Time,Channel 1,Channel 2
12585.8154871583,0.504,0.0
12585.815740728378,0.504,-0.016
12585.815994298458,0.536,0.0
12585.816247868537,0.52,-0.016
12585.816501438618,0.536,0.0
12585.816755008698,0.52,0.0
12585.817008578777,0.536,-0.016
12585.817262148857,0.536,-0.016
12585.817515718936,0.504,0.0
12585.817769289017,0.52,-0.008
12585.818022859097,0.496,0.024
12585.818276429176,0.512,0.024
12585.818529999256,0.504,0.136
12585.818783569335,0.504,0.128
12585.819037139416,0.52,0.264
12585.819290709496,0.504,0.264
12585.819544279575,0.52,0.336
12585.819797849656,0.504,0.336
12585.820051419734,0.52,0.352
12585.820304989815,0.504,0.352
12585.820558559895,0.52,0.36
12585.820812129974,0.504,0.36
12585.821065700055,0.52,0.36
12585.821319270133,0.504,0.36
12585.821572840214,0.528,0.36
12585.821826410294,0.536,0.36
12585.822079980373,0.512,0.36
12585.822333550454,0.52,0.36
12585.822587120532,0.504,0.376
12585.822840690613,0.504,0.36
12585.823094260693,0.528,0.368
12585.823347830772,0.512,0.368
12585.823601400853,0.536,0.40800000000000003
12585.823854970931,0.536,0.40800000000000003
12585.824108541012,0.512,0.424
12585.824362111092,0.504,0.41600000000000004
12585.824615681171,0.52,0.424
12585.824869251252,0.52,0.424
12585.82512282133,0.504,0.40800000000000003
12585.82537639141,0.512,0.41600000000000004
12585.825629961491,0.528,0.424
12585.82588353157,0.52,0.424
12585.82613710165,0.536,0.376
12585.82639067173,0.536,0.368
12585.82664424181,0.52,0.384
12585.82689781189,0.52,0.384
12585.827151381969,0.504,0.41600000000000004
12585.82740495205,0.52,0.40800000000000003
12585.827658522128,0.504,0.424
12585.827912092209,0.504,0.41600000000000004
12585.82816566229,0.52,0.432
12585.828419232368,0.504,0.41600000000000004
12585.828672802449,0.536,0.424
12585.828926372527,0.544,0.40800000000000003
12585.829179942608,0.496,0.424
12585.829433512688,0.504,0.424
12585.829687082767,0.536,0.40800000000000003
12585.829940652848,0.52,0.40800000000000003
12585.830194222926,0.536,0.432
12585.830447793007,0.512,0.424
12585.830701363087,0.528,0.40800000000000003
12585.830954933166,0.536,0.424
12585.831208503247,0.52,0.40800000000000003
12585.831462073325,0.52,0.424
12585.831715643406,0.536,0.384
12585.831969213486,0.504,0.384
12585.832222783565,0.536,0.36
12585.832476353646,0.536,0.36
12585.832729923724,0.512,0.376
12585.832983493805,0.52,0.376
12585.833237063885,0.504,0.4
12585.833490633964,0.528,0.384
12585.833744204045,0.504,0.36
12585.833997774123,0.504,0.36
12585.834251344204,0.52,0.4
12585.834504914284,0.504,0.40800000000000003
12585.834758484363,0.52,0.424
12585.835012054444,0.52,0.40800000000000003
12585.835265624522,0.504,0.424
12585.835519194603,0.504,0.424
12585.835772764683,0.512,0.40800000000000003
12585.836026334762,0.512,0.4
12585.836279904843,0.536,0.376
12585.836533474921,0.52,0.376
12585.836787045002,0.536,0.4
12585.837040615083,0.536,0.4
12585.837294185161,0.512,0.41600000000000004
12585.837547755242,0.52,0.40800000000000003
12585.83780132532,0.504,0.424
12585.838054895401,0.504,0.41600000000000004
12585.838308465482,0.528,0.424
12585.83856203556,0.544,0.424
12585.83881560564,0.512,0.4
12585.83906917572,0.52,0.40800000000000003
12585.8393227458,0.504,0.392
12585.83957631588,0.504,0.4
12585.83982988596,0.52,0.424
12585.84008345604,0.504,0.41600000000000004
12585.840337026119,0.528,0.432
12585.840590596199,0.528,0.41600000000000004
12585.84084416628,0.504,0.368
12585.841097736358,0.504,0.368
12585.841351306439,0.52,0.36
12585.841604876518,0.52,0.368
12585.841858446598,0.544,0.4
12585.842112016679,0.528,0.4
12585.842365586757,0.544,0.376
12585.842619156838,0.536,0.376
12585.842872726917,0.528,0.36
12585.843126296997,0.528,0.36
12585.843379867078,0.544,0.376
12585.843633437156,0.528,0.36
12585.843887007237,0.544,0.392
12585.844140577316,0.544,0.392
12585.844394147396,0.528,0.424
12585.844647717477,0.528,0.424
12585.844901287555,0.544,0.392
12585.845154857636,0.528,0.384
12585.845408427715,0.544,0.36
12585.845661997795,0.528,0.36
12585.845915567876,0.536,0.36
12585.846169137954,0.544,0.36
12585.846422708035,0.504,0.36
12585.846676278114,0.512,0.36
12585.846929848194,0.544,0.368
12585.847183418275,0.544,0.36
12585.847436988353,0.536,0.368
12585.847690558434,0.536,0.368
12585.847944128513,0.552,0.4
12585.848197698593,0.544,0.40800000000000003
12585.848451268674,0.528,0.384
12585.848704838752,0.536,0.376
12585.848958408833,0.552,0.36
12585.849211978912,0.536,0.36
12585.849465548992,0.552,0.368
12585.849719119073,0.528,0.36
12585.849972689151,0.552,0.376
12585.850226259232,0.536,0.376
12585.85047982931,0.552,0.424
12585.850733399391,0.536,0.424
12585.850986969472,0.552,0.40800000000000003
12585.85124053955,0.536,0.40800000000000003
12585.851494109631,0.552,0.424
12585.85174767971,0.536,0.41600000000000004
12585.85200124979,0.552,0.424
12585.85225481987,0.536,0.41600000000000004
12585.85250838995,0.552,0.4
12585.85276196003,0.544,0.392
12585.853015530109,0.536,0.368
12585.85326910019,0.536,0.36
12585.85352267027,0.552,0.376
12585.853776240348,0.536,0.376
12585.854029810429,0.544,0.40800000000000003
12585.854283380508,0.536,0.40800000000000003
12585.854536950588,0.544,0.376
12585.854790520669,0.544,0.384
12585.855044090747,0.536,0.36
12585.855297660828,0.544,0.36
12585.855551230907,0.536,0.368
12585.855804800987,0.536,0.36
12585.856058371068,0.552,0.36
12585.856311941146,0.552,0.36
12585.856565511227,0.536,0.36
12585.856819081306,0.552,0.36
12585.857072651386,0.536,0.376
12585.857326221467,0.536,0.384
12585.857579791546,0.552,0.4
12585.857833361626,0.552,0.4
12585.858086931705,0.536,0.424
12585.858340501785,0.536,0.424
12585.858594071866,0.552,0.4
12585.858847641945,0.536,0.4
12585.859101212025,0.552,0.384
12585.859354782104,0.536,0.368
12585.859608352184,0.552,0.392
12585.859861922265,0.536,0.4
12585.860115492344,0.552,0.424
12585.860369062424,0.536,0.424
12585.860622632503,0.552,0.40800000000000003
12585.860876202583,0.544,0.424
12585.861129772664,0.536,0.41600000000000004
12585.861383342743,0.544,0.41600000000000004
12585.861636912823,0.536,0.392
12585.861890482902,0.552,0.40800000000000003
12585.862144052982,0.528,0.424
12585.862397623063,0.536,0.41600000000000004
12585.862651193142,0.552,0.424
12585.862904763222,0.544,0.424
12585.8631583333,0.52,0.384
12585.863411903381,0.536,0.384
12585.863665473462,0.512,0.40800000000000003
12585.86391904354,0.512,0.40800000000000003
12585.864172613621,0.544,0.41600000000000004
12585.8644261837,0.528,0.41600000000000004
12585.86467975378,0.544,0.432
12585.86493332386,0.544,0.424
12585.86518689394,0.52,0.4
12585.86544046402,0.52,0.4
12585.865694034099,0.544,0.384
12585.86594760418,0.544,0.368
12585.86620117426,0.52,0.384
12585.866454744339,0.504,0.376
12585.86670831442,0.536,0.40800000000000003
12585.866961884498,0.536,0.4
12585.867215454578,0.552,0.368
12585.867469024659,0.536,0.368
12585.867722594738,0.552,0.36
12585.867976164818,0.536,0.36
12585.868229734897,0.544,0.368
12585.868483304977,0.536,0.368
12585.868736875058,0.552,0.41600000000000004
12585.868990445137,0.536,0.41600000000000004
12585.869244015217,0.552,0.384
12585.869497585296,0.536,0.384
12585.869751155376,0.552,0.368
12585.870004725457,0.536,0.36
12585.870258295536,0.552,0.384
12585.870511865616,0.536,0.4
12585.870765435695,0.544,0.384
12585.871019005775,0.536,0.384
12585.871272575856,0.552,0.368
12585.871526145935,0.536,0.368
12585.871779716015,0.544,0.4
12585.872033286094,0.536,0.4
12585.872286856174,0.544,0.424
12585.872540426255,0.536,0.424
12585.872793996334,0.552,0.40800000000000003
12585.873047566414,0.536,0.4
12585.873301136493,0.552,0.368
12585.873554706573,0.536,0.36
12585.873808276654,0.552,0.368
12585.874061846733,0.536,0.36
12585.874315416813,0.552,0.368
12585.874568986892,0.536,0.36
12585.874822556973,0.552,0.368
12585.875076127053,0.536,0.36
12585.875329697132,0.544,0.376
12585.875583267212,0.536,0.36
12585.875836837291,0.552,0.368
12585.876090407372,0.536,0.368
12585.876343977452,0.552,0.392
12585.87659754753,0.536,0.392
12585.876851117611,0.552,0.424
12585.87710468769,0.552,0.424
12585.87735825777,0.536,0.4
12585.877611827851,0.536,0.41600000000000004
12585.87786539793,0.552,0.432
12585.87811896801,0.536,0.41600000000000004
12585.878372538089,0.552,0.376
12585.87862610817,0.536,0.376
12585.87887967825,0.552,0.36
12585.879133248329,0.552,0.352
12585.87938681841,0.536,0.36
12585.879640388488,0.536,0.36
12585.879893958569,0.552,0.368
12585.88014752865,0.552,0.368
12585.880401098728,0.536,0.36
12585.880654668808,0.536,0.36
12585.880908238887,0.552,0.384
12585.881161808968,0.536,0.384
12585.881415379048,0.544,0.32
12585.881668949127,0.536,0.312
12585.881922519207,0.544,0.16
12585.882176089286,0.536,0.152
12585.882429659367,0.552,0.04
12585.882683229447,0.536,0.048
12585.882936799526,0.552,0.0
12585.883190369606,0.536,0.008
12585.883443939685,0.552,-0.008
12585.883697509766,0.536,-0.008
12585.883951079846,0.552,0.0
12585.884204649925,0.552,0.0
12585.884458220005,0.536,-0.008
12585.884711790084,0.536,-0.008
12585.884965360165,0.552,0.0
12585.885218930245,0.536,0.0
12585.885472500324,0.552,-0.008
12585.885726070404,0.536,-0.008
12585.885979640483,0.552,0.0
12585.886233210564,0.536,0.0
12585.886486780644,0.544,-0.008
12585.886740350723,0.552,-0.008
12585.886993920803,0.536,0.0
12585.887247490882,0.536,0.0
12585.887501060963,0.552,-0.008
12585.887754631043,0.552,0.0
12585.888008201122,0.528,-0.008
12585.888261771202,0.544,0.0
12585.888515341281,0.528,-0.008
12585.888768911362,0.536,0.0
12585.889022481442,0.512,-0.008
12585.889276051521,0.512,-0.008
12585.889529621601,0.52,0.0
12585.88978319168,0.512,-0.016
12585.89003676176,0.536,0.0
12585.890290331841,0.528,0.0
12585.89054390192,0.544,-0.008
12585.890797472,0.536,0.0
12585.89105104208,0.512,-0.016
12585.89130461216,0.512,-0.008
12585.89155818224,0.536,0.0
12585.891811752319,0.528,0.0
12585.8920653224,0.544,-0.016
12585.892318892478,0.528,0.0
12585.892572462559,0.544,-0.016
12585.89282603264,0.528,0.0
12585.893079602718,0.512,-0.016
12585.893333172799,0.512,0.0
12585.893586742877,0.528,-0.016
12585.893840312958,0.52,0.0
12585.894093883038,0.504,-0.008
12585.894347453117,0.512,-0.016
12585.894601023198,0.52,0.0
12585.894854593276,0.512,-0.016
12585.895108163357,0.536,0.0
12585.895361733437,0.528,0.0
12585.895615303516,0.544,-0.016
12585.895868873597,0.528,0.0
12585.896122443675,0.544,-0.016
12585.896376013756,0.544,-0.008
12585.896629583836,0.528,0.0
12585.896883153915,0.528,0.0
12585.897136723996,0.536,-0.008
12585.897390294074,0.536,-0.008
12585.897643864155,0.512,0.0
12585.897897434235,0.528,0.0
12585.898151004314,0.512,-0.008
12585.898404574395,0.512,0.0
12585.898658144473,0.528,-0.016
12585.898911714554,0.52,-0.016
12585.899165284634,0.504,0.0
12585.899418854713,0.512,0.0
12585.899672424794,0.528,-0.008
12585.899925994872,0.528,0.0
12585.900179564953,0.504,-0.016
12585.900433135033,0.512,-0.016
12585.900686705112,0.504,0.0
12585.900940275193,0.504,0.0
12585.901193845271,0.52,-0.016
12585.901447415352,0.512,0.0
12585.901700985432,0.536,-0.016
12585.901954555511,0.528,0.0
12585.902208125592,0.544,-0.016
12585.90246169567,0.528,0.0
12585.90271526575,0.536,-0.016
12585.902968835831,0.528,0.0
12585.90322240591,0.544,-0.016
12585.90347597599,0.544,0.0
12585.90372954607,0.52,-0.016
12585.90398311615,0.528,0.0
12585.90423668623,0.504,-0.016
12585.90449025631,0.504,0.0
12585.90474382639,0.536,-0.016
12585.904997396468,0.528,0.0
12585.905250966549,0.544,-0.016
12585.90550453663,0.536,0.0
12585.905758106708,0.528,-0.016
12585.906011676789,0.52,0.0
12585.906265246867,0.544,-0.016
12585.906518816948,0.536,-0.016
12585.906772387028,0.512,0.0
12585.907025957107,0.528,0.0
12585.907279527188,0.536,-0.016
12585.907533097266,0.528,0.0
12585.907786667347,0.536,-0.016
12585.908040237427,0.528,0.0
12585.908293807506,0.536,-0.016
12585.908547377587,0.536,0.0
12585.908800947665,0.512,-0.016
12585.909054517746,0.52,0.0
12585.909308087827,0.504,-0.016
12585.909561657905,0.512,-0.016
12585.909815227986,0.544,0.0
12585.910068798064,0.528,-0.016
12585.910322368145,0.544,0.0
12585.910575938226,0.536,0.0
12585.910829508304,0.504,-0.016
12585.911083078385,0.512,0.0
12585.911336648463,0.52,-0.016
12585.911590218544,0.52,0.0
12585.911843788625,0.504,-0.016
12585.912097358703,0.504,0.0
12585.912350928784,0.536,-0.016
12585.912604498862,0.528,-0.016
12585.912858068943,0.544,0.0
12585.913111639024,0.528,-0.008
12585.913365209102,0.544,0.0
12585.913618779183,0.528,-0.016
12585.913872349262,0.536,0.0
12585.914125919342,0.528,0.0
12585.914379489423,0.544,-0.016
12585.914633059501,0.536,0.0
12585.914886629582,0.52,-0.016
12585.91514019966,0.528,0.0
12585.915393769741,0.512,-0.016
12585.915647339822,0.528,0.0
12585.9159009099,0.504,-0.016
12585.91615447998,0.504,0.0
12585.91640805006,0.528,-0.016
12585.91666162014,0.52,-0.016
12585.91691519022,0.544,0.0
12585.9171687603,0.536,-0.016
12585.91742233038,0.504,0.0
12585.917675900459,0.504,-0.016
12585.91792947054,0.528,0.0
12585.91818304062,0.528,-0.016
12585.918436610698,0.504,0.0
12585.918690180779,0.504,-0.016
12585.918943750858,0.52,0.0
12585.919197320938,0.52,-0.016
12585.919450891019,0.504,0.0
12585.919704461097,0.52,-0.016
12585.919958031178,0.504,0.0
12585.920211601257,0.504,0.0
12585.920465171337,0.512,-0.016
12585.920718741418,0.504,-0.016
12585.920972311496,0.52,0.0
12585.921225881577,0.504,0.0
12585.921479451656,0.528,-0.016
12585.921733021736,0.52,0.0
12585.921986591817,0.536,-0.016
12585.922240161895,0.52,0.0
12585.922493731976,0.536,-0.016
12585.922747302055,0.52,0.0
12585.923000872135,0.536,-0.016
12585.923254442216,0.52,0.0
12585.923508012294,0.504,-0.016
12585.923761582375,0.504,0.0
12585.924015152454,0.512,-0.016
12585.924268722534,0.504,0.0
12585.924522292615,0.536,-0.016
12585.924775862693,0.528,-0.016
12585.925029432774,0.544,0.0
12585.925283002853,0.536,-0.016
12585.925536572933,0.52,0.0
12585.925790143014,0.544,0.0
12585.926043713092,0.504,-0.016
12585.926297283173,0.504,-0.016
12585.926550853252,0.536,0.0
12585.926804423332,0.52,-0.016
12585.927057993413,0.536,0.0
12585.927311563491,0.528,0.0
12585.927565133572,0.544,-0.016
12585.92781870365,0.544,-0.016
12585.928072273731,0.52,0.0
12585.928325843812,0.512,0.0
12585.92857941389,0.528,-0.016
12585.928832983971,0.52,-0.016
12585.92908655405,0.544,0.0
12585.92934012413,0.536,0.0
12585.92959369421,0.52,-0.016
12585.92984726429,0.536,-0.016
12585.93010083437,0.52,0.0
12585.930354404449,0.512,0.0
12585.93060797453,0.528,-0.016
12585.93086154461,0.504,-0.016
12585.931115114689,0.52,0.0
12585.931368684769,0.512,-0.016
12585.931622254848,0.528,0.0
12585.931875824928,0.504,0.0
12585.932129395009,0.536,-0.016
12585.932382965088,0.528,0.0
12585.932636535168,0.512,-0.016
12585.932890105247,0.52,-0.016
12585.933143675327,0.528,0.0
12585.933397245408,0.52,-0.016
12585.933650815487,0.536,0.0
12585.933904385567,0.528,-0.016
12585.934157955646,0.536,0.0
12585.934411525726,0.528,0.0
12585.934665095807,0.512,-0.016
12585.934918665886,0.52,-0.016
12585.935172235966,0.544,0.0
12585.935425806045,0.536,-0.016
12585.935679376125,0.52,0.0
12585.935932946206,0.528,0.0
12585.936186516285,0.544,-0.016
12585.936440086365,0.528,-0.016
12585.936693656444,0.544,0.0
12585.936947226524,0.528,-0.016
12585.937200796605,0.536,0.0
12585.937454366684,0.528,-0.016
12585.937707936764,0.544,0.0
12585.937961506843,0.528,0.0
12585.938215076923,0.536,-0.016
12585.938468647004,0.528,-0.016
12585.938722217083,0.544,0.0
12585.938975787163,0.536,0.0
12585.939229357242,0.512,-0.016
12585.939482927322,0.504,0.0
12585.939736497403,0.536,-0.016
12585.939990067482,0.528,-0.016
12585.940243637562,0.544,0.0
12585.94049720764,0.528,0.0
12585.940750777721,0.544,-0.016
12585.941004347802,0.528,0.0
12585.94125791788,0.512,-0.016
12585.941511487961,0.512,-0.016
12585.94176505804,0.52,0.0
12585.94201862812,0.504,0.0
12585.942272198201,0.52,-0.016
12585.94252576828,0.504,-0.016
12585.94277933836,0.52,0.0
12585.943032908439,0.52,-0.016
12585.94328647852,0.504,0.0
12585.9435400486,0.504,-0.016
12585.943793618679,0.52,0.0
12585.94404718876,0.512,-0.008
12585.944300758838,0.536,0.0
12585.944554328918,0.528,-0.008
12585.944807898999,0.512,0.016
12585.945061469078,0.512,0.024
12585.945315039158,0.536,0.128
12585.945568609237,0.544,0.136
12585.945822179317,0.52,0.28
12585.946075749398,0.528,0.28800000000000003
12585.946329319477,0.544,0.376
12585.946582889557,0.536,0.376
12585.946836459636,0.512,0.4
12585.947090029716,0.504,0.41600000000000004
12585.947343599797,0.52,0.392
12585.947597169876,0.504,0.392
12585.947850739956,0.536,0.368
12585.948104310035,0.536,0.392
12585.948357880116,0.52,0.40800000000000003
12585.948611450196,0.512,0.40800000000000003
12585.948865020275,0.52,0.41600000000000004
12585.949118590355,0.512,0.41600000000000004
12585.949372160434,0.52,0.432
12585.949625730515,0.504,0.424
12585.949879300595,0.528,0.4
12585.950132870674,0.52,0.4
12585.950386440754,0.536,0.368
12585.950640010833,0.536,0.36
12585.950893580914,0.512,0.384
12585.951147150994,0.52,0.392
12585.951400721073,0.504,0.424
12585.951654291153,0.504,0.424
12585.951907861232,0.52,0.40800000000000003
12585.952161431313,0.512,0.40800000000000003
12585.952415001393,0.504,0.424
12585.952668571472,0.504,0.41600000000000004
12585.952922141552,0.52,0.40800000000000003
12585.953175711631,0.504,0.4
12585.953429281712,0.52,0.424
12585.953682851792,0.504,0.41600000000000004
12585.95393642187,0.52,0.384
12585.954189991951,0.504,0.41600000000000004
12585.95444356203,0.52,0.376
12585.95469713211,0.52,0.384
12585.954950702191,0.544,0.36
12585.95520427227,0.536,0.368
12585.95545784235,0.504,0.376
12585.955711412429,0.496,0.368
12585.95596498251,0.536,0.384
12585.95621855259,0.536,0.376
12585.956472122669,0.52,0.36
12585.95672569275,0.52,0.36
12585.956979262828,0.536,0.368
12585.957232832909,0.528,0.36
12585.95748640299,0.504,0.36
12585.957739973068,0.52,0.36
12585.957993543148,0.504,0.36
12585.958247113227,0.512,0.36
12585.958500683308,0.528,0.36
12585.958754253388,0.512,0.36
12585.959007823467,0.504,0.36
12585.959261393547,0.504,0.36
12585.959514963626,0.52,0.36
12585.959768533707,0.504,0.36
12585.960022103787,0.52,0.36
12585.960275673866,0.504,0.36
12585.960529243946,0.52,0.36
12585.960782814025,0.504,0.36
12585.961036384106,0.528,0.36
12585.961289954186,0.528,0.36
12585.961543524265,0.504,0.36
12585.961797094345,0.512,0.36
12585.962050664424,0.528,0.36
12585.962304234505,0.536,0.36
12585.962557804585,0.504,0.36
12585.962811374664,0.504,0.36
12585.963064944744,0.536,0.36
12585.963318514823,0.544,0.36
12585.963572084904,0.52,0.36
12585.963825654984,0.52,0.36
12585.964079225063,0.504,0.36
12585.964332795143,0.512,0.36
12585.964586365222,0.528,0.36
12585.964839935303,0.52,0.36
12585.965093505383,0.536,0.36
12585.965347075462,0.544,0.36
12585.965600645543,0.52,0.36
12585.965854215621,0.528,0.36
12585.966107785702,0.504,0.36
12585.966361355782,0.504,0.36
12585.966614925861,0.52,0.36
12585.966868495942,0.52,0.36
12585.96712206602,0.504,0.36
12585.9673756361,0.504,0.36
12585.967629206181,0.52,0.36
12585.96788277626,0.504,0.36
12585.96813634634,0.52,0.36
12585.96838991642,0.512,0.36
12585.9686434865,0.504,0.36
12585.96889705658,0.504,0.36
12585.969150626659,0.512,0.352
12585.96940419674,0.504,0.36
12585.969657766818,0.512,0.36
12585.969911336899,0.504,0.36
12585.97016490698,0.52,0.36
12585.970418477058,0.512,0.36
12585.970672047139,0.504,0.36
12585.970925617217,0.504,0.36
12585.971179187298,0.52,0.352
12585.971432757378,0.512,0.36
12585.971686327457,0.504,0.36
12585.971939897538,0.504,0.36
12585.972193467616,0.536,0.36
12585.972447037697,0.52,0.36
12585.972700607777,0.536,0.36
12585.972954177856,0.52,0.36
12585.973207747937,0.504,0.36
12585.973461318015,0.504,0.36
12585.973714888096,0.52,0.36
12585.973968458176,0.504,0.36
12585.974222028255,0.512,0.36
12585.974475598336,0.504,0.36
12585.974729168414,0.528,0.36
12585.974982738495,0.544,0.36
12585.975236308575,0.52,0.36
12585.975489878654,0.52,0.36
12585.975743448735,0.504,0.36
12585.975997018813,0.512,0.36
12585.976250588894,0.536,0.36
12585.976504158974,0.536,0.36
12585.976757729053,0.52,0.36
12585.977011299134,0.528,0.36
12585.977264869212,0.504,0.36
12585.977518439293,0.512,0.36
12585.977772009373,0.536,0.36
12585.978025579452,0.528,0.36
12585.978279149533,0.544,0.36
12585.978532719611,0.528,0.36
12585.978786289692,0.536,0.36
12585.979039859772,0.536,0.36
12585.979293429851,0.512,0.36
12585.979546999932,0.504,0.36
12585.97980057001,0.52,0.36
12585.980054140091,0.504,0.36
12585.980307710171,0.52,0.36
12585.98056128025,0.528,0.36
12585.98081485033,0.504,0.36
12585.98106842041,0.504,0.36
12585.98132199049,0.52,0.36
12585.98157556057,0.52,0.36
12585.98182913065,0.504,0.36
12585.98208270073,0.52,0.36
12585.982336270808,0.504,0.352
12585.982589840889,0.504,0.36
12585.98284341097,0.528,0.36
12585.983096981048,0.536,0.36
12585.983350551129,0.504,0.36
12585.983604121207,0.528,0.36
12585.983857691288,0.504,0.36
12585.984111261369,0.52,0.36
12585.984364831447,0.504,0.36
12585.984618401528,0.504,0.36
12585.984871971606,0.52,0.36
12585.985125541687,0.52,0.36
12585.985379111768,0.504,0.36
12585.985632681846,0.504,0.36
12585.985886251927,0.52,0.36
12585.986139822005,0.52,0.36
12585.986393392086,0.504,0.36
12585.986646962167,0.52,0.36
12585.986900532245,0.504,0.36
12585.987154102326,0.512,0.36
12585.987407672405,0.504,0.352
12585.987661242485,0.504,0.36
12585.987914812566,0.52,0.36
12585.988168382644,0.52,0.36
12585.988421952725,0.504,0.36
12585.988675522804,0.504,0.36
12585.988929092884,0.52,0.36
12585.989182662965,0.504,0.36
12585.989436233043,0.52,0.36
12585.989689803124,0.504,0.36
12585.989943373203,0.528,0.36
12585.990196943283,0.504,0.36
12585.990450513364,0.528,0.368
12585.990704083442,0.528,0.36
12585.990957653523,0.52,0.376
12585.991211223602,0.528,0.392
12585.991464793682,0.512,0.368
12585.991718363763,0.512,0.368
12585.991971933841,0.504,0.392
12585.992225503922,0.504,0.392
12585.992479074,0.52,0.41600000000000004
12585.992732644081,0.504,0.424
12585.992986214162,0.52,0.41600000000000004
12585.99323978424,0.52,0.424
12585.99349335432,0.504,0.41600000000000004
12585.9937469244,0.504,0.40800000000000003
12585.99400049448,0.512,0.368
12585.99425406456,0.504,0.36
12585.99450763464,0.512,0.384
12585.99476120472,0.512,0.384
12585.995014774799,0.528,0.40800000000000003
12585.99526834488,0.528,0.4
12585.99552191496,0.512,0.424
12585.995775485038,0.504,0.40800000000000003
12585.996029055119,0.528,0.424
12585.996282625198,0.504,0.424
12585.996536195278,0.52,0.41600000000000004
12585.996789765359,0.52,0.41600000000000004
12585.997043335437,0.504,0.424
12585.997296905518,0.52,0.424
12585.997550475597,0.512,0.40800000000000003
12585.997804045677,0.528,0.40800000000000003
12585.998057615758,0.504,0.376
12585.998311185836,0.504,0.376
12585.998564755917,0.52,0.40800000000000003
12585.998818325996,0.504,0.424
12585.999071896076,0.536,0.392
12585.999325466157,0.528,0.392
12585.999579036235,0.544,0.368
12585.999832606316,0.52,0.368
12586.000086176395,0.536,0.4
12586.000339746475,0.544,0.4
12586.000593316556,0.52,0.368
12586.000846886634,0.536,0.36
12586.001100456715,0.512,0.384
12586.001354026794,0.504,0.384
12586.001607596874,0.52,0.41600000000000004
12586.001861166955,0.512,0.41600000000000004
12586.002114737033,0.528,0.424
12586.002368307114,0.512,0.41600000000000004
12586.002621877193,0.504,0.424
12586.002875447273,0.52,0.424
12586.003129017354,0.504,0.41600000000000004
12586.003382587432,0.504,0.41600000000000004
12586.003636157513,0.52,0.424
12586.003889727592,0.52,0.41600000000000004
12586.004143297672,0.504,0.424
12586.004396867753,0.504,0.424
12586.004650437832,0.52,0.384
12586.004904007912,0.504,0.376
12586.00515757799,0.52,0.36
12586.005411148071,0.504,0.368
12586.005664718152,0.52,0.40800000000000003
12586.00591828823,0.512,0.40800000000000003
12586.006171858311,0.528,0.424
12586.00642542839,0.528,0.424
12586.00667899847,0.504,0.40800000000000003
12586.00693256855,0.504,0.41600000000000004
12586.00718613863,0.536,0.40800000000000003
12586.00743970871,0.536,0.41600000000000004
12586.007693278789,0.52,0.36
12586.00794684887,0.528,0.352
12586.00820041895,0.504,0.28
12586.008453989029,0.52,0.272
12586.00870755911,0.536,0.136
12586.008961129188,0.536,0.128
12586.009214699268,0.52,0.048
12586.009468269349,0.528,0.04
12586.009721839428,0.504,0.008
12586.009975409508,0.52,0.008
12586.010228979587,0.544,-0.008
12586.010482549667,0.528,-0.008
12586.010736119748,0.552,0.0
12586.010989689827,0.544,0.0
12586.011243259907,0.528,-0.008
12586.011496829986,0.544,0.0
12586.011750400066,0.528,-0.008
12586.012003970147,0.528,-0.016
12586.012257540226,0.544,0.0
12586.012511110306,0.528,-0.008
12586.012764680385,0.544,0.0
12586.013018250465,0.536,0.0
12586.013271820546,0.544,-0.008
12586.013525390625,0.528,0.0
12586.013778960705,0.544,-0.008
12586.014032530784,0.528,-0.008
12586.014286100864,0.552,0.0
12586.014539670945,0.544,0.0
12586.014793241024,0.528,-0.008
12586.015046811104,0.536,-0.008
12586.015300381183,0.544,0.0
12586.015553951263,0.544,-0.008
12586.015807521344,0.528,0.0
12586.016061091423,0.536,0.0
