Time,Channel 1,Channel 2
12586.016314661503,0.552,-0.008
12586.016568231582,0.536,0.0
12586.016821801662,0.544,-0.008
12586.017075371743,0.536,0.0
12586.017328941822,0.552,-0.016
12586.017582511902,0.536,0.0
12586.017836081981,0.552,-0.016
12586.018089652061,0.536,-0.008
12586.018343222142,0.552,0.0
12586.01859679222,0.536,-0.008
12586.018850362301,0.552,0.0
12586.01910393238,0.552,0.0
12586.01935750246,0.536,-0.008
12586.019611072541,0.536,0.0
12586.01986464262,0.552,-0.008
12586.0201182127,0.552,0.0
12586.020371782779,0.536,-0.016
12586.02062535286,0.544,0.0
12586.02087892294,0.528,-0.008
12586.021132493019,0.536,-0.008
12586.0213860631,0.552,0.0
12586.021639633178,0.536,0.0
12586.021893203259,0.552,-0.008
12586.022146773339,0.536,0.0
12586.022400343418,0.552,-0.008
12586.022653913498,0.536,-0.016
12586.022907483577,0.552,0.0
12586.023161053658,0.536,0.0
12586.023414623738,0.552,-0.016
12586.023668193817,0.536,-0.008
12586.023921763897,0.552,0.0
12586.024175333976,0.536,0.0
12586.024428904057,0.552,-0.008
12586.024682474137,0.536,0.0
12586.024936044216,0.552,-0.016
12586.025189614296,0.536,-0.016
12586.025443184375,0.552,0.0
12586.025696754456,0.544,0.0
12586.025950324536,0.528,-0.008
12586.026203894615,0.536,0.0
12586.026457464695,0.552,-0.016
12586.026711034774,0.536,0.0
12586.026964604855,0.552,-0.016
12586.027218174935,0.536,0.0
12586.027471745014,0.552,-0.016
12586.027725315094,0.536,-0.016
12586.027978885173,0.552,0.0
12586.028232455254,0.536,0.0
12586.028486025334,0.544,-0.016
12586.028739595413,0.536,0.0
12586.028993165493,0.552,-0.016
12586.029246735572,0.536,0.0
12586.029500305653,0.544,-0.016
12586.029753875733,0.536,-0.016
12586.030007445812,0.552,0.0
12586.030261015892,0.536,0.0
12586.030514585971,0.552,-0.016
12586.030768156052,0.536,0.0
12586.031021726132,0.56,-0.016
12586.03127529621,0.536,0.0
12586.031528866291,0.552,-0.016
12586.03178243637,0.536,0.0
12586.03203600645,0.544,-0.016
12586.032289576531,0.536,-0.016
12586.03254314661,0.552,0.0
12586.03279671669,0.536,-0.016
12586.03305028677,0.544,0.0
12586.03330385685,0.552,-0.016
12586.03355742693,0.536,0.0
12586.033810997009,0.536,-0.016
12586.03406456709,0.552,0.0
12586.034318137168,0.536,0.0
12586.034571707249,0.552,-0.016
12586.03482527733,0.536,0.0
12586.035078847408,0.552,-0.016
12586.035332417488,0.536,0.0
12586.035585987567,0.552,-0.016
12586.035839557648,0.536,0.0
12586.036093127728,0.552,-0.016
12586.036346697807,0.536,-0.016
12586.036600267887,0.552,0.0
12586.036853837966,0.552,0.0
12586.037107408047,0.536,-0.016
12586.037360978127,0.552,-0.016
12586.037614548206,0.536,0.0
12586.037868118286,0.536,0.0
12586.038121688365,0.552,-0.016
12586.038375258446,0.544,-0.016
12586.038628828526,0.536,0.0
12586.038882398605,0.536,0.0
12586.039135968686,0.544,-0.016
12586.039389538764,0.536,0.0
12586.039643108845,0.544,-0.016
12586.039896678925,0.552,-0.016
12586.040150249004,0.528,0.0
12586.040403819085,0.536,-0.016
12586.040657389163,0.528,0.0
12586.040910959244,0.512,0.0
12586.041164529324,0.528,-0.016
12586.041418099403,0.52,0.0
12586.041671669484,0.544,-0.016
12586.041925239562,0.536,0.0
12586.042178809643,0.512,-0.016
12586.042432379723,0.52,-0.016
12586.042685949802,0.512,0.0
12586.042939519883,0.512,0.0
12586.043193089961,0.544,-0.016
12586.043446660042,0.528,0.0
12586.043700230122,0.536,-0.016
12586.043953800201,0.528,0.0
12586.044207370282,0.512,-0.016
12586.04446094036,0.512,0.0
12586.04471451044,0.528,-0.016
12586.044968080521,0.52,0.0
12586.0452216506,0.536,-0.016
12586.04547522068,0.528,-0.016
12586.04572879076,0.544,0.0
12586.04598236084,0.544,-0.016
12586.04623593092,0.512,0.0
12586.046489500999,0.512,-0.016
12586.04674307108,0.52,0.0
12586.046996641158,0.512,-0.016
12586.047250211239,0.52,0.0
12586.04750378132,0.512,-0.016
12586.047757351398,0.544,0.0
12586.048010921479,0.528,0.0
12586.048264491557,0.544,-0.016
12586.048518061638,0.536,-0.016
12586.048771631718,0.512,-0.008
12586.049025201797,0.504,0.0
12586.049278771878,0.528,-0.016
12586.049532341956,0.528,-0.016
12586.049785912037,0.544,0.0
12586.050039482117,0.536,-0.016
12586.050293052196,0.512,0.0
12586.050546622277,0.52,-0.016
12586.050800192355,0.536,0.0
12586.051053762436,0.544,-0.016
12586.051307332516,0.52,0.0
12586.051560902595,0.536,0.0
12586.051814472676,0.512,-0.016
12586.052068042754,0.504,0.0
12586.052321612835,0.528,-0.016
12586.052575182915,0.512,-0.016
12586.052828752994,0.52,0.0
12586.053082323075,0.512,0.0
12586.053335893153,0.52,-0.008
12586.053589463234,0.512,0.0
12586.053843033314,0.52,-0.016
12586.054096603393,0.504,-0.016
12586.054350173474,0.536,0.0
12586.054603743552,0.536,0.0
12586.054857313633,0.52,-0.016
12586.055110883713,0.528,0.0
12586.055364453792,0.512,-0.016
12586.055618023873,0.512,-0.016
12586.055871593951,0.52,0.0
12586.056125164032,0.504,-0.016
12586.056378734113,0.52,0.0
12586.056632304191,0.504,-0.016
12586.056885874272,0.528,0.0
12586.05713944435,0.52,-0.016
12586.057393014431,0.504,0.0
12586.057646584512,0.52,-0.016
12586.05790015459,0.504,0.0
12586.05815372467,0.504,-0.016
12586.05840729475,0.52,0.0
12586.05866086483,0.504,-0.016
12586.05891443491,0.512,0.0
12586.05916800499,0.504,0.0
12586.05942157507,0.52,-0.016
12586.059675145149,0.52,-0.016
12586.059928715229,0.504,0.0
12586.06018228531,0.512,0.0
12586.060435855388,0.528,-0.016
12586.060689425469,0.52,0.0
12586.060942995548,0.504,-0.016
12586.061196565628,0.504,-0.016
12586.061450135709,0.536,0.0
12586.061703705787,0.52,-0.016
12586.061957275868,0.536,0.0
12586.062210845947,0.528,-0.016
12586.062464416027,0.504,0.0
12586.062717986108,0.52,-0.016
12586.062971556186,0.536,0.0
12586.063225126267,0.52,0.0
12586.063478696346,0.544,-0.016
12586.063732266426,0.544,0.0
12586.063985836507,0.52,-0.016
12586.064239406585,0.52,0.0
12586.064492976666,0.504,-0.016
12586.064746546745,0.504,0.0
12586.065000116825,0.52,-0.016
12586.065253686906,0.52,-0.016
12586.065507256984,0.504,0.0
12586.065760827065,0.504,0.0
12586.066014397144,0.528,-0.016
12586.066267967224,0.52,-0.016
12586.066521537305,0.504,0.0
12586.066775107383,0.504,0.0
12586.067028677464,0.52,-0.016
12586.067282247543,0.52,0.0
12586.067535817623,0.504,-0.016
12586.067789387704,0.52,-0.016
12586.068042957782,0.536,0.0
12586.068296527863,0.536,0.0
12586.068550097942,0.52,-0.016
12586.068803668022,0.536,-0.016
12586.069057238103,0.512,0.0
12586.069310808181,0.504,0.0
12586.069564378262,0.52,-0.016
12586.06981794834,0.512,-0.016
12586.070071518421,0.528,0.0
12586.070325088502,0.52,0.0
12586.07057865858,0.536,-0.016
12586.070832228661,0.52,0.0
12586.07108579874,0.504,-0.008
12586.07133936882,0.504,-0.008
12586.0715929389,0.52,0.032
12586.07184650898,0.504,0.032
12586.07210007906,0.52,0.152
12586.072353649139,0.52,0.152
12586.07260721922,0.504,0.28800000000000003
12586.0728607893,0.528,0.28800000000000003
12586.073114359378,0.504,0.336
12586.073367929459,0.504,0.336
12586.073621499538,0.512,0.4
12586.073875069618,0.504,0.4
12586.074128639699,0.52,0.41600000000000004
12586.074382209777,0.504,0.40800000000000003
12586.074635779858,0.52,0.41600000000000004
12586.074889349937,0.512,0.41600000000000004
12586.075142920017,0.536,0.40800000000000003
12586.075396490098,0.544,0.4
12586.075650060176,0.504,0.376
12586.075903630257,0.504,0.368
12586.076157200336,0.52,0.376
12586.076410770416,0.504,0.376
12586.076664340497,0.52,0.4
12586.076917910576,0.504,0.392
12586.077171480656,0.52,0.36
12586.077425050735,0.512,0.36
12586.077678620815,0.536,0.36
12586.077932190896,0.512,0.36
12586.078185760975,0.528,0.36
12586.078439331055,0.512,0.36
12586.078692901134,0.52,0.36
12586.078946471214,0.512,0.36
12586.079200041295,0.536,0.36
12586.079453611374,0.528,0.36
12586.079707181454,0.536,0.36
12586.079960751533,0.528,0.36
12586.080214321613,0.504,0.36
12586.080467891694,0.504,0.36
12586.080721461773,0.52,0.36
12586.080975031853,0.536,0.36
12586.081228601932,0.504,0.36
12586.081482172012,0.504,0.36
12586.081735742093,0.52,0.36
12586.081989312172,0.52,0.36
12586.082242882252,0.504,0.36
12586.08249645233,0.512,0.36
12586.082750022411,0.528,0.36
12586.083003592492,0.52,0.36
12586.08325716257,0.536,0.36
12586.083510732651,0.536,0.36
12586.08376430273,0.52,0.352
12586.08401787281,0.528,0.36
12586.08427144289,0.504,0.36
12586.08452501297,0.52,0.36
12586.08477858305,0.504,0.36
12586.085032153129,0.504,0.36
12586.08528572321,0.52,0.36
12586.08553929329,0.512,0.36
12586.085792863369,0.52,0.36
12586.08604643345,0.504,0.36
12586.086300003528,0.528,0.36
12586.086553573608,0.52,0.36
12586.086807143689,0.504,0.36
12586.087060713768,0.504,0.36
12586.087314283848,0.52,0.36
12586.087567853927,0.504,0.36
12586.087821424007,0.528,0.36
12586.088074994088,0.52,0.36
12586.088328564167,0.536,0.36
12586.088582134247,0.536,0.36
12586.088835704326,0.504,0.36
12586.089089274406,0.504,0.36
12586.089342844487,0.512,0.36
12586.089596414566,0.504,0.36
12586.089849984646,0.528,0.36
12586.090103554725,0.52,0.36
12586.090357124805,0.504,0.36
12586.090610694886,0.504,0.36
12586.090864264965,0.528,0.36
12586.091117835045,0.536,0.36
12586.091371405124,0.512,0.36
12586.091624975204,0.52,0.36
12586.091878545285,0.544,0.36
12586.092132115364,0.528,0.36
12586.092385685444,0.504,0.36
12586.092639255523,0.512,0.36
12586.092892825603,0.496,0.36
12586.093146395684,0.504,0.36
12586.093399965763,0.536,0.36
12586.093653535843,0.528,0.36
12586.093907105922,0.544,0.36
12586.094160676003,0.544,0.36
12586.094414246083,0.528,0.36
12586.094667816162,0.528,0.36
12586.094921386242,0.544,0.36
12586.095174956321,0.528,0.36
12586.095428526402,0.544,0.36
12586.095682096482,0.528,0.36
12586.09593566656,0.544,0.36
12586.096189236641,0.528,0.36
12586.09644280672,0.536,0.36
12586.0966963768,0.536,0.36
12586.096949946881,0.512,0.36
12586.09720351696,0.528,0.36
12586.09745708704,0.504,0.36
12586.097710657119,0.504,0.36
12586.0979642272,0.52,0.40800000000000003
12586.09821779728,0.52,0.392
12586.098471367359,0.536,0.424
12586.09872493744,0.536,0.40800000000000003
12586.098978507518,0.512,0.36
12586.099232077599,0.512,0.36
12586.09948564768,0.52,0.368
12586.099739217758,0.512,0.36
12586.099992787838,0.504,0.4
12586.100246357917,0.504,0.4
12586.100499927998,0.512,0.41600000000000004
12586.100753498078,0.504,0.424
12586.101007068157,0.52,0.40800000000000003
12586.101260638237,0.504,0.424
12586.101514208316,0.52,0.40800000000000003
12586.101767778397,0.504,0.40800000000000003
12586.102021348477,0.52,0.424
12586.102274918556,0.52,0.41600000000000004
12586.102528488636,0.504,0.424
12586.102782058715,0.504,0.41600000000000004
12586.103035628796,0.52,0.424
12586.103289198876,0.504,0.40800000000000003
12586.103542768955,0.528,0.424
12586.103796339035,0.504,0.41600000000000004
12586.104049909114,0.52,0.384
12586.104303479195,0.52,0.376
12586.104557049275,0.504,0.36
12586.104810619354,0.504,0.36
12586.105064189434,0.52,0.368
12586.105317759513,0.512,0.36
12586.105571329594,0.504,0.376
12586.105824899674,0.504,0.376
12586.106078469753,0.52,0.40800000000000003
12586.106332039833,0.504,0.4
12586.106585609912,0.512,0.424
12586.106839179993,0.528,0.424
12586.107092750073,0.504,0.40800000000000003
12586.107346320152,0.52,0.40800000000000003
12586.107599890232,0.504,0.424
12586.107853460311,0.504,0.424
12586.108107030392,0.52,0.40800000000000003
12586.108360600472,0.512,0.40800000000000003
12586.108614170551,0.504,0.384
12586.108867740631,0.504,0.41600000000000004
12586.10912131071,0.52,0.4
12586.10937488079,0.504,0.40800000000000003
12586.109628450871,0.52,0.424
12586.10988202095,0.512,0.424
12586.11013559103,0.536,0.392
12586.11038916111,0.52,0.392
12586.11064273119,0.544,0.36
12586.11089630127,0.528,0.36
12586.111149871349,0.504,0.368
12586.11140344143,0.504,0.368
12586.111657011508,0.536,0.40800000000000003
12586.111910581589,0.52,0.4
12586.11216415167,0.544,0.424
12586.112417721748,0.528,0.424
12586.112671291829,0.504,0.40800000000000003
12586.112924861907,0.504,0.41600000000000004
12586.113178431988,0.52,0.424
12586.113432002068,0.504,0.40800000000000003
12586.113685572147,0.52,0.424
12586.113939142228,0.512,0.41600000000000004
12586.114192712306,0.504,0.432
12586.114446282387,0.512,0.40800000000000003
12586.114699852467,0.528,0.424
12586.114953422546,0.512,0.4
12586.115206992627,0.528,0.424
12586.115460562705,0.504,0.40800000000000003
12586.115714132786,0.52,0.424
12586.115967702866,0.504,0.41600000000000004
12586.116221272945,0.512,0.40800000000000003
12586.116474843026,0.512,0.41600000000000004
12586.116728413104,0.528,0.392
12586.125937700272,0.512,0.0
12586.126179391742,0.528,-0.016
12586.126421083212,0.528,0.0
12586.126662774683,0.512,-0.016
12586.126904466153,0.512,0.0
12586.127146157622,0.528,-0.016
12586.127387849092,0.512,0.0
12586.127629540562,0.528,-0.016
12586.127871232033,0.512,0.0
12586.128112923503,0.528,-0.016
12586.128354614973,0.52,-0.016
12586.128596306444,0.536,0.0
12586.128837997914,0.528,0.0
12586.129079689383,0.536,-0.016
12586.129321380853,0.528,0.0
12586.129563072323,0.544,-0.016
12586.129804763794,0.528,-0.016
12586.130046455264,0.544,0.0
12586.130288146735,0.528,0.0
12586.130529838205,0.544,-0.016
12586.130771529675,0.544,-0.008
12586.131013221144,0.528,0.032
12586.131254912614,0.528,0.032
12586.131496604085,0.544,0.128
12586.131738295555,0.528,0.136
12586.131979987025,0.544,0.272
12586.132221678496,0.552,0.28
12586.132463369966,0.528,0.34400000000000003
12586.132705061436,0.528,0.34400000000000003
12586.132946752907,0.544,0.36
12586.133188444375,0.528,0.368
12586.133430135846,0.544,0.36
12586.133671827316,0.544,0.368
12586.133913518786,0.512,0.376
12586.134155210257,0.528,0.368
12586.134396901727,0.512,0.368
12586.134638593197,0.528,0.368
12586.134880284668,0.512,0.384
12586.135121976136,0.52,0.376
12586.135363667607,0.536,0.368
12586.135605359077,0.536,0.368
12586.135847050547,0.512,0.376
12586.136088742018,0.512,0.368
12586.136330433488,0.52,0.384
12586.136572124959,0.504,0.376
12586.136813816429,0.536,0.368
12586.137055507897,0.528,0.368
12586.137297199368,0.544,0.376
12586.137538890838,0.528,0.376
12586.137780582309,0.544,0.368
12586.138022273779,0.528,0.368
12586.13826396525,0.544,0.376
12586.13850565672,0.52,0.368
12586.13874734819,0.536,0.376
12586.13898903966,0.528,0.368
12586.139230731129,0.544,0.384
12586.1394724226,0.528,0.384
12586.13971411407,0.504,0.432
12586.13995580554,0.512,0.432
12586.14019749701,0.544,0.40800000000000003
12586.14043918848,0.544,0.44
12586.140680879951,0.52,0.40800000000000003
12586.140922571421,0.528,0.40800000000000003
12586.14116426289,0.544,0.384
12586.14140595436,0.544,0.384
12586.14164764583,0.528,0.432
12586.141889337301,0.544,0.41600000000000004
12586.142131028771,0.512,0.432
12586.142372720242,0.512,0.424
12586.142614411712,0.528,0.392
12586.142856103183,0.528,0.376
12586.143097794651,0.512,0.40800000000000003
12586.143339486121,0.504,0.40800000000000003
12586.143581177592,0.528,0.432
12586.143822869062,0.512,0.41600000000000004
12586.144064560533,0.52,0.376
12586.144306252003,0.512,0.376
12586.144547943473,0.52,0.41600000000000004
12586.144789634944,0.504,0.41600000000000004
12586.145031326414,0.528,0.44
12586.145273017883,0.504,0.44
12586.145514709353,0.536,0.424
12586.145756400823,0.528,0.44
12586.145998092294,0.544,0.41600000000000004
12586.146239783764,0.544,0.424
12586.146481475234,0.528,0.4
12586.146723166705,0.544,0.40800000000000003
12586.146964858175,0.52,0.432
12586.147206549644,0.536,0.424
12586.147448241114,0.512,0.44
12586.147689932584,0.512,0.44
12586.147931624055,0.544,0.424
12586.148173315525,0.544,0.424
12586.148415006995,0.52,0.44
12586.148656698466,0.512,0.44
12586.148898389936,0.536,0.424
12586.149140081405,0.52,0.44
12586.149381772875,0.544,0.424
12586.149623464345,0.536,0.424
12586.149865155816,0.528,0.44
12586.150106847286,0.528,0.44
12586.150348538757,0.544,0.424
12586.150590230227,0.528,0.44
12586.150831921697,0.544,0.424
12586.151073613168,0.536,0.432
12586.151315304636,0.552,0.384
12586.151556996107,0.544,0.392
12586.151798687577,0.528,0.376
12586.152040379047,0.544,0.392
12586.152282070518,0.52,0.376
12586.152523761988,0.512,0.376
12586.152765453458,0.52,0.368
12586.153007144929,0.512,0.376
12586.153248836397,0.52,0.392
12586.153490527868,0.512,0.4
12586.153732219338,0.536,0.424
12586.153973910808,0.536,0.41600000000000004
12586.154215602279,0.512,0.432
12586.15445729375,0.512,0.41600000000000004
12586.15469898522,0.544,0.44
12586.15494067669,0.544,0.424
12586.155182368158,0.528,0.376
12586.155424059629,0.536,0.392
12586.1556657511,0.512,0.368
12586.15590744257,0.512,0.376
12586.15614913404,0.544,0.384
12586.15639082551,0.528,0.384
12586.15663251698,0.544,0.432
12586.156874208451,0.52,0.432
12586.157115899921,0.544,0.41600000000000004
12586.15735759139,0.544,0.424
12586.15759928286,0.512,0.4
12586.15784097433,0.536,0.4
12586.158082665801,0.544,0.376
12586.158324357271,0.536,0.4
12586.158566048742,0.552,0.432
12586.158807740212,0.536,0.41600000000000004
12586.159049431682,0.552,0.44
12586.159291123151,0.544,0.432
12586.159532814621,0.528,0.4
12586.159774506092,0.536,0.424
12586.160016197562,0.512,0.41600000000000004
12586.160257889032,0.512,0.432
12586.160499580503,0.528,0.384
12586.160741271973,0.52,0.376
12586.160982963444,0.544,0.392
12586.161224654912,0.528,0.392
12586.161466346382,0.544,0.424
12586.161708037853,0.52,0.424
12586.161949729323,0.544,0.376
12586.162191420794,0.552,0.376
12586.162433112264,0.528,0.40800000000000003
12586.162674803734,0.528,0.40800000000000003
12586.162916495205,0.544,0.432
12586.163158186675,0.528,0.424
12586.163399878144,0.536,0.44
12586.163641569614,0.552,0.424
12586.163883261084,0.512,0.44
12586.164124952555,0.512,0.44
12586.164366644025,0.536,0.392
12586.164608335495,0.52,0.384
12586.164850026966,0.544,0.40800000000000003
12586.165091718436,0.544,0.40800000000000003
12586.165333409905,0.52,0.432
12586.165575101375,0.528,0.44
12586.165816792845,0.512,0.424
12586.166058484316,0.512,0.44
12586.166300175786,0.528,0.424
12586.166541867256,0.512,0.44
12586.166783558727,0.528,0.424
12586.167025250197,0.512,0.432
12586.167266941666,0.528,0.424
12586.167508633136,0.512,0.44
12586.167750324606,0.52,0.41600000000000004
12586.167992016077,0.512,0.41600000000000004
12586.168233707547,0.528,0.432
12586.168475399018,0.52,0.44
12586.168717090488,0.504,0.424
12586.168958781958,0.512,0.432
12586.169200473429,0.536,0.41600000000000004
12586.169442164897,0.528,0.432
12586.169683856368,0.552,0.41600000000000004
12586.169925547838,0.528,0.41600000000000004
12586.170167239308,0.552,0.44
12586.170408930779,0.544,0.44
12586.170650622249,0.512,0.384
12586.17089231372,0.512,0.376
12586.17113400519,0.528,0.392
12586.171375696658,0.512,0.4
12586.171617388129,0.544,0.432
12586.171859079599,0.544,0.40800000000000003
12586.17210077107,0.52,0.376
12586.17234246254,0.512,0.384
12586.17258415401,0.528,0.41600000000000004
12586.17282584548,0.512,0.40800000000000003
12586.17306753695,0.544,0.432
12586.17330922842,0.528,0.41600000000000004
12586.17355091989,0.536,0.376
12586.17379261136,0.528,0.384
12586.17403430283,0.544,0.376
12586.1742759943,0.552,0.384
12586.174517685771,0.512,0.41600000000000004
12586.174759377242,0.504,0.41600000000000004
12586.175001068712,0.544,0.44
12586.175242760182,0.528,0.424
12586.17548445165,0.552,0.44
12586.175726143121,0.544,0.432
12586.175967834592,0.528,0.4
12586.176209526062,0.504,0.424
12586.176451217532,0.528,0.392
12586.176692909003,0.52,0.392
12586.176934600473,0.544,0.376
12586.177176291943,0.544,0.376
12586.177417983412,0.512,0.392
12586.177659674882,0.512,0.392
12586.177901366353,0.544,0.424
12586.178143057823,0.528,0.41600000000000004
12586.178384749293,0.544,0.44
12586.178626440764,0.544,0.44
12586.178868132234,0.52,0.424
12586.179109823704,0.528,0.44
12586.179351515173,0.512,0.424
12586.179593206643,0.512,0.41600000000000004
12586.179834898114,0.536,0.376
12586.180076589584,0.52,0.368
12586.180318281054,0.536,0.4
12586.180559972525,0.528,0.4
12586.180801663995,0.512,0.432
12586.181043355466,0.512,0.424
12586.181285046936,0.528,0.432
12586.181526738405,0.512,0.424
12586.181768429875,0.52,0.44
12586.182010121345,0.512,0.41600000000000004
12586.182251812816,0.52,0.4
12586.182493504286,0.512,0.40800000000000003
12586.182735195756,0.528,0.424
12586.182976887227,0.512,0.41600000000000004
12586.183218578697,0.528,0.44
12586.183460270166,0.512,0.432
12586.183701961636,0.52,0.384
12586.183943653106,0.528,0.384
12586.184185344577,0.504,0.368
12586.184427036047,0.512,0.376
12586.184668727517,0.52,0.41600000000000004
12586.184910418988,0.52,0.41600000000000004
12586.185152110458,0.504,0.432
12586.185393801927,0.512,0.41600000000000004
12586.185635493397,0.528,0.44
12586.185877184867,0.52,0.44
12586.186118876338,0.504,0.40800000000000003
12586.186360567808,0.504,0.40800000000000003
12586.186602259279,0.52,0.384
12586.186843950749,0.52,0.4
12586.18708564222,0.504,0.384
12586.18732733369,0.512,0.392
12586.187569025158,0.504,0.424
12586.187810716629,0.512,0.40800000000000003
12586.188052408099,0.528,0.432
12586.18829409957,0.52,0.432
12586.18853579104,0.504,0.392
12586.18877748251,0.52,0.384
12586.18901917398,0.504,0.368
12586.18926086545,0.512,0.368
12586.18950255692,0.528,0.41600000000000004
12586.18974424839,0.52,0.41600000000000004
12586.18998593986,0.544,0.432
12586.19022763133,0.544,0.424
12586.1904693228,0.528,0.44
12586.190711014271,0.528,0.424
12586.190952705741,0.512,0.392
12586.191194397212,0.512,0.392
12586.19143608868,0.528,0.328
12586.19167778015,0.504,0.32
12586.191919471621,0.536,0.152
12586.192161163091,0.536,0.14400000000000002
12586.192402854562,0.504,0.048
12586.192644546032,0.52,0.048
12586.192886237503,0.504,0.008
12586.193127928973,0.512,0.008
12586.193369620443,0.536,-0.008
12586.193611311912,0.544,-0.008
12586.193853003382,0.512,0.0
12586.194094694853,0.512,-0.008
12586.194336386323,0.528,0.0
12586.194578077793,0.504,0.0
12586.194819769264,0.528,-0.008
12586.195061460734,0.52,0.0
12586.195303152204,0.504,-0.008
12586.195544843673,0.504,-0.008
12586.195786535143,0.528,0.0
12586.196028226614,0.528,0.0
12586.196269918084,0.544,-0.008
12586.196511609554,0.536,-0.008
12586.196753301025,0.52,0.0
12586.196994992495,0.512,0.0
12586.197236683965,0.528,-0.008
12586.197478375434,0.512,0.0
12586.197720066904,0.52,-0.008
12586.197961758375,0.512,-0.008
12586.198203449845,0.528,0.0
12586.198445141315,0.528,0.0
12586.198686832786,0.504,-0.008
12586.198928524256,0.52,0.0
12586.199170215727,0.544,-0.008
12586.199411907197,0.536,0.0
12586.199653598665,0.512,-0.008
12586.199895290136,0.536,0.0
12586.200136981606,0.52,-0.008
12586.200378673077,0.512,-0.008
12586.200620364547,0.528,0.0
12586.200862056017,0.528,-0.008
12586.201103747488,0.512,0.0
12586.201345438958,0.512,0.0
12586.201587130427,0.536,-0.008
12586.201828821897,0.544,-0.008
12586.202070513367,0.52,0.0
12586.202312204838,0.512,-0.008
12586.202553896308,0.536,0.0
12586.202795587778,0.528,-0.008
12586.203037279249,0.544,0.0
12586.20327897072,0.52,0.0
12586.203520662188,0.544,-0.008
12586.203762353658,0.536,-0.008
12586.204004045128,0.512,0.0
12586.204245736599,0.528,-0.008
12586.20448742807,0.544,0.0
12586.20472911954,0.536,-0.008
12586.20497081101,0.544,0.0
12586.20521250248,0.536,0.0
12586.20545419395,0.552,-0.008
12586.20569588542,0.536,0.0
12586.20593757689,0.552,-0.016
12586.20617926836,0.536,-0.008
12586.20642095983,0.544,0.0
12586.2066626513,0.544,0.0
12586.206904342771,0.528,-0.016
12586.207146034241,0.544,0.0
12586.207387725712,0.528,-0.016
12586.20762941718,0.544,0.0
12586.20787110865,0.52,-0.008
12586.208112800121,0.512,-0.008
12586.208354491591,0.528,0.0
12586.208596183062,0.512,-0.008
12586.208837874532,0.528,0.0
12586.209079566002,0.52,0.0
12586.209321257473,0.512,-0.016
12586.209562948941,0.512,-0.008
12586.209804640412,0.536,0.0
12586.210046331882,0.512,0.0
12586.210288023352,0.536,-0.016
12586.210529714823,0.536,-0.008
12586.210771406293,0.52,0.0
12586.211013097763,0.504,0.0
12586.211254789234,0.536,-0.008
12586.211496480704,0.536,0.0
12586.211738172173,0.544,-0.008
12586.211979863643,0.536,0.0
12586.212221555114,0.552,-0.016
12586.212463246584,0.536,-0.016
12586.212704938054,0.552,0.0
12586.212946629525,0.552,0.0
12586.213188320995,0.536,-0.016
12586.213430012465,0.536,0.0
12586.213671703934,0.552,-0.008
12586.213913395404,0.536,0.0
12586.214155086875,0.552,-0.008
12586.214396778345,0.536,-0.016
12586.214638469815,0.552,0.0
12586.214880161286,0.536,0.0
12586.215121852756,0.552,-0.016
12586.215363544226,0.536,0.0
12586.215605235695,0.552,-0.016
12586.215846927165,0.536,0.0
12586.216088618636,0.552,-0.016
12586.216330310106,0.552,0.0
12586.216572001576,0.536,-0.016
12586.216813693047,0.536,-0.016
12586.217055384517,0.552,0.0
12586.217297075988,0.552,-0.008
12586.217538767458,0.536,0.0
12586.217780458926,0.536,-0.008
12586.218022150397,0.552,0.0
12586.218263841867,0.536,0.0
12586.218505533338,0.552,-0.008
12586.218747224808,0.552,0.0
12586.218988916278,0.536,-0.016
12586.219230607749,0.536,0.0
12586.219472299219,0.552,-0.008
12586.219713990688,0.536,0.0
12586.219955682158,0.552,-0.016
12586.220197373628,0.536,0.0
12586.220439065099,0.544,-0.016
