Time,Channel 1,Channel 2
12586.220680756569,0.536,0.0
12586.22092244804,0.552,-0.008
12586.22116413951,0.536,0.0
12586.22140583098,0.552,-0.016
12586.221647522449,0.536,0.0
12586.221889213919,0.56,-0.016
12586.22213090539,0.552,0.0
12586.22237259686,0.536,-0.016
12586.22261428833,0.536,0.0
12586.2228559798,0.56,-0.016
12586.22309767127,0.56,0.0
12586.223339362741,0.536,-0.016
12586.223581054212,0.536,-0.008
12586.22382274568,0.552,0.0
12586.22406443715,0.552,0.0
12586.22430612862,0.536,-0.016
12586.224547820091,0.536,-0.016
12586.224789511562,0.56,0.0
12586.225031203032,0.536,-0.008
12586.225272894502,0.552,0.0
12586.225514585973,0.552,-0.016
12586.225756277441,0.536,0.0
12586.225997968912,0.544,0.0
12586.226239660382,0.56,-0.016
12586.226481351852,0.552,-0.008
12586.226723043323,0.536,0.0
12586.226964734793,0.536,0.0
12586.227206426263,0.56,-0.016
12586.227448117734,0.536,0.0
12586.227689809202,0.56,-0.016
12586.227931500673,0.536,0.0
12586.228173192143,0.552,-0.016
12586.228414883613,0.552,-0.008
12586.228656575084,0.536,-0.016
12586.228898266554,0.536,0.0
12586.229139958024,0.552,-0.016
12586.229381649495,0.536,0.0
12586.229623340965,0.552,-0.016
12586.229865032434,0.552,0.0
12586.230106723904,0.536,-0.016
12586.230348415374,0.552,0.0
12586.230590106845,0.536,-0.016
12586.230831798315,0.536,0.0
12586.231073489786,0.552,-0.016
12586.231315181256,0.536,-0.008
12586.231556872726,0.552,0.0
12586.231798564195,0.536,0.0
12586.232040255665,0.552,-0.016
12586.232281947136,0.56,-0.008
12586.232523638606,0.536,0.0
12586.232765330076,0.552,0.0
12586.233007021547,0.536,-0.016
12586.233248713017,0.536,0.0
12586.233490404487,0.552,-0.016
12586.233732095956,0.552,0.0
12586.233973787426,0.536,-0.016
12586.234215478897,0.536,0.0
12586.234457170367,0.552,-0.008
12586.234698861837,0.544,-0.016
12586.234940553308,0.56,0.0
12586.235182244778,0.552,0.0
12586.235423936248,0.536,-0.016
12586.235665627719,0.536,0.0
12586.235907319187,0.56,-0.016
12586.236149010658,0.552,0.0
12586.236390702128,0.536,-0.016
12586.236632393598,0.544,-0.016
12586.236874085069,0.552,0.0
12586.23711577654,0.552,0.0
12586.23735746801,0.536,-0.008
12586.23759915948,0.552,0.0
12586.237840850948,0.536,-0.016
12586.238082542419,0.536,0.0
12586.23832423389,0.552,-0.008
12586.23856592536,0.536,0.0
12586.23880761683,0.56,-0.016
12586.2390493083,0.536,0.0
12586.23929099977,0.552,-0.016
12586.239532691241,0.536,0.0
12586.23977438271,0.552,-0.016
12586.24001607418,0.56,0.0
12586.24025776565,0.544,-0.016
12586.24049945712,0.552,0.0
12586.240741148591,0.536,-0.016
12586.240982840061,0.544,-0.016
12586.241224531532,0.552,0.0
12586.241466223002,0.536,0.0
12586.241707914472,0.552,-0.016
12586.241949605941,0.552,0.0
12586.242191297411,0.536,-0.016
12586.242432988882,0.536,-0.008
12586.242674680352,0.552,0.0
12586.242916371823,0.56,0.0
12586.243158063293,0.536,-0.008
12586.243399754763,0.544,-0.016
12586.243641446234,0.552,0.0
12586.243883137702,0.544,0.0
12586.244124829173,0.552,-0.016
12586.244366520643,0.56,0.0
12586.244608212113,0.536,-0.016
12586.244849903584,0.552,-0.016
12586.245091595054,0.536,0.0
12586.245333286524,0.536,-0.016
12586.245574977995,0.552,0.0
12586.245816669463,0.56,0.0
12586.246058360934,0.536,-0.008
12586.246300052404,0.552,0.0
12586.246541743874,0.536,-0.016
12586.246783435345,0.536,0.0
12586.247025126815,0.56,-0.016
12586.247266818285,0.536,0.0
12586.247508509756,0.552,-0.016
12586.247750201226,0.552,0.0
12586.247991892695,0.536,-0.016
12586.248233584165,0.536,0.0
12586.248475275635,0.528,-0.016
12586.248716967106,0.512,0.0
12586.248958658576,0.528,-0.016
12586.249200350047,0.536,0.0
12586.249442041517,0.512,-0.016
12586.249683732987,0.536,0.0
12586.249925424456,0.512,-0.016
12586.250167115926,0.512,-0.016
12586.250408807397,0.544,0.0
12586.250650498867,0.544,0.0
12586.250892190337,0.528,-0.016
12586.251133881808,0.536,0.0
12586.251375573278,0.512,-0.016
12586.251617264748,0.512,-0.008
12586.251858956217,0.536,0.032
12586.252100647687,0.528,0.032
12586.252342339158,0.512,0.128
12586.252584030628,0.512,0.136
12586.252825722098,0.528,0.272
12586.253067413569,0.512,0.28
12586.253309105039,0.536,0.336
12586.25355079651,0.536,0.34400000000000003
12586.25379248798,0.512,0.36
12586.254034179448,0.512,0.36
12586.254275870919,0.544,0.368
12586.254517562389,0.536,0.368
12586.25475925386,0.544,0.368
12586.25500094533,0.536,0.368
12586.2552426368,0.552,0.368
12586.25548432827,0.536,0.368
12586.25572601974,0.552,0.368
12586.25596771121,0.536,0.368
12586.25620940268,0.552,0.384
12586.25645109415,0.536,0.368
12586.25669278562,0.56,0.376
12586.25693447709,0.552,0.368
12586.257176168561,0.536,0.368
12586.257417860032,0.536,0.368
12586.257659551502,0.544,0.376
12586.25790124297,0.528,0.376
12586.258142934441,0.552,0.368
12586.258384625911,0.528,0.368
12586.258626317382,0.536,0.376
12586.258868008852,0.544,0.368
12586.259109700322,0.528,0.384
12586.259351391793,0.544,0.376
12586.259593083263,0.52,0.368
12586.259834774733,0.528,0.368
12586.260076466202,0.552,0.376
12586.260318157672,0.544,0.368
12586.260559849143,0.528,0.368
12586.260801540613,0.544,0.368
12586.261043232083,0.528,0.376
12586.261284923554,0.544,0.368
12586.261526615024,0.52,0.376
12586.261768306495,0.52,0.376
12586.262009997963,0.512,0.368
12586.262251689433,0.512,0.368
12586.262493380904,0.528,0.368
12586.262735072374,0.512,0.368
12586.262976763845,0.52,0.368
12586.263218455315,0.528,0.376
12586.263460146785,0.512,0.368
12586.263701838256,0.512,0.368
12586.263943529724,0.52,0.384
12586.264185221195,0.528,0.376
12586.264426912665,0.512,0.40800000000000003
12586.264668604135,0.512,0.41600000000000004
12586.264910295606,0.528,0.432
12586.265151987076,0.544,0.432
12586.265393678546,0.512,0.392
12586.265635370017,0.512,0.392
12586.265877061487,0.528,0.424
12586.266118752956,0.52,0.432
12586.266360444426,0.504,0.392
12586.266602135896,0.528,0.376
12586.266843827367,0.504,0.4
12586.267085518837,0.504,0.4
12586.267327210307,0.52,0.424
12586.267568901778,0.528,0.40800000000000003
12586.267810593248,0.504,0.376
12586.268052284717,0.504,0.376
12586.268293976187,0.52,0.368
12586.268535667657,0.52,0.368
12586.268777359128,0.504,0.376
12586.269019050598,0.512,0.368
12586.269260742069,0.536,0.376
12586.269502433539,0.536,0.376
12586.26974412501,0.512,0.41600000000000004
12586.269985816478,0.512,0.392
12586.270227507948,0.536,0.376
12586.270469199419,0.536,0.376
12586.270710890889,0.504,0.384
12586.27095258236,0.504,0.376
12586.27119427383,0.528,0.392
12586.2714359653,0.504,0.4
12586.27167765677,0.52,0.424
12586.27191934824,0.52,0.432
12586.27216103971,0.504,0.4
12586.27240273118,0.504,0.4
12586.27264442265,0.52,0.376
12586.27288611412,0.504,0.376
12586.27312780559,0.536,0.4
12586.273369497061,0.536,0.4
12586.273611188532,0.52,0.432
12586.273852880002,0.52,0.424
12586.27409457147,0.504,0.44
12586.27433626294,0.504,0.424
12586.274577954411,0.52,0.44
12586.274819645882,0.52,0.424
12586.275061337352,0.504,0.44
12586.275303028822,0.504,0.44
12586.275544720293,0.528,0.384
12586.275786411763,0.52,0.384
12586.276028103232,0.504,0.376
12586.276269794702,0.504,0.376
12586.276511486172,0.52,0.40800000000000003
12586.276753177643,0.512,0.424
12586.276994869113,0.528,0.4
12586.277236560583,0.504,0.4
12586.277478252054,0.52,0.376
12586.277719943524,0.504,0.376
12586.277961634994,0.52,0.368
12586.278203326463,0.52,0.376
12586.278445017933,0.504,0.392
12586.278686709404,0.52,0.384
12586.278928400874,0.504,0.368
12586.279170092344,0.52,0.368
12586.279411783815,0.504,0.376
12586.279653475285,0.504,0.368
12586.279895166756,0.528,0.376
12586.280136858224,0.504,0.376
12586.280378549694,0.52,0.368
12586.280620241165,0.512,0.368
12586.280861932635,0.504,0.392
12586.281103624106,0.504,0.41600000000000004
12586.281345315576,0.512,0.384
12586.281587007046,0.52,0.384
12586.281828698517,0.504,0.368
12586.282070389985,0.504,0.368
12586.282312081456,0.528,0.368
12586.282553772926,0.52,0.368
12586.282795464396,0.536,0.368
12586.283037155867,0.528,0.368
12586.283278847337,0.544,0.384
12586.283520538807,0.536,0.384
12586.283762230278,0.512,0.424
12586.284003921748,0.504,0.432
12586.284245613217,0.52,0.41600000000000004
12586.284487304687,0.512,0.424
12586.284728996157,0.528,0.44
12586.284970687628,0.512,0.432
12586.285212379098,0.504,0.424
12586.285454070568,0.504,0.424
12586.285695762039,0.52,0.44
12586.28593745351,0.504,0.44
12586.286179144978,0.52,0.424
12586.286420836448,0.512,0.44
12586.286662527918,0.544,0.424
12586.286904219389,0.536,0.44
12586.28714591086,0.52,0.41600000000000004
12586.28738760233,0.528,0.424
12586.2876292938,0.504,0.376
12586.28787098527,0.512,0.384
12586.288112676739,0.536,0.368
12586.28835436821,0.536,0.368
12586.28859605968,0.52,0.376
12586.28883775115,0.528,0.368
12586.28907944262,0.504,0.368
12586.28932113409,0.52,0.368
12586.289562825561,0.504,0.376
12586.289804517031,0.504,0.376
12586.290046208502,0.52,0.40800000000000003
12586.29028789997,0.528,0.40800000000000003
12586.29052959144,0.504,0.432
12586.290771282911,0.512,0.424
12586.291012974381,0.528,0.44
12586.291254665852,0.52,0.432
12586.291496357322,0.504,0.40800000000000003
12586.291738048792,0.504,0.40800000000000003
12586.291979740263,0.52,0.376
12586.292221431731,0.504,0.368
12586.292463123202,0.52,0.384
12586.292704814672,0.504,0.368
12586.292946506142,0.52,0.376
12586.293188197613,0.512,0.376
12586.293429889083,0.536,0.368
12586.293671580554,0.528,0.376
12586.293913272024,0.544,0.384
12586.294154963492,0.544,0.384
12586.294396654963,0.52,0.40800000000000003
12586.294638346433,0.512,0.4
12586.294880037904,0.528,0.376
12586.295121729374,0.512,0.376
12586.295363420844,0.536,0.368
12586.295605112315,0.536,0.368
12586.295846803785,0.52,0.368
12586.296088495255,0.536,0.376
12586.296330186724,0.512,0.368
12586.296571878194,0.52,0.376
12586.296813569665,0.504,0.368
12586.297055261135,0.512,0.376
12586.297296952605,0.528,0.368
12586.297538644076,0.52,0.368
12586.297780335546,0.544,0.376
12586.298022027016,0.52,0.384
12586.298263718485,0.544,0.368
12586.298505409955,0.52,0.376
12586.298747101426,0.536,0.424
12586.298988792896,0.528,0.41600000000000004
12586.299230484366,0.504,0.432
12586.299472175837,0.504,0.424
12586.299713867307,0.52,0.432
12586.299955558778,0.528,0.44
12586.300197250246,0.504,0.41600000000000004
12586.300438941716,0.504,0.41600000000000004
12586.300680633187,0.52,0.376
12586.300922324657,0.504,0.384
12586.301164016128,0.536,0.376
12586.301405707598,0.528,0.4
12586.301647399068,0.544,0.424
12586.301889090539,0.528,0.432
12586.302130782009,0.544,0.384
12586.302372473478,0.544,0.384
12586.302614164948,0.528,0.368
12586.302855856418,0.52,0.376
12586.303097547889,0.536,0.368
12586.303339239359,0.504,0.368
12586.30358093083,0.52,0.368
12586.3038226223,0.52,0.368
12586.30406431377,0.504,0.384
12586.304306005239,0.504,0.384
12586.304547696709,0.528,0.432
12586.30478938818,0.52,0.432
12586.30503107965,0.536,0.392
12586.30527277112,0.528,0.392
12586.30551446259,0.536,0.376
12586.30575615406,0.536,0.376
12586.305997845531,0.512,0.4
12586.306239537,0.512,0.392
12586.30648122847,0.544,0.424
12586.30672291994,0.52,0.424
12586.30696461141,0.544,0.376
12586.307206302881,0.528,0.376
12586.307447994352,0.544,0.424
12586.307689685822,0.536,0.41600000000000004
12586.307931377292,0.52,0.376
12586.308173068763,0.528,0.376
12586.308414760231,0.544,0.368
12586.308656451702,0.536,0.368
12586.308898143172,0.512,0.376
12586.309139834642,0.512,0.368
12586.309381526113,0.528,0.376
12586.309623217583,0.512,0.368
12586.309864909053,0.536,0.384
12586.310106600524,0.52,0.376
12586.310348291992,0.552,0.40800000000000003
12586.310589983463,0.536,0.4
12586.310831674933,0.52,0.376
12586.311073366403,0.528,0.368
12586.311315057874,0.512,0.4
12586.311556749344,0.512,0.41600000000000004
12586.311798440815,0.52,0.392
12586.312040132285,0.512,0.392
12586.312281823753,0.52,0.328
12586.312523515224,0.512,0.32
12586.312765206694,0.52,0.16
12586.313006898165,0.52,0.152
12586.313248589635,0.504,0.056
12586.313490281105,0.512,0.056
12586.313731972576,0.52,0.008
12586.313973664046,0.512,0.008
12586.314215355516,0.528,-0.008
12586.314457046985,0.52,0.0
12586.314698738455,0.536,-0.008
12586.314940429926,0.544,-0.008
12586.315182121396,0.52,0.0
12586.315423812866,0.512,-0.008
12586.315665504337,0.52,0.0
12586.315907195807,0.512,0.0
12586.316148887277,0.528,-0.008
12586.316390578746,0.528,0.0
12586.316632270216,0.504,-0.008
12586.316873961687,0.504,0.0
12586.317115653157,0.528,-0.008
12586.317357344627,0.528,-0.008
12586.317599036098,0.536,0.0
12586.317840727568,0.544,-0.008
12586.318082419039,0.512,0.0
12586.318324110507,0.504,-0.008
12586.318565801977,0.52,0.0
12586.318807493448,0.528,-0.008
12586.319049184918,0.504,0.0
12586.319290876389,0.504,0.0
12586.319532567859,0.528,-0.008
12586.31977425933,0.52,-0.008
12586.3200159508,0.504,0.0
12586.32025764227,0.504,-0.008
12586.320499333739,0.52,0.0
12586.320741025209,0.52,0.0
12586.32098271668,0.504,-0.008
12586.32122440815,0.504,0.0
12586.32146609962,0.52,-0.008
12586.32170779109,0.528,0.0
12586.32194948256,0.504,-0.008
12586.322191174031,0.504,0.0
12586.3224328655,0.52,-0.008
12586.32267455697,0.52,0.0
12586.32291624844,0.504,-0.008
12586.32315793991,0.504,-0.008
12586.323399631381,0.528,0.0
12586.323641322851,0.52,-0.008
12586.323883014322,0.544,0.0
12586.324124705792,0.528,0.0
12586.32436639726,0.536,-0.008
12586.324608088731,0.544,0.0
12586.324849780201,0.512,-0.008
12586.325091471672,0.512,-0.008
12586.325333163142,0.536,0.0
12586.325574854613,0.536,0.0
12586.325816546083,0.52,-0.016
12586.326058237553,0.512,0.0
12586.326299929024,0.528,-0.008
12586.326541620492,0.504,0.0
12586.326783311963,0.52,-0.008
12586.327025003433,0.504,0.0
12586.327266694903,0.528,-0.008
12586.327508386374,0.528,0.0
12586.327750077844,0.536,-0.008
12586.327991769314,0.544,0.0
12586.328233460785,0.52,-0.008
12586.328475152253,0.528,0.0
12586.328716843724,0.504,-0.008
12586.328958535194,0.512,-0.008
12586.329200226664,0.536,0.0
12586.329441918135,0.528,0.0
12586.329683609605,0.536,-0.016
12586.329925301075,0.528,-0.008
12586.330166992546,0.536,0.0
12586.330408684014,0.528,0.0
12586.330650375485,0.504,-0.008
12586.330892066955,0.52,0.0
12586.331133758425,0.504,-0.016
12586.331375449896,0.512,0.0
12586.331617141366,0.52,-0.016
12586.331858832837,0.512,0.0
12586.332100524307,0.536,-0.016
12586.332342215777,0.536,0.0
12586.332583907246,0.512,-0.016
12586.332825598716,0.512,0.0
12586.333067290187,0.528,-0.016
12586.333308981657,0.504,0.0
12586.333550673127,0.52,-0.016
12586.333792364598,0.528,0.0
12586.334034056068,0.504,-0.016
12586.334275747538,0.52,0.0
12586.334517439007,0.504,-0.016
12586.334759130477,0.512,-0.016
12586.335000821948,0.52,0.0
12586.335242513418,0.52,0.0
12586.335484204888,0.544,-0.016
12586.335725896359,0.536,0.0
12586.33596758783,0.528,-0.016
12586.3362092793,0.528,0.0
12586.336450970768,0.504,-0.016
12586.336692662238,0.528,-0.016
12586.336934353709,0.544,0.0
12586.33717604518,0.528,0.0
12586.33741773665,0.536,-0.016
12586.33765942812,0.536,0.0
12586.33790111959,0.52,-0.016
12586.33814281106,0.528,0.0
12586.338384502531,0.512,-0.016
12586.338626194,0.52,-0.008
12586.33886788547,0.504,0.0
12586.33910957694,0.512,0.0
12586.33935126841,0.52,-0.016
12586.339592959881,0.512,0.0
12586.339834651351,0.536,-0.016
12586.340076342822,0.536,0.0
12586.340318034292,0.504,-0.008
12586.34055972576,0.504,0.0
12586.340801417231,0.536,-0.016
12586.341043108701,0.544,-0.016
12586.341284800172,0.52,0.0
12586.341526491642,0.512,-0.016
12586.341768183112,0.544,0.0
12586.342009874583,0.536,-0.016
12586.342251566053,0.528,0.0
12586.342493257522,0.544,0.0
12586.342734948992,0.528,-0.016
12586.342976640462,0.544,-0.008
12586.343218331933,0.52,0.0
12586.343460023403,0.512,-0.008
12586.343701714874,0.536,0.0
12586.343943406344,0.528,0.0
12586.344185097814,0.544,-0.016
12586.344426789285,0.536,0.0
12586.344668480753,0.512,-0.008
12586.344910172224,0.512,0.0
12586.345151863694,0.536,-0.016
12586.345393555164,0.536,0.0
12586.345635246635,0.512,-0.016
12586.345876938105,0.512,0.0
12586.346118629575,0.544,-0.016
12586.346360321046,0.528,0.0
12586.346602012514,0.544,-0.008
12586.346843703985,0.544,-0.008
12586.347085395455,0.52,0.0
12586.347327086925,0.504,0.0
12586.347568778396,0.528,-0.016
12586.347810469866,0.512,0.0
12586.348052161336,0.52,-0.008
12586.348293852807,0.512,0.0
12586.348535544275,0.544,-0.016
12586.348777235746,0.528,0.0
12586.349018927216,0.536,-0.016
12586.349260618686,0.528,0.0
12586.349502310157,0.544,-0.016
12586.349744001627,0.528,-0.016
12586.349985693098,0.512,0.0
12586.350227384568,0.512,0.0
12586.350469076038,0.544,-0.016
12586.350710767507,0.528,0.0
12586.350952458977,0.544,-0.016
12586.351194150448,0.528,-0.008
12586.351435841918,0.512,0.0
12586.351677533388,0.52,0.0
12586.351919224859,0.552,-0.016
12586.352160916329,0.536,0.0
12586.3524026078,0.512,-0.016
12586.352644299268,0.536,0.0
12586.352885990738,0.512,-0.008
12586.353127682209,0.512,0.0
12586.353369373679,0.528,-0.016
12586.35361106515,0.512,0.0
12586.35385275662,0.528,-0.016
12586.35409444809,0.52,0.0
12586.35433613956,0.512,-0.016
12586.354577831029,0.512,0.0
12586.3548195225,0.52,-0.016
12586.35506121397,0.512,0.0
12586.35530290544,0.52,-0.016
12586.35554459691,0.52,0.0
12586.35578628838,0.536,-0.016
12586.356027979851,0.512,0.0
12586.356269671322,0.536,-0.016
12586.356511362792,0.544,-0.016
12586.35675305426,0.52,0.0
12586.35699474573,0.528,0.0
12586.357236437201,0.512,-0.008
12586.357478128672,0.528,0.0
12586.357719820142,0.512,-0.016
12586.357961511612,0.52,0.0
12586.358203203083,0.504,-0.016
12586.358444894553,0.512,0.0
12586.358686586022,0.528,-0.016
12586.358928277492,0.512,0.0
12586.359169968962,0.536,-0.016
12586.359411660433,0.52,0.0
12586.359653351903,0.512,-0.016
12586.359895043373,0.512,0.0
12586.360136734844,0.544,-0.016
12586.360378426314,0.528,-0.016
12586.360620117783,0.544,0.0
12586.360861809253,0.512,0.0
12586.361103500723,0.536,-0.016
12586.361345192194,0.528,0.0
12586.361586883664,0.544,-0.016
12586.361828575134,0.536,-0.016
12586.362070266605,0.52,0.0
12586.362311958075,0.52,0.0
12586.362553649546,0.536,-0.016
12586.362795341014,0.544,-0.016
12586.363037032484,0.512,0.0
12586.363278723955,0.52,0.0
12586.363520415425,0.544,-0.016
12586.363762106896,0.52,0.0
12586.364003798366,0.504,-0.016
12586.364245489836,0.512,-0.016
12586.364487181307,0.52,0.0
12586.364728872775,0.528,0.0
12586.364970564246,0.504,-0.016
12586.365212255716,0.512,0.0
12586.365453947186,0.528,-0.016
12586.365695638657,0.512,0.0
12586.365937330127,0.544,-0.008
12586.366179021597,0.528,0.0
12586.366420713068,0.544,-0.016
12586.366662404536,0.512,0.0
12586.366904096007,0.536,-0.016
12586.367145787477,0.536,0.0
12586.367387478947,0.552,-0.016
12586.367629170418,0.552,0.0
12586.367870861888,0.528,-0.016
12586.368112553359,0.544,0.0
12586.368354244829,0.536,-0.016
12586.3685959363,0.536,0.0
12586.368837627768,0.544,-0.016
12586.369079319238,0.536,-0.016
12586.369321010709,0.552,0.0
12586.369562702179,0.536,-0.016
12586.36980439365,0.544,0.0
12586.37004608512,0.536,-0.016
12586.37028777659,0.552,0.0
12586.37052946806,0.536,0.0
12586.370771159529,0.552,-0.016
12586.371012851,0.536,-0.016
12586.37125454247,0.544,0.0
12586.37149623394,0.536,-0.016
12586.37173792541,0.552,0.0
12586.37197961688,0.536,0.0
12586.372221308351,0.552,-0.008
12586.372462999821,0.552,-0.008
12586.37270469129,0.536,0.032
12586.37294638276,0.536,0.032
12586.37318807423,0.552,0.16
12586.373429765701,0.536,0.168
12586.373671457171,0.552,0.32
12586.373913148642,0.536,0.328
12586.374154840112,0.552,0.368
12586.374396531583,0.544,0.368
12586.374638223053,0.536,0.4
12586.374879914521,0.536,0.40800000000000003
12586.375121605992,0.552,0.384
12586.375363297462,0.536,0.384
12586.375604988933,0.544,0.368
12586.375846680403,0.536,0.368
12586.376088371873,0.552,0.4
12586.376330063344,0.552,0.424
12586.376571754814,0.536,0.4
12586.376813446283,0.536,0.40800000000000003
12586.377055137753,0.552,0.376
12586.377296829223,0.552,0.384
12586.377538520694,0.536,0.40800000000000003
12586.377780212164,0.536,0.4
12586.378021903634,0.552,0.376
12586.378263595105,0.536,0.384
12586.378505286575,0.552,0.40800000000000003
12586.378746978044,0.536,0.41600000000000004
12586.378988669514,0.552,0.392
12586.379230360984,0.552,0.432
12586.379472052455,0.536,0.40800000000000003
12586.379713743925,0.552,0.40800000000000003
12586.379955435395,0.536,0.44
12586.380197126866,0.536,0.44
12586.380438818336,0.552,0.41600000000000004
12586.380680509807,0.536,0.432
12586.380922201275,0.552,0.41600000000000004
12586.381163892745,0.536,0.424
12586.381405584216,0.544,0.44
12586.381647275686,0.552,0.44
12586.381888967157,0.536,0.4
12586.382130658627,0.552,0.40800000000000003
12586.382372350097,0.536,0.384
12586.382614041568,0.536,0.40800000000000003
12586.382855733036,0.552,0.384
12586.383097424507,0.536,0.384
12586.383339115977,0.544,0.368
12586.383580807447,0.536,0.368
12586.383822498918,0.56,0.376
12586.384064190388,0.552,0.368
12586.384305881858,0.536,0.376
12586.384547573329,0.552,0.368
12586.384789264797,0.536,0.384
12586.385030956268,0.536,0.368
12586.385272647738,0.56,0.376
12586.385514339208,0.552,0.368
12586.385756030679,0.536,0.376
12586.38599772215,0.552,0.368
12586.38623941362,0.536,0.376
12586.38648110509,0.536,0.368
12586.38672279656,0.56,0.368
12586.386964488029,0.544,0.368
12586.3872061795,0.56,0.376
12586.38744787097,0.536,0.368
12586.38768956244,0.56,0.376
12586.38793125391,0.536,0.368
12586.38817294538,0.56,0.368
12586.388414636851,0.536,0.368
12586.388656328321,0.544,0.376
12586.38889801979,0.544,0.376
12586.38913971126,0.52,0.368
12586.38938140273,0.528,0.368
12586.389623094201,0.512,0.376
12586.389864785671,0.512,0.368
12586.390106477142,0.52,0.376
12586.390348168612,0.512,0.368
12586.390589860082,0.528,0.376
12586.390831551551,0.512,0.376
12586.391073243021,0.528,0.368
12586.391314934492,0.528,0.376
12586.391556625962,0.512,0.368
12586.391798317432,0.528,0.376
12586.392040008903,0.512,0.368
12586.392281700373,0.512,0.368
12586.392523391843,0.528,0.368
12586.392765083314,0.512,0.376
12586.393006774782,0.528,0.368
12586.393248466253,0.512,0.368
12586.393490157723,0.528,0.376
12586.393731849194,0.52,0.368
12586.393973540664,0.544,0.376
12586.394215232134,0.536,0.368
12586.394456923605,0.52,0.376
12586.394698615075,0.512,0.368
12586.394940306544,0.528,0.376
12586.395181998014,0.536,0.368
12586.395423689484,0.512,0.376
12586.395665380955,0.512,0.376
12586.395907072425,0.544,0.368
12586.396148763895,0.536,0.368
12586.396390455366,0.552,0.368
12586.396632146836,0.544,0.368
12586.396873838305,0.528,0.376
12586.397115529775,0.536,0.368
12586.397357221245,0.544,0.376
12586.397598912716,0.536,0.368
12586.397840604186,0.552,0.376
12586.398082295656,0.536,0.368
12586.398323987127,0.552,0.376
12586.398565678597,0.536,0.376
12586.398807370068,0.552,0.368
12586.399049061536,0.536,0.368
12586.399290753006,0.552,0.376
12586.399532444477,0.536,0.368
12586.399774135947,0.552,0.376
12586.400015827418,0.536,0.376
12586.400257518888,0.544,0.368
12586.400499210358,0.536,0.384
12586.400740901829,0.552,0.368
12586.400982593297,0.536,0.376
12586.401224284768,0.552,0.368
12586.401465976238,0.536,0.368
12586.401707667708,0.552,0.376
12586.401949359179,0.552,0.368
12586.402191050649,0.536,0.376
12586.40243274212,0.536,0.368
12586.40267443359,0.552,0.376
12586.402916125058,0.536,0.368
12586.403157816529,0.552,0.376
12586.403399507999,0.536,0.368
12586.40364119947,0.552,0.368
12586.40388289094,0.552,0.368
12586.40412458241,0.536,0.376
12586.40436627388,0.536,0.368
12586.40460796535,0.552,0.376
12586.404849656821,0.552,0.376
12586.40509134829,0.536,0.368
12586.40533303976,0.536,0.376
12586.40557473123,0.552,0.368
12586.4058164227,0.544,0.368
12586.406058114171,0.536,0.368
12586.406299805642,0.536,0.368
12586.406541497112,0.544,0.376
12586.406783188582,0.536,0.368
12586.40702488005,0.552,0.376
12586.407266571521,0.552,0.368
12586.407508262992,0.536,0.368
12586.407749954462,0.536,0.368
12586.407991645932,0.552,0.368
12586.408233337403,0.536,0.368
12586.408475028873,0.56,0.376
12586.408716720343,0.552,0.368
12586.408958411812,0.536,0.376
12586.409200103282,0.552,0.368
12586.409441794753,0.536,0.376
12586.409683486223,0.552,0.368
12586.409925177693,0.536,0.376
12586.410166869164,0.552,0.368
12586.410408560634,0.536,0.376
12586.410650252104,0.536,0.368
12586.410891943575,0.552,0.376
12586.411133635043,0.56,0.384
12586.411375326514,0.536,0.424
12586.411617017984,0.552,0.41600000000000004
12586.411858709454,0.536,0.432
12586.412100400925,0.536,0.44
12586.412342092395,0.552,0.40800000000000003
12586.412583783866,0.536,0.4
12586.412825475336,0.552,0.376
12586.413067166804,0.536,0.368
12586.413308858275,0.552,0.384
12586.413550549745,0.536,0.384
12586.413792241216,0.552,0.424
12586.414033932686,0.552,0.41600000000000004
12586.414275624156,0.536,0.432
12586.414517315627,0.536,0.41600000000000004
12586.414759007097,0.552,0.432
12586.415000698566,0.536,0.432
12586.415242390036,0.512,0.41600000000000004
12586.415484081506,0.528,0.44
12586.415725772977,0.512,0.41600000000000004
