Time,Channel 1,Channel 2
14319.682406902313,0.528,-0.016
14319.682653515736,0.544,-0.008
14319.682900129159,0.528,-0.016
14319.683146742582,0.544,0.0
14319.683393356005,0.528,-0.016
14319.683639969428,0.536,0.0
14319.683886582852,0.528,0.0
14319.684133196275,0.544,-0.016
14319.684379809698,0.544,-0.016
14319.68462642312,0.528,-0.008
14319.684873036544,0.528,-0.008
14319.685119649967,0.544,-0.016
14319.68536626339,0.528,-0.016
14319.685612876812,0.544,0.0
14319.685859490235,0.544,-0.016
14319.686106103658,0.528,-0.008
14319.68635271708,0.528,-0.008
14319.686599330505,0.544,-0.016
14319.686845943928,0.528,-0.016
14319.687092557351,0.544,0.0
14319.687339170774,0.536,-0.008
14319.687585784197,0.52,0.016
14319.68783239762,0.528,0.024
14319.688079011043,0.544,0.112
14319.688325624466,0.528,0.112
14319.688572237888,0.544,0.264
14319.688818851311,0.528,0.256
14319.689065464736,0.544,0.36
14319.689312078159,0.528,0.368
14319.689558691582,0.536,0.41600000000000004
14319.689805305004,0.536,0.40800000000000003
14319.690051918427,0.528,0.41600000000000004
14319.69029853185,0.528,0.40800000000000003
14319.690545145273,0.544,0.376
14319.690791758696,0.528,0.376
14319.691038372119,0.536,0.4
14319.691284985542,0.52,0.4
14319.691531598965,0.544,0.424
14319.69177821239,0.544,0.424
14319.692024825812,0.52,0.384
14319.692271439235,0.52,0.376
14319.692518052658,0.528,0.4
14319.69276466608,0.536,0.4
14319.693011279503,0.52,0.41600000000000004
14319.693257892926,0.536,0.40800000000000003
14319.69350450635,0.512,0.424
14319.693751119772,0.512,0.41600000000000004
14319.693997733195,0.536,0.432
14319.694244346618,0.52,0.424
14319.694490960042,0.544,0.41600000000000004
14319.694737573465,0.52,0.41600000000000004
14319.694984186888,0.512,0.424
14319.695230800311,0.528,0.41600000000000004
14319.695477413734,0.512,0.40800000000000003
14319.695724027157,0.512,0.40800000000000003
14319.69597064058,0.504,0.376
14319.696217254002,0.504,0.384
14319.696463867425,0.52,0.41600000000000004
14319.696710480848,0.504,0.40800000000000003
14319.696957094273,0.52,0.368
14319.697203707696,0.512,0.368
14319.697450321119,0.536,0.376
14319.697696934541,0.52,0.368
14319.697943547964,0.536,0.376
14319.698190161387,0.528,0.376
14319.69843677481,0.512,0.40800000000000003
14319.698683388233,0.504,0.376
14319.698930001656,0.52,0.4
14319.699176615079,0.504,0.392
14319.699423228501,0.512,0.424
14319.699669841926,0.504,0.40800000000000003
14319.699916455349,0.52,0.424
14319.700163068772,0.504,0.424
14319.700409682195,0.528,0.40800000000000003
14319.700656295618,0.52,0.41600000000000004
14319.70090290904,0.536,0.432
14319.701149522463,0.528,0.41600000000000004
14319.701396135886,0.504,0.424
14319.701642749309,0.504,0.424
14319.701889362732,0.52,0.40800000000000003
14319.702135976155,0.504,0.424
14319.70238258958,0.52,0.376
14319.702629203002,0.504,0.368
14319.702875816425,0.528,0.392
14319.703122429848,0.52,0.392
14319.70336904327,0.504,0.424
14319.703615656694,0.504,0.40800000000000003
14319.703862270117,0.528,0.432
14319.70410888354,0.52,0.424
14319.704355496962,0.504,0.40800000000000003
14319.704602110385,0.504,0.41600000000000004
14319.704848723808,0.512,0.424
14319.705095337233,0.504,0.41600000000000004
14319.705341950656,0.512,0.424
14319.705588564078,0.504,0.41600000000000004
14319.705835177501,0.512,0.392
14319.706081790924,0.504,0.392
14319.706328404347,0.52,0.368
14319.70657501777,0.504,0.376
14319.706821631193,0.512,0.40800000000000003
14319.707068244616,0.504,0.376
14319.707314858038,0.52,0.392
14319.707561471463,0.504,0.384
14319.707808084886,0.52,0.41600000000000004
14319.708054698309,0.52,0.40800000000000003
14319.708301311732,0.504,0.424
14319.708547925155,0.52,0.424
14319.708794538577,0.504,0.40800000000000003
14319.709041152,0.504,0.41600000000000004
14319.709287765423,0.52,0.424
14319.709534378846,0.504,0.41600000000000004
14319.709780992269,0.52,0.424
14319.710027605692,0.504,0.432
14319.710274219116,0.528,0.40800000000000003
14319.71052083254,0.52,0.424
14319.710767445962,0.528,0.376
14319.711014059385,0.512,0.376
14319.711260672808,0.536,0.368
14319.71150728623,0.52,0.368
14319.711753899654,0.528,0.4
14319.712000513076,0.512,0.40800000000000003
14319.7122471265,0.536,0.384
14319.712493739922,0.52,0.392
14319.712740353345,0.528,0.368
14319.71298696677,0.52,0.384
14319.713233580193,0.536,0.368
14319.713480193615,0.52,0.376
14319.713726807038,0.536,0.41600000000000004
14319.713973420461,0.528,0.40800000000000003
14319.714220033884,0.504,0.424
14319.714466647307,0.504,0.41600000000000004
14319.71471326073,0.512,0.384
14319.714959874153,0.512,0.384
14319.715206487575,0.536,0.41600000000000004
14319.715453101,0.528,0.41600000000000004
14319.715699714423,0.512,0.4
14319.715946327846,0.504,0.40800000000000003
14319.716192941269,0.528,0.424
14319.716439554692,0.536,0.40800000000000003
14319.716686168114,0.512,0.376
14319.716932781537,0.504,0.368
14319.71717939496,0.528,0.384
14319.717426008383,0.52,0.384
14319.717672621806,0.504,0.41600000000000004
14319.717919235229,0.504,0.41600000000000004
14319.718165848653,0.536,0.424
14319.718412462076,0.536,0.424
14319.718659075499,0.52,0.40800000000000003
14319.718905688922,0.536,0.41600000000000004
14319.719152302345,0.504,0.432
14319.719398915768,0.504,0.424
14319.71964552919,0.528,0.40800000000000003
14319.719892142613,0.528,0.41600000000000004
14319.720138756036,0.512,0.384
14319.72038536946,0.504,0.376
14319.720631982882,0.536,0.368
14319.720878596307,0.52,0.368
14319.72112520973,0.536,0.41600000000000004
14319.721371823152,0.52,0.40800000000000003
14319.721618436575,0.528,0.424
14319.721865049998,0.512,0.424
14319.722111663421,0.536,0.40800000000000003
14319.722358276844,0.528,0.4
14319.722604890267,0.504,0.424
14319.72285150369,0.504,0.41600000000000004
14319.723098117112,0.52,0.424
14319.723344730535,0.512,0.424
14319.72359134396,0.536,0.4
14319.723837957383,0.52,0.40800000000000003
14319.724084570806,0.536,0.368
14319.724331184229,0.536,0.392
14319.724577797651,0.504,0.40800000000000003
14319.724824411074,0.504,0.384
14319.725071024497,0.52,0.368
14319.72531763792,0.504,0.368
14319.725564251343,0.536,0.368
14319.725810864766,0.528,0.368
14319.72605747819,0.512,0.368
14319.726304091613,0.52,0.376
14319.726550705036,0.536,0.36
14319.726797318459,0.528,0.368
14319.727043931882,0.512,0.368
14319.727290545305,0.512,0.368
14319.727537158728,0.536,0.368
14319.72778377215,0.528,0.368
14319.728030385573,0.504,0.368
14319.728276998996,0.512,0.368
14319.728523612419,0.528,0.36
14319.728770225844,0.504,0.368
14319.729016839266,0.52,0.36
14319.72926345269,0.504,0.368
14319.729510066112,0.52,0.376
14319.729756679535,0.512,0.368
14319.730003292958,0.528,0.376
14319.73024990638,0.52,0.368
14319.730496519804,0.528,0.368
14319.730743133226,0.536,0.368
14319.73098974665,0.504,0.376
14319.731236360072,0.52,0.368
14319.731482973497,0.504,0.368
14319.73172958692,0.504,0.368
14319.731976200343,0.52,0.368
14319.732222813765,0.512,0.368
14319.732469427188,0.528,0.376
14319.732716040611,0.528,0.368
14319.732962654034,0.512,0.368
14319.733209267457,0.504,0.368
14319.73345588088,0.536,0.36
14319.733702494303,0.52,0.368
14319.733949107727,0.528,0.36
14319.73419572115,0.544,0.368
14319.734442334573,0.52,0.36
14319.734688947996,0.52,0.368
14319.734935561419,0.544,0.368
14319.735182174842,0.536,0.368
14319.735428788264,0.52,0.368
14319.735675401687,0.536,0.368
14319.73592201511,0.52,0.368
14319.736168628533,0.52,0.376
14319.736415241956,0.544,0.36
14319.73666185538,0.52,0.36
14319.736908468803,0.544,0.376
14319.737155082226,0.528,0.376
14319.73740169565,0.528,0.36
14319.737648309072,0.52,0.376
14319.737894922495,0.544,0.36
14319.738141535918,0.536,0.368
14319.73838814934,0.52,0.36
14319.738634762763,0.52,0.368
14319.738881376186,0.536,0.36
14319.73912798961,0.528,0.36
14319.739374603034,0.544,0.376
14319.739621216457,0.528,0.368
14319.73986782988,0.536,0.36
14319.740114443302,0.528,0.368
14319.740361056725,0.536,0.368
14319.740607670148,0.52,0.368
14319.740854283571,0.544,0.376
14319.741100896994,0.528,0.376
14319.741347510417,0.544,0.368
14319.74159412384,0.528,0.368
14319.741840737262,0.536,0.376
14319.742087350687,0.528,0.368
14319.74233396411,0.544,0.376
14319.742580577533,0.528,0.368
14319.742827190956,0.544,0.368
14319.743073804379,0.528,0.368
14319.743320417801,0.544,0.36
14319.743567031224,0.544,0.368
14319.743813644647,0.52,0.368
14319.74406025807,0.528,0.368
14319.744306871493,0.544,0.368
14319.744553484918,0.536,0.368
14319.74480009834,0.528,0.368
14319.745046711763,0.528,0.368
14319.745293325186,0.544,0.368
14319.745539938609,0.536,0.368
14319.745786552032,0.52,0.376
14319.746033165455,0.536,0.368
14319.746279778878,0.528,0.368
14319.7465263923,0.528,0.368
14319.746773005723,0.544,0.368
14319.747019619146,0.536,0.368
14319.74726623257,0.528,0.368
14319.747512845994,0.536,0.368
14319.747759459417,0.52,0.36
14319.74800607284,0.52,0.368
14319.748252686262,0.528,0.36
14319.748499299685,0.52,0.368
14319.748745913108,0.536,0.352
14319.74899252653,0.52,0.352
14319.749239139954,0.536,0.296
14319.749485753377,0.52,0.296
14319.7497323668,0.512,0.16
14319.749978980224,0.504,0.16
14319.750225593647,0.52,0.056
14319.75047220707,0.528,0.04
14319.750718820493,0.512,0.008
14319.750965433916,0.528,0.008
14319.751212047338,0.512,-0.008
14319.751458660761,0.528,0.0
14319.751705274184,0.512,-0.008
14319.751951887607,0.512,0.0
14319.75219850103,0.528,-0.016
14319.752445114455,0.52,0.0
14319.752691727877,0.536,-0.016
14319.7529383413,0.52,0.0
14319.753184954723,0.536,-0.016
14319.753431568146,0.52,-0.016
14319.753678181569,0.536,0.0
14319.753924794992,0.504,0.0
14319.754171408415,0.528,-0.016
14319.754418021837,0.52,0.0
14319.75466463526,0.536,-0.016
14319.754911248683,0.52,-0.016
14319.755157862108,0.536,0.0
14319.75540447553,0.52,0.0
14319.755651088954,0.536,-0.016
14319.755897702376,0.536,0.0
14319.7561443158,0.512,-0.016
14319.756390929222,0.504,0.0
14319.756637542645,0.528,-0.016
14319.756884156068,0.52,-0.016
14319.75713076949,0.528,0.0
14319.757377382914,0.52,0.0
14319.757623996336,0.528,-0.016
14319.757870609761,0.52,0.0
14319.758117223184,0.504,-0.016
14319.758363836607,0.504,-0.016
14319.75861045003,0.52,0.0
14319.758857063453,0.504,-0.016
14319.759103676875,0.52,0.0
14319.759350290298,0.512,-0.016
14319.759596903721,0.52,0.0
14319.759843517144,0.504,0.0
14319.760090130567,0.52,-0.016
14319.76033674399,0.504,-0.016
14319.760583357414,0.52,0.0
14319.760829970837,0.504,-0.016
14319.76107658426,0.52,0.0
14319.761323197683,0.512,0.0
14319.761569811106,0.536,-0.016
14319.761816424529,0.536,-0.016
14319.762063037952,0.512,0.0
14319.762309651374,0.512,-0.016
14319.762556264797,0.504,0.0
14319.76280287822,0.504,0.0
14319.763049491645,0.528,-0.016
14319.763296105068,0.528,-0.016
14319.76354271849,0.512,0.0
14319.763789331913,0.528,-0.016
14319.764035945336,0.512,0.0
14319.764282558759,0.504,0.0
14319.764529172182,0.528,-0.016
14319.764775785605,0.528,-0.016
14319.765022399028,0.512,0.0
14319.76526901245,0.52,-0.016
14319.765515625873,0.504,0.0
14319.765762239298,0.512,-0.016
14319.766008852721,0.536,0.0
14319.766255466144,0.52,0.0
14319.766502079567,0.496,-0.016
14319.76674869299,0.504,-0.016
14319.766995306412,0.52,0.0
14319.767241919835,0.504,-0.016
14319.767488533258,0.528,0.0
14319.767735146681,0.512,-0.016
14319.767981760104,0.536,0.0
14319.768228373527,0.536,-0.016
14319.768474986951,0.52,0.0
14319.768721600374,0.504,-0.016
14319.768968213797,0.52,0.0
14319.76921482722,0.504,-0.016
14319.769461440643,0.536,0.0
14319.769708054066,0.528,0.0
14319.769954667488,0.512,-0.016
14319.770201280911,0.496,-0.016
14319.770447894334,0.528,0.0
14319.770694507757,0.528,-0.016
14319.770941121182,0.504,-0.008
14319.771187734605,0.504,-0.008
14319.771434348027,0.528,-0.016
14319.77168096145,0.536,-0.008
14319.771927574873,0.512,-0.016
14319.772174188296,0.496,-0.016
14319.772420801719,0.528,0.0
14319.772667415142,0.52,0.0
14319.772914028565,0.536,-0.016
14319.773160641987,0.528,-0.016
14319.77340725541,0.528,0.0
14319.773653868835,0.528,0.0
14319.773900482258,0.52,-0.016
14319.77414709568,0.52,0.0
14319.774393709104,0.536,-0.016
14319.774640322526,0.528,-0.016
14319.77488693595,0.536,0.0
14319.775133549372,0.544,-0.016
14319.775380162795,0.52,0.0
14319.775626776218,0.528,-0.016
14319.77587338964,0.544,0.0
14319.776120003064,0.52,-0.016
14319.776366616488,0.536,0.0
14319.776613229911,0.528,-0.016
14319.776859843334,0.536,-0.008
14319.777106456757,0.536,-0.008
14319.77735307018,0.52,-0.016
14319.777599683603,0.528,-0.016
14319.777846297025,0.536,-0.008
14319.778092910448,0.528,-0.016
14319.778339523871,0.536,0.0
14319.778586137294,0.528,-0.016
14319.778832750717,0.544,0.0
14319.779079364142,0.544,-0.016
14319.779325977564,0.52,0.0
14319.779572590987,0.528,-0.016
14319.77981920441,0.544,0.0
14319.780065817833,0.52,0.0
14319.780312431256,0.544,-0.016
14319.780559044679,0.528,0.0
14319.780805658102,0.544,-0.016
14319.781052271524,0.528,-0.016
14319.781298884947,0.544,0.0
14319.781545498372,0.528,-0.016
14319.781792111795,0.544,0.0
14319.782038725218,0.528,-0.016
14319.78228533864,0.536,0.0
14319.782531952063,0.528,-0.016
14319.782778565486,0.536,-0.008
14319.78302517891,0.528,-0.016
14319.783271792332,0.536,-0.008
14319.783518405755,0.528,0.0
14319.783765019178,0.544,-0.016
14319.7840116326,0.528,-0.016
14319.784258246025,0.544,0.0
14319.784504859448,0.528,-0.016
14319.784751472871,0.544,-0.008
14319.784998086294,0.52,-0.016
14319.785244699717,0.544,0.0
14319.78549131314,0.528,-0.016
14319.785737926562,0.544,0.0
14319.785984539985,0.528,-0.016
14319.786231153408,0.544,0.0
14319.786477766831,0.528,-0.016
14319.786724380254,0.536,-0.008
14319.786970993679,0.528,-0.016
14319.787217607101,0.544,-0.008
14319.787464220524,0.528,-0.016
14319.787710833947,0.536,0.0
14319.78795744737,0.528,-0.016
14319.788204060793,0.544,0.0
14319.788450674216,0.528,-0.016
14319.788697287639,0.544,0.0
14319.788943901061,0.528,-0.016
14319.789190514484,0.536,0.0
14319.789437127909,0.528,-0.016
14319.789683741332,0.544,0.0
14319.789930354755,0.528,-0.016
14319.790176968178,0.536,0.0
14319.7904235816,0.528,-0.008
14319.790670195023,0.536,-0.016
14319.790916808446,0.528,-0.016
14319.791163421869,0.544,-0.008
14319.791410035292,0.544,-0.016
14319.791656648715,0.528,0.0
14319.791903262138,0.52,-0.016
14319.792149875562,0.544,0.0
14319.792396488985,0.528,-0.016
14319.792643102408,0.544,0.0
14319.79288971583,0.528,-0.016
14319.793136329254,0.536,0.0
14319.793382942677,0.528,0.0
14319.7936295561,0.544,-0.016
14319.793876169522,0.528,-0.008
14319.794122782945,0.544,-0.016
14319.794369396368,0.528,-0.016
14319.79461600979,0.544,0.0
14319.794862623216,0.544,-0.008
14319.795109236638,0.52,-0.016
14319.795355850061,0.528,-0.016
14319.795602463484,0.544,-0.008
14319.795849076907,0.528,-0.016
14319.79609569033,0.544,-0.008
14319.796342303753,0.528,-0.016
14319.796588917176,0.536,0.0
14319.796835530598,0.528,-0.008
14319.797082144021,0.544,-0.016
14319.797328757444,0.528,-0.016
14319.797575370869,0.544,0.0
14319.797821984292,0.528,-0.008
14319.798068597715,0.536,-0.016
14319.798315211137,0.528,-0.008
14319.79856182456,0.536,-0.016
14319.798808437983,0.528,-0.008
14319.799055051406,0.536,-0.016
14319.799301664829,0.528,-0.016
14319.799548278252,0.544,-0.008
14319.799794891675,0.528,-0.008
14319.8000415051,0.536,-0.016
14319.800288118522,0.544,-0.016
14319.800534731945,0.528,-0.008
14319.800781345368,0.528,-0.016
14319.80102795879,0.544,-0.008
14319.801274572214,0.528,-0.016
14319.801521185636,0.544,-0.008
14319.80176779906,0.528,-0.016
14319.802014412482,0.544,0.0
14319.802261025905,0.528,-0.016
14319.802507639328,0.544,0.0
14319.802754252752,0.528,-0.008
14319.803000866175,0.536,-0.016
14319.803247479598,0.528,-0.016
14319.803494093021,0.544,0.0
14319.803740706444,0.528,-0.016
14319.803987319867,0.544,0.0
14319.80423393329,0.544,-0.016
14319.804480546713,0.528,0.0
14319.804727160135,0.544,-0.016
14319.804973773558,0.52,0.0
14319.805220386981,0.528,0.0
14319.805467000406,0.544,-0.016
14319.805713613829,0.544,-0.008
14319.805960227251,0.52,-0.016
14319.806206840674,0.528,-0.016
14319.806453454097,0.544,0.0
14319.80670006752,0.544,-0.016
14319.806946680943,0.52,0.0
14319.807193294366,0.536,0.0
14319.807439907789,0.52,-0.016
14319.807686521212,0.536,-0.008
14319.807933134636,0.52,-0.016
14319.808179748059,0.512,-0.016
14319.808426361482,0.52,0.0
14319.808672974905,0.512,-0.008
14319.808919588328,0.528,-0.016
14319.80916620175,0.52,-0.016
14319.809412815173,0.504,0.0
14319.809659428596,0.504,-0.016
14319.809906042019,0.52,0.0
14319.810152655442,0.512,-0.016
14319.810399268865,0.528,0.0
14319.81064588229,0.52,-0.008
14319.810892495712,0.536,0.016
14319.811139109135,0.52,0.024
14319.811385722558,0.536,0.12
14319.81163233598,0.536,0.128
14319.811878949404,0.512,0.28800000000000003
14319.812125562827,0.512,0.296
14319.81237217625,0.528,0.368
14319.812618789672,0.52,0.376
14319.812865403095,0.528,0.40800000000000003
14319.813112016518,0.52,0.4
14319.813358629943,0.528,0.376
14319.813605243366,0.536,0.368
14319.813851856788,0.512,0.36
14319.814098470211,0.52,0.36
14319.814345083634,0.504,0.392
14319.814591697057,0.52,0.376
14319.81483831048,0.504,0.392
14319.815084923903,0.504,0.392
14319.815331537326,0.512,0.41600000000000004
14319.815578150748,0.504,0.4
14319.815824764171,0.52,0.368
14319.816071377596,0.52,0.368
14319.816317991019,0.504,0.36
14319.816564604442,0.536,0.368
14319.816811217865,0.512,0.384
14319.817057831287,0.536,0.384
14319.81730444471,0.512,0.368
14319.817551058133,0.512,0.368
14319.817797671556,0.536,0.384
14319.818044284979,0.52,0.376
14319.818290898402,0.536,0.40800000000000003
14319.818537511826,0.528,0.424
14319.81878412525,0.504,0.384
14319.819030738672,0.504,0.384
14319.819277352095,0.52,0.368
14319.819523965518,0.52,0.36
14319.81977057894,0.504,0.376
14319.820017192364,0.52,0.376
14319.820263805786,0.536,0.40800000000000003
14319.82051041921,0.52,0.40800000000000003
14319.820757032632,0.528,0.41600000000000004
14319.821003646055,0.528,0.41600000000000004
14319.82125025948,0.504,0.376
14319.821496872903,0.504,0.376
14319.821743486325,0.536,0.368
14319.821990099748,0.512,0.368
14319.822236713171,0.528,0.36
14319.822483326594,0.536,0.36
14319.822729940017,0.512,0.376
14319.82297655344,0.52,0.368
14319.823223166863,0.512,0.392
14319.823469780285,0.528,0.392
14319.823716393708,0.504,0.41600000000000004
14319.823963007133,0.512,0.4
14319.824209620556,0.504,0.368
14319.824456233979,0.504,0.368
14319.824702847402,0.528,0.36
14319.824949460824,0.52,0.36
14319.825196074247,0.536,0.368
14319.82544268767,0.52,0.368
14319.825689301093,0.536,0.376
14319.825935914516,0.52,0.376
14319.826182527939,0.536,0.4
14319.826429141363,0.52,0.4
14319.826675754786,0.504,0.41600000000000004
14319.82692236821,0.504,0.4
14319.827168981632,0.528,0.368
14319.827415595055,0.52,0.368
14319.827662208478,0.536,0.368
14319.8279088219,0.52,0.368
14319.828155435323,0.536,0.36
14319.828402048746,0.528,0.368
14319.82864866217,0.512,0.36
14319.828895275592,0.512,0.36
14319.829141889017,0.528,0.376
14319.82938850244,0.536,0.376
14319.829635115862,0.512,0.368
14319.829881729285,0.504,0.376
14319.830128342708,0.528,0.392
14319.830374956131,0.536,0.376
14319.830621569554,0.512,0.368
14319.830868182977,0.528,0.36
14319.8311147964,0.504,0.376
14319.831361409822,0.512,0.376
14319.831608023245,0.528,0.41600000000000004
14319.83185463667,0.52,0.40800000000000003
14319.832101250093,0.504,0.424
14319.832347863516,0.504,0.41600000000000004
14319.832594476939,0.52,0.424
14319.832841090361,0.504,0.424
14319.833087703784,0.52,0.41600000000000004
14319.833334317207,0.504,0.41600000000000004
14319.83358093063,0.536,0.424
14319.833827544053,0.512,0.424
14319.834074157476,0.528,0.41600000000000004
14319.834320770899,0.52,0.41600000000000004
14319.834567384323,0.504,0.432
14319.834813997746,0.512,0.41600000000000004
14319.835060611169,0.528,0.432
14319.835307224592,0.52,0.424
14319.835553838015,0.528,0.41600000000000004
14319.835800451438,0.528,0.41600000000000004
14319.83604706486,0.512,0.424
14319.836293678283,0.52,0.41600000000000004
14319.836540291706,0.536,0.424
14319.836786905129,0.528,0.41600000000000004
14319.837033518554,0.512,0.432
14319.837280131977,0.52,0.41600000000000004
14319.8375267454,0.496,0.424
14319.837773358822,0.504,0.424
14319.838019972245,0.528,0.41600000000000004
14319.838266585668,0.52,0.424
14319.83851319909,0.536,0.40800000000000003
14319.838759812514,0.52,0.424
14319.839006425937,0.504,0.392
14319.83925303936,0.528,0.392
14319.839499652782,0.504,0.376
14319.839746266207,0.504,0.368
14319.83999287963,0.512,0.392
14319.840239493053,0.504,0.392
14319.840486106476,0.52,0.41600000000000004
14319.840732719898,0.504,0.41600000000000004
14319.840979333321,0.528,0.424
14319.841225946744,0.512,0.41600000000000004
14319.841472560167,0.528,0.424
14319.84171917359,0.528,0.41600000000000004
14319.841965787013,0.512,0.432
14319.842212400436,0.512,0.432
14319.84245901386,0.504,0.41600000000000004
14319.842705627283,0.504,0.432
14319.842952240706,0.512,0.41600000000000004
14319.843198854129,0.504,0.424
14319.843445467552,0.512,0.40800000000000003
14319.843692080975,0.504,0.40800000000000003
14319.843938694397,0.52,0.368
14319.84418530782,0.504,0.376
14319.844431921243,0.52,0.36
14319.844678534666,0.504,0.368
14319.84492514809,0.52,0.376
14319.845171761513,0.504,0.368
14319.845418374936,0.512,0.376
14319.84566498836,0.504,0.376
14319.845911601782,0.52,0.40800000000000003
14319.846158215205,0.512,0.4
14319.846404828628,0.536,0.368
14319.84665144205,0.528,0.368
14319.846898055474,0.504,0.36
14319.847144668896,0.496,0.368
14319.84739128232,0.512,0.376
14319.847637895744,0.504,0.376
14319.847884509167,0.512,0.40800000000000003
14319.84813112259,0.512,0.40800000000000003
14319.848377736012,0.528,0.424
14319.848624349435,0.528,0.432
14319.848870962858,0.512,0.41600000000000004
14319.849117576281,0.504,0.424
14319.849364189704,0.52,0.384
14319.849610803127,0.504,0.392
14319.84985741655,0.52,0.41600000000000004
14319.850104029972,0.504,0.41600000000000004
14319.850350643397,0.52,0.424
14319.85059725682,0.52,0.41600000000000004
14319.850843870243,0.504,0.424
14319.851090483666,0.504,0.40800000000000003
14319.851337097089,0.512,0.368
14319.851583710511,0.504,0.36
14319.851830323934,0.528,0.376
14319.852076937357,0.528,0.368
14319.85232355078,0.512,0.392
14319.852570164203,0.52,0.392
14319.852816777626,0.504,0.41600000000000004
14319.85306339105,0.496,0.424
14319.853310004473,0.512,0.41600000000000004
14319.853556617896,0.496,0.41600000000000004
14319.853803231319,0.52,0.432
14319.854049844742,0.512,0.432
14319.854296458165,0.536,0.41600000000000004
14319.854543071588,0.512,0.424
14319.85478968501,0.536,0.41600000000000004
14319.855036298433,0.52,0.424
14319.855282911856,0.504,0.384
14319.85552952528,0.504,0.376
14319.855776138704,0.512,0.368
14319.856022752127,0.504,0.36
14319.85626936555,0.512,0.368
14319.856515978972,0.504,0.368
14319.856762592395,0.52,0.41600000000000004
14319.857009205818,0.504,0.40800000000000003
14319.85725581924,0.52,0.424
14319.857502432664,0.504,0.41600000000000004
14319.857749046087,0.512,0.432
14319.85799565951,0.504,0.424
14319.858242272934,0.52,0.41600000000000004
14319.858488886357,0.504,0.41600000000000004
14319.85873549978,0.52,0.432
14319.858982113203,0.496,0.41600000000000004
14319.859228726626,0.52,0.432
14319.859475340048,0.52,0.41600000000000004
14319.859721953471,0.504,0.424
14319.859968566894,0.504,0.424
14319.860215180317,0.528,0.392
14319.86046179374,0.52,0.392
14319.860708407163,0.512,0.368
14319.860955020587,0.512,0.368
14319.86120163401,0.504,0.376
14319.861448247433,0.512,0.384
14319.861694860856,0.528,0.41600000000000004
14319.861941474279,0.504,0.40800000000000003
14319.862188087702,0.52,0.384
14319.862434701125,0.504,0.4
14319.862681314547,0.512,0.424
14319.86292792797,0.504,0.41600000000000004
14319.863174541393,0.52,0.432
14319.863421154818,0.504,0.424
14319.86366776824,0.52,0.41600000000000004
14319.863914381664,0.512,0.432
14319.864160995086,0.528,0.41600000000000004
14319.86440760851,0.504,0.424
14319.864654221932,0.528,0.41600000000000004
14319.864900835355,0.528,0.424
14319.865147448778,0.512,0.40800000000000003
14319.8653940622,0.52,0.41600000000000004
14319.865640675624,0.528,0.376
14319.865887289046,0.52,0.376
14319.866133902471,0.536,0.41600000000000004
14319.866380515894,0.528,0.40800000000000003
14319.866627129317,0.512,0.432
14319.86687374274,0.512,0.41600000000000004
14319.867120356163,0.528,0.376
14319.867366969585,0.504,0.376
14319.867613583008,0.52,0.40800000000000003
14319.867860196431,0.52,0.40800000000000003
14319.868106809854,0.504,0.424
14319.868353423277,0.512,0.424
14319.8686000367,0.536,0.392
14319.868846650124,0.504,0.384
14319.869093263547,0.528,0.368
14319.86933987697,0.504,0.368
14319.869586490393,0.528,0.384
14319.869833103816,0.528,0.368
14319.870079717239,0.512,0.41600000000000004
14319.870326330662,0.52,0.40800000000000003
14319.870572944084,0.496,0.424
14319.870819557507,0.504,0.41600000000000004
14319.87106617093,0.536,0.384
14319.871312784353,0.528,0.384
14319.871559397778,0.512,0.368
14319.8718060112,0.536,0.376
