Time,Channel 1,Channel 2
14319.872052624623,0.52,0.4
14319.872299238046,0.528,0.4
14319.87254585147,0.512,0.328
14319.872792464892,0.528,0.32
14319.873039078315,0.504,0.176
14319.873285691738,0.504,0.168
14319.87353230516,0.536,0.064
14319.873778918583,0.512,0.056
14319.874025532008,0.536,0.008
14319.874272145431,0.536,0.016
14319.874518758854,0.52,-0.008
14319.874765372277,0.536,-0.008
14319.8750119857,0.504,0.0
14319.875258599122,0.52,-0.008
14319.875505212545,0.504,0.0
14319.875751825968,0.52,-0.008
14319.875998439391,0.504,0.0
14319.876245052814,0.512,0.0
14319.876491666237,0.528,-0.016
14319.876738279661,0.52,0.0
14319.876984893084,0.536,-0.008
14319.877231506507,0.52,-0.016
14319.87747811993,0.536,0.0
14319.877724733353,0.52,-0.008
14319.877971346776,0.536,0.0
14319.878217960199,0.528,0.0
14319.878464573621,0.504,-0.016
14319.878711187044,0.504,0.0
14319.878957800467,0.528,-0.016
14319.87920441389,0.528,-0.016
14319.879451027315,0.512,0.0
14319.879697640738,0.504,-0.016
14319.87994425416,0.544,0.0
14319.880190867583,0.544,0.0
14319.880437481006,0.528,-0.016
14319.880684094429,0.52,-0.016
14319.880930707852,0.536,0.0
14319.881177321275,0.544,0.0
14319.881423934698,0.52,-0.016
14319.88167054812,0.52,0.0
14319.881917161545,0.536,-0.016
14319.882163774968,0.52,-0.016
14319.88241038839,0.536,0.0
14319.882657001814,0.536,-0.016
14319.882903615237,0.52,0.0
14319.88315022866,0.528,0.0
14319.883396842082,0.544,-0.016
14319.883643455505,0.52,0.0
14319.883890068928,0.544,-0.016
14319.88413668235,0.528,-0.016
14319.884383295774,0.544,0.0
14319.884629909198,0.528,0.0
14319.884876522621,0.536,-0.016
14319.885123136044,0.52,0.0
14319.885369749467,0.536,-0.016
14319.88561636289,0.528,0.0
14319.885862976313,0.536,-0.016
14319.886109589735,0.528,0.0
14319.886356203158,0.536,-0.016
14319.886602816581,0.528,-0.016
14319.886849430004,0.544,0.0
14319.887096043427,0.536,-0.016
14319.887342656852,0.52,0.0
14319.887589270274,0.528,0.0
14319.887835883697,0.544,-0.016
14319.88808249712,0.528,-0.016
14319.888329110543,0.544,0.0
14319.888575723966,0.528,-0.016
14319.888822337389,0.544,0.0
14319.889068950812,0.528,-0.016
14319.889315564234,0.536,0.0
14319.889562177657,0.528,-0.016
14319.88980879108,0.544,0.0
14319.890055404505,0.528,0.0
14319.890302017928,0.536,-0.016
14319.89054863135,0.528,0.0
14319.890795244773,0.544,-0.016
14319.891041858196,0.528,-0.016
14319.89128847162,0.544,0.0
14319.891535085042,0.544,-0.016
14319.891781698465,0.528,-0.008
14319.892028311888,0.52,-0.016
14319.89227492531,0.536,0.0
14319.892521538735,0.536,-0.016
14319.892768152158,0.52,0.0
14319.893014765581,0.536,-0.016
14319.893261379004,0.52,0.0
14319.893507992427,0.544,-0.008
14319.89375460585,0.512,-0.016
14319.894001219272,0.504,-0.016
14319.894247832695,0.528,-0.008
14319.894494446118,0.512,0.0
14319.894741059541,0.528,-0.016
14319.894987672964,0.512,0.0
14319.895234286389,0.528,-0.016
14319.895480899811,0.528,-0.016
14319.895727513234,0.504,0.0
14319.895974126657,0.528,0.0
14319.89622074008,0.504,-0.016
14319.896467353503,0.504,-0.016
14319.896713966926,0.52,0.0
14319.896960580349,0.512,-0.016
14319.897207193771,0.528,0.0
14319.897453807194,0.52,0.0
14319.897700420617,0.536,-0.016
14319.897947034042,0.52,-0.008
14319.898193647465,0.528,-0.016
14319.898440260888,0.52,-0.008
14319.89868687431,0.536,-0.016
14319.898933487733,0.528,-0.016
14319.899180101156,0.512,0.0
14319.899426714579,0.504,-0.016
14319.899673328002,0.528,0.0
14319.899919941425,0.528,-0.016
14319.900166554848,0.504,0.0
14319.900413168272,0.512,-0.016
14319.900659781695,0.528,0.0
14319.900906395118,0.512,-0.016
14319.90115300854,0.528,0.0
14319.901399621964,0.52,-0.008
14319.901646235387,0.528,-0.016
14319.90189284881,0.528,-0.016
14319.902139462232,0.512,-0.008
14319.902386075655,0.536,-0.016
14319.902632689078,0.528,-0.008
14319.9028793025,0.544,-0.016
14319.903125915926,0.52,0.0
14319.903372529348,0.544,-0.016
14319.903619142771,0.52,0.0
14319.903865756194,0.528,0.0
14319.904112369617,0.536,-0.016
14319.90435898304,0.528,-0.016
14319.904605596463,0.544,0.0
14319.904852209886,0.536,-0.016
14319.905098823308,0.52,-0.008
14319.905345436731,0.52,-0.016
14319.905592050154,0.544,-0.008
14319.905838663579,0.536,-0.016
14319.906085277002,0.528,-0.008
14319.906331890425,0.52,-0.016
14319.906578503847,0.544,0.0
14319.90682511727,0.528,-0.008
14319.907071730693,0.544,-0.016
14319.907318344116,0.528,-0.016
14319.907564957539,0.536,0.0
14319.907811570962,0.528,-0.016
14319.908058184385,0.536,0.0
14319.908304797807,0.52,-0.016
14319.908551411232,0.544,0.0
14319.908798024655,0.544,-0.016
14319.909044638078,0.528,-0.008
14319.9092912515,0.544,-0.008
14319.909537864924,0.528,-0.016
14319.909784478346,0.528,-0.016
14319.91003109177,0.536,0.0
14319.910277705192,0.52,-0.016
14319.910524318615,0.536,0.0
14319.910770932038,0.528,-0.016
14319.911017545463,0.536,0.0
14319.911264158885,0.536,-0.016
14319.911510772308,0.52,0.0
14319.911757385731,0.528,-0.016
14319.912003999154,0.544,0.0
14319.912250612577,0.528,-0.016
14319.912497226,0.544,-0.008
14319.912743839423,0.52,-0.008
14319.912990452845,0.536,-0.016
14319.913237066268,0.528,-0.016
14319.913483679691,0.544,-0.008
14319.913730293116,0.528,-0.008
14319.913976906539,0.544,-0.016
14319.914223519962,0.528,-0.008
14319.914470133384,0.544,-0.016
14319.914716746807,0.528,-0.008
14319.91496336023,0.544,-0.016
14319.915209973653,0.536,-0.016
14319.915456587076,0.528,-0.008
14319.915703200499,0.528,-0.016
14319.915949813922,0.544,0.0
14319.916196427344,0.528,0.0
14319.916443040769,0.544,-0.016
14319.916689654192,0.544,-0.016
14319.916936267615,0.528,-0.008
14319.917182881038,0.528,-0.016
14319.91742949446,0.544,0.0
14319.917676107883,0.528,-0.008
14319.917922721306,0.544,-0.016
14319.91816933473,0.536,-0.016
14319.918415948152,0.52,0.0
14319.918662561575,0.528,-0.016
14319.918909175,0.544,0.0
14319.919155788422,0.528,-0.008
14319.919402401845,0.544,-0.016
14319.919649015268,0.528,-0.016
14319.919895628691,0.544,0.0
14319.920142242114,0.528,-0.016
14319.920388855537,0.544,0.0
14319.92063546896,0.528,-0.016
14319.920882082382,0.544,0.0
14319.921128695805,0.528,-0.016
14319.921375309228,0.544,0.0
14319.921621922653,0.528,-0.016
14319.921868536076,0.544,-0.008
14319.922115149498,0.528,-0.008
14319.922361762921,0.544,-0.016
14319.922608376344,0.528,-0.008
14319.922854989767,0.544,-0.016
14319.92310160319,0.536,-0.016
14319.923348216613,0.52,0.0
14319.923594830036,0.528,-0.008
14319.923841443459,0.544,-0.016
14319.924088056881,0.528,-0.008
14319.924334670306,0.544,-0.016
14319.924581283729,0.528,-0.008
14319.924827897152,0.544,-0.016
14319.925074510575,0.528,-0.008
14319.925321123997,0.544,-0.016
14319.92556773742,0.536,-0.008
14319.925814350843,0.52,-0.016
14319.926060964266,0.52,-0.016
14319.926307577689,0.536,0.0
14319.926554191112,0.52,-0.008
14319.926800804535,0.528,-0.016
14319.92704741796,0.52,-0.016
14319.927294031382,0.536,-0.008
14319.927540644805,0.536,-0.016
14319.927787258228,0.52,-0.008
14319.92803387165,0.512,-0.008
14319.928280485074,0.536,-0.016
14319.928527098496,0.52,-0.008
14319.92877371192,0.504,-0.016
14319.929020325342,0.512,0.0
14319.929266938765,0.544,-0.016
14319.92951355219,0.528,-0.016
14319.929760165613,0.512,0.0
14319.930006779035,0.52,-0.008
14319.930253392458,0.504,-0.016
14319.930500005881,0.504,-0.008
14319.930746619304,0.52,-0.016
14319.930993232727,0.512,-0.016
14319.93123984615,0.528,-0.008
14319.931486459573,0.528,-0.016
14319.931733072995,0.512,-0.008
14319.931979686418,0.528,-0.016
14319.932226299843,0.504,0.0
14319.932472913266,0.512,0.0
14319.932719526689,0.536,-0.016
14319.932966140112,0.528,-0.008
14319.933212753534,0.512,-0.016
14319.933459366957,0.536,-0.016
14319.93370598038,0.512,0.0
14319.933952593803,0.504,-0.016
14319.934199207226,0.528,0.016
14319.934445820649,0.52,0.016
14319.934692434072,0.536,0.112
14319.934939047496,0.528,0.112
14319.93518566092,0.512,0.256
14319.935432274342,0.504,0.264
14319.935678887765,0.52,0.328
14319.935925501188,0.52,0.328
14319.93617211461,0.504,0.36
14319.936418728033,0.512,0.36
14319.936665341456,0.536,0.352
14319.93691195488,0.52,0.36
14319.937158568302,0.536,0.368
14319.937405181727,0.528,0.368
14319.93765179515,0.504,0.36
14319.937898408572,0.528,0.368
14319.938145021995,0.512,0.376
14319.938391635418,0.52,0.368
14319.938638248841,0.528,0.368
14319.938884862264,0.52,0.368
14319.939131475687,0.536,0.36
14319.93937808911,0.52,0.368
14319.939624702532,0.528,0.368
14319.939871315955,0.52,0.368
14319.94011792938,0.512,0.36
14319.940364542803,0.52,0.368
14319.940611156226,0.504,0.36
14319.940857769649,0.504,0.368
14319.941104383071,0.52,0.368
14319.941350996494,0.528,0.368
14319.941597609917,0.504,0.368
14319.94184422334,0.504,0.368
14319.942090836763,0.528,0.36
14319.942337450186,0.512,0.368
14319.942584063609,0.528,0.40800000000000003
14319.942830677033,0.52,0.392
14319.943077290456,0.512,0.41600000000000004
14319.943323903879,0.504,0.432
14319.943570517302,0.52,0.40800000000000003
14319.943817130725,0.52,0.424
14319.944063744148,0.504,0.40800000000000003
14319.94431035757,0.504,0.424
14319.944556970993,0.52,0.384
14319.944803584416,0.504,0.376
14319.945050197839,0.512,0.4
14319.945296811262,0.504,0.4
14319.945543424687,0.512,0.424
14319.94579003811,0.504,0.41600000000000004
14319.946036651532,0.536,0.424
14319.946283264955,0.52,0.41600000000000004
14319.946529878378,0.528,0.432
14319.9467764918,0.528,0.40800000000000003
14319.947023105224,0.512,0.376
14319.947269718647,0.512,0.376
14319.94751633207,0.528,0.4
14319.947762945492,0.536,0.40800000000000003
14319.948009558917,0.512,0.376
14319.94825617234,0.52,0.376
14319.948502785763,0.536,0.368
14319.948749399186,0.52,0.368
14319.948996012608,0.528,0.368
14319.949242626031,0.52,0.368
14319.949489239454,0.504,0.368
14319.949735852877,0.512,0.368
14319.9499824663,0.536,0.368
14319.950229079723,0.528,0.368
14319.950475693146,0.512,0.36
14319.95072230657,0.504,0.368
14319.950968919993,0.528,0.368
14319.951215533416,0.52,0.368
14319.951462146839,0.536,0.376
14319.951708760262,0.536,0.368
14319.951955373685,0.504,0.368
14319.952201987107,0.504,0.368
14319.95244860053,0.52,0.368
14319.952695213953,0.504,0.368
14319.952941827376,0.52,0.368
14319.953188440799,0.504,0.368
14319.953435054224,0.52,0.368
14319.953681667646,0.512,0.368
14319.95392828107,0.528,0.36
14319.954174894492,0.52,0.368
14319.954421507915,0.536,0.376
14319.954668121338,0.512,0.376
14319.95491473476,0.536,0.368
14319.955161348184,0.504,0.368
14319.955407961606,0.536,0.36
14319.95565457503,0.528,0.368
14319.955901188454,0.512,0.368
14319.956147801877,0.52,0.368
14319.9563944153,0.504,0.36
14319.956641028723,0.504,0.368
14319.956887642145,0.52,0.36
14319.957134255568,0.504,0.368
14319.957380868991,0.512,0.376
14319.957627482414,0.504,0.368
14319.957874095837,0.528,0.368
14319.95812070926,0.504,0.368
14319.958367322683,0.52,0.368
14319.958613936107,0.512,0.368
14319.95886054953,0.536,0.36
14319.959107162953,0.52,0.368
14319.959353776376,0.536,0.368
14319.959600389799,0.528,0.368
14319.959847003222,0.512,0.368
14319.960093616644,0.512,0.368
14319.960340230067,0.536,0.36
14319.96058684349,0.52,0.368
14319.960833456913,0.536,0.376
14319.961080070336,0.528,0.368
14319.96132668376,0.504,0.368
14319.961573297183,0.504,0.368
14319.961819910606,0.536,0.376
14319.962066524029,0.52,0.368
14319.962313137452,0.536,0.368
14319.962559750875,0.52,0.368
14319.962806364298,0.528,0.368
14319.96305297772,0.528,0.368
14319.963299591143,0.512,0.376
14319.963546204566,0.528,0.368
14319.963792817989,0.504,0.368
14319.964039431414,0.504,0.368
14319.964286044837,0.52,0.368
14319.96453265826,0.512,0.368
14319.964779271682,0.528,0.368
14319.965025885105,0.52,0.368
14319.965272498528,0.528,0.36
14319.965519111951,0.512,0.368
14319.965765725374,0.536,0.368
14319.966012338797,0.528,0.368
14319.96625895222,0.512,0.368
14319.966505565644,0.504,0.368
14319.966752179067,0.512,0.368
14319.96699879249,0.504,0.368
14319.967245405913,0.52,0.368
14319.967492019336,0.536,0.368
14319.967738632758,0.512,0.376
14319.967985246181,0.52,0.368
14319.968231859604,0.504,0.368
14319.968478473027,0.504,0.368
14319.96872508645,0.512,0.376
14319.968971699873,0.504,0.368
14319.969218313297,0.52,0.368
14319.96946492672,0.52,0.368
14319.969711540143,0.504,0.368
14319.969958153566,0.512,0.376
14319.970204766989,0.536,0.36
14319.970451380412,0.52,0.368
14319.970697993835,0.528,0.368
14319.970944607257,0.512,0.368
14319.97119122068,0.536,0.36
14319.971437834103,0.512,0.368
14319.971684447526,0.528,0.376
14319.97193106095,0.504,0.376
14319.972177674374,0.528,0.368
14319.972424287796,0.528,0.368
14319.97267090122,0.504,0.376
14319.972917514642,0.504,0.376
14319.973164128065,0.528,0.36
14319.973410741488,0.52,0.368
14319.97365735491,0.536,0.368
14319.973903968334,0.512,0.368
14319.974150581756,0.536,0.368
14319.974397195181,0.52,0.368
14319.974643808604,0.504,0.4
14319.974890422027,0.52,0.4
14319.97513703545,0.536,0.424
14319.975383648873,0.52,0.424
14319.975630262295,0.504,0.41600000000000004
14319.975876875718,0.504,0.41600000000000004
14319.976123489141,0.52,0.424
14319.976370102564,0.504,0.41600000000000004
14319.976616715987,0.528,0.432
14319.97686332941,0.52,0.41600000000000004
14319.977109942834,0.528,0.432
14319.977356556257,0.52,0.41600000000000004
14319.97760316968,0.504,0.432
14319.977849783103,0.504,0.424
14319.978096396526,0.528,0.40800000000000003
14319.985339403152,0.512,-0.008
14319.985607666373,0.528,0.0
14319.985875929595,0.504,-0.016
14319.986144192815,0.52,0.0
14319.986412456035,0.504,0.0
14319.986680719256,0.528,-0.016
14319.986948982478,0.52,0.0
14319.987217245698,0.504,-0.016
14319.987485508918,0.512,0.0
14319.98775377214,0.528,-0.016
14319.98802203536,0.52,-0.016
14319.988290298581,0.536,0.0
14319.988558561801,0.512,0.0
14319.988826825023,0.528,-0.016
14319.989095088244,0.504,0.0
14319.989363351464,0.528,-0.016
14319.989631614684,0.52,-0.016
14319.989899877906,0.504,0.0
14319.990168141127,0.504,-0.016
14319.990436404347,0.512,0.0
14319.990704667569,0.512,-0.008
14319.99097293079,0.536,0.016
14319.99124119401,0.536,0.016
14319.99150945723,0.504,0.10400000000000001
14319.991777720452,0.504,0.112
14319.992045983672,0.52,0.248
14319.992314246892,0.512,0.256
14319.992582510115,0.528,0.328
14319.992850773335,0.536,0.336
14319.993119036555,0.512,0.4
14319.993387299775,0.528,0.40800000000000003
14319.993655562997,0.512,0.376
14319.993923826218,0.504,0.384
14319.994192089438,0.52,0.376
14319.99446035266,0.504,0.376
14319.99472861588,0.52,0.384
14319.9949968791,0.504,0.384
14319.995265142321,0.52,0.392
14319.995533405543,0.504,0.384
14319.995801668763,0.512,0.4
14319.996069931984,0.52,0.4
14319.996338195204,0.504,0.376
14319.996606458426,0.504,0.384
14319.996874721646,0.512,0.4
14319.997142984867,0.504,0.392
14319.997411248089,0.52,0.432
14319.997679511309,0.512,0.424
14319.99794777453,0.536,0.44
14319.99821603775,0.528,0.44
14319.998484300972,0.504,0.424
14319.998752564192,0.504,0.44
14319.999020827412,0.528,0.4
14319.999289090634,0.52,0.4
14319.999557353854,0.528,0.376
14319.999825617075,0.528,0.384
14320.000093880295,0.512,0.41600000000000004
14320.000362143517,0.528,0.40800000000000003
14320.000630406737,0.504,0.384
14320.000898669958,0.504,0.376
14320.00116693318,0.52,0.392
14320.0014351964,0.504,0.376
14320.00170345962,0.52,0.40800000000000003
14320.00197172284,0.52,0.40800000000000003
14320.002239986063,0.504,0.432
14320.002508249283,0.504,0.424
14320.002776512503,0.52,0.44
14320.003044775724,0.504,0.424
14320.003313038946,0.528,0.432
14320.003581302166,0.536,0.41600000000000004
14320.003849565386,0.512,0.384
14320.004117828608,0.52,0.376
14320.004386091829,0.504,0.392
14320.004654355049,0.504,0.376
14320.00492261827,0.52,0.4
14320.005190881491,0.504,0.4
14320.005459144711,0.52,0.432
14320.005727407932,0.512,0.40800000000000003
14320.005995671154,0.528,0.376
14320.006263934374,0.512,0.376
14320.006532197594,0.536,0.392
14320.006800460815,0.52,0.392
14320.007068724037,0.536,0.41600000000000004
14320.007336987257,0.52,0.4
14320.007605250477,0.536,0.376
14320.0078735137,0.544,0.376
14320.00814177692,0.504,0.368
14320.00841004014,0.504,0.368
14320.00867830336,0.52,0.384
14320.008946566582,0.504,0.384
14320.009214829803,0.52,0.41600000000000004
14320.009483093023,0.52,0.41600000000000004
14320.009751356243,0.504,0.44
14320.010019619465,0.504,0.424
14320.010287882686,0.512,0.44
14320.010556145906,0.504,0.432
14320.010824409128,0.52,0.41600000000000004
14320.011092672348,0.504,0.41600000000000004
14320.011360935569,0.52,0.432
14320.011629198789,0.528,0.432
14320.01189746201,0.504,0.4
14320.012165725231,0.504,0.4
14320.012433988451,0.528,0.384
14320.012702251674,0.512,0.376
14320.012970514894,0.536,0.392
14320.013238778114,0.528,0.392
14320.013507041334,0.512,0.41600000000000004
14320.013775304556,0.52,0.392
14320.014043567777,0.504,0.376
14320.014311830997,0.504,0.376
14320.01458009422,0.512,0.40800000000000003
14320.01484835744,0.512,0.4
14320.01511662066,0.528,0.424
14320.01538488388,0.536,0.41600000000000004
14320.015653147102,0.512,0.432
14320.015921410322,0.528,0.424
14320.016189673543,0.504,0.44
14320.016457936763,0.504,0.432
14320.016726199985,0.52,0.384
14320.016994463205,0.504,0.384
14320.017262726426,0.52,0.376
14320.017530989648,0.504,0.384
14320.017799252868,0.52,0.41600000000000004
14320.018067516088,0.52,0.41600000000000004
14320.018335779308,0.504,0.432
14320.01860404253,0.512,0.432
14320.01887230575,0.536,0.41600000000000004
14320.019140568971,0.52,0.44
14320.019408832193,0.528,0.41600000000000004
14320.019677095413,0.52,0.432
14320.019945358634,0.528,0.392
14320.020213621854,0.52,0.384
14320.020481885076,0.536,0.376
14320.020750148296,0.52,0.376
14320.021018411517,0.536,0.368
14320.021286674739,0.52,0.376
14320.021554937959,0.504,0.4
14320.02182320118,0.52,0.392
14320.0220914644,0.504,0.424
14320.022359727622,0.504,0.40800000000000003
14320.022627990842,0.528,0.376
14320.022896254062,0.504,0.376
14320.023164517283,0.52,0.384
14320.023432780505,0.504,0.376
14320.023701043725,0.52,0.384
14320.023969306945,0.504,0.368
14320.024237570167,0.512,0.384
14320.024505833388,0.504,0.368
14320.024774096608,0.52,0.384
14320.025042359828,0.512,0.384
14320.02531062305,0.536,0.376
14320.02557888627,0.528,0.384
14320.02584714949,0.512,0.376
14320.026115412713,0.52,0.376
14320.026383675933,0.504,0.384
14320.026651939153,0.504,0.376
14320.026920202374,0.52,0.368
14320.027188465596,0.512,0.368
14320.027456728816,0.536,0.376
14320.027724992036,0.536,0.376
14320.027993255258,0.504,0.376
14320.028261518479,0.504,0.376
14320.028529781699,0.528,0.376
14320.02879804492,0.52,0.376
14320.029066308141,0.536,0.376
14320.029334571362,0.528,0.376
14320.029602834582,0.504,0.376
14320.029871097802,0.504,0.368
14320.030139361024,0.536,0.384
14320.030407624245,0.52,0.384
14320.030675887465,0.536,0.368
14320.030944150687,0.52,0.376
14320.031212413907,0.536,0.376
14320.031480677128,0.544,0.376
14320.031748940348,0.528,0.384
14320.03201720357,0.544,0.384
14320.03228546679,0.52,0.376
14320.03255373001,0.52,0.376
14320.032821993233,0.544,0.376
14320.033090256453,0.536,0.376
14320.033358519673,0.52,0.376
14320.033626782893,0.52,0.376
14320.033895046116,0.536,0.384
14320.034163309336,0.528,0.376
14320.034431572556,0.544,0.376
14320.034699835778,0.544,0.376
14320.034968098998,0.52,0.384
14320.035236362219,0.536,0.376
14320.035504625439,0.52,0.368
14320.035772888661,0.528,0.376
14320.036041151881,0.536,0.376
14320.036309415102,0.536,0.376
14320.036577678322,0.52,0.384
14320.036845941544,0.528,0.376
14320.037114204764,0.536,0.368
14320.037382467985,0.536,0.376
14320.037650731207,0.52,0.384
14320.037918994427,0.528,0.376
14320.038187257647,0.544,0.384
14320.038455520868,0.528,0.368
14320.03872378409,0.544,0.384
14320.03899204731,0.528,0.384
14320.03926031053,0.536,0.424
14320.039528573752,0.528,0.41600000000000004
14320.039796836973,0.536,0.432
14320.040065100193,0.528,0.424
14320.040333363413,0.544,0.384
14320.040601626635,0.528,0.392
14320.040869889855,0.544,0.376
14320.041138153076,0.528,0.384
14320.041406416298,0.544,0.424
14320.041674679518,0.528,0.424
14320.041942942738,0.544,0.4
14320.042211205959,0.528,0.4
14320.04247946918,0.536,0.384
14320.042747732401,0.528,0.384
14320.043015995621,0.536,0.392
14320.043284258842,0.52,0.384
14320.043552522064,0.544,0.432
14320.043820785284,0.528,0.41600000000000004
14320.044089048504,0.536,0.432
14320.044357311726,0.528,0.41600000000000004
14320.044625574947,0.544,0.432
14320.044893838167,0.528,0.432
14320.045162101387,0.544,0.41600000000000004
14320.04543036461,0.544,0.424
14320.04569862783,0.528,0.376
14320.04596689105,0.528,0.392
14320.046235154272,0.544,0.376
14320.046503417492,0.528,0.376
14320.046771680712,0.544,0.384
14320.047039943933,0.528,0.376
14320.047308207155,0.536,0.384
14320.047576470375,0.528,0.384
14320.047844733595,0.544,0.41600000000000004
14320.048112996818,0.528,0.40800000000000003
14320.048381260038,0.544,0.432
14320.048649523258,0.528,0.424
14320.048917786478,0.544,0.44
14320.0491860497,0.528,0.44
14320.04945431292,0.52,0.41600000000000004
14320.049722576141,0.52,0.424
14320.049990839361,0.536,0.44
14320.050259102583,0.544,0.44
14320.050527365804,0.512,0.424
14320.050795629024,0.52,0.432
14320.051063892246,0.544,0.424
14320.051332155466,0.544,0.432
14320.051600418687,0.52,0.41600000000000004
14320.051868681907,0.52,0.432
14320.052136945129,0.536,0.392
14320.05240520835,0.528,0.392
14320.05267347157,0.504,0.376
14320.052941734792,0.496,0.376
14320.053209998012,0.536,0.384
14320.053478261232,0.544,0.384
14320.053746524452,0.512,0.376
14320.054014787675,0.512,0.376
14320.054283050895,0.52,0.392
14320.054551314115,0.512,0.376
14320.054819577337,0.528,0.384
14320.055087840557,0.504,0.384
14320.055356103778,0.52,0.424
14320.055624366998,0.504,0.41600000000000004
14320.05589263022,0.52,0.44
14320.05616089344,0.504,0.424
14320.05642915666,0.52,0.44
14320.056697419881,0.52,0.432
14320.056965683103,0.504,0.392
14320.057233946323,0.52,0.392
14320.057502209544,0.504,0.376
14320.057770472766,0.504,0.392
14320.058038735986,0.528,0.34400000000000003
14320.058306999206,0.52,0.34400000000000003
14320.058575262427,0.536,0.192
14320.058843525649,0.536,0.184
14320.059111788869,0.512,0.07200000000000001
14320.05938005209,0.504,0.064
14320.059648315311,0.528,0.008
14320.059916578532,0.504,0.016
14320.060184841752,0.52,-0.008
14320.060453104972,0.504,0.0
14320.060721368194,0.528,-0.008
14320.060989631414,0.52,0.0
14320.061257894635,0.504,-0.008
14320.061526157857,0.504,0.0
14320.061794421077,0.52,-0.008
14320.062062684297,0.512,-0.008
14320.062330947518,0.528,0.0
14320.06259921074,0.512,0.0
14320.06286747396,0.528,-0.008
14320.06313573718,0.52,-0.008
14320.0634040004,0.536,0.0
14320.063672263623,0.512,0.0
14320.063940526843,0.536,-0.008
14320.064208790063,0.504,-0.008
14320.064477053285,0.536,0.0
14320.064745316506,0.528,-0.008
14320.065013579726,0.504,0.0
14320.065281842946,0.504,0.0
14320.065550106168,0.52,-0.008
14320.065818369389,0.504,0.0
14320.066086632609,0.52,-0.008
14320.066354895831,0.512,-0.008
14320.066623159051,0.52,0.0
14320.066891422272,0.512,0.0
14320.067159685492,0.528,-0.008
14320.067427948714,0.536,0.0
14320.067696211934,0.504,-0.008
14320.067964475154,0.504,0.0
14320.068232738377,0.528,-0.008
14320.068501001597,0.52,0.0
14320.068769264817,0.536,-0.008
14320.069037528037,0.536,0.0
14320.06930579126,0.52,-0.008
14320.06957405448,0.544,0.0
14320.0698423177,0.52,-0.008
14320.07011058092,0.52,0.0
14320.070378844142,0.536,-0.008
14320.070647107363,0.528,0.0
14320.070915370583,0.544,-0.008
14320.071183633805,0.536,0.0
14320.071451897025,0.528,-0.008
14320.071720160246,0.528,0.0
14320.071988423466,0.536,-0.008
14320.072256686688,0.528,-0.008
14320.072524949908,0.544,0.0
14320.072793213129,0.544,0.0
14320.07306147635,0.528,-0.008
14320.07332973957,0.528,0.0
14320.073598002791,0.536,-0.008
14320.073866266011,0.528,0.0
14320.074134529234,0.544,-0.008
14320.074402792454,0.528,0.0
14320.074671055674,0.536,-0.008
14320.074939318896,0.536,0.0
14320.075207582116,0.52,-0.008
14320.075475845337,0.52,-0.008
14320.075744108557,0.544,0.0
14320.07601237178,0.544,0.0
14320.076280635,0.52,-0.016
14320.07654889822,0.528,-0.008
14320.07681716144,0.544,0.0
14320.077085424662,0.528,0.0
14320.077353687882,0.544,-0.008
14320.077621951103,0.528,0.0
14320.077890214325,0.544,-0.008
14320.078158477545,0.528,0.0
14320.078426740765,0.544,-0.016
14320.078695003986,0.528,0.0
14320.078963267208,0.544,-0.008
14320.079231530428,0.528,-0.008
14320.079499793648,0.544,0.0
14320.07976805687,0.52,0.0
14320.08003632009,0.536,-0.016
14320.08030458331,0.528,-0.016
14320.080572846531,0.544,0.0
14320.080841109753,0.528,0.0
14320.081109372974,0.544,-0.016
14320.081377636194,0.528,0.0
14320.081645899416,0.544,-0.016
14320.081914162636,0.528,0.0
14320.082182425856,0.544,-0.016
14320.082450689077,0.528,0.0
14320.082718952299,0.536,-0.016
14320.08298721552,0.528,0.0
14320.08325547874,0.512,-0.016
14320.08352374196,0.512,0.0
14320.083792005182,0.52,-0.016
14320.084060268402,0.504,0.0
14320.084328531622,0.52,-0.016
14320.084596794844,0.512,-0.008
14320.084865058065,0.536,0.0
14320.085133321285,0.52,-0.008
