Time,Channel 1,Channel 2
14320.085401584505,0.536,0.0
14320.085669847727,0.52,0.0
14320.085938110948,0.544,-0.016
14320.086206374168,0.52,0.0
14320.08647463739,0.536,-0.016
14320.08674290061,0.528,0.0
14320.08701116383,0.512,-0.008
14320.08727942705,0.504,-0.008
14320.087547690273,0.52,0.0
14320.087815953493,0.52,-0.008
14320.088084216713,0.504,0.0
14320.088352479936,0.512,0.0
14320.088620743156,0.528,-0.008
14320.088889006376,0.52,0.0
14320.089157269596,0.536,-0.016
14320.089425532818,0.528,0.0
14320.089693796039,0.512,-0.008
14320.089962059259,0.504,0.0
14320.09023032248,0.52,-0.016
14320.090498585701,0.504,0.0
14320.090766848922,0.528,-0.016
14320.091035112142,0.512,-0.008
14320.091303375364,0.536,0.0
14320.091571638584,0.536,0.0
14320.091839901805,0.52,-0.008
14320.092108165025,0.536,0.0
14320.092376428247,0.512,-0.016
14320.092644691467,0.52,-0.016
14320.092912954688,0.504,0.0
14320.09318121791,0.52,0.0
14320.09344948113,0.528,-0.008
14320.09371774435,0.536,0.0
14320.09398600757,0.512,-0.008
14320.094254270793,0.504,0.0
14320.094522534013,0.512,-0.016
14320.094790797233,0.504,0.0
14320.095059060455,0.528,-0.008
14320.095327323676,0.52,-0.008
14320.095595586896,0.528,0.0
14320.095863850116,0.528,0.0
14320.096132113338,0.512,-0.016
14320.096400376558,0.496,-0.008
14320.096668639779,0.528,0.0
14320.096936902999,0.512,0.0
14320.097205166221,0.536,-0.016
14320.097473429441,0.528,0.0
14320.097741692662,0.512,-0.008
14320.098009955884,0.52,0.0
14320.098278219104,0.504,-0.016
14320.098546482324,0.504,0.0
14320.098814745545,0.52,-0.008
14320.099083008767,0.504,0.0
14320.099351271987,0.52,-0.016
14320.099619535207,0.512,0.0
14320.09988779843,0.528,-0.016
14320.10015606165,0.52,0.0
14320.10042432487,0.536,-0.016
14320.10069258809,0.528,0.0
14320.100960851312,0.512,-0.016
14320.101229114533,0.52,-0.016
14320.101497377753,0.504,0.0
14320.101765640975,0.504,-0.016
14320.102033904195,0.52,0.0
14320.102302167415,0.504,-0.008
14320.102570430636,0.512,0.0
14320.102838693858,0.504,-0.008
14320.103106957078,0.52,0.0
14320.103375220298,0.52,0.0
14320.103643483519,0.504,-0.016
14320.10391174674,0.504,0.0
14320.104180009961,0.52,-0.016
14320.104448273181,0.512,-0.016
14320.104716536403,0.536,0.0
14320.104984799624,0.52,0.0
14320.105253062844,0.536,-0.016
14320.105521326064,0.528,-0.016
14320.105789589286,0.504,0.0
14320.106057852507,0.504,-0.008
14320.106326115727,0.52,0.0
14320.106594378949,0.512,0.0
14320.10686264217,0.536,-0.016
14320.10713090539,0.52,0.0
14320.10739916861,0.528,-0.008
14320.107667431832,0.536,0.0
14320.107935695052,0.512,-0.008
14320.108203958272,0.52,0.0
14320.108472221495,0.504,-0.016
14320.108740484715,0.52,0.0
14320.109008747935,0.536,-0.016
14320.109277011155,0.52,0.0
14320.109545274378,0.536,-0.016
14320.109813537598,0.528,-0.016
14320.110081800818,0.52,0.0
14320.110350064038,0.52,0.0
14320.11061832726,0.528,-0.016
14320.11088659048,0.52,-0.016
14320.111154853701,0.536,0.0
14320.111423116923,0.52,-0.008
14320.111691380143,0.504,0.0
14320.111959643364,0.504,-0.008
14320.112227906584,0.536,0.0
14320.112496169806,0.52,-0.008
14320.112764433026,0.536,0.0
14320.113032696247,0.52,0.0
14320.113300959469,0.528,-0.016
14320.113569222689,0.52,0.0
14320.11383748591,0.536,-0.016
14320.11410574913,0.536,0.0
14320.114374012352,0.512,-0.016
14320.114642275572,0.528,0.0
14320.114910538792,0.504,-0.016
14320.115178802014,0.528,-0.008
14320.115447065235,0.504,0.0
14320.115715328455,0.504,-0.016
14320.115983591675,0.52,0.0
14320.116251854897,0.512,0.0
14320.116520118117,0.528,-0.016
14320.116788381338,0.504,0.0
14320.117056644558,0.536,-0.016
14320.11732490778,0.52,0.0
14320.117593171,0.536,-0.016
14320.11786143422,0.536,0.0
14320.118129697443,0.512,-0.008
14320.118397960663,0.528,-0.016
14320.118666223883,0.504,0.0
14320.118934487104,0.512,-0.016
14320.119202750326,0.536,0.0
14320.119471013546,0.52,-0.016
14320.119739276766,0.536,0.0
14320.120007539988,0.52,-0.016
14320.120275803209,0.544,0.0
14320.120544066429,0.528,0.0
14320.12081232965,0.504,-0.016
14320.121080592871,0.504,0.0
14320.121348856092,0.52,-0.016
14320.121617119312,0.512,-0.016
14320.121885382534,0.52,0.0
14320.122153645754,0.52,0.0
14320.122421908975,0.536,-0.016
14320.122690172195,0.536,0.0
14320.122958435417,0.512,-0.016
14320.123226698637,0.52,0.0
14320.123494961857,0.504,-0.016
14320.123763225078,0.504,-0.016
14320.1240314883,0.52,0.0
14320.12429975152,0.52,-0.016
14320.12456801474,0.504,0.0
14320.124836277962,0.528,-0.008
14320.125104541183,0.504,0.016
14320.125372804403,0.504,0.008
14320.125641067623,0.52,0.128
14320.125909330845,0.528,0.128
14320.126177594066,0.504,0.28
14320.126445857286,0.512,0.296
14320.126714120508,0.504,0.34400000000000003
14320.126982383728,0.504,0.34400000000000003
14320.127250646949,0.52,0.384
14320.127518910169,0.504,0.392
14320.127787173391,0.52,0.40800000000000003
14320.128055436611,0.504,0.384
14320.128323699832,0.512,0.376
14320.128591963054,0.504,0.376
14320.128860226274,0.52,0.424
14320.129128489494,0.504,0.40800000000000003
14320.129396752714,0.52,0.41600000000000004
14320.129665015937,0.512,0.41600000000000004
14320.129933279157,0.528,0.44
14320.130201542377,0.528,0.41600000000000004
14320.130469805597,0.504,0.432
14320.13073806882,0.504,0.432
14320.13100633204,0.528,0.40800000000000003
14320.13127459526,0.528,0.41600000000000004
14320.131542858482,0.504,0.432
14320.131811121702,0.504,0.41600000000000004
14320.132079384923,0.528,0.376
14320.132347648143,0.52,0.384
14320.132615911365,0.528,0.368
14320.132884174585,0.528,0.368
14320.133152437806,0.504,0.384
14320.133420701028,0.504,0.368
14320.133688964248,0.52,0.384
14320.133957227468,0.504,0.368
14320.134225490689,0.528,0.376
14320.13449375391,0.512,0.376
14320.134762017131,0.504,0.384
14320.135030280351,0.504,0.384
14320.135298543573,0.52,0.376
14320.135566806794,0.52,0.376
14320.135835070014,0.504,0.384
14320.136103333234,0.512,0.376
14320.136371596456,0.536,0.376
14320.136639859677,0.52,0.376
14320.136908122897,0.536,0.384
14320.137176386117,0.528,0.376
14320.13744464934,0.504,0.384
14320.13771291256,0.504,0.376
14320.13798117578,0.52,0.384
14320.138249439002,0.504,0.376
14320.138517702222,0.52,0.376
14320.138785965442,0.52,0.376
14320.139054228663,0.504,0.376
14320.139322491885,0.504,0.376
14320.139590755105,0.528,0.376
14320.139859018325,0.52,0.376
14320.140127281547,0.504,0.376
14320.140395544768,0.512,0.376
14320.140663807988,0.528,0.376
14320.140932071208,0.536,0.376
14320.14120033443,0.512,0.376
14320.14146859765,0.512,0.376
14320.14173686087,0.536,0.368
14320.142005124093,0.536,0.368
14320.142273387313,0.512,0.384
14320.142541650534,0.504,0.384
14320.142809913754,0.528,0.368
14320.143078176976,0.52,0.376
14320.143346440196,0.528,0.376
14320.143614703416,0.52,0.376
14320.143882966637,0.504,0.4
14320.144151229859,0.504,0.384
14320.14441949308,0.528,0.376
14320.1446877563,0.528,0.376
14320.144956019521,0.504,0.368
14320.145224282742,0.504,0.384
14320.145492545962,0.52,0.368
14320.145760809182,0.504,0.376
14320.146029072404,0.52,0.392
14320.146297335625,0.528,0.384
14320.146565598845,0.512,0.424
14320.146833862067,0.512,0.424
14320.147102125287,0.536,0.392
14320.147370388508,0.528,0.384
14320.147638651728,0.504,0.40800000000000003
14320.14790691495,0.504,0.40800000000000003
14320.14817517817,0.52,0.432
14320.14844344139,0.512,0.44
14320.148711704613,0.528,0.424
14320.148979967833,0.52,0.44
14320.149248231053,0.504,0.424
14320.149516494273,0.536,0.432
14320.149784757496,0.52,0.4
14320.150053020716,0.528,0.40800000000000003
14320.150321283936,0.512,0.432
14320.150589547156,0.504,0.44
14320.150857810379,0.52,0.424
14320.151126073599,0.512,0.424
14320.151394336819,0.52,0.432
14320.151662600041,0.512,0.432
14320.151930863261,0.536,0.41600000000000004
14320.152199126482,0.528,0.41600000000000004
14320.152467389702,0.512,0.432
14320.152735652924,0.504,0.432
14320.153003916144,0.52,0.4
14320.153272179365,0.512,0.4
14320.153540442587,0.528,0.376
14320.153808705807,0.512,0.392
14320.154076969027,0.536,0.376
14320.154345232248,0.528,0.392
14320.15461349547,0.512,0.424
14320.15488175869,0.504,0.4
14320.15515002191,0.536,0.376
14320.155418285132,0.536,0.376
14320.155686548353,0.52,0.376
14320.155954811573,0.52,0.376
14320.156223074793,0.536,0.376
14320.156491338015,0.528,0.376
14320.156759601236,0.536,0.376
14320.157027864456,0.544,0.384
14320.157296127676,0.52,0.368
14320.157564390898,0.52,0.376
14320.157832654118,0.536,0.376
14320.158100917339,0.528,0.376
14320.15836918056,0.536,0.376
14320.158637443781,0.528,0.384
14320.158905707001,0.536,0.368
14320.159173970222,0.528,0.376
14320.159442233444,0.536,0.368
14320.159710496664,0.528,0.376
14320.159978759884,0.544,0.368
14320.160247023106,0.528,0.376
14320.160515286327,0.544,0.384
14320.160783549547,0.536,0.368
14320.161051812767,0.52,0.384
14320.16132007599,0.52,0.368
14320.16158833921,0.544,0.376
14320.16185660243,0.528,0.368
14320.162124865652,0.544,0.384
14320.162393128872,0.528,0.384
14320.162661392093,0.544,0.376
14320.162929655313,0.528,0.384
14320.163197918535,0.544,0.4
14320.163466181755,0.528,0.384
14320.163734444975,0.544,0.376
14320.164002708196,0.528,0.368
14320.164270971418,0.536,0.384
14320.164539234638,0.528,0.376
14320.164807497858,0.544,0.384
14320.16507576108,0.544,0.376
14320.1653440243,0.528,0.384
14320.165612287521,0.528,0.384
14320.165880550741,0.544,0.376
14320.166148813963,0.544,0.376
14320.166417077184,0.52,0.376
14320.166685340404,0.544,0.376
14320.166953603626,0.528,0.376
14320.167221866846,0.528,0.376
14320.167490130067,0.536,0.376
14320.167758393287,0.528,0.376
14320.168026656509,0.536,0.376
14320.16829491973,0.528,0.376
14320.16856318295,0.536,0.376
14320.168831446172,0.528,0.376
14320.169099709392,0.544,0.368
14320.169367972612,0.528,0.368
14320.169636235833,0.544,0.384
14320.169904499055,0.52,0.384
14320.170172762275,0.536,0.376
14320.170441025495,0.536,0.376
14320.170709288715,0.512,0.368
14320.170977551938,0.52,0.376
14320.171245815158,0.536,0.384
14320.171514078378,0.536,0.376
14320.1717823416,0.512,0.376
14320.17205060482,0.512,0.376
14320.17231886804,0.52,0.368
14320.172587131261,0.512,0.376
14320.172855394483,0.528,0.384
14320.173123657703,0.536,0.376
14320.173391920924,0.512,0.376
14320.173660184146,0.512,0.368
14320.173928447366,0.528,0.384
14320.174196710586,0.512,0.376
14320.174464973807,0.528,0.376
14320.174733237029,0.536,0.376
14320.175001500249,0.512,0.368
14320.17526976347,0.52,0.376
14320.175538026691,0.536,0.368
14320.175806289912,0.52,0.376
14320.176074553132,0.536,0.384
14320.176342816352,0.536,0.376
14320.176611079574,0.512,0.376
14320.176879342795,0.504,0.376
14320.177147606015,0.528,0.384
14320.177415869235,0.512,0.376
14320.177684132457,0.52,0.376
14320.177952395677,0.52,0.376
14320.178220658898,0.504,0.384
14320.17848892212,0.504,0.376
14320.17875718534,0.52,0.4
14320.17902544856,0.504,0.4
14320.17929371178,0.52,0.432
14320.179561975003,0.504,0.424
14320.179830238223,0.52,0.44
14320.180098501443,0.512,0.424
14320.180366764665,0.52,0.432
14320.180635027886,0.52,0.432
14320.180903291106,0.504,0.41600000000000004
14320.181171554326,0.504,0.40800000000000003
14320.181439817548,0.528,0.432
14320.181708080769,0.504,0.432
14320.181976343989,0.528,0.41600000000000004
14320.182244607211,0.52,0.44
14320.182512870431,0.528,0.41600000000000004
14320.182781133652,0.528,0.432
14320.183049396872,0.504,0.392
14320.183317660094,0.512,0.4
14320.183585923314,0.504,0.376
14320.183854186535,0.512,0.376
14320.184122449755,0.536,0.376
14320.184390712977,0.528,0.376
14320.184658976197,0.504,0.4
14320.184927239417,0.504,0.4
14320.18519550264,0.52,0.424
14320.18546376586,0.512,0.40800000000000003
14320.18573202908,0.528,0.384
14320.1860002923,0.512,0.392
14320.186268555522,0.528,0.424
14320.186536818743,0.528,0.424
14320.186805081963,0.512,0.432
14320.187073345185,0.504,0.44
14320.187341608405,0.528,0.41600000000000004
14320.187609871626,0.536,0.424
14320.187878134846,0.52,0.432
14320.188146398068,0.528,0.41600000000000004
14320.188414661288,0.504,0.432
14320.188682924509,0.512,0.432
14320.18895118773,0.536,0.41600000000000004
14320.189219450951,0.528,0.41600000000000004
14320.189487714171,0.512,0.432
14320.189755977392,0.528,0.432
14320.190024240614,0.544,0.41600000000000004
14320.190292503834,0.528,0.424
14320.190560767054,0.544,0.44
14320.190829030274,0.52,0.432
14320.191097293497,0.544,0.41600000000000004
14320.191365556717,0.544,0.432
14320.191633819937,0.528,0.40800000000000003
14320.19190208316,0.528,0.40800000000000003
14320.19217034638,0.536,0.312
14320.1924386096,0.528,0.312
14320.19270687282,0.544,0.176
14320.192975136042,0.544,0.176
14320.193243399262,0.52,0.056
14320.193511662483,0.52,0.056
14320.193779925705,0.536,0.008
14320.194048188925,0.528,0.016
14320.194316452145,0.536,-0.008
14320.194584715366,0.528,0.0
14320.194852978588,0.544,-0.008
14320.195121241808,0.528,0.0
14320.195389505028,0.536,-0.008
14320.19565776825,0.528,0.0
14320.19592603147,0.536,-0.008
14320.196194294691,0.528,0.0
14320.196462557911,0.544,-0.008
14320.196730821133,0.528,0.0
14320.196999084354,0.544,-0.008
14320.197267347574,0.528,0.0
14320.197535610794,0.544,-0.008
14320.197803874016,0.528,-0.008
14320.198072137237,0.544,0.0
14320.198340400457,0.528,-0.008
14320.198608663679,0.544,0.0
14320.1988769269,0.528,0.0
14320.19914519012,0.536,-0.008
14320.19941345334,0.528,0.0
14320.199681716562,0.544,-0.008
14320.199949979782,0.528,-0.008
14320.200218243002,0.544,0.0
14320.200486506224,0.528,-0.008
14320.200754769445,0.544,0.0
14320.201023032665,0.528,-0.016
14320.201291295885,0.544,0.0
14320.201559559107,0.544,-0.016
14320.201827822328,0.528,0.0
14320.202096085548,0.528,0.0
14320.20236434877,0.544,-0.016
14320.20263261199,0.528,-0.008
14320.20290087521,0.544,0.0
14320.20316913843,0.528,-0.008
14320.203437401653,0.544,0.0
14320.203705664873,0.528,0.0
14320.203973928094,0.552,-0.008
14320.204242191314,0.528,0.0
14320.204510454536,0.544,-0.008
14320.204778717756,0.536,0.0
14320.205046980976,0.52,-0.008
14320.205315244199,0.528,0.0
14320.205583507419,0.536,-0.008
14320.20585177064,0.528,0.0
14320.20612003386,0.536,-0.008
14320.206388297082,0.528,-0.008
14320.206656560302,0.544,0.0
14320.206924823522,0.528,0.0
14320.207193086744,0.544,-0.016
14320.207461349964,0.528,-0.008
14320.207729613185,0.544,0.0
14320.207997876405,0.528,0.0
14320.208266139627,0.544,-0.008
14320.208534402847,0.528,-0.008
14320.208802666068,0.544,0.0
14320.20907092929,0.528,0.0
14320.20933919251,0.544,-0.008
14320.20960745573,0.528,-0.008
14320.20987571895,0.536,0.0
14320.210143982173,0.528,-0.008
14320.210412245393,0.544,0.0
14320.210680508613,0.528,-0.008
14320.210948771834,0.536,0.0
14320.211217035056,0.528,-0.008
14320.211485298276,0.544,0.0
14320.211753561496,0.544,0.0
14320.212021824718,0.528,-0.008
14320.212290087939,0.528,-0.008
14320.212558351159,0.536,0.0
14320.212826614379,0.528,-0.008
14320.213094877601,0.544,0.0
14320.213363140821,0.528,0.0
14320.213631404042,0.544,-0.008
14320.213899667264,0.536,0.0
14320.214167930484,0.528,-0.016
14320.214436193704,0.528,0.0
14320.214704456925,0.544,-0.008
14320.214972720147,0.528,0.0
14320.215240983367,0.544,-0.016
14320.215509246587,0.528,0.0
14320.21577750981,0.544,-0.016
14320.21604577303,0.528,0.0
14320.21631403625,0.544,-0.016
14320.21658229947,0.528,-0.008
14320.216850562692,0.536,0.0
14320.217118825913,0.528,0.0
14320.217387089133,0.544,-0.016
14320.217655352353,0.528,0.0
14320.217923615575,0.544,-0.016
14320.218191878796,0.528,-0.008
14320.218460142016,0.544,0.0
14320.218728405238,0.528,0.0
14320.218996668458,0.544,-0.008
14320.219264931678,0.528,0.0
14320.219533194899,0.544,-0.008
14320.21980145812,0.528,-0.016
14320.220069721341,0.544,0.0
14320.220337984561,0.528,0.0
14320.220606247784,0.544,-0.008
14320.220874511004,0.528,0.0
14320.221142774224,0.544,-0.008
14320.221411037444,0.528,-0.008
14320.221679300666,0.544,0.0
14320.221947563887,0.528,-0.008
14320.222215827107,0.536,0.0
14320.222484090329,0.536,0.0
14320.22275235355,0.528,-0.016
14320.22302061677,0.528,0.0
14320.22328887999,0.536,-0.016
14320.223557143212,0.528,-0.008
14320.223825406432,0.544,0.0
14320.224093669653,0.528,0.0
14320.224361932873,0.544,-0.008
14320.224630196095,0.528,0.0
14320.224898459315,0.544,-0.008
14320.225166722536,0.528,0.0
14320.225434985758,0.544,-0.016
14320.225703248978,0.528,-0.008
14320.225971512198,0.544,0.0
14320.226239775418,0.528,0.0
14320.22650803864,0.544,-0.008
14320.22677630186,0.528,0.0
14320.227044565081,0.544,-0.016
14320.227312828303,0.528,-0.008
14320.227581091523,0.536,0.0
14320.227849354744,0.528,0.0
14320.228117617964,0.544,-0.008
14320.228385881186,0.536,0.0
14320.228654144406,0.52,-0.016
14320.228922407627,0.528,-0.016
14320.229190670849,0.504,0.0
14320.229458934069,0.504,-0.008
14320.22972719729,0.528,0.0
14320.22999546051,0.512,0.0
14320.230263723732,0.52,-0.008
14320.230531986952,0.504,-0.008
14320.230800250172,0.52,0.0
14320.231068513393,0.504,0.0
14320.231336776615,0.52,-0.016
14320.231605039835,0.504,0.0
14320.231873303055,0.52,-0.016
14320.232141566277,0.528,0.0
14320.232409829498,0.504,-0.016
14320.232678092718,0.504,0.0
14320.232946355938,0.52,-0.016
14320.23321461916,0.504,0.0
14320.23348288238,0.52,-0.008
14320.2337511456,0.504,-0.008
14320.234019408823,0.512,0.0
14320.234287672043,0.504,0.0
14320.234555935263,0.52,-0.016
14320.234824198484,0.504,-0.016
14320.235092461706,0.512,0.0
14320.235360724926,0.504,0.0
14320.235628988146,0.512,-0.008
14320.235897251368,0.504,0.0
14320.236165514589,0.52,-0.016
14320.236433777809,0.504,0.0
14320.23670204103,0.536,-0.016
14320.236970304251,0.528,-0.016
14320.237238567472,0.504,0.0
14320.237506830692,0.52,-0.008
14320.237775093912,0.504,0.0
14320.238043357134,0.504,0.0
14320.238311620355,0.512,-0.016
14320.238579883575,0.504,0.0
14320.238848146797,0.52,-0.016
14320.239116410017,0.504,-0.016
14320.239384673238,0.52,0.0
14320.239652936458,0.504,0.0
14320.23992119968,0.528,-0.016
14320.2401894629,0.52,0.0
14320.24045772612,0.536,-0.008
14320.240725989343,0.52,0.0
14320.240994252563,0.528,-0.016
14320.241262515783,0.528,0.0
14320.241530779003,0.512,-0.016
14320.241799042225,0.528,-0.008
14320.242067305446,0.512,0.0
14320.242335568666,0.512,0.0
14320.242603831888,0.536,-0.016
14320.242872095108,0.528,0.0
14320.243140358329,0.52,-0.016
14320.243408621549,0.528,0.0
14320.243676884771,0.512,-0.016
14320.243945147991,0.504,0.0
14320.244213411212,0.512,-0.016
14320.244481674432,0.504,0.0
14320.244749937654,0.52,-0.016
14320.245018200874,0.504,0.0
14320.245286464095,0.52,-0.008
14320.245554727317,0.536,0.0
14320.245822990537,0.52,-0.008
14320.246091253757,0.528,0.0
14320.246359516977,0.504,-0.016
14320.2466277802,0.496,0.0
14320.24689604342,0.528,-0.016
14320.24716430664,0.512,-0.016
14320.247432569862,0.536,0.0
14320.247700833082,0.52,0.0
14320.247969096303,0.536,-0.016
14320.248237359523,0.528,0.0
14320.248505622745,0.512,-0.016
14320.248773885965,0.504,-0.008
14320.249042149186,0.528,0.0
14320.249310412408,0.52,0.0
14320.249578675628,0.528,-0.016
14320.249846938848,0.52,0.0
14320.250115202069,0.536,-0.016
14320.25038346529,0.52,-0.016
14320.250651728511,0.504,0.0
14320.250919991731,0.504,-0.016
14320.251188254952,0.52,0.0
14320.251456518174,0.504,-0.016
14320.251724781394,0.52,0.0
14320.251993044614,0.504,-0.008
14320.252261307836,0.528,0.0
14320.252529571057,0.504,-0.016
14320.252797834277,0.52,0.0
14320.253066097497,0.504,-0.016
14320.25333436072,0.512,0.0
14320.25360262394,0.504,0.0
14320.25387088716,0.52,-0.016
14320.254139150382,0.52,-0.008
14320.254407413602,0.528,0.0
14320.254675676822,0.52,-0.016
14320.254943940043,0.536,0.0
14320.255212203265,0.528,-0.016
14320.255480466485,0.512,0.0
14320.255748729705,0.512,0.0
14320.256016992927,0.496,-0.016
14320.256285256148,0.504,-0.008
14320.256553519368,0.528,0.0
14320.256821782588,0.512,-0.008
14320.25709004581,0.536,0.0
14320.25735830903,0.504,0.0
14320.257626572251,0.528,-0.016
14320.257894835471,0.504,0.0
14320.258163098693,0.52,-0.016
14320.258431361914,0.504,0.0
14320.258699625134,0.52,-0.016
14320.258967888356,0.512,-0.008
14320.259236151576,0.536,0.016
14320.259504414797,0.52,0.024
14320.259772678017,0.536,0.112
14320.260040941239,0.536,0.12
14320.26030920446,0.504,0.256
14320.26057746768,0.496,0.264
14320.260845730902,0.536,0.36
14320.261113994122,0.52,0.36
14320.261382257342,0.536,0.41600000000000004
14320.261650520562,0.536,0.40800000000000003
14320.261918783784,0.504,0.384
14320.262187047005,0.504,0.384
14320.262455310225,0.528,0.392
14320.262723573447,0.52,0.4
14320.262991836667,0.528,0.41600000000000004
14320.263260099888,0.528,0.40800000000000003
14320.263528363108,0.496,0.424
14320.26379662633,0.504,0.432
14320.26406488955,0.52,0.392
14320.26433315277,0.512,0.41600000000000004
14320.264601415991,0.528,0.384
14320.264869679213,0.52,0.384
14320.265137942433,0.528,0.40800000000000003
14320.265406205654,0.544,0.41600000000000004
14320.265674468876,0.512,0.384
14320.265942732096,0.52,0.392
14320.266210995316,0.504,0.376
14320.266479258536,0.504,0.368
14320.266747521759,0.52,0.384
14320.267015784979,0.504,0.376
14320.2672840482,0.52,0.368
14320.267552311421,0.512,0.376
14320.267820574642,0.528,0.368
14320.268088837862,0.528,0.376
14320.268357101082,0.504,0.376
14320.268625364304,0.504,0.376
14320.268893627524,0.52,0.376
14320.269161890745,0.504,0.384
14320.269430153967,0.52,0.376
14320.269698417187,0.512,0.376
14320.269966680407,0.536,0.376
14320.270234943628,0.536,0.376
14320.27050320685,0.504,0.384
14320.27077147007,0.504,0.376
14320.27103973329,0.512,0.376
14320.27130799651,0.504,0.368
14320.271576259733,0.512,0.384
14320.271844522953,0.504,0.376
14320.272112786173,0.528,0.376
14320.272381049395,0.528,0.376
14320.272649312616,0.504,0.384
14320.272917575836,0.488,0.376
14320.273185839056,0.512,0.376
14320.273454102278,0.512,0.376
14320.273722365499,0.536,0.384
14320.273990628719,0.52,0.376
14320.274258891941,0.536,0.384
14320.274527155161,0.52,0.376
14320.274795418381,0.536,0.384
14320.275063681602,0.536,0.376
14320.275331944824,0.52,0.384
14320.275600208044,0.52,0.368
14320.275868471264,0.536,0.384
14320.276136734486,0.52,0.384
14320.276404997707,0.528,0.376
14320.276673260927,0.536,0.384
14320.276941524147,0.504,0.368
14320.27720978737,0.504,0.376
14320.27747805059,0.52,0.384
14320.27774631381,0.504,0.376
14320.27801457703,0.52,0.376
14320.278282840252,0.52,0.376
14320.278551103473,0.536,0.376
14320.278819366693,0.52,0.376
14320.279087629915,0.536,0.376
14320.279355893135,0.52,0.376
14320.279624156356,0.536,0.376
14320.279892419576,0.528,0.376
14320.280160682798,0.504,0.376
14320.280428946018,0.504,0.376
14320.280697209238,0.528,0.376
14320.28096547246,0.504,0.376
14320.28123373568,0.52,0.384
14320.281501998901,0.504,0.384
14320.281770262121,0.52,0.368
14320.282038525344,0.504,0.376
14320.282306788564,0.52,0.376
14320.282575051784,0.504,0.376
14320.282843315006,0.512,0.384
14320.283111578226,0.504,0.376
14320.283379841447,0.52,0.368
14320.283648104667,0.504,0.376
14320.28391636789,0.52,0.376
14320.28418463111,0.504,0.376
14320.28445289433,0.52,0.376
14320.28472115755,0.512,0.384
14320.284989420772,0.528,0.376
14320.285257683992,0.528,0.376
14320.285525947213,0.512,0.376
14320.285794210435,0.504,0.376
14320.286062473655,0.52,0.384
14320.286330736875,0.52,0.376
14320.286599000096,0.536,0.376
14320.286867263318,0.528,0.376
14320.287135526538,0.504,0.376
14320.287403789758,0.504,0.368
14320.28767205298,0.536,0.384
14320.2879403162,0.52,0.376
14320.28820857942,0.536,0.376
14320.288476842641,0.52,0.376
14320.288745105863,0.536,0.376
14320.289013369083,0.528,0.376
14320.289281632304,0.504,0.384
14320.289549895526,0.504,0.376
14320.289818158746,0.528,0.384
14320.290086421966,0.52,0.376
14320.290354685187,0.504,0.384
14320.290622948409,0.528,0.376
14320.290891211629,0.512,0.384
14320.29115947485,0.512,0.376
14320.29142773807,0.528,0.384
14320.291696001292,0.504,0.376
14320.291964264512,0.512,0.368
14320.292232527732,0.512,0.376
14320.292500790954,0.504,0.384
14320.292769054175,0.504,0.376
14320.293037317395,0.52,0.368
14320.293305580615,0.504,0.376
14320.293573843837,0.52,0.384
14320.293842107058,0.504,0.376
14320.294110370278,0.512,0.384
14320.2943786335,0.504,0.376
14320.29464689672,0.528,0.376
14320.29491515994,0.528,0.376
14320.29518342316,0.512,0.376
14320.295451686383,0.52,0.376
14320.295719949603,0.504,0.376
14320.295988212823,0.512,0.376
14320.296256476046,0.536,0.376
14320.296524739266,0.528,0.376
14320.296793002486,0.52,0.384
14320.297061265706,0.52,0.376
14320.297329528928,0.504,0.376
14320.297597792149,0.504,0.376
14320.297866055369,0.52,0.384
14320.29813431859,0.52,0.376
14320.298402581811,0.504,0.368
14320.298670845032,0.504,0.376
14320.298939108252,0.528,0.384
14320.299207371474,0.512,0.376
14320.299475634694,0.528,0.376
14320.299743897915,0.52,0.376
14320.300012161135,0.536,0.384
14320.300280424357,0.52,0.376
14320.300548687577,0.528,0.384
14320.300816950798,0.512,0.376
14320.30108521402,0.528,0.384
14320.30135347724,0.536,0.368
14320.30162174046,0.512,0.384
14320.30189000368,0.504,0.376
14320.302158266903,0.52,0.384
14320.302426530123,0.504,0.376
14320.302694793343,0.52,0.384
14320.302963056565,0.504,0.368
14320.303231319785,0.52,0.384
