Time,Channel 1,Channel 2
14320.303499583006,0.504,0.384
14320.303767846226,0.512,0.368
14320.304036109448,0.504,0.376
14320.304304372668,0.528,0.384
14320.304572635889,0.512,0.376
14320.304840899109,0.536,0.384
14320.305109162331,0.52,0.376
14320.305377425551,0.536,0.376
14320.305645688772,0.536,0.376
14320.305913951994,0.496,0.376
14320.306182215214,0.504,0.376
14320.306450478434,0.528,0.376
14320.306718741655,0.52,0.376
14320.306987004877,0.528,0.368
14320.316283464432,0.504,-0.016
14320.316524522901,0.512,-0.008
14320.316765581369,0.504,-0.008
14320.317006639838,0.512,-0.016
14320.317247698307,0.504,-0.016
14320.317488756777,0.528,-0.008
14320.317729815244,0.52,-0.016
14320.317970873713,0.536,0.0
14320.318211932183,0.52,-0.016
14320.31845299065,0.536,0.0
14320.31869404912,0.52,0.0
14320.318935107589,0.536,-0.016
14320.319176166058,0.528,-0.016
14320.319417224526,0.504,-0.008
14320.319658282995,0.504,0.0
14320.319899341464,0.528,-0.016
14320.320140399934,0.52,-0.016
14320.320381458401,0.544,0.0
14320.32062251687,0.52,-0.016
14320.32086357534,0.536,0.0
14320.321104633807,0.52,-0.008
14320.321345692277,0.536,0.016
14320.321586750746,0.52,0.016
14320.321827809215,0.536,0.12
14320.322068867683,0.52,0.128
14320.322309926152,0.528,0.28800000000000003
14320.322550984622,0.52,0.296
14320.322792043089,0.536,0.376
14320.323033101558,0.536,0.376
14320.323274160028,0.512,0.41600000000000004
14320.323515218497,0.52,0.41600000000000004
14320.323756276965,0.536,0.44
14320.323997335434,0.528,0.44
14320.324238393903,0.504,0.4
14320.32447945237,0.504,0.40800000000000003
14320.32472051084,0.52,0.376
14320.32496156931,0.504,0.376
14320.325202627779,0.528,0.392
14320.325443686246,0.504,0.392
14320.325684744716,0.512,0.376
14320.325925803185,0.504,0.392
14320.326166861654,0.52,0.432
14320.326407920122,0.504,0.424
14320.326648978591,0.512,0.448
14320.32689003706,0.504,0.44
14320.327131095528,0.52,0.41600000000000004
14320.327372153997,0.504,0.41600000000000004
14320.327613212467,0.512,0.392
14320.327854270936,0.512,0.40800000000000003
14320.328095329403,0.536,0.44
14320.328336387873,0.52,0.432
14320.328577446342,0.496,0.448
14320.32881850481,0.52,0.448
14320.329059563279,0.536,0.432
14320.329300621748,0.512,0.432
14320.329541680218,0.528,0.448
14320.329782738685,0.504,0.432
14320.330023797154,0.536,0.384
14320.330264855624,0.536,0.384
14320.330505914091,0.52,0.384
14320.33074697256,0.536,0.384
14320.33098803103,0.512,0.41600000000000004
14320.3312290895,0.504,0.424
14320.331470147967,0.528,0.384
14320.331711206436,0.512,0.384
14320.331952264905,0.528,0.384
14320.332193323375,0.52,0.392
14320.332434381842,0.528,0.376
14320.332675440312,0.52,0.384
14320.33291649878,0.528,0.41600000000000004
14320.333157557248,0.52,0.41600000000000004
14320.333398615718,0.536,0.432
14320.333639674187,0.528,0.41600000000000004
14320.333880732656,0.512,0.392
14320.334121791124,0.512,0.392
14320.334362849593,0.52,0.424
14320.334603908062,0.52,0.424
14320.33484496653,0.536,0.448
14320.335086025,0.52,0.44
14320.335327083469,0.536,0.40800000000000003
14320.335568141938,0.52,0.40800000000000003
14320.335809200405,0.528,0.392
14320.336050258875,0.52,0.40800000000000003
14320.336291317344,0.536,0.44
14320.336532375812,0.52,0.432
14320.336773434281,0.528,0.448
14320.33701449275,0.528,0.432
14320.33725555122,0.512,0.384
14320.337496609687,0.512,0.384
14320.337737668156,0.536,0.41600000000000004
14320.337978726626,0.536,0.41600000000000004
14320.338219785095,0.52,0.392
14320.338460843563,0.52,0.392
14320.338701902032,0.536,0.376
14320.338942960501,0.536,0.376
14320.339184018969,0.52,0.392
14320.339425077438,0.504,0.376
14320.339666135907,0.528,0.392
14320.339907194377,0.52,0.384
14320.340148252844,0.536,0.424
14320.340389311314,0.52,0.4
14320.340630369783,0.536,0.384
14320.34087142825,0.52,0.376
14320.34111248672,0.544,0.392
14320.34135354519,0.528,0.376
14320.341594603658,0.52,0.392
14320.341835662126,0.52,0.392
14320.342076720595,0.536,0.376
14320.342317779065,0.52,0.4
14320.342558837532,0.504,0.432
14320.342799896001,0.504,0.432
14320.34304095447,0.528,0.392
14320.34328201294,0.52,0.4
14320.343523071408,0.544,0.384
14320.343764129877,0.52,0.392
14320.344005188346,0.536,0.41600000000000004
14320.344246246816,0.52,0.41600000000000004
14320.344487305283,0.536,0.44
14320.344728363752,0.52,0.424
14320.344969422222,0.536,0.44
14320.34521048069,0.52,0.432
14320.345451539159,0.528,0.392
14320.345692597628,0.536,0.392
14320.345933656097,0.52,0.424
14320.346174714565,0.52,0.41600000000000004
14320.346415773034,0.536,0.44
14320.346656831503,0.528,0.432
14320.346897889971,0.512,0.392
14320.34713894844,0.512,0.392
14320.34738000691,0.528,0.384
14320.347621065379,0.52,0.384
14320.347862123846,0.536,0.376
14320.348103182316,0.52,0.376
14320.348344240785,0.536,0.392
14320.348585299253,0.536,0.392
14320.348826357722,0.504,0.384
14320.349067416191,0.504,0.392
14320.34930847466,0.544,0.432
14320.349549533128,0.52,0.44
14320.349790591597,0.536,0.41600000000000004
14320.350031650067,0.52,0.40800000000000003
14320.350272708536,0.528,0.384
14320.350513767004,0.52,0.4
14320.350754825473,0.536,0.384
14320.350995883942,0.52,0.392
14320.35123694241,0.536,0.376
14320.351478000879,0.536,0.376
14320.351719059348,0.512,0.40800000000000003
14320.351960117818,0.504,0.41600000000000004
14320.352201176285,0.52,0.44
14320.352442234755,0.504,0.424
14320.352683293224,0.528,0.384
14320.352924351691,0.52,0.4
14320.35316541016,0.504,0.384
14320.35340646863,0.504,0.384
14320.3536475271,0.52,0.41600000000000004
14320.353888585567,0.528,0.41600000000000004
14320.354129644036,0.504,0.44
14320.354370702506,0.504,0.432
14320.354611760973,0.52,0.448
14320.354852819442,0.52,0.448
14320.355093877912,0.504,0.4
14320.355334936381,0.504,0.40800000000000003
14320.355575994849,0.52,0.384
14320.355817053318,0.504,0.384
14320.356058111787,0.52,0.392
14320.356299170257,0.512,0.392
14320.356540228724,0.504,0.44
14320.356781287193,0.512,0.44
14320.357022345663,0.504,0.424
14320.35726340413,0.504,0.432
14320.3575044626,0.52,0.448
14320.357745521069,0.512,0.44
14320.357986579538,0.536,0.424
14320.358227638006,0.52,0.432
14320.358468696475,0.528,0.448
14320.358709754944,0.52,0.448
14320.358950813412,0.504,0.432
14320.359191871881,0.504,0.44
14320.35943293035,0.536,0.432
14320.35967398882,0.536,0.432
14320.359915047287,0.512,0.44
14320.360156105757,0.52,0.44
14320.360397164226,0.504,0.432
14320.360638222694,0.52,0.448
14320.360879281163,0.504,0.432
14320.361120339632,0.504,0.432
14320.361361398102,0.52,0.448
14320.361602456569,0.504,0.432
14320.361843515038,0.512,0.448
14320.362084573508,0.52,0.44
14320.362325631977,0.504,0.40800000000000003
14320.362566690445,0.504,0.40800000000000003
14320.362807748914,0.52,0.392
14320.363048807383,0.52,0.4
14320.36328986585,0.504,0.432
14320.36353092432,0.52,0.424
14320.36377198279,0.496,0.44
14320.364013041259,0.504,0.432
14320.364254099726,0.52,0.448
14320.364495158195,0.512,0.44
14320.364736216665,0.528,0.41600000000000004
14320.364977275132,0.52,0.41600000000000004
14320.365218333602,0.528,0.392
14320.365459392071,0.52,0.392
14320.36570045054,0.536,0.40800000000000003
14320.365941509008,0.528,0.40800000000000003
14320.366182567477,0.504,0.432
14320.366423625946,0.504,0.44
14320.366664684414,0.52,0.424
14320.366905742883,0.504,0.424
14320.367146801353,0.52,0.448
14320.367387859822,0.512,0.432
14320.36762891829,0.504,0.44
14320.367869976759,0.504,0.432
14320.368111035228,0.512,0.392
14320.368352093697,0.512,0.392
14320.368593152165,0.528,0.384
14320.368834210634,0.52,0.384
14320.369075269104,0.504,0.392
14320.369316327571,0.512,0.384
14320.36955738604,0.528,0.40800000000000003
14320.36979844451,0.52,0.40800000000000003
14320.37003950298,0.536,0.384
14320.370280561447,0.528,0.384
14320.370521619916,0.512,0.424
14320.370762678385,0.528,0.432
14320.371003736853,0.512,0.392
14320.371244795322,0.52,0.392
14320.371485853791,0.544,0.384
14320.37172691226,0.52,0.384
14320.371967970728,0.504,0.41600000000000004
14320.372209029198,0.504,0.44
14320.372450087667,0.52,0.40800000000000003
14320.372691146134,0.504,0.40800000000000003
14320.372932204604,0.52,0.384
14320.373173263073,0.504,0.384
14320.373414321542,0.52,0.392
14320.37365538001,0.512,0.384
14320.37389643848,0.528,0.376
14320.374137496949,0.528,0.392
14320.374378555418,0.512,0.376
14320.374619613885,0.52,0.384
14320.374860672355,0.504,0.424
14320.375101730824,0.512,0.41600000000000004
14320.375342789292,0.528,0.432
14320.375583847761,0.52,0.432
14320.37582490623,0.504,0.448
14320.3760659647,0.504,0.448
14320.376307023167,0.52,0.424
14320.376548081636,0.512,0.44
14320.376789140106,0.528,0.432
14320.377030198573,0.52,0.448
14320.377271257043,0.536,0.432
14320.377512315512,0.528,0.432
14320.377753373981,0.504,0.392
14320.377994432449,0.504,0.384
14320.378235490918,0.52,0.432
14320.378476549387,0.52,0.432
14320.378717607855,0.504,0.40800000000000003
14320.378958666324,0.504,0.4
14320.379199724794,0.52,0.384
14320.379440783263,0.504,0.384
14320.37968184173,0.52,0.384
14320.3799229002,0.52,0.384
14320.380163958669,0.504,0.392
14320.380405017138,0.504,0.384
14320.380646075606,0.52,0.392
14320.380887134075,0.504,0.384
14320.381128192545,0.536,0.368
14320.381369251012,0.528,0.368
14320.381610309481,0.512,0.32
14320.38185136795,0.52,0.312
14320.38209242642,0.536,0.184
14320.382333484888,0.528,0.176
14320.382574543357,0.512,0.064
14320.382815601826,0.504,0.056
14320.383056660294,0.528,0.016
14320.383297718763,0.52,0.016
14320.383538777232,0.528,0.0
14320.383779835702,0.528,-0.008
14320.38402089417,0.512,0.0
14320.384261952639,0.52,-0.008
14320.384503011108,0.504,0.0
14320.384744069575,0.512,0.0
14320.384985128045,0.504,-0.016
14320.385226186514,0.504,-0.016
14320.385467244983,0.52,0.0
14320.38570830345,0.504,-0.016
14320.38594936192,0.52,0.0
14320.38619042039,0.504,-0.016
14320.386431478859,0.52,0.0
14320.386672537326,0.504,-0.016
14320.386913595796,0.52,0.0
14320.387154654265,0.512,0.0
14320.387395712733,0.536,-0.016
14320.387636771202,0.528,0.0
14320.387877829671,0.512,-0.016
14320.38811888814,0.52,0.0
14320.388359946608,0.544,-0.016
14320.388601005077,0.528,-0.016
14320.388842063547,0.512,0.0
14320.389083122014,0.52,-0.016
14320.389324180484,0.536,0.0
14320.389565238953,0.52,0.0
14320.389806297422,0.536,-0.016
14320.39004735589,0.52,-0.016
14320.390288414359,0.536,0.0
14320.390529472828,0.528,0.0
14320.390770531296,0.504,-0.016
14320.391011589765,0.504,-0.016
14320.391252648235,0.52,0.0
14320.391493706704,0.512,0.0
14320.391734765171,0.528,-0.016
14320.39197582364,0.504,-0.016
14320.39221688211,0.52,0.0
14320.39245794058,0.512,0.0
14320.392698999047,0.52,-0.016
14320.392940057516,0.512,-0.016
14320.393181115985,0.536,0.0
14320.393422174453,0.528,-0.016
14320.393663232922,0.504,0.0
14320.393904291392,0.504,0.0
14320.394145349861,0.52,-0.016
14320.394386408329,0.504,0.0
14320.394627466798,0.52,-0.016
14320.394868525267,0.504,0.0
14320.395109583735,0.528,-0.016
14320.395350642204,0.528,0.0
14320.395591700673,0.504,-0.016
14320.395832759143,0.496,0.0
14320.39607381761,0.536,-0.016
14320.39631487608,0.536,-0.016
14320.396555934549,0.52,0.0
14320.396796993016,0.512,-0.016
14320.397038051486,0.536,-0.008
14320.397279109955,0.512,-0.016
14320.397520168424,0.536,0.0
14320.397761226892,0.528,0.0
14320.398002285361,0.512,-0.016
14320.39824334383,0.52,-0.016
14320.3984844023,0.528,-0.008
14320.398725460767,0.52,-0.016
14320.398966519237,0.536,0.0
14320.399207577706,0.528,-0.016
14320.399448636173,0.504,0.0
14320.399689694643,0.512,-0.008
14320.399930753112,0.536,-0.016
14320.400171811581,0.544,-0.016
14320.400412870049,0.52,0.0
14320.400653928518,0.528,-0.008
14320.400894986988,0.544,-0.016
14320.401136045455,0.528,-0.016
14320.401377103924,0.536,0.0
14320.401618162394,0.528,-0.016
14320.401859220863,0.544,-0.008
14320.40210027933,0.528,-0.016
14320.4023413378,0.536,-0.008
14320.40258239627,0.528,-0.016
14320.402823454737,0.544,0.0
14320.403064513206,0.528,-0.016
14320.403305571675,0.544,0.0
14320.403546630145,0.528,-0.008
14320.403787688612,0.536,-0.016
14320.404028747082,0.528,-0.016
14320.404269805551,0.544,0.0
14320.40451086402,0.528,-0.016
14320.404751922488,0.544,0.0
14320.404992980957,0.528,-0.016
14320.405234039426,0.544,0.0
14320.405475097894,0.528,-0.016
14320.405716156363,0.544,0.0
14320.405957214833,0.544,-0.008
14320.406198273302,0.528,-0.016
14320.40643933177,0.528,-0.008
14320.406680390239,0.544,-0.016
14320.406921448708,0.544,-0.016
14320.407162507176,0.528,-0.008
14320.407403565645,0.528,-0.016
14320.407644624114,0.536,0.0
14320.407885682584,0.528,-0.008
14320.408126741051,0.536,-0.016
14320.40836779952,0.536,-0.008
14320.40860885799,0.528,-0.016
14320.408849916457,0.528,-0.008
14320.409090974927,0.544,-0.016
14320.409332033396,0.528,-0.016
14320.409573091865,0.544,0.0
14320.409814150333,0.528,-0.016
14320.410055208802,0.536,0.0
14320.410296267271,0.528,-0.016
14320.41053732574,0.544,0.0
14320.410778384208,0.544,0.0
14320.411019442678,0.528,-0.016
14320.411260501147,0.528,0.0
14320.411501559614,0.544,-0.016
14320.411742618084,0.528,0.0
14320.411983676553,0.544,-0.016
14320.412224735022,0.528,-0.016
14320.41246579349,0.544,0.0
14320.41270685196,0.528,-0.016
14320.412947910429,0.536,0.0
14320.413188968896,0.528,-0.016
14320.413430027365,0.544,0.0
14320.413671085835,0.528,-0.016
14320.413912144304,0.544,-0.008
14320.414153202772,0.528,-0.008
14320.41439426124,0.536,-0.016
14320.41463531971,0.528,-0.008
14320.414876378178,0.544,-0.016
14320.415117436647,0.528,-0.016
14320.415358495116,0.536,0.0
14320.415599553586,0.528,-0.016
14320.415840612053,0.544,0.0
14320.416081670523,0.528,-0.016
14320.416322728992,0.544,0.0
14320.416563787461,0.528,-0.008
14320.416804845929,0.552,-0.016
14320.417045904398,0.528,-0.016
14320.417286962867,0.544,-0.008
14320.417528021335,0.528,-0.016
14320.417769079804,0.544,-0.008
14320.418010138274,0.528,-0.008
14320.418251196743,0.544,-0.016
14320.41849225521,0.528,-0.016
14320.41873331368,0.544,-0.008
14320.418974372149,0.528,-0.008
14320.419215430617,0.544,-0.016
14320.419456489086,0.528,-0.016
14320.419697547555,0.544,-0.008
14320.419938606025,0.528,-0.016
14320.420179664492,0.544,0.0
14320.420420722961,0.528,-0.016
14320.42066178143,0.544,0.0
14320.420902839898,0.544,-0.016
14320.421143898368,0.528,0.0
14320.421384956837,0.544,-0.008
14320.421626015306,0.52,-0.016
14320.421867073774,0.544,-0.016
14320.422108132243,0.528,0.0
14320.422349190712,0.544,-0.016
14320.422590249182,0.528,-0.008
14320.42283130765,0.528,-0.016
14320.423072366119,0.544,-0.008
14320.423313424588,0.528,-0.016
14320.423554483055,0.536,0.0
14320.423795541525,0.536,-0.016
14320.424036599994,0.52,-0.008
14320.424277658463,0.512,-0.016
14320.42451871693,0.536,0.0
14320.4247597754,0.52,-0.016
14320.42500083387,0.536,0.0
14320.425241892337,0.536,-0.016
14320.425482950806,0.512,-0.008
14320.425724009276,0.536,-0.008
14320.425965067745,0.512,-0.016
14320.426206126212,0.512,-0.008
14320.426447184682,0.528,-0.016
14320.426688243151,0.528,-0.016
14320.426929301619,0.512,0.0
14320.427170360088,0.512,-0.016
14320.427411418557,0.528,0.0
14320.427652477027,0.512,-0.008
14320.427893535494,0.528,-0.016
14320.428134593963,0.512,-0.016
14320.428375652433,0.536,0.0
14320.428616710902,0.52,0.0
14320.42885776937,0.536,-0.016
14320.429098827839,0.536,-0.016
14320.429339886308,0.52,0.0
14320.429580944776,0.528,0.0
14320.429822003245,0.512,-0.016
14320.430063061714,0.512,-0.008
14320.430304120184,0.52,-0.016
14320.430545178651,0.512,-0.016
14320.43078623712,0.536,0.0
14320.43102729559,0.504,-0.008
14320.431268354057,0.528,-0.016
14320.431509412527,0.512,-0.008
14320.431750470996,0.528,-0.016
14320.431991529465,0.52,-0.016
14320.432232587933,0.528,-0.008
14320.432473646402,0.52,-0.008
14320.432714704872,0.496,-0.016
14320.43295576334,0.52,-0.016
14320.433196821808,0.536,-0.008
14320.433437880278,0.528,-0.016
14320.433678938747,0.544,0.0
14320.433919997215,0.528,-0.016
14320.434161055684,0.536,0.0
14320.434402114153,0.528,-0.008
14320.434643172623,0.544,-0.016
14320.43488423109,0.528,-0.016
14320.43512528956,0.544,-0.008
14320.435366348029,0.528,-0.016
14320.435607406496,0.544,-0.008
14320.435848464966,0.528,-0.008
14320.436089523435,0.544,-0.016
14320.436330581904,0.528,-0.016
14320.436571640372,0.536,0.0
14320.436812698841,0.544,-0.008
14320.43705375731,0.528,-0.016
14320.437294815778,0.528,-0.008
14320.437535874247,0.536,-0.016
14320.437776932717,0.528,-0.016
14320.438017991186,0.544,-0.008
14320.438259049653,0.528,-0.016
14320.438500108123,0.544,-0.008
14320.438741166592,0.528,-0.016
14320.43898222506,0.544,-0.008
14320.439223283529,0.528,-0.008
14320.439464341998,0.536,-0.016
14320.439705400468,0.528,-0.008
14320.439946458935,0.544,-0.016
14320.440187517404,0.528,-0.016
14320.440428575874,0.536,-0.008
14320.440669634343,0.528,-0.016
14320.44091069281,0.544,0.0
14320.44115175128,0.544,-0.016
14320.44139280975,0.528,0.0
14320.441633868217,0.528,-0.008
14320.441874926686,0.544,0.016
14320.442115985155,0.528,0.008
14320.442357043625,0.544,0.12
14320.442598102092,0.528,0.128
14320.442839160562,0.536,0.296
14320.44308021903,0.528,0.304
14320.443321277498,0.544,0.392
14320.443562335968,0.528,0.4
14320.443803394437,0.544,0.432
14320.444044452906,0.528,0.424
14320.444285511374,0.544,0.392
14320.444526569843,0.536,0.4
14320.444767628313,0.528,0.384
14320.44500868678,0.528,0.4
14320.44524974525,0.544,0.44
14320.445490803719,0.544,0.44
14320.445731862188,0.528,0.4
14320.445972920656,0.528,0.4
14320.446213979125,0.544,0.384
14320.446455037594,0.528,0.392
14320.446696096064,0.544,0.432
14320.446937154531,0.544,0.424
14320.447178213,0.528,0.44
14320.44741927147,0.528,0.432
14320.447660329937,0.536,0.44
14320.447901388407,0.528,0.44
14320.448142446876,0.536,0.40800000000000003
14320.448383505345,0.528,0.40800000000000003
14320.448624563813,0.536,0.432
14320.448865622282,0.528,0.44
14320.449106680751,0.544,0.424
14320.449347739219,0.528,0.432
14320.449588797688,0.544,0.392
14320.449829856158,0.544,0.392
14320.450070914627,0.52,0.384
14320.450311973094,0.544,0.392
14320.450553031564,0.52,0.424
14320.450794090033,0.536,0.41600000000000004
14320.4510351485,0.512,0.392
14320.45127620697,0.504,0.384
14320.45151726544,0.528,0.432
14320.451758323909,0.52,0.424
14320.451999382376,0.536,0.384
14320.452240440845,0.52,0.384
14320.452481499315,0.536,0.384
14320.452722557784,0.52,0.376
14320.452963616252,0.528,0.392
14320.45320467472,0.52,0.392
14320.45344573319,0.544,0.376
14320.453686791658,0.528,0.376
14320.453927850127,0.512,0.392
14320.454168908596,0.512,0.384
14320.454409967066,0.536,0.384
14320.454651025533,0.52,0.384
14320.454892084002,0.536,0.376
14320.455133142472,0.536,0.384
14320.45537420094,0.504,0.376
14320.455615259409,0.504,0.376
14320.455856317878,0.536,0.392
14320.456097376347,0.52,0.384
14320.456338434815,0.536,0.392
14320.456579493284,0.52,0.384
14320.456820551753,0.512,0.376
14320.457061610221,0.512,0.392
14320.45730266869,0.52,0.376
14320.45754372716,0.52,0.384
14320.457784785629,0.528,0.392
14320.458025844096,0.52,0.392
14320.458266902566,0.536,0.376
14320.458507961035,0.528,0.376
14320.458749019504,0.512,0.392
14320.458990077972,0.52,0.376
14320.459231136441,0.528,0.392
14320.45947219491,0.528,0.384
14320.459713253378,0.512,0.376
14320.459954311847,0.504,0.376
14320.460195370317,0.52,0.392
14320.460436428786,0.52,0.392
14320.460677487254,0.504,0.384
14320.460918545723,0.504,0.384
14320.461159604192,0.52,0.376
14320.46140066266,0.504,0.376
14320.46164172113,0.512,0.392
14320.461882779598,0.52,0.392
14320.462123838068,0.504,0.376
14320.462364896535,0.504,0.376
14320.462605955005,0.52,0.384
14320.462847013474,0.504,0.376
14320.463088071941,0.512,0.432
14320.46332913041,0.512,0.432
14320.46357018888,0.536,0.40800000000000003
14320.46381124735,0.52,0.41600000000000004
14320.464052305817,0.528,0.384
14320.464293364286,0.52,0.376
14320.464534422756,0.504,0.392
14320.464775481225,0.504,0.376
14320.465016539692,0.52,0.384
14320.465257598162,0.52,0.376
14320.465498656631,0.504,0.384
14320.465739715099,0.504,0.376
14320.465980773568,0.52,0.4
14320.466221832037,0.504,0.40800000000000003
14320.466462890507,0.52,0.432
14320.466703948974,0.504,0.432
14320.466945007443,0.528,0.40800000000000003
14320.467186065913,0.52,0.40800000000000003
14320.46742712438,0.536,0.384
14320.46766818285,0.528,0.376
14320.467909241319,0.52,0.392
14320.468150299788,0.52,0.384
14320.468391358256,0.512,0.40800000000000003
14320.468632416725,0.512,0.40800000000000003
14320.468873475194,0.536,0.44
14320.469114533662,0.52,0.44
14320.469355592131,0.536,0.41600000000000004
14320.4695966506,0.528,0.41600000000000004
14320.46983770907,0.504,0.384
14320.470078767537,0.52,0.384
14320.470319826007,0.504,0.392
14320.470560884476,0.504,0.392
14320.470801942945,0.52,0.432
14320.471043001413,0.512,0.41600000000000004
14320.471284059882,0.528,0.44
14320.471525118352,0.52,0.432
14320.471766176819,0.528,0.392
14320.472007235288,0.536,0.392
14320.472248293758,0.512,0.376
14320.472489352227,0.52,0.376
14320.472730410695,0.504,0.384
14320.472971469164,0.52,0.376
14320.473212527633,0.536,0.392
14320.4734535861,0.544,0.384
14320.47369464457,0.512,0.41600000000000004
14320.47393570304,0.52,0.424
14320.474176761509,0.504,0.44
14320.474417819976,0.504,0.424
14320.474658878446,0.52,0.44
14320.474899936915,0.512,0.432
14320.475140995382,0.504,0.448
14320.475382053852,0.504,0.448
14320.475623112321,0.52,0.432
14320.47586417079,0.504,0.424
14320.476105229258,0.528,0.44
14320.476346287727,0.52,0.44
14320.476587346197,0.536,0.432
14320.476828404666,0.528,0.44
14320.477069463133,0.504,0.424
14320.477310521603,0.52,0.432
14320.477551580072,0.528,0.392
14320.47779263854,0.528,0.384
14320.478033697009,0.512,0.40800000000000003
14320.478274755478,0.504,0.424
14320.478515813948,0.52,0.4
14320.478756872415,0.504,0.4
14320.478997930884,0.52,0.384
14320.479238989354,0.504,0.384
14320.479480047821,0.52,0.41600000000000004
14320.47972110629,0.504,0.40800000000000003
14320.47996216476,0.536,0.432
14320.48020322323,0.536,0.424
14320.480444281697,0.52,0.44
14320.480685340166,0.52,0.432
14320.480926398635,0.536,0.448
14320.481167457103,0.504,0.432
14320.481408515572,0.528,0.44
14320.481649574042,0.504,0.44
14320.48189063251,0.52,0.424
14320.482131690978,0.504,0.44
14320.482372749448,0.52,0.424
14320.482613807917,0.504,0.448
14320.482854866386,0.52,0.424
14320.483095924854,0.504,0.44
14320.483336983323,0.52,0.432
14320.483578041792,0.512,0.432
14320.48381910026,0.528,0.448
14320.48406015873,0.528,0.44
14320.484301217199,0.512,0.432
14320.484542275668,0.52,0.432
14320.484783334135,0.504,0.4
14320.485024392605,0.528,0.40800000000000003
14320.485265451074,0.512,0.384
14320.485506509542,0.52,0.376
14320.485747568011,0.504,0.392
14320.48598862648,0.504,0.384
14320.48622968495,0.528,0.4
14320.486470743417,0.52,0.384
14320.486711801886,0.536,0.40800000000000003
14320.486952860356,0.52,0.40800000000000003
14320.487193918823,0.536,0.44
14320.487434977293,0.52,0.432
14320.487676035762,0.528,0.448
14320.487917094231,0.52,0.432
14320.488158152699,0.536,0.448
14320.488399211168,0.52,0.44
14320.488640269637,0.528,0.392
14320.488881328107,0.52,0.392
14320.489122386574,0.536,0.376
14320.489363445044,0.52,0.376
14320.489604503513,0.536,0.392
14320.48984556198,0.52,0.376
14320.49008662045,0.496,0.392
14320.49032767892,0.512,0.4
14320.490568737388,0.536,0.41600000000000004
14320.490809795856,0.52,0.4
14320.491050854325,0.528,0.384
14320.491291912795,0.52,0.376
14320.491532971262,0.528,0.392
14320.491774029731,0.52,0.384
14320.4920150882,0.512,0.40800000000000003
14320.49225614667,0.504,0.432
14320.492497205138,0.528,0.40800000000000003
14320.492738263607,0.52,0.40800000000000003
14320.492979322076,0.504,0.384
14320.493220380544,0.504,0.392
14320.493461439013,0.528,0.376
14320.493702497482,0.528,0.376
14320.493943555952,0.512,0.392
14320.49418461442,0.52,0.376
14320.494425672889,0.536,0.392
14320.494666731358,0.512,0.384
14320.494907789827,0.536,0.392
14320.495148848295,0.52,0.392
14320.495389906764,0.536,0.376
14320.495630965233,0.544,0.376
14320.495872023701,0.504,0.392
14320.49611308217,0.512,0.384
14320.49635414064,0.536,0.41600000000000004
14320.496595199109,0.536,0.41600000000000004
14320.496836257576,0.512,0.392
14320.497077316046,0.528,0.384
14320.497318374515,0.512,0.424
14320.497559432983,0.504,0.41600000000000004
14320.497800491452,0.52,0.44
14320.498041549921,0.52,0.448
14320.49828260839,0.504,0.424
14320.498523666858,0.504,0.424
14320.498764725327,0.528,0.44
14320.499005783797,0.52,0.448
14320.499246842264,0.528,0.40800000000000003
14320.499487900734,0.52,0.41600000000000004
14320.499728959203,0.528,0.392
14320.499970017672,0.528,0.4
14320.50021107614,0.504,0.384
14320.500452134609,0.504,0.384
14320.500693193078,0.52,0.384
14320.500934251548,0.52,0.392
14320.501175310015,0.504,0.376
14320.501416368485,0.504,0.384
14320.501657426954,0.52,0.40800000000000003
14320.501898485421,0.504,0.41600000000000004
14320.50213954389,0.512,0.36
14320.50238060236,0.504,0.352
14320.50262166083,0.52,0.2
14320.502862719297,0.504,0.192
14320.503103777766,0.52,0.07200000000000001
14320.503344836236,0.504,0.056
14320.503585894703,0.512,0.008
