Time,Channel 1,Channel 2
14320.503826953172,0.512,0.016
14320.504068011642,0.504,-0.008
14320.504309070111,0.504,-0.008
14320.504550128579,0.512,0.0
14320.504791187048,0.504,-0.008
14320.505032245517,0.52,0.0
14320.505273303985,0.504,0.0
14320.505514362454,0.536,-0.016
14320.505755420923,0.528,-0.016
14320.505996479393,0.52,0.0
14320.50623753786,0.536,0.0
14320.50647859633,0.512,-0.016
14320.506719654799,0.512,0.0
14320.506960713268,0.528,-0.016
14320.507201771736,0.504,0.0
14320.507442830205,0.52,-0.016
14320.507683888674,0.52,0.0
14320.507924947142,0.504,-0.016
14320.508166005611,0.504,-0.016
14320.50840706408,0.52,0.0
14320.50864812255,0.512,0.0
14320.508889181017,0.504,-0.016
14320.509130239487,0.512,-0.016
14320.509371297956,0.528,0.0
14320.509612356424,0.52,-0.016
14320.509853414893,0.536,0.0
14320.510094473362,0.528,0.0
14320.510335531832,0.512,-0.016
14320.510576590299,0.52,0.0
14320.510817648768,0.504,-0.016
14320.511058707238,0.504,-0.016
14320.511299765705,0.52,0.0
14320.511540824175,0.504,0.0
14320.511781882644,0.52,-0.016
14320.512022941113,0.504,-0.016
14320.51226399958,0.52,0.0
14320.51250505805,0.512,0.0
14320.51274611652,0.528,-0.016
14320.512987174989,0.512,0.0
14320.513228233456,0.528,-0.016
14320.513469291926,0.504,0.0
14320.513710350395,0.52,-0.016
14320.513951408862,0.512,0.0
14320.514192467332,0.536,-0.016
14320.514433525801,0.52,0.0
14320.51467458427,0.528,-0.016
14320.514915642738,0.52,-0.016
14320.515156701207,0.536,0.0
14320.515397759676,0.52,0.0
14320.515638818144,0.528,-0.016
14320.515879876613,0.52,0.0
14320.516120935083,0.528,-0.016
14320.516361993552,0.528,0.0
14320.51660305202,0.504,-0.016
14320.516844110489,0.504,0.0
14320.517085168958,0.52,-0.016
14320.517326227426,0.512,0.0
14320.517567285895,0.504,-0.016
14320.517808344364,0.504,-0.016
14320.518049402834,0.528,0.0
14320.518290461301,0.512,-0.016
14320.51853151977,0.536,0.0
14320.51877257824,0.536,-0.016
14320.51901363671,0.512,0.0
14320.519254695177,0.504,0.0
14320.519495753646,0.536,-0.016
14320.519736812115,0.52,0.0
14320.519977870583,0.536,-0.016
14320.520218929052,0.52,0.0
14320.520459987521,0.536,-0.016
14320.52070104599,0.536,-0.016
14320.520942104458,0.52,0.0
14320.521183162928,0.52,-0.016
14320.521424221397,0.536,0.0
14320.521665279864,0.528,-0.016
14320.521906338334,0.504,0.0
14320.522147396803,0.52,-0.016
14320.522388455272,0.536,0.0
14320.52262951374,0.536,-0.016
14320.52287057221,0.512,0.0
14320.523111630679,0.512,-0.016
14320.523352689146,0.52,-0.008
14320.523593747615,0.504,-0.016
14320.523834806085,0.512,-0.008
14320.524075864554,0.512,-0.016
14320.524316923022,0.528,0.0
14320.524557981491,0.528,-0.016
14320.52479903996,0.512,0.0
14320.52504009843,0.504,-0.016
14320.525281156897,0.52,0.0
14320.525522215366,0.512,-0.016
14320.525763273836,0.536,0.0
14320.526004332303,0.536,-0.016
14320.526245390773,0.504,0.0
14320.526486449242,0.504,-0.008
14320.526727507711,0.52,-0.016
14320.526968566179,0.504,-0.016
14320.527209624648,0.52,0.0
14320.527450683117,0.52,-0.016
14320.527691741585,0.504,0.0
14320.527932800054,0.504,-0.016
14320.528173858524,0.528,0.0
14320.528414916993,0.52,-0.016
14320.52865597546,0.528,0.0
14320.52889703393,0.528,-0.016
14320.529138092399,0.504,0.0
14320.529379150867,0.52,-0.016
14320.529620209336,0.536,-0.008
14320.529861267805,0.52,-0.016
14320.530102326275,0.544,-0.008
14320.530343384742,0.536,-0.016
14320.530584443211,0.504,0.0
14320.53082550168,0.512,-0.008
14320.53106656015,0.528,-0.016
14320.531307618618,0.512,-0.008
14320.531548677087,0.536,-0.016
14320.531789735556,0.536,0.0
14320.532030794024,0.512,-0.016
14320.532271852493,0.512,-0.016
14320.532512910962,0.528,0.0
14320.532753969432,0.52,-0.016
14320.5329950279,0.528,-0.008
14320.533236086369,0.52,-0.016
14320.533477144838,0.528,-0.008
14320.533718203305,0.52,-0.016
14320.533959261775,0.504,-0.008
14320.534200320244,0.512,-0.008
14320.534441378713,0.536,-0.016
14320.53468243718,0.528,-0.016
14320.53492349565,0.504,0.0
14320.53516455412,0.504,-0.008
14320.535405612587,0.52,-0.016
14320.535646671056,0.512,-0.016
14320.535887729526,0.536,0.0
14320.536128787995,0.52,-0.016
14320.536369846463,0.504,-0.008
14320.536610904932,0.512,-0.016
14320.536851963401,0.528,0.0
14320.53709302187,0.536,-0.016
14320.537334080338,0.512,0.0
14320.537575138807,0.504,0.0
14320.537816197277,0.52,-0.016
14320.538057255744,0.504,-0.016
14320.538298314214,0.52,0.0
14320.538539372683,0.504,0.0
14320.538780431152,0.52,-0.016
14320.53902148962,0.512,-0.008
14320.539262548089,0.52,-0.016
14320.539503606558,0.504,-0.016
14320.539744665026,0.528,-0.008
14320.539985723495,0.528,-0.008
14320.540226781965,0.504,-0.016
14320.540467840434,0.512,-0.008
14320.540708898901,0.528,-0.016
14320.54094995737,0.528,-0.016
14320.54119101584,0.512,-0.008
14320.541432074308,0.504,-0.016
14320.541673132777,0.52,0.0
14320.541914191246,0.504,-0.016
14320.542155249716,0.536,-0.008
14320.542396308183,0.52,-0.016
14320.542637366652,0.544,0.0
14320.542878425122,0.528,-0.008
14320.543119483591,0.544,-0.016
14320.543360542059,0.528,-0.016
14320.543601600528,0.544,0.0
14320.543842658997,0.528,-0.008
14320.544083717465,0.544,-0.016
14320.544324775934,0.528,-0.008
14320.544565834403,0.544,-0.016
14320.544806892873,0.528,-0.016
14320.54504795134,0.544,0.0
14320.54528900981,0.528,-0.008
14320.545530068279,0.536,-0.016
14320.545771126746,0.528,-0.008
14320.546012185216,0.544,-0.016
14320.546253243685,0.528,-0.016
14320.546494302154,0.536,-0.008
14320.546735360622,0.544,-0.008
14320.546976419091,0.52,-0.016
14320.54721747756,0.528,-0.016
14320.547458536028,0.544,0.0
14320.547699594497,0.528,-0.016
14320.547940652967,0.536,-0.008
14320.548181711436,0.528,-0.016
14320.548422769903,0.536,-0.008
14320.548663828373,0.528,-0.008
14320.548904886842,0.536,-0.016
14320.549145945311,0.528,-0.008
14320.549387003779,0.544,-0.016
14320.549628062248,0.528,-0.016
14320.549869120718,0.544,-0.008
14320.550110179185,0.52,-0.016
14320.550351237654,0.544,-0.008
14320.550592296124,0.528,-0.008
14320.550833354593,0.544,-0.016
14320.55107441306,0.528,-0.008
14320.55131547153,0.536,-0.016
14320.55155653,0.528,-0.016
14320.551797588467,0.544,-0.008
14320.552038646936,0.528,-0.008
14320.552279705405,0.544,-0.016
14320.552520763875,0.544,-0.016
14320.552761822342,0.528,-0.008
14320.553002880812,0.528,-0.016
14320.553243939281,0.544,-0.008
14320.553484997748,0.528,-0.016
14320.553726056218,0.544,0.0
14320.553967114687,0.528,-0.008
14320.554208173156,0.544,-0.016
14320.554449231624,0.528,-0.016
14320.554690290093,0.544,0.0
14320.554931348563,0.528,-0.016
14320.555172407032,0.544,0.0
14320.5554134655,0.528,-0.008
14320.555654523969,0.544,-0.016
14320.555895582438,0.528,-0.016
14320.556136640906,0.544,0.0
14320.556377699375,0.528,-0.008
14320.556618757844,0.544,-0.016
14320.556859816314,0.528,-0.016
14320.557100874781,0.544,0.0
14320.55734193325,0.528,-0.008
14320.55758299172,0.536,-0.016
14320.557824050187,0.528,-0.008
14320.558065108657,0.536,-0.016
14320.558306167126,0.528,-0.016
14320.558547225595,0.544,0.0
14320.558788284063,0.528,-0.008
14320.559029342532,0.544,-0.016
14320.559270401001,0.528,-0.008
14320.559511459469,0.536,-0.016
14320.559752517938,0.528,-0.016
14320.559993576408,0.536,0.0
14320.560234634877,0.528,-0.008
14320.560475693344,0.536,-0.016
14320.560716751814,0.528,-0.016
14320.560957810283,0.544,0.0
14320.561198868752,0.528,-0.016
14320.56143992722,0.536,0.0
14320.56168098569,0.528,-0.016
14320.561922044159,0.544,0.0
14320.562163102626,0.528,-0.016
14320.562404161095,0.544,0.016
14320.562645219565,0.528,0.008
14320.562886278034,0.544,0.10400000000000001
14320.563127336502,0.528,0.112
14320.56336839497,0.536,0.248
14320.56360945344,0.528,0.264
14320.563850511908,0.544,0.34400000000000003
14320.564091570377,0.528,0.34400000000000003
14320.564332628846,0.536,0.368
14320.564573687316,0.528,0.368
14320.564814745783,0.544,0.40800000000000003
14320.565055804253,0.528,0.40800000000000003
14320.565296862722,0.544,0.432
14320.56553792119,0.528,0.424
14320.565778979659,0.544,0.392
14320.566020038128,0.528,0.392
14320.566261096597,0.544,0.40800000000000003
14320.566502155065,0.536,0.40800000000000003
14320.566743213534,0.528,0.432
14320.566984272004,0.528,0.40800000000000003
14320.567225330473,0.536,0.392
14320.56746638894,0.528,0.392
14320.56770744741,0.544,0.432
14320.567948505879,0.528,0.432
14320.568189564347,0.544,0.40800000000000003
14320.568430622816,0.544,0.40800000000000003
14320.568671681285,0.528,0.384
14320.568912739755,0.528,0.392
14320.569153798222,0.544,0.432
14320.569394856691,0.544,0.40800000000000003
14320.56963591516,0.528,0.424
14320.569876973628,0.528,0.41600000000000004
14320.570118032098,0.544,0.44
14320.570359090567,0.528,0.432
14320.570600149036,0.544,0.44
14320.570841207504,0.544,0.432
14320.571082265973,0.528,0.384
14320.571323324442,0.544,0.392
14320.57156438291,0.528,0.376
14320.57180544138,0.528,0.384
14320.572046499849,0.536,0.4
14320.572287558318,0.528,0.4
14320.572528616785,0.544,0.424
14320.572769675255,0.528,0.424
14320.573010733724,0.544,0.448
14320.573251792193,0.528,0.448
14320.57349285066,0.544,0.424
14320.57373390913,0.544,0.424
14320.5739749676,0.528,0.44
14320.574216026067,0.528,0.424
14320.574457084536,0.536,0.44
14320.574698143006,0.528,0.432
14320.574939201475,0.544,0.4
14320.575180259942,0.528,0.40800000000000003
14320.575421318412,0.536,0.432
14320.575662376881,0.528,0.432
14320.575903435349,0.552,0.448
14320.576144493818,0.528,0.44
14320.576385552287,0.544,0.41600000000000004
14320.576626610757,0.528,0.41600000000000004
14320.576867669224,0.544,0.44
14320.577108727693,0.528,0.44
14320.577349786163,0.544,0.392
14320.57759084463,0.528,0.392
14320.5778319031,0.544,0.376
14320.578072961569,0.528,0.392
14320.578314020038,0.544,0.41600000000000004
14320.578555078506,0.528,0.40800000000000003
14320.578796136975,0.544,0.384
14320.579037195444,0.544,0.384
14320.579278253914,0.528,0.424
14320.579519312381,0.528,0.424
14320.57976037085,0.544,0.392
14320.58000142932,0.528,0.392
14320.580242487787,0.544,0.384
14320.580483546257,0.528,0.384
14320.580724604726,0.544,0.41600000000000004
14320.580965663195,0.528,0.40800000000000003
14320.581206721663,0.544,0.432
14320.581447780132,0.544,0.4
14320.581688838602,0.528,0.392
14320.58192989707,0.528,0.392
14320.582170955538,0.544,0.41600000000000004
14320.582412014008,0.528,0.41600000000000004
14320.582653072477,0.544,0.44
14320.582894130945,0.544,0.432
14320.583135189414,0.528,0.448
14320.583376247883,0.544,0.44
14320.58361730635,0.52,0.424
14320.58385836482,0.528,0.448
14320.58409942329,0.52,0.424
14320.584340481759,0.512,0.41600000000000004
14320.584581540226,0.52,0.384
14320.584822598696,0.512,0.376
14320.585063657165,0.528,0.4
14320.585304715634,0.52,0.432
14320.585545774102,0.544,0.392
14320.585786832571,0.552,0.392
14320.58602789104,0.52,0.376
14320.586268949508,0.52,0.376
14320.586510007977,0.528,0.392
14320.586751066447,0.536,0.392
14320.586992124916,0.52,0.376
14320.587233183383,0.512,0.384
14320.587474241853,0.528,0.376
14320.587715300322,0.512,0.384
14320.58795635879,0.528,0.392
14320.588197417259,0.536,0.384
14320.588438475728,0.512,0.376
14320.588679534198,0.52,0.384
14320.588920592665,0.504,0.392
14320.589161651134,0.512,0.392
14320.589402709604,0.528,0.376
14320.589643768071,0.512,0.392
14320.58988482654,0.528,0.376
14320.59012588501,0.536,0.376
14320.59036694348,0.512,0.392
14320.590608001947,0.52,0.384
14320.590849060416,0.504,0.376
14320.591090118885,0.52,0.384
14320.591331177355,0.504,0.376
14320.591572235822,0.52,0.384
14320.591813294292,0.504,0.376
14320.59205435276,0.512,0.392
14320.592295411228,0.504,0.376
14320.592536469698,0.512,0.384
14320.592777528167,0.52,0.376
14320.593018586636,0.52,0.392
14320.593259645104,0.504,0.376
14320.593500703573,0.504,0.376
14320.593741762043,0.528,0.392
14320.59398282051,0.52,0.376
14320.59422387898,0.536,0.392
14320.594464937449,0.536,0.384
14320.594705995918,0.504,0.392
14320.594947054386,0.504,0.376
14320.595188112855,0.528,0.392
14320.595429171324,0.52,0.376
14320.595670229792,0.544,0.40800000000000003
14320.595911288261,0.52,0.40800000000000003
14320.59615234673,0.536,0.44
14320.5963934052,0.52,0.44
14320.596634463667,0.528,0.392
14320.596875522137,0.536,0.4
14320.597116580606,0.52,0.424
14320.597357639075,0.528,0.424
14320.597598697543,0.512,0.392
14320.597839756012,0.52,0.392
14320.598080814481,0.504,0.384
14320.598321872949,0.504,0.384
14320.598562931418,0.52,0.432
14320.598803989888,0.504,0.424
14320.599045048357,0.52,0.44
14320.599286106824,0.52,0.44
14320.599527165294,0.536,0.41600000000000004
14320.599768223763,0.52,0.424
14320.60000928223,0.536,0.44
14320.6002503407,0.504,0.44
14320.60049139917,0.528,0.40800000000000003
14320.600732457639,0.536,0.41600000000000004
14320.600973516106,0.52,0.384
14320.601214574575,0.52,0.376
14320.601455633045,0.536,0.4
14320.601696691512,0.528,0.4
14320.601937749982,0.544,0.44
14320.60217880845,0.544,0.41600000000000004
14320.60241986692,0.512,0.432
14320.602660925388,0.512,0.44
14320.602901983857,0.536,0.41600000000000004
14320.603143042326,0.52,0.424
14320.603384100796,0.528,0.44
14320.603625159263,0.52,0.44
14320.603866217733,0.536,0.392
14320.604107276202,0.536,0.40800000000000003
14320.60434833467,0.52,0.384
14320.604589393139,0.536,0.392
14320.604830451608,0.512,0.432
14320.605071510077,0.504,0.424
14320.605312568545,0.528,0.448
14320.627498626709,0.504,0.0
14320.627751239936,0.52,-0.016
14320.628003853162,0.504,-0.016
14320.628256466389,0.52,0.0
14320.628509079615,0.504,-0.016
14320.628761692842,0.52,0.0
14320.629014306069,0.512,0.0
14320.629266919295,0.536,-0.016
14320.629519532522,0.528,0.0
14320.629772145749,0.504,-0.016
14320.630024758975,0.504,-0.016
14320.630277372202,0.512,0.0
14320.630529985428,0.504,-0.016
14320.630782598655,0.52,0.0
14320.631035211882,0.512,0.0
14320.631287825108,0.528,-0.016
14320.631540438335,0.52,0.0
14320.631793051562,0.536,-0.016
14320.632045664788,0.536,0.0
14320.632298278013,0.512,-0.016
14320.63255089124,0.528,-0.008
14320.632803504466,0.496,0.016
14320.633056117693,0.496,0.016
14320.63330873092,0.528,0.12
14320.633561344146,0.528,0.128
14320.633813957373,0.512,0.28
14320.6340665706,0.512,0.28
14320.634319183826,0.504,0.34400000000000003
14320.634571797053,0.504,0.34400000000000003
14320.63482441028,0.52,0.368
14320.635077023506,0.504,0.36
14320.635329636732,0.52,0.384
14320.635582249959,0.512,0.376
14320.635834863186,0.528,0.4
14320.636087476412,0.528,0.4
14320.636340089639,0.512,0.432
14320.636592702866,0.528,0.424
14320.636845316092,0.504,0.44
14320.637097929319,0.512,0.44
14320.637350542545,0.52,0.424
14320.637603155772,0.528,0.424
14320.637855768999,0.504,0.432
14320.638108382225,0.504,0.44
14320.638360995452,0.512,0.41600000000000004
14320.638613608678,0.504,0.40800000000000003
14320.638866221905,0.52,0.384
14320.639118835132,0.504,0.376
14320.639371448358,0.536,0.392
14320.639624061585,0.536,0.384
14320.639876674812,0.512,0.41600000000000004
14320.640129288038,0.512,0.424
14320.640381901265,0.536,0.384
14320.640634514491,0.52,0.392
14320.640887127718,0.504,0.376
14320.641139740945,0.512,0.376
14320.641392354171,0.528,0.432
14320.641644967398,0.512,0.432
14320.641897580623,0.536,0.392
14320.64215019385,0.512,0.4
14320.642402807076,0.536,0.432
14320.642655420303,0.52,0.424
14320.64290803353,0.528,0.432
14320.643160646756,0.528,0.424
14320.643413259982,0.512,0.432
14320.64366587321,0.512,0.424
14320.643918486436,0.528,0.432
14320.644171099662,0.512,0.432
14320.644423712889,0.536,0.41600000000000004
14320.644676326116,0.52,0.424
14320.644928939342,0.528,0.44
14320.645181552569,0.512,0.424
14320.645434165795,0.528,0.44
14320.645686779022,0.504,0.44
14320.645939392249,0.528,0.41600000000000004
14320.646192005475,0.52,0.432
14320.646444618702,0.536,0.41600000000000004
14320.646697231929,0.536,0.432
14320.646949845155,0.512,0.424
14320.647202458382,0.52,0.432
14320.647455071608,0.528,0.41600000000000004
14320.647707684835,0.536,0.44
14320.647960298062,0.512,0.40800000000000003
14320.648212911288,0.504,0.41600000000000004
14320.648465524515,0.52,0.432
14320.648718137742,0.504,0.432
14320.648970750968,0.512,0.384
14320.649223364195,0.504,0.376
14320.649475977421,0.52,0.392
14320.649728590648,0.504,0.392
14320.649981203875,0.528,0.376
14320.650233817101,0.52,0.368
14320.650486430328,0.536,0.4
14320.650739043554,0.52,0.4
14320.650991656781,0.504,0.432
14320.651244270006,0.504,0.432
14320.651496883233,0.52,0.4
14320.65174949646,0.528,0.392
14320.652002109686,0.512,0.4
14320.652254722912,0.528,0.4
14320.652507336139,0.496,0.424
14320.652759949366,0.528,0.41600000000000004
14320.653012562592,0.512,0.432
14320.653265175819,0.512,0.432
14320.653517789046,0.536,0.4
14320.653770402272,0.52,0.4
14320.654023015499,0.504,0.376
14320.654275628725,0.504,0.392
14320.654528241952,0.52,0.432
14320.654780855179,0.504,0.424
14320.655033468405,0.52,0.432
14320.655286081632,0.504,0.424
14320.655538694858,0.512,0.432
14320.655791308085,0.504,0.432
14320.656043921312,0.52,0.41600000000000004
14320.656296534538,0.512,0.432
14320.656549147765,0.528,0.376
14320.656801760992,0.536,0.384
14320.657054374218,0.512,0.41600000000000004
14320.657306987445,0.536,0.424
14320.657559600671,0.504,0.384
14320.657812213898,0.52,0.392
14320.658064827125,0.504,0.384
14320.658317440351,0.504,0.384
14320.658570053578,0.528,0.424
14320.658822666805,0.528,0.41600000000000004
14320.659075280031,0.512,0.432
14320.659327893258,0.52,0.41600000000000004
14320.659580506484,0.504,0.44
14320.659833119711,0.504,0.432
14320.660085732938,0.512,0.424
14320.660338346164,0.504,0.424
14320.66059095939,0.52,0.432
14320.660843572616,0.504,0.432
14320.661096185842,0.528,0.392
14320.661348799069,0.528,0.392
14320.661601412296,0.512,0.376
14320.661854025522,0.512,0.376
14320.662106638749,0.536,0.392
14320.662359251975,0.52,0.392
14320.662611865202,0.528,0.424
14320.662864478429,0.528,0.432
14320.663117091655,0.512,0.384
14320.663369704882,0.528,0.384
14320.663622318109,0.512,0.376
14320.663874931335,0.52,0.384
14320.664127544562,0.504,0.432
14320.664380157788,0.504,0.41600000000000004
14320.664632771015,0.512,0.432
14320.664885384242,0.504,0.432
14320.665137997468,0.52,0.392
14320.665390610695,0.512,0.384
14320.665643223922,0.52,0.40800000000000003
14320.665895837148,0.504,0.40800000000000003
14320.666148450375,0.528,0.424
14320.666401063601,0.512,0.424
14320.666653676828,0.528,0.432
14320.666906290055,0.504,0.432
14320.667158903281,0.52,0.424
14320.667411516508,0.504,0.432
14320.667664129734,0.536,0.41600000000000004
14320.667916742961,0.528,0.432
14320.668169356188,0.504,0.424
14320.668421969414,0.504,0.432
14320.668674582641,0.528,0.41600000000000004
14320.668927195868,0.528,0.44
14320.669179809094,0.504,0.40800000000000003
14320.66943242232,0.504,0.4
14320.669685035547,0.512,0.432
14320.669937648774,0.504,0.41600000000000004
14320.670190261999,0.52,0.432
14320.670442875225,0.528,0.432
14320.670695488452,0.512,0.41600000000000004
14320.670948101679,0.52,0.432
14320.671200714905,0.504,0.41600000000000004
14320.671453328132,0.496,0.424
14320.671705941359,0.52,0.44
14320.671958554585,0.504,0.424
14320.672211167812,0.52,0.432
14320.672463781038,0.536,0.424
14320.672716394265,0.512,0.432
14320.672969007492,0.512,0.424
14320.673221620718,0.52,0.432
14320.673474233945,0.504,0.432
14320.673726847172,0.52,0.384
14320.673979460398,0.528,0.384
14320.674232073625,0.512,0.4
14320.674484686851,0.52,0.4
14320.674737300078,0.496,0.424
14320.674989913305,0.496,0.41600000000000004
14320.675242526531,0.512,0.376
14320.675495139758,0.504,0.376
14320.675747752985,0.52,0.384
14320.676000366211,0.496,0.376
14320.676252979438,0.52,0.384
14320.676505592664,0.512,0.384
14320.676758205891,0.528,0.368
14320.677010819118,0.52,0.376
14320.677263432344,0.504,0.368
14320.67751604557,0.504,0.376
14320.677768658798,0.512,0.384
14320.678021272024,0.512,0.376
14320.67827388525,0.528,0.384
14320.678526498477,0.512,0.376
14320.678779111704,0.528,0.384
14320.67903172493,0.512,0.384
14320.679284338157,0.528,0.368
14320.679536951384,0.528,0.376
14320.679789564609,0.504,0.368
14320.680042177835,0.512,0.376
14320.680294791062,0.536,0.376
14320.680547404289,0.52,0.376
14320.680800017515,0.528,0.376
14320.681052630742,0.52,0.376
14320.681305243968,0.536,0.376
14320.681557857195,0.52,0.376
14320.681810470422,0.528,0.376
14320.682063083648,0.52,0.376
14320.682315696875,0.536,0.376
14320.682568310101,0.52,0.376
14320.682820923328,0.536,0.384
14320.683073536555,0.52,0.376
14320.683326149781,0.536,0.384
14320.683578763008,0.528,0.376
14320.683831376235,0.52,0.376
14320.684083989461,0.52,0.376
14320.684336602688,0.496,0.384
14320.684589215914,0.52,0.376
14320.684841829141,0.536,0.368
14320.685094442368,0.52,0.376
14320.685347055594,0.536,0.368
14320.685599668821,0.528,0.376
14320.685852282048,0.504,0.384
14320.686104895274,0.504,0.376
14320.6863575085,0.52,0.376
14320.686610121727,0.504,0.384
14320.686862734954,0.512,0.424
14320.68711534818,0.504,0.41600000000000004
14320.687367961407,0.528,0.384
14320.687620574634,0.52,0.384
14320.68787318786,0.528,0.41600000000000004
14320.688125801087,0.52,0.4
14320.688378414314,0.536,0.376
14320.68863102754,0.536,0.376
14320.688883640767,0.512,0.368
14320.689136253992,0.496,0.376
14320.689388867218,0.528,0.384
14320.689641480445,0.536,0.392
14320.689894093672,0.512,0.41600000000000004
14320.690146706898,0.528,0.40800000000000003
14320.690399320125,0.504,0.432
14320.690651933352,0.504,0.424
14320.690904546578,0.52,0.432
14320.691157159805,0.504,0.424
14320.691409773031,0.528,0.44
14320.691662386258,0.528,0.424
14320.691914999485,0.512,0.44
14320.692167612711,0.528,0.432
14320.692420225938,0.496,0.384
14320.692672839165,0.504,0.384
14320.692925452391,0.528,0.40800000000000003
14320.693178065618,0.52,0.424
14320.693430678844,0.536,0.392
14320.693683292071,0.52,0.384
14320.693935905298,0.536,0.41600000000000004
14320.694188518524,0.52,0.41600000000000004
14320.69444113175,0.536,0.432
14320.694693744977,0.52,0.432
14320.694946358204,0.544,0.392
14320.69519897143,0.504,0.392
14320.695451584657,0.52,0.384
14320.695704197884,0.504,0.4
14320.69595681111,0.528,0.304
14320.696209424337,0.512,0.312
14320.696462037564,0.504,0.168
14320.69671465079,0.504,0.168
14320.696967264017,0.52,0.064
14320.697219877244,0.512,0.056
14320.69747249047,0.528,0.008
14320.697725103697,0.528,0.016
14320.697977716924,0.512,0.0
14320.69823033015,0.512,0.0
14320.698482943377,0.528,-0.008
14320.698735556602,0.504,-0.008
14320.698988169828,0.52,0.0
14320.699240783055,0.52,0.0
14320.699493396281,0.504,-0.016
14320.699746009508,0.504,0.0
14320.699998622735,0.52,-0.016
14320.700251235961,0.504,0.0
14320.700503849188,0.52,-0.008
14320.700756462415,0.504,0.0
14320.701009075641,0.512,-0.008
14320.701261688868,0.504,0.0
14320.701514302094,0.52,-0.008
14320.701766915321,0.504,0.0
14320.702019528548,0.528,-0.008
14320.702272141774,0.52,0.0
14320.702524755001,0.496,-0.016
14320.702777368228,0.496,0.0
14320.703029981454,0.528,-0.008
14320.70328259468,0.512,-0.008
14320.703535207907,0.528,0.0
14320.703787821134,0.512,-0.008
14320.70404043436,0.52,0.0
14320.704293047587,0.504,0.0
14320.704545660814,0.528,-0.008
14320.70479827404,0.528,0.0
14320.705050887267,0.512,-0.016
14320.705303500494,0.512,-0.008
14320.70555611372,0.504,0.0
14320.705808726947,0.504,-0.008
14320.706061340174,0.52,0.0
14320.7063139534,0.512,-0.008
14320.706566566627,0.528,0.0
14320.706819179853,0.512,-0.008
14320.70707179308,0.536,0.0
14320.707324406307,0.52,0.0
14320.707577019533,0.504,-0.008
14320.70782963276,0.504,-0.008
14320.708082245985,0.52,0.0
14320.708334859211,0.504,0.0
14320.708587472438,0.52,-0.016
14320.708840085665,0.504,-0.008
14320.709092698891,0.528,0.0
14320.709345312118,0.52,-0.008
14320.709597925344,0.536,0.0
14320.709850538571,0.528,0.0
14320.710103151798,0.512,-0.016
14320.710355765024,0.504,-0.008
14320.710608378251,0.52,0.0
14320.710860991478,0.504,-0.008
14320.711113604704,0.512,0.0
14320.71136621793,0.504,-0.016
14320.711618831157,0.52,0.0
14320.711871444384,0.512,0.0
14320.71212405761,0.528,-0.008
14320.712376670837,0.504,0.0
14320.712629284064,0.536,-0.016
14320.71288189729,0.512,0.0
14320.713134510517,0.528,-0.016
14320.713387123744,0.528,-0.016
14320.71363973697,0.504,0.0
14320.713892350197,0.504,0.0
14320.714144963424,0.528,-0.016
14320.71439757665,0.528,0.0
14320.714650189877,0.512,-0.016
14320.714902803104,0.52,0.0
14320.71515541633,0.504,-0.016
14320.715408029557,0.504,0.0
14320.715660642783,0.52,-0.016
14320.71591325601,0.504,0.0
14320.716165869237,0.512,-0.016
14320.716418482463,0.504,0.0
14320.71667109569,0.52,-0.016
14320.716923708917,0.504,0.0
14320.717176322143,0.52,-0.016
14320.71742893537,0.512,0.0
14320.717681548595,0.496,-0.016
14320.717934161821,0.504,0.0
14320.718186775048,0.512,-0.016
14320.718439388274,0.504,-0.016
14320.718692001501,0.52,0.0
14320.718944614728,0.504,0.0
14320.719197227954,0.528,-0.016
14320.71944984118,0.512,0.0
14320.719702454408,0.536,-0.016
14320.719955067634,0.528,0.0
14320.72020768086,0.504,-0.016
14320.720460294087,0.504,0.0
14320.720712907314,0.528,-0.016
14320.72096552054,0.512,-0.016
14320.721218133767,0.528,0.0
14320.721470746994,0.496,0.0
