Time,Channel 1,Channel 2
14320.72172336022,0.52,-0.016
14320.721975973447,0.512,-0.016
14320.722228586674,0.528,0.0
14320.7224811999,0.512,0.0
14320.722733813127,0.528,-0.016
14320.722986426354,0.528,0.0
14320.72323903958,0.512,-0.016
14320.723491652807,0.52,0.0
14320.723744266033,0.504,-0.016
14320.72399687926,0.528,0.0
14320.724249492487,0.512,-0.016
14320.724502105713,0.504,0.0
14320.72475471894,0.528,-0.016
14320.725007332167,0.528,-0.016
14320.725259945393,0.512,0.0
14320.72551255862,0.528,0.0
14320.725765171846,0.504,-0.016
14320.726017785073,0.52,0.0
14320.7262703983,0.536,-0.016
14320.726523011526,0.52,0.0
14320.726775624753,0.528,-0.016
14320.727028237978,0.52,0.0
14320.727280851204,0.536,-0.016
14320.727533464431,0.52,0.0
14320.727786077658,0.536,-0.016
14320.728038690884,0.52,0.0
14320.72829130411,0.536,-0.016
14320.728543917337,0.52,0.0
14320.728796530564,0.536,-0.016
14320.72904914379,0.52,0.0
14320.729301757017,0.536,-0.016
14320.729554370244,0.52,-0.016
14320.72980698347,0.536,0.0
14320.730059596697,0.52,-0.016
14320.730312209924,0.536,0.0
14320.73056482315,0.52,0.0
14320.730817436377,0.528,-0.016
14320.731070049604,0.52,-0.016
14320.73132266283,0.536,0.0
14320.731575276057,0.536,-0.016
14320.731827889284,0.52,0.0
14320.73208050251,0.52,0.0
14320.732333115737,0.536,-0.016
14320.732585728963,0.536,0.0
14320.73283834219,0.52,-0.016
14320.733090955417,0.536,0.0
14320.733343568643,0.52,-0.016
14320.73359618187,0.528,0.0
14320.733848795096,0.536,-0.016
14320.734101408323,0.528,0.0
14320.73435402155,0.544,-0.016
14320.734606634776,0.544,-0.016
14320.734859248003,0.52,0.0
14320.73511186123,0.528,0.0
14320.735364474456,0.536,-0.016
14320.735617087683,0.536,0.0
14320.73586970091,0.52,-0.016
14320.736122314136,0.536,-0.016
14320.736374927363,0.52,0.0
14320.736627540588,0.52,-0.016
14320.736880153814,0.536,0.0
14320.73713276704,0.544,-0.016
14320.737385380267,0.52,-0.008
14320.737637993494,0.52,0.0
14320.73789060672,0.544,-0.016
14320.738143219947,0.528,-0.016
14320.738395833174,0.536,0.0
14320.7386484464,0.528,0.0
14320.738901059627,0.536,-0.016
14320.739153672854,0.528,-0.008
14320.73940628608,0.536,0.0
14320.739658899307,0.528,-0.016
14320.739911512534,0.536,0.0
14320.74016412576,0.528,-0.016
14320.740416738987,0.536,0.0
14320.740669352213,0.544,0.0
14320.74092196544,0.52,-0.016
14320.741174578667,0.52,-0.016
14320.741427191893,0.544,0.0
14320.74167980512,0.528,-0.016
14320.741932418347,0.536,0.0
14320.742185031573,0.544,-0.016
14320.7424376448,0.52,0.0
14320.742690258026,0.52,-0.016
14320.742942871253,0.544,0.0
14320.74319548448,0.536,0.0
14320.743448097706,0.52,-0.016
14320.743700710933,0.528,0.0
14320.74395332416,0.544,-0.016
14320.744205937386,0.528,-0.016
14320.744458550613,0.536,0.0
14320.74471116384,0.528,-0.016
14320.744963777066,0.544,0.0
14320.745216390293,0.528,0.0
14320.74546900352,0.536,-0.016
14320.745721616746,0.536,0.0
14320.74597422997,0.528,-0.016
14320.746226843197,0.528,-0.016
14320.746479456424,0.544,0.0
14320.74673206965,0.528,0.0
14320.746984682877,0.536,-0.016
14320.747237296104,0.528,-0.016
14320.74748990933,0.544,0.0
14320.747742522557,0.544,0.0
14320.747995135784,0.52,-0.016
14320.74824774901,0.528,-0.016
14320.748500362237,0.536,0.0
14320.748752975464,0.528,0.0
14320.74900558869,0.536,-0.016
14320.749258201917,0.536,-0.016
14320.749510815143,0.52,0.0
14320.74976342837,0.528,0.0
14320.750016041597,0.544,-0.016
14320.750268654823,0.528,-0.016
14320.75052126805,0.536,0.0
14320.750773881276,0.528,0.0
14320.751026494503,0.536,-0.016
14320.75127910773,0.528,-0.016
14320.751531720956,0.544,0.0
14320.751784334183,0.528,0.0
14320.75203694741,0.544,-0.016
14320.752289560636,0.528,0.0
14320.752542173863,0.536,-0.016
14320.75279478709,0.52,-0.016
14320.753047400316,0.544,0.0
14320.753300013543,0.528,-0.016
14320.75355262677,0.536,0.0
14320.753805239996,0.528,0.0
14320.754057853223,0.536,-0.016
14320.75431046645,0.528,-0.016
14320.754563079676,0.544,0.0
14320.754815692902,0.536,0.0
14320.755068306129,0.528,-0.016
14320.755320919356,0.536,0.0
14320.75557353258,0.528,-0.016
14320.755826145807,0.544,-0.016
14320.756078759034,0.528,0.0
14320.75633137226,0.528,0.0
14320.756583985487,0.536,-0.016
14320.756836598714,0.528,-0.016
14320.75708921194,0.536,0.0
14320.757341825167,0.528,0.0
14320.757594438393,0.544,-0.016
14320.75784705162,0.544,0.0
14320.758099664847,0.52,-0.016
14320.758352278073,0.528,0.0
14320.7586048913,0.536,-0.008
14320.758857504527,0.528,-0.008
14320.759110117753,0.544,0.016
14320.75936273098,0.528,0.016
14320.759615344206,0.544,0.12
14320.759867957433,0.528,0.128
14320.76012057066,0.544,0.296
14320.760373183886,0.528,0.304
14320.760625797113,0.544,0.384
14320.76087841034,0.528,0.384
14320.761131023566,0.544,0.392
14320.761383636793,0.528,0.376
14320.76163625002,0.536,0.368
14320.761888863246,0.528,0.368
14320.762141476473,0.544,0.384
14320.7623940897,0.536,0.376
14320.762646702926,0.528,0.40800000000000003
14320.762899316152,0.544,0.40800000000000003
14320.76315192938,0.52,0.384
14320.763404542606,0.52,0.384
14320.763657155832,0.544,0.392
14320.763909769059,0.528,0.384
14320.764162382286,0.536,0.424
14320.764414995512,0.536,0.424
14320.764667608739,0.52,0.4
14320.764920221964,0.528,0.4
14320.76517283519,0.536,0.384
14320.765425448417,0.528,0.392
14320.765678061643,0.544,0.41600000000000004
14320.76593067487,0.528,0.432
14320.766183288097,0.544,0.4
14320.766435901323,0.544,0.4
14320.76668851455,0.52,0.376
14320.766941127777,0.544,0.376
14320.767193741003,0.52,0.376
14320.76744635423,0.528,0.376
14320.767698967456,0.536,0.368
14320.767951580683,0.536,0.368
14320.76820419391,0.52,0.384
14320.768456807136,0.528,0.376
14320.768709420363,0.536,0.368
14320.76896203359,0.544,0.376
14320.769214646816,0.52,0.40800000000000003
14320.769467260043,0.528,0.40800000000000003
14320.76971987327,0.504,0.424
14320.769972486496,0.512,0.424
14320.770225099723,0.536,0.44
14320.77047771295,0.528,0.424
14320.770730326176,0.512,0.432
14320.770982939403,0.52,0.432
14320.77123555263,0.504,0.424
14320.771488165856,0.504,0.432
14320.771740779082,0.52,0.4
14320.771993392309,0.504,0.392
14320.772246005536,0.52,0.376
14320.772498618762,0.52,0.368
14320.772751231989,0.504,0.384
14320.773003845215,0.528,0.368
14320.773256458442,0.504,0.392
14320.773509071669,0.504,0.392
14320.773761684895,0.52,0.424
14320.774014298122,0.504,0.424
14320.774266911349,0.512,0.432
14320.774519524573,0.504,0.432
14320.7747721378,0.512,0.40800000000000003
14320.775024751027,0.504,0.40800000000000003
14320.775277364253,0.512,0.384
14320.77552997748,0.504,0.384
14320.775782590707,0.52,0.376
14320.776035203933,0.512,0.376
14320.77628781716,0.528,0.40800000000000003
14320.776540430386,0.52,0.432
14320.776793043613,0.504,0.40800000000000003
14320.77704565684,0.504,0.41600000000000004
14320.777298270066,0.528,0.376
14320.777550883293,0.52,0.376
14320.77780349652,0.536,0.384
14320.778056109746,0.528,0.384
14320.778308722973,0.512,0.376
14320.7785613362,0.504,0.384
14320.778813949426,0.528,0.41600000000000004
14320.779066562653,0.512,0.424
14320.77931917588,0.528,0.384
14320.779571789106,0.528,0.384
14320.779824402332,0.512,0.424
14320.780077015559,0.512,0.41600000000000004
14320.780329628786,0.528,0.432
14320.780582242012,0.52,0.432
14320.780834855239,0.504,0.41600000000000004
14320.781087468466,0.504,0.41600000000000004
14320.781340081692,0.512,0.384
14320.781592694919,0.504,0.384
14320.781845308145,0.52,0.376
14320.782097921372,0.504,0.376
14320.782350534599,0.536,0.384
14320.782603147825,0.528,0.376
14320.782855761052,0.512,0.40800000000000003
14320.783108374279,0.504,0.40800000000000003
14320.783360987505,0.528,0.376
14320.783613600732,0.52,0.392
14320.783866213957,0.504,0.376
14320.784118827183,0.504,0.384
14320.78437144041,0.52,0.392
14320.784624053636,0.512,0.4
14320.784876666863,0.528,0.424
14320.78512928009,0.52,0.432
14320.785381893316,0.504,0.424
14320.785634506543,0.52,0.432
14320.78588711977,0.528,0.41600000000000004
14320.786139732996,0.512,0.41600000000000004
14320.786392346223,0.528,0.432
14320.78664495945,0.52,0.424
14320.786897572676,0.536,0.432
14320.787150185903,0.52,0.424
14320.78740279913,0.536,0.432
14320.787655412356,0.528,0.424
14320.787908025583,0.512,0.44
14320.78816063881,0.504,0.424
14320.788413252036,0.52,0.432
14320.788665865262,0.504,0.44
14320.788918478489,0.52,0.424
14320.789171091716,0.504,0.44
14320.789423704942,0.512,0.384
14320.789676318169,0.504,0.376
14320.789928931395,0.52,0.4
14320.790181544622,0.504,0.40800000000000003
14320.790434157849,0.512,0.432
14320.790686771075,0.504,0.424
14320.790939384302,0.52,0.44
14320.791191997529,0.504,0.44
14320.791444610755,0.52,0.40800000000000003
14320.791697223982,0.504,0.41600000000000004
14320.791949837208,0.512,0.384
14320.792202450435,0.504,0.384
14320.792455063662,0.512,0.4
14320.792707676888,0.512,0.392
14320.792960290115,0.528,0.376
14320.793212903342,0.528,0.376
14320.793465516566,0.512,0.368
14320.793718129793,0.52,0.376
14320.79397074302,0.504,0.40800000000000003
14320.794223356246,0.496,0.40800000000000003
14320.794475969473,0.52,0.432
14320.7947285827,0.504,0.41600000000000004
14320.794981195926,0.528,0.44
14320.795233809153,0.528,0.44
14320.79548642238,0.512,0.424
14320.795739035606,0.52,0.424
14320.795991648833,0.504,0.44
14320.79624426206,0.512,0.432
14320.796496875286,0.504,0.424
14320.796749488512,0.52,0.424
14320.797002101739,0.504,0.432
14320.797254714966,0.504,0.424
14320.797507328192,0.512,0.44
14320.797759941419,0.504,0.424
14320.798012554646,0.52,0.424
14320.798265167872,0.504,0.432
14320.798517781099,0.52,0.392
14320.798770394325,0.504,0.392
14320.799023007552,0.52,0.384
14320.799275620779,0.504,0.384
14320.799528234005,0.528,0.41600000000000004
14320.799780847232,0.512,0.41600000000000004
14320.800033460459,0.536,0.432
14320.800286073685,0.512,0.424
14320.800538686912,0.536,0.44
14320.800791300138,0.528,0.44
14320.801043913365,0.512,0.424
14320.801296526592,0.504,0.432
14320.801549139818,0.52,0.424
14320.801801753045,0.504,0.432
14320.802054366271,0.512,0.41600000000000004
14320.802306979498,0.504,0.41600000000000004
14320.802559592725,0.512,0.392
14320.80281220595,0.504,0.4
14320.803064819176,0.512,0.432
14320.803317432403,0.504,0.424
14320.80357004563,0.52,0.44
14320.803822658856,0.504,0.424
14320.804075272083,0.512,0.432
14320.80432788531,0.512,0.424
14320.804580498536,0.496,0.384
14320.804833111762,0.504,0.376
14320.80508572499,0.528,0.4
14320.805338338216,0.504,0.40800000000000003
14320.805590951442,0.52,0.432
14320.805843564669,0.504,0.432
14320.806096177896,0.52,0.392
14320.806348791122,0.512,0.392
14320.806601404349,0.536,0.376
14320.806854017575,0.52,0.376
14320.807106630802,0.512,0.392
14320.807359244029,0.52,0.384
14320.807611857255,0.496,0.368
14320.807864470482,0.504,0.368
14320.808117083709,0.52,0.384
14320.808369696935,0.512,0.376
14320.808622310162,0.496,0.368
14320.808874923388,0.512,0.368
14320.809127536615,0.52,0.384
14320.809380149842,0.512,0.376
14320.809632763068,0.528,0.424
14320.809885376295,0.512,0.41600000000000004
14320.810137989522,0.528,0.432
14320.810390602748,0.536,0.432
14320.810643215975,0.504,0.41600000000000004
14320.810895829201,0.504,0.424
14320.811148442428,0.52,0.384
14320.811401055655,0.504,0.384
14320.811653668881,0.512,0.368
14320.811906282108,0.504,0.368
14320.812158895335,0.536,0.384
14320.81241150856,0.528,0.376
14320.812664121786,0.504,0.384
14320.812916735013,0.496,0.384
14320.81316934824,0.528,0.376
14320.813421961466,0.512,0.376
14320.813674574692,0.536,0.41600000000000004
14320.813927187919,0.528,0.40800000000000003
14320.814179801146,0.504,0.432
14320.814432414372,0.504,0.432
14320.814685027599,0.52,0.41600000000000004
14320.814937640826,0.504,0.432
14320.815190254052,0.512,0.41600000000000004
14320.815442867279,0.504,0.432
14320.815695480505,0.52,0.424
14320.815948093732,0.504,0.424
14320.816200706959,0.512,0.44
14320.816453320185,0.504,0.432
14320.816705933412,0.52,0.424
14320.816958546638,0.504,0.432
14320.817211159865,0.52,0.424
14320.817463773092,0.496,0.424
14320.817716386318,0.512,0.44
14320.817968999545,0.504,0.424
14320.818221612772,0.512,0.384
14320.818474225998,0.504,0.392
14320.818726839225,0.52,0.40800000000000003
14320.818979452451,0.512,0.392
14320.819232065678,0.536,0.376
14320.819484678905,0.536,0.368
14320.819737292131,0.504,0.384
14320.819989905358,0.504,0.376
14320.820242518585,0.52,0.368
14320.820495131811,0.512,0.376
14320.820747745038,0.528,0.376
14320.821000358264,0.512,0.384
14320.821252971491,0.528,0.368
14320.821505584718,0.52,0.376
14320.821758197942,0.504,0.36
14320.82201081117,0.504,0.36
14320.822263424396,0.512,0.296
14320.822516037622,0.504,0.296
14320.822768650849,0.52,0.16
14320.823021264076,0.528,0.152
14320.823273877302,0.512,0.056
14320.823526490529,0.52,0.056
14320.823779103755,0.504,0.008
14320.824031716982,0.504,0.008
14320.824284330209,0.52,-0.008
14320.824536943435,0.504,0.0
14320.824789556662,0.512,-0.008
14320.825042169889,0.504,0.0
14320.825294783115,0.52,-0.008
14320.825547396342,0.504,0.0
14320.825800009568,0.528,-0.008
14320.826052622795,0.528,0.0
14320.826305236022,0.512,-0.016
14320.826557849248,0.528,-0.008
14320.826810462475,0.512,0.0
14320.827063075702,0.536,0.0
14320.827315688928,0.504,-0.016
14320.827568302155,0.52,0.0
14320.827820915381,0.504,-0.008
14320.828073528608,0.504,0.0
14320.828326141835,0.512,-0.008
14320.828578755061,0.512,-0.008
14320.828831368288,0.528,0.0
14320.829083981514,0.536,0.0
14320.829336594741,0.504,-0.016
14320.829589207968,0.496,0.0
14320.829841821194,0.504,-0.016
14320.830094434421,0.504,0.0
14320.830347047648,0.512,-0.016
14320.830599660874,0.504,-0.008
14320.8308522741,0.52,0.0
14320.831104887327,0.504,0.0
14320.831357500552,0.512,-0.016
14320.831610113779,0.504,0.0
14320.831862727006,0.512,-0.016
14320.832115340232,0.504,-0.008
14320.832367953459,0.512,0.0
14320.832620566685,0.504,0.0
14320.832873179912,0.512,-0.008
14320.833125793139,0.512,-0.008
14320.833378406365,0.496,0.0
14320.833631019592,0.504,0.0
14320.833883632818,0.52,-0.016
14320.834136246045,0.504,0.0
14320.834388859272,0.52,-0.016
14320.834641472498,0.512,0.0
14320.834894085725,0.528,-0.016
14320.835146698952,0.528,-0.008
14320.835399312178,0.496,0.0
14320.835651925405,0.496,0.0
14320.835904538631,0.528,-0.008
14320.836157151858,0.512,0.0
14320.836409765085,0.536,-0.016
14320.836662378311,0.536,0.0
14320.836914991538,0.512,-0.016
14320.837167604765,0.504,0.0
14320.837420217991,0.512,-0.016
14320.837672831218,0.504,0.0
14320.837925444444,0.512,-0.016
14320.838178057671,0.504,0.0
14320.838430670898,0.52,-0.016
14320.838683284124,0.528,0.0
14320.83893589735,0.512,-0.016
14320.839188510578,0.528,-0.008
14320.839441123804,0.496,0.0
14320.83969373703,0.512,0.0
14320.839946350257,0.536,-0.016
14320.840198963484,0.52,0.0
14320.84045157671,0.536,-0.016
14320.840704189935,0.52,-0.016
14320.840956803162,0.528,0.0
14320.841209416389,0.52,0.0
14320.841462029615,0.536,-0.016
14320.841714642842,0.52,0.0
14320.841967256069,0.536,-0.016
14320.842219869295,0.52,0.0
14320.842472482522,0.536,-0.016
14320.842725095748,0.536,0.0
14320.842977708975,0.52,-0.016
14320.843230322202,0.52,0.0
14320.843482935428,0.528,-0.016
14320.843735548655,0.52,0.0
14320.843988161881,0.536,-0.016
14320.844240775108,0.52,0.0
14320.844493388335,0.536,-0.016
14320.844746001561,0.52,-0.016
14320.844998614788,0.536,0.0
14320.845251228015,0.52,-0.016
14320.845503841241,0.536,0.0
14320.845756454468,0.544,0.0
14320.846009067694,0.52,-0.016
14320.846261680921,0.536,-0.016
14320.846514294148,0.52,0.0
14320.846766907374,0.52,-0.016
14320.847019520601,0.536,0.0
14320.847272133828,0.52,0.0
14320.847524747054,0.536,-0.008
14320.84777736028,0.536,-0.016
14320.848029973507,0.52,0.0
14320.848282586734,0.536,0.0
14320.84853519996,0.52,-0.016
14320.848787813187,0.52,0.0
14320.849040426414,0.544,-0.016
14320.84929303964,0.536,0.0
14320.849545652867,0.52,-0.016
14320.849798266094,0.536,0.0
14320.85005087932,0.52,-0.016
14320.850303492545,0.528,-0.016
14320.850556105772,0.544,0.0
14320.850808718998,0.536,0.0
14320.851061332225,0.52,-0.016
14320.851313945452,0.52,0.0
14320.851566558678,0.536,-0.016
14320.851819171905,0.544,0.0
14320.852071785132,0.528,-0.016
14320.852324398358,0.544,0.0
14320.852577011585,0.52,-0.016
14320.852829624811,0.52,0.0
14320.853082238038,0.544,-0.016
14320.853334851265,0.536,0.0
14320.853587464491,0.52,-0.016
14320.853840077718,0.536,0.0
14320.854092690945,0.52,-0.016
14320.854345304171,0.528,0.0
14320.854597917398,0.536,-0.016
14320.854850530624,0.528,0.0
14320.855103143851,0.536,-0.016
14320.855355757078,0.528,-0.016
14320.855608370304,0.544,0.0
14320.85586098353,0.536,0.0
14320.856113596757,0.52,-0.016
14320.856366209984,0.52,0.0
14320.85661882321,0.544,-0.016
14320.856871436437,0.544,0.0
14320.857124049664,0.528,-0.016
14320.85737666289,0.528,0.0
14320.857629276117,0.544,-0.016
14320.857881889344,0.52,0.0
14320.85813450257,0.536,-0.016
14320.858387115797,0.536,0.0
14320.858639729024,0.52,-0.016
14320.85889234225,0.528,0.0
14320.859144955477,0.536,-0.016
14320.859397568704,0.528,0.0
14320.859650181928,0.544,-0.016
14320.859902795155,0.528,-0.016
14320.860155408382,0.544,0.0
14320.860408021608,0.528,0.0
14320.860660634835,0.536,-0.016
14320.860913248061,0.528,0.0
14320.861165861288,0.544,-0.016
14320.861418474515,0.528,-0.016
14320.861671087741,0.536,0.0
14320.861923700968,0.528,0.0
14320.862176314195,0.536,-0.016
14320.862428927421,0.528,0.0
14320.862681540648,0.544,-0.016
14320.862934153874,0.528,-0.016
14320.863186767101,0.536,0.0
14320.863439380328,0.528,-0.016
14320.863691993554,0.536,0.0
14320.863944606781,0.52,-0.016
14320.864197220008,0.536,0.0
14320.864449833234,0.52,-0.016
14320.86470244646,0.544,0.0
14320.864955059687,0.528,-0.016
14320.865207672914,0.544,0.0
14320.86546028614,0.528,-0.016
14320.865712899367,0.544,0.0
14320.865965512594,0.52,0.0
14320.86621812582,0.544,-0.016
14320.866470739047,0.528,-0.016
14320.866723352274,0.536,0.0
14320.8669759655,0.528,0.0
14320.867228578727,0.544,-0.016
14320.867481191954,0.544,0.0
14320.86773380518,0.528,-0.016
14320.867986418407,0.528,0.0
14320.868239031633,0.544,-0.016
14320.86849164486,0.536,-0.016
14320.868744258087,0.528,0.0
14320.868996871313,0.536,0.0
14320.869249484538,0.52,-0.016
14320.869502097765,0.528,0.0
14320.869754710991,0.536,-0.016
14320.870007324218,0.528,-0.016
14320.870259937445,0.536,0.0
14320.870512550671,0.528,0.0
14320.870765163898,0.536,-0.016
14320.871017777125,0.536,-0.016
14320.871270390351,0.528,0.0
14320.871523003578,0.536,-0.016
14320.871775616804,0.528,0.0
14320.872028230031,0.544,0.0
14320.872280843258,0.52,-0.016
14320.872533456484,0.544,-0.016
14320.87278606971,0.528,0.0
14320.873038682937,0.528,0.0
14320.873291296164,0.544,-0.016
14320.87354390939,0.536,0.0
14320.873796522617,0.52,-0.016
14320.874049135844,0.536,0.0
14320.87430174907,0.52,-0.016
14320.874554362297,0.528,-0.016
14320.874806975524,0.544,0.0
14320.87505958875,0.528,-0.016
14320.875312201977,0.536,0.0
14320.875564815204,0.528,0.0
14320.87581742843,0.544,-0.016
14320.876070041657,0.536,-0.016
14320.876322654884,0.528,0.0
14320.87657526811,0.536,-0.016
14320.876827881337,0.52,0.0
14320.877080494563,0.52,0.0
14320.87733310779,0.536,-0.016
14320.877585721017,0.52,0.0
14320.877838334243,0.536,-0.016
14320.87809094747,0.512,0.0
14320.878343560697,0.536,-0.016
14320.878596173921,0.528,0.0
14320.878848787148,0.512,-0.016
14320.879101400375,0.52,0.0
14320.879354013601,0.528,-0.016
14320.879606626828,0.52,0.0
14320.879859240054,0.528,-0.016
14320.880111853281,0.52,0.0
14320.880364466508,0.528,-0.016
14320.880617079734,0.528,0.0
14320.880869692961,0.504,-0.016
14320.881122306188,0.504,-0.016
14320.881374919414,0.512,0.0
14320.88162753264,0.504,0.0
14320.881880145867,0.528,-0.016
14320.882132759094,0.528,0.0
14320.88238537232,0.512,-0.016
14320.882637985547,0.512,0.0
14320.882890598774,0.536,-0.016
14320.883143212,0.512,0.0
14320.883395825227,0.528,-0.016
14320.883648438454,0.504,0.0
14320.88390105168,0.528,-0.016
14320.884153664907,0.512,0.0
14320.884406278134,0.536,-0.016
14320.88465889136,0.536,-0.008
14320.884911504587,0.512,0.0
14320.885164117813,0.504,-0.008
14320.88541673104,0.52,0.024
14320.885669344267,0.512,0.024
14320.885921957493,0.536,0.136
14320.88617457072,0.52,0.14400000000000002
14320.886427183947,0.536,0.304
14320.886679797173,0.52,0.312
14320.8869324104,0.528,0.384
14320.887185023626,0.52,0.384
14320.887437636853,0.536,0.368
14320.88769025008,0.528,0.376
14320.887942863306,0.504,0.368
14320.888195476531,0.512,0.376
14320.888448089758,0.528,0.41600000000000004
14320.888700702984,0.52,0.432
14320.888953316211,0.536,0.41600000000000004
14320.889205929438,0.52,0.424
14320.889458542664,0.536,0.44
14320.88971115589,0.528,0.44
14320.889963769117,0.512,0.424
14320.890216382344,0.52,0.424
14320.89046899557,0.504,0.41600000000000004
14320.890721608797,0.504,0.432
14320.890974222024,0.512,0.40800000000000003
14320.89122683525,0.512,0.41600000000000004
14320.891479448477,0.504,0.384
14320.891732061704,0.504,0.392
14320.89198467493,0.52,0.368
14320.892237288157,0.504,0.376
14320.892489901384,0.52,0.368
14320.89274251461,0.504,0.384
14320.892995127837,0.52,0.424
14320.893247741064,0.504,0.41600000000000004
14320.89350035429,0.52,0.432
14320.893752967517,0.504,0.424
14320.894005580743,0.52,0.432
14320.89425819397,0.504,0.424
14320.894510807197,0.52,0.44
14320.894763420423,0.512,0.432
14320.89501603365,0.536,0.384
14320.895268646877,0.528,0.384
14320.895521260103,0.512,0.41600000000000004
14320.89577387333,0.528,0.424
14320.896026486556,0.504,0.44
14320.896279099783,0.504,0.432
14320.89653171301,0.52,0.384
14320.896784326236,0.512,0.384
14320.897036939463,0.504,0.424
14320.89728955269,0.504,0.424
14320.897542165914,0.512,0.432
14320.89779477914,0.504,0.432
14320.898047392368,0.512,0.41600000000000004
14320.898300005594,0.504,0.424
14320.89855261882,0.52,0.44
14320.898805232047,0.52,0.424
14320.899057845274,0.536,0.44
14320.8993104585,0.528,0.424
14320.899563071727,0.504,0.44
14320.899815684954,0.504,0.424
14320.90006829818,0.52,0.44
14320.900320911407,0.528,0.432
14320.900573524634,0.512,0.392
14320.90082613786,0.528,0.392
14320.901078751087,0.512,0.376
14320.901331364314,0.528,0.384
14320.90158397754,0.504,0.368
14320.901836590767,0.504,0.368
14320.902089203993,0.528,0.384
14320.90234181722,0.52,0.376
14320.902594430447,0.536,0.4
14320.902847043673,0.52,0.40800000000000003
14320.9030996569,0.504,0.424
14320.903352270127,0.504,0.41600000000000004
14320.903604883353,0.52,0.44
14320.90385749658,0.504,0.44
14320.904110109806,0.52,0.424
14320.904362723033,0.504,0.432
14320.90461533626,0.52,0.424
14320.904867949486,0.504,0.424
14320.905120562713,0.512,0.44
14320.90537317594,0.504,0.44
14320.905625789166,0.52,0.424
14320.905878402393,0.504,0.424
14320.90613101562,0.52,0.44
14320.906383628846,0.504,0.44
14320.906636242073,0.52,0.424
14320.9068888553,0.504,0.432
14320.907141468524,0.512,0.41600000000000004
14320.90739408175,0.504,0.424
14320.907646694977,0.52,0.432
14320.907899308204,0.512,0.432
14320.90815192143,0.52,0.40800000000000003
14320.908404534657,0.512,0.41600000000000004
14320.908657147884,0.536,0.376
14320.90890976111,0.52,0.384
14320.909162374337,0.536,0.368
14320.909414987564,0.528,0.376
14320.90966760079,0.512,0.392
14320.909920214017,0.528,0.392
14320.910172827244,0.504,0.41600000000000004
14320.91042544047,0.504,0.384
14320.910678053697,0.52,0.376
14320.910930666923,0.504,0.376
14320.91118328015,0.52,0.384
14320.911435893377,0.504,0.376
14320.911688506603,0.512,0.376
14320.91194111983,0.52,0.368
14320.912193733056,0.504,0.384
14320.912446346283,0.504,0.376
14320.91269895951,0.512,0.384
14320.912951572736,0.504,0.376
14320.913204185963,0.512,0.384
14320.91345679919,0.504,0.376
14320.913709412416,0.52,0.368
14320.913962025643,0.504,0.368
14320.91421463887,0.528,0.384
14320.914467252096,0.512,0.368
14320.914719865323,0.536,0.384
14320.91497247855,0.528,0.384
14320.915225091776,0.512,0.41600000000000004
14320.915477705003,0.512,0.424
14320.91573031823,0.496,0.40800000000000003
14320.915982931456,0.504,0.41600000000000004
14320.916235544682,0.512,0.432
14320.916488157907,0.504,0.424
14320.916740771134,0.512,0.44
14320.91699338436,0.504,0.424
14320.917245997587,0.512,0.44
14320.917498610814,0.504,0.44
14320.91775122404,0.52,0.392
14320.918003837267,0.504,0.384
14320.918256450494,0.512,0.368
14320.91850906372,0.504,0.368
14320.918761676947,0.52,0.376
14320.919014290173,0.504,0.376
14320.9192669034,0.512,0.384
14320.919519516627,0.504,0.376
14320.919772129853,0.52,0.41600000000000004
14320.92002474308,0.52,0.41600000000000004
14320.920277356307,0.512,0.4
14320.920529969533,0.512,0.4
14320.92078258276,0.528,0.376
14320.921035195986,0.528,0.376
14320.921287809213,0.504,0.392
14320.92154042244,0.512,0.392
14320.921793035666,0.496,0.424
14320.922045648893,0.504,0.41600000000000004
14320.92229826212,0.528,0.44
14320.922550875346,0.536,0.41600000000000004
14320.922803488573,0.496,0.432
14320.9230561018,0.504,0.424
14320.923308715026,0.536,0.44
14320.923561328253,0.528,0.424
14320.92381394148,0.52,0.44
14320.924066554706,0.52,0.424
14320.924319167932,0.528,0.44
14320.92457178116,0.52,0.432
