Time,Channel 1,Channel 2
14320.924824394386,0.544,0.40800000000000003
14320.925077007612,0.52,0.41600000000000004
14320.925329620839,0.536,0.384
14320.925582234066,0.52,0.4
14320.925834847292,0.536,0.432
14320.926087460517,0.52,0.424
14320.926340073744,0.536,0.44
14320.92659268697,0.52,0.44
14320.926845300197,0.528,0.424
14320.927097913423,0.528,0.432
14320.92735052665,0.496,0.41600000000000004
14320.927603139877,0.512,0.432
14320.927855753103,0.536,0.41600000000000004
14320.92810836633,0.52,0.424
14320.928360979557,0.528,0.44
14320.928613592783,0.52,0.44
14320.92886620601,0.536,0.41600000000000004
14320.929118819236,0.52,0.41600000000000004
14320.929371432463,0.536,0.376
14320.92962404569,0.536,0.376
14320.929876658916,0.52,0.392
14320.930129272143,0.536,0.392
14320.93038188537,0.52,0.432
14320.93567109108,0.528,-0.008
14320.935934984485,0.544,-0.016
14320.936198877891,0.528,0.0
14320.936462771297,0.536,-0.016
14320.936726664702,0.528,0.0
14320.936990558108,0.536,-0.016
14320.937254451514,0.528,-0.016
14320.93751834492,0.544,0.0
14320.937782238325,0.528,-0.008
14320.93804613173,0.544,-0.016
14320.938310025136,0.528,-0.016
14320.938573918542,0.544,0.0
14320.938837811947,0.528,-0.016
14320.939101705353,0.544,0.0
14320.939365598759,0.528,-0.016
14320.939629492164,0.536,0.0
14320.93989338557,0.528,-0.016
14320.940157278976,0.544,0.0
14320.940421172381,0.528,-0.016
14320.940685065785,0.544,0.0
14320.94094895919,0.528,-0.008
14320.941212852596,0.536,0.032
14320.941476746002,0.528,0.032
14320.941740639408,0.544,0.136
14320.942004532813,0.528,0.14400000000000002
14320.942268426219,0.536,0.28
14320.942532319625,0.528,0.272
14320.94279621303,0.544,0.34400000000000003
14320.943060106436,0.528,0.336
14320.943323999842,0.544,0.36
14320.943587893247,0.528,0.36
14320.943851786653,0.544,0.368
14320.944115680059,0.544,0.368
14320.944379573464,0.528,0.36
14320.94464346687,0.528,0.36
14320.944907360275,0.544,0.376
14320.945171253681,0.528,0.36
14320.945435147087,0.536,0.368
14320.945699040492,0.528,0.36
14320.945962933898,0.536,0.368
14320.946226827304,0.528,0.368
14320.94649072071,0.544,0.36
14320.946754614115,0.528,0.368
14320.94701850752,0.544,0.376
14320.947282400926,0.528,0.368
14320.947546294332,0.544,0.376
14320.947810187738,0.528,0.368
14320.948074081143,0.544,0.376
14320.948337974549,0.528,0.368
14320.948601867954,0.544,0.36
14320.94886576136,0.528,0.368
14320.949129654766,0.544,0.352
14320.949393548171,0.528,0.368
14320.949657441577,0.544,0.368
14320.949921334983,0.528,0.368
14320.950185228388,0.544,0.368
14320.950449121794,0.528,0.368
14320.950713015198,0.544,0.36
14320.950976908603,0.528,0.368
14320.95124080201,0.544,0.368
14320.951504695415,0.528,0.368
14320.95176858882,0.544,0.368
14320.952032482226,0.528,0.376
14320.952296375632,0.544,0.36
14320.952560269037,0.544,0.36
14320.952824162443,0.528,0.376
14320.953088055849,0.528,0.368
14320.953351949254,0.544,0.384
14320.95361584266,0.528,0.376
14320.953879736066,0.544,0.40800000000000003
14320.954143629471,0.528,0.40800000000000003
14320.954407522877,0.544,0.41600000000000004
14320.954671416283,0.544,0.424
14320.954935309688,0.528,0.4
14320.955199203094,0.528,0.40800000000000003
14320.9554630965,0.536,0.376
14320.955726989905,0.528,0.376
14320.95599088331,0.536,0.40800000000000003
14320.956254776716,0.528,0.424
14320.956518670122,0.536,0.392
14320.956782563528,0.528,0.392
14320.957046456933,0.544,0.368
14320.957310350339,0.528,0.368
14320.957574243745,0.544,0.368
14320.95783813715,0.528,0.36
14320.958102030556,0.544,0.4
14320.958365923962,0.528,0.4
14320.958629817367,0.544,0.41600000000000004
14320.958893710773,0.528,0.40800000000000003
14320.959157604178,0.544,0.368
14320.959421497584,0.528,0.376
14320.95968539099,0.536,0.36
14320.959949284395,0.528,0.368
14320.960213177801,0.544,0.36
14320.960477071205,0.528,0.368
14320.96074096461,0.536,0.392
14320.961004858016,0.528,0.384
14320.961268751422,0.544,0.40800000000000003
14320.961532644827,0.528,0.40800000000000003
14320.961796538233,0.544,0.376
14320.962060431639,0.528,0.368
14320.962324325044,0.544,0.368
14320.96258821845,0.528,0.36
14320.962852111856,0.544,0.376
14320.963116005261,0.528,0.376
14320.963379898667,0.544,0.368
14320.963643792073,0.528,0.368
14320.963907685478,0.536,0.368
14320.964171578884,0.528,0.368
14320.96443547229,0.544,0.36
14320.964699365695,0.528,0.376
14320.9649632591,0.544,0.36
14320.965227152506,0.528,0.368
14320.965491045912,0.544,0.36
14320.965754939318,0.528,0.368
14320.966018832723,0.544,0.392
14320.966282726129,0.536,0.392
14320.966546619535,0.528,0.41600000000000004
14320.96681051294,0.528,0.424
14320.967074406346,0.544,0.4
14320.967338299752,0.528,0.4
14320.967602193157,0.544,0.368
14320.967866086563,0.544,0.368
14320.968129979969,0.528,0.40800000000000003
14320.968393873374,0.528,0.40800000000000003
14320.96865776678,0.544,0.424
14320.968921660186,0.528,0.41600000000000004
14320.969185553591,0.536,0.424
14320.969449446997,0.528,0.424
14320.969713340402,0.544,0.40800000000000003
14320.969977233808,0.528,0.41600000000000004
14320.970241127214,0.544,0.424
14320.970505020618,0.528,0.41600000000000004
14320.970768914023,0.544,0.424
14320.971032807429,0.528,0.41600000000000004
14320.971296700835,0.544,0.432
14320.97156059424,0.528,0.424
14320.971824487646,0.536,0.4
14320.972088381051,0.528,0.392
14320.972352274457,0.544,0.368
14320.972616167863,0.528,0.368
14320.972880061268,0.536,0.36
14320.973143954674,0.528,0.368
14320.97340784808,0.544,0.40800000000000003
14320.973671741485,0.52,0.41600000000000004
14320.973935634891,0.536,0.392
14320.974199528297,0.544,0.392
14320.974463421702,0.52,0.376
14320.974727315108,0.536,0.376
14320.974991208514,0.52,0.4
14320.97525510192,0.528,0.384
14320.975518995325,0.512,0.368
14320.97578288873,0.512,0.368
14320.976046782136,0.528,0.36
14320.976310675542,0.512,0.368
14320.976574568947,0.528,0.376
14320.976838462353,0.52,0.376
14320.977102355759,0.512,0.40800000000000003
14320.977366249164,0.52,0.40800000000000003
14320.97763014257,0.504,0.424
14320.977894035976,0.512,0.41600000000000004
14320.978157929381,0.528,0.424
14320.978421822787,0.512,0.41600000000000004
14320.978685716193,0.528,0.424
14320.978949609598,0.512,0.41600000000000004
14320.979213503004,0.536,0.432
14320.97947739641,0.536,0.424
14320.979741289815,0.504,0.41600000000000004
14320.98000518322,0.504,0.41600000000000004
14320.980269076625,0.528,0.424
14320.98053297003,0.52,0.432
14320.980796863436,0.536,0.4
14320.981060756842,0.512,0.4
14320.981324650247,0.528,0.368
14320.981588543653,0.512,0.376
14320.981852437058,0.52,0.368
14320.982116330464,0.512,0.368
14320.98238022387,0.52,0.40800000000000003
14320.982644117275,0.504,0.40800000000000003
14320.982908010681,0.52,0.376
14320.983171904087,0.504,0.376
14320.983435797492,0.52,0.368
14320.983699690898,0.504,0.368
14320.983963584304,0.52,0.376
14320.98422747771,0.504,0.376
14320.984491371115,0.52,0.40800000000000003
14320.98475526452,0.52,0.41600000000000004
14320.985019157926,0.504,0.384
14320.985283051332,0.52,0.392
14320.985546944738,0.504,0.368
14320.985810838143,0.504,0.392
14320.986074731549,0.528,0.41600000000000004
14320.986338624954,0.504,0.41600000000000004
14320.98660251836,0.512,0.424
14320.986866411766,0.504,0.41600000000000004
14320.987130305171,0.52,0.432
14320.987394198577,0.504,0.432
14320.987658091983,0.512,0.376
14320.987921985388,0.512,0.376
14320.988185878794,0.496,0.368
14320.9884497722,0.504,0.368
14320.988713665605,0.512,0.392
14320.98897755901,0.504,0.376
14320.989241452417,0.52,0.392
14320.989505345822,0.504,0.392
14320.989769239228,0.512,0.424
14320.990033132633,0.504,0.424
14320.990297026037,0.512,0.40800000000000003
14320.990560919443,0.504,0.432
14320.990824812849,0.52,0.4
14320.991088706254,0.52,0.392
14320.99135259966,0.504,0.376
14320.991616493066,0.504,0.376
14320.991880386471,0.52,0.368
14320.992144279877,0.512,0.368
14320.992408173282,0.528,0.376
14320.992672066688,0.528,0.384
14320.992935960094,0.512,0.41600000000000004
14320.9931998535,0.52,0.40800000000000003
14320.993463746905,0.536,0.41600000000000004
14320.99372764031,0.52,0.40800000000000003
14320.993991533716,0.536,0.424
14320.994255427122,0.536,0.41600000000000004
14320.994519320528,0.512,0.432
14320.994783213933,0.528,0.41600000000000004
14320.995047107339,0.504,0.424
14320.995311000745,0.504,0.424
14320.99557489415,0.528,0.41600000000000004
14320.995838787556,0.504,0.424
14320.996102680961,0.52,0.40800000000000003
14320.996366574367,0.504,0.424
14320.996630467773,0.52,0.40800000000000003
14320.996894361178,0.52,0.41600000000000004
14320.997158254584,0.528,0.424
14320.99742214799,0.52,0.41600000000000004
14320.997686041395,0.536,0.432
14320.997949934801,0.528,0.41600000000000004
14320.998213828207,0.512,0.384
14320.998477721612,0.504,0.376
14320.998741615018,0.528,0.392
14320.999005508424,0.52,0.384
14320.99926940183,0.536,0.40800000000000003
14320.999533295235,0.52,0.40800000000000003
14320.99979718864,0.528,0.424
14321.000061082044,0.52,0.40800000000000003
14321.00032497545,0.536,0.424
14321.000588868856,0.52,0.40800000000000003
14321.000852762261,0.528,0.424
14321.001116655667,0.52,0.41600000000000004
14321.001380549073,0.536,0.432
14321.001644442478,0.52,0.41600000000000004
14321.001908335884,0.528,0.424
14321.00217222929,0.528,0.432
14321.002436122695,0.504,0.4
14321.0027000161,0.504,0.392
14321.002963909506,0.536,0.368
14321.003227802912,0.536,0.368
14321.003491696318,0.504,0.376
14321.003755589723,0.512,0.376
14321.004019483129,0.528,0.4
14321.004283376535,0.52,0.392
14321.00454726994,0.528,0.424
14321.004811163346,0.52,0.432
14321.005075056752,0.536,0.40800000000000003
14321.005338950157,0.52,0.424
14321.005602843563,0.536,0.40800000000000003
14321.005866736969,0.52,0.41600000000000004
14321.006130630374,0.528,0.376
14321.00639452378,0.512,0.384
14321.006658417185,0.528,0.34400000000000003
14321.006922310591,0.52,0.34400000000000003
14321.007186203997,0.536,0.28800000000000003
14321.007450097402,0.528,0.28800000000000003
14321.007713990808,0.504,0.14400000000000002
14321.007977884214,0.528,0.136
14321.00824177762,0.504,0.048
14321.008505671025,0.504,0.04
14321.00876956443,0.52,0.008
14321.009033457836,0.504,0.008
14321.009297351242,0.536,-0.008
14321.009561244648,0.52,-0.008
14321.009825138053,0.536,0.0
14321.010089031457,0.52,-0.008
14321.010352924863,0.536,0.0
14321.010616818268,0.52,0.0
14321.010880711674,0.536,-0.016
14321.01114460508,0.52,0.0
14321.011408498485,0.528,-0.016
14321.01167239189,0.52,0.0
14321.011936285297,0.528,-0.016
14321.012200178702,0.528,-0.008
14321.012464072108,0.504,0.0
14321.012727965513,0.52,-0.016
14321.01299185892,0.504,0.0
14321.013255752325,0.504,-0.016
14321.01351964573,0.512,0.0
14321.013783539136,0.504,0.0
14321.014047432542,0.528,-0.016
14321.014311325947,0.52,-0.016
14321.014575219353,0.536,0.0
14321.014839112759,0.528,0.0
14321.015103006164,0.504,-0.016
14321.01536689957,0.504,-0.016
14321.015630792976,0.512,0.0
14321.015894686381,0.504,0.0
14321.016158579787,0.52,-0.016
14321.016422473193,0.504,0.0
14321.016686366598,0.512,-0.016
14321.016950260004,0.504,0.0
14321.01721415341,0.52,-0.016
14321.017478046815,0.504,0.0
14321.01774194022,0.52,-0.016
14321.018005833626,0.504,0.0
14321.018269727032,0.52,-0.016
14321.018533620438,0.504,0.0
14321.018797513843,0.528,-0.016
14321.019061407249,0.528,-0.016
14321.019325300655,0.52,0.0
14321.01958919406,0.52,0.0
14321.019853087464,0.528,-0.016
14321.02011698087,0.512,0.0
14321.020380874275,0.528,-0.016
14321.020644767681,0.528,0.0
14321.020908661087,0.512,-0.016
14321.021172554492,0.528,0.0
14321.021436447898,0.504,-0.016
14321.021700341304,0.512,0.0
14321.02196423471,0.528,-0.016
14321.022228128115,0.52,-0.016
14321.02249202152,0.536,0.0
14321.022755914926,0.52,-0.016
14321.023019808332,0.536,0.0
14321.023283701737,0.52,-0.016
14321.023547595143,0.536,0.0
14321.023811488549,0.52,-0.016
14321.024075381954,0.536,0.0
14321.02433927536,0.52,-0.016
14321.024603168766,0.536,0.0
14321.024867062171,0.528,0.0
14321.025130955577,0.512,-0.016
14321.025394848983,0.504,0.0
14321.025658742388,0.528,-0.016
14321.025922635794,0.52,0.0
14321.0261865292,0.528,-0.016
14321.026450422605,0.52,-0.016
14321.02671431601,0.544,0.0
14321.026978209416,0.544,-0.016
14321.027242102822,0.52,0.0
14321.027505996228,0.52,-0.016
14321.027769889633,0.528,0.0
14321.028033783039,0.512,-0.016
14321.028297676445,0.528,0.0
14321.02856156985,0.52,0.0
14321.028825463256,0.528,-0.016
14321.029089356662,0.52,0.0
14321.029353250067,0.536,-0.016
14321.029617143473,0.52,-0.016
14321.029881036877,0.536,0.0
14321.030144930282,0.52,-0.016
14321.030408823688,0.544,0.0
14321.030672717094,0.536,-0.008
14321.0309366105,0.504,-0.016
14321.031200503905,0.496,0.0
14321.03146439731,0.528,-0.016
14321.031728290716,0.52,-0.016
14321.031992184122,0.536,0.0
14321.032256077528,0.52,-0.016
14321.032519970933,0.536,0.0
14321.032783864339,0.536,-0.016
14321.033047757744,0.52,0.0
14321.03331165115,0.528,0.0
14321.033575544556,0.512,-0.016
14321.033839437961,0.512,-0.016
14321.034103331367,0.536,-0.008
14321.034367224773,0.536,-0.016
14321.034631118178,0.512,0.0
14321.034895011584,0.52,-0.016
14321.03515890499,0.536,0.0
14321.035422798395,0.536,-0.016
14321.035686691801,0.512,-0.008
14321.035950585207,0.504,-0.016
14321.036214478612,0.536,0.0
14321.036478372018,0.536,-0.016
14321.036742265424,0.52,0.0
14321.03700615883,0.52,-0.016
14321.037270052235,0.536,0.0
14321.03753394564,0.536,-0.016
14321.037797839046,0.512,0.0
14321.038061732452,0.512,-0.016
14321.038325625857,0.528,0.0
14321.038589519263,0.52,-0.016
14321.038853412669,0.528,0.0
14321.039117306074,0.52,-0.008
14321.03938119948,0.536,-0.016
14321.039645092884,0.52,-0.016
14321.03990898629,0.536,0.0
14321.040172879695,0.528,0.0
14321.0404367731,0.512,-0.016
14321.040700666506,0.504,-0.008
14321.040964559912,0.536,-0.016
14321.041228453318,0.52,-0.016
14321.041492346723,0.536,0.0
14321.041756240129,0.536,-0.016
14321.042020133535,0.512,0.0
14321.04228402694,0.504,-0.016
14321.042547920346,0.528,0.0
14321.042811813752,0.52,-0.016
14321.043075707157,0.536,0.0
14321.043339600563,0.52,0.0
14321.043603493968,0.528,-0.016
14321.043867387374,0.528,-0.008
14321.04413128078,0.504,-0.016
14321.044395174185,0.504,-0.016
14321.044659067591,0.536,0.0
14321.044922960997,0.536,0.0
14321.045186854402,0.52,-0.016
14321.045450747808,0.52,-0.016
14321.045714641214,0.536,0.0
14321.04597853462,0.536,0.0
14321.046242428025,0.512,-0.016
14321.04650632143,0.52,-0.016
14321.046770214836,0.504,-0.008
14321.047034108242,0.504,-0.008
14321.047298001648,0.512,-0.016
14321.047561895053,0.504,0.0
14321.047825788459,0.528,-0.016
14321.048089681864,0.52,-0.016
14321.04835357527,0.536,0.0
14321.048617468676,0.528,-0.016
14321.048881362081,0.512,0.0
14321.049145255487,0.512,-0.016
14321.049409148893,0.528,-0.008
14321.049673042296,0.528,-0.016
14321.049936935702,0.512,0.0
14321.050200829108,0.52,-0.016
14321.050464722513,0.504,-0.008
14321.050728615919,0.512,-0.016
14321.050992509325,0.536,0.0
14321.05125640273,0.52,0.0
14321.051520296136,0.536,-0.016
14321.051784189542,0.512,-0.016
14321.052048082947,0.528,0.0
14321.052311976353,0.512,-0.008
14321.052575869759,0.528,-0.016
14321.052839763164,0.504,-0.016
14321.05310365657,0.512,-0.008
14321.053367549976,0.512,-0.016
14321.053631443381,0.528,0.0
14321.053895336787,0.504,-0.016
14321.054159230192,0.528,0.0
14321.054423123598,0.504,-0.016
14321.054687017004,0.52,0.0
14321.05495091041,0.512,-0.016
14321.055214803815,0.536,0.0
14321.05547869722,0.512,-0.008
14321.055742590626,0.528,-0.016
14321.056006484032,0.52,-0.016
14321.056270377438,0.536,0.0
14321.056534270843,0.528,-0.016
14321.056798164249,0.544,0.0
14321.057062057655,0.528,-0.016
14321.05732595106,0.504,0.0
14321.057589844466,0.504,-0.016
14321.057853737871,0.536,0.0
14321.058117631277,0.52,0.0
14321.058381524683,0.528,-0.016
14321.058645418088,0.536,-0.016
14321.058909311494,0.512,-0.008
14321.0591732049,0.512,-0.016
14321.059437098304,0.504,-0.008
14321.05970099171,0.52,-0.016
14321.059964885115,0.504,0.0
14321.06022877852,0.504,-0.008
14321.060492671926,0.52,-0.016
14321.060756565332,0.512,-0.016
14321.061020458737,0.536,-0.008
14321.061284352143,0.528,-0.016
14321.061548245549,0.504,0.0
14321.061812138954,0.504,-0.016
14321.06207603236,0.528,0.0
14321.062339925766,0.52,0.0
14321.062603819171,0.536,-0.016
14321.062867712577,0.52,-0.016
14321.063131605983,0.536,0.0
14321.063395499388,0.52,-0.016
14321.063659392794,0.504,0.0
14321.0639232862,0.504,-0.016
14321.064187179605,0.52,0.0
14321.06445107301,0.504,-0.016
14321.064714966416,0.52,0.0
14321.064978859822,0.504,-0.016
14321.065242753228,0.52,0.0
14321.065506646633,0.52,-0.016
14321.065770540039,0.528,-0.008
14321.066034433445,0.52,-0.016
14321.06629832685,0.528,0.0
14321.066562220256,0.536,0.0
14321.066826113662,0.504,-0.016
14321.067090007067,0.504,-0.016
14321.067353900473,0.52,0.0
14321.067617793879,0.504,-0.016
14321.067881687284,0.52,0.0
14321.06814558069,0.52,-0.016
14321.068409474095,0.504,-0.008
14321.068673367501,0.504,-0.016
14321.068937260907,0.52,0.0
14321.069201154312,0.504,-0.016
14321.069465047716,0.512,0.0
14321.069728941122,0.504,-0.016
14321.069992834528,0.52,0.0
14321.070256727933,0.504,-0.016
14321.070520621339,0.528,-0.008
14321.070784514744,0.52,-0.008
14321.07104840815,0.528,-0.016
14321.071312301556,0.512,-0.016
14321.071576194961,0.536,0.0
14321.071840088367,0.528,-0.008
14321.072103981773,0.504,-0.016
14321.072367875178,0.504,-0.016
14321.072631768584,0.528,0.0
14321.07289566199,0.528,-0.008
14321.073159555395,0.504,0.024
14321.0734234488,0.504,0.024
14321.073687342207,0.512,0.14400000000000002
14321.073951235612,0.504,0.14400000000000002
14321.074215129018,0.536,0.272
14321.074479022423,0.52,0.28
14321.07474291583,0.536,0.34400000000000003
14321.075006809235,0.52,0.336
14321.07527070264,0.536,0.36
14321.075534596046,0.512,0.36
14321.075798489452,0.52,0.368
14321.076062382857,0.512,0.368
14321.076326276263,0.528,0.36
14321.076590169669,0.512,0.368
14321.076854063074,0.536,0.368
14321.07711795648,0.536,0.368
14321.077381849886,0.504,0.368
14321.077645743291,0.504,0.368
14321.077909636697,0.528,0.368
14321.078173530103,0.504,0.368
14321.078437423508,0.52,0.384
14321.078701316914,0.504,0.376
14321.07896521032,0.52,0.4
14321.079229103723,0.504,0.40800000000000003
14321.079492997129,0.528,0.424
14321.079756890535,0.52,0.40800000000000003
14321.08002078394,0.504,0.432
14321.080284677346,0.512,0.41600000000000004
14321.080548570751,0.536,0.432
14321.080812464157,0.52,0.424
14321.081076357563,0.536,0.384
14321.081340250968,0.52,0.392
14321.081604144374,0.528,0.368
14321.08186803778,0.528,0.368
14321.082131931185,0.512,0.376
14321.082395824591,0.528,0.368
14321.082659717997,0.512,0.41600000000000004
14321.082923611402,0.512,0.41600000000000004
14321.083187504808,0.528,0.376
14321.083451398214,0.512,0.376
14321.08371529162,0.528,0.392
14321.083979185025,0.528,0.384
14321.08424307843,0.504,0.40800000000000003
14321.084506971836,0.504,0.4
14321.084770865242,0.52,0.376
14321.085034758647,0.512,0.384
14321.085298652053,0.528,0.368
14321.085562545459,0.52,0.368
14321.085826438864,0.536,0.368
14321.08609033227,0.52,0.368
14321.086354225676,0.512,0.4
14321.086618119081,0.512,0.4
14321.086882012487,0.52,0.424
14321.087145905893,0.52,0.432
14321.087409799298,0.504,0.41600000000000004
14321.087673692704,0.504,0.41600000000000004
14321.08793758611,0.512,0.392
14321.088201479515,0.512,0.40800000000000003
14321.08846537292,0.528,0.376
14321.088729266326,0.52,0.368
14321.088993159732,0.504,0.384
14321.089257053136,0.512,0.376
14321.089520946542,0.528,0.41600000000000004
14321.089784839947,0.52,0.40800000000000003
14321.090048733353,0.536,0.424
14321.090312626759,0.536,0.424
14321.090576520164,0.52,0.384
14321.09084041357,0.52,0.376
14321.091104306975,0.536,0.368
14321.091368200381,0.536,0.368
14321.091632093787,0.512,0.376
14321.091895987192,0.528,0.368
14321.092159880598,0.504,0.40800000000000003
14321.092423774004,0.512,0.4
14321.09268766741,0.528,0.424
14321.092951560815,0.52,0.41600000000000004
14321.09321545422,0.528,0.40800000000000003
14321.093479347626,0.528,0.40800000000000003
14321.093743241032,0.504,0.424
14321.094007134438,0.504,0.424
14321.094271027843,0.52,0.40800000000000003
14321.094534921249,0.504,0.41600000000000004
14321.094798814654,0.52,0.424
14321.09506270806,0.504,0.41600000000000004
14321.095326601466,0.52,0.424
14321.095590494871,0.512,0.424
14321.095854388277,0.528,0.4
14321.096118281683,0.512,0.392
14321.096382175088,0.504,0.376
14321.096646068494,0.512,0.384
14321.0969099619,0.504,0.392
14321.097173855305,0.504,0.392
14321.097437748711,0.536,0.368
14321.097701642117,0.52,0.368
14321.097965535522,0.544,0.36
14321.098229428928,0.52,0.368
14321.098493322334,0.536,0.40800000000000003
14321.09875721574,0.536,0.40800000000000003
14321.099021109143,0.52,0.41600000000000004
14321.099285002549,0.528,0.40800000000000003
14321.099548895954,0.52,0.424
14321.09981278936,0.528,0.424
14321.100076682766,0.544,0.40800000000000003
14321.100340576171,0.528,0.40800000000000003
14321.100604469577,0.544,0.424
14321.100868362983,0.536,0.424
14321.101132256388,0.528,0.376
14321.101396149794,0.528,0.376
14321.1016600432,0.536,0.40800000000000003
14321.101923936605,0.528,0.40800000000000003
14321.10218783001,0.536,0.376
14321.102451723416,0.528,0.376
14321.102715616822,0.536,0.368
14321.102979510228,0.528,0.368
14321.103243403633,0.536,0.376
14321.103507297039,0.528,0.376
14321.103771190445,0.544,0.41600000000000004
14321.10403508385,0.52,0.40800000000000003
14321.104298977256,0.544,0.424
14321.104562870662,0.528,0.384
14321.104826764067,0.544,0.424
14321.105090657473,0.528,0.424
14321.105354550878,0.536,0.392
14321.105618444284,0.528,0.384
14321.10588233769,0.544,0.424
14321.106146231095,0.528,0.40800000000000003
14321.106410124501,0.544,0.432
14321.106674017907,0.528,0.41600000000000004
14321.106937911312,0.544,0.424
14321.107201804718,0.528,0.424
14321.107465698124,0.544,0.41600000000000004
14321.10772959153,0.528,0.432
14321.107993484935,0.536,0.40800000000000003
14321.10825737834,0.528,0.432
14321.108521271746,0.544,0.4
14321.108785165152,0.528,0.40800000000000003
14321.109049058556,0.544,0.376
14321.109312951961,0.544,0.376
14321.109576845367,0.52,0.392
14321.109840738773,0.52,0.384
14321.110104632178,0.544,0.424
14321.110368525584,0.536,0.41600000000000004
14321.11063241899,0.52,0.392
14321.110896312395,0.52,0.4
14321.1111602058,0.536,0.424
14321.111424099206,0.52,0.40800000000000003
14321.111687992612,0.528,0.376
14321.111951886018,0.512,0.376
14321.112215779423,0.536,0.40800000000000003
14321.112479672829,0.536,0.4
14321.112743566235,0.52,0.41600000000000004
14321.11300745964,0.528,0.40800000000000003
14321.113271353046,0.512,0.424
14321.113535246452,0.504,0.424
14321.113799139857,0.536,0.41600000000000004
14321.114063033263,0.52,0.41600000000000004
14321.114326926669,0.544,0.392
14321.114590820074,0.512,0.392
14321.11485471348,0.536,0.376
14321.115118606886,0.52,0.392
14321.115382500291,0.528,0.4
14321.115646393697,0.52,0.392
14321.115910287102,0.536,0.376
14321.116174180508,0.528,0.368
14321.116438073914,0.512,0.376
14321.11670196732,0.512,0.368
14321.116965860725,0.528,0.376
14321.11722975413,0.512,0.376
14321.117493647536,0.536,0.4
14321.117757540942,0.52,0.4
14321.118021434348,0.536,0.424
14321.118285327753,0.512,0.41600000000000004
14321.118549221159,0.536,0.432
14321.118813114563,0.52,0.424
14321.119077007968,0.504,0.392
14321.119340901374,0.512,0.392
14321.11960479478,0.528,0.368
14321.119868688185,0.528,0.368
14321.120132581591,0.504,0.392
14321.120396474997,0.52,0.392
14321.120660368402,0.536,0.424
14321.120924261808,0.52,0.40800000000000003
14321.121188155214,0.528,0.424
14321.12145204862,0.52,0.384
14321.121715942025,0.504,0.41600000000000004
14321.12197983543,0.52,0.424
14321.122243728836,0.536,0.40800000000000003
14321.122507622242,0.528,0.424
14321.122771515647,0.544,0.4
14321.123035409053,0.528,0.4
14321.123299302459,0.544,0.368
14321.123563195864,0.528,0.376
14321.12382708927,0.544,0.36
14321.124090982676,0.528,0.368
14321.124354876081,0.544,0.4
14321.124618769487,0.544,0.376
14321.124882662893,0.528,0.40800000000000003
14321.125146556298,0.544,0.4
14321.125410449704,0.52,0.432
14321.12567434311,0.528,0.424
14321.125938236515,0.544,0.40800000000000003
14321.12620212992,0.528,0.40800000000000003
14321.126466023326,0.544,0.392
14321.126729916732,0.528,0.40800000000000003
14321.126993810138,0.544,0.432
14321.127257703543,0.528,0.40800000000000003
14321.127521596949,0.536,0.424
14321.127785490355,0.536,0.40800000000000003
14321.12804938376,0.52,0.368
14321.128313277166,0.536,0.368
14321.128577170572,0.512,0.392
14321.128841063975,0.512,0.4
14321.129104957381,0.528,0.376
14321.129368850787,0.512,0.368
14321.129632744192,0.52,0.376
14321.129896637598,0.528,0.368
14321.130160531004,0.512,0.368
14321.13042442441,0.52,0.368
14321.130688317815,0.536,0.368
14321.13095221122,0.536,0.368
14321.131216104626,0.512,0.368
14321.131479998032,0.504,0.368
14321.131743891438,0.52,0.368
14321.132007784843,0.512,0.368
14321.132271678249,0.528,0.368
14321.132535571654,0.52,0.368
14321.13279946506,0.504,0.368
