Time,Channel 1,Channel 2
14321.133063358466,0.504,0.36
14321.133327251871,0.528,0.376
14321.133591145277,0.504,0.368
14321.133855038683,0.528,0.368
14321.134118932088,0.504,0.368
14321.134382825494,0.52,0.376
14321.1346467189,0.504,0.368
14321.134910612305,0.52,0.368
14321.13517450571,0.52,0.368
14321.135438399117,0.504,0.368
14321.135702292522,0.504,0.368
14321.135966185928,0.528,0.376
14321.136230079333,0.512,0.368
14321.13649397274,0.528,0.368
14321.136757866145,0.512,0.368
14321.13702175955,0.536,0.368
14321.137285652956,0.528,0.368
14321.137549546362,0.504,0.384
14321.137813439767,0.504,0.384
14321.138077333173,0.528,0.392
14321.138341226579,0.528,0.376
14321.138605119982,0.512,0.392
14321.138869013388,0.504,0.376
14321.139132906794,0.536,0.304
14321.1393968002,0.52,0.296
14321.139660693605,0.536,0.152
14321.13992458701,0.528,0.14400000000000002
14321.140188480416,0.504,0.04
14321.140452373822,0.512,0.04
14321.140716267228,0.536,0.0
14321.140980160633,0.536,0.008
14321.141244054039,0.504,-0.008
14321.141507947445,0.504,0.0
14321.14177184085,0.536,-0.016
14321.142035734256,0.528,-0.016
14321.142299627661,0.52,0.0
14321.142563521067,0.528,-0.008
14321.142827414473,0.512,0.0
14321.143091307878,0.52,0.0
14321.143355201284,0.504,-0.016
14321.14361909469,0.512,0.0
14321.143882988095,0.536,-0.016
14321.144146881501,0.544,0.0
14321.144410774907,0.512,-0.016
14321.144674668312,0.504,0.0
14321.144938561718,0.52,-0.016
14321.145202455124,0.512,0.0
14321.14546634853,0.536,-0.016
14321.145730241935,0.536,0.0
14321.14599413534,0.512,-0.016
14321.146258028746,0.512,0.0
14321.146521922152,0.528,-0.016
14321.146785815557,0.512,0.0
14321.147049708963,0.52,-0.016
14321.147313602369,0.504,-0.016
14321.147577495774,0.52,0.0
14321.14784138918,0.512,-0.016
14321.148105282586,0.528,0.0
14321.148369175991,0.52,0.0
14321.148633069395,0.528,-0.016
14321.1488969628,0.528,0.0
14321.149160856206,0.512,-0.016
14321.149424749612,0.512,0.0
14321.149688643018,0.536,-0.016
14321.149952536423,0.52,-0.016
14321.150216429829,0.544,0.0
14321.150480323235,0.536,0.0
14321.15074421664,0.528,-0.016
14321.151008110046,0.52,0.0
14321.151272003452,0.536,-0.016
14321.151535896857,0.544,-0.016
14321.151799790263,0.52,0.0
14321.152063683669,0.544,0.0
14321.152327577074,0.528,-0.016
14321.15259147048,0.528,0.0
14321.152855363885,0.536,-0.016
14321.153119257291,0.528,-0.016
14321.153383150697,0.544,0.0
14321.153647044102,0.528,0.0
14321.153910937508,0.536,-0.016
14321.154174830914,0.528,-0.016
14321.15443872432,0.544,0.0
14321.154702617725,0.528,-0.016
14321.15496651113,0.544,0.0
14321.155230404536,0.528,-0.016
14321.155494297942,0.544,0.0
14321.155758191348,0.528,0.0
14321.156022084753,0.544,-0.016
14321.156285978159,0.528,0.0
14321.156549871564,0.536,-0.016
14321.15681376497,0.536,0.0
14321.157077658376,0.52,-0.016
14321.157341551781,0.528,0.0
14321.157605445187,0.544,-0.016
14321.157869338593,0.528,-0.016
14321.158133231998,0.544,-0.008
14321.158397125402,0.528,-0.016
14321.158661018808,0.544,0.0
14321.158924912213,0.528,-0.016
14321.15918880562,0.544,0.0
14321.159452699025,0.528,-0.016
14321.15971659243,0.544,0.0
14321.159980485836,0.528,0.0
14321.160244379242,0.544,-0.016
14321.160508272647,0.528,0.0
14321.160772166053,0.544,-0.016
14321.161036059459,0.528,-0.016
14321.161299952864,0.544,0.0
14321.16156384627,0.528,-0.016
14321.161827739676,0.544,0.0
14321.162091633081,0.528,-0.016
14321.162355526487,0.544,0.0
14321.162619419893,0.544,-0.016
14321.162883313298,0.528,0.0
14321.163147206704,0.528,0.0
14321.16341110011,0.544,-0.016
14321.163674993515,0.528,0.0
14321.16393888692,0.544,-0.016
14321.164202780326,0.544,0.0
14321.164466673732,0.528,-0.016
14321.164730567138,0.528,0.0
14321.164994460543,0.544,-0.016
14321.165258353949,0.528,-0.016
14321.165522247355,0.536,0.0
14321.16578614076,0.528,-0.016
14321.166050034166,0.536,-0.008
14321.166313927572,0.528,-0.016
14321.166577820977,0.544,0.0
14321.166841714383,0.528,0.0
14321.167105607788,0.544,-0.016
14321.167369501194,0.528,0.0
14321.1676333946,0.544,-0.016
14321.167897288005,0.528,-0.016
14321.168161181411,0.544,0.0
14321.168425074815,0.528,-0.016
14321.16868896822,0.544,0.0
14321.168952861626,0.528,-0.016
14321.169216755032,0.544,-0.008
14321.169480648437,0.528,-0.016
14321.169744541843,0.544,0.0
14321.170008435249,0.528,-0.016
14321.170272328654,0.544,0.0
14321.17053622206,0.528,-0.016
14321.170800115466,0.544,0.0
14321.171064008871,0.528,-0.016
14321.171327902277,0.544,0.0
14321.171591795683,0.544,-0.016
14321.171855689088,0.528,0.0
14321.172119582494,0.52,-0.016
14321.1723834759,0.536,0.0
14321.172647369305,0.52,-0.008
14321.17291126271,0.504,-0.016
14321.173175156116,0.512,-0.016
14321.173439049522,0.536,0.0
14321.173702942928,0.52,-0.016
14321.173966836333,0.544,0.0
14321.174230729739,0.528,-0.016
14321.174494623145,0.512,-0.008
14321.17475851655,0.512,-0.008
14321.175022409956,0.52,-0.016
14321.175286303362,0.512,0.0
14321.175550196767,0.52,-0.016
14321.175814090173,0.512,0.0
14321.176077983579,0.528,-0.016
14321.176341876984,0.52,-0.016
14321.17660577039,0.536,-0.008
14321.176869663796,0.52,-0.016
14321.177133557201,0.536,0.0
14321.177397450607,0.52,-0.016
14321.177661344012,0.528,-0.008
14321.177925237418,0.52,-0.016
14321.178189130822,0.504,-0.008
14321.178453024228,0.504,-0.016
14321.178716917633,0.528,-0.008
14321.178980811039,0.52,-0.008
14321.179244704444,0.536,-0.016
14321.17950859785,0.528,-0.016
14321.179772491256,0.504,-0.008
14321.180036384661,0.512,-0.016
14321.180300278067,0.528,0.0
14321.180564171473,0.512,-0.016
14321.180828064878,0.52,0.0
14321.181091958284,0.536,-0.016
14321.18135585169,0.512,0.0
14321.181619745095,0.512,-0.016
14321.181883638501,0.528,0.0
14321.182147531907,0.52,-0.016
14321.182411425312,0.544,-0.008
14321.182675318718,0.536,-0.016
14321.182939212124,0.52,0.0
14321.18320310553,0.536,-0.016
14321.183466998935,0.512,0.0
14321.18373089234,0.512,-0.016
14321.183994785746,0.528,0.0
14321.184258679152,0.528,-0.016
14321.184522572557,0.512,0.0
14321.184786465963,0.512,-0.016
14321.185050359369,0.528,-0.008
14321.185314252774,0.504,-0.016
14321.18557814618,0.512,0.0
14321.185842039586,0.504,-0.016
14321.186105932991,0.536,0.0
14321.186369826397,0.52,-0.016
14321.186633719803,0.536,-0.008
14321.186897613208,0.512,-0.016
14321.187161506614,0.528,-0.008
14321.18742540002,0.512,-0.016
14321.187689293425,0.52,-0.008
14321.18795318683,0.504,-0.008
14321.188217080235,0.528,-0.016
14321.18848097364,0.52,-0.016
14321.188744867046,0.536,0.0
14321.189008760452,0.512,-0.016
14321.189272653857,0.536,0.0
14321.189536547263,0.52,-0.016
14321.189800440668,0.536,0.0
14321.190064334074,0.528,-0.016
14321.19032822748,0.512,0.0
14321.190592120885,0.52,-0.008
14321.190856014291,0.536,-0.016
14321.191119907697,0.536,-0.016
14321.191383801102,0.52,0.0
14321.191647694508,0.528,0.0
14321.191911587914,0.512,-0.016
14321.19217548132,0.512,-0.016
14321.192439374725,0.504,-0.008
14321.19270326813,0.504,-0.016
14321.192967161536,0.528,0.0
14321.193231054942,0.536,-0.016
14321.193494948348,0.512,0.0
14321.193758841753,0.496,0.0
14321.194022735159,0.52,-0.016
14321.194286628564,0.504,0.0
14321.19455052197,0.52,-0.016
14321.194814415376,0.504,-0.008
14321.195078308781,0.52,-0.016
14321.195342202187,0.512,-0.008
14321.195606095593,0.536,-0.016
14321.195869988998,0.52,-0.016
14321.196133882404,0.536,-0.008
14321.19639777581,0.52,-0.016
14321.196661669215,0.528,0.0
14321.19692556262,0.512,-0.008
14321.197189456027,0.528,-0.016
14321.197453349432,0.504,-0.008
14321.197717242838,0.512,-0.016
14321.197981136242,0.504,-0.016
14321.198245029647,0.528,-0.008
14321.198508923053,0.536,-0.016
14321.198772816459,0.52,0.0
14321.199036709864,0.52,-0.008
14321.19930060327,0.536,-0.016
14321.199564496676,0.52,0.0
14321.199828390081,0.536,-0.016
14321.200092283487,0.52,-0.016
14321.200356176892,0.536,-0.008
14321.200620070298,0.536,-0.008
14321.200883963704,0.512,-0.016
14321.20114785711,0.528,-0.016
14321.201411750515,0.504,0.0
14321.20167564392,0.504,-0.016
14321.201939537326,0.52,0.0
14321.202203430732,0.512,-0.016
14321.202467324138,0.536,0.0
14321.202731217543,0.52,-0.016
14321.202995110949,0.536,0.0
14321.203259004355,0.52,-0.016
14321.20352289776,0.536,0.0
14321.203786791166,0.504,-0.016
14321.204050684571,0.528,0.0
14321.204314577977,0.536,-0.016
14321.204578471383,0.52,0.0
14321.204842364788,0.528,-0.008
14321.205106258194,0.536,0.032
14321.2053701516,0.528,0.04
14321.205634045005,0.544,0.16
14321.205897938411,0.544,0.168
14321.206161831817,0.52,0.296
14321.206425725222,0.528,0.304
14321.206689618628,0.536,0.36
14321.206953512034,0.528,0.36
14321.20721740544,0.536,0.4
14321.207481298845,0.528,0.392
14321.20774519225,0.544,0.41600000000000004
14321.208009085654,0.528,0.41600000000000004
14321.20827297906,0.544,0.432
14321.208536872466,0.528,0.424
14321.208800765871,0.536,0.41600000000000004
14321.209064659277,0.528,0.424
14321.209328552683,0.544,0.376
14321.209592446088,0.52,0.376
14321.209856339494,0.528,0.36
14321.2101202329,0.528,0.376
14321.210384126305,0.504,0.368
14321.21064801971,0.512,0.368
14321.210911913116,0.536,0.392
14321.211175806522,0.504,0.392
14321.211439699928,0.528,0.424
14321.211703593333,0.52,0.424
14321.211967486739,0.536,0.41600000000000004
14321.212231380145,0.528,0.41600000000000004
14321.21249527355,0.504,0.432
14321.212759166956,0.512,0.432
14321.213023060362,0.52,0.41600000000000004
14321.213286953767,0.512,0.41600000000000004
14321.213550847173,0.536,0.424
14321.213814740579,0.536,0.41600000000000004
14321.214078633984,0.52,0.424
14321.21434252739,0.52,0.40800000000000003
14321.214606420795,0.536,0.376
14321.214870314201,0.52,0.376
14321.215134207607,0.536,0.368
14321.215398101012,0.52,0.368
14321.215661994418,0.504,0.368
14321.215925887824,0.504,0.368
14321.21618978123,0.528,0.4
14321.216453674635,0.512,0.4
14321.21671756804,0.52,0.424
14321.216981461446,0.504,0.41600000000000004
14321.217245354852,0.512,0.368
14321.217509248258,0.504,0.376
14321.217773141661,0.528,0.368
14321.218037035067,0.52,0.376
14321.218300928473,0.528,0.4
14321.218564821878,0.52,0.384
14321.218828715284,0.536,0.41600000000000004
14321.21909260869,0.536,0.40800000000000003
14321.219356502095,0.504,0.424
14321.2196203955,0.52,0.424
14321.219884288907,0.504,0.40800000000000003
14321.220148182312,0.504,0.4
14321.220412075718,0.536,0.368
14321.220675969123,0.52,0.368
14321.22093986253,0.536,0.376
14321.221203755935,0.52,0.368
14321.22146764934,0.528,0.36
14321.221731542746,0.52,0.368
14321.221995436152,0.504,0.392
14321.222259329557,0.504,0.384
14321.222523222963,0.52,0.41600000000000004
14321.222787116369,0.52,0.40800000000000003
14321.223051009774,0.504,0.41600000000000004
14321.22331490318,0.504,0.41600000000000004
14321.223578796586,0.528,0.424
14321.223842689991,0.52,0.40800000000000003
14321.224106583397,0.536,0.424
14321.224370476803,0.52,0.424
14321.224634370208,0.528,0.41600000000000004
14321.224898263614,0.528,0.41600000000000004
14321.22516215702,0.504,0.424
14321.225426050425,0.52,0.41600000000000004
14321.22568994383,0.504,0.432
14321.225953837236,0.504,0.424
14321.226217730642,0.52,0.376
14321.226481624048,0.512,0.376
14321.226745517453,0.528,0.368
14321.227009410859,0.52,0.368
14321.227273304265,0.504,0.384
14321.22753719767,0.52,0.392
14321.227801091074,0.504,0.41600000000000004
14321.22806498448,0.512,0.40800000000000003
14321.228328877885,0.52,0.432
14321.228592771291,0.504,0.432
14321.228856664697,0.52,0.40800000000000003
14321.229120558102,0.504,0.41600000000000004
14321.229384451508,0.52,0.376
14321.229648344914,0.504,0.376
14321.22991223832,0.52,0.368
14321.230176131725,0.504,0.376
14321.23044002513,0.52,0.392
14321.230703918536,0.52,0.392
14321.230967811942,0.504,0.41600000000000004
14321.231231705347,0.512,0.4
14321.231495598753,0.504,0.376
14321.231759492159,0.504,0.376
14321.232023385564,0.512,0.368
14321.23228727897,0.504,0.376
14321.232551172376,0.512,0.36
14321.232815065781,0.504,0.368
14321.233078959187,0.512,0.41600000000000004
14321.233342852593,0.504,0.40800000000000003
14321.233606745998,0.52,0.424
14321.233870639404,0.52,0.41600000000000004
14321.23413453281,0.504,0.432
14321.234398426215,0.504,0.432
14321.23466231962,0.52,0.384
14321.234926213026,0.512,0.376
14321.235190106432,0.504,0.40800000000000003
14321.235453999838,0.504,0.40800000000000003
14321.235717893243,0.52,0.376
14321.235981786649,0.504,0.376
14321.236245680055,0.528,0.368
14321.23650957346,0.504,0.376
14321.236773466866,0.52,0.40800000000000003
14321.237037360272,0.512,0.4
14321.237301253677,0.528,0.368
14321.237565147081,0.512,0.368
14321.237829040487,0.536,0.368
14321.238092933892,0.528,0.368
14321.238356827298,0.512,0.376
14321.238620720704,0.512,0.368
14321.23888461411,0.528,0.40800000000000003
14321.239148507515,0.528,0.40800000000000003
14321.23941240092,0.504,0.424
14321.239676294326,0.512,0.40800000000000003
14321.239940187732,0.528,0.376
14321.240204081138,0.536,0.368
14321.240467974543,0.512,0.384
14321.240731867949,0.512,0.384
14321.240995761354,0.528,0.41600000000000004
14321.24125965476,0.52,0.41600000000000004
14321.241523548166,0.504,0.376
14321.241787441571,0.504,0.368
14321.242051334977,0.528,0.376
14321.242315228383,0.512,0.368
14321.242579121788,0.528,0.368
14321.242843015194,0.512,0.376
14321.2431069086,0.528,0.41600000000000004
14321.243370802005,0.496,0.424
14321.243634695411,0.528,0.40800000000000003
14321.243898588817,0.52,0.40800000000000003
14321.244162482222,0.536,0.392
14321.244426375628,0.52,0.392
14321.244690269034,0.536,0.424
14321.24495416244,0.528,0.41600000000000004
14321.245218055845,0.52,0.424
14321.24548194925,0.52,0.41600000000000004
14321.245745842656,0.536,0.432
14321.246009736062,0.528,0.432
14321.246273629467,0.512,0.41600000000000004
14321.246537522873,0.512,0.424
14321.246801416279,0.536,0.41600000000000004
14321.247065309684,0.536,0.432
14321.24732920309,0.504,0.41600000000000004
14321.247593096494,0.504,0.432
14321.2478569899,0.528,0.4
14321.248120883305,0.52,0.392
14321.24838477671,0.536,0.376
14321.248648670116,0.528,0.368
14321.248912563522,0.504,0.392
14321.249176456928,0.504,0.376
14321.249440350333,0.52,0.392
14321.249704243739,0.504,0.392
14321.249968137145,0.528,0.40800000000000003
14321.25023203055,0.512,0.392
14321.250495923956,0.528,0.368
14321.250759817362,0.536,0.368
14321.251023710767,0.512,0.368
14321.251287604173,0.512,0.36
14321.251551497578,0.52,0.368
14321.251815390984,0.504,0.368
14321.25207928439,0.528,0.4
14321.256311893463,0.528,-0.016
14321.256558056077,0.504,-0.008
14321.25680421869,0.504,-0.016
14321.257050381302,0.52,0.0
14321.257296543916,0.52,-0.016
14321.25754270653,0.504,0.0
14321.257788869143,0.504,-0.016
14321.258035031757,0.528,0.0
14321.258281194368,0.512,-0.016
14321.258527356982,0.528,0.0
14321.258773519596,0.52,0.0
14321.25901968221,0.504,-0.016
14321.259265844821,0.504,-0.016
14321.259512007435,0.52,0.0
14321.259758170048,0.512,-0.016
14321.260004332662,0.528,0.0
14321.260250495276,0.52,0.0
14321.260496657887,0.504,-0.016
14321.260742820501,0.504,0.0
14321.260988983115,0.512,-0.016
14321.261235145728,0.504,-0.008
14321.261481308342,0.52,0.024
14321.261727470954,0.512,0.032
14321.261973633567,0.504,0.136
14321.262219796181,0.512,0.136
14321.262465958795,0.528,0.272
14321.262712121406,0.528,0.28
14321.26295828402,0.512,0.34400000000000003
14321.263204446634,0.528,0.352
14321.263450609247,0.504,0.376
14321.26369677186,0.52,0.376
14321.263942934473,0.536,0.376
14321.264189097086,0.52,0.376
14321.2644352597,0.536,0.376
14321.264681422314,0.528,0.376
14321.264927584927,0.52,0.384
14321.265173747539,0.536,0.376
14321.265419910153,0.52,0.384
14321.265666072766,0.52,0.376
14321.26591223538,0.536,0.384
14321.266158397992,0.52,0.384
14321.266404560605,0.536,0.376
14321.266650723219,0.52,0.376
14321.266896885832,0.544,0.392
14321.267143048446,0.528,0.376
14321.267389211058,0.544,0.384
14321.267635373672,0.544,0.376
14321.267881536285,0.52,0.392
14321.268127698899,0.52,0.384
14321.268373861512,0.536,0.376
14321.268620024124,0.528,0.376
14321.268866186738,0.52,0.384
14321.269112349351,0.52,0.376
14321.269358511965,0.536,0.392
14321.269604674577,0.52,0.376
14321.26985083719,0.536,0.384
14321.270096999804,0.52,0.376
14321.270343162418,0.528,0.384
14321.270589325031,0.528,0.384
14321.270835487643,0.512,0.376
14321.271081650257,0.52,0.376
14321.27132781287,0.504,0.376
14321.271573975484,0.504,0.376
14321.271820138098,0.52,0.392
14321.27206630071,0.52,0.376
14321.272312463323,0.512,0.392
14321.272558625937,0.512,0.376
14321.27280478855,0.504,0.376
14321.273050951162,0.504,0.384
14321.273297113776,0.52,0.376
14321.27354327639,0.504,0.376
14321.273789439003,0.512,0.384
14321.274035601617,0.504,0.376
14321.274281764228,0.52,0.384
14321.274527926842,0.512,0.376
14321.274774089456,0.528,0.384
14321.27502025207,0.52,0.376
14321.275266414683,0.528,0.384
14321.275512577295,0.512,0.376
14321.275758739908,0.536,0.376
14321.276004902522,0.528,0.384
14321.276251065136,0.512,0.376
14321.27649722775,0.528,0.376
14321.276743390361,0.52,0.392
14321.276989552975,0.528,0.384
14321.277235715588,0.496,0.376
14321.277481878202,0.496,0.384
14321.277728040814,0.536,0.392
14321.277974203427,0.536,0.384
14321.27822036604,0.52,0.41600000000000004
14321.278466528654,0.52,0.41600000000000004
14321.278712691268,0.536,0.44
14321.27895885388,0.536,0.432
14321.279205016494,0.52,0.448
14321.279451179107,0.528,0.432
14321.27969734172,0.536,0.44
14321.279943504334,0.536,0.424
14321.280189666946,0.52,0.44
14321.28043582956,0.52,0.432
14321.280681992173,0.536,0.44
14321.280928154787,0.528,0.44
14321.281174317399,0.544,0.41600000000000004
14321.281420480012,0.528,0.432
14321.281666642626,0.52,0.384
14321.28191280524,0.536,0.384
14321.282158967853,0.52,0.376
14321.282405130465,0.544,0.384
14321.282651293079,0.52,0.376
14321.282897455692,0.536,0.376
14321.283143618306,0.52,0.392
14321.28338978092,0.528,0.384
14321.283635943531,0.544,0.41600000000000004
14321.283882106145,0.528,0.40800000000000003
14321.284128268759,0.544,0.432
14321.284374431372,0.528,0.432
14321.284620593984,0.544,0.384
14321.284866756598,0.528,0.384
14321.285112919211,0.544,0.40800000000000003
14321.285359081825,0.52,0.40800000000000003
14321.285605244439,0.544,0.432
14321.28585140705,0.528,0.432
14321.286097569664,0.536,0.392
14321.286343732278,0.528,0.392
14321.286589894891,0.536,0.4
14321.286836057505,0.528,0.4
14321.287082220117,0.536,0.432
14321.28732838273,0.528,0.424
14321.287574545344,0.544,0.44
14321.287820707958,0.528,0.424
14321.28806687057,0.536,0.44
14321.288313033183,0.528,0.432
14321.288559195797,0.544,0.384
14321.28880535841,0.528,0.384
14321.289051521024,0.544,0.376
14321.289297683636,0.528,0.384
14321.28954384625,0.536,0.376
14321.289790008863,0.528,0.384
14321.290036171476,0.52,0.40800000000000003
14321.29028233409,0.52,0.41600000000000004
14321.290528496702,0.544,0.44
14321.290774659316,0.512,0.44
14321.29102082193,0.536,0.392
14321.291266984543,0.528,0.392
14321.291513147155,0.536,0.376
14321.291759309768,0.528,0.384
14321.292005472382,0.544,0.424
14321.292251634995,0.528,0.41600000000000004
14321.292497797609,0.544,0.432
14321.29274396022,0.528,0.432
14321.292990122834,0.536,0.44
14321.293236285448,0.528,0.44
14321.293482448062,0.536,0.424
14321.293728610675,0.528,0.44
14321.293974773287,0.536,0.424
14321.2942209359,0.528,0.44
14321.294467098514,0.544,0.41600000000000004
14321.294713261128,0.528,0.432
14321.294959423742,0.544,0.392
14321.295205586353,0.528,0.40800000000000003
14321.295451748967,0.544,0.44
14321.29569791158,0.528,0.432
14321.295944074194,0.544,0.44
14321.296190236806,0.544,0.432
14321.29643639942,0.528,0.44
14321.296682562033,0.528,0.44
14321.296928724647,0.536,0.4
14321.29717488726,0.528,0.4
14321.297421049872,0.544,0.376
14321.297667212486,0.544,0.376
14321.2979133751,0.528,0.40800000000000003
14321.298159537713,0.528,0.40800000000000003
14321.298405700327,0.544,0.44
14321.298651862939,0.528,0.432
14321.298898025552,0.536,0.44
14321.299144188166,0.528,0.44
14321.29939035078,0.544,0.384
14321.299636513391,0.528,0.384
14321.299882676005,0.544,0.392
14321.300128838619,0.528,0.392
14321.300375001232,0.544,0.424
14321.300621163846,0.528,0.432
14321.300867326458,0.544,0.41600000000000004
14321.301113489071,0.528,0.392
14321.301359651685,0.536,0.41600000000000004
14321.301605814298,0.544,0.40800000000000003
14321.301851976912,0.52,0.424
14321.302098139524,0.528,0.41600000000000004
14321.302344302137,0.52,0.384
14321.302590464751,0.52,0.384
14321.302836627365,0.536,0.4
14321.303082789977,0.528,0.392
14321.30332895259,0.504,0.44
14321.303575115204,0.504,0.44
14321.303821277817,0.536,0.432
14321.304067440431,0.52,0.44
14321.304313603043,0.536,0.384
14321.304559765656,0.52,0.384
14321.30480592827,0.544,0.424
14321.305052090884,0.528,0.432
14321.305298253497,0.504,0.41600000000000004
14321.30554441611,0.52,0.424
14321.305790578723,0.504,0.44
14321.306036741336,0.504,0.432
14321.30628290395,0.52,0.44
14321.306529066562,0.512,0.44
14321.306775229175,0.52,0.41600000000000004
14321.307021391789,0.504,0.41600000000000004
14321.307267554403,0.52,0.392
14321.307513717016,0.504,0.392
14321.307759879628,0.528,0.376
14321.308006042242,0.504,0.392
14321.308252204855,0.52,0.376
14321.308498367469,0.504,0.384
14321.308744530083,0.512,0.392
14321.308990692694,0.504,0.384
14321.309236855308,0.52,0.376
14321.309483017922,0.512,0.376
14321.309729180535,0.528,0.392
14321.309975343147,0.536,0.384
14321.31022150576,0.504,0.41600000000000004
14321.310467668374,0.504,0.41600000000000004
14321.310713830988,0.52,0.44
14321.310959993602,0.52,0.432
14321.311206156213,0.536,0.448
14321.311452318827,0.52,0.44
14321.31169848144,0.536,0.424
14321.311944644054,0.528,0.432
14321.312190806668,0.504,0.392
14321.31243696928,0.504,0.392
14321.312683131893,0.52,0.40800000000000003
14321.312929294507,0.512,0.4
14321.31317545712,0.504,0.424
14321.313421619734,0.504,0.41600000000000004
14321.313667782346,0.52,0.384
14321.31391394496,0.512,0.4
14321.314160107573,0.52,0.376
14321.314406270187,0.536,0.384
14321.314652432799,0.512,0.376
14321.314898595412,0.512,0.384
14321.315144758026,0.528,0.376
14321.31539092064,0.52,0.376
14321.315637083253,0.536,0.384
14321.315883245865,0.528,0.376
14321.316129408478,0.512,0.392
14321.316375571092,0.504,0.384
14321.316621733706,0.52,0.392
14321.31686789632,0.512,0.376
14321.317114058931,0.504,0.4
14321.317360221545,0.504,0.376
14321.317606384158,0.52,0.392
14321.317852546772,0.504,0.376
14321.318098709384,0.52,0.41600000000000004
14321.318344871997,0.528,0.44
14321.318591034611,0.512,0.41600000000000004
14321.318837197225,0.504,0.432
14321.319083359838,0.52,0.392
14321.31932952245,0.504,0.4
14321.319575685064,0.528,0.376
14321.319821847677,0.504,0.392
14321.320068010291,0.52,0.376
14321.320314172905,0.512,0.376
14321.320560335516,0.504,0.424
14321.32080649813,0.512,0.424
14321.321052660744,0.504,0.432
14321.321298823357,0.512,0.44
14321.321544985969,0.504,0.424
14321.321791148583,0.504,0.44
14321.322037311196,0.52,0.392
14321.32228347381,0.504,0.4
14321.322529636423,0.512,0.41600000000000004
14321.322775799035,0.504,0.41600000000000004
14321.323021961649,0.528,0.336
14321.323268124263,0.528,0.328
14321.323514286876,0.52,0.168
14321.32376044949,0.528,0.16
14321.324006612102,0.512,0.056
14321.324252774715,0.52,0.056
14321.324498937329,0.504,0.008
14321.324745099942,0.528,0.008
14321.324991262554,0.504,-0.008
14321.325237425168,0.504,-0.008
14321.325483587781,0.52,0.0
14321.325729750395,0.504,0.0
14321.325975913009,0.512,-0.008
14321.32622207562,0.504,-0.008
14321.326468238234,0.536,0.0
14321.326714400848,0.512,0.0
14321.326960563461,0.536,-0.008
14321.327206726075,0.52,0.0
14321.327452888687,0.504,-0.016
14321.3276990513,0.512,0.0
14321.327945213914,0.536,-0.016
14321.328191376528,0.528,0.0
14321.32843753914,0.512,-0.016
14321.328683701753,0.528,0.0
14321.328929864367,0.504,-0.016
14321.32917602698,0.52,0.0
14321.329422189594,0.504,-0.016
14321.329668352206,0.504,0.0
14321.32991451482,0.52,-0.016
14321.330160677433,0.504,0.0
14321.330406840047,0.52,-0.016
14321.33065300266,0.504,-0.016
14321.330899165272,0.528,0.0
14321.331145327886,0.512,0.0
14321.3313914905,0.536,-0.016
14321.331637653113,0.52,0.0
14321.331883815727,0.504,-0.016
14321.332129978338,0.504,-0.016
14321.332376140952,0.528,0.0
14321.332622303566,0.504,0.0
14321.33286846618,0.528,-0.016
14321.333114628791,0.512,-0.016
14321.333360791405,0.536,0.0
14321.333606954018,0.52,0.0
14321.333853116632,0.528,-0.016
14321.334099279245,0.52,0.0
14321.334345441857,0.504,-0.016
14321.334591604471,0.496,0.0
14321.334837767085,0.52,-0.016
14321.335083929698,0.504,0.0
14321.335330092312,0.52,-0.016
14321.335576254924,0.512,-0.016
14321.335822417537,0.504,0.0
14321.33606858015,0.504,0.0
14321.336314742764,0.52,-0.016
14321.336560905376,0.504,0.0
14321.33680706799,0.528,-0.016
14321.337053230603,0.512,0.0
14321.337299393217,0.536,-0.016
14321.33754555583,0.528,0.0
14321.337791718443,0.504,-0.016
14321.338037881056,0.504,-0.016
14321.33828404367,0.512,0.0
14321.338530206283,0.504,0.0
14321.338776368897,0.512,-0.016
14321.339022531509,0.504,0.0
14321.339268694122,0.528,-0.016
14321.339514856736,0.512,-0.016
14321.33976101935,0.528,0.0
