Time,Channel 1,Channel 2
14321.340007181961,0.512,0.0
14321.340253344575,0.504,-0.016
14321.340499507189,0.504,0.0
14321.340745669802,0.512,-0.016
14321.340991832416,0.504,-0.016
14321.341237995028,0.528,0.0
14321.341484157641,0.52,-0.016
14321.341730320255,0.496,0.0
14321.341976482869,0.504,-0.016
14321.342222645482,0.512,0.0
14321.342468808094,0.504,-0.016
14321.342714970708,0.52,0.0
14321.342961133321,0.504,-0.016
14321.343207295935,0.512,0.0
14321.343453458547,0.504,0.0
14321.34369962116,0.52,-0.016
14321.343945783774,0.504,-0.016
14321.344191946388,0.528,0.0
14321.344438109001,0.512,-0.016
14321.344684271613,0.504,0.0
14321.344930434227,0.504,0.0
14321.34517659684,0.512,-0.016
14321.345422759454,0.504,-0.016
14321.345668922067,0.52,0.0
14321.34591508468,0.504,0.0
14321.346161247293,0.512,-0.016
14321.346407409907,0.504,-0.016
14321.34665357252,0.528,0.0
14321.346899735132,0.512,-0.016
14321.347145897746,0.528,0.0
14321.34739206036,0.512,-0.016
14321.347638222973,0.528,0.0
14321.347884385586,0.512,-0.016
14321.348130548198,0.536,0.0
14321.348376710812,0.528,-0.016
14321.348622873425,0.504,0.0
14321.34886903604,0.504,-0.016
14321.349115198653,0.536,0.0
14321.349361361265,0.512,-0.016
14321.349607523878,0.528,0.0
14321.349853686492,0.512,0.0
14321.350099849105,0.528,-0.016
14321.350346011719,0.536,-0.016
14321.35059217433,0.52,0.0
14321.350838336944,0.52,-0.016
14321.351084499558,0.528,0.0
14321.351330662172,0.52,0.0
14321.351576824783,0.536,-0.016
14321.351822987397,0.52,0.0
14321.35206915001,0.536,-0.016
14321.352315312624,0.536,-0.016
14321.352561475238,0.52,0.0
14321.35280763785,0.52,0.0
14321.353053800463,0.536,-0.016
14321.353299963077,0.52,0.0
14321.35354612569,0.536,-0.016
14321.353792288304,0.52,-0.016
14321.354038450916,0.536,0.0
14321.35428461353,0.52,-0.016
14321.354530776143,0.536,0.0
14321.354776938757,0.52,0.0
14321.355023101369,0.536,-0.016
14321.355269263982,0.52,-0.016
14321.355515426596,0.544,0.0
14321.35576158921,0.536,0.0
14321.356007751823,0.52,-0.016
14321.356253914435,0.528,-0.016
14321.356500077049,0.536,0.0
14321.356746239662,0.528,-0.016
14321.356992402276,0.528,0.0
14321.35723856489,0.536,-0.016
14321.357484727501,0.52,0.0
14321.357730890115,0.528,-0.016
14321.357977052729,0.512,-0.008
14321.358223215342,0.52,-0.016
14321.358469377954,0.504,0.0
14321.358715540568,0.504,-0.016
14321.358961703181,0.528,0.0
14321.359207865795,0.512,-0.016
14321.359454028408,0.528,-0.008
14321.35970019102,0.52,-0.016
14321.359946353634,0.544,0.0
14321.360192516247,0.528,-0.016
14321.360438678861,0.544,0.0
14321.360684841475,0.536,-0.016
14321.360931004087,0.52,0.0
14321.3611771667,0.528,-0.016
14321.361423329314,0.544,0.0
14321.361669491927,0.536,-0.016
14321.36191565454,0.52,0.0
14321.362161817153,0.52,-0.016
14321.362407979766,0.544,-0.008
14321.36265414238,0.528,-0.016
14321.362900304994,0.536,-0.008
14321.363146467605,0.536,-0.008
14321.36339263022,0.52,-0.016
14321.363638792833,0.528,-0.016
14321.363884955446,0.536,0.0
14321.36413111806,0.52,-0.016
14321.364377280672,0.536,-0.008
14321.364623443285,0.528,-0.016
14321.364869605899,0.536,0.0
14321.365115768513,0.528,-0.008
14321.365361931124,0.536,-0.016
14321.365608093738,0.528,-0.016
14321.365854256352,0.536,0.0
14321.366100418965,0.544,-0.016
14321.366346581579,0.52,0.0
14321.36659274419,0.536,-0.016
14321.366838906804,0.512,0.0
14321.367085069418,0.52,-0.016
14321.367331232032,0.528,0.0
14321.367577394645,0.528,-0.016
14321.367823557257,0.504,-0.008
14321.36806971987,0.504,-0.016
14321.368315882484,0.528,-0.008
14321.368562045098,0.528,0.0
14321.368808207711,0.504,-0.016
14321.369054370323,0.52,-0.016
14321.369300532937,0.504,0.0
14321.36954669555,0.52,-0.016
14321.369792858164,0.504,0.0
14321.370039020776,0.528,-0.016
14321.37028518339,0.504,-0.008
14321.370531346003,0.536,-0.016
14321.370777508617,0.512,0.0
14321.37102367123,0.512,-0.016
14321.371269833842,0.528,0.0
14321.371515996456,0.52,-0.016
14321.37176215907,0.504,0.0
14321.372008321683,0.504,0.0
14321.372254484297,0.528,-0.016
14321.372500646909,0.528,-0.016
14321.372746809522,0.504,0.0
14321.372992972136,0.52,-0.016
14321.37323913475,0.504,0.0
14321.373485297361,0.504,-0.016
14321.373731459975,0.512,0.0
14321.373977622588,0.504,-0.016
14321.374223785202,0.52,0.0
14321.374469947816,0.504,-0.016
14321.374716110427,0.52,0.0
14321.374962273041,0.504,0.0
14321.375208435655,0.52,-0.016
14321.375454598268,0.512,-0.016
14321.375700760882,0.528,-0.008
14321.375946923494,0.52,-0.016
14321.376193086107,0.512,0.0
14321.376439248721,0.512,-0.016
14321.376685411335,0.528,0.0
14321.376931573946,0.52,-0.016
14321.37717773656,0.504,0.0
14321.377423899174,0.52,-0.016
14321.377670061787,0.504,0.0
14321.3779162244,0.504,-0.016
14321.378162387013,0.52,-0.008
14321.378408549626,0.512,-0.008
14321.37865471224,0.504,-0.016
14321.378900874854,0.504,-0.008
14321.379147037467,0.512,-0.016
14321.379393200079,0.504,-0.016
14321.379639362693,0.512,0.0
14321.379885525306,0.504,0.0
14321.38013168792,0.512,-0.016
14321.380377850532,0.504,-0.008
14321.380624013145,0.52,-0.016
14321.380870175759,0.504,-0.016
14321.381116338373,0.52,-0.008
14321.381362500986,0.512,-0.016
14321.381608663598,0.52,0.0
14321.381854826212,0.52,0.0
14321.382100988825,0.504,-0.016
14321.382347151439,0.504,-0.016
14321.382593314052,0.528,0.0
14321.382839476664,0.512,-0.016
14321.383085639278,0.52,0.0
14321.383331801891,0.512,-0.016
14321.383577964505,0.528,0.0
14321.383824127117,0.536,-0.016
14321.38407028973,0.504,0.0
14321.384316452344,0.496,-0.008
14321.384562614958,0.528,0.024
14321.384808777571,0.536,0.024
14321.385054940183,0.512,0.136
14321.385301102797,0.52,0.136
14321.38554726541,0.496,0.28
14321.385793428024,0.496,0.28800000000000003
14321.386039590638,0.528,0.34400000000000003
14321.38628575325,0.52,0.34400000000000003
14321.386531915863,0.536,0.368
14321.386778078477,0.536,0.368
14321.38702424109,0.52,0.384
14321.387270403704,0.52,0.376
14321.387516566316,0.536,0.384
14321.38776272893,0.536,0.376
14321.388008891543,0.52,0.376
14321.388255054157,0.528,0.376
14321.388501216768,0.52,0.384
14321.388747379382,0.52,0.376
14321.388993541996,0.536,0.376
14321.38923970461,0.536,0.376
14321.389485867223,0.52,0.384
14321.389732029835,0.52,0.384
14321.389978192448,0.536,0.376
14321.390224355062,0.528,0.376
14321.390470517676,0.52,0.376
14321.39071668029,0.536,0.376
14321.390962842901,0.52,0.384
14321.391209005515,0.52,0.376
14321.391455168128,0.536,0.392
14321.391701330742,0.52,0.384
14321.391947493354,0.544,0.376
14321.392193655967,0.528,0.384
14321.39243981858,0.544,0.376
14321.392685981195,0.52,0.384
14321.392932143808,0.536,0.376
14321.39317830642,0.536,0.376
14321.393424469034,0.52,0.384
14321.393670631647,0.52,0.392
14321.39391679426,0.536,0.376
14321.394162956874,0.544,0.392
14321.394409119486,0.52,0.376
14321.3946552821,0.528,0.376
14321.394901444713,0.544,0.392
14321.395147607327,0.528,0.376
14321.395393769939,0.536,0.384
14321.395639932553,0.536,0.376
14321.395886095166,0.52,0.384
14321.39613225778,0.528,0.376
14321.396378420393,0.536,0.384
14321.396624583005,0.52,0.376
14321.396870745619,0.536,0.376
14321.397116908232,0.528,0.376
14321.397363070846,0.544,0.384
14321.39760923346,0.528,0.376
14321.397855396071,0.544,0.384
14321.398101558685,0.528,0.376
14321.398347721299,0.536,0.384
14321.398593883912,0.52,0.384
14321.398840046524,0.544,0.376
14321.399086209138,0.52,0.376
14321.399332371751,0.544,0.392
14321.399578534365,0.528,0.376
14321.399824696979,0.544,0.392
14321.40007085959,0.528,0.376
14321.400317022204,0.544,0.384
14321.400563184818,0.52,0.376
14321.400809347431,0.544,0.384
14321.401055510045,0.528,0.384
14321.401301672657,0.536,0.376
14321.40154783527,0.528,0.376
14321.401793997884,0.544,0.384
14321.402040160498,0.528,0.376
14321.40228632311,0.544,0.392
14321.402532485723,0.528,0.384
14321.402778648337,0.536,0.376
14321.40302481095,0.528,0.376
14321.403270973564,0.544,0.384
14321.403517136176,0.52,0.376
14321.40376329879,0.536,0.392
14321.404009461403,0.528,0.376
14321.404255624017,0.544,0.384
14321.40450178663,0.528,0.376
14321.404747949242,0.536,0.392
14321.404994111856,0.528,0.376
14321.40524027447,0.544,0.392
14321.405486437083,0.528,0.376
14321.405732599696,0.536,0.392
14321.405978762308,0.528,0.384
14321.406224924922,0.536,0.376
14321.406471087535,0.528,0.376
14321.406717250149,0.536,0.384
14321.40696341276,0.528,0.376
14321.407209575375,0.536,0.392
14321.407455737988,0.528,0.376
14321.407701900602,0.536,0.384
14321.407948063215,0.536,0.376
14321.408194225827,0.52,0.384
14321.40844038844,0.52,0.384
14321.408686551054,0.544,0.376
14321.408932713668,0.528,0.376
14321.409178876282,0.544,0.392
14321.409425038893,0.528,0.384
14321.409671201507,0.544,0.376
14321.40991736412,0.536,0.376
14321.410163526734,0.52,0.376
14321.410409689346,0.528,0.376
14321.41065585196,0.544,0.392
14321.410902014573,0.536,0.376
14321.411148177187,0.528,0.384
14321.4113943398,0.528,0.376
14321.411640502412,0.544,0.384
14321.411886665026,0.528,0.376
14321.41213282764,0.544,0.392
14321.412378990253,0.528,0.376
14321.412625152867,0.544,0.376
14321.412871315479,0.528,0.376
14321.413117478092,0.536,0.376
14321.413363640706,0.52,0.376
14321.41360980332,0.544,0.392
14321.413855965931,0.544,0.384
14321.414102128545,0.528,0.376
14321.414348291159,0.544,0.376
14321.414594453772,0.528,0.376
14321.414840616386,0.528,0.376
14321.415086778998,0.544,0.384
14321.415332941611,0.536,0.376
14321.415579104225,0.52,0.384
14321.415825266839,0.528,0.376
14321.416071429452,0.52,0.384
14321.416317592064,0.528,0.376
14321.416563754678,0.512,0.392
14321.416809917291,0.504,0.376
14321.417056079905,0.52,0.384
14321.417302242517,0.512,0.376
14321.41754840513,0.52,0.384
14321.417794567744,0.504,0.376
14321.418040730357,0.52,0.384
14321.418286892971,0.504,0.384
14321.418533055583,0.536,0.376
14321.418779218197,0.52,0.376
14321.41902538081,0.536,0.392
14321.419271543424,0.528,0.376
14321.419517706037,0.512,0.384
14321.41976386865,0.52,0.376
14321.420010031263,0.504,0.41600000000000004
14321.420256193876,0.528,0.424
14321.42050235649,0.512,0.40800000000000003
14321.420748519102,0.52,0.40800000000000003
14321.420994681715,0.528,0.384
14321.421240844329,0.528,0.376
14321.421487006943,0.504,0.392
14321.421733169556,0.504,0.392
14321.421979332168,0.52,0.432
14321.422225494782,0.512,0.40800000000000003
14321.422471657395,0.528,0.392
14321.422717820009,0.52,0.392
14321.422963982623,0.536,0.432
14321.423210145234,0.52,0.424
14321.423456307848,0.528,0.44
14321.423702470462,0.504,0.432
14321.423948633075,0.536,0.44
14321.424194795689,0.536,0.44
14321.4244409583,0.512,0.424
14321.424687120914,0.52,0.44
14321.424933283528,0.504,0.392
14321.425179446142,0.512,0.392
14321.425425608753,0.504,0.376
14321.425671771367,0.504,0.376
14321.42591793398,0.528,0.4
14321.426164096594,0.504,0.392
14321.426410259208,0.52,0.41600000000000004
14321.42665642182,0.512,0.4
14321.426902584433,0.528,0.376
14321.427148747047,0.52,0.376
14321.42739490966,0.536,0.384
14321.427641072274,0.52,0.376
14321.427887234886,0.536,0.384
14321.4281333975,0.52,0.376
14321.428379560113,0.504,0.384
14321.428625722727,0.504,0.376
14321.428871885339,0.536,0.384
14321.429118047952,0.512,0.376
14321.429364210566,0.528,0.392
14321.42961037318,0.52,0.376
14321.429856535793,0.536,0.384
14321.430102698405,0.528,0.384
14321.430348861019,0.512,0.40800000000000003
14321.430595023632,0.52,0.4
14321.430841186246,0.504,0.44
14321.43108734886,0.512,0.44
14321.431333511471,0.504,0.392
14321.431579674085,0.504,0.4
14321.431825836698,0.512,0.384
14321.432071999312,0.512,0.376
14321.432318161924,0.528,0.392
14321.432564324537,0.512,0.4
14321.432810487151,0.528,0.424
14321.433056649765,0.512,0.424
14321.433302812378,0.528,0.41600000000000004
14321.43354897499,0.52,0.41600000000000004
14321.433795137604,0.504,0.384
14321.434041300217,0.504,0.384
14321.434287462831,0.528,0.432
14321.434533625445,0.52,0.424
14321.434779788056,0.536,0.44
14321.43502595067,0.528,0.432
14321.435272113284,0.512,0.448
14321.435518275897,0.504,0.432
14321.435764438509,0.52,0.44
14321.436010601123,0.52,0.432
14321.436256763736,0.504,0.448
14321.43650292635,0.504,0.448
14321.436749088964,0.512,0.424
14321.436995251575,0.504,0.44
14321.437241414189,0.52,0.432
14321.437487576803,0.504,0.44
14321.437733739416,0.512,0.392
14321.43797990203,0.496,0.392
14321.438226064642,0.52,0.376
14321.438472227255,0.504,0.376
14321.438718389869,0.528,0.392
14321.438964552483,0.528,0.392
14321.439210715094,0.512,0.384
14321.439456877708,0.52,0.4
14321.439703040322,0.536,0.424
14321.439949202935,0.528,0.40800000000000003
14321.440195365549,0.52,0.384
14321.44044152816,0.528,0.376
14321.440687690774,0.512,0.40800000000000003
14321.440933853388,0.512,0.40800000000000003
14321.441180016001,0.504,0.432
14321.441426178615,0.504,0.44
14321.441672341227,0.52,0.424
14321.44191850384,0.52,0.44
14321.442164666454,0.536,0.41600000000000004
14321.442410829068,0.52,0.424
14321.442656991681,0.528,0.432
14321.442903154293,0.512,0.41600000000000004
14321.443149316907,0.528,0.44
14321.44339547952,0.52,0.432
14321.443641642134,0.504,0.384
14321.443887804746,0.504,0.392
14321.44413396736,0.528,0.376
14321.444380129973,0.512,0.384
14321.444626292587,0.528,0.4
14321.4448724552,0.504,0.4
14321.445118617812,0.52,0.432
14321.445364780426,0.504,0.424
14321.44561094304,0.52,0.41600000000000004
14321.445857105653,0.512,0.41600000000000004
14321.446103268267,0.504,0.328
14321.446349430878,0.504,0.32
14321.446595593492,0.512,0.152
14321.446841756106,0.504,0.14400000000000002
14321.44708791872,0.52,0.048
14321.447334081331,0.504,0.04
14321.447580243945,0.528,0.0
14321.447826406558,0.512,0.008
14321.448072569172,0.536,-0.008
14321.448318731786,0.512,0.0
14321.448564894397,0.528,-0.008
14321.448811057011,0.528,-0.008
14321.449057219625,0.504,0.0
14321.449303382238,0.504,0.0
14321.449549544852,0.512,-0.008
14321.449795707464,0.504,0.0
14321.450041870077,0.512,-0.008
14321.45028803269,0.504,0.0
14321.450534195304,0.512,-0.016
14321.450780357916,0.504,-0.008
14321.45102652053,0.52,0.0
14321.451272683144,0.504,0.0
14321.451518845757,0.528,-0.016
14321.45176500837,0.528,0.0
14321.452011170983,0.512,-0.016
14321.452257333596,0.52,0.0
14321.45250349621,0.504,-0.016
14321.452749658823,0.504,0.0
14321.452995821437,0.52,-0.016
14321.453241984049,0.504,0.0
14321.453488146662,0.512,-0.016
14321.453734309276,0.504,0.0
14321.45398047189,0.52,-0.016
14321.454226634502,0.52,0.0
14321.454472797115,0.504,-0.016
14321.454718959729,0.504,0.0
14321.454965122342,0.528,-0.016
14321.455211284956,0.528,-0.016
14321.455457447568,0.512,0.0
14321.455703610181,0.528,0.0
14321.455949772795,0.512,-0.016
14321.456195935409,0.512,0.0
14321.456442098022,0.504,-0.016
14321.456688260634,0.512,0.0
14321.456934423248,0.504,-0.016
14321.457180585861,0.504,0.0
14321.457426748475,0.512,-0.008
14321.457672911087,0.496,-0.016
14321.4579190737,0.52,0.0
14321.458165236314,0.504,-0.016
14321.458411398928,0.52,0.0
14321.458657561541,0.504,0.0
14321.458903724153,0.512,-0.016
14321.459149886767,0.504,0.0
14321.45939604938,0.52,-0.016
14321.459642211994,0.504,-0.016
14321.459888374608,0.512,0.0
14321.46013453722,0.528,-0.016
14321.460380699833,0.512,0.0
14321.460626862447,0.512,-0.016
14321.46087302506,0.528,0.0
14321.461119187674,0.528,-0.016
14321.461365350286,0.496,0.0
14321.4616115129,0.496,-0.016
14321.461857675513,0.528,0.0
14321.462103838126,0.52,-0.016
14321.462350000738,0.536,0.0
14321.462596163352,0.52,-0.016
14321.462842325966,0.536,0.0
14321.46308848858,0.528,-0.016
14321.463334651193,0.504,0.0
14321.463580813805,0.504,-0.016
14321.463826976418,0.52,0.0
14321.464073139032,0.504,-0.016
14321.464319301645,0.52,0.0
14321.464565464259,0.504,-0.016
14321.46481162687,0.52,0.0
14321.465057789484,0.504,-0.016
14321.465303952098,0.52,0.0
14321.465550114712,0.504,-0.016
14321.465796277324,0.52,0.0
14321.466042439937,0.528,0.0
14321.46628860255,0.512,-0.016
14321.466534765164,0.512,0.0
14321.466780927778,0.504,-0.016
14321.46702709039,0.504,0.0
14321.467273253003,0.52,-0.016
14321.467519415617,0.496,0.0
14321.46776557823,0.512,-0.016
14321.468011740844,0.504,-0.016
14321.468257903456,0.512,0.0
14321.46850406607,0.504,-0.016
14321.468750228683,0.528,0.0
14321.468996391297,0.528,-0.016
14321.469242553909,0.512,0.0
14321.469488716522,0.528,-0.016
14321.469734879136,0.512,0.0
14321.46998104175,0.512,-0.016
14321.470227204363,0.528,0.0
14321.470473366975,0.536,-0.016
14321.470719529589,0.512,0.0
14321.470965692202,0.528,-0.016
14321.471211854816,0.504,0.0
14321.47145801743,0.504,-0.016
14321.471704180041,0.52,0.0
14321.471950342655,0.504,-0.016
14321.472196505269,0.52,0.0
14321.472442667882,0.504,-0.008
14321.472688830494,0.52,-0.016
14321.472934993108,0.528,-0.016
14321.473181155721,0.504,0.0
14321.473427318335,0.504,-0.016
14321.473673480948,0.512,0.0
14321.47391964356,0.504,-0.016
14321.474165806174,0.512,0.0
14321.474411968788,0.504,-0.016
14321.474658131401,0.52,0.0
14321.474904294015,0.512,-0.016
14321.475150456627,0.504,0.0
14321.47539661924,0.512,-0.016
14321.475642781854,0.504,0.0
14321.475888944467,0.504,-0.016
14321.47613510708,0.528,0.0
14321.476381269693,0.512,-0.016
14321.476627432306,0.528,0.0
14321.47687359492,0.536,0.0
14321.477119757534,0.512,-0.016
14321.477365920146,0.512,0.0
14321.47761208276,0.528,-0.016
14321.477858245373,0.528,-0.016
14321.478104407986,0.504,0.0
14321.4783505706,0.536,-0.016
14321.478596733212,0.512,0.0
14321.478842895825,0.512,-0.016
14321.479089058439,0.536,0.0
14321.479335221053,0.528,-0.016
14321.479581383666,0.512,0.0
14321.479827546278,0.512,0.0
14321.480073708892,0.528,-0.016
14321.480319871505,0.504,0.0
14321.480566034119,0.528,-0.016
14321.48081219673,0.52,-0.016
14321.481058359344,0.504,0.0
14321.481304521958,0.504,-0.016
14321.481550684572,0.52,0.0
14321.481796847185,0.512,-0.016
14321.482043009797,0.52,0.0
14321.48228917241,0.504,-0.008
14321.482535335024,0.52,-0.016
14321.482781497638,0.512,-0.016
14321.483027660252,0.536,0.0
14321.483273822863,0.52,0.0
14321.483519985477,0.536,-0.016
14321.48376614809,0.52,-0.016
14321.484012310704,0.536,0.0
14321.484258473316,0.528,-0.016
14321.48450463593,0.504,0.0
14321.484750798543,0.512,-0.016
14321.484996961157,0.504,0.0
14321.48524312377,0.504,-0.016
14321.485489286382,0.52,0.0
14321.485735448996,0.504,-0.016
14321.48598161161,0.536,0.0
14321.486227774223,0.52,-0.016
14321.486473936837,0.528,0.0
14321.486720099449,0.528,0.0
14321.486966262062,0.504,-0.016
14321.487212424676,0.504,-0.016
14321.48745858729,0.528,-0.008
14321.487704749901,0.528,-0.008
14321.487950912515,0.512,-0.016
14321.488197075128,0.52,-0.016
14321.488443237742,0.536,0.0
14321.488689400356,0.528,-0.016
14321.488935562968,0.512,0.0
14321.489181725581,0.504,-0.016
14321.489427888195,0.528,-0.008
14321.489674050808,0.52,-0.016
14321.489920213422,0.536,0.0
14321.490166376034,0.536,-0.016
14321.490412538647,0.504,0.0
14321.490658701261,0.504,-0.008
14321.490904863875,0.528,-0.016
14321.491151026486,0.536,-0.008
14321.4913971891,0.52,-0.016
14321.491643351714,0.52,0.0
14321.491889514327,0.536,-0.016
14321.492135676941,0.52,-0.016
14321.492381839553,0.536,0.0
14321.492628002166,0.536,-0.016
14321.49287416478,0.52,-0.008
14321.493120327394,0.528,-0.016
14321.493366490007,0.536,-0.008
14321.493612652619,0.52,-0.016
14321.493858815233,0.536,0.0
14321.494104977846,0.52,-0.016
14321.49435114046,0.536,0.0
14321.494597303072,0.544,-0.016
14321.494843465685,0.52,0.0
14321.495089628299,0.52,-0.008
14321.495335790913,0.536,-0.016
14321.495581953526,0.52,-0.016
14321.495828116138,0.536,0.0
14321.496074278752,0.528,-0.008
14321.496320441365,0.536,-0.016
14321.496566603979,0.528,-0.016
14321.496812766592,0.544,0.0
14321.497058929204,0.536,-0.016
14321.497305091818,0.52,0.0
14321.497551254432,0.52,-0.016
14321.497797417045,0.536,0.0
14321.498043579659,0.528,-0.008
14321.49828974227,0.544,-0.016
14321.498535904884,0.528,-0.016
14321.498782067498,0.528,0.0
14321.499028230111,0.52,-0.016
14321.499274392723,0.536,0.0
14321.499520555337,0.528,0.0
14321.49976671795,0.544,-0.016
14321.500012880564,0.528,-0.008
14321.500259043178,0.544,-0.016
14321.50050520579,0.528,-0.016
14321.500751368403,0.536,0.0
14321.500997531017,0.52,-0.008
14321.50124369363,0.536,-0.016
14321.501489856244,0.528,-0.008
14321.501736018856,0.536,-0.016
14321.50198218147,0.52,-0.016
14321.502228344083,0.536,0.0
14321.502474506697,0.528,-0.016
14321.502720669308,0.544,0.0
14321.502966831922,0.528,-0.016
14321.503212994536,0.536,0.0
14321.50345915715,0.528,-0.016
14321.503705319763,0.544,0.0
14321.503951482375,0.528,-0.016
14321.504197644988,0.544,0.0
14321.504443807602,0.528,-0.016
14321.504689970216,0.544,0.0
14321.50493613283,0.528,-0.016
14321.505182295441,0.544,0.0
14321.505428458055,0.528,-0.016
14321.505674620668,0.544,0.0
14321.505920783282,0.528,-0.016
14321.506166945894,0.536,0.0
14321.506413108507,0.544,0.0
14321.506659271121,0.528,-0.016
14321.506905433735,0.52,-0.016
14321.507151596348,0.544,0.0
14321.50739775896,0.528,-0.008
14321.507643921574,0.544,0.024
14321.507890084187,0.544,0.032
14321.5081362468,0.528,0.14400000000000002
14321.508382409414,0.528,0.14400000000000002
14321.508628572026,0.544,0.272
14321.50887473464,0.528,0.272
14321.509120897254,0.536,0.34400000000000003
14321.509367059867,0.528,0.352
14321.509613222479,0.536,0.376
14321.509859385093,0.528,0.376
14321.510105547706,0.544,0.368
14321.51035171032,0.528,0.376
14321.510597872933,0.544,0.41600000000000004
14321.510844035545,0.528,0.40800000000000003
14321.511090198159,0.544,0.432
14321.511336360772,0.528,0.424
14321.511582523386,0.544,0.44
14321.511828686,0.52,0.41600000000000004
14321.512074848612,0.544,0.392
14321.512321011225,0.528,0.376
14321.512567173839,0.544,0.4
14321.512813336452,0.528,0.424
14321.513059499064,0.544,0.392
14321.513305661678,0.528,0.392
14321.513551824291,0.544,0.41600000000000004
14321.513797986905,0.528,0.424
14321.514044149519,0.544,0.384
14321.51429031213,0.528,0.376
14321.514536474744,0.544,0.4
14321.514782637358,0.544,0.4
14321.515028799971,0.528,0.376
14321.515274962585,0.528,0.376
14321.515521125197,0.544,0.41600000000000004
14321.51576728781,0.528,0.424
14321.516013450424,0.544,0.384
14321.516259613038,0.536,0.376
14321.516505775651,0.52,0.392
14321.516751938263,0.52,0.376
14321.516998100877,0.544,0.392
14321.51724426349,0.512,0.376
14321.517490426104,0.528,0.392
14321.517736588716,0.512,0.376
14321.51798275133,0.52,0.384
14321.518228913943,0.52,0.376
14321.518475076557,0.504,0.384
14321.51872123917,0.504,0.376
14321.518967401782,0.52,0.392
14321.519213564396,0.52,0.376
14321.51945972701,0.504,0.384
14321.519705889623,0.504,0.384
14321.519952052236,0.52,0.376
14321.520198214848,0.528,0.384
14321.520444377462,0.504,0.376
14321.520690540076,0.504,0.376
14321.52093670269,0.52,0.392
14321.521182865301,0.504,0.376
14321.521429027915,0.52,0.392
14321.521675190528,0.504,0.376
14321.521921353142,0.52,0.384
14321.522167515755,0.504,0.376
14321.522413678367,0.52,0.392
14321.52265984098,0.512,0.376
14321.522906003594,0.536,0.384
14321.523152166208,0.528,0.376
14321.523398328822,0.512,0.392
14321.523644491434,0.52,0.392
14321.523890654047,0.504,0.376
14321.52413681666,0.512,0.384
14321.524382979274,0.536,0.376
14321.524629141886,0.52,0.376
14321.5248753045,0.536,0.384
14321.525121467113,0.528,0.392
14321.525367629727,0.504,0.376
14321.52561379234,0.528,0.376
14321.525859954952,0.504,0.392
14321.526106117566,0.504,0.376
14321.52635228018,0.52,0.384
14321.526598442793,0.504,0.384
14321.526844605407,0.528,0.376
14321.527090768019,0.528,0.376
14321.527336930632,0.504,0.392
14321.527583093246,0.512,0.376
14321.52782925586,0.504,0.392
14321.528075418471,0.504,0.376
14321.528321581085,0.512,0.384
14321.528567743699,0.512,0.376
14321.528813906312,0.504,0.392
14321.529060068926,0.504,0.376
14321.529306231538,0.528,0.392
14321.529552394151,0.52,0.392
14321.529798556765,0.528,0.376
14321.530044719379,0.536,0.376
14321.530290881992,0.504,0.384
14321.530537044604,0.504,0.376
14321.530783207218,0.52,0.384
14321.531029369831,0.52,0.376
14321.531275532445,0.528,0.4
14321.531521695057,0.528,0.384
14321.53176785767,0.496,0.432
14321.532014020284,0.504,0.432
14321.532260182898,0.528,0.384
14321.532506345511,0.504,0.392
14321.532752508123,0.52,0.376
14321.532998670737,0.52,0.384
14321.53324483335,0.504,0.376
14321.533490995964,0.528,0.384
14321.533737158577,0.512,0.376
14321.53398332119,0.528,0.376
14321.534229483803,0.504,0.392
14321.534475646416,0.512,0.376
14321.53472180903,0.528,0.392
14321.534967971644,0.52,0.376
14321.535214134256,0.536,0.384
14321.53546029687,0.528,0.376
14321.535706459483,0.504,0.384
14321.535952622096,0.52,0.376
14321.536198784708,0.504,0.384
14321.536444947322,0.504,0.376
14321.536691109935,0.528,0.384
14321.536937272549,0.52,0.392
14321.537183435163,0.536,0.376
14321.537429597774,0.52,0.384
14321.537675760388,0.528,0.376
14321.537921923002,0.528,0.376
14321.538168085615,0.512,0.392
14321.538414248229,0.504,0.376
14321.53866041084,0.536,0.392
14321.538906573454,0.52,0.376
14321.539152736068,0.528,0.384
14321.539398898682,0.536,0.376
14321.539645061293,0.512,0.384
14321.539891223907,0.536,0.376
14321.54013738652,0.504,0.392
14321.540383549134,0.504,0.376
