Time,Channel 1,Channel 2
14321.540629711748,0.52,0.384
14321.54087587436,0.504,0.376
14321.541122036973,0.528,0.384
14321.541368199587,0.512,0.376
14321.5416143622,0.536,0.392
14321.541860524814,0.52,0.384
14321.542106687426,0.536,0.376
14321.54235285004,0.528,0.376
14321.542599012653,0.504,0.392
14321.542845175267,0.52,0.376
14321.543091337879,0.504,0.384
14321.543337500492,0.512,0.376
14321.543583663106,0.504,0.384
14321.54382982572,0.504,0.384
14321.544075988333,0.512,0.376
14321.544322150945,0.504,0.392
14321.544568313559,0.528,0.376
14321.544814476172,0.536,0.384
14321.545060638786,0.52,0.392
14321.5453068014,0.528,0.376
14321.545552964011,0.512,0.392
14321.545799126625,0.52,0.376
14321.546045289238,0.504,0.384
14321.546291451852,0.504,0.392
14321.546537614464,0.528,0.376
14321.546783777078,0.52,0.376
14321.547029939691,0.504,0.392
14321.547276102305,0.504,0.384
14321.547522264918,0.512,0.376
14321.54776842753,0.504,0.384
14321.548014590144,0.52,0.376
14321.548260752757,0.504,0.376
14321.548506915371,0.512,0.384
14321.548753077985,0.504,0.376
14321.548999240596,0.528,0.392
14321.54924540321,0.536,0.376
14321.549491565824,0.512,0.392
14321.549737728437,0.512,0.376
14321.54998389105,0.496,0.384
14321.550230053663,0.512,0.376
14321.550476216276,0.536,0.392
14321.55072237889,0.52,0.376
14321.550968541504,0.536,0.384
14321.551214704115,0.52,0.384
14321.551460866729,0.528,0.376
14321.556710004807,0.536,0.0
14321.5569828252,0.52,-0.016
14321.557255645594,0.52,0.0
14321.557528465986,0.536,-0.016
14321.557801286379,0.52,0.0
14321.558074106773,0.536,-0.016
14321.558346927166,0.536,0.0
14321.558619747559,0.52,-0.016
14321.558892567953,0.528,0.0
14321.559165388346,0.536,-0.016
14321.559438208738,0.536,-0.016
14321.559711029133,0.52,0.0
14321.559983849525,0.528,0.0
14321.560256669918,0.536,-0.016
14321.560529490313,0.528,0.0
14321.560802310705,0.544,-0.008
14321.561075131098,0.528,0.0
14321.561347951492,0.536,-0.016
14321.561620771885,0.52,0.0
14321.561893592278,0.544,-0.008
14321.562166412672,0.536,-0.008
14321.562439233065,0.52,0.016
14321.562712053457,0.528,0.016
14321.562984873852,0.536,0.10400000000000001
14321.563257694244,0.528,0.112
14321.563530514637,0.536,0.248
14321.563803335031,0.528,0.264
14321.564076155424,0.544,0.34400000000000003
14321.564348975817,0.536,0.34400000000000003
14321.564621796211,0.528,0.368
14321.564894616604,0.544,0.368
14321.565167436996,0.528,0.384
14321.565440257391,0.528,0.384
14321.565713077784,0.536,0.392
14321.565985898176,0.528,0.392
14321.56625871857,0.544,0.376
14321.566531538963,0.528,0.384
14321.566804359356,0.544,0.392
14321.56707717975,0.528,0.384
14321.567350000143,0.544,0.392
14321.567622820536,0.544,0.384
14321.56789564093,0.52,0.384
14321.568168461323,0.528,0.384
14321.568441281715,0.544,0.384
14321.56871410211,0.528,0.384
14321.568986922503,0.544,0.384
14321.569259742895,0.528,0.384
14321.56953256329,0.544,0.392
14321.569805383682,0.528,0.392
14321.570078204075,0.544,0.376
14321.57035102447,0.528,0.384
14321.570623844862,0.544,0.384
14321.570896665255,0.528,0.384
14321.571169485649,0.536,0.392
14321.571442306042,0.528,0.384
14321.571715126434,0.536,0.392
14321.571987946829,0.528,0.384
14321.572260767221,0.544,0.392
14321.572533587614,0.536,0.384
14321.572806408009,0.52,0.384
14321.573079228401,0.528,0.384
14321.573352048794,0.504,0.392
14321.573624869188,0.512,0.384
14321.573897689581,0.528,0.384
14321.574170509974,0.52,0.384
14321.574443330368,0.536,0.392
14321.57471615076,0.536,0.384
14321.574988971153,0.512,0.392
14321.575261791548,0.512,0.376
14321.57553461194,0.528,0.392
14321.575807432333,0.512,0.384
14321.576080252727,0.528,0.392
14321.57635307312,0.512,0.384
14321.576625893513,0.536,0.384
14321.576898713907,0.536,0.384
14321.5771715343,0.512,0.384
14321.577444354692,0.512,0.384
14321.577717175087,0.528,0.392
14321.57798999548,0.512,0.392
14321.578262815872,0.528,0.384
14321.578535636267,0.52,0.384
14321.57880845666,0.536,0.384
14321.579081277052,0.536,0.384
14321.579354097446,0.504,0.392
14321.579626917839,0.504,0.384
14321.579899738232,0.512,0.384
14321.580172558626,0.512,0.384
14321.580445379019,0.528,0.392
14321.580718199411,0.504,0.376
14321.580991019806,0.52,0.392
14321.581263840199,0.504,0.384
14321.581536660591,0.528,0.392
14321.581809480986,0.504,0.392
14321.582082301378,0.536,0.384
14321.58235512177,0.52,0.384
14321.582627942165,0.536,0.384
14321.582900762558,0.52,0.384
14321.58317358295,0.536,0.392
14321.583446403345,0.528,0.384
14321.583719223738,0.512,0.392
14321.58399204413,0.52,0.384
14321.584264864525,0.504,0.392
14321.584537684917,0.512,0.384
14321.58481050531,0.528,0.392
14321.585083325705,0.52,0.384
14321.585356146097,0.528,0.392
14321.58562896649,0.528,0.384
14321.585901786884,0.504,0.384
14321.586174607277,0.512,0.384
14321.58644742767,0.528,0.376
14321.586720248064,0.52,0.384
14321.586993068457,0.528,0.392
14321.58726588885,0.528,0.384
14321.587538709244,0.52,0.392
14321.587811529636,0.52,0.384
14321.588084350029,0.544,0.392
14321.588357170423,0.536,0.392
14321.588629990816,0.512,0.384
14321.588902811209,0.52,0.384
14321.589175631603,0.504,0.376
14321.589448451996,0.512,0.384
14321.589721272388,0.536,0.392
14321.589994092783,0.52,0.392
14321.590266913176,0.528,0.376
14321.590539733568,0.52,0.384
14321.590812553963,0.536,0.392
14321.591085374355,0.52,0.384
14321.591358194748,0.504,0.4
14321.591631015142,0.52,0.384
14321.591903835535,0.504,0.432
14321.592176655928,0.528,0.432
14321.592449476322,0.504,0.44
14321.592722296715,0.512,0.432
14321.592995117107,0.528,0.44
14321.593267937502,0.52,0.432
14321.593540757895,0.504,0.448
14321.593813578287,0.504,0.432
14321.594086398682,0.52,0.448
14321.594359219074,0.504,0.448
14321.594632039467,0.52,0.41600000000000004
14321.594904859861,0.504,0.40800000000000003
14321.595177680254,0.528,0.392
14321.595450500647,0.528,0.4
14321.595723321041,0.512,0.432
14321.595996141434,0.52,0.432
14321.596268961826,0.504,0.44
14321.59654178222,0.52,0.432
14321.596814602613,0.504,0.448
14321.597087423006,0.504,0.448
14321.5973602434,0.52,0.424
14321.597633063793,0.504,0.44
14321.597905884186,0.528,0.448
14321.59817870458,0.504,0.432
14321.598451524973,0.52,0.448
14321.598724345366,0.512,0.448
14321.59899716576,0.528,0.432
14321.599269986153,0.52,0.448
14321.599542806545,0.536,0.432
14321.59981562694,0.528,0.44
14321.600088447332,0.52,0.424
14321.600361267725,0.512,0.424
14321.60063408812,0.536,0.392
14321.600906908512,0.504,0.392
14321.601179728905,0.528,0.424
14321.6014525493,0.52,0.41600000000000004
14321.601725369692,0.504,0.44
14321.601998190084,0.504,0.448
14321.602271010479,0.52,0.432
14321.602543830872,0.504,0.432
14321.602816651264,0.52,0.448
14321.603089471659,0.504,0.432
14321.603362292051,0.536,0.44
14321.603635112444,0.536,0.448
14321.603907932838,0.512,0.432
14321.604180753231,0.528,0.448
14321.604453573624,0.512,0.432
14321.604726394018,0.52,0.448
14321.60499921441,0.504,0.4
14321.605272034803,0.504,0.384
14321.605544855198,0.528,0.40800000000000003
14321.60581767559,0.512,0.41600000000000004
14321.606090495983,0.536,0.448
14321.606363316378,0.52,0.448
14321.60663613677,0.504,0.41600000000000004
14321.606908957163,0.512,0.4
14321.607181777557,0.536,0.424
14321.60745459795,0.52,0.424
14321.607727418343,0.536,0.432
14321.608000238737,0.52,0.424
14321.60827305913,0.528,0.448
14321.608545879522,0.528,0.432
14321.608818699917,0.504,0.448
14321.60909152031,0.504,0.44
14321.609364340702,0.52,0.4
14321.609637161097,0.512,0.4
14321.60990998149,0.528,0.384
14321.610182801882,0.536,0.384
14321.610455622276,0.512,0.384
14321.610728442669,0.52,0.384
14321.611001263062,0.504,0.40800000000000003
14321.611274083456,0.504,0.41600000000000004
14321.611546903849,0.52,0.44
14321.611819724241,0.52,0.448
14321.612092544636,0.504,0.392
14321.612365365028,0.504,0.40800000000000003
14321.612638185421,0.528,0.384
14321.612911005815,0.52,0.384
14321.613183826208,0.504,0.40800000000000003
14321.6134566466,0.504,0.40800000000000003
14321.613729466995,0.528,0.432
14321.614002287388,0.504,0.44
14321.61427510778,0.52,0.424
14321.614547928175,0.512,0.432
14321.614820748568,0.528,0.392
14321.61509356896,0.52,0.4
14321.615366389355,0.528,0.384
14321.615639209747,0.528,0.384
14321.61591203014,0.504,0.392
14321.616184850534,0.52,0.384
14321.616457670927,0.504,0.392
14321.61673049132,0.528,0.392
14321.617003311714,0.504,0.432
14321.617276132107,0.512,0.424
14321.6175489525,0.504,0.392
14321.617821772894,0.512,0.4
14321.618094593287,0.536,0.432
14321.61836741368,0.528,0.432
14321.618640234074,0.512,0.40800000000000003
14321.618913054466,0.528,0.41600000000000004
14321.619185874859,0.504,0.384
14321.619458695253,0.512,0.384
14321.619731515646,0.536,0.41600000000000004
14321.620004336039,0.536,0.424
14321.620277156433,0.504,0.384
14321.620549976826,0.504,0.392
14321.620822797218,0.52,0.41600000000000004
14321.621095617613,0.512,0.432
14321.621368438005,0.536,0.4
14321.621641258398,0.536,0.4
14321.621914078793,0.52,0.384
14321.622186899185,0.52,0.384
14321.622459719578,0.536,0.392
14321.622732539972,0.536,0.384
14321.623005360365,0.52,0.392
14321.623278180758,0.52,0.392
14321.623551001152,0.528,0.424
14321.623823821545,0.528,0.424
14321.624096641937,0.512,0.41600000000000004
14321.624369462332,0.52,0.41600000000000004
14321.624642282724,0.504,0.384
14321.624915103117,0.504,0.384
14321.625187923511,0.528,0.41600000000000004
14321.625460743904,0.528,0.432
14321.625733564297,0.504,0.40800000000000003
14321.626006384691,0.504,0.384
14321.626279205084,0.52,0.40800000000000003
14321.626552025476,0.504,0.4
14321.626824845871,0.52,0.432
14321.627097666264,0.512,0.44
14321.627370486656,0.528,0.424
14321.62764330705,0.536,0.432
14321.627916127443,0.512,0.392
14321.628188947836,0.52,0.392
14321.62846176823,0.504,0.384
14321.628734588623,0.512,0.384
14321.629007409016,0.528,0.4
14321.62928022941,0.528,0.392
14321.629553049803,0.504,0.432
14321.629825870195,0.504,0.424
14321.63009869059,0.528,0.44
14321.630371510983,0.52,0.432
14321.630644331375,0.536,0.36
14321.63091715177,0.528,0.36
14321.631189972162,0.504,0.20800000000000002
14321.631462792555,0.496,0.192
14321.63173561295,0.528,0.07200000000000001
14321.632008433342,0.528,0.07200000000000001
14321.632281253735,0.504,0.016
14321.632554074129,0.512,0.016
14321.632826894522,0.504,0.0
14321.633099714914,0.504,-0.008
14321.633372535309,0.52,0.0
14321.633645355701,0.512,0.0
14321.633918176094,0.528,-0.008
14321.634190996489,0.528,0.0
14321.634463816881,0.504,-0.008
14321.634736637274,0.504,0.0
14321.635009457668,0.52,-0.008
14321.635282278061,0.504,0.0
14321.635555098454,0.52,-0.008
14321.635827918848,0.52,-0.008
14321.63610073924,0.504,0.0
14321.636373559633,0.504,0.0
14321.636646380028,0.528,-0.008
14321.63691920042,0.536,0.0
14321.637192020813,0.512,-0.008
14321.637464841207,0.52,0.0
14321.6377376616,0.504,-0.008
14321.638010481993,0.504,0.0
14321.638283302387,0.52,-0.008
14321.63855612278,0.504,0.0
14321.638828943172,0.52,-0.008
14321.639101763567,0.512,-0.008
14321.63937458396,0.528,0.0
14321.639647404352,0.528,0.0
14321.639920224747,0.512,-0.008
14321.64019304514,0.52,-0.008
14321.640465865532,0.536,0.0
14321.640738685926,0.536,0.0
14321.641011506319,0.52,-0.008
14321.641284326712,0.544,0.0
14321.641557147106,0.52,-0.008
14321.641829967499,0.528,0.0
14321.642102787891,0.536,-0.008
14321.642375608286,0.528,-0.008
14321.642648428679,0.52,0.0
14321.642921249071,0.528,-0.008
14321.643194069466,0.536,0.0
14321.643466889858,0.528,0.0
14321.64373971025,0.528,-0.008
14321.644012530645,0.52,0.0
14321.644285351038,0.544,-0.008
14321.64455817143,0.544,-0.008
14321.644830991825,0.52,0.0
14321.645103812218,0.52,0.0
14321.64537663261,0.536,-0.008
14321.645649453005,0.528,-0.008
14321.645922273397,0.544,0.0
14321.64619509379,0.536,0.0
14321.646467914185,0.52,-0.016
14321.646740734577,0.528,0.0
14321.64701355497,0.536,-0.016
14321.647286375364,0.544,0.0
14321.647559195757,0.52,-0.016
14321.64783201615,0.536,0.0
14321.648104836544,0.528,-0.008
14321.648377656937,0.536,0.0
14321.64865047733,0.52,-0.016
14321.648923297724,0.528,0.0
14321.649196118116,0.544,-0.016
14321.649468938509,0.544,-0.008
14321.649741758903,0.528,0.0
14321.650014579296,0.528,-0.008
14321.650287399689,0.544,0.0
14321.650560220083,0.528,0.0
14321.650833040476,0.544,-0.008
14321.651105860868,0.528,-0.008
14321.651378681263,0.536,0.0
14321.651651501656,0.528,0.0
14321.651924322048,0.536,-0.016
14321.652197142443,0.528,-0.008
14321.652469962835,0.544,0.0
14321.652742783228,0.528,-0.008
14321.653015603622,0.544,0.0
14321.653288424015,0.536,-0.008
14321.653561244408,0.52,0.0
14321.653834064802,0.528,0.0
14321.654106885195,0.544,-0.008
14321.654379705587,0.528,0.0
14321.654652525982,0.544,-0.016
14321.654925346375,0.536,0.0
14321.655198166767,0.52,-0.008
14321.655470987162,0.528,-0.008
14321.655743807554,0.544,0.0
14321.656016627947,0.528,-0.008
14321.656289448341,0.544,0.0
14321.656562268734,0.528,-0.008
14321.656835089127,0.536,0.0
14321.657107909521,0.52,0.0
14321.657380729914,0.544,-0.016
14321.657653550306,0.528,-0.008
14321.6579263707,0.544,0.0
14321.658199191093,0.528,-0.008
14321.658472011486,0.544,0.0
14321.65874483188,0.528,0.0
14321.659017652273,0.544,-0.008
14321.659290472666,0.528,0.0
14321.65956329306,0.536,-0.008
14321.659836113453,0.528,0.0
14321.660108933846,0.536,-0.016
14321.66038175424,0.536,-0.008
14321.660654574633,0.528,0.0
14321.660927395025,0.536,0.0
14321.66120021542,0.528,-0.008
14321.661473035812,0.528,0.0
14321.661745856205,0.544,-0.008
14321.6620186766,0.528,0.0
14321.662291496992,0.544,-0.008
14321.662564317385,0.528,0.0
14321.66283713778,0.544,-0.008
14321.663109958172,0.528,0.0
14321.663382778564,0.536,-0.008
14321.663655598959,0.528,0.0
14321.663928419352,0.536,-0.016
14321.664201239744,0.528,0.0
14321.664474060139,0.536,-0.008
14321.664746880531,0.528,0.0
14321.665019700924,0.544,-0.008
14321.665292521318,0.528,0.0
14321.665565341711,0.544,-0.016
14321.665838162104,0.528,-0.008
14321.666110982498,0.544,0.0
14321.66638380289,0.528,0.0
14321.666656623283,0.544,-0.008
14321.666929443678,0.528,0.0
14321.66720226407,0.544,-0.016
14321.667475084463,0.528,0.0
14321.667747904858,0.544,-0.008
14321.66802072525,0.528,-0.016
14321.668293545643,0.544,0.0
14321.668566366037,0.544,0.0
14321.66883918643,0.528,-0.016
14321.669112006823,0.528,-0.008
14321.669384827217,0.544,0.0
14321.66965764761,0.528,-0.008
14321.669930468002,0.544,0.0
14321.670203288397,0.528,0.0
14321.67047610879,0.536,-0.008
14321.670748929182,0.528,-0.016
14321.671021749577,0.536,0.0
14321.67129456997,0.528,0.0
14321.671567390362,0.536,-0.008
14321.671840210756,0.528,0.0
14321.672113031149,0.544,-0.016
14321.672385851542,0.528,0.0
14321.672658671936,0.544,-0.016
14321.672931492329,0.528,-0.016
14321.673204312721,0.536,0.0
14321.673477133116,0.528,-0.008
14321.673749953508,0.544,0.0
14321.674022773901,0.544,0.0
14321.674295594295,0.528,-0.016
14321.674568414688,0.528,-0.008
14321.67484123508,0.544,0.0
14321.675114055475,0.528,0.0
14321.675386875868,0.544,-0.008
14321.67565969626,0.528,-0.008
14321.675932516655,0.544,0.0
14321.676205337048,0.536,0.0
14321.67647815744,0.528,-0.008
14321.676750977835,0.544,0.0
14321.677023798227,0.528,-0.016
14321.67729661862,0.528,0.0
14321.677569439014,0.544,-0.008
14321.677842259407,0.536,0.0
14321.6781150798,0.52,-0.016
14321.678387900194,0.544,0.0
14321.678660720587,0.52,-0.008
14321.67893354098,0.528,0.0
14321.679206361374,0.512,-0.016
14321.679479181767,0.504,0.0
14321.67975200216,0.536,-0.016
14321.680024822554,0.536,-0.016
14321.680297642946,0.52,0.0
14321.680570463339,0.512,0.0
14321.680843283733,0.52,-0.008
14321.681116104126,0.512,0.0
14321.681388924519,0.52,-0.016
14321.681661744913,0.52,0.0
14321.681934565306,0.504,-0.016
14321.682207385698,0.504,-0.008
14321.682480206093,0.528,0.0
14321.682753026485,0.52,-0.008
14321.683025846878,0.536,0.0
14321.683298667273,0.52,-0.008
14321.683571487665,0.536,0.0
14321.683844308058,0.52,0.0
14321.684117128452,0.536,-0.016
14321.684389948845,0.52,0.0
14321.684662769238,0.536,-0.016
14321.684935589632,0.512,0.0
14321.685208410025,0.544,-0.016
14321.685481230417,0.536,-0.008
14321.685754050812,0.528,0.0
14321.686026871204,0.528,-0.016
14321.686299691597,0.544,0.0
14321.686572511991,0.528,0.0
14321.686845332384,0.544,-0.008
14321.687118152777,0.536,-0.008
14321.687390973171,0.528,0.0
14321.687663793564,0.52,0.0
14321.687936613956,0.544,-0.016
14321.688209434351,0.528,-0.008
14321.688482254744,0.536,0.0
14321.688755075136,0.528,0.0
14321.68902789553,0.536,-0.016
14321.689300715923,0.528,0.0
14321.689573536316,0.544,-0.016
14321.68984635671,0.528,0.0
14321.690119177103,0.544,-0.016
14321.690391997496,0.528,0.0
14321.69066481789,0.544,-0.016
14321.690937638283,0.544,0.0
14321.691210458675,0.528,-0.016
14321.69148327907,0.52,-0.008
14321.691756099463,0.544,0.0
14321.692028919855,0.544,0.0
14321.69230174025,0.528,-0.016
14321.692574560642,0.528,-0.008
14321.692847381035,0.544,0.0
14321.69312020143,0.528,0.0
14321.693393021822,0.544,-0.016
14321.693665842215,0.52,0.0
14321.693938662609,0.544,-0.016
14321.694211483002,0.536,0.0
14321.694484303394,0.52,-0.016
14321.694757123789,0.536,0.0
14321.695029944181,0.52,-0.016
14321.695302764574,0.536,-0.008
14321.695575584969,0.512,0.0
14321.695848405361,0.504,0.0
14321.696121225754,0.52,-0.016
14321.696394046148,0.52,0.0
14321.69666686654,0.536,-0.016
14321.696939686934,0.52,0.0
14321.697212507328,0.536,-0.016
14321.69748532772,0.544,0.0
14321.697758148113,0.512,-0.016
14321.698030968508,0.504,-0.008
14321.6983037889,0.52,0.0
14321.698576609293,0.52,-0.008
14321.698849429687,0.504,0.016
14321.69912225008,0.512,0.016
14321.699395070473,0.504,0.12
14321.699667890867,0.512,0.128
14321.69994071126,0.504,0.296
14321.700213531652,0.504,0.304
14321.700486352047,0.52,0.392
14321.70075917244,0.504,0.384
14321.701031992832,0.52,0.4
14321.701304813227,0.512,0.384
14321.70157763362,0.536,0.424
14321.701850454012,0.536,0.432
14321.702123274406,0.512,0.4
14321.702396094799,0.528,0.392
14321.702668915192,0.504,0.424
14321.702941735586,0.52,0.424
14321.703214555979,0.528,0.392
14321.703487376371,0.536,0.392
14321.703760196766,0.512,0.384
14321.704033017159,0.504,0.392
14321.704305837551,0.52,0.384
14321.704578657946,0.52,0.384
14321.704851478338,0.536,0.384
14321.70512429873,0.52,0.384
14321.705397119125,0.536,0.392
14321.705669939518,0.504,0.392
14321.70594275991,0.528,0.376
14321.706215580305,0.52,0.384
14321.706488400698,0.536,0.392
14321.70676122109,0.528,0.384
14321.707034041485,0.504,0.392
14321.707306861877,0.504,0.384
14321.70757968227,0.528,0.392
14321.707852502665,0.52,0.392
14321.708125323057,0.536,0.384
14321.70839814345,0.536,0.392
14321.708670963844,0.52,0.384
14321.708943784237,0.52,0.384
14321.70921660463,0.528,0.392
14321.709489425024,0.512,0.384
14321.709762245417,0.536,0.384
14321.71003506581,0.504,0.384
14321.710307886204,0.52,0.384
14321.710580706596,0.52,0.384
14321.710853526989,0.504,0.384
14321.711126347383,0.504,0.384
14321.711399167776,0.52,0.392
14321.711671988169,0.504,0.384
14321.711944808563,0.52,0.376
14321.712217628956,0.52,0.384
14321.712490449348,0.504,0.384
14321.712763269743,0.512,0.384
14321.713036090136,0.504,0.392
14321.713308910528,0.528,0.384
14321.713581730923,0.504,0.392
14321.713854551315,0.512,0.384
14321.714127371708,0.536,0.384
14321.714400192102,0.512,0.384
14321.714673012495,0.528,0.392
14321.714945832888,0.536,0.384
14321.715218653282,0.512,0.384
14321.715491473675,0.52,0.384
14321.715764294067,0.528,0.392
14321.716037114462,0.52,0.384
14321.716309934855,0.496,0.392
14321.716582755247,0.504,0.392
14321.716855575642,0.52,0.384
14321.717128396034,0.512,0.392
14321.717401216427,0.536,0.376
14321.717674036821,0.52,0.384
14321.717946857214,0.528,0.392
14321.718219677607,0.528,0.384
14321.718492498001,0.504,0.384
14321.718765318394,0.504,0.384
14321.719038138786,0.528,0.384
14321.71931095918,0.504,0.384
14321.719583779573,0.512,0.392
14321.719856599966,0.504,0.384
14321.72012942036,0.52,0.392
14321.720402240753,0.504,0.384
14321.720675061146,0.52,0.384
14321.72094788154,0.512,0.384
14321.721220701933,0.504,0.392
14321.721493522326,0.504,0.384
14321.72176634272,0.536,0.392
14321.722039163113,0.528,0.384
14321.722311983505,0.52,0.392
14321.7225848039,0.52,0.384
14321.722857624292,0.536,0.392
14321.723130444685,0.52,0.384
14321.72340326508,0.528,0.392
14321.723676085472,0.52,0.384
14321.723948905865,0.528,0.384
14321.72422172626,0.528,0.384
14321.724494546652,0.504,0.392
14321.724767367044,0.504,0.384
14321.725040187439,0.52,0.384
14321.725313007832,0.504,0.384
14321.725585828224,0.52,0.392
14321.725858648619,0.512,0.384
14321.726131469011,0.536,0.392
14321.726404289404,0.536,0.384
14321.726677109798,0.52,0.384
14321.726949930191,0.536,0.384
14321.727222750584,0.504,0.392
14321.727495570978,0.512,0.384
14321.72776839137,0.544,0.384
14321.728041211763,0.528,0.384
14321.728314032158,0.52,0.392
14321.72858685255,0.528,0.384
14321.728859672943,0.52,0.392
14321.729132493338,0.528,0.384
14321.72940531373,0.536,0.392
14321.729678134123,0.52,0.384
14321.729950954517,0.536,0.392
14321.73022377491,0.536,0.384
14321.730496595303,0.52,0.384
14321.730769415697,0.536,0.384
14321.73104223609,0.52,0.392
14321.731315056482,0.528,0.384
14321.731587876877,0.52,0.384
14321.73186069727,0.528,0.384
14321.732133517662,0.512,0.392
14321.732406338057,0.52,0.392
14321.73267915845,0.504,0.384
14321.732951978842,0.52,0.384
14321.733224799236,0.504,0.392
14321.733497619629,0.528,0.376
14321.733770440022,0.512,0.392
14321.734043260416,0.52,0.384
14321.734316080809,0.528,0.392
14321.734588901201,0.528,0.384
14321.734861721596,0.496,0.392
14321.735134541988,0.52,0.384
14321.735407362381,0.496,0.392
14321.735680182775,0.504,0.392
14321.735953003168,0.512,0.384
14321.73622582356,0.504,0.384
14321.736498643955,0.528,0.392
14321.736771464348,0.528,0.384
14321.73704428474,0.512,0.392
14321.737317105135,0.52,0.384
14321.737589925528,0.528,0.384
14321.73786274592,0.52,0.384
14321.738135566315,0.536,0.384
14321.738408386707,0.52,0.384
14321.7386812071,0.536,0.384
14321.738954027494,0.528,0.384
14321.739226847887,0.52,0.392
14321.73949966828,0.52,0.384
14321.739772488674,0.536,0.384
14321.740045309067,0.52,0.384
14321.74031812946,0.536,0.384
14321.740590949854,0.536,0.384
14321.740863770247,0.52,0.392
14321.74113659064,0.52,0.384
14321.741409411034,0.536,0.392
14321.741682231426,0.528,0.384
14321.741955051819,0.52,0.384
14321.742227872213,0.52,0.384
14321.742500692606,0.544,0.392
14321.742773512999,0.52,0.392
14321.743046333393,0.536,0.384
14321.743319153786,0.536,0.384
14321.743591974178,0.512,0.384
14321.743864794573,0.52,0.384
14321.744137614965,0.536,0.392
14321.744410435358,0.536,0.392
14321.744683255753,0.512,0.376
14321.744956076145,0.52,0.384
14321.745228896538,0.504,0.392
14321.745501716932,0.504,0.384
14321.745774537325,0.52,0.392
14321.746047357718,0.504,0.384
14321.746320178112,0.52,0.384
14321.746592998505,0.512,0.384
14321.746865818897,0.528,0.384
14321.747138639292,0.536,0.384
14321.747411459684,0.512,0.392
14321.747684280077,0.52,0.384
14321.747957100471,0.504,0.392
14321.748229920864,0.512,0.384
14321.748502741257,0.536,0.384
14321.748775561651,0.528,0.384
14321.749048382044,0.504,0.392
14321.749321202436,0.504,0.384
14321.749594022831,0.512,0.392
14321.749866843224,0.52,0.376
14321.750139663616,0.504,0.392
14321.75041248401,0.504,0.384
14321.750685304403,0.52,0.392
14321.750958124796,0.512,0.384
14321.75123094519,0.528,0.392
14321.751503765583,0.512,0.384
14321.751776585976,0.536,0.384
14321.75204940637,0.52,0.384
14321.752322226763,0.536,0.392
14321.752595047155,0.536,0.384
14321.75286786755,0.512,0.384
14321.753140687943,0.536,0.384
14321.753413508335,0.52,0.392
14321.75368632873,0.536,0.384
14321.753959149122,0.504,0.4
14321.754231969515,0.536,0.384
14321.75450478991,0.512,0.432
14321.754777610302,0.504,0.424
14321.755050430695,0.52,0.392
14321.755323251089,0.504,0.392
14321.755596071482,0.528,0.376
14321.755868891874,0.528,0.384
14321.756141712269,0.512,0.384
14321.756414532661,0.52,0.384
14321.756687353054,0.528,0.392
14321.756960173449,0.52,0.384
14321.757232993841,0.528,0.392
14321.757505814234,0.52,0.384
14321.757778634628,0.536,0.392
14321.75805145502,0.528,0.384
14321.758324275414,0.512,0.392
14321.758597095808,0.528,0.392
14321.7588699162,0.512,0.432
14321.759142736593,0.528,0.424
14321.759415556988,0.504,0.44
14321.75968837738,0.504,0.432
14321.759961197773,0.52,0.448
14321.760234018167,0.512,0.448
14321.76050683856,0.528,0.40800000000000003
14321.760779658953,0.52,0.40800000000000003
14321.761052479347,0.528,0.384
14321.76132529974,0.52,0.384
14321.761598120132,0.536,0.432
14321.761870940527,0.504,0.424
14321.76214376092,0.528,0.392
14321.762416581312,0.52,0.384
14321.762689401707,0.544,0.4
14321.7629622221,0.52,0.384
14321.763235042492,0.536,0.432
14321.763507862886,0.528,0.44
14321.763780683279,0.512,0.432
14321.764053503672,0.52,0.448
14321.764326324066,0.504,0.392
14321.764599144459,0.504,0.4
14321.764871964851,0.512,0.392
14321.765144785246,0.504,0.4
14321.765417605639,0.52,0.424
14321.765690426031,0.512,0.40800000000000003
14321.765963246426,0.528,0.384
14321.766236066818,0.512,0.392
14321.76650888721,0.536,0.376
