Time,Channel 1,Channel 2
14321.766781707605,0.528,0.392
14321.767054527998,0.504,0.352
14321.76732734839,0.512,0.34400000000000003
14321.767600168785,0.504,0.184
14321.767872989178,0.504,0.184
14321.76814580957,0.52,0.064
14321.768418629965,0.504,0.064
14321.768691450357,0.52,0.016
14321.76896427075,0.504,0.016
14321.769237091145,0.52,-0.008
14321.769509911537,0.504,0.008
14321.76978273193,0.52,-0.016
14321.770055552324,0.52,0.0
14321.770328372717,0.504,-0.016
14321.77060119311,0.512,0.0
14321.770874013504,0.504,-0.016
14321.771146833897,0.504,0.0
14321.77141965429,0.52,-0.016
14321.771692474684,0.512,0.0
14321.771965295076,0.536,-0.008
14321.772238115469,0.512,0.0
14321.772510935863,0.536,-0.008
14321.772783756256,0.536,-0.008
14321.773056576649,0.512,0.0
14321.773329397043,0.52,0.0
14321.773602217436,0.504,-0.008
14321.773875037828,0.504,-0.008
14321.774147858223,0.52,0.0
14321.774420678616,0.512,-0.008
14321.774693499008,0.504,0.0
14321.774966319403,0.52,0.0
14321.775239139795,0.504,-0.008
14321.775511960188,0.504,0.0
14321.775784780582,0.52,-0.008
14321.776057600975,0.504,-0.008
14321.776330421368,0.52,0.0
14321.776603241762,0.512,-0.008
14321.776876062155,0.528,0.0
14321.777148882547,0.512,-0.008
14321.777421702942,0.528,0.0
14321.777694523335,0.528,-0.008
14321.777967343727,0.504,0.0
14321.778240164122,0.504,0.0
14321.778512984514,0.52,-0.008
14321.778785804907,0.504,0.0
14321.779058625301,0.528,-0.008
14321.779331445694,0.52,0.0
14321.779604266087,0.536,-0.008
14321.779877086481,0.504,0.0
14321.780149906874,0.528,-0.008
14321.780422727266,0.528,-0.008
14321.78069554766,0.504,0.0
14321.780968368053,0.504,0.0
14321.781241188446,0.52,-0.008
14321.78151400884,0.504,-0.008
14321.781786829233,0.512,0.0
14321.782059649626,0.504,-0.008
14321.78233247002,0.52,0.0
14321.782605290413,0.504,0.0
14321.782878110806,0.52,-0.008
14321.7831509312,0.504,0.0
14321.783423751593,0.528,-0.008
14321.783696571985,0.512,0.0
14321.78396939238,0.528,-0.008
14321.784242212772,0.528,-0.008
14321.784515033165,0.512,0.0
14321.78478785356,0.496,-0.008
14321.785060673952,0.52,0.0
14321.785333494345,0.52,-0.008
14321.78560631474,0.504,0.0
14321.785879135132,0.504,-0.008
14321.786151955524,0.528,0.0
14321.786424775919,0.52,0.0
14321.786697596312,0.504,-0.008
14321.786970416704,0.504,-0.008
14321.787243237099,0.512,0.0
14321.787516057491,0.504,0.0
14321.787788877884,0.52,-0.008
14321.788061698278,0.536,0.0
14321.788334518671,0.512,-0.016
14321.788607339064,0.512,-0.008
14321.788880159458,0.528,0.0
14321.78915297985,0.52,0.0
14321.789425800243,0.536,-0.008
14321.789698620638,0.528,-0.008
14321.78997144103,0.52,0.0
14321.790244261423,0.52,0.0
14321.790517081818,0.536,-0.008
14321.79078990221,0.528,-0.008
14321.791062722603,0.536,0.0
14321.791335542997,0.52,0.0
14321.79160836339,0.536,-0.016
14321.791881183783,0.52,-0.016
14321.792154004177,0.536,0.0
14321.79242682457,0.536,0.0
14321.792699644962,0.52,-0.008
14321.792972465357,0.52,-0.008
14321.79324528575,0.536,0.0
14321.793518106142,0.544,0.0
14321.793790926537,0.52,-0.008
14321.79406374693,0.528,0.0
14321.794336567322,0.536,-0.008
14321.794609387716,0.536,0.0
14321.794882208109,0.52,-0.008
14321.795155028502,0.52,0.0
14321.795427848896,0.544,-0.008
14321.795700669289,0.536,-0.008
14321.795973489681,0.52,0.0
14321.796246310076,0.52,-0.008
14321.796519130468,0.536,0.0
14321.796791950861,0.528,0.0
14321.797064771255,0.504,-0.008
14321.797337591648,0.52,0.0
14321.79761041204,0.504,-0.008
14321.797883232435,0.504,-0.008
14321.798156052828,0.52,0.0
14321.79842887322,0.512,0.0
14321.798701693615,0.528,-0.008
14321.798974514008,0.528,0.0
14321.7992473344,0.504,-0.008
14321.799520154795,0.52,0.0
14321.799792975187,0.504,-0.016
14321.80006579558,0.512,-0.008
14321.800338615974,0.528,0.0
14321.800611436367,0.52,0.0
14321.80088425676,0.544,-0.008
14321.801157077154,0.536,-0.008
14321.801429897547,0.504,0.0
14321.80170271794,0.512,0.0
14321.801975538334,0.528,-0.008
14321.802248358727,0.536,0.0
14321.80252117912,0.52,-0.008
14321.802793999514,0.528,0.0
14321.803066819906,0.544,-0.016
14321.803339640299,0.52,0.0
14321.803612460693,0.544,-0.016
14321.803885281086,0.528,-0.016
14321.804158101479,0.544,0.0
14321.804430921873,0.528,-0.016
14321.804703742266,0.536,0.0
14321.804976562658,0.52,0.0
14321.805249383053,0.536,-0.008
14321.805522203445,0.528,-0.008
14321.805795023838,0.544,0.0
14321.806067844233,0.536,-0.008
14321.806340664625,0.52,0.0
14321.806613485018,0.528,0.0
14321.806886305412,0.544,-0.016
14321.807159125805,0.528,0.0
14321.807431946198,0.536,-0.008
14321.807704766592,0.528,-0.008
14321.807977586985,0.544,0.0
14321.808250407377,0.528,0.0
14321.808523227772,0.544,-0.016
14321.808796048164,0.528,0.0
14321.809068868557,0.544,-0.016
14321.809341688951,0.528,0.0
14321.809614509344,0.544,-0.016
14321.809887329737,0.528,0.0
14321.810160150131,0.544,-0.008
14321.810432970524,0.528,0.0
14321.810705790916,0.544,-0.016
14321.810978611311,0.528,0.0
14321.811251431704,0.544,-0.008
14321.811524252096,0.528,0.0
14321.81179707249,0.544,-0.016
14321.812069892883,0.528,-0.008
14321.812342713276,0.536,0.0
14321.81261553367,0.528,0.0
14321.812888354063,0.536,-0.008
14321.813161174456,0.536,0.0
14321.81343399485,0.52,-0.016
14321.813706815243,0.528,0.0
14321.813979635635,0.544,-0.016
14321.81425245603,0.528,0.0
14321.814525276423,0.536,-0.008
14321.814798096815,0.528,0.0
14321.81507091721,0.536,-0.008
14321.815343737602,0.528,0.0
14321.815616557995,0.544,-0.008
14321.81588937839,0.528,0.0
14321.816162198782,0.544,-0.016
14321.816435019175,0.528,0.0
14321.816707839569,0.536,-0.008
14321.816980659962,0.528,0.0
14321.817253480354,0.544,-0.016
14321.817526300749,0.528,0.0
14321.817799121141,0.536,-0.008
14321.818071941534,0.528,-0.008
14321.818344761929,0.544,0.0
14321.818617582321,0.52,0.0
14321.818890402714,0.544,-0.016
14321.819163223108,0.528,0.0
14321.8194360435,0.544,-0.008
14321.819708863894,0.528,0.0
14321.819981684288,0.544,-0.016
14321.82025450468,0.544,0.0
14321.820527325073,0.528,-0.008
14321.820800145468,0.528,0.0
14321.82107296586,0.536,-0.016
14321.821345786253,0.536,0.0
14321.821618606647,0.52,-0.008
14321.82189142704,0.528,0.0
14321.822164247433,0.512,-0.016
14321.822437067827,0.512,0.0
14321.82270988822,0.528,-0.008
14321.822982708612,0.52,0.0
14321.823255529007,0.536,-0.016
14321.8235283494,0.528,0.0
14321.823801169792,0.512,-0.016
14321.824073990187,0.536,0.0
14321.82434681058,0.52,-0.016
14321.824619630972,0.52,0.0
14321.824892451366,0.528,-0.008
14321.825165271759,0.536,0.0
14321.825438092152,0.512,-0.016
14321.825710912546,0.512,0.0
14321.825983732939,0.528,-0.016
14321.826256553331,0.52,0.0
14321.826529373726,0.504,-0.016
14321.826802194118,0.528,0.0
14321.827075014511,0.504,-0.016
14321.827347834906,0.528,0.0
14321.827620655298,0.52,-0.016
14321.82789347569,0.512,-0.016
14321.828166296085,0.528,0.0
14321.828439116478,0.52,0.0
14321.82871193687,0.536,-0.016
14321.828984757265,0.52,0.0
14321.829257577658,0.536,-0.016
14321.82953039805,0.52,-0.016
14321.829803218445,0.504,0.0
14321.830076038837,0.512,0.0
14321.83034885923,0.504,-0.008
14321.830621679625,0.512,0.0
14321.830894500017,0.536,-0.016
14321.83116732041,0.528,0.0
14321.831440140804,0.52,-0.016
14321.831712961197,0.528,0.0
14321.83198578159,0.504,-0.016
14321.832258601984,0.504,0.0
14321.832531422377,0.528,-0.016
14321.83280424277,0.536,0.0
14321.833077063164,0.512,-0.016
14321.833349883556,0.528,0.0
14321.833622703949,0.504,-0.016
14321.833895524343,0.52,0.0
14321.834168344736,0.504,-0.016
14321.834441165129,0.512,-0.016
14321.834713985523,0.528,0.0
14321.834986805916,0.52,-0.008
14321.835259626308,0.504,0.016
14321.835532446703,0.52,0.024
14321.835805267096,0.504,0.12
14321.836078087488,0.512,0.128
14321.836350907883,0.536,0.296
14321.836623728275,0.528,0.296
14321.836896548668,0.504,0.4
14321.837169369062,0.512,0.392
14321.837442189455,0.52,0.424
14321.837715009848,0.512,0.424
14321.837987830242,0.504,0.44
14321.838260650635,0.504,0.44
14321.838533471027,0.52,0.392
14321.838806291422,0.504,0.4
14321.839079111814,0.52,0.384
14321.839351932207,0.504,0.4
14321.839624752602,0.528,0.44
14321.839897572994,0.528,0.432
14321.840170393387,0.512,0.448
14321.840443213781,0.52,0.432
14321.840716034174,0.504,0.448
14321.840988854567,0.52,0.432
14321.841261674961,0.536,0.448
14321.841534495354,0.528,0.448
14321.841807315746,0.504,0.432
14321.84208013614,0.512,0.432
14321.842352956533,0.504,0.448
14321.842625776926,0.504,0.44
14321.84289859732,0.52,0.456
14321.843171417713,0.512,0.456
14321.843444238106,0.504,0.432
14321.8437170585,0.504,0.432
14321.843989878893,0.528,0.44
14321.844262699286,0.52,0.448
14321.84453551968,0.528,0.432
14321.844808340073,0.52,0.448
14321.845081160465,0.528,0.432
14321.84535398086,0.52,0.432
14321.845626801252,0.536,0.448
14321.845899621645,0.536,0.448
14321.84617244204,0.512,0.432
14321.846445262432,0.504,0.448
14321.846718082825,0.52,0.392
14321.84699090322,0.504,0.4
14321.847263723612,0.52,0.384
14321.847536544004,0.504,0.392
14321.847809364399,0.528,0.384
14321.848082184792,0.52,0.392
14321.848355005184,0.528,0.432
14321.848627825579,0.52,0.432
14321.848900645971,0.504,0.44
14321.849173466364,0.504,0.44
14321.849446286758,0.52,0.4
14321.849719107151,0.512,0.40800000000000003
14321.849991927544,0.52,0.384
14321.850264747938,0.504,0.384
14321.85053756833,0.512,0.40800000000000003
14321.850810388723,0.504,0.392
14321.851083209118,0.512,0.424
14321.85135602951,0.504,0.424
14321.851628849903,0.52,0.44
14321.851901670298,0.504,0.432
14321.85217449069,0.528,0.448
14321.852447311083,0.528,0.432
14321.852720131477,0.512,0.448
14321.85299295187,0.52,0.448
14321.853265772263,0.504,0.424
14321.853538592657,0.504,0.44
14321.85381141305,0.52,0.424
14321.854084233442,0.504,0.44
14321.854357053837,0.528,0.392
14321.85462987423,0.528,0.392
14321.854902694622,0.512,0.424
14321.855175515017,0.528,0.44
14321.85544833541,0.504,0.4
14321.855721155802,0.504,0.4
14321.855993976196,0.52,0.384
14321.856266796589,0.512,0.384
14321.856539616982,0.504,0.392
14321.856812437376,0.504,0.384
14321.857085257769,0.536,0.40800000000000003
14321.857358078161,0.512,0.41600000000000004
14321.857630898556,0.536,0.44
14321.857903718948,0.52,0.44
14321.858176539341,0.536,0.40800000000000003
14321.858449359735,0.536,0.40800000000000003
14321.858722180128,0.512,0.392
14321.85899500052,0.528,0.4
14321.859267820915,0.512,0.424
14321.859540641308,0.504,0.44
14321.8598134617,0.528,0.41600000000000004
14321.860086282095,0.52,0.41600000000000004
14321.860359102488,0.528,0.392
14321.86063192288,0.52,0.384
14321.860904743275,0.536,0.41600000000000004
14321.861177563667,0.528,0.424
14321.86145038406,0.504,0.4
14321.861723204454,0.512,0.4
14321.861996024847,0.504,0.392
14321.86226884524,0.504,0.392
14321.862541665634,0.536,0.41600000000000004
14321.862814486027,0.528,0.424
14321.86308730642,0.512,0.44
14321.863360126814,0.528,0.44
14321.863632947206,0.504,0.448
14321.8639057676,0.512,0.448
14321.864178587994,0.536,0.41600000000000004
14321.864451408386,0.536,0.40800000000000003
14321.864724228779,0.52,0.384
14321.864997049173,0.528,0.392
14321.865269869566,0.504,0.376
14321.865542689959,0.536,0.384
14321.865815510353,0.504,0.392
14321.866088330746,0.504,0.384
14321.866361151138,0.528,0.392
14321.866633971533,0.512,0.384
14321.866906791925,0.528,0.392
14321.867179612318,0.528,0.384
14321.867452432713,0.504,0.392
14321.867725253105,0.512,0.392
14321.867998073498,0.536,0.384
14321.868270893892,0.52,0.384
14321.868543714285,0.536,0.392
14321.868816534678,0.52,0.384
14321.869089355072,0.536,0.384
14321.869362175465,0.528,0.384
14321.869634995857,0.504,0.384
14321.869907816252,0.512,0.384
14321.870180636644,0.528,0.392
14321.870453457037,0.536,0.384
14321.870726277431,0.52,0.392
14321.870999097824,0.536,0.384
14321.871271918217,0.52,0.392
14321.871544738611,0.536,0.384
14321.871817559004,0.52,0.392
14321.872090379396,0.52,0.384
14321.872363199791,0.528,0.384
14321.872636020184,0.52,0.384
14321.872908840576,0.528,0.392
14321.87318166097,0.536,0.384
14321.873454481363,0.504,0.392
14321.873727301756,0.512,0.384
14321.87400012215,0.536,0.392
14321.874272942543,0.528,0.384
14321.874545762936,0.512,0.392
14321.87481858333,0.504,0.384
14321.875091403723,0.528,0.392
14321.875364224115,0.504,0.392
14321.87563704451,0.52,0.384
14321.875909864902,0.528,0.384
14321.876182685295,0.512,0.392
14321.87645550569,0.512,0.392
14321.876728326082,0.528,0.384
14321.877001146475,0.52,0.384
14321.87727396687,0.504,0.392
14321.877546787262,0.504,0.384
14321.877819607655,0.528,0.392
14321.878092428049,0.52,0.384
14321.878365248442,0.536,0.392
14321.878638068834,0.528,0.392
14321.878910889229,0.504,0.384
14321.879183709621,0.512,0.384
14321.879456530014,0.536,0.384
14321.879729350409,0.536,0.384
14321.880002170801,0.52,0.384
14321.880274991194,0.536,0.384
14321.880547811588,0.52,0.384
14321.88082063198,0.528,0.384
14321.881093452374,0.536,0.392
14321.881366272768,0.544,0.384
14321.88163909316,0.52,0.384
14321.881911913553,0.528,0.384
14321.882184733948,0.544,0.392
14321.88245755434,0.528,0.384
14321.882730374733,0.544,0.392
14321.883003195127,0.528,0.384
14321.88327601552,0.544,0.392
14321.883548835913,0.528,0.384
14321.883821656307,0.544,0.384
14321.893119573593,0.504,-0.016
14321.893362542192,0.52,-0.008
14321.893605510792,0.504,-0.016
14321.89384847939,0.52,-0.008
14321.89409144799,0.504,-0.008
14321.894334416587,0.528,-0.016
14321.894577385186,0.52,-0.008
14321.894820353786,0.528,-0.016
14321.895063322385,0.512,-0.008
14321.895306290984,0.528,-0.016
14321.895549259583,0.52,-0.016
14321.895792228182,0.536,-0.008
14321.896035196782,0.536,-0.016
14321.89627816538,0.504,0.0
14321.89652113398,0.512,-0.016
14321.896764102577,0.504,-0.008
14321.897007071177,0.52,-0.016
14321.897250039776,0.504,-0.008
14321.897493008375,0.504,-0.016
14321.897735976974,0.52,0.0
14321.897978945573,0.52,-0.008
14321.898221914173,0.536,0.024
14321.898464882772,0.528,0.024
14321.898707851371,0.504,0.152
14321.898950819968,0.512,0.16
14321.899193788568,0.536,0.296
14321.899436757167,0.52,0.304
14321.899679725766,0.544,0.34400000000000003
14321.899922694365,0.536,0.336
14321.900165662964,0.52,0.368
14321.900408631564,0.528,0.36
14321.900651600163,0.52,0.41600000000000004
14321.900894568762,0.52,0.424
14321.90113753736,0.536,0.4
14321.901380505959,0.528,0.4
14321.901623474558,0.544,0.376
14321.901866443157,0.528,0.368
14321.902109411756,0.52,0.4
14321.902352380355,0.536,0.4
14321.902595348954,0.52,0.41600000000000004
14321.902838317554,0.52,0.432
14321.903081286153,0.536,0.41600000000000004
14321.903324254752,0.544,0.41600000000000004
14321.90356722335,0.528,0.432
14321.903810191949,0.544,0.41600000000000004
14321.904053160548,0.52,0.392
14321.904296129147,0.528,0.392
14321.904539097746,0.544,0.368
14321.904782066345,0.536,0.368
14321.905025034945,0.52,0.384
14321.905268003544,0.52,0.384
14321.905510972143,0.536,0.41600000000000004
14321.90575394074,0.536,0.392
14321.90599690934,0.528,0.368
14321.906239877939,0.536,0.376
14321.906482846538,0.52,0.40800000000000003
14321.906725815137,0.528,0.40800000000000003
14321.906968783736,0.544,0.424
14321.907211752336,0.536,0.41600000000000004
14321.907454720935,0.52,0.432
14321.907697689534,0.52,0.432
14321.907940658131,0.544,0.41600000000000004
14321.90818362673,0.528,0.432
14321.90842659533,0.536,0.41600000000000004
14321.908669563929,0.528,0.424
14321.908912532528,0.536,0.41600000000000004
14321.909155501127,0.528,0.432
14321.909398469727,0.536,0.384
14321.909641438326,0.528,0.392
14321.909884406925,0.544,0.368
14321.910127375524,0.528,0.368
14321.910370344121,0.544,0.4
14321.91061331272,0.528,0.40800000000000003
14321.91085628132,0.544,0.424
14321.911099249919,0.528,0.40800000000000003
14321.911342218518,0.544,0.424
14321.911585187117,0.528,0.41600000000000004
14321.911828155717,0.544,0.432
14321.912071124316,0.528,0.424
14321.912314092915,0.544,0.376
14321.912557061512,0.528,0.376
14321.912800030112,0.544,0.392
14321.91304299871,0.528,0.392
14321.91328596731,0.544,0.376
14321.91352893591,0.528,0.376
14321.913771904508,0.544,0.368
14321.914014873108,0.536,0.368
14321.914257841707,0.528,0.392
14321.914500810306,0.528,0.392
14321.914743778905,0.544,0.424
14321.914986747503,0.528,0.41600000000000004
14321.915229716102,0.536,0.432
14321.915472684701,0.528,0.424
14321.9157156533,0.544,0.40800000000000003
14321.9159586219,0.528,0.424
14321.916201590499,0.544,0.4
14321.916444559098,0.528,0.41600000000000004
14321.916687527697,0.544,0.424
14321.916930496296,0.528,0.41600000000000004
14321.917173464893,0.544,0.432
14321.917416433493,0.536,0.41600000000000004
14321.917659402092,0.52,0.432
14321.917902370691,0.528,0.432
14321.91814533929,0.536,0.40800000000000003
14321.91838830789,0.528,0.41600000000000004
14321.918631276489,0.536,0.432
14321.918874245088,0.528,0.432
14321.919117213687,0.544,0.41600000000000004
14321.919360182284,0.528,0.41600000000000004
14321.919603150884,0.544,0.432
14321.919846119483,0.528,0.41600000000000004
14321.920089088082,0.544,0.432
14321.920332056681,0.528,0.432
14321.92057502528,0.544,0.392
14321.92081799388,0.528,0.4
14321.921060962479,0.544,0.384
14321.921303931078,0.528,0.4
14321.921546899677,0.536,0.368
14321.921789868275,0.544,0.384
14321.922032836874,0.52,0.368
14321.922275805473,0.528,0.384
14321.922518774072,0.536,0.40800000000000003
14321.922761742671,0.528,0.40800000000000003
14321.92300471127,0.544,0.424
14321.92324767987,0.528,0.41600000000000004
14321.923490648469,0.544,0.40800000000000003
14321.923733617068,0.544,0.40800000000000003
14321.923976585666,0.52,0.424
14321.924219554265,0.52,0.432
14321.924462522864,0.536,0.40800000000000003
14321.924705491463,0.528,0.424
14321.924948460062,0.512,0.376
14321.925191428661,0.52,0.384
14321.92543439726,0.504,0.368
14321.92567736586,0.512,0.392
14321.925920334459,0.536,0.41600000000000004
14321.926163303056,0.536,0.424
14321.926406271656,0.512,0.4
14321.926649240255,0.528,0.4
14321.926892208854,0.512,0.376
14321.927135177453,0.52,0.376
14321.927378146052,0.504,0.368
14321.927621114652,0.52,0.376
14321.92786408325,0.504,0.4
14321.92810705185,0.504,0.40800000000000003
14321.92835002045,0.528,0.376
14321.928592989047,0.504,0.376
14321.928835957646,0.52,0.41600000000000004
14321.929078926245,0.512,0.384
14321.929321894844,0.536,0.41600000000000004
14321.929564863443,0.536,0.4
14321.929807832043,0.512,0.41600000000000004
14321.930050800642,0.512,0.424
14321.930293769241,0.536,0.392
14321.93053673784,0.536,0.4
14321.930779706438,0.512,0.376
14321.931022675037,0.504,0.392
14321.931265643636,0.52,0.368
14321.931508612235,0.504,0.376
14321.931751580834,0.528,0.40800000000000003
14321.931994549434,0.52,0.4
14321.932237518033,0.504,0.368
14321.932480486632,0.512,0.376
14321.932723455231,0.528,0.368
14321.93296642383,0.52,0.368
14321.933209392428,0.504,0.368
14321.933452361027,0.512,0.368
14321.933695329626,0.528,0.376
14321.933938298225,0.528,0.368
14321.934181266824,0.504,0.368
14321.934424235424,0.504,0.368
14321.934667204023,0.528,0.384
14321.934910172622,0.536,0.384
14321.935153141221,0.512,0.41600000000000004
14321.935396109819,0.52,0.40800000000000003
14321.935639078418,0.504,0.424
14321.935882047017,0.512,0.41600000000000004
14321.936125015616,0.504,0.432
14321.936367984215,0.512,0.40800000000000003
14321.936610952815,0.528,0.376
14321.936853921414,0.52,0.376
14321.937096890013,0.536,0.392
14321.937339858612,0.52,0.392
14321.93758282721,0.536,0.40800000000000003
14321.937825795809,0.528,0.40800000000000003
14321.938068764408,0.504,0.368
14321.938311733007,0.512,0.376
14321.938554701606,0.528,0.368
14321.938797670206,0.536,0.368
14321.939040638805,0.52,0.368
14321.939283607404,0.536,0.368
14321.939526576003,0.504,0.376
14321.939769544602,0.52,0.368
14321.9400125132,0.504,0.368
14321.940255481799,0.504,0.368
14321.940498450398,0.52,0.368
14321.940741418997,0.52,0.368
14321.940984387596,0.528,0.368
14321.941227356196,0.544,0.368
14321.941470324795,0.512,0.376
14321.941713293394,0.536,0.368
14321.941956261993,0.504,0.376
14321.94219923059,0.512,0.368
14321.94244219919,0.528,0.368
14321.942685167789,0.504,0.368
14321.942928136388,0.52,0.368
14321.943171104987,0.504,0.368
14321.943414073587,0.52,0.368
14321.943657042186,0.52,0.368
14321.943900010785,0.504,0.376
14321.944142979384,0.52,0.368
14321.944385947982,0.504,0.368
14321.94462891658,0.504,0.368
14321.94487188518,0.512,0.368
14321.94511485378,0.504,0.368
14321.945357822378,0.52,0.376
14321.945600790978,0.512,0.368
14321.945843759577,0.528,0.376
14321.946086728176,0.528,0.368
14321.946329696775,0.512,0.376
14321.946572665374,0.504,0.368
14321.946815633972,0.52,0.376
14321.94705860257,0.504,0.368
14321.94730157117,0.52,0.368
14321.94754453977,0.512,0.368
14321.947787508368,0.528,0.368
14321.948030476968,0.536,0.368
14321.948273445567,0.504,0.368
14321.948516414166,0.504,0.368
14321.948759382765,0.52,0.368
14321.949002351363,0.528,0.368
14321.949245319962,0.504,0.376
14321.949488288561,0.504,0.368
14321.94973125716,0.52,0.368
14321.94997422576,0.504,0.368
14321.950217194359,0.52,0.376
14321.950460162958,0.504,0.368
14321.950703131557,0.528,0.368
14321.950946100156,0.52,0.368
14321.951189068755,0.536,0.368
14321.951432037353,0.528,0.368
14321.951675005952,0.504,0.368
14321.951917974551,0.504,0.368
14321.95216094315,0.528,0.368
14321.95240391175,0.512,0.368
14321.952646880349,0.536,0.368
14321.952889848948,0.536,0.368
14321.953132817547,0.512,0.376
14321.953375786146,0.512,0.368
14321.953618754744,0.504,0.368
14321.953861723343,0.504,0.368
14321.954104691942,0.52,0.36
14321.954347660541,0.504,0.368
14321.95459062914,0.512,0.368
14321.95483359774,0.504,0.368
14321.955076566339,0.528,0.368
14321.955319534938,0.52,0.368
14321.955562503537,0.528,0.368
14321.955805472135,0.528,0.368
14321.956048440734,0.504,0.376
14321.956291409333,0.512,0.368
14321.956534377932,0.528,0.368
14321.956777346531,0.512,0.368
14321.95702031513,0.528,0.368
14321.95726328373,0.528,0.368
14321.957506252329,0.504,0.368
14321.957749220928,0.504,0.368
14321.957992189527,0.52,0.36
14321.958235158125,0.512,0.368
14321.958478126724,0.536,0.352
14321.958721095323,0.536,0.352
14321.958964063922,0.504,0.28
14321.959207032522,0.528,0.272
14321.95945000112,0.504,0.136
14321.95969296972,0.504,0.128
14321.95993593832,0.512,0.032
14321.960178906918,0.504,0.04
14321.960421875516,0.528,0.0
14321.960664844115,0.536,0.008
14321.960907812714,0.512,-0.008
14321.961150781313,0.528,0.0
14321.961393749913,0.504,-0.008
14321.961636718512,0.504,0.0
14321.961879687111,0.52,-0.016
14321.96212265571,0.512,0.0
14321.96236562431,0.52,-0.016
14321.962608592907,0.52,0.0
14321.962851561506,0.504,-0.016
14321.963094530105,0.504,-0.016
14321.963337498704,0.528,0.0
14321.963580467303,0.52,-0.016
14321.963823435903,0.536,0.0
14321.964066404502,0.52,-0.016
14321.964309373101,0.536,0.0
14321.9645523417,0.52,0.0
14321.9647953103,0.536,-0.016
14321.965038278897,0.52,0.0
14321.965281247496,0.544,-0.016
14321.965524216095,0.536,-0.016
14321.965767184694,0.52,0.0
14321.966010153294,0.52,0.0
14321.966253121893,0.544,-0.016
14321.966496090492,0.52,-0.016
14321.966739059091,0.536,0.0
14321.96698202769,0.536,0.0
14321.967224996288,0.52,-0.016
14321.967467964887,0.536,0.0
14321.967710933486,0.52,-0.016
14321.967953902085,0.544,0.0
14321.968196870685,0.52,-0.016
14321.968439839284,0.536,-0.016
14321.968682807883,0.528,0.0
14321.968925776482,0.528,-0.016
14321.969168745081,0.536,0.0
14321.96941171368,0.528,0.0
14321.969654682278,0.536,-0.016
14321.969897650877,0.52,0.0
14321.970140619476,0.544,-0.016
14321.970383588075,0.52,-0.016
14321.970626556675,0.544,0.0
14321.970869525274,0.528,0.0
14321.971112493873,0.536,-0.016
14321.971355462472,0.528,-0.016
14321.971598431071,0.536,0.0
14321.971841399669,0.528,-0.008
14321.972084368268,0.544,-0.016
14321.972327336867,0.544,-0.016
14321.972570305466,0.52,0.0
14321.972813274066,0.528,-0.016
14321.973056242665,0.536,0.0
14321.973299211264,0.528,-0.016
14321.973542179863,0.544,0.0
14321.973785148462,0.528,-0.016
14321.97402811706,0.536,0.0
14321.974271085659,0.528,-0.016
14321.974514054258,0.544,0.0
14321.974757022857,0.536,-0.016
14321.974999991457,0.52,0.0
14321.975242960056,0.544,-0.016
14321.975485928655,0.52,0.0
14321.975728897254,0.528,-0.008
14321.975971865853,0.536,-0.016
14321.976214834453,0.528,-0.008
14321.97645780305,0.536,-0.016
14321.97670077165,0.528,-0.008
14321.976943740248,0.536,-0.016
14321.977186708848,0.528,-0.016
14321.977429677447,0.544,-0.008
14321.977672646046,0.528,-0.016
14321.977915614645,0.544,0.0
14321.978158583244,0.528,-0.008
14321.978401551843,0.544,-0.016
14321.97864452044,0.528,-0.008
14321.97888748904,0.544,-0.016
14321.97913045764,0.528,-0.016
14321.979373426238,0.536,0.0
14321.979616394838,0.528,-0.008
14321.979859363437,0.544,-0.016
14321.980102332036,0.544,-0.008
14321.980345300635,0.52,-0.016
14321.980588269234,0.528,-0.016
14321.980831237832,0.544,0.0
14321.981074206431,0.528,-0.016
14321.98131717503,0.536,0.0
14321.98156014363,0.528,-0.008
14321.981803112229,0.544,-0.016
14321.982046080828,0.528,-0.016
14321.982289049427,0.544,-0.008
14321.982532018026,0.528,-0.008
14321.982774986625,0.544,-0.016
14321.983017955225,0.528,0.0
14321.983260923822,0.536,-0.016
