Time,Channel 1,Channel 2
14321.983503892421,0.528,-0.016
14321.98374686102,0.544,-0.008
14321.98398982962,0.528,-0.016
14321.984232798219,0.536,-0.008
14321.984475766818,0.536,-0.016
14321.984718735417,0.528,-0.008
14321.984961704016,0.536,-0.016
14321.985204672616,0.52,0.0
14321.985447641213,0.528,-0.016
14321.985690609812,0.544,-0.008
14321.985933578411,0.528,0.0
14321.98617654701,0.544,-0.016
14321.98641951561,0.528,-0.016
14321.986662484209,0.544,0.0
14321.986905452808,0.528,-0.016
14321.987148421407,0.544,0.0
14321.987391390006,0.528,-0.016
14321.987634358606,0.544,-0.008
14321.987877327203,0.528,-0.008
14321.988120295802,0.544,-0.016
14321.988363264401,0.528,-0.016
14321.988606233,0.544,-0.008
14321.9888492016,0.528,-0.008
14321.989092170199,0.536,-0.016
14321.989335138798,0.528,-0.016
14321.989578107397,0.544,0.0
14321.989821075997,0.544,-0.016
14321.990064044594,0.52,0.0
14321.990307013193,0.528,-0.016
14321.990549981792,0.544,-0.008
14321.990792950392,0.528,-0.016
14321.99103591899,0.544,0.0
14321.99127888759,0.528,-0.016
14321.99152185619,0.536,0.0
14321.991764824788,0.528,-0.016
14321.992007793388,0.544,0.0
14321.992250761985,0.528,-0.016
14321.992493730584,0.544,0.0
14321.992736699183,0.528,0.0
14321.992979667782,0.544,-0.016
14321.993222636382,0.528,-0.016
14321.99346560498,0.544,-0.008
14321.99370857358,0.528,-0.008
14321.99395154218,0.536,-0.016
14321.994194510778,0.528,-0.008
14321.994437479378,0.536,-0.016
14321.994680447975,0.528,-0.008
14321.994923416574,0.536,-0.016
14321.995166385173,0.528,-0.008
14321.995409353773,0.544,-0.016
14321.995652322372,0.528,-0.016
14321.995895290971,0.536,-0.008
14321.99613825957,0.528,-0.008
14321.99638122817,0.544,-0.016
14321.996624196769,0.528,-0.016
14321.996867165366,0.544,-0.008
14321.997110133965,0.528,-0.016
14321.997353102564,0.544,0.0
14321.997596071164,0.528,-0.008
14321.997839039763,0.536,-0.016
14321.998082008362,0.528,-0.016
14321.998324976961,0.544,-0.008
14321.99856794556,0.528,-0.016
14321.99881091416,0.536,-0.008
14321.999053882757,0.528,-0.016
14321.999296851356,0.536,-0.008
14321.999539819955,0.528,-0.016
14321.999782788555,0.544,-0.008
14322.000025757154,0.528,-0.016
14322.000268725753,0.544,0.0
14322.000511694352,0.528,-0.016
14322.000754662951,0.544,-0.008
14322.00099763155,0.528,-0.016
14322.00124060015,0.536,-0.008
14322.001483568747,0.528,-0.008
14322.001726537346,0.536,-0.016
14322.001969505945,0.528,-0.016
14322.002212474545,0.544,0.0
14322.002455443144,0.528,-0.016
14322.002698411743,0.544,0.0
14322.002941380342,0.536,-0.016
14322.003184348941,0.528,-0.008
14322.00342731754,0.528,-0.016
14322.003670286138,0.544,-0.008
14322.003913254737,0.528,-0.016
14322.004156223336,0.544,-0.008
14322.004399191936,0.544,-0.016
14322.004642160535,0.52,-0.008
14322.004885129134,0.528,-0.008
14322.005128097733,0.544,-0.016
14322.005371066332,0.536,-0.008
14322.005614034932,0.528,-0.016
14322.00585700353,0.528,-0.008
14322.006099972128,0.544,-0.016
14322.006342940727,0.528,-0.016
14322.006585909327,0.536,-0.008
14322.006828877926,0.544,-0.016
14322.007071846525,0.52,0.0
14322.007314815124,0.52,-0.016
14322.007557783723,0.536,0.0
14322.007800752323,0.528,-0.008
14322.008043720922,0.52,-0.016
14322.008286689519,0.536,-0.016
14322.008529658118,0.512,0.0
14322.008772626717,0.504,-0.008
14322.009015595317,0.52,-0.016
14322.009258563916,0.52,-0.008
14322.009501532515,0.504,-0.016
14322.009744501114,0.512,-0.008
14322.009987469713,0.504,-0.016
14322.010230438313,0.504,-0.008
14322.01047340691,0.52,-0.016
14322.01071637551,0.504,-0.008
14322.010959344108,0.52,-0.016
14322.011202312708,0.512,-0.016
14322.011445281307,0.536,-0.008
14322.011688249906,0.52,-0.016
14322.011931218505,0.536,-0.008
14322.012174187104,0.52,-0.016
14322.012417155704,0.528,-0.008
14322.012660124303,0.52,-0.016
14322.0129030929,0.536,0.0
14322.0131460615,0.52,-0.008
14322.013389030099,0.536,-0.016
14322.013631998698,0.536,0.0
14322.013874967297,0.504,-0.016
14322.014117935896,0.504,-0.016
14322.014360904495,0.52,0.0
14322.014603873095,0.504,-0.016
14322.014846841694,0.52,0.0
14322.015089810291,0.52,-0.016
14322.01533277889,0.504,0.0
14322.01557574749,0.504,-0.016
14322.015818716089,0.52,0.0
14322.016061684688,0.52,-0.016
14322.016304653287,0.536,0.0
14322.016547621886,0.52,-0.008
14322.016790590485,0.536,-0.016
14322.017033559085,0.52,-0.008
14322.017276527682,0.536,-0.016
14322.017519496281,0.536,-0.016
14322.01776246488,0.504,-0.008
14322.01800543348,0.504,-0.016
14322.018248402079,0.52,-0.008
14322.018491370678,0.512,-0.016
14322.018734339277,0.504,0.0
14322.018977307876,0.504,-0.016
14322.019220276476,0.512,0.0
14322.019463245075,0.504,-0.008
14322.019706213672,0.512,0.024
14322.019949182271,0.504,0.032
14322.02019215087,0.52,0.136
14322.02043511947,0.512,0.14400000000000002
14322.020678088069,0.504,0.272
14322.020921056668,0.504,0.28800000000000003
14322.021164025267,0.512,0.392
14322.021406993867,0.504,0.384
14322.021649962466,0.52,0.424
14322.021892931063,0.504,0.424
14322.022135899662,0.512,0.40800000000000003
14322.022378868262,0.504,0.40800000000000003
14322.02262183686,0.512,0.432
14322.02286480546,0.504,0.41600000000000004
14322.02310777406,0.52,0.424
14322.023350742658,0.504,0.41600000000000004
14322.023593711257,0.52,0.41600000000000004
14322.023836679857,0.512,0.41600000000000004
14322.024079648456,0.528,0.432
14322.024322617053,0.512,0.41600000000000004
14322.024565585652,0.536,0.424
14322.024808554252,0.528,0.41600000000000004
14322.02505152285,0.52,0.368
14322.02529449145,0.536,0.376
14322.02553746005,0.52,0.368
14322.025780428648,0.536,0.368
14322.026023397248,0.512,0.376
14322.026266365847,0.52,0.36
14322.026509334444,0.504,0.376
14322.026752303043,0.504,0.368
14322.026995271643,0.512,0.368
14322.027238240242,0.504,0.368
14322.027481208841,0.52,0.368
14322.02772417744,0.504,0.368
14322.02796714604,0.512,0.36
14322.028210114639,0.512,0.368
14322.028453083238,0.504,0.36
14322.028696051835,0.504,0.368
14322.028939020434,0.52,0.376
14322.029181989034,0.512,0.368
14322.029424957633,0.536,0.368
14322.029667926232,0.528,0.368
14322.029910894831,0.512,0.376
14322.03015386343,0.504,0.376
14322.03039683203,0.52,0.368
14322.030639800629,0.512,0.384
14322.030882769228,0.536,0.40800000000000003
14322.031125737825,0.512,0.40800000000000003
14322.031368706424,0.528,0.368
14322.031611675024,0.52,0.376
14322.031854643623,0.528,0.368
14322.032097612222,0.528,0.376
14322.032340580821,0.512,0.40800000000000003
14322.03258354942,0.504,0.4
14322.03282651802,0.52,0.384
14322.033069486619,0.512,0.392
14322.033312455216,0.536,0.40800000000000003
14322.033555423815,0.528,0.392
14322.033798392415,0.512,0.40800000000000003
14322.034041361014,0.52,0.40800000000000003
14322.034284329613,0.528,0.424
14322.034527298212,0.528,0.40800000000000003
14322.034770266811,0.512,0.424
14322.03501323541,0.52,0.41600000000000004
14322.03525620401,0.504,0.432
14322.035499172607,0.504,0.424
14322.035742141206,0.52,0.41600000000000004
14322.035985109806,0.504,0.41600000000000004
14322.036228078405,0.528,0.424
14322.036471047004,0.528,0.432
14322.036714015603,0.504,0.41600000000000004
14322.036956984202,0.504,0.41600000000000004
14322.037199952802,0.528,0.432
14322.0374429214,0.512,0.41600000000000004
14322.03768589,0.536,0.432
14322.037928858597,0.528,0.432
14322.038171827196,0.512,0.41600000000000004
14322.038414795796,0.512,0.41600000000000004
14322.038657764395,0.528,0.432
14322.038900732994,0.52,0.41600000000000004
14322.039143701593,0.504,0.384
14322.039386670192,0.504,0.392
14322.039629638792,0.52,0.376
14322.03987260739,0.504,0.392
14322.040115575988,0.52,0.424
14322.040358544587,0.52,0.424
14322.040601513187,0.504,0.384
14322.040844481786,0.512,0.384
14322.041087450385,0.528,0.368
14322.041330418984,0.512,0.368
14322.041573387583,0.536,0.384
14322.041816356183,0.528,0.376
14322.042059324782,0.504,0.41600000000000004
14322.042302293381,0.504,0.40800000000000003
14322.042545261978,0.528,0.432
14322.042788230578,0.528,0.41600000000000004
14322.043031199177,0.512,0.392
14322.043274167776,0.52,0.392
14322.043517136375,0.536,0.424
14322.043760104974,0.512,0.41600000000000004
14322.044003073574,0.536,0.432
14322.044246042173,0.504,0.432
14322.044489010772,0.528,0.4
14322.04473197937,0.536,0.4
14322.044974947969,0.512,0.376
14322.045217916568,0.528,0.376
14322.045460885167,0.504,0.40800000000000003
14322.045703853766,0.504,0.40800000000000003
14322.045946822365,0.52,0.424
14322.046189790964,0.504,0.424
14322.046432759564,0.528,0.384
14322.046675728163,0.528,0.392
14322.04691869676,0.504,0.368
14322.04716166536,0.512,0.376
14322.047404633959,0.504,0.368
14322.047647602558,0.504,0.368
14322.047890571157,0.512,0.4
14322.048133539756,0.504,0.41600000000000004
14322.048376508355,0.52,0.4
14322.048619476955,0.504,0.4
14322.048862445554,0.52,0.368
14322.049105414153,0.504,0.368
14322.04934838275,0.528,0.376
14322.04959135135,0.512,0.376
14322.049834319949,0.536,0.41600000000000004
14322.050077288548,0.512,0.424
14322.050320257147,0.528,0.40800000000000003
14322.050563225746,0.528,0.41600000000000004
14322.050806194346,0.512,0.432
14322.051049162945,0.504,0.424
14322.051292131544,0.52,0.376
14322.051535100141,0.512,0.384
14322.05177806874,0.504,0.376
14322.05202103734,0.504,0.368
14322.052264005939,0.512,0.392
14322.052506974538,0.504,0.392
14322.052749943137,0.512,0.424
14322.052992911737,0.504,0.41600000000000004
14322.053235880336,0.52,0.376
14322.053478848935,0.512,0.376
14322.053721817532,0.528,0.41600000000000004
14322.053964786131,0.512,0.41600000000000004
14322.05420775473,0.528,0.368
14322.05445072333,0.528,0.384
14322.054693691929,0.504,0.368
14322.054936660528,0.504,0.368
14322.055179629127,0.52,0.40800000000000003
14322.055422597727,0.512,0.41600000000000004
14322.055665566326,0.528,0.384
14322.055908534925,0.528,0.384
14322.056151503522,0.512,0.392
14322.056394472122,0.52,0.384
14322.05663744072,0.504,0.376
14322.05688040932,0.504,0.376
14322.05712337792,0.52,0.41600000000000004
14322.057366346518,0.512,0.41600000000000004
14322.057609315118,0.528,0.376
14322.057852283717,0.52,0.376
14322.058095252316,0.528,0.368
14322.058338220913,0.536,0.368
14322.058581189513,0.512,0.368
14322.058824158112,0.512,0.368
14322.059067126711,0.528,0.368
14322.05931009531,0.512,0.368
14322.05955306391,0.536,0.368
14322.059796032509,0.536,0.368
14322.060039001108,0.512,0.376
14322.060281969707,0.52,0.368
14322.060524938306,0.504,0.376
14322.060767906903,0.504,0.368
14322.061010875503,0.528,0.368
14322.061253844102,0.52,0.368
14322.061496812701,0.528,0.376
14322.0617397813,0.52,0.368
14322.0619827499,0.504,0.368
14322.062225718499,0.504,0.368
14322.062468687098,0.536,0.368
14322.062711655697,0.52,0.368
14322.062954624294,0.536,0.376
14322.063197592894,0.528,0.368
14322.063440561493,0.504,0.368
14322.063683530092,0.504,0.368
14322.063926498691,0.512,0.368
14322.06416946729,0.504,0.368
14322.06441243589,0.528,0.368
14322.064655404489,0.52,0.368
14322.064898373088,0.528,0.368
14322.065141341685,0.536,0.368
14322.065384310285,0.52,0.368
14322.065627278884,0.52,0.368
14322.065870247483,0.528,0.368
14322.066113216082,0.528,0.368
14322.066356184681,0.504,0.368
14322.06659915328,0.504,0.368
14322.06684212188,0.52,0.368
14322.067085090479,0.512,0.36
14322.067328059078,0.504,0.392
14322.067571027676,0.504,0.384
14322.067813996275,0.52,0.392
14322.068056964874,0.504,0.384
14322.068299933473,0.528,0.424
14322.068542902072,0.52,0.40800000000000003
14322.068785870671,0.536,0.432
14322.06902883927,0.536,0.424
14322.06927180787,0.52,0.4
14322.069514776469,0.528,0.40800000000000003
14322.069757745066,0.504,0.376
14322.070000713666,0.504,0.368
14322.070243682265,0.52,0.392
14322.070486650864,0.504,0.40800000000000003
14322.070729619463,0.512,0.376
14322.070972588062,0.504,0.376
14322.071215556662,0.512,0.368
14322.07145852526,0.504,0.368
14322.07170149386,0.52,0.384
14322.071944462457,0.512,0.384
14322.072187431057,0.528,0.368
14322.072430399656,0.528,0.368
14322.072673368255,0.512,0.376
14322.072916336854,0.512,0.368
14322.073159305453,0.536,0.368
14322.073402274053,0.52,0.368
14322.073645242652,0.504,0.376
14322.073888211251,0.504,0.384
14322.07413117985,0.512,0.40800000000000003
14322.074374148448,0.504,0.424
14322.074617117047,0.52,0.4
14322.074860085646,0.504,0.40800000000000003
14322.075103054245,0.512,0.424
14322.075346022844,0.504,0.40800000000000003
14322.075588991444,0.52,0.432
14322.075831960043,0.504,0.432
14322.076074928642,0.52,0.41600000000000004
14322.076317897241,0.52,0.432
14322.076560865838,0.504,0.40800000000000003
14322.076803834438,0.504,0.40800000000000003
14322.077046803037,0.52,0.424
14322.077289771636,0.512,0.424
14322.077532740235,0.496,0.4
14322.077775708834,0.512,0.392
14322.078018677434,0.504,0.424
14322.078261646033,0.512,0.40800000000000003
14322.078504614632,0.504,0.424
14322.078747583231,0.504,0.424
14322.078990551829,0.52,0.40800000000000003
14322.079233520428,0.512,0.432
14322.079476489027,0.528,0.40800000000000003
14322.079719457626,0.52,0.4
14322.079962426225,0.512,0.376
14322.080205394825,0.512,0.384
14322.080448363424,0.528,0.28800000000000003
14322.080691332023,0.528,0.28800000000000003
14322.080934300622,0.504,0.136
14322.08117726922,0.504,0.128
14322.081420237819,0.52,0.04
14322.081663206418,0.52,0.04
14322.081906175017,0.504,0.008
14322.082149143616,0.52,0.008
14322.082392112216,0.496,-0.008
14322.082635080815,0.504,0.0
14322.082878049414,0.512,-0.016
14322.083121018013,0.504,0.0
14322.08336398661,0.52,-0.016
14322.08360695521,0.504,0.0
14322.083849923809,0.512,-0.016
14322.084092892408,0.504,-0.016
14322.084335861007,0.52,0.0
14322.084578829606,0.504,0.0
14322.084821798206,0.52,-0.016
14322.085064766805,0.504,-0.016
14322.085307735404,0.512,0.0
14322.085550704003,0.504,0.0
14322.0857936726,0.512,-0.016
14322.0860366412,0.512,-0.016
14322.086279609799,0.496,0.0
14322.086522578398,0.504,-0.016
14322.086765546997,0.512,0.0
14322.087008515597,0.52,-0.016
14322.087251484196,0.496,0.0
14322.087494452795,0.504,-0.016
14322.087737421394,0.52,0.0
14322.087980389992,0.504,0.0
14322.08822335859,0.52,-0.016
14322.08846632719,0.504,-0.016
14322.08870929579,0.512,0.0
14322.088952264388,0.504,-0.016
14322.089195232988,0.536,0.0
14322.089438201587,0.512,0.0
14322.089681170186,0.528,-0.016
14322.089924138785,0.528,0.0
14322.090167107383,0.512,-0.016
14322.090410075982,0.52,-0.016
14322.09065304458,0.528,0.0
14322.09089601318,0.536,0.0
14322.09113898178,0.504,-0.016
14322.091381950378,0.504,-0.016
14322.091624918978,0.52,0.0
14322.091867887577,0.504,0.0
14322.092110856176,0.528,-0.016
14322.092353824775,0.52,-0.016
14322.092596793373,0.536,0.0
14322.092839761972,0.52,0.0
14322.093082730571,0.536,-0.016
14322.09332569917,0.536,0.0
14322.09356866777,0.52,-0.016
14322.093811636369,0.52,-0.016
14322.094054604968,0.544,0.0
14322.094297573567,0.544,-0.016
14322.094540542166,0.52,0.0
14322.094783510764,0.528,-0.016
14322.095026479363,0.52,0.0
14322.095269447962,0.52,-0.016
14322.095512416561,0.536,0.0
14322.09575538516,0.528,-0.016
14322.09599835376,0.528,-0.008
14322.096241322359,0.536,-0.008
14322.096484290958,0.52,-0.016
14322.096727259557,0.536,-0.016
14322.096970228156,0.52,0.0
14322.097213196754,0.536,-0.016
14322.097456165353,0.52,0.0
14322.097699133952,0.52,-0.016
14322.097942102551,0.536,0.0
14322.09818507115,0.528,-0.016
14322.09842803975,0.544,0.0
14322.098671008349,0.536,-0.016
14322.098913976948,0.52,0.0
14322.099156945547,0.52,-0.016
14322.099399914145,0.536,0.0
14322.099642882744,0.52,-0.016
14322.099885851343,0.528,0.0
14322.100128819942,0.528,-0.016
14322.100371788541,0.504,-0.008
14322.10061475714,0.512,-0.016
14322.10085772574,0.536,-0.008
14322.101100694339,0.52,-0.016
14322.101343662938,0.536,-0.008
14322.101586631536,0.52,-0.016
14322.101829600135,0.528,0.0
14322.102072568734,0.536,-0.016
14322.102315537333,0.512,0.0
14322.102558505932,0.504,-0.016
14322.102801474532,0.52,0.0
14322.10304444313,0.504,-0.008
14322.10328741173,0.528,-0.016
14322.10353038033,0.536,0.0
14322.103773348928,0.512,-0.016
14322.104016317526,0.52,-0.016
14322.104259286125,0.504,0.0
14322.104502254724,0.504,0.0
14322.104745223323,0.52,-0.016
14322.104988191923,0.504,-0.016
14322.105231160522,0.52,-0.008
14322.105474129121,0.504,-0.016
14322.10571709772,0.528,0.0
14322.10596006632,0.504,-0.016
14322.106203034917,0.52,0.0
14322.106446003516,0.512,-0.016
14322.106688972115,0.528,-0.008
14322.106931940714,0.528,-0.016
14322.107174909313,0.504,0.0
14322.107417877913,0.504,-0.016
14322.107660846512,0.528,-0.008
14322.107903815111,0.528,-0.016
14322.10814678371,0.536,0.0
14322.108389752308,0.536,-0.016
14322.108632720907,0.52,0.0
14322.108875689506,0.52,-0.008
14322.109118658105,0.536,-0.016
14322.109361626704,0.536,-0.016
14322.109604595304,0.52,-0.008
14322.109847563903,0.52,-0.016
14322.110090532502,0.536,0.0
14322.110333501101,0.528,-0.016
14322.1105764697,0.536,-0.008
14322.110819438298,0.528,-0.008
14322.111062406897,0.536,-0.016
14322.111305375496,0.52,-0.016
14322.111548344095,0.536,-0.008
14322.111791312695,0.528,-0.008
14322.112034281294,0.536,-0.016
14322.112277249893,0.528,-0.008
14322.112520218492,0.536,-0.016
14322.112763187091,0.536,-0.016
14322.113006155689,0.52,-0.008
14322.113249124288,0.536,-0.008
14322.113492092887,0.528,-0.016
14322.113735061486,0.528,-0.008
14322.113978030085,0.544,-0.016
14322.114220998685,0.528,-0.008
14322.114463967284,0.536,-0.016
14322.114706935883,0.528,-0.008
14322.114949904482,0.544,-0.016
14322.115192873081,0.528,-0.016
14322.115435841679,0.544,0.0
14322.115678810278,0.528,-0.008
14322.115921778877,0.536,-0.016
14322.116164747476,0.544,-0.008
14322.116407716076,0.528,-0.016
14322.116650684675,0.528,-0.008
14322.116893653274,0.536,-0.016
14322.117136621873,0.528,-0.016
14322.117379590472,0.544,0.0
14322.11762255907,0.528,-0.008
14322.117865527669,0.544,-0.016
14322.118108496268,0.544,-0.008
14322.118351464867,0.528,-0.016
14322.118594433467,0.528,-0.008
14322.118837402066,0.544,-0.016
14322.119080370665,0.528,-0.008
14322.119323339264,0.544,-0.016
14322.119566307863,0.528,-0.016
14322.11980927646,0.536,-0.008
14322.12005224506,0.528,-0.008
14322.12029521366,0.536,-0.016
14322.120538182258,0.528,-0.016
14322.120781150858,0.536,-0.008
14322.121024119457,0.528,-0.008
14322.121267088056,0.544,-0.016
14322.121510056655,0.544,-0.008
14322.121753025254,0.528,-0.016
14322.121995993853,0.528,-0.008
14322.12223896245,0.544,-0.016
14322.12248193105,0.528,-0.016
14322.12272489965,0.544,-0.008
14322.122967868248,0.544,-0.016
14322.123210836848,0.528,0.0
14322.123453805447,0.528,-0.016
14322.123696774046,0.544,0.0
14322.123939742645,0.528,-0.008
14322.124182711244,0.544,-0.016
14322.124425679842,0.528,-0.008
14322.124668648441,0.544,-0.016
14322.12491161704,0.536,-0.016
14322.12515458564,0.52,-0.008
14322.125397554239,0.52,-0.008
14322.125640522838,0.536,-0.016
14322.125883491437,0.544,-0.016
14322.126126460036,0.496,-0.008
14322.126369428635,0.512,-0.008
14322.126612397233,0.536,-0.016
14322.126855365832,0.536,-0.016
14322.127098334431,0.512,-0.008
14322.12734130303,0.52,-0.016
14322.12758427163,0.504,-0.008
14322.127827240229,0.52,-0.008
14322.128070208828,0.528,-0.016
14322.128313177427,0.536,-0.008
14322.128556146026,0.512,-0.016
14322.128799114626,0.512,-0.008
14322.129042083223,0.536,-0.016
14322.129285051822,0.528,-0.008
14322.129528020421,0.512,-0.016
14322.12977098902,0.504,-0.016
14322.13001395762,0.52,-0.008
14322.130256926219,0.504,-0.008
14322.130499894818,0.52,-0.016
14322.130742863417,0.504,-0.016
14322.130985832016,0.52,-0.008
14322.131228800614,0.504,-0.008
14322.131471769213,0.528,-0.016
14322.131714737812,0.528,-0.016
14322.131957706411,0.504,-0.008
14322.13220067501,0.504,-0.008
14322.13244364361,0.528,-0.016
14322.132686612209,0.52,-0.016
14322.132929580808,0.536,0.0
14322.133172549407,0.536,-0.016
14322.133415518007,0.52,0.0
14322.133658486604,0.52,-0.008
14322.133901455203,0.536,-0.016
14322.134144423802,0.536,0.0
14322.134387392402,0.52,-0.016
14322.134630361,0.528,-0.016
14322.1348733296,0.504,0.0
14322.1351162982,0.504,-0.008
14322.135359266798,0.528,-0.016
14322.135602235398,0.528,-0.008
14322.135845203995,0.512,-0.016
14322.136088172594,0.52,-0.016
14322.136331141193,0.528,-0.008
14322.136574109792,0.52,-0.008
14322.136817078392,0.536,-0.016
14322.13706004699,0.52,0.0
14322.13730301559,0.528,-0.016
14322.13754598419,0.528,-0.016
14322.137788952788,0.504,0.0
14322.138031921386,0.512,-0.008
14322.138274889985,0.504,-0.016
14322.138517858584,0.52,-0.016
14322.138760827183,0.504,-0.008
14322.139003795783,0.504,-0.016
14322.139246764382,0.528,-0.008
14322.139489732981,0.52,-0.008
14322.13973270158,0.536,-0.016
14322.13997567018,0.528,-0.016
14322.140218638779,0.512,-0.008
14322.140461607376,0.504,-0.016
14322.140704575975,0.528,0.0
14322.140947544574,0.52,-0.008
14322.141190513174,0.504,0.024
14322.141433481773,0.528,0.024
14322.141676450372,0.504,0.136
14322.141919418971,0.504,0.14400000000000002
14322.14216238757,0.52,0.28
14322.14240535617,0.528,0.28800000000000003
14322.142648324767,0.504,0.376
14322.142891293366,0.504,0.376
14322.143134261965,0.52,0.40800000000000003
14322.143377230565,0.512,0.4
14322.143620199164,0.528,0.424
14322.143863167763,0.504,0.424
14322.144106136362,0.52,0.376
14322.144349104961,0.504,0.376
14322.14459207356,0.52,0.384
14322.144835042158,0.52,0.392
14322.145078010757,0.504,0.368
14322.145320979356,0.512,0.376
14322.145563947955,0.536,0.41600000000000004
14322.145806916555,0.536,0.40800000000000003
14322.146049885154,0.52,0.432
14322.146292853753,0.528,0.424
14322.146535822352,0.52,0.41600000000000004
14322.146778790951,0.528,0.432
14322.14702175955,0.52,0.376
14322.147264728148,0.528,0.376
14322.147507696747,0.52,0.368
14322.147750665346,0.528,0.368
14322.147993633946,0.504,0.376
14322.148236602545,0.504,0.368
14322.148479571144,0.528,0.376
14322.148722539743,0.52,0.368
14322.148965508342,0.528,0.384
14322.149208476942,0.52,0.376
14322.149451445539,0.536,0.384
14322.149694414138,0.536,0.384
14322.149937382737,0.52,0.41600000000000004
14322.150180351337,0.528,0.40800000000000003
14322.150423319936,0.512,0.424
14322.150666288535,0.52,0.41600000000000004
14322.150909257134,0.504,0.424
14322.151152225733,0.52,0.432
14322.151395194333,0.504,0.41600000000000004
14322.151638162932,0.512,0.424
14322.151881131529,0.504,0.41600000000000004
14322.152124100128,0.52,0.432
14322.152367068727,0.504,0.41600000000000004
14322.152610037327,0.504,0.41600000000000004
14322.152853005926,0.52,0.432
14322.153095974525,0.504,0.424
14322.153338943124,0.528,0.4
14322.153581911723,0.536,0.40800000000000003
14322.153824880323,0.512,0.368
14322.15406784892,0.52,0.368
14322.15431081752,0.504,0.384
14322.154553786118,0.504,0.368
14322.154796754718,0.52,0.368
14322.155039723317,0.504,0.368
14322.155282691916,0.52,0.376
14322.155525660515,0.52,0.376
14322.155768629114,0.504,0.40800000000000003
14322.156011597714,0.52,0.40800000000000003
14322.156254566311,0.504,0.41600000000000004
14322.15649753491,0.504,0.41600000000000004
14322.15674050351,0.52,0.424
14322.156983472109,0.504,0.424
14322.157226440708,0.52,0.432
14322.157469409307,0.504,0.432
14322.157712377906,0.52,0.40800000000000003
14322.157955346505,0.512,0.40800000000000003
14322.158198315105,0.536,0.384
14322.158441283704,0.52,0.384
14322.158684252301,0.528,0.41600000000000004
14322.1589272209,0.52,0.392
14322.1591701895,0.504,0.368
14322.159413158099,0.504,0.368
14322.159656126698,0.528,0.376
14322.159899095297,0.536,0.368
14322.160142063896,0.512,0.376
14322.160385032495,0.52,0.368
14322.160628001095,0.536,0.368
14322.160870969692,0.528,0.368
14322.161113938291,0.504,0.41600000000000004
14322.16135690689,0.52,0.40800000000000003
14322.16159987549,0.504,0.432
14322.161842844089,0.504,0.41600000000000004
14322.162085812688,0.52,0.4
14322.162328781287,0.512,0.392
14322.162571749886,0.528,0.368
14322.162814718486,0.536,0.368
14322.163057687083,0.512,0.392
14322.163300655682,0.504,0.384
14322.163543624281,0.528,0.368
14322.16378659288,0.52,0.392
14322.16402956148,0.504,0.41600000000000004
14322.164272530079,0.504,0.432
14322.164515498678,0.52,0.392
14322.164758467277,0.52,0.392
14322.165001435877,0.496,0.376
14322.165244404476,0.504,0.392
14322.165487373073,0.528,0.41600000000000004
14322.165730341672,0.528,0.424
14322.165973310272,0.512,0.40800000000000003
14322.16621627887,0.504,0.40800000000000003
14322.16645924747,0.52,0.424
14322.16670221607,0.504,0.41600000000000004
14322.166945184668,0.52,0.384
14322.167188153267,0.504,0.384
14322.167431121867,0.512,0.36
14322.167674090464,0.504,0.368
14322.167917059063,0.52,0.384
14322.168160027662,0.512,0.392
14322.168402996262,0.504,0.424
14322.16864596486,0.512,0.424
14322.16888893346,0.528,0.4
14322.16913190206,0.52,0.4
14322.169374870658,0.504,0.376
14322.169617839258,0.504,0.368
14322.169860807857,0.528,0.392
14322.170103776454,0.528,0.392
14322.170346745053,0.504,0.424
14322.170589713653,0.504,0.41600000000000004
14322.170832682252,0.52,0.432
14322.171075650851,0.512,0.432
14322.17131861945,0.504,0.41600000000000004
14322.17156158805,0.512,0.40800000000000003
14322.171804556649,0.504,0.432
14322.172047525248,0.512,0.432
14322.172290493845,0.52,0.40800000000000003
