Time,Channel 1,Channel 2
14322.172533462444,0.52,0.40800000000000003
14322.172776431044,0.536,0.432
14322.173019399643,0.528,0.424
14322.173262368242,0.504,0.392
14322.173505336841,0.512,0.384
14322.17374830544,0.504,0.368
14322.17399127404,0.512,0.368
14322.174234242639,0.528,0.384
14322.174477211236,0.528,0.392
14322.174720179835,0.496,0.4
14322.174963148434,0.512,0.384
14322.175206117034,0.536,0.41600000000000004
14322.175449085633,0.52,0.424
14322.175692054232,0.504,0.40800000000000003
14322.175935022831,0.504,0.41600000000000004
14322.17617799143,0.52,0.432
14322.17642096003,0.52,0.424
14322.176663928629,0.504,0.40800000000000003
14322.176906897226,0.504,0.424
14322.177149865825,0.52,0.4
14322.177392834425,0.504,0.41600000000000004
14322.177635803024,0.52,0.424
14322.177878771623,0.504,0.432
14322.178121740222,0.528,0.41600000000000004
14322.178364708821,0.52,0.40800000000000003
14322.17860767742,0.536,0.424
14322.17885064602,0.52,0.41600000000000004
14322.179093614617,0.528,0.432
14322.179336583216,0.52,0.424
14322.179579551816,0.536,0.376
14322.179822520415,0.536,0.376
14322.180065489014,0.52,0.368
14322.180308457613,0.536,0.376
14322.180551426212,0.52,0.41600000000000004
14322.180794394812,0.52,0.41600000000000004
14322.18103736341,0.528,0.384
14322.181280332008,0.536,0.384
14322.181523300607,0.52,0.368
14322.181766269206,0.52,0.368
14322.182009237806,0.536,0.368
14322.182252206405,0.52,0.368
14322.182495175004,0.544,0.4
14322.182738143603,0.544,0.424
14322.182981112202,0.52,0.4
14322.183224080802,0.52,0.392
14322.1834670494,0.536,0.376
14322.183710017998,0.536,0.376
14322.183952986597,0.52,0.368
14322.184195955197,0.52,0.376
14322.184438923796,0.544,0.40800000000000003
14322.204668283463,0.528,0.0
14322.20491779546,0.544,-0.016
14322.205167307457,0.528,0.0
14322.205416819454,0.544,-0.016
14322.20566633145,0.528,0.0
14322.205915843448,0.544,-0.016
14322.206165355445,0.528,0.0
14322.206414867442,0.544,-0.016
14322.206664379437,0.536,-0.016
14322.206913891434,0.528,0.0
14322.207163403431,0.528,0.0
14322.207412915428,0.536,-0.016
14322.207662427425,0.528,0.0
14322.207911939422,0.544,-0.016
14322.208161451419,0.544,-0.016
14322.208410963416,0.528,0.0
14322.208660475413,0.528,-0.016
14322.20890998741,0.544,0.0
14322.209159499407,0.528,-0.016
14322.209409011404,0.544,0.0
14322.209658523401,0.528,-0.008
14322.209908035398,0.552,0.016
14322.210157547395,0.528,0.008
14322.21040705939,0.544,0.10400000000000001
14322.210656571388,0.528,0.112
14322.210906083385,0.536,0.264
14322.211155595382,0.544,0.264
14322.211405107379,0.528,0.34400000000000003
14322.211654619376,0.536,0.34400000000000003
14322.211904131373,0.528,0.376
14322.21215364337,0.528,0.368
14322.212403155367,0.544,0.384
14322.212652667364,0.528,0.376
14322.21290217936,0.544,0.40800000000000003
14322.213151691358,0.528,0.41600000000000004
14322.213401203355,0.544,0.432
14322.213650715352,0.528,0.432
14322.213900227349,0.544,0.4
14322.214149739344,0.544,0.40800000000000003
14322.214399251341,0.528,0.384
14322.214648763338,0.528,0.392
14322.214898275335,0.544,0.432
14322.215147787332,0.544,0.424
14322.21539729933,0.528,0.44
14322.215646811326,0.544,0.44
14322.215896323323,0.528,0.41600000000000004
14322.21614583532,0.544,0.424
14322.216395347317,0.528,0.44
14322.216644859314,0.528,0.432
14322.216894371311,0.544,0.448
14322.217143883308,0.528,0.432
14322.217393395305,0.536,0.392
14322.217642907302,0.544,0.384
14322.217892419298,0.528,0.4
14322.218141931295,0.528,0.4
14322.218391443292,0.544,0.432
14322.218640955289,0.528,0.432
14322.218890467286,0.544,0.384
14322.219139979283,0.544,0.392
14322.21938949128,0.528,0.376
14322.219639003277,0.528,0.392
14322.219888515274,0.544,0.376
14322.22013802727,0.544,0.384
14322.220387539268,0.528,0.376
14322.220637051265,0.528,0.376
14322.220886563262,0.544,0.392
14322.221136075259,0.544,0.392
14322.221385587256,0.528,0.376
14322.221635099251,0.544,0.392
14322.221884611248,0.528,0.376
14322.222134123245,0.528,0.384
14322.222383635242,0.536,0.376
14322.22263314724,0.528,0.392
14322.222882659236,0.536,0.376
14322.223132171233,0.528,0.384
14322.22338168323,0.544,0.376
14322.223631195227,0.528,0.392
14322.223880707224,0.544,0.376
14322.224130219221,0.528,0.376
14322.224379731219,0.544,0.392
14322.224629243216,0.544,0.376
14322.224878755213,0.528,0.392
14322.22512826721,0.544,0.376
14322.225377779205,0.528,0.392
14322.225627291202,0.528,0.384
14322.225876803199,0.544,0.376
14322.226126315196,0.544,0.384
14322.226375827193,0.528,0.376
14322.22662533919,0.528,0.376
14322.226874851187,0.544,0.392
14322.227124363184,0.528,0.376
14322.227373875181,0.544,0.384
14322.227623387178,0.528,0.384
14322.227872899175,0.536,0.376
14322.228122411172,0.528,0.376
14322.22837192317,0.544,0.392
14322.228621435166,0.544,0.384
14322.228870947163,0.528,0.376
14322.229120459158,0.544,0.376
14322.229369971155,0.528,0.392
14322.229619483152,0.528,0.392
14322.22986899515,0.544,0.376
14322.230118507146,0.528,0.384
14322.230368019143,0.544,0.376
14322.23061753114,0.544,0.384
14322.230867043138,0.528,0.376
14322.231116555135,0.528,0.376
14322.231366067132,0.544,0.392
14322.231615579129,0.536,0.392
14322.231865091126,0.528,0.384
14322.232114603123,0.528,0.384
14322.23236411512,0.536,0.392
14322.232613627117,0.528,0.392
14322.232863139112,0.544,0.376
14322.233112651109,0.536,0.392
14322.233362163106,0.52,0.376
14322.233611675103,0.528,0.384
14322.2338611871,0.536,0.376
14322.234110699097,0.536,0.384
14322.234360211094,0.512,0.384
14322.234609723091,0.52,0.384
14322.234859235088,0.504,0.384
14322.235108747085,0.512,0.392
14322.235358259082,0.536,0.376
14322.23560777108,0.52,0.376
14322.235857283076,0.536,0.392
14322.236106795073,0.528,0.392
14322.23635630707,0.512,0.376
14322.236605819066,0.528,0.392
14322.236855331063,0.544,0.376
14322.23710484306,0.536,0.376
14322.237354355057,0.52,0.384
14322.237603867054,0.536,0.392
14322.23785337905,0.512,0.376
14322.238102891048,0.512,0.392
14322.238352403045,0.536,0.376
14322.238601915042,0.536,0.376
14322.238851427039,0.52,0.392
14322.239100939036,0.536,0.384
14322.239350451033,0.512,0.376
14322.23959996303,0.512,0.376
14322.239849475027,0.528,0.392
14322.240098987024,0.52,0.392
14322.24034849902,0.536,0.376
14322.240598011016,0.528,0.392
14322.240847523013,0.496,0.376
14322.24109703501,0.504,0.376
14322.241346547007,0.52,0.392
14322.241596059004,0.512,0.376
14322.241845571001,0.528,0.392
14322.242095082998,0.52,0.376
14322.242344594995,0.536,0.392
14322.242594106992,0.544,0.376
14322.24284361899,0.52,0.392
14322.243093130986,0.536,0.384
14322.243342642983,0.504,0.376
14322.24359215498,0.504,0.384
14322.243841666977,0.536,0.384
14322.244091178973,0.528,0.384
14322.24434069097,0.512,0.376
14322.244590202967,0.52,0.376
14322.244839714964,0.504,0.392
14322.24508922696,0.512,0.392
14322.245338738958,0.528,0.376
14322.245588250955,0.528,0.384
14322.245837762952,0.504,0.376
14322.246087274949,0.512,0.392
14322.246336786946,0.536,0.376
14322.246586298943,0.52,0.376
14322.24683581094,0.536,0.392
14322.247085322937,0.536,0.376
14322.247334834934,0.512,0.384
14322.247584346931,0.52,0.384
14322.247833858926,0.504,0.376
14322.248083370923,0.504,0.392
14322.24833288292,0.528,0.376
14322.248582394917,0.528,0.376
14322.248831906914,0.52,0.384
14322.249081418911,0.52,0.376
14322.249330930908,0.536,0.392
14322.249580442905,0.52,0.384
14322.249829954902,0.536,0.392
14322.2500794669,0.536,0.384
14322.250328978897,0.512,0.376
14322.250578490894,0.528,0.376
14322.25082800289,0.504,0.392
14322.251077514888,0.504,0.384
14322.251327026885,0.52,0.376
14322.25157653888,0.528,0.376
14322.251826050877,0.504,0.384
14322.252075562874,0.512,0.384
14322.25232507487,0.528,0.376
14322.252574586868,0.504,0.392
14322.252824098865,0.528,0.376
14322.253073610862,0.52,0.384
14322.253323122859,0.504,0.376
14322.253572634856,0.512,0.384
14322.253822146853,0.528,0.376
14322.25407165885,0.528,0.384
14322.254321170847,0.504,0.376
14322.254570682844,0.504,0.376
14322.254820194841,0.52,0.392
14322.255069706838,0.512,0.392
14322.255319218833,0.504,0.376
14322.25556873083,0.504,0.384
14322.255818242827,0.52,0.384
14322.256067754824,0.52,0.392
14322.256317266821,0.504,0.376
14322.256566778819,0.52,0.376
14322.256816290816,0.504,0.384
14322.257065802813,0.504,0.384
14322.25731531481,0.528,0.392
14322.257564826807,0.52,0.376
14322.257814338804,0.504,0.392
14322.2580638508,0.504,0.376
14322.258313362798,0.52,0.392
14322.258562874795,0.528,0.392
14322.258812386792,0.504,0.376
14322.259061898787,0.504,0.376
14322.259311410784,0.528,0.392
14322.259560922781,0.528,0.384
14322.259810434778,0.512,0.376
14322.260059946775,0.528,0.384
14322.260309458772,0.512,0.376
14322.26055897077,0.52,0.376
14322.260808482766,0.536,0.392
14322.261057994763,0.52,0.376
14322.26130750676,0.512,0.392
14322.261557018757,0.504,0.392
14322.261806530754,0.528,0.376
14322.262056042751,0.52,0.376
14322.262305554748,0.536,0.392
14322.262555066745,0.52,0.384
14322.26280457874,0.536,0.376
14322.263054090738,0.536,0.392
14322.263303602735,0.512,0.376
14322.263553114732,0.504,0.376
14322.263802626729,0.528,0.392
14322.264052138726,0.536,0.384
14322.264301650723,0.52,0.376
14322.26455116272,0.52,0.376
14322.264800674717,0.504,0.384
14322.265050186714,0.512,0.376
14322.26529969871,0.536,0.384
14322.265549210708,0.536,0.384
14322.265798722705,0.504,0.392
14322.266048234702,0.504,0.4
14322.266297746699,0.52,0.432
14322.266547258694,0.512,0.432
14322.266796770691,0.528,0.448
14322.267046282688,0.504,0.432
14322.267295794685,0.52,0.448
14322.267545306682,0.512,0.424
14322.26779481868,0.504,0.448
14322.268044330676,0.504,0.432
14322.268293842673,0.512,0.448
14322.26854335467,0.504,0.44
14322.268792866667,0.52,0.4
14322.269042378664,0.504,0.40800000000000003
14322.269291890661,0.512,0.424
14322.269541402658,0.504,0.424
14322.269790914655,0.528,0.384
14322.270040426652,0.52,0.392
14322.270289938648,0.528,0.432
14322.270539450645,0.52,0.432
14322.270788962642,0.536,0.392
14322.271038474639,0.52,0.392
14322.271287986636,0.536,0.384
14322.271537498633,0.52,0.384
14322.27178701063,0.536,0.368
14322.272036522627,0.528,0.384
14322.272286034624,0.504,0.352
14322.272535546621,0.504,0.352
14322.272785058618,0.528,0.192
14322.273034570615,0.504,0.184
14322.273284082612,0.528,0.064
14322.273533594609,0.536,0.064
14322.273783106606,0.512,0.008
14322.274032618601,0.504,0.016
14322.274282130598,0.528,-0.008
14322.274531642595,0.52,-0.008
14322.274781154592,0.536,0.0
14322.27503066659,0.528,0.0
14322.275280178586,0.52,-0.008
14322.275529690583,0.52,-0.008
14322.27577920258,0.528,0.0
14322.276028714577,0.528,-0.008
14322.276278226575,0.512,0.0
14322.276527738572,0.52,-0.008
14322.276777250569,0.504,0.0
14322.277026762566,0.504,-0.008
14322.277276274563,0.512,0.0
14322.27752578656,0.512,-0.008
14322.277775298555,0.52,0.0
14322.278024810552,0.52,0.0
14322.278274322549,0.504,-0.008
14322.278523834546,0.512,0.0
14322.278773346543,0.52,-0.008
14322.27902285854,0.528,0.0
14322.279272370537,0.504,-0.008
14322.279521882534,0.504,0.0
14322.279771394531,0.528,-0.008
14322.280020906528,0.52,-0.008
14322.280270418525,0.528,0.0
14322.280519930522,0.52,0.0
14322.28076944252,0.504,-0.008
14322.281018954516,0.504,0.0
14322.281268466513,0.52,-0.008
14322.281517978508,0.512,-0.008
14322.281767490505,0.528,0.0
14322.282017002502,0.52,0.0
14322.2822665145,0.536,-0.016
14322.282516026497,0.528,0.0
14322.282765538494,0.504,-0.008
14322.28301505049,0.504,0.0
14322.283264562488,0.528,-0.008
14322.283514074485,0.528,-0.008
14322.283763586482,0.504,0.0
14322.284013098479,0.512,0.0
14322.284262610476,0.52,-0.008
14322.284512122473,0.52,-0.008
14322.28476163447,0.504,0.0
14322.285011146467,0.504,0.0
14322.285260658462,0.52,-0.008
14322.285510170459,0.504,0.0
14322.285759682456,0.52,-0.016
14322.286009194453,0.512,0.0
14322.28625870645,0.504,-0.016
14322.286508218447,0.504,0.0
14322.286757730444,0.52,-0.016
14322.287007242441,0.504,0.0
14322.287256754438,0.512,-0.008
14322.287506266435,0.504,0.0
14322.287755778432,0.52,-0.008
14322.28800529043,0.512,0.0
14322.288254802426,0.528,-0.016
14322.288504314423,0.52,0.0
14322.28875382642,0.536,-0.016
14322.289003338416,0.528,0.0
14322.289252850413,0.504,-0.008
14322.28950236241,0.512,-0.008
14322.289751874407,0.528,0.0
14322.290001386404,0.52,0.0
14322.2902508984,0.528,-0.016
14322.290500410398,0.528,0.0
14322.290749922395,0.504,-0.008
14322.290999434392,0.496,0.0
14322.291248946389,0.528,-0.016
14322.291498458386,0.504,0.0
14322.291747970383,0.544,-0.016
14322.29199748238,0.528,0.0
14322.292246994377,0.536,-0.008
14322.292496506374,0.528,-0.008
14322.29274601837,0.536,0.0
14322.292995530366,0.52,-0.008
14322.293245042363,0.536,0.0
14322.29349455436,0.528,0.0
14322.293744066357,0.544,-0.008
14322.293993578354,0.528,0.0
14322.294243090351,0.544,-0.016
14322.294492602348,0.536,0.0
14322.294742114345,0.52,-0.016
14322.294991626342,0.528,0.0
14322.29524113834,0.544,-0.016
14322.295490650336,0.528,0.0
14322.295740162333,0.544,-0.016
14322.29598967433,0.528,0.0
14322.296239186328,0.544,-0.016
14322.296488698323,0.544,0.0
14322.29673821032,0.528,-0.016
14322.296987722317,0.536,0.0
14322.297237234314,0.528,-0.016
14322.29748674631,0.528,0.0
14322.297736258308,0.544,-0.016
14322.297985770305,0.528,0.0
14322.298235282302,0.496,-0.016
14322.298484794299,0.504,0.0
14322.298734306296,0.536,-0.016
14322.298983818293,0.528,-0.008
14322.29923333029,0.544,0.0
14322.299482842287,0.528,0.0
14322.299732354284,0.544,-0.016
14322.299981866281,0.544,0.0
14322.300231378276,0.528,-0.016
14322.300480890273,0.528,-0.008
14322.30073040227,0.536,0.0
14322.300979914267,0.528,0.0
14322.301229426264,0.544,-0.016
14322.301478938261,0.528,0.0
14322.301728450258,0.536,-0.016
14322.301977962255,0.528,0.0
14322.302227474253,0.544,-0.016
14322.30247698625,0.528,-0.016
14322.302726498247,0.544,0.0
14322.302976010244,0.544,0.0
14322.30322552224,0.528,-0.016
14322.303475034238,0.528,0.0
14322.303724546235,0.544,-0.016
14322.30397405823,0.528,0.0
14322.304223570227,0.544,-0.016
14322.304473082224,0.528,0.0
14322.304722594221,0.544,-0.016
14322.304972106218,0.528,-0.016
14322.305221618215,0.544,0.0
14322.305471130212,0.536,0.0
14322.305720642209,0.52,-0.016
14322.305970154206,0.52,-0.016
14322.306219666203,0.536,0.0
14322.3064691782,0.536,0.0
14322.306718690197,0.512,-0.016
14322.306968202194,0.512,0.0
14322.307217714191,0.528,-0.016
14322.307467226188,0.512,0.0
14322.307716738183,0.528,-0.016
14322.30796625018,0.512,0.0
14322.308215762177,0.536,-0.016
14322.308465274175,0.52,0.0
14322.308714786172,0.536,-0.016
14322.308964298169,0.52,0.0
14322.309213810166,0.544,-0.016
14322.309463322163,0.544,0.0
14322.30971283416,0.52,-0.016
14322.309962346157,0.528,0.0
14322.310211858154,0.544,-0.016
14322.31046137015,0.528,0.0
14322.310710882148,0.512,-0.016
14322.310960394145,0.512,0.0
14322.311209906142,0.52,-0.016
14322.311459418137,0.512,0.0
14322.311708930134,0.52,-0.016
14322.311958442131,0.512,-0.016
14322.312207954128,0.52,0.0
14322.312457466125,0.512,0.0
14322.312706978122,0.52,-0.016
14322.31295649012,0.512,0.0
14322.313206002116,0.52,-0.016
14322.313455514113,0.512,-0.016
14322.31370502611,0.528,0.0
14322.313954538107,0.512,0.0
14322.314204050104,0.528,-0.016
14322.314453562101,0.512,0.0
14322.314703074098,0.52,-0.016
14322.314952586095,0.512,0.0
14322.31520209809,0.528,-0.016
14322.315451610088,0.504,-0.016
14322.315701122085,0.528,0.0
14322.315950634082,0.52,-0.016
14322.316200146079,0.536,0.0
14322.316449658076,0.528,-0.016
14322.316699170073,0.504,0.0
14322.31694868207,0.512,0.0
14322.317198194067,0.528,-0.016
14322.317447706064,0.52,0.0
14322.31769721806,0.504,-0.016
14322.317946730058,0.52,0.0
14322.318196242055,0.504,-0.016
14322.318445754052,0.512,0.0
14322.318695266049,0.52,-0.016
14322.318944778044,0.504,-0.008
14322.319194290041,0.52,0.0
14322.319443802038,0.528,0.0
14322.319693314035,0.504,-0.016
14322.319942826032,0.512,0.0
14322.32019233803,0.528,-0.016
14322.320441850026,0.52,-0.016
14322.320691362023,0.528,0.0
14322.32094087402,0.52,0.0
14322.321190386017,0.536,-0.016
14322.321439898014,0.52,0.0
14322.321689410011,0.536,-0.016
14322.321938922008,0.512,-0.008
14322.322188434006,0.552,-0.016
14322.322437946003,0.544,-0.016
14322.322687457998,0.52,0.0
14322.322936969995,0.52,0.0
14322.323186481992,0.536,-0.016
14322.323435993989,0.528,0.0
14322.323685505986,0.512,-0.016
14322.323935017983,0.504,0.0
14322.32418452998,0.536,-0.016
14322.324434041977,0.52,-0.016
14322.324683553974,0.536,0.0
14322.324933065971,0.544,-0.016
14322.325182577968,0.52,0.0
14322.325432089965,0.52,0.0
14322.325681601962,0.536,-0.016
14322.325931113959,0.528,-0.016
14322.326180625956,0.504,0.0
14322.326430137951,0.512,-0.016
14322.326679649948,0.52,0.0
14322.326929161945,0.512,-0.016
14322.327178673942,0.52,0.0
14322.32742818594,0.512,0.0
14322.327677697936,0.528,-0.016
14322.327927209933,0.512,0.0
14322.32817672193,0.528,-0.016
14322.328426233928,0.512,-0.016
14322.328675745925,0.528,0.0
14322.328925257922,0.52,-0.016
14322.329174769919,0.504,0.0
14322.329424281916,0.512,0.0
14322.329673793913,0.536,-0.016
14322.32992330591,0.536,-0.016
14322.330172817905,0.52,0.0
14322.330422329902,0.52,-0.016
14322.330671841899,0.536,0.0
14322.330921353896,0.536,0.0
14322.331170865893,0.512,-0.016
14322.33142037789,0.512,-0.016
14322.331669889887,0.52,0.0
14322.331919401884,0.52,0.0
14322.332168913881,0.504,-0.016
14322.332418425878,0.504,0.0
14322.332667937875,0.528,-0.016
14322.332917449872,0.528,-0.016
14322.33316696187,0.544,0.0
14322.333416473866,0.528,-0.016
14322.333665985863,0.544,0.0
14322.333915497858,0.528,-0.008
14322.334165009855,0.544,0.0
14322.334414521853,0.528,-0.008
14322.33466403385,0.544,0.008
14322.334913545847,0.536,0.016
14322.335163057844,0.52,0.12
14322.33541256984,0.52,0.128
14322.335662081838,0.536,0.272
14322.335911593835,0.528,0.272
14322.336161105832,0.504,0.34400000000000003
14322.336410617829,0.512,0.352
14322.336660129826,0.504,0.376
14322.336909641823,0.52,0.368
14322.33715915382,0.504,0.392
14322.337408665817,0.504,0.392
14322.337658177812,0.52,0.432
14322.337907689809,0.504,0.44
14322.338157201806,0.52,0.40800000000000003
14322.338406713803,0.52,0.4
14322.3386562258,0.504,0.384
14322.338905737797,0.504,0.384
14322.339155249794,0.52,0.392
14322.339404761791,0.528,0.384
14322.339654273788,0.504,0.424
14322.339903785785,0.504,0.44
14322.340153297782,0.528,0.432
14322.34040280978,0.536,0.44
14322.340652321776,0.512,0.424
14322.340901833773,0.52,0.424
14322.34115134577,0.504,0.44
14322.341400857766,0.504,0.424
14322.341650369763,0.52,0.384
14322.34189988176,0.504,0.384
14322.342149393757,0.52,0.424
14322.342398905754,0.52,0.432
14322.34264841775,0.504,0.4
14322.342897929748,0.504,0.4
14322.343147441745,0.52,0.392
14322.343396953742,0.52,0.4
14322.343646465739,0.504,0.432
14322.343895977736,0.504,0.44
14322.344145489733,0.512,0.392
14322.34439500173,0.504,0.384
14322.344644513727,0.536,0.4
14322.344894025724,0.528,0.384
14322.34514353772,0.504,0.40800000000000003
14322.345393049716,0.512,0.4
14322.345642561713,0.52,0.41600000000000004
14322.34589207371,0.512,0.40800000000000003
14322.346141585707,0.504,0.44
14322.346391097704,0.52,0.44
14322.346640609701,0.504,0.4
14322.346890121698,0.504,0.41600000000000004
14322.347139633695,0.52,0.44
14322.347389145692,0.52,0.432
14322.34763865769,0.504,0.44
14322.347888169686,0.52,0.432
14322.348137681684,0.504,0.4
14322.34838719368,0.504,0.4
14322.348636705678,0.52,0.424
14322.348886217673,0.504,0.424
14322.34913572967,0.52,0.44
14322.349385241667,0.504,0.424
14322.349634753664,0.528,0.44
14322.34988426566,0.504,0.432
14322.350133777658,0.536,0.448
14322.350383289655,0.52,0.44
14322.350632801652,0.536,0.4
14322.350882313649,0.52,0.392
14322.351131825646,0.536,0.40800000000000003
14322.351381337643,0.52,0.4
14322.35163084964,0.504,0.424
14322.351880361637,0.512,0.40800000000000003
14322.352129873634,0.536,0.44
14322.352379385631,0.528,0.44
14322.352628897626,0.512,0.424
14322.352878409623,0.512,0.424
14322.35312792162,0.52,0.44
14322.353377433617,0.52,0.44
14322.353626945614,0.504,0.424
14322.353876457611,0.512,0.424
14322.354125969609,0.528,0.448
14322.354375481606,0.52,0.448
14322.354624993603,0.536,0.392
14322.3548745056,0.528,0.4
14322.355124017597,0.504,0.392
14322.355373529594,0.512,0.4
14322.35562304159,0.544,0.424
14322.355872553588,0.528,0.424
14322.356122065585,0.544,0.44
14322.35637157758,0.528,0.44
14322.356621089577,0.544,0.41600000000000004
14322.356870601574,0.528,0.424
14322.357120113571,0.544,0.44
14322.357369625568,0.528,0.432
14322.357619137565,0.544,0.448
14322.357868649562,0.528,0.448
14322.35811816156,0.536,0.41600000000000004
14322.358367673556,0.528,0.432
14322.358617185553,0.544,0.384
14322.35886669755,0.528,0.4
14322.359116209547,0.536,0.376
14322.359365721544,0.544,0.40800000000000003
14322.359615233541,0.52,0.424
14322.359864745538,0.528,0.424
14322.360114257533,0.544,0.4
14322.36036376953,0.528,0.392
14322.360613281528,0.544,0.424
14322.360862793525,0.544,0.424
14322.361112305522,0.528,0.392
14322.361361817519,0.528,0.392
14322.361611329516,0.544,0.41600000000000004
14322.361860841513,0.528,0.432
14322.36211035351,0.544,0.40800000000000003
14322.362359865507,0.528,0.41600000000000004
14322.362609377504,0.544,0.392
14322.3628588895,0.528,0.4
14322.363108401498,0.544,0.40800000000000003
14322.363357913495,0.528,0.4
14322.363607425492,0.536,0.384
14322.363856937487,0.528,0.384
14322.364106449484,0.536,0.376
14322.364355961481,0.528,0.376
14322.364605473478,0.536,0.384
14322.364854985475,0.528,0.392
14322.365104497472,0.544,0.376
14322.36535400947,0.528,0.392
14322.365603521466,0.544,0.376
14322.365853033463,0.528,0.392
14322.36610254546,0.544,0.376
14322.366352057457,0.528,0.384
14322.366601569454,0.544,0.376
14322.366851081451,0.528,0.392
14322.367100593448,0.544,0.376
14322.367350105445,0.528,0.384
14322.36759961744,0.536,0.376
14322.367849129438,0.528,0.384
14322.368098641435,0.544,0.392
14322.368348153432,0.536,0.384
14322.368597665429,0.528,0.384
14322.368847177426,0.528,0.376
14322.369096689423,0.544,0.392
14322.36934620142,0.544,0.384
14322.369595713417,0.52,0.392
14322.369845225414,0.536,0.376
14322.37009473741,0.512,0.392
14322.370344249408,0.512,0.376
14322.370593761405,0.528,0.392
14322.370843273402,0.512,0.376
14322.371092785399,0.528,0.392
14322.371342297394,0.512,0.392
14322.371591809391,0.52,0.376
14322.371841321388,0.512,0.392
14322.372090833385,0.52,0.376
14322.372340345382,0.52,0.376
14322.37258985738,0.504,0.392
14322.372839369376,0.52,0.384
14322.373088881373,0.536,0.376
14322.37333839337,0.52,0.376
14322.373587905367,0.504,0.384
14322.373837417364,0.504,0.384
14322.374086929362,0.52,0.376
14322.374336441359,0.52,0.376
14322.374585953356,0.504,0.392
14322.374835465353,0.504,0.384
14322.375084977348,0.528,0.376
14322.375334489345,0.512,0.384
14322.375584001342,0.536,0.376
14322.375833513339,0.52,0.376
14322.376083025336,0.536,0.392
14322.376332537333,0.528,0.376
14322.37658204933,0.496,0.392
14322.376831561327,0.52,0.376
14322.377081073324,0.544,0.384
14322.377330585321,0.528,0.376
14322.377580097318,0.536,0.392
14322.377829609315,0.528,0.384
14322.378079121312,0.544,0.376
14322.37832863331,0.528,0.376
14322.378578145306,0.544,0.392
14322.378827657301,0.528,0.376
14322.379077169298,0.536,0.392
14322.379326681295,0.528,0.392
14322.379576193292,0.536,0.376
14322.37982570529,0.528,0.376
14322.380075217287,0.536,0.384
14322.380324729284,0.528,0.376
14322.38057424128,0.544,0.384
14322.380823753278,0.544,0.376
14322.381073265275,0.528,0.384
14322.381322777272,0.544,0.384
14322.381572289269,0.528,0.376
14322.381821801266,0.528,0.376
14322.382071313263,0.544,0.392
14322.38232082526,0.528,0.392
14322.382570337255,0.536,0.376
14322.382819849252,0.528,0.384
14322.383069361249,0.544,0.376
14322.383318873246,0.528,0.384
14322.383568385243,0.536,0.384
14322.38381789724,0.528,0.384
14322.384067409237,0.536,0.392
14322.384316921234,0.536,0.384
14322.384566433231,0.52,0.376
14322.384815945228,0.52,0.376
14322.385065457225,0.536,0.392
14322.385314969222,0.52,0.392
14322.38556448122,0.536,0.376
14322.385813993216,0.536,0.384
14322.386063505213,0.512,0.376
14322.386313017209,0.512,0.376
14322.386562529206,0.528,0.392
14322.386812041203,0.512,0.384
14322.3870615532,0.528,0.376
14322.387311065197,0.528,0.392
14322.387560577194,0.504,0.376
14322.38781008919,0.512,0.384
14322.388059601188,0.528,0.392
14322.388309113185,0.512,0.384
14322.388558625182,0.536,0.376
14322.388808137179,0.52,0.376
14322.389057649176,0.536,0.392
14322.389307161173,0.528,0.384
14322.38955667317,0.512,0.376
14322.389806185167,0.512,0.384
14322.390055697162,0.52,0.376
14322.39030520916,0.512,0.392
14322.390554721156,0.52,0.376
14322.390804233153,0.512,0.392
14322.39105374515,0.52,0.376
14322.391303257147,0.512,0.376
14322.391552769144,0.52,0.392
14322.391802281141,0.512,0.384
14322.392051793138,0.536,0.376
14322.392301305135,0.52,0.376
14322.392550817132,0.536,0.392
14322.39280032913,0.528,0.384
14322.393049841126,0.512,0.376
14322.393299353123,0.512,0.376
14322.39354886512,0.52,0.392
14322.393798377116,0.52,0.392
14322.394047889113,0.512,0.376
14322.39429740111,0.52,0.376
14322.394546913107,0.504,0.392
14322.394796425104,0.52,0.376
