Time,Channel 1,Channel 2
14322.3950459371,0.504,0.392
14322.395295449098,0.528,0.376
14322.395544961095,0.512,0.384
14322.395794473092,0.52,0.392
14322.396043985089,0.544,0.376
14322.396293497086,0.528,0.384
14322.396543009083,0.512,0.368
14322.39679252108,0.512,0.376
14322.397042033077,0.52,0.304
14322.397291545074,0.512,0.312
14322.39754105707,0.528,0.2
14322.397790569066,0.512,0.184
14322.398040081063,0.528,0.064
14322.39828959306,0.512,0.056
14322.398539105057,0.512,0.008
14322.398788617054,0.512,0.016
14322.399038129051,0.504,-0.008
14322.399287641048,0.52,-0.008
14322.399537153045,0.504,0.0
14322.399786665042,0.512,-0.008
14322.40003617704,0.528,0.0
14322.400285689037,0.512,-0.008
14322.400535201034,0.528,0.0
14322.40078471303,0.52,-0.008
14322.401034225028,0.536,0.0
14322.401283737023,0.52,0.0
14322.40153324902,0.512,-0.016
14322.401782761017,0.512,0.0
14322.402032273014,0.528,-0.008
14322.402281785011,0.52,0.0
14322.402531297008,0.536,-0.008
14322.402780809005,0.536,0.0
14322.403030321002,0.52,-0.008
14322.403279832999,0.52,0.0
14322.403529344996,0.544,-0.008
14322.403778856993,0.512,0.0
14322.40402836899,0.544,-0.008
14322.404277880987,0.528,0.0
14322.404527392984,0.536,-0.008
14322.404776904981,0.528,0.0
14322.405026416976,0.544,-0.008
14322.405275928973,0.528,-0.008
14322.40552544097,0.536,0.0
14322.405774952967,0.528,0.0
14322.406024464965,0.544,-0.008
14322.406273976962,0.528,-0.008
14322.406523488959,0.544,0.0
14322.406773000956,0.528,0.0
14322.407022512953,0.544,-0.008
14322.40727202495,0.528,0.0
14322.407521536947,0.544,-0.008
14322.407771048944,0.544,0.0
14322.40802056094,0.528,-0.008
14322.408270072938,0.528,-0.008
14322.408519584935,0.544,0.0
14322.40876909693,0.528,0.0
14322.409018608927,0.536,-0.016
14322.409268120924,0.544,0.0
14322.409517632921,0.528,-0.008
14322.409767144918,0.528,0.0
14322.410016656915,0.544,-0.008
14322.410266168912,0.528,0.0
14322.41051568091,0.544,-0.016
14322.410765192906,0.528,0.0
14322.411014704903,0.544,-0.016
14322.4112642169,0.528,-0.008
14322.411513728897,0.544,0.0
14322.411763240894,0.528,-0.008
14322.412012752891,0.544,0.0
14322.412262264888,0.528,0.0
14322.412511776884,0.544,-0.008
14322.41276128888,0.544,-0.008
14322.413010800878,0.528,0.0
14322.413260312875,0.528,0.0
14322.413509824872,0.544,-0.016
14322.413759336869,0.528,0.0
14322.414008848866,0.544,-0.008
14322.414258360863,0.528,-0.016
14322.41450787286,0.544,0.0
14322.414757384857,0.536,0.0
14322.415006896854,0.528,-0.016
14322.41525640885,0.528,-0.008
14322.415505920848,0.536,0.0
14322.415755432845,0.528,0.0
14322.416004944842,0.544,-0.008
14322.416254456837,0.528,0.0
14322.416503968834,0.544,-0.016
14322.416753480831,0.528,0.0
14322.417002992828,0.544,-0.016
14322.417252504825,0.528,-0.016
14322.417502016822,0.544,0.0
14322.41775152882,0.544,0.0
14322.418001040816,0.528,-0.016
14322.418250552813,0.528,0.0
14322.41850006481,0.544,-0.016
14322.418749576807,0.528,-0.008
14322.418999088804,0.544,0.0
14322.419248600801,0.544,0.0
14322.419498112798,0.528,-0.016
14322.419747624795,0.528,0.0
14322.41999713679,0.544,-0.016
14322.420246648788,0.544,0.0
14322.420496160785,0.52,-0.016
14322.420745672782,0.528,0.0
14322.420995184779,0.544,-0.016
14322.421244696776,0.536,0.0
14322.421494208773,0.52,-0.016
14322.42174372077,0.512,0.0
14322.421993232767,0.544,-0.016
14322.422242744764,0.536,0.0
14322.422492256761,0.528,-0.016
14322.422741768758,0.528,0.0
14322.422991280755,0.536,-0.016
14322.423240792752,0.528,0.0
14322.423490304749,0.544,-0.016
14322.423739816744,0.528,0.0
14322.423989328741,0.544,-0.008
14322.424238840738,0.528,0.0
14322.424488352735,0.544,-0.008
14322.424737864732,0.528,0.0
14322.42498737673,0.544,-0.008
14322.425236888726,0.528,-0.008
14322.425486400723,0.544,0.0
14322.42573591272,0.544,0.0
14322.425985424718,0.528,-0.016
14322.426234936715,0.528,0.0
14322.426484448712,0.544,-0.016
14322.426733960709,0.544,0.0
14322.426983472706,0.528,-0.016
14322.427232984703,0.536,0.0
14322.427482496698,0.528,-0.016
14322.427732008695,0.528,0.0
14322.427981520692,0.544,-0.016
14322.428231032689,0.536,-0.016
14322.428480544686,0.528,0.0
14322.428730056683,0.544,0.0
14322.42897956868,0.528,-0.016
14322.429229080677,0.528,0.0
14322.429478592674,0.544,-0.016
14322.429728104671,0.536,0.0
14322.429977616668,0.528,-0.016
14322.430227128665,0.544,-0.016
14322.430476640662,0.528,0.0
14322.43072615266,0.528,0.0
14322.430975664656,0.552,-0.016
14322.431225176651,0.528,0.0
14322.431474688648,0.544,-0.016
14322.431724200645,0.528,0.0
14322.431973712643,0.544,-0.016
14322.43222322464,0.528,0.0
14322.432472736637,0.544,-0.016
14322.432722248634,0.528,0.0
14322.43297176063,0.544,-0.016
14322.433221272628,0.544,0.0
14322.433470784625,0.528,-0.016
14322.433720296622,0.544,-0.016
14322.433969808619,0.528,0.0
14322.434219320616,0.528,-0.016
14322.434468832613,0.544,0.0
14322.43471834461,0.528,-0.016
14322.434967856605,0.544,0.0
14322.435217368602,0.528,-0.016
14322.435466880599,0.544,0.0
14322.435716392596,0.528,0.0
14322.435965904593,0.544,-0.016
14322.43621541659,0.544,0.0
14322.436464928587,0.528,-0.016
14322.436714440584,0.528,-0.016
14322.436963952581,0.544,0.0
14322.437213464578,0.528,0.0
14322.437462976575,0.544,-0.016
14322.437712488572,0.528,-0.016
14322.43796200057,0.544,0.0
14322.438211512566,0.528,-0.016
14322.438461024563,0.544,0.0
14322.438710536559,0.528,0.0
14322.438960048556,0.544,-0.016
14322.439209560553,0.544,0.0
14322.43945907255,0.528,-0.008
14322.439708584547,0.528,0.0
14322.439958096544,0.536,-0.016
14322.44020760854,0.528,-0.016
14322.440457120538,0.536,0.0
14322.440706632535,0.528,0.0
14322.440956144532,0.536,-0.016
14322.441205656529,0.528,0.0
14322.441455168526,0.544,-0.016
14322.441704680523,0.544,0.0
14322.44195419252,0.528,-0.016
14322.442203704517,0.528,0.0
14322.442453216512,0.544,-0.016
14322.44270272851,0.528,-0.016
14322.442952240506,0.544,0.0
14322.443201752503,0.528,0.0
14322.4434512645,0.544,-0.016
14322.443700776497,0.544,0.0
14322.443950288494,0.528,-0.016
14322.444199800491,0.536,0.0
14322.444449312488,0.528,-0.016
14322.444698824485,0.544,0.0
14322.444948336482,0.528,-0.016
14322.44519784848,0.528,-0.016
14322.445447360476,0.536,0.0
14322.445696872473,0.544,0.0
14322.44594638447,0.528,-0.016
14322.446195896466,0.528,0.0
14322.446445408463,0.544,-0.016
14322.44669492046,0.528,0.0
14322.446944432457,0.544,-0.016
14322.447193944454,0.528,-0.016
14322.44744345645,0.544,0.0
14322.447692968448,0.528,-0.008
14322.447942480445,0.536,0.0
14322.448191992442,0.536,-0.016
14322.448441504439,0.52,0.0
14322.448691016436,0.512,0.0
14322.448940528433,0.528,-0.016
14322.44919004043,0.528,-0.016
14322.449439552427,0.504,0.0
14322.449689064424,0.512,0.0
14322.44993857642,0.528,-0.016
14322.450188088416,0.512,0.0
14322.450437600413,0.528,-0.016
14322.45068711241,0.512,0.0
14322.450936624407,0.528,-0.016
14322.451186136404,0.528,-0.016
14322.451435648401,0.512,0.0
14322.451685160398,0.512,-0.016
14322.451934672396,0.528,0.0
14322.452184184393,0.512,-0.016
14322.45243369639,0.536,0.0
14322.452683208387,0.536,0.0
14322.452932720384,0.52,-0.016
14322.45318223238,0.52,-0.016
14322.453431744378,0.536,0.0
14322.453681256373,0.536,0.0
14322.45393076837,0.52,-0.016
14322.454180280367,0.512,-0.016
14322.454429792364,0.528,0.0
14322.454679304361,0.52,0.0
14322.454928816358,0.544,-0.016
14322.455178328355,0.52,0.0
14322.455427840352,0.536,-0.016
14322.455677352349,0.52,0.0
14322.455926864346,0.536,-0.016
14322.456176376343,0.528,0.0
14322.45642588834,0.512,-0.016
14322.456675400337,0.52,0.0
14322.456924912334,0.536,-0.016
14322.457174424331,0.528,0.0
14322.457423936326,0.52,-0.016
14322.457673448323,0.512,-0.016
14322.45792296032,0.52,0.0
14322.458172472318,0.52,-0.016
14322.458421984315,0.504,0.0
14322.458671496312,0.512,0.0
14322.458921008309,0.52,-0.016
14322.459170520306,0.528,-0.008
14322.459420032303,0.504,0.016
14322.4596695443,0.52,0.016
14322.459919056297,0.536,0.12
14322.460168568294,0.536,0.128
14322.46041808029,0.52,0.272
14322.460667592288,0.536,0.272
14322.460917104285,0.52,0.336
14322.46116661628,0.52,0.336
14322.461416128277,0.536,0.368
14322.461665640274,0.528,0.368
14322.461915152271,0.52,0.384
14322.462164664268,0.528,0.384
14322.462414176265,0.512,0.432
14322.462663688262,0.52,0.424
14322.46291320026,0.504,0.44
14322.463162712256,0.512,0.424
14322.463412224253,0.528,0.384
14322.46366173625,0.536,0.384
14322.463911248247,0.52,0.41600000000000004
14322.464160760244,0.528,0.41600000000000004
14322.464410272241,0.512,0.432
14322.464659784238,0.504,0.432
14322.464909296234,0.528,0.44
14322.46515880823,0.528,0.44
14322.465408320228,0.504,0.4
14322.465657832225,0.528,0.384
14322.465907344222,0.504,0.41600000000000004
14322.466156856219,0.512,0.41600000000000004
14322.466406368216,0.528,0.44
14322.466655880213,0.504,0.44
14322.46690539221,0.52,0.424
14322.467154904207,0.504,0.448
14322.467404416204,0.52,0.40800000000000003
14322.4676539282,0.512,0.40800000000000003
14322.467903440198,0.528,0.384
14322.468152952195,0.52,0.392
14322.468402464192,0.528,0.432
14322.468651976187,0.52,0.41600000000000004
14322.468901488184,0.536,0.44
14322.469151000181,0.528,0.432
14322.469400512178,0.512,0.448
14322.469650024175,0.504,0.448
14322.469899536172,0.528,0.424
14322.47014904817,0.52,0.44
14322.470398560166,0.536,0.432
14322.470648072163,0.536,0.432
14322.47089758416,0.52,0.44
14322.471147096157,0.536,0.44
14322.471396608154,0.52,0.392
14322.471646120151,0.536,0.392
14322.471895632149,0.52,0.384
14322.472145144146,0.528,0.384
14322.47239465614,0.512,0.44
14322.472644168138,0.52,0.44
14322.472893680135,0.504,0.424
14322.473143192132,0.512,0.44
14322.473392704129,0.536,0.424
14322.473642216126,0.52,0.41600000000000004
14322.473891728123,0.536,0.392
14322.47414124012,0.536,0.4
14322.474390752117,0.512,0.432
14322.474640264114,0.504,0.41600000000000004
14322.474889776111,0.52,0.432
14322.475139288108,0.512,0.44
14322.475388800105,0.528,0.424
14322.475638312102,0.52,0.432
14322.4758878241,0.504,0.448
14322.476137336094,0.504,0.432
14322.476386848091,0.536,0.448
14322.476636360088,0.52,0.44
14322.476885872085,0.536,0.424
14322.477135384082,0.52,0.432
14322.47738489608,0.528,0.44
14322.477634408076,0.52,0.44
14322.477883920074,0.536,0.432
14322.47813343207,0.52,0.432
14322.478382944068,0.536,0.44
14322.478632456065,0.536,0.44
14322.478881968062,0.52,0.424
14322.479131480059,0.536,0.44
14322.479380992056,0.512,0.424
14322.479630504053,0.512,0.44
14322.479880016048,0.536,0.424
14322.480129528045,0.52,0.432
14322.480379040042,0.536,0.392
14322.480628552039,0.528,0.384
14322.480878064036,0.512,0.4
14322.481127576033,0.52,0.4
14322.48137708803,0.504,0.432
14322.481626600027,0.512,0.424
14322.481876112024,0.52,0.44
14322.482125624021,0.512,0.432
14322.482375136018,0.528,0.4
14322.482624648015,0.512,0.392
14322.482874160012,0.528,0.40800000000000003
14322.48312367201,0.52,0.4
14322.483373184006,0.536,0.432
14322.483622696001,0.528,0.40800000000000003
14322.483872207999,0.512,0.384
14322.484121719996,0.528,0.384
14322.484371231993,0.512,0.392
14322.48462074399,0.512,0.384
14322.484870255987,0.528,0.392
14322.485119767984,0.504,0.392
14322.48536927998,0.52,0.432
14322.485618791978,0.52,0.424
14322.485868303975,0.504,0.432
14322.486117815972,0.504,0.424
14322.486367327969,0.528,0.392
14322.486616839966,0.512,0.4
14322.486866351963,0.536,0.432
14322.48711586396,0.536,0.41600000000000004
14322.487365375955,0.512,0.384
14322.487614887952,0.52,0.384
14322.48786439995,0.504,0.376
14322.488113911946,0.504,0.392
14322.488363423943,0.52,0.376
14322.48861293594,0.504,0.376
14322.488862447937,0.52,0.392
14322.489111959934,0.504,0.376
14322.489361471931,0.528,0.392
14322.489610983928,0.512,0.392
14322.489860495925,0.528,0.376
14322.490110007922,0.536,0.384
14322.49035951992,0.512,0.376
14322.490609031916,0.52,0.376
14322.490858543913,0.504,0.392
14322.491108055909,0.528,0.376
14322.491357567906,0.504,0.384
14322.491607079903,0.504,0.376
14322.4918565919,0.52,0.392
14322.492106103897,0.504,0.376
14322.492355615894,0.52,0.392
14322.49260512789,0.504,0.376
14322.492854639888,0.528,0.392
14322.493104151885,0.528,0.384
14322.493353663882,0.512,0.376
14322.493603175879,0.52,0.376
14322.493852687876,0.528,0.384
14322.494102199873,0.528,0.384
14322.49435171187,0.512,0.376
14322.494601223867,0.504,0.376
14322.494850735862,0.528,0.392
14322.49510024786,0.528,0.392
14322.495349759856,0.512,0.376
14322.495599271853,0.512,0.392
14322.49584878385,0.496,0.376
14322.496098295847,0.512,0.376
14322.496347807844,0.536,0.384
14322.496597319841,0.52,0.376
14322.496846831838,0.536,0.392
14322.497096343835,0.528,0.384
14322.497345855832,0.504,0.392
14322.49759536783,0.504,0.384
14322.497844879827,0.52,0.392
14322.498094391824,0.504,0.392
14322.49834390382,0.52,0.432
14322.498593415816,0.512,0.44
14322.498842927813,0.536,0.424
14322.49909243981,0.536,0.44
14322.499341951807,0.512,0.432
14322.499591463804,0.528,0.432
14322.4998409758,0.52,0.44
14322.500090487798,0.52,0.44
14322.500339999795,0.536,0.41600000000000004
14322.500589511792,0.52,0.40800000000000003
14322.500839023789,0.528,0.392
14322.501088535786,0.536,0.392
14322.501338047783,0.512,0.41600000000000004
14322.50158755978,0.512,0.41600000000000004
14322.501837071777,0.528,0.44
14322.502086583774,0.52,0.44
14322.50233609577,0.528,0.40800000000000003
14322.502585607766,0.52,0.40800000000000003
14322.502835119763,0.504,0.392
14322.50308463176,0.512,0.41600000000000004
14322.503334143757,0.528,0.384
14322.503583655754,0.52,0.392
14322.503833167752,0.536,0.376
14322.509078264236,0.536,-0.016
14322.509324691495,0.52,0.0
14322.509571118751,0.528,0.0
14322.50981754601,0.544,-0.016
14322.510063973268,0.544,-0.016
14322.510310400527,0.528,0.0
14322.510556827783,0.528,-0.016
14322.510803255042,0.544,0.0
14322.5110496823,0.528,-0.016
14322.511296109556,0.544,-0.008
14322.511542536815,0.544,-0.016
14322.511788964073,0.528,0.0
14322.51203539133,0.528,-0.016
14322.512281818588,0.544,0.0
14322.512528245847,0.528,0.0
14322.512774673105,0.536,-0.016
14322.513021100362,0.536,-0.016
14322.51326752762,0.528,0.0
14322.513513954878,0.528,0.0
14322.513760382135,0.544,-0.016
14322.514006809393,0.544,-0.008
14322.514253236652,0.52,0.024
14322.51449966391,0.544,0.024
14322.514746091167,0.52,0.14400000000000002
14322.514992518425,0.536,0.152
14322.515238945683,0.504,0.304
14322.51548537294,0.504,0.312
14322.515731800198,0.528,0.4
14322.515978227457,0.528,0.4
14322.516224654713,0.512,0.432
14322.516471081972,0.52,0.432
14322.51671750923,0.536,0.456
14322.516963936489,0.544,0.456
14322.517210363745,0.52,0.44
14322.517456791003,0.536,0.432
14322.517703218262,0.52,0.448
14322.517949645518,0.528,0.44
14322.518196072777,0.536,0.456
14322.518442500035,0.512,0.456
14322.518688927294,0.528,0.44
14322.51893535455,0.52,0.456
14322.519181781809,0.504,0.432
14322.519428209067,0.512,0.448
14322.519674636324,0.52,0.40800000000000003
14322.519921063582,0.512,0.41600000000000004
14322.52016749084,0.528,0.4
14322.520413918099,0.512,0.392
14322.520660345355,0.528,0.40800000000000003
14322.520906772614,0.512,0.4
14322.521153199872,0.528,0.44
14322.521399627129,0.504,0.456
14322.521646054387,0.52,0.424
14322.521892481645,0.504,0.424
14322.522138908902,0.52,0.4
14322.52238533616,0.512,0.4
14322.522631763419,0.528,0.424
14322.522878190677,0.52,0.424
14322.523124617934,0.536,0.448
14322.523371045192,0.52,0.44
14322.52361747245,0.528,0.456
14322.523863899707,0.528,0.448
14322.524110326965,0.504,0.41600000000000004
14322.524356754224,0.504,0.40800000000000003
14322.524603181482,0.52,0.424
14322.524849608739,0.52,0.424
14322.525096035997,0.536,0.448
14322.525342463256,0.52,0.432
14322.525588890512,0.536,0.456
14322.52583531777,0.528,0.448
14322.526081745029,0.504,0.40800000000000003
14322.526328172286,0.512,0.40800000000000003
14322.526574599544,0.528,0.392
14322.526821026802,0.52,0.392
14322.52706745406,0.528,0.40800000000000003
14322.527313881317,0.52,0.4
14322.527560308576,0.536,0.448
14322.527806735834,0.52,0.456
14322.52805316309,0.544,0.424
14322.528299590349,0.528,0.424
14322.528546017607,0.512,0.4
14322.528792444866,0.504,0.424
14322.529038872122,0.52,0.456
14322.52928529938,0.512,0.448
14322.52953172664,0.528,0.4
14322.529778153896,0.512,0.4
14322.530024581154,0.528,0.424
14322.530271008412,0.52,0.41600000000000004
14322.530517435669,0.536,0.448
14322.530763862927,0.536,0.448
14322.531010290186,0.512,0.4
14322.531256717444,0.512,0.40800000000000003
14322.5315031447,0.52,0.392
14322.53174957196,0.52,0.392
14322.531995999218,0.544,0.44
14322.532242426474,0.52,0.44
14322.532488853733,0.528,0.4
14322.53273528099,0.536,0.40800000000000003
14322.53298170825,0.52,0.392
14322.533228135506,0.536,0.392
14322.533474562764,0.512,0.4
14322.533720990023,0.52,0.4
14322.53396741728,0.536,0.384
14322.534213844538,0.528,0.392
14322.534460271796,0.504,0.4
14322.534706699053,0.512,0.392
14322.534953126311,0.536,0.4
14322.53519955357,0.536,0.392
14322.535445980828,0.512,0.4
14322.535692408084,0.528,0.4
14322.535938835343,0.504,0.392
14322.536185262601,0.504,0.392
14322.536431689858,0.528,0.384
14322.536678117116,0.512,0.392
14322.536924544374,0.52,0.392
14322.537170971633,0.504,0.392
14322.53741739889,0.52,0.392
14322.537663826148,0.52,0.392
14322.537910253406,0.528,0.4
14322.538156680663,0.528,0.392
14322.538403107921,0.504,0.392
14322.53864953518,0.52,0.392
14322.538895962438,0.504,0.4
14322.539142389694,0.504,0.392
14322.539388816953,0.528,0.4
14322.539635244211,0.504,0.392
14322.539881671468,0.52,0.4
14322.540128098726,0.512,0.392
14322.540374525985,0.528,0.392
14322.540620953241,0.504,0.392
14322.5408673805,0.52,0.4
14322.541113807758,0.512,0.392
14322.541360235016,0.528,0.384
14322.541606662273,0.512,0.392
14322.541853089531,0.536,0.4
14322.54209951679,0.528,0.392
14322.542345944046,0.504,0.4
14322.542592371305,0.504,0.392
14322.542838798563,0.52,0.4
14322.543085225821,0.504,0.392
14322.543331653078,0.528,0.4
14322.543578080336,0.528,0.392
14322.543824507595,0.504,0.392
14322.544070934851,0.504,0.392
14322.54431736211,0.536,0.392
14322.544563789368,0.52,0.392
14322.544810216625,0.536,0.4
14322.545056643883,0.536,0.392
14322.545303071141,0.504,0.4
14322.5455494984,0.504,0.392
14322.545795925656,0.52,0.392
14322.546042352915,0.52,0.4
14322.546288780173,0.504,0.384
14322.54653520743,0.504,0.4
14322.546781634688,0.52,0.392
14322.547028061947,0.512,0.392
14322.547274489205,0.504,0.4
14322.547520916462,0.504,0.392
14322.54776734372,0.52,0.4
14322.548013770978,0.504,0.4
14322.548260198235,0.528,0.392
14322.548506625493,0.512,0.392
14322.548753052752,0.528,0.4
14322.548999480008,0.512,0.392
14322.549245907267,0.528,0.384
14322.549492334525,0.52,0.392
14322.549738761783,0.528,0.4
14322.54998518904,0.536,0.392
14322.550231616298,0.512,0.4
14322.550478043557,0.52,0.392
14322.550724470813,0.536,0.4
14322.550970898072,0.536,0.4
14322.55121732533,0.52,0.384
14322.551463752588,0.528,0.392
14322.551710179845,0.544,0.392
14322.551956607103,0.528,0.392
14322.552203034362,0.536,0.4
14322.552449461618,0.528,0.392
14322.552695888877,0.544,0.392
14322.552942316135,0.528,0.392
14322.553188743392,0.544,0.4
14322.55343517065,0.536,0.392
14322.553681597909,0.52,0.4
14322.553928025167,0.528,0.392
14322.554174452423,0.544,0.4
14322.554420879682,0.528,0.392
14322.55466730694,0.536,0.4
14322.554913734197,0.528,0.392
14322.555160161455,0.536,0.392
14322.555406588714,0.528,0.392
14322.555653015972,0.544,0.4
14322.555899443229,0.528,0.384
14322.556145870487,0.544,0.4
14322.556392297745,0.528,0.4
14322.556638725002,0.544,0.392
14322.55688515226,0.528,0.392
14322.557131579519,0.544,0.392
14322.557378006777,0.528,0.392
14322.557624434034,0.544,0.4
14322.557870861292,0.528,0.392
14322.55811728855,0.544,0.4
14322.558363715807,0.528,0.392
14322.558610143065,0.536,0.4
14322.558856570324,0.528,0.4
14322.55910299758,0.544,0.392
14322.559349424839,0.528,0.392
14322.559595852097,0.544,0.4
14322.559842279356,0.544,0.392
14322.560088706612,0.528,0.4
14322.56033513387,0.528,0.392
14322.560581561129,0.544,0.4
14322.560827988385,0.528,0.4
14322.561074415644,0.544,0.384
14322.561320842902,0.544,0.392
14322.56156727016,0.528,0.392
14322.561813697417,0.528,0.392
14322.562060124676,0.544,0.392
14322.562306551934,0.544,0.392
14322.56255297919,0.528,0.392
14322.562799406449,0.528,0.392
14322.563045833707,0.544,0.4
14322.563292260964,0.528,0.392
14322.563538688222,0.544,0.392
14322.56378511548,0.544,0.392
14322.564031542739,0.528,0.392
14322.564277969996,0.528,0.392
14322.564524397254,0.544,0.4
14322.564770824512,0.528,0.392
14322.565017251769,0.536,0.4
14322.565263679027,0.528,0.392
14322.565510106286,0.536,0.392
14322.565756533544,0.528,0.392
14322.5660029608,0.544,0.4
14322.566249388059,0.528,0.392
14322.566495815317,0.544,0.392
14322.566742242574,0.528,0.392
14322.566988669832,0.544,0.4
14322.56723509709,0.544,0.4
14322.567481524347,0.528,0.424
14322.567727951606,0.528,0.432
14322.567974378864,0.544,0.41600000000000004
14322.568220806123,0.528,0.41600000000000004
14322.56846723338,0.544,0.392
14322.568713660638,0.528,0.4
14322.568960087896,0.544,0.392
14322.569206515152,0.528,0.392
14322.56945294241,0.544,0.392
14322.56969936967,0.528,0.392
14322.569945796928,0.544,0.4
14322.570192224184,0.528,0.392
14322.570438651443,0.544,0.4
14322.570685078701,0.544,0.4
14322.570931505958,0.528,0.384
14322.571177933216,0.544,0.4
14322.571424360474,0.528,0.448
14322.57167078773,0.528,0.448
14322.57191721499,0.544,0.41600000000000004
14322.572163642248,0.528,0.41600000000000004
14322.572410069506,0.544,0.44
14322.572656496763,0.544,0.40800000000000003
14322.572902924021,0.528,0.392
14322.57314935128,0.528,0.392
14322.573395778536,0.544,0.4
14322.573642205794,0.528,0.392
14322.573888633053,0.544,0.40800000000000003
14322.574135060311,0.536,0.392
14322.574381487568,0.528,0.41600000000000004
14322.574627914826,0.536,0.41600000000000004
14322.574874342085,0.528,0.44
14322.575120769341,0.528,0.448
14322.5753671966,0.544,0.432
14322.575613623858,0.528,0.44
14322.575860051116,0.544,0.36
14322.576106478373,0.528,0.352
14322.576352905631,0.544,0.184
14322.57659933289,0.528,0.176
14322.576845760146,0.544,0.064
14322.577092187405,0.528,0.056
14322.577338614663,0.544,0.008
14322.57758504192,0.528,0.008
14322.577831469178,0.544,-0.008
14322.578077896436,0.528,0.0
14322.578324323695,0.544,-0.008
14322.578570750951,0.528,0.0
14322.57881717821,0.552,-0.008
14322.579063605468,0.536,0.0
14322.579310032725,0.528,-0.008
14322.579556459983,0.528,0.0
14322.579802887241,0.544,-0.016
14322.5800493145,0.544,0.0
14322.580295741756,0.528,-0.016
14322.580542169015,0.528,-0.016
14322.580788596273,0.544,0.0
14322.58103502353,0.528,-0.016
14322.581281450788,0.544,0.0
14322.581527878046,0.528,0.0
14322.581774305303,0.544,-0.016
14322.582020732561,0.536,0.0
14322.58226715982,0.528,-0.008
14322.582513587078,0.528,-0.016
14322.582760014335,0.544,0.0
14322.583006441593,0.544,-0.016
14322.583252868852,0.528,0.0
14322.583499296108,0.528,0.0
14322.583745723367,0.544,-0.016
14322.583992150625,0.528,0.0
14322.584238577883,0.544,-0.016
14322.58448500514,0.528,0.0
14322.584731432398,0.544,-0.008
14322.584977859657,0.544,0.0
14322.585224286913,0.528,-0.016
14322.585470714172,0.528,0.0
14322.58571714143,0.544,-0.016
14322.585963568687,0.544,0.0
14322.586209995945,0.528,-0.016
14322.586456423203,0.544,-0.016
14322.586702850462,0.528,0.0
14322.586949277718,0.528,-0.016
14322.587195704977,0.552,0.0
14322.587442132235,0.544,-0.016
14322.587688559492,0.528,0.0
14322.58793498675,0.528,-0.016
14322.588181414008,0.544,0.0
14322.588427841267,0.528,-0.016
14322.588674268523,0.544,0.0
14322.588920695782,0.528,0.0
14322.58916712304,0.544,-0.016
14322.589413550297,0.528,-0.016
14322.589659977555,0.536,0.0
14322.589906404814,0.536,0.0
14322.59015283207,0.504,-0.016
14322.590399259328,0.512,0.0
14322.590645686587,0.536,-0.016
14322.590892113845,0.528,-0.016
14322.591138541102,0.544,0.0
14322.59138496836,0.528,-0.016
14322.591631395619,0.544,0.0
14322.591877822875,0.544,-0.016
14322.592124250134,0.528,0.0
14322.592370677392,0.544,-0.016
14322.59261710465,0.528,0.0
14322.592863531907,0.528,0.0
14322.593109959165,0.544,-0.016
14322.593356386424,0.528,-0.016
14322.59360281368,0.544,0.0
14322.593849240939,0.544,-0.016
14322.594095668197,0.528,0.0
14322.594342095455,0.528,-0.016
14322.594588522712,0.544,0.0
14322.59483494997,0.544,-0.016
14322.595081377229,0.528,0.0
14322.595327804485,0.528,0.0
14322.595574231744,0.544,-0.016
14322.595820659002,0.544,-0.016
14322.596067086259,0.528,0.0
14322.596313513517,0.528,-0.016
14322.596559940775,0.544,0.0
14322.596806368034,0.544,-0.016
14322.59705279529,0.528,0.0
14322.597299222549,0.544,0.0
14322.597545649807,0.528,-0.016
14322.597792077064,0.528,-0.016
14322.598038504322,0.544,0.0
14322.59828493158,0.528,0.0
14322.598531358839,0.552,-0.016
14322.598777786096,0.544,-0.016
14322.599024213354,0.528,0.0
14322.599270640612,0.536,-0.016
14322.599517067869,0.528,0.0
14322.599763495127,0.536,-0.016
14322.600009922386,0.528,0.0
14322.600256349642,0.528,-0.016
14322.6005027769,0.536,0.0
14322.600749204159,0.544,-0.016
14322.600995631417,0.528,0.0
14322.601242058674,0.528,-0.016
14322.601488485932,0.536,0.0
14322.60173491319,0.528,-0.016
14322.601981340447,0.544,0.0
