Time,Channel 1,Channel 2
14322.602227767706,0.544,0.0
14322.602474194964,0.528,-0.016
14322.602720622222,0.544,-0.016
14322.602967049479,0.528,0.0
14322.603213476737,0.536,-0.016
14322.603459903996,0.528,0.0
14322.603706331252,0.528,-0.008
14322.60395275851,0.552,-0.016
14322.60419918577,0.528,-0.016
14322.604445613026,0.536,0.0
14322.604692040284,0.528,-0.016
14322.604938467543,0.544,0.0
14322.605184894801,0.544,-0.016
14322.605431322057,0.52,0.0
14322.605677749316,0.536,-0.016
14322.605924176574,0.52,0.0
14322.60617060383,0.512,-0.016
14322.60641703109,0.528,0.0
14322.606663458348,0.512,-0.016
14322.606909885606,0.52,0.0
14322.607156312863,0.512,-0.016
14322.607402740121,0.52,0.0
14322.60764916738,0.528,-0.016
14322.607895594636,0.504,0.0
14322.608142021894,0.512,-0.016
14322.608388449153,0.528,0.0
14322.60863487641,0.512,-0.016
14322.608881303668,0.528,0.0
14322.609127730926,0.536,-0.016
14322.609374158184,0.512,0.0
14322.609620585441,0.512,-0.016
14322.6098670127,0.528,0.0
14322.610113439958,0.52,-0.016
14322.610359867214,0.536,0.0
14322.610606294473,0.536,-0.016
14322.610852721731,0.512,0.0
14322.61109914899,0.52,-0.008
14322.611345576246,0.512,-0.016
14322.611592003504,0.52,-0.016
14322.611838430763,0.504,0.0
14322.61208485802,0.512,-0.016
14322.612331285278,0.536,0.0
14322.612577712536,0.544,-0.016
14322.612824139795,0.52,0.0
14322.613070567051,0.52,-0.016
14322.61331699431,0.536,0.0
14322.613563421568,0.52,-0.016
14322.613809848825,0.536,0.0
14322.614056276083,0.52,-0.016
14322.614302703341,0.536,0.0
14322.614549130598,0.52,-0.016
14322.614795557856,0.512,-0.008
14322.615041985115,0.512,-0.016
14322.615288412373,0.52,0.0
14322.61553483963,0.52,-0.008
14322.615781266888,0.504,-0.016
14322.616027694146,0.504,-0.016
14322.616274121403,0.52,0.0
14322.616520548661,0.504,-0.008
14322.61676697592,0.52,-0.016
14322.617013403178,0.504,-0.008
14322.617259830435,0.52,-0.016
14322.617506257693,0.504,-0.016
14322.617752684951,0.52,-0.008
14322.617999112208,0.52,-0.016
14322.618245539466,0.504,0.0
14322.618491966725,0.504,-0.016
14322.618738393981,0.528,0.0
14322.61898482124,0.52,-0.016
14322.619231248498,0.536,0.0
14322.619477675757,0.528,-0.016
14322.619724103013,0.52,0.0
14322.619970530272,0.52,-0.016
14322.62021695753,0.528,0.0
14322.620463384786,0.536,-0.008
14322.620709812045,0.52,-0.016
14322.620956239303,0.52,-0.016
14322.621202666562,0.536,0.0
14322.621449093818,0.52,-0.016
14322.621695521077,0.544,-0.008
14322.621941948335,0.544,-0.016
14322.622188375592,0.52,-0.008
14322.62243480285,0.52,-0.016
14322.622681230108,0.536,0.0
14322.622927657365,0.52,-0.008
14322.623174084623,0.536,-0.016
14322.623420511882,0.536,-0.016
14322.62366693914,0.504,0.0
14322.623913366397,0.504,-0.016
14322.624159793655,0.52,0.0
14322.624406220913,0.504,-0.016
14322.62465264817,0.52,0.0
14322.624899075428,0.52,-0.016
14322.625145502687,0.504,0.0
14322.625391929945,0.504,-0.008
14322.625638357202,0.512,-0.016
14322.62588478446,0.504,-0.016
14322.626131211719,0.52,0.0
14322.626377638975,0.52,-0.016
14322.626624066233,0.504,0.0
14322.626870493492,0.504,-0.008
14322.627116920748,0.512,-0.016
14322.627363348007,0.504,-0.016
14322.627609775265,0.52,-0.008
14322.627856202524,0.512,-0.016
14322.62810262978,0.536,0.0
14322.628349057039,0.52,-0.016
14322.628595484297,0.528,0.0
14322.628841911554,0.52,-0.008
14322.629088338812,0.536,-0.016
14322.62933476607,0.528,-0.008
14322.629581193329,0.52,-0.016
14322.629827620585,0.52,-0.016
14322.630074047844,0.536,0.0
14322.630320475102,0.52,-0.016
14322.630566902359,0.536,-0.008
14322.630813329617,0.52,0.0
14322.631059756875,0.504,-0.016
14322.631306184134,0.512,-0.016
14322.63155261139,0.528,0.0
14322.631799038649,0.528,-0.016
14322.632045465907,0.52,0.0
14322.632291893164,0.52,-0.016
14322.632538320422,0.536,0.0
14322.63278474768,0.528,-0.016
14322.633031174937,0.512,0.0
14322.633277602195,0.504,-0.016
14322.633524029454,0.52,0.0
14322.633770456712,0.512,-0.008
14322.634016883969,0.52,-0.016
14322.634263311227,0.52,-0.008
14322.634509738486,0.504,-0.016
14322.634756165742,0.504,-0.016
14322.635002593,0.52,0.0
14322.635249020259,0.52,-0.016
14322.635495447517,0.504,0.0
14322.635741874774,0.504,-0.016
14322.635988302032,0.52,0.0
14322.63623472929,0.504,-0.016
14322.636481156547,0.536,0.0
14322.636727583806,0.52,-0.016
14322.636974011064,0.536,0.0
14322.63722043832,0.528,-0.008
14322.637466865579,0.512,0.024
14322.637713292837,0.536,0.024
14322.637959720096,0.512,0.128
14322.638206147352,0.504,0.136
14322.63845257461,0.52,0.272
14322.63869900187,0.512,0.28800000000000003
14322.638945429126,0.528,0.352
14322.639191856384,0.512,0.352
14322.639438283642,0.536,0.384
14322.6396847109,0.528,0.376
14322.639931138157,0.496,0.392
14322.640177565416,0.496,0.384
14322.640423992674,0.528,0.4
14322.64067041993,0.528,0.392
14322.64091684719,0.512,0.384
14322.641163274448,0.512,0.392
14322.641409701704,0.536,0.392
14322.641656128962,0.52,0.384
14322.64190255622,0.536,0.4
14322.64214898348,0.528,0.392
14322.642395410736,0.504,0.4
14322.642641837994,0.504,0.392
14322.642888265253,0.52,0.384
14322.64313469251,0.512,0.392
14322.643381119768,0.528,0.4
14322.643627547026,0.52,0.4
14322.643873974284,0.536,0.392
14322.644120401541,0.52,0.392
14322.6443668288,0.536,0.384
14322.644613256058,0.536,0.392
14322.644859683314,0.52,0.4
14322.645106110573,0.512,0.392
14322.645352537831,0.528,0.4
14322.645598965088,0.512,0.392
14322.645845392346,0.504,0.4
14322.646091819604,0.504,0.392
14322.646338246863,0.528,0.4
14322.64658467412,0.512,0.392
14322.646831101378,0.528,0.392
14322.647077528636,0.52,0.392
14322.647323955893,0.536,0.384
14322.647570383151,0.52,0.392
14322.64781681041,0.536,0.4
14322.648063237668,0.52,0.392
14322.648309664924,0.536,0.4
14322.648556092183,0.52,0.392
14322.648802519441,0.536,0.392
14322.649048946698,0.544,0.384
14322.649295373956,0.512,0.4
14322.649541801215,0.504,0.4
14322.649788228473,0.52,0.384
14322.65003465573,0.512,0.384
14322.650281082988,0.504,0.4
14322.650527510246,0.52,0.384
14322.650773937503,0.504,0.4
14322.651020364761,0.504,0.392
14322.65126679202,0.528,0.4
14322.651513219276,0.512,0.384
14322.651759646535,0.504,0.392
14322.652006073793,0.504,0.392
14322.652252501051,0.52,0.4
14322.652498928308,0.52,0.384
14322.652745355566,0.504,0.4
14322.652991782825,0.512,0.392
14322.653238210081,0.504,0.4
14322.65348463734,0.504,0.384
14322.653731064598,0.512,0.4
14322.653977491856,0.504,0.392
14322.654223919113,0.52,0.392
14322.654470346371,0.504,0.4
14322.65471677363,0.528,0.384
14322.654963200886,0.52,0.392
14322.655209628145,0.528,0.392
14322.655456055403,0.528,0.392
14322.65570248266,0.504,0.4
14322.655948909918,0.528,0.392
14322.656195337177,0.536,0.4
14322.656441764435,0.528,0.392
14322.656688191692,0.544,0.4
14322.65693461895,0.536,0.4
14322.657181046208,0.52,0.384
14322.657427473465,0.52,0.392
14322.657673900723,0.536,0.384
14322.657920327982,0.528,0.392
14322.65816675524,0.512,0.4
14322.658413182497,0.504,0.392
14322.658659609755,0.528,0.384
14322.658906037013,0.52,0.392
14322.65915246427,0.504,0.4
14322.659398891528,0.52,0.4
14322.659645318787,0.504,0.384
14322.659891746043,0.504,0.392
14322.660138173302,0.52,0.4
14322.66038460056,0.512,0.4
14322.660631027818,0.528,0.392
14322.660877455075,0.52,0.384
14322.661123882333,0.536,0.4
14322.661370309592,0.52,0.392
14322.661616736848,0.536,0.4
14322.661863164107,0.536,0.4
14322.662109591365,0.52,0.384
14322.662356018624,0.52,0.4
14322.66260244588,0.536,0.392
14322.662848873139,0.536,0.392
14322.663095300397,0.52,0.4
14322.663341727653,0.536,0.4
14322.663588154912,0.512,0.392
14322.66383458217,0.52,0.392
14322.664081009427,0.544,0.384
14322.664327436685,0.528,0.392
14322.664573863944,0.512,0.384
14322.664820291202,0.512,0.392
14322.665066718459,0.528,0.384
14322.665313145717,0.512,0.392
14322.665559572975,0.536,0.4
14322.665806000232,0.52,0.392
14322.66605242749,0.536,0.384
14322.666298854749,0.52,0.384
14322.666545282007,0.536,0.392
14322.666791709264,0.52,0.384
14322.667038136522,0.504,0.4
14322.66728456378,0.512,0.4
14322.667530991037,0.504,0.384
14322.667777418295,0.504,0.392
14322.668023845554,0.52,0.384
14322.668270272812,0.512,0.384
14322.668516700069,0.536,0.4
14322.668763127327,0.528,0.384
14322.669009554586,0.512,0.4
14322.669255981842,0.512,0.392
14322.6695024091,0.52,0.384
14322.669748836359,0.504,0.4
14322.669995263615,0.528,0.384
14322.670241690874,0.52,0.4
14322.670488118132,0.528,0.384
14322.67073454539,0.52,0.384
14322.670980972647,0.536,0.4
14322.671227399906,0.52,0.4
14322.671473827164,0.536,0.384
14322.67172025442,0.512,0.384
14322.671966681679,0.544,0.392
14322.672213108937,0.536,0.384
14322.672459536196,0.512,0.4
14322.672705963452,0.512,0.392
14322.67295239071,0.544,0.4
14322.673198817969,0.528,0.4
14322.673445245226,0.544,0.384
14322.673691672484,0.528,0.384
14322.673938099742,0.544,0.392
14322.674184526999,0.544,0.4
14322.674430954257,0.528,0.384
14322.674677381516,0.528,0.4
14322.674923808774,0.544,0.384
14322.67517023603,0.528,0.392
14322.675416663289,0.544,0.4
14322.675663090547,0.528,0.384
14322.675909517804,0.544,0.4
14322.676155945062,0.528,0.384
14322.67640237232,0.544,0.4
14322.67664879958,0.528,0.392
14322.676895226836,0.544,0.384
14322.677141654094,0.528,0.384
14322.677388081353,0.536,0.4
14322.67763450861,0.528,0.4
14322.677880935868,0.536,0.392
14322.678127363126,0.528,0.4
14322.678373790382,0.544,0.384
14322.67862021764,0.528,0.4
14322.6788666449,0.544,0.384
14322.679113072158,0.528,0.4
14322.679359499414,0.544,0.384
14322.679605926673,0.528,0.384
14322.679852353931,0.544,0.4
14322.680098781188,0.528,0.384
14322.680345208446,0.544,0.392
14322.680591635704,0.528,0.384
14322.680838062963,0.536,0.392
14322.68108449022,0.528,0.392
14322.681330917478,0.544,0.41600000000000004
14322.681577344736,0.528,0.40800000000000003
14322.681823771993,0.536,0.432
14322.682070199251,0.528,0.432
14322.68231662651,0.544,0.448
14322.682563053766,0.528,0.448
14322.682809481024,0.544,0.432
14322.683055908283,0.544,0.448
14322.683302335541,0.528,0.44
14322.683548762798,0.528,0.448
14322.683795190056,0.544,0.44
14322.684041617315,0.528,0.456
14322.684288044571,0.544,0.432
14322.68453447183,0.536,0.448
14322.684780899088,0.528,0.4
14322.685027326346,0.528,0.40800000000000003
14322.685273753603,0.544,0.432
14322.685520180861,0.544,0.44
14322.68576660812,0.528,0.4
14322.686013035376,0.528,0.4
14322.686259462635,0.544,0.384
14322.686505889893,0.528,0.384
14322.686752317151,0.544,0.4
14322.686998744408,0.528,0.384
14322.687245171666,0.544,0.4
14322.687491598925,0.528,0.384
14322.687738026181,0.544,0.4
14322.68798445344,0.528,0.384
14322.688230880698,0.544,0.4
14322.688477307955,0.528,0.4
14322.688723735213,0.544,0.384
14322.688970162471,0.528,0.392
14322.68921658973,0.544,0.384
14322.689463016986,0.536,0.392
14322.689709444245,0.528,0.384
14322.689955871503,0.536,0.392
14322.69020229876,0.512,0.384
14322.690448726018,0.512,0.384
14322.690695153276,0.536,0.4
14322.690941580535,0.544,0.384
14322.691188007791,0.528,0.4
14322.69143443505,0.528,0.392
14322.691680862308,0.552,0.384
14322.691927289565,0.528,0.392
14322.692173716823,0.536,0.384
14322.692420144082,0.528,0.384
14322.692666571338,0.544,0.4
14322.692912998597,0.536,0.384
14322.693159425855,0.528,0.392
14322.693405853113,0.528,0.392
14322.69365228037,0.544,0.392
14322.693898707628,0.544,0.4
14322.694145134887,0.528,0.384
14322.694391562143,0.544,0.384
14322.694637989402,0.528,0.392
14322.69488441666,0.528,0.384
14322.695130843918,0.544,0.4
14322.695377271175,0.536,0.384
14322.695623698433,0.528,0.4
14322.695870125692,0.528,0.384
14322.696116552948,0.544,0.4
14322.696362980207,0.528,0.384
14322.696609407465,0.544,0.4
14322.696855834722,0.544,0.392
14322.69710226198,0.528,0.384
14322.697348689238,0.544,0.384
14322.697595116497,0.528,0.392
14322.697841543753,0.544,0.384
14322.698087971012,0.528,0.4
14322.69833439827,0.544,0.392
14322.698580825527,0.528,0.368
14322.698827252785,0.528,0.368
14322.699073680044,0.544,0.312
14322.699320107302,0.528,0.296
14322.699566534558,0.544,0.16
14322.699812961817,0.528,0.152
14322.700059389075,0.544,0.056
14322.700305816332,0.528,0.048
14322.70055224359,0.552,0.016
14322.700798670849,0.552,0.008
14322.701045098105,0.528,-0.008
14322.701291525364,0.528,0.0
14322.701537952622,0.552,-0.008
14322.70178437988,0.536,0.0
14322.702030807137,0.528,-0.008
14322.702277234395,0.528,0.0
14322.702523661654,0.536,-0.016
14322.70277008891,0.528,0.0
14322.703016516169,0.536,-0.008
14322.703262943427,0.528,0.0
14322.703509370685,0.544,-0.016
14322.703755797942,0.528,0.0
14322.7040022252,0.544,-0.016
14322.704248652459,0.544,-0.008
14322.704495079715,0.528,0.0
14322.704741506974,0.528,-0.016
14322.704987934232,0.544,0.0
14322.70523436149,0.528,-0.016
14322.705480788747,0.544,0.0
14322.705727216005,0.544,0.0
14322.705973643264,0.528,-0.016
14322.70622007052,0.528,-0.016
14322.706466497779,0.544,0.0
14322.706712925037,0.544,-0.008
14322.706959352294,0.528,0.0
14322.707205779552,0.528,0.0
14322.70745220681,0.544,-0.016
14322.707698634069,0.528,0.0
14322.707945061326,0.552,-0.016
14322.708191488584,0.552,-0.016
14322.708437915842,0.528,0.0
14322.708684343099,0.544,0.0
14322.708930770357,0.528,-0.016
14322.709177197616,0.528,0.0
14322.709423624874,0.552,-0.016
14322.70967005213,0.536,0.0
14322.709916479389,0.528,-0.016
14322.710162906647,0.528,0.0
14322.710409333904,0.544,-0.016
14322.710655761162,0.544,0.0
14322.71090218842,0.528,-0.016
14322.711148615677,0.528,-0.016
14322.711395042936,0.552,0.0
14322.711641470194,0.528,-0.016
14322.711887897452,0.544,0.0
14322.712134324709,0.544,0.0
14322.712380751967,0.512,-0.016
14322.712627179226,0.528,0.0
14322.712873606482,0.512,-0.016
14322.71312003374,0.512,0.0
14322.713366461,0.528,-0.016
14322.713612888258,0.512,-0.016
14322.713859315514,0.528,0.0
14322.714105742773,0.512,-0.016
14322.71435217003,0.528,0.0
14322.714598597287,0.512,0.0
14322.714845024546,0.52,-0.016
14322.715091451804,0.512,-0.016
14322.71533787906,0.528,0.0
14322.71558430632,0.528,0.0
14322.715830733578,0.512,-0.016
14322.716077160836,0.504,-0.016
14322.716323588093,0.536,0.0
14322.716570015351,0.536,-0.016
14322.71681644261,0.512,0.0
14322.717062869866,0.52,-0.016
14322.717309297124,0.512,0.0
14322.717555724383,0.512,-0.016
14322.717802151641,0.528,0.0
14322.718048578898,0.536,0.0
14322.718295006156,0.52,-0.016
14322.718541433414,0.528,-0.016
14322.718787860671,0.512,0.0
14322.71903428793,0.52,-0.016
14322.719280715188,0.512,0.0
14322.719527142444,0.512,0.0
14322.719773569703,0.536,-0.016
14322.720019996961,0.52,0.0
14322.72026642422,0.536,-0.016
14322.720512851476,0.512,-0.016
14322.720759278734,0.528,0.0
14322.721005705993,0.52,-0.016
14322.72125213325,0.536,0.0
14322.721498560508,0.528,-0.016
14322.721744987766,0.504,0.0
14322.721991415025,0.512,-0.016
14322.722237842281,0.528,0.0
14322.72248426954,0.512,0.0
14322.722730696798,0.528,-0.016
14322.722977124055,0.512,-0.016
14322.723223551313,0.528,0.0
14322.723469978571,0.504,-0.016
14322.72371640583,0.52,0.0
14322.723962833086,0.504,-0.016
14322.724209260345,0.528,0.0
14322.724455687603,0.52,-0.016
14322.72470211486,0.544,0.0
14322.724948542118,0.536,-0.016
14322.725194969376,0.512,0.0
14322.725441396633,0.52,0.0
14322.725687823891,0.544,-0.016
14322.72593425115,0.528,-0.016
14322.726180678408,0.544,0.0
14322.726427105665,0.528,-0.016
14322.726673532923,0.544,0.0
14322.726919960181,0.528,-0.016
14322.727166387438,0.536,0.0
14322.727412814696,0.528,0.0
14322.727659241955,0.536,-0.016
14322.727905669213,0.528,-0.016
14322.72815209647,0.536,0.0
14322.728398523728,0.528,-0.016
14322.728644950987,0.544,0.0
14322.728891378243,0.528,0.0
14322.729137805502,0.544,-0.016
14322.72938423276,0.528,-0.016
14322.729630660016,0.544,0.0
14322.729877087275,0.528,-0.008
14322.730123514533,0.544,-0.016
14322.730369941792,0.544,-0.016
14322.730616369048,0.528,-0.008
14322.730862796307,0.528,-0.008
14322.731109223565,0.544,-0.016
14322.731355650822,0.528,0.0
14322.73160207808,0.544,-0.016
14322.731848505338,0.528,-0.008
14322.732094932597,0.544,-0.016
14322.732341359853,0.528,0.0
14322.732587787112,0.544,-0.016
14322.73283421437,0.528,-0.016
14322.733080641627,0.544,0.0
14322.733327068885,0.544,0.0
14322.733573496143,0.52,-0.016
14322.7338199234,0.528,0.0
14322.734066350658,0.544,-0.016
14322.734312777917,0.52,0.0
14322.734559205175,0.512,-0.016
14322.734805632432,0.512,-0.008
14322.73505205969,0.52,-0.016
14322.735298486949,0.512,-0.016
14322.735544914205,0.52,0.0
14322.735791341463,0.504,-0.008
14322.736037768722,0.528,-0.016
14322.73628419598,0.512,-0.016
14322.736530623237,0.528,0.0
14322.736777050495,0.52,-0.016
14322.737023477754,0.504,-0.008
14322.73726990501,0.52,-0.008
14322.737516332269,0.536,-0.016
14322.737762759527,0.52,-0.016
14322.738009186784,0.536,0.0
14322.738255614042,0.536,-0.008
14322.7385020413,0.512,-0.016
14322.738748468559,0.536,0.0
14322.738994895815,0.52,-0.016
14322.739241323074,0.544,-0.016
14322.739487750332,0.52,0.0
14322.739734177589,0.52,-0.016
14322.739980604847,0.512,0.0
14322.740227032105,0.512,-0.008
14322.740473459364,0.528,-0.016
14322.74071988662,0.52,-0.016
14322.740966313879,0.512,0.0
14322.741212741137,0.512,-0.016
14322.741459168394,0.536,0.0
14322.741705595652,0.52,-0.016
14322.74195202291,0.536,-0.008
14322.742198450169,0.528,-0.016
14322.742444877425,0.512,-0.008
14322.742691304684,0.52,-0.016
14322.742937731942,0.504,-0.008
14322.743184159199,0.504,-0.008
14322.743430586457,0.52,-0.016
14322.743677013716,0.504,-0.016
14322.743923440972,0.52,-0.008
14322.74416986823,0.504,-0.016
14322.744416295489,0.52,-0.008
14322.744662722747,0.512,-0.008
14322.744909150004,0.528,-0.016
14322.745155577262,0.52,-0.016
14322.74540200452,0.504,-0.008
14322.745648431777,0.52,-0.008
14322.745894859036,0.504,-0.016
14322.746141286294,0.512,-0.008
14322.746387713552,0.528,-0.016
14322.746634140809,0.512,-0.016
14322.746880568067,0.528,-0.008
14322.747126995326,0.52,-0.016
14322.747373422582,0.536,0.0
14322.74761984984,0.536,-0.008
14322.7478662771,0.512,-0.016
14322.748112704356,0.512,-0.016
14322.748359131614,0.528,0.0
14322.748605558872,0.536,-0.016
14322.74885198613,0.504,0.0
14322.749098413387,0.512,-0.008
14322.749344840646,0.536,-0.016
14322.749591267904,0.52,-0.016
14322.74983769516,0.536,0.0
14322.75008412242,0.52,-0.016
14322.750330549678,0.536,-0.008
14322.750576976936,0.536,-0.016
14322.750823404192,0.512,0.0
14322.75106983145,0.512,-0.016
14322.75131625871,0.528,0.0
14322.751562685966,0.52,-0.016
14322.751809113224,0.536,0.0
14322.752055540483,0.528,-0.016
14322.75230196774,0.504,-0.008
14322.752548394998,0.512,0.0
14322.752794822256,0.504,-0.016
14322.753041249514,0.528,-0.016
14322.753287676771,0.504,0.0
14322.75353410403,0.52,-0.016
14322.753780531288,0.504,-0.008
14322.754026958544,0.504,0.0
14322.754273385803,0.528,-0.016
14322.754519813061,0.52,-0.016
14322.75476624032,0.536,0.0
14322.755012667576,0.528,-0.008
14322.755259094834,0.52,-0.016
14322.755505522093,0.536,-0.016
14322.75575194935,0.512,-0.008
14322.755998376608,0.512,-0.016
14322.756244803866,0.528,0.0
14322.756491231123,0.512,0.0
14322.756737658381,0.528,-0.016
14322.75698408564,0.52,-0.016
14322.757230512898,0.536,-0.008
14322.757476940154,0.512,-0.016
14322.757723367413,0.536,0.0
14322.757969794671,0.536,-0.016
14322.758216221928,0.52,-0.008
14322.758462649186,0.536,-0.016
14322.758709076445,0.512,0.0
14322.758955503703,0.512,-0.016
14322.75920193096,0.528,0.0
14322.759448358218,0.52,0.0
14322.759694785476,0.528,-0.016
14322.759941212733,0.52,0.0
14322.760187639991,0.504,-0.016
14322.76043406725,0.512,-0.008
14322.760680494508,0.528,0.024
14322.760926921765,0.528,0.024
14322.761173349023,0.512,0.128
14322.761419776281,0.504,0.136
14322.761666203538,0.528,0.28
14322.761912630796,0.512,0.28
14322.762159058055,0.528,0.352
14322.762405485311,0.52,0.352
14322.76265191257,0.536,0.4
14322.762898339828,0.512,0.4
14322.763144767086,0.536,0.432
14322.763391194343,0.528,0.432
14322.763637621601,0.544,0.392
14322.76388404886,0.528,0.4
14322.764130476116,0.544,0.424
14322.764376903375,0.528,0.424
14322.764623330633,0.544,0.44
14322.764869757892,0.528,0.424
14322.765116185148,0.544,0.4
14322.765362612407,0.528,0.392
14322.765609039665,0.544,0.44
14322.765855466921,0.528,0.432
14322.76610189418,0.544,0.448
14322.766348321438,0.544,0.448
14322.766594748695,0.528,0.41600000000000004
14322.766841175953,0.536,0.41600000000000004
14322.767087603212,0.528,0.392
14322.76733403047,0.528,0.392
14322.767580457727,0.544,0.384
14322.767826884985,0.528,0.392
14322.768073312243,0.544,0.424
14322.7683197395,0.528,0.40800000000000003
14322.768566166758,0.544,0.392
14322.768812594017,0.528,0.392
14322.769059021275,0.544,0.432
14322.769305448532,0.528,0.432
14322.76955187579,0.536,0.448
14322.769798303048,0.528,0.456
14322.770044730305,0.544,0.432
14322.770291157563,0.528,0.44
14322.770537584822,0.544,0.456
14322.770784012078,0.528,0.448
14322.771030439337,0.536,0.40800000000000003
14322.771276866595,0.544,0.40800000000000003
14322.771523293854,0.528,0.392
14322.77176972111,0.528,0.392
14322.772016148368,0.544,0.40800000000000003
14322.772262575627,0.528,0.40800000000000003
14322.772509002883,0.544,0.44
14322.772755430142,0.544,0.424
14322.7730018574,0.528,0.456
14322.773248284659,0.528,0.448
14322.773494711915,0.544,0.40800000000000003
14322.773741139174,0.528,0.41600000000000004
14322.773987566432,0.536,0.392
14322.774233993689,0.528,0.392
14322.774480420947,0.544,0.424
14322.774726848205,0.528,0.41600000000000004
14322.774973275462,0.544,0.4
14322.77521970272,0.528,0.40800000000000003
14322.775466129979,0.544,0.432
14322.775712557237,0.544,0.432
14322.775958984494,0.528,0.448
14322.776205411752,0.528,0.44
14322.77645183901,0.544,0.456
14322.776698266267,0.528,0.448
14322.776944693525,0.544,0.424
14322.777191120784,0.528,0.41600000000000004
14322.777437548042,0.544,0.392
14322.777683975299,0.544,0.392
14322.777930402557,0.528,0.424
14322.778176829815,0.528,0.424
14322.778423257072,0.544,0.448
14322.77866968433,0.544,0.44
14322.778916111589,0.528,0.392
14322.779162538847,0.536,0.4
14322.779408966104,0.528,0.41600000000000004
14322.779655393362,0.528,0.40800000000000003
14322.77990182062,0.536,0.392
14322.780148247877,0.528,0.4
14322.780394675136,0.544,0.432
14322.780641102394,0.528,0.40800000000000003
14322.78088752965,0.544,0.384
14322.781133956909,0.544,0.4
14322.781380384167,0.528,0.384
14322.781626811426,0.528,0.384
14322.781873238682,0.544,0.4
14322.78211966594,0.528,0.392
14322.782366093199,0.544,0.384
14322.782612520456,0.544,0.4
14322.782858947714,0.528,0.384
14322.783105374972,0.544,0.392
14322.78335180223,0.528,0.384
14322.783598229487,0.528,0.384
14322.783844656746,0.544,0.4
14322.784091084004,0.528,0.384
14322.78433751126,0.544,0.4
14322.784583938519,0.528,0.384
14322.784830365777,0.536,0.4
14322.785076793034,0.528,0.4
14322.785323220292,0.544,0.384
14322.78556964755,0.544,0.384
14322.78581607481,0.528,0.392
14322.786062502066,0.536,0.4
14322.786308929324,0.528,0.384
14322.786555356583,0.536,0.392
14322.78680178384,0.512,0.4
14322.787048211097,0.52,0.392
14322.787294638356,0.512,0.4
14322.787541065614,0.512,0.392
14322.78778749287,0.528,0.384
14322.78803392013,0.52,0.384
14322.788280347388,0.536,0.4
14322.788526774644,0.52,0.4
14322.788773201903,0.544,0.384
14322.789019629161,0.536,0.4
14322.789266056418,0.52,0.384
14322.789512483676,0.528,0.4
14322.789758910934,0.544,0.384
14322.790005338193,0.528,0.384
14322.79025176545,0.544,0.4
14322.790498192708,0.536,0.384
14322.790744619966,0.52,0.4
14322.790991047223,0.512,0.384
14322.791237474481,0.536,0.4
14322.79148390174,0.512,0.384
14322.791730328998,0.528,0.4
14322.791976756254,0.512,0.384
14322.792223183513,0.528,0.392
14322.792469610771,0.52,0.384
14322.792716038028,0.536,0.392
14322.792962465286,0.536,0.392
14322.793208892544,0.52,0.384
14322.793455319801,0.528,0.384
14322.79370174706,0.512,0.4
14322.793948174318,0.512,0.384
14322.794194601576,0.536,0.392
14322.794441028833,0.528,0.392
14322.794687456091,0.512,0.384
14322.79493388335,0.52,0.384
14322.795180310606,0.504,0.4
14322.795426737865,0.512,0.384
14322.795673165123,0.52,0.4
14322.795919592381,0.512,0.384
14322.796166019638,0.52,0.392
14322.796412446896,0.512,0.384
14322.796658874155,0.528,0.4
14322.796905301411,0.512,0.384
14322.79715172867,0.528,0.392
14322.797398155928,0.52,0.384
14322.797644583186,0.504,0.40800000000000003
14322.797891010443,0.512,0.4
14322.798137437701,0.528,0.448
14322.79838386496,0.52,0.448
14322.798630292216,0.544,0.40800000000000003
14322.798876719475,0.536,0.40800000000000003
14322.799123146733,0.52,0.44
14322.79936957399,0.536,0.448
14322.799616001248,0.512,0.40800000000000003
14322.799862428506,0.528,0.4
14322.800108855765,0.504,0.384
14322.800355283021,0.504,0.384
14322.80060171028,0.52,0.432
14322.800848137538,0.512,0.424
14322.801094564795,0.528,0.4
14322.801340992053,0.528,0.392
14322.801587419312,0.512,0.4
14322.80183384657,0.52,0.384
14322.802080273827,0.504,0.4
14322.802326701085,0.504,0.384
14322.802573128343,0.52,0.392
14322.8028195556,0.528,0.4
14322.803065982858,0.504,0.384
14322.803312410117,0.504,0.4
14322.803558837373,0.52,0.384
14322.803805264632,0.504,0.4
14322.80405169189,0.528,0.384
14322.804298119148,0.52,0.4
14322.804544546405,0.504,0.384
