Time,Channel 1,Channel 2
18725.339358329773,0.488,-0.016
18725.33962355077,0.512,-0.008
18725.339888771774,0.512,-0.016
18725.340153992773,0.496,0.0
18725.34041921377,0.488,-0.016
18725.34068443477,0.504,0.0
18725.340949655772,0.488,-0.016
18725.34121487677,0.504,-0.008
18725.34148009777,0.488,-0.008
18725.341745318772,0.504,-0.016
18725.34201053977,0.496,0.0
18725.34227576077,0.544,-0.016
18725.34254098177,0.528,-0.008
18725.34280620277,0.544,-0.016
18725.34307142377,0.536,-0.016
18725.343336644768,0.52,-0.008
18725.343601865767,0.512,-0.008
18725.34386708677,0.536,-0.016
18725.344132307768,0.528,-0.016
18725.344397528766,0.536,0.0
18725.34466274977,0.512,0.0
18725.344927970767,0.536,0.032
18725.345193191766,0.528,0.032
18725.345458412765,0.536,0.168
18725.345723633767,0.528,0.176
18725.345988854766,0.544,0.32
18725.346254075765,0.528,0.32
18725.346519296767,0.544,0.392
18725.346784517766,0.528,0.392
18725.347049738764,0.544,0.424
18725.347314959763,0.528,0.41600000000000004
18725.347580180765,0.552,0.424
18725.347845401764,0.536,0.41600000000000004
18725.348110622763,0.528,0.432
18725.348375843765,0.52,0.41600000000000004
18725.348641064764,0.496,0.432
18725.348906285762,0.496,0.424
18725.34917150676,0.512,0.44
18725.349436727764,0.496,0.41600000000000004
18725.349701948762,0.512,0.432
18725.34996716976,0.504,0.432
18725.35023239076,0.488,0.41600000000000004
18725.350497611762,0.488,0.432
18725.35076283276,0.512,0.424
18725.35102805376,0.496,0.432
18725.35129327476,0.504,0.41600000000000004
18725.35155849576,0.496,0.432
18725.35182371676,0.504,0.40800000000000003
18725.352088937758,0.504,0.41600000000000004
18725.35235415876,0.488,0.432
18725.35261937976,0.496,0.424
18725.352884600758,0.512,0.432
18725.35314982176,0.504,0.424
18725.35341504276,0.488,0.44
18725.353680263757,0.504,0.424
18725.353945484756,0.488,0.44
18725.35421070576,0.488,0.424
18725.354475926757,0.512,0.44
18725.354741147756,0.512,0.424
18725.355006368758,0.536,0.44
18725.355271589757,0.536,0.432
18725.355536810755,0.52,0.392
18725.355802031754,0.512,0.392
18725.356067252756,0.544,0.384
18725.356332473755,0.528,0.384
18725.356597694754,0.544,0.4
18725.356862915753,0.528,0.384
18725.357128136755,0.544,0.376
18725.357393357754,0.544,0.376
18725.357658578752,0.52,0.384
18725.357923799755,0.528,0.392
18725.358189020753,0.496,0.40800000000000003
18725.358454241752,0.496,0.40800000000000003
18725.35871946275,0.504,0.424
18725.358984683753,0.496,0.424
18725.35924990475,0.504,0.40800000000000003
18725.35951512575,0.512,0.41600000000000004
18725.359780346753,0.488,0.432
18725.36004556775,0.496,0.432
18725.36031078875,0.504,0.41600000000000004
18725.36057600975,0.504,0.432
18725.36084123075,0.488,0.40800000000000003
18725.36110645175,0.488,0.41600000000000004
18725.36137167275,0.512,0.432
18725.36163689375,0.496,0.432
18725.36190211475,0.512,0.40800000000000003
18725.36216733575,0.496,0.41600000000000004
18725.362432556747,0.528,0.424
18725.36269777775,0.504,0.432
18725.362962998748,0.528,0.40800000000000003
18725.363228219747,0.528,0.41600000000000004
18725.363493440746,0.536,0.432
18725.363758661748,0.544,0.432
18725.364023882747,0.528,0.40800000000000003
18725.364289103745,0.528,0.41600000000000004
18725.364554324748,0.544,0.432
18725.364819545746,0.536,0.41600000000000004
18725.365084766745,0.496,0.432
18725.365349987744,0.504,0.41600000000000004
18725.365615208746,0.496,0.432
18725.365880429745,0.504,0.432
18725.366145650743,0.544,0.424
18725.366410871746,0.536,0.432
18725.366676092744,0.496,0.41600000000000004
18725.366941313743,0.496,0.41600000000000004
18725.367206534742,0.512,0.432
18725.367471755744,0.496,0.41600000000000004
18725.367736976743,0.512,0.44
18725.36800219774,0.504,0.424
18725.368267418744,0.496,0.432
18725.368532639743,0.496,0.432
18725.36879786074,0.52,0.424
18725.36906308174,0.52,0.432
18725.369328302742,0.496,0.41600000000000004
18725.36959352374,0.52,0.41600000000000004
18725.36985874474,0.496,0.424
18725.37012396574,0.504,0.424
18725.37038918674,0.496,0.41600000000000004
18725.37065440774,0.496,0.41600000000000004
18725.37091962874,0.528,0.432
18725.37118484974,0.536,0.432
18725.37145007074,0.52,0.41600000000000004
18725.371715291738,0.52,0.424
18725.371980512737,0.504,0.376
18725.37224573374,0.504,0.376
18725.372510954738,0.544,0.40800000000000003
18725.372776175736,0.536,0.4
18725.37304139674,0.552,0.392
18725.373306617737,0.528,0.392
18725.373571838736,0.544,0.376
18725.373837059735,0.544,0.368
18725.374102280737,0.512,0.4
18725.374367501736,0.512,0.4
18725.374632722735,0.496,0.41600000000000004
18725.374897943737,0.504,0.424
18725.375163164736,0.496,0.4
18725.375428385734,0.504,0.392
18725.375693606733,0.488,0.368
18725.375958827735,0.488,0.368
18725.376224048734,0.504,0.376
18725.376489269733,0.512,0.368
18725.37675449073,0.496,0.368
18725.377019711734,0.496,0.368
18725.377284932732,0.504,0.368
18725.37755015373,0.496,0.36
18725.377815374733,0.512,0.376
18725.378080595732,0.504,0.368
18725.37834581673,0.496,0.368
18725.37861103773,0.504,0.368
18725.378876258732,0.488,0.368
18725.37914147973,0.496,0.368
18725.37940670073,0.52,0.368
18725.37967192173,0.52,0.368
18725.37993714273,0.536,0.368
18725.38020236373,0.536,0.368
18725.380467584728,0.504,0.392
18725.38073280573,0.504,0.4
18725.38099802673,0.536,0.376
18725.381263247727,0.52,0.376
18725.38152846873,0.536,0.368
18725.38179368973,0.536,0.368
18725.382058910727,0.52,0.40800000000000003
18725.382324131726,0.528,0.40800000000000003
18725.38258935273,0.512,0.424
18725.382854573727,0.512,0.41600000000000004
18725.383119794726,0.496,0.432
18725.383385015724,0.496,0.424
18725.383650236727,0.504,0.44
18725.383915457725,0.504,0.432
18725.384180678724,0.496,0.41600000000000004
18725.384445899726,0.496,0.41600000000000004
18725.384711120725,0.504,0.432
18725.384976341724,0.496,0.40800000000000003
18725.385241562723,0.512,0.432
18725.385506783725,0.496,0.41600000000000004
18725.385772004724,0.512,0.432
18725.386037225722,0.504,0.40800000000000003
18725.386302446725,0.496,0.424
18725.386567667723,0.512,0.41600000000000004
18725.386832888722,0.488,0.432
18725.38709810972,0.496,0.432
18725.387363330723,0.512,0.41600000000000004
18725.38762855172,0.488,0.424
18725.38789377272,0.504,0.40800000000000003
18725.388158993723,0.496,0.4
18725.38842421472,0.512,0.432
18725.38868943572,0.504,0.432
18725.38895465672,0.536,0.41600000000000004
18725.38921987772,0.52,0.41600000000000004
18725.38948509872,0.536,0.376
18725.38975031972,0.528,0.376
18725.390015540717,0.512,0.4
18725.39028076172,0.512,0.4
18725.39054598272,0.488,0.432
18725.390811203717,0.496,0.41600000000000004
18725.39107642472,0.504,0.432
18725.391341645718,0.504,0.424
18725.391606866717,0.488,0.432
18725.391872087715,0.496,0.424
18725.392137308718,0.528,0.432
18725.392402529716,0.536,0.424
18725.392667750715,0.52,0.44
18725.392932971718,0.52,0.432
18725.393198192716,0.536,0.40800000000000003
18725.393463413715,0.536,0.44
18725.393728634714,0.512,0.40800000000000003
18725.393993855716,0.512,0.432
18725.394259076715,0.496,0.41600000000000004
18725.394524297713,0.496,0.432
18725.394789518716,0.512,0.40800000000000003
18725.395054739714,0.496,0.432
18725.395319960713,0.512,0.41600000000000004
18725.39558518171,0.496,0.424
18725.395850402714,0.504,0.44
18725.396115623713,0.496,0.432
18725.39638084471,0.512,0.41600000000000004
18725.39664606571,0.496,0.432
18725.396911286713,0.512,0.41600000000000004
18725.39717650771,0.496,0.41600000000000004
18725.39744172871,0.512,0.432
18725.397706949712,0.496,0.424
18725.39797217071,0.52,0.432
18725.39823739171,0.512,0.432
18725.39850261271,0.536,0.41600000000000004
18725.39876783371,0.536,0.41600000000000004
18725.39903305471,0.512,0.432
18725.399298275708,0.512,0.41600000000000004
18725.39956349671,0.544,0.432
18725.39982871771,0.536,0.432
18725.400093938708,0.52,0.41600000000000004
18725.400359159707,0.52,0.424
18725.40062438071,0.504,0.40800000000000003
18725.400889601708,0.512,0.41600000000000004
18725.401154822706,0.496,0.432
18725.40142004371,0.512,0.44
18725.401685264707,0.496,0.424
18725.401950485706,0.52,0.432
18725.402215706705,0.496,0.424
18725.402480927707,0.496,0.424
18725.402746148706,0.52,0.424
18725.403011369704,0.512,0.424
18725.403276590703,0.496,0.432
18725.403541811706,0.512,0.432
18725.403807032704,0.488,0.41600000000000004
18725.404072253703,0.496,0.424
18725.404337474705,0.512,0.44
18725.404602695704,0.496,0.432
18725.404867916703,0.512,0.41600000000000004
18725.4051331377,0.496,0.41600000000000004
18725.405398358704,0.512,0.432
18725.405663579702,0.512,0.41600000000000004
18725.4059288007,0.536,0.432
18725.406194021703,0.536,0.41600000000000004
18725.406459242702,0.512,0.432
18725.4067244637,0.52,0.41600000000000004
18725.4069896847,0.496,0.432
18725.407254905702,0.512,0.424
18725.4075201267,0.488,0.432
18725.4077853477,0.496,0.432
18725.4080505687,0.512,0.41600000000000004
18725.4083157897,0.496,0.41600000000000004
18725.4085810107,0.52,0.432
18725.408846231698,0.512,0.41600000000000004
18725.4091114527,0.488,0.432
18725.4093766737,0.488,0.424
18725.409641894697,0.504,0.4
18725.409907115696,0.496,0.376
18725.4101723367,0.512,0.392
18725.410437557697,0.496,0.392
18725.410702778696,0.512,0.384
18725.4109679997,0.512,0.384
18725.411233220697,0.488,0.28
18725.411498441696,0.496,0.28
18725.411763662694,0.512,0.128
18725.412028883697,0.512,0.136
18725.412294104695,0.52,0.04
18725.412559325694,0.52,0.04
18725.412824546696,0.496,0.008
18725.413089767695,0.496,0.008
18725.413354988694,0.504,-0.008
18725.413620209692,0.496,0.0
18725.413885430695,0.504,-0.008
18725.414150651693,0.496,0.0
18725.414415872692,0.512,-0.016
18725.414681093695,0.496,-0.016
18725.414946314693,0.504,0.0
18725.415211535692,0.496,0.0
18725.41547675669,0.52,-0.016
18725.415741977693,0.488,0.0
18725.41600719869,0.504,-0.016
18725.41627241969,0.496,-0.016
18725.41653764069,0.512,0.0
18725.41680286169,0.496,-0.016
18725.41706808269,0.512,0.0
18725.41733330369,0.496,-0.016
18725.41759852469,0.52,0.0
18725.41786374569,0.504,0.0
18725.41812896669,0.496,-0.016
18725.418394187687,0.496,0.0
18725.41865940869,0.52,-0.016
18725.41892462969,0.512,0.0
18725.419189850687,0.496,-0.016
18725.41945507169,0.496,0.0
18725.419720292688,0.512,-0.016
18725.419985513687,0.496,0.0
18725.420250734685,0.536,-0.016
18725.420515955688,0.536,-0.016
18725.420781176686,0.504,0.0
18725.421046397685,0.52,0.0
18725.421311618687,0.496,-0.016
18725.421576839686,0.496,0.0
18725.421842060685,0.512,-0.016
18725.422107281684,0.496,0.0
18725.422372502686,0.512,-0.008
18725.422637723685,0.504,0.0
18725.422902944683,0.552,-0.016
18725.423168165682,0.528,0.0
18725.423433386684,0.552,-0.016
18725.423698607683,0.552,-0.016
18725.42396382868,0.536,0.0
18725.424229049684,0.552,0.0
18725.424494270683,0.536,-0.016
18725.42475949168,0.536,-0.016
18725.42502471268,0.552,0.0
18725.425289933683,0.56,0.0
18725.42555515468,0.536,-0.016
18725.42582037568,0.536,0.0
18725.426085596682,0.552,-0.016
18725.42635081768,0.544,-0.016
18725.42661603868,0.552,0.0
18725.42688125968,0.552,-0.016
18725.42714648068,0.536,0.0
18725.42741170168,0.544,-0.016
18725.427676922678,0.56,0.0
18725.42794214368,0.552,0.0
18725.42820736468,0.536,-0.016
18725.428472585678,0.536,0.0
18725.428737806677,0.504,-0.016
18725.42900302768,0.512,-0.016
18725.429268248678,0.528,0.0
18725.429533469676,0.504,0.0
18725.429798690675,0.544,-0.016
18725.430063911677,0.552,-0.016
18725.430329132676,0.512,0.0
18725.430594353675,0.528,0.0
18725.430859574677,0.496,-0.016
18725.431124795676,0.496,0.0
18725.431390016674,0.52,-0.016
18725.431655237673,0.52,-0.016
18725.431920458675,0.496,0.0
18725.432185679674,0.504,0.0
18725.432450900673,0.52,-0.016
18725.432716121675,0.504,-0.016
18725.432981342674,0.528,0.0
18725.433246563673,0.528,-0.016
18725.43351178467,0.504,0.0
18725.433777005674,0.496,0.0
18725.434042226672,0.528,-0.016
18725.43430744767,0.52,0.0
18725.434572668673,0.496,-0.016
18725.434837889672,0.52,-0.016
18725.43510311067,0.496,0.0
18725.43536833167,0.496,-0.016
18725.43563355267,0.544,0.0
18725.43589877367,0.544,-0.016
18725.43616399467,0.512,0.0
18725.436429215668,0.528,-0.016
18725.43669443667,0.544,0.0
18725.43695965767,0.544,0.0
18725.437224878668,0.52,-0.016
18725.43749009967,0.496,-0.016
18725.43775532067,0.52,0.0
18725.438020541667,0.52,0.0
18725.438285762666,0.504,-0.016
18725.43855098367,0.496,-0.016
18725.438816204667,0.52,-0.008
18725.439081425666,0.496,-0.016
18725.439346646668,0.512,-0.008
18725.439611867667,0.504,0.0
18725.439877088666,0.512,-0.016
18725.440142309664,0.504,-0.016
18725.440407530667,0.496,0.0
18725.440672751665,0.496,-0.016
18725.440937972664,0.512,0.0
18725.441203193666,0.496,-0.016
18725.441468414665,0.528,0.0
18725.441733635664,0.528,0.0
18725.441998856662,0.496,-0.016
18725.442264077665,0.496,-0.016
18725.442529298663,0.512,0.0
18725.442794519662,0.504,-0.016
18725.44305974066,0.536,0.0
18725.443324961663,0.496,-0.016
18725.443590182662,0.512,-0.008
18725.44385540366,0.504,-0.016
18725.444120624663,0.528,-0.008
18725.44438584566,0.528,-0.016
18725.44465106666,0.496,-0.008
18725.44491628766,0.496,-0.016
18725.44518150866,0.52,-0.008
18725.44544672966,0.496,-0.016
18725.44571195066,0.52,0.0
18725.44597717166,0.512,-0.016
18725.44624239266,0.496,-0.008
18725.44650761366,0.496,-0.016
18725.446772834657,0.512,0.0
18725.44703805566,0.504,0.0
18725.44730327666,0.552,-0.016
18725.447568497657,0.552,-0.008
18725.44783371866,0.536,-0.016
18725.448098939658,0.536,-0.016
18725.448364160657,0.56,-0.008
18725.448629381655,0.536,-0.016
18725.448894602658,0.552,0.0
18725.449159823656,0.536,-0.008
18725.449425044655,0.56,-0.016
18725.449690265654,0.56,-0.016
18725.449955486656,0.536,-0.008
18725.450220707655,0.536,0.0
18725.450485928654,0.552,-0.016
18725.450751149656,0.544,-0.016
18725.451016370655,0.56,-0.008
18725.451281591653,0.544,-0.016
18725.451546812652,0.56,0.0
18725.451812033654,0.544,0.0
18725.452077254653,0.552,-0.016
18725.45234247565,0.56,-0.016
18725.452607696654,0.536,0.0
18725.452872917653,0.544,-0.016
18725.45313813865,0.56,0.0
18725.45340335965,0.544,-0.016
18725.453668580652,0.56,-0.008
18725.45393380165,0.544,-0.016
18725.45419902265,0.56,0.0
18725.454464243652,0.544,-0.016
18725.45472946465,0.552,0.0
18725.45499468565,0.536,-0.008
18725.45525990665,0.56,-0.016
18725.45552512765,0.552,-0.016
18725.45579034865,0.544,0.0
18725.456055569648,0.544,-0.016
18725.456320790647,0.56,0.0
18725.45658601165,0.544,-0.016
18725.456851232648,0.56,-0.008
18725.457116453646,0.544,0.0
18725.45738167465,0.56,-0.016
18725.457646895647,0.544,-0.016
18725.457912116646,0.56,0.0
18725.458177337645,0.544,-0.008
18725.458442558647,0.56,-0.016
18725.458707779646,0.544,0.0
18725.458973000645,0.56,-0.016
18725.459238221647,0.544,-0.016
18725.459503442646,0.56,-0.008
18725.459768663644,0.544,0.0
18725.460033884643,0.56,-0.016
18725.460299105645,0.536,-0.016
18725.460564326644,0.56,0.0
18725.460829547643,0.544,-0.016
18725.461094768645,0.56,0.0
18725.461359989644,0.56,-0.008
18725.461625210643,0.544,-0.016
18725.46189043164,0.544,-0.016
18725.462155652644,0.56,0.0
18725.462420873642,0.56,0.0
18725.46268609464,0.544,-0.016
18725.46295131564,0.544,-0.016
18725.463216536642,0.56,0.0
18725.46348175764,0.544,-0.008
18725.46374697864,0.56,-0.016
18725.46401219964,0.544,-0.016
18725.46427742064,0.56,-0.008
18725.46454264164,0.56,-0.016
18725.464807862638,0.544,0.0
18725.46507308364,0.544,-0.008
18725.46533830464,0.552,-0.016
18725.465603525638,0.552,-0.016
18725.46586874664,0.536,0.0
18725.46613396764,0.56,-0.008
18725.466399188637,0.544,-0.016
18725.466664409636,0.56,-0.016
18725.46692963064,0.544,0.0
18725.467194851637,0.544,-0.008
18725.467460072636,0.56,-0.016
18725.467725293638,0.544,-0.016
18725.467990514637,0.56,0.0
18725.468255735635,0.544,-0.016
18725.468520956634,0.56,0.0
18725.468786177637,0.56,-0.008
18725.469051398635,0.544,-0.016
18725.469316619634,0.544,-0.008
18725.469581840633,0.552,-0.016
18725.469847061635,0.544,-0.016
18725.470112282634,0.56,-0.008
18725.470377503632,0.544,-0.008
18725.470642724635,0.56,-0.016
18725.470907945633,0.544,-0.016
18725.471173166632,0.56,0.0
18725.47143838763,0.56,0.0
18725.471703608633,0.544,-0.016
18725.47196882963,0.544,0.0
18725.47223405063,0.56,-0.016
18725.472499271633,0.544,-0.016
18725.47276449263,0.56,-0.008
18725.47302971363,0.544,-0.008
18725.47329493463,0.56,-0.016
18725.47356015563,0.544,-0.016
18725.47382537663,0.56,0.0
18725.47409059763,0.544,0.0
18725.47435581863,0.56,-0.016
18725.47462103963,0.544,-0.016
18725.47488626063,0.56,-0.008
18725.475151481627,0.544,-0.016
18725.47541670263,0.56,0.0
18725.475681923628,0.56,-0.016
18725.475947144627,0.544,0.0
18725.476212365626,0.5680000000000001,-0.008
18725.476477586628,0.544,-0.016
18725.476742807627,0.544,-0.016
18725.477008028625,0.56,0.0
18725.477273249628,0.56,0.0
18725.477538470626,0.544,0.032
18725.477803691625,0.56,0.032
18725.478068912624,0.544,0.152
18725.478334133626,0.544,0.152
18725.478599354625,0.56,0.28
18725.478864575623,0.544,0.28
18725.479129796626,0.56,0.36
18725.479395017624,0.544,0.36
18725.479660238623,0.56,0.40800000000000003
18725.479925459622,0.544,0.4
18725.480190680624,0.56,0.424
18725.480455901623,0.544,0.424
18725.48072112262,0.56,0.40800000000000003
18725.480986343624,0.544,0.432
18725.481251564623,0.56,0.40800000000000003
18725.48151678562,0.544,0.4
18725.48178200662,0.56,0.376
18725.482047227622,0.544,0.376
18725.48231244862,0.56,0.368
18725.48257766962,0.544,0.368
18725.48284289062,0.56,0.368
18725.48310811162,0.544,0.368
18725.48337333262,0.56,0.368
18725.48363855362,0.544,0.368
18725.48390377462,0.56,0.368
18725.48416899562,0.56,0.368
18725.484434216618,0.544,0.368
18725.484699437617,0.544,0.368
18725.48496465862,0.56,0.376
18725.485229879618,0.544,0.368
18725.485495100616,0.56,0.368
18725.48576032162,0.56,0.368
18725.486025542617,0.544,0.376
18725.486290763616,0.544,0.368
18725.486555984615,0.56,0.368
18725.486821205617,0.56,0.368
18725.487086426616,0.544,0.376
18725.487351647615,0.56,0.368
18725.487616868617,0.544,0.368
18725.487882089616,0.56,0.368
18725.488147310614,0.544,0.368
18725.488412531613,0.544,0.368
18725.488677752615,0.56,0.376
18725.488942973614,0.544,0.368
18725.489208194613,0.56,0.368
18725.48947341561,0.544,0.368
18725.489738636614,0.56,0.368
18725.490003857612,0.544,0.368
18725.49026907861,0.56,0.368
18725.490534299614,0.544,0.368
18725.490799520612,0.56,0.368
18725.49106474161,0.56,0.368
18725.49132996261,0.544,0.368
18725.491595183612,0.56,0.368
18725.49186040461,0.536,0.368
18725.49212562561,0.544,0.368
18725.49239084661,0.528,0.368
18725.49265606761,0.528,0.368
18725.49292128861,0.504,0.368
18725.493186509608,0.512,0.368
18725.49345173061,0.504,0.376
18725.49371695161,0.496,0.368
18725.493982172608,0.544,0.376
18725.49424739361,0.528,0.368
18725.49451261461,0.544,0.368
18725.494777835607,0.528,0.368
18725.495043056606,0.52,0.368
18725.49530827761,0.528,0.368
18725.495573498607,0.544,0.368
18725.495838719606,0.552,0.376
18725.496103940604,0.52,0.368
18725.496369161607,0.52,0.368
18725.496634382605,0.504,0.368
18725.496899603604,0.512,0.368
18725.497164824606,0.496,0.368
18725.497430045605,0.496,0.368
18725.497695266604,0.528,0.376
18725.497960487603,0.528,0.368
18725.498225708605,0.552,0.376
18725.498490929604,0.544,0.368
18725.498756150602,0.528,0.376
18725.499021371605,0.544,0.368
18725.499286592603,0.512,0.368
18725.499551813602,0.512,0.368
18725.4998170346,0.496,0.36
18725.500082255603,0.512,0.368
18725.5003474766,0.496,0.368
18725.5006126976,0.496,0.368
18725.500877918603,0.512,0.368
18725.5011431396,0.512,0.368
18725.5014083606,0.496,0.368
18725.5016735816,0.496,0.368
18725.5019388026,0.512,0.368
18725.5022040236,0.496,0.368
18725.5024692446,0.52,0.368
18725.502734465597,0.504,0.368
18725.5029996866,0.528,0.376
18725.5032649076,0.52,0.368
18725.503530128597,0.496,0.368
18725.5037953496,0.496,0.368
18725.504060570598,0.512,0.368
18725.504325791597,0.496,0.368
18725.504591012595,0.512,0.368
18725.504856233598,0.496,0.368
18725.505121454597,0.512,0.36
18725.505386675595,0.496,0.368
18725.505651896598,0.512,0.368
18725.505917117596,0.496,0.368
18725.506182338595,0.512,0.376
18725.506447559594,0.512,0.368
18725.506712780596,0.496,0.368
18725.506978001595,0.504,0.368
18725.507243222593,0.488,0.384
18725.507508443596,0.488,0.376
18725.507773664594,0.512,0.40800000000000003
18725.508038885593,0.488,0.40800000000000003
18725.508304106592,0.528,0.424
18725.508569327594,0.528,0.432
18725.508834548593,0.496,0.392
18725.50909976959,0.496,0.376
18725.50936499059,0.504,0.41600000000000004
18725.509630211593,0.496,0.4
18725.50989543259,0.52,0.432
18725.51016065359,0.536,0.41600000000000004
18725.510425874592,0.496,0.44
18725.51069109559,0.496,0.41600000000000004
18725.51095631659,0.504,0.432
18725.51122153759,0.496,0.41600000000000004
18725.51148675859,0.504,0.432
18725.51175197959,0.504,0.40800000000000003
18725.512017200588,0.488,0.432
18725.51228242159,0.496,0.432
18725.51254764259,0.504,0.41600000000000004
18725.512812863588,0.496,0.432
18725.513078084587,0.504,0.4
18725.51334330559,0.504,0.4
18725.513608526588,0.496,0.424
18725.513873747586,0.488,0.41600000000000004
18725.51413896859,0.504,0.432
18725.514404189587,0.488,0.432
18725.514669410586,0.504,0.424
18725.514934631585,0.496,0.432
18725.515199852587,0.504,0.41600000000000004
18725.515465073586,0.488,0.432
18725.515730294585,0.512,0.41600000000000004
18725.515995515583,0.504,0.424
18725.516260736586,0.488,0.432
18725.516525957584,0.504,0.424
18725.516791178583,0.488,0.41600000000000004
18725.517056399585,0.496,0.432
18725.517321620584,0.488,0.40800000000000003
18725.517586841583,0.504,0.41600000000000004
18725.51785206258,0.488,0.432
18725.518117283584,0.504,0.432
18725.518382504582,0.488,0.41600000000000004
18725.51864772558,0.488,0.41600000000000004
18725.518912946583,0.504,0.432
18725.519178167582,0.496,0.432
18725.51944338858,0.512,0.40800000000000003
18725.51970860958,0.512,0.41600000000000004
18725.519973830582,0.488,0.432
18725.52023905158,0.512,0.41600000000000004
18725.52050427258,0.488,0.432
18725.52076949358,0.504,0.432
18725.52103471458,0.488,0.4
18725.52129993558,0.488,0.392
18725.521565156578,0.528,0.40800000000000003
18725.52183037758,0.52,0.4
18725.52209559858,0.536,0.424
18725.522360819577,0.528,0.424
18725.522626040576,0.504,0.384
18725.52289126158,0.512,0.384
18725.523156482577,0.496,0.41600000000000004
18725.523421703576,0.496,0.41600000000000004
18725.52368692458,0.536,0.432
18725.523952145577,0.536,0.424
18725.524217366576,0.52,0.432
18725.524482587574,0.544,0.424
18725.524747808577,0.528,0.432
18725.525013029575,0.536,0.41600000000000004
18725.525278250574,0.504,0.432
18725.525543471576,0.504,0.41600000000000004
18725.525808692575,0.496,0.432
18725.526073913574,0.512,0.432
18725.526339134572,0.488,0.41600000000000004
18725.526604355575,0.488,0.41600000000000004
18725.526869576574,0.52,0.424
18725.527134797572,0.52,0.424
18725.527400018575,0.544,0.41600000000000004
18725.527665239573,0.52,0.424
18725.527930460572,0.544,0.41600000000000004
18725.52819568157,0.528,0.44
18725.528460902573,0.544,0.424
18725.52872612357,0.536,0.41600000000000004
18725.52899134457,0.52,0.432
18725.52925656557,0.528,0.424
18725.52952178657,0.496,0.432
18725.52978700757,0.504,0.41600000000000004
18725.53005222857,0.496,0.432
18725.53031744957,0.504,0.432
18725.53058267057,0.496,0.41600000000000004
18725.53084789157,0.504,0.41600000000000004
18725.531113112567,0.488,0.432
18725.53137833357,0.496,0.41600000000000004
18725.53164355457,0.504,0.432
18725.531908775567,0.496,0.41600000000000004
18725.53217399657,0.504,0.432
18725.532439217568,0.496,0.432
18725.532704438567,0.504,0.41600000000000004
18725.532969659565,0.496,0.432
18725.533234880568,0.504,0.384
18725.533500101566,0.488,0.384
18725.533765322565,0.504,0.41600000000000004
18725.534030543567,0.512,0.40800000000000003
18725.534295764566,0.488,0.432
18725.534560985565,0.488,0.432
18725.534826206564,0.512,0.41600000000000004
18725.535091427566,0.504,0.41600000000000004
18725.535356648565,0.488,0.432
18725.535621869563,0.488,0.424
18725.535887090562,0.504,0.432
18725.536152311564,0.504,0.432
18725.536417532563,0.488,0.41600000000000004
18725.53668275356,0.496,0.41600000000000004
18725.536947974564,0.488,0.432
18725.537213195563,0.504,0.432
18725.53747841656,0.488,0.41600000000000004
18725.53774363756,0.496,0.424
18725.538008858563,0.504,0.40800000000000003
18725.53827407956,0.488,0.41600000000000004
18725.53853930056,0.504,0.432
