Time,Channel 1,Channel 2
18725.538804521562,0.488,0.424
18725.53906974256,0.504,0.376
18725.53933496356,0.504,0.392
18725.53960018456,0.536,0.368
18725.53986540556,0.536,0.376
18725.54013062656,0.512,0.41600000000000004
18725.540395847558,0.512,0.41600000000000004
18725.54066106856,0.496,0.432
18725.54092628956,0.488,0.432
18725.541191510558,0.512,0.41600000000000004
18725.541456731557,0.52,0.41600000000000004
18725.54172195256,0.536,0.432
18725.541987173558,0.528,0.41600000000000004
18725.542252394556,0.544,0.44
18725.542517615555,0.528,0.424
18725.542782836557,0.544,0.432
18725.543048057556,0.536,0.424
18725.543313278555,0.528,0.4
18725.543578499557,0.528,0.4
18725.543843720556,0.496,0.304
18725.544108941554,0.504,0.304
18725.544374162553,0.496,0.14400000000000002
18725.544639383555,0.496,0.136
18725.544904604554,0.512,0.032
18725.545169825553,0.488,0.032
18725.545435046555,0.512,0.0
18725.545700267554,0.504,0.008
18725.545965488553,0.496,-0.008
18725.54623070955,0.488,0.0
18725.546495930554,0.512,-0.016
18725.546761151552,0.504,-0.016
18725.54702637255,0.496,0.0
18725.547291593553,0.504,0.0
18725.547556814552,0.488,-0.016
18725.54782203555,0.488,-0.008
18725.54808725655,0.512,0.0
18725.54835247755,0.504,0.0
18725.54861769855,0.488,-0.016
18725.54888291955,0.496,0.0
18725.549148140548,0.504,-0.016
18725.54941336155,0.488,0.0
18725.54967858255,0.504,-0.016
18725.549943803548,0.504,-0.008
18725.55020902455,0.488,0.0
18725.55047424555,0.504,-0.016
18725.550739466547,0.488,0.0
18725.551004687546,0.496,0.0
18725.55126990855,0.504,-0.016
18725.551535129547,0.488,-0.016
18725.551800350546,0.512,0.0
18725.552065571548,0.488,-0.016
18725.552330792547,0.512,0.0
18725.552596013546,0.496,0.0
18725.552861234544,0.512,-0.016
18725.553126455547,0.512,0.0
18725.553391676545,0.536,-0.016
18725.553656897544,0.536,0.0
18725.553922118546,0.52,-0.016
18725.554187339545,0.52,0.0
18725.554452560544,0.544,-0.016
18725.554717781542,0.536,0.0
18725.554983002545,0.504,-0.016
18725.555248223543,0.52,0.0
18725.555513444542,0.488,-0.016
18725.55577866554,0.488,-0.016
18725.556043886543,0.52,0.0
18725.556309107542,0.52,-0.016
18725.55657432854,0.536,0.0
18725.556839549543,0.536,0.0
18725.55710477054,0.512,-0.016
18725.55736999154,0.512,0.0
18725.55763521254,0.496,-0.016
18725.55790043354,0.496,-0.016
18725.55816565454,0.512,0.0
18725.55843087554,0.488,-0.016
18725.55869609654,0.504,0.0
18725.55896131754,0.496,0.0
18725.55922653854,0.504,-0.016
18725.559491759537,0.496,0.0
18725.55975698054,0.512,-0.016
18725.56002220154,0.496,-0.016
18725.560287422537,0.512,0.0
18725.56055264354,0.496,-0.016
18725.560817864538,0.512,0.0
18725.561083085537,0.52,-0.016
18725.561348306535,0.488,0.0
18725.561613527538,0.504,-0.016
18725.561878748536,0.488,0.0
18725.562143969535,0.488,0.0
18725.562409190534,0.504,-0.016
18725.562674411536,0.496,-0.016
18725.562939632535,0.512,0.0
18725.563204853534,0.504,-0.016
18725.563470074536,0.488,0.0
18725.563735295535,0.496,-0.016
18725.564000516533,0.504,0.0
18725.564265737532,0.488,-0.016
18725.564530958534,0.512,0.0
18725.564796179533,0.504,-0.016
18725.56506140053,0.488,0.0
18725.565326621534,0.504,-0.016
18725.565591842533,0.496,0.0
18725.56585706353,0.504,0.0
18725.56612228453,0.488,-0.016
18725.566387505532,0.488,-0.016
18725.56665272653,0.512,0.0
18725.56691794753,0.504,0.0
18725.567183168532,0.496,-0.016
18725.56744838953,0.496,-0.016
18725.56771361053,0.488,0.0
18725.56797883153,0.504,0.0
18725.56824405253,0.488,-0.016
18725.56850927353,0.496,0.0
18725.568774494528,0.488,-0.016
18725.569039715527,0.504,0.0
18725.56930493653,0.488,-0.016
18725.569570157528,0.504,-0.016
18725.569835378526,0.488,0.0
18725.57010059953,0.496,-0.016
18725.570365820528,0.52,0.0
18725.570631041526,0.52,-0.016
18725.570896262525,0.488,0.0
18725.571161483527,0.504,-0.016
18725.571426704526,0.488,0.0
18725.571691925525,0.504,0.0
18725.571957146527,0.488,-0.016
18725.572222367526,0.488,-0.016
18725.572487588524,0.504,0.0
18725.572752809523,0.496,0.0
18725.573018030525,0.504,-0.016
18725.573283251524,0.488,-0.016
18725.573548472523,0.504,0.0
18725.573813693525,0.504,0.0
18725.574078914524,0.488,-0.016
18725.574344135523,0.504,-0.016
18725.57460935652,0.488,0.0
18725.574874577524,0.496,-0.016
18725.575139798522,0.504,0.0
18725.57540501952,0.504,-0.016
18725.57567024052,0.488,0.0
18725.575935461522,0.488,-0.016
18725.57620068252,0.504,0.0
18725.57646590352,0.504,-0.016
18725.57673112452,0.488,0.0
18725.57699634552,0.504,-0.016
18725.57726156652,0.488,0.0
18725.577526787518,0.504,-0.008
18725.57779200852,0.488,-0.016
18725.57805722952,0.488,-0.016
18725.578322450518,0.504,0.0
18725.57858767152,0.496,0.0
18725.57885289252,0.544,-0.016
18725.579118113517,0.528,-0.016
18725.579383334516,0.544,0.0
18725.57964855552,0.536,-0.016
18725.579913776517,0.52,0.0
18725.580178997516,0.512,0.0
18725.580444218518,0.536,-0.016
18725.580709439517,0.52,-0.016
18725.580974660515,0.496,0.0
18725.581239881514,0.496,-0.016
18725.581505102517,0.488,0.0
18725.581770323515,0.496,0.0
18725.582035544514,0.512,-0.016
18725.582300765513,0.488,0.0
18725.582565986515,0.504,-0.016
18725.582831207514,0.488,-0.016
18725.583096428512,0.504,0.0
18725.583361649515,0.496,-0.016
18725.583626870513,0.488,0.0
18725.583892091512,0.496,-0.016
18725.58415731251,0.504,0.0
18725.584422533513,0.504,-0.016
18725.584687754512,0.488,0.0
18725.58495297551,0.488,0.0
18725.585218196513,0.512,-0.016
18725.58548341751,0.504,-0.008
18725.58574863851,0.488,-0.016
18725.58601385951,0.488,-0.008
18725.58627908051,0.504,-0.016
18725.58654430151,0.496,-0.016
18725.58680952251,0.504,0.0
18725.58707474351,0.488,-0.016
18725.58733996451,0.504,-0.008
18725.58760518551,0.504,-0.016
18725.587870406507,0.488,0.0
18725.58813562751,0.496,-0.016
18725.588400848508,0.504,0.0
18725.588666069507,0.488,-0.016
18725.588931290506,0.536,-0.008
18725.589196511508,0.52,-0.016
18725.589461732507,0.536,-0.008
18725.589726953505,0.528,-0.008
18725.589992174508,0.544,-0.016
18725.590257395506,0.528,-0.016
18725.590522616505,0.544,0.0
18725.590787837504,0.544,-0.008
18725.591053058506,0.504,-0.016
18725.591318279505,0.512,-0.016
18725.591583500503,0.496,-0.008
18725.591848721506,0.488,-0.016
18725.592113942505,0.504,-0.008
18725.592379163503,0.504,-0.016
18725.592644384502,0.488,-0.008
18725.592909605504,0.488,-0.008
18725.593174826503,0.504,-0.016
18725.5934400475,0.496,-0.016
18725.593705268504,0.504,0.0
18725.593970489503,0.488,-0.008
18725.5942357105,0.504,-0.016
18725.5945009315,0.504,0.0
18725.594766152502,0.488,-0.016
18725.5950313735,0.488,-0.016
18725.5952965945,0.512,0.0
18725.5955618155,0.504,-0.008
18725.5958270365,0.496,-0.016
18725.5960922575,0.496,-0.008
18725.5963574785,0.512,-0.016
18725.5966226995,0.488,-0.016
18725.5968879205,0.504,0.0
18725.597153141498,0.512,-0.016
18725.597418362497,0.488,-0.008
18725.5976835835,0.52,-0.016
18725.597948804498,0.496,0.0
18725.598214025496,0.496,-0.008
18725.5984792465,0.512,-0.016
18725.598744467497,0.512,-0.016
18725.599009688496,0.536,0.0
18725.599274909495,0.528,-0.008
18725.599540130497,0.512,-0.016
18725.599805351496,0.512,-0.016
18725.600070572495,0.544,0.0
18725.600335793497,0.536,-0.016
18725.600601014496,0.552,0.0
18725.600866235494,0.552,-0.016
18725.601131456493,0.536,-0.008
18725.601396677495,0.536,-0.016
18725.601661898494,0.552,0.0
18725.601927119493,0.552,-0.016
18725.60219234049,0.536,0.0
18725.602457561494,0.552,-0.016
18725.602722782492,0.528,0.0
18725.60298800349,0.536,-0.016
18725.603253224494,0.504,0.0
18725.603518445492,0.512,-0.016
18725.60378366649,0.496,0.0
18725.60404888749,0.504,-0.008
18725.604314108492,0.496,-0.016
18725.60457932949,0.504,-0.008
18725.60484455049,0.496,-0.016
18725.60510977149,0.496,-0.016
18725.60537499249,0.504,-0.008
18725.60564021349,0.496,-0.008
18725.605905434488,0.504,-0.016
18725.60617065549,0.496,-0.008
18725.60643587649,0.528,-0.016
18725.606701097488,0.504,-0.016
18725.60696631849,0.496,-0.008
18725.60723153949,0.504,-0.016
18725.607496760487,0.496,0.0
18725.607761981486,0.496,-0.016
18725.60802720249,0.512,0.0
18725.608292423487,0.496,-0.008
18725.608557644486,0.512,-0.016
18725.608822865484,0.496,0.0
18725.609088086487,0.512,-0.016
18725.609353307485,0.504,-0.016
18725.609618528484,0.496,0.0
18725.609883749486,0.512,-0.008
18725.610148970485,0.496,0.032
18725.610414191484,0.496,0.032
18725.610679412483,0.512,0.168
18725.610944633485,0.504,0.176
18725.611209854484,0.488,0.32
18725.611475075482,0.504,0.32
18725.611740296485,0.488,0.384
18725.612005517483,0.496,0.384
18725.612270738482,0.512,0.4
18725.61253595948,0.528,0.392
18725.612801180483,0.496,0.368
18725.61306640148,0.504,0.368
18725.61333162248,0.52,0.4
18725.613596843483,0.504,0.4
18725.61386206448,0.496,0.432
18725.61412728548,0.504,0.41600000000000004
18725.61439250648,0.488,0.424
18725.61465772748,0.496,0.41600000000000004
18725.61492294848,0.512,0.44
18725.61518816948,0.496,0.41600000000000004
18725.615453390477,0.512,0.432
18725.61571861148,0.528,0.41600000000000004
18725.61598383248,0.496,0.432
18725.616249053477,0.496,0.40800000000000003
18725.61651427448,0.512,0.432
18725.616779495478,0.488,0.432
18725.617044716477,0.512,0.41600000000000004
18725.617309937476,0.512,0.432
18725.617575158478,0.488,0.40800000000000003
18725.617840379477,0.488,0.41600000000000004
18725.618105600475,0.512,0.432
18725.618370821478,0.488,0.424
18725.618636042476,0.504,0.41600000000000004
18725.618901263475,0.488,0.432
18725.619166484474,0.512,0.41600000000000004
18725.619431705476,0.504,0.432
18725.619696926475,0.488,0.41600000000000004
18725.619962147473,0.496,0.432
18725.620227368476,0.536,0.41600000000000004
18725.620492589474,0.536,0.40800000000000003
18725.620757810473,0.512,0.432
18725.621023031472,0.496,0.41600000000000004
18725.621288252474,0.512,0.432
18725.621553473473,0.504,0.432
18725.62181869447,0.488,0.41600000000000004
18725.62208391547,0.504,0.41600000000000004
18725.622349136473,0.488,0.432
18725.62261435747,0.504,0.432
18725.62287957847,0.488,0.4
18725.623144799472,0.504,0.41600000000000004
18725.62341002047,0.488,0.432
18725.62367524147,0.504,0.424
18725.62394046247,0.488,0.41600000000000004
18725.62420568347,0.488,0.432
18725.62447090447,0.512,0.41600000000000004
18725.62473612547,0.504,0.41600000000000004
18725.62500134647,0.544,0.432
18725.62526656747,0.536,0.432
18725.625531788468,0.52,0.4
18725.625797009467,0.536,0.392
18725.62606223047,0.52,0.41600000000000004
18725.626327451468,0.52,0.40800000000000003
18725.626592672466,0.496,0.41600000000000004
18725.62685789347,0.496,0.40800000000000003
18725.627123114467,0.512,0.424
18725.627388335466,0.504,0.40800000000000003
18725.627653556465,0.528,0.432
18725.627918777467,0.512,0.41600000000000004
18725.628183998466,0.496,0.432
18725.628449219465,0.488,0.432
18725.628714440463,0.504,0.424
18725.628979661466,0.496,0.432
18725.629244882464,0.512,0.40800000000000003
18725.629510103463,0.496,0.40800000000000003
18725.629775324465,0.504,0.432
18725.630040545464,0.512,0.41600000000000004
18725.630305766463,0.488,0.432
18725.63057098746,0.496,0.432
18725.630836208464,0.512,0.41600000000000004
18725.631101429462,0.496,0.41600000000000004
18725.63136665046,0.512,0.432
18725.631631871463,0.496,0.432
18725.631897092462,0.512,0.384
18725.63216231346,0.496,0.376
18725.63242753446,0.512,0.4
18725.632692755462,0.496,0.4
18725.63295797646,0.504,0.424
18725.63322319746,0.496,0.41600000000000004
18725.63348841846,0.504,0.432
18725.63375363946,0.504,0.424
18725.63401886046,0.512,0.432
18725.634284081458,0.504,0.432
18725.63454930246,0.544,0.41600000000000004
18725.63481452346,0.536,0.432
18725.635079744457,0.552,0.41600000000000004
18725.635344965456,0.552,0.41600000000000004
18725.63561018646,0.528,0.384
18725.635875407457,0.552,0.376
18725.636140628456,0.536,0.40800000000000003
18725.63640584946,0.536,0.41600000000000004
18725.636671070457,0.552,0.392
18725.636936291456,0.536,0.40800000000000003
18725.637201512454,0.552,0.424
18725.637466733457,0.536,0.432
18725.637731954455,0.552,0.41600000000000004
18725.637997175454,0.552,0.432
18725.638262396456,0.536,0.41600000000000004
18725.638527617455,0.552,0.41600000000000004
18725.638792838454,0.536,0.432
18725.639058059453,0.552,0.432
18725.639323280455,0.536,0.41600000000000004
18725.639588501454,0.536,0.41600000000000004
18725.639853722452,0.56,0.432
18725.640118943455,0.536,0.432
18725.640384164453,0.552,0.41600000000000004
18725.640649385452,0.536,0.40800000000000003
18725.64091460645,0.56,0.376
18725.641179827453,0.544,0.376
18725.64144504845,0.56,0.4
18725.64171026945,0.544,0.4
18725.64197549045,0.56,0.424
18725.64224071145,0.544,0.424
18725.64250593245,0.56,0.384
18725.64277115345,0.544,0.384
18725.64303637445,0.56,0.40800000000000003
18725.64330159545,0.544,0.41600000000000004
18725.64356681645,0.56,0.432
18725.643832037447,0.544,0.432
18725.64409725845,0.56,0.4
18725.64436247945,0.544,0.392
18725.644627700447,0.56,0.368
18725.64489292145,0.544,0.368
18725.645158142448,0.56,0.376
18725.645423363447,0.56,0.368
18725.645688584445,0.544,0.392
18725.645953805448,0.552,0.392
18725.646219026446,0.528,0.432
18725.646484247445,0.544,0.424
18725.646749468448,0.504,0.376
18725.647014689446,0.512,0.368
18725.647279910445,0.504,0.384
18725.647545131444,0.504,0.392
18725.647810352446,0.52,0.41600000000000004
18725.648075573445,0.504,0.432
18725.648340794443,0.528,0.40800000000000003
18725.648606015442,0.528,0.41600000000000004
18725.648871236444,0.504,0.432
18725.649136457443,0.512,0.432
18725.64940167844,0.496,0.41600000000000004
18725.649666899444,0.504,0.41600000000000004
18725.649932120443,0.544,0.432
18725.65019734144,0.536,0.41600000000000004
18725.65046256244,0.504,0.432
18725.650727783443,0.496,0.41600000000000004
18725.65099300444,0.52,0.432
18725.65125822544,0.496,0.41600000000000004
18725.651523446442,0.544,0.432
18725.65178866744,0.544,0.432
18725.65205388844,0.512,0.41600000000000004
18725.65231910944,0.52,0.432
18725.65258433044,0.56,0.392
18725.65284955144,0.552,0.392
18725.653114772438,0.528,0.376
18725.65337999344,0.528,0.376
18725.65364521444,0.544,0.41600000000000004
18725.653910435438,0.528,0.41600000000000004
18725.654175656437,0.496,0.432
18725.65444087744,0.512,0.41600000000000004
18725.654706098438,0.496,0.432
18725.654971319436,0.496,0.41600000000000004
18725.655236540435,0.512,0.432
18725.655501761437,0.512,0.432
18725.655766982436,0.496,0.424
18725.656032203435,0.504,0.424
18725.656297424437,0.496,0.44
18725.656562645436,0.496,0.424
18725.656827866434,0.52,0.432
18725.657093087433,0.496,0.432
18725.657358308436,0.512,0.41600000000000004
18725.662620782852,0.512,0.0
18725.66286666115,0.536,-0.016
18725.66311253945,0.528,-0.016
18725.66335841775,0.544,0.0
18725.66360429605,0.536,0.0
18725.663850174347,0.512,-0.016
18725.664096052646,0.536,-0.016
18725.664341930944,0.56,0.0
18725.664587809246,0.544,0.0
18725.664833687544,0.56,-0.008
18725.665079565842,0.544,0.0
18725.66532544414,0.56,-0.016
18725.665571322443,0.544,-0.016
18725.66581720074,0.56,0.0
18725.66606307904,0.56,-0.016
18725.666308957338,0.544,0.0
18725.666554835636,0.544,0.0
18725.666800713938,0.5680000000000001,-0.008
18725.667046592236,0.544,-0.016
18725.667292470534,0.56,0.0
18725.667538348833,0.56,-0.008
18725.66778422713,0.544,0.008
18725.668030105433,0.56,0.016
18725.66827598373,0.544,0.112
18725.66852186203,0.544,0.12
18725.668767740328,0.56,0.28
18725.66901361863,0.544,0.28800000000000003
18725.669259496928,0.56,0.384
18725.669505375226,0.56,0.384
18725.669751253525,0.544,0.4
18725.669997131823,0.56,0.392
18725.670243010125,0.544,0.376
18725.670488888423,0.56,0.376
18725.67073476672,0.544,0.40800000000000003
18725.67098064502,0.56,0.40800000000000003
18725.67122652332,0.544,0.41600000000000004
18725.67147240162,0.5680000000000001,0.40800000000000003
18725.67171827992,0.544,0.432
18725.671964158217,0.5680000000000001,0.41600000000000004
18725.672210036515,0.544,0.4
18725.672455914817,0.552,0.40800000000000003
18725.672701793115,0.56,0.432
18725.672947671414,0.544,0.432
18725.673193549712,0.56,0.41600000000000004
18725.67343942801,0.544,0.432
18725.673685306312,0.56,0.40800000000000003
18725.67393118461,0.56,0.424
18725.67417706291,0.544,0.432
18725.674422941207,0.56,0.424
18725.674668819505,0.552,0.44
18725.674914697807,0.56,0.424
18725.675160576106,0.544,0.44
18725.675406454404,0.552,0.432
18725.675652332702,0.5680000000000001,0.41600000000000004
18725.675898211004,0.552,0.424
18725.676144089302,0.5680000000000001,0.44
18725.6763899676,0.552,0.44
18725.6766358459,0.5680000000000001,0.424
18725.676881724197,0.552,0.424
18725.6771276025,0.5680000000000001,0.44
18725.677373480798,0.552,0.432
18725.677619359096,0.5680000000000001,0.424
18725.677865237394,0.552,0.41600000000000004
18725.678111115692,0.5680000000000001,0.432
18725.678356993994,0.552,0.424
18725.678602872293,0.5680000000000001,0.44
18725.67884875059,0.5680000000000001,0.44
18725.67909462889,0.552,0.41600000000000004
18725.67934050719,0.552,0.41600000000000004
18725.67958638549,0.5680000000000001,0.44
18725.679832263788,0.552,0.432
18725.680078142086,0.56,0.41600000000000004
18725.680324020384,0.544,0.424
18725.680569898686,0.5680000000000001,0.44
18725.680815776985,0.552,0.432
18725.681061655283,0.5680000000000001,0.424
18725.68130753358,0.544,0.432
18725.68155341188,0.5680000000000001,0.424
18725.68179929018,0.552,0.432
18725.68204516848,0.56,0.424
18725.682291046778,0.552,0.432
18725.682536925076,0.56,0.41600000000000004
18725.682782803375,0.552,0.424
18725.683028681677,0.5680000000000001,0.432
18725.683274559975,0.544,0.44
18725.683520438273,0.5680000000000001,0.40800000000000003
18725.68376631657,0.552,0.40800000000000003
18725.684012194874,0.5680000000000001,0.384
18725.68425807317,0.552,0.384
18725.68450395147,0.56,0.40800000000000003
18725.68474982977,0.552,0.40800000000000003
18725.684995708067,0.5680000000000001,0.432
18725.68524158637,0.552,0.424
18725.685487464667,0.5680000000000001,0.44
18725.685733342965,0.552,0.424
18725.685979221264,0.5680000000000001,0.432
18725.686225099562,0.552,0.44
18725.686470977864,0.5680000000000001,0.424
18725.686716856162,0.552,0.424
18725.68696273446,0.5680000000000001,0.44
18725.68720861276,0.552,0.432
18725.68745449106,0.5680000000000001,0.41600000000000004
18725.68770036936,0.552,0.432
18725.687946247657,0.5680000000000001,0.41600000000000004
18725.688192125956,0.552,0.424
18725.688438004254,0.5680000000000001,0.432
18725.688683882556,0.552,0.424
18725.688929760854,0.5680000000000001,0.44
18725.689175639152,0.552,0.432
18725.68942151745,0.5680000000000001,0.41600000000000004
18725.68966739575,0.552,0.424
18725.68991327405,0.5680000000000001,0.432
18725.69015915235,0.552,0.432
18725.690405030648,0.56,0.424
18725.690650908946,0.552,0.432
18725.690896787248,0.5680000000000001,0.41600000000000004
18725.691142665546,0.5680000000000001,0.41600000000000004
18725.691388543844,0.552,0.432
18725.691634422143,0.552,0.432
18725.69188030044,0.5680000000000001,0.41600000000000004
18725.692126178743,0.552,0.41600000000000004
18725.69237205704,0.5680000000000001,0.432
18725.69261793534,0.552,0.41600000000000004
18725.692863813638,0.5680000000000001,0.44
18725.693109691936,0.552,0.424
18725.693355570238,0.5680000000000001,0.44
18725.693601448536,0.552,0.424
18725.693847326835,0.5680000000000001,0.44
18725.694093205133,0.552,0.424
18725.694339083435,0.5680000000000001,0.44
18725.694584961733,0.552,0.424
18725.69483084003,0.5680000000000001,0.384
18725.69507671833,0.552,0.384
18725.695322596628,0.5680000000000001,0.376
18725.69556847493,0.552,0.376
18725.69581435323,0.5680000000000001,0.376
18725.696060231527,0.544,0.376
18725.696306109825,0.5680000000000001,0.376
18725.696551988123,0.552,0.376
18725.696797866425,0.5680000000000001,0.392
18725.697043744723,0.5680000000000001,0.376
18725.69728962302,0.552,0.4
18725.69753550132,0.552,0.4
18725.697781379622,0.5680000000000001,0.424
18725.69802725792,0.552,0.432
18725.69827313622,0.5680000000000001,0.41600000000000004
18725.698519014517,0.552,0.44
18725.698764892815,0.5680000000000001,0.41600000000000004
18725.699010771117,0.552,0.424
18725.699256649415,0.5680000000000001,0.432
18725.699502527714,0.552,0.41600000000000004
18725.699748406012,0.5680000000000001,0.432
18725.69999428431,0.552,0.424
18725.700240162612,0.5680000000000001,0.432
18725.70048604091,0.552,0.432
18725.70073191921,0.56,0.41600000000000004
18725.700977797507,0.544,0.41600000000000004
18725.701223675806,0.5680000000000001,0.44
18725.701469554107,0.552,0.424
18725.701715432406,0.5680000000000001,0.44
18725.701961310704,0.544,0.44
18725.702207189002,0.5680000000000001,0.424
18725.702453067304,0.552,0.432
18725.702698945603,0.5680000000000001,0.4
18725.7029448239,0.552,0.40800000000000003
18725.7031907022,0.5680000000000001,0.424
18725.703436580498,0.552,0.44
18725.7036824588,0.5680000000000001,0.424
18725.703928337098,0.5680000000000001,0.432
18725.704174215396,0.552,0.41600000000000004
18725.704420093694,0.552,0.44
18725.704665971993,0.5680000000000001,0.424
18725.704911850295,0.5680000000000001,0.44
18725.705157728593,0.552,0.384
18725.70540360689,0.552,0.376
18725.70564948519,0.5680000000000001,0.392
18725.70589536349,0.544,0.376
18725.70614124179,0.5680000000000001,0.424
18725.706387120088,0.56,0.424
18725.706632998386,0.544,0.40800000000000003
18725.706878876685,0.552,0.41600000000000004
18725.707124754987,0.536,0.432
18725.707370633285,0.552,0.432
18725.707616511583,0.536,0.40800000000000003
18725.70786238988,0.536,0.424
18725.70810826818,0.544,0.40800000000000003
18725.70835414648,0.536,0.40800000000000003
18725.70860002478,0.552,0.384
18725.70884590308,0.56,0.384
18725.709091781377,0.536,0.4
18725.70933765968,0.536,0.4
18725.709583537977,0.552,0.424
18725.709829416275,0.536,0.424
18725.710075294573,0.552,0.384
18725.71032117287,0.544,0.384
18725.710567051174,0.504,0.4
18725.710812929472,0.504,0.41600000000000004
18725.71105880777,0.52,0.384
18725.71130468607,0.504,0.384
18725.711550564367,0.512,0.40800000000000003
18725.71179644267,0.504,0.41600000000000004
18725.712042320967,0.52,0.4
18725.712288199265,0.504,0.392
18725.712534077564,0.52,0.41600000000000004
18725.712779955866,0.52,0.40800000000000003
18725.713025834164,0.504,0.432
18725.713271712462,0.504,0.44
18725.71351759076,0.512,0.41600000000000004
18725.71376346906,0.496,0.432
18725.71400934736,0.512,0.41600000000000004
18725.71425522566,0.504,0.44
18725.714501103957,0.536,0.41600000000000004
18725.714746982256,0.528,0.424
18725.714992860554,0.552,0.432
18725.715238738856,0.544,0.432
18725.715484617154,0.52,0.384
18725.715730495453,0.504,0.376
18725.71597637375,0.528,0.40800000000000003
18725.716222252053,0.512,0.40800000000000003
18725.71646813035,0.504,0.376
18725.71671400865,0.496,0.384
18725.716959886948,0.512,0.368
18725.717205765246,0.496,0.368
18725.717451643548,0.512,0.384
18725.717697521846,0.496,0.368
18725.717943400145,0.52,0.384
18725.718189278443,0.52,0.368
18725.71843515674,0.496,0.384
18725.718681035043,0.512,0.384
18725.71892691334,0.496,0.368
18725.71917279164,0.512,0.368
18725.719418669938,0.496,0.384
18725.719664548236,0.504,0.368
18725.71991042654,0.536,0.376
18725.720156304837,0.552,0.368
18725.720402183135,0.528,0.376
18725.720648061433,0.536,0.368
18725.720893939735,0.504,0.376
18725.721139818033,0.504,0.376
18725.72138569633,0.512,0.368
18725.72163157463,0.512,0.368
18725.72187745293,0.496,0.376
18725.72212333123,0.496,0.376
18725.72236920953,0.504,0.368
18725.722615087827,0.496,0.376
18725.722860966125,0.512,0.368
18725.723106844423,0.496,0.368
18725.723352722725,0.52,0.384
18725.723598601024,0.52,0.368
18725.723844479322,0.496,0.384
18725.72409035762,0.496,0.368
18725.724336235922,0.52,0.376
18725.72458211422,0.496,0.368
18725.72482799252,0.504,0.376
18725.725073870817,0.496,0.368
18725.725319749115,0.512,0.376
18725.725565627417,0.496,0.376
18725.725811505716,0.504,0.368
18725.726057384014,0.496,0.368
18725.726303262312,0.512,0.376
18725.72654914061,0.496,0.384
18725.726795018913,0.512,0.368
18725.72704089721,0.504,0.368
18725.72728677551,0.544,0.368
18725.727532653807,0.544,0.368
18725.72777853211,0.52,0.376
18725.728024410408,0.536,0.376
18725.728270288706,0.512,0.368
18725.728516167004,0.52,0.368
18725.728762045303,0.496,0.36
18725.729007923605,0.496,0.36
18725.729253801903,0.544,0.304
18725.7294996802,0.528,0.304
18725.7297455585,0.544,0.192
18725.729991436798,0.552,0.176
18725.7302373151,0.528,0.064
18725.730483193398,0.544,0.064
18725.730729071696,0.528,0.008
18725.730974949995,0.552,0.016
