Time,Channel 1,Channel 2
18725.731220828297,0.536,-0.008
18725.731466706595,0.528,0.0
18725.731712584893,0.552,-0.008
18725.73195846319,0.536,0.0
18725.73220434149,0.552,-0.008
18725.73245021979,0.552,-0.008
18725.73269609809,0.528,0.0
18725.73294197639,0.544,-0.008
18725.733187854687,0.528,0.0
18725.733433732985,0.528,0.0
18725.733679611287,0.504,-0.008
18725.733925489585,0.496,0.0
18725.734171367883,0.512,-0.008
18725.73441724618,0.512,-0.008
18725.734663124484,0.496,0.0
18725.734909002782,0.496,-0.008
18725.73515488108,0.512,0.0
18725.73540075938,0.512,-0.008
18725.735646637677,0.496,0.0
18725.73589251598,0.504,0.0
18725.736138394277,0.496,-0.008
18725.736384272575,0.496,-0.008
18725.736630150874,0.512,0.0
18725.736876029172,0.496,0.0
18725.737121907474,0.512,-0.008
18725.737367785772,0.512,0.0
18725.73761366407,0.496,-0.008
18725.73785954237,0.496,0.0
18725.738105420667,0.52,-0.008
18725.73835129897,0.52,-0.008
18725.738597177267,0.552,0.0
18725.738843055566,0.544,0.0
18725.739088933864,0.52,-0.008
18725.739334812166,0.528,0.0
18725.739580690464,0.544,-0.008
18725.739826568763,0.536,-0.008
18725.74007244706,0.544,0.0
18725.74031832536,0.536,0.0
18725.74056420366,0.552,-0.016
18725.74081008196,0.536,0.0
18725.741055960258,0.552,-0.008
18725.741301838556,0.528,-0.008
18725.741547716854,0.544,0.0
18725.741793595156,0.528,0.0
18725.742039473454,0.544,-0.008
18725.742285351753,0.536,-0.008
18725.74253123005,0.544,0.0
18725.742777108353,0.536,-0.008
18725.74302298665,0.552,0.0
18725.74326886495,0.544,0.0
18725.743514743248,0.52,-0.008
18725.743760621546,0.52,-0.008
18725.74400649985,0.504,0.0
18725.744252378146,0.504,0.0
18725.744498256445,0.544,-0.008
18725.744744134743,0.536,0.0
18725.74499001304,0.544,-0.008
18725.745235891343,0.528,-0.016
18725.74548176964,0.552,0.0
18725.74572764794,0.552,-0.008
18725.74597352624,0.536,0.0
18725.74621940454,0.544,-0.008
18725.74646528284,0.528,0.0
18725.746711161137,0.536,-0.008
18725.746957039435,0.552,0.0
18725.747202917733,0.544,-0.008
18725.747448796035,0.528,0.0
18725.747694674334,0.544,-0.008
18725.747940552632,0.52,0.0
18725.74818643093,0.512,-0.008
18725.74843230923,0.552,0.0
18725.74867818753,0.536,0.0
18725.74892406583,0.552,-0.008
18725.749169944127,0.536,0.0
18725.749415822425,0.552,-0.008
18725.749661700727,0.544,0.0
18725.749907579026,0.512,-0.008
18725.750153457324,0.512,0.0
18725.750399335622,0.536,-0.008
18725.75064521392,0.528,0.0
18725.750891092222,0.536,-0.016
18725.75113697052,0.528,-0.008
18725.75138284882,0.552,0.0
18725.751628727117,0.552,-0.008
18725.751874605416,0.504,0.0
18725.752120483718,0.504,-0.008
18725.752366362016,0.512,0.0
18725.752612240314,0.496,0.0
18725.752858118612,0.52,-0.008
18725.753103996914,0.512,-0.016
18725.753349875213,0.496,0.0
18725.75359575351,0.504,-0.008
18725.75384163181,0.52,0.0
18725.754087510108,0.512,0.0
18725.75433338841,0.552,-0.008
18725.754579266708,0.536,0.0
18725.754825145006,0.552,-0.016
18725.755071023304,0.536,-0.008
18725.755316901603,0.552,0.0
18725.755562779905,0.536,-0.008
18725.755808658203,0.552,0.0
18725.7560545365,0.544,-0.016
18725.7563004148,0.512,0.0
18725.756546293098,0.512,-0.008
18725.7567921714,0.496,0.0
18725.757038049698,0.496,-0.008
18725.757283927996,0.52,0.0
18725.757529806295,0.496,-0.008
18725.757775684597,0.52,0.0
18725.758021562895,0.504,0.0
18725.758267441193,0.512,-0.016
18725.75851331949,0.496,0.0
18725.75875919779,0.512,-0.016
18725.759005076092,0.496,0.0
18725.75925095439,0.52,-0.016
18725.75949683269,0.512,0.0
18725.759742710987,0.496,-0.016
18725.759988589285,0.512,0.0
18725.760234467587,0.496,-0.016
18725.760480345885,0.496,0.0
18725.760726224184,0.536,-0.016
18725.760972102482,0.528,-0.008
18725.761217980784,0.552,0.0
18725.761463859082,0.552,-0.016
18725.76170973738,0.528,0.0
18725.76195561568,0.544,-0.016
18725.762201493977,0.52,0.0
18725.76244737228,0.528,0.0
18725.762693250577,0.504,-0.016
18725.762939128876,0.504,0.0
18725.763185007174,0.512,-0.008
18725.763430885472,0.512,-0.008
18725.763676763774,0.496,0.0
18725.763922642072,0.496,-0.016
18725.76416852037,0.536,0.0
18725.76441439867,0.528,0.0
18725.76466027697,0.544,-0.008
18725.76490615527,0.528,0.0
18725.765152033568,0.552,-0.016
18725.765397911866,0.528,0.0
18725.765643790164,0.552,-0.016
18725.765889668466,0.544,0.0
18725.766135546764,0.528,-0.016
18725.766381425063,0.536,-0.016
18725.76662730336,0.504,0.0
18725.76687318166,0.512,0.0
18725.76711905996,0.504,-0.008
18725.76736493826,0.512,0.0
18725.767610816558,0.496,-0.016
18725.767856694856,0.504,-0.008
18725.768102573158,0.496,0.0
18725.768348451456,0.512,0.0
18725.768594329755,0.496,-0.008
18725.768840208053,0.496,-0.008
18725.76908608635,0.512,0.0
18725.769331964653,0.496,0.0
18725.76957784295,0.512,-0.016
18725.76982372125,0.504,-0.008
18725.770069599548,0.528,0.0
18725.770315477846,0.52,0.0
18725.77056135615,0.496,-0.008
18725.770807234447,0.496,0.0
18725.771053112745,0.512,-0.016
18725.771298991043,0.52,0.0
18725.771544869345,0.496,-0.016
18725.771790747644,0.52,-0.016
18725.772036625942,0.496,0.0
18725.77228250424,0.496,0.0
18725.77252838254,0.512,-0.016
18725.77277426084,0.512,0.0
18725.77302013914,0.496,-0.016
18725.773266017437,0.496,-0.008
18725.773511895735,0.504,0.0
18725.773757774034,0.496,-0.008
18725.774003652336,0.512,0.0
18725.774249530634,0.496,0.0
18725.774495408932,0.512,-0.008
18725.77474128723,0.496,0.0
18725.77498716553,0.512,-0.016
18725.77523304383,0.512,0.0
18725.77547892213,0.496,-0.008
18725.775724800427,0.496,0.0
18725.775970678726,0.512,-0.008
18725.776216557028,0.496,0.0
18725.776462435326,0.512,-0.016
18725.776708313624,0.504,-0.016
18725.776954191922,0.496,0.0
18725.77720007022,0.496,0.0
18725.777445948523,0.504,-0.016
18725.77769182682,0.504,0.0
18725.77793770512,0.544,-0.016
18725.778183583418,0.52,-0.008
18725.778429461716,0.536,0.0
18725.778675340018,0.52,0.0
18725.778921218316,0.496,-0.008
18725.779167096614,0.496,0.0
18725.779412974913,0.504,-0.016
18725.779658853215,0.496,0.0
18725.779904731513,0.512,-0.016
18725.78015060981,0.496,-0.016
18725.78039648811,0.504,0.0
18725.780642366408,0.496,0.0
18725.78088824471,0.504,-0.016
18725.781134123008,0.496,0.0
18725.781380001306,0.512,-0.008
18725.781625879605,0.496,-0.016
18725.781871757903,0.504,0.0
18725.782117636205,0.496,0.0
18725.782363514503,0.512,-0.016
18725.7826093928,0.512,0.0
18725.7828552711,0.496,-0.016
18725.7831011494,0.496,0.0
18725.7833470277,0.512,-0.016
18725.783592906,0.496,0.0
18725.783838784297,0.512,-0.016
18725.784084662595,0.496,0.0
18725.784330540897,0.512,-0.016
18725.784576419195,0.496,0.0
18725.784822297494,0.504,-0.016
18725.785068175792,0.504,0.0
18725.78531405409,0.496,-0.016
18725.785559932392,0.496,0.0
18725.78580581069,0.504,-0.016
18725.78605168899,0.496,0.0
18725.786297567287,0.504,-0.016
18725.78654344559,0.496,0.0
18725.786789323887,0.504,-0.016
18725.787035202186,0.496,0.0
18725.787281080484,0.512,-0.016
18725.787526958782,0.496,0.0
18725.787772837084,0.512,-0.016
18725.788018715382,0.496,-0.008
18725.78826459368,0.512,0.0
18725.78851047198,0.496,-0.008
18725.788756350277,0.504,0.0
18725.78900222858,0.496,0.0
18725.789248106877,0.512,-0.016
18725.789493985176,0.496,0.0
18725.789739863474,0.512,-0.016
18725.789985741776,0.496,0.0
18725.790231620074,0.512,-0.016
18725.790477498373,0.496,-0.008
18725.79072337667,0.512,0.016
18725.79096925497,0.504,0.016
18725.79121513327,0.496,0.112
18725.79146101157,0.496,0.12
18725.791706889868,0.504,0.28
18725.791952768166,0.496,0.28
18725.792198646464,0.512,0.384
18725.792444524766,0.496,0.384
18725.792690403065,0.504,0.41600000000000004
18725.792936281363,0.496,0.40800000000000003
18725.79318215966,0.512,0.432
18725.79342803796,0.512,0.41600000000000004
18725.79367391626,0.544,0.44
18725.79391979456,0.536,0.432
18725.794165672858,0.52,0.424
18725.794411551156,0.536,0.432
18725.79465742946,0.512,0.424
18725.794903307757,0.52,0.41600000000000004
18725.795149186055,0.544,0.432
18725.795395064353,0.528,0.41600000000000004
18725.79564094265,0.552,0.432
18725.795886820953,0.552,0.432
18725.79613269925,0.52,0.41600000000000004
18725.79637857755,0.536,0.41600000000000004
18725.79662445585,0.504,0.432
18725.796870334147,0.504,0.424
18725.79711621245,0.52,0.44
18725.797362090747,0.504,0.424
18725.797607969045,0.52,0.432
18725.797853847344,0.512,0.424
18725.798099725645,0.536,0.432
18725.798345603944,0.536,0.424
18725.798591482242,0.504,0.432
18725.79883736054,0.496,0.432
18725.79908323884,0.544,0.424
18725.79932911714,0.544,0.424
18725.79957499544,0.512,0.432
18725.799820873737,0.512,0.44
18725.800066752035,0.496,0.41600000000000004
18725.800312630334,0.496,0.424
18725.800558508636,0.512,0.44
18725.800804386934,0.504,0.44
18725.801050265232,0.496,0.424
18725.80129614353,0.496,0.44
18725.801542021833,0.504,0.424
18725.80178790013,0.496,0.424
18725.80203377843,0.504,0.432
18725.802279656727,0.496,0.424
18725.802525535026,0.512,0.432
18725.802771413328,0.512,0.424
18725.803017291626,0.496,0.432
18725.803263169924,0.504,0.432
18725.803509048223,0.496,0.424
18725.80375492652,0.496,0.424
18725.804000804823,0.512,0.44
18725.80424668312,0.504,0.432
18725.80449256142,0.488,0.41600000000000004
18725.804738439718,0.496,0.41600000000000004
18725.80498431802,0.512,0.432
18725.805230196318,0.496,0.41600000000000004
18725.805476074616,0.512,0.432
18725.805721952915,0.496,0.41600000000000004
18725.805967831213,0.512,0.432
18725.806213709515,0.496,0.432
18725.806459587813,0.512,0.41600000000000004
18725.80670546611,0.496,0.424
18725.80695134441,0.512,0.44
18725.807197222708,0.496,0.432
18725.80744310101,0.512,0.41600000000000004
18725.80768897931,0.496,0.41600000000000004
18725.807934857607,0.536,0.432
18725.808180735905,0.528,0.432
18725.808426614207,0.544,0.41600000000000004
18725.808672492505,0.544,0.424
18725.808918370803,0.528,0.432
18725.8091642491,0.528,0.424
18725.8094101274,0.552,0.432
18725.809656005702,0.528,0.432
18725.809901884,0.544,0.384
18725.8101477623,0.528,0.384
18725.810393640597,0.544,0.376
18725.810639518895,0.544,0.376
18725.810885397197,0.512,0.4
18725.811131275495,0.528,0.4
18725.811377153794,0.504,0.41600000000000004
18725.811623032092,0.512,0.424
18725.81186891039,0.496,0.44
18725.812114788692,0.496,0.424
18725.81236066699,0.504,0.44
18725.81260654529,0.496,0.44
18725.812852423587,0.528,0.424
18725.81309830189,0.52,0.432
18725.813344180187,0.504,0.424
18725.813590058486,0.496,0.432
18725.813835936784,0.512,0.41600000000000004
18725.814081815082,0.512,0.424
18725.814327693384,0.496,0.432
18725.814573571683,0.496,0.432
18725.81481944998,0.512,0.424
18725.81506532828,0.496,0.432
18725.815311206577,0.504,0.41600000000000004
18725.81555708488,0.496,0.432
18725.815802963178,0.52,0.424
18725.816048841476,0.512,0.424
18725.816294719774,0.496,0.44
18725.816540598076,0.512,0.424
18725.816786476375,0.496,0.44
18725.817032354673,0.496,0.44
18725.81727823297,0.52,0.40800000000000003
18725.81752411127,0.504,0.4
18725.81776998957,0.52,0.376
18725.81801586787,0.52,0.376
18725.818261746168,0.496,0.384
18725.818507624466,0.496,0.376
18725.818753502765,0.512,0.376
18725.818999381067,0.496,0.376
18725.819245259365,0.512,0.41600000000000004
18725.819491137663,0.512,0.41600000000000004
18725.81973701596,0.496,0.432
18725.819982894263,0.504,0.424
18725.82022877256,0.496,0.44
18725.82047465086,0.496,0.424
18725.82072052916,0.512,0.44
18725.820966407457,0.504,0.424
18725.82121228576,0.496,0.44
18725.821458164057,0.496,0.424
18725.821704042355,0.504,0.44
18725.821949920653,0.496,0.424
18725.82219579895,0.504,0.432
18725.822441677254,0.496,0.424
18725.822687555552,0.504,0.44
18725.82293343385,0.496,0.424
18725.82317931215,0.52,0.41600000000000004
18725.82342519045,0.496,0.424
18725.82367106875,0.512,0.44
18725.823916947047,0.496,0.424
18725.824162825345,0.512,0.44
18725.824408703644,0.496,0.432
18725.824654581946,0.512,0.4
18725.824900460244,0.496,0.392
18725.825146338542,0.512,0.376
18725.82539221684,0.512,0.376
18725.82563809514,0.496,0.368
18725.82588397344,0.512,0.376
18725.82612985174,0.496,0.4
18725.826375730037,0.496,0.4
18725.826621608336,0.512,0.41600000000000004
18725.826867486638,0.496,0.41600000000000004
18725.827113364936,0.512,0.44
18725.827359243234,0.496,0.44
18725.827605121533,0.512,0.424
18725.82785099983,0.496,0.40800000000000003
18725.828096878133,0.512,0.432
18725.82834275643,0.512,0.44
18725.82858863473,0.496,0.424
18725.828834513028,0.52,0.424
18725.829080391326,0.496,0.44
18725.829326269628,0.496,0.432
18725.829572147926,0.52,0.424
18725.829818026225,0.496,0.424
18725.830063904523,0.52,0.44
18725.83030978282,0.504,0.44
18725.830555661123,0.496,0.424
18725.83080153942,0.496,0.44
18725.83104741772,0.512,0.424
18725.831293296018,0.496,0.44
18725.83153917432,0.504,0.41600000000000004
18725.83178505262,0.496,0.44
18725.832030930917,0.52,0.41600000000000004
18725.832276809215,0.512,0.41600000000000004
18725.832522687513,0.496,0.376
18725.832768565815,0.504,0.376
18725.833014444113,0.536,0.4
18725.83326032241,0.528,0.4
18725.83350620071,0.504,0.376
18725.83375207901,0.504,0.384
18725.83399795731,0.528,0.368
18725.83424383561,0.512,0.368
18725.834489713907,0.496,0.384
18725.834735592205,0.504,0.368
18725.834981470507,0.52,0.376
18725.835227348805,0.52,0.368
18725.835473227104,0.496,0.376
18725.835719105402,0.496,0.368
18725.8359649837,0.512,0.376
18725.836210862002,0.496,0.376
18725.8364567403,0.512,0.368
18725.8367026186,0.496,0.368
18725.836948496897,0.528,0.376
18725.837194375195,0.52,0.368
18725.837440253497,0.544,0.4
18725.837686131796,0.528,0.40800000000000003
18725.837932010094,0.544,0.384
18725.838177888392,0.544,0.384
18725.838423766694,0.512,0.368
18725.838669644992,0.512,0.376
18725.83891552329,0.528,0.368
18725.83916140159,0.528,0.376
18725.839407279887,0.504,0.368
18725.83965315819,0.496,0.376
18725.839899036488,0.52,0.384
18725.840144914786,0.512,0.376
18725.840390793084,0.496,0.4
18725.840636671383,0.496,0.40800000000000003
18725.840882549684,0.504,0.376
18725.841128427983,0.496,0.384
18725.84137430628,0.52,0.368
18725.84162018458,0.512,0.376
18725.84186606288,0.496,0.368
18725.84211194118,0.504,0.368
18725.842357819478,0.496,0.376
18725.842603697776,0.496,0.368
18725.842849576075,0.544,0.376
18725.843095454376,0.544,0.368
18725.843341332675,0.504,0.376
18725.843587210973,0.512,0.368
18725.84383308927,0.496,0.376
18725.84407896757,0.512,0.368
18725.84432484587,0.496,0.368
18725.84457072417,0.496,0.376
18725.84481660247,0.52,0.368
18725.845062480767,0.52,0.368
18725.84530835907,0.496,0.384
18725.845554237367,0.504,0.368
18725.845800115665,0.536,0.376
18725.846045993963,0.504,0.368
18725.84629187226,0.536,0.384
18725.846537750564,0.544,0.368
18725.846783628862,0.52,0.384
18725.84702950716,0.528,0.368
18725.84727538546,0.504,0.376
18725.847521263757,0.504,0.368
18725.84776714206,0.544,0.384
18725.848013020357,0.544,0.384
18725.848258898655,0.504,0.4
18725.848504776954,0.504,0.40800000000000003
18725.848750655252,0.52,0.384
18725.848996533554,0.504,0.376
18725.849242411852,0.52,0.4
18725.84948829015,0.512,0.392
18725.84973416845,0.496,0.376
18725.84998004675,0.496,0.368
18725.85022592505,0.52,0.384
18725.850471803347,0.496,0.384
18725.850717681646,0.512,0.424
18725.850963559944,0.496,0.41600000000000004
18725.851209438246,0.512,0.432
18725.851455316544,0.496,0.432
18725.851701194842,0.52,0.41600000000000004
18725.85194707314,0.512,0.41600000000000004
18725.85219295144,0.496,0.352
18725.85243882974,0.512,0.352
18725.85268470804,0.496,0.2
18725.852930586338,0.504,0.184
18725.853176464636,0.512,0.07200000000000001
18725.853422342938,0.504,0.056
18725.853668221236,0.528,0.016
18725.853914099534,0.496,0.016
18725.854159977833,0.52,-0.008
18725.85440585613,0.504,-0.008
18725.854651734433,0.544,0.0
18725.85489761273,0.536,-0.008
18725.85514349103,0.504,0.0
18725.855389369328,0.528,0.0
18725.855635247626,0.496,-0.008
18725.855881125928,0.496,0.0
18725.856127004226,0.536,-0.016
18725.856372882525,0.528,0.0
18725.856618760823,0.536,-0.008
18725.856864639125,0.536,0.0
18725.857110517423,0.504,-0.008
18725.85735639572,0.52,0.0
18725.85760227402,0.496,-0.008
18725.85784815232,0.496,-0.008
18725.85809403062,0.52,0.0
18725.85833990892,0.496,-0.008
18725.858585787217,0.52,0.0
18725.858831665515,0.504,-0.008
18725.859077543813,0.536,0.0
18725.859323422115,0.504,0.0
18725.859569300414,0.528,-0.008
18725.859815178712,0.504,-0.008
18725.86006105701,0.52,0.0
18725.860306935312,0.504,-0.008
18725.86055281361,0.52,0.0
18725.86079869191,0.496,0.0
18725.861044570207,0.512,-0.008
18725.861290448505,0.512,-0.008
18725.861536326807,0.496,0.0
18725.861782205106,0.496,-0.008
18725.862028083404,0.512,0.0
18725.862273961702,0.504,0.0
18725.86251984,0.528,-0.008
18725.862765718302,0.536,0.0
18725.8630115966,0.52,-0.008
18725.8632574749,0.544,0.0
18725.863503353197,0.512,-0.008
18725.8637492315,0.512,-0.008
18725.863995109798,0.552,0.0
18725.864240988096,0.544,0.0
18725.864486866394,0.56,-0.008
18725.864732744692,0.544,0.0
18725.864978622994,0.56,-0.008
18725.865224501293,0.56,0.0
18725.86547037959,0.544,-0.008
18725.86571625789,0.544,0.0
18725.865962136188,0.56,-0.016
18725.86620801449,0.544,0.0
18725.866453892788,0.56,-0.008
18725.866699771086,0.544,0.0
18725.866945649384,0.56,-0.008
18725.867191527683,0.544,0.0
18725.867437405985,0.56,-0.008
18725.867683284283,0.56,0.0
18725.86792916258,0.544,-0.008
18725.86817504088,0.5680000000000001,0.0
18725.86842091918,0.544,-0.016
18725.86866679748,0.544,0.0
18725.868912675778,0.56,-0.016
18725.869158554076,0.544,0.0
18725.869404432375,0.56,-0.016
18725.869650310677,0.544,-0.008
18725.869896188975,0.5680000000000001,0.0
18725.870142067273,0.56,-0.008
18725.87038794557,0.544,0.0
18725.87063382387,0.544,0.0
18725.87087970217,0.56,-0.008
18725.87112558047,0.552,0.0
18725.87137145877,0.5680000000000001,-0.016
18725.871617337067,0.544,-0.008
18725.87186321537,0.5680000000000001,0.0
18725.872109093667,0.552,0.0
18725.872354971965,0.56,-0.008
18725.872600850264,0.544,-0.008
18725.872846728562,0.5680000000000001,0.0
18725.873092606864,0.5680000000000001,-0.008
18725.873338485162,0.544,0.0
18725.87358436346,0.5680000000000001,0.0
18725.87383024176,0.544,-0.008
18725.874076120057,0.5680000000000001,0.0
18725.87432199836,0.552,-0.016
18725.874567876657,0.56,0.0
18725.874813754956,0.552,-0.008
18725.875059633254,0.552,-0.008
18725.875305511556,0.5680000000000001,0.0
18725.875551389854,0.552,-0.008
18725.875797268152,0.5680000000000001,0.0
18725.87604314645,0.552,-0.008
18725.87628902475,0.5680000000000001,0.0
18725.87653490305,0.552,0.0
18725.87678078135,0.5680000000000001,-0.016
18725.877026659648,0.56,-0.008
18725.877272537946,0.552,0.0
18725.877518416244,0.552,-0.008
18725.877764294546,0.5680000000000001,0.0
18725.878010172844,0.544,-0.008
18725.878256051143,0.5680000000000001,0.0
18725.87850192944,0.552,-0.008
18725.878747807743,0.5680000000000001,0.0
18725.87899368604,0.552,0.0
18725.87923956434,0.5680000000000001,-0.008
18725.879485442638,0.552,0.0
18725.879731320936,0.5680000000000001,-0.008
18725.879977199238,0.552,-0.016
18725.880223077536,0.5680000000000001,0.0
18725.880468955835,0.5680000000000001,-0.016
18725.880714834133,0.552,0.0
18725.88096071243,0.552,0.0
18725.881206590733,0.5680000000000001,-0.008
18725.88145246903,0.552,-0.008
18725.88169834733,0.5680000000000001,0.0
18725.881944225628,0.552,0.0
18725.88219010393,0.5680000000000001,-0.016
18725.88243598223,0.552,0.0
18725.882681860527,0.5680000000000001,-0.008
18725.882927738825,0.552,0.0
18725.883173617123,0.5680000000000001,-0.016
18725.883419495425,0.552,0.0
18725.883665373723,0.5680000000000001,-0.016
18725.88391125202,0.552,0.0
18725.88415713032,0.5680000000000001,-0.016
18725.88440300862,0.552,0.0
18725.88464888692,0.5680000000000001,-0.008
18725.88489476522,0.552,0.0
18725.885140643517,0.5680000000000001,-0.016
18725.885386521815,0.5680000000000001,-0.016
18725.885632400114,0.552,0.0
18725.885878278415,0.552,0.0
18725.886124156714,0.5680000000000001,-0.008
18725.886370035012,0.5680000000000001,0.0
18725.88661591331,0.552,-0.008
18725.886861791612,0.56,0.0
18725.88710766991,0.552,-0.016
18725.88735354821,0.552,0.0
18725.887599426507,0.56,-0.008
18725.887845304806,0.544,-0.016
18725.888091183107,0.5680000000000001,0.0
18725.888337061406,0.552,0.0
18725.888582939704,0.5680000000000001,-0.008
18725.888828818002,0.5680000000000001,-0.016
18725.8890746963,0.552,0.0
18725.889320574603,0.56,0.0
18725.8895664529,0.544,-0.008
18725.8898123312,0.544,0.0
18725.890058209498,0.512,-0.008
18725.8903040878,0.528,-0.016
18725.890549966098,0.536,0.0
18725.890795844396,0.552,-0.008
18725.891041722694,0.536,0.0
18725.891287600993,0.544,0.0
18725.891533479295,0.504,-0.016
18725.891779357593,0.528,-0.008
18725.89202523589,0.512,0.0
18725.89227111419,0.504,-0.008
18725.892516992488,0.52,0.0
18725.89276287079,0.52,0.0
18725.893008749088,0.504,-0.008
18725.893254627386,0.544,-0.008
18725.893500505685,0.504,0.0
18725.893746383987,0.504,-0.008
18725.893992262285,0.512,0.0
18725.894238140583,0.52,0.0
18725.89448401888,0.504,-0.008
18725.89472989718,0.504,0.0
18725.89497577548,0.512,-0.016
18725.89522165378,0.504,0.0
18725.89546753208,0.52,-0.016
18725.895713410377,0.528,-0.008
18725.895959288675,0.504,0.0
18725.896205166977,0.512,-0.008
18725.896451045275,0.504,0.0
18725.896696923573,0.504,0.0
18725.89694280187,0.528,-0.016
18725.897188680174,0.544,0.0
18725.897434558472,0.512,-0.016
18725.89768043677,0.512,0.0
18725.89792631507,0.536,-0.008
18725.898172193367,0.528,0.0
18725.89841807167,0.504,-0.008
18725.898663949967,0.496,0.0
18725.898909828265,0.52,-0.016
18725.899155706564,0.496,-0.008
18725.899401584862,0.52,0.0
18725.899647463164,0.512,0.0
18725.899893341462,0.504,-0.016
18725.90013921976,0.512,-0.016
18725.90038509806,0.496,0.0
18725.90063097636,0.496,0.0
18725.90087685466,0.512,-0.016
18725.901122732957,0.504,-0.016
18725.901368611256,0.52,0.0
18725.901614489554,0.504,0.0
18725.901860367856,0.52,-0.016
18725.902106246154,0.504,-0.016
18725.902352124453,0.52,0.0
18725.90259800275,0.52,0.0
18725.90284388105,0.496,-0.016
18725.90308975935,0.512,0.0
18725.90333563765,0.496,-0.016
18725.903581515948,0.504,0.0
18725.903827394246,0.52,-0.016
18725.904073272544,0.504,-0.016
18725.904319150846,0.52,0.0
18725.904565029145,0.512,-0.016
18725.904810907443,0.496,0.0
18725.90505678574,0.496,0.0
18725.905302664043,0.52,-0.016
18725.90554854234,0.496,0.0
18725.90579442064,0.544,-0.008
18725.906040298938,0.552,0.0
18725.906286177236,0.528,-0.008
18725.90653205554,0.544,-0.016
18725.906777933837,0.512,0.0
18725.907023812135,0.504,-0.016
18725.907269690433,0.544,0.0
18725.90751556873,0.528,-0.016
18725.907761447033,0.504,0.0
18725.90800732533,0.496,-0.016
18725.90825320363,0.512,0.0
18725.90849908193,0.504,0.0
18725.90874496023,0.528,-0.016
18725.90899083853,0.52,0.0
18725.909236716827,0.496,-0.016
18725.909482595125,0.52,0.0
18725.909728473423,0.496,-0.016
18725.909974351725,0.504,-0.016
18725.910220230024,0.536,0.0
18725.910466108322,0.52,0.0
18725.91071198662,0.544,-0.016
18725.91095786492,0.536,-0.016
18725.91120374322,0.512,0.0
18725.91144962152,0.512,0.0
18725.911695499817,0.496,-0.016
18725.911941378115,0.504,0.0
18725.912187256417,0.52,-0.016
18725.912433134716,0.52,0.0
18725.912679013014,0.496,-0.016
18725.912924891312,0.496,-0.008
18725.91317076961,0.512,0.0
18725.913416647913,0.52,-0.008
18725.91366252621,0.496,0.016
18725.91390840451,0.512,0.008
18725.914154282807,0.496,0.112
18725.914400161106,0.512,0.12
18725.914646039408,0.496,0.272
18725.914891917706,0.504,0.28800000000000003
18725.915137796004,0.52,0.384
18725.915383674303,0.512,0.384
18725.915629552605,0.496,0.40800000000000003
18725.915875430903,0.512,0.4
18725.9161213092,0.496,0.424
18725.9163671875,0.496,0.424
18725.916613065798,0.512,0.432
18725.9168589441,0.512,0.432
18725.917104822398,0.496,0.41600000000000004
18725.917350700696,0.52,0.432
18725.917596578995,0.496,0.41600000000000004
18725.917842457293,0.496,0.432
18725.918088335595,0.512,0.424
18725.918334213893,0.496,0.44
18725.91858009219,0.512,0.41600000000000004
18725.91882597049,0.512,0.432
18725.91907184879,0.496,0.384
18725.91931772709,0.496,0.392
18725.91956360539,0.52,0.368
18725.919809483687,0.512,0.368
18725.920055361985,0.544,0.4
18725.920301240287,0.528,0.4
18725.920547118585,0.544,0.384
18725.920792996883,0.528,0.384
18725.92103887518,0.504,0.40800000000000003
18725.92128475348,0.504,0.40800000000000003
18725.921530631782,0.52,0.432
18725.92177651008,0.512,0.424
18725.92202238838,0.544,0.432
18725.922268266677,0.544,0.424
18725.922514144975,0.528,0.44
