Time,Channel 1,Channel 2
18725.922760023277,0.528,0.424
18725.923005901575,0.544,0.44
18725.923251779874,0.52,0.424
18725.923497658172,0.496,0.44
18725.923743536474,0.512,0.424
18725.923989414772,0.496,0.384
18725.92423529307,0.504,0.384
18725.92448117137,0.52,0.41600000000000004
18725.924727049667,0.512,0.432
18725.92497292797,0.496,0.41600000000000004
18725.925218806267,0.504,0.424
18725.925464684566,0.496,0.41600000000000004
18725.925710562864,0.512,0.424
18725.925956441162,0.496,0.4
18725.926202319464,0.504,0.4
18725.926448197763,0.512,0.368
18725.92669407606,0.52,0.368
18725.92693995436,0.496,0.384
18725.92718583266,0.496,0.384
18725.92743171096,0.512,0.4
18725.927677589258,0.512,0.392
18725.927923467556,0.496,0.376
18725.928169345854,0.512,0.376
18725.928415224156,0.496,0.368
18725.928661102454,0.504,0.384
18725.928906980753,0.544,0.368
18725.92915285905,0.544,0.376
18725.92939873735,0.512,0.368
18725.92964461565,0.512,0.40800000000000003
18725.92989049395,0.544,0.376
18725.930136372248,0.528,0.376
18725.930382250546,0.504,0.368
18725.93062812885,0.512,0.368
18725.930874007146,0.496,0.376
18725.931119885445,0.512,0.368
18725.931365763743,0.496,0.384
18725.93161164204,0.504,0.376
18725.931857520343,0.512,0.368
18725.93210339864,0.52,0.368
18725.93234927694,0.496,0.376
18725.93259515524,0.496,0.368
18725.932841033537,0.512,0.376
18725.93308691184,0.496,0.368
18725.933332790137,0.512,0.368
18725.933578668435,0.52,0.368
18725.933824546733,0.496,0.376
18725.934070425035,0.496,0.368
18725.934316303334,0.512,0.376
18725.934562181632,0.496,0.368
18725.93480805993,0.512,0.376
18725.93505393823,0.496,0.368
18725.93529981653,0.512,0.376
18725.93554569483,0.512,0.368
18725.935791573127,0.496,0.384
18725.936037451425,0.512,0.368
18725.936283329724,0.496,0.368
18725.936529208026,0.496,0.368
18725.936775086324,0.512,0.376
18725.937020964622,0.496,0.368
18725.93726684292,0.512,0.376
18725.937512721222,0.496,0.368
18725.93775859952,0.512,0.376
18725.93800447782,0.496,0.368
18725.938250356117,0.512,0.376
18725.938496234416,0.52,0.368
18725.938742112718,0.496,0.384
18725.938987991016,0.496,0.368
18725.939233869314,0.512,0.376
18725.939479747612,0.512,0.376
18725.93972562591,0.496,0.368
18725.939971504213,0.504,0.368
18725.94021738251,0.496,0.376
18725.94046326081,0.504,0.368
18725.940709139108,0.544,0.376
18725.940955017406,0.544,0.368
18725.941200895708,0.528,0.376
18725.941446774006,0.528,0.368
18725.941692652304,0.544,0.376
18725.941938530603,0.544,0.368
18725.942184408905,0.504,0.376
18725.942430287203,0.512,0.368
18725.9426761655,0.536,0.376
18725.9429220438,0.536,0.376
18725.943167922098,0.504,0.41600000000000004
18725.9434138004,0.512,0.41600000000000004
18725.943659678698,0.496,0.384
18725.943905556996,0.52,0.384
18725.944151435295,0.496,0.376
18725.944397313593,0.496,0.384
18725.944643191895,0.528,0.41600000000000004
18725.944889070193,0.52,0.424
18725.94513494849,0.544,0.432
18725.94538082679,0.552,0.44
18725.945626705092,0.528,0.424
18725.94587258339,0.536,0.432
18725.94611846169,0.544,0.41600000000000004
18725.946364339987,0.544,0.41600000000000004
18725.946610218285,0.512,0.432
18725.946856096587,0.52,0.424
18725.947101974885,0.496,0.44
18725.947347853184,0.512,0.424
18725.947593731482,0.496,0.432
18725.94783960978,0.504,0.44
18725.948085488082,0.52,0.424
18725.94833136638,0.528,0.424
18725.94857724468,0.496,0.44
18725.948823122977,0.504,0.424
18725.94906900128,0.512,0.44
18725.949314879577,0.512,0.44
18725.949560757876,0.496,0.424
18725.949806636174,0.504,0.432
18725.950052514472,0.52,0.41600000000000004
18725.950298392774,0.52,0.432
18725.950544271072,0.544,0.40800000000000003
18725.95079014937,0.544,0.41600000000000004
18725.95103602767,0.528,0.432
18725.951281905967,0.536,0.424
18725.95152778427,0.544,0.432
18725.951773662568,0.552,0.424
18725.952019540866,0.512,0.44
18725.952265419164,0.512,0.424
18725.952511297466,0.536,0.44
18725.952757175764,0.528,0.424
18725.953003054063,0.544,0.44
18725.95324893236,0.544,0.424
18725.95349481066,0.512,0.432
18725.95374068896,0.512,0.424
18725.95398656726,0.552,0.44
18725.954232445558,0.536,0.424
18725.954478323856,0.544,0.44
18725.954724202154,0.528,0.424
18725.954970080456,0.544,0.44
18725.955215958755,0.52,0.424
18725.955461837053,0.504,0.432
18725.95570771535,0.504,0.424
18725.955953593653,0.52,0.432
18725.95619947195,0.504,0.41600000000000004
18725.95644535025,0.536,0.432
18725.956691228548,0.536,0.41600000000000004
18725.956937106846,0.504,0.44
18725.95718298515,0.504,0.44
18725.957428863447,0.52,0.424
18725.963569402695,0.496,-0.016
18725.963834409315,0.512,0.0
18725.964099415938,0.496,-0.016
18725.964364422558,0.512,0.0
18725.96462942918,0.512,-0.016
18725.9648944358,0.496,-0.008
18725.965159442425,0.496,-0.016
18725.965424449045,0.512,-0.008
18725.96568945567,0.52,-0.016
18725.96595446229,0.496,-0.008
18725.96621946891,0.512,-0.016
18725.96648447553,0.496,0.0
18725.966749482155,0.504,-0.016
18725.967014488775,0.496,0.0
18725.9672794954,0.496,-0.016
18725.96754450202,0.52,0.0
18725.967809508642,0.512,-0.016
18725.968074515262,0.496,-0.008
18725.968339521885,0.496,-0.016
18725.968604528505,0.512,0.0
18725.96886953513,0.504,-0.008
18725.96913454175,0.52,0.024
18725.969399548372,0.496,0.024
18725.969664554992,0.52,0.136
18725.969929561616,0.52,0.136
18725.970194568235,0.504,0.28800000000000003
18725.97045957486,0.496,0.28
18725.97072458148,0.52,0.352
18725.970989588102,0.512,0.352
18725.971254594722,0.496,0.40800000000000003
18725.971519601346,0.512,0.4
18725.971784607966,0.496,0.41600000000000004
18725.97204961459,0.504,0.40800000000000003
18725.97231462121,0.52,0.41600000000000004
18725.972579627833,0.52,0.40800000000000003
18725.972844634452,0.504,0.424
18725.973109641076,0.496,0.41600000000000004
18725.973374647696,0.544,0.368
18725.97363965432,0.56,0.368
18725.97390466094,0.536,0.40800000000000003
18725.974169667563,0.552,0.40800000000000003
18725.974434674183,0.544,0.424
18725.974699680806,0.544,0.392
18725.974964687426,0.56,0.424
18725.97522969405,0.544,0.41600000000000004
18725.97549470067,0.56,0.392
18725.975759707293,0.544,0.384
18725.976024713913,0.56,0.40800000000000003
18725.976289720536,0.544,0.40800000000000003
18725.976554727156,0.56,0.424
18725.97681973378,0.544,0.40800000000000003
18725.9770847404,0.56,0.424
18725.977349747023,0.56,0.4
18725.977614753643,0.544,0.41600000000000004
18725.977879760267,0.544,0.4
18725.978144766887,0.56,0.40800000000000003
18725.97840977351,0.544,0.4
18725.97867478013,0.56,0.41600000000000004
18725.978939786753,0.544,0.40800000000000003
18725.979204793373,0.5680000000000001,0.424
18725.979469799997,0.544,0.41600000000000004
18725.979734806617,0.56,0.4
18725.97999981324,0.544,0.40800000000000003
18725.98026481986,0.56,0.432
18725.980529826484,0.544,0.41600000000000004
18725.980794833104,0.56,0.368
18725.981059839727,0.56,0.376
18725.981324846347,0.544,0.368
18725.98158985297,0.544,0.376
18725.98185485959,0.56,0.36
18725.982119866214,0.544,0.36
18725.982384872834,0.5680000000000001,0.368
18725.982649879457,0.56,0.36
18725.982914886077,0.544,0.368
18725.9831798927,0.544,0.36
18725.98344489932,0.56,0.36
18725.98370990594,0.552,0.36
18725.983974912564,0.5680000000000001,0.368
18725.984239919184,0.56,0.36
18725.984504925807,0.544,0.368
18725.984769932427,0.544,0.36
18725.98503493905,0.5680000000000001,0.36
18725.98529994567,0.5680000000000001,0.36
18725.985564952294,0.544,0.36
18725.985829958914,0.544,0.36
18725.986094965538,0.56,0.368
18725.986359972158,0.56,0.36
18725.98662497878,0.544,0.368
18725.9868899854,0.544,0.36
18725.987154992024,0.56,0.36
18725.987419998644,0.5680000000000001,0.36
18725.987685005268,0.552,0.368
18725.987950011888,0.552,0.36
18725.98821501851,0.5680000000000001,0.36
18725.98848002513,0.552,0.36
18725.988745031755,0.5680000000000001,0.36
18725.989010038375,0.552,0.36
18725.989275044998,0.5680000000000001,0.36
18725.989540051618,0.544,0.36
18725.98980505824,0.56,0.36
18725.99007006486,0.552,0.36
18725.990335071485,0.5680000000000001,0.36
18725.990600078105,0.552,0.36
18725.99086508473,0.5680000000000001,0.36
18725.991130091348,0.552,0.36
18725.99139509797,0.5680000000000001,0.368
18725.99166010459,0.5680000000000001,0.368
18725.991925111215,0.552,0.352
18725.992190117835,0.552,0.352
18725.99245512446,0.5680000000000001,0.36
18725.99272013108,0.552,0.36
18725.992985137702,0.56,0.368
18725.99325014432,0.552,0.36
18725.993515150945,0.5680000000000001,0.36
18725.993780157565,0.552,0.36
18725.99404516419,0.56,0.352
18725.99431017081,0.552,0.36
18725.994575177432,0.5680000000000001,0.36
18725.994840184052,0.552,0.36
18725.995105190676,0.5680000000000001,0.36
18725.995370197295,0.552,0.36
18725.99563520392,0.5680000000000001,0.36
18725.99590021054,0.552,0.36
18725.996165217162,0.5680000000000001,0.36
18725.996430223782,0.552,0.36
18725.996695230406,0.5680000000000001,0.368
18725.996960237026,0.56,0.368
18725.99722524365,0.552,0.392
18725.99749025027,0.544,0.392
18725.997755256893,0.5680000000000001,0.41600000000000004
18725.998020263512,0.552,0.40800000000000003
18725.998285270136,0.56,0.368
18725.998550276756,0.552,0.376
18725.99881528338,0.5680000000000001,0.36
18725.99908029,0.552,0.368
18725.999345296623,0.5680000000000001,0.4
18725.999610303243,0.5680000000000001,0.4
18725.999875309866,0.552,0.41600000000000004
18726.000140316486,0.544,0.40800000000000003
18726.00040532311,0.5680000000000001,0.424
18726.00067032973,0.552,0.41600000000000004
18726.000935336353,0.5680000000000001,0.392
18726.001200342973,0.552,0.392
18726.001465349596,0.5680000000000001,0.41600000000000004
18726.001730356216,0.552,0.424
18726.00199536284,0.5680000000000001,0.4
18726.00226036946,0.552,0.4
18726.002525376083,0.5680000000000001,0.41600000000000004
18726.002790382703,0.552,0.424
18726.003055389327,0.5680000000000001,0.40800000000000003
18726.003320395947,0.552,0.40800000000000003
18726.003585402566,0.5680000000000001,0.384
18726.00385040919,0.552,0.384
18726.00411541581,0.5680000000000001,0.368
18726.004380422433,0.552,0.36
18726.004645429053,0.5680000000000001,0.376
18726.004910435677,0.552,0.36
18726.005175442297,0.5680000000000001,0.368
18726.00544044892,0.552,0.36
18726.00570545554,0.5680000000000001,0.368
18726.005970462164,0.552,0.36
18726.006235468783,0.5680000000000001,0.36
18726.006500475407,0.552,0.36
18726.006765482027,0.56,0.36
18726.00703048865,0.552,0.36
18726.00729549527,0.5680000000000001,0.36
18726.007560501894,0.552,0.36
18726.007825508514,0.5680000000000001,0.36
18726.008090515137,0.552,0.36
18726.008355521757,0.5680000000000001,0.36
18726.00862052838,0.552,0.36
18726.008885535,0.5680000000000001,0.36
18726.009150541624,0.552,0.36
18726.009415548244,0.56,0.36
18726.009680554867,0.552,0.36
18726.009945561487,0.5680000000000001,0.36
18726.01021056811,0.552,0.36
18726.01047557473,0.5680000000000001,0.36
18726.010740581354,0.552,0.36
18726.011005587974,0.5680000000000001,0.36
18726.011270594598,0.552,0.36
18726.011535601217,0.5680000000000001,0.36
18726.01180060784,0.552,0.36
18726.01206561446,0.5680000000000001,0.36
18726.012330621084,0.552,0.36
18726.012595627704,0.5680000000000001,0.36
18726.012860634328,0.56,0.36
18726.013125640948,0.552,0.36
18726.01339064757,0.56,0.36
18726.01365565419,0.536,0.36
18726.013920660815,0.544,0.36
18726.014185667435,0.52,0.368
18726.014450674058,0.512,0.36
18726.014715680678,0.528,0.36
18726.0149806873,0.512,0.36
18726.01524569392,0.552,0.36
18726.015510700545,0.536,0.36
18726.015775707165,0.552,0.368
18726.01604071379,0.552,0.36
18726.016305720408,0.52,0.36
18726.01657072703,0.528,0.36
18726.01683573365,0.552,0.36
18726.017100740275,0.552,0.36
18726.017365746895,0.536,0.36
18726.01763075352,0.544,0.36
18726.01789576014,0.52,0.36
18726.018160766762,0.512,0.36
18726.01842577338,0.52,0.368
18726.018690780005,0.52,0.36
18726.018955786625,0.504,0.36
18726.01922079325,0.504,0.36
18726.01948579987,0.52,0.352
18726.019750806492,0.504,0.36
18726.020015813112,0.528,0.368
18726.020280819735,0.52,0.36
18726.020545826355,0.504,0.36
18726.02081083298,0.504,0.36
18726.0210758396,0.528,0.352
18726.021340846222,0.512,0.36
18726.021605852842,0.544,0.368
18726.021870859466,0.544,0.36
18726.022135866086,0.528,0.368
18726.02240087271,0.536,0.352
18726.02266587933,0.544,0.368
18726.022930885953,0.536,0.36
18726.023195892572,0.544,0.4
18726.023460899192,0.536,0.4
18726.023725905816,0.552,0.424
18726.023990912436,0.552,0.424
18726.02425591906,0.528,0.4
18726.02452092568,0.536,0.424
18726.024785932303,0.52,0.40800000000000003
18726.025050938923,0.528,0.424
18726.025315945546,0.504,0.40800000000000003
18726.025580952166,0.504,0.424
18726.02584595879,0.52,0.40800000000000003
18726.02611096541,0.512,0.40800000000000003
18726.026375972033,0.504,0.41600000000000004
18726.026640978653,0.504,0.41600000000000004
18726.026905985276,0.52,0.424
18726.027170991896,0.504,0.41600000000000004
18726.02743599852,0.512,0.40800000000000003
18726.02770100514,0.512,0.40800000000000003
18726.027966011763,0.496,0.424
18726.028231018383,0.496,0.40800000000000003
18726.028496025006,0.52,0.424
18726.028761031626,0.52,0.40800000000000003
18726.02902603825,0.504,0.424
18726.02929104487,0.512,0.4
18726.029556051493,0.496,0.424
18726.029821058113,0.496,0.4
18726.030086064737,0.512,0.41600000000000004
18726.030351071357,0.496,0.40800000000000003
18726.03061607798,0.52,0.424
18726.0308810846,0.52,0.40800000000000003
18726.031146091223,0.504,0.424
18726.031411097843,0.496,0.40800000000000003
18726.031676104467,0.512,0.424
18726.031941111087,0.496,0.41600000000000004
18726.03220611771,0.512,0.424
18726.03247112433,0.504,0.40800000000000003
18726.032736130954,0.512,0.368
18726.033001137574,0.496,0.368
18726.033266144197,0.528,0.36
18726.033531150817,0.52,0.36
18726.03379615744,0.544,0.368
18726.03406116406,0.528,0.36
18726.034326170684,0.544,0.368
18726.034591177304,0.552,0.36
18726.034856183927,0.528,0.352
18726.035121190547,0.528,0.34400000000000003
18726.03538619717,0.504,0.28800000000000003
18726.03565120379,0.504,0.28800000000000003
18726.035916210414,0.52,0.16
18726.036181217034,0.496,0.152
18726.036446223658,0.512,0.056
18726.036711230277,0.496,0.048
18726.0369762369,0.512,0.008
18726.03724124352,0.496,0.008
18726.037506250144,0.512,-0.008
18726.037771256764,0.496,0.0
18726.038036263388,0.52,-0.008
18726.038301270008,0.504,0.0
18726.03856627663,0.512,-0.008
18726.03883128325,0.504,0.0
18726.039096289875,0.496,-0.016
18726.039361296494,0.504,0.0
18726.039626303118,0.496,-0.016
18726.039891309738,0.504,0.0
18726.04015631636,0.496,-0.016
18726.04042132298,0.504,0.0
18726.040686329605,0.496,-0.016
18726.040951336225,0.496,0.0
18726.04121634285,0.512,-0.016
18726.041481349468,0.512,-0.016
18726.04174635609,0.496,0.0
18726.04201136271,0.504,-0.016
18726.042276369335,0.496,0.0
18726.042541375955,0.496,0.0
18726.04280638258,0.52,-0.016
18726.0430713892,0.512,0.0
18726.04333639582,0.496,-0.016
18726.04360140244,0.496,0.0
18726.04386640906,0.512,-0.016
18726.044131415685,0.496,-0.016
18726.044396422305,0.512,0.0
18726.04466142893,0.496,0.0
18726.04492643555,0.512,-0.016
18726.045191442172,0.496,-0.016
18726.04545644879,0.512,0.0
18726.045721455415,0.496,-0.016
18726.045986462035,0.512,0.0
18726.04625146866,0.504,-0.016
18726.04651647528,0.496,0.0
18726.046781481902,0.496,0.0
18726.047046488522,0.504,-0.016
18726.047311495146,0.512,0.0
18726.047576501765,0.496,-0.016
18726.04784150839,0.496,-0.016
18726.04810651501,0.512,0.0
18726.048371521632,0.496,-0.016
18726.048636528252,0.512,0.0
18726.048901534876,0.496,-0.016
18726.049166541496,0.512,0.0
18726.04943154812,0.504,-0.016
18726.04969655474,0.496,0.0
18726.049961561363,0.504,0.0
18726.050226567982,0.496,-0.016
18726.050491574606,0.496,-0.016
18726.050756581226,0.512,0.0
18726.05102158785,0.504,0.0
18726.05128659447,0.496,-0.016
18726.051551601093,0.496,-0.016
18726.051816607713,0.52,-0.008
18726.052081614336,0.496,0.0
18726.052346620956,0.52,-0.016
18726.05261162758,0.504,-0.016
18726.0528766342,0.544,0.0
18726.053141640823,0.528,0.0
18726.053406647443,0.536,-0.016
18726.053671654066,0.544,-0.016
18726.053936660686,0.52,0.0
18726.05420166731,0.528,-0.016
18726.05446667393,0.496,0.0
18726.054731680553,0.512,-0.016
18726.054996687173,0.496,0.0
18726.055261693797,0.496,0.0
18726.055526700417,0.52,-0.016
18726.05579170704,0.496,0.0
18726.05605671366,0.512,-0.016
18726.056321720283,0.496,-0.016
18726.056586726903,0.504,0.0
18726.056851733527,0.496,-0.016
18726.057116740147,0.512,-0.008
18726.05738174677,0.496,0.0
18726.05764675339,0.512,-0.016
18726.057911760014,0.512,-0.008
18726.058176766634,0.496,-0.016
18726.058441773257,0.496,-0.016
18726.058706779877,0.528,0.0
18726.0589717865,0.504,-0.016
18726.05923679312,0.496,-0.008
18726.059501799744,0.504,0.0
18726.059766806364,0.536,-0.016
18726.060031812987,0.544,-0.016
18726.060296819607,0.512,0.0
18726.06056182623,0.52,0.0
18726.06082683285,0.544,-0.016
18726.061091839474,0.544,0.0
18726.061356846094,0.496,-0.016
18726.061621852718,0.496,-0.016
18726.061886859337,0.512,0.0
18726.06215186596,0.512,0.0
18726.06241687258,0.496,-0.016
18726.062681879204,0.512,-0.016
18726.062946885824,0.496,0.0
18726.063211892444,0.496,-0.016
18726.063476899068,0.544,0.0
18726.063741905687,0.528,-0.016
18726.06400691231,0.552,0.0
18726.06427191893,0.536,-0.016
18726.064536925554,0.504,-0.008
18726.064801932174,0.512,0.0
18726.065066938798,0.496,-0.016
18726.065331945418,0.496,-0.016
18726.06559695204,0.512,0.0
18726.06586195866,0.496,0.0
18726.066126965285,0.512,-0.016
18726.066391971905,0.496,-0.016
18726.066656978528,0.504,-0.008
18726.066921985148,0.496,-0.016
18726.06718699177,0.512,0.0
18726.06745199839,0.496,-0.016
18726.067717005015,0.512,0.0
18726.067982011635,0.496,-0.016
18726.06824701826,0.504,0.0
18726.068512024878,0.496,-0.008
18726.0687770315,0.512,-0.016
18726.06904203812,0.496,-0.016
18726.069307044745,0.504,0.0
18726.069572051365,0.496,-0.008
18726.06983705799,0.512,-0.016
18726.07010206461,0.504,-0.016
18726.070367071232,0.496,0.0
18726.07063207785,0.496,-0.016
18726.070897084475,0.512,-0.008
18726.071162091095,0.496,-0.016
18726.07142709772,0.504,0.0
18726.07169210434,0.496,-0.008
18726.071957110962,0.512,-0.016
18726.072222117582,0.512,-0.008
18726.072487124206,0.496,-0.016
18726.072752130825,0.496,-0.016
18726.07301713745,0.52,-0.008
18726.07328214407,0.512,-0.008
18726.073547150692,0.544,-0.016
18726.073812157312,0.544,-0.016
18726.074077163936,0.528,-0.008
18726.074342170556,0.544,-0.016
18726.07460717718,0.52,0.0
18726.0748721838,0.52,-0.008
18726.075137190423,0.504,-0.016
18726.075402197042,0.528,-0.016
18726.075667203666,0.496,-0.008
18726.075932210286,0.504,-0.008
18726.07619721691,0.496,-0.016
18726.07646222353,0.496,-0.016
18726.076727230153,0.512,0.0
18726.076992236773,0.512,-0.016
18726.077257243396,0.496,0.0
18726.077522250016,0.504,-0.016
18726.07778725664,0.496,0.0
18726.07805226326,0.496,-0.016
18726.078317269883,0.504,0.0
18726.078582276503,0.496,-0.016
18726.078847283126,0.504,0.0
18726.079112289746,0.496,-0.008
18726.07937729637,0.52,-0.016
18726.07964230299,0.496,-0.008
18726.079907309613,0.512,-0.016
18726.080172316233,0.496,-0.008
18726.080437322857,0.504,-0.016
18726.080702329476,0.488,-0.016
18726.0809673361,0.52,-0.008
18726.08123234272,0.52,-0.016
18726.081497349343,0.496,0.0
18726.081762355963,0.496,-0.016
18726.082027362587,0.504,-0.008
18726.082292369207,0.496,-0.016
18726.08255737583,0.504,0.0
18726.08282238245,0.496,-0.016
18726.08308738907,0.512,0.0
18726.083352395694,0.496,-0.008
18726.083617402313,0.512,-0.016
18726.083882408937,0.496,-0.008
18726.084147415557,0.512,-0.016
18726.08441242218,0.496,-0.008
18726.0846774288,0.512,-0.016
18726.084942435424,0.504,-0.008
18726.085207442044,0.496,-0.016
18726.085472448667,0.496,-0.016
18726.085737455287,0.512,0.0
18726.08600246191,0.496,-0.016
18726.08626746853,0.512,-0.008
18726.086532475154,0.496,-0.016
18726.086797481774,0.512,0.0
18726.087062488397,0.496,0.0
18726.087327495017,0.512,-0.016
18726.08759250164,0.496,-0.016
18726.08785750826,0.528,-0.008
18726.088122514884,0.52,-0.008
18726.088387521504,0.544,-0.016
18726.088652528128,0.52,0.0
18726.088917534747,0.496,-0.016
18726.08918254137,0.504,-0.016
18726.08944754799,0.496,0.0
18726.089712554614,0.496,-0.008
18726.089977561234,0.512,-0.016
18726.090242567858,0.496,-0.016
18726.090507574478,0.512,-0.008
18726.0907725811,0.504,-0.016
18726.09103758772,0.512,0.0
18726.091302594345,0.496,-0.008
18726.091567600964,0.512,-0.016
18726.091832607588,0.496,-0.016
18726.092097614208,0.512,0.0
18726.09236262083,0.496,-0.016
18726.09262762745,0.512,0.0
18726.092892634075,0.496,-0.008
18726.093157640695,0.512,-0.016
18726.09342264732,0.488,-0.016
18726.093687653938,0.512,-0.008
18726.09395266056,0.496,-0.008
18726.09421766718,0.512,-0.016
18726.094482673805,0.512,-0.008
18726.094747680425,0.496,-0.016
18726.09501268705,0.496,0.0
18726.09527769367,0.512,-0.016
18726.095542700292,0.512,-0.008
18726.09580770691,0.496,-0.016
18726.096072713535,0.496,-0.008
18726.096337720155,0.528,-0.016
18726.09660272678,0.512,-0.016
18726.0968677334,0.544,0.0
18726.097132740022,0.544,-0.016
18726.097397746642,0.528,0.0
18726.097662753265,0.528,-0.016
18726.097927759885,0.496,0.0
18726.09819276651,0.512,-0.016
18726.09845777313,0.496,0.0
18726.098722779752,0.496,-0.008
18726.098987786372,0.528,-0.016
18726.099252792996,0.504,-0.016
18726.099517799616,0.52,0.0
18726.09978280624,0.504,-0.016
18726.10004781286,0.52,0.0
18726.100312819482,0.496,-0.016
18726.100577826102,0.52,-0.008
18726.100842832726,0.496,-0.016
18726.101107839346,0.512,0.0
18726.10137284597,0.496,-0.008
18726.10163785259,0.512,0.024
18726.101902859213,0.496,0.024
18726.102167865833,0.528,0.128
18726.102432872456,0.52,0.136
18726.102697879076,0.496,0.296
18726.102962885696,0.496,0.296
18726.10322789232,0.512,0.384
18726.10349289894,0.496,0.384
18726.103757905563,0.512,0.40800000000000003
18726.104022912183,0.52,0.4
18726.104287918806,0.496,0.41600000000000004
18726.104552925426,0.496,0.4
18726.10481793205,0.512,0.368
18726.10508293867,0.512,0.368
18726.105347945293,0.496,0.36
18726.105612951913,0.496,0.36
18726.105877958536,0.528,0.40800000000000003
18726.106142965156,0.52,0.4
18726.10640797178,0.544,0.424
18726.1066729784,0.552,0.41600000000000004
18726.106937985023,0.512,0.4
18726.107202991643,0.512,0.40800000000000003
18726.107467998267,0.496,0.424
18726.107733004887,0.496,0.41600000000000004
18726.10799801151,0.52,0.368
18726.10826301813,0.536,0.376
18726.108528024753,0.504,0.36
18726.108793031373,0.496,0.36
18726.109058037997,0.528,0.376
18726.109323044617,0.52,0.368
18726.10958805124,0.544,0.4
18726.10985305786,0.544,0.4
18726.110118064484,0.496,0.424
18726.110383071104,0.512,0.41600000000000004
18726.110648077727,0.536,0.424
18726.110913084347,0.52,0.41600000000000004
18726.11117809097,0.496,0.424
18726.11144309759,0.496,0.41600000000000004
18726.111708104214,0.536,0.424
18726.111973110834,0.528,0.424
18726.112238117457,0.536,0.40800000000000003
18726.112503124077,0.544,0.424
18726.1127681307,0.528,0.40800000000000003
18726.11303313732,0.544,0.4
18726.113298143944,0.536,0.424
18726.113563150564,0.552,0.4
18726.113828157188,0.512,0.424
18726.114093163807,0.512,0.40800000000000003
18726.11435817043,0.536,0.424
18726.11462317705,0.528,0.41600000000000004
18726.114888183674,0.544,0.424
18726.115153190294,0.552,0.424
18726.115418196918,0.536,0.40800000000000003
18726.115683203538,0.544,0.40800000000000003
18726.11594821016,0.52,0.424
18726.11621321678,0.496,0.40800000000000003
18726.116478223405,0.52,0.424
18726.116743230024,0.496,0.40800000000000003
18726.117008236648,0.528,0.424
18726.117273243268,0.512,0.424
18726.11753824989,0.552,0.392
18726.11780325651,0.544,0.392
18726.118068263135,0.52,0.36
18726.118333269755,0.52,0.36
18726.118598276378,0.56,0.376
18726.118863282998,0.56,0.36
18726.11912828962,0.544,0.368
18726.11939329624,0.544,0.368
18726.119658302865,0.56,0.36
18726.119923309485,0.544,0.36
18726.12018831611,0.56,0.384
18726.12045332273,0.544,0.384
18726.12071832935,0.56,0.368
18726.12098333597,0.56,0.368
18726.121248342595,0.544,0.36
18726.121513349215,0.544,0.36
18726.12177835584,0.56,0.368
18726.12204336246,0.5680000000000001,0.368
18726.122308369082,0.544,0.36
18726.122573375702,0.56,0.368
18726.12283838232,0.544,0.384
18726.123103388945,0.56,0.376
18726.123368395565,0.544,0.368
18726.12363340219,0.552,0.368
18726.12389840881,0.56,0.384
18726.124163415432,0.544,0.384
18726.124428422052,0.56,0.41600000000000004
18726.124693428676,0.56,0.4
18726.124958435295,0.544,0.424
