Time,Channel 1,Channel 2
18726.12522344192,0.56,0.40800000000000003
18726.12548844854,0.544,0.41600000000000004
18726.125753455162,0.5680000000000001,0.424
18726.126018461782,0.544,0.40800000000000003
18726.126283468406,0.56,0.40800000000000003
18726.126548475026,0.552,0.424
18726.12681348165,0.544,0.424
18726.12707848827,0.5680000000000001,0.40800000000000003
18726.127343494893,0.544,0.40800000000000003
18726.127608501512,0.5680000000000001,0.424
18726.127873508136,0.552,0.41600000000000004
18726.128138514756,0.5680000000000001,0.4
18726.12840352138,0.552,0.40800000000000003
18726.128668528,0.5680000000000001,0.424
18726.128933534623,0.552,0.40800000000000003
18726.129198541243,0.5680000000000001,0.424
18726.129463547866,0.552,0.41600000000000004
18726.129728554486,0.5680000000000001,0.424
18726.12999356111,0.544,0.41600000000000004
18726.13025856773,0.5680000000000001,0.40800000000000003
18726.130523574353,0.5680000000000001,0.40800000000000003
18726.130788580973,0.552,0.41600000000000004
18726.131053587596,0.552,0.41600000000000004
18726.131318594216,0.5680000000000001,0.424
18726.13158360084,0.5680000000000001,0.41600000000000004
18726.13184860746,0.552,0.40800000000000003
18726.132113614083,0.56,0.424
18726.132378620703,0.552,0.376
18726.132643627327,0.544,0.384
18726.132908633946,0.56,0.368
18726.13317364057,0.552,0.368
18726.13343864719,0.5680000000000001,0.392
18726.133703653813,0.552,0.392
18726.133968660433,0.5680000000000001,0.41600000000000004
18726.134233667057,0.5680000000000001,0.424
18726.134498673677,0.552,0.4
18726.1347636803,0.552,0.40800000000000003
18726.13502868692,0.5680000000000001,0.41600000000000004
18726.135293693544,0.552,0.41600000000000004
18726.135558700164,0.5680000000000001,0.4
18726.135823706787,0.5680000000000001,0.40800000000000003
18726.136088713407,0.552,0.384
18726.13635372003,0.5680000000000001,0.376
18726.13661872665,0.552,0.4
18726.136883733274,0.552,0.392
18726.137148739894,0.5680000000000001,0.41600000000000004
18726.137413746517,0.5680000000000001,0.424
18726.137678753137,0.552,0.40800000000000003
18726.13794375976,0.544,0.4
18726.13820876638,0.5680000000000001,0.368
18726.138473773004,0.552,0.368
18726.138738779624,0.5680000000000001,0.36
18726.139003786247,0.552,0.36
18726.139268792867,0.5680000000000001,0.4
18726.13953379949,0.552,0.392
18726.13979880611,0.5680000000000001,0.4
18726.140063812734,0.552,0.41600000000000004
18726.140328819354,0.5680000000000001,0.4
18726.140593825978,0.56,0.41600000000000004
18726.140858832598,0.552,0.4
18726.14112383922,0.56,0.41600000000000004
18726.14138884584,0.552,0.384
18726.141653852465,0.544,0.384
18726.141918859084,0.5680000000000001,0.36
18726.142183865708,0.552,0.36
18726.142448872328,0.5680000000000001,0.36
18726.142713878948,0.552,0.36
18726.14297888557,0.5680000000000001,0.376
18726.14324389219,0.544,0.36
18726.143508898815,0.5680000000000001,0.368
18726.143773905435,0.552,0.36
18726.144038912058,0.5680000000000001,0.36
18726.144303918678,0.552,0.36
18726.1445689253,0.5680000000000001,0.36
18726.14483393192,0.552,0.36
18726.145098938545,0.5680000000000001,0.36
18726.145363945165,0.552,0.36
18726.14562895179,0.5680000000000001,0.36
18726.145893958408,0.552,0.36
18726.14615896503,0.5680000000000001,0.36
18726.14642397165,0.552,0.36
18726.146688978275,0.5680000000000001,0.36
18726.146953984895,0.5680000000000001,0.36
18726.14721899152,0.552,0.36
18726.14748399814,0.552,0.36
18726.147749004762,0.5680000000000001,0.36
18726.14801401138,0.552,0.36
18726.148279018005,0.5680000000000001,0.36
18726.148544024625,0.552,0.36
18726.14880903125,0.5680000000000001,0.36
18726.14907403787,0.552,0.36
18726.149339044492,0.5680000000000001,0.368
18726.149604051112,0.5680000000000001,0.368
18726.149869057735,0.544,0.376
18726.150134064355,0.552,0.368
18726.15039907098,0.5680000000000001,0.392
18726.1506640776,0.552,0.368
18726.150929084222,0.5680000000000001,0.392
18726.151194090842,0.552,0.384
18726.151459097466,0.5680000000000001,0.40800000000000003
18726.151724104086,0.5680000000000001,0.4
18726.15198911071,0.544,0.40800000000000003
18726.15225411733,0.56,0.4
18726.152519123953,0.536,0.41600000000000004
18726.152784130572,0.536,0.40800000000000003
18726.153049137196,0.552,0.424
18726.153314143816,0.552,0.424
18726.15357915044,0.536,0.40800000000000003
18726.15384415706,0.552,0.41600000000000004
18726.154109163683,0.52,0.40800000000000003
18726.154374170303,0.52,0.40800000000000003
18726.154639176926,0.512,0.424
18726.154904183546,0.512,0.40800000000000003
18726.15516919017,0.536,0.424
18726.15543419679,0.536,0.424
18726.155699203413,0.552,0.40800000000000003
18726.155964210033,0.552,0.41600000000000004
18726.156229216656,0.528,0.392
18726.156494223276,0.536,0.4
18726.1567592299,0.552,0.40800000000000003
18726.15702423652,0.536,0.392
18726.157289243143,0.552,0.368
18726.157554249763,0.536,0.384
18726.157819256387,0.504,0.41600000000000004
18726.158084263006,0.504,0.40800000000000003
18726.15834926963,0.52,0.424
18726.15861427625,0.528,0.41600000000000004
18726.158879282873,0.504,0.392
18726.159144289493,0.504,0.4
18726.159409296117,0.52,0.41600000000000004
18726.159674302737,0.512,0.424
18726.15993930936,0.496,0.4
18726.16020431598,0.504,0.424
18726.160469322604,0.52,0.4
18726.160734329223,0.52,0.384
18726.160999335847,0.504,0.41600000000000004
18726.161264342467,0.512,0.40800000000000003
18726.16152934909,0.496,0.424
18726.16179435571,0.504,0.40800000000000003
18726.162059362334,0.528,0.41600000000000004
18726.162324368954,0.528,0.40800000000000003
18726.162589375574,0.552,0.424
18726.162854382197,0.552,0.424
18726.163119388817,0.528,0.40800000000000003
18726.16338439544,0.536,0.424
18726.16364940206,0.512,0.4
18726.163914408684,0.504,0.4
18726.164179415304,0.52,0.424
18726.164444421927,0.496,0.424
18726.164709428547,0.52,0.40800000000000003
18726.16497443517,0.512,0.40800000000000003
18726.16523944179,0.504,0.41600000000000004
18726.165504448414,0.504,0.4
18726.165769455034,0.544,0.424
18726.166034461658,0.528,0.40800000000000003
18726.166299468277,0.544,0.424
18726.1665644749,0.528,0.4
18726.16682948152,0.552,0.376
18726.167094488144,0.536,0.376
18726.167359494764,0.52,0.368
18726.167624501388,0.52,0.384
18726.167889508008,0.496,0.328
18726.16815451463,0.504,0.32
18726.16841952125,0.528,0.176
18726.168684527875,0.52,0.176
18726.168949534494,0.544,0.056
18726.169214541118,0.512,0.056
18726.169479547738,0.536,0.008
18726.16974455436,0.52,0.016
18726.17000956098,0.544,-0.008
18726.170274567605,0.544,-0.008
18726.170539574225,0.528,0.0
18726.17080458085,0.544,-0.008
18726.171069587468,0.504,0.0
18726.17133459409,0.512,-0.016
18726.17159960071,0.496,0.0
18726.171864607335,0.496,0.0
18726.172129613955,0.52,-0.016
18726.17239462058,0.512,0.0
18726.1726596272,0.536,-0.016
18726.172924633822,0.528,-0.016
18726.17318964044,0.544,0.0
18726.173454647065,0.536,0.0
18726.173719653685,0.512,-0.016
18726.17398466031,0.528,0.0
18726.17424966693,0.504,-0.016
18726.174514673552,0.496,-0.016
18726.174779680172,0.52,0.0
18726.175044686795,0.52,0.0
18726.175309693415,0.496,-0.016
18726.17557470004,0.52,0.0
18726.17583970666,0.496,-0.016
18726.176104713282,0.496,0.0
18726.176369719902,0.512,-0.016
18726.176634726526,0.496,0.0
18726.176899733146,0.512,-0.016
18726.17716473977,0.512,-0.016
18726.17742974639,0.496,0.0
18726.177694753012,0.512,0.0
18726.177959759632,0.496,-0.016
18726.178224766256,0.496,0.0
18726.178489772876,0.52,-0.016
18726.1787547795,0.52,-0.016
18726.17901978612,0.536,0.0
18726.179284792743,0.544,0.0
18726.179549799363,0.528,-0.016
18726.179814805986,0.528,0.0
18726.180079812606,0.504,-0.016
18726.18034481923,0.504,-0.016
18726.18060982585,0.512,0.0
18726.180874832473,0.496,-0.016
18726.181139839093,0.52,0.0
18726.181404845716,0.504,-0.016
18726.181669852336,0.52,0.0
18726.18193485896,0.512,-0.016
18726.18219986558,0.496,0.0
18726.1824648722,0.496,-0.016
18726.182729878823,0.512,0.0
18726.182994885443,0.504,0.0
18726.183259892066,0.52,-0.016
18726.183524898686,0.52,-0.016
18726.18378990531,0.496,0.0
18726.18405491193,0.504,-0.016
18726.184319918553,0.496,0.0
18726.184584925173,0.496,-0.016
18726.184849931797,0.512,0.0
18726.185114938417,0.496,-0.016
18726.18537994504,0.52,0.0
18726.18564495166,0.528,-0.016
18726.185909958283,0.504,0.0
18726.186174964903,0.512,-0.016
18726.186439971527,0.496,-0.008
18726.186704978147,0.504,-0.016
18726.18696998477,0.496,0.0
18726.18723499139,0.512,-0.016
18726.187499998014,0.496,0.0
18726.187765004634,0.504,0.0
18726.188030011257,0.496,-0.016
18726.188295017877,0.504,-0.016
18726.1885600245,0.496,0.0
18726.18882503112,0.504,-0.016
18726.189090037744,0.496,0.0
18726.189355044364,0.496,-0.016
18726.189620050987,0.504,0.0
18726.189885057607,0.512,-0.016
18726.19015006423,0.496,-0.008
18726.19041507085,0.512,-0.016
18726.190680077474,0.496,0.0
18726.190945084094,0.496,-0.016
18726.191210090718,0.512,0.0
18726.191475097337,0.496,-0.016
18726.19174010396,0.512,-0.008
18726.19200511058,0.496,-0.016
18726.192270117204,0.504,0.0
18726.192535123824,0.52,-0.016
18726.192800130448,0.496,0.0
18726.193065137068,0.496,-0.016
18726.19333014369,0.512,0.0
18726.19359515031,0.496,-0.016
18726.193860156935,0.52,0.0
18726.194125163554,0.512,-0.016
18726.194390170178,0.496,0.0
18726.194655176798,0.496,-0.016
18726.19492018342,0.504,0.0
18726.19518519004,0.496,-0.016
18726.195450196665,0.504,-0.008
18726.195715203285,0.504,-0.016
18726.195980209908,0.52,0.0
18726.196245216528,0.52,-0.016
18726.19651022315,0.496,0.0
18726.19677522977,0.496,-0.008
18726.197040236395,0.512,-0.016
18726.197305243015,0.496,-0.016
18726.19757024964,0.512,0.0
18726.19783525626,0.496,-0.016
18726.19810026288,0.504,0.0
18726.1983652695,0.512,0.0
18726.198630276125,0.496,-0.016
18726.198895282745,0.496,-0.016
18726.19916028937,0.512,0.0
18726.19942529599,0.512,-0.016
18726.199690302612,0.496,-0.008
18726.199955309232,0.496,-0.016
18726.200220315855,0.512,0.0
18726.200485322475,0.512,-0.016
18726.2007503291,0.496,0.0
18726.20101533572,0.496,0.0
18726.201280342342,0.536,-0.016
18726.201545348962,0.536,-0.016
18726.201810355586,0.52,0.0
18726.202075362206,0.536,-0.008
18726.202340368825,0.512,-0.016
18726.20260537545,0.528,-0.008
18726.20287038207,0.496,-0.016
18726.203135388692,0.496,-0.016
18726.203400395312,0.504,-0.008
18726.203665401936,0.504,-0.016
18726.203930408556,0.496,0.0
18726.20419541518,0.504,-0.016
18726.2044604218,0.496,0.0
18726.204725428423,0.496,-0.016
18726.204990435042,0.528,-0.008
18726.205255441666,0.528,-0.008
18726.205520448286,0.504,-0.016
18726.20578545491,0.512,-0.016
18726.20605046153,0.544,0.0
18726.206315468153,0.528,-0.016
18726.206580474773,0.544,0.0
18726.206845481396,0.528,-0.008
18726.207110488016,0.544,-0.016
18726.20737549464,0.544,-0.008
18726.20764050126,0.528,-0.016
18726.207905507883,0.536,-0.016
18726.208170514503,0.52,0.0
18726.208435521126,0.504,-0.008
18726.208700527746,0.52,-0.016
18726.20896553437,0.504,-0.008
18726.20923054099,0.512,-0.016
18726.209495547613,0.512,-0.016
18726.209760554233,0.496,-0.008
18726.210025560857,0.496,0.0
18726.210290567476,0.512,-0.016
18726.2105555741,0.496,-0.016
18726.21082058072,0.512,-0.008
18726.211085587343,0.496,-0.016
18726.211350593963,0.512,0.0
18726.211615600587,0.512,0.0
18726.211880607207,0.496,-0.016
18726.21214561383,0.504,-0.008
18726.21241062045,0.52,-0.016
18726.212675627074,0.496,-0.016
18726.212940633694,0.512,-0.008
18726.213205640317,0.496,-0.016
18726.213470646937,0.536,0.0
18726.21373565356,0.544,-0.016
18726.21400066018,0.528,-0.008
18726.214265666804,0.528,-0.016
18726.214530673424,0.544,0.0
18726.214795680047,0.536,-0.008
18726.215060686667,0.504,-0.016
18726.21532569329,0.528,-0.008
18726.21559069991,0.504,-0.016
18726.215855706534,0.496,-0.008
18726.216120713154,0.536,-0.016
18726.216385719777,0.528,-0.016
18726.216650726397,0.544,0.0
18726.21691573302,0.544,-0.016
18726.21718073964,0.528,-0.008
18726.217445746264,0.536,-0.016
18726.217710752884,0.504,0.0
18726.217975759508,0.504,-0.016
18726.218240766128,0.512,-0.008
18726.21850577275,0.504,-0.008
18726.21877077937,0.528,-0.016
18726.219035785994,0.512,-0.016
18726.219300792614,0.504,0.0
18726.219565799238,0.496,-0.016
18726.219830805858,0.52,0.0
18726.22009581248,0.504,-0.008
18726.2203608191,0.536,-0.016
18726.220625825725,0.52,-0.008
18726.220890832345,0.536,-0.016
18726.221155838968,0.536,-0.016
18726.221420845588,0.512,-0.008
18726.22168585221,0.52,-0.016
18726.22195085883,0.552,-0.008
18726.22221586545,0.544,-0.008
18726.222480872075,0.56,-0.016
18726.222745878695,0.544,-0.016
18726.22301088532,0.56,0.0
18726.223275891938,0.544,-0.016
18726.22354089856,0.56,-0.008
18726.22380590518,0.56,-0.016
18726.224070911805,0.544,-0.008
18726.224335918425,0.544,-0.016
18726.22460092505,0.552,0.0
18726.22486593167,0.544,-0.016
18726.225130938292,0.56,0.0
18726.22539594491,0.544,-0.008
18726.225660951535,0.56,-0.016
18726.225925958155,0.56,-0.016
18726.22619096478,0.544,0.0
18726.2264559714,0.544,-0.008
18726.226720978022,0.5680000000000001,-0.016
18726.226985984642,0.56,-0.016
18726.227250991265,0.544,0.0
18726.227515997885,0.544,-0.016
18726.22778100451,0.56,-0.008
18726.22804601113,0.544,-0.016
18726.228311017752,0.56,-0.008
18726.228576024372,0.56,-0.016
18726.228841030996,0.544,-0.008
18726.229106037616,0.552,-0.008
18726.22937104424,0.5680000000000001,-0.016
18726.22963605086,0.552,-0.016
18726.229901057482,0.56,0.0
18726.230166064102,0.56,-0.016
18726.230431070726,0.544,0.0
18726.230696077346,0.544,-0.016
18726.23096108397,0.56,-0.008
18726.23122609059,0.552,-0.016
18726.231491097213,0.5680000000000001,0.0
18726.231756103833,0.56,-0.016
18726.232021110456,0.544,0.0
18726.232286117076,0.544,-0.016
18726.2325511237,0.5680000000000001,0.0
18726.23281613032,0.56,-0.016
18726.233081136943,0.552,-0.008
18726.233346143563,0.544,-0.016
18726.233611150186,0.5680000000000001,0.0
18726.233876156806,0.544,-0.008
18726.23414116343,0.56,0.016
18726.23440617005,0.552,0.024
18726.234671176673,0.5680000000000001,0.128
18726.234936183293,0.552,0.14400000000000002
18726.235201189917,0.5680000000000001,0.28800000000000003
18726.235466196536,0.552,0.296
18726.23573120316,0.5680000000000001,0.384
18726.23599620978,0.552,0.384
18726.236261216403,0.5680000000000001,0.40800000000000003
18726.236526223023,0.552,0.40800000000000003
18726.236791229647,0.5680000000000001,0.4
18726.237056236267,0.552,0.4
18726.23732124289,0.5680000000000001,0.41600000000000004
18726.23758624951,0.552,0.424
18726.237851256134,0.5680000000000001,0.40800000000000003
18726.238116262753,0.544,0.424
18726.238381269377,0.5680000000000001,0.40800000000000003
18726.238646275997,0.544,0.424
18726.23891128262,0.5680000000000001,0.40800000000000003
18726.23917628924,0.552,0.41600000000000004
18726.239441295864,0.5680000000000001,0.424
18726.239706302484,0.552,0.424
18726.239971309107,0.5680000000000001,0.40800000000000003
18726.240236315727,0.552,0.40800000000000003
18726.24050132235,0.5680000000000001,0.41600000000000004
18726.24076632897,0.552,0.424
18726.241031335594,0.5680000000000001,0.40800000000000003
18726.241296342214,0.5680000000000001,0.41600000000000004
18726.241561348837,0.544,0.424
18726.241826355457,0.544,0.424
18726.242091362077,0.5680000000000001,0.40800000000000003
18726.2423563687,0.5680000000000001,0.40800000000000003
18726.24262137532,0.552,0.41600000000000004
18726.242886381944,0.552,0.424
18726.243151388564,0.56,0.392
18726.243416395188,0.544,0.384
18726.243681401807,0.56,0.368
18726.24394640843,0.552,0.368
18726.24421141505,0.5680000000000001,0.36
18726.244476421674,0.552,0.376
18726.244741428294,0.5680000000000001,0.36
18726.245006434918,0.552,0.368
18726.245271441538,0.5680000000000001,0.40800000000000003
18726.24553644816,0.552,0.4
18726.24580145478,0.5680000000000001,0.424
18726.246066461405,0.552,0.424
18726.246331468024,0.5680000000000001,0.41600000000000004
18726.246596474648,0.552,0.424
18726.246861481268,0.536,0.41600000000000004
18726.24712648789,0.544,0.41600000000000004
18726.24739149451,0.52,0.424
18726.247656501135,0.52,0.424
18726.247921507755,0.504,0.40800000000000003
18726.248186514378,0.504,0.40800000000000003
18726.248451520998,0.512,0.424
18726.24871652762,0.504,0.41600000000000004
18726.24898153424,0.52,0.424
18726.249246540865,0.504,0.424
18726.249511547485,0.528,0.40800000000000003
18726.24977655411,0.512,0.40800000000000003
18726.25004156073,0.504,0.424
18726.25030656735,0.504,0.424
18726.25057157397,0.52,0.40800000000000003
18726.250836580595,0.504,0.424
18726.251101587215,0.512,0.40800000000000003
18726.25136659384,0.504,0.40800000000000003
18726.25163160046,0.512,0.424
18726.251896607082,0.504,0.424
18726.252161613702,0.512,0.40800000000000003
18726.252426620325,0.512,0.424
18726.252691626945,0.496,0.392
18726.25295663357,0.496,0.384
18726.25322164019,0.536,0.376
18726.253486646812,0.544,0.368
18726.253751653432,0.52,0.392
18726.254016660056,0.552,0.392
18726.254281666676,0.536,0.41600000000000004
18726.2545466733,0.536,0.40800000000000003
18726.25481167992,0.552,0.424
18726.255076686542,0.544,0.424
18726.255341693162,0.504,0.40800000000000003
18726.255606699786,0.512,0.424
18726.255871706406,0.544,0.40800000000000003
18726.25613671303,0.552,0.40800000000000003
18726.25640171965,0.512,0.41600000000000004
18726.256666726273,0.512,0.40800000000000003
18726.256931732893,0.528,0.424
18726.257196739516,0.544,0.424
18726.257461746136,0.52,0.40800000000000003
18726.25772675276,0.536,0.40800000000000003
18726.25799175938,0.552,0.376
18726.258256766003,0.552,0.368
18726.258521772623,0.528,0.4
18726.258786779246,0.544,0.4
18726.259051785866,0.512,0.424
18726.25931679249,0.504,0.40800000000000003
18726.25958179911,0.512,0.424
18726.259846805733,0.504,0.40800000000000003
18726.260111812353,0.52,0.424
18726.260376818977,0.512,0.40800000000000003
18726.260641825596,0.496,0.424
18726.26090683222,0.512,0.41600000000000004
18726.26117183884,0.496,0.4
18726.261436845463,0.496,0.40800000000000003
18726.261701852083,0.512,0.424
18726.261966858703,0.496,0.41600000000000004
18726.262231865327,0.52,0.432
18726.262496871946,0.504,0.41600000000000004
18726.26276187857,0.52,0.424
18726.26302688519,0.496,0.424
18726.263291891813,0.512,0.40800000000000003
18726.263556898433,0.52,0.40800000000000003
18726.263821905057,0.496,0.424
18726.264086911677,0.496,0.41600000000000004
18726.2643519183,0.52,0.424
18726.26461692492,0.496,0.424
18726.264881931544,0.52,0.40800000000000003
18726.265146938164,0.496,0.424
18726.265411944787,0.512,0.40800000000000003
18726.265676951407,0.496,0.41600000000000004
18726.26594195803,0.52,0.424
18726.26620696465,0.496,0.424
18726.266471971274,0.52,0.40800000000000003
18726.266736977894,0.496,0.40800000000000003
18726.267001984517,0.512,0.41600000000000004
18726.267266991137,0.504,0.40800000000000003
18726.26753199776,0.528,0.41600000000000004
18726.26779700438,0.52,0.40800000000000003
18726.268062011004,0.552,0.424
18726.268327017624,0.536,0.424
18726.268592024247,0.544,0.40800000000000003
18726.268857030867,0.544,0.424
18726.26912203749,0.528,0.40800000000000003
18726.26938704411,0.536,0.41600000000000004
18726.269652050734,0.504,0.4
18726.269917057354,0.512,0.4
18726.270182063978,0.496,0.368
18726.270447070598,0.496,0.376
18726.27071207722,0.512,0.36
18726.27097708384,0.496,0.36
18726.271242090465,0.544,0.368
18726.271507097084,0.536,0.368
18726.271772103708,0.552,0.40800000000000003
18726.272037110328,0.544,0.4
18726.27230211695,0.512,0.424
18726.27256712357,0.496,0.40800000000000003
18726.272832130195,0.52,0.424
18726.273097136815,0.52,0.424
18726.273362143438,0.544,0.40800000000000003
18726.273627150058,0.536,0.40800000000000003
18726.27389215668,0.504,0.424
18726.2741571633,0.504,0.40800000000000003
18726.274422169925,0.52,0.424
18726.274687176545,0.496,0.424
18726.27495218317,0.512,0.40800000000000003
18726.27521718979,0.504,0.41600000000000004
18726.27548219641,0.52,0.424
18726.27574720303,0.496,0.424
18726.276012209655,0.512,0.40800000000000003
18726.276277216275,0.496,0.424
18726.2765422229,0.512,0.40800000000000003
18726.27680722952,0.512,0.40800000000000003
18726.277072236142,0.496,0.432
18726.277337242762,0.496,0.40800000000000003
18726.277602249385,0.512,0.424
18726.277867256005,0.512,0.40800000000000003
18726.27813226263,0.496,0.424
18726.27839726925,0.496,0.424
18726.278662275872,0.512,0.40800000000000003
18726.278927282492,0.496,0.41600000000000004
18726.279192289116,0.512,0.424
18726.279457295735,0.496,0.41600000000000004
18726.27972230236,0.52,0.424
18726.27998730898,0.496,0.41600000000000004
18726.280252315602,0.512,0.424
18726.280517322222,0.496,0.41600000000000004
18726.280782328846,0.512,0.4
18726.281047335466,0.496,0.40800000000000003
18726.28131234209,0.512,0.424
18726.286607027054,0.504,0.0
18726.286852440833,0.52,-0.016
18726.287097854613,0.504,0.0
18726.287343268395,0.52,-0.016
18726.287588682175,0.504,-0.016
18726.287834095954,0.512,0.0
18726.288079509734,0.504,0.0
18726.288324923516,0.528,-0.016
18726.288570337296,0.512,0.0
18726.288815751075,0.496,-0.016
18726.289061164855,0.504,0.0
18726.289306578637,0.512,-0.008
18726.289551992417,0.504,-0.016
18726.289797406196,0.52,0.0
18726.290042819975,0.504,-0.008
18726.29028823376,0.512,0.0
18726.290533647538,0.52,-0.016
18726.290779061317,0.496,0.0
18726.291024475096,0.504,0.0
18726.29126988888,0.52,-0.008
18726.29151530266,0.496,-0.008
18726.291760716438,0.528,0.016
18726.292006130217,0.504,0.016
18726.292251544,0.512,0.10400000000000001
18726.29249695778,0.496,0.112
18726.29274237156,0.52,0.256
18726.29298778534,0.504,0.256
18726.293233199118,0.496,0.328
18726.2934786129,0.496,0.328
18726.29372402668,0.52,0.352
18726.29396944046,0.504,0.352
18726.29421485424,0.528,0.36
18726.29446026802,0.528,0.36
18726.2947056818,0.504,0.368
18726.29495109558,0.512,0.36
18726.29519650936,0.496,0.368
18726.295441923143,0.496,0.36
18726.295687336922,0.512,0.368
18726.2959327507,0.496,0.36
18726.29617816448,0.512,0.376
18726.296423578264,0.496,0.368
18726.296668992043,0.512,0.36
18726.296914405822,0.512,0.36
18726.2971598196,0.496,0.368
18726.297405233385,0.52,0.368
18726.297650647164,0.496,0.36
18726.297896060943,0.496,0.36
18726.298141474723,0.512,0.368
18726.298386888506,0.512,0.36
18726.298632302285,0.496,0.368
18726.298877716064,0.504,0.36
18726.299123129844,0.512,0.376
18726.299368543623,0.504,0.36
18726.299613957406,0.512,0.376
18726.299859371185,0.496,0.368
18726.300104784965,0.512,0.368
18726.300350198744,0.512,0.368
18726.300595612527,0.536,0.376
18726.300841026306,0.512,0.368
18726.301086440086,0.496,0.36
18726.301331853865,0.496,0.368
18726.301577267648,0.512,0.36
18726.301822681427,0.512,0.368
18726.302068095207,0.496,0.36
18726.302313508986,0.52,0.36
18726.30255892277,0.496,0.368
18726.30280433655,0.504,0.368
18726.303049750328,0.544,0.36
18726.303295164107,0.544,0.36
18726.30354057789,0.528,0.368
18726.30378599167,0.528,0.36
18726.30403140545,0.536,0.368
18726.304276819228,0.528,0.36
18726.30452223301,0.504,0.368
18726.30476764679,0.504,0.36
18726.30501306057,0.52,0.368
18726.30525847435,0.504,0.368
18726.30550388813,0.536,0.36
18726.30574930191,0.552,0.368
18726.30599471569,0.528,0.36
18726.30624012947,0.512,0.36
18726.30648554325,0.536,0.376
18726.306730957032,0.528,0.368
18726.30697637081,0.544,0.368
18726.30722178459,0.536,0.36
18726.30746719837,0.504,0.376
18726.307712612153,0.512,0.368
18726.307958025933,0.496,0.36
18726.308203439712,0.504,0.36
18726.30844885349,0.536,0.368
18726.308694267274,0.544,0.36
18726.308939681054,0.528,0.376
18726.309185094833,0.528,0.36
18726.309430508612,0.544,0.368
18726.309675922395,0.552,0.36
18726.309921336175,0.504,0.368
18726.310166749954,0.52,0.368
18726.310412163733,0.496,0.36
18726.310657577516,0.504,0.376
18726.310902991296,0.52,0.36
18726.311148405075,0.512,0.368
18726.311393818854,0.496,0.36
18726.311639232634,0.504,0.36
18726.311884646417,0.536,0.376
18726.312130060196,0.536,0.368
18726.312375473975,0.504,0.36
18726.312620887755,0.512,0.368
18726.312866301538,0.536,0.36
18726.313111715317,0.528,0.36
18726.313357129096,0.552,0.368
18726.313602542876,0.536,0.368
18726.31384795666,0.512,0.36
18726.314093370438,0.504,0.368
18726.314338784217,0.528,0.368
18726.314584197997,0.52,0.368
18726.31482961178,0.504,0.36
18726.31507502556,0.512,0.36
18726.31532043934,0.496,0.368
18726.315565853118,0.504,0.376
18726.3158112669,0.52,0.36
18726.31605668068,0.504,0.368
18726.31630209446,0.52,0.36
18726.31654750824,0.504,0.368
18726.31679292202,0.528,0.36
18726.3170383358,0.52,0.368
18726.31728374958,0.496,0.36
18726.31752916336,0.496,0.36
