Time,Channel 1,Channel 2
18726.31777457714,0.52,0.368
18726.318019990922,0.496,0.36
18726.3182654047,0.536,0.368
18726.31851081848,0.528,0.36
18726.31875623226,0.544,0.376
18726.319001646043,0.536,0.368
18726.319247059822,0.512,0.36
18726.3194924736,0.536,0.36
18726.31973788738,0.56,0.368
18726.319983301164,0.536,0.368
18726.320228714943,0.56,0.36
18726.320474128723,0.544,0.368
18726.320719542502,0.56,0.36
18726.320964956285,0.544,0.36
18726.321210370064,0.56,0.376
18726.321455783844,0.544,0.36
18726.321701197623,0.56,0.368
18726.321946611406,0.56,0.36
18726.322192025185,0.544,0.368
18726.322437438965,0.56,0.36
18726.322682852744,0.544,0.376
18726.322928266527,0.552,0.376
18726.323173680306,0.56,0.4
18726.323419094086,0.544,0.384
18726.323664507865,0.56,0.368
18726.323909921644,0.56,0.368
18726.324155335427,0.544,0.376
18726.324400749207,0.544,0.368
18726.324646162986,0.56,0.376
18726.324891576765,0.544,0.368
18726.32513699055,0.5680000000000001,0.368
18726.325382404328,0.544,0.368
18726.325627818107,0.56,0.376
18726.325873231886,0.544,0.376
18726.32611864567,0.56,0.368
18726.32636405945,0.56,0.376
18726.326609473228,0.544,0.41600000000000004
18726.326854887007,0.552,0.40800000000000003
18726.32710030079,0.5680000000000001,0.424
18726.32734571457,0.5680000000000001,0.424
18726.32759112835,0.544,0.40800000000000003
18726.32783654213,0.552,0.40800000000000003
18726.32808195591,0.5680000000000001,0.424
18726.32832736969,0.56,0.4
18726.32857278347,0.544,0.376
18726.32881819725,0.56,0.376
18726.329063611032,0.544,0.4
18726.32930902481,0.552,0.384
18726.32955443859,0.5680000000000001,0.4
18726.32979985237,0.5680000000000001,0.384
18726.33004526615,0.544,0.368
18726.330290679933,0.552,0.368
18726.330536093712,0.56,0.36
18726.33078150749,0.552,0.36
18726.33102692127,0.5680000000000001,0.376
18726.331272335054,0.552,0.376
18726.331517748833,0.56,0.4
18726.331763162612,0.552,0.4
18726.33200857639,0.5680000000000001,0.368
18726.332253990175,0.552,0.368
18726.332499403954,0.5680000000000001,0.376
18726.332744817733,0.552,0.368
18726.332990231513,0.5680000000000001,0.376
18726.333235645296,0.552,0.376
18726.333481059075,0.5680000000000001,0.384
18726.333726472854,0.552,0.368
18726.333971886634,0.5680000000000001,0.384
18726.334217300417,0.552,0.368
18726.334462714196,0.5680000000000001,0.376
18726.334708127975,0.552,0.368
18726.334953541755,0.5680000000000001,0.368
18726.335198955538,0.552,0.368
18726.335444369317,0.5680000000000001,0.368
18726.335689783096,0.552,0.368
18726.335935196876,0.5680000000000001,0.376
18726.336180610655,0.552,0.36
18726.336426024438,0.5680000000000001,0.376
18726.336671438217,0.552,0.368
18726.336916851997,0.5680000000000001,0.392
18726.337162265776,0.552,0.392
18726.33740767956,0.5680000000000001,0.41600000000000004
18726.33765309334,0.552,0.40800000000000003
18726.337898507118,0.5680000000000001,0.41600000000000004
18726.338143920897,0.552,0.40800000000000003
18726.33838933468,0.56,0.376
18726.33863474846,0.552,0.376
18726.33888016224,0.5680000000000001,0.36
18726.339125576018,0.56,0.36
18726.3393709898,0.552,0.376
18726.33961640358,0.5680000000000001,0.368
18726.33986181736,0.544,0.376
18726.34010723114,0.552,0.368
18726.340352644922,0.5680000000000001,0.392
18726.3405980587,0.552,0.368
18726.34084347248,0.56,0.376
18726.34108888626,0.552,0.368
18726.341334300043,0.5680000000000001,0.368
18726.341579713822,0.552,0.368
18726.3418251276,0.56,0.40800000000000003
18726.34207054138,0.552,0.4
18726.34231595516,0.5680000000000001,0.41600000000000004
18726.342561368943,0.552,0.41600000000000004
18726.342806782723,0.5680000000000001,0.424
18726.343052196502,0.552,0.41600000000000004
18726.34329761028,0.5680000000000001,0.432
18726.343543024064,0.5680000000000001,0.41600000000000004
18726.343788437844,0.544,0.432
18726.344033851623,0.536,0.41600000000000004
18726.344279265402,0.552,0.424
18726.344524679185,0.552,0.41600000000000004
18726.344770092965,0.528,0.432
18726.345015506744,0.528,0.424
18726.345260920523,0.544,0.41600000000000004
18726.345506334306,0.544,0.424
18726.345751748086,0.528,0.392
18726.345997161865,0.552,0.384
18726.346242575644,0.52,0.41600000000000004
18726.346487989427,0.512,0.4
18726.346733403207,0.528,0.424
18726.346978816986,0.512,0.432
18726.347224230765,0.544,0.41600000000000004
18726.34746964455,0.536,0.40800000000000003
18726.347715058328,0.552,0.424
18726.347960472107,0.544,0.41600000000000004
18726.348205885886,0.512,0.432
18726.348451299666,0.512,0.41600000000000004
18726.34869671345,0.528,0.432
18726.348942127228,0.512,0.41600000000000004
18726.349187541007,0.544,0.424
18726.349432954787,0.544,0.41600000000000004
18726.34967836857,0.512,0.432
18726.34992378235,0.52,0.432
18726.35016919613,0.512,0.41600000000000004
18726.350414609908,0.504,0.41600000000000004
18726.35066002369,0.52,0.432
18726.35090543747,0.496,0.432
18726.35115085125,0.544,0.41600000000000004
18726.35139626503,0.544,0.41600000000000004
18726.35164167881,0.528,0.432
18726.35188709259,0.536,0.432
18726.35213250637,0.552,0.41600000000000004
18726.35237792015,0.544,0.432
18726.352623333933,0.528,0.40800000000000003
18726.352868747712,0.552,0.4
18726.35311416149,0.528,0.336
18726.35335957527,0.536,0.336
18726.353604989054,0.504,0.184
18726.353850402833,0.52,0.176
18726.354095816612,0.504,0.056
18726.35434123039,0.504,0.056
18726.35458664417,0.52,0.008
18726.354832057954,0.504,0.016
18726.355077471733,0.528,0.0
18726.355322885513,0.504,0.0
18726.355568299292,0.52,-0.008
18726.355813713075,0.504,0.0
18726.356059126854,0.512,-0.008
18726.356304540634,0.504,0.0
18726.356549954413,0.52,-0.008
18726.356795368196,0.496,0.0
18726.357040781975,0.52,-0.008
18726.357286195755,0.504,-0.008
18726.357531609534,0.52,0.0
18726.357777023317,0.512,-0.008
18726.358022437096,0.496,0.0
18726.358267850876,0.504,0.0
18726.358513264655,0.512,-0.008
18726.358758678438,0.504,0.0
18726.359004092217,0.512,-0.008
18726.359249505997,0.512,0.0
18726.359494919776,0.496,-0.008
18726.35974033356,0.512,0.0
18726.35998574734,0.496,-0.008
18726.360231161118,0.512,-0.008
18726.360476574897,0.496,0.0
18726.360721988676,0.496,-0.008
18726.36096740246,0.52,0.0
18726.36121281624,0.504,0.0
18726.361458230018,0.528,-0.008
18726.361703643797,0.496,-0.008
18726.36194905758,0.512,0.0
18726.36219447136,0.496,0.0
18726.36243988514,0.52,-0.008
18726.36268529892,0.496,-0.008
18726.3629307127,0.52,0.0
18726.36317612648,0.504,-0.008
18726.36342154026,0.512,0.0
18726.36366695404,0.504,-0.008
18726.363912367822,0.544,0.0
18726.3641577816,0.552,0.0
18726.36440319538,0.512,-0.008
18726.36464860916,0.496,-0.008
18726.364894022943,0.52,0.0
18726.365139436723,0.528,-0.008
18726.365384850502,0.504,0.0
18726.36563026428,0.512,0.0
18726.365875678064,0.496,-0.008
18726.366121091844,0.496,-0.008
18726.366366505623,0.504,0.0
18726.366611919402,0.496,0.0
18726.36685733318,0.528,-0.008
18726.367102746965,0.536,0.0
18726.367348160744,0.512,-0.008
18726.367593574523,0.52,-0.008
18726.367838988303,0.544,0.0
18726.368084402086,0.536,-0.008
18726.368329815865,0.512,0.0
18726.368575229644,0.52,0.0
18726.368820643424,0.544,-0.008
18726.369066057207,0.544,-0.008
18726.369311470986,0.528,0.0
18726.369556884765,0.536,0.0
18726.369802298545,0.552,-0.008
18726.370047712328,0.544,0.0
18726.370293126107,0.536,-0.008
18726.370538539886,0.536,-0.008
18726.370783953666,0.52,0.0
18726.37102936745,0.528,-0.008
18726.371274781228,0.56,0.0
18726.371520195007,0.544,0.0
18726.371765608787,0.56,-0.016
18726.37201102257,0.56,0.0
18726.37225643635,0.544,-0.008
18726.372501850128,0.544,0.0
18726.372747263908,0.56,-0.008
18726.372992677687,0.544,0.0
18726.37323809147,0.56,-0.016
18726.37348350525,0.56,0.0
18726.37372891903,0.544,-0.008
18726.373974332808,0.544,0.0
18726.37421974659,0.56,-0.016
18726.37446516037,0.544,0.0
18726.37471057415,0.56,-0.016
18726.37495598793,0.544,0.0
18726.375201401712,0.56,-0.016
18726.37544681549,0.56,0.0
18726.37569222927,0.552,-0.016
18726.37593764305,0.544,0.0
18726.376183056833,0.552,-0.008
18726.376428470612,0.544,-0.008
18726.37667388439,0.5680000000000001,0.0
18726.37691929817,0.552,0.0
18726.377164711954,0.56,-0.016
18726.377410125733,0.56,0.0
18726.377655539512,0.552,-0.008
18726.377900953292,0.544,-0.008
18726.378146367075,0.56,0.0
18726.378391780854,0.544,0.0
18726.378637194633,0.56,-0.008
18726.378882608413,0.5680000000000001,-0.008
18726.379128022192,0.544,0.0
18726.379373435975,0.5680000000000001,-0.008
18726.379618849754,0.552,0.0
18726.379864263534,0.552,-0.008
18726.380109677313,0.536,0.0
18726.380355091096,0.56,0.0
18726.380600504875,0.536,-0.008
18726.380845918655,0.528,0.0
18726.381091332434,0.504,-0.016
18726.381336746217,0.504,-0.008
18726.381582159996,0.52,0.0
18726.381827573776,0.504,0.0
18726.382072987555,0.544,-0.008
18726.382318401338,0.536,-0.008
18726.382563815117,0.552,0.0
18726.382809228897,0.536,-0.008
18726.383054642676,0.552,0.0
18726.38330005646,0.544,0.0
18726.38354547024,0.512,-0.008
18726.383790884018,0.512,0.0
18726.384036297797,0.496,-0.016
18726.38428171158,0.504,0.0
18726.38452712536,0.52,-0.016
18726.38477253914,0.504,0.0
18726.385017952918,0.52,-0.016
18726.385263366697,0.512,0.0
18726.38550878048,0.552,-0.016
18726.38575419426,0.536,-0.008
18726.38599960804,0.552,0.0
18726.38624502182,0.536,0.0
18726.3864904356,0.552,-0.016
18726.38673584938,0.552,0.0
18726.38698126316,0.536,-0.016
18726.38722667694,0.536,0.0
18726.387472090722,0.552,-0.016
18726.3877175045,0.52,0.0
18726.38796291828,0.552,-0.016
18726.38820833206,0.544,0.0
18726.388453745843,0.56,-0.008
18726.388699159623,0.544,-0.008
18726.388944573402,0.56,0.0
18726.38918998718,0.5680000000000001,-0.008
18726.389435400964,0.544,0.0
18726.389680814744,0.56,0.0
18726.389926228523,0.544,-0.016
18726.390171642302,0.5680000000000001,0.0
18726.390417056085,0.544,-0.016
18726.390662469865,0.5680000000000001,-0.016
18726.390907883644,0.544,0.0
18726.391153297423,0.5680000000000001,0.0
18726.391398711203,0.544,-0.016
18726.391644124986,0.552,0.0
18726.391889538765,0.56,-0.016
18726.392134952544,0.552,-0.008
18726.392380366324,0.5680000000000001,0.0
18726.392625780107,0.5680000000000001,-0.008
18726.392871193886,0.544,0.0
18726.393116607665,0.552,0.0
18726.393362021445,0.5680000000000001,-0.016
18726.393607435228,0.5680000000000001,0.0
18726.393852849007,0.544,-0.016
18726.394098262786,0.552,0.0
18726.394343676566,0.56,-0.008
18726.39458909035,0.552,0.0
18726.394834504128,0.5680000000000001,-0.016
18726.395079917907,0.5680000000000001,0.0
18726.395325331687,0.552,-0.008
18726.39557074547,0.544,-0.008
18726.39581615925,0.5680000000000001,0.0
18726.39606157303,0.552,0.0
18726.396306986808,0.5680000000000001,-0.016
18726.39655240059,0.552,0.0
18726.39679781437,0.5680000000000001,-0.016
18726.39704322815,0.552,-0.008
18726.39728864193,0.5680000000000001,0.0
18726.397534055708,0.552,-0.008
18726.39777946949,0.56,0.0
18726.39802488327,0.5680000000000001,-0.008
18726.39827029705,0.552,0.0
18726.39851571083,0.5680000000000001,0.0
18726.398761124612,0.544,-0.016
18726.39900653839,0.552,-0.008
18726.39925195217,0.5680000000000001,0.0
18726.39949736595,0.552,-0.016
18726.399742779733,0.5680000000000001,0.0
18726.399988193512,0.552,0.0
18726.40023360729,0.5680000000000001,-0.008
18726.40047902107,0.5680000000000001,0.0
18726.400724434854,0.544,-0.008
18726.400969848633,0.544,0.0
18726.401215262413,0.56,-0.016
18726.401460676192,0.552,-0.008
18726.401706089975,0.5680000000000001,0.0
18726.401951503754,0.552,0.0
18726.402196917534,0.5680000000000001,-0.016
18726.402442331313,0.552,0.0
18726.402687745096,0.5680000000000001,-0.016
18726.402933158875,0.56,0.0
18726.403178572655,0.544,-0.008
18726.403423986434,0.544,-0.008
18726.403669400213,0.5680000000000001,0.0
18726.403914813996,0.552,-0.008
18726.404160227776,0.5680000000000001,0.0
18726.404405641555,0.552,0.0
18726.404651055334,0.5680000000000001,-0.016
18726.404896469117,0.552,-0.008
18726.405141882897,0.56,0.0
18726.405387296676,0.552,-0.016
18726.405632710455,0.5680000000000001,0.0
18726.40587812424,0.56,0.0
18726.406123538018,0.544,-0.016
18726.406368951797,0.544,-0.016
18726.406614365576,0.56,0.0
18726.40685977936,0.544,0.0
18726.40710519314,0.512,-0.008
18726.407350606918,0.504,0.0
18726.407596020697,0.52,-0.016
18726.40784143448,0.52,0.0
18726.40808684826,0.504,-0.016
18726.40833226204,0.52,0.0
18726.40857767582,0.496,-0.016
18726.4088230896,0.504,0.0
18726.40906850338,0.512,-0.016
18726.40931391716,0.504,-0.008
18726.40955933094,0.512,0.0
18726.40980474472,0.504,-0.008
18726.4100501585,0.52,0.0
18726.41029557228,0.512,0.0
18726.41054098606,0.496,-0.016
18726.41078639984,0.512,0.0
18726.411031813623,0.496,-0.016
18726.411277227402,0.504,0.0
18726.41152264118,0.512,-0.016
18726.41176805496,0.504,-0.008
18726.412013468744,0.52,0.0
18726.412258882523,0.504,0.0
18726.412504296302,0.52,-0.016
18726.41274971008,0.504,0.0
18726.412995123865,0.512,-0.016
18726.413240537644,0.496,-0.016
18726.413485951423,0.512,0.0
18726.413731365203,0.512,0.0
18726.413976778986,0.496,-0.016
18726.414222192765,0.528,-0.008
18726.414467606544,0.504,0.016
18726.414713020324,0.504,0.016
18726.414958434107,0.512,0.112
18726.415203847886,0.496,0.12
18726.415449261665,0.512,0.28
18726.415694675445,0.512,0.28800000000000003
18726.415940089224,0.496,0.376
18726.416185503007,0.496,0.4
18726.416430916786,0.512,0.368
18726.416676330566,0.496,0.36
18726.416921744345,0.512,0.384
18726.417167158128,0.496,0.384
18726.417412571907,0.512,0.41600000000000004
18726.417657985687,0.496,0.424
18726.417903399466,0.512,0.392
18726.41814881325,0.512,0.4
18726.41839422703,0.496,0.368
18726.418639640808,0.52,0.376
18726.418885054587,0.496,0.40800000000000003
18726.41913046837,0.496,0.40800000000000003
18726.41937588215,0.52,0.424
18726.41962129593,0.496,0.424
18726.419866709708,0.512,0.41600000000000004
18726.42011212349,0.512,0.432
18726.42035753727,0.496,0.4
18726.42060295105,0.496,0.4
18726.42084836483,0.512,0.424
18726.421093778612,0.496,0.4
18726.42133919239,0.512,0.424
18726.42158460617,0.496,0.40800000000000003
18726.42183001995,0.512,0.432
18726.42207543373,0.496,0.41600000000000004
18726.422320847512,0.512,0.424
18726.42256626129,0.496,0.432
18726.42281167507,0.52,0.40800000000000003
18726.42305708885,0.496,0.424
18726.423302502633,0.512,0.376
18726.423547916413,0.496,0.384
18726.423793330192,0.504,0.368
18726.42403874397,0.496,0.368
18726.424284157754,0.512,0.376
18726.424529571534,0.496,0.368
18726.424774985313,0.512,0.4
18726.425020399092,0.496,0.392
18726.425265812875,0.512,0.424
18726.425511226655,0.496,0.424
18726.425756640434,0.512,0.40800000000000003
18726.426002054213,0.504,0.424
18726.426247467996,0.496,0.4
18726.426492881776,0.496,0.41600000000000004
18726.426738295555,0.512,0.392
18726.426983709334,0.512,0.4
18726.427229123117,0.496,0.384
18726.427474536897,0.496,0.384
18726.427719950676,0.504,0.41600000000000004
18726.427965364455,0.496,0.4
18726.428210778235,0.512,0.41600000000000004
18726.428456192018,0.496,0.40800000000000003
18726.428701605797,0.504,0.376
18726.428947019576,0.496,0.376
18726.429192433356,0.512,0.368
18726.42943784714,0.496,0.376
18726.429683260918,0.512,0.36
18726.429928674697,0.496,0.36
18726.430174088477,0.52,0.368
18726.43041950226,0.512,0.368
18726.43066491604,0.544,0.368
18726.43091032982,0.552,0.36
18726.431155743598,0.528,0.368
18726.43140115738,0.528,0.368
18726.43164657116,0.504,0.368
18726.43189198494,0.496,0.368
18726.43213739872,0.512,0.368
18726.4323828125,0.496,0.368
18726.43262822628,0.512,0.36
18726.43287364006,0.496,0.368
18726.43311905384,0.512,0.36
18726.433364467623,0.496,0.368
18726.433609881402,0.504,0.368
18726.43385529518,0.496,0.368
18726.43410070896,0.504,0.376
18726.43434612274,0.496,0.36
18726.434591536523,0.512,0.376
18726.434836950302,0.496,0.368
18726.43508236408,0.512,0.368
18726.43532777786,0.512,0.368
18726.435573191644,0.496,0.36
18726.435818605423,0.504,0.36
18726.436064019203,0.496,0.368
18726.436309432982,0.496,0.36
18726.436554846765,0.536,0.376
18726.436800260544,0.528,0.36
18726.437045674324,0.544,0.368
18726.437291088103,0.536,0.368
18726.437536501886,0.504,0.36
18726.437781915665,0.512,0.36
18726.438027329445,0.496,0.376
18726.438272743224,0.52,0.36
18726.438518157007,0.496,0.376
18726.438763570786,0.52,0.36
18726.439008984566,0.496,0.376
18726.439254398345,0.496,0.376
18726.439499812128,0.512,0.36
18726.439745225907,0.496,0.36
18726.439990639687,0.504,0.368
18726.440236053466,0.496,0.368
18726.440481467245,0.512,0.36
18726.44072688103,0.496,0.36
18726.440972294808,0.504,0.368
18726.441217708587,0.496,0.368
18726.441463122366,0.528,0.36
18726.44170853615,0.528,0.368
18726.44195394993,0.544,0.352
18726.442199363708,0.544,0.368
18726.442444777487,0.512,0.36
18726.44269019127,0.504,0.368
18726.44293560505,0.536,0.376
18726.44318101883,0.536,0.368
18726.44342643261,0.496,0.36
18726.44367184639,0.512,0.368
18726.44391726017,0.496,0.36
18726.44416267395,0.512,0.368
18726.44440808773,0.496,0.36
18726.444653501512,0.512,0.36
18726.44489891529,0.496,0.368
18726.44514432907,0.504,0.36
18726.44538974285,0.496,0.368
18726.445635156633,0.496,0.36
18726.445880570413,0.512,0.376
18726.446125984192,0.496,0.368
18726.44637139797,0.512,0.36
18726.44661681175,0.496,0.36
18726.446862225534,0.504,0.368
18726.447107639313,0.496,0.36
18726.447353053092,0.512,0.368
18726.44759846687,0.512,0.368
18726.447843880655,0.488,0.36
18726.448089294434,0.512,0.368
18726.448334708213,0.496,0.36
18726.448580121993,0.496,0.36
18726.448825535776,0.504,0.376
18726.449070949555,0.496,0.36
18726.449316363334,0.512,0.368
18726.449561777114,0.496,0.36
18726.449807190897,0.512,0.368
18726.450052604676,0.496,0.36
18726.450298018455,0.512,0.368
18726.450543432235,0.496,0.36
18726.450788846018,0.512,0.368
18726.451034259797,0.496,0.368
18726.451279673576,0.512,0.36
18726.451525087356,0.496,0.36
18726.45177050114,0.512,0.376
18726.452015914918,0.52,0.368
18726.452261328697,0.496,0.36
18726.452506742477,0.512,0.368
18726.452752156256,0.496,0.36
18726.45299757004,0.496,0.36
18726.45324298382,0.512,0.376
18726.453488397598,0.512,0.368
18726.453733811377,0.496,0.36
18726.45397922516,0.496,0.36
18726.45422463894,0.512,0.368
18726.45447005272,0.496,0.36
18726.454715466498,0.512,0.376
18726.45496088028,0.496,0.368
18726.45520629406,0.504,0.36
18726.45545170784,0.496,0.36
18726.45569712162,0.52,0.368
18726.455942535402,0.512,0.36
18726.45618794918,0.496,0.368
18726.45643336296,0.496,0.368
18726.45667877674,0.504,0.36
18726.456924190523,0.496,0.36
18726.457169604302,0.504,0.368
18726.45741501808,0.512,0.36
18726.45766043186,0.488,0.368
18726.457905845644,0.496,0.36
18726.458151259423,0.512,0.368
18726.458396673203,0.512,0.368
18726.458642086982,0.496,0.36
18726.45888750076,0.496,0.36
18726.459132914544,0.512,0.376
18726.459378328324,0.504,0.368
18726.459623742103,0.528,0.368
18726.459869155882,0.536,0.376
18726.460114569665,0.496,0.36
18726.460359983445,0.496,0.36
18726.460605397224,0.504,0.368
18726.460850811003,0.496,0.368
18726.461096224786,0.504,0.36
18726.461341638566,0.496,0.36
18726.461587052345,0.504,0.376
18726.461832466124,0.496,0.36
18726.462077879907,0.512,0.368
18726.462323293686,0.496,0.36
18726.462568707466,0.512,0.368
18726.462814121245,0.504,0.36
18726.463059535028,0.536,0.376
18726.463304948807,0.512,0.36
18726.463550362587,0.544,0.376
18726.463795776366,0.528,0.36
18726.46404119015,0.552,0.376
18726.46428660393,0.536,0.36
18726.464532017708,0.496,0.376
18726.464777431487,0.496,0.368
18726.465022845267,0.52,0.352
18726.46526825905,0.496,0.36
18726.46551367283,0.512,0.368
18726.465759086608,0.52,0.36
18726.466004500387,0.496,0.368
18726.46624991417,0.52,0.36
18726.46649532795,0.496,0.368
18726.46674074173,0.504,0.368
18726.46698615551,0.52,0.36
18726.46723156929,0.512,0.36
18726.46747698307,0.496,0.368
18726.46772239685,0.528,0.36
18726.46796781063,0.496,0.376
18726.468213224412,0.496,0.36
18726.46845863819,0.504,0.368
18726.46870405197,0.496,0.36
18726.46894946575,0.512,0.368
18726.469194879533,0.496,0.36
18726.469440293313,0.504,0.368
18726.469685707092,0.496,0.36
18726.46993112087,0.512,0.368
18726.470176534654,0.512,0.36
18726.470421948434,0.496,0.376
18726.470667362213,0.52,0.376
18726.470912775992,0.496,0.368
18726.47115818977,0.496,0.376
18726.471403603555,0.512,0.36
18726.471649017334,0.512,0.368
18726.471894431113,0.496,0.368
18726.472139844893,0.496,0.368
18726.472385258676,0.528,0.368
18726.472630672455,0.52,0.36
18726.472876086234,0.544,0.368
18726.473121500014,0.544,0.368
18726.473366913797,0.52,0.376
18726.473612327576,0.544,0.376
18726.473857741355,0.512,0.40800000000000003
18726.474103155135,0.512,0.40800000000000003
18726.474348568918,0.496,0.424
18726.474593982697,0.504,0.424
18726.474839396476,0.544,0.40800000000000003
18726.475084810256,0.544,0.424
18726.47533022404,0.528,0.4
18726.475575637818,0.552,0.4
18726.475821051597,0.528,0.336
18726.476066465377,0.528,0.328
18726.47631187916,0.504,0.184
18726.47655729294,0.504,0.168
18726.47680270672,0.536,0.064
18726.477048120498,0.52,0.056
18726.477293534277,0.552,0.008
18726.47753894806,0.552,0.008
18726.47778436184,0.528,-0.008
18726.47802977562,0.536,-0.008
18726.478275189398,0.512,0.0
18726.47852060318,0.512,-0.008
18726.47876601696,0.552,0.0
18726.47901143074,0.544,0.0
18726.47925684452,0.56,-0.008
18726.479502258302,0.544,0.0
18726.47974767208,0.56,-0.008
18726.47999308586,0.552,-0.008
18726.48023849964,0.544,0.0
18726.480483913423,0.544,-0.008
18726.480729327202,0.56,0.0
18726.48097474098,0.56,0.0
18726.48122015476,0.544,-0.008
18726.481465568544,0.56,-0.008
18726.481710982323,0.544,0.0
18726.481956396103,0.544,0.0
18726.482201809882,0.56,-0.008
18726.482447223665,0.544,0.0
18726.482692637444,0.56,-0.008
18726.482938051224,0.56,0.0
18726.483183465003,0.544,-0.008
18726.483428878782,0.544,-0.008
18726.483674292565,0.56,0.0
18726.483919706345,0.544,-0.008
18726.484165120124,0.56,0.0
18726.484410533903,0.552,0.0
18726.484655947686,0.536,-0.008
18726.484901361466,0.544,0.0
18726.485146775245,0.512,-0.008
18726.485392189024,0.544,0.0
18726.485637602807,0.512,-0.016
18726.485883016587,0.512,0.0
18726.486128430366,0.504,-0.016
18726.486373844145,0.512,0.0
18726.48661925793,0.504,-0.016
18726.486864671708,0.504,0.0
18726.487110085487,0.52,-0.008
18726.487355499266,0.504,0.0
18726.48760091305,0.52,-0.008
18726.48784632683,0.504,0.0
18726.488091740608,0.528,-0.008
18726.488337154387,0.504,0.0
18726.48858256817,0.52,-0.008
18726.48882798195,0.504,-0.008
18726.48907339573,0.528,0.0
18726.48931880951,0.496,0.0
18726.489564223288,0.52,-0.008
18726.48980963707,0.52,-0.008
18726.49005505085,0.544,0.0
18726.49030046463,0.536,-0.008
18726.49054587841,0.552,0.0
18726.49079129219,0.536,0.0
18726.49103670597,0.544,-0.008
18726.49128211975,0.536,-0.008
18726.49152753353,0.552,0.0
18726.491772947313,0.544,-0.008
18726.492018361092,0.512,0.0
18726.49226377487,0.512,-0.008
18726.49250918865,0.528,0.0
18726.492754602434,0.52,-0.008
18726.493000016213,0.552,0.0
18726.493245429992,0.544,-0.008
18726.49349084377,0.552,0.0
18726.493736257555,0.544,0.0
18726.493981671334,0.56,-0.008
18726.494227085113,0.552,-0.008
18726.494472498893,0.536,0.0
18726.494717912676,0.544,0.0
18726.494963326455,0.512,-0.008
18726.495208740234,0.528,-0.008
18726.495454154014,0.504,0.0
18726.495699567793,0.52,-0.008
18726.495944981576,0.496,0.0
18726.496190395355,0.504,-0.008
18726.496435809135,0.52,0.0
18726.496681222914,0.52,-0.016
18726.496926636697,0.504,0.0
18726.497172050476,0.496,-0.008
18726.497417464256,0.52,0.0
18726.497662878035,0.504,-0.016
18726.497908291818,0.52,0.0
18726.498153705597,0.52,0.0
18726.498399119377,0.496,-0.008
18726.498644533156,0.496,0.0
18726.49888994694,0.52,-0.008
18726.49913536072,0.504,0.0
18726.499380774498,0.52,-0.016
18726.499626188277,0.496,0.0
18726.49987160206,0.52,-0.016
18726.50011701584,0.52,0.0
18726.50036242962,0.496,-0.016
18726.500607843398,0.504,0.0
18726.50085325718,0.536,-0.016
18726.50109867096,0.504,-0.008
18726.50134408474,0.544,0.0
18726.50158949852,0.536,0.0
18726.5018349123,0.552,-0.008
18726.50208032608,0.528,-0.008
18726.50232573986,0.544,0.0
18726.50257115364,0.544,0.0
18726.50281656742,0.512,-0.008
18726.503061981202,0.504,0.0
18726.50330739498,0.536,-0.008
18726.50355280876,0.528,0.0
18726.50379822254,0.504,-0.016
18726.504043636323,0.504,0.0
18726.504289050103,0.52,-0.016
18726.504534463882,0.512,0.0
18726.50477987766,0.496,-0.016
18726.505025291444,0.512,-0.008
18726.505270705224,0.496,0.0
18726.505516119003,0.512,-0.016
18726.505761532782,0.496,0.0
18726.506006946565,0.504,0.0
