Time,Channel 1,Channel 2
18726.506252360345,0.52,-0.008
18726.506497774124,0.52,0.0
18726.506743187903,0.496,-0.008
18726.506988601686,0.504,-0.008
18726.507234015466,0.512,0.0
18726.507479429245,0.52,0.0
18726.507724843024,0.496,-0.016
18726.507970256804,0.512,0.0
18726.508215670587,0.496,-0.016
18726.508461084366,0.504,0.0
18726.508706498145,0.52,-0.016
18726.508951911925,0.504,0.0
18726.509197325708,0.52,-0.016
18726.509442739487,0.528,0.0
18726.509688153266,0.504,-0.008
18726.509933567046,0.496,0.0
18726.51017898083,0.52,-0.008
18726.510424394608,0.512,0.0
18726.510669808387,0.496,-0.016
18726.510915222167,0.504,0.0
18726.51116063595,0.52,-0.016
18726.51140604973,0.512,-0.008
18726.51165146351,0.536,0.0
18726.511896877288,0.528,0.0
18726.51214229107,0.552,-0.008
18726.51238770485,0.544,0.0
18726.51263311863,0.504,-0.016
18726.51287853241,0.504,-0.008
18726.51312394619,0.512,0.0
18726.51336935997,0.504,-0.008
18726.51361477375,0.536,0.0
18726.51386018753,0.528,0.0
18726.51410560131,0.544,-0.016
18726.514351015092,0.536,0.0
18726.51459642887,0.552,-0.016
18726.51484184265,0.552,0.0
18726.51508725643,0.52,-0.008
18726.515332670213,0.52,0.0
18726.515578083992,0.504,-0.016
18726.51582349777,0.504,0.0
18726.51606891155,0.512,-0.008
18726.516314325334,0.504,0.0
18726.516559739113,0.528,-0.008
18726.516805152893,0.512,-0.008
18726.517050566672,0.544,0.0
18726.517295980455,0.544,-0.008
18726.517541394234,0.512,0.0
18726.517786808014,0.504,-0.016
18726.518032221793,0.52,0.0
18726.518277635576,0.504,0.0
18726.518523049355,0.52,-0.008
18726.518768463135,0.496,0.0
18726.519013876914,0.512,-0.016
18726.519259290697,0.512,-0.008
18726.519504704476,0.496,0.0
18726.519750118256,0.504,-0.008
18726.519995532035,0.512,0.0
18726.520240945814,0.52,-0.016
18726.520486359597,0.496,0.0
18726.520731773377,0.496,0.0
18726.520977187156,0.52,-0.008
18726.521222600935,0.512,0.0
18726.52146801472,0.544,-0.008
18726.521713428498,0.536,0.0
18726.521958842277,0.52,-0.016
18726.522204256056,0.536,-0.016
18726.52244966984,0.512,0.0
18726.52269508362,0.504,0.0
18726.522940497398,0.512,-0.008
18726.523185911177,0.504,-0.008
18726.52343132496,0.52,0.0
18726.52367673874,0.52,0.0
18726.52392215252,0.504,-0.016
18726.5241675663,0.512,0.0
18726.52441298008,0.496,-0.016
18726.52465839386,0.504,0.0
18726.52490380764,0.52,-0.016
18726.52514922142,0.504,0.0
18726.525394635202,0.536,-0.016
18726.52564004898,0.528,0.0
18726.52588546276,0.544,-0.016
18726.52613087654,0.552,-0.016
18726.52637629032,0.52,0.0
18726.526621704103,0.552,0.0
18726.526867117882,0.512,-0.016
18726.52711253166,0.504,0.0
18726.52735794544,0.544,-0.008
18726.527603359224,0.536,0.0
18726.527848773003,0.56,-0.016
18726.528094186782,0.552,0.0
18726.52833960056,0.544,-0.016
18726.528585014345,0.544,-0.016
18726.528830428124,0.552,0.0
18726.529075841903,0.544,-0.016
18726.529321255683,0.56,0.0
18726.529566669466,0.544,-0.016
18726.529812083245,0.56,0.0
18726.530057497024,0.544,0.0
18726.530302910804,0.56,-0.016
18726.530548324587,0.544,0.0
18726.530793738366,0.56,-0.016
18726.531039152145,0.544,0.0
18726.531284565925,0.5680000000000001,-0.016
18726.531529979708,0.5680000000000001,-0.016
18726.531775393487,0.544,0.0
18726.532020807266,0.5680000000000001,-0.016
18726.532266221046,0.544,0.0
18726.532511634825,0.56,-0.016
18726.532757048608,0.544,0.0
18726.533002462387,0.544,-0.016
18726.533247876167,0.56,0.0
18726.533493289946,0.552,0.0
18726.53373870373,0.5680000000000001,-0.016
18726.53398411751,0.552,0.0
18726.534229531288,0.56,-0.016
18726.534474945067,0.544,0.0
18726.53472035885,0.56,-0.016
18726.53496577263,0.552,-0.016
18726.53521118641,0.56,0.0
18726.535456600188,0.56,0.0
18726.53570201397,0.544,-0.016
18726.53594742775,0.544,0.0
18726.53619284153,0.5680000000000001,-0.016
18726.53643825531,0.56,-0.008
18726.536683669092,0.544,0.0
18726.53692908287,0.56,-0.008
18726.53717449665,0.544,0.024
18726.53741991043,0.5680000000000001,0.024
18726.537665324213,0.552,0.128
18726.537910737992,0.552,0.136
18726.53815615177,0.56,0.296
18726.53840156555,0.552,0.304
18726.53864697933,0.5680000000000001,0.384
18726.538892393113,0.552,0.376
18726.539137806893,0.5680000000000001,0.40800000000000003
18726.539383220672,0.552,0.4
18726.53962863445,0.5680000000000001,0.424
18726.539874048234,0.552,0.424
18726.540119462014,0.5680000000000001,0.40800000000000003
18726.540364875793,0.552,0.424
18726.540610289572,0.5680000000000001,0.41600000000000004
18726.540855703355,0.5680000000000001,0.41600000000000004
18726.541101117135,0.544,0.432
18726.541346530914,0.552,0.424
18726.541591944693,0.5680000000000001,0.41600000000000004
18726.541837358476,0.552,0.41600000000000004
18726.542082772256,0.5680000000000001,0.424
18726.542328186035,0.552,0.424
18726.542573599814,0.5680000000000001,0.40800000000000003
18726.542819013597,0.552,0.40800000000000003
18726.543064427377,0.56,0.376
18726.543309841156,0.552,0.376
18726.543555254935,0.5680000000000001,0.376
18726.543800668718,0.552,0.376
18726.544046082498,0.5680000000000001,0.40800000000000003
18726.544291496277,0.5680000000000001,0.40800000000000003
18726.544536910056,0.552,0.424
18726.544782323836,0.552,0.424
18726.54502773762,0.5680000000000001,0.40800000000000003
18726.545273151398,0.552,0.41600000000000004
18726.545518565177,0.5680000000000001,0.432
18726.545763978957,0.544,0.424
18726.54600939274,0.5680000000000001,0.41600000000000004
18726.54625480652,0.552,0.41600000000000004
18726.5465002203,0.56,0.432
18726.546745634078,0.552,0.41600000000000004
18726.54699104786,0.5680000000000001,0.424
18726.54723646164,0.552,0.41600000000000004
18726.54748187542,0.5680000000000001,0.432
18726.5477272892,0.552,0.41600000000000004
18726.54797270298,0.5680000000000001,0.432
18726.54821811676,0.5680000000000001,0.41600000000000004
18726.54846353054,0.552,0.424
18726.54870894432,0.552,0.424
18726.548954358102,0.5680000000000001,0.40800000000000003
18726.549199771882,0.552,0.40800000000000003
18726.54944518566,0.5680000000000001,0.424
18726.54969059944,0.552,0.41600000000000004
18726.549936013223,0.5680000000000001,0.424
18726.550181427003,0.5680000000000001,0.424
18726.550426840782,0.552,0.376
18726.55067225456,0.5680000000000001,0.376
18726.55091766834,0.544,0.368
18726.551163082124,0.552,0.368
18726.551408495903,0.5680000000000001,0.40800000000000003
18726.551653909682,0.552,0.40800000000000003
18726.551899323462,0.5680000000000001,0.424
18726.552144737245,0.552,0.41600000000000004
18726.552390151024,0.5680000000000001,0.432
18726.552635564803,0.552,0.41600000000000004
18726.552880978583,0.5680000000000001,0.424
18726.553126392366,0.552,0.41600000000000004
18726.553371806145,0.5680000000000001,0.432
18726.553617219924,0.5680000000000001,0.41600000000000004
18726.553862633704,0.552,0.424
18726.554108047487,0.5680000000000001,0.424
18726.554353461266,0.552,0.40800000000000003
18726.554598875045,0.544,0.40800000000000003
18726.554844288825,0.5680000000000001,0.424
18726.555089702608,0.552,0.41600000000000004
18726.555335116387,0.56,0.432
18726.555580530166,0.552,0.41600000000000004
18726.555825943946,0.5680000000000001,0.424
18726.55607135773,0.552,0.41600000000000004
18726.556316771508,0.5680000000000001,0.432
18726.556562185287,0.552,0.432
18726.556807599067,0.5680000000000001,0.41600000000000004
18726.557053012846,0.552,0.424
18726.55729842663,0.5680000000000001,0.384
18726.55754384041,0.552,0.376
18726.557789254188,0.5680000000000001,0.4
18726.558034667967,0.552,0.4
18726.55828008175,0.5680000000000001,0.368
18726.55852549553,0.552,0.368
18726.55877090931,0.5680000000000001,0.36
18726.559016323088,0.56,0.368
18726.55926173687,0.552,0.36
18726.55950715065,0.552,0.368
18726.55975256443,0.5680000000000001,0.36
18726.55999797821,0.552,0.368
18726.560243391992,0.56,0.36
18726.56048880577,0.544,0.368
18726.56073421955,0.5680000000000001,0.36
18726.56097963333,0.552,0.36
18726.561225047113,0.5680000000000001,0.376
18726.561470460892,0.5680000000000001,0.368
18726.56171587467,0.552,0.368
18726.56196128845,0.552,0.36
18726.562206702234,0.5680000000000001,0.368
18726.562452116013,0.552,0.368
18726.562697529793,0.5680000000000001,0.36
18726.562942943572,0.552,0.368
18726.56318835735,0.5680000000000001,0.36
18726.563433771134,0.552,0.36
18726.563679184914,0.5680000000000001,0.376
18726.563924598693,0.552,0.368
18726.564170012472,0.5680000000000001,0.36
18726.564415426255,0.552,0.36
18726.564660840035,0.5680000000000001,0.368
18726.564906253814,0.552,0.368
18726.565151667593,0.5680000000000001,0.36
18726.565397081376,0.5680000000000001,0.376
18726.565642495156,0.544,0.36
18726.565887908935,0.552,0.368
18726.566133322714,0.5680000000000001,0.36
18726.566378736497,0.552,0.376
18726.566624150277,0.5680000000000001,0.36
18726.566869564056,0.552,0.36
18726.567114977835,0.5680000000000001,0.368
18726.56736039162,0.552,0.368
18726.567605805398,0.5680000000000001,0.368
18726.567851219177,0.552,0.368
18726.568096632956,0.56,0.368
18726.56834204674,0.552,0.36
18726.56858746052,0.5680000000000001,0.368
18726.568832874298,0.552,0.368
18726.569078288077,0.5680000000000001,0.36
18726.569323701857,0.552,0.368
18726.56956911564,0.5680000000000001,0.36
18726.56981452942,0.552,0.36
18726.5700599432,0.5680000000000001,0.368
18726.570305356978,0.552,0.376
18726.57055077076,0.5680000000000001,0.36
18726.57079618454,0.5680000000000001,0.368
18726.57104159832,0.544,0.368
18726.5712870121,0.552,0.368
18726.57153242588,0.5680000000000001,0.36
18726.57177783966,0.552,0.368
18726.57202325344,0.5680000000000001,0.36
18726.57226866722,0.552,0.368
18726.572514081003,0.5680000000000001,0.368
18726.572759494782,0.552,0.368
18726.57300490856,0.5680000000000001,0.36
18726.57325032234,0.552,0.36
18726.573495736124,0.5680000000000001,0.376
18726.573741149903,0.552,0.368
18726.573986563682,0.5680000000000001,0.36
18726.57423197746,0.552,0.368
18726.574477391245,0.5680000000000001,0.36
18726.574722805024,0.56,0.36
18726.574968218803,0.536,0.368
18726.575213632583,0.56,0.36
18726.575459046362,0.52,0.368
18726.575704460145,0.536,0.36
18726.575949873924,0.504,0.376
18726.576195287704,0.504,0.36
18726.576440701483,0.52,0.368
18726.576686115266,0.512,0.368
18726.576931529045,0.528,0.36
18726.577176942825,0.504,0.368
18726.577422356604,0.528,0.36
18726.577667770387,0.504,0.36
18726.577913184166,0.52,0.368
18726.578158597946,0.504,0.36
18726.578404011725,0.528,0.368
18726.578649425508,0.52,0.36
18726.578894839287,0.504,0.376
18726.579140253067,0.528,0.36
18726.579385666846,0.504,0.376
18726.57963108063,0.52,0.36
18726.57987649441,0.504,0.368
18726.580121908188,0.504,0.368
18726.580367321967,0.512,0.36
18726.58061273575,0.504,0.376
18726.58085814953,0.52,0.36
18726.586102485657,0.544,-0.016
18726.5863708206,0.56,-0.008
18726.586639155546,0.56,-0.016
18726.58690749049,0.544,0.0
18726.587175825436,0.544,-0.016
18726.58744416038,0.56,0.0
18726.587712495326,0.544,-0.008
18726.58798083027,0.56,-0.016
18726.588249165216,0.56,-0.016
18726.58851750016,0.544,-0.008
18726.58878583511,0.552,-0.016
18726.589054170054,0.5680000000000001,0.0
18726.589322505,0.5680000000000001,-0.016
18726.589590839943,0.552,-0.008
18726.58985917489,0.544,-0.016
18726.590127509833,0.5680000000000001,-0.008
18726.590395844778,0.544,-0.016
18726.590664179723,0.5680000000000001,0.0
18726.590932514668,0.552,-0.016
18726.591200849613,0.5680000000000001,0.0
18726.591469184557,0.56,-0.008
18726.591737519502,0.536,0.04
18726.592005854447,0.552,0.04
18726.592274189392,0.536,0.152
18726.592542524337,0.544,0.16
18726.59281085928,0.528,0.296
18726.593079194226,0.536,0.304
18726.59334752917,0.504,0.368
18726.593615864116,0.504,0.368
18726.593884199065,0.528,0.41600000000000004
18726.59415253401,0.504,0.40800000000000003
18726.594420868954,0.52,0.432
18726.5946892039,0.504,0.41600000000000004
18726.594957538844,0.52,0.432
18726.59522587379,0.504,0.41600000000000004
18726.595494208734,0.544,0.432
18726.59576254368,0.544,0.424
18726.596030878623,0.504,0.432
18726.59629921357,0.504,0.432
18726.596567548513,0.528,0.40800000000000003
18726.596835883458,0.504,0.40800000000000003
18726.597104218403,0.528,0.376
18726.597372553348,0.52,0.368
18726.597640888293,0.504,0.392
18726.597909223237,0.504,0.4
18726.598177558182,0.52,0.384
18726.598445893127,0.52,0.384
18726.598714228076,0.504,0.368
18726.59898256302,0.52,0.376
18726.599250897965,0.496,0.368
18726.59951923291,0.504,0.368
18726.599787567855,0.512,0.376
18726.6000559028,0.504,0.368
18726.600324237745,0.52,0.384
18726.60059257269,0.504,0.384
18726.600860907634,0.52,0.41600000000000004
18726.60112924258,0.504,0.41600000000000004
18726.601397577524,0.52,0.432
18726.60166591247,0.504,0.424
18726.601934247414,0.512,0.432
18726.60220258236,0.504,0.432
18726.602470917303,0.528,0.41600000000000004
18726.60273925225,0.528,0.432
18726.603007587193,0.504,0.41600000000000004
18726.603275922138,0.504,0.432
18726.603544257083,0.512,0.41600000000000004
18726.60381259203,0.504,0.432
18726.604080926976,0.52,0.384
18726.60434926192,0.504,0.384
18726.604617596866,0.528,0.376
18726.60488593181,0.52,0.376
18726.605154266756,0.544,0.368
18726.6054226017,0.544,0.376
18726.605690936645,0.52,0.368
18726.60595927159,0.528,0.376
18726.606227606535,0.56,0.376
18726.60649594148,0.544,0.376
18726.606764276425,0.56,0.40800000000000003
18726.60703261137,0.544,0.4
18726.607300946314,0.56,0.432
18726.60756928126,0.5680000000000001,0.41600000000000004
18726.607837616204,0.544,0.432
18726.60810595115,0.544,0.432
18726.608374286094,0.56,0.4
18726.60864262104,0.552,0.392
18726.608910955987,0.5680000000000001,0.376
18726.609179290932,0.552,0.4
18726.609447625877,0.5680000000000001,0.424
18726.60971596082,0.552,0.424
18726.609984295766,0.5680000000000001,0.432
18726.61025263071,0.552,0.432
18726.610520965656,0.5680000000000001,0.41600000000000004
18726.6107893006,0.56,0.432
18726.611057635546,0.544,0.41600000000000004
18726.61132597049,0.552,0.44
18726.611594305436,0.5680000000000001,0.392
18726.61186264038,0.5680000000000001,0.4
18726.612130975325,0.552,0.376
18726.61239931027,0.552,0.368
18726.612667645215,0.5680000000000001,0.392
18726.61293598016,0.552,0.4
18726.613204315105,0.5680000000000001,0.424
18726.61347265005,0.552,0.40800000000000003
18726.613740984994,0.5680000000000001,0.424
18726.614009319943,0.552,0.40800000000000003
18726.614277654888,0.5680000000000001,0.424
18726.614545989833,0.552,0.432
18726.614814324777,0.5680000000000001,0.4
18726.615082659722,0.552,0.392
18726.615350994667,0.56,0.41600000000000004
18726.615619329612,0.552,0.40800000000000003
18726.615887664557,0.5680000000000001,0.424
18726.6161559995,0.552,0.41600000000000004
18726.616424334446,0.5680000000000001,0.376
18726.61669266939,0.5680000000000001,0.376
18726.616961004336,0.544,0.368
18726.61722933928,0.552,0.376
18726.617497674226,0.5680000000000001,0.368
18726.61776600917,0.552,0.368
18726.618034344116,0.5680000000000001,0.384
18726.61830267906,0.5680000000000001,0.376
18726.618571014005,0.552,0.40800000000000003
18726.618839348954,0.552,0.4
18726.6191076839,0.5680000000000001,0.424
18726.619376018843,0.552,0.41600000000000004
18726.61964435379,0.5680000000000001,0.432
18726.619912688733,0.552,0.432
18726.620181023678,0.5680000000000001,0.40800000000000003
18726.620449358623,0.552,0.41600000000000004
18726.620717693568,0.5680000000000001,0.432
18726.620986028513,0.552,0.432
18726.621254363457,0.5680000000000001,0.41600000000000004
18726.621522698402,0.552,0.424
18726.621791033347,0.5680000000000001,0.41600000000000004
18726.622059368292,0.552,0.432
18726.622327703237,0.5680000000000001,0.41600000000000004
18726.62259603818,0.552,0.41600000000000004
18726.622864373127,0.5680000000000001,0.432
18726.62313270807,0.552,0.424
18726.623401043016,0.5680000000000001,0.432
18726.62366937796,0.552,0.432
18726.62393771291,0.5680000000000001,0.40800000000000003
18726.624206047854,0.552,0.41600000000000004
18726.6244743828,0.5680000000000001,0.432
18726.624742717744,0.552,0.432
18726.62501105269,0.5680000000000001,0.392
18726.625279387634,0.552,0.4
18726.62554772258,0.5680000000000001,0.368
18726.625816057523,0.5680000000000001,0.376
18726.62608439247,0.552,0.392
18726.626352727413,0.552,0.392
18726.626621062358,0.5680000000000001,0.424
18726.626889397303,0.5680000000000001,0.424
18726.627157732248,0.552,0.4
18726.627426067193,0.552,0.40800000000000003
18726.627694402137,0.5680000000000001,0.424
18726.627962737082,0.552,0.41600000000000004
18726.628231072027,0.5680000000000001,0.432
18726.628499406972,0.552,0.432
18726.628767741917,0.5680000000000001,0.41600000000000004
18726.629036076865,0.5680000000000001,0.41600000000000004
18726.62930441181,0.552,0.424
18726.629572746755,0.552,0.424
18726.6298410817,0.56,0.432
18726.630109416645,0.552,0.432
18726.63037775159,0.5680000000000001,0.41600000000000004
18726.630646086534,0.56,0.432
18726.63091442148,0.552,0.41600000000000004
18726.631182756424,0.5680000000000001,0.432
18726.63145109137,0.552,0.384
18726.631719426314,0.552,0.392
18726.63198776126,0.5680000000000001,0.384
18726.632256096203,0.552,0.376
18726.63252443115,0.5760000000000001,0.40800000000000003
18726.632792766093,0.5680000000000001,0.40800000000000003
18726.633061101038,0.552,0.424
18726.633329435983,0.552,0.41600000000000004
18726.633597770928,0.5680000000000001,0.432
18726.633866105873,0.552,0.41600000000000004
18726.63413444082,0.5680000000000001,0.432
18726.634402775766,0.552,0.40800000000000003
18726.63467111071,0.5680000000000001,0.424
18726.634939445656,0.552,0.432
18726.6352077806,0.5680000000000001,0.424
18726.635476115545,0.5680000000000001,0.41600000000000004
18726.63574445049,0.552,0.432
18726.636012785435,0.552,0.432
18726.63628112038,0.5680000000000001,0.41600000000000004
18726.636549455325,0.552,0.432
18726.63681779027,0.5680000000000001,0.41600000000000004
18726.637086125214,0.552,0.432
18726.63735446016,0.5680000000000001,0.41600000000000004
18726.637622795104,0.552,0.432
18726.63789113005,0.5680000000000001,0.41600000000000004
18726.638159464994,0.552,0.432
18726.63842779994,0.5760000000000001,0.41600000000000004
18726.638696134884,0.552,0.432
18726.638964469832,0.5680000000000001,0.384
18726.639232804777,0.552,0.392
18726.63950113972,0.5680000000000001,0.368
18726.639769474667,0.552,0.376
18726.64003780961,0.5680000000000001,0.368
18726.640306144556,0.552,0.376
18726.6405744795,0.5760000000000001,0.41600000000000004
18726.640842814446,0.552,0.40800000000000003
18726.64111114939,0.5680000000000001,0.432
18726.641379484336,0.5680000000000001,0.41600000000000004
18726.64164781928,0.552,0.432
18726.641916154225,0.552,0.432
18726.64218448917,0.5680000000000001,0.41600000000000004
18726.642452824115,0.552,0.41600000000000004
18726.64272115906,0.5680000000000001,0.432
18726.642989494005,0.552,0.41600000000000004
18726.64325782895,0.5680000000000001,0.432
18726.643526163894,0.552,0.432
18726.64379449884,0.5680000000000001,0.41600000000000004
18726.644062833788,0.552,0.41600000000000004
18726.644331168733,0.5680000000000001,0.432
18726.644599503677,0.552,0.41600000000000004
18726.644867838622,0.5680000000000001,0.432
18726.645136173567,0.5680000000000001,0.41600000000000004
18726.645404508512,0.552,0.432
18726.645672843457,0.5680000000000001,0.432
18726.6459411784,0.544,0.384
18726.646209513347,0.544,0.384
18726.64647784829,0.56,0.368
18726.646746183236,0.544,0.376
18726.64701451818,0.56,0.368
18726.647282853126,0.544,0.384
18726.64755118807,0.56,0.368
18726.647819523016,0.552,0.368
18726.64808785796,0.52,0.384
18726.648356192905,0.512,0.368
18726.64862452785,0.528,0.392
18726.648892862795,0.528,0.384
18726.649161197744,0.504,0.41600000000000004
18726.64942953269,0.504,0.40800000000000003
18726.649697867633,0.52,0.432
18726.649966202578,0.52,0.424
18726.650234537523,0.504,0.432
18726.650502872468,0.504,0.424
18726.650771207413,0.52,0.432
18726.651039542357,0.504,0.432
18726.651307877302,0.528,0.392
18726.651576212247,0.504,0.392
18726.651844547192,0.52,0.368
18726.652112882137,0.52,0.376
18726.65238121708,0.504,0.424
18726.652649552027,0.504,0.424
18726.65291788697,0.52,0.41600000000000004
18726.653186221916,0.504,0.41600000000000004
18726.65345455686,0.52,0.432
18726.653722891806,0.504,0.41600000000000004
18726.65399122675,0.52,0.432
18726.6542595617,0.504,0.41600000000000004
18726.654527896644,0.52,0.432
18726.65479623159,0.504,0.432
18726.655064566534,0.512,0.41600000000000004
18726.65533290148,0.504,0.432
18726.655601236424,0.52,0.41600000000000004
18726.65586957137,0.504,0.432
18726.656137906313,0.52,0.41600000000000004
18726.656406241258,0.52,0.432
18726.656674576203,0.544,0.41600000000000004
18726.656942911148,0.536,0.41600000000000004
18726.657211246093,0.552,0.432
18726.657479581037,0.536,0.432
18726.657747915982,0.52,0.4
18726.658016250927,0.536,0.4
18726.658284585872,0.504,0.352
18726.658552920817,0.504,0.352
18726.65882125576,0.544,0.264
18726.65908959071,0.536,0.264
18726.659357925655,0.544,0.128
18726.6596262606,0.544,0.12
18726.659894595545,0.52,0.032
18726.66016293049,0.528,0.032
18726.660431265434,0.504,0.0
18726.66069960038,0.504,0.008
18726.660967935324,0.52,-0.008
18726.66123627027,0.52,-0.008
18726.661504605214,0.504,0.0
18726.66177294016,0.512,0.0
18726.662041275104,0.552,-0.016
18726.66230961005,0.536,0.0
18726.662577944993,0.552,-0.016
18726.662846279938,0.552,-0.016
18726.663114614883,0.52,0.0
18726.663382949828,0.52,0.0
18726.663651284773,0.504,-0.016
18726.663919619717,0.52,0.0
18726.664187954666,0.504,-0.016
18726.66445628961,0.496,0.0
18726.664724624556,0.52,-0.016
18726.6649929595,0.512,0.0
18726.665261294445,0.544,-0.016
18726.66552962939,0.552,-0.016
18726.665797964335,0.528,0.0
18726.66606629928,0.512,0.0
18726.666334634225,0.544,-0.016
18726.66660296917,0.528,0.0
18726.666871304114,0.552,-0.016
18726.66713963906,0.536,-0.016
18726.667407974004,0.56,0.0
18726.66767630895,0.544,-0.016
18726.667944643894,0.528,0.0
18726.66821297884,0.528,0.0
18726.668481313784,0.504,-0.016
18726.66874964873,0.504,0.0
18726.669017983673,0.528,-0.016
18726.66928631862,0.512,0.0
18726.669554653567,0.552,-0.016
18726.66982298851,0.536,0.0
18726.670091323456,0.552,-0.016
18726.6703596584,0.536,0.0
18726.670627993346,0.56,-0.016
18726.67089632829,0.536,-0.016
18726.671164663236,0.552,0.0
18726.67143299818,0.552,0.0
18726.671701333125,0.536,-0.016
18726.67196966807,0.544,0.0
18726.672238003015,0.52,-0.016
18726.67250633796,0.528,-0.016
18726.672774672905,0.504,0.0
18726.67304300785,0.504,-0.016
18726.673311342794,0.512,0.0
18726.67357967774,0.504,0.0
18726.673848012684,0.52,-0.016
18726.67411634763,0.512,-0.016
18726.674384682578,0.496,0.0
18726.674653017522,0.504,0.0
18726.674921352467,0.512,-0.016
18726.675189687412,0.504,-0.016
18726.675458022357,0.52,0.0
18726.6757263573,0.512,0.0
18726.675994692247,0.496,-0.016
18726.67626302719,0.496,0.0
18726.676531362136,0.528,-0.016
18726.67679969708,0.52,0.0
18726.677068032026,0.544,-0.016
18726.67733636697,0.536,-0.016
18726.677604701916,0.552,0.0
18726.67787303686,0.536,0.0
18726.678141371805,0.552,-0.016
18726.67840970675,0.536,-0.016
18726.678678041695,0.552,0.0
18726.67894637664,0.536,0.0
18726.67921471159,0.552,-0.016
18726.679483046533,0.536,0.0
18726.679751381478,0.552,-0.016
18726.680019716423,0.552,0.0
18726.680288051368,0.536,-0.016
18726.680556386313,0.536,0.0
18726.680824721258,0.552,-0.016
18726.681093056202,0.536,0.0
18726.681361391147,0.552,-0.016
18726.681629726092,0.544,-0.016
18726.681898061037,0.528,0.0
18726.68216639598,0.536,-0.016
18726.682434730927,0.512,0.0
18726.68270306587,0.52,-0.016
18726.682971400816,0.504,-0.008
18726.68323973576,0.528,-0.016
18726.683508070706,0.504,0.0
18726.68377640565,0.504,-0.016
18726.684044740596,0.52,0.0
18726.684313075544,0.504,0.0
18726.68458141049,0.528,-0.016
18726.684849745434,0.512,-0.016
18726.68511808038,0.536,0.0
18726.685386415324,0.504,-0.016
18726.68565475027,0.52,0.0
18726.685923085213,0.504,-0.016
18726.686191420158,0.52,0.0
18726.686459755103,0.512,-0.016
18726.686728090048,0.496,0.0
18726.686996424993,0.504,-0.016
18726.687264759938,0.512,0.0
18726.687533094882,0.512,-0.016
18726.687801429827,0.496,0.0
18726.688069764772,0.512,-0.016
18726.688338099717,0.496,0.0
18726.68860643466,0.512,-0.016
18726.688874769607,0.496,0.0
18726.68914310455,0.504,-0.016
18726.6894114395,0.536,0.0
18726.689679774445,0.528,-0.016
18726.68994810939,0.552,0.0
18726.690216444335,0.536,-0.016
18726.69048477928,0.552,0.0
18726.690753114224,0.544,0.0
18726.69102144917,0.528,-0.016
18726.691289784114,0.536,-0.016
18726.69155811906,0.552,0.0
18726.691826454004,0.544,-0.016
18726.69209478895,0.52,0.0
