Time,Channel 1,Channel 2
18726.692363123893,0.528,0.0
18726.692631458838,0.504,-0.016
18726.692899793783,0.504,-0.016
18726.693168128728,0.528,0.0
18726.693436463673,0.512,-0.016
18726.693704798618,0.552,0.0
18726.693973133562,0.536,-0.016
18726.694241468507,0.552,0.0
18726.694509803456,0.544,-0.008
18726.6947781384,0.52,-0.016
18726.695046473345,0.512,-0.016
18726.69531480829,0.552,0.0
18726.695583143235,0.536,-0.016
18726.69585147818,0.552,0.0
18726.696119813125,0.544,0.0
18726.69638814807,0.512,-0.016
18726.696656483015,0.504,-0.016
18726.69692481796,0.52,0.0
18726.697193152904,0.52,-0.016
18726.69746148785,0.552,0.0
18726.697729822794,0.536,0.0
18726.69799815774,0.552,-0.016
18726.698266492684,0.552,-0.008
18726.69853482763,0.52,-0.016
18726.698803162573,0.528,-0.008
18726.699071497518,0.504,-0.016
18726.699339832467,0.504,-0.016
18726.69960816741,0.52,0.0
18726.699876502356,0.504,-0.016
18726.7001448373,0.52,0.0
18726.700413172246,0.512,-0.016
18726.70068150719,0.496,0.0
18726.700949842136,0.504,-0.016
18726.70121817708,0.52,0.0
18726.701486512025,0.512,-0.016
18726.70175484697,0.496,0.0
18726.702023181915,0.52,-0.016
18726.70229151686,0.496,-0.008
18726.702559851805,0.512,-0.016
18726.70282818675,0.496,0.0
18726.703096521695,0.504,-0.008
18726.70336485664,0.512,-0.016
18726.703633191584,0.512,-0.008
18726.70390152653,0.496,-0.016
18726.704169861474,0.496,-0.008
18726.704438196422,0.504,-0.016
18726.704706531367,0.496,-0.016
18726.704974866312,0.512,0.0
18726.705243201257,0.512,-0.016
18726.7055115362,0.496,0.0
18726.705779871147,0.504,-0.008
18726.70604820609,0.52,-0.016
18726.706316541036,0.512,-0.016
18726.70658487598,0.496,0.0
18726.706853210926,0.496,-0.008
18726.70712154587,0.512,-0.016
18726.707389880816,0.496,-0.008
18726.70765821576,0.512,-0.016
18726.707926550705,0.496,0.0
18726.70819488565,0.512,-0.016
18726.708463220595,0.496,-0.016
18726.70873155554,0.512,0.0
18726.708999890485,0.504,-0.008
18726.70926822543,0.496,-0.016
18726.70953656038,0.504,-0.008
18726.709804895323,0.544,-0.016
18726.710073230268,0.536,-0.016
18726.710341565213,0.552,0.0
18726.710609900158,0.544,-0.016
18726.710878235102,0.512,0.0
18726.711146570047,0.504,-0.016
18726.711414904992,0.52,0.0
18726.711683239937,0.496,-0.016
18726.711951574882,0.52,0.0
18726.712219909827,0.512,-0.016
18726.71248824477,0.496,0.0
18726.712756579716,0.512,-0.016
18726.71302491466,0.504,0.0
18726.713293249606,0.512,0.0
18726.71356158455,0.496,-0.016
18726.713829919496,0.496,-0.016
18726.71409825444,0.512,0.0
18726.714366589385,0.496,-0.016
18726.714634924334,0.52,0.0
18726.71490325928,0.52,-0.016
18726.715171594224,0.496,-0.008
18726.71543992917,0.496,-0.016
18726.715708264113,0.52,0.0
18726.71597659906,0.504,-0.016
18726.716244934003,0.52,0.0
18726.716513268948,0.52,-0.016
18726.716781603893,0.544,0.0
18726.717049938838,0.528,-0.016
18726.717318273782,0.552,-0.008
18726.717586608727,0.528,-0.016
18726.717854943672,0.552,-0.008
18726.718123278617,0.528,-0.016
18726.718391613562,0.504,-0.008
18726.718659948507,0.504,-0.008
18726.71892828345,0.52,-0.016
18726.719196618396,0.504,-0.016
18726.719464953345,0.52,-0.008
18726.71973328829,0.52,-0.016
18726.720001623235,0.544,0.0
18726.72026995818,0.528,-0.016
18726.720538293124,0.512,0.0
18726.72080662807,0.52,-0.016
18726.721074963014,0.504,-0.008
18726.72134329796,0.496,-0.016
18726.721611632904,0.52,0.0
18726.72187996785,0.52,-0.008
18726.722148302793,0.552,-0.016
18726.72241663774,0.52,-0.016
18726.722684972683,0.504,0.0
18726.722953307628,0.504,-0.016
18726.723221642573,0.512,-0.008
18726.723489977518,0.496,-0.008
18726.723758312462,0.512,-0.016
18726.724026647407,0.504,-0.016
18726.724294982352,0.528,0.0
18726.7245633173,0.52,-0.016
18726.724831652245,0.544,0.0
18726.72509998719,0.528,-0.016
18726.725368322135,0.552,0.0
18726.72563665708,0.552,-0.008
18726.725904992025,0.528,0.032
18726.72617332697,0.536,0.032
18726.726441661915,0.504,0.16
18726.72670999686,0.496,0.168
18726.726978331804,0.512,0.28
18726.72724666675,0.496,0.28800000000000003
18726.727515001694,0.512,0.34400000000000003
18726.72778333664,0.512,0.34400000000000003
18726.728051671584,0.496,0.36
18726.72832000653,0.496,0.36
18726.728588341473,0.52,0.368
18726.72885667642,0.504,0.368
18726.729125011363,0.528,0.368
18726.729393346308,0.544,0.368
18726.729661681256,0.52,0.376
18726.7299300162,0.52,0.368
18726.730198351146,0.504,0.368
18726.73046668609,0.512,0.368
18726.730735021036,0.496,0.376
18726.73100335598,0.496,0.368
18726.731271690925,0.512,0.368
18726.73154002587,0.512,0.368
18726.731808360815,0.496,0.376
18726.73207669576,0.504,0.368
18726.732345030705,0.512,0.368
18726.73261336565,0.496,0.368
18726.732881700595,0.512,0.368
18726.73315003554,0.512,0.368
18726.733418370484,0.496,0.376
18726.73368670543,0.512,0.368
18726.733955040374,0.496,0.368
18726.73422337532,0.496,0.368
18726.734491710264,0.512,0.368
18726.734760045212,0.496,0.368
18726.735028380157,0.52,0.368
18726.735296715102,0.496,0.368
18726.735565050047,0.504,0.368
18726.73583338499,0.512,0.368
18726.736101719936,0.496,0.368
18726.73637005488,0.504,0.368
18726.736638389826,0.52,0.368
18726.73690672477,0.512,0.368
18726.737175059716,0.496,0.368
18726.73744339466,0.496,0.368
18726.737711729606,0.52,0.376
18726.73798006455,0.496,0.376
18726.738248399495,0.512,0.4
18726.73851673444,0.512,0.4
18726.738785069385,0.496,0.424
18726.73905340433,0.496,0.432
18726.739321739275,0.512,0.424
18726.739590074223,0.512,0.432
18726.739858409168,0.496,0.41600000000000004
18726.740126744113,0.496,0.41600000000000004
18726.740395079058,0.52,0.432
18726.740663414002,0.504,0.44
18726.740931748947,0.52,0.424
18726.741200083892,0.512,0.41600000000000004
18726.741468418837,0.496,0.432
18726.741736753782,0.496,0.41600000000000004
18726.742005088727,0.512,0.432
18726.74227342367,0.496,0.432
18726.742541758616,0.512,0.41600000000000004
18726.74281009356,0.496,0.432
18726.743078428506,0.52,0.384
18726.74334676345,0.528,0.392
18726.743615098396,0.504,0.376
18726.74388343334,0.512,0.384
18726.744151768286,0.496,0.368
18726.74442010323,0.504,0.368
18726.74468843818,0.52,0.376
18726.744956773124,0.512,0.368
18726.74522510807,0.496,0.376
18726.745493443013,0.496,0.376
18726.74576177796,0.52,0.384
18726.746030112903,0.504,0.392
18726.746298447848,0.52,0.424
18726.746566782793,0.52,0.41600000000000004
18726.746835117738,0.496,0.424
18726.747103452682,0.52,0.41600000000000004
18726.747371787627,0.496,0.432
18726.747640122572,0.496,0.432
18726.747908457517,0.504,0.41600000000000004
18726.748176792462,0.496,0.432
18726.748445127407,0.512,0.40800000000000003
18726.74871346235,0.512,0.432
18726.748981797296,0.496,0.41600000000000004
18726.74925013224,0.496,0.432
18726.749518467186,0.52,0.41600000000000004
18726.749786802135,0.496,0.432
18726.75005513708,0.512,0.41600000000000004
18726.750323472024,0.504,0.424
18726.75059180697,0.512,0.432
18726.750860141914,0.512,0.432
18726.75112847686,0.544,0.41600000000000004
18726.751396811804,0.544,0.41600000000000004
18726.75166514675,0.52,0.432
18726.751933481693,0.536,0.424
18726.75220181664,0.504,0.432
18726.752470151583,0.512,0.424
18726.752738486528,0.496,0.41600000000000004
18726.753006821473,0.512,0.41600000000000004
18726.753275156418,0.496,0.432
18726.753543491363,0.512,0.432
18726.753811826307,0.496,0.41600000000000004
18726.754080161252,0.512,0.41600000000000004
18726.754348496197,0.496,0.44
18726.754616831142,0.512,0.432
18726.75488516609,0.496,0.41600000000000004
18726.755153501035,0.504,0.41600000000000004
18726.75542183598,0.536,0.432
18726.755690170925,0.536,0.41600000000000004
18726.75595850587,0.504,0.376
18726.756226840815,0.512,0.384
18726.75649517576,0.496,0.368
18726.756763510704,0.504,0.376
18726.75703184565,0.52,0.40800000000000003
18726.757300180594,0.512,0.4
18726.75756851554,0.496,0.432
18726.757836850484,0.504,0.432
18726.75810518543,0.52,0.41600000000000004
18726.758373520373,0.496,0.424
18726.75864185532,0.512,0.384
18726.758910190263,0.504,0.4
18726.759178525208,0.528,0.368
18726.759446860153,0.512,0.368
18726.7597151951,0.496,0.376
18726.759983530046,0.512,0.368
18726.76025186499,0.496,0.376
18726.760520199936,0.504,0.376
18726.76078853488,0.52,0.392
18726.761056869826,0.512,0.392
18726.76132520477,0.536,0.41600000000000004
18726.761593539715,0.552,0.424
18726.76186187466,0.528,0.41600000000000004
18726.762130209605,0.536,0.424
18726.76239854455,0.552,0.432
18726.762666879495,0.544,0.424
18726.76293521444,0.512,0.432
18726.763203549384,0.504,0.424
18726.76347188433,0.512,0.392
18726.763740219274,0.504,0.4
18726.76400855422,0.512,0.376
18726.764276889164,0.504,0.376
18726.76454522411,0.52,0.368
18726.764813559057,0.504,0.368
18726.765081894002,0.512,0.368
18726.765350228947,0.504,0.368
18726.76561856389,0.52,0.376
18726.765886898836,0.512,0.368
18726.76615523378,0.504,0.392
18726.766423568726,0.504,0.368
18726.76669190367,0.512,0.384
18726.766960238616,0.512,0.376
18726.76722857356,0.496,0.368
18726.767496908506,0.496,0.384
18726.76776524345,0.52,0.41600000000000004
18726.768033578395,0.504,0.41600000000000004
18726.76830191334,0.544,0.424
18726.768570248285,0.536,0.41600000000000004
18726.76883858323,0.552,0.432
18726.769106918175,0.552,0.424
18726.76937525312,0.512,0.432
18726.769643588064,0.528,0.432
18726.769911923013,0.552,0.392
18726.770180257958,0.544,0.4
18726.770448592903,0.52,0.376
18726.770716927847,0.52,0.384
18726.770985262792,0.504,0.368
18726.771253597737,0.504,0.368
18726.771521932682,0.512,0.376
18726.771790267627,0.504,0.376
18726.77205860257,0.536,0.352
18726.772326937516,0.528,0.376
18726.77259527246,0.552,0.36
18726.772863607406,0.544,0.376
18726.77313194235,0.52,0.368
18726.773400277296,0.528,0.376
18726.77366861224,0.544,0.368
18726.773936947186,0.552,0.368
18726.77420528213,0.52,0.384
18726.774473617075,0.52,0.384
18726.77474195202,0.56,0.41600000000000004
18726.77501028697,0.544,0.41600000000000004
18726.775278621913,0.56,0.432
18726.77554695686,0.544,0.41600000000000004
18726.775815291803,0.5680000000000001,0.432
18726.776083626748,0.552,0.424
18726.776351961693,0.5680000000000001,0.432
18726.776620296638,0.544,0.432
18726.776888631583,0.56,0.41600000000000004
18726.777156966527,0.56,0.41600000000000004
18726.777425301472,0.552,0.432
18726.777693636417,0.5680000000000001,0.432
18726.777961971362,0.544,0.40800000000000003
18726.778230306307,0.56,0.40800000000000003
18726.77849864125,0.552,0.376
18726.778766976196,0.552,0.376
18726.77903531114,0.5680000000000001,0.368
18726.779303646086,0.552,0.376
18726.77957198103,0.56,0.368
18726.77984031598,0.552,0.368
18726.780108650924,0.56,0.392
18726.78037698587,0.552,0.392
18726.780645320814,0.5680000000000001,0.41600000000000004
18726.78091365576,0.552,0.40800000000000003
18726.781181990704,0.5680000000000001,0.424
18726.78145032565,0.552,0.40800000000000003
18726.781718660593,0.5680000000000001,0.424
18726.78198699554,0.552,0.432
18726.782255330483,0.5680000000000001,0.41600000000000004
18726.782523665428,0.552,0.41600000000000004
18726.782792000373,0.5680000000000001,0.432
18726.783060335318,0.552,0.432
18726.783328670263,0.5680000000000001,0.41600000000000004
18726.783597005207,0.552,0.432
18726.783865340152,0.5680000000000001,0.41600000000000004
18726.784133675097,0.552,0.432
18726.784402010042,0.5680000000000001,0.41600000000000004
18726.784670344987,0.552,0.432
18726.784938679935,0.56,0.41600000000000004
18726.78520701488,0.552,0.432
18726.785475349825,0.5680000000000001,0.41600000000000004
18726.78574368477,0.552,0.41600000000000004
18726.786012019715,0.5680000000000001,0.432
18726.78628035466,0.552,0.432
18726.786548689604,0.5680000000000001,0.41600000000000004
18726.78681702455,0.552,0.432
18726.787085359494,0.5680000000000001,0.41600000000000004
18726.78735369444,0.56,0.432
18726.787622029384,0.544,0.41600000000000004
18726.78789036433,0.552,0.41600000000000004
18726.788158699273,0.536,0.432
18726.78842703422,0.544,0.424
18726.788695369163,0.52,0.432
18726.788963704108,0.528,0.432
18726.789232039053,0.512,0.41600000000000004
18726.789500373998,0.528,0.424
18726.789768708943,0.504,0.432
18726.79003704389,0.512,0.432
18726.790305378836,0.536,0.41600000000000004
18726.79057371378,0.528,0.41600000000000004
18726.790842048726,0.504,0.432
18726.79111038367,0.504,0.432
18726.791378718615,0.512,0.41600000000000004
18726.79164705356,0.504,0.432
18726.791915388505,0.528,0.41600000000000004
18726.79218372345,0.52,0.424
18726.792452058395,0.504,0.392
18726.79272039334,0.52,0.392
18726.792988728284,0.504,0.296
18726.79325706323,0.504,0.296
18726.793525398174,0.536,0.14400000000000002
18726.79379373312,0.536,0.136
18726.794062068064,0.552,0.04
18726.79433040301,0.544,0.04
18726.794598737953,0.52,0.0
18726.7948670729,0.536,0.008
18726.795135407847,0.512,-0.008
18726.79540374279,0.504,0.0
18726.795672077737,0.52,-0.008
18726.79594041268,0.504,-0.008
18726.796208747626,0.52,0.0
18726.79647708257,0.528,0.0
18726.796745417516,0.504,-0.008
18726.79701375246,0.504,0.0
18726.797282087406,0.544,-0.016
18726.79755042235,0.52,0.0
18726.797818757295,0.552,-0.016
18726.79808709224,0.544,0.0
18726.798355427185,0.528,-0.016
18726.79862376213,0.536,0.0
18726.798892097075,0.504,-0.016
18726.79916043202,0.52,0.0
18726.799428766964,0.496,-0.016
18726.79969710191,0.504,-0.016
18726.799965436858,0.528,0.0
18726.800233771803,0.52,0.0
18726.800502106747,0.504,-0.016
18726.800770441692,0.528,-0.016
18726.801038776637,0.504,0.0
18726.801307111582,0.512,0.0
18726.801575446527,0.536,-0.016
18726.80184378147,0.512,-0.016
18726.802112116417,0.552,0.0
18726.80238045136,0.536,-0.016
18726.802648786306,0.552,0.0
18726.80291712125,0.544,0.0
18726.803185456196,0.528,-0.016
18726.80345379114,0.536,0.0
18726.803722126086,0.512,-0.016
18726.80399046103,0.528,-0.016
18726.804258795975,0.552,0.0
18726.80452713092,0.552,0.0
18726.804795465865,0.528,-0.016
18726.805063800814,0.512,0.0
18726.80533213576,0.552,-0.016
18726.805600470703,0.544,0.0
18726.805868805648,0.5680000000000001,-0.016
18726.806137140593,0.544,0.0
18726.806405475538,0.56,-0.016
18726.806673810483,0.552,-0.016
18726.806942145427,0.5680000000000001,0.0
18726.807210480372,0.552,0.0
18726.807478815317,0.5680000000000001,-0.016
18726.807747150262,0.544,-0.016
18726.808015485207,0.5680000000000001,0.0
18726.80828382015,0.552,-0.016
18726.808552155097,0.5680000000000001,0.0
18726.80882049004,0.552,0.0
18726.809088824986,0.5680000000000001,-0.016
18726.80935715993,0.552,0.0
18726.809625494876,0.5680000000000001,-0.016
18726.80989382982,0.552,-0.016
18726.81016216477,0.5680000000000001,0.0
18726.810430499714,0.552,-0.016
18726.81069883466,0.5680000000000001,0.0
18726.810967169604,0.552,0.0
18726.81123550455,0.5680000000000001,-0.016
18726.811503839494,0.5680000000000001,0.0
18726.81177217444,0.552,-0.016
18726.812040509383,0.56,0.0
18726.812308844328,0.552,-0.016
18726.812577179273,0.552,0.0
18726.812845514218,0.5680000000000001,-0.016
18726.813113849163,0.5680000000000001,0.0
18726.813382184107,0.544,-0.016
18726.813650519052,0.56,0.0
18726.813918853997,0.536,-0.016
18726.814187188942,0.536,0.0
18726.814455523887,0.552,-0.016
18726.81472385883,0.552,0.0
18726.814992193777,0.52,-0.016
18726.815260528725,0.52,-0.016
18726.81552886367,0.512,0.0
18726.815797198615,0.504,-0.016
18726.81606553356,0.52,0.0
18726.816333868504,0.512,-0.016
18726.81660220345,0.52,0.0
18726.816870538394,0.512,-0.016
18726.81713887334,0.552,0.0
18726.817407208284,0.544,-0.016
18726.81767554323,0.56,0.0
18726.817943878174,0.536,-0.016
18726.81821221312,0.552,0.0
18726.818480548063,0.56,-0.016
18726.818748883008,0.528,0.0
18726.819017217953,0.528,-0.016
18726.819285552898,0.544,-0.008
18726.819553887843,0.544,-0.016
18726.819822222787,0.536,0.0
18726.820090557736,0.552,-0.016
18726.82035889268,0.536,0.0
18726.820627227626,0.552,0.0
18726.82089556257,0.512,-0.016
18726.821163897515,0.512,-0.016
18726.82143223246,0.544,-0.008
18726.821700567405,0.536,-0.016
18726.82196890235,0.552,0.0
18726.822237237295,0.528,-0.008
18726.82250557224,0.504,-0.016
18726.822773907184,0.52,-0.016
18726.82304224213,0.504,0.0
18726.823310577074,0.504,-0.016
18726.82357891202,0.528,0.0
18726.823847246964,0.504,-0.008
18726.82411558191,0.528,-0.016
18726.824383916854,0.504,-0.016
18726.8246522518,0.528,0.0
18726.824920586743,0.536,-0.016
18726.82518892169,0.504,0.0
18726.825457256637,0.504,-0.016
18726.82572559158,0.512,0.0
18726.825993926526,0.52,0.0
18726.82626226147,0.496,-0.016
18726.826530596416,0.504,-0.016
18726.82679893136,0.52,0.0
18726.827067266306,0.504,-0.016
18726.82733560125,0.512,0.0
18726.827603936195,0.504,-0.016
18726.82787227114,0.52,0.0
18726.828140606085,0.52,-0.016
18726.82840894103,0.504,0.0
18726.828677275975,0.504,-0.008
18726.82894561092,0.52,-0.016
18726.829213945864,0.52,-0.016
18726.82948228081,0.504,-0.008
18726.829750615754,0.512,-0.008
18726.8300189507,0.544,-0.016
18726.830287285648,0.552,-0.016
18726.830555620592,0.528,0.0
18726.830823955537,0.528,-0.008
18726.831092290482,0.552,-0.016
18726.831360625427,0.544,-0.008
18726.83162896037,0.528,-0.016
18726.831897295317,0.544,-0.016
18726.83216563026,0.528,-0.008
18726.832433965206,0.544,-0.016
18726.83270230015,0.52,0.0
18726.832970635096,0.512,-0.008
18726.83323897004,0.504,-0.016
18726.833507304986,0.504,-0.016
18726.83377563993,0.52,0.0
18726.834043974875,0.512,-0.016
18726.83431230982,0.544,0.0
18726.834580644765,0.544,-0.016
18726.83484897971,0.52,0.0
18726.835117314655,0.52,-0.016
18726.835385649603,0.504,0.0
18726.835653984548,0.512,-0.008
18726.835922319493,0.536,-0.016
18726.836190654438,0.528,-0.008
18726.836458989383,0.552,-0.016
18726.836727324328,0.552,-0.008
18726.836995659272,0.528,-0.016
18726.837263994217,0.536,-0.008
18726.837532329162,0.552,-0.016
18726.837800664107,0.544,-0.016
18726.83806899905,0.504,0.0
18726.838337333997,0.504,-0.008
18726.83860566894,0.52,-0.016
18726.838874003886,0.504,-0.016
18726.83914233883,0.52,0.0
18726.839410673776,0.512,0.0
18726.83967900872,0.504,-0.016
18726.839947343666,0.504,-0.016
18726.840215678614,0.544,0.0
18726.84048401356,0.544,-0.016
18726.840752348504,0.528,0.0
18726.84102068345,0.552,-0.008
18726.841289018394,0.512,-0.016
18726.84155735334,0.512,-0.016
18726.841825688283,0.56,0.0
18726.842094023228,0.5680000000000001,-0.016
18726.842362358173,0.544,0.0
18726.842630693118,0.544,-0.008
18726.842899028063,0.56,-0.016
18726.843167363008,0.56,-0.016
18726.843435697952,0.544,0.0
18726.843704032897,0.544,-0.016
18726.843972367842,0.56,-0.008
18726.844240702787,0.552,0.0
18726.84450903773,0.5680000000000001,-0.016
18726.844777372677,0.552,-0.016
18726.84504570762,0.5680000000000001,0.0
18726.84531404257,0.552,-0.016
18726.845582377515,0.5680000000000001,0.0
18726.84585071246,0.552,-0.016
18726.846119047404,0.5680000000000001,-0.008
18726.84638738235,0.552,-0.008
18726.846655717294,0.5680000000000001,-0.016
18726.84692405224,0.5680000000000001,-0.016
18726.847192387184,0.552,-0.008
18726.84746072213,0.5680000000000001,-0.008
18726.847729057074,0.544,-0.016
18726.84799739202,0.552,-0.008
18726.848265726963,0.5680000000000001,-0.016
18726.848534061908,0.552,-0.016
18726.848802396853,0.5680000000000001,0.0
18726.849070731798,0.552,-0.016
18726.849339066743,0.5680000000000001,-0.008
18726.849607401688,0.5680000000000001,-0.016
18726.849875736632,0.552,0.0
18726.850144071577,0.5680000000000001,-0.016
18726.850412406526,0.552,0.0
18726.85068074147,0.552,-0.016
18726.850949076415,0.5680000000000001,0.0
18726.85121741136,0.552,-0.008
18726.851485746305,0.5680000000000001,-0.016
18726.85175408125,0.552,-0.016
18726.852022416195,0.5680000000000001,0.0
18726.85229075114,0.552,0.0
18726.852559086085,0.5680000000000001,-0.016
18726.85282742103,0.552,-0.016
18726.853095755974,0.5680000000000001,0.0
18726.85336409092,0.552,-0.016
18726.853632425864,0.56,0.0
18726.85390076081,0.552,-0.016
18726.854169095754,0.5680000000000001,0.0
18726.8544374307,0.552,-0.016
18726.854705765643,0.5680000000000001,0.0
18726.854974100588,0.552,0.0
18726.855242435533,0.5680000000000001,-0.016
18726.85551077048,0.552,-0.016
18726.855779105426,0.56,0.0
18726.85604744037,0.552,0.0
18726.856315775316,0.5680000000000001,-0.016
18726.85658411026,0.552,-0.016
18726.856852445206,0.5680000000000001,0.0
18726.85712078015,0.552,-0.016
18726.857389115095,0.5680000000000001,0.0
18726.85765745004,0.552,-0.016
18726.857925784985,0.5680000000000001,0.0
18726.85819411993,0.552,-0.016
18726.858462454875,0.5760000000000001,0.0
18726.85873078982,0.5680000000000001,-0.016
18726.858999124765,0.552,0.0
18726.85926745971,0.552,-0.016
18726.859535794654,0.5680000000000001,0.0
18726.8598041296,0.552,-0.008
18726.860072464544,0.5680000000000001,0.032
18726.860340799492,0.5680000000000001,0.04
18726.860609134437,0.552,0.152
18726.860877469382,0.552,0.16
18726.861145804327,0.56,0.28
18726.86141413927,0.552,0.28800000000000003
18726.861682474217,0.5680000000000001,0.376
18726.86195080916,0.5680000000000001,0.384
18726.862219144106,0.552,0.41600000000000004
18726.86248747905,0.552,0.41600000000000004
18726.862755813996,0.5680000000000001,0.432
18726.86302414894,0.552,0.432
18726.863292483886,0.5680000000000001,0.40800000000000003
18726.86356081883,0.552,0.432
18726.863829153775,0.5760000000000001,0.41600000000000004
18726.86409748872,0.552,0.432
18726.864365823665,0.5680000000000001,0.40800000000000003
18726.86463415861,0.552,0.40800000000000003
18726.864902493555,0.5680000000000001,0.424
18726.8651708285,0.552,0.4
18726.865439163448,0.5680000000000001,0.376
18726.865707498393,0.552,0.376
18726.865975833338,0.5680000000000001,0.40800000000000003
18726.866244168283,0.552,0.432
18726.866512503228,0.5680000000000001,0.4
18726.866780838172,0.552,0.40800000000000003
18726.867049173117,0.5680000000000001,0.384
18726.867317508062,0.552,0.384
18726.867585843007,0.5680000000000001,0.41600000000000004
18726.86785417795,0.552,0.424
18726.868122512897,0.5680000000000001,0.40800000000000003
18726.86839084784,0.552,0.41600000000000004
18726.868659182786,0.5680000000000001,0.432
18726.86892751773,0.552,0.432
18726.869195852676,0.5680000000000001,0.40800000000000003
18726.86946418762,0.552,0.424
18726.869732522566,0.5680000000000001,0.44
18726.87000085751,0.5680000000000001,0.432
18726.870269192455,0.552,0.41600000000000004
18726.870537527404,0.552,0.432
18726.87080586235,0.5680000000000001,0.40800000000000003
18726.871074197294,0.5680000000000001,0.432
18726.87134253224,0.552,0.41600000000000004
18726.871610867183,0.5680000000000001,0.41600000000000004
18726.87187920213,0.552,0.384
18726.872147537073,0.552,0.392
18726.872415872018,0.5680000000000001,0.368
18726.872684206963,0.552,0.368
18726.872952541908,0.5680000000000001,0.376
18726.873220876852,0.552,0.368
18726.873489211797,0.56,0.384
18726.873757546742,0.552,0.384
18726.874025881687,0.5680000000000001,0.424
18726.874294216632,0.552,0.432
18726.874562551577,0.5760000000000001,0.40800000000000003
18726.87483088652,0.5680000000000001,0.424
18726.875099221466,0.552,0.40800000000000003
18726.87536755641,0.544,0.432
18726.87563589136,0.56,0.40800000000000003
18726.875904226305,0.544,0.432
18726.87617256125,0.56,0.4
18726.876440896194,0.56,0.40800000000000003
18726.87670923114,0.528,0.376
18726.876977566084,0.52,0.376
18726.87724590103,0.512,0.4
18726.877514235974,0.512,0.40800000000000003
18726.87778257092,0.528,0.376
18726.878050905863,0.504,0.384
18726.87831924081,0.528,0.368
18726.878587575753,0.512,0.368
18726.878855910698,0.552,0.368
18726.879124245643,0.536,0.368
18726.879392580588,0.56,0.368
18726.879660915532,0.56,0.368
18726.879929250477,0.536,0.376
18726.880197585422,0.544,0.368
18726.88046592037,0.512,0.368
18726.880734255315,0.504,0.368
18726.88100259026,0.528,0.368
18726.881270925205,0.504,0.368
18726.88153926015,0.52,0.368
18726.881807595095,0.528,0.368
18726.88207593004,0.504,0.376
18726.882344264985,0.512,0.368
18726.88261259993,0.544,0.376
18726.882880934874,0.552,0.376
18726.88314926982,0.528,0.368
18726.883417604764,0.528,0.368
18726.88368593971,0.504,0.368
18726.883954274654,0.52,0.368
18726.8842226096,0.56,0.368
18726.884490944543,0.544,0.368
18726.88475927949,0.56,0.368
18726.885027614433,0.552,0.368
18726.885295949378,0.528,0.368
18726.885564284326,0.536,0.368
18726.88583261927,0.512,0.368
18726.886100954216,0.52,0.368
18726.88636928916,0.504,0.368
18726.886637624106,0.504,0.368
18726.88690595905,0.52,0.368
18726.887174293995,0.504,0.376
18726.88744262894,0.512,0.368
18726.887710963885,0.504,0.368
18726.88797929883,0.52,0.368
18726.888247633775,0.504,0.368
18726.88851596872,0.512,0.368
18726.888784303665,0.504,0.368
