Time,Channel 1,Channel 2
18726.88905263861,0.512,0.368
18726.889320973554,0.504,0.368
18726.8895893085,0.52,0.368
18726.889857643444,0.512,0.368
18726.89012597839,0.544,0.368
18726.890394313334,0.544,0.368
18726.890662648282,0.512,0.376
18726.890930983227,0.512,0.368
18726.891199318172,0.544,0.368
18726.891467653117,0.536,0.368
18726.89173598806,0.552,0.368
18726.892004323006,0.544,0.368
18726.89227265795,0.5680000000000001,0.368
18726.892540992896,0.56,0.368
18726.89280932784,0.536,0.368
18726.893077662786,0.536,0.368
18726.89334599773,0.552,0.376
18726.893614332675,0.544,0.376
18726.89388266762,0.528,0.36
18726.894151002565,0.528,0.368
18726.89441933751,0.504,0.376
18726.894687672455,0.504,0.368
18726.8949560074,0.536,0.368
18726.895224342345,0.528,0.368
18726.89549267729,0.552,0.368
18726.895761012238,0.536,0.368
18726.896029347183,0.56,0.368
18726.896297682128,0.552,0.368
18726.896566017072,0.536,0.376
18726.896834352017,0.544,0.368
18726.897102686962,0.52,0.376
18726.897371021907,0.528,0.368
18726.897639356852,0.552,0.368
18726.897907691797,0.552,0.368
18726.89817602674,0.536,0.376
18726.898444361686,0.552,0.376
18726.89871269663,0.536,0.368
18726.898981031576,0.536,0.368
18726.89924936652,0.56,0.368
18726.899517701466,0.528,0.368
18726.89978603641,0.552,0.368
18726.900054371356,0.528,0.376
18726.9003227063,0.504,0.368
18726.90059104125,0.512,0.368
18726.900859376194,0.504,0.368
18726.90112771114,0.52,0.368
18726.901396046083,0.504,0.368
18726.90166438103,0.504,0.368
18726.901932715973,0.512,0.368
18726.902201050918,0.504,0.368
18726.902469385863,0.512,0.368
18726.902737720808,0.504,0.368
18726.903006055752,0.544,0.368
18726.903274390697,0.544,0.368
18726.903542725642,0.528,0.368
18726.903811060587,0.536,0.368
18726.904079395532,0.552,0.368
18726.904347730477,0.544,0.368
18726.90461606542,0.52,0.368
18726.904884400366,0.52,0.376
18726.90515273531,0.504,0.368
18726.905421070256,0.504,0.368
18726.905689405205,0.512,0.376
18726.90595774015,0.504,0.368
18726.906226075094,0.52,0.368
18726.90649441004,0.52,0.368
18726.906762744984,0.504,0.368
18726.90703107993,0.496,0.368
18726.907299414874,0.52,0.376
18726.90756774982,0.504,0.368
18726.907836084763,0.52,0.368
18726.914105176926,0.52,-0.016
18726.914350124796,0.504,0.0
18726.914595072667,0.512,0.0
18726.914840020538,0.504,-0.008
18726.91508496841,0.52,0.0
18726.91532991628,0.504,-0.016
18726.91557486415,0.52,-0.008
18726.91581981202,0.504,0.0
18726.91606475989,0.504,-0.008
18726.91630970776,0.512,0.0
18726.916554655632,0.504,0.0
18726.916799603503,0.528,-0.008
18726.917044551374,0.504,0.0
18726.917289499244,0.52,-0.008
18726.917534447115,0.504,0.0
18726.917779394986,0.52,-0.016
18726.918024342856,0.504,-0.008
18726.918269290727,0.52,0.0
18726.918514238598,0.52,-0.008
18726.918759186465,0.56,0.0
18726.919004134335,0.56,-0.008
18726.919249082206,0.544,0.016
18726.919494030077,0.536,0.024
18726.919738977947,0.552,0.12
18726.919983925818,0.536,0.128
18726.92022887369,0.544,0.264
18726.92047382156,0.544,0.272
18726.92071876943,0.528,0.36
18726.9209637173,0.544,0.36
18726.92120866517,0.528,0.40800000000000003
18726.921453613042,0.528,0.4
18726.921698560913,0.504,0.424
18726.921943508783,0.504,0.424
18726.922188456654,0.512,0.41600000000000004
18726.922433404525,0.52,0.432
18726.922678352395,0.496,0.41600000000000004
18726.922923300266,0.496,0.424
18726.923168248137,0.52,0.40800000000000003
18726.923413196007,0.496,0.40800000000000003
18726.923658143878,0.52,0.432
18726.92390309175,0.512,0.432
18726.92414803962,0.496,0.376
18726.92439298749,0.504,0.376
18726.92463793536,0.52,0.40800000000000003
18726.92488288323,0.512,0.40800000000000003
18726.925127831102,0.496,0.424
18726.925372778973,0.512,0.4
18726.925617726843,0.496,0.432
18726.925862674714,0.504,0.41600000000000004
18726.926107622585,0.52,0.432
18726.926352570455,0.52,0.41600000000000004
18726.926597518326,0.496,0.432
18726.926842466197,0.52,0.424
18726.927087414068,0.544,0.376
18726.927332361938,0.544,0.376
18726.92757730981,0.512,0.368
18726.92782225768,0.512,0.376
18726.928067205547,0.496,0.368
18726.928312153417,0.512,0.376
18726.928557101288,0.496,0.368
18726.92880204916,0.528,0.368
18726.92904699703,0.504,0.376
18726.9292919449,0.496,0.368
18726.92953689277,0.512,0.376
18726.92978184064,0.496,0.368
18726.930026788512,0.512,0.368
18726.930271736383,0.504,0.368
18726.930516684253,0.52,0.376
18726.930761632124,0.504,0.368
18726.931006579995,0.536,0.376
18726.931251527865,0.512,0.368
18726.931496475736,0.504,0.368
18726.931741423607,0.504,0.368
18726.931986371477,0.512,0.376
18726.932231319348,0.504,0.368
18726.93247626722,0.52,0.376
18726.93272121509,0.496,0.368
18726.93296616296,0.512,0.376
18726.93321111083,0.504,0.368
18726.9334560587,0.52,0.376
18726.933701006572,0.496,0.376
18726.933945954443,0.512,0.368
18726.934190902313,0.512,0.376
18726.934435850184,0.496,0.368
18726.934680798055,0.496,0.368
18726.934925745925,0.52,0.376
18726.935170693796,0.496,0.368
18726.935415641667,0.512,0.368
18726.935660589537,0.496,0.368
18726.935905537408,0.512,0.376
18726.93615048528,0.496,0.368
18726.93639543315,0.512,0.368
18726.93664038102,0.504,0.368
18726.93688532889,0.496,0.368
18726.937130276758,0.504,0.368
18726.93737522463,0.536,0.368
18726.9376201725,0.528,0.368
18726.93786512037,0.552,0.368
18726.93811006824,0.544,0.368
18726.93835501611,0.528,0.376
18726.93859996398,0.528,0.368
18726.938844911852,0.552,0.368
18726.939089859723,0.536,0.368
18726.939334807594,0.504,0.368
18726.939579755464,0.512,0.368
18726.939824703335,0.496,0.368
18726.940069651206,0.504,0.368
18726.940314599076,0.512,0.368
18726.940559546947,0.496,0.368
18726.940804494818,0.512,0.368
18726.94104944269,0.512,0.368
18726.94129439056,0.496,0.368
18726.94153933843,0.512,0.376
18726.9417842863,0.496,0.368
18726.94202923417,0.512,0.368
18726.94227418204,0.496,0.368
18726.942519129912,0.496,0.368
18726.942764077783,0.52,0.368
18726.943009025654,0.504,0.368
18726.943253973524,0.52,0.368
18726.943498921395,0.52,0.368
18726.943743869266,0.496,0.368
18726.943988817136,0.496,0.368
18726.944233765007,0.512,0.376
18726.944478712878,0.512,0.368
18726.94472366075,0.496,0.368
18726.94496860862,0.496,0.368
18726.94521355649,0.512,0.368
18726.94545850436,0.496,0.368
18726.94570345223,0.512,0.384
18726.9459484001,0.496,0.368
18726.946193347972,0.512,0.368
18726.94643829584,0.496,0.368
18726.94668324371,0.512,0.368
18726.94692819158,0.504,0.368
18726.94717313945,0.512,0.376
18726.947418087322,0.496,0.368
18726.947663035193,0.512,0.376
18726.947907983063,0.512,0.368
18726.948152930934,0.496,0.368
18726.948397878805,0.512,0.368
18726.948642826675,0.496,0.376
18726.948887774546,0.504,0.368
18726.949132722417,0.496,0.368
18726.949377670288,0.496,0.368
18726.949622618158,0.512,0.368
18726.94986756603,0.504,0.368
18726.9501125139,0.544,0.376
18726.95035746177,0.544,0.368
18726.95060240964,0.528,0.368
18726.95084735751,0.544,0.368
18726.951092305382,0.504,0.368
18726.951337253253,0.504,0.368
18726.951582201124,0.52,0.368
18726.951827148994,0.504,0.368
18726.952072096865,0.52,0.368
18726.952317044736,0.52,0.368
18726.952561992606,0.496,0.368
18726.952806940477,0.496,0.368
18726.953051888348,0.512,0.368
18726.95329683622,0.504,0.368
18726.95354178409,0.496,0.368
18726.95378673196,0.512,0.368
18726.95403167983,0.496,0.368
18726.9542766277,0.512,0.368
18726.95452157557,0.496,0.376
18726.954766523442,0.504,0.368
18726.955011471313,0.496,0.368
18726.955256419184,0.504,0.368
18726.95550136705,0.496,0.384
18726.95574631492,0.496,0.368
18726.955991262792,0.512,0.368
18726.956236210663,0.496,0.368
18726.956481158533,0.52,0.368
18726.956726106404,0.496,0.368
18726.956971054275,0.512,0.376
18726.957216002145,0.488,0.368
18726.957460950016,0.512,0.368
18726.957705897887,0.512,0.368
18726.957950845757,0.496,0.376
18726.958195793628,0.496,0.368
18726.9584407415,0.52,0.376
18726.95868568937,0.512,0.376
18726.95893063724,0.496,0.368
18726.95917558511,0.496,0.368
18726.95942053298,0.544,0.376
18726.959665480852,0.544,0.368
18726.959910428723,0.528,0.384
18726.960155376593,0.544,0.368
18726.960400324464,0.504,0.376
18726.960645272335,0.504,0.368
18726.960890220205,0.536,0.368
18726.961135168076,0.512,0.368
18726.961380115947,0.536,0.368
18726.961625063817,0.544,0.368
18726.961870011688,0.528,0.368
18726.96211495956,0.544,0.368
18726.96235990743,0.504,0.368
18726.9626048553,0.504,0.368
18726.96284980317,0.52,0.368
18726.96309475104,0.504,0.368
18726.963339698912,0.536,0.376
18726.963584646783,0.528,0.368
18726.963829594653,0.552,0.368
18726.964074542524,0.544,0.368
18726.964319490395,0.512,0.368
18726.964564438265,0.512,0.368
18726.964809386132,0.552,0.368
18726.965054334003,0.544,0.368
18726.965299281874,0.512,0.40800000000000003
18726.965544229744,0.512,0.40800000000000003
18726.965789177615,0.504,0.424
18726.966034125486,0.504,0.424
18726.966279073356,0.52,0.392
18726.966524021227,0.496,0.40800000000000003
18726.966768969098,0.512,0.424
18726.96701391697,0.496,0.432
18726.96725886484,0.52,0.41600000000000004
18726.96750381271,0.496,0.432
18726.96774876058,0.504,0.40800000000000003
18726.96799370845,0.504,0.41600000000000004
18726.96823865632,0.552,0.376
18726.968483604192,0.536,0.384
18726.968728552063,0.552,0.368
18726.968973499934,0.544,0.376
18726.969218447804,0.528,0.368
18726.969463395675,0.528,0.376
18726.969708343546,0.512,0.368
18726.969953291416,0.512,0.368
18726.970198239287,0.504,0.368
18726.970443187158,0.512,0.368
18726.97068813503,0.504,0.368
18726.9709330829,0.528,0.368
18726.97117803077,0.504,0.368
18726.97142297864,0.496,0.368
18726.97166792651,0.52,0.376
18726.97191287438,0.512,0.368
18726.972157822252,0.496,0.376
18726.972402770123,0.496,0.368
18726.972647717994,0.512,0.376
18726.972892665864,0.512,0.368
18726.973137613735,0.496,0.368
18726.973382561606,0.504,0.368
18726.973627509477,0.496,0.376
18726.973872457344,0.496,0.368
18726.974117405214,0.512,0.368
18726.974362353085,0.504,0.368
18726.974607300956,0.496,0.368
18726.974852248826,0.496,0.368
18726.975097196697,0.512,0.376
18726.975342144568,0.52,0.368
18726.97558709244,0.496,0.368
18726.97583204031,0.496,0.368
18726.97607698818,0.512,0.368
18726.97632193605,0.496,0.368
18726.97656688392,0.52,0.376
18726.97681183179,0.52,0.376
18726.977056779662,0.496,0.4
18726.977301727533,0.512,0.384
18726.977546675404,0.496,0.4
18726.977791623274,0.496,0.384
18726.978036571145,0.504,0.392
18726.978281519016,0.504,0.40800000000000003
18726.978526466886,0.52,0.368
18726.978771414757,0.512,0.376
18726.979016362628,0.496,0.368
18726.9792613105,0.496,0.368
18726.97950625837,0.52,0.376
18726.97975120624,0.512,0.376
18726.97999615411,0.504,0.36
18726.98024110198,0.528,0.36
18726.98048604985,0.504,0.304
18726.980730997722,0.528,0.296
18726.980975945593,0.496,0.168
18726.981220893464,0.504,0.16
18726.981465841334,0.496,0.056
18726.981710789205,0.512,0.056
18726.981955737076,0.496,0.016
18726.982200684946,0.512,0.016
18726.982445632817,0.496,-0.008
18726.982690580688,0.496,-0.008
18726.98293552856,0.52,0.0
18726.983180476425,0.512,0.0
18726.983425424296,0.496,-0.008
18726.983670372167,0.496,0.0
18726.983915320037,0.512,-0.008
18726.984160267908,0.504,-0.008
18726.98440521578,0.52,0.0
18726.98465016365,0.52,0.0
18726.98489511152,0.496,-0.008
18726.98514005939,0.496,-0.008
18726.98538500726,0.52,0.0
18726.985629955132,0.496,-0.008
18726.985874903003,0.512,0.0
18726.986119850873,0.496,-0.008
18726.986364798744,0.512,0.0
18726.986609746615,0.496,-0.008
18726.986854694485,0.52,0.0
18726.987099642356,0.512,0.0
18726.987344590227,0.496,-0.008
18726.987589538097,0.496,0.0
18726.987834485968,0.536,-0.008
18726.98807943384,0.536,-0.008
18726.98832438171,0.52,0.0
18726.98856932958,0.528,0.0
18726.98881427745,0.504,-0.008
18726.98905922532,0.52,0.0
18726.989304173192,0.496,-0.008
18726.989549121063,0.496,-0.008
18726.989794068933,0.512,0.0
18726.990039016804,0.496,0.0
18726.990283964675,0.52,-0.008
18726.990528912545,0.504,-0.008
18726.990773860416,0.528,0.0
18726.991018808287,0.528,0.0
18726.991263756157,0.544,-0.008
18726.991508704028,0.528,0.0
18726.9917536519,0.504,-0.008
18726.99199859977,0.52,-0.008
18726.992243547636,0.496,0.0
18726.992488495507,0.504,0.0
18726.992733443378,0.528,-0.008
18726.99297839125,0.512,-0.008
18726.99322333912,0.496,0.0
18726.99346828699,0.496,-0.008
18726.99371323486,0.52,0.0
18726.99395818273,0.496,0.0
18726.9942031306,0.512,-0.008
18726.994448078472,0.496,0.0
18726.994693026343,0.528,-0.008
18726.994937974214,0.504,-0.016
18726.995182922084,0.512,0.0
18726.995427869955,0.52,0.0
18726.995672817826,0.496,-0.016
18726.995917765697,0.504,0.0
18726.996162713567,0.52,-0.016
18726.996407661438,0.504,0.0
18726.99665260931,0.528,-0.016
18726.99689755718,0.528,-0.016
18726.99714250505,0.552,0.0
18726.99738745292,0.544,0.0
18726.99763240079,0.552,-0.008
18726.997877348662,0.552,0.0
18726.998122296533,0.544,-0.008
18726.998367244403,0.544,-0.008
18726.998612192274,0.56,0.0
18726.998857140145,0.56,0.0
18726.999102088015,0.544,-0.008
18726.999347035886,0.544,0.0
18726.999591983757,0.56,-0.016
18726.999836931627,0.544,0.0
18727.000081879498,0.56,-0.008
18727.00032682737,0.56,0.0
18727.00057177524,0.544,-0.008
18727.00081672311,0.56,-0.008
18727.00106167098,0.544,0.0
18727.00130661885,0.544,0.0
18727.00155156672,0.56,-0.008
18727.00179651459,0.56,0.0
18727.00204146246,0.544,-0.008
18727.00228641033,0.56,0.0
18727.0025313582,0.544,-0.008
18727.00277630607,0.552,-0.008
18727.003021253942,0.5680000000000001,0.0
18727.003266201813,0.56,0.0
18727.003511149684,0.544,-0.008
18727.003756097554,0.552,0.0
18727.004001045425,0.56,-0.016
18727.004245993296,0.544,0.0
18727.004490941166,0.56,-0.008
18727.004735889037,0.552,0.0
18727.004980836908,0.5680000000000001,-0.008
18727.00522578478,0.552,-0.008
18727.00547073265,0.5680000000000001,0.0
18727.00571568052,0.552,0.0
18727.00596062839,0.5680000000000001,-0.008
18727.00620557626,0.5680000000000001,-0.008
18727.00645052413,0.544,0.0
18727.006695472002,0.552,0.0
18727.006940419873,0.5680000000000001,-0.008
18727.007185367744,0.552,0.0
18727.007430315614,0.5680000000000001,-0.008
18727.007675263485,0.552,0.0
18727.007920211356,0.5680000000000001,-0.016
18727.008165159226,0.552,-0.008
18727.008410107097,0.5680000000000001,0.0
18727.008655054968,0.552,0.0
18727.00890000284,0.5680000000000001,-0.016
18727.00914495071,0.552,0.0
18727.00938989858,0.5680000000000001,-0.016
18727.00963484645,0.552,0.0
18727.00987979432,0.56,-0.008
18727.01012474219,0.552,0.0
18727.010369690062,0.5680000000000001,-0.008
18727.01061463793,0.5680000000000001,-0.008
18727.0108595858,0.552,0.0
18727.01110453367,0.552,0.0
18727.01134948154,0.5680000000000001,-0.016
18727.011594429412,0.5680000000000001,-0.008
18727.011839377283,0.552,0.0
18727.012084325153,0.5680000000000001,0.0
18727.012329273024,0.552,-0.008
18727.012574220895,0.552,-0.008
18727.012819168765,0.5680000000000001,0.0
18727.013064116636,0.552,-0.008
18727.013309064507,0.5680000000000001,0.0
18727.013554012377,0.552,0.0
18727.013798960248,0.56,-0.008
18727.01404390812,0.552,0.0
18727.01428885599,0.5680000000000001,-0.016
18727.01453380386,0.552,-0.008
18727.01477875173,0.5680000000000001,0.0
18727.0150236996,0.5680000000000001,0.0
18727.015268647472,0.552,-0.008
18727.015513595343,0.5680000000000001,0.0
18727.015758543213,0.552,-0.008
18727.016003491084,0.552,0.0
18727.016248438955,0.5680000000000001,-0.008
18727.016493386825,0.552,-0.008
18727.016738334696,0.5680000000000001,0.0
18727.016983282567,0.552,0.0
18727.017228230437,0.5680000000000001,-0.008
18727.017473178308,0.552,0.0
18727.01771812618,0.5680000000000001,-0.016
18727.01796307405,0.552,0.0
18727.01820802192,0.5680000000000001,-0.008
18727.01845296979,0.5680000000000001,0.0
18727.01869791766,0.552,-0.008
18727.018942865532,0.5680000000000001,0.0
18727.019187813403,0.552,-0.008
18727.019432761273,0.5680000000000001,-0.008
18727.019677709144,0.552,0.0
18727.01992265701,0.552,0.0
18727.020167604882,0.5680000000000001,-0.008
18727.020412552753,0.552,-0.008
18727.020657500623,0.5680000000000001,0.0
18727.020902448494,0.5680000000000001,0.0
18727.021147396365,0.552,-0.008
18727.021392344235,0.552,-0.008
18727.021637292106,0.5680000000000001,0.0
18727.021882239977,0.552,-0.008
18727.022127187847,0.56,0.0
18727.022372135718,0.56,0.0
18727.02261708359,0.552,-0.008
18727.02286203146,0.552,0.0
18727.02310697933,0.5680000000000001,-0.008
18727.0233519272,0.552,-0.008
18727.02359687507,0.5680000000000001,0.0
18727.023841822942,0.5680000000000001,0.0
18727.024086770813,0.552,-0.008
18727.024331718683,0.552,0.0
18727.024576666554,0.5680000000000001,-0.016
18727.024821614425,0.552,0.0
18727.025066562295,0.5680000000000001,-0.008
18727.025311510166,0.552,0.0
18727.025556458037,0.5680000000000001,-0.008
18727.025801405907,0.552,0.0
18727.026046353778,0.5680000000000001,-0.008
18727.02629130165,0.552,0.0
18727.02653624952,0.5680000000000001,-0.008
18727.02678119739,0.552,0.0
18727.02702614526,0.5680000000000001,-0.008
18727.02727109313,0.552,0.0
18727.027516041002,0.5680000000000001,-0.008
18727.027760988873,0.5680000000000001,0.0
18727.028005936743,0.552,-0.008
18727.028250884614,0.552,0.0
18727.028495832485,0.5680000000000001,-0.008
18727.028740780355,0.552,-0.008
18727.028985728222,0.5680000000000001,0.0
18727.029230676093,0.5680000000000001,0.0
18727.029475623964,0.552,-0.008
18727.029720571834,0.552,0.0
18727.029965519705,0.56,-0.008
18727.030210467576,0.552,-0.008
18727.030455415446,0.56,0.0
18727.030700363317,0.5760000000000001,0.0
18727.030945311188,0.544,-0.016
18727.03119025906,0.5680000000000001,0.0
18727.03143520693,0.552,-0.008
18727.0316801548,0.552,0.0
18727.03192510267,0.5680000000000001,-0.008
18727.03217005054,0.552,0.0
18727.03241499841,0.5680000000000001,-0.016
18727.032659946282,0.552,-0.008
18727.032904894153,0.5680000000000001,0.0
18727.033149842024,0.5680000000000001,0.0
18727.033394789894,0.552,-0.016
18727.033639737765,0.552,0.0
18727.033884685636,0.5680000000000001,-0.008
18727.034129633506,0.552,0.0
18727.034374581377,0.5680000000000001,-0.016
18727.034619529248,0.5680000000000001,0.0
18727.03486447712,0.552,-0.016
18727.03510942499,0.552,-0.008
18727.03535437286,0.5680000000000001,0.0
18727.03559932073,0.5680000000000001,0.0
18727.0358442686,0.544,-0.016
18727.03608921647,0.552,0.0
18727.036334164342,0.5680000000000001,-0.016
18727.036579112213,0.5680000000000001,0.0
18727.036824060084,0.552,-0.016
18727.037069007954,0.5680000000000001,0.0
18727.037313955825,0.552,-0.008
18727.037558903696,0.552,0.0
18727.037803851566,0.5680000000000001,-0.016
18727.038048799437,0.552,-0.016
18727.038293747304,0.5680000000000001,0.0
18727.038538695175,0.56,0.0
18727.038783643045,0.544,-0.016
18727.039028590916,0.56,0.0
18727.039273538787,0.536,-0.016
18727.039518486657,0.536,0.0
18727.039763434528,0.56,-0.016
18727.0400083824,0.544,-0.008
18727.04025333027,0.56,0.0
18727.04049827814,0.552,0.0
18727.04074322601,0.512,-0.008
18727.04098817388,0.512,0.0
18727.041233121752,0.52,-0.008
18727.041478069623,0.528,-0.008
18727.041723017493,0.504,0.016
18727.041967965364,0.504,0.024
18727.042212913235,0.552,0.12
18727.042457861106,0.536,0.128
18727.042702808976,0.552,0.28800000000000003
18727.042947756847,0.552,0.296
18727.043192704718,0.512,0.34400000000000003
18727.04343765259,0.504,0.34400000000000003
18727.04368260046,0.528,0.376
18727.04392754833,0.52,0.376
18727.0441724962,0.544,0.4
18727.04441744407,0.552,0.392
18727.04466239194,0.52,0.424
18727.044907339812,0.528,0.424
18727.045152287683,0.504,0.41600000000000004
18727.045397235554,0.52,0.432
18727.045642183424,0.496,0.424
18727.045887131295,0.504,0.424
18727.046132079166,0.52,0.44
18727.046377027036,0.504,0.432
18727.046621974907,0.52,0.424
18727.046866922778,0.52,0.424
18727.04711187065,0.504,0.44
18727.047356818515,0.504,0.432
18727.047601766386,0.512,0.384
18727.047846714257,0.504,0.384
18727.048091662127,0.512,0.376
18727.048336609998,0.504,0.392
18727.04858155787,0.52,0.368
18727.04882650574,0.544,0.376
18727.04907145361,0.52,0.368
18727.04931640148,0.528,0.376
18727.04956134935,0.512,0.368
18727.049806297222,0.52,0.376
18727.050051245093,0.504,0.368
18727.050296192963,0.512,0.376
18727.050541140834,0.496,0.368
18727.050786088705,0.52,0.384
18727.051031036575,0.496,0.368
18727.051275984446,0.512,0.368
18727.051520932317,0.504,0.376
18727.051765880187,0.496,0.368
18727.052010828058,0.52,0.384
18727.05225577593,0.496,0.384
18727.0525007238,0.512,0.41600000000000004
18727.05274567167,0.504,0.424
18727.05299061954,0.52,0.432
18727.05323556741,0.512,0.41600000000000004
18727.053480515282,0.496,0.432
18727.053725463153,0.52,0.432
18727.053970411023,0.496,0.41600000000000004
18727.054215358894,0.496,0.432
18727.054460306765,0.512,0.41600000000000004
18727.054705254635,0.496,0.432
18727.054950202506,0.512,0.41600000000000004
18727.055195150377,0.512,0.424
18727.055440098247,0.496,0.432
18727.055685046118,0.496,0.432
18727.05592999399,0.512,0.41600000000000004
18727.05617494186,0.496,0.432
18727.05641988973,0.52,0.424
18727.056664837597,0.504,0.432
18727.056909785468,0.536,0.376
18727.05715473334,0.528,0.368
18727.05739968121,0.552,0.384
18727.05764462908,0.536,0.376
18727.05788957695,0.544,0.368
18727.05813452482,0.528,0.376
18727.05837947269,0.544,0.368
18727.058624420562,0.536,0.368
18727.058869368433,0.552,0.384
18727.059114316304,0.536,0.384
18727.059359264174,0.544,0.368
18727.059604212045,0.536,0.368
18727.059849159916,0.552,0.392
18727.060094107786,0.528,0.392
18727.060339055657,0.552,0.41600000000000004
18727.060584003528,0.536,0.41600000000000004
18727.0608289514,0.552,0.432
18727.06107389927,0.536,0.432
18727.06131884714,0.552,0.41600000000000004
18727.06156379501,0.536,0.424
18727.06180874288,0.544,0.44
18727.06205369075,0.536,0.44
18727.062298638622,0.552,0.41600000000000004
18727.062543586493,0.544,0.41600000000000004
18727.062788534364,0.512,0.432
18727.063033482234,0.504,0.41600000000000004
18727.063278430105,0.536,0.432
18727.063523377976,0.552,0.424
18727.063768325846,0.528,0.432
18727.064013273717,0.528,0.432
18727.064258221588,0.544,0.40800000000000003
18727.06450316946,0.536,0.41600000000000004
18727.06474811733,0.552,0.4
18727.0649930652,0.536,0.392
18727.06523801307,0.552,0.376
18727.06548296094,0.536,0.376
18727.06572790881,0.544,0.392
18727.06597285668,0.536,0.384
18727.06621780455,0.552,0.424
18727.06646275242,0.552,0.41600000000000004
18727.06670770029,0.528,0.432
18727.06695264816,0.512,0.424
18727.067197596032,0.544,0.432
18727.067442543903,0.536,0.424
18727.067687491774,0.552,0.432
18727.067932439644,0.544,0.424
18727.068177387515,0.52,0.44
18727.068422335386,0.52,0.424
18727.068667283256,0.504,0.432
18727.068912231127,0.504,0.432
18727.069157178998,0.52,0.41600000000000004
18727.06940212687,0.504,0.41600000000000004
18727.06964707474,0.552,0.432
18727.06989202261,0.552,0.432
18727.07013697048,0.528,0.424
18727.07038191835,0.528,0.432
18727.07062686622,0.504,0.41600000000000004
18727.070871814092,0.52,0.424
18727.071116761963,0.496,0.432
18727.071361709834,0.504,0.424
18727.071606657704,0.52,0.44
18727.071851605575,0.504,0.41600000000000004
18727.072096553446,0.52,0.432
18727.072341501316,0.496,0.432
18727.072586449187,0.52,0.41600000000000004
18727.072831397058,0.496,0.432
18727.07307634493,0.512,0.4
18727.0733212928,0.512,0.40800000000000003
18727.07356624067,0.496,0.376
18727.07381118854,0.496,0.376
18727.07405613641,0.512,0.392
18727.07430108428,0.496,0.392
18727.074546032152,0.528,0.424
18727.074790980023,0.52,0.432
18727.07503592789,0.544,0.424
18727.07528087576,0.544,0.424
18727.07552582363,0.528,0.44
18727.075770771502,0.536,0.424
18727.076015719373,0.552,0.432
18727.076260667243,0.536,0.424
18727.076505615114,0.504,0.44
18727.076750562985,0.512,0.424
18727.076995510855,0.496,0.44
18727.077240458726,0.504,0.424
18727.077485406597,0.52,0.44
18727.077730354467,0.504,0.424
18727.077975302338,0.52,0.432
18727.07822025021,0.512,0.424
18727.07846519808,0.496,0.44
18727.07871014595,0.504,0.432
18727.07895509382,0.52,0.40800000000000003
18727.07920004169,0.512,0.41600000000000004
18727.079444989562,0.504,0.432
18727.079689937433,0.496,0.424
18727.079934885303,0.512,0.44
18727.080179833174,0.496,0.44
18727.080424781045,0.528,0.424
18727.080669728915,0.528,0.432
18727.080914676786,0.552,0.41600000000000004
18727.081159624657,0.536,0.41600000000000004
18727.081404572527,0.504,0.376
18727.081649520398,0.504,0.384
18727.08189446827,0.512,0.368
18727.08213941614,0.496,0.368
18727.08238436401,0.528,0.384
18727.08262931188,0.52,0.384
18727.08287425975,0.544,0.4
