Time,Channel 1,Channel 2
18727.083119207622,0.552,0.392
18727.083364155493,0.528,0.376
18727.083609103363,0.528,0.376
18727.083854051234,0.504,0.384
18727.0840989991,0.512,0.4
18727.08434394697,0.504,0.41600000000000004
18727.084588894842,0.496,0.41600000000000004
18727.084833842713,0.52,0.432
18727.085078790584,0.512,0.432
18727.085323738454,0.536,0.424
18727.085568686325,0.504,0.44
18727.085813634196,0.544,0.41600000000000004
18727.086058582066,0.544,0.424
18727.086303529937,0.52,0.432
18727.086548477808,0.528,0.41600000000000004
18727.08679342568,0.552,0.432
18727.08703837355,0.544,0.432
18727.08728332142,0.52,0.424
18727.08752826929,0.544,0.424
18727.08777321716,0.52,0.41600000000000004
18727.088018165032,0.528,0.432
18727.088263112902,0.512,0.40800000000000003
18727.088508060773,0.504,0.40800000000000003
18727.088753008644,0.52,0.376
18727.088997956515,0.504,0.376
18727.089242904385,0.528,0.392
18727.089487852256,0.512,0.392
18727.089732800127,0.496,0.376
18727.089977747997,0.496,0.376
18727.090222695868,0.512,0.368
18727.09046764374,0.504,0.384
18727.09071259161,0.496,0.368
18727.09095753948,0.512,0.376
18727.09120248735,0.496,0.392
18727.09144743522,0.504,0.376
18727.091692383092,0.512,0.368
18727.091937330963,0.504,0.368
18727.092182278833,0.544,0.376
18727.092427226704,0.528,0.368
18727.092672174575,0.544,0.368
18727.092917122445,0.544,0.368
18727.093162070316,0.512,0.376
18727.093407018183,0.512,0.376
18727.093651966054,0.504,0.392
18727.093896913924,0.504,0.384
18727.094141861795,0.52,0.41600000000000004
18727.094386809666,0.504,0.41600000000000004
18727.094631757536,0.52,0.432
18727.094876705407,0.504,0.432
18727.095121653278,0.528,0.41600000000000004
18727.09536660115,0.52,0.432
18727.09561154902,0.544,0.424
18727.09585649689,0.552,0.424
18727.09610144476,0.52,0.44
18727.09634639263,0.52,0.424
18727.0965913405,0.496,0.41600000000000004
18727.096836288372,0.496,0.432
18727.097081236243,0.52,0.41600000000000004
18727.097326184114,0.504,0.424
18727.097571131984,0.536,0.432
18727.097816079855,0.528,0.432
18727.098061027726,0.552,0.41600000000000004
18727.098305975596,0.544,0.424
18727.098550923467,0.528,0.432
18727.098795871338,0.536,0.432
18727.09904081921,0.504,0.424
18727.09928576708,0.512,0.432
18727.09953071495,0.496,0.40800000000000003
18727.09977566282,0.512,0.432
18727.10002061069,0.496,0.41600000000000004
18727.10026555856,0.496,0.424
18727.100510506432,0.528,0.384
18727.100755454303,0.536,0.384
18727.101000402174,0.552,0.4
18727.101245350044,0.544,0.384
18727.101490297915,0.528,0.368
18727.101735245786,0.528,0.368
18727.101980193656,0.544,0.376
18727.102225141527,0.528,0.368
18727.102470089394,0.504,0.376
18727.102715037265,0.496,0.384
18727.102959985135,0.512,0.336
18727.103204933006,0.504,0.336
18727.103449880877,0.52,0.176
18727.103694828747,0.504,0.168
18727.103939776618,0.52,0.056
18727.10418472449,0.496,0.056
18727.10442967236,0.52,0.008
18727.10467462023,0.528,0.016
18727.1049195681,0.504,-0.008
18727.10516451597,0.504,0.008
18727.105409463842,0.528,-0.008
18727.105654411713,0.496,-0.016
18727.105899359583,0.528,0.008
18727.106144307454,0.512,-0.016
18727.106389255325,0.496,0.0
18727.106634203195,0.496,-0.016
18727.106879151066,0.512,0.0
18727.107124098937,0.504,-0.008
18727.107369046807,0.512,0.0
18727.107613994678,0.512,0.0
18727.10785894255,0.496,-0.008
18727.10810389042,0.512,-0.008
18727.10834883829,0.496,0.0
18727.10859378616,0.504,0.0
18727.10883873403,0.496,-0.008
18727.109083681902,0.496,-0.008
18727.109328629773,0.512,0.0
18727.109573577643,0.512,0.0
18727.109818525514,0.496,-0.008
18727.110063473385,0.512,0.0
18727.110308421255,0.496,-0.008
18727.110553369126,0.496,-0.008
18727.110798316997,0.512,0.0
18727.111043264867,0.496,0.0
18727.111288212738,0.52,-0.008
18727.11153316061,0.52,-0.008
18727.111778108476,0.496,0.0
18727.112023056347,0.496,0.0
18727.112268004217,0.52,-0.008
18727.112512952088,0.496,0.0
18727.11275789996,0.512,-0.008
18727.11300284783,0.496,-0.008
18727.1132477957,0.52,0.0
18727.11349274357,0.504,-0.008
18727.11373769144,0.52,0.0
18727.113982639312,0.52,0.0
18727.114227587183,0.496,-0.008
18727.114472535053,0.496,0.0
18727.114717482924,0.512,-0.008
18727.114962430795,0.512,0.0
18727.115207378665,0.496,-0.008
18727.115452326536,0.512,0.0
18727.115697274407,0.536,-0.008
18727.115942222277,0.52,0.0
18727.116187170148,0.504,-0.008
18727.11643211802,0.512,-0.008
18727.11667706589,0.496,0.0
18727.11692201376,0.52,0.0
18727.11716696163,0.496,-0.008
18727.1174119095,0.496,-0.008
18727.117656857372,0.52,0.0
18727.117901805243,0.504,0.0
18727.118146753113,0.496,-0.008
18727.118391700984,0.496,-0.008
18727.118636648855,0.512,0.0
18727.118881596725,0.512,-0.008
18727.119126544596,0.496,0.0
18727.119371492467,0.496,0.0
18727.119616440337,0.52,-0.008
18727.119861388208,0.52,-0.008
18727.12010633608,0.496,0.0
18727.12035128395,0.512,0.0
18727.12059623182,0.496,-0.008
18727.120841179687,0.52,-0.008
18727.121086127558,0.496,0.0
18727.12133107543,0.496,-0.008
18727.1215760233,0.52,0.0
18727.12182097117,0.512,-0.008
18727.12206591904,0.504,0.0
18727.12231086691,0.52,-0.008
18727.12255581478,0.496,0.0
18727.122800762652,0.496,-0.008
18727.123045710523,0.52,0.0
18727.123290658394,0.496,0.0
18727.123535606264,0.512,-0.016
18727.123780554135,0.496,0.0
18727.124025502006,0.512,-0.008
18727.124270449876,0.496,0.0
18727.124515397747,0.512,-0.008
18727.124760345618,0.496,0.0
18727.12500529349,0.512,-0.008
18727.12525024136,0.496,-0.008
18727.12549518923,0.512,0.0
18727.1257401371,0.52,0.0
18727.12598508497,0.496,-0.008
18727.12623003284,0.496,0.0
18727.126474980712,0.512,-0.008
18727.126719928583,0.496,-0.008
18727.126964876454,0.52,0.0
18727.127209824324,0.52,-0.008
18727.127454772195,0.504,0.0
18727.127699720066,0.504,0.0
18727.127944667936,0.544,-0.008
18727.128189615807,0.528,0.0
18727.128434563678,0.544,-0.008
18727.12867951155,0.536,-0.008
18727.12892445942,0.552,0.0
18727.12916940729,0.536,0.0
18727.12941435516,0.544,-0.008
18727.12965930303,0.528,0.0
18727.1299042509,0.512,-0.016
18727.13014919877,0.536,0.0
18727.13039414664,0.504,-0.008
18727.13063909451,0.52,0.0
18727.13088404238,0.504,-0.016
18727.13112899025,0.52,0.0
18727.131373938122,0.496,-0.016
18727.131618885993,0.504,0.0
18727.131863833863,0.528,-0.016
18727.132108781734,0.536,0.0
18727.132353729605,0.52,-0.008
18727.132598677475,0.528,0.0
18727.132843625346,0.504,-0.008
18727.133088573217,0.512,-0.008
18727.133333521087,0.504,0.0
18727.133578468958,0.512,0.0
18727.13382341683,0.496,-0.008
18727.1340683647,0.512,0.0
18727.13431331257,0.496,-0.008
18727.13455826044,0.496,-0.008
18727.13480320831,0.52,0.0
18727.135048156182,0.52,0.0
18727.135293104053,0.496,-0.016
18727.135538051924,0.512,0.0
18727.135782999794,0.496,-0.008
18727.136027947665,0.52,0.0
18727.136272895536,0.504,-0.008
18727.136517843406,0.52,0.0
18727.136762791277,0.496,-0.016
18727.137007739148,0.496,0.0
18727.13725268702,0.52,-0.008
18727.13749763489,0.496,-0.008
18727.13774258276,0.52,0.0
18727.13798753063,0.504,-0.008
18727.1382324785,0.52,0.0
18727.13847742637,0.496,0.0
18727.138722374242,0.528,-0.008
18727.138967322113,0.528,0.0
18727.13921226998,0.544,-0.008
18727.13945721785,0.544,0.0
18727.13970216572,0.52,-0.008
18727.139947113592,0.544,0.0
18727.140192061463,0.52,-0.008
18727.140437009333,0.528,0.0
18727.140681957204,0.504,-0.016
18727.140926905075,0.504,0.0
18727.141171852945,0.52,-0.008
18727.141416800816,0.52,0.0
18727.141661748687,0.496,-0.016
18727.141906696557,0.536,0.0
18727.142151644428,0.504,-0.016
18727.1423965923,0.52,0.0
18727.14264154017,0.496,-0.016
18727.14288648804,0.496,0.0
18727.14313143591,0.528,-0.008
18727.14337638378,0.528,-0.008
18727.143621331652,0.552,0.0
18727.143866279523,0.536,-0.008
18727.144111227393,0.512,0.0
18727.144356175264,0.536,0.0
18727.144601123135,0.504,-0.016
18727.144846071005,0.504,0.0
18727.145091018876,0.52,-0.016
18727.145335966747,0.496,-0.008
18727.145580914617,0.52,0.0
18727.145825862488,0.504,-0.008
18727.14607081036,0.52,0.0
18727.14631575823,0.504,0.0
18727.1465607061,0.528,-0.016
18727.14680565397,0.504,0.0
18727.14705060184,0.528,-0.016
18727.147295549712,0.52,-0.008
18727.147540497583,0.544,0.0
18727.147785445453,0.544,0.0
18727.148030393324,0.528,-0.016
18727.148275341195,0.544,-0.008
18727.14852028906,0.528,0.0
18727.148765236932,0.52,0.0
18727.149010184803,0.544,-0.016
18727.149255132674,0.52,0.0
18727.149500080544,0.496,-0.016
18727.149745028415,0.504,0.0
18727.149989976286,0.512,-0.008
18727.150234924156,0.512,0.0
18727.150479872027,0.544,-0.008
18727.150724819898,0.544,0.0
18727.15096976777,0.52,-0.008
18727.15121471564,0.528,0.0
18727.15145966351,0.504,-0.008
18727.15170461138,0.52,0.0
18727.15194955925,0.56,-0.008
18727.15219450712,0.544,0.0
18727.152439454992,0.56,-0.016
18727.152684402863,0.544,0.0
18727.152929350734,0.56,-0.016
18727.153174298604,0.56,-0.008
18727.153419246475,0.544,0.0
18727.153664194346,0.56,0.0
18727.153909142216,0.544,-0.008
18727.154154090087,0.544,0.0
18727.154399037958,0.56,-0.016
18727.15464398583,0.544,-0.008
18727.1548889337,0.5680000000000001,0.0
18727.15513388157,0.552,-0.008
18727.15537882944,0.56,0.0
18727.15562377731,0.5680000000000001,0.0
18727.15586872518,0.544,-0.016
18727.156113673052,0.552,-0.008
18727.156358620923,0.5680000000000001,0.0
18727.156603568794,0.5680000000000001,0.0
18727.156848516664,0.544,-0.016
18727.157093464535,0.544,0.0
18727.157338412406,0.56,-0.008
18727.157583360273,0.552,0.0
18727.157828308144,0.5680000000000001,-0.008
18727.158073256014,0.552,0.0
18727.158318203885,0.5680000000000001,-0.016
18727.158563151756,0.552,0.0
18727.158808099626,0.5680000000000001,-0.008
18727.159053047497,0.552,0.0
18727.159297995368,0.5680000000000001,-0.016
18727.15954294324,0.552,0.0
18727.15978789111,0.5680000000000001,-0.008
18727.16003283898,0.552,0.0
18727.16027778685,0.5680000000000001,-0.016
18727.16052273472,0.5680000000000001,0.0
18727.16076768259,0.552,-0.016
18727.161012630462,0.552,0.0
18727.161257578333,0.56,-0.016
18727.161502526204,0.5680000000000001,0.0
18727.161747474074,0.552,-0.016
18727.161992421945,0.552,0.0
18727.162237369816,0.5680000000000001,-0.008
18727.162482317686,0.552,-0.016
18727.162727265557,0.5680000000000001,0.0
18727.162972213428,0.5680000000000001,-0.016
18727.1632171613,0.544,0.0
18727.16346210917,0.552,0.0
18727.16370705704,0.5680000000000001,-0.008
18727.16395200491,0.552,-0.008
18727.16419695278,0.5680000000000001,0.016
18727.16444190065,0.552,0.016
18727.164686848522,0.5680000000000001,0.112
18727.164931796393,0.552,0.112
18727.165176744264,0.5680000000000001,0.248
18727.165421692134,0.5680000000000001,0.256
18727.165666640005,0.552,0.336
18727.165911587876,0.552,0.328
18727.166156535746,0.5680000000000001,0.36
18727.166401483617,0.552,0.352
18727.166646431488,0.5680000000000001,0.368
18727.166891379355,0.552,0.368
18727.167136327225,0.5680000000000001,0.368
18727.167381275096,0.552,0.368
18727.167626222967,0.5680000000000001,0.376
18727.167871170837,0.5680000000000001,0.368
18727.168116118708,0.544,0.368
18727.16836106658,0.552,0.368
18727.16860601445,0.5680000000000001,0.368
18727.16885096232,0.552,0.368
18727.16909591019,0.5680000000000001,0.368
18727.16934085806,0.552,0.368
18727.169585805932,0.5680000000000001,0.368
18727.169830753803,0.552,0.368
18727.170075701673,0.5680000000000001,0.368
18727.170320649544,0.552,0.368
18727.170565597415,0.5680000000000001,0.376
18727.170810545285,0.5680000000000001,0.376
18727.171055493156,0.552,0.368
18727.171300441027,0.5680000000000001,0.368
18727.171545388897,0.552,0.368
18727.171790336768,0.552,0.368
18727.17203528464,0.5680000000000001,0.368
18727.17228023251,0.552,0.368
18727.17252518038,0.5680000000000001,0.368
18727.17277012825,0.552,0.368
18727.17301507612,0.5680000000000001,0.368
18727.173260023992,0.552,0.368
18727.173504971863,0.5680000000000001,0.376
18727.173749919733,0.552,0.368
18727.173994867604,0.5680000000000001,0.368
18727.174239815475,0.552,0.368
18727.174484763345,0.5680000000000001,0.368
18727.174729711216,0.5680000000000001,0.368
18727.174974659087,0.552,0.368
18727.175219606957,0.552,0.368
18727.175464554828,0.5680000000000001,0.368
18727.1757095027,0.552,0.368
18727.175954450566,0.5680000000000001,0.368
18727.176199398436,0.552,0.368
18727.176444346307,0.56,0.376
18727.176689294178,0.552,0.368
18727.17693424205,0.56,0.376
18727.17717918992,0.552,0.368
18727.17742413779,0.5680000000000001,0.368
18727.17766908566,0.552,0.368
18727.17791403353,0.5760000000000001,0.376
18727.1781589814,0.5680000000000001,0.368
18727.178403929272,0.552,0.368
18727.178648877143,0.552,0.368
18727.178893825014,0.5680000000000001,0.368
18727.179138772884,0.552,0.368
18727.179383720755,0.5680000000000001,0.376
18727.179628668626,0.552,0.368
18727.179873616496,0.5680000000000001,0.368
18727.180118564367,0.552,0.368
18727.180363512238,0.5680000000000001,0.368
18727.18060846011,0.552,0.376
18727.18085340798,0.5680000000000001,0.368
18727.18109835585,0.552,0.376
18727.18134330372,0.5680000000000001,0.424
18727.18158825159,0.552,0.40800000000000003
18727.181833199462,0.5680000000000001,0.432
18727.182078147333,0.552,0.432
18727.182323095203,0.5680000000000001,0.392
18727.182568043074,0.552,0.4
18727.182812990945,0.5760000000000001,0.376
18727.183057938815,0.5680000000000001,0.368
18727.183302886686,0.552,0.384
18727.183547834557,0.552,0.384
18727.183792782427,0.5680000000000001,0.40800000000000003
18727.184037730298,0.56,0.384
18727.18428267817,0.552,0.376
18727.18452762604,0.552,0.384
18727.18477257391,0.5680000000000001,0.368
18727.18501752178,0.5680000000000001,0.368
18727.185262469648,0.552,0.4
18727.18550741752,0.552,0.4
18727.18575236539,0.5680000000000001,0.424
18727.18599731326,0.552,0.41600000000000004
18727.18624226113,0.5680000000000001,0.432
18727.186487209,0.552,0.424
18727.18673215687,0.5680000000000001,0.376
18727.186977104742,0.552,0.376
18727.187222052613,0.5680000000000001,0.392
18727.187467000484,0.5680000000000001,0.4
18727.187711948354,0.552,0.432
18727.187956896225,0.552,0.432
18727.188201844096,0.5680000000000001,0.41600000000000004
18727.188446791966,0.552,0.424
18727.188691739837,0.5680000000000001,0.44
18727.188936687708,0.552,0.424
18727.18918163558,0.56,0.44
18727.18942658345,0.5680000000000001,0.432
18727.18967153132,0.552,0.40800000000000003
18727.18991647919,0.552,0.424
18727.19016142706,0.5680000000000001,0.41600000000000004
18727.19040637493,0.552,0.432
18727.190651322802,0.5680000000000001,0.41600000000000004
18727.190896270673,0.552,0.424
18727.191141218544,0.5680000000000001,0.432
18727.191386166414,0.552,0.432
18727.191631114285,0.5680000000000001,0.41600000000000004
18727.191876062156,0.5680000000000001,0.432
18727.192121010026,0.552,0.41600000000000004
18727.192365957897,0.552,0.432
18727.192610905768,0.5680000000000001,0.41600000000000004
18727.19285585364,0.552,0.424
18727.19310080151,0.5680000000000001,0.376
18727.19334574938,0.5680000000000001,0.376
18727.19359069725,0.552,0.376
18727.19383564512,0.5680000000000001,0.376
18727.19408059299,0.552,0.40800000000000003
18727.19432554086,0.5680000000000001,0.40800000000000003
18727.19457048873,0.552,0.424
18727.1948154366,0.552,0.41600000000000004
18727.19506038447,0.5680000000000001,0.432
18727.19530533234,0.552,0.432
18727.195550280212,0.5680000000000001,0.41600000000000004
18727.195795228083,0.56,0.432
18727.196040175953,0.552,0.41600000000000004
18727.196285123824,0.552,0.424
18727.196530071695,0.5680000000000001,0.384
18727.196775019565,0.5680000000000001,0.384
18727.197019967436,0.552,0.368
18727.197264915307,0.552,0.368
18727.197509863177,0.5680000000000001,0.376
18727.197754811048,0.552,0.368
18727.19799975892,0.5680000000000001,0.4
18727.19824470679,0.552,0.4
18727.19848965466,0.5680000000000001,0.432
18727.19873460253,0.552,0.432
18727.1989795504,0.5680000000000001,0.41600000000000004
18727.199224498272,0.5680000000000001,0.41600000000000004
18727.199469446143,0.552,0.432
18727.199714394013,0.5680000000000001,0.424
18727.199959341884,0.552,0.432
18727.200204289755,0.5680000000000001,0.432
18727.200449237625,0.552,0.392
18727.200694185496,0.552,0.4
18727.200939133367,0.5680000000000001,0.376
18727.201184081237,0.5680000000000001,0.368
18727.201429029108,0.552,0.384
18727.20167397698,0.552,0.368
18727.20191892485,0.56,0.384
18727.20216387272,0.5680000000000001,0.384
18727.20240882059,0.552,0.41600000000000004
18727.20265376846,0.552,0.432
18727.202898716332,0.5680000000000001,0.4
18727.203143664203,0.5680000000000001,0.40800000000000003
18727.203388612073,0.552,0.376
18727.20363355994,0.552,0.376
18727.20387850781,0.5680000000000001,0.4
18727.204123455682,0.5680000000000001,0.4
18727.204368403553,0.552,0.424
18727.204613351423,0.552,0.424
18727.204858299294,0.5680000000000001,0.392
18727.205103247165,0.552,0.392
18727.205348195035,0.56,0.368
18727.205593142906,0.552,0.376
18727.205838090777,0.5680000000000001,0.368
18727.206083038647,0.56,0.368
18727.206327986518,0.552,0.376
18727.20657293439,0.552,0.376
18727.20681788226,0.5680000000000001,0.384
18727.20706283013,0.5760000000000001,0.376
18727.207307778,0.544,0.41600000000000004
18727.20755272587,0.56,0.41600000000000004
18727.207797673742,0.544,0.432
18727.213070631027,0.496,-0.016
18727.213338932394,0.512,0.0
18727.213607233763,0.496,0.0
18727.21387553513,0.512,-0.016
18727.2141438365,0.496,-0.016
18727.214412137866,0.504,0.0
18727.214680439232,0.496,-0.016
18727.214948740602,0.52,0.0
18727.21521704197,0.496,-0.016
18727.21548534334,0.512,0.0
18727.215753644705,0.496,-0.016
18727.21602194607,0.504,0.0
18727.21629024744,0.496,-0.016
18727.216558548807,0.512,0.0
18727.216826850177,0.496,-0.016
18727.217095151544,0.512,0.0
18727.21736345291,0.496,-0.016
18727.21763175428,0.512,0.0
18727.217900055646,0.496,-0.016
18727.218168357016,0.504,0.0
18727.218436658382,0.496,-0.008
18727.21870495975,0.504,0.016
18727.21897326112,0.512,0.016
18727.219241562485,0.496,0.112
18727.219509863855,0.496,0.112
18727.21977816522,0.512,0.248
18727.220046466588,0.496,0.248
18727.220314767957,0.504,0.32
18727.220583069324,0.496,0.328
18727.220851370694,0.512,0.34400000000000003
18727.22111967206,0.496,0.34400000000000003
18727.221387973426,0.512,0.352
18727.221656274796,0.496,0.34400000000000003
18727.221924576163,0.528,0.36
18727.222192877533,0.496,0.352
18727.2224611789,0.52,0.36
18727.222729480265,0.504,0.352
18727.222997781635,0.536,0.36
18727.223266083,0.512,0.36
18727.22353438437,0.528,0.34400000000000003
18727.223802685738,0.52,0.34400000000000003
18727.224070987104,0.496,0.36
18727.224339288474,0.512,0.36
18727.22460758984,0.496,0.352
18727.22487589121,0.496,0.36
18727.225144192576,0.512,0.368
18727.225412493943,0.496,0.34400000000000003
18727.225680795313,0.512,0.368
18727.22594909668,0.512,0.368
18727.22621739805,0.496,0.40800000000000003
18727.226485699415,0.512,0.4
18727.22675400078,0.496,0.41600000000000004
18727.22702230215,0.496,0.41600000000000004
18727.227290603518,0.504,0.4
18727.227558904888,0.496,0.4
18727.227827206254,0.512,0.41600000000000004
18727.22809550762,0.496,0.41600000000000004
18727.22836380899,0.512,0.4
18727.228632110357,0.496,0.424
18727.228900411726,0.504,0.392
18727.229168713093,0.496,0.4
18727.22943701446,0.504,0.41600000000000004
18727.22970531583,0.496,0.41600000000000004
18727.229973617195,0.512,0.4
18727.230241918565,0.496,0.41600000000000004
18727.23051021993,0.504,0.40800000000000003
18727.230778521298,0.496,0.41600000000000004
18727.231046822668,0.512,0.4
18727.231315124034,0.496,0.41600000000000004
18727.231583425404,0.512,0.4
18727.23185172677,0.496,0.41600000000000004
18727.232120028137,0.512,0.4
18727.232388329507,0.52,0.41600000000000004
18727.232656630873,0.544,0.4
18727.232924932243,0.528,0.40800000000000003
18727.23319323361,0.544,0.41600000000000004
18727.233461534976,0.544,0.40800000000000003
18727.233729836345,0.504,0.41600000000000004
18727.23399813771,0.504,0.4
18727.23426643908,0.528,0.41600000000000004
18727.234534740448,0.496,0.41600000000000004
18727.234803041814,0.536,0.4
18727.235071343184,0.536,0.41600000000000004
18727.23533964455,0.512,0.376
18727.23560794592,0.528,0.376
18727.235876247287,0.544,0.36
18727.236144548653,0.504,0.368
18727.236412850023,0.52,0.4
18727.23668115139,0.52,0.4
18727.23694945276,0.496,0.41600000000000004
18727.237217754126,0.52,0.41600000000000004
18727.237486055492,0.496,0.392
18727.237754356862,0.496,0.392
18727.238022658228,0.512,0.36
18727.238290959598,0.496,0.36
18727.238559260964,0.512,0.384
18727.23882756233,0.512,0.392
18727.2390958637,0.496,0.40800000000000003
18727.239364165067,0.496,0.4
18727.239632466437,0.512,0.41600000000000004
18727.239900767803,0.496,0.40800000000000003
18727.24016906917,0.52,0.40800000000000003
18727.24043737054,0.52,0.40800000000000003
18727.240705671906,0.544,0.41600000000000004
18727.240973973276,0.544,0.40800000000000003
18727.241242274642,0.528,0.424
18727.24151057601,0.52,0.4
18727.24177887738,0.544,0.41600000000000004
18727.242047178745,0.536,0.41600000000000004
18727.242315480114,0.56,0.40800000000000003
18727.24258378148,0.56,0.40800000000000003
18727.242852082847,0.528,0.41600000000000004
18727.243120384217,0.536,0.40800000000000003
18727.243388685583,0.496,0.424
18727.243656986953,0.504,0.4
18727.24392528832,0.496,0.41600000000000004
18727.244193589686,0.52,0.40800000000000003
18727.244461891056,0.496,0.41600000000000004
18727.244730192422,0.504,0.424
18727.244998493792,0.52,0.4
18727.24526679516,0.504,0.41600000000000004
18727.245535096525,0.528,0.40800000000000003
18727.245803397895,0.536,0.40800000000000003
18727.24607169926,0.512,0.41600000000000004
18727.24634000063,0.528,0.40800000000000003
18727.246608301997,0.504,0.424
18727.246876603363,0.504,0.41600000000000004
18727.247144904733,0.52,0.4
18727.2474132061,0.52,0.4
18727.24768150747,0.496,0.41600000000000004
18727.247949808836,0.496,0.4
18727.248218110202,0.52,0.424
18727.248486411572,0.504,0.40800000000000003
18727.24875471294,0.544,0.424
18727.24902301431,0.528,0.41600000000000004
18727.249291315675,0.552,0.40800000000000003
18727.24955961704,0.528,0.41600000000000004
18727.24982791841,0.552,0.40800000000000003
18727.250096219777,0.552,0.40800000000000003
18727.250364521147,0.528,0.424
18727.250632822514,0.544,0.4
18727.25090112388,0.512,0.41600000000000004
18727.25116942525,0.504,0.40800000000000003
18727.251437726616,0.512,0.41600000000000004
18727.251706027986,0.496,0.40800000000000003
18727.251974329352,0.52,0.424
18727.25224263072,0.512,0.41600000000000004
18727.25251093209,0.496,0.4
18727.252779233455,0.504,0.41600000000000004
18727.253047534825,0.536,0.4
18727.25331583619,0.52,0.4
18727.253584137557,0.504,0.41600000000000004
18727.253852438927,0.512,0.4
18727.254120740294,0.536,0.41600000000000004
18727.254389041664,0.536,0.40800000000000003
18727.25465734303,0.512,0.424
18727.254925644396,0.52,0.41600000000000004
18727.255193945766,0.496,0.40800000000000003
18727.255462247133,0.52,0.41600000000000004
18727.255730548502,0.496,0.4
18727.25599884987,0.496,0.40800000000000003
18727.256267151235,0.536,0.368
18727.256535452605,0.528,0.368
18727.25680375397,0.536,0.36
18727.25707205534,0.528,0.368
18727.257340356708,0.544,0.352
18727.257608658074,0.528,0.352
18727.257876959444,0.552,0.368
18727.25814526081,0.536,0.368
18727.25841356218,0.512,0.352
18727.258681863546,0.504,0.36
18727.258950164913,0.544,0.368
18727.259218466283,0.544,0.36
18727.25948676765,0.528,0.352
18727.25975506902,0.544,0.36
18727.260023370385,0.512,0.352
18727.26029167175,0.512,0.36
18727.26055997312,0.496,0.36
18727.260828274488,0.504,0.352
18727.261096575858,0.512,0.36
18727.261364877224,0.504,0.36
18727.26163317859,0.512,0.36
18727.26190147996,0.496,0.36
18727.262169781327,0.512,0.384
18727.262438082696,0.504,0.392
18727.262706384063,0.528,0.40800000000000003
18727.26297468543,0.512,0.4
18727.2632429868,0.504,0.41600000000000004
18727.263511288165,0.52,0.41600000000000004
18727.263779589535,0.504,0.384
18727.2640478909,0.504,0.384
18727.264316192268,0.512,0.41600000000000004
18727.264584493638,0.496,0.40800000000000003
18727.264852795004,0.512,0.4
18727.265121096374,0.512,0.40800000000000003
18727.26538939774,0.496,0.424
18727.265657699107,0.504,0.41600000000000004
18727.265926000477,0.528,0.4
18727.266194301843,0.528,0.40800000000000003
18727.266462603213,0.496,0.41600000000000004
18727.26673090458,0.504,0.40800000000000003
18727.266999205945,0.52,0.41600000000000004
18727.267267507315,0.512,0.40800000000000003
18727.26753580868,0.496,0.4
18727.26780411005,0.496,0.40800000000000003
