Time,Channel 1,Channel 2
18727.268072411418,0.52,0.41600000000000004
18727.268340712784,0.512,0.41600000000000004
18727.268609014154,0.496,0.4
18727.26887731552,0.512,0.40800000000000003
18727.26914561689,0.496,0.41600000000000004
18727.269413918257,0.512,0.41600000000000004
18727.269682219623,0.496,0.4
18727.269950520993,0.496,0.40800000000000003
18727.27021882236,0.512,0.368
18727.27048712373,0.496,0.368
18727.270755425096,0.52,0.36
18727.271023726462,0.528,0.36
18727.27129202783,0.496,0.368
18727.271560329198,0.496,0.36
18727.271828630568,0.52,0.376
18727.272096931934,0.52,0.376
18727.2723652333,0.504,0.40800000000000003
18727.27263353467,0.496,0.40800000000000003
18727.272901836037,0.512,0.41600000000000004
18727.273170137407,0.504,0.41600000000000004
18727.273438438773,0.512,0.40800000000000003
18727.27370674014,0.512,0.40800000000000003
18727.27397504151,0.496,0.41600000000000004
18727.274243342876,0.496,0.4
18727.274511644246,0.504,0.41600000000000004
18727.274779945612,0.504,0.40800000000000003
18727.27504824698,0.496,0.41600000000000004
18727.27531654835,0.512,0.4
18727.275584849715,0.496,0.424
18727.275853151084,0.496,0.41600000000000004
18727.27612145245,0.512,0.4
18727.276389753817,0.512,0.4
18727.276658055187,0.496,0.384
18727.276926356553,0.52,0.4
18727.277194657923,0.504,0.384
18727.27746295929,0.496,0.392
18727.277731260656,0.552,0.41600000000000004
18727.277999562026,0.552,0.41600000000000004
18727.278267863392,0.536,0.368
18727.278536164762,0.536,0.368
18727.27880446613,0.552,0.376
18727.279072767495,0.544,0.368
18727.279341068865,0.56,0.392
18727.27960937023,0.544,0.392
18727.2798776716,0.56,0.41600000000000004
18727.280145972967,0.544,0.41600000000000004
18727.280414274333,0.56,0.4
18727.280682575703,0.544,0.4
18727.28095087707,0.56,0.41600000000000004
18727.28121917844,0.544,0.41600000000000004
18727.281487479806,0.56,0.40800000000000003
18727.281755781172,0.544,0.41600000000000004
18727.282024082542,0.56,0.40800000000000003
18727.28229238391,0.544,0.41600000000000004
18727.28256068528,0.56,0.40800000000000003
18727.282828986645,0.544,0.40800000000000003
18727.28309728801,0.56,0.41600000000000004
18727.28336558938,0.544,0.41600000000000004
18727.283633890747,0.552,0.40800000000000003
18727.283902192117,0.544,0.41600000000000004
18727.284170493484,0.56,0.4
18727.28443879485,0.544,0.40800000000000003
18727.28470709622,0.56,0.41600000000000004
18727.284975397586,0.544,0.41600000000000004
18727.285243698956,0.56,0.392
18727.285512000322,0.544,0.392
18727.28578030169,0.5680000000000001,0.328
18727.28604860306,0.544,0.32
18727.286316904425,0.56,0.168
18727.286585205795,0.544,0.16
18727.28685350716,0.56,0.048
18727.287121808527,0.56,0.048
18727.287390109897,0.544,0.008
18727.287658411264,0.544,0.008
18727.287926712634,0.56,-0.008
18727.288195014,0.56,0.0
18727.288463315366,0.544,-0.008
18727.288731616736,0.552,0.0
18727.288999918102,0.56,-0.016
18727.289268219472,0.56,-0.008
18727.28953652084,0.544,0.0
18727.289804822205,0.552,-0.016
18727.290073123575,0.5680000000000001,0.0
18727.29034142494,0.56,-0.008
18727.29060972631,0.544,0.0
18727.290878027678,0.544,-0.008
18727.291146329044,0.56,0.0
18727.291414630414,0.544,0.0
18727.29168293178,0.56,-0.008
18727.29195123315,0.552,0.0
18727.292219534516,0.56,-0.016
18727.292487835883,0.5680000000000001,-0.016
18727.292756137253,0.544,0.0
18727.29302443862,0.56,0.0
18727.29329273999,0.544,-0.016
18727.293561041355,0.552,0.0
18727.29382934272,0.56,-0.016
18727.29409764409,0.552,0.0
18727.294365945458,0.5680000000000001,-0.016
18727.294634246828,0.544,-0.008
18727.294902548194,0.56,0.0
18727.29517084956,0.5680000000000001,-0.016
18727.29543915093,0.552,0.0
18727.295707452296,0.552,0.0
18727.295975753666,0.56,-0.016
18727.296244055033,0.544,-0.016
18727.2965123564,0.56,0.0
18727.29678065777,0.56,0.0
18727.297048959135,0.544,-0.016
18727.297317260505,0.552,0.0
18727.29758556187,0.5680000000000001,-0.016
18727.297853863238,0.5680000000000001,0.0
18727.298122164608,0.544,-0.016
18727.298390465974,0.552,0.0
18727.298658767344,0.5680000000000001,-0.016
18727.29892706871,0.552,0.0
18727.299195370077,0.5680000000000001,-0.016
18727.299463671447,0.5680000000000001,-0.016
18727.299731972813,0.544,0.0
18727.300000274183,0.56,-0.016
18727.30026857555,0.544,0.0
18727.300536876915,0.552,0.0
18727.300805178285,0.5680000000000001,-0.016
18727.30107347965,0.552,0.0
18727.30134178102,0.5680000000000001,-0.016
18727.301610082388,0.5680000000000001,0.0
18727.301878383754,0.544,-0.016
18727.302146685124,0.56,0.0
18727.30241498649,0.544,-0.016
18727.30268328786,0.552,-0.016
18727.302951589227,0.56,0.0
18727.303219890593,0.544,0.0
18727.303488191963,0.5680000000000001,-0.016
18727.30375649333,0.5680000000000001,0.0
18727.3040247947,0.544,-0.016
18727.304293096066,0.552,0.0
18727.304561397432,0.5680000000000001,-0.016
18727.3048296988,0.552,0.0
18727.305098000168,0.5680000000000001,-0.016
18727.305366301538,0.552,0.0
18727.305634602904,0.5680000000000001,-0.016
18727.30590290427,0.552,-0.016
18727.30617120564,0.5680000000000001,0.0
18727.306439507007,0.56,-0.016
18727.306707808377,0.536,0.0
18727.306976109743,0.552,-0.016
18727.30724441111,0.528,0.0
18727.30751271248,0.512,0.0
18727.307781013846,0.536,-0.016
18727.308049315216,0.52,0.0
18727.308317616582,0.504,-0.016
18727.30858591795,0.504,-0.016
18727.308854219318,0.528,0.0
18727.309122520684,0.504,0.0
18727.309390822054,0.52,-0.016
18727.30965912342,0.504,0.0
18727.309927424787,0.536,-0.016
18727.310195726157,0.504,-0.016
18727.310464027523,0.528,0.0
18727.310732328893,0.504,0.0
18727.31100063026,0.52,-0.016
18727.311268931626,0.504,-0.016
18727.311537232996,0.52,0.0
18727.311805534362,0.504,-0.016
18727.312073835732,0.528,0.0
18727.3123421371,0.504,0.0
18727.312610438465,0.52,-0.016
18727.312878739835,0.504,-0.016
18727.3131470412,0.528,0.0
18727.31341534257,0.528,0.0
18727.313683643937,0.504,-0.016
18727.313951945303,0.528,-0.016
18727.314220246673,0.56,0.0
18727.31448854804,0.544,-0.016
18727.31475684941,0.56,0.0
18727.315025150776,0.544,0.0
18727.315293452142,0.56,-0.016
18727.315561753512,0.544,-0.016
18727.31583005488,0.56,0.0
18727.31609835625,0.544,-0.016
18727.316366657615,0.56,0.0
18727.31663495898,0.544,-0.016
18727.31690326035,0.56,0.0
18727.317171561717,0.544,0.0
18727.317439863087,0.56,-0.016
18727.317708164454,0.544,0.0
18727.31797646582,0.56,-0.016
18727.31824476719,0.544,0.0
18727.318513068556,0.56,-0.016
18727.318781369926,0.56,-0.016
18727.319049671292,0.544,0.0
18727.31931797266,0.56,0.0
18727.31958627403,0.536,-0.016
18727.319854575395,0.528,-0.016
18727.320122876765,0.552,0.0
18727.32039117813,0.536,0.0
18727.320659479497,0.56,-0.016
18727.320927780867,0.544,-0.016
18727.321196082234,0.56,0.0
18727.321464383604,0.544,-0.008
18727.32173268497,0.56,-0.016
18727.322000986336,0.56,-0.016
18727.322269287706,0.544,0.0
18727.322537589072,0.544,0.0
18727.322805890442,0.5680000000000001,-0.016
18727.32307419181,0.552,-0.016
18727.323342493175,0.56,0.0
18727.323610794545,0.544,-0.016
18727.32387909591,0.56,0.0
18727.32414739728,0.56,-0.008
18727.324415698647,0.544,-0.016
18727.324684000014,0.56,-0.016
18727.324952301384,0.544,0.0
18727.32522060275,0.56,-0.016
18727.32548890412,0.544,0.0
18727.325757205486,0.552,-0.016
18727.326025506853,0.56,0.0
18727.326293808223,0.5680000000000001,-0.016
18727.32656210959,0.544,0.0
18727.32683041096,0.5680000000000001,-0.016
18727.327098712325,0.552,0.0
18727.32736701369,0.56,0.0
18727.32763531506,0.544,-0.016
18727.327903616428,0.544,0.0
18727.328171917798,0.56,-0.016
18727.328440219164,0.56,-0.016
18727.32870852053,0.544,0.0
18727.3289768219,0.5680000000000001,-0.016
18727.329245123266,0.544,0.0
18727.329513424636,0.552,-0.016
18727.329781726003,0.5680000000000001,0.0
18727.33005002737,0.552,-0.016
18727.33031832874,0.5680000000000001,0.0
18727.330586630105,0.56,-0.016
18727.330854931475,0.544,0.0
18727.33112323284,0.56,-0.016
18727.331391534208,0.544,0.0
18727.331659835578,0.56,-0.016
18727.331928136944,0.544,0.0
18727.332196438314,0.552,-0.016
18727.33246473968,0.5680000000000001,0.0
18727.332733041047,0.552,0.0
18727.333001342417,0.5680000000000001,-0.016
18727.333269643783,0.552,0.0
18727.333537945153,0.5680000000000001,-0.016
18727.33380624652,0.56,-0.016
18727.334074547885,0.544,0.0
18727.334342849255,0.552,-0.016
18727.33461115062,0.56,0.0
18727.33487945199,0.552,-0.016
18727.335147753358,0.5680000000000001,-0.008
18727.335416054724,0.56,-0.016
18727.335684356094,0.544,0.0
18727.33595265746,0.552,-0.016
18727.33622095883,0.5680000000000001,-0.008
18727.336489260197,0.552,-0.016
18727.336757561563,0.5680000000000001,0.0
18727.337025862933,0.544,-0.016
18727.3372941643,0.5680000000000001,0.0
18727.33756246567,0.552,-0.016
18727.337830767035,0.5680000000000001,0.0
18727.3380990684,0.56,-0.016
18727.33836736977,0.544,0.0
18727.338635671138,0.5680000000000001,-0.016
18727.338903972508,0.544,0.0
18727.339172273874,0.56,-0.016
18727.33944057524,0.544,0.0
18727.33970887661,0.552,-0.016
18727.339977177977,0.5680000000000001,0.0
18727.340245479347,0.544,0.0
18727.340513780713,0.56,-0.016
18727.34078208208,0.544,-0.016
18727.34105038345,0.5680000000000001,0.0
18727.341318684816,0.56,0.0
18727.341586986186,0.544,-0.016
18727.341855287552,0.56,0.0
18727.34212358892,0.544,-0.016
18727.342391890288,0.544,-0.016
18727.342660191654,0.56,0.0
18727.342928493024,0.544,-0.016
18727.34319679439,0.5680000000000001,0.0
18727.343465095757,0.56,-0.016
18727.343733397127,0.536,0.0
18727.344001698493,0.544,-0.016
18727.344269999863,0.52,-0.008
18727.34453830123,0.52,-0.016
18727.344806602596,0.504,0.0
18727.345074903966,0.504,-0.016
18727.345343205332,0.52,0.0
18727.345611506702,0.504,-0.016
18727.34587980807,0.512,0.0
18727.346148109435,0.512,-0.016
18727.346416410805,0.496,0.0
18727.34668471217,0.504,-0.016
18727.34695301354,0.52,-0.008
18727.347221314907,0.504,-0.016
18727.347489616273,0.512,0.0
18727.347757917643,0.496,-0.016
18727.34802621901,0.52,0.0
18727.34829452038,0.512,0.0
18727.348562821746,0.496,-0.016
18727.348831123112,0.504,0.0
18727.349099424482,0.512,-0.016
18727.34936772585,0.512,-0.016
18727.34963602722,0.496,0.0
18727.349904328585,0.504,0.0
18727.35017262995,0.52,-0.016
18727.35044093132,0.504,0.0
18727.350709232687,0.544,-0.016
18727.350977534057,0.544,-0.016
18727.351245835423,0.528,0.0
18727.35151413679,0.528,-0.016
18727.35178243816,0.544,0.0
18727.352050739526,0.536,-0.016
18727.352319040896,0.552,0.0
18727.352587342262,0.552,-0.008
18727.35285564363,0.528,0.024
18727.353123945,0.536,0.024
18727.353392246365,0.512,0.128
18727.353660547735,0.504,0.14400000000000002
18727.3539288491,0.52,0.28800000000000003
18727.354197150467,0.504,0.28800000000000003
18727.354465451837,0.52,0.376
18727.354733753204,0.496,0.376
18727.355002054574,0.504,0.352
18727.35527035594,0.504,0.352
18727.355538657306,0.496,0.36
18727.355806958676,0.504,0.36
18727.356075260042,0.512,0.34400000000000003
18727.356343561412,0.496,0.36
18727.35661186278,0.512,0.352
18727.356880164145,0.496,0.36
18727.357148465515,0.512,0.352
18727.35741676688,0.496,0.352
18727.35768506825,0.52,0.36
18727.357953369617,0.496,0.352
18727.358221670984,0.512,0.36
18727.358489972354,0.504,0.36
18727.35875827372,0.536,0.352
18727.35902657509,0.528,0.36
18727.359294876456,0.544,0.34400000000000003
18727.359563177823,0.544,0.36
18727.359831479193,0.512,0.352
18727.36009978056,0.512,0.36
18727.36036808193,0.496,0.352
18727.360636383295,0.496,0.36
18727.36090468466,0.504,0.34400000000000003
18727.36117298603,0.512,0.352
18727.361441287398,0.496,0.36
18727.361709588768,0.496,0.36
18727.361977890134,0.512,0.352
18727.3622461915,0.496,0.352
18727.36251449287,0.512,0.36
18727.362782794236,0.496,0.36
18727.363051095606,0.504,0.34400000000000003
18727.363319396973,0.488,0.36
18727.36358769834,0.52,0.36
18727.36385599971,0.512,0.36
18727.364124301075,0.496,0.352
18727.364392602445,0.496,0.36
18727.36466090381,0.52,0.352
18727.364929205178,0.496,0.36
18727.365197506548,0.536,0.34400000000000003
18727.365465807914,0.528,0.36
18727.365734109284,0.544,0.352
18727.36600241065,0.528,0.352
18727.366270712017,0.544,0.36
18727.366539013387,0.544,0.36
18727.366807314753,0.528,0.36
18727.367075616123,0.544,0.36
18727.36734391749,0.52,0.352
18727.367612218855,0.528,0.36
18727.367880520225,0.504,0.352
18727.36814882159,0.512,0.36
18727.36841712296,0.496,0.34400000000000003
18727.368685424328,0.496,0.36
18727.368953725694,0.52,0.352
18727.369222027064,0.496,0.36
18727.36949032843,0.52,0.352
18727.3697586298,0.496,0.36
18727.370026931167,0.504,0.352
18727.370295232533,0.496,0.36
18727.370563533903,0.512,0.352
18727.37083183527,0.496,0.36
18727.37110013664,0.504,0.34400000000000003
18727.371368438005,0.496,0.36
18727.37163673937,0.512,0.36
18727.37190504074,0.496,0.36
18727.372173342108,0.512,0.352
18727.372441643478,0.512,0.352
18727.372709944844,0.496,0.36
18727.37297824621,0.496,0.36
18727.37324654758,0.512,0.352
18727.373514848947,0.512,0.36
18727.373783150317,0.488,0.352
18727.374051451683,0.496,0.36
18727.37431975305,0.512,0.36
18727.37458805442,0.512,0.36
18727.374856355786,0.496,0.352
18727.375124657156,0.512,0.36
18727.375392958522,0.496,0.352
18727.375661259888,0.496,0.36
18727.375929561258,0.504,0.352
18727.376197862624,0.496,0.36
18727.376466163994,0.512,0.352
18727.37673446536,0.496,0.36
18727.377002766727,0.512,0.352
18727.377271068097,0.496,0.36
18727.377539369463,0.512,0.352
18727.377807670833,0.504,0.36
18727.3780759722,0.496,0.352
18727.378344273566,0.496,0.36
18727.378612574936,0.512,0.352
18727.378880876302,0.496,0.36
18727.379149177672,0.504,0.352
18727.37941747904,0.496,0.36
18727.379685780405,0.52,0.36
18727.379954081774,0.496,0.36
18727.38022238314,0.528,0.352
18727.38049068451,0.52,0.36
18727.380758985877,0.536,0.352
18727.381027287243,0.536,0.36
18727.381295588613,0.512,0.352
18727.38156388998,0.52,0.36
18727.38183219135,0.496,0.352
18727.382100492716,0.512,0.36
18727.382368794082,0.496,0.352
18727.382637095452,0.512,0.36
18727.38290539682,0.496,0.352
18727.38317369819,0.504,0.36
18727.383441999555,0.496,0.352
18727.38371030092,0.488,0.36
18727.38397860229,0.528,0.352
18727.384246903657,0.528,0.36
18727.384515205027,0.536,0.36
18727.384783506393,0.544,0.36
18727.38505180776,0.52,0.376
18727.38532010913,0.52,0.376
18727.385588410496,0.496,0.41600000000000004
18727.385856711866,0.496,0.40800000000000003
18727.386125013232,0.512,0.424
18727.3863933146,0.496,0.424
18727.38666161597,0.504,0.40800000000000003
18727.386929917335,0.496,0.4
18727.387198218705,0.504,0.424
18727.38746652007,0.496,0.40800000000000003
18727.387734821437,0.512,0.41600000000000004
18727.388003122807,0.496,0.40800000000000003
18727.388271424174,0.504,0.41600000000000004
18727.388539725544,0.496,0.41600000000000004
18727.38880802691,0.512,0.40800000000000003
18727.389076328276,0.496,0.392
18727.389344629646,0.512,0.41600000000000004
18727.389612931012,0.496,0.40800000000000003
18727.389881232382,0.512,0.41600000000000004
18727.39014953375,0.496,0.40800000000000003
18727.390417835115,0.504,0.384
18727.390686136485,0.496,0.384
18727.39095443785,0.504,0.36
18727.39122273922,0.496,0.36
18727.391491040587,0.512,0.376
18727.391759341954,0.496,0.368
18727.392027643324,0.512,0.384
18727.39229594469,0.496,0.384
18727.39256424606,0.504,0.36
18727.392832547426,0.496,0.352
18727.393100848793,0.512,0.368
18727.393369150162,0.496,0.36
18727.39363745153,0.536,0.352
18727.3939057529,0.536,0.36
18727.394174054265,0.496,0.392
18727.39444235563,0.496,0.392
18727.394710657,0.512,0.41600000000000004
18727.394978958368,0.496,0.40800000000000003
18727.395247259738,0.512,0.41600000000000004
18727.395515561104,0.512,0.40800000000000003
18727.39578386247,0.496,0.368
18727.39605216384,0.496,0.36
18727.396320465206,0.504,0.384
18727.396588766576,0.496,0.384
18727.396857067943,0.504,0.4
18727.39712536931,0.496,0.384
18727.39739367068,0.504,0.40800000000000003
18727.397661972045,0.504,0.4
18727.397930273415,0.496,0.41600000000000004
18727.39819857478,0.496,0.41600000000000004
18727.398466876148,0.512,0.4
18727.398735177518,0.512,0.40800000000000003
18727.399003478884,0.496,0.41600000000000004
18727.399271780254,0.496,0.40800000000000003
18727.39954008162,0.536,0.41600000000000004
18727.399808382987,0.536,0.41600000000000004
18727.400076684356,0.504,0.384
18727.400344985723,0.496,0.384
18727.400613287093,0.52,0.368
18727.40088158846,0.496,0.368
18727.401149889825,0.504,0.384
18727.401418191195,0.496,0.384
18727.40168649256,0.544,0.41600000000000004
18727.40195479393,0.528,0.40800000000000003
18727.402223095298,0.544,0.41600000000000004
18727.402491396664,0.528,0.40800000000000003
18727.402759698034,0.544,0.424
18727.4030279994,0.528,0.40800000000000003
18727.40329630077,0.544,0.424
18727.403564602137,0.536,0.424
18727.403832903503,0.504,0.4
18727.404101204873,0.512,0.40800000000000003
18727.40436950624,0.496,0.41600000000000004
18727.40463780761,0.504,0.40800000000000003
18727.404906108975,0.536,0.41600000000000004
18727.40517441034,0.528,0.4
18727.40544271171,0.544,0.41600000000000004
18727.405711013078,0.536,0.40800000000000003
18727.405979314448,0.528,0.41600000000000004
18727.406247615814,0.544,0.424
18727.40651591718,0.512,0.40800000000000003
18727.40678421855,0.528,0.40800000000000003
18727.407052519917,0.504,0.41600000000000004
18727.407320821287,0.504,0.4
18727.407589122653,0.544,0.41600000000000004
18727.40785742402,0.552,0.41600000000000004
18727.40812572539,0.536,0.4
18727.408394026756,0.536,0.40800000000000003
18727.408662328126,0.552,0.41600000000000004
18727.40893062949,0.528,0.4
18727.409198930858,0.544,0.41600000000000004
18727.409467232228,0.552,0.41600000000000004
18727.409735533594,0.52,0.4
18727.410003834964,0.504,0.40800000000000003
18727.41027213633,0.536,0.41600000000000004
18727.410540437697,0.552,0.41600000000000004
18727.410808739067,0.528,0.4
18727.411077040433,0.528,0.41600000000000004
18727.411345341803,0.552,0.392
18727.41161364317,0.536,0.392
18727.411881944536,0.504,0.36
18727.412150245906,0.512,0.368
18727.412418547272,0.496,0.4
18727.412686848642,0.504,0.4
18727.41295515001,0.512,0.41600000000000004
18727.413223451375,0.512,0.424
18727.413491752744,0.496,0.4
18727.41376005411,0.496,0.41600000000000004
18727.41402835548,0.544,0.40800000000000003
18727.414296656847,0.544,0.40800000000000003
18727.414564958213,0.512,0.41600000000000004
18727.414833259583,0.504,0.41600000000000004
18727.41510156095,0.52,0.40800000000000003
18727.41536986232,0.512,0.392
18727.415638163686,0.496,0.41600000000000004
18727.415906465052,0.496,0.41600000000000004
18727.416174766422,0.512,0.392
18727.41644306779,0.504,0.384
18727.41671136916,0.512,0.368
18727.416979670525,0.52,0.376
18727.41724797189,0.496,0.40800000000000003
18727.41751627326,0.504,0.40800000000000003
18727.417784574627,0.512,0.4
18727.418052875997,0.496,0.4
18727.418321177363,0.512,0.41600000000000004
18727.41858947873,0.496,0.424
18727.4188577801,0.52,0.392
18727.419126081466,0.496,0.384
18727.419394382836,0.512,0.352
18727.419662684202,0.504,0.34400000000000003
18727.41993098557,0.52,0.296
18727.42019928694,0.496,0.296
18727.420467588305,0.536,0.168
18727.420735889675,0.536,0.152
18727.42100419104,0.512,0.048
18727.421272492407,0.512,0.048
18727.421540793777,0.552,0.008
18727.421809095144,0.544,0.008
18727.422077396513,0.56,-0.008
18727.42234569788,0.544,0.0
18727.422613999246,0.552,-0.008
18727.422882300616,0.544,-0.008
18727.423150601982,0.552,0.0
18727.423418903352,0.552,0.0
18727.42368720472,0.536,-0.016
18727.423955506085,0.544,0.0
18727.424223807455,0.528,-0.008
18727.42449210882,0.528,0.0
18727.42476041019,0.504,-0.008
18727.425028711557,0.512,-0.016
18727.425297012924,0.504,0.0
18727.425565314294,0.512,-0.016
18727.42583361566,0.496,0.0
18727.42610191703,0.512,0.0
18727.426370218396,0.496,-0.016
18727.426638519762,0.496,-0.016
18727.426906821132,0.52,0.0
18727.4271751225,0.496,-0.008
18727.42744342387,0.512,0.0
18727.427711725235,0.504,0.0
18727.4279800266,0.528,-0.008
18727.42824832797,0.512,0.0
18727.428516629338,0.496,-0.008
18727.428784930707,0.496,0.0
18727.429053232074,0.536,-0.016
18727.42932153344,0.536,0.0
18727.42958983481,0.504,-0.016
18727.429858136176,0.512,-0.016
18727.430126437546,0.496,0.0
18727.430394738913,0.496,0.0
18727.43066304028,0.52,-0.016
18727.43093134165,0.496,0.0
18727.431199643015,0.504,-0.016
18727.431467944385,0.504,0.0
18727.43173624575,0.496,-0.016
18727.432004547118,0.496,-0.008
18727.432272848488,0.512,0.0
18727.432541149854,0.496,-0.016
18727.432809451224,0.504,0.0
18727.43307775259,0.496,0.0
18727.433346053956,0.504,-0.016
18727.433614355326,0.504,-0.008
18727.433882656693,0.496,0.0
18727.434150958063,0.496,0.0
18727.43441925943,0.512,-0.016
18727.434687560795,0.496,-0.016
18727.434955862165,0.512,0.0
18727.43522416353,0.504,0.0
18727.4354924649,0.536,-0.016
18727.435760766268,0.536,0.0
18727.436029067634,0.512,-0.016
18727.436297369004,0.512,0.0
18727.43656567037,0.536,-0.016
18727.43683397174,0.544,0.0
18727.437102273107,0.512,-0.016
18727.437370574473,0.512,-0.016
18727.437638875843,0.496,0.0
18727.43790717721,0.496,-0.016
18727.43817547858,0.512,0.0
18727.438443779945,0.512,0.0
18727.43871208131,0.496,-0.016
18727.43898038268,0.496,0.0
18727.439248684048,0.512,-0.016
18727.439516985418,0.496,-0.008
18727.439785286784,0.512,0.0
18727.44005358815,0.504,-0.016
18727.44032188952,0.496,0.0
18727.440590190887,0.496,-0.016
18727.440858492257,0.544,0.0
18727.441126793623,0.544,-0.016
18727.44139509499,0.528,0.0
18727.44166339636,0.528,-0.016
18727.441931697726,0.544,0.0
18727.442199999095,0.544,-0.016
18727.44246830046,0.512,0.0
18727.442736601828,0.512,-0.016
18727.443004903198,0.496,0.0
18727.443273204564,0.496,0.0
18727.443541505934,0.512,-0.016
18727.4438098073,0.496,0.0
18727.444078108667,0.512,-0.016
18727.444346410037,0.496,-0.016
18727.444614711403,0.544,0.0
18727.444883012773,0.544,0.0
18727.44515131414,0.528,-0.016
18727.445419615506,0.528,-0.016
18727.445687916876,0.552,0.0
18727.445956218242,0.544,-0.016
18727.446224519612,0.52,0.0
18727.446492820978,0.52,0.0
18727.446761122344,0.544,-0.016
18727.447029423714,0.552,-0.016
18727.44729772508,0.512,0.0
18727.44756602645,0.52,-0.016
18727.447834327817,0.504,0.0
18727.448102629183,0.52,-0.016
18727.448370930553,0.544,0.0
18727.44863923192,0.544,0.0
18727.44890753329,0.528,-0.016
18727.449175834656,0.544,-0.016
18727.449444136022,0.528,0.0
18727.449712437392,0.552,-0.016
18727.44998073876,0.528,0.0
18727.45024904013,0.536,-0.016
18727.450517341495,0.504,0.0
18727.45078564286,0.504,-0.016
18727.45105394423,0.52,0.0
18727.451322245597,0.504,-0.016
18727.451590546967,0.52,-0.008
18727.451858848333,0.512,-0.016
18727.4521271497,0.496,0.0
18727.45239545107,0.512,-0.016
18727.452663752436,0.496,0.0
18727.452932053806,0.52,-0.016
18727.453200355172,0.504,0.0
18727.45346865654,0.488,0.0
18727.45373695791,0.512,-0.016
18727.454005259275,0.496,-0.016
18727.454273560645,0.52,0.0
18727.45454186201,0.496,-0.016
18727.454810163377,0.528,0.0
18727.455078464747,0.52,-0.016
18727.455346766114,0.496,0.0
18727.455615067483,0.512,-0.016
18727.45588336885,0.496,-0.008
18727.456151670216,0.52,-0.016
18727.456419971586,0.496,0.0
18727.456688272952,0.512,-0.016
18727.456956574322,0.496,0.0
18727.45722487569,0.504,-0.008
18727.457493177055,0.528,-0.016
18727.457761478425,0.512,-0.016
18727.45802977979,0.496,0.0
18727.45829808116,0.512,0.0
18727.458566382527,0.496,-0.016
18727.458834683894,0.512,-0.016
18727.459102985264,0.496,0.0
18727.45937128663,0.512,0.0
18727.459639588,0.496,-0.016
18727.459907889366,0.496,-0.016
18727.460176190732,0.512,0.0
18727.460444492102,0.504,-0.016
18727.46071279347,0.512,0.0
18727.46098109484,0.504,-0.016
18727.461249396205,0.512,0.0
18727.46151769757,0.496,0.0
18727.46178599894,0.536,-0.016
18727.462054300307,0.504,-0.016
18727.462322601677,0.528,0.0
18727.462590903044,0.528,-0.016
18727.46285920441,0.544,0.0
18727.46312750578,0.512,0.0
18727.463395807146,0.544,-0.016
18727.463664108516,0.536,-0.016
18727.463932409883,0.552,0.0
18727.46420071125,0.536,0.0
18727.46446901262,0.56,-0.016
18727.464737313985,0.56,-0.016
18727.465005615355,0.536,-0.008
18727.46527391672,0.544,-0.016
18727.465542218088,0.56,0.0
18727.465810519458,0.544,-0.016
18727.466078820824,0.56,0.0
18727.466347122194,0.544,-0.016
18727.46661542356,0.552,0.0
18727.466883724926,0.544,-0.016
18727.467152026296,0.56,0.0
18727.467420327663,0.544,-0.016
18727.467688629033,0.56,0.0
18727.4679569304,0.544,0.0
18727.468225231765,0.56,-0.016
18727.468493533135,0.544,-0.016
18727.4687618345,0.56,0.0
