Time,Channel 1,Channel 2
18727.46903013587,0.544,-0.016
18727.469298437238,0.56,0.0
18727.469566738604,0.544,0.0
18727.469835039974,0.5680000000000001,-0.016
18727.47010334134,0.544,-0.008
18727.47037164271,0.56,-0.016
18727.470639944077,0.544,-0.016
18727.470908245443,0.56,0.0
18727.471176546813,0.544,-0.016
18727.47144484818,0.56,0.0
18727.47171314955,0.544,0.0
18727.471981450915,0.56,-0.016
18727.47224975228,0.56,-0.016
18727.47251805365,0.544,0.0
18727.472786355018,0.544,-0.016
18727.473054656388,0.56,0.0
18727.473322957754,0.544,-0.016
18727.47359125912,0.56,0.0
18727.47385956049,0.544,0.0
18727.474127861857,0.5680000000000001,-0.016
18727.474396163227,0.56,-0.016
18727.474664464593,0.544,-0.008
18727.47493276596,0.544,-0.016
18727.47520106733,0.5680000000000001,0.0
18727.475469368695,0.56,-0.016
18727.475737670065,0.552,0.0
18727.47600597143,0.5680000000000001,-0.016
18727.476274272798,0.544,0.0
18727.476542574168,0.56,-0.008
18727.476810875534,0.544,-0.016
18727.477079176904,0.552,-0.016
18727.47734747827,0.56,0.0
18727.477615779637,0.544,-0.016
18727.477884081007,0.56,0.0
18727.478152382373,0.544,-0.016
18727.478420683743,0.56,0.0
18727.47868898511,0.544,-0.016
18727.478957286476,0.56,-0.008
18727.479225587846,0.552,0.0
18727.479493889212,0.56,-0.008
18727.479762190582,0.56,0.0
18727.480030491948,0.544,-0.016
18727.480298793314,0.544,0.0
18727.480567094684,0.5680000000000001,-0.016
18727.48083539605,0.544,-0.016
18727.48110369742,0.5680000000000001,0.0
18727.481371998787,0.552,-0.016
18727.481640300153,0.5680000000000001,0.0
18727.481908601523,0.544,-0.016
18727.48217690289,0.56,0.0
18727.48244520426,0.544,0.0
18727.482713505626,0.5680000000000001,-0.016
18727.482981806992,0.56,-0.016
18727.483250108362,0.544,0.0
18727.48351840973,0.552,-0.016
18727.4837867111,0.5680000000000001,0.0
18727.484055012465,0.5680000000000001,-0.016
18727.48432331383,0.544,0.0
18727.4845916152,0.56,0.0
18727.484859916567,0.544,-0.016
18727.485128217937,0.552,-0.016
18727.485396519303,0.5680000000000001,0.0
18727.48566482067,0.56,0.0
18727.48593312204,0.544,-0.016
18727.486201423406,0.5680000000000001,-0.016
18727.486469724776,0.552,0.0
18727.486738026142,0.56,-0.008
18727.48700632751,0.552,0.016
18727.48727462888,0.552,0.024
18727.487542930245,0.5680000000000001,0.112
18727.487811231615,0.552,0.12
18727.48807953298,0.56,0.24
18727.488347834347,0.544,0.248
18727.488616135717,0.56,0.328
18727.488884437083,0.544,0.32
18727.489152738453,0.5680000000000001,0.352
18727.48942103982,0.544,0.352
18727.489689341186,0.56,0.36
18727.489957642556,0.552,0.352
18727.490225943922,0.56,0.36
18727.490494245292,0.552,0.36
18727.49076254666,0.5680000000000001,0.36
18727.491030848025,0.544,0.36
18727.491299149395,0.5680000000000001,0.352
18727.49156745076,0.56,0.36
18727.49183575213,0.552,0.352
18727.492104053497,0.552,0.36
18727.492372354864,0.56,0.36
18727.492640656234,0.544,0.36
18727.4929089576,0.5680000000000001,0.36
18727.49317725897,0.552,0.36
18727.493445560336,0.56,0.352
18727.493713861702,0.552,0.36
18727.493982163072,0.5680000000000001,0.352
18727.49425046444,0.552,0.36
18727.49451876581,0.5680000000000001,0.36
18727.494787067175,0.552,0.36
18727.49505536854,0.5680000000000001,0.36
18727.49532366991,0.544,0.36
18727.495591971277,0.5680000000000001,0.36
18727.495860272647,0.552,0.36
18727.496128574014,0.56,0.36
18727.49639687538,0.56,0.36
18727.49666517675,0.544,0.352
18727.496933478116,0.552,0.36
18727.497201779486,0.56,0.36
18727.497470080853,0.552,0.36
18727.49773838222,0.5680000000000001,0.36
18727.49800668359,0.544,0.36
18727.498274984955,0.5680000000000001,0.352
18727.498543286325,0.552,0.36
18727.49881158769,0.5680000000000001,0.352
18727.499079889058,0.552,0.36
18727.499348190428,0.5680000000000001,0.352
18727.499616491794,0.552,0.36
18727.499884793164,0.5680000000000001,0.36
18727.50015309453,0.552,0.36
18727.500421395896,0.56,0.36
18727.500689697266,0.56,0.36
18727.500957998633,0.544,0.36
18727.501226300003,0.552,0.36
18727.50149460137,0.5680000000000001,0.36
18727.501762902735,0.5680000000000001,0.36
18727.502031204105,0.544,0.352
18727.50229950547,0.552,0.36
18727.50256780684,0.5680000000000001,0.352
18727.502836108208,0.552,0.36
18727.503104409574,0.56,0.36
18727.503372710944,0.552,0.36
18727.50364101231,0.5680000000000001,0.352
18727.50390931368,0.552,0.36
18727.504177615047,0.5680000000000001,0.34400000000000003
18727.504445916413,0.552,0.36
18727.504714217783,0.5680000000000001,0.352
18727.50498251915,0.5680000000000001,0.36
18727.50525082052,0.552,0.36
18727.505519121885,0.544,0.352
18727.50578742325,0.5680000000000001,0.36
18727.50605572462,0.552,0.36
18727.506324025988,0.5680000000000001,0.36
18727.506592327358,0.5680000000000001,0.36
18727.506860628724,0.544,0.352
18727.50712893009,0.56,0.36
18727.50739723146,0.544,0.352
18727.507665532827,0.56,0.36
18727.507933834197,0.544,0.352
18727.508202135563,0.544,0.352
18727.50847043693,0.5680000000000001,0.36
18727.5087387383,0.552,0.36
18727.509007039665,0.5680000000000001,0.36
18727.509275341035,0.552,0.36
18727.5095436424,0.5680000000000001,0.352
18727.509811943768,0.552,0.36
18727.510080245138,0.5680000000000001,0.352
18727.510348546504,0.56,0.36
18727.510616847874,0.552,0.36
18727.51088514924,0.56,0.36
18727.511153450607,0.544,0.36
18727.511421751977,0.552,0.36
18727.511690053343,0.5680000000000001,0.36
18727.511958354713,0.552,0.36
18727.51222665608,0.56,0.352
18727.512494957446,0.56,0.36
18727.512763258816,0.544,0.352
18727.513031560182,0.56,0.36
18727.51329986155,0.544,0.352
18727.513568162918,0.5680000000000001,0.36
18727.513836464284,0.544,0.36
18727.514104765654,0.5680000000000001,0.36
18727.51437306702,0.544,0.352
18727.51464136839,0.544,0.36
18727.514909669757,0.56,0.352
18727.515177971123,0.552,0.36
18727.515446272493,0.528,0.352
18727.51571457386,0.52,0.36
18727.51598287523,0.536,0.34400000000000003
18727.516251176596,0.544,0.36
18727.516519477962,0.504,0.36
18727.516787779332,0.504,0.36
18727.5170560807,0.52,0.352
18727.51732438207,0.504,0.36
18727.517592683434,0.512,0.352
18727.5178609848,0.504,0.36
18727.51812928617,0.52,0.352
18727.518397587537,0.504,0.36
18727.518665888907,0.512,0.36
18727.518934190273,0.528,0.36
18727.51920249164,0.504,0.352
18727.51947079301,0.512,0.36
18727.519739094376,0.544,0.352
18727.520007395746,0.536,0.36
18727.520275697112,0.552,0.352
18727.52054399848,0.544,0.36
18727.52081229985,0.504,0.352
18727.521080601215,0.504,0.36
18727.521348902585,0.52,0.36
18727.52161720395,0.512,0.36
18727.521885505317,0.496,0.352
18727.522153806687,0.512,0.36
18727.522422108053,0.496,0.36
18727.522690409423,0.496,0.36
18727.52295871079,0.52,0.352
18727.523227012156,0.512,0.36
18727.523495313526,0.496,0.352
18727.523763614892,0.512,0.36
18727.524031916262,0.496,0.352
18727.52430021763,0.496,0.352
18727.524568518995,0.512,0.36
18727.524836820365,0.512,0.36
18727.52510512173,0.496,0.352
18727.5253734231,0.512,0.36
18727.525641724467,0.496,0.352
18727.525910025834,0.496,0.36
18727.526178327204,0.528,0.34400000000000003
18727.52644662857,0.52,0.36
18727.52671492994,0.544,0.352
18727.526983231306,0.544,0.352
18727.527251532672,0.504,0.36
18727.527519834042,0.504,0.36
18727.52778813541,0.52,0.352
18727.52805643678,0.52,0.36
18727.528324738145,0.536,0.352
18727.52859303951,0.544,0.36
18727.52886134088,0.528,0.352
18727.529129642247,0.536,0.36
18727.529397943617,0.504,0.352
18727.529666244984,0.512,0.36
18727.52993454635,0.496,0.36
18727.53020284772,0.496,0.36
18727.530471149086,0.52,0.352
18727.530739450456,0.52,0.36
18727.531007751822,0.504,0.352
18727.53127605319,0.504,0.36
18727.53154435456,0.496,0.34400000000000003
18727.531812655925,0.496,0.36
18727.532080957295,0.504,0.352
18727.53234925866,0.496,0.352
18727.532617560028,0.512,0.36
18727.532885861398,0.504,0.36
18727.533154162764,0.512,0.352
18727.533422464134,0.496,0.36
18727.5336907655,0.512,0.368
18727.533959066866,0.496,0.36
18727.534227368236,0.52,0.376
18727.534495669603,0.52,0.376
18727.534763970973,0.504,0.392
18727.540068387985,0.528,-0.016
18727.540314189195,0.544,0.0
18727.540559990404,0.544,-0.016
18727.540805791617,0.512,0.0
18727.541051592827,0.504,0.0
18727.541297394037,0.496,-0.016
18727.541543195246,0.496,0.0
18727.54178899646,0.504,-0.016
18727.54203479767,0.496,0.0
18727.54228059888,0.504,-0.016
18727.542526400088,0.512,-0.016
18727.5427722013,0.496,0.0
18727.54301800251,0.496,-0.016
18727.54326380372,0.504,0.0
18727.54350960493,0.496,0.0
18727.543755406143,0.536,-0.008
18727.544001207352,0.528,0.0
18727.54424700856,0.536,-0.016
18727.54449280977,0.536,0.0
18727.544738610984,0.504,-0.016
18727.544984412194,0.496,-0.008
18727.545230213404,0.512,0.016
18727.545476014613,0.496,0.008
18727.545721815826,0.504,0.112
18727.545967617036,0.496,0.12
18727.546213418245,0.512,0.272
18727.546459219455,0.504,0.28800000000000003
18727.546705020664,0.536,0.34400000000000003
18727.546950821878,0.536,0.352
18727.547196623087,0.528,0.368
18727.547442424297,0.528,0.36
18727.547688225506,0.536,0.368
18727.54793402672,0.528,0.376
18727.54817982793,0.544,0.40800000000000003
18727.54842562914,0.528,0.40800000000000003
18727.548671430348,0.544,0.424
18727.54891723156,0.544,0.41600000000000004
18727.54916303277,0.52,0.424
18727.54940883398,0.528,0.41600000000000004
18727.54965463519,0.496,0.432
18727.549900436403,0.496,0.41600000000000004
18727.550146237612,0.504,0.432
18727.550392038822,0.496,0.424
18727.55063784003,0.512,0.432
18727.550883641245,0.496,0.432
18727.551129442454,0.544,0.41600000000000004
18727.551375243664,0.528,0.432
18727.551621044873,0.544,0.41600000000000004
18727.551866846086,0.528,0.44
18727.552112647296,0.544,0.424
18727.552358448505,0.528,0.432
18727.552604249715,0.544,0.424
18727.552850050924,0.528,0.424
18727.553095852138,0.552,0.40800000000000003
18727.553341653347,0.544,0.432
18727.553587454557,0.512,0.41600000000000004
18727.553833255766,0.52,0.41600000000000004
18727.55407905698,0.496,0.432
18727.55432485819,0.512,0.41600000000000004
18727.5545706594,0.496,0.432
18727.554816460608,0.496,0.424
18727.55506226182,0.512,0.432
18727.55530806303,0.496,0.424
18727.55555386424,0.512,0.432
18727.55579966545,0.496,0.424
18727.556045466663,0.512,0.432
18727.556291267872,0.496,0.44
18727.556537069082,0.504,0.41600000000000004
18727.55678287029,0.496,0.424
18727.557028671505,0.504,0.376
18727.557274472714,0.488,0.376
18727.557520273924,0.504,0.40800000000000003
18727.557766075133,0.496,0.392
18727.558011876346,0.504,0.424
18727.558257677556,0.496,0.41600000000000004
18727.558503478765,0.504,0.432
18727.558749279975,0.488,0.424
18727.558995081185,0.504,0.432
18727.559240882398,0.488,0.44
18727.559486683607,0.512,0.41600000000000004
18727.559732484817,0.512,0.432
18727.559978286026,0.488,0.41600000000000004
18727.56022408724,0.496,0.432
18727.56046988845,0.504,0.41600000000000004
18727.56071568966,0.496,0.41600000000000004
18727.560961490868,0.536,0.44
18727.56120729208,0.52,0.424
18727.56145309329,0.536,0.432
18727.5616988945,0.536,0.41600000000000004
18727.56194469571,0.52,0.44
18727.562190496923,0.52,0.424
18727.562436298133,0.496,0.4
18727.562682099342,0.496,0.4
18727.56292790055,0.504,0.376
18727.563173701765,0.488,0.384
18727.563419502974,0.512,0.41600000000000004
18727.563665304184,0.512,0.40800000000000003
18727.563911105393,0.496,0.432
18727.564156906607,0.504,0.432
18727.564402707816,0.488,0.41600000000000004
18727.564648509026,0.496,0.424
18727.564894310235,0.512,0.432
18727.565140111445,0.504,0.424
18727.565385912658,0.544,0.432
18727.565631713867,0.528,0.424
18727.565877515077,0.544,0.432
18727.566123316286,0.544,0.432
18727.5663691175,0.504,0.40800000000000003
18727.56661491871,0.512,0.41600000000000004
18727.56686071992,0.496,0.432
18727.567106521128,0.512,0.424
18727.56735232234,0.488,0.432
18727.56759812355,0.496,0.424
18727.56784392476,0.504,0.392
18727.56808972597,0.496,0.384
18727.568335527183,0.512,0.40800000000000003
18727.568581328393,0.512,0.40800000000000003
18727.568827129602,0.488,0.432
18727.56907293081,0.504,0.432
18727.569318732025,0.488,0.40800000000000003
18727.569564533234,0.496,0.40800000000000003
18727.569810334444,0.504,0.432
18727.570056135653,0.496,0.424
18727.570301936867,0.504,0.44
18727.570547738076,0.488,0.44
18727.570793539286,0.504,0.424
18727.571039340495,0.504,0.424
18727.571285141705,0.488,0.424
18727.571530942918,0.496,0.41600000000000004
18727.571776744127,0.512,0.432
18727.572022545337,0.504,0.424
18727.572268346546,0.488,0.432
18727.57251414776,0.496,0.432
18727.57275994897,0.536,0.41600000000000004
18727.57300575018,0.544,0.41600000000000004
18727.57325155139,0.52,0.432
18727.5734973526,0.536,0.432
18727.57374315381,0.52,0.41600000000000004
18727.57398895502,0.52,0.41600000000000004
18727.57423475623,0.544,0.44
18727.574480557443,0.544,0.432
18727.574726358653,0.512,0.424
18727.574972159862,0.504,0.432
18727.57521796107,0.536,0.41600000000000004
18727.575463762285,0.544,0.424
18727.575709563494,0.52,0.432
18727.575955364704,0.536,0.424
18727.576201165914,0.512,0.432
18727.576446967127,0.52,0.432
18727.576692768336,0.496,0.41600000000000004
18727.576938569546,0.496,0.432
18727.577184370755,0.504,0.41600000000000004
18727.577430171965,0.504,0.432
18727.577675973178,0.544,0.424
18727.577921774388,0.528,0.424
18727.578167575597,0.544,0.44
18727.578413376807,0.536,0.424
18727.57865917802,0.504,0.432
18727.57890497923,0.52,0.424
18727.57915078044,0.496,0.384
18727.57939658165,0.496,0.376
18727.57964238286,0.512,0.41600000000000004
18727.57988818407,0.496,0.40800000000000003
18727.58013398528,0.512,0.432
18727.58037978649,0.496,0.44
18727.580625587703,0.512,0.40800000000000003
18727.580871388913,0.504,0.41600000000000004
18727.581117190122,0.488,0.4
18727.581362991332,0.496,0.392
18727.581608792545,0.504,0.424
18727.581854593755,0.496,0.41600000000000004
18727.582100394964,0.504,0.4
18727.582346196174,0.496,0.40800000000000003
18727.582591997387,0.504,0.424
18727.582837798596,0.496,0.41600000000000004
18727.583083599806,0.528,0.432
18727.583329401015,0.528,0.424
18727.583575202225,0.544,0.44
18727.583821003438,0.544,0.432
18727.584066804648,0.512,0.41600000000000004
18727.584312605857,0.512,0.424
18727.584558407067,0.496,0.392
18727.58480420828,0.504,0.392
18727.58505000949,0.488,0.376
18727.5852958107,0.496,0.376
18727.58554161191,0.504,0.40800000000000003
18727.58578741312,0.496,0.4
18727.58603321433,0.512,0.432
18727.58627901554,0.504,0.432
18727.58652481675,0.496,0.41600000000000004
18727.586770617963,0.496,0.41600000000000004
18727.587016419173,0.512,0.432
18727.587262220382,0.504,0.41600000000000004
18727.587508021592,0.488,0.432
18727.587753822805,0.488,0.41600000000000004
18727.587999624015,0.504,0.384
18727.588245425224,0.496,0.384
18727.588491226434,0.52,0.368
18727.588737027647,0.504,0.368
18727.588982828856,0.488,0.376
18727.589228630066,0.496,0.368
18727.589474431275,0.512,0.376
18727.589720232485,0.496,0.368
18727.589966033698,0.504,0.384
18727.590211834908,0.496,0.376
18727.590457636117,0.504,0.368
18727.590703437327,0.496,0.368
18727.59094923854,0.504,0.376
18727.59119503975,0.504,0.368
18727.59144084096,0.488,0.41600000000000004
18727.59168664217,0.496,0.40800000000000003
18727.59193244338,0.512,0.424
18727.59217824459,0.488,0.41600000000000004
18727.5924240458,0.544,0.432
18727.59266984701,0.528,0.432
18727.592915648223,0.544,0.41600000000000004
18727.593161449433,0.536,0.41600000000000004
18727.593407250642,0.52,0.432
18727.593653051852,0.536,0.432
18727.593898853065,0.528,0.392
18727.594144654275,0.536,0.392
18727.594390455484,0.504,0.384
18727.594636256694,0.504,0.392
18727.594882057907,0.536,0.376
18727.595127859116,0.528,0.376
18727.595373660326,0.544,0.368
18727.595619461536,0.528,0.368
18727.595865262745,0.544,0.384
18727.59611106396,0.528,0.368
18727.596356865168,0.536,0.376
18727.596602666377,0.544,0.368
18727.596848467587,0.52,0.376
18727.5970942688,0.528,0.368
18727.59734007001,0.544,0.376
18727.59758587122,0.544,0.368
18727.59783167243,0.52,0.376
18727.59807747364,0.536,0.368
18727.59832327485,0.496,0.368
18727.59856907606,0.496,0.368
18727.59881487727,0.512,0.376
18727.599060678484,0.504,0.368
18727.599306479693,0.496,0.376
18727.599552280903,0.496,0.376
18727.599798082112,0.504,0.41600000000000004
18727.600043883325,0.496,0.424
18727.600289684535,0.512,0.41600000000000004
18727.600535485744,0.496,0.41600000000000004
18727.600781286954,0.504,0.424
18727.601027088167,0.52,0.432
18727.601272889377,0.496,0.41600000000000004
18727.601518690586,0.496,0.41600000000000004
18727.601764491796,0.512,0.432
18727.602010293005,0.504,0.424
18727.60225609422,0.52,0.384
18727.602501895428,0.496,0.392
18727.602747696637,0.512,0.376
18727.602993497847,0.496,0.376
18727.60323929906,0.504,0.392
18727.60348510027,0.504,0.376
18727.60373090148,0.488,0.392
18727.60397670269,0.496,0.392
18727.604222503902,0.504,0.40800000000000003
18727.60446830511,0.496,0.40800000000000003
18727.60471410632,0.504,0.432
18727.60495990753,0.496,0.432
18727.605205708744,0.512,0.41600000000000004
18727.605451509953,0.496,0.41600000000000004
18727.605697311163,0.512,0.432
18727.605943112372,0.496,0.432
18727.606188913585,0.504,0.41600000000000004
18727.606434714795,0.488,0.40800000000000003
18727.606680516004,0.512,0.328
18727.606926317214,0.504,0.32
18727.607172118427,0.488,0.2
18727.607417919637,0.488,0.192
18727.607663720846,0.504,0.064
18727.607909522056,0.496,0.064
18727.608155323265,0.512,0.008
18727.60840112448,0.488,0.016
18727.608646925688,0.512,-0.008
18727.608892726897,0.52,0.0
18727.609138528107,0.496,-0.008
18727.60938432932,0.496,-0.008
18727.60963013053,0.504,0.0
18727.60987593174,0.496,0.0
18727.61012173295,0.512,-0.008
18727.610367534162,0.496,-0.008
18727.61061333537,0.504,0.0
18727.61085913658,0.504,-0.008
18727.61110493779,0.488,0.0
18727.611350739004,0.496,0.0
18727.611596540213,0.52,-0.008
18727.611842341423,0.496,-0.008
18727.612088142632,0.512,0.0
18727.612333943845,0.504,0.0
18727.612579745055,0.496,-0.016
18727.612825546265,0.496,0.0
18727.613071347474,0.504,-0.008
18727.613317148687,0.496,0.0
18727.613562949897,0.504,-0.016
18727.613808751106,0.496,0.0
18727.614054552316,0.504,-0.016
18727.614300353525,0.488,0.0
18727.61454615474,0.512,-0.016
18727.614791955948,0.512,0.0
18727.615037757158,0.488,-0.008
18727.615283558367,0.488,0.0
18727.61552935958,0.504,-0.016
18727.61577516079,0.496,-0.008
18727.616020962,0.504,0.0
18727.61626676321,0.496,-0.008
18727.616512564422,0.536,0.0
18727.61675836563,0.536,-0.008
18727.61700416684,0.552,0.0
18727.61724996805,0.536,-0.008
18727.617495769264,0.552,0.0
18727.617741570473,0.552,-0.008
18727.617987371683,0.536,0.0
18727.618233172892,0.536,0.0
18727.618478974106,0.56,-0.008
18727.618724775315,0.552,0.0
18727.618970576525,0.536,-0.008
18727.619216377734,0.552,0.0
18727.619462178947,0.536,-0.016
18727.619707980157,0.544,0.0
18727.619953781366,0.56,-0.008
18727.620199582576,0.56,0.0
18727.620445383785,0.536,-0.008
18727.620691185,0.544,0.0
18727.620936986208,0.56,-0.008
18727.621182787418,0.552,0.0
18727.621428588627,0.536,-0.008
18727.62167438984,0.536,-0.008
18727.62192019105,0.56,0.0
18727.62216599226,0.544,-0.008
18727.62241179347,0.56,0.0
18727.622657594682,0.544,0.0
18727.62290339589,0.56,-0.016
18727.6231491971,0.544,0.0
18727.62339499831,0.56,-0.008
18727.623640799524,0.544,-0.008
18727.623886600733,0.552,0.0
18727.624132401943,0.544,0.0
18727.624378203152,0.56,-0.016
18727.624624004366,0.544,0.0
18727.624869805575,0.552,-0.008
18727.625115606785,0.544,0.0
18727.625361407994,0.56,-0.008
18727.625607209207,0.544,0.0
18727.625853010417,0.56,-0.016
18727.626098811626,0.544,-0.008
18727.626344612836,0.56,0.0
18727.626590414045,0.544,-0.016
18727.62683621526,0.56,0.0
18727.62708201647,0.544,-0.016
18727.627327817678,0.56,0.0
18727.627573618887,0.544,0.0
18727.6278194201,0.56,-0.016
18727.62806522131,0.536,0.0
18727.62831102252,0.56,-0.016
18727.62855682373,0.56,-0.016
18727.628802624942,0.544,0.0
18727.62904842615,0.544,0.0
18727.62929422736,0.56,-0.016
18727.62954002857,0.544,0.0
18727.629785829784,0.56,-0.016
18727.630031630993,0.544,0.0
18727.630277432203,0.56,-0.016
18727.630523233413,0.544,0.0
18727.630769034626,0.56,-0.016
18727.631014835835,0.544,-0.016
18727.631260637045,0.56,0.0
18727.631506438254,0.544,-0.016
18727.631752239467,0.56,0.0
18727.631998040677,0.56,-0.016
18727.632243841887,0.544,0.0
18727.632489643096,0.56,-0.016
18727.632735444306,0.544,0.0
18727.63298124552,0.544,0.0
18727.63322704673,0.56,-0.016
18727.633472847938,0.544,0.0
18727.633718649147,0.552,-0.016
18727.63396445036,0.552,-0.008
18727.63421025157,0.544,0.0
18727.63445605278,0.544,-0.016
18727.63470185399,0.56,0.0
18727.634947655202,0.544,-0.016
18727.63519345641,0.56,0.0
18727.63543925762,0.544,0.0
18727.63568505883,0.56,-0.016
18727.635930860044,0.544,-0.016
18727.636176661254,0.56,0.0
18727.636422462463,0.544,0.0
18727.636668263673,0.56,-0.016
18727.636914064886,0.544,-0.016
18727.637159866095,0.56,0.0
18727.637405667305,0.56,0.0
18727.637651468514,0.544,-0.008
18727.637897269728,0.56,0.0
18727.638143070937,0.544,-0.016
18727.638388872147,0.544,-0.016
18727.638634673356,0.56,0.0
18727.638880474566,0.544,0.0
18727.63912627578,0.56,-0.016
18727.63937207699,0.544,0.0
18727.639617878198,0.56,-0.016
18727.639863679407,0.5680000000000001,0.0
18727.64010948062,0.544,-0.016
18727.64035528183,0.544,0.0
18727.64060108304,0.56,-0.008
18727.64084688425,0.544,0.0
18727.641092685462,0.5680000000000001,-0.016
18727.641338486672,0.544,0.0
18727.64158428788,0.56,-0.016
18727.64183008909,0.544,-0.008
18727.642075890304,0.56,0.0
18727.642321691514,0.552,0.0
18727.642567492723,0.536,-0.016
18727.642813293933,0.552,0.0
18727.643059095146,0.52,-0.016
18727.643304896355,0.528,-0.016
18727.643550697565,0.512,0.0
18727.643796498774,0.52,0.0
18727.644042299988,0.544,-0.016
18727.644288101197,0.536,0.0
18727.644533902407,0.544,-0.016
18727.644779703616,0.536,0.0
18727.645025504826,0.512,-0.016
18727.64527130604,0.528,0.0
18727.64551710725,0.504,-0.016
18727.645762908458,0.512,0.0
18727.646008709668,0.552,-0.016
18727.64625451088,0.544,0.0
18727.64650031209,0.528,-0.016
18727.6467461133,0.536,-0.016
18727.64699191451,0.552,0.0
18727.647237715722,0.536,0.0
18727.647483516932,0.504,-0.016
18727.64772931814,0.504,0.0
18727.64797511935,0.52,-0.016
18727.648220920564,0.504,0.0
18727.648466721774,0.536,-0.016
18727.648712522983,0.52,-0.016
18727.648958324193,0.544,0.0
18727.649204125406,0.528,0.0
18727.649449926615,0.536,-0.016
18727.649695727825,0.536,-0.016
18727.649941529035,0.512,0.0
18727.650187330248,0.512,0.0
18727.650433131457,0.496,-0.016
18727.650678932667,0.512,-0.016
18727.650924733876,0.496,0.0
18727.651170535086,0.496,-0.016
18727.6514163363,0.512,0.0
18727.65166213751,0.504,-0.016
18727.651907938718,0.512,0.0
18727.652153739928,0.496,-0.016
18727.65239954114,0.504,0.0
18727.65264534235,0.496,0.0
18727.65289114356,0.512,-0.016
18727.65313694477,0.496,0.0
18727.653382745983,0.512,-0.016
18727.653628547192,0.496,-0.016
18727.6538743484,0.536,0.0
18727.65412014961,0.544,0.0
18727.654365950824,0.528,-0.016
18727.654611752034,0.52,-0.008
18727.654857553243,0.504,0.0
18727.655103354453,0.496,0.0
18727.655349155666,0.512,-0.016
18727.655594956876,0.496,0.0
18727.655840758085,0.512,-0.016
18727.656086559295,0.496,-0.016
18727.656332360508,0.52,0.0
18727.656578161717,0.512,-0.016
18727.656823962927,0.496,0.0
18727.657069764136,0.512,0.0
18727.657315565346,0.496,-0.016
18727.65756136656,0.496,0.0
18727.65780716777,0.512,-0.016
18727.658052968978,0.496,0.0
18727.658298770188,0.512,-0.016
18727.6585445714,0.512,-0.016
18727.65879037261,0.496,0.0
18727.65903617382,0.496,0.0
18727.65928197503,0.512,-0.016
18727.659527776243,0.496,-0.008
18727.659773577452,0.504,0.0
18727.66001937866,0.496,-0.008
18727.66026517987,0.504,0.0
18727.660510981084,0.496,-0.016
18727.660756782294,0.504,0.0
18727.661002583503,0.496,0.0
18727.661248384713,0.504,-0.016
18727.661494185926,0.496,-0.016
18727.661739987136,0.512,0.0
18727.661985788345,0.496,0.0
18727.662231589555,0.512,-0.016
18727.662477390768,0.512,-0.016
18727.662723191977,0.488,0.0
18727.662968993187,0.496,0.0
18727.663214794396,0.512,-0.016
18727.663460595606,0.496,0.0
18727.66370639682,0.504,-0.016
18727.66395219803,0.496,-0.016
18727.66419799924,0.504,0.0
18727.664443800448,0.496,0.0
18727.66468960166,0.504,-0.016
18727.66493540287,0.496,-0.016
18727.66518120408,0.512,0.0
18727.66542700529,0.504,-0.016
18727.665672806503,0.488,0.0
18727.665918607712,0.496,-0.016
18727.66616440892,0.512,0.0
18727.66641021013,0.496,0.0
