Time,Channel 1,Channel 2
18727.666656011344,0.504,-0.016
18727.666901812554,0.496,0.0
18727.667147613764,0.512,-0.016
18727.667393414973,0.496,-0.016
18727.667639216186,0.512,0.0
18727.667885017396,0.496,-0.008
18727.668130818605,0.512,0.016
18727.668376619815,0.504,0.016
18727.668622421028,0.488,0.112
18727.668868222238,0.496,0.12
18727.669114023447,0.512,0.28
18727.669359824657,0.496,0.28800000000000003
18727.669605625866,0.512,0.368
18727.66985142708,0.488,0.376
18727.67009722829,0.512,0.424
18727.6703430295,0.488,0.424
18727.670588830708,0.504,0.40800000000000003
18727.67083463192,0.496,0.432
18727.67108043313,0.512,0.41600000000000004
18727.67132623434,0.496,0.432
18727.67157203555,0.504,0.41600000000000004
18727.671817836763,0.496,0.432
18727.672063637972,0.512,0.41600000000000004
18727.672309439182,0.512,0.424
18727.67255524039,0.488,0.432
18727.672801041605,0.488,0.424
18727.673046842814,0.504,0.432
18727.673292644024,0.488,0.432
18727.673538445233,0.512,0.41600000000000004
18727.673784246446,0.488,0.424
18727.674030047656,0.536,0.424
18727.674275848865,0.52,0.41600000000000004
18727.674521650075,0.536,0.432
18727.674767451288,0.52,0.41600000000000004
18727.675013252498,0.496,0.432
18727.675259053707,0.496,0.432
18727.675504854917,0.504,0.4
18727.675750656126,0.496,0.392
18727.67599645734,0.536,0.376
18727.67624225855,0.536,0.376
18727.67648805976,0.504,0.368
18727.676733860968,0.496,0.376
18727.67697966218,0.504,0.40800000000000003
18727.67722546339,0.488,0.41600000000000004
18727.6774712646,0.512,0.424
18727.67771706581,0.488,0.424
18727.677962867023,0.512,0.432
18727.678208668232,0.496,0.424
18727.678454469442,0.512,0.432
18727.67870027065,0.512,0.424
18727.678946071865,0.496,0.432
18727.679191873074,0.488,0.432
18727.679437674284,0.512,0.41600000000000004
18727.679683475493,0.488,0.40800000000000003
18727.679929276706,0.504,0.432
18727.680175077916,0.496,0.41600000000000004
18727.680420879125,0.512,0.44
18727.680666680335,0.488,0.424
18727.680912481548,0.512,0.44
18727.681158282758,0.512,0.424
18727.681404083967,0.496,0.432
18727.681649885177,0.496,0.432
18727.681895686386,0.504,0.40800000000000003
18727.6821414876,0.512,0.41600000000000004
18727.68238728881,0.488,0.432
18727.68263309002,0.496,0.424
18727.682878891228,0.504,0.44
18727.68312469244,0.496,0.432
18727.68337049365,0.512,0.41600000000000004
18727.68361629486,0.496,0.41600000000000004
18727.68386209607,0.528,0.384
18727.684107897283,0.52,0.376
18727.684353698492,0.536,0.4
18727.684599499702,0.528,0.392
18727.68484530091,0.496,0.41600000000000004
18727.685091102125,0.496,0.41600000000000004
18727.685336903334,0.512,0.432
18727.685582704544,0.496,0.432
18727.685828505753,0.512,0.392
18727.686074306966,0.496,0.392
18727.686320108176,0.504,0.376
18727.686565909386,0.496,0.384
18727.686811710595,0.504,0.4
18727.68705751181,0.496,0.4
18727.687303313018,0.512,0.432
18727.687549114227,0.512,0.424
18727.687794915437,0.496,0.432
18727.688040716646,0.504,0.41600000000000004
18727.68828651786,0.488,0.432
18727.68853231907,0.496,0.432
18727.68877812028,0.512,0.4
18727.689023921488,0.496,0.4
18727.6892697227,0.512,0.384
18727.68951552391,0.496,0.384
18727.68976132512,0.512,0.40800000000000003
18727.69000712633,0.496,0.40800000000000003
18727.690252927543,0.528,0.424
18727.690498728753,0.536,0.424
18727.690744529962,0.52,0.432
18727.69099033117,0.512,0.432
18727.691236132385,0.536,0.41600000000000004
18727.691481933594,0.552,0.432
18727.691727734804,0.536,0.424
18727.691973536013,0.552,0.41600000000000004
18727.692219337227,0.536,0.44
18727.692465138436,0.552,0.424
18727.692710939646,0.536,0.432
18727.692956740855,0.536,0.44
18727.69320254207,0.552,0.424
18727.693448343278,0.536,0.424
18727.693694144487,0.56,0.432
18727.693939945697,0.544,0.424
18727.694185746906,0.56,0.44
18727.69443154812,0.544,0.432
18727.69467734933,0.56,0.384
18727.69492315054,0.552,0.384
18727.69516895175,0.536,0.40800000000000003
18727.69541475296,0.544,0.40800000000000003
18727.69566055417,0.56,0.432
18727.69590635538,0.544,0.432
18727.69615215659,0.56,0.41600000000000004
18727.696397957803,0.544,0.432
18727.696643759013,0.56,0.4
18727.696889560222,0.56,0.392
18727.69713536143,0.536,0.40800000000000003
18727.697381162645,0.544,0.40800000000000003
18727.697626963854,0.56,0.376
18727.697872765064,0.544,0.384
18727.698118566273,0.56,0.368
18727.698364367487,0.544,0.368
18727.698610168696,0.552,0.384
18727.698855969906,0.544,0.376
18727.699101771115,0.56,0.368
18727.69934757233,0.544,0.368
18727.699593373538,0.56,0.376
18727.699839174747,0.544,0.368
18727.700084975957,0.56,0.376
18727.700330777167,0.544,0.368
18727.70057657838,0.56,0.384
18727.70082237959,0.544,0.392
18727.7010681808,0.552,0.432
18727.70131398201,0.544,0.424
18727.70155978322,0.56,0.432
18727.70180558443,0.544,0.432
18727.70205138564,0.56,0.424
18727.70229718685,0.544,0.432
18727.702542988063,0.56,0.41600000000000004
18727.702788789273,0.544,0.40800000000000003
18727.703034590482,0.56,0.432
18727.70328039169,0.544,0.41600000000000004
18727.703526192905,0.56,0.432
18727.703771994115,0.544,0.41600000000000004
18727.704017795324,0.56,0.384
18727.704263596534,0.544,0.384
18727.704509397747,0.56,0.392
18727.704755198956,0.544,0.384
18727.705001000166,0.56,0.376
18727.705246801375,0.544,0.376
18727.70549260259,0.56,0.41600000000000004
18727.705738403798,0.56,0.40800000000000003
18727.705984205008,0.536,0.432
18727.706230006217,0.536,0.432
18727.706475807427,0.552,0.40800000000000003
18727.70672160864,0.536,0.4
18727.70696740985,0.512,0.424
18727.70721321106,0.528,0.41600000000000004
18727.70745901227,0.544,0.432
18727.70770481348,0.528,0.41600000000000004
18727.70795061469,0.552,0.432
18727.7081964159,0.544,0.432
18727.70844221711,0.512,0.40800000000000003
18727.708688018323,0.504,0.4
18727.708933819533,0.52,0.41600000000000004
18727.709179620742,0.52,0.40800000000000003
18727.709425421952,0.504,0.432
18727.709671223165,0.512,0.432
18727.709917024375,0.496,0.41600000000000004
18727.710162825584,0.496,0.424
18727.710408626794,0.52,0.44
18727.710654428007,0.512,0.44
18727.710900229216,0.496,0.424
18727.711146030426,0.496,0.432
18727.711391831635,0.504,0.4
18727.71163763285,0.496,0.41600000000000004
18727.711883434058,0.512,0.40800000000000003
18727.712129235268,0.504,0.40800000000000003
18727.712375036477,0.496,0.432
18727.712620837687,0.496,0.432
18727.7128666389,0.504,0.41600000000000004
18727.71311244011,0.496,0.432
18727.71335824132,0.512,0.40800000000000003
18727.71360404253,0.504,0.41600000000000004
18727.71384984374,0.496,0.432
18727.71409564495,0.52,0.432
18727.71434144616,0.496,0.41600000000000004
18727.71458724737,0.496,0.432
18727.714833048583,0.504,0.41600000000000004
18727.715078849793,0.512,0.41600000000000004
18727.715324651002,0.496,0.432
18727.715570452212,0.52,0.432
18727.715816253425,0.496,0.41600000000000004
18727.716062054635,0.496,0.40800000000000003
18727.716307855844,0.504,0.432
18727.716553657054,0.512,0.424
18727.716799458267,0.496,0.384
18727.717045259476,0.496,0.376
18727.717291060686,0.512,0.392
18727.717536861895,0.496,0.376
18727.71778266311,0.504,0.41600000000000004
18727.71802846432,0.496,0.40800000000000003
18727.718274265528,0.512,0.376
18727.718520066737,0.496,0.384
18727.718765867947,0.504,0.432
18727.71901166916,0.504,0.432
18727.71925747037,0.496,0.41600000000000004
18727.71950327158,0.504,0.44
18727.71974907279,0.496,0.41600000000000004
18727.719994874,0.496,0.432
18727.72024067521,0.504,0.41600000000000004
18727.72048647642,0.496,0.41600000000000004
18727.72073227763,0.504,0.384
18727.720978078843,0.512,0.384
18727.721223880053,0.496,0.376
18727.721469681263,0.512,0.376
18727.721715482472,0.496,0.424
18727.721961283685,0.504,0.40800000000000003
18727.722207084895,0.488,0.432
18727.722452886104,0.496,0.41600000000000004
18727.722698687314,0.512,0.432
18727.722944488527,0.496,0.432
18727.723190289737,0.52,0.41600000000000004
18727.723436090946,0.504,0.432
18727.723681892156,0.488,0.41600000000000004
18727.72392769337,0.496,0.432
18727.72417349458,0.512,0.41600000000000004
18727.724419295788,0.496,0.424
18727.724665096997,0.52,0.384
18727.724910898207,0.536,0.384
18727.72515669942,0.512,0.368
18727.72540250063,0.536,0.368
18727.72564830184,0.52,0.4
18727.72589410305,0.536,0.40800000000000003
18727.72613990426,0.512,0.392
18727.72638570547,0.528,0.392
18727.72663150668,0.496,0.376
18727.72687730789,0.496,0.376
18727.727123109104,0.52,0.40800000000000003
18727.727368910313,0.528,0.41600000000000004
18727.727614711523,0.496,0.392
18727.727860512732,0.504,0.384
18727.728106313945,0.496,0.376
18727.728352115155,0.496,0.376
18727.728597916364,0.52,0.40800000000000003
18727.728843717574,0.496,0.41600000000000004
18727.729089518787,0.544,0.376
18727.729335319997,0.544,0.376
18727.729581121206,0.528,0.32
18727.729826922416,0.544,0.32
18727.73007272363,0.504,0.2
18727.73031852484,0.504,0.192
18727.730564326048,0.536,0.07200000000000001
18727.730810127257,0.528,0.064
18727.731055928467,0.544,0.008
18727.73130172968,0.536,0.016
18727.73154753089,0.504,-0.008
18727.7317933321,0.496,-0.008
18727.73203913331,0.512,0.0
18727.732284934522,0.512,-0.008
18727.73253073573,0.496,0.0
18727.73277653694,0.496,0.0
18727.73302233815,0.512,-0.008
18727.733268139364,0.496,0.0
18727.733513940573,0.512,-0.008
18727.733759741783,0.496,-0.008
18727.734005542992,0.528,0.0
18727.734251344205,0.528,-0.008
18727.734497145415,0.496,0.0
18727.734742946624,0.496,-0.008
18727.734988747834,0.512,0.0
18727.735234549047,0.496,-0.008
18727.735480350257,0.512,0.0
18727.735726151466,0.496,0.0
18727.735971952676,0.504,-0.008
18727.73621775389,0.496,-0.008
18727.7364635551,0.52,0.0
18727.736709356308,0.496,0.0
18727.736955157518,0.52,-0.008
18727.737200958727,0.52,0.0
18727.73744675994,0.544,-0.008
18727.73769256115,0.536,0.0
18727.73793836236,0.512,-0.008
18727.73818416357,0.528,0.0
18727.738429964782,0.552,-0.008
18727.73867576599,0.528,-0.008
18727.7389215672,0.544,0.0
18727.73916736841,0.528,0.0
18727.739413169624,0.544,-0.008
18727.739658970833,0.528,-0.008
18727.739904772043,0.512,0.0
18727.740150573252,0.528,0.0
18727.740396374465,0.544,-0.008
18727.740642175675,0.544,-0.008
18727.740887976885,0.496,0.0
18727.741133778094,0.496,-0.008
18727.741379579307,0.504,0.0
18727.741625380517,0.496,0.0
18727.741871181726,0.52,-0.016
18727.742116982936,0.496,-0.008
18727.74236278415,0.512,0.0
18727.74260858536,0.512,-0.016
18727.742854386568,0.496,0.0
18727.743100187778,0.504,-0.008
18727.743345988987,0.496,0.0
18727.7435917902,0.496,0.0
18727.74383759141,0.512,-0.008
18727.74408339262,0.496,0.0
18727.74432919383,0.512,-0.008
18727.744574995042,0.512,0.0
18727.74482079625,0.544,-0.008
18727.74506659746,0.544,0.0
18727.74531239867,0.52,-0.008
18727.745558199884,0.528,0.0
18727.745804001093,0.496,-0.008
18727.746049802303,0.496,0.0
18727.746295603512,0.512,-0.008
18727.746541404726,0.496,-0.008
18727.746787205935,0.504,0.0
18727.747033007145,0.496,0.0
18727.747278808354,0.504,-0.016
18727.747524609567,0.496,-0.008
18727.747770410777,0.536,0.0
18727.748016211986,0.544,0.0
18727.748262013196,0.512,-0.008
18727.74850781441,0.504,0.0
18727.74875361562,0.544,-0.016
18727.748999416828,0.544,0.0
18727.749245218038,0.528,-0.016
18727.749491019247,0.544,-0.016
18727.74973682046,0.528,0.0
18727.74998262167,0.528,-0.008
18727.75022842288,0.496,0.0
18727.75047422409,0.496,-0.008
18727.750720025302,0.512,0.0
18727.75096582651,0.496,0.0
18727.75121162772,0.528,-0.016
18727.75145742893,0.536,-0.016
18727.751703230144,0.512,0.0
18727.751949031353,0.512,0.0
18727.752194832563,0.536,-0.016
18727.752440633772,0.528,-0.008
18727.752686434986,0.536,0.0
18727.752932236195,0.528,0.0
18727.753178037405,0.544,-0.016
18727.753423838614,0.536,0.0
18727.753669639827,0.504,-0.016
18727.753915441037,0.496,-0.008
18727.754161242246,0.512,0.0
18727.754407043456,0.52,-0.016
18727.75465284467,0.496,0.0
18727.75489864588,0.496,0.0
18727.75514444709,0.504,-0.008
18727.755390248298,0.496,-0.008
18727.755636049507,0.52,0.0
18727.75588185072,0.488,0.0
18727.75612765193,0.512,-0.016
18727.75637345314,0.496,0.0
18727.75661925435,0.512,-0.016
18727.756865055562,0.496,-0.016
18727.75711085677,0.512,0.0
18727.75735665798,0.504,-0.008
18727.75760245919,0.512,0.0
18727.757848260404,0.512,0.0
18727.758094061614,0.496,-0.016
18727.758339862823,0.528,0.0
18727.758585664033,0.496,-0.016
18727.758831465246,0.504,0.0
18727.759077266455,0.536,-0.016
18727.759323067665,0.536,0.0
18727.759568868874,0.52,-0.016
18727.759814670088,0.52,0.0
18727.760060471297,0.552,-0.016
18727.760306272507,0.536,-0.016
18727.760552073716,0.552,0.0
18727.76079787493,0.536,0.0
18727.76104367614,0.552,-0.016
18727.76128947735,0.544,0.0
18727.761535278558,0.552,-0.016
18727.761781079767,0.544,0.0
18727.76202688098,0.56,-0.016
18727.76227268219,0.544,0.0
18727.7625184834,0.56,-0.016
18727.76276428461,0.544,-0.016
18727.763010085822,0.56,0.0
18727.763255887032,0.544,-0.016
18727.76350168824,0.552,0.0
18727.76374748945,0.544,-0.016
18727.763993290664,0.56,0.0
18727.764239091874,0.544,-0.016
18727.764484893083,0.56,0.0
18727.764730694293,0.544,0.0
18727.764976495506,0.56,-0.016
18727.765222296715,0.544,0.0
18727.765468097925,0.552,-0.016
18727.765713899134,0.56,0.0
18727.765959700348,0.536,-0.016
18727.766205501557,0.544,-0.016
18727.766451302767,0.56,0.0
18727.766697103976,0.544,-0.016
18727.76694290519,0.56,0.0
18727.7671887064,0.544,-0.016
18727.76743450761,0.56,0.0
18727.767680308818,0.544,-0.016
18727.767926110027,0.56,0.0
18727.76817191124,0.544,0.0
18727.76841771245,0.56,-0.016
18727.76866351366,0.544,0.0
18727.76890931487,0.56,-0.016
18727.769155116082,0.544,-0.008
18727.769400917292,0.56,0.0
18727.7696467185,0.544,-0.016
18727.76989251971,0.56,0.0
18727.770138320924,0.56,-0.016
18727.770384122134,0.544,0.0
18727.770629923343,0.544,-0.016
18727.770875724553,0.56,0.0
18727.771121525766,0.544,0.0
18727.771367326975,0.56,-0.016
18727.771613128185,0.544,0.0
18727.771858929395,0.56,-0.016
18727.772104730608,0.544,-0.016
18727.772350531817,0.56,0.0
18727.772596333027,0.544,0.0
18727.772842134236,0.56,-0.016
18727.77308793545,0.544,-0.016
18727.77333373666,0.56,0.0
18727.77357953787,0.544,0.0
18727.773825339078,0.56,-0.016
18727.774071140288,0.544,0.0
18727.7743169415,0.552,-0.016
18727.77456274271,0.544,-0.016
18727.77480854392,0.56,0.0
18727.77505434513,0.544,0.0
18727.775300146342,0.56,-0.016
18727.775545947552,0.544,-0.016
18727.77579174876,0.56,0.0
18727.77603754997,0.56,0.0
18727.776283351184,0.544,-0.016
18727.776529152394,0.552,-0.016
18727.776774953603,0.536,0.0
18727.777020754813,0.544,-0.016
18727.777266556026,0.504,0.0
18727.777512357236,0.52,-0.016
18727.777758158445,0.504,0.0
18727.778003959655,0.512,0.0
18727.778249760868,0.544,-0.016
18727.778495562077,0.552,-0.016
18727.778741363287,0.528,0.0
18727.778987164496,0.528,-0.016
18727.77923296571,0.544,0.0
18727.77947876692,0.536,-0.016
18727.77972456813,0.504,0.0
18727.779970369338,0.504,0.0
18727.780216170548,0.512,-0.016
18727.78046197176,0.496,0.0
18727.78070777297,0.536,-0.016
18727.78095357418,0.536,0.0
18727.78119937539,0.552,-0.016
18727.781445176603,0.552,-0.016
18727.781690977812,0.504,0.0
18727.78193677902,0.512,0.0
18727.78218258023,0.496,-0.016
18727.782428381444,0.504,0.0
18727.782674182654,0.512,-0.016
18727.782919983863,0.504,0.0
18727.783165785073,0.536,-0.016
18727.783411586286,0.528,-0.016
18727.783657387496,0.544,0.0
18727.783903188705,0.544,-0.016
18727.784148989915,0.504,0.0
18727.784394791128,0.504,-0.016
18727.784640592337,0.536,0.0
18727.784886393547,0.528,0.0
18727.785132194756,0.552,-0.016
18727.78537799597,0.536,-0.016
18727.78562379718,0.504,0.0
18727.78586959839,0.52,0.0
18727.7861153996,0.496,-0.016
18727.786361200808,0.496,-0.016
18727.78660700202,0.504,0.0
18727.78685280323,0.504,0.0
18727.78709860444,0.536,-0.016
18727.78734440565,0.52,0.0
18727.787590206863,0.504,-0.016
18727.787836008072,0.504,-0.016
18727.78808180928,0.536,0.0
18727.78832761049,0.528,-0.016
18727.788573411704,0.536,0.0
18727.788819212914,0.528,-0.016
18727.789065014123,0.536,0.0
18727.789310815333,0.528,0.0
18727.789556616546,0.544,-0.016
18727.789802417756,0.52,0.0
18727.790048218965,0.504,-0.016
18727.790294020175,0.512,0.0
18727.790539821388,0.496,-0.008
18727.790785622597,0.496,-0.008
18727.791031423807,0.512,0.016
18727.791277225017,0.496,0.008
18727.79152302623,0.52,0.096
18727.79176882744,0.496,0.10400000000000001
18727.79201462865,0.512,0.24
18727.79226042986,0.496,0.24
18727.792506231068,0.504,0.328
18727.79275203228,0.52,0.336
18727.79299783349,0.496,0.36
18727.7932436347,0.496,0.36
18727.79348943591,0.504,0.368
18727.793735237123,0.496,0.368
18727.793981038332,0.544,0.368
18727.79422683954,0.544,0.368
18727.79447264075,0.52,0.368
18727.794718441965,0.528,0.368
18727.794964243174,0.544,0.368
18727.795210044384,0.52,0.368
18727.795455845593,0.544,0.376
18727.795701646806,0.544,0.368
18727.795947448016,0.512,0.376
18727.796193249225,0.512,0.368
18727.796439050435,0.536,0.376
18727.796684851648,0.544,0.368
18727.796930652858,0.52,0.368
18727.797176454067,0.544,0.368
18727.797422255277,0.512,0.368
18727.79766805649,0.504,0.368
18727.7979138577,0.52,0.384
18727.79815965891,0.496,0.368
18727.79840546012,0.512,0.376
18727.798651261328,0.512,0.368
18727.79889706254,0.496,0.384
18727.79914286375,0.504,0.368
18727.79938866496,0.52,0.376
18727.79963446617,0.504,0.368
18727.799880267383,0.528,0.376
18727.800126068592,0.52,0.368
18727.800371869802,0.544,0.376
18727.80061767101,0.504,0.376
18727.800863472225,0.536,0.368
18727.801109273434,0.52,0.368
18727.801355074644,0.544,0.368
18727.801600875853,0.536,0.368
18727.801846677066,0.504,0.376
18727.802092478276,0.504,0.368
18727.802338279485,0.52,0.368
18727.802584080695,0.496,0.368
18727.802829881908,0.512,0.376
18727.803075683118,0.496,0.368
18727.803321484327,0.512,0.368
18727.803567285537,0.496,0.368
18727.80381308675,0.504,0.368
18727.80405888796,0.496,0.368
18727.80430468917,0.512,0.368
18727.80455049038,0.504,0.376
18727.804796291588,0.496,0.368
18727.8050420928,0.496,0.368
18727.80528789401,0.512,0.368
18727.80553369522,0.496,0.368
18727.80577949643,0.512,0.368
18727.806025297643,0.52,0.368
18727.806271098852,0.496,0.368
18727.806516900062,0.496,0.368
18727.80676270127,0.512,0.376
18727.807008502485,0.496,0.376
18727.807254303694,0.512,0.424
18727.807500104904,0.496,0.41600000000000004
18727.807745906113,0.536,0.432
18727.807991707326,0.536,0.424
18727.808237508536,0.52,0.432
18727.808483309745,0.536,0.424
18727.808729110955,0.52,0.44
18727.80897491217,0.528,0.424
18727.809220713378,0.512,0.432
18727.809466514587,0.536,0.41600000000000004
18727.809712315797,0.496,0.432
18727.80995811701,0.52,0.424
18727.81020391822,0.496,0.432
18727.81044971943,0.52,0.424
18727.81069552064,0.496,0.392
18727.810941321848,0.496,0.392
18727.81118712306,0.512,0.432
18727.81143292427,0.504,0.432
18727.81167872548,0.528,0.40800000000000003
18727.81192452669,0.496,0.40800000000000003
18727.812170327903,0.52,0.432
18727.812416129113,0.512,0.432
18727.812661930322,0.496,0.41600000000000004
18727.81290773153,0.496,0.432
18727.813153532745,0.512,0.41600000000000004
18727.813399333954,0.496,0.432
18727.813645135164,0.52,0.41600000000000004
18727.813890936373,0.528,0.41600000000000004
18727.814136737587,0.504,0.432
18727.814382538796,0.52,0.424
18727.814628340006,0.504,0.384
18727.814874141215,0.52,0.384
18727.81511994243,0.496,0.376
18727.815365743638,0.504,0.376
18727.815611544847,0.52,0.4
18727.815857346057,0.496,0.4
18727.81610314727,0.544,0.432
18727.81634894848,0.544,0.432
18727.81659474969,0.52,0.41600000000000004
18727.8168405509,0.52,0.41600000000000004
18727.817086352108,0.504,0.432
18727.81733215332,0.504,0.432
18727.81757795453,0.528,0.392
18727.81782375574,0.528,0.392
18727.81806955695,0.552,0.376
18727.818315358163,0.552,0.376
18727.818561159373,0.536,0.384
18727.818806960582,0.544,0.376
18727.81905276179,0.552,0.4
18727.819298563005,0.544,0.4
18727.819544364214,0.56,0.432
18727.819790165424,0.552,0.432
18727.820035966633,0.536,0.41600000000000004
18727.820281767847,0.528,0.424
18727.820527569056,0.544,0.44
18727.820773370266,0.528,0.432
18727.821019171475,0.544,0.41600000000000004
18727.82126497269,0.536,0.432
18727.821510773898,0.52,0.41600000000000004
18727.821756575107,0.536,0.424
18727.822002376317,0.504,0.432
18727.82224817753,0.504,0.432
18727.82249397874,0.52,0.41600000000000004
18727.82273977995,0.512,0.40800000000000003
18727.82298558116,0.496,0.432
18727.82323138237,0.496,0.41600000000000004
18727.82347718358,0.52,0.432
18727.82372298479,0.504,0.40800000000000003
18727.823968786,0.544,0.432
18727.82421458721,0.544,0.41600000000000004
18727.824460388423,0.512,0.432
18727.824706189633,0.52,0.432
18727.824951990842,0.496,0.41600000000000004
18727.82519779205,0.512,0.41600000000000004
18727.825443593265,0.496,0.432
18727.825689394474,0.512,0.432
18727.825935195684,0.496,0.424
18727.826180996894,0.496,0.432
18727.826426798107,0.528,0.424
18727.826672599316,0.52,0.424
18727.826918400526,0.544,0.424
18727.827164201735,0.512,0.432
18727.82741000295,0.552,0.41600000000000004
18727.827655804158,0.544,0.432
18727.827901605368,0.56,0.41600000000000004
18727.828147406577,0.552,0.432
18727.82839320779,0.536,0.40800000000000003
18727.828639009,0.544,0.40800000000000003
18727.82888481021,0.552,0.376
18727.82913061142,0.56,0.376
18727.82937641263,0.544,0.368
18727.82962221384,0.552,0.368
18727.82986801505,0.536,0.384
18727.83011381626,0.544,0.384
18727.83035961747,0.56,0.40800000000000003
18727.830605418683,0.544,0.40800000000000003
18727.830851219893,0.56,0.432
18727.831097021102,0.544,0.432
18727.831342822312,0.56,0.41600000000000004
18727.831588623525,0.544,0.424
18727.831834424735,0.56,0.432
18727.832080225944,0.544,0.432
18727.832326027154,0.56,0.41600000000000004
18727.832571828367,0.544,0.41600000000000004
18727.832817629576,0.56,0.432
18727.833063430786,0.544,0.424
18727.833309231995,0.56,0.432
18727.83355503321,0.544,0.424
18727.833800834418,0.56,0.432
18727.834046635628,0.544,0.432
18727.834292436837,0.56,0.424
18727.83453823805,0.56,0.432
18727.83478403926,0.544,0.41600000000000004
18727.840029001236,0.552,0.0
18727.84029455026,0.5680000000000001,-0.016
18727.840560099285,0.552,0.0
18727.84082564831,0.5680000000000001,-0.016
18727.841091197333,0.552,0.0
18727.841356746354,0.5680000000000001,-0.016
18727.84162229538,0.552,0.0
18727.841887844403,0.5680000000000001,-0.016
18727.842153393427,0.5680000000000001,-0.016
18727.84241894245,0.552,0.0
18727.842684491476,0.5680000000000001,-0.008
18727.8429500405,0.552,0.0
18727.843215589524,0.552,0.0
18727.84348113855,0.5680000000000001,-0.016
18727.843746687573,0.552,0.0
18727.844012236594,0.5680000000000001,-0.016
18727.844277785618,0.552,0.0
18727.844543334642,0.5680000000000001,-0.008
18727.844808883667,0.552,0.0
18727.84507443269,0.5680000000000001,-0.008
18727.845339981715,0.552,-0.008
18727.84560553074,0.56,0.032
18727.845871079764,0.552,0.032
18727.84613662879,0.56,0.136
18727.84640217781,0.552,0.14400000000000002
18727.846667726833,0.5680000000000001,0.272
18727.846933275858,0.552,0.28
18727.847198824882,0.5680000000000001,0.36
18727.847464373906,0.552,0.36
18727.84772992293,0.5680000000000001,0.384
18727.847995471955,0.552,0.392
18727.84826102098,0.5680000000000001,0.432
18727.848526570004,0.552,0.432
18727.848792119024,0.5680000000000001,0.41600000000000004
18727.84905766805,0.552,0.44
18727.849323217073,0.5680000000000001,0.392
18727.849588766097,0.5680000000000001,0.392
18727.84985431512,0.544,0.40800000000000003
18727.850119864146,0.552,0.40800000000000003
18727.85038541317,0.5680000000000001,0.432
18727.850650962195,0.552,0.424
18727.85091651122,0.5680000000000001,0.44
18727.851182060243,0.552,0.424
18727.851447609264,0.5680000000000001,0.44
18727.85171315829,0.552,0.432
18727.851978707313,0.5680000000000001,0.41600000000000004
18727.852244256337,0.552,0.424
18727.85250980536,0.5680000000000001,0.44
18727.852775354386,0.552,0.44
18727.85304090341,0.5680000000000001,0.424
18727.853306452434,0.552,0.432
18727.85357200146,0.5680000000000001,0.4
18727.85383755048,0.552,0.4
18727.854103099504,0.56,0.384
18727.854368648528,0.552,0.392
18727.854634197553,0.56,0.384
18727.854899746577,0.552,0.392
18727.8551652956,0.5680000000000001,0.384
18727.855430844626,0.5680000000000001,0.392
18727.85569639365,0.552,0.424
18727.855961942674,0.552,0.424
18727.856227491695,0.5680000000000001,0.44
18727.85649304072,0.552,0.424
18727.856758589744,0.5680000000000001,0.44
18727.857024138768,0.552,0.432
