Time,Channel 1,Channel 2
18727.857289687792,0.5680000000000001,0.4
18727.857555236817,0.552,0.40800000000000003
18727.85782078584,0.5680000000000001,0.376
18727.858086334865,0.552,0.384
18727.85835188389,0.5680000000000001,0.368
18727.858617432914,0.552,0.384
18727.858882981935,0.5680000000000001,0.376
18727.85914853096,0.5680000000000001,0.384
18727.859414079983,0.544,0.368
18727.859679629008,0.544,0.368
18727.859945178032,0.552,0.384
18727.860210727056,0.56,0.376
18727.86047627608,0.536,0.376
18727.860741825105,0.536,0.376
18727.86100737413,0.552,0.376
18727.86127292315,0.544,0.376
18727.861538472174,0.552,0.376
18727.8618040212,0.536,0.376
18727.862069570223,0.512,0.376
18727.862335119247,0.504,0.376
18727.86260066827,0.512,0.376
18727.862866217296,0.504,0.376
18727.86313176632,0.52,0.368
18727.863397315345,0.504,0.384
18727.86366286437,0.52,0.368
18727.86392841339,0.504,0.376
18727.864193962414,0.528,0.384
18727.86445951144,0.504,0.376
18727.864725060463,0.52,0.376
18727.864990609487,0.504,0.376
18727.86525615851,0.512,0.384
18727.865521707536,0.496,0.376
18727.86578725656,0.528,0.368
18727.866052805584,0.52,0.376
18727.866318354605,0.552,0.368
18727.86658390363,0.552,0.368
18727.866849452654,0.528,0.384
18727.867115001678,0.536,0.384
18727.867380550702,0.504,0.376
18727.867646099727,0.504,0.376
18727.86791164875,0.536,0.368
18727.868177197775,0.52,0.384
18727.8684427468,0.544,0.368
18727.86870829582,0.544,0.376
18727.868973844845,0.512,0.376
18727.86923939387,0.52,0.376
18727.869504942893,0.504,0.376
18727.869770491918,0.504,0.376
18727.870036040942,0.52,0.384
18727.870301589966,0.504,0.376
18727.87056713899,0.52,0.376
18727.870832688015,0.496,0.376
18727.87109823704,0.52,0.376
18727.87136378606,0.496,0.376
18727.871629335084,0.52,0.384
18727.87189488411,0.504,0.368
18727.872160433133,0.552,0.384
18727.872425982157,0.536,0.376
18727.87269153118,0.552,0.384
18727.872957080206,0.536,0.368
18727.87322262923,0.544,0.384
18727.873488178255,0.544,0.368
18727.873753727275,0.528,0.384
18727.8740192763,0.544,0.376
18727.874284825324,0.52,0.376
18727.87455037435,0.528,0.376
18727.874815923373,0.504,0.384
18727.875081472397,0.504,0.376
18727.87534702142,0.512,0.368
18727.875612570446,0.504,0.376
18727.87587811947,0.52,0.384
18727.87614366849,0.496,0.384
18727.876409217515,0.52,0.368
18727.87667476654,0.512,0.376
18727.876940315564,0.496,0.368
18727.877205864588,0.504,0.376
18727.877471413613,0.536,0.376
18727.877736962637,0.544,0.376
18727.87800251166,0.512,0.376
18727.878268060686,0.52,0.376
18727.87853360971,0.504,0.376
18727.87879915873,0.52,0.384
18727.879064707755,0.504,0.368
18727.87933025678,0.52,0.376
18727.879595805804,0.496,0.368
18727.879861354828,0.512,0.376
18727.880126903852,0.496,0.384
18727.880392452877,0.496,0.376
18727.8806580019,0.512,0.376
18727.880923550925,0.512,0.368
18727.881189099946,0.496,0.384
18727.88145464897,0.496,0.376
18727.881720197995,0.512,0.368
18727.88198574702,0.512,0.384
18727.882251296043,0.544,0.368
18727.882516845068,0.552,0.376
18727.882782394092,0.528,0.384
18727.883047943116,0.544,0.376
18727.88331349214,0.536,0.384
18727.883579041165,0.536,0.376
18727.883844590186,0.544,0.384
18727.88411013921,0.528,0.376
18727.884375688234,0.544,0.424
18727.88464123726,0.552,0.41600000000000004
18727.884906786283,0.528,0.44
18727.885172335307,0.544,0.44
18727.88543788433,0.52,0.4
18727.885703433356,0.52,0.4
18727.88596898238,0.504,0.376
18727.8862345314,0.496,0.392
18727.886500080425,0.512,0.376
18727.88676562945,0.496,0.384
18727.887031178474,0.512,0.376
18727.8872967275,0.512,0.384
18727.887562276523,0.496,0.392
18727.887827825547,0.496,0.384
18727.88809337457,0.512,0.376
18727.888358923596,0.512,0.376
18727.888624472616,0.496,0.368
18727.88889002164,0.496,0.376
18727.889155570665,0.512,0.368
18727.88942111969,0.496,0.368
18727.889686668714,0.512,0.384
18727.889952217738,0.496,0.376
18727.890217766762,0.52,0.368
18727.890483315787,0.52,0.368
18727.89074886481,0.536,0.384
18727.891014413835,0.536,0.376
18727.891279962856,0.552,0.384
18727.89154551188,0.536,0.376
18727.891811060905,0.552,0.368
18727.89207660993,0.552,0.376
18727.892342158953,0.512,0.384
18727.892607707978,0.504,0.376
18727.892873257002,0.52,0.384
18727.893138806026,0.512,0.376
18727.89340435505,0.496,0.368
18727.89366990407,0.496,0.376
18727.893935453096,0.52,0.368
18727.89420100212,0.52,0.376
18727.894466551144,0.496,0.384
18727.89473210017,0.496,0.384
18727.894997649193,0.512,0.41600000000000004
18727.895263198217,0.496,0.41600000000000004
18727.89552874724,0.512,0.376
18727.895794296266,0.496,0.376
18727.896059845287,0.512,0.376
18727.89632539431,0.496,0.376
18727.896590943335,0.528,0.368
18727.89685649236,0.536,0.368
18727.897122041384,0.504,0.384
18727.89738759041,0.512,0.376
18727.897653139433,0.496,0.368
18727.897918688457,0.496,0.376
18727.89818423748,0.544,0.384
18727.898449786506,0.552,0.376
18727.898715335527,0.528,0.384
18727.89898088455,0.536,0.376
18727.899246433575,0.504,0.392
18727.8995119826,0.496,0.392
18727.899777531624,0.512,0.376
18727.900043080648,0.496,0.376
18727.900308629673,0.512,0.424
18727.900574178697,0.496,0.41600000000000004
18727.90083972772,0.512,0.44
18727.901105276742,0.496,0.44
18727.901370825766,0.512,0.424
18727.90163637479,0.496,0.424
18727.901901923815,0.512,0.44
18727.90216747284,0.496,0.432
18727.902433021864,0.512,0.424
18727.902698570888,0.496,0.424
18727.902964119912,0.512,0.44
18727.903229668937,0.496,0.424
18727.90349521796,0.504,0.44
18727.90376076698,0.504,0.44
18727.904026316006,0.496,0.424
18727.90429186503,0.496,0.44
18727.904557414055,0.512,0.424
18727.90482296308,0.504,0.424
18727.905088512103,0.52,0.432
18727.905354061128,0.496,0.424
18727.905619610152,0.512,0.44
18727.905885159176,0.496,0.44
18727.906150708197,0.512,0.432
18727.90641625722,0.496,0.44
18727.906681806246,0.512,0.424
18727.90694735527,0.512,0.432
18727.907212904294,0.536,0.44
18727.90747845332,0.528,0.44
18727.907744002343,0.544,0.424
18727.908009551367,0.552,0.41600000000000004
18727.90827510039,0.52,0.44
18727.908540649412,0.528,0.432
18727.908806198437,0.504,0.424
18727.90907174746,0.512,0.44
18727.909337296485,0.496,0.424
18727.90960284551,0.512,0.41600000000000004
18727.909868394534,0.496,0.44
18727.91013394356,0.512,0.424
18727.910399492583,0.496,0.44
18727.910665041607,0.496,0.44
18727.91093059063,0.512,0.41600000000000004
18727.911196139652,0.496,0.424
18727.911461688676,0.512,0.4
18727.9117272377,0.496,0.392
18727.911992786725,0.512,0.32
18727.91225833575,0.504,0.312
18727.912523884774,0.496,0.16
18727.912789433798,0.512,0.16
18727.913054982822,0.496,0.04
18727.913320531847,0.504,0.048
18727.913586080867,0.488,0.008
18727.91385162989,0.496,0.008
18727.914117178916,0.512,-0.008
18727.91438272794,0.496,-0.008
18727.914648276965,0.512,0.0
18727.91491382599,0.496,-0.008
18727.915179375013,0.512,0.0
18727.915444924038,0.496,-0.008
18727.915710473062,0.512,0.0
18727.915976022083,0.496,-0.008
18727.916241571107,0.504,0.0
18727.91650712013,0.496,0.0
18727.916772669156,0.52,-0.008
18727.91703821818,0.512,0.0
18727.917303767204,0.496,-0.008
18727.91756931623,0.504,-0.008
18727.917834865253,0.52,0.0
18727.918100414277,0.52,0.0
18727.9183659633,0.496,-0.008
18727.918631512322,0.496,0.0
18727.918897061347,0.52,-0.008
18727.91916261037,0.496,-0.008
18727.919428159395,0.528,0.0
18727.91969370842,0.52,0.0
18727.919959257444,0.536,-0.008
18727.92022480647,0.528,-0.008
18727.920490355493,0.552,0.0
18727.920755904517,0.536,0.0
18727.921021453538,0.504,-0.008
18727.921287002562,0.536,0.0
18727.921552551587,0.504,-0.008
18727.92181810061,0.52,-0.008
18727.922083649635,0.496,0.0
18727.92234919866,0.496,0.0
18727.922614747684,0.512,-0.008
18727.922880296708,0.496,-0.008
18727.923145845733,0.512,0.0
18727.923411394757,0.496,-0.008
18727.923676943778,0.528,0.0
18727.923942492802,0.496,0.0
18727.924208041826,0.52,-0.008
18727.92447359085,0.52,0.0
18727.924739139875,0.544,-0.008
18727.9250046889,0.536,-0.008
18727.925270237924,0.512,0.0
18727.925535786948,0.52,-0.008
18727.925801335972,0.496,0.0
18727.926066884993,0.512,-0.008
18727.926332434017,0.544,0.0
18727.92659798304,0.544,0.0
18727.926863532066,0.536,-0.008
18727.92712908109,0.544,-0.008
18727.927394630115,0.528,0.0
18727.92766017914,0.536,0.0
18727.927925728163,0.504,-0.008
18727.928191277188,0.496,0.0
18727.92845682621,0.512,-0.008
18727.928722375233,0.504,0.0
18727.928987924257,0.544,-0.016
18727.92925347328,0.544,0.0
18727.929519022306,0.528,-0.016
18727.92978457133,0.528,0.0
18727.930050120354,0.544,-0.016
18727.93031566938,0.528,0.0
18727.930581218403,0.536,-0.016
18727.930846767427,0.536,0.0
18727.931112316448,0.552,-0.016
18727.931377865472,0.536,0.0
18727.931643414497,0.544,-0.016
18727.93190896352,0.528,0.0
18727.932174512545,0.552,-0.016
18727.93244006157,0.528,0.0
18727.932705610594,0.552,-0.008
18727.93297115962,0.544,-0.008
18727.933236708643,0.504,0.0
18727.933502257663,0.496,-0.008
18727.933767806688,0.52,0.0
18727.934033355712,0.52,0.0
18727.934298904736,0.504,-0.008
18727.93456445376,0.504,0.0
18727.934830002785,0.52,-0.016
18727.93509555181,0.504,0.0
18727.935361100834,0.496,-0.008
18727.935626649858,0.504,0.0
18727.93589219888,0.52,-0.008
18727.936157747903,0.512,-0.008
18727.936423296927,0.496,0.0
18727.93668884595,0.496,0.0
18727.936954394976,0.512,-0.016
18727.937219944,0.496,0.0
18727.937485493025,0.512,-0.016
18727.93775104205,0.504,0.0
18727.938016591073,0.536,-0.008
18727.938282140098,0.544,0.0
18727.93854768912,0.512,-0.016
18727.938813238143,0.504,0.0
18727.939078787167,0.528,-0.008
18727.93934433619,0.512,0.0
18727.939609885216,0.496,-0.016
18727.93987543424,0.504,0.0
18727.940140983264,0.52,-0.008
18727.94040653229,0.512,0.0
18727.940672081313,0.496,-0.008
18727.940937630334,0.496,0.0
18727.941203179358,0.512,-0.016
18727.941468728382,0.52,0.0
18727.941734277407,0.496,-0.016
18727.94199982643,0.512,-0.016
18727.942265375455,0.496,0.0
18727.94253092448,0.496,0.0
18727.942796473504,0.528,-0.016
18727.94306202253,0.528,-0.008
18727.943327571553,0.512,0.0
18727.943593120573,0.528,0.0
18727.943858669598,0.496,-0.016
18727.944124218622,0.496,-0.008
18727.944389767646,0.52,0.0
18727.94465531667,0.52,0.0
18727.944920865695,0.496,-0.016
18727.94518641472,0.496,0.0
18727.945451963744,0.52,-0.016
18727.945717512768,0.496,0.0
18727.94598306179,0.512,-0.016
18727.946248610813,0.512,0.0
18727.946514159838,0.496,-0.016
18727.946779708862,0.496,-0.008
18727.947045257886,0.504,0.0
18727.94731080691,0.512,0.0
18727.947576355935,0.496,-0.016
18727.94784190496,0.496,0.0
18727.948107453984,0.512,-0.016
18727.948373003004,0.52,0.0
18727.94863855203,0.504,-0.016
18727.948904101053,0.496,0.0
18727.949169650077,0.512,-0.016
18727.9494351991,0.496,0.0
18727.949700748126,0.528,-0.016
18727.94996629715,0.52,-0.016
18727.950231846175,0.496,0.0
18727.9504973952,0.496,0.0
18727.950762944223,0.536,-0.008
18727.951028493244,0.528,0.0
18727.95129404227,0.544,-0.016
18727.951559591293,0.544,-0.008
18727.951825140317,0.512,0.0
18727.95209068934,0.512,0.0
18727.952356238366,0.504,-0.016
18727.95262178739,0.52,-0.016
18727.952887336414,0.496,0.0
18727.95315288544,0.496,0.0
18727.95341843446,0.552,-0.016
18727.953683983484,0.544,-0.016
18727.953949532508,0.512,0.0
18727.954215081532,0.496,0.0
18727.954480630557,0.536,-0.016
18727.95474617958,0.504,0.0
18727.955011728605,0.52,-0.008
18727.95527727763,0.504,0.0
18727.955542826654,0.52,-0.016
18727.955808375675,0.52,-0.008
18727.9560739247,0.504,0.0
18727.956339473723,0.504,0.0
18727.956605022748,0.496,-0.008
18727.956870571772,0.512,0.0
18727.957136120796,0.496,-0.016
18727.95740166982,0.512,0.0
18727.957667218845,0.496,-0.016
18727.95793276787,0.496,0.0
18727.958198316894,0.52,-0.008
18727.958463865914,0.512,0.0
18727.95872941494,0.496,-0.016
18727.958994963963,0.496,0.0
18727.959260512987,0.528,-0.016
18727.95952606201,0.544,0.0
18727.959791611036,0.512,-0.008
18727.96005716006,0.52,0.0
18727.960322709085,0.496,-0.016
18727.96058825811,0.504,0.0
18727.96085380713,0.52,-0.016
18727.961119356154,0.504,0.0
18727.96138490518,0.52,-0.016
18727.961650454203,0.512,-0.008
18727.961916003227,0.496,0.0
18727.96218155225,0.504,0.0
18727.962447101276,0.528,-0.016
18727.9627126503,0.52,-0.008
18727.962978199324,0.544,0.0
18727.96324374835,0.504,0.0
18727.96350929737,0.52,-0.008
18727.963774846394,0.512,0.0
18727.964040395418,0.56,-0.016
18727.964305944442,0.56,0.0
18727.964571493467,0.544,-0.016
18727.96483704249,0.544,0.0
18727.965102591515,0.552,-0.008
18727.96536814054,0.544,0.0
18727.965633689564,0.56,-0.016
18727.965899238585,0.544,-0.016
18727.96616478761,0.56,0.0
18727.966430336633,0.544,0.0
18727.966695885658,0.5680000000000001,-0.016
18727.966961434682,0.544,0.0
18727.967226983706,0.56,-0.008
18727.96749253273,0.56,0.0
18727.967758081755,0.544,-0.016
18727.96802363078,0.544,0.0
18727.9682891798,0.5680000000000001,-0.016
18727.968554728825,0.544,-0.008
18727.96882027785,0.56,0.0
18727.969085826873,0.56,0.0
18727.969351375898,0.544,-0.016
18727.969616924922,0.56,-0.016
18727.969882473946,0.544,0.0
18727.97014802297,0.544,0.0
18727.970413571995,0.56,-0.016
18727.97067912102,0.5680000000000001,-0.016
18727.97094467004,0.544,0.0
18727.971210219064,0.544,-0.016
18727.97147576809,0.56,0.0
18727.971741317113,0.56,0.0
18727.972006866137,0.544,-0.016
18727.97227241516,0.544,0.0
18727.972537964186,0.56,-0.016
18727.97280351321,0.544,0.0
18727.973069062235,0.5680000000000001,-0.016
18727.973334611255,0.552,0.0
18727.97360016028,0.5680000000000001,-0.016
18727.973865709304,0.56,0.0
18727.97413125833,0.544,-0.016
18727.974396807353,0.552,0.0
18727.974662356377,0.5680000000000001,-0.016
18727.9749279054,0.552,0.0
18727.975193454426,0.5680000000000001,-0.016
18727.97545900345,0.552,0.0
18727.97572455247,0.5680000000000001,-0.016
18727.975990101495,0.5680000000000001,0.0
18727.97625565052,0.552,-0.008
18727.976521199544,0.544,0.0
18727.976786748568,0.5680000000000001,-0.016
18727.977052297592,0.552,0.0
18727.977317846617,0.5680000000000001,-0.016
18727.97758339564,0.56,0.0
18727.977848944665,0.544,-0.008
18727.97811449369,0.5680000000000001,-0.008
18727.97838004271,0.552,0.024
18727.978645591735,0.552,0.032
18727.97891114076,0.5680000000000001,0.128
18727.979176689783,0.552,0.136
18727.979442238808,0.56,0.272
18727.979707787832,0.5680000000000001,0.28
18727.979973336856,0.544,0.34400000000000003
18727.98023888588,0.536,0.34400000000000003
18727.980504434905,0.552,0.376
18727.980769983926,0.552,0.376
18727.98103553295,0.512,0.368
18727.981301081974,0.504,0.376
18727.981566631,0.52,0.368
18727.981832180023,0.528,0.368
18727.982097729047,0.512,0.384
18727.98236327807,0.536,0.376
18727.982628827096,0.512,0.368
18727.98289437612,0.504,0.376
18727.983159925145,0.52,0.384
18727.983425474165,0.504,0.376
18727.98369102319,0.512,0.384
18727.983956572214,0.504,0.376
18727.98422212124,0.52,0.384
18727.984487670263,0.504,0.384
18727.984753219287,0.512,0.376
18727.98501876831,0.504,0.376
18727.985284317336,0.544,0.368
18727.98554986636,0.528,0.384
18727.98581541538,0.512,0.376
18727.986080964405,0.504,0.376
18727.98634651343,0.536,0.384
18727.986612062454,0.528,0.376
18727.986877611478,0.552,0.384
18727.987143160502,0.528,0.384
18727.987408709527,0.552,0.368
18727.98767425855,0.536,0.376
18727.987939807575,0.504,0.376
18727.988205356596,0.512,0.376
18727.98847090562,0.528,0.376
18727.988736454645,0.52,0.376
18727.98900200367,0.504,0.376
18727.989267552693,0.504,0.368
18727.989533101718,0.52,0.384
18727.989798650742,0.504,0.376
18727.990064199766,0.52,0.376
18727.99032974879,0.52,0.376
18727.990595297815,0.504,0.368
18727.990860846836,0.496,0.376
18727.99112639586,0.52,0.384
18727.991391944885,0.52,0.376
18727.99165749391,0.504,0.376
18727.991923042933,0.512,0.376
18727.992188591958,0.496,0.384
18727.992454140982,0.496,0.368
18727.992719690006,0.512,0.384
18727.99298523903,0.52,0.376
18727.99325078805,0.496,0.384
18727.993516337076,0.512,0.376
18727.9937818861,0.496,0.376
18727.994047435124,0.504,0.384
18727.99431298415,0.528,0.368
18727.994578533173,0.504,0.384
18727.994844082197,0.536,0.376
18727.99510963122,0.528,0.376
18727.995375180246,0.544,0.384
18727.995640729267,0.544,0.376
18727.99590627829,0.52,0.368
18727.996171827315,0.528,0.368
18727.99643737634,0.504,0.384
18727.996702925364,0.504,0.376
18727.99696847439,0.512,0.384
18727.997234023413,0.52,0.384
18727.997499572437,0.504,0.368
18727.99776512146,0.52,0.376
18727.998030670486,0.504,0.376
18727.998296219506,0.512,0.376
18727.99856176853,0.544,0.368
18727.998827317555,0.544,0.376
18727.99909286658,0.512,0.376
18727.999358415604,0.52,0.376
18727.999623964628,0.552,0.368
18727.999889513652,0.536,0.376
18728.000155062677,0.552,0.376
18728.0004206117,0.528,0.376
18728.00068616072,0.544,0.368
18728.000951709746,0.552,0.376
18728.00121725877,0.536,0.368
18728.001482807795,0.544,0.384
18728.00174835682,0.512,0.368
18728.002013905843,0.52,0.376
18728.002279454868,0.512,0.384
18728.002545003892,0.512,0.376
18728.002810552916,0.544,0.376
18728.00307610194,0.544,0.368
18728.00334165096,0.56,0.384
18728.003607199986,0.544,0.376
18728.00387274901,0.56,0.376
18728.004138298034,0.536,0.376
18728.00440384706,0.552,0.376
18728.004669396083,0.552,0.376
18728.004934945107,0.528,0.384
18728.00520049413,0.528,0.376
18728.005466043156,0.504,0.376
18728.005731592177,0.504,0.376
18728.0059971412,0.52,0.384
18728.006262690225,0.504,0.376
18728.00652823925,0.52,0.368
18728.006793788274,0.52,0.376
18728.0070593373,0.504,0.376
18728.007324886323,0.504,0.376
18728.007590435347,0.528,0.376
18728.00785598437,0.52,0.384
18728.008121533392,0.504,0.368
18728.008387082416,0.528,0.376
18728.00865263144,0.504,0.368
18728.008918180465,0.52,0.368
18728.00918372949,0.552,0.384
18728.009449278514,0.528,0.376
18728.009714827538,0.504,0.376
18728.009980376562,0.52,0.376
18728.010245925587,0.496,0.384
18728.01051147461,0.504,0.368
18728.01077702363,0.52,0.384
18728.011042572656,0.512,0.376
18728.01130812168,0.536,0.368
18728.011573670705,0.536,0.384
18728.01183921973,0.512,0.368
18728.012104768753,0.512,0.376
18728.012370317778,0.544,0.368
18728.012635866802,0.528,0.376
18728.012901415826,0.504,0.384
18728.013166964847,0.504,0.384
18728.01343251387,0.52,0.368
18728.013698062896,0.504,0.376
18728.01396361192,0.52,0.368
18728.014229160945,0.504,0.384
18728.01449470997,0.528,0.376
18728.014760258993,0.504,0.376
18728.015025808018,0.544,0.368
18728.015291357042,0.544,0.376
18728.015556906063,0.52,0.368
18728.015822455087,0.528,0.376
18728.01608800411,0.56,0.376
18728.016353553136,0.544,0.368
18728.01661910216,0.56,0.384
18728.016884651184,0.544,0.376
18728.01715020021,0.56,0.368
18728.017415749233,0.544,0.376
18728.017681298257,0.56,0.376
18728.01794684728,0.544,0.376
18728.018212396302,0.56,0.384
18728.018477945327,0.544,0.376
18728.01874349435,0.56,0.4
18728.019009043375,0.544,0.384
18728.0192745924,0.56,0.424
18728.019540141424,0.56,0.41600000000000004
18728.01980569045,0.544,0.384
18728.020071239473,0.56,0.376
18728.020336788497,0.544,0.4
18728.020602337518,0.5680000000000001,0.40800000000000003
18728.020867886542,0.544,0.432
18728.021133435566,0.544,0.424
18728.02139898459,0.56,0.44
18728.021664533615,0.552,0.432
18728.02193008264,0.56,0.384
18728.022195631664,0.56,0.384
18728.022461180688,0.544,0.41600000000000004
18728.022726729712,0.544,0.41600000000000004
18728.022992278737,0.5680000000000001,0.432
18728.023257827757,0.552,0.432
18728.02352337678,0.5680000000000001,0.4
18728.023788925806,0.56,0.392
18728.02405447483,0.544,0.376
18728.024320023855,0.552,0.384
18728.02458557288,0.56,0.424
18728.024851121903,0.5680000000000001,0.41600000000000004
18728.025116670928,0.544,0.432
18728.025382219952,0.552,0.424
18728.025647768973,0.5680000000000001,0.432
18728.025913317997,0.5680000000000001,0.432
18728.02617886702,0.544,0.4
18728.026444416046,0.552,0.4
18728.02670996507,0.56,0.40800000000000003
18728.026975514094,0.552,0.40800000000000003
18728.02724106312,0.5680000000000001,0.44
18728.027506612143,0.552,0.432
18728.027772161167,0.5680000000000001,0.4
18728.028037710188,0.552,0.384
18728.028303259212,0.5680000000000001,0.40800000000000003
18728.028568808237,0.552,0.40800000000000003
18728.02883435726,0.5680000000000001,0.432
18728.029099906285,0.552,0.432
18728.02936545531,0.56,0.424
18728.029631004334,0.552,0.424
18728.02989655336,0.5680000000000001,0.432
18728.030162102383,0.552,0.44
18728.030427651407,0.5680000000000001,0.424
18728.030693200428,0.552,0.44
18728.030958749452,0.5680000000000001,0.424
18728.031224298476,0.5680000000000001,0.424
18728.0314898475,0.552,0.44
18728.031755396525,0.5680000000000001,0.44
18728.03202094555,0.552,0.424
18728.032286494574,0.552,0.424
18728.032552043598,0.5680000000000001,0.44
18728.032817592622,0.544,0.44
18728.033083141643,0.5680000000000001,0.424
18728.033348690667,0.552,0.432
18728.03361423969,0.5680000000000001,0.41600000000000004
18728.033879788716,0.552,0.432
18728.03414533774,0.56,0.4
18728.034410886765,0.552,0.4
18728.03467643579,0.5680000000000001,0.376
18728.034941984813,0.56,0.384
18728.035207533838,0.552,0.424
18728.03547308286,0.5680000000000001,0.41600000000000004
18728.035738631883,0.544,0.44
18728.036004180907,0.552,0.424
18728.03626972993,0.5680000000000001,0.44
18728.036535278956,0.552,0.44
18728.03680082798,0.5680000000000001,0.424
18728.037066377005,0.552,0.44
18728.03733192603,0.5680000000000001,0.424
18728.037597475053,0.5680000000000001,0.432
18728.037863024078,0.552,0.424
18728.0381285731,0.5680000000000001,0.44
18728.038394122123,0.544,0.424
18728.038659671147,0.5680000000000001,0.424
18728.03892522017,0.552,0.44
18728.039190769196,0.552,0.424
18728.03945631822,0.5680000000000001,0.44
18728.039721867244,0.552,0.44
18728.03998741627,0.5680000000000001,0.424
18728.040252965293,0.552,0.432
18728.040518514314,0.56,0.41600000000000004
18728.040784063338,0.5680000000000001,0.41600000000000004
18728.041049612362,0.544,0.392
18728.041315161387,0.552,0.384
18728.04158071041,0.5680000000000001,0.40800000000000003
18728.041846259435,0.552,0.40800000000000003
18728.04211180846,0.5680000000000001,0.432
18728.042377357484,0.552,0.432
18728.04264290651,0.5680000000000001,0.41600000000000004
18728.042908455533,0.552,0.41600000000000004
18728.043174004553,0.5680000000000001,0.384
18728.043439553578,0.552,0.384
18728.043705102602,0.5680000000000001,0.368
18728.043970651626,0.552,0.376
18728.04423620065,0.56,0.36
18728.044501749675,0.552,0.352
18728.0447672987,0.5680000000000001,0.28800000000000003
18728.045032847724,0.5680000000000001,0.28800000000000003
18728.045298396748,0.536,0.14400000000000002
18728.04556394577,0.536,0.136
18728.045829494793,0.544,0.048
18728.046095043817,0.536,0.048
18728.04636059284,0.512,0.008
18728.046626141866,0.536,0.008
18728.04689169089,0.504,-0.008
18728.047157239915,0.504,0.0
18728.04742278894,0.52,-0.008
18728.047688337963,0.504,-0.008
18728.047953886984,0.52,0.0
18728.04821943601,0.52,0.0
18728.048484985033,0.504,-0.016
18728.048750534057,0.504,0.0
18728.04901608308,0.512,-0.016
18728.049281632106,0.504,0.0
18728.04954718113,0.52,-0.016
18728.049812730154,0.512,0.0
18728.05007827918,0.496,-0.016
18728.050343828203,0.504,0.0
18728.050609377224,0.512,-0.016
18728.050874926248,0.512,-0.016
18728.051140475272,0.496,0.0
18728.051406024297,0.496,0.0
18728.05167157332,0.52,-0.008
18728.051937122345,0.504,0.0
18728.05220267137,0.52,-0.008
18728.052468220394,0.504,-0.008
18728.05273376942,0.528,0.0
18728.05299931844,0.504,-0.008
18728.053264867463,0.52,0.0
18728.053530416488,0.512,-0.008
18728.053795965512,0.496,0.0
18728.054061514536,0.496,0.0
18728.05432706356,0.512,-0.008
18728.054592612585,0.496,0.0
18728.05485816161,0.512,-0.008
18728.055123710634,0.52,0.0
18728.055389259654,0.496,-0.008
18728.05565480868,0.504,0.0
18728.055920357703,0.512,-0.008
18728.056185906727,0.52,0.0
18728.05645145575,0.504,-0.008
18728.056717004776,0.512,-0.008
18728.0569825538,0.496,0.0
18728.057248102825,0.496,0.0
18728.05751365185,0.512,-0.008
18728.057779200873,0.504,-0.008
18728.058044749894,0.528,0.0
18728.05831029892,0.528,0.0
18728.058575847943,0.544,-0.008
18728.058841396967,0.528,-0.008
18728.05910694599,0.544,0.0
18728.059372495016,0.536,-0.008
18728.05963804404,0.504,0.0
18728.059903593065,0.504,0.0
18728.06016914209,0.512,-0.008
18728.06043469111,0.504,-0.008
18728.060700240134,0.52,0.0
18728.06096578916,0.504,0.0
18728.061231338183,0.512,-0.008
18728.061496887207,0.504,-0.008
18728.06176243623,0.512,0.0
18728.062027985256,0.52,-0.008
18728.06229353428,0.496,0.0
18728.062559083304,0.496,-0.008
18728.06282463233,0.512,0.0
