Time,Channel 1,Channel 2
18728.06309018135,0.496,-0.008
18728.063355730374,0.52,0.0
18728.063621279398,0.496,-0.008
18728.063886828422,0.52,0.0
18728.064152377447,0.504,0.0
18728.06441792647,0.544,-0.008
18728.064683475495,0.544,0.0
18728.06494902452,0.52,-0.016
18728.065214573544,0.528,0.0
18728.065480122565,0.504,-0.008
18728.06574567159,0.512,0.0
18728.066011220613,0.536,-0.008
18728.066276769638,0.544,-0.008
18728.066542318662,0.512,0.0
18728.066807867686,0.512,0.0
18728.06707341671,0.496,-0.008
18728.067338965735,0.512,0.0
18728.06760451476,0.496,-0.016
18728.06787006378,0.496,0.0
18728.068135612804,0.528,-0.016
18728.06840116183,0.52,-0.008
18728.068666710853,0.552,0.0
18728.068932259877,0.544,0.0
18728.0691978089,0.528,-0.008
18728.069463357926,0.536,0.0
18728.06972890695,0.528,-0.016
18728.069994455975,0.544,-0.008
18728.070260005,0.52,0.0
18728.07052555402,0.528,0.0
18728.070791103044,0.504,-0.008
18728.07105665207,0.504,-0.008
18728.071322201093,0.512,0.0
18728.071587750117,0.496,0.0
18728.07185329914,0.512,-0.008
18728.072118848166,0.496,0.0
18728.07238439719,0.52,-0.016
18728.072649946214,0.504,0.0
18728.072915495235,0.52,-0.016
18728.07318104426,0.512,0.0
18728.073446593284,0.496,-0.016
18728.073712142308,0.496,0.0
18728.073977691332,0.512,-0.008
18728.074243240357,0.496,0.0
18728.07450878938,0.52,-0.008
18728.074774338405,0.512,-0.008
18728.07503988743,0.496,0.0
18728.07530543645,0.496,-0.016
18728.075570985475,0.512,0.0
18728.0758365345,0.512,0.0
18728.076102083523,0.496,-0.016
18728.076367632548,0.496,-0.008
18728.076633181572,0.52,0.0
18728.076898730596,0.512,0.0
18728.07716427962,0.496,-0.016
18728.077429828645,0.496,0.0
18728.07769537767,0.504,-0.008
18728.07796092669,0.496,0.0
18728.078226475714,0.528,-0.016
18728.07849202474,0.512,-0.008
18728.078757573763,0.544,0.0
18728.079023122787,0.528,0.0
18728.07928867181,0.544,-0.016
18728.079554220836,0.544,0.0
18728.07981976986,0.52,-0.016
18728.080085318885,0.528,-0.008
18728.080350867906,0.544,0.0
18728.08061641693,0.544,0.0
18728.080881965954,0.504,-0.016
18728.08114751498,0.504,0.0
18728.081413064003,0.52,-0.016
18728.081678613027,0.52,0.0
18728.08194416205,0.496,-0.016
18728.082209711076,0.512,0.0
18728.0824752601,0.496,-0.016
18728.082740809125,0.504,0.0
18728.083006358145,0.536,-0.016
18728.08327190717,0.544,0.0
18728.083537456194,0.528,-0.008
18728.08380300522,0.528,0.0
18728.084068554243,0.544,-0.016
18728.084334103267,0.552,-0.008
18728.08459965229,0.528,0.0
18728.084865201316,0.536,0.0
18728.08513075034,0.544,-0.008
18728.08539629936,0.544,0.0
18728.085661848385,0.52,-0.016
18728.08592739741,0.536,0.0
18728.086192946434,0.512,-0.016
18728.086458495458,0.536,-0.008
18728.086724044482,0.504,0.0
18728.086989593507,0.512,0.0
18728.08725514253,0.496,-0.016
18728.087520691555,0.512,-0.008
18728.087786240576,0.496,0.0
18728.0880517896,0.52,0.0
18728.088317338625,0.504,-0.016
18728.08858288765,0.52,0.0
18728.088848436673,0.496,-0.016
18728.089113985698,0.496,0.0
18728.089379534722,0.52,-0.016
18728.089645083746,0.504,0.0
18728.08991063277,0.52,-0.016
18728.090176181795,0.496,0.0
18728.090441730816,0.52,-0.016
18728.09070727984,0.504,-0.016
18728.090972828864,0.544,0.0
18728.09123837789,0.544,0.0
18728.091503926913,0.528,-0.016
18728.091769475937,0.544,0.0
18728.09203502496,0.504,-0.016
18728.092300573986,0.504,0.0
18728.09256612301,0.544,-0.016
18728.09283167203,0.528,0.0
18728.093097221055,0.544,-0.008
18728.09336277008,0.544,0.0
18728.093628319104,0.52,-0.016
18728.09389386813,0.512,0.0
18728.094159417153,0.536,-0.016
18728.094424966177,0.544,0.0
18728.0946905152,0.528,-0.008
18728.094956064226,0.536,0.0
18728.095221613246,0.504,-0.016
18728.09548716227,0.512,0.0
18728.095752711295,0.496,-0.016
18728.09601826032,0.504,0.0
18728.096283809344,0.52,-0.016
18728.096549358368,0.512,-0.008
18728.096814907392,0.504,0.0
18728.097080456417,0.504,0.0
18728.09734600544,0.52,-0.016
18728.097611554465,0.496,-0.016
18728.097877103486,0.52,0.0
18728.09814265251,0.512,0.0
18728.098408201535,0.496,-0.016
18728.09867375056,0.496,-0.016
18728.098939299583,0.512,0.0
18728.099204848608,0.496,0.0
18728.099470397632,0.52,-0.016
18728.099735946656,0.504,-0.008
18728.10000149568,0.52,0.0
18728.1002670447,0.52,0.0
18728.100532593726,0.496,-0.016
18728.10079814275,0.512,0.0
18728.101063691774,0.496,-0.008
18728.1013292408,0.496,0.0
18728.101594789823,0.528,-0.008
18728.101860338847,0.504,0.0
18728.10212588787,0.52,-0.016
18728.102391436896,0.504,0.0
18728.10265698592,0.52,-0.016
18728.10292253494,0.496,-0.016
18728.103188083966,0.512,0.0
18728.10345363299,0.504,0.0
18728.103719182014,0.52,-0.016
18728.10398473104,0.504,0.0
18728.104250280063,0.52,-0.016
18728.104515829087,0.504,0.0
18728.10478137811,0.536,-0.016
18728.105046927136,0.52,-0.008
18728.105312476157,0.504,0.0
18728.10557802518,0.496,0.0
18728.105843574205,0.52,-0.016
18728.10610912323,0.52,0.0
18728.106374672254,0.496,-0.016
18728.10664022128,0.496,0.0
18728.106905770303,0.504,-0.016
18728.107171319327,0.496,0.0
18728.10743686835,0.52,-0.016
18728.107702417372,0.52,0.0
18728.107967966396,0.496,-0.016
18728.10823351542,0.496,-0.016
18728.108499064445,0.528,0.0
18728.10876461347,0.504,-0.016
18728.109030162494,0.52,0.0
18728.109295711518,0.512,0.0
18728.109561260542,0.504,-0.016
18728.109826809567,0.512,0.0
18728.11009235859,0.496,-0.016
18728.11035790761,0.504,-0.008
18728.110623456636,0.544,0.0
18728.11088900566,0.528,-0.008
18728.111154554685,0.544,0.032
18728.11142010371,0.544,0.04
18728.111685652733,0.528,0.16
18728.111951201758,0.536,0.168
18728.112216750782,0.512,0.32
18728.112482299806,0.512,0.32
18728.112747848827,0.536,0.368
18728.11301339785,0.528,0.368
18728.113278946876,0.552,0.392
18728.1135444959,0.536,0.392
18728.113810044924,0.528,0.432
18728.11407559395,0.512,0.424
18728.114341142973,0.552,0.44
18728.114606691997,0.536,0.432
18728.11487224102,0.552,0.41600000000000004
18728.115137790042,0.528,0.41600000000000004
18728.115403339067,0.552,0.44
18728.11566888809,0.536,0.41600000000000004
18728.115934437115,0.552,0.44
18728.11619998614,0.544,0.432
18728.116465535164,0.504,0.41600000000000004
18728.11673108419,0.504,0.432
18728.116996633213,0.52,0.41600000000000004
18728.117262182237,0.504,0.41600000000000004
18728.11752773126,0.52,0.432
18728.117793280282,0.512,0.432
18728.118058829306,0.536,0.40800000000000003
18728.11832437833,0.528,0.41600000000000004
18728.118589927355,0.544,0.44
18728.11885547638,0.512,0.41600000000000004
18728.119121025404,0.536,0.44
18728.119386574428,0.528,0.424
18728.119652123452,0.552,0.44
18728.119917672477,0.544,0.424
18728.120183221497,0.504,0.432
18728.12044877052,0.504,0.44
18728.120714319546,0.52,0.4
18728.12097986857,0.512,0.392
18728.121245417595,0.496,0.376
18728.12151096662,0.504,0.384
18728.121776515643,0.52,0.40800000000000003
18728.122042064668,0.504,0.40800000000000003
18728.122307613692,0.52,0.432
18728.122573162716,0.504,0.432
18728.122838711737,0.52,0.41600000000000004
18728.12310426076,0.504,0.4
18728.123369809786,0.52,0.44
18728.12363535881,0.504,0.424
18728.123900907834,0.512,0.44
18728.12416645686,0.52,0.44
18728.124432005883,0.504,0.41600000000000004
18728.124697554907,0.504,0.44
18728.12496310393,0.536,0.40800000000000003
18728.125228652953,0.544,0.41600000000000004
18728.125494201977,0.52,0.432
18728.125759751,0.512,0.44
18728.126025300026,0.552,0.40800000000000003
18728.12629084905,0.544,0.41600000000000004
18728.126556398074,0.56,0.432
18728.1268219471,0.56,0.432
18728.127087496123,0.544,0.41600000000000004
18728.127353045147,0.56,0.432
18728.127618594168,0.544,0.40800000000000003
18728.127884143192,0.544,0.41600000000000004
18728.128149692217,0.56,0.432
18728.12841524124,0.56,0.41600000000000004
18728.128680790265,0.544,0.44
18728.12894633929,0.544,0.424
18728.129211888314,0.56,0.432
18728.12947743734,0.56,0.432
18728.129742986363,0.544,0.41600000000000004
18728.130008535387,0.56,0.41600000000000004
18728.130274084408,0.544,0.424
18728.130539633432,0.544,0.432
18728.130805182456,0.56,0.40800000000000003
18728.13107073148,0.544,0.432
18728.131336280505,0.5680000000000001,0.4
18728.13160182953,0.56,0.4
18728.131867378554,0.544,0.376
18728.132132927578,0.56,0.376
18728.132398476602,0.544,0.40800000000000003
18728.132664025623,0.544,0.40800000000000003
18728.132929574647,0.56,0.376
18728.13319512367,0.552,0.376
18728.133460672696,0.5680000000000001,0.392
18728.13372622172,0.56,0.392
18728.133991770745,0.544,0.368
18728.13425731977,0.552,0.384
18728.134522868793,0.5680000000000001,0.368
18728.134788417818,0.544,0.368
18728.13505396684,0.5680000000000001,0.376
18728.135319515863,0.5680000000000001,0.368
18728.135585064887,0.552,0.384
18728.13585061391,0.552,0.368
18728.136116162936,0.5680000000000001,0.368
18728.13638171196,0.5680000000000001,0.368
18728.136647260984,0.544,0.368
18728.13691281001,0.5680000000000001,0.368
18728.137178359033,0.544,0.376
18728.137443908057,0.552,0.368
18728.137709457078,0.5680000000000001,0.376
18728.137975006102,0.5680000000000001,0.368
18728.138240555127,0.552,0.368
18728.13850610415,0.552,0.368
18728.138771653175,0.5680000000000001,0.368
18728.1390372022,0.552,0.368
18728.139302751224,0.5680000000000001,0.384
18728.13956830025,0.5680000000000001,0.368
18728.139833849273,0.552,0.368
18728.140099398293,0.552,0.368
18728.140364947318,0.5680000000000001,0.368
18728.140630496342,0.552,0.368
18728.140896045366,0.56,0.368
18728.14116159439,0.56,0.368
18728.141427143415,0.552,0.376
18728.14169269244,0.552,0.368
18728.141958241464,0.5680000000000001,0.368
18728.142223790488,0.552,0.368
18728.142489339512,0.5680000000000001,0.368
18728.142754888533,0.552,0.368
18728.143020437557,0.5680000000000001,0.376
18728.14328598658,0.5680000000000001,0.368
18728.143551535606,0.544,0.368
18728.14381708463,0.552,0.368
18728.144082633655,0.5680000000000001,0.368
18728.14434818268,0.5680000000000001,0.368
18728.144613731703,0.552,0.368
18728.144879280728,0.552,0.368
18728.14514482975,0.5680000000000001,0.368
18728.145410378773,0.552,0.368
18728.145675927797,0.5680000000000001,0.376
18728.14594147682,0.552,0.368
18728.146207025846,0.56,0.368
18728.14647257487,0.552,0.368
18728.146738123894,0.5680000000000001,0.376
18728.14700367292,0.5680000000000001,0.368
18728.147269221943,0.552,0.368
18728.147534770964,0.5680000000000001,0.368
18728.147800319988,0.552,0.368
18728.148065869012,0.552,0.368
18728.148331418037,0.5680000000000001,0.368
18728.14859696706,0.552,0.368
18728.148862516086,0.5680000000000001,0.376
18728.14912806511,0.552,0.368
18728.149393614134,0.5680000000000001,0.376
18728.14965916316,0.552,0.368
18728.149924712183,0.5680000000000001,0.376
18728.150190261204,0.56,0.368
18728.150455810228,0.544,0.376
18728.150721359252,0.552,0.368
18728.150986908277,0.56,0.368
18728.1512524573,0.552,0.368
18728.151518006325,0.5680000000000001,0.368
18728.15178355535,0.552,0.368
18728.152049104374,0.56,0.376
18728.1523146534,0.5680000000000001,0.368
18728.15258020242,0.544,0.368
18728.152845751443,0.552,0.368
18728.153111300468,0.5680000000000001,0.368
18728.153376849492,0.552,0.368
18728.153642398516,0.5680000000000001,0.368
18728.15390794754,0.552,0.368
18728.154173496565,0.5680000000000001,0.368
18728.15443904559,0.552,0.368
18728.154704594614,0.5680000000000001,0.368
18728.154970143634,0.552,0.368
18728.15523569266,0.56,0.376
18728.155501241683,0.552,0.368
18728.155766790707,0.5680000000000001,0.368
18728.15603233973,0.552,0.368
18728.156297888756,0.56,0.368
18728.15656343778,0.552,0.368
18728.156828986805,0.5680000000000001,0.376
18728.15709453583,0.552,0.368
18728.157360084853,0.5680000000000001,0.368
18728.157625633874,0.544,0.368
18728.1578911829,0.5760000000000001,0.376
18728.158156731923,0.552,0.368
18728.158422280947,0.5680000000000001,0.368
18728.163687467575,0.496,-0.016
18728.163934132856,0.504,0.0
18728.164180798132,0.496,0.0
18728.164427463413,0.504,-0.016
18728.164674128693,0.496,-0.016
18728.16492079397,0.528,0.0
18728.16516745925,0.536,-0.016
18728.165414124527,0.528,0.0
18728.165660789808,0.528,-0.016
18728.165907455088,0.544,0.0
18728.166154120365,0.528,0.0
18728.166400785645,0.496,-0.016
18728.166647450926,0.496,-0.016
18728.166894116202,0.512,0.0
18728.167140781483,0.496,-0.016
18728.16738744676,0.504,0.0
18728.16763411204,0.496,-0.016
18728.16788077732,0.504,0.0
18728.168127442597,0.496,0.0
18728.168374107878,0.528,-0.016
18728.16862077316,0.528,-0.008
18728.168867438435,0.536,0.032
18728.169114103715,0.536,0.032
18728.169360768992,0.496,0.14400000000000002
18728.169607434273,0.496,0.152
18728.169854099553,0.504,0.304
18728.17010076483,0.496,0.304
18728.17034743011,0.536,0.352
18728.17059409539,0.528,0.34400000000000003
18728.170840760667,0.544,0.392
18728.171087425948,0.544,0.392
18728.171334091225,0.512,0.41600000000000004
18728.171580756505,0.512,0.40800000000000003
18728.171827421786,0.552,0.424
18728.172074087062,0.536,0.424
18728.172320752343,0.552,0.384
18728.172567417623,0.552,0.384
18728.1728140829,0.536,0.368
18728.17306074818,0.536,0.368
18728.173307413457,0.56,0.4
18728.173554078738,0.544,0.384
18728.173800744018,0.56,0.36
18728.174047409295,0.544,0.36
18728.174294074575,0.56,0.376
18728.174540739856,0.552,0.376
18728.174787405133,0.536,0.36
18728.175034070413,0.544,0.368
18728.17528073569,0.56,0.36
18728.17552740097,0.544,0.368
18728.17577406625,0.56,0.376
18728.176020731527,0.544,0.368
18728.176267396808,0.56,0.368
18728.17651406209,0.544,0.368
18728.176760727365,0.56,0.36
18728.177007392645,0.544,0.368
18728.177254057922,0.56,0.376
18728.177500723203,0.544,0.368
18728.177747388483,0.56,0.368
18728.17799405376,0.544,0.368
18728.17824071904,0.56,0.368
18728.17848738432,0.544,0.368
18728.178734049598,0.552,0.368
18728.178980714878,0.544,0.368
18728.179227380155,0.552,0.36
18728.179474045435,0.544,0.368
18728.179720710716,0.552,0.368
18728.179967375992,0.544,0.368
18728.180214041273,0.56,0.384
18728.180460706553,0.544,0.376
18728.18070737183,0.536,0.41600000000000004
18728.18095403711,0.536,0.4
18728.181200702387,0.544,0.424
18728.181447367668,0.544,0.41600000000000004
18728.181694032948,0.504,0.432
18728.181940698225,0.512,0.432
18728.182187363505,0.496,0.4
18728.182434028786,0.512,0.4
18728.182680694063,0.496,0.424
18728.182927359343,0.512,0.41600000000000004
18728.183174024623,0.536,0.368
18728.1834206899,0.528,0.376
18728.18366735518,0.544,0.36
18728.183914020457,0.536,0.36
18728.184160685738,0.552,0.376
18728.18440735102,0.544,0.368
18728.184654016295,0.52,0.36
18728.184900681576,0.528,0.368
18728.185147346856,0.496,0.36
18728.185394012133,0.496,0.368
18728.185640677413,0.52,0.36
18728.18588734269,0.512,0.368
18728.18613400797,0.496,0.376
18728.18638067325,0.496,0.376
18728.186627338528,0.504,0.36
18728.186874003808,0.496,0.376
18728.18712066909,0.536,0.368
18728.187367334365,0.544,0.368
18728.187613999646,0.52,0.36
18728.187860664922,0.528,0.368
18728.188107330203,0.504,0.36
18728.188353995483,0.512,0.368
18728.18860066076,0.496,0.368
18728.18884732604,0.496,0.368
18728.18909399132,0.504,0.368
18728.189340656598,0.496,0.368
18728.18958732188,0.52,0.368
18728.189833987155,0.496,0.368
18728.190080652435,0.512,0.368
18728.190327317716,0.496,0.368
18728.190573982993,0.512,0.368
18728.190820648273,0.512,0.368
18728.191067313554,0.496,0.4
18728.19131397883,0.496,0.392
18728.19156064411,0.504,0.368
18728.191807309388,0.496,0.368
18728.192053974668,0.512,0.368
18728.19230063995,0.496,0.368
18728.192547305225,0.504,0.36
18728.192793970506,0.504,0.368
18728.193040635786,0.488,0.36
18728.193287301063,0.496,0.368
18728.193533966343,0.512,0.36
18728.19378063162,0.496,0.376
18728.1940272969,0.504,0.36
18728.19427396218,0.496,0.368
18728.194520627458,0.504,0.36
18728.194767292738,0.496,0.368
18728.19501395802,0.52,0.36
18728.195260623295,0.504,0.368
18728.195507288576,0.544,0.36
18728.195753953853,0.536,0.368
18728.196000619133,0.504,0.368
18728.196247284413,0.496,0.36
18728.19649394969,0.504,0.376
18728.19674061497,0.496,0.368
18728.19698728025,0.504,0.36
18728.197233945528,0.496,0.36
18728.19748061081,0.504,0.368
18728.197727276085,0.512,0.368
18728.197973941365,0.496,0.36
18728.198220606646,0.496,0.368
18728.198467271923,0.512,0.36
18728.198713937203,0.496,0.368
18728.198960602484,0.504,0.368
18728.19920726776,0.488,0.36
18728.19945393304,0.504,0.376
18728.199700598318,0.504,0.36
18728.199947263598,0.488,0.376
18728.20019392888,0.488,0.368
18728.200440594155,0.512,0.36
18728.200687259436,0.496,0.36
18728.200933924716,0.504,0.376
18728.201180589993,0.496,0.376
18728.201427255273,0.504,0.36
18728.201673920554,0.504,0.368
18728.20192058583,0.488,0.368
18728.20216725111,0.512,0.368
18728.202413916388,0.496,0.368
18728.202660581668,0.504,0.376
18728.20290724695,0.536,0.36
18728.203153912225,0.52,0.368
18728.203400577506,0.496,0.368
18728.203647242786,0.512,0.368
18728.203893908063,0.496,0.36
18728.204140573343,0.512,0.368
18728.20438723862,0.496,0.36
18728.2046339039,0.496,0.368
18728.20488056918,0.504,0.36
18728.205127234458,0.504,0.368
18728.20537389974,0.496,0.36
18728.20562056502,0.512,0.368
18728.205867230296,0.528,0.36
18728.206113895576,0.512,0.368
18728.206360560853,0.536,0.36
18728.206607226133,0.528,0.36
18728.206853891414,0.544,0.368
18728.20710055669,0.544,0.376
18728.20734722197,0.52,0.36
18728.20759388725,0.504,0.36
18728.207840552528,0.544,0.376
18728.20808721781,0.552,0.368
18728.208333883085,0.52,0.40800000000000003
18728.208580548366,0.528,0.40800000000000003
18728.208827213646,0.536,0.424
18728.209073878923,0.528,0.424
18728.209320544203,0.544,0.41600000000000004
18728.209567209484,0.528,0.41600000000000004
18728.20981387476,0.552,0.432
18728.21006054004,0.544,0.41600000000000004
18728.210307205318,0.52,0.432
18728.2105538706,0.512,0.40800000000000003
18728.21080053588,0.496,0.432
18728.211047201155,0.504,0.424
18728.211293866436,0.536,0.40800000000000003
18728.211540531716,0.536,0.432
18728.211787196993,0.512,0.392
18728.212033862274,0.512,0.4
18728.21228052755,0.496,0.368
18728.21252719283,0.528,0.376
18728.21277385811,0.496,0.4
18728.213020523388,0.496,0.4
18728.21326718867,0.504,0.41600000000000004
18728.21351385395,0.496,0.424
18728.213760519226,0.504,0.40800000000000003
18728.214007184506,0.496,0.41600000000000004
18728.214253849783,0.52,0.424
18728.214500515063,0.496,0.432
18728.214747180344,0.512,0.41600000000000004
18728.21499384562,0.496,0.40800000000000003
18728.2152405109,0.512,0.424
18728.21548717618,0.496,0.41600000000000004
18728.215733841458,0.536,0.424
18728.21598050674,0.536,0.41600000000000004
18728.216227172015,0.52,0.432
18728.216473837296,0.52,0.424
18728.216720502576,0.544,0.41600000000000004
18728.216967167853,0.528,0.41600000000000004
18728.217213833133,0.544,0.432
18728.217460498414,0.544,0.432
18728.21770716369,0.52,0.41600000000000004
18728.21795382897,0.52,0.41600000000000004
18728.218200494248,0.504,0.384
18728.21844715953,0.512,0.384
18728.21869382481,0.496,0.376
18728.218940490086,0.496,0.376
18728.219187155366,0.52,0.368
18728.219433820646,0.496,0.368
18728.219680485923,0.536,0.392
18728.219927151204,0.536,0.392
18728.220173816484,0.504,0.424
18728.22042048176,0.496,0.424
18728.22066714704,0.512,0.40800000000000003
18728.220913812318,0.496,0.424
18728.2211604776,0.504,0.41600000000000004
18728.22140714288,0.496,0.424
18728.221653808156,0.504,0.41600000000000004
18728.221900473436,0.496,0.424
18728.222147138717,0.512,0.40800000000000003
18728.222393803993,0.52,0.424
18728.222640469274,0.496,0.40800000000000003
18728.22288713455,0.496,0.41600000000000004
18728.22313379983,0.504,0.432
18728.22338046511,0.496,0.424
18728.22362713039,0.504,0.40800000000000003
18728.22387379567,0.496,0.424
18728.22412046095,0.504,0.40800000000000003
18728.224367126226,0.512,0.41600000000000004
18728.224613791506,0.496,0.424
18728.224860456783,0.496,0.41600000000000004
18728.225107122063,0.512,0.424
18728.225353787344,0.496,0.424
18728.22560045262,0.504,0.41600000000000004
18728.2258471179,0.496,0.424
18728.22609378318,0.512,0.41600000000000004
18728.22634044846,0.504,0.41600000000000004
18728.22658711374,0.496,0.432
18728.226833779016,0.496,0.41600000000000004
18728.227080444296,0.528,0.432
18728.227327109576,0.52,0.424
18728.227573774853,0.496,0.376
18728.227820440134,0.52,0.376
18728.228067105414,0.496,0.384
18728.22831377069,0.52,0.384
18728.22856043597,0.496,0.41600000000000004
18728.228807101248,0.488,0.424
18728.22905376653,0.512,0.40800000000000003
18728.22930043181,0.512,0.40800000000000003
18728.229547097086,0.496,0.424
18728.229793762366,0.52,0.424
18728.230040427647,0.496,0.392
18728.230287092923,0.496,0.4
18728.230533758204,0.512,0.312
18728.23078042348,0.496,0.304
18728.23102708876,0.504,0.152
18728.23127375404,0.496,0.136
18728.23152041932,0.504,0.04
18728.2317670846,0.496,0.048
18728.23201374988,0.512,0.0
18728.232260415156,0.504,0.008
18728.232507080436,0.544,-0.008
18728.232753745713,0.528,-0.008
18728.233000410994,0.504,0.0
18728.233247076274,0.496,0.0
18728.23349374155,0.512,-0.016
18728.23374040683,0.496,0.0
18728.23398707211,0.52,-0.008
18728.23423373739,0.504,0.0
18728.23448040267,0.552,-0.008
18728.234727067946,0.536,0.0
18728.234973733226,0.552,-0.008
18728.235220398506,0.552,0.0
18728.235467063783,0.536,-0.008
18728.235713729064,0.552,0.0
18728.235960394344,0.536,-0.016
18728.23620705962,0.544,-0.008
18728.2364537249,0.552,0.0
18728.236700390178,0.544,0.0
18728.23694705546,0.528,-0.016
18728.23719372074,0.544,0.0
18728.237440386016,0.528,-0.016
18728.237687051296,0.544,0.0
18728.237933716577,0.496,-0.008
18728.238180381853,0.52,-0.008
18728.238427047134,0.496,0.0
18728.238673712414,0.496,-0.008
18728.23892037769,0.528,0.0
18728.23916704297,0.52,0.0
18728.23941370825,0.504,-0.016
18728.23966037353,0.504,0.0
18728.23990703881,0.528,-0.016
18728.240153704086,0.528,-0.016
18728.240400369366,0.544,0.0
18728.240647034647,0.536,-0.008
18728.240893699924,0.504,0.0
18728.241140365204,0.504,0.0
18728.24138703048,0.536,-0.008
18728.24163369576,0.504,-0.008
18728.24188036104,0.536,0.0
18728.24212702632,0.544,0.0
18728.2423736916,0.52,-0.016
18728.24262035688,0.528,0.0
18728.242867022156,0.496,-0.008
18728.243113687437,0.504,-0.016
18728.243360352713,0.528,0.0
18728.243607017994,0.528,-0.008
18728.243853683274,0.536,0.0
18728.24410034855,0.544,0.0
18728.24434701383,0.52,-0.016
18728.244593679112,0.52,-0.008
18728.24484034439,0.552,0.0
18728.24508700967,0.544,0.0
18728.245333674946,0.56,-0.016
18728.245580340226,0.536,0.0
18728.245827005507,0.56,-0.016
18728.246073670784,0.544,0.0
18728.246320336064,0.552,-0.016
18728.246567001344,0.544,0.0
18728.24681366662,0.56,-0.016
18728.2470603319,0.56,0.0
18728.24730699718,0.536,-0.016
18728.24755366246,0.544,0.0
18728.24780032774,0.56,-0.016
18728.248046993016,0.544,0.0
18728.248293658296,0.56,-0.016
18728.248540323577,0.544,0.0
18728.248786988854,0.56,-0.016
18728.249033654134,0.544,0.0
18728.24928031941,0.56,-0.016
18728.24952698469,0.544,0.0
18728.24977364997,0.56,-0.016
18728.25002031525,0.544,0.0
18728.25026698053,0.56,-0.016
18728.25051364581,0.544,0.0
18728.250760311086,0.56,-0.016
18728.251006976367,0.544,-0.016
18728.251253641643,0.56,0.0
18728.251500306924,0.56,0.0
18728.251746972204,0.544,-0.016
18728.25199363748,0.544,-0.016
18728.25224030276,0.56,0.0
18728.252486968042,0.544,0.0
18728.25273363332,0.56,-0.016
18728.2529802986,0.544,0.0
18728.253226963876,0.56,-0.016
18728.253473629156,0.544,-0.016
18728.253720294437,0.56,0.0
18728.253966959714,0.544,-0.016
18728.254213624994,0.56,0.0
18728.254460290274,0.56,-0.016
18728.25470695555,0.544,0.0
18728.25495362083,0.56,-0.016
18728.25520028611,0.544,0.0
18728.25544695139,0.544,0.0
18728.25569361667,0.56,-0.016
18728.255940281946,0.56,0.0
18728.256186947227,0.544,-0.016
18728.256433612507,0.552,0.0
18728.256680277784,0.544,-0.016
18728.256926943064,0.544,-0.016
18728.257173608345,0.56,0.0
18728.25742027362,0.544,0.0
18728.257666938902,0.56,-0.016
18728.25791360418,0.56,-0.016
18728.25816026946,0.544,0.0
18728.25840693474,0.544,-0.016
18728.258653600016,0.56,0.0
18728.258900265297,0.544,0.0
18728.259146930577,0.56,-0.016
18728.259393595854,0.544,-0.016
18728.259640261134,0.56,0.0
18728.25988692641,0.56,0.0
18728.26013359169,0.544,-0.016
18728.260380256972,0.544,-0.016
18728.26062692225,0.5680000000000001,0.0
18728.26087358753,0.56,-0.016
18728.26112025281,0.544,0.0
18728.261366918086,0.544,0.0
18728.261613583367,0.56,-0.016
18728.261860248644,0.56,-0.016
18728.262106913924,0.544,0.0
18728.262353579205,0.56,-0.016
18728.26260024448,0.544,0.0
18728.26284690976,0.544,-0.016
18728.263093575042,0.56,0.0
18728.26334024032,0.544,-0.016
