Time,Channel 1,Channel 2
18728.2635869056,0.56,0.0
18728.263833570876,0.544,-0.016
18728.264080236157,0.552,0.0
18728.264326901437,0.544,-0.016
18728.264573566714,0.56,0.0
18728.264820231994,0.56,-0.016
18728.265066897275,0.544,0.0
18728.26531356255,0.544,-0.016
18728.265560227832,0.56,0.0
18728.26580689311,0.544,-0.016
18728.26605355839,0.56,0.0
18728.26630022367,0.544,-0.016
18728.266546888946,0.56,0.0
18728.266793554227,0.544,-0.016
18728.267040219507,0.5680000000000001,0.0
18728.267286884784,0.56,-0.016
18728.267533550064,0.544,0.0
18728.26778021534,0.552,-0.016
18728.26802688062,0.5680000000000001,0.0
18728.268273545902,0.56,-0.016
18728.26852021118,0.544,0.0
18728.26876687646,0.552,0.0
18728.26901354174,0.544,-0.016
18728.269260207016,0.56,-0.016
18728.269506872297,0.544,0.0
18728.269753537574,0.544,0.0
18728.270000202854,0.56,-0.016
18728.270246868135,0.544,-0.016
18728.27049353341,0.56,0.0
18728.27074019869,0.544,0.0
18728.270986863972,0.56,-0.016
18728.27123352925,0.552,-0.016
18728.27148019453,0.544,0.0
18728.271726859806,0.544,0.0
18728.271973525087,0.56,-0.016
18728.272220190367,0.552,0.0
18728.272466855644,0.544,-0.016
18728.272713520924,0.56,0.0
18728.272960186205,0.544,-0.016
18728.27320685148,0.56,-0.016
18728.273453516762,0.544,0.0
18728.27370018204,0.544,-0.016
18728.27394684732,0.5680000000000001,0.0
18728.2741935126,0.56,-0.016
18728.274440177876,0.544,0.0
18728.274686843157,0.56,-0.016
18728.274933508437,0.544,0.0
18728.275180173714,0.544,-0.016
18728.275426838994,0.56,0.0
18728.275673504275,0.544,0.0
18728.27592016955,0.56,-0.016
18728.276166834832,0.544,-0.016
18728.27641350011,0.56,0.0
18728.27666016539,0.56,-0.016
18728.27690683067,0.544,0.0
18728.277153495947,0.56,-0.016
18728.277400161227,0.544,0.0
18728.277646826507,0.56,0.0
18728.277893491784,0.544,-0.016
18728.278140157065,0.544,-0.016
18728.27838682234,0.56,0.0
18728.278633487622,0.544,0.0
18728.278880152902,0.56,-0.016
18728.27912681818,0.56,-0.016
18728.27937348346,0.544,0.0
18728.27962014874,0.56,0.0
18728.279866814017,0.544,-0.016
18728.280113479297,0.544,0.0
18728.280360144574,0.56,-0.016
18728.280606809854,0.56,-0.016
18728.280853475135,0.544,0.0
18728.28110014041,0.56,-0.016
18728.281346805692,0.544,0.0
18728.281593470972,0.544,-0.016
18728.28184013625,0.56,0.0
18728.28208680153,0.544,-0.016
18728.282333466806,0.56,0.0
18728.282580132087,0.544,-0.016
18728.282826797367,0.56,0.0
18728.283073462644,0.56,0.0
18728.283320127925,0.544,-0.016
18728.283566793205,0.544,0.0
18728.28381345848,0.56,-0.016
18728.284060123762,0.56,-0.016
18728.28430678904,0.544,0.0
18728.28455345432,0.56,-0.016
18728.2848001196,0.544,0.0
18728.285046784877,0.56,-0.016
18728.285293450157,0.544,0.0
18728.285540115437,0.544,-0.016
18728.285786780714,0.56,0.0
18728.286033445995,0.56,-0.016
18728.28628011127,0.544,0.0
18728.286526776552,0.552,-0.016
18728.286773441832,0.536,0.0
18728.28702010711,0.536,0.0
18728.28726677239,0.552,-0.016
18728.28751343767,0.552,0.0
18728.287760102947,0.528,-0.016
18728.288006768227,0.528,-0.016
18728.288253433504,0.504,0.0
18728.288500098784,0.504,0.0
18728.288746764065,0.512,-0.016
18728.28899342934,0.504,0.0
18728.289240094622,0.544,-0.016
18728.289486759903,0.536,0.0
18728.28973342518,0.552,-0.016
18728.28998009046,0.552,0.0
18728.290226755737,0.528,-0.016
18728.290473421017,0.52,-0.008
18728.290720086297,0.544,-0.016
18728.290966751574,0.52,-0.016
18728.291213416855,0.544,0.0
18728.291460082135,0.544,-0.016
18728.29170674741,0.52,0.0
18728.291953412692,0.52,-0.008
18728.29220007797,0.56,0.024
18728.29244674325,0.552,0.024
18728.29269340853,0.512,0.136
18728.292940073807,0.496,0.14400000000000002
18728.293186739087,0.52,0.272
18728.293433404368,0.496,0.272
18728.293680069644,0.52,0.336
18728.293926734925,0.496,0.34400000000000003
18728.294173400205,0.512,0.36
18728.294420065482,0.496,0.36
18728.294666730762,0.512,0.36
18728.29491339604,0.504,0.36
18728.29516006132,0.544,0.368
18728.2954067266,0.544,0.368
18728.295653391877,0.528,0.36
18728.295900057157,0.528,0.36
18728.296146722438,0.552,0.368
18728.296393387714,0.536,0.36
18728.296640052995,0.544,0.376
18728.29688671827,0.536,0.368
18728.297133383552,0.512,0.36
18728.297380048833,0.52,0.368
18728.29762671411,0.504,0.36
18728.29787337939,0.496,0.368
18728.29812004467,0.512,0.368
18728.298366709947,0.496,0.368
18728.298613375227,0.52,0.36
18728.298860040504,0.504,0.368
18728.299106705785,0.528,0.36
18728.299353371065,0.52,0.368
18728.299600036342,0.496,0.376
18728.299846701622,0.512,0.368
18728.300093366903,0.496,0.36
18728.30034003218,0.496,0.368
18728.30058669746,0.504,0.368
18728.300833362737,0.496,0.368
18728.301080028017,0.512,0.368
18728.301326693298,0.496,0.368
18728.301573358574,0.512,0.36
18728.301820023855,0.496,0.368
18728.302066689135,0.512,0.376
18728.302313354412,0.496,0.368
18728.302560019692,0.504,0.368
18728.30280668497,0.496,0.376
18728.30305335025,0.512,0.36
18728.30330001553,0.512,0.368
18728.303546680807,0.496,0.368
18728.303793346087,0.512,0.376
18728.304040011368,0.496,0.36
18728.304286676645,0.512,0.368
18728.304533341925,0.496,0.36
18728.3047800072,0.496,0.368
18728.305026672482,0.52,0.36
18728.305273337763,0.496,0.36
18728.30552000304,0.52,0.376
18728.30576666832,0.496,0.368
18728.3060133336,0.512,0.36
18728.306259998877,0.504,0.368
18728.306506664157,0.496,0.36
18728.306753329434,0.496,0.368
18728.306999994715,0.504,0.36
18728.307246659995,0.496,0.368
18728.307493325272,0.504,0.36
18728.307739990552,0.496,0.368
18728.307986655833,0.504,0.36
18728.30823332111,0.496,0.368
18728.30847998639,0.504,0.368
18728.308726651667,0.496,0.368
18728.308973316947,0.504,0.36
18728.309219982228,0.504,0.368
18728.309466647504,0.488,0.36
18728.309713312785,0.512,0.36
18728.309959978065,0.488,0.376
18728.310206643342,0.496,0.36
18728.310453308623,0.504,0.376
18728.3106999739,0.488,0.368
18728.31094663918,0.504,0.368
18728.31119330446,0.504,0.368
18728.311439969737,0.488,0.368
18728.311686635017,0.504,0.368
18728.311933300298,0.488,0.36
18728.312179965575,0.504,0.368
18728.312426630855,0.488,0.376
18728.312673296135,0.488,0.368
18728.312919961412,0.512,0.36
18728.313166626693,0.504,0.368
18728.31341329197,0.488,0.36
18728.31365995725,0.488,0.36
18728.31390662253,0.536,0.376
18728.314153287807,0.528,0.36
18728.314399953088,0.544,0.376
18728.314646618368,0.528,0.368
18728.314893283645,0.504,0.376
18728.315139948925,0.496,0.368
18728.315386614202,0.504,0.376
18728.315633279482,0.496,0.368
18728.315879944763,0.504,0.352
18728.31612661004,0.504,0.368
18728.31637327532,0.488,0.36
18728.3166199406,0.496,0.368
18728.316866605877,0.504,0.36
18728.317113271158,0.496,0.368
18728.317359936435,0.512,0.36
18728.317606601715,0.496,0.368
18728.317853266995,0.536,0.368
18728.318099932272,0.528,0.368
18728.318346597553,0.544,0.36
18728.318593262833,0.528,0.36
18728.31883992811,0.544,0.376
18728.31908659339,0.536,0.368
18728.319333258667,0.504,0.36
18728.319579923947,0.504,0.368
18728.319826589228,0.496,0.36
18728.320073254505,0.496,0.368
18728.320319919785,0.504,0.36
18728.320566585066,0.496,0.368
18728.320813250342,0.512,0.36
18728.321059915623,0.504,0.368
18728.3213065809,0.488,0.36
18728.32155324618,0.496,0.36
18728.32179991146,0.544,0.376
18728.322046576737,0.536,0.368
18728.322293242018,0.528,0.36
18728.322539907298,0.528,0.368
18728.322786572575,0.544,0.368
18728.323033237855,0.528,0.368
18728.323279903132,0.544,0.36
18728.323526568412,0.544,0.368
18728.323773233693,0.504,0.36
18728.32401989897,0.512,0.368
18728.32426656425,0.496,0.36
18728.32451322953,0.496,0.36
18728.324759894807,0.504,0.376
18728.325006560088,0.496,0.368
18728.325253225365,0.504,0.36
18728.325499890645,0.496,0.36
18728.325746555925,0.504,0.368
18728.325993221202,0.504,0.36
18728.326239886483,0.488,0.376
18728.326486551763,0.496,0.368
18728.32673321704,0.504,0.392
18728.32697988232,0.504,0.392
18728.327226547597,0.488,0.40800000000000003
18728.327473212878,0.496,0.40800000000000003
18728.327719878158,0.504,0.368
18728.327966543435,0.496,0.376
18728.328213208715,0.504,0.36
18728.328459873996,0.496,0.368
18728.328706539272,0.512,0.4
18728.328953204553,0.496,0.41600000000000004
18728.32919986983,0.512,0.392
18728.32944653511,0.488,0.4
18728.32969320039,0.512,0.424
18728.329939865667,0.512,0.424
18728.330186530948,0.544,0.4
18728.330433196228,0.52,0.424
18728.330679861505,0.536,0.40800000000000003
18728.330926526785,0.536,0.424
18728.331173192066,0.504,0.40800000000000003
18728.331419857343,0.512,0.424
18728.331666522623,0.544,0.4
18728.3319131879,0.544,0.41600000000000004
18728.33215985318,0.528,0.384
18728.33240651846,0.528,0.376
18728.332653183737,0.544,0.40800000000000003
18728.332899849018,0.544,0.40800000000000003
18728.3331465143,0.512,0.424
18728.333393179575,0.512,0.40800000000000003
18728.333639844855,0.496,0.424
18728.333886510132,0.496,0.41600000000000004
18728.334133175413,0.504,0.432
18728.334379840693,0.496,0.40800000000000003
18728.33462650597,0.504,0.424
18728.33487317125,0.496,0.41600000000000004
18728.33511983653,0.504,0.376
18728.335366501808,0.504,0.376
18728.335613167088,0.488,0.368
18728.335859832365,0.496,0.384
18728.336106497645,0.504,0.368
18728.336353162926,0.496,0.384
18728.336599828202,0.52,0.368
18728.336846493483,0.52,0.376
18728.337093158763,0.544,0.36
18728.33733982404,0.528,0.368
18728.33758648932,0.544,0.36
18728.337833154597,0.536,0.368
18728.338079819878,0.512,0.36
18728.338326485158,0.52,0.368
18728.338573150435,0.496,0.36
18728.338819815715,0.504,0.36
18728.339066480996,0.488,0.376
18728.339313146273,0.504,0.36
18728.339559811553,0.488,0.368
18728.33980647683,0.496,0.368
18728.34005314211,0.512,0.376
18728.34029980739,0.504,0.368
18728.340546472667,0.488,0.36
18728.340793137948,0.496,0.368
18728.34103980323,0.504,0.36
18728.341286468505,0.496,0.368
18728.341533133786,0.504,0.36
18728.341779799062,0.496,0.36
18728.342026464343,0.504,0.368
18728.342273129623,0.496,0.368
18728.3425197949,0.504,0.36
18728.34276646018,0.504,0.368
18728.34301312546,0.496,0.352
18728.343259790738,0.496,0.368
18728.343506456018,0.504,0.36
18728.343753121295,0.496,0.36
18728.343999786575,0.512,0.376
18728.344246451856,0.496,0.368
18728.344493117133,0.504,0.36
18728.344739782413,0.496,0.368
18728.344986447693,0.504,0.36
18728.34523311297,0.488,0.368
18728.34547977825,0.512,0.36
18728.345726443527,0.488,0.368
18728.345973108808,0.512,0.36
18728.34621977409,0.512,0.368
18728.346466439365,0.536,0.36
18728.346713104645,0.528,0.36
18728.346959769926,0.544,0.376
18728.347206435203,0.544,0.368
18728.347453100483,0.504,0.384
18728.34769976576,0.512,0.384
18728.34794643104,0.496,0.41600000000000004
18728.34819309632,0.528,0.40800000000000003
18728.348439761598,0.496,0.424
18728.348686426878,0.496,0.40800000000000003
18728.34893309216,0.504,0.424
18728.349179757435,0.496,0.41600000000000004
18728.349426422716,0.512,0.424
18728.349673087996,0.512,0.424
18728.349919753273,0.496,0.40800000000000003
18728.350166418553,0.512,0.41600000000000004
18728.35041308383,0.496,0.424
18728.35065974911,0.504,0.41600000000000004
18728.35090641439,0.488,0.424
18728.351153079668,0.512,0.424
18728.351399744948,0.488,0.368
18728.35164641023,0.496,0.376
18728.351893075505,0.504,0.368
18728.352139740786,0.496,0.376
18728.352386406063,0.512,0.384
18728.352633071343,0.496,0.376
18728.352879736623,0.504,0.36
18728.3531264019,0.496,0.36
18728.35337306718,0.512,0.34400000000000003
18728.35361973246,0.496,0.34400000000000003
18728.353866397738,0.512,0.272
18728.35411306302,0.496,0.272
18728.354359728295,0.504,0.128
18728.354606393576,0.496,0.128
18728.354853058856,0.504,0.032
18728.355099724133,0.496,0.04
18728.355346389413,0.504,0.0
18728.355593054694,0.504,0.008
18728.35583971997,0.496,-0.008
18728.35608638525,0.488,-0.008
18728.356333050528,0.504,0.0
18728.356579715808,0.504,-0.008
18728.35682638109,0.496,0.0
18728.357073046365,0.496,-0.008
18728.357319711646,0.512,0.0
18728.357566376926,0.496,-0.008
18728.357813042203,0.512,0.0
18728.358059707483,0.496,0.0
18728.35830637276,0.512,-0.016
18728.35855303804,0.496,0.0
18728.35879970332,0.504,-0.016
18728.359046368598,0.52,0.0
18728.35929303388,0.496,-0.008
18728.35953969916,0.496,0.0
18728.359786364435,0.504,-0.016
18728.360033029716,0.496,0.0
18728.360279694993,0.504,-0.016
18728.360526360273,0.488,-0.008
18728.360773025553,0.504,0.0
18728.36101969083,0.496,0.0
18728.36126635611,0.504,-0.016
18728.36151302139,0.496,0.0
18728.361759686668,0.512,-0.016
18728.36200635195,0.504,0.0
18728.362253017225,0.52,-0.016
18728.362499682506,0.496,-0.008
18728.362746347786,0.512,0.0
18728.362993013063,0.504,0.0
18728.363239678343,0.536,-0.008
18728.363486343624,0.528,0.0
18728.3637330089,0.544,-0.016
18728.36397967418,0.528,0.0
18728.364226339458,0.504,-0.016
18728.364473004738,0.512,0.0
18728.36471967002,0.496,-0.016
18728.364966335295,0.496,0.0
18728.365213000576,0.512,-0.016
18728.365459665856,0.512,0.0
18728.365706331133,0.488,-0.016
18728.365952996413,0.496,0.0
18728.36619966169,0.512,-0.016
18728.36644632697,0.496,-0.016
18728.36669299225,0.512,0.0
18728.366939657528,0.488,0.0
18728.36718632281,0.52,-0.016
18728.36743298809,0.504,0.0
18728.367679653365,0.496,-0.016
18728.367926318646,0.496,0.0
18728.368172983926,0.512,-0.016
18728.368419649203,0.496,0.0
18728.368666314484,0.512,-0.016
18728.36891297976,0.512,-0.016
18728.36915964504,0.496,0.0
18728.36940631032,0.488,0.0
18728.369652975598,0.512,-0.016
18728.36989964088,0.496,-0.016
18728.37014630616,0.52,0.0
18728.370392971436,0.52,0.0
18728.370639636716,0.488,-0.016
18728.370886301993,0.496,0.0
18728.371132967273,0.504,-0.016
18728.371379632554,0.496,-0.016
18728.37162629783,0.512,0.0
18728.37187296311,0.496,-0.016
18728.37211962839,0.504,0.0
18728.372366293668,0.528,0.0
18728.37261295895,0.496,-0.016
18728.372859624225,0.496,-0.016
18728.373106289506,0.512,0.0
18728.373352954786,0.496,-0.016
18728.373599620063,0.512,0.0
18728.373846285343,0.496,0.0
18728.374092950624,0.512,-0.016
18728.3743396159,0.496,0.0
18728.37458628118,0.528,-0.016
18728.374832946458,0.512,0.0
18728.37507961174,0.528,-0.016
18728.37532627702,0.528,0.0
18728.375572942296,0.512,-0.016
18728.375819607576,0.504,-0.016
18728.376066272856,0.536,0.0
18728.376312938133,0.512,0.0
18728.376559603414,0.496,-0.016
18728.37680626869,0.496,-0.016
18728.37705293397,0.52,0.0
18728.37729959925,0.496,0.0
18728.377546264528,0.512,-0.016
18728.37779292981,0.496,0.0
18728.37803959509,0.504,-0.016
18728.378286260366,0.496,0.0
18728.378532925646,0.512,-0.016
18728.378779590923,0.496,-0.016
18728.379026256203,0.52,0.0
18728.379272921484,0.496,0.0
18728.37951958676,0.512,-0.016
18728.37976625204,0.496,0.0
18728.38001291732,0.536,-0.016
18728.3802595826,0.528,0.0
18728.38050624788,0.512,-0.016
18728.380752913155,0.536,-0.016
18728.380999578436,0.512,0.0
18728.381246243716,0.496,-0.016
18728.381492908993,0.52,0.0
18728.381739574274,0.52,-0.016
18728.381986239554,0.496,0.0
18728.38223290483,0.496,-0.016
18728.38247957011,0.512,0.0
18728.382726235388,0.512,-0.016
18728.38297290067,0.496,0.0
18728.38321956595,0.504,-0.016
18728.383466231226,0.496,0.0
18728.383712896506,0.496,-0.016
18728.383959561786,0.504,0.0
18728.384206227063,0.496,-0.016
18728.384452892344,0.512,0.0
18728.38469955762,0.496,-0.016
18728.3849462229,0.512,0.0
18728.38519288818,0.504,0.0
18728.385439553458,0.496,-0.016
18728.38568621874,0.496,-0.016
18728.38593288402,0.536,0.0
18728.386179549296,0.528,-0.016
18728.386426214576,0.536,0.0
18728.386672879857,0.512,0.0
18728.386919545133,0.536,-0.016
18728.387166210414,0.52,-0.016
18728.38741287569,0.544,0.0
18728.38765954097,0.528,-0.016
18728.38790620625,0.544,0.0
18728.38815287153,0.528,0.0
18728.38839953681,0.536,-0.016
18728.38864620209,0.536,-0.016
18728.388892867366,0.504,0.0
18728.389139532646,0.512,-0.016
18728.389386197923,0.496,0.0
18728.389632863204,0.512,-0.016
18728.389879528484,0.496,0.0
18728.39012619376,0.496,0.0
18728.39037285904,0.512,-0.016
18728.39061952432,0.496,0.0
18728.3908661896,0.52,-0.016
18728.39111285488,0.512,-0.016
18728.391359520156,0.496,0.0
18728.391606185436,0.504,-0.008
18728.391852850717,0.528,-0.016
18728.392099515993,0.504,0.0
18728.392346181274,0.52,-0.016
18728.392592846554,0.52,-0.016
18728.39283951183,0.496,0.0
18728.39308617711,0.496,-0.016
18728.39333284239,0.512,0.0
18728.39357950767,0.496,-0.016
18728.39382617295,0.512,0.0
18728.394072838226,0.512,-0.016
18728.394319503506,0.496,0.0
18728.394566168787,0.512,-0.016
18728.394812834063,0.528,0.0
18728.395059499344,0.512,-0.016
18728.39530616462,0.536,0.0
18728.3955528299,0.536,0.0
18728.39579949518,0.496,-0.016
18728.39604616046,0.512,-0.016
18728.39629282574,0.496,0.0
18728.39653949102,0.504,-0.016
18728.396786156296,0.52,0.0
18728.397032821576,0.528,-0.016
18728.397279486853,0.504,0.0
18728.397526152134,0.504,-0.016
18728.397772817414,0.536,0.0
18728.39801948269,0.536,-0.016
18728.39826614797,0.52,0.0
18728.39851281325,0.504,-0.016
18728.39875947853,0.544,0.0
18728.39900614381,0.552,-0.016
18728.399252809086,0.536,0.0
18728.399499474366,0.536,0.0
18728.399746139647,0.552,-0.016
18728.399992804923,0.56,-0.016
18728.400239470204,0.536,0.0
18728.400486135484,0.552,-0.016
18728.40073280076,0.536,0.0
18728.40097946604,0.544,-0.016
18728.40122613132,0.56,0.0
18728.4014727966,0.544,-0.016
18728.40171946188,0.56,0.0
18728.401966127156,0.544,-0.016
18728.402212792436,0.56,0.0
18728.402459457717,0.544,-0.016
18728.402706122994,0.56,0.0
18728.402952788274,0.544,-0.016
18728.40319945355,0.56,0.0
18728.40344611883,0.544,-0.016
18728.40369278411,0.56,0.0
18728.40393944939,0.544,-0.016
18728.40418611467,0.56,0.0
18728.40443277995,0.544,-0.016
18728.404679445226,0.56,0.0
18728.404926110506,0.544,0.0
18728.405172775787,0.56,-0.016
18728.405419441064,0.544,-0.016
18728.405666106344,0.56,0.0
18728.40591277162,0.544,-0.008
18728.4061594369,0.56,-0.016
18728.40640610218,0.544,-0.016
18728.40665276746,0.56,0.0
18728.40689943274,0.544,-0.016
18728.40714609802,0.56,0.0
18728.407392763296,0.544,-0.016
18728.407639428577,0.56,0.0
18728.407886093853,0.544,-0.016
18728.408132759134,0.56,0.0
18728.408379424414,0.544,-0.016
18728.40862608969,0.56,0.0
18728.40887275497,0.544,-0.016
18728.409119420252,0.56,0.0
18728.40936608553,0.544,-0.016
18728.40961275081,0.552,0.0
18728.409859416086,0.544,-0.016
18728.410106081366,0.56,0.0
18728.410352746647,0.544,0.0
18728.410599411924,0.56,-0.016
18728.410846077204,0.544,0.0
18728.411092742484,0.56,-0.016
18728.41133940776,0.544,-0.016
18728.41158607304,0.552,0.0
18728.41183273832,0.544,-0.016
18728.4120794036,0.56,0.0
18728.41232606888,0.552,-0.016
18728.412572734156,0.544,0.0
18728.412819399437,0.56,0.0
18728.413066064717,0.544,-0.016
18728.413312729994,0.544,0.0
18728.413559395274,0.56,-0.016
18728.41380606055,0.544,0.0
18728.41405272583,0.56,-0.016
18728.414299391112,0.544,-0.016
18728.41454605639,0.56,0.0
18728.41479272167,0.5680000000000001,-0.008
18728.41503938695,0.544,0.0
18728.415286052226,0.544,-0.008
18728.415532717507,0.56,0.032
18728.415779382784,0.544,0.024
18728.416026048064,0.56,0.136
18728.416272713344,0.56,0.14400000000000002
18728.41651937862,0.544,0.272
18728.4167660439,0.544,0.28
18728.417012709182,0.56,0.336
18728.41725937446,0.544,0.34400000000000003
18728.41750603974,0.56,0.36
18728.417752705016,0.544,0.36
18728.417999370296,0.56,0.36
18728.418246035577,0.544,0.36
18728.418492700854,0.56,0.368
18728.418739366134,0.544,0.368
18728.418986031415,0.56,0.36
18728.41923269669,0.552,0.368
18728.41947936197,0.544,0.368
18728.41972602725,0.544,0.368
18728.41997269253,0.5680000000000001,0.36
18728.42021935781,0.5680000000000001,0.368
18728.420466023086,0.544,0.368
18728.420712688367,0.544,0.368
18728.420959353647,0.56,0.368
18728.421206018924,0.544,0.368
18728.421452684204,0.56,0.376
18728.42169934948,0.544,0.376
18728.42194601476,0.56,0.368
18728.422192680042,0.544,0.368
18728.42243934532,0.56,0.36
18728.4226860106,0.56,0.368
18728.42293267588,0.544,0.36
18728.423179341156,0.544,0.368
18728.423426006437,0.56,0.36
18728.423672671717,0.544,0.36
18728.423919336994,0.56,0.368
18728.424166002274,0.544,0.368
18728.42441266755,0.56,0.368
18728.42465933283,0.56,0.376
18728.424905998112,0.544,0.36
18728.42515266339,0.544,0.368
18728.42539932867,0.56,0.36
18728.42564599395,0.56,0.368
18728.425892659227,0.544,0.36
18728.426139324507,0.544,0.368
18728.426385989784,0.56,0.368
18728.426632655064,0.544,0.368
18728.426879320345,0.552,0.368
18728.42712598562,0.56,0.36
18728.4273726509,0.544,0.376
18728.427619316182,0.544,0.368
18728.42786598146,0.56,0.368
18728.42811264674,0.544,0.368
18728.428359312016,0.56,0.36
18728.428605977297,0.544,0.368
18728.428852642577,0.56,0.36
18728.429099307854,0.56,0.368
18728.429345973134,0.544,0.368
18728.429592638415,0.5680000000000001,0.368
18728.42983930369,0.544,0.368
18728.430085968972,0.544,0.368
18728.43033263425,0.56,0.36
18728.43057929953,0.5680000000000001,0.368
18728.43082596481,0.544,0.376
18728.431072630086,0.56,0.368
18728.431319295367,0.544,0.36
18728.431565960647,0.56,0.36
18728.431812625924,0.544,0.376
18728.432059291204,0.544,0.368
18728.43230595648,0.56,0.36
18728.43255262176,0.56,0.368
18728.432799287042,0.544,0.36
18728.43304595232,0.5680000000000001,0.368
18728.4332926176,0.544,0.376
18728.43353928288,0.544,0.368
18728.433785948157,0.56,0.36
18728.434032613437,0.544,0.368
18728.434279278714,0.56,0.36
18728.434525943994,0.552,0.368
18728.434772609275,0.5680000000000001,0.36
18728.43501927455,0.544,0.368
18728.435265939832,0.56,0.36
18728.435512605112,0.552,0.368
18728.43575927039,0.5680000000000001,0.368
18728.43600593567,0.56,0.368
18728.436252600946,0.544,0.368
18728.436499266227,0.544,0.368
18728.436745931507,0.56,0.36
18728.436992596784,0.56,0.368
18728.437239262064,0.544,0.36
18728.437485927345,0.544,0.36
18728.43773259262,0.56,0.376
18728.437979257902,0.544,0.368
18728.43822592318,0.56,0.368
18728.43847258846,0.56,0.368
18728.43871925374,0.544,0.376
18728.438965919016,0.56,0.368
18728.439212584297,0.544,0.368
18728.439459249577,0.544,0.368
18728.439705914854,0.5680000000000001,0.36
18728.439952580135,0.552,0.368
18728.44019924541,0.56,0.376
18728.44044591069,0.544,0.368
18728.440692575972,0.552,0.368
18728.44093924125,0.544,0.368
18728.44118590653,0.56,0.368
18728.44143257181,0.544,0.368
18728.441679237087,0.56,0.368
18728.441925902367,0.544,0.376
18728.442172567648,0.56,0.36
18728.442419232924,0.544,0.36
18728.442665898205,0.5680000000000001,0.376
18728.44291256348,0.544,0.368
18728.443159228762,0.56,0.376
18728.443405894042,0.544,0.368
18728.44365255932,0.56,0.368
18728.4438992246,0.56,0.368
18728.44414588988,0.544,0.36
18728.444392555157,0.56,0.36
18728.444639220437,0.544,0.368
18728.444885885714,0.544,0.368
18728.445132550994,0.56,0.36
18728.445379216275,0.544,0.368
18728.44562588155,0.5680000000000001,0.368
18728.445872546832,0.56,0.368
18728.446119212113,0.544,0.368
18728.44636587739,0.5680000000000001,0.368
18728.44661254267,0.544,0.368
18728.446859207947,0.56,0.36
18728.447105873227,0.544,0.376
18728.447352538507,0.56,0.368
18728.447599203784,0.544,0.368
18728.447845869065,0.56,0.368
18728.448092534345,0.544,0.368
18728.448339199622,0.56,0.368
18728.448585864902,0.544,0.368
18728.44883253018,0.544,0.368
18728.44907919546,0.56,0.36
18728.44932586074,0.56,0.368
18728.449572526017,0.544,0.36
18728.449819191297,0.56,0.368
18728.450065856578,0.544,0.376
18728.450312521854,0.544,0.368
18728.450559187135,0.56,0.36
18728.45080585241,0.5680000000000001,0.36
18728.451052517692,0.544,0.368
18728.451299182972,0.544,0.368
18728.45154584825,0.56,0.36
18728.45179251353,0.544,0.36
18728.45203917881,0.552,0.368
18728.452285844087,0.552,0.36
18728.452532509367,0.52,0.4
18728.452779174644,0.52,0.41600000000000004
18728.453025839925,0.504,0.368
18728.453272505205,0.504,0.384
18728.45351917048,0.52,0.368
18728.453765835762,0.504,0.40800000000000003
18728.454012501043,0.512,0.376
18728.45425916632,0.52,0.376
18728.4545058316,0.496,0.368
18728.454752496877,0.504,0.376
18728.454999162157,0.512,0.40800000000000003
18728.455245827437,0.496,0.40800000000000003
18728.455492492714,0.512,0.424
18728.455739157995,0.504,0.424
18728.455985823275,0.512,0.40800000000000003
18728.456232488552,0.512,0.4
18728.456479153832,0.496,0.41600000000000004
18728.45672581911,0.512,0.424
18728.45697248439,0.496,0.40800000000000003
18728.45721914967,0.496,0.41600000000000004
18728.457465814947,0.504,0.376
18728.457712480227,0.496,0.376
18728.457959145508,0.504,0.384
18728.458205810784,0.496,0.392
18728.458452476065,0.512,0.376
18728.45869914134,0.496,0.384
18728.458945806622,0.52,0.368
18728.459192471902,0.528,0.368
18728.45943913718,0.496,0.368
