Time,Channel 1,Channel 2
20538.20363688469,0.544,-0.016
20538.203903253278,0.56,0.0
20538.204169621866,0.544,0.0
20538.204435990454,0.56,-0.016
20538.204702359042,0.544,-0.016
20538.204968727627,0.56,0.0
20538.205235096215,0.544,0.0
20538.205501464803,0.56,-0.016
20538.20576783339,0.544,0.0
20538.20603420198,0.56,-0.016
20538.206300570568,0.544,0.0
20538.206566939156,0.56,-0.008
20538.206833307744,0.544,0.0
20538.207099676332,0.56,-0.016
20538.20736604492,0.544,0.0
20538.207632413505,0.56,-0.008
20538.207898782093,0.544,-0.008
20538.20816515068,0.56,0.0
20538.20843151927,0.544,-0.008
20538.208697887858,0.56,0.0
20538.208964256446,0.544,-0.008
20538.209230625034,0.56,0.024
20538.209496993622,0.544,0.016
20538.20976336221,0.56,0.12
20538.210029730795,0.544,0.128
20538.210296099383,0.56,0.28
20538.21056246797,0.544,0.28800000000000003
20538.21082883656,0.56,0.36
20538.211095205148,0.544,0.36
20538.211361573736,0.56,0.392
20538.211627942324,0.56,0.384
20538.211894310913,0.544,0.4
20538.2121606795,0.56,0.392
20538.212427048085,0.544,0.4
20538.212693416674,0.544,0.392
20538.21295978526,0.56,0.392
20538.21322615385,0.544,0.392
20538.213492522438,0.56,0.392
20538.213758891026,0.544,0.392
20538.214025259615,0.552,0.4
20538.214291628203,0.544,0.392
20538.21455799679,0.56,0.4
20538.21482436538,0.544,0.392
20538.215090733964,0.56,0.4
20538.215357102552,0.56,0.392
20538.21562347114,0.544,0.4
20538.21588983973,0.56,0.392
20538.216156208317,0.544,0.4
20538.216422576905,0.544,0.392
20538.216688945493,0.56,0.40800000000000003
20538.21695531408,0.56,0.4
20538.21722168267,0.536,0.392
20538.217488051254,0.552,0.392
20538.217754419842,0.544,0.40800000000000003
20538.21802078843,0.544,0.4
20538.21828715702,0.552,0.448
20538.218553525607,0.544,0.432
20538.218819894195,0.56,0.456
20538.219086262783,0.544,0.44
20538.21935263137,0.56,0.4
20538.21961899996,0.544,0.40800000000000003
20538.219885368544,0.552,0.392
20538.220151737132,0.544,0.392
20538.22041810572,0.56,0.4
20538.22068447431,0.544,0.40800000000000003
20538.220950842897,0.56,0.392
20538.221217211485,0.544,0.4
20538.221483580073,0.56,0.392
20538.22174994866,0.544,0.4
20538.22201631725,0.56,0.392
20538.222282685838,0.56,0.392
20538.222549054422,0.536,0.392
20538.22281542301,0.544,0.392
20538.2230817916,0.56,0.4
20538.223348160187,0.56,0.392
20538.223614528775,0.544,0.4
20538.223880897363,0.56,0.392
20538.22414726595,0.544,0.4
20538.22441363454,0.544,0.392
20538.224680003128,0.56,0.4
20538.224946371713,0.544,0.4
20538.2252127403,0.56,0.392
20538.22547910889,0.544,0.392
20538.225745477477,0.552,0.4
20538.226011846065,0.544,0.392
20538.226278214654,0.56,0.4
20538.22654458324,0.544,0.392
20538.22681095183,0.56,0.40800000000000003
20538.227077320418,0.544,0.392
20538.227343689006,0.56,0.4
20538.22761005759,0.536,0.392
20538.22787642618,0.56,0.40800000000000003
20538.228142794767,0.544,0.392
20538.228409163356,0.56,0.4
20538.228675531944,0.544,0.392
20538.228941900532,0.56,0.4
20538.22920826912,0.544,0.4
20538.22947463771,0.56,0.392
20538.229741006297,0.544,0.392
20538.23000737488,0.56,0.4
20538.23027374347,0.544,0.392
20538.230540112057,0.56,0.4
20538.230806480646,0.544,0.392
20538.231072849234,0.552,0.40800000000000003
20538.231339217822,0.544,0.4
20538.23160558641,0.56,0.392
20538.231871955,0.544,0.392
20538.232138323587,0.56,0.392
20538.23240469217,0.544,0.392
20538.23267106076,0.56,0.392
20538.232937429348,0.544,0.392
20538.233203797936,0.56,0.4
20538.233470166524,0.544,0.392
20538.233736535112,0.552,0.40800000000000003
20538.2340029037,0.544,0.40800000000000003
20538.23426927229,0.56,0.392
20538.234535640877,0.544,0.392
20538.234802009465,0.552,0.4
20538.23506837805,0.544,0.392
20538.235334746638,0.56,0.40800000000000003
20538.235601115226,0.544,0.392
20538.235867483814,0.56,0.4
20538.236133852402,0.544,0.392
20538.23640022099,0.56,0.4
20538.23666658958,0.552,0.4
20538.236932958167,0.528,0.392
20538.237199326755,0.536,0.392
20538.23746569534,0.504,0.392
20538.237732063928,0.504,0.392
20538.237998432516,0.536,0.4
20538.238264801104,0.544,0.392
20538.238531169693,0.528,0.4
20538.23879753828,0.536,0.392
20538.23906390687,0.528,0.4
20538.239330275457,0.536,0.392
20538.239596644045,0.512,0.4
20538.23986301263,0.528,0.4
20538.240129381218,0.56,0.392
20538.240395749806,0.544,0.392
20538.240662118395,0.56,0.392
20538.240928486983,0.544,0.392
20538.24119485557,0.56,0.4
20538.24146122416,0.56,0.392
20538.241727592747,0.536,0.4
20538.241993961336,0.544,0.4
20538.242260329924,0.56,0.392
20538.24252669851,0.56,0.392
20538.242793067096,0.544,0.4
20538.243059435685,0.544,0.4
20538.243325804273,0.56,0.392
20538.24359217286,0.56,0.392
20538.24385854145,0.536,0.4
20538.244124910037,0.544,0.392
20538.244391278626,0.56,0.4
20538.244657647214,0.544,0.4
20538.2449240158,0.552,0.392
20538.245190384387,0.552,0.40800000000000003
20538.245456752975,0.536,0.392
20538.245723121563,0.544,0.392
20538.24598949015,0.56,0.4
20538.24625585874,0.544,0.392
20538.246522227328,0.56,0.4
20538.246788595916,0.544,0.392
20538.247054964504,0.56,0.4
20538.247321333092,0.544,0.4
20538.247587701677,0.56,0.392
20538.247854070265,0.544,0.392
20538.248120438853,0.56,0.40800000000000003
20538.24838680744,0.56,0.392
20538.24865317603,0.544,0.4
20538.248919544618,0.552,0.392
20538.249185913206,0.536,0.4
20538.249452281794,0.544,0.392
20538.249718650382,0.56,0.392
20538.249985018967,0.544,0.392
20538.250251387555,0.56,0.40800000000000003
20538.250517756143,0.544,0.392
20538.25078412473,0.56,0.4
20538.25105049332,0.544,0.392
20538.251316861908,0.56,0.4
20538.251583230496,0.544,0.392
20538.251849599084,0.56,0.40800000000000003
20538.252115967673,0.544,0.392
20538.252382336257,0.56,0.392
20538.252648704845,0.544,0.392
20538.252915073434,0.56,0.4
20538.25318144202,0.544,0.392
20538.25344781061,0.56,0.4
20538.253714179198,0.544,0.392
20538.253980547786,0.56,0.40800000000000003
20538.254246916375,0.536,0.392
20538.254513284963,0.56,0.392
20538.25477965355,0.544,0.392
20538.255046022136,0.552,0.4
20538.255312390724,0.544,0.4
20538.255578759312,0.56,0.392
20538.2558451279,0.544,0.392
20538.25611149649,0.56,0.4
20538.256377865077,0.544,0.4
20538.256644233665,0.56,0.392
20538.256910602253,0.544,0.392
20538.25717697084,0.56,0.4
20538.257443339426,0.544,0.392
20538.257709708014,0.56,0.4
20538.257976076602,0.544,0.392
20538.25824244519,0.56,0.4
20538.25850881378,0.544,0.392
20538.258775182367,0.56,0.4
20538.259041550955,0.544,0.392
20538.259307919543,0.56,0.392
20538.25957428813,0.544,0.392
20538.259840656716,0.5680000000000001,0.392
20538.260107025304,0.552,0.392
20538.260373393892,0.544,0.392
20538.26063976248,0.544,0.392
20538.26090613107,0.56,0.4
20538.261172499657,0.552,0.40800000000000003
20538.261438868245,0.536,0.392
20538.261705236833,0.544,0.392
20538.26197160542,0.56,0.4
20538.26223797401,0.544,0.392
20538.262504342594,0.56,0.4
20538.262770711182,0.544,0.392
20538.26303707977,0.552,0.40800000000000003
20538.26330344836,0.544,0.392
20538.263569816947,0.56,0.4
20538.263836185535,0.544,0.392
20538.264102554123,0.56,0.4
20538.26436892271,0.544,0.392
20538.2646352913,0.56,0.4
20538.264901659884,0.5680000000000001,0.392
20538.265168028473,0.544,0.4
20538.26543439706,0.544,0.392
20538.26570076565,0.56,0.40800000000000003
20538.265967134237,0.544,0.40800000000000003
20538.266233502825,0.56,0.392
20538.266499871414,0.544,0.392
20538.26676624,0.56,0.4
20538.26703260859,0.544,0.392
20538.267298977178,0.56,0.40800000000000003
20538.267565345763,0.544,0.392
20538.26783171435,0.56,0.4
20538.26809808294,0.544,0.392
20538.268364451527,0.56,0.4
20538.268630820116,0.56,0.4
20538.268897188704,0.544,0.392
20538.269163557292,0.544,0.392
20538.26942992588,0.56,0.4
20538.26969629447,0.544,0.392
20538.269962663053,0.56,0.4
20538.27022903164,0.536,0.392
20538.27049540023,0.56,0.4
20538.270761768817,0.544,0.4
20538.271028137406,0.56,0.392
20538.271294505994,0.544,0.392
20538.271560874582,0.56,0.4
20538.27182724317,0.56,0.392
20538.27209361176,0.544,0.4
20538.272359980343,0.544,0.392
20538.27262634893,0.56,0.40800000000000003
20538.27289271752,0.544,0.4
20538.273159086108,0.56,0.392
20538.273425454696,0.544,0.392
20538.273691823284,0.552,0.4
20538.273958191872,0.544,0.392
20538.27422456046,0.552,0.4
20538.27449092905,0.544,0.392
20538.274757297637,0.56,0.4
20538.27502366622,0.544,0.4
20538.27529003481,0.56,0.376
20538.275556403398,0.536,0.376
20538.275822771986,0.56,0.312
20538.276089140574,0.552,0.312
20538.276355509162,0.544,0.168
20538.27662187775,0.544,0.16
20538.27688824634,0.56,0.056
20538.277154614927,0.544,0.056
20538.27742098351,0.56,0.016
20538.2776873521,0.544,0.016
20538.277953720688,0.56,-0.008
20538.278220089276,0.544,0.0
20538.278486457864,0.56,-0.008
20538.278752826453,0.56,0.0
20538.27901919504,0.544,-0.008
20538.27928556363,0.544,-0.008
20538.279551932217,0.552,0.0
20538.2798183008,0.544,-0.008
20538.28008466939,0.56,0.0
20538.280351037978,0.552,-0.008
20538.280617406566,0.528,0.0
20538.280883775155,0.528,0.0
20538.281150143743,0.512,-0.008
20538.28141651233,0.528,0.0
20538.28168288092,0.496,-0.008
20538.281949249507,0.496,-0.008
20538.282215618096,0.512,0.0
20538.28248198668,0.528,0.0
20538.28274835527,0.504,-0.008
20538.283014723856,0.496,0.0
20538.283281092445,0.52,-0.016
20538.283547461033,0.512,-0.008
20538.28381382962,0.536,0.0
20538.28408019821,0.52,0.0
20538.284346566797,0.504,-0.008
20538.284612935386,0.52,0.0
20538.28487930397,0.496,-0.008
20538.28514567256,0.496,0.0
20538.285412041147,0.52,-0.008
20538.285678409735,0.496,-0.008
20538.285944778323,0.512,0.0
20538.28621114691,0.488,0.0
20538.2864775155,0.512,-0.008
20538.286743884088,0.496,-0.008
20538.287010252676,0.52,0.0
20538.287276621264,0.496,0.0
20538.28754298985,0.512,-0.008
20538.287809358437,0.496,-0.008
20538.288075727025,0.528,0.0
20538.288342095613,0.512,0.0
20538.2886084642,0.536,-0.008
20538.28887483279,0.528,-0.008
20538.289141201378,0.496,0.0
20538.289407569966,0.496,0.0
20538.289673938554,0.512,-0.008
20538.28994030714,0.496,-0.008
20538.290206675727,0.504,0.0
20538.290473044315,0.496,0.0
20538.290739412903,0.512,-0.008
20538.29100578149,0.496,0.0
20538.29127215008,0.52,-0.008
20538.291538518668,0.52,0.0
20538.291804887256,0.496,-0.008
20538.292071255844,0.496,-0.008
20538.29233762443,0.52,0.0
20538.292603993017,0.528,0.0
20538.292870361605,0.496,-0.008
20538.293136730194,0.496,0.0
20538.29340309878,0.504,-0.016
20538.29366946737,0.496,0.0
20538.293935835958,0.512,-0.008
20538.294202204546,0.496,-0.008
20538.294468573135,0.528,0.0
20538.294734941723,0.512,-0.008
20538.295001310307,0.536,0.0
20538.295267678895,0.536,-0.008
20538.295534047484,0.496,0.0
20538.295800416072,0.504,-0.008
20538.29606678466,0.488,0.0
20538.29633315325,0.496,-0.008
20538.296599521836,0.504,0.0
20538.296865890425,0.496,0.0
20538.297132259013,0.512,-0.008
20538.297398627597,0.528,0.0
20538.297664996186,0.496,-0.008
20538.297931364774,0.496,0.0
20538.298197733362,0.528,-0.008
20538.29846410195,0.536,0.0
20538.29873047054,0.504,-0.016
20538.298996839127,0.512,0.0
20538.299263207715,0.496,-0.016
20538.299529576303,0.512,0.0
20538.299795944888,0.544,-0.008
20538.300062313476,0.528,-0.008
20538.300328682064,0.544,0.0
20538.300595050652,0.528,-0.008
20538.30086141924,0.496,0.0
20538.30112778783,0.496,0.0
20538.301394156417,0.528,-0.008
20538.301660525005,0.52,0.0
20538.301926893593,0.536,-0.008
20538.30219326218,0.52,0.0
20538.302459630766,0.544,-0.008
20538.302725999354,0.544,-0.008
20538.302992367942,0.512,0.0
20538.30325873653,0.52,0.0
20538.30352510512,0.496,-0.016
20538.303791473707,0.512,-0.016
20538.304057842295,0.496,0.0
20538.304324210883,0.512,-0.008
20538.30459057947,0.496,0.0
20538.304856948056,0.512,0.0
20538.305123316644,0.496,-0.008
20538.305389685233,0.496,-0.008
20538.30565605382,0.528,0.0
20538.30592242241,0.52,0.0
20538.306188790997,0.536,-0.016
20538.306455159585,0.512,0.0
20538.306721528174,0.496,-0.008
20538.30698789676,0.496,-0.008
20538.30725426535,0.52,0.0
20538.307520633934,0.52,0.0
20538.307787002523,0.496,-0.016
20538.30805337111,0.512,0.0
20538.3083197397,0.496,-0.016
20538.308586108287,0.512,0.0
20538.308852476875,0.496,-0.008
20538.309118845464,0.496,-0.008
20538.309385214052,0.512,0.0
20538.30965158264,0.504,0.0
20538.309917951225,0.52,-0.016
20538.310184319813,0.504,-0.008
20538.3104506884,0.552,0.0
20538.31071705699,0.536,0.0
20538.310983425577,0.552,-0.008
20538.311249794166,0.536,0.0
20538.311516162754,0.544,-0.016
20538.311782531342,0.536,-0.008
20538.31204889993,0.552,0.0
20538.312315268515,0.536,0.0
20538.312581637103,0.552,-0.008
20538.31284800569,0.56,0.0
20538.31311437428,0.536,-0.008
20538.313380742868,0.536,0.0
20538.313647111456,0.552,-0.008
20538.313913480044,0.536,0.0
20538.314179848632,0.552,-0.008
20538.31444621722,0.552,0.0
20538.31471258581,0.536,-0.016
20538.314978954393,0.536,0.0
20538.31524532298,0.552,-0.008
20538.31551169157,0.552,-0.008
20538.315778060158,0.536,0.0
20538.316044428746,0.536,-0.008
20538.316310797334,0.56,0.0
20538.316577165922,0.552,-0.008
20538.31684353451,0.536,0.0
20538.3171099031,0.544,0.0
20538.317376271683,0.552,-0.016
20538.31764264027,0.552,-0.008
20538.31790900886,0.536,0.0
20538.318175377448,0.552,0.0
20538.318441746036,0.536,-0.016
20538.318708114624,0.552,-0.008
20538.318974483213,0.536,0.0
20538.3192408518,0.536,0.0
20538.31950722039,0.56,-0.016
20538.319773588973,0.544,0.0
20538.32003995756,0.56,-0.016
20538.32030632615,0.552,0.0
20538.320572694738,0.544,-0.016
20538.320839063326,0.56,0.0
20538.321105431914,0.536,-0.008
20538.321371800503,0.552,0.0
20538.32163816909,0.536,-0.016
20538.32190453768,0.56,0.0
20538.322170906267,0.544,-0.016
20538.322437274852,0.544,0.0
20538.32270364344,0.56,-0.016
20538.32297001203,0.544,0.0
20538.323236380616,0.56,-0.016
20538.323502749205,0.56,-0.008
20538.323769117793,0.536,0.0
20538.32403548638,0.544,0.0
20538.32430185497,0.56,-0.016
20538.324568223557,0.544,0.0
20538.324834592142,0.56,-0.016
20538.32510096073,0.544,0.0
20538.32536732932,0.56,-0.016
20538.325633697907,0.544,0.0
20538.325900066495,0.56,-0.016
20538.326166435083,0.544,0.0
20538.32643280367,0.56,-0.016
20538.32669917226,0.544,0.0
20538.326965540848,0.56,-0.008
20538.327231909436,0.544,0.0
20538.32749827802,0.56,-0.016
20538.32776464661,0.544,0.0
20538.328031015197,0.552,-0.008
20538.328297383785,0.544,0.0
20538.328563752373,0.552,-0.008
20538.32883012096,0.536,-0.008
20538.32909648955,0.56,0.0
20538.329362858138,0.544,0.0
20538.329629226726,0.56,-0.016
20538.32989559531,0.544,0.0
20538.3301619639,0.56,-0.008
20538.330428332487,0.544,0.0
20538.330694701075,0.552,-0.016
20538.330961069663,0.544,-0.016
20538.33122743825,0.56,0.0
20538.33149380684,0.544,-0.008
20538.331760175428,0.56,0.0
20538.332026544016,0.544,-0.016
20538.3322929126,0.56,0.0
20538.33255928119,0.544,0.0
20538.332825649777,0.56,-0.016
20538.333092018365,0.56,0.0
20538.333358386953,0.536,-0.016
20538.33362475554,0.544,0.0
20538.33389112413,0.56,-0.016
20538.334157492718,0.544,0.0
20538.334423861306,0.56,-0.016
20538.334690229894,0.56,0.0
20538.33495659848,0.544,-0.008
20538.335222967067,0.544,-0.008
20538.335489335655,0.56,0.0
20538.335755704244,0.544,0.0
20538.336022072832,0.56,-0.016
20538.33628844142,0.544,0.0
20538.33655481001,0.552,-0.016
20538.336821178596,0.544,-0.016
20538.337087547185,0.552,0.0
20538.33735391577,0.544,-0.016
20538.337620284357,0.56,0.0
20538.337886652946,0.544,0.0
20538.338153021534,0.56,-0.008
20538.338419390122,0.544,0.0
20538.33868575871,0.56,-0.016
20538.3389521273,0.536,0.0
20538.339218495887,0.56,-0.008
20538.339484864475,0.544,0.0
20538.33975123306,0.56,-0.016
20538.340017601648,0.544,-0.008
20538.340283970236,0.56,0.0
20538.340550338824,0.544,0.0
20538.340816707412,0.56,-0.008
20538.341083076,0.544,0.0
20538.34134944459,0.56,-0.016
20538.341615813177,0.56,0.0
20538.341882181765,0.544,-0.008
20538.342148550353,0.544,-0.008
20538.342414918938,0.552,0.024
20538.342681287526,0.56,0.016
20538.342947656114,0.544,0.12
20538.343214024702,0.544,0.128
20538.34348039329,0.56,0.272
20538.34374676188,0.544,0.28
20538.344013130467,0.56,0.36
20538.344279499055,0.56,0.36
20538.344545867643,0.544,0.392
20538.344812236228,0.536,0.384
20538.345078604816,0.56,0.392
20538.345344973404,0.544,0.392
20538.345611341992,0.56,0.392
20538.34587771058,0.552,0.392
20538.34614407917,0.544,0.4
20538.346410447757,0.544,0.392
20538.346676816345,0.56,0.40800000000000003
20538.346943184933,0.544,0.392
20538.34720955352,0.56,0.4
20538.347475922106,0.544,0.392
20538.347742290694,0.56,0.4
20538.348008659283,0.56,0.392
20538.34827502787,0.544,0.4
20538.34854139646,0.544,0.392
20538.348807765047,0.56,0.4
20538.349074133635,0.544,0.4
20538.349340502224,0.56,0.392
20538.349606870812,0.544,0.392
20538.349873239396,0.56,0.4
20538.350139607985,0.536,0.392
20538.350405976573,0.56,0.4
20538.35067234516,0.544,0.392
20538.35093871375,0.56,0.4
20538.351205082337,0.544,0.392
20538.351471450926,0.56,0.392
20538.351737819514,0.56,0.4
20538.352004188102,0.544,0.392
20538.352270556687,0.544,0.392
20538.352536925275,0.56,0.4
20538.352803293863,0.544,0.392
20538.35306966245,0.56,0.40800000000000003
20538.35333603104,0.544,0.392
20538.353602399628,0.56,0.392
20538.353868768216,0.544,0.392
20538.354135136804,0.56,0.4
20538.354401505392,0.544,0.392
20538.35466787398,0.56,0.4
20538.354934242565,0.56,0.392
20538.355200611153,0.544,0.4
20538.35546697974,0.552,0.392
20538.35573334833,0.544,0.4
20538.355999716918,0.552,0.4
20538.356266085506,0.544,0.392
20538.356532454094,0.544,0.392
20538.356798822682,0.56,0.392
20538.35706519127,0.544,0.4
20538.357331559855,0.56,0.392
20538.357597928443,0.544,0.392
20538.35786429703,0.552,0.4
20538.35813066562,0.544,0.392
20538.358397034208,0.56,0.40800000000000003
20538.358663402796,0.544,0.40800000000000003
20538.358929771384,0.56,0.392
20538.359196139972,0.56,0.392
20538.35946250856,0.544,0.392
20538.359728877145,0.544,0.4
20538.359995245733,0.56,0.392
20538.36026161432,0.544,0.392
20538.36052798291,0.56,0.392
20538.360794351498,0.56,0.392
20538.361060720086,0.544,0.4
20538.361327088674,0.544,0.392
20538.361593457263,0.56,0.4
20538.36185982585,0.544,0.392
20538.36212619444,0.56,0.4
20538.362392563024,0.544,0.392
20538.36265893161,0.56,0.40800000000000003
20538.3629253002,0.544,0.392
20538.36319166879,0.56,0.40800000000000003
20538.363458037376,0.544,0.392
20538.363724405965,0.552,0.4
20538.363990774553,0.544,0.4
20538.36425714314,0.56,0.392
20538.36452351173,0.544,0.4
20538.364789880314,0.56,0.392
20538.365056248902,0.544,0.392
20538.36532261749,0.56,0.40800000000000003
20538.36558898608,0.544,0.4
20538.365855354667,0.56,0.392
20538.366121723255,0.536,0.4
20538.366388091843,0.56,0.392
20538.36665446043,0.56,0.392
20538.36692082902,0.544,0.40800000000000003
20538.367187197608,0.56,0.4
20538.367453566192,0.544,0.392
20538.36771993478,0.544,0.392
20538.36798630337,0.56,0.4
20538.368252671957,0.544,0.4
20538.368519040545,0.56,0.392
20538.368785409133,0.544,0.392
20538.36905177772,0.56,0.4
20538.36931814631,0.56,0.4
20538.369584514898,0.544,0.392
20538.369850883482,0.544,0.392
20538.37011725207,0.56,0.392
20538.37038362066,0.544,0.392
20538.370649989247,0.56,0.392
20538.370916357835,0.552,0.392
20538.371182726423,0.544,0.392
20538.37144909501,0.56,0.392
20538.3717154636,0.536,0.4
20538.371981832188,0.56,0.4
20538.372248200772,0.544,0.392
20538.37251456936,0.544,0.392
20538.37278093795,0.56,0.392
20538.373047306537,0.544,0.392
20538.373313675125,0.56,0.4
20538.373580043713,0.56,0.392
20538.3738464123,0.544,0.40800000000000003
20538.37411278089,0.552,0.4
20538.374379149478,0.536,0.392
20538.374645518066,0.528,0.392
20538.37491188665,0.56,0.4
20538.37517825524,0.544,0.4
20538.375444623827,0.56,0.392
20538.375710992415,0.544,0.392
20538.375977361004,0.56,0.392
20538.37624372959,0.56,0.392
20538.37651009818,0.544,0.4
20538.37677646677,0.56,0.392
20538.377042835356,0.536,0.4
20538.37730920394,0.56,0.392
20538.37757557253,0.544,0.4
20538.377841941117,0.544,0.392
20538.378108309706,0.56,0.4
20538.378374678294,0.544,0.4
20538.378641046882,0.56,0.392
20538.37890741547,0.544,0.392
20538.37917378406,0.56,0.392
20538.379440152647,0.544,0.4
20538.37970652123,0.56,0.392
20538.37997288982,0.544,0.392
20538.380239258408,0.56,0.4
20538.380505626996,0.544,0.392
20538.380771995584,0.56,0.392
20538.381038364172,0.56,0.392
20538.38130473276,0.544,0.4
20538.38157110135,0.544,0.392
20538.381837469937,0.56,0.4
20538.382103838525,0.544,0.4
20538.38237020711,0.56,0.392
20538.382636575698,0.544,0.392
20538.382902944286,0.56,0.4
20538.383169312874,0.544,0.392
20538.383435681462,0.56,0.4
20538.38370205005,0.544,0.392
20538.38396841864,0.56,0.4
20538.384234787227,0.544,0.392
20538.384501155815,0.552,0.4
20538.3847675244,0.544,0.4
20538.385033892988,0.552,0.392
20538.385300261576,0.544,0.392
20538.385566630164,0.56,0.4
20538.385832998752,0.544,0.392
20538.38609936734,0.56,0.4
20538.38636573593,0.544,0.40800000000000003
20538.386632104517,0.56,0.392
20538.386898473105,0.544,0.392
20538.387164841693,0.552,0.4
20538.387431210278,0.56,0.392
20538.387697578866,0.536,0.392
20538.387963947454,0.544,0.392
20538.388230316043,0.56,0.392
20538.38849668463,0.544,0.392
20538.38876305322,0.56,0.4
20538.389029421807,0.544,0.392
20538.389295790395,0.56,0.4
20538.389562158984,0.544,0.392
20538.389828527568,0.56,0.40800000000000003
20538.390094896156,0.544,0.392
20538.390361264745,0.56,0.424
20538.390627633333,0.544,0.424
20538.39089400192,0.56,0.456
20538.39116037051,0.544,0.464
20538.391426739097,0.56,0.448
20538.391693107686,0.544,0.464
20538.391959476274,0.56,0.44
20538.39222584486,0.544,0.448
20538.392492213447,0.56,0.464
20538.392758582035,0.552,0.456
20538.393024950623,0.544,0.44
20538.39329131921,0.552,0.464
20538.3935576878,0.544,0.448
20538.393824056388,0.544,0.464
20538.394090424976,0.56,0.448
20538.394356793564,0.56,0.448
20538.394623162152,0.544,0.464
20538.394889530737,0.544,0.44
20538.395155899325,0.56,0.464
20538.395422267913,0.544,0.464
20538.3956886365,0.56,0.448
20538.39595500509,0.544,0.464
20538.396221373678,0.56,0.448
20538.396487742266,0.544,0.456
20538.396754110854,0.56,0.4
20538.397020479442,0.544,0.4
20538.397286848027,0.56,0.392
20538.397553216615,0.544,0.4
20538.397819585203,0.56,0.392
20538.39808595379,0.56,0.392
20538.39835232238,0.544,0.392
20538.398618690968,0.552,0.392
20538.398885059556,0.544,0.4
20538.399151428144,0.544,0.392
20538.399417796732,0.56,0.4
20538.399684165317,0.544,0.392
20538.399950533905,0.56,0.392
20538.400216902493,0.544,0.392
20538.40048327108,0.56,0.4
20538.40074963967,0.56,0.392
20538.401016008258,0.544,0.4
20538.401282376846,0.544,0.392
20538.401548745434,0.56,0.4
20538.401815114023,0.544,0.392
20538.40208148261,0.56,0.392
20538.402347851195,0.552,0.392
20538.402614219784,0.544,0.4
20538.40288058837,0.544,0.392
20538.40314695696,0.56,0.392
20538.403413325548,0.544,0.392
20538.403679694136,0.5680000000000001,0.4
20538.403946062725,0.56,0.392
20538.404212431313,0.544,0.4
20538.4044787999,0.56,0.4
20538.404745168486,0.544,0.392
20538.405011537074,0.544,0.392
20538.405277905662,0.56,0.4
20538.40554427425,0.544,0.392
20538.40581064284,0.56,0.392
20538.406077011427,0.544,0.392
20538.406343380015,0.56,0.392
20538.406609748603,0.56,0.392
20538.40687611719,0.544,0.4
20538.40714248578,0.544,0.4
20538.407408854364,0.56,0.392
20538.407675222952,0.544,0.392
20538.40794159154,0.56,0.392
20538.40820796013,0.56,0.4
20538.408474328717,0.544,0.384
20538.408740697305,0.544,0.384
20538.409007065893,0.56,0.34400000000000003
