Time,Channel 1,Channel 2
20538.40927343448,0.544,0.336
20538.40953980307,0.56,0.184
20538.409806171654,0.544,0.176
20538.410072540242,0.56,0.056
20538.41033890883,0.544,0.056
20538.41060527742,0.56,0.016
20538.410871646007,0.544,0.016
20538.411138014595,0.56,-0.008
20538.411404383183,0.56,0.0
20538.41167075177,0.544,-0.008
20538.41193712036,0.544,0.0
20538.412203488944,0.552,-0.008
20538.412469857532,0.544,0.0
20538.41273622612,0.552,-0.008
20538.41300259471,0.544,0.0
20538.413268963297,0.552,-0.008
20538.413535331885,0.544,0.0
20538.413801700473,0.56,-0.008
20538.41406806906,0.544,-0.008
20538.41433443765,0.56,0.0
20538.414600806238,0.544,-0.008
20538.414867174823,0.56,0.0
20538.41513354341,0.544,-0.008
20538.415399912,0.56,0.0
20538.415666280587,0.56,-0.008
20538.415932649175,0.544,0.0
20538.416199017764,0.544,0.0
20538.41646538635,0.552,-0.008
20538.41673175494,0.544,0.0
20538.416998123528,0.56,-0.008
20538.417264492113,0.544,0.0
20538.4175308607,0.552,-0.008
20538.41779722929,0.544,0.0
20538.418063597877,0.56,-0.008
20538.418329966466,0.544,-0.008
20538.418596335054,0.56,0.0
20538.418862703642,0.544,0.0
20538.41912907223,0.56,-0.008
20538.41939544082,0.536,0.0
20538.419661809403,0.56,-0.008
20538.41992817799,0.544,0.0
20538.42019454658,0.56,-0.008
20538.420460915167,0.544,0.0
20538.420727283756,0.56,-0.008
20538.420993652344,0.544,0.0
20538.421260020932,0.56,-0.016
20538.42152638952,0.544,0.0
20538.42179275811,0.56,-0.008
20538.422059126697,0.544,-0.008
20538.42232549528,0.56,0.0
20538.42259186387,0.544,0.0
20538.422858232458,0.56,-0.008
20538.423124601046,0.544,0.0
20538.423390969634,0.56,-0.016
20538.423657338222,0.544,0.0
20538.42392370681,0.56,-0.016
20538.4241900754,0.56,0.0
20538.424456443987,0.544,-0.016
20538.42472281257,0.56,0.0
20538.42498918116,0.536,-0.016
20538.425255549748,0.544,0.0
20538.425521918336,0.56,-0.008
20538.425788286924,0.544,0.0
20538.426054655512,0.56,-0.016
20538.4263210241,0.544,0.0
20538.42658739269,0.56,-0.016
20538.426853761277,0.544,-0.008
20538.427120129865,0.56,0.0
20538.42738649845,0.544,0.0
20538.427652867038,0.56,-0.008
20538.427919235626,0.544,-0.008
20538.428185604214,0.56,0.0
20538.428451972803,0.552,0.0
20538.42871834139,0.544,-0.008
20538.42898470998,0.544,-0.008
20538.429251078567,0.552,0.0
20538.429517447155,0.56,-0.008
20538.42978381574,0.544,0.0
20538.430050184328,0.544,0.0
20538.430316552916,0.56,-0.008
20538.430582921505,0.544,0.0
20538.430849290093,0.56,-0.008
20538.43111565868,0.56,0.0
20538.43138202727,0.544,-0.008
20538.431648395857,0.544,0.0
20538.431914764446,0.56,-0.016
20538.43218113303,0.544,-0.008
20538.43244750162,0.56,0.0
20538.432713870206,0.56,0.0
20538.432980238795,0.544,-0.008
20538.433246607383,0.544,-0.008
20538.43351297597,0.56,0.0
20538.43377934456,0.544,0.0
20538.434045713147,0.56,-0.008
20538.434312081736,0.544,-0.008
20538.434578450324,0.56,0.0
20538.43484481891,0.544,0.0
20538.435111187497,0.56,-0.016
20538.435377556085,0.544,0.0
20538.435643924673,0.56,-0.008
20538.43591029326,0.544,0.0
20538.43617666185,0.56,-0.008
20538.436443030438,0.544,0.0
20538.436709399026,0.56,-0.016
20538.436975767614,0.544,0.0
20538.4372421362,0.56,-0.008
20538.437508504787,0.544,-0.008
20538.437774873375,0.56,0.0
20538.438041241963,0.56,0.0
20538.43830761055,0.544,-0.016
20538.43857397914,0.544,0.0
20538.438840347728,0.56,-0.008
20538.439106716316,0.552,-0.008
20538.439373084904,0.544,0.0
20538.43963945349,0.544,0.0
20538.439905822077,0.552,-0.016
20538.440172190665,0.544,-0.008
20538.440438559253,0.56,0.0
20538.44070492784,0.544,-0.016
20538.44097129643,0.56,0.0
20538.441237665018,0.544,0.0
20538.441504033606,0.552,-0.016
20538.441770402194,0.544,-0.008
20538.442036770783,0.552,0.0
20538.442303139367,0.544,-0.016
20538.442569507955,0.56,0.0
20538.442835876544,0.544,0.0
20538.44310224513,0.56,-0.016
20538.44336861372,0.544,-0.008
20538.443634982308,0.56,0.0
20538.443901350896,0.544,-0.016
20538.444167719485,0.56,0.0
20538.444434088073,0.544,0.0
20538.444700456657,0.56,-0.016
20538.444966825246,0.544,0.0
20538.445233193834,0.56,-0.016
20538.445499562422,0.544,0.0
20538.44576593101,0.56,-0.008
20538.4460322996,0.56,0.0
20538.446298668187,0.536,-0.016
20538.446565036775,0.544,0.0
20538.446831405363,0.56,-0.008
20538.44709777395,0.56,0.0
20538.447364142536,0.544,-0.008
20538.447630511124,0.544,0.0
20538.447896879712,0.552,-0.016
20538.4481632483,0.544,0.0
20538.44842961689,0.56,-0.016
20538.448695985477,0.544,-0.008
20538.448962354065,0.56,0.0
20538.449228722653,0.544,0.0
20538.44949509124,0.56,-0.016
20538.449761459826,0.544,-0.008
20538.450027828414,0.56,0.0
20538.450294197002,0.544,0.0
20538.45056056559,0.56,-0.008
20538.45082693418,0.56,0.0
20538.451093302767,0.544,-0.008
20538.451359671355,0.56,0.0
20538.451626039943,0.544,-0.008
20538.45189240853,0.544,0.0
20538.452158777116,0.56,-0.008
20538.452425145704,0.544,0.0
20538.452691514292,0.56,-0.016
20538.45295788288,0.544,0.0
20538.45322425147,0.552,-0.016
20538.453490620057,0.544,0.0
20538.453756988645,0.56,-0.016
20538.454023357233,0.544,0.0
20538.45428972582,0.552,-0.016
20538.45455609441,0.544,-0.016
20538.454822462994,0.56,0.0
20538.455088831583,0.544,0.0
20538.45535520017,0.56,-0.016
20538.45562156876,0.552,0.0
20538.455887937347,0.544,-0.016
20538.456154305935,0.544,-0.008
20538.456420674524,0.56,0.0
20538.45668704311,0.56,0.0
20538.4569534117,0.536,-0.008
20538.457219780285,0.544,0.0
20538.457486148873,0.56,-0.008
20538.45775251746,0.544,0.0
20538.45801888605,0.56,-0.016
20538.458285254637,0.544,-0.016
20538.458551623226,0.56,0.0
20538.458817991814,0.544,-0.016
20538.459084360402,0.56,0.0
20538.45935072899,0.544,-0.008
20538.459617097575,0.56,0.0
20538.459883466163,0.544,-0.008
20538.46014983475,0.56,0.0
20538.46041620334,0.544,0.0
20538.460682571927,0.56,-0.008
20538.460948940516,0.56,-0.008
20538.461215309104,0.544,0.0
20538.461481677692,0.544,-0.008
20538.46174804628,0.56,0.0
20538.46201441487,0.544,0.0
20538.462280783453,0.56,-0.016
20538.46254715204,0.544,0.0
20538.46281352063,0.56,-0.016
20538.463079889218,0.544,0.0
20538.463346257806,0.56,-0.016
20538.463612626394,0.544,0.0
20538.463878994982,0.56,-0.016
20538.46414536357,0.544,0.0
20538.46441173216,0.56,-0.008
20538.464678100743,0.56,0.0
20538.46494446933,0.544,-0.016
20538.46521083792,0.56,-0.008
20538.465477206508,0.544,0.0
20538.465743575096,0.544,0.0
20538.466009943684,0.56,-0.016
20538.466276312272,0.544,0.0
20538.46654268086,0.552,-0.016
20538.46680904945,0.544,0.0
20538.467075418037,0.552,-0.016
20538.46734178662,0.552,0.0
20538.46760815521,0.536,-0.016
20538.467874523798,0.544,-0.016
20538.468140892386,0.56,0.0
20538.468407260974,0.544,-0.008
20538.468673629563,0.552,0.0
20538.46893999815,0.544,0.0
20538.46920636674,0.56,-0.016
20538.469472735327,0.544,0.0
20538.46973910391,0.56,-0.016
20538.4700054725,0.544,0.0
20538.470271841088,0.56,-0.016
20538.470538209676,0.56,-0.016
20538.470804578265,0.544,0.0
20538.471070946853,0.544,0.0
20538.47133731544,0.56,-0.016
20538.47160368403,0.56,0.0
20538.471870052617,0.544,-0.008
20538.472136421202,0.544,0.0
20538.47240278979,0.56,-0.016
20538.47266915838,0.552,0.0
20538.472935526966,0.536,-0.016
20538.473201895555,0.544,0.0
20538.473468264143,0.56,-0.008
20538.47373463273,0.544,0.0
20538.47400100132,0.552,-0.016
20538.474267369907,0.544,0.0
20538.474533738496,0.56,-0.016
20538.47480010708,0.544,-0.008
20538.47506647567,0.56,0.0
20538.475332844257,0.544,-0.008
20538.475599212845,0.56,0.024
20538.475865581433,0.544,0.024
20538.47613195002,0.56,0.12
20538.47639831861,0.544,0.136
20538.476664687198,0.56,0.28
20538.476931055786,0.544,0.28
20538.47719742437,0.56,0.36
20538.47746379296,0.544,0.36
20538.477730161547,0.56,0.384
20538.477996530135,0.544,0.384
20538.478262898723,0.56,0.4
20538.47852926731,0.56,0.392
20538.4787956359,0.544,0.40800000000000003
20538.479062004488,0.544,0.41600000000000004
20538.479328373076,0.552,0.392
20538.47959474166,0.544,0.4
20538.47986111025,0.56,0.392
20538.480127478837,0.544,0.392
20538.480393847425,0.56,0.4
20538.480660216013,0.544,0.40800000000000003
20538.4809265846,0.56,0.392
20538.48119295319,0.56,0.392
20538.481459321778,0.544,0.392
20538.481725690366,0.544,0.392
20538.481992058954,0.56,0.392
20538.48225842754,0.544,0.392
20538.482524796127,0.552,0.392
20538.482791164715,0.544,0.392
20538.483057533304,0.56,0.4
20538.48332390189,0.536,0.392
20538.48359027048,0.56,0.392
20538.483856639068,0.56,0.392
20538.484123007656,0.544,0.4
20538.484389376245,0.544,0.392
20538.48465574483,0.56,0.4
20538.484922113417,0.544,0.392
20538.485188482005,0.552,0.4
20538.485454850594,0.544,0.392
20538.485721219182,0.56,0.4
20538.48598758777,0.544,0.392
20538.48625395636,0.56,0.40800000000000003
20538.486520324946,0.544,0.392
20538.486786693535,0.56,0.4
20538.487053062123,0.544,0.392
20538.487319430707,0.56,0.4
20538.487585799296,0.544,0.392
20538.487852167884,0.56,0.4
20538.488118536472,0.56,0.392
20538.48838490506,0.544,0.4
20538.48865127365,0.544,0.392
20538.488917642237,0.56,0.4
20538.489184010825,0.544,0.392
20538.489450379413,0.56,0.392
20538.489716747998,0.544,0.392
20538.489983116586,0.56,0.392
20538.490249485174,0.56,0.392
20538.490515853762,0.544,0.4
20538.49078222235,0.544,0.392
20538.49104859094,0.56,0.4
20538.491314959527,0.544,0.392
20538.491581328115,0.56,0.392
20538.491847696703,0.544,0.392
20538.492114065288,0.56,0.4
20538.492380433876,0.544,0.40800000000000003
20538.492646802464,0.56,0.392
20538.492913171052,0.56,0.392
20538.49317953964,0.544,0.4
20538.49344590823,0.544,0.392
20538.493712276817,0.56,0.4
20538.493978645405,0.56,0.4
20538.494245013993,0.544,0.392
20538.49451138258,0.56,0.392
20538.494777751166,0.544,0.4
20538.495044119754,0.544,0.392
20538.495310488343,0.56,0.392
20538.49557685693,0.544,0.392
20538.49584322552,0.552,0.4
20538.496109594107,0.544,0.392
20538.496375962695,0.552,0.4
20538.496642331284,0.544,0.392
20538.49690869987,0.56,0.4
20538.497175068456,0.544,0.392
20538.497441437044,0.56,0.4
20538.497707805633,0.544,0.4
20538.49797417422,0.56,0.392
20538.49824054281,0.544,0.392
20538.498506911397,0.552,0.4
20538.498773279985,0.544,0.392
20538.499039648574,0.56,0.392
20538.499306017162,0.544,0.392
20538.499572385746,0.56,0.4
20538.499838754335,0.544,0.392
20538.500105122923,0.56,0.4
20538.50037149151,0.544,0.392
20538.5006378601,0.56,0.4
20538.500904228687,0.544,0.392
20538.501170597276,0.56,0.40800000000000003
20538.501436965864,0.544,0.392
20538.501703334452,0.56,0.392
20538.50196970304,0.544,0.392
20538.502236071625,0.56,0.4
20538.502502440213,0.56,0.392
20538.5027688088,0.544,0.4
20538.50303517739,0.544,0.4
20538.503301545978,0.56,0.392
20538.503567914566,0.544,0.392
20538.503834283154,0.56,0.4
20538.504100651742,0.544,0.392
20538.50436702033,0.552,0.4
20538.504633388915,0.544,0.392
20538.504899757503,0.56,0.40800000000000003
20538.50516612609,0.544,0.392
20538.50543249468,0.56,0.4
20538.505698863268,0.544,0.4
20538.505965231856,0.56,0.392
20538.506231600444,0.544,0.392
20538.506497969032,0.56,0.4
20538.50676433762,0.544,0.392
20538.50703070621,0.56,0.4
20538.507297074793,0.544,0.392
20538.50756344338,0.56,0.4
20538.50782981197,0.544,0.392
20538.508096180558,0.56,0.4
20538.508362549146,0.56,0.392
20538.508628917734,0.544,0.4
20538.508895286323,0.544,0.4
20538.50916165491,0.56,0.392
20538.5094280235,0.544,0.392
20538.509694392083,0.552,0.392
20538.50996076067,0.56,0.392
20538.51022712926,0.536,0.4
20538.510493497848,0.544,0.392
20538.510759866436,0.56,0.392
20538.511026235024,0.544,0.392
20538.511292603613,0.56,0.392
20538.5115589722,0.544,0.392
20538.51182534079,0.56,0.4
20538.512091709374,0.544,0.392
20538.512358077962,0.552,0.4
20538.51262444655,0.544,0.392
20538.51289081514,0.56,0.392
20538.513157183726,0.544,0.392
20538.513423552315,0.552,0.4
20538.513689920903,0.544,0.392
20538.51395628949,0.56,0.392
20538.51422265808,0.56,0.392
20538.514489026667,0.544,0.4
20538.514755395252,0.56,0.392
20538.51502176384,0.544,0.4
20538.51528813243,0.56,0.4
20538.515554501017,0.536,0.392
20538.515820869605,0.56,0.4
20538.516087238193,0.536,0.392
20538.51635360678,0.544,0.4
20538.51661997537,0.56,0.392
20538.516886343958,0.544,0.392
20538.517152712542,0.552,0.392
20538.51741908113,0.544,0.392
20538.51768544972,0.56,0.4
20538.517951818307,0.56,0.392
20538.518218186895,0.544,0.4
20538.518484555483,0.56,0.392
20538.51875092407,0.536,0.4
20538.51901729266,0.552,0.392
20538.519283661248,0.52,0.4
20538.519550029832,0.52,0.392
20538.51981639842,0.544,0.4
20538.52008276701,0.544,0.392
20538.520349135597,0.528,0.4
20538.520615504185,0.528,0.392
20538.520881872773,0.56,0.4
20538.52114824136,0.56,0.392
20538.52141460995,0.544,0.4
20538.521680978538,0.56,0.392
20538.521947347126,0.544,0.4
20538.52221371571,0.544,0.392
20538.5224800843,0.56,0.4
20538.522746452887,0.544,0.392
20538.523012821475,0.56,0.4
20538.52824497223,0.512,-0.016
20538.528490805824,0.496,0.0
20538.52873663942,0.504,-0.016
20538.528982473017,0.512,0.0
20538.529228306612,0.52,0.0
20538.529474140207,0.496,-0.016
20538.5297199738,0.496,-0.016
20538.529965807396,0.512,0.0
20538.530211640995,0.496,-0.008
20538.53045747459,0.52,-0.016
20538.530703308184,0.496,-0.016
20538.53094914178,0.512,0.0
20538.531194975378,0.504,-0.016
20538.531440808973,0.536,-0.008
20538.531686642567,0.528,-0.016
20538.531932476162,0.496,-0.008
20538.532178309757,0.504,-0.016
20538.532424143355,0.536,0.0
20538.53266997695,0.536,0.0
20538.532915810545,0.512,-0.016
20538.53316164414,0.528,-0.008
20538.533407477735,0.496,0.024
20538.533653311333,0.512,0.032
20538.533899144928,0.496,0.136
20538.534144978523,0.504,0.14400000000000002
20538.534390812118,0.496,0.28
20538.534636645716,0.512,0.28
20538.53488247931,0.496,0.352
20538.535128312906,0.496,0.352
20538.5353741465,0.52,0.376
20538.535619980095,0.52,0.384
20538.535865813694,0.496,0.376
20538.53611164729,0.504,0.376
20538.536357480883,0.52,0.392
20538.53660331448,0.496,0.392
20538.536849148073,0.52,0.376
20538.53709498167,0.496,0.384
20538.537340815266,0.528,0.384
20538.53758664886,0.496,0.384
20538.537832482456,0.528,0.376
20538.538078316054,0.528,0.384
20538.53832414965,0.544,0.376
20538.538569983244,0.536,0.384
20538.53881581684,0.552,0.392
20538.539061650434,0.552,0.384
20538.539307484032,0.536,0.384
20538.539553317627,0.552,0.384
20538.53979915122,0.536,0.384
20538.540044984817,0.536,0.384
20538.54029081841,0.56,0.392
20538.54053665201,0.552,0.392
20538.540782485605,0.536,0.384
20538.5410283192,0.552,0.384
20538.541274152794,0.536,0.384
20538.541519986393,0.552,0.384
20538.541765819988,0.536,0.392
20538.542011653582,0.552,0.384
20538.542257487177,0.536,0.392
20538.542503320772,0.552,0.384
20538.54274915437,0.536,0.376
20538.542994987965,0.552,0.384
20538.54324082156,0.536,0.392
20538.543486655155,0.544,0.384
20538.54373248875,0.552,0.392
20538.54397832235,0.56,0.384
20538.544224155943,0.536,0.392
20538.544469989538,0.544,0.384
20538.544715823133,0.56,0.392
20538.54496165673,0.56,0.384
20538.545207490326,0.536,0.384
20538.54545332392,0.544,0.384
20538.545699157516,0.56,0.384
20538.54594499111,0.544,0.384
20538.54619082471,0.56,0.392
20538.546436658304,0.552,0.384
20538.5466824919,0.544,0.392
20538.546928325493,0.56,0.384
20538.547174159088,0.544,0.384
20538.547419992687,0.544,0.384
20538.54766582628,0.56,0.392
20538.547911659876,0.544,0.384
20538.54815749347,0.56,0.392
20538.548403327066,0.544,0.384
20538.548649160664,0.56,0.392
20538.54889499426,0.544,0.384
20538.549140827854,0.56,0.392
20538.54938666145,0.544,0.384
20538.549632495047,0.56,0.392
20538.549878328642,0.544,0.384
20538.550124162237,0.552,0.384
20538.55036999583,0.544,0.384
20538.550615829427,0.552,0.392
20538.550861663025,0.544,0.392
20538.55110749662,0.56,0.384
20538.551353330215,0.544,0.384
20538.55159916381,0.56,0.392
20538.551844997404,0.544,0.392
20538.552090831003,0.56,0.384
20538.552336664598,0.544,0.392
20538.552582498192,0.56,0.376
20538.552828331787,0.544,0.384
20538.553074165386,0.56,0.392
20538.55331999898,0.544,0.384
20538.553565832575,0.56,0.384
20538.55381166617,0.544,0.384
20538.554057499765,0.552,0.384
20538.554303333363,0.544,0.384
20538.554549166958,0.56,0.392
20538.554795000553,0.552,0.384
20538.555040834148,0.536,0.392
20538.555286667743,0.544,0.392
20538.55553250134,0.56,0.384
20538.555778334936,0.544,0.384
20538.55602416853,0.56,0.4
20538.556270002126,0.544,0.4
20538.556515835724,0.56,0.44
20538.55676166932,0.544,0.41600000000000004
20538.557007502914,0.56,0.4
20538.55725333651,0.544,0.40800000000000003
20538.557499170103,0.56,0.44
20538.5577450037,0.544,0.424
20538.557990837297,0.56,0.448
20538.55823667089,0.544,0.448
20538.558482504486,0.56,0.41600000000000004
20538.55872833808,0.56,0.424
20538.55897417168,0.544,0.4
20538.559220005274,0.544,0.424
20538.55946583887,0.56,0.4
20538.559711672464,0.544,0.40800000000000003
20538.559957506062,0.56,0.384
20538.560203339657,0.544,0.392
20538.560449173252,0.56,0.432
20538.560695006847,0.544,0.44
20538.56094084044,0.56,0.424
20538.56118667404,0.544,0.41600000000000004
20538.561432507635,0.56,0.384
20538.56167834123,0.544,0.384
20538.561924174825,0.56,0.4
20538.56217000842,0.56,0.384
20538.562415842018,0.544,0.376
20538.562661675613,0.544,0.384
20538.562907509207,0.56,0.376
20538.563153342802,0.544,0.384
20538.5633991764,0.56,0.384
20538.563645009996,0.544,0.376
20538.56389084359,0.56,0.392
20538.564136677185,0.544,0.384
20538.56438251078,0.56,0.392
20538.56462834438,0.544,0.384
20538.564874177973,0.56,0.384
20538.565120011568,0.544,0.384
20538.565365845163,0.56,0.392
20538.565611678758,0.544,0.384
20538.565857512356,0.56,0.392
20538.56610334595,0.544,0.384
20538.566349179546,0.56,0.392
20538.56659501314,0.544,0.384
20538.566840846735,0.56,0.384
20538.567086680334,0.544,0.392
20538.56733251393,0.56,0.376
20538.567578347524,0.56,0.384
20538.56782418112,0.544,0.392
20538.568070014717,0.544,0.392
20538.56831584831,0.56,0.376
20538.568561681906,0.544,0.376
20538.5688075155,0.56,0.392
20538.569053349096,0.544,0.392
20538.569299182695,0.56,0.376
20538.56954501629,0.544,0.384
20538.569790849884,0.56,0.392
20538.57003668348,0.56,0.384
20538.570282517074,0.544,0.384
20538.570528350672,0.544,0.384
20538.570774184267,0.56,0.384
20538.571020017862,0.544,0.384
20538.571265851457,0.56,0.392
20538.571511685055,0.56,0.392
20538.57175751865,0.544,0.384
20538.572003352245,0.544,0.384
20538.57224918584,0.56,0.376
20538.572495019434,0.544,0.376
20538.572740853033,0.56,0.392
20538.572986686628,0.544,0.384
20538.573232520223,0.56,0.384
20538.573478353817,0.544,0.384
20538.573724187412,0.56,0.392
20538.57397002101,0.544,0.384
20538.574215854605,0.56,0.392
20538.5744616882,0.56,0.384
20538.574707521795,0.536,0.392
20538.574953355394,0.544,0.392
20538.57519918899,0.552,0.384
20538.575445022583,0.544,0.384
20538.575690856178,0.56,0.384
20538.575936689773,0.544,0.384
20538.57618252337,0.552,0.392
20538.576428356966,0.56,0.384
20538.57667419056,0.544,0.392
20538.576920024156,0.544,0.384
20538.57716585775,0.552,0.392
20538.57741169135,0.544,0.384
20538.577657524944,0.56,0.392
20538.57790335854,0.544,0.384
20538.578149192133,0.56,0.392
20538.578395025732,0.544,0.384
20538.578640859327,0.56,0.384
20538.57888669292,0.544,0.384
20538.579132526516,0.552,0.384
20538.57937836011,0.56,0.384
20538.57962419371,0.536,0.392
20538.579870027304,0.56,0.384
20538.5801158609,0.544,0.392
20538.580361694494,0.544,0.392
20538.58060752809,0.56,0.376
20538.580853361687,0.544,0.392
20538.581099195282,0.56,0.384
20538.581345028877,0.544,0.384
20538.58159086247,0.56,0.384
20538.58183669607,0.544,0.392
20538.582082529665,0.56,0.376
20538.58232836326,0.544,0.376
20538.582574196855,0.56,0.392
20538.58282003045,0.544,0.384
20538.583065864048,0.56,0.392
20538.583311697643,0.544,0.384
20538.583557531238,0.56,0.392
20538.583803364832,0.544,0.384
20538.584049198427,0.56,0.392
20538.584295032026,0.544,0.392
20538.58454086562,0.552,0.384
20538.584786699215,0.544,0.384
20538.58503253281,0.56,0.392
20538.585278366405,0.544,0.384
20538.585524200003,0.56,0.392
20538.5857700336,0.56,0.384
20538.586015867193,0.544,0.392
20538.586261700788,0.544,0.392
20538.586507534386,0.56,0.376
20538.58675336798,0.544,0.392
20538.586999201576,0.56,0.376
20538.58724503517,0.544,0.384
20538.587490868766,0.56,0.384
20538.587736702364,0.544,0.384
20538.58798253596,0.56,0.384
20538.588228369554,0.544,0.384
20538.58847420315,0.56,0.384
20538.588720036743,0.544,0.384
20538.58896587034,0.56,0.392
20538.589211703937,0.56,0.384
20538.58945753753,0.544,0.392
20538.589703371126,0.544,0.384
20538.589949204725,0.56,0.384
20538.59019503832,0.56,0.384
20538.590440871914,0.544,0.392
20538.59068670551,0.544,0.384
20538.590932539104,0.56,0.392
20538.591178372702,0.544,0.384
20538.591424206297,0.56,0.392
20538.591670039892,0.544,0.384
20538.591915873487,0.56,0.376
20538.59216170708,0.544,0.376
20538.59240754068,0.56,0.392
20538.592653374275,0.544,0.384
20538.59289920787,0.56,0.384
20538.593145041465,0.544,0.376
20538.593390875063,0.552,0.392
20538.593636708658,0.544,0.392
20538.593882542253,0.56,0.384
20538.594128375848,0.544,0.384
20538.594374209442,0.5680000000000001,0.368
20538.59462004304,0.56,0.36
20538.594865876636,0.544,0.296
20538.59511171023,0.56,0.28800000000000003
20538.595357543825,0.544,0.14400000000000002
20538.59560337742,0.544,0.136
20538.59584921102,0.56,0.048
20538.596095044613,0.544,0.048
20538.596340878208,0.56,0.0
20538.596586711803,0.544,0.008
20538.5968325454,0.56,-0.008
20538.597078378996,0.544,0.0
20538.59732421259,0.56,-0.008
20538.597570046186,0.544,0.0
20538.59781587978,0.56,-0.016
20538.59806171338,0.544,0.0
20538.598307546974,0.56,-0.016
20538.59855338057,0.56,0.0
20538.598799214164,0.544,-0.016
20538.59904504776,0.544,0.0
20538.599290881357,0.5680000000000001,-0.016
20538.59953671495,0.544,-0.016
20538.599782548547,0.56,0.0
20538.60002838214,0.544,0.0
20538.60027421574,0.56,-0.016
20538.600520049335,0.544,-0.016
20538.60076588293,0.56,0.0
20538.601011716524,0.544,0.0
20538.60125755012,0.56,-0.016
20538.601503383717,0.544,0.0
20538.601749217312,0.56,-0.016
20538.601995050907,0.544,0.0
20538.602240884502,0.552,-0.016
20538.602486718097,0.544,0.0
20538.602732551695,0.552,-0.016
20538.60297838529,0.544,-0.016
20538.603224218885,0.56,0.0
20538.60347005248,0.544,0.0
20538.603715886074,0.56,-0.016
20538.603961719673,0.544,-0.016
20538.604207553268,0.5680000000000001,0.0
20538.604453386863,0.544,-0.016
20538.604699220457,0.56,0.0
20538.604945054056,0.544,-0.016
20538.60519088765,0.56,0.0
20538.605436721245,0.544,0.0
20538.60568255484,0.56,-0.016
20538.605928388435,0.544,-0.016
20538.606174222034,0.56,0.0
20538.60642005563,0.544,-0.016
20538.606665889223,0.56,0.0
20538.606911722818,0.552,0.0
20538.607157556413,0.544,-0.016
20538.60740339001,0.544,0.0
20538.607649223606,0.56,-0.016
20538.6078950572,0.56,0.0
20538.608140890796,0.544,-0.016
20538.608386724394,0.552,-0.016
20538.60863255799,0.536,0.0
20538.608878391584,0.544,-0.016
20538.60912422518,0.52,0.0
20538.609370058773,0.52,0.0
20538.609615892372,0.544,-0.016
20538.609861725967,0.536,-0.016
20538.61010755956,0.56,0.0
20538.610353393156,0.544,0.0
20538.61059922675,0.56,-0.016
20538.61084506035,0.544,0.0
20538.611090893944,0.56,-0.016
20538.61133672754,0.56,-0.016
20538.611582561134,0.544,0.0
20538.611828394733,0.544,0.0
20538.612074228327,0.56,-0.016
20538.612320061922,0.544,0.0
20538.612565895517,0.56,-0.016
20538.612811729112,0.544,-0.016
20538.61305756271,0.56,-0.008
20538.613303396305,0.544,-0.016
20538.6135492299,0.56,0.0
20538.613795063495,0.544,-0.016
20538.61404089709,0.56,0.0
