Time,Channel 1,Channel 2
20538.614286730688,0.56,-0.008
20538.614532564283,0.544,-0.016
20538.614778397878,0.544,-0.016
20538.615024231472,0.56,-0.008
20538.61527006507,0.544,-0.016
20538.615515898666,0.56,0.0
20538.61576173226,0.544,-0.016
20538.616007565855,0.56,0.0
20538.61625339945,0.544,-0.016
20538.61649923305,0.56,0.0
20538.616745066643,0.544,-0.016
20538.61699090024,0.56,0.0
20538.617236733833,0.544,-0.016
20538.617482567428,0.56,0.0
20538.617728401026,0.552,-0.016
20538.61797423462,0.544,0.0
20538.618220068216,0.544,-0.016
20538.61846590181,0.56,0.0
20538.61871173541,0.56,-0.008
20538.618957569004,0.536,-0.016
20538.6192034026,0.544,-0.008
20538.619449236194,0.56,-0.016
20538.61969506979,0.56,-0.016
20538.619940903387,0.544,0.0
20538.620186736982,0.544,-0.016
20538.620432570577,0.56,-0.008
20538.62067840417,0.544,-0.016
20538.620924237766,0.56,0.0
20538.621170071365,0.544,-0.016
20538.62141590496,0.56,0.0
20538.621661738554,0.544,-0.016
20538.62190757215,0.56,0.0
20538.622153405744,0.544,-0.016
20538.622399239342,0.56,0.0
20538.622645072937,0.544,-0.016
20538.622890906532,0.56,0.0
20538.623136740127,0.544,-0.016
20538.623382573725,0.56,0.0
20538.62362840732,0.544,-0.016
20538.623874240915,0.56,0.0
20538.62412007451,0.544,-0.016
20538.624365908105,0.56,0.0
20538.624611741703,0.544,-0.008
20538.624857575298,0.56,-0.016
20538.625103408893,0.544,-0.016
20538.625349242488,0.56,0.0
20538.625595076082,0.544,-0.008
20538.62584090968,0.56,-0.016
20538.626086743276,0.544,-0.016
20538.62633257687,0.56,0.0
20538.626578410465,0.544,-0.016
20538.626824244064,0.56,-0.008
20538.62707007766,0.544,0.0
20538.627315911253,0.552,-0.016
20538.62756174485,0.552,-0.016
20538.627807578443,0.544,0.0
20538.62805341204,0.544,-0.008
20538.628299245636,0.56,-0.016
20538.62854507923,0.56,-0.016
20538.628790912826,0.544,0.0
20538.62903674642,0.552,-0.016
20538.62928258002,0.544,0.0
20538.629528413614,0.544,0.0
20538.62977424721,0.56,-0.016
20538.630020080804,0.544,-0.016
20538.630265914402,0.56,0.0
20538.630511747997,0.544,-0.008
20538.63075758159,0.56,-0.016
20538.631003415187,0.544,-0.016
20538.63124924878,0.56,0.0
20538.63149508238,0.544,-0.016
20538.631740915975,0.56,-0.008
20538.63198674957,0.544,-0.016
20538.632232583164,0.56,0.0
20538.63247841676,0.544,-0.008
20538.632724250358,0.56,-0.016
20538.632970083952,0.544,0.0
20538.633215917547,0.56,-0.016
20538.633461751142,0.544,-0.016
20538.63370758474,0.5680000000000001,0.0
20538.633953418335,0.544,-0.008
20538.63419925193,0.56,-0.016
20538.634445085525,0.544,-0.016
20538.63469091912,0.56,-0.008
20538.63493675272,0.544,-0.008
20538.635182586313,0.56,-0.016
20538.635428419908,0.544,-0.008
20538.635674253503,0.56,-0.016
20538.635920087097,0.544,-0.016
20538.636165920696,0.56,0.0
20538.63641175429,0.544,-0.016
20538.636657587886,0.56,0.0
20538.63690342148,0.544,-0.008
20538.63714925508,0.56,-0.016
20538.637395088674,0.56,-0.008
20538.63764092227,0.544,-0.016
20538.637886755863,0.544,-0.016
20538.638132589458,0.56,0.0
20538.638378423057,0.56,-0.016
20538.63862425665,0.544,-0.008
20538.638870090246,0.56,-0.016
20538.63911592384,0.544,0.0
20538.639361757436,0.544,-0.016
20538.639607591034,0.56,0.0
20538.63985342463,0.544,-0.016
20538.640099258224,0.552,-0.008
20538.64034509182,0.544,-0.016
20538.640590925414,0.56,0.0
20538.640836759012,0.544,-0.016
20538.641082592607,0.56,-0.008
20538.6413284262,0.544,-0.016
20538.641574259796,0.56,0.0
20538.641820093395,0.544,-0.016
20538.64206592699,0.56,-0.008
20538.642311760585,0.544,-0.016
20538.64255759418,0.552,0.0
20538.642803427774,0.544,-0.016
20538.643049261373,0.56,0.0
20538.643295094967,0.544,-0.008
20538.643540928562,0.552,-0.016
20538.643786762157,0.544,-0.016
20538.644032595752,0.56,-0.008
20538.64427842935,0.544,-0.016
20538.644524262945,0.56,-0.008
20538.64477009654,0.544,-0.008
20538.645015930135,0.56,-0.016
20538.645261763733,0.544,-0.016
20538.645507597328,0.56,0.0
20538.645753430923,0.544,-0.008
20538.645999264518,0.56,-0.016
20538.646245098113,0.544,-0.016
20538.64649093171,0.56,-0.008
20538.646736765306,0.544,-0.016
20538.6469825989,0.56,-0.008
20538.647228432495,0.56,-0.008
20538.64747426609,0.544,-0.016
20538.64772009969,0.56,-0.016
20538.647965933284,0.544,-0.008
20538.64821176688,0.544,0.0
20538.648457600473,0.56,-0.016
20538.64870343407,0.544,-0.016
20538.648949267666,0.56,-0.008
20538.64919510126,0.544,-0.016
20538.649440934856,0.56,0.0
20538.64968676845,0.544,-0.016
20538.64993260205,0.56,-0.008
20538.650178435644,0.544,-0.008
20538.65042426924,0.56,-0.016
20538.650670102834,0.544,-0.016
20538.65091593643,0.56,-0.008
20538.651161770027,0.544,-0.008
20538.651407603622,0.56,-0.016
20538.651653437217,0.544,-0.016
20538.65189927081,0.56,0.0
20538.65214510441,0.544,-0.008
20538.652390938005,0.552,-0.016
20538.6526367716,0.544,-0.016
20538.652882605194,0.552,-0.008
20538.65312843879,0.544,-0.016
20538.653374272388,0.56,0.0
20538.653620105983,0.544,-0.016
20538.653865939577,0.56,-0.008
20538.654111773172,0.56,-0.016
20538.654357606767,0.536,-0.008
20538.654603440365,0.552,0.0
20538.65484927396,0.512,-0.016
20538.655095107555,0.528,-0.016
20538.65534094115,0.504,-0.008
20538.65558677475,0.496,-0.016
20538.655832608343,0.536,0.0
20538.656078441938,0.536,-0.008
20538.656324275533,0.52,0.016
20538.656570109128,0.536,0.032
20538.656815942726,0.504,0.136
20538.65706177632,0.512,0.14400000000000002
20538.657307609916,0.496,0.28
20538.65755344351,0.496,0.28800000000000003
20538.657799277105,0.52,0.352
20538.658045110704,0.52,0.352
20538.6582909443,0.496,0.376
20538.658536777893,0.512,0.376
20538.65878261149,0.496,0.384
20538.659028445083,0.496,0.376
20538.65927427868,0.52,0.392
20538.659520112276,0.528,0.384
20538.65976594587,0.496,0.392
20538.660011779466,0.504,0.376
20538.660257613064,0.496,0.392
20538.66050344666,0.496,0.384
20538.660749280254,0.512,0.376
20538.66099511385,0.504,0.384
20538.661240947444,0.512,0.392
20538.661486781042,0.496,0.392
20538.661732614637,0.512,0.376
20538.661978448232,0.504,0.384
20538.662224281827,0.496,0.392
20538.66247011542,0.496,0.384
20538.66271594902,0.528,0.392
20538.662961782615,0.52,0.384
20538.66320761621,0.536,0.392
20538.663453449804,0.512,0.384
20538.663699283403,0.544,0.392
20538.663945116998,0.544,0.384
20538.664190950592,0.52,0.392
20538.664436784187,0.536,0.384
20538.664682617782,0.496,0.392
20538.66492845138,0.512,0.384
20538.665174284975,0.496,0.384
20538.66542011857,0.496,0.384
20538.665665952165,0.52,0.376
20538.66591178576,0.52,0.384
20538.66615761936,0.536,0.384
20538.666403452953,0.544,0.384
20538.666649286548,0.504,0.392
20538.666895120143,0.512,0.384
20538.66714095374,0.496,0.384
20538.667386787336,0.512,0.384
20538.66763262093,0.496,0.376
20538.667878454526,0.512,0.384
20538.66812428812,0.496,0.392
20538.66837012172,0.496,0.384
20538.668615955314,0.512,0.392
20538.66886178891,0.504,0.384
20538.669107622503,0.528,0.384
20538.669353456098,0.528,0.384
20538.669599289697,0.496,0.392
20538.66984512329,0.496,0.384
20538.670090956886,0.504,0.376
20538.67033679048,0.496,0.384
20538.67058262408,0.52,0.376
20538.670828457674,0.52,0.384
20538.67107429127,0.536,0.392
20538.671320124864,0.536,0.384
20538.67156595846,0.52,0.392
20538.671811792057,0.52,0.384
20538.672057625652,0.496,0.384
20538.672303459247,0.512,0.392
20538.67254929284,0.496,0.384
20538.672795126437,0.496,0.384
20538.673040960035,0.528,0.384
20538.67328679363,0.52,0.384
20538.673532627225,0.544,0.40800000000000003
20538.67377846082,0.544,0.40800000000000003
20538.674024294418,0.52,0.44
20538.674270128013,0.528,0.448
20538.674515961608,0.504,0.44
20538.674761795202,0.496,0.44
20538.675007628797,0.504,0.456
20538.675253462396,0.496,0.448
20538.67549929599,0.544,0.432
20538.675745129585,0.544,0.448
20538.67599096318,0.504,0.44
20538.676236796775,0.52,0.448
20538.676482630373,0.496,0.432
20538.676728463968,0.496,0.456
20538.676974297563,0.512,0.44
20538.677220131158,0.512,0.456
20538.677465964753,0.544,0.44
20538.67771179835,0.528,0.44
20538.677957631946,0.552,0.456
20538.67820346554,0.528,0.456
20538.678449299136,0.544,0.41600000000000004
20538.678695132734,0.536,0.40800000000000003
20538.67894096633,0.496,0.384
20538.679186799924,0.512,0.384
20538.67943263352,0.496,0.392
20538.679678467113,0.496,0.384
20538.67992430071,0.512,0.392
20538.680170134307,0.512,0.384
20538.6804159679,0.496,0.376
20538.680661801496,0.496,0.392
20538.68090763509,0.52,0.376
20538.68115346869,0.504,0.384
20538.681399302284,0.488,0.384
20538.68164513588,0.496,0.384
20538.681890969474,0.512,0.392
20538.682136803072,0.496,0.384
20538.682382636667,0.528,0.392
20538.682628470262,0.512,0.384
20538.682874303857,0.488,0.392
20538.68312013745,0.52,0.384
20538.68336597105,0.496,0.392
20538.683611804645,0.536,0.384
20538.68385763824,0.496,0.384
20538.684103471835,0.496,0.384
20538.68434930543,0.52,0.392
20538.684595139028,0.504,0.384
20538.684840972623,0.496,0.384
20538.685086806217,0.496,0.392
20538.685332639812,0.52,0.376
20538.68557847341,0.496,0.384
20538.685824307006,0.52,0.376
20538.6860701406,0.504,0.384
20538.686315974195,0.496,0.392
20538.68656180779,0.504,0.384
20538.68680764139,0.536,0.392
20538.687053474983,0.528,0.384
20538.687299308578,0.504,0.392
20538.687545142173,0.512,0.384
20538.687790975768,0.496,0.392
20538.688036809366,0.496,0.376
20538.68828264296,0.512,0.392
20538.688528476556,0.496,0.392
20538.68877431015,0.512,0.376
20538.68902014375,0.496,0.392
20538.689265977344,0.504,0.384
20538.68951181094,0.496,0.384
20538.689757644534,0.536,0.392
20538.69000347813,0.536,0.384
20538.690249311727,0.552,0.376
20538.69049514532,0.536,0.384
20538.690740978916,0.552,0.376
20538.69098681251,0.536,0.384
20538.691232646106,0.552,0.384
20538.691478479705,0.536,0.384
20538.6917243133,0.552,0.392
20538.691970146894,0.536,0.384
20538.69221598049,0.544,0.384
20538.692461814087,0.536,0.384
20538.692707647682,0.552,0.376
20538.692953481277,0.536,0.384
20538.693199314872,0.552,0.392
20538.693445148467,0.552,0.384
20538.693690982065,0.536,0.392
20538.69393681566,0.552,0.384
20538.694182649255,0.536,0.384
20538.69442848285,0.544,0.392
20538.694674316444,0.552,0.376
20538.694920150043,0.56,0.384
20538.695165983638,0.536,0.376
20538.695411817233,0.536,0.384
20538.695657650827,0.552,0.392
20538.695903484422,0.544,0.384
20538.69614931802,0.56,0.392
20538.696395151615,0.536,0.392
20538.69664098521,0.56,0.384
20538.696886818805,0.536,0.384
20538.697132652404,0.56,0.392
20538.697378486,0.56,0.384
20538.697624319593,0.536,0.392
20538.697870153188,0.544,0.384
20538.698115986783,0.552,0.384
20538.69836182038,0.544,0.384
20538.698607653976,0.56,0.376
20538.69885348757,0.536,0.384
20538.699099321166,0.552,0.392
20538.69934515476,0.56,0.384
20538.69959098836,0.544,0.392
20538.699836821954,0.544,0.384
20538.70008265555,0.56,0.376
20538.700328489143,0.544,0.376
20538.700574322742,0.56,0.392
20538.700820156337,0.544,0.384
20538.70106598993,0.56,0.392
20538.701311823526,0.552,0.384
20538.70155765712,0.536,0.392
20538.70180349072,0.544,0.384
20538.702049324314,0.56,0.392
20538.70229515791,0.544,0.384
20538.702540991504,0.56,0.392
20538.7027868251,0.536,0.384
20538.703032658697,0.56,0.384
20538.703278492292,0.544,0.384
20538.703524325887,0.56,0.392
20538.70377015948,0.544,0.384
20538.70401599308,0.56,0.384
20538.704261826675,0.544,0.384
20538.70450766027,0.552,0.392
20538.704753493865,0.544,0.392
20538.70499932746,0.552,0.376
20538.705245161058,0.544,0.384
20538.705490994653,0.552,0.384
20538.705736828248,0.544,0.384
20538.705982661842,0.56,0.392
20538.706228495437,0.544,0.384
20538.706474329036,0.56,0.384
20538.70672016263,0.544,0.384
20538.706965996225,0.56,0.376
20538.70721182982,0.544,0.384
20538.70745766342,0.56,0.392
20538.707703497013,0.544,0.384
20538.70794933061,0.56,0.392
20538.708195164203,0.552,0.376
20538.708440997798,0.544,0.392
20538.708686831396,0.544,0.384
20538.70893266499,0.56,0.384
20538.709178498586,0.544,0.384
20538.70942433218,0.552,0.392
20538.709670165776,0.544,0.384
20538.709915999374,0.56,0.376
20538.71016183297,0.544,0.384
20538.710407666564,0.56,0.392
20538.71065350016,0.56,0.392
20538.710899333757,0.544,0.384
20538.71114516735,0.544,0.384
20538.711391000947,0.56,0.392
20538.71163683454,0.544,0.384
20538.711882668136,0.56,0.392
20538.712128501735,0.544,0.384
20538.71237433533,0.552,0.392
20538.712620168924,0.544,0.384
20538.71286600252,0.56,0.392
20538.713111836114,0.544,0.384
20538.713357669712,0.56,0.392
20538.713603503307,0.544,0.392
20538.713849336902,0.56,0.384
20538.714095170497,0.544,0.384
20538.71434100409,0.56,0.392
20538.71458683769,0.544,0.384
20538.714832671285,0.56,0.424
20538.71507850488,0.544,0.432
20538.715324338475,0.56,0.40800000000000003
20538.715570172073,0.544,0.41600000000000004
20538.715816005668,0.56,0.392
20538.716061839263,0.544,0.392
20538.716307672858,0.56,0.40800000000000003
20538.716553506452,0.544,0.4
20538.71679934005,0.56,0.384
20538.717045173646,0.544,0.384
20538.71729100724,0.56,0.368
20538.717536840835,0.56,0.368
20538.71778267443,0.544,0.296
20538.71802850803,0.544,0.28800000000000003
20538.718274341623,0.56,0.152
20538.718520175218,0.544,0.136
20538.718766008813,0.56,0.048
20538.71901184241,0.544,0.048
20538.719257676006,0.56,0.0
20538.7195035096,0.552,0.008
20538.719749343196,0.544,-0.008
20538.71999517679,0.544,0.0
20538.72024101039,0.56,-0.008
20538.720486843984,0.544,0.0
20538.72073267758,0.56,-0.016
20538.720978511174,0.544,0.0
20538.72122434477,0.552,-0.016
20538.721470178367,0.544,0.0
20538.72171601196,0.56,-0.016
20538.721961845557,0.544,0.0
20538.72220767915,0.56,-0.016
20538.72245351275,0.544,-0.016
20538.722699346345,0.56,0.0
20538.72294517994,0.56,-0.016
20538.723191013534,0.544,0.0
20538.72343684713,0.544,-0.016
20538.723682680728,0.56,0.0
20538.723928514322,0.544,0.0
20538.724174347917,0.56,-0.016
20538.724420181512,0.544,-0.016
20538.724666015107,0.56,0.0
20538.724911848705,0.56,0.0
20538.7251576823,0.544,-0.016
20538.725403515895,0.544,0.0
20538.72564934949,0.56,-0.016
20538.725895183088,0.544,0.0
20538.726141016683,0.56,-0.016
20538.726386850278,0.544,-0.016
20538.726632683873,0.56,0.0
20538.726878517467,0.544,0.0
20538.727124351066,0.56,-0.016
20538.72737018466,0.56,-0.016
20538.727616018256,0.544,0.0
20538.72786185185,0.56,0.0
20538.728107685445,0.544,-0.016
20538.728353519044,0.56,-0.016
20538.72859935264,0.544,0.0
20538.728845186233,0.544,0.0
20538.729091019828,0.56,-0.016
20538.729336853427,0.544,-0.016
20538.72958268702,0.552,0.0
20538.729828520616,0.552,-0.016
20538.73007435421,0.544,0.0
20538.730320187806,0.544,-0.016
20538.730566021404,0.56,0.0
20538.730811855,0.544,-0.016
20538.731057688594,0.56,0.0
20538.73130352219,0.544,0.0
20538.731549355783,0.56,-0.016
20538.731795189382,0.544,0.0
20538.732041022977,0.56,-0.016
20538.73228685657,0.544,-0.016
20538.732532690166,0.56,0.0
20538.73277852376,0.544,-0.016
20538.73302435736,0.56,0.0
20538.733270190954,0.544,-0.008
20538.73351602455,0.56,-0.016
20538.733761858144,0.544,-0.016
20538.734007691743,0.56,0.0
20538.734253525337,0.56,0.0
20538.734499358932,0.544,-0.016
20538.734745192527,0.544,0.0
20538.734991026122,0.56,-0.016
20538.73523685972,0.544,0.0
20538.735482693315,0.56,-0.016
20538.73572852691,0.544,0.0
20538.735974360505,0.56,-0.016
20538.7362201941,0.544,-0.016
20538.736466027698,0.56,0.0
20538.736711861293,0.544,-0.016
20538.736957694888,0.56,-0.008
20538.737203528482,0.544,-0.016
20538.73744936208,0.56,0.0
20538.737695195676,0.544,-0.008
20538.73794102927,0.56,-0.016
20538.738186862865,0.544,-0.016
20538.73843269646,0.56,-0.008
20538.73867853006,0.544,-0.016
20538.738924363653,0.56,0.0
20538.73917019725,0.544,-0.016
20538.739416030843,0.56,0.0
20538.739661864438,0.544,-0.016
20538.739907698036,0.56,0.0
20538.74015353163,0.544,-0.008
20538.740399365226,0.56,-0.016
20538.74064519882,0.544,-0.016
20538.74089103242,0.56,0.0
20538.741136866014,0.544,0.0
20538.74138269961,0.56,-0.016
20538.741628533204,0.544,-0.016
20538.7418743668,0.56,0.0
20538.742120200397,0.552,-0.008
20538.742366033992,0.544,-0.016
20538.742611867587,0.544,-0.016
20538.74285770118,0.56,-0.008
20538.743103534776,0.544,-0.016
20538.743349368375,0.56,0.0
20538.74359520197,0.544,-0.016
20538.743841035564,0.56,0.0
20538.74408686916,0.544,-0.016
20538.744332702758,0.56,0.0
20538.744578536352,0.544,-0.016
20538.744824369947,0.552,0.0
20538.745070203542,0.544,-0.008
20538.745316037137,0.56,-0.016
20538.745561870735,0.544,-0.016
20538.74580770433,0.552,0.0
20538.746053537925,0.544,-0.016
20538.74629937152,0.552,0.0
20538.746545205115,0.544,-0.008
20538.746791038713,0.5680000000000001,-0.016
20538.747036872308,0.544,-0.016
20538.747282705903,0.56,0.0
20538.747528539498,0.544,-0.016
20538.747774373096,0.56,-0.008
20538.74802020669,0.56,-0.008
20538.748266040286,0.544,-0.016
20538.74851187388,0.544,-0.016
20538.748757707475,0.56,0.0
20538.749003541074,0.544,-0.016
20538.74924937467,0.56,0.0
20538.749495208263,0.544,-0.016
20538.74974104186,0.56,0.0
20538.749986875453,0.544,-0.016
20538.75023270905,0.56,-0.008
20538.750478542646,0.544,-0.016
20538.75072437624,0.56,-0.008
20538.750970209836,0.56,-0.016
20538.75121604343,0.544,0.0
20538.75146187703,0.544,-0.016
20538.751707710624,0.5680000000000001,-0.008
20538.75195354422,0.544,-0.008
20538.752199377814,0.56,-0.016
20538.752445211412,0.544,-0.016
20538.752691045007,0.56,0.0
20538.7529368786,0.56,-0.016
20538.753182712197,0.544,0.0
20538.75342854579,0.544,-0.016
20538.75367437939,0.56,0.0
20538.753920212985,0.56,-0.016
20538.75416604658,0.544,0.0
20538.754411880174,0.544,-0.016
20538.75465771377,0.56,0.0
20538.754903547368,0.544,-0.016
20538.755149380962,0.552,-0.008
20538.755395214557,0.544,-0.016
20538.755641048152,0.552,0.0
20538.75588688175,0.544,-0.016
20538.756132715345,0.56,0.0
20538.75637854894,0.56,-0.016
20538.756624382535,0.544,0.0
20538.75687021613,0.544,-0.016
20538.75711604973,0.56,0.0
20538.757361883323,0.544,-0.016
20538.757607716918,0.56,0.0
20538.757853550513,0.56,-0.016
20538.758099384107,0.544,-0.008
20538.758345217706,0.56,-0.016
20538.7585910513,0.544,0.0
20538.758836884896,0.544,-0.016
20538.75908271849,0.56,-0.008
20538.75932855209,0.544,-0.016
20538.759574385684,0.56,0.0
20538.75982021928,0.544,-0.016
20538.760066052873,0.552,-0.008
20538.760311886468,0.544,-0.008
20538.760557720067,0.56,-0.016
20538.76080355366,0.544,-0.008
20538.761049387256,0.56,-0.016
20538.76129522085,0.544,-0.016
20538.761541054446,0.5680000000000001,-0.008
20538.761786888044,0.544,-0.008
20538.76203272164,0.56,-0.016
20538.762278555234,0.544,-0.016
20538.76252438883,0.56,-0.008
20538.762770222427,0.544,-0.008
20538.763016056022,0.56,-0.016
20538.763261889617,0.56,-0.016
20538.76350772321,0.544,-0.008
20538.763753556806,0.544,-0.016
20538.763999390405,0.56,0.0
20538.764245224,0.544,-0.016
20538.764491057595,0.56,0.0
20538.76473689119,0.544,-0.016
20538.764982724784,0.56,0.0
20538.765228558383,0.544,-0.016
20538.765474391977,0.56,0.0
20538.765720225572,0.56,-0.008
20538.765966059167,0.544,-0.016
20538.766211892766,0.544,-0.008
20538.76645772636,0.56,-0.016
20538.766703559955,0.544,-0.008
20538.76694939355,0.56,-0.016
20538.767195227145,0.544,-0.008
20538.767441060743,0.552,-0.016
20538.767686894338,0.544,-0.016
20538.767932727933,0.56,-0.008
20538.768178561528,0.56,-0.016
20538.768424395123,0.544,-0.008
20538.76867022872,0.56,-0.016
20538.768916062316,0.544,0.0
20538.76916189591,0.56,-0.008
20538.769407729505,0.544,-0.016
20538.7696535631,0.56,-0.016
20538.7698993967,0.544,-0.008
20538.770145230294,0.544,-0.008
20538.77039106389,0.56,-0.016
20538.770636897483,0.544,-0.016
20538.77088273108,0.56,0.0
20538.771128564676,0.544,-0.008
20538.77137439827,0.56,-0.016
20538.771620231866,0.56,-0.016
20538.77186606546,0.544,0.0
20538.77211189906,0.544,0.0
20538.772357732654,0.56,-0.016
20538.77260356625,0.56,-0.016
20538.772849399844,0.544,-0.008
20538.77309523344,0.544,-0.016
20538.773341067037,0.56,0.0
20538.773586900632,0.544,-0.016
20538.773832734227,0.56,0.0
20538.77407856782,0.56,-0.016
20538.77432440142,0.544,0.0
20538.774570235015,0.544,-0.016
20538.77481606861,0.56,-0.008
20538.775061902204,0.544,-0.008
20538.7753077358,0.56,-0.016
20538.775553569398,0.544,-0.016
20538.775799402993,0.56,-0.008
20538.776045236587,0.544,-0.008
20538.776291070182,0.56,-0.016
20538.776536903777,0.544,-0.016
20538.776782737375,0.56,0.0
20538.77702857097,0.544,-0.016
20538.777274404565,0.56,0.0
20538.77752023816,0.544,-0.016
20538.77776607176,0.56,0.0
20538.778011905353,0.544,-0.016
20538.778257738948,0.56,0.0
20538.778503572543,0.544,-0.016
20538.778749406138,0.56,0.0
20538.778995239736,0.544,-0.008
20538.77924107333,0.56,0.024
20538.779486906926,0.544,0.032
20538.77973274052,0.56,0.136
20538.779978574115,0.56,0.152
20538.780224407714,0.544,0.272
20538.78047024131,0.544,0.28800000000000003
20538.780716074903,0.56,0.352
20538.7809619085,0.56,0.352
20538.781207742097,0.544,0.376
20538.78145357569,0.544,0.376
20538.781699409286,0.56,0.384
20538.78194524288,0.544,0.376
20538.782191076476,0.552,0.392
20538.782436910074,0.544,0.392
20538.78268274367,0.56,0.376
20538.782928577264,0.544,0.384
20538.78317441086,0.56,0.392
20538.783420244454,0.544,0.384
20538.783666078052,0.56,0.376
20538.783911911647,0.544,0.384
20538.784157745242,0.552,0.384
20538.784403578837,0.544,0.384
20538.784649412435,0.56,0.392
20538.78489524603,0.56,0.384
20538.785141079625,0.544,0.392
20538.78538691322,0.544,0.384
20538.785632746814,0.56,0.392
20538.785878580413,0.544,0.384
20538.786124414008,0.5680000000000001,0.40800000000000003
20538.786370247602,0.56,0.41600000000000004
20538.786616081197,0.544,0.44
20538.786861914792,0.544,0.44
20538.78710774839,0.56,0.392
20538.787353581985,0.544,0.40800000000000003
20538.78759941558,0.56,0.384
20538.787845249175,0.544,0.392
20538.78809108277,0.56,0.40800000000000003
20538.78833691637,0.544,0.4
20538.788582749963,0.56,0.384
20538.788828583558,0.544,0.4
20538.789074417153,0.56,0.384
20538.78932025075,0.544,0.392
20538.789566084346,0.552,0.432
20538.78981191794,0.544,0.424
20538.790057751536,0.56,0.448
20538.79030358513,0.544,0.432
20538.79054941873,0.56,0.448
20538.790795252324,0.544,0.44
20538.79104108592,0.56,0.448
20538.791286919513,0.544,0.448
20538.79153275311,0.56,0.41600000000000004
20538.791778586707,0.544,0.424
20538.7920244203,0.56,0.392
20538.792270253896,0.544,0.392
20538.79251608749,0.56,0.424
20538.79276192109,0.544,0.424
20538.793007754684,0.56,0.432
20538.79325358828,0.544,0.41600000000000004
20538.793499421874,0.56,0.44
20538.79374525547,0.544,0.432
20538.793991089067,0.56,0.448
20538.794236922662,0.56,0.448
20538.794482756257,0.544,0.432
20538.79472858985,0.544,0.44
20538.794974423447,0.56,0.40800000000000003
20538.795220257045,0.56,0.40800000000000003
20538.79546609064,0.544,0.392
20538.795711924235,0.544,0.40800000000000003
20538.79595775783,0.56,0.448
20538.796203591428,0.544,0.448
20538.796449425023,0.56,0.424
20538.796695258618,0.56,0.41600000000000004
20538.796941092212,0.544,0.448
20538.797186925807,0.544,0.448
20538.797432759406,0.56,0.432
20538.797678593,0.544,0.432
20538.797924426595,0.552,0.448
20538.79817026019,0.544,0.448
20538.798416093785,0.552,0.424
20538.798661927383,0.544,0.432
20538.79890776098,0.56,0.448
20538.799153594573,0.544,0.448
20538.799399428168,0.56,0.432
20538.799645261766,0.56,0.44
20538.79989109536,0.544,0.456
20538.800136928956,0.56,0.448
20538.80038276255,0.544,0.392
20538.800628596146,0.544,0.392
20538.800874429744,0.56,0.424
20538.80112026334,0.56,0.432
20538.801366096934,0.544,0.448
