Time,Channel 1,Channel 2
20538.80161193053,0.544,0.44
20538.801857764123,0.56,0.40800000000000003
20538.80210359772,0.544,0.424
20538.802349431317,0.56,0.392
20538.80259526491,0.544,0.384
20538.802841098506,0.56,0.432
20538.803086932105,0.544,0.424
20538.8033327657,0.56,0.448
20538.803578599294,0.544,0.424
20538.80382443289,0.56,0.384
20538.804070266484,0.544,0.392
20538.804316100082,0.56,0.40800000000000003
20538.804561933677,0.544,0.40800000000000003
20538.804807767272,0.56,0.432
20538.805053600867,0.544,0.40800000000000003
20538.80529943446,0.56,0.44
20538.80554526806,0.544,0.432
20538.805791101655,0.56,0.448
20538.80603693525,0.56,0.448
20538.806282768845,0.544,0.44
20538.80652860244,0.544,0.44
20538.806774436038,0.56,0.448
20538.807020269633,0.544,0.448
20538.807266103227,0.552,0.392
20538.807511936822,0.544,0.392
20538.80775777042,0.552,0.40800000000000003
20538.808003604016,0.544,0.4
20538.80824943761,0.56,0.384
20538.808495271205,0.544,0.384
20538.8087411048,0.56,0.384
20538.8089869384,0.544,0.384
20538.809232771993,0.56,0.384
20538.809478605588,0.544,0.384
20538.809724439183,0.56,0.392
20538.809970272778,0.544,0.384
20538.810216106376,0.56,0.392
20538.81046193997,0.56,0.384
20538.810707773566,0.544,0.392
20538.81095360716,0.552,0.384
20538.81119944076,0.544,0.392
20538.811445274354,0.56,0.384
20538.81169110795,0.544,0.384
20538.811936941544,0.544,0.384
20538.81218277514,0.56,0.392
20538.812428608737,0.56,0.384
20538.81267444233,0.544,0.392
20538.812920275926,0.544,0.392
20538.81316610952,0.56,0.376
20538.813411943116,0.544,0.384
20538.813657776715,0.56,0.392
20538.81390361031,0.544,0.384
20538.814149443904,0.56,0.392
20538.8143952775,0.544,0.392
20538.814641111097,0.56,0.384
20538.814886944692,0.544,0.384
20538.815132778287,0.56,0.392
20538.815378611882,0.544,0.384
20538.815624445477,0.56,0.392
20538.815870279075,0.56,0.384
20538.81611611267,0.544,0.392
20538.816361946265,0.56,0.384
20538.81660777986,0.544,0.392
20538.816853613454,0.544,0.384
20538.817099447053,0.56,0.392
20538.817345280648,0.544,0.384
20538.817591114243,0.56,0.384
20538.817836947837,0.56,0.384
20538.818082781436,0.544,0.384
20538.81832861503,0.544,0.384
20538.818574448625,0.56,0.384
20538.81882028222,0.544,0.384
20538.819066115815,0.56,0.392
20538.819311949414,0.56,0.384
20538.81955778301,0.544,0.392
20538.819803616603,0.544,0.384
20538.820049450198,0.56,0.384
20538.820295283793,0.56,0.384
20538.82054111739,0.544,0.392
20538.820786950986,0.544,0.384
20538.82103278458,0.56,0.392
20538.821278618176,0.544,0.384
20538.821524451774,0.56,0.392
20538.82177028537,0.544,0.384
20538.822016118964,0.56,0.384
20538.82226195256,0.544,0.384
20538.822507786153,0.56,0.392
20538.822753619752,0.544,0.384
20538.822999453347,0.56,0.384
20538.828244924545,0.536,0.0
20538.828511229753,0.544,-0.016
20538.82877753496,0.536,0.0
20538.82904384017,0.552,-0.016
20538.82931014538,0.536,0.0
20538.829576450586,0.552,-0.008
20538.829842755793,0.536,0.0
20538.830109061004,0.552,-0.016
20538.83037536621,0.536,0.0
20538.83064167142,0.552,-0.016
20538.830907976626,0.536,0.0
20538.831174281837,0.552,-0.016
20538.831440587044,0.536,0.0
20538.83170689225,0.552,-0.016
20538.83197319746,0.56,0.0
20538.83223950267,0.536,-0.016
20538.832505807877,0.552,0.0
20538.832772113085,0.536,-0.016
20538.833038418292,0.536,0.0
20538.833304723503,0.552,-0.016
20538.83357102871,0.536,-0.008
20538.833837333917,0.552,0.024
20538.834103639125,0.536,0.024
20538.834369944336,0.552,0.128
20538.834636249543,0.544,0.136
20538.83490255475,0.552,0.28800000000000003
20538.835168859958,0.56,0.28800000000000003
20538.835435165165,0.536,0.36
20538.835701470376,0.536,0.36
20538.835967775583,0.56,0.392
20538.83623408079,0.56,0.384
20538.836500385998,0.536,0.392
20538.83676669121,0.536,0.392
20538.837032996416,0.56,0.4
20538.837299301624,0.552,0.4
20538.83756560683,0.536,0.392
20538.837831912042,0.544,0.392
20538.83809821725,0.56,0.40800000000000003
20538.838364522457,0.56,0.392
20538.838630827664,0.536,0.40800000000000003
20538.838897132875,0.544,0.392
20538.839163438082,0.56,0.4
20538.83942974329,0.544,0.392
20538.839696048497,0.56,0.40800000000000003
20538.839962353708,0.544,0.40800000000000003
20538.840228658915,0.56,0.392
20538.840494964123,0.56,0.392
20538.84076126933,0.536,0.40800000000000003
20538.84102757454,0.544,0.4
20538.84129387975,0.56,0.392
20538.841560184956,0.56,0.392
20538.841826490163,0.536,0.40800000000000003
20538.84209279537,0.544,0.4
20538.84235910058,0.56,0.392
20538.84262540579,0.544,0.4
20538.842891710996,0.56,0.392
20538.843158016203,0.544,0.4
20538.843424321414,0.56,0.392
20538.84369062662,0.544,0.392
20538.84395693183,0.56,0.40800000000000003
20538.844223237036,0.544,0.40800000000000003
20538.844489542247,0.56,0.392
20538.844755847455,0.536,0.4
20538.845022152662,0.56,0.392
20538.84528845787,0.544,0.392
20538.84555476308,0.56,0.40800000000000003
20538.845821068287,0.544,0.392
20538.846087373495,0.56,0.40800000000000003
20538.846353678702,0.56,0.392
20538.846619983913,0.544,0.4
20538.84688628912,0.544,0.392
20538.847152594328,0.56,0.4
20538.847418899535,0.544,0.40800000000000003
20538.847685204746,0.56,0.392
20538.847951509953,0.544,0.4
20538.84821781516,0.56,0.392
20538.848484120368,0.544,0.392
20538.848750425575,0.56,0.4
20538.849016730786,0.544,0.392
20538.849283035994,0.56,0.40800000000000003
20538.8495493412,0.544,0.4
20538.84981564641,0.552,0.392
20538.85008195162,0.544,0.392
20538.850348256827,0.552,0.40800000000000003
20538.850614562034,0.544,0.4
20538.85088086724,0.56,0.392
20538.851147172452,0.544,0.392
20538.85141347766,0.56,0.40800000000000003
20538.851679782867,0.56,0.392
20538.851946088074,0.536,0.4
20538.852212393285,0.544,0.392
20538.852478698493,0.552,0.40800000000000003
20538.8527450037,0.544,0.392
20538.853011308907,0.56,0.40800000000000003
20538.85327761412,0.544,0.40800000000000003
20538.853543919326,0.56,0.392
20538.853810224533,0.544,0.392
20538.85407652974,0.56,0.40800000000000003
20538.85434283495,0.544,0.40800000000000003
20538.85460914016,0.56,0.392
20538.854875445366,0.544,0.392
20538.855141750573,0.56,0.40800000000000003
20538.85540805578,0.544,0.4
20538.85567436099,0.56,0.392
20538.8559406662,0.544,0.4
20538.856206971406,0.56,0.392
20538.856473276614,0.544,0.392
20538.856739581825,0.56,0.4
20538.857005887032,0.544,0.392
20538.85727219224,0.56,0.40800000000000003
20538.857538497447,0.544,0.392
20538.857804802657,0.56,0.40800000000000003
20538.858071107865,0.544,0.40800000000000003
20538.858337413072,0.56,0.392
20538.85860371828,0.544,0.4
20538.85887002349,0.552,0.392
20538.859136328698,0.56,0.392
20538.859402633905,0.536,0.40800000000000003
20538.859668939112,0.56,0.4
20538.859935244323,0.544,0.392
20538.86020154953,0.552,0.392
20538.860467854738,0.536,0.40800000000000003
20538.860734159945,0.544,0.40800000000000003
20538.861000465156,0.56,0.392
20538.861266770364,0.544,0.4
20538.86153307557,0.56,0.392
20538.86179938078,0.544,0.392
20538.862065685986,0.56,0.40800000000000003
20538.862331991197,0.544,0.40800000000000003
20538.862598296404,0.56,0.392
20538.86286460161,0.544,0.392
20538.86313090682,0.56,0.4
20538.86339721203,0.544,0.392
20538.863663517237,0.56,0.4
20538.863929822444,0.544,0.40800000000000003
20538.86419612765,0.552,0.392
20538.864462432863,0.544,0.392
20538.86472873807,0.56,0.4
20538.864995043277,0.544,0.4
20538.865261348485,0.56,0.392
20538.865527653696,0.544,0.392
20538.865793958903,0.56,0.40800000000000003
20538.86606026411,0.552,0.392
20538.866326569318,0.528,0.40800000000000003
20538.86659287453,0.536,0.392
20538.866859179736,0.512,0.40800000000000003
20538.867125484943,0.504,0.392
20538.86739179015,0.528,0.40800000000000003
20538.86765809536,0.52,0.40800000000000003
20538.86792440057,0.536,0.392
20538.868190705776,0.512,0.392
20538.868457010984,0.544,0.40800000000000003
20538.86872331619,0.544,0.40800000000000003
20538.868989621402,0.512,0.392
20538.86925592661,0.528,0.4
20538.869522231817,0.56,0.392
20538.869788537024,0.544,0.392
20538.870054842235,0.56,0.4
20538.870321147442,0.552,0.392
20538.87058745265,0.536,0.4
20538.870853757857,0.544,0.392
20538.871120063068,0.56,0.40800000000000003
20538.871386368275,0.544,0.392
20538.871652673482,0.56,0.40800000000000003
20538.87191897869,0.544,0.4
20538.8721852839,0.56,0.392
20538.872451589108,0.536,0.392
20538.872717894315,0.56,0.4
20538.872984199523,0.544,0.4
20538.873250504734,0.56,0.392
20538.87351680994,0.56,0.392
20538.87378311515,0.544,0.4
20538.874049420356,0.544,0.392
20538.874315725567,0.56,0.40800000000000003
20538.874582030774,0.56,0.392
20538.87484833598,0.544,0.40800000000000003
20538.87511464119,0.544,0.392
20538.875380946396,0.56,0.4
20538.875647251607,0.544,0.392
20538.875913556814,0.56,0.40800000000000003
20538.87617986202,0.544,0.40800000000000003
20538.87644616723,0.56,0.392
20538.87671247244,0.56,0.4
20538.876978777647,0.544,0.392
20538.877245082855,0.544,0.392
20538.877511388062,0.552,0.40800000000000003
20538.877777693273,0.552,0.392
20538.87804399848,0.536,0.4
20538.878310303688,0.544,0.392
20538.878576608895,0.552,0.4
20538.878842914106,0.544,0.392
20538.879109219313,0.56,0.40800000000000003
20538.87937552452,0.544,0.4
20538.879641829728,0.552,0.392
20538.87990813494,0.544,0.392
20538.880174440146,0.56,0.4
20538.880440745354,0.544,0.392
20538.88070705056,0.56,0.40800000000000003
20538.880973355772,0.544,0.392
20538.88123966098,0.56,0.40800000000000003
20538.881505966187,0.544,0.392
20538.881772271394,0.56,0.40800000000000003
20538.8820385766,0.544,0.392
20538.882304881812,0.56,0.40800000000000003
20538.88257118702,0.544,0.392
20538.882837492227,0.56,0.40800000000000003
20538.883103797434,0.56,0.392
20538.883370102645,0.536,0.4
20538.883636407852,0.544,0.4
20538.88390271306,0.552,0.392
20538.884169018267,0.544,0.4
20538.884435323478,0.56,0.392
20538.884701628685,0.544,0.392
20538.884967933893,0.552,0.40800000000000003
20538.8852342391,0.544,0.4
20538.88550054431,0.56,0.392
20538.88576684952,0.544,0.4
20538.886033154726,0.56,0.392
20538.886299459933,0.544,0.392
20538.886565765144,0.56,0.4
20538.88683207035,0.544,0.392
20538.88709837556,0.56,0.4
20538.887364680766,0.544,0.4
20538.887630985977,0.56,0.392
20538.887897291184,0.544,0.392
20538.88816359639,0.56,0.40800000000000003
20538.8884299016,0.56,0.392
20538.888696206806,0.536,0.40800000000000003
20538.888962512017,0.56,0.40800000000000003
20538.889228817225,0.544,0.392
20538.889495122432,0.544,0.392
20538.88976142764,0.56,0.40800000000000003
20538.89002773285,0.544,0.392
20538.890294038058,0.56,0.40800000000000003
20538.890560343265,0.544,0.40800000000000003
20538.890826648472,0.56,0.392
20538.891092953683,0.544,0.392
20538.89135925889,0.56,0.4
20538.891625564098,0.544,0.392
20538.891891869305,0.56,0.40800000000000003
20538.892158174516,0.544,0.4
20538.892424479724,0.56,0.392
20538.89269078493,0.56,0.392
20538.89295709014,0.544,0.40800000000000003
20538.89322339535,0.544,0.4
20538.893489700557,0.56,0.392
20538.893756005764,0.544,0.392
20538.89402231097,0.56,0.40800000000000003
20538.894288616182,0.544,0.392
20538.89455492139,0.56,0.40800000000000003
20538.894821226597,0.544,0.4
20538.895087531804,0.56,0.432
20538.89535383701,0.544,0.424
20538.895620142222,0.56,0.448
20538.89588644743,0.544,0.464
20538.896152752637,0.56,0.424
20538.896419057844,0.544,0.40800000000000003
20538.896685363055,0.56,0.432
20538.896951668263,0.544,0.448
20538.89721797347,0.56,0.41600000000000004
20538.897484278677,0.544,0.40800000000000003
20538.89775058389,0.56,0.432
20538.898016889096,0.544,0.432
20538.898283194303,0.56,0.456
20538.89854949951,0.56,0.432
20538.89881580472,0.544,0.448
20538.89908210993,0.56,0.448
20538.899348415136,0.536,0.464
20538.899614720343,0.544,0.456
20538.899881025554,0.56,0.392
20538.90014733076,0.544,0.392
20538.90041363597,0.56,0.32
20538.900679941176,0.544,0.312
20538.900946246387,0.56,0.168
20538.901212551595,0.544,0.16
20538.901478856802,0.56,0.056
20538.90174516201,0.544,0.056
20538.902011467217,0.56,0.008
20538.902277772428,0.544,0.016
20538.902544077635,0.56,-0.008
20538.902810382842,0.56,0.0
20538.90307668805,0.544,-0.008
20538.90334299326,0.544,-0.008
20538.903609298468,0.56,0.0
20538.903875603675,0.544,0.0
20538.904141908883,0.56,-0.008
20538.904408214094,0.544,-0.008
20538.9046745193,0.56,0.0
20538.90494082451,0.544,0.0
20538.905207129716,0.56,-0.008
20538.905473434927,0.544,0.0
20538.905739740134,0.56,-0.008
20538.90600604534,0.56,0.0
20538.90627235055,0.544,-0.008
20538.90653865576,0.544,0.0
20538.906804960967,0.552,-0.008
20538.907071266174,0.544,0.0
20538.90733757138,0.56,-0.008
20538.907603876592,0.544,-0.008
20538.9078701818,0.552,0.0
20538.908136487007,0.56,0.0
20538.908402792214,0.544,-0.008
20538.90866909742,0.544,0.0
20538.908935402633,0.552,-0.008
20538.90920170784,0.544,-0.008
20538.909468013047,0.56,0.0
20538.909734318255,0.544,0.0
20538.910000623466,0.56,-0.008
20538.910266928673,0.56,0.0
20538.91053323388,0.544,-0.008
20538.910799539088,0.544,-0.008
20538.9110658443,0.56,0.0
20538.911332149506,0.544,0.0
20538.911598454713,0.56,-0.008
20538.91186475992,0.544,-0.008
20538.91213106513,0.56,0.0
20538.91239737034,0.544,-0.008
20538.912663675546,0.56,0.0
20538.912929980754,0.544,0.0
20538.913196285965,0.56,-0.008
20538.913462591172,0.544,-0.008
20538.91372889638,0.56,0.0
20538.913995201587,0.544,-0.008
20538.914261506798,0.56,0.0
20538.914527812005,0.544,0.0
20538.914794117212,0.552,-0.008
20538.91506042242,0.552,-0.008
20538.915326727627,0.536,0.0
20538.915593032838,0.544,0.0
20538.915859338045,0.56,-0.008
20538.916125643253,0.536,0.0
20538.91639194846,0.56,-0.008
20538.91665825367,0.544,0.0
20538.91692455888,0.56,-0.008
20538.917190864086,0.544,0.0
20538.917457169293,0.56,-0.008
20538.917723474504,0.544,0.0
20538.91798977971,0.56,-0.008
20538.91825608492,0.544,0.0
20538.918522390126,0.56,-0.008
20538.918788695337,0.56,-0.008
20538.919055000544,0.544,0.0
20538.91932130575,0.544,0.0
20538.91958761096,0.56,-0.016
20538.91985391617,0.544,-0.008
20538.920120221377,0.56,0.0
20538.920386526584,0.56,0.0
20538.92065283179,0.536,-0.008
20538.920919137003,0.544,0.0
20538.92118544221,0.56,-0.008
20538.921451747417,0.544,0.0
20538.921718052625,0.56,-0.008
20538.921984357832,0.544,0.0
20538.922250663043,0.56,-0.008
20538.92251696825,0.544,0.0
20538.922783273458,0.56,-0.008
20538.923049578665,0.544,0.0
20538.923315883876,0.552,-0.016
20538.923582189083,0.56,0.0
20538.92384849429,0.544,-0.016
20538.924114799498,0.544,-0.008
20538.92438110471,0.552,0.0
20538.924647409916,0.544,-0.008
20538.924913715124,0.56,0.0
20538.92518002033,0.544,0.0
20538.925446325542,0.56,-0.016
20538.92571263075,0.56,0.0
20538.925978935957,0.536,-0.008
20538.926245241164,0.544,-0.008
20538.926511546375,0.56,0.0
20538.926777851582,0.544,0.0
20538.92704415679,0.56,-0.008
20538.927310461997,0.544,0.0
20538.927576767208,0.56,-0.008
20538.927843072415,0.544,0.0
20538.928109377623,0.56,-0.008
20538.92837568283,0.544,0.0
20538.928641988037,0.56,-0.016
20538.92890829325,0.544,0.0
20538.929174598456,0.552,-0.016
20538.929440903663,0.56,-0.008
20538.92970720887,0.544,0.0
20538.92997351408,0.544,-0.008
20538.93023981929,0.56,0.0
20538.930506124496,0.544,0.0
20538.930772429703,0.56,-0.008
20538.931038734914,0.544,-0.008
20538.93130504012,0.56,0.0
20538.93157134533,0.544,-0.008
20538.931837650536,0.56,0.0
20538.932103955747,0.544,-0.008
20538.932370260954,0.56,0.0
20538.93263656616,0.56,0.0
20538.93290287137,0.544,-0.008
20538.93316917658,0.544,0.0
20538.933435481787,0.56,-0.016
20538.933701786995,0.544,0.0
20538.933968092202,0.552,-0.016
20538.934234397413,0.552,0.0
20538.93450070262,0.536,-0.008
20538.934767007828,0.544,0.0
20538.935033313035,0.552,-0.016
20538.935299618242,0.544,0.0
20538.935565923453,0.56,-0.016
20538.93583222866,0.544,0.0
20538.936098533868,0.56,-0.008
20538.936364839075,0.544,0.0
20538.936631144286,0.56,-0.016
20538.936897449494,0.56,-0.016
20538.9371637547,0.544,0.0
20538.93743005991,0.544,-0.008
20538.93769636512,0.56,0.0
20538.937962670327,0.544,0.0
20538.938228975534,0.552,-0.008
20538.93849528074,0.544,-0.008
20538.938761585952,0.56,0.0
20538.93902789116,0.544,0.0
20538.939294196367,0.552,-0.016
20538.939560501574,0.544,0.0
20538.939826806785,0.56,-0.016
20538.940093111993,0.544,0.0
20538.9403594172,0.56,-0.016
20538.940625722407,0.544,0.0
20538.94089202762,0.56,-0.008
20538.941158332826,0.544,-0.008
20538.941424638033,0.56,0.0
20538.94169094324,0.544,0.0
20538.941957248448,0.56,-0.008
20538.94222355366,0.544,0.0
20538.942489858866,0.56,-0.016
20538.942756164073,0.544,0.0
20538.94302246928,0.56,-0.016
20538.94328877449,0.544,0.0
20538.9435550797,0.56,-0.016
20538.943821384906,0.56,0.0
20538.944087690114,0.544,-0.016
20538.944353995324,0.544,0.0
20538.944620300532,0.552,-0.008
20538.94488660574,0.544,0.0
20538.945152910946,0.56,-0.016
20538.945419216157,0.544,0.0
20538.945685521365,0.56,-0.008
20538.945951826572,0.544,0.0
20538.94621813178,0.56,-0.016
20538.94648443699,0.56,0.0
20538.946750742198,0.544,-0.016
20538.947017047405,0.544,0.0
20538.947283352612,0.56,-0.016
20538.947549657823,0.544,0.0
20538.94781596303,0.56,-0.016
20538.948082268238,0.544,0.0
20538.948348573445,0.56,-0.016
20538.948614878653,0.544,0.0
20538.948881183864,0.56,-0.016
20538.94914748907,0.544,0.0
20538.94941379428,0.56,-0.008
20538.949680099486,0.544,0.0
20538.949946404697,0.56,-0.016
20538.950212709904,0.552,0.0
20538.95047901511,0.544,-0.008
20538.95074532032,0.544,0.0
20538.95101162553,0.56,-0.016
20538.951277930737,0.544,-0.008
20538.951544235944,0.56,0.0
20538.95181054115,0.544,0.0
20538.952076846363,0.56,-0.008
20538.95234315157,0.544,-0.008
20538.952609456777,0.56,0.0
20538.952875761985,0.544,0.0
20538.953142067196,0.56,-0.016
20538.953408372403,0.544,-0.008
20538.95367467761,0.56,0.0
20538.953940982818,0.544,0.0
20538.95420728803,0.56,-0.016
20538.954473593236,0.544,0.0
20538.954739898443,0.56,-0.016
20538.95500620365,0.536,0.0
20538.955272508858,0.56,-0.016
20538.95553881407,0.56,0.0
20538.955805119276,0.544,-0.016
20538.956071424484,0.544,0.0
20538.95633772969,0.56,-0.016
20538.956604034902,0.544,0.0
20538.95687034011,0.56,-0.016
20538.957136645316,0.544,-0.008
20538.957402950524,0.56,0.0
20538.957669255735,0.56,0.0
20538.957935560942,0.536,-0.016
20538.95820186615,0.536,-0.008
20538.958468171357,0.56,0.0
20538.958734476568,0.544,-0.016
20538.959000781775,0.56,0.0
20538.959267086982,0.544,-0.008
20538.95953339219,0.56,0.0
20538.9597996974,0.544,0.0
20538.960066002608,0.56,-0.016
20538.960332307815,0.56,0.0
20538.960598613023,0.544,-0.016
20538.960864918234,0.544,0.0
20538.96113122344,0.552,-0.016
20538.96139752865,0.544,0.0
20538.961663833856,0.552,-0.016
20538.961930139063,0.536,0.0
20538.962196444274,0.552,-0.016
20538.96246274948,0.544,0.0
20538.96272905469,0.56,-0.016
20538.962995359896,0.56,0.0
20538.963261665107,0.536,-0.008
20538.963527970314,0.544,0.0
20538.96379427552,0.552,-0.016
20538.96406058073,0.544,-0.016
20538.96432688594,0.56,0.0
20538.964593191147,0.544,0.0
20538.964859496355,0.56,-0.016
20538.965125801562,0.544,0.0
20538.965392106773,0.56,-0.008
20538.96565841198,0.544,0.0
20538.965924717188,0.56,-0.016
20538.966191022395,0.544,-0.008
20538.966457327606,0.56,0.0
20538.966723632813,0.544,0.0
20538.96698993802,0.56,0.016
20538.967256243228,0.544,0.016
20538.96752254844,0.56,0.128
20538.967788853646,0.56,0.136
20538.968055158854,0.544,0.28800000000000003
20538.96832146406,0.56,0.28800000000000003
20538.96858776927,0.536,0.36
20538.96885407448,0.536,0.36
20538.969120379687,0.56,0.384
20538.969386684894,0.544,0.384
20538.9696529901,0.552,0.4
20538.969919295312,0.544,0.392
20538.97018560052,0.56,0.4
20538.970451905727,0.544,0.392
20538.970718210934,0.56,0.4
20538.970984516145,0.544,0.4
20538.971250821352,0.56,0.392
20538.97151712656,0.544,0.392
20538.971783431767,0.56,0.40800000000000003
20538.972049736978,0.544,0.392
20538.972316042185,0.552,0.40800000000000003
20538.972582347393,0.544,0.40800000000000003
20538.9728486526,0.56,0.392
20538.97311495781,0.544,0.392
20538.97338126302,0.56,0.40800000000000003
20538.973647568226,0.544,0.392
20538.973913873433,0.56,0.40800000000000003
20538.974180178644,0.544,0.392
20538.97444648385,0.56,0.40800000000000003
20538.97471278906,0.552,0.392
20538.974979094266,0.536,0.40800000000000003
20538.975245399473,0.544,0.392
20538.975511704684,0.56,0.40800000000000003
20538.97577800989,0.544,0.4
20538.9760443151,0.56,0.392
20538.976310620306,0.544,0.392
20538.976576925517,0.56,0.40800000000000003
20538.976843230725,0.544,0.4
20538.977109535932,0.56,0.392
20538.97737584114,0.544,0.392
20538.97764214635,0.552,0.40800000000000003
20538.977908451558,0.544,0.4
20538.978174756765,0.56,0.392
20538.978441061972,0.544,0.392
20538.978707367183,0.552,0.40800000000000003
20538.97897367239,0.56,0.392
20538.979239977598,0.536,0.40800000000000003
20538.979506282805,0.56,0.392
20538.979772588016,0.544,0.40800000000000003
20538.980038893224,0.544,0.40800000000000003
20538.98030519843,0.56,0.392
20538.98057150364,0.544,0.4
20538.98083780885,0.56,0.392
20538.981104114057,0.544,0.4
20538.981370419264,0.56,0.392
20538.98163672447,0.544,0.4
20538.98190302968,0.56,0.392
20538.98216933489,0.552,0.40800000000000003
20538.982435640097,0.536,0.392
20538.982701945304,0.544,0.392
20538.98296825051,0.56,0.40800000000000003
20538.983234555722,0.56,0.392
20538.98350086093,0.544,0.40800000000000003
20538.983767166137,0.544,0.392
20538.984033471344,0.56,0.40800000000000003
20538.984299776555,0.56,0.40800000000000003
20538.984566081763,0.536,0.392
20538.98483238697,0.544,0.4
20538.985098692177,0.56,0.392
20538.98536499739,0.544,0.4
20538.985631302596,0.56,0.392
20538.985897607803,0.56,0.4
20538.98616391301,0.544,0.392
20538.98643021822,0.56,0.392
20538.98669652343,0.544,0.40800000000000003
20538.986962828636,0.56,0.392
20538.987229133843,0.544,0.40800000000000003
20538.987495439054,0.544,0.392
20538.98776174426,0.56,0.40800000000000003
20538.98802804947,0.544,0.392
20538.988294354676,0.56,0.40800000000000003
20538.988560659884,0.544,0.4
20538.988826965095,0.56,0.392
20538.989093270302,0.544,0.4
20538.98935957551,0.56,0.392
20538.989625880717,0.56,0.392
20538.989892185928,0.536,0.40800000000000003
20538.990158491135,0.536,0.392
20538.990424796342,0.552,0.40800000000000003
20538.99069110155,0.544,0.392
20538.99095740676,0.552,0.40800000000000003
20538.991223711968,0.544,0.4
20538.991490017175,0.552,0.392
20538.991756322383,0.544,0.4
20538.992022627594,0.56,0.392
20538.9922889328,0.552,0.392
20538.99255523801,0.544,0.40800000000000003
20538.992821543216,0.544,0.40800000000000003
20538.993087848427,0.56,0.392
20538.993354153634,0.544,0.40800000000000003
20538.99362045884,0.56,0.392
20538.99388676405,0.544,0.392
20538.99415306926,0.56,0.40800000000000003
20538.994419374467,0.544,0.392
20538.994685679674,0.552,0.4
20538.99495198488,0.56,0.392
20538.99521829009,0.536,0.40800000000000003
20538.9954845953,0.544,0.392
20538.995750900507,0.552,0.40800000000000003
20538.996017205714,0.544,0.392
20538.99628351092,0.56,0.40800000000000003
20538.996549816133,0.544,0.40800000000000003
20538.99681612134,0.56,0.392
20538.997082426547,0.56,0.4
20538.997348731755,0.544,0.392
20538.997615036966,0.56,0.40800000000000003
20538.997881342173,0.544,0.392
20538.99814764738,0.544,0.392
20538.998413952588,0.56,0.4
20538.9986802578,0.544,0.40800000000000003
20538.998946563006,0.552,0.392
20538.999212868213,0.544,0.392
20538.99947917342,0.56,0.4
20538.99974547863,0.544,0.392
20539.00001178384,0.56,0.40800000000000003
