Time,Channel 1,Channel 2
20539.000278089046,0.56,0.40800000000000003
20539.000544394254,0.536,0.392
20539.000810699465,0.536,0.392
20539.001077004672,0.56,0.40800000000000003
20539.00134330988,0.544,0.392
20539.001609615087,0.552,0.40800000000000003
20539.001875920294,0.544,0.392
20539.002142225505,0.56,0.40800000000000003
20539.002408530712,0.544,0.392
20539.00267483592,0.56,0.4
20539.002941141127,0.544,0.392
20539.003207446338,0.56,0.4
20539.003473751545,0.544,0.392
20539.003740056753,0.56,0.40800000000000003
20539.00400636196,0.544,0.392
20539.00427266717,0.56,0.4
20539.00453897238,0.544,0.392
20539.004805277586,0.56,0.40800000000000003
20539.005071582793,0.544,0.392
20539.005337888004,0.552,0.4
20539.00560419321,0.56,0.392
20539.00587049842,0.536,0.40800000000000003
20539.006136803626,0.544,0.392
20539.006403108837,0.56,0.40800000000000003
20539.006669414044,0.544,0.40800000000000003
20539.00693571925,0.552,0.392
20539.00720202446,0.544,0.4
20539.00746832967,0.552,0.392
20539.007734634877,0.544,0.392
20539.008000940084,0.56,0.4
20539.00826724529,0.544,0.392
20539.0085335505,0.56,0.4
20539.00879985571,0.56,0.392
20539.009066160917,0.544,0.4
20539.009332466125,0.544,0.392
20539.009598771332,0.56,0.40800000000000003
20539.009865076543,0.544,0.40800000000000003
20539.01013138175,0.56,0.392
20539.010397686958,0.544,0.392
20539.010663992165,0.56,0.4
20539.010930297376,0.56,0.392
20539.011196602583,0.536,0.4
20539.01146290779,0.536,0.392
20539.011729212998,0.552,0.40800000000000003
20539.01199551821,0.552,0.4
20539.012261823416,0.504,0.392
20539.012528128624,0.512,0.392
20539.01279443383,0.496,0.40800000000000003
20539.013060739042,0.512,0.4
20539.01332704425,0.496,0.392
20539.013593349457,0.504,0.392
20539.013859654664,0.52,0.4
20539.014125959875,0.512,0.392
20539.014392265082,0.496,0.40800000000000003
20539.01465857029,0.496,0.4
20539.014924875497,0.52,0.392
20539.015191180704,0.496,0.392
20539.015457485915,0.512,0.40800000000000003
20539.015723791123,0.512,0.40800000000000003
20539.01599009633,0.496,0.392
20539.016256401537,0.496,0.4
20539.01652270675,0.544,0.392
20539.016789011956,0.52,0.392
20539.017055317163,0.544,0.4
20539.01732162237,0.52,0.392
20539.01758792758,0.536,0.40800000000000003
20539.01785423279,0.528,0.392
20539.018120537996,0.504,0.40800000000000003
20539.018386843203,0.52,0.392
20539.018653148414,0.544,0.4
20539.01891945362,0.544,0.392
20539.01918575883,0.52,0.40800000000000003
20539.019452064036,0.544,0.40800000000000003
20539.019718369247,0.504,0.392
20539.019984674454,0.504,0.4
20539.02025097966,0.536,0.392
20539.02051728487,0.528,0.40800000000000003
20539.02078359008,0.544,0.392
20539.021049895287,0.528,0.392
20539.021316200495,0.504,0.40800000000000003
20539.021582505702,0.504,0.392
20539.02184881091,0.536,0.4
20539.02211511612,0.528,0.392
20539.022381421328,0.512,0.40800000000000003
20539.022647726535,0.52,0.392
20539.022914031742,0.496,0.40800000000000003
20539.023180336953,0.496,0.40800000000000003
20539.02344664216,0.512,0.392
20539.023712947368,0.52,0.392
20539.023979252575,0.504,0.4
20539.024245557786,0.504,0.392
20539.024511862994,0.528,0.4
20539.0247781682,0.528,0.4
20539.02504447341,0.504,0.392
20539.02531077862,0.528,0.4
20539.025577083827,0.496,0.392
20539.025843389034,0.504,0.392
20539.02610969424,0.52,0.4
20539.026375999452,0.496,0.392
20539.02664230466,0.536,0.4
20539.026908609867,0.544,0.392
20539.027174915074,0.52,0.40800000000000003
20539.027441220285,0.52,0.40800000000000003
20539.027707525493,0.544,0.392
20539.0279738307,0.528,0.392
20539.028240135907,0.504,0.40800000000000003
20539.028506441115,0.52,0.392
20539.028772746326,0.496,0.4
20539.029039051533,0.496,0.4
20539.02930535674,0.52,0.40800000000000003
20539.029571661948,0.512,0.40800000000000003
20539.02983796716,0.496,0.392
20539.030104272366,0.496,0.392
20539.030370577573,0.52,0.4
20539.03063688278,0.496,0.392
20539.03090318799,0.512,0.40800000000000003
20539.0311694932,0.504,0.392
20539.031435798406,0.52,0.40800000000000003
20539.031702103613,0.496,0.4
20539.031968408824,0.528,0.392
20539.03223471403,0.52,0.392
20539.03250101924,0.544,0.4
20539.032767324446,0.52,0.392
20539.033033629657,0.536,0.4
20539.033299934865,0.536,0.384
20539.033566240072,0.512,0.312
20539.03383254528,0.504,0.312
20539.03409885049,0.52,0.16
20539.034365155698,0.504,0.152
20539.034631460905,0.496,0.056
20539.034897766112,0.496,0.056
20539.03516407132,0.504,0.008
20539.03543037653,0.496,0.008
20539.035696681738,0.512,-0.008
20539.035962986945,0.496,-0.008
20539.036229292153,0.52,0.0
20539.036495597364,0.512,-0.008
20539.03676190257,0.496,0.0
20539.03702820778,0.496,0.0
20539.037294512986,0.536,-0.008
20539.037560818197,0.544,0.0
20539.037827123404,0.52,-0.008
20539.03809342861,0.528,0.0
20539.03835973382,0.512,-0.008
20539.03862603903,0.512,0.0
20539.038892344237,0.536,-0.008
20539.039158649444,0.528,0.0
20539.03942495465,0.536,-0.008
20539.039691259863,0.544,-0.008
20539.03995756507,0.52,0.0
20539.040223870277,0.536,-0.008
20539.040490175485,0.552,0.0
20539.040756480696,0.536,0.0
20539.041022785903,0.552,-0.008
20539.04128909111,0.536,-0.008
20539.041555396318,0.552,0.0
20539.041821701525,0.536,0.0
20539.042088006736,0.552,-0.008
20539.042354311943,0.536,0.0
20539.04262061715,0.552,-0.008
20539.042886922358,0.552,0.0
20539.04315322757,0.536,-0.008
20539.043419532776,0.536,-0.008
20539.043685837984,0.552,0.0
20539.04395214319,0.56,-0.008
20539.0442184484,0.536,0.0
20539.04448475361,0.536,0.0
20539.044751058816,0.552,-0.008
20539.045017364024,0.552,0.0
20539.045283669235,0.536,-0.008
20539.045549974442,0.536,-0.008
20539.04581627965,0.544,0.0
20539.046082584857,0.56,-0.008
20539.046348890068,0.536,0.0
20539.046615195275,0.536,-0.008
20539.046881500482,0.56,0.0
20539.04714780569,0.56,0.0
20539.0474141109,0.536,-0.008
20539.047680416108,0.536,0.0
20539.047946721315,0.56,-0.008
20539.048213026523,0.544,0.0
20539.04847933173,0.56,-0.008
20539.04874563694,0.544,0.0
20539.04901194215,0.56,-0.008
20539.049278247356,0.552,0.0
20539.049544552563,0.536,-0.008
20539.049810857774,0.544,0.0
20539.05007716298,0.552,-0.008
20539.05034346819,0.544,0.0
20539.050609773396,0.56,-0.008
20539.050876078607,0.544,-0.008
20539.051142383814,0.56,0.0
20539.05140868902,0.544,0.0
20539.05167499423,0.552,-0.008
20539.05194129944,0.544,-0.008
20539.052207604647,0.56,0.0
20539.052473909855,0.544,0.0
20539.052740215062,0.56,-0.008
20539.053006520273,0.544,-0.008
20539.05327282548,0.56,0.0
20539.053539130688,0.536,0.0
20539.053805435895,0.56,-0.016
20539.054071741106,0.536,0.0
20539.054338046313,0.56,-0.016
20539.05460435152,0.544,0.0
20539.054870656728,0.56,-0.016
20539.055136961935,0.552,0.0
20539.055403267146,0.544,-0.016
20539.055669572354,0.544,-0.008
20539.05593587756,0.56,0.0
20539.056202182768,0.544,0.0
20539.05646848798,0.552,-0.008
20539.056734793186,0.544,0.0
20539.057001098394,0.56,-0.008
20539.0572674036,0.544,0.0
20539.057533708812,0.56,-0.008
20539.05780001402,0.544,0.0
20539.058066319227,0.56,-0.016
20539.058332624434,0.552,0.0
20539.058598929645,0.544,-0.008
20539.058865234852,0.544,0.0
20539.05913154006,0.56,-0.008
20539.059397845267,0.544,0.0
20539.059664150478,0.56,-0.008
20539.059930455685,0.544,-0.008
20539.060196760893,0.56,0.0
20539.0604630661,0.544,-0.008
20539.06072937131,0.56,0.0
20539.06099567652,0.552,0.0
20539.061261981726,0.544,-0.008
20539.061528286933,0.544,0.0
20539.06179459214,0.56,-0.008
20539.06206089735,0.544,0.0
20539.06232720256,0.56,-0.008
20539.062593507766,0.544,0.0
20539.062859812973,0.552,-0.008
20539.063126118184,0.544,0.0
20539.06339242339,0.56,-0.016
20539.0636587286,0.544,-0.008
20539.063925033806,0.56,0.0
20539.064191339017,0.544,0.0
20539.064457644225,0.5680000000000001,-0.008
20539.064723949432,0.544,-0.008
20539.06499025464,0.56,0.0
20539.06525655985,0.56,0.0
20539.065522865058,0.544,-0.008
20539.065789170265,0.544,-0.008
20539.066055475472,0.56,0.0
20539.066321780683,0.544,0.0
20539.06658808589,0.56,-0.008
20539.066854391098,0.544,0.0
20539.067120696305,0.56,-0.008
20539.067387001516,0.544,0.0
20539.067653306724,0.56,-0.016
20539.06791961193,0.56,-0.008
20539.068185917138,0.544,0.0
20539.068452222346,0.544,0.0
20539.068718527556,0.56,-0.008
20539.068984832764,0.544,0.0
20539.06925113797,0.56,-0.008
20539.06951744318,0.56,0.0
20539.06978374839,0.536,-0.016
20539.070050053597,0.544,-0.008
20539.070316358804,0.56,0.0
20539.07058266401,0.544,0.0
20539.070848969222,0.56,-0.016
20539.07111527443,0.544,0.0
20539.071381579637,0.56,-0.016
20539.071647884844,0.552,0.0
20539.071914190055,0.544,-0.016
20539.072180495263,0.544,0.0
20539.07244680047,0.552,-0.008
20539.072713105677,0.544,0.0
20539.07297941089,0.56,-0.016
20539.073245716096,0.544,0.0
20539.073512021303,0.552,-0.008
20539.07377832651,0.56,0.0
20539.07404463172,0.544,-0.016
20539.07431093693,0.544,-0.016
20539.074577242136,0.552,0.0
20539.074843547343,0.544,0.0
20539.07510985255,0.56,-0.008
20539.07537615776,0.56,0.0
20539.07564246297,0.544,-0.016
20539.075908768176,0.56,0.0
20539.076175073384,0.536,-0.008
20539.076441378595,0.544,0.0
20539.076707683802,0.56,-0.008
20539.07697398901,0.56,-0.008
20539.077240294217,0.544,0.0
20539.077506599428,0.544,0.0
20539.077772904635,0.56,-0.016
20539.078039209842,0.544,-0.008
20539.07830551505,0.56,0.0
20539.07857182026,0.544,-0.008
20539.078838125468,0.56,0.0
20539.079104430675,0.544,0.0
20539.079370735883,0.56,-0.016
20539.079637041094,0.544,0.0
20539.0799033463,0.56,-0.008
20539.08016965151,0.552,0.0
20539.080435956716,0.544,-0.016
20539.080702261926,0.544,-0.008
20539.080968567134,0.552,0.0
20539.08123487234,0.544,-0.008
20539.08150117755,0.56,0.0
20539.081767482756,0.544,0.0
20539.082033787967,0.56,-0.008
20539.082300093174,0.544,-0.008
20539.08256639838,0.56,0.0
20539.08283270359,0.544,0.0
20539.0830990088,0.56,-0.008
20539.083365314007,0.544,0.0
20539.083631619214,0.56,-0.016
20539.08389792442,0.56,0.0
20539.084164229633,0.544,-0.008
20539.08443053484,0.544,-0.008
20539.084696840047,0.56,0.0
20539.084963145255,0.544,-0.008
20539.085229450466,0.56,0.0
20539.085495755673,0.56,-0.008
20539.08576206088,0.536,0.0
20539.086028366088,0.544,0.0
20539.0862946713,0.56,-0.008
20539.086560976506,0.56,0.0
20539.086827281713,0.544,-0.016
20539.08709358692,0.544,-0.008
20539.08735989213,0.56,0.0
20539.08762619734,0.544,-0.016
20539.087892502546,0.56,0.0
20539.088158807754,0.56,0.0
20539.08842511296,0.544,-0.016
20539.088691418172,0.544,-0.008
20539.08895772338,0.56,0.0
20539.089224028587,0.544,0.0
20539.089490333794,0.56,-0.008
20539.089756639005,0.544,0.0
20539.090022944212,0.552,-0.008
20539.09028924942,0.544,0.0
20539.090555554627,0.56,-0.008
20539.090821859838,0.544,0.0
20539.091088165045,0.56,-0.016
20539.091354470253,0.544,0.0
20539.09162077546,0.56,-0.016
20539.09188708067,0.544,0.0
20539.09215338588,0.56,-0.016
20539.092419691086,0.544,0.0
20539.092685996293,0.56,-0.016
20539.092952301504,0.56,-0.008
20539.09321860671,0.544,0.0
20539.09348491192,0.544,0.0
20539.093751217126,0.56,-0.016
20539.094017522337,0.544,0.0
20539.094283827544,0.56,-0.016
20539.09455013275,0.544,0.0
20539.09481643796,0.56,-0.016
20539.095082743166,0.544,-0.008
20539.095349048377,0.56,0.0
20539.095615353584,0.544,0.0
20539.09588165879,0.56,-0.016
20539.096147964,0.544,0.0
20539.09641426921,0.56,-0.016
20539.096680574417,0.544,0.0
20539.096946879625,0.56,-0.008
20539.097213184832,0.56,-0.008
20539.097479490043,0.544,0.0
20539.09774579525,0.544,0.0
20539.098012100458,0.56,-0.008
20539.098278405665,0.544,0.0
20539.098544710876,0.56,-0.008
20539.098811016083,0.544,0.0
20539.09907732129,0.56,-0.016
20539.099343626498,0.56,-0.016
20539.09960993171,0.544,0.0
20539.099876236916,0.544,-0.008
20539.100142542124,0.56,0.024
20539.10040884733,0.56,0.024
20539.100675152542,0.544,0.128
20539.10094145775,0.56,0.136
20539.101207762957,0.536,0.28800000000000003
20539.101474068164,0.544,0.28
20539.10174037337,0.56,0.36
20539.102006678582,0.544,0.36
20539.10227298379,0.552,0.384
20539.102539288997,0.544,0.384
20539.102805594204,0.56,0.4
20539.103071899415,0.544,0.392
20539.103338204623,0.56,0.4
20539.10360450983,0.544,0.4
20539.103870815037,0.56,0.392
20539.10413712025,0.544,0.392
20539.104403425456,0.56,0.4
20539.104669730663,0.56,0.392
20539.10493603587,0.544,0.40800000000000003
20539.10520234108,0.552,0.392
20539.10546864629,0.544,0.4
20539.105734951496,0.544,0.392
20539.106001256703,0.56,0.4
20539.106267561914,0.544,0.392
20539.10653386712,0.56,0.40800000000000003
20539.10680017233,0.544,0.392
20539.107066477536,0.56,0.40800000000000003
20539.107332782747,0.544,0.392
20539.107599087954,0.56,0.40800000000000003
20539.10786539316,0.544,0.392
20539.10813169837,0.56,0.4
20539.108398003576,0.544,0.392
20539.108664308787,0.56,0.40800000000000003
20539.108930613995,0.544,0.4
20539.109196919202,0.56,0.392
20539.10946322441,0.544,0.392
20539.10972952962,0.56,0.40800000000000003
20539.109995834828,0.544,0.392
20539.110262140035,0.56,0.4
20539.110528445242,0.544,0.392
20539.110794750453,0.56,0.40800000000000003
20539.11106105566,0.544,0.392
20539.111327360868,0.56,0.40800000000000003
20539.111593666075,0.544,0.392
20539.111859971286,0.56,0.4
20539.112126276494,0.56,0.392
20539.1123925817,0.536,0.4
20539.11265888691,0.544,0.392
20539.11292519212,0.56,0.4
20539.113191497327,0.544,0.392
20539.113457802534,0.56,0.40800000000000003
20539.11372410774,0.544,0.40800000000000003
20539.113990412952,0.56,0.392
20539.11425671816,0.536,0.392
20539.114523023367,0.56,0.40800000000000003
20539.114789328574,0.544,0.392
20539.11505563378,0.552,0.40800000000000003
20539.115321938993,0.544,0.392
20539.1155882442,0.56,0.40800000000000003
20539.115854549407,0.56,0.392
20539.116120854615,0.544,0.40800000000000003
20539.116387159826,0.544,0.392
20539.116653465033,0.56,0.4
20539.11691977024,0.56,0.4
20539.117186075448,0.544,0.392
20539.11745238066,0.56,0.40800000000000003
20539.117718685866,0.544,0.392
20539.117984991073,0.544,0.392
20539.11825129628,0.56,0.40800000000000003
20539.11851760149,0.544,0.392
20539.1187839067,0.56,0.4
20539.119050211906,0.544,0.4
20539.119316517113,0.552,0.392
20539.119582822324,0.544,0.392
20539.11984912753,0.56,0.4
20539.12011543274,0.544,0.392
20539.120381737946,0.56,0.40800000000000003
20539.120648043157,0.56,0.392
20539.120914348365,0.544,0.40800000000000003
20539.121180653572,0.544,0.392
20539.12144695878,0.56,0.40800000000000003
20539.121713263987,0.544,0.392
20539.121979569198,0.56,0.40800000000000003
20539.122245874405,0.56,0.40800000000000003
20539.122512179612,0.544,0.392
20539.12277848482,0.56,0.392
20539.12304479003,0.536,0.4
20539.123311095238,0.544,0.392
20539.123577400445,0.56,0.40800000000000003
20539.123843705653,0.544,0.392
20539.124110010864,0.56,0.4
20539.12437631607,0.544,0.392
20539.12464262128,0.56,0.40800000000000003
20539.124908926486,0.56,0.40800000000000003
20539.125175231697,0.544,0.392
20539.125441536904,0.56,0.392
20539.12570784211,0.544,0.40800000000000003
20539.12597414732,0.544,0.392
20539.12624045253,0.56,0.40800000000000003
20539.126506757737,0.544,0.392
20539.126773062944,0.56,0.40800000000000003
20539.12703936815,0.544,0.4
20539.127305673363,0.56,0.392
20539.12757197857,0.544,0.4
20539.127838283777,0.56,0.392
20539.128104588985,0.544,0.392
20539.128370894192,0.56,0.40800000000000003
20539.128637199403,0.544,0.392
20539.12890350461,0.552,0.40800000000000003
20539.129169809818,0.544,0.4
20539.129436115025,0.552,0.392
20539.129702420236,0.544,0.4
20539.129968725443,0.56,0.392
20539.13023503065,0.544,0.392
20539.130501335858,0.56,0.40800000000000003
20539.13076764107,0.544,0.392
20539.131033946276,0.552,0.40800000000000003
20539.131300251483,0.544,0.392
20539.13156655669,0.56,0.40800000000000003
20539.1318328619,0.544,0.40800000000000003
20539.13209916711,0.56,0.392
20539.132365472316,0.544,0.392
20539.132631777524,0.56,0.4
20539.132898082735,0.544,0.392
20539.133164387942,0.56,0.40800000000000003
20539.13343069315,0.56,0.4
20539.133696998357,0.536,0.392
20539.133963303568,0.536,0.392
20539.134229608775,0.56,0.40800000000000003
20539.134495913982,0.544,0.392
20539.13476221919,0.56,0.40800000000000003
20539.135028524397,0.544,0.40800000000000003
20539.135294829608,0.56,0.392
20539.135561134815,0.544,0.4
20539.135827440023,0.56,0.392
20539.13609374523,0.544,0.4
20539.13636005044,0.56,0.392
20539.13662635565,0.544,0.392
20539.136892660856,0.552,0.4
20539.137158966063,0.544,0.392
20539.137425271274,0.552,0.40800000000000003
20539.13769157648,0.56,0.392
20539.13795788169,0.536,0.4
20539.138224186896,0.56,0.392
20539.138490492107,0.544,0.40800000000000003
20539.138756797314,0.552,0.40800000000000003
20539.13902310252,0.536,0.392
20539.13928940773,0.536,0.392
20539.13955571294,0.56,0.4
20539.139822018147,0.544,0.40800000000000003
20539.140088323355,0.56,0.392
20539.140354628562,0.56,0.392
20539.140620933773,0.544,0.40800000000000003
20539.14088723898,0.544,0.392
20539.141153544188,0.56,0.40800000000000003
20539.141419849395,0.544,0.392
20539.141686154602,0.56,0.4
20539.141952459813,0.56,0.392
20539.14221876502,0.544,0.40800000000000003
20539.142485070228,0.544,0.392
20539.142751375435,0.552,0.4
20539.143017680646,0.56,0.392
20539.143283985853,0.544,0.40800000000000003
20539.14355029106,0.544,0.392
20539.143816596268,0.56,0.40800000000000003
20539.14408290148,0.544,0.392
20539.144349206686,0.56,0.40800000000000003
20539.144615511894,0.536,0.392
20539.1448818171,0.56,0.40800000000000003
20539.145148122312,0.544,0.392
20539.14541442752,0.56,0.40800000000000003
20539.145680732727,0.544,0.392
20539.145947037934,0.56,0.4
20539.146213343145,0.544,0.4
20539.146479648352,0.552,0.392
20539.14674595356,0.544,0.4
20539.147012258767,0.552,0.392
20539.147278563978,0.544,0.392
20539.147544869185,0.56,0.4
20539.15281033516,0.544,-0.016
20539.15305573523,0.56,0.0
20539.153301135302,0.544,-0.008
20539.153546535374,0.552,-0.016
20539.153791935445,0.544,-0.016
20539.154037335516,0.552,0.0
20539.154282735588,0.544,-0.008
20539.154528135656,0.56,-0.016
20539.154773535727,0.56,-0.016
20539.1550189358,0.536,0.0
20539.15526433587,0.544,0.0
20539.15550973594,0.552,-0.016
20539.155755136013,0.544,0.0
20539.156000536084,0.552,-0.016
20539.156245936156,0.544,-0.008
20539.156491336227,0.56,-0.016
20539.1567367363,0.544,-0.008
20539.15698213637,0.56,-0.016
20539.15722753644,0.544,-0.016
20539.15747293651,0.56,0.0
20539.15771833658,0.544,-0.008
20539.157963736652,0.56,0.016
20539.158209136724,0.544,0.016
20539.158454536795,0.56,0.136
20539.158699936866,0.544,0.14400000000000002
20539.158945336938,0.552,0.28
20539.15919073701,0.544,0.296
20539.15943613708,0.56,0.36
20539.159681537152,0.536,0.368
20539.159926937224,0.56,0.4
20539.160172337295,0.552,0.392
20539.160417737367,0.544,0.4
20539.160663137434,0.544,0.392
20539.160908537506,0.56,0.40800000000000003
20539.161153937577,0.544,0.4
20539.16139933765,0.552,0.40800000000000003
20539.16164473772,0.544,0.4
20539.16189013779,0.56,0.4
20539.162135537863,0.544,0.4
20539.162380937934,0.56,0.4
20539.162626338006,0.544,0.4
20539.162871738077,0.56,0.4
20539.16311713815,0.544,0.4
20539.16336253822,0.56,0.40800000000000003
20539.163607938288,0.544,0.4
20539.16385333836,0.56,0.40800000000000003
20539.16409873843,0.544,0.4
20539.164344138502,0.56,0.40800000000000003
20539.164589538574,0.544,0.4
20539.164834938645,0.56,0.40800000000000003
20539.165080338717,0.544,0.4
20539.165325738788,0.56,0.40800000000000003
20539.16557113886,0.544,0.4
20539.16581653893,0.56,0.40800000000000003
20539.166061939002,0.544,0.4
20539.166307339074,0.552,0.4
20539.166552739145,0.544,0.4
20539.166798139213,0.56,0.40800000000000003
20539.167043539284,0.544,0.4
20539.167288939356,0.56,0.4
20539.167534339427,0.544,0.4
20539.1677797395,0.56,0.40800000000000003
20539.16802513957,0.544,0.40800000000000003
20539.16827053964,0.56,0.4
20539.168515939713,0.544,0.4
20539.168761339784,0.552,0.40800000000000003
20539.169006739856,0.544,0.4
20539.169252139927,0.56,0.40800000000000003
20539.16949754,0.552,0.4
20539.169742940066,0.536,0.40800000000000003
20539.169988340138,0.544,0.4
20539.17023374021,0.56,0.4
20539.17047914028,0.544,0.4
20539.170724540352,0.56,0.40800000000000003
20539.170969940424,0.544,0.4
20539.171215340495,0.56,0.40800000000000003
20539.171460740567,0.544,0.4
20539.171706140638,0.56,0.40800000000000003
20539.17195154071,0.544,0.4
20539.17219694078,0.56,0.40800000000000003
20539.172442340852,0.544,0.4
20539.172687740924,0.56,0.40800000000000003
20539.17293314099,0.544,0.4
20539.173178541063,0.56,0.40800000000000003
20539.173423941134,0.56,0.4
20539.173669341206,0.544,0.40800000000000003
20539.173914741277,0.544,0.4
20539.17416014135,0.552,0.40800000000000003
20539.17440554142,0.56,0.4
20539.17465094149,0.536,0.40800000000000003
20539.174896341563,0.544,0.4
20539.175141741634,0.56,0.40800000000000003
20539.175387141706,0.544,0.4
20539.175632541777,0.56,0.40800000000000003
20539.175877941845,0.544,0.4
20539.176123341917,0.56,0.40800000000000003
20539.176368741988,0.544,0.4
20539.17661414206,0.56,0.40800000000000003
20539.17685954213,0.56,0.40800000000000003
20539.177104942202,0.544,0.4
20539.177350342274,0.56,0.4
20539.177595742345,0.544,0.40800000000000003
20539.177841142417,0.544,0.4
20539.178086542488,0.56,0.4
20539.17833194256,0.544,0.4
20539.17857734263,0.552,0.4
20539.178822742702,0.544,0.4
20539.17906814277,0.552,0.40800000000000003
20539.17931354284,0.56,0.4
20539.179558942913,0.536,0.40800000000000003
20539.179804342984,0.544,0.4
20539.180049743056,0.56,0.40800000000000003
20539.180295143127,0.544,0.4
20539.1805405432,0.552,0.40800000000000003
20539.18078594327,0.544,0.4
20539.18103134334,0.56,0.40800000000000003
20539.181276743413,0.544,0.4
20539.181522143484,0.56,0.40800000000000003
20539.181767543556,0.544,0.4
20539.182012943624,0.56,0.40800000000000003
20539.182258343695,0.552,0.4
20539.182503743767,0.544,0.40800000000000003
20539.182749143838,0.544,0.4
20539.18299454391,0.56,0.40800000000000003
20539.18323994398,0.544,0.4
20539.183485344052,0.552,0.40800000000000003
20539.183730744124,0.544,0.4
20539.183976144195,0.56,0.40800000000000003
20539.184221544267,0.544,0.4
20539.184466944338,0.56,0.40800000000000003
20539.18471234441,0.544,0.40800000000000003
20539.18495774448,0.56,0.4
20539.18520314455,0.544,0.4
20539.18544854462,0.56,0.40800000000000003
20539.18569394469,0.544,0.4
20539.185939344763,0.56,0.40800000000000003
20539.186184744834,0.544,0.4
20539.186430144906,0.56,0.40800000000000003
20539.186675544977,0.544,0.40800000000000003
20539.18692094505,0.56,0.4
20539.18716634512,0.544,0.4
20539.18741174519,0.56,0.4
20539.187657145263,0.544,0.4
20539.187902545335,0.56,0.4
20539.188147945402,0.544,0.4
20539.188393345474,0.56,0.4
20539.188638745545,0.544,0.4
20539.188884145617,0.552,0.40800000000000003
20539.189129545688,0.56,0.4
20539.18937494576,0.536,0.40800000000000003
20539.18962034583,0.544,0.4
20539.189865745902,0.56,0.40800000000000003
20539.190111145974,0.544,0.4
20539.190356546045,0.56,0.40800000000000003
20539.190601946117,0.544,0.4
20539.190847346188,0.56,0.40800000000000003
20539.19109274626,0.544,0.4
20539.191338146327,0.552,0.4
20539.1915835464,0.544,0.40800000000000003
20539.19182894647,0.56,0.392
20539.19207434654,0.544,0.4
20539.192319746613,0.56,0.392
20539.192565146685,0.544,0.4
20539.192810546756,0.56,0.40800000000000003
20539.193055946827,0.544,0.4
20539.1933013469,0.56,0.40800000000000003
20539.19354674697,0.544,0.4
20539.19379214704,0.552,0.40800000000000003
20539.194037547113,0.552,0.4
20539.19428294718,0.536,0.40800000000000003
