Time,Channel 1,Channel 2
20539.194528347252,0.544,0.4
20539.194773747324,0.56,0.40800000000000003
20539.195019147395,0.544,0.4
20539.195264547467,0.56,0.4
20539.195509947538,0.544,0.4
20539.19575534761,0.56,0.40800000000000003
20539.19600074768,0.544,0.40800000000000003
20539.196246147752,0.56,0.456
20539.196491547824,0.544,0.448
20539.196736947895,0.56,0.47200000000000003
20539.196982347967,0.552,0.464
20539.197227748038,0.544,0.44
20539.197473148106,0.544,0.448
20539.197718548177,0.56,0.424
20539.19796394825,0.544,0.432
20539.19820934832,0.56,0.464
20539.19845474839,0.544,0.464
20539.198700148463,0.56,0.448
20539.198945548535,0.56,0.464
20539.199190948606,0.536,0.456
20539.199436348677,0.544,0.47200000000000003
20539.19968174875,0.56,0.424
20539.19992714882,0.544,0.40800000000000003
20539.20017254889,0.56,0.432
20539.20041794896,0.544,0.432
20539.20066334903,0.56,0.4
20539.200908749102,0.544,0.4
20539.201154149174,0.56,0.424
20539.201399549245,0.544,0.424
20539.201644949317,0.56,0.456
20539.201890349388,0.544,0.44
20539.20213574946,0.56,0.464
20539.20238114953,0.544,0.456
20539.202626549602,0.56,0.47200000000000003
20539.202871949674,0.56,0.464
20539.203117349745,0.544,0.448
20539.203362749817,0.544,0.448
20539.203608149885,0.56,0.40800000000000003
20539.203853549956,0.544,0.4
20539.204098950027,0.56,0.424
20539.2043443501,0.544,0.424
20539.20458975017,0.56,0.464
20539.20483515024,0.544,0.464
20539.205080550313,0.56,0.44
20539.205325950385,0.552,0.448
20539.205571350456,0.536,0.40800000000000003
20539.205816750527,0.552,0.40800000000000003
20539.2060621506,0.536,0.44
20539.20630755067,0.544,0.456
20539.206552950738,0.56,0.44
20539.20679835081,0.544,0.424
20539.20704375088,0.56,0.40800000000000003
20539.207289150952,0.544,0.432
20539.207534551024,0.56,0.4
20539.207779951095,0.544,0.4
20539.208025351167,0.552,0.41600000000000004
20539.208270751238,0.544,0.4
20539.20851615131,0.56,0.40800000000000003
20539.20876155138,0.56,0.4
20539.209006951452,0.536,0.40800000000000003
20539.209252351524,0.544,0.4
20539.209497751595,0.552,0.40800000000000003
20539.209743151663,0.544,0.40800000000000003
20539.209988551735,0.56,0.4
20539.210233951806,0.544,0.4
20539.210479351877,0.56,0.40800000000000003
20539.21072475195,0.544,0.4
20539.21097015202,0.56,0.40800000000000003
20539.21121555209,0.544,0.4
20539.211460952163,0.56,0.40800000000000003
20539.211706352235,0.56,0.4
20539.211951752306,0.544,0.40800000000000003
20539.212197152377,0.544,0.4
20539.21244255245,0.56,0.4
20539.212687952517,0.544,0.4
20539.212933352588,0.56,0.4
20539.21317875266,0.544,0.4
20539.21342415273,0.552,0.4
20539.213669552802,0.552,0.4
20539.213914952874,0.536,0.40800000000000003
20539.214160352945,0.536,0.4
20539.214405753017,0.56,0.40800000000000003
20539.21465115309,0.544,0.4
20539.21489655316,0.56,0.40800000000000003
20539.21514195323,0.544,0.4
20539.215387353303,0.56,0.40800000000000003
20539.215632753374,0.544,0.4
20539.21587815344,0.56,0.40800000000000003
20539.216123553513,0.544,0.4
20539.216368953585,0.56,0.4
20539.216614353656,0.544,0.4
20539.216859753727,0.56,0.40800000000000003
20539.2171051538,0.544,0.4
20539.21735055387,0.56,0.4
20539.21759595394,0.544,0.4
20539.217841354013,0.56,0.40800000000000003
20539.218086754085,0.544,0.4
20539.218332154156,0.552,0.40800000000000003
20539.218577554228,0.544,0.40800000000000003
20539.218822954295,0.56,0.384
20539.219068354367,0.544,0.392
20539.21931375444,0.56,0.32
20539.21955915451,0.544,0.312
20539.21980455458,0.56,0.168
20539.220049954652,0.544,0.16
20539.220295354724,0.56,0.056
20539.220540754795,0.544,0.056
20539.220786154867,0.552,0.008
20539.22103155494,0.544,0.016
20539.22127695501,0.56,-0.008
20539.22152235508,0.544,0.0
20539.221767755153,0.552,-0.008
20539.22201315522,0.544,0.0
20539.22225855529,0.56,-0.016
20539.222503955363,0.56,0.0
20539.222749355435,0.544,-0.016
20539.222994755506,0.56,0.0
20539.223240155578,0.544,-0.016
20539.22348555565,0.544,0.0
20539.22373095572,0.56,-0.016
20539.223976355792,0.544,0.0
20539.224221755863,0.56,-0.016
20539.224467155935,0.544,0.0
20539.224712556006,0.56,-0.016
20539.224957956074,0.544,-0.016
20539.225203356145,0.552,0.0
20539.225448756217,0.544,-0.016
20539.22569415629,0.56,0.0
20539.22593955636,0.56,-0.016
20539.22618495643,0.544,0.0
20539.226430356503,0.544,0.0
20539.226675756574,0.56,-0.016
20539.226921156645,0.544,0.0
20539.227166556717,0.56,-0.016
20539.22741195679,0.544,-0.016
20539.22765735686,0.56,0.0
20539.22790275693,0.544,-0.016
20539.228148157,0.56,0.0
20539.22839355707,0.544,-0.016
20539.22863895714,0.5680000000000001,0.0
20539.228884357213,0.56,-0.016
20539.229129757285,0.544,0.0
20539.229375157356,0.56,0.0
20539.229620557428,0.544,-0.016
20539.2298659575,0.544,0.0
20539.23011135757,0.56,-0.016
20539.230356757642,0.544,0.0
20539.230602157713,0.56,-0.016
20539.230847557785,0.544,0.0
20539.231092957853,0.552,-0.016
20539.231338357924,0.544,0.0
20539.231583757995,0.552,-0.016
20539.231829158067,0.544,-0.016
20539.23207455814,0.56,0.0
20539.23231995821,0.544,-0.016
20539.23256535828,0.56,0.0
20539.232810758353,0.544,-0.016
20539.233056158424,0.56,0.0
20539.233301558495,0.544,-0.016
20539.233546958567,0.56,0.0
20539.23379235864,0.544,-0.016
20539.23403775871,0.56,0.0
20539.234283158778,0.544,-0.016
20539.23452855885,0.552,0.0
20539.23477395892,0.544,0.0
20539.235019358992,0.552,-0.016
20539.235264759063,0.56,-0.016
20539.235510159135,0.544,0.0
20539.235755559206,0.544,-0.016
20539.236000959278,0.56,0.0
20539.23624635935,0.56,0.0
20539.23649175942,0.544,-0.016
20539.236737159492,0.56,0.0
20539.236982559563,0.536,-0.016
20539.23722795963,0.544,-0.008
20539.237473359703,0.528,-0.016
20539.237718759774,0.528,-0.016
20539.237964159845,0.504,0.0
20539.238209559917,0.52,0.0
20539.23845495999,0.504,-0.016
20539.23870036006,0.504,0.0
20539.23894576013,0.544,-0.016
20539.239191160203,0.536,0.0
20539.239436560274,0.52,-0.016
20539.239681960345,0.496,0.0
20539.239927360417,0.52,-0.016
20539.24017276049,0.536,-0.016
20539.240418160556,0.512,0.0
20539.240663560628,0.504,-0.016
20539.2409089607,0.52,0.0
20539.24115436077,0.52,-0.016
20539.241399760842,0.504,0.0
20539.241645160913,0.512,-0.008
20539.241890560985,0.496,-0.016
20539.242135961056,0.512,-0.016
20539.242381361128,0.496,0.0
20539.2426267612,0.496,-0.016
20539.24287216127,0.544,0.0
20539.243117561342,0.536,-0.008
20539.24336296141,0.552,-0.016
20539.24360836148,0.536,-0.008
20539.243853761553,0.552,-0.016
20539.244099161624,0.536,-0.016
20539.244344561695,0.552,0.0
20539.244589961767,0.536,-0.016
20539.24483536184,0.552,0.0
20539.24508076191,0.536,-0.016
20539.24532616198,0.552,-0.008
20539.245571562053,0.544,-0.016
20539.245816962124,0.536,0.0
20539.246062362196,0.536,-0.016
20539.246307762267,0.552,0.0
20539.246553162335,0.552,-0.016
20539.246798562406,0.536,-0.008
20539.247043962478,0.536,-0.016
20539.24728936255,0.552,0.0
20539.24753476262,0.552,-0.016
20539.247780162692,0.536,0.0
20539.248025562763,0.536,-0.016
20539.248270962835,0.56,-0.008
20539.248516362906,0.544,-0.016
20539.248761762978,0.56,-0.008
20539.24900716305,0.552,-0.016
20539.24925256312,0.536,0.0
20539.24949796319,0.536,-0.016
20539.24974336326,0.56,0.0
20539.24998876333,0.536,-0.016
20539.250234163403,0.544,-0.008
20539.250479563474,0.536,-0.016
20539.250724963546,0.552,0.0
20539.250970363617,0.544,-0.016
20539.25121576369,0.56,0.0
20539.25146116376,0.552,-0.008
20539.25170656383,0.536,-0.016
20539.251951963903,0.544,-0.016
20539.252197363974,0.56,-0.008
20539.252442764046,0.544,-0.016
20539.252688164113,0.56,-0.008
20539.252933564185,0.544,-0.016
20539.253178964256,0.528,0.0
20539.253424364328,0.536,-0.016
20539.2536697644,0.504,0.0
20539.25391516447,0.536,-0.016
20539.254160564542,0.552,-0.008
20539.254405964613,0.544,-0.016
20539.254651364685,0.56,0.0
20539.254896764756,0.544,0.0
20539.255142164828,0.56,-0.016
20539.2553875649,0.544,-0.016
20539.255632964967,0.552,-0.008
20539.25587836504,0.544,-0.016
20539.25612376511,0.552,0.0
20539.25636916518,0.544,-0.016
20539.256614565253,0.552,0.0
20539.256859965324,0.536,-0.016
20539.257105365396,0.56,0.0
20539.257350765467,0.536,-0.016
20539.25759616554,0.56,0.0
20539.25784156561,0.56,-0.016
20539.25808696568,0.536,-0.008
20539.258332365753,0.544,-0.016
20539.258577765824,0.528,0.0
20539.258823165892,0.544,-0.016
20539.259068565963,0.512,0.0
20539.259313966035,0.52,-0.016
20539.259559366106,0.504,0.0
20539.259804766178,0.496,-0.016
20539.26005016625,0.528,0.0
20539.26029556632,0.512,-0.016
20539.260540966392,0.544,0.0
20539.260786366463,0.52,-0.016
20539.261031766535,0.504,0.0
20539.261277166606,0.504,-0.016
20539.261522566678,0.52,-0.008
20539.261767966746,0.504,0.0
20539.262013366817,0.52,-0.016
20539.26225876689,0.496,-0.016
20539.26250416696,0.52,-0.008
20539.26274956703,0.52,-0.008
20539.262994967103,0.544,-0.016
20539.263240367174,0.536,-0.008
20539.263485767246,0.512,-0.016
20539.263731167317,0.512,-0.016
20539.26397656739,0.536,0.0
20539.26422196746,0.528,-0.016
20539.26446736753,0.544,-0.008
20539.264712767603,0.512,-0.016
20539.26495816767,0.544,-0.008
20539.265203567742,0.536,-0.016
20539.265448967813,0.552,0.0
20539.265694367885,0.536,-0.016
20539.265939767956,0.552,0.0
20539.266185168028,0.536,-0.008
20539.2664305681,0.552,-0.016
20539.26667596817,0.536,-0.008
20539.266921368242,0.56,-0.016
20539.267166768313,0.536,-0.008
20539.267412168385,0.552,-0.016
20539.267657568456,0.536,-0.008
20539.267902968524,0.56,-0.016
20539.268148368596,0.536,-0.016
20539.268393768667,0.552,-0.008
20539.26863916874,0.544,-0.016
20539.26888456881,0.552,0.0
20539.26912996888,0.552,-0.016
20539.269375368953,0.536,-0.008
20539.269620769024,0.544,-0.008
20539.269866169096,0.56,-0.016
20539.270111569167,0.552,-0.016
20539.27035696924,0.544,-0.008
20539.27060236931,0.56,-0.016
20539.27084776938,0.544,0.0
20539.27109316945,0.536,-0.008
20539.27133856952,0.56,-0.016
20539.271583969592,0.56,-0.016
20539.271829369663,0.536,0.0
20539.272074769735,0.536,-0.016
20539.272320169806,0.552,0.0
20539.272565569878,0.544,-0.016
20539.27281096995,0.56,-0.008
20539.27305637002,0.552,-0.008
20539.273301770092,0.536,-0.016
20539.273547170164,0.544,-0.016
20539.273792570235,0.56,0.0
20539.274037970303,0.544,-0.016
20539.274283370374,0.56,0.0
20539.274528770446,0.56,-0.016
20539.274774170517,0.536,-0.008
20539.27501957059,0.56,-0.016
20539.27526497066,0.544,-0.008
20539.27551037073,0.544,-0.016
20539.275755770803,0.56,0.0
20539.276001170874,0.544,-0.016
20539.276246570946,0.56,0.0
20539.276491971017,0.544,-0.016
20539.27673737109,0.56,-0.008
20539.27698277116,0.56,-0.016
20539.277228171228,0.536,0.0
20539.2774735713,0.536,-0.016
20539.27771897137,0.56,0.0
20539.277964371442,0.544,-0.016
20539.278209771514,0.56,0.0
20539.278455171585,0.544,-0.016
20539.278700571656,0.56,0.0
20539.278945971728,0.544,-0.016
20539.2791913718,0.552,-0.008
20539.27943677187,0.544,-0.008
20539.279682171942,0.56,-0.016
20539.279927572014,0.544,-0.016
20539.28017297208,0.56,0.0
20539.280418372153,0.544,-0.008
20539.280663772224,0.552,0.024
20539.280909172296,0.544,0.016
20539.281154572367,0.552,0.128
20539.28139997244,0.536,0.136
20539.28164537251,0.552,0.28800000000000003
20539.28189077258,0.544,0.296
20539.282136172653,0.552,0.368
20539.282381572724,0.56,0.368
20539.282626972796,0.536,0.392
20539.282872372867,0.544,0.392
20539.28311777294,0.56,0.392
20539.283363173006,0.544,0.392
20539.283608573078,0.56,0.40800000000000003
20539.28385397315,0.56,0.4
20539.28409937322,0.544,0.4
20539.284344773292,0.56,0.4
20539.284590173364,0.544,0.40800000000000003
20539.284835573435,0.544,0.40800000000000003
20539.285080973506,0.552,0.4
20539.285326373578,0.544,0.4
20539.28557177365,0.56,0.40800000000000003
20539.28581717372,0.544,0.4
20539.286062573792,0.552,0.40800000000000003
20539.28630797386,0.544,0.4
20539.28655337393,0.56,0.40800000000000003
20539.286798774003,0.544,0.4
20539.287044174074,0.56,0.40800000000000003
20539.287289574146,0.56,0.40800000000000003
20539.287534974217,0.536,0.4
20539.28778037429,0.544,0.40800000000000003
20539.28802577436,0.552,0.4
20539.28827117443,0.544,0.40800000000000003
20539.288516574503,0.56,0.4
20539.288761974574,0.544,0.4
20539.289007374646,0.56,0.40800000000000003
20539.289252774717,0.544,0.4
20539.289498174785,0.56,0.4
20539.289743574856,0.56,0.4
20539.289988974928,0.544,0.4
20539.290234375,0.544,0.4
20539.29047977507,0.56,0.392
20539.290725175142,0.544,0.4
20539.290970575214,0.56,0.40800000000000003
20539.291215975285,0.544,0.4
20539.291461375356,0.56,0.40800000000000003
20539.291706775428,0.56,0.4
20539.2919521755,0.544,0.40800000000000003
20539.29219757557,0.56,0.4
20539.29244297564,0.536,0.40800000000000003
20539.29268837571,0.544,0.4
20539.29293377578,0.56,0.40800000000000003
20539.293179175853,0.56,0.4
20539.293424575924,0.544,0.40800000000000003
20539.293669975996,0.544,0.4
20539.293915376067,0.56,0.40800000000000003
20539.29416077614,0.56,0.40800000000000003
20539.29440617621,0.544,0.4
20539.29465157628,0.544,0.4
20539.294896976353,0.56,0.40800000000000003
20539.295142376424,0.544,0.40800000000000003
20539.295387776496,0.56,0.392
20539.295633176564,0.544,0.40800000000000003
20539.295878576635,0.56,0.4
20539.296123976706,0.544,0.4
20539.296369376778,0.56,0.40800000000000003
20539.29661477685,0.536,0.4
20539.29686017692,0.56,0.40800000000000003
20539.297105576992,0.56,0.4
20539.297350977064,0.536,0.4
20539.297596377135,0.544,0.4
20539.297841777206,0.56,0.40800000000000003
20539.298087177278,0.544,0.4
20539.29833257735,0.56,0.40800000000000003
20539.298577977417,0.544,0.4
20539.29882337749,0.56,0.40800000000000003
20539.29906877756,0.544,0.4
20539.29931417763,0.56,0.40800000000000003
20539.299559577703,0.544,0.40800000000000003
20539.299804977774,0.56,0.4
20539.300050377846,0.544,0.4
20539.300295777917,0.56,0.40800000000000003
20539.30054117799,0.544,0.4
20539.30078657806,0.56,0.40800000000000003
20539.30103197813,0.56,0.4
20539.301277378203,0.544,0.40800000000000003
20539.301522778274,0.544,0.392
20539.301768178342,0.56,0.40800000000000003
20539.302013578414,0.56,0.4
20539.302258978485,0.536,0.4
20539.302504378556,0.544,0.4
20539.302749778628,0.56,0.40800000000000003
20539.3029951787,0.544,0.4
20539.30324057877,0.56,0.40800000000000003
20539.303485978842,0.544,0.4
20539.303731378914,0.56,0.40800000000000003
20539.303976778985,0.56,0.40800000000000003
20539.304222179057,0.544,0.4
20539.304467579128,0.544,0.4
20539.304712979196,0.56,0.4
20539.304958379267,0.544,0.4
20539.30520377934,0.56,0.392
20539.30544917941,0.544,0.4
20539.30569457948,0.56,0.4
20539.305939979553,0.544,0.4
20539.306185379624,0.56,0.40800000000000003
20539.306430779696,0.544,0.40800000000000003
20539.306676179767,0.56,0.4
20539.30692157984,0.544,0.40800000000000003
20539.30716697991,0.56,0.392
20539.30741237998,0.552,0.4
20539.307657780053,0.544,0.40800000000000003
20539.30790318012,0.544,0.4
20539.308148580192,0.552,0.40800000000000003
20539.308393980264,0.544,0.392
20539.308639380335,0.552,0.40800000000000003
20539.308884780407,0.544,0.4
20539.309130180478,0.56,0.392
20539.30937558055,0.56,0.40800000000000003
20539.30962098062,0.544,0.392
20539.309866380692,0.552,0.40800000000000003
20539.310111780764,0.536,0.392
20539.310357180835,0.544,0.4
20539.310602580907,0.56,0.40800000000000003
20539.310847980974,0.56,0.40800000000000003
20539.311093381046,0.544,0.392
20539.311338781117,0.56,0.4
20539.31158418119,0.544,0.40800000000000003
20539.31182958126,0.536,0.4
20539.31207498133,0.56,0.40800000000000003
20539.312320381403,0.56,0.4
20539.312565781474,0.544,0.40800000000000003
20539.312811181546,0.544,0.40800000000000003
20539.313056581617,0.552,0.4
20539.31330198169,0.544,0.4
20539.31354738176,0.56,0.40800000000000003
20539.31379278183,0.544,0.40800000000000003
20539.3140381819,0.56,0.4
20539.31428358197,0.544,0.4
20539.314528982042,0.56,0.4
20539.314774382114,0.544,0.4
20539.315019782185,0.56,0.4
20539.315265182257,0.552,0.4
20539.315510582328,0.544,0.4
20539.3157559824,0.544,0.4
20539.31600138247,0.552,0.40800000000000003
20539.316246782542,0.544,0.4
20539.316492182614,0.56,0.40800000000000003
20539.316737582685,0.56,0.4
20539.316982982753,0.536,0.40800000000000003
20539.317228382824,0.544,0.4
20539.317473782896,0.56,0.40800000000000003
20539.317719182967,0.544,0.40800000000000003
20539.31796458304,0.56,0.4
20539.31820998311,0.544,0.392
20539.31845538318,0.552,0.40800000000000003
20539.318700783253,0.56,0.4
20539.318946183324,0.544,0.40800000000000003
20539.319191583396,0.544,0.4
20539.319436983467,0.56,0.40800000000000003
20539.31968238354,0.544,0.4
20539.31992778361,0.56,0.4
20539.320173183678,0.544,0.40800000000000003
20539.32041858375,0.56,0.392
20539.32066398382,0.544,0.40800000000000003
20539.320909383892,0.528,0.4
20539.321154783964,0.544,0.4
20539.321400184035,0.52,0.40800000000000003
20539.321645584107,0.528,0.4
20539.321890984178,0.504,0.40800000000000003
20539.32213638425,0.504,0.4
20539.32238178432,0.52,0.4
20539.322627184392,0.536,0.4
20539.322872584464,0.504,0.40800000000000003
20539.32311798453,0.496,0.4
20539.323363384603,0.536,0.40800000000000003
20539.323608784674,0.528,0.4
20539.323854184746,0.504,0.40800000000000003
20539.324099584817,0.496,0.4
20539.32434498489,0.52,0.44
20539.32459038496,0.512,0.448
20539.32483578503,0.536,0.41600000000000004
20539.325081185103,0.52,0.424
20539.325326585174,0.496,0.456
20539.325571985246,0.496,0.464
20539.325817385317,0.504,0.44
20539.32606278539,0.496,0.456
20539.326308185457,0.52,0.40800000000000003
20539.326553585528,0.496,0.424
20539.3267989856,0.536,0.4
20539.32704438567,0.512,0.40800000000000003
20539.327289785742,0.496,0.44
20539.327535185814,0.504,0.432
20539.327780585885,0.52,0.47200000000000003
20539.328025985957,0.496,0.47200000000000003
20539.328271386028,0.52,0.456
20539.3285167861,0.496,0.456
20539.32876218617,0.504,0.47200000000000003
20539.329007586242,0.504,0.464
20539.32925298631,0.552,0.432
20539.32949838638,0.552,0.432
20539.329743786453,0.536,0.40800000000000003
20539.329989186524,0.536,0.4
20539.330234586596,0.552,0.432
20539.330479986667,0.536,0.44
20539.33072538674,0.552,0.464
20539.33097078681,0.536,0.47200000000000003
20539.33121618688,0.552,0.40800000000000003
20539.331461586953,0.56,0.41600000000000004
20539.331706987025,0.536,0.4
20539.331952387096,0.536,0.4
20539.332197787167,0.552,0.40800000000000003
20539.332443187235,0.536,0.40800000000000003
20539.332688587307,0.552,0.4
20539.332933987378,0.536,0.40800000000000003
20539.33317938745,0.544,0.4
20539.33342478752,0.536,0.4
20539.333670187592,0.552,0.40800000000000003
20539.333915587664,0.536,0.40800000000000003
20539.334160987735,0.56,0.4
20539.334406387807,0.544,0.4
20539.334651787878,0.552,0.40800000000000003
20539.33489718795,0.536,0.4
20539.33514258802,0.552,0.40800000000000003
20539.33538798809,0.536,0.4
20539.33563338816,0.56,0.40800000000000003
20539.33587878823,0.536,0.4
20539.336124188303,0.552,0.40800000000000003
20539.336369588375,0.536,0.40800000000000003
20539.336614988446,0.552,0.4
20539.336860388517,0.536,0.40800000000000003
20539.33710578859,0.552,0.4
20539.33735118866,0.544,0.4
20539.33759658873,0.56,0.40800000000000003
20539.337841988803,0.552,0.4
20539.338087388875,0.536,0.40800000000000003
20539.338332788946,0.536,0.4
20539.338578189014,0.56,0.40800000000000003
20539.338823589085,0.544,0.4
20539.339068989157,0.56,0.40800000000000003
20539.339314389228,0.544,0.4
20539.3395597893,0.56,0.392
20539.33980518937,0.544,0.4
20539.340050589442,0.552,0.4
20539.340295989514,0.544,0.4
20539.340541389585,0.56,0.4
20539.340786789657,0.544,0.4
20539.341032189728,0.552,0.40800000000000003
20539.3412775898,0.536,0.40800000000000003
20539.341522989867,0.56,0.384
20539.34176838994,0.552,0.384
20539.34201379001,0.544,0.32
20539.34225919008,0.544,0.304
20539.342504590153,0.56,0.168
20539.342749990225,0.552,0.16
20539.342995390296,0.536,0.056
20539.343240790367,0.544,0.056
20539.34348619044,0.56,0.008
20539.34373159051,0.544,0.016
20539.34397699058,0.56,-0.008
20539.344222390653,0.544,0.0
20539.344467790725,0.56,-0.008
20539.344713190792,0.544,0.0
20539.344958590864,0.56,-0.016
20539.345203990935,0.56,-0.016
20539.345449391007,0.544,0.0
20539.345694791078,0.544,-0.016
20539.34594019115,0.56,0.0
20539.34618559122,0.56,-0.016
20539.346430991292,0.536,0.0
20539.346676391364,0.544,-0.016
20539.346921791435,0.56,0.0
20539.347167191507,0.544,0.0
20539.347412591578,0.56,-0.016
20539.347657991646,0.544,0.0
20539.347903391717,0.56,-0.016
20539.34814879179,0.536,0.0
20539.34839419186,0.56,-0.016
20539.34863959193,0.544,0.0
20539.348884992003,0.552,-0.016
20539.349130392075,0.544,0.0
20539.349375792146,0.552,-0.016
20539.349621192217,0.544,-0.016
20539.34986659229,0.56,0.0
20539.35011199236,0.544,0.0
20539.35035739243,0.56,-0.008
20539.350602792503,0.56,0.0
20539.35084819257,0.544,-0.016
20539.351093592642,0.56,0.0
20539.351338992714,0.536,-0.016
20539.351584392785,0.536,0.0
20539.351829792857,0.552,-0.016
20539.352075192928,0.544,-0.016
20539.352320593,0.56,0.0
20539.35256599307,0.544,-0.016
20539.352811393142,0.56,0.0
20539.353056793214,0.536,0.0
20539.353302193285,0.544,-0.016
20539.353547593357,0.544,0.0
20539.353792993425,0.512,-0.016
20539.354038393496,0.512,0.0
20539.354283793567,0.552,-0.016
20539.35452919364,0.56,-0.016
20539.35477459371,0.544,0.0
20539.35501999378,0.544,0.0
20539.355265393853,0.56,-0.016
20539.355510793925,0.552,0.0
20539.355756193996,0.544,-0.016
20539.356001594067,0.536,-0.016
20539.35624699414,0.56,0.0
20539.35649239421,0.536,-0.008
20539.35673779428,0.56,-0.016
20539.35698319435,0.544,0.0
20539.35722859442,0.552,-0.016
20539.357473994492,0.544,-0.008
20539.357719394564,0.56,-0.016
20539.357964794635,0.544,0.0
20539.358210194707,0.552,-0.016
20539.35845559478,0.544,-0.016
20539.35870099485,0.56,0.0
20539.35894639492,0.544,-0.016
20539.359191794993,0.552,0.0
20539.359437195064,0.56,-0.016
20539.359682595135,0.536,0.0
20539.359927995203,0.544,0.0
20539.360173395275,0.552,-0.016
20539.360418795346,0.544,0.0
20539.360664195417,0.56,-0.016
20539.36090959549,0.56,0.0
20539.36115499556,0.536,-0.016
20539.36140039563,0.544,-0.016
20539.361645795703,0.56,0.0
20539.361891195775,0.544,-0.016
20539.362136595846,0.56,0.0
20539.362381995918,0.544,-0.016
20539.36262739599,0.56,0.0
20539.36287279606,0.536,-0.016
20539.36311819613,0.56,0.0
20539.3633635962,0.544,-0.016
20539.36360899627,0.56,0.0
20539.363854396343,0.544,-0.016
20539.364099796414,0.56,0.0
20539.364345196485,0.544,-0.016
20539.364590596557,0.56,0.0
20539.36483599663,0.544,-0.008
20539.3650813967,0.56,-0.016
20539.36532679677,0.544,-0.016
20539.365572196843,0.56,0.0
20539.365817596914,0.552,-0.016
20539.36606299698,0.536,0.0
20539.366308397053,0.544,-0.016
20539.366553797125,0.56,0.0
20539.366799197196,0.544,-0.016
20539.367044597268,0.56,-0.008
20539.36728999734,0.544,-0.016
20539.36753539741,0.56,0.0
20539.367780797482,0.544,-0.016
20539.368026197553,0.56,0.0
20539.368271597625,0.544,-0.008
20539.368516997696,0.56,-0.016
20539.368762397768,0.544,-0.016
20539.36900779784,0.56,0.0
20539.369253197907,0.56,-0.016
20539.36949859798,0.544,0.0
20539.36974399805,0.544,-0.008
20539.36998939812,0.56,-0.016
20539.370234798193,0.544,-0.008
20539.370480198264,0.56,-0.016
20539.370725598335,0.56,-0.016
20539.370970998407,0.536,-0.008
20539.37121639848,0.56,-0.008
20539.37146179855,0.544,-0.016
20539.37170719862,0.544,-0.016
20539.371952598693,0.56,-0.008
20539.37219799876,0.544,-0.016
20539.372443398832,0.56,0.0
20539.372688798903,0.544,-0.016
