Time,Channel 1,Channel 2
20539.372934198975,0.56,0.0
20539.373179599046,0.544,-0.016
20539.373424999118,0.552,0.0
20539.37367039919,0.56,-0.016
20539.37391579926,0.544,0.0
20539.374161199332,0.544,-0.008
20539.374406599403,0.552,-0.016
20539.374651999475,0.544,-0.008
20539.374897399546,0.56,-0.016
20539.375142799618,0.544,-0.008
20539.375388199685,0.56,-0.016
20539.375633599757,0.544,-0.008
20539.37587899983,0.56,-0.016
20539.3761243999,0.544,-0.008
20539.37636979997,0.56,-0.016
20539.376615200043,0.544,-0.016
20539.376860600114,0.56,0.0
20539.377106000185,0.544,-0.016
20539.377351400257,0.56,0.0
20539.37759680033,0.544,-0.008
20539.3778422004,0.552,-0.016
20539.37808760047,0.544,-0.016
20539.37833300054,0.56,0.0
20539.37857840061,0.544,-0.016
20539.378823800682,0.56,-0.008
20539.379069200753,0.56,-0.008
20539.379314600825,0.544,-0.016
20539.379560000896,0.544,-0.016
20539.379805400968,0.56,0.0
20539.38005080104,0.544,0.0
20539.38029620111,0.56,-0.016
20539.380541601182,0.56,-0.016
20539.380787001253,0.536,-0.008
20539.381032401325,0.536,-0.008
20539.381277801396,0.56,-0.016
20539.381523201464,0.544,-0.008
20539.381768601535,0.56,-0.016
20539.382014001607,0.56,-0.016
20539.38225940168,0.544,0.0
20539.38250480175,0.544,-0.016
20539.38275020182,0.56,0.0
20539.382995601893,0.544,-0.016
20539.383241001964,0.552,0.0
20539.383486402035,0.544,0.0
20539.383731802107,0.552,-0.016
20539.38397720218,0.544,-0.008
20539.38422260225,0.552,-0.016
20539.384468002318,0.544,-0.016
20539.38471340239,0.56,0.0
20539.38495880246,0.544,-0.016
20539.385204202532,0.552,0.0
20539.385449602603,0.56,-0.008
20539.385695002675,0.536,-0.016
20539.385940402746,0.56,-0.008
20539.386185802818,0.544,-0.016
20539.38643120289,0.544,-0.016
20539.38667660296,0.56,-0.008
20539.386922003032,0.544,-0.016
20539.387167403103,0.552,-0.008
20539.387412803175,0.544,-0.008
20539.387658203243,0.56,-0.016
20539.387903603314,0.544,-0.016
20539.388149003385,0.56,0.0
20539.388394403457,0.544,-0.008
20539.38863980353,0.56,-0.016
20539.3888852036,0.544,-0.008
20539.38913060367,0.56,-0.016
20539.389376003743,0.544,-0.016
20539.389621403814,0.56,0.0
20539.389866803886,0.552,-0.016
20539.390112203957,0.544,0.0
20539.39035760403,0.544,-0.008
20539.390603004096,0.56,-0.016
20539.390848404168,0.544,-0.016
20539.39109380424,0.56,-0.008
20539.39133920431,0.544,-0.008
20539.391584604382,0.56,-0.016
20539.391830004453,0.544,-0.016
20539.392075404525,0.56,-0.008
20539.392320804596,0.56,-0.016
20539.392566204668,0.544,-0.008
20539.39281160474,0.544,-0.016
20539.39305700481,0.552,-0.008
20539.393302404882,0.544,-0.008
20539.393547804953,0.56,-0.016
20539.39379320502,0.56,-0.016
20539.394038605093,0.536,-0.008
20539.394284005164,0.544,-0.016
20539.394529405236,0.56,-0.008
20539.394774805307,0.56,-0.008
20539.39502020538,0.544,-0.016
20539.39526560545,0.56,-0.016
20539.39551100552,0.536,-0.008
20539.395756405593,0.544,-0.008
20539.396001805664,0.552,-0.016
20539.396247205736,0.544,-0.008
20539.396492605807,0.56,-0.016
20539.396738005875,0.544,-0.016
20539.396983405946,0.56,0.0
20539.397228806018,0.56,-0.016
20539.39747420609,0.544,-0.008
20539.39771960616,0.544,-0.008
20539.397965006232,0.56,-0.016
20539.398210406303,0.544,-0.016
20539.398455806375,0.552,-0.008
20539.398701206446,0.544,-0.008
20539.398946606518,0.552,-0.016
20539.39919200659,0.544,-0.008
20539.39943740666,0.56,-0.016
20539.399682806732,0.544,-0.016
20539.3999282068,0.56,-0.008
20539.40017360687,0.536,-0.016
20539.400419006943,0.56,0.0
20539.400664407014,0.552,-0.016
20539.400909807086,0.536,0.0
20539.401155207157,0.544,-0.016
20539.40140060723,0.56,0.0
20539.4016460073,0.544,-0.008
20539.40189140737,0.56,-0.016
20539.402136807443,0.544,-0.016
20539.402382207514,0.56,-0.008
20539.402627607586,0.544,-0.016
20539.402873007653,0.56,0.0
20539.403118407725,0.544,-0.008
20539.403363807796,0.56,0.016
20539.403609207868,0.544,0.016
20539.40385460794,0.56,0.128
20539.40410000801,0.544,0.136
20539.404345408082,0.56,0.28
20539.404590808153,0.544,0.28
20539.404836208225,0.56,0.36
20539.405081608296,0.56,0.368
20539.405327008368,0.536,0.392
20539.40557240844,0.544,0.392
20539.40581780851,0.56,0.40800000000000003
20539.40606320858,0.544,0.4
20539.40630860865,0.56,0.40800000000000003
20539.40655400872,0.544,0.40800000000000003
20539.406799408793,0.56,0.4
20539.407044808864,0.544,0.4
20539.407290208936,0.56,0.40800000000000003
20539.407535609007,0.544,0.4
20539.40778100908,0.56,0.4
20539.40802640915,0.544,0.4
20539.40827180922,0.56,0.4
20539.408517209293,0.544,0.4
20539.408762609364,0.56,0.40800000000000003
20539.409008009432,0.544,0.4
20539.409253409503,0.56,0.40800000000000003
20539.409498809575,0.544,0.40800000000000003
20539.409744209646,0.56,0.4
20539.409989609718,0.552,0.4
20539.41023500979,0.536,0.40800000000000003
20539.41048040986,0.536,0.4
20539.410725809932,0.552,0.40800000000000003
20539.410971210003,0.544,0.4
20539.411216610075,0.56,0.40800000000000003
20539.411462010146,0.544,0.4
20539.411707410218,0.56,0.41600000000000004
20539.41195281029,0.552,0.41600000000000004
20539.412198210357,0.544,0.4
20539.41244361043,0.552,0.41600000000000004
20539.4126890105,0.544,0.4
20539.41293441057,0.544,0.40800000000000003
20539.413179810643,0.56,0.424
20539.413425210714,0.544,0.424
20539.413670610786,0.56,0.4
20539.413916010857,0.544,0.4
20539.41416141093,0.56,0.40800000000000003
20539.414406811,0.544,0.40800000000000003
20539.41465221107,0.56,0.4
20539.414897611143,0.544,0.4
20539.41514301121,0.56,0.40800000000000003
20539.415388411282,0.544,0.4
20539.415633811353,0.56,0.40800000000000003
20539.415879211425,0.544,0.4
20539.416124611496,0.56,0.40800000000000003
20539.416370011568,0.544,0.40800000000000003
20539.41661541164,0.552,0.4
20539.41686081171,0.544,0.4
20539.417106211782,0.56,0.4
20539.417351611854,0.544,0.4
20539.417597011925,0.56,0.4
20539.417842411996,0.544,0.4
20539.418087812068,0.552,0.40800000000000003
20539.418333212136,0.544,0.40800000000000003
20539.418578612207,0.56,0.4
20539.41882401228,0.544,0.4
20539.41906941235,0.56,0.40800000000000003
20539.41931481242,0.544,0.4
20539.419560212493,0.56,0.40800000000000003
20539.419805612564,0.56,0.4
20539.420051012636,0.536,0.40800000000000003
20539.420296412707,0.56,0.40800000000000003
20539.42054181278,0.544,0.4
20539.42078721285,0.544,0.4
20539.42103261292,0.56,0.4
20539.42127801299,0.544,0.4
20539.42152341306,0.56,0.40800000000000003
20539.421768813132,0.536,0.4
20539.422014213204,0.56,0.4
20539.422259613275,0.544,0.4
20539.422505013346,0.56,0.40800000000000003
20539.422750413418,0.544,0.4
20539.42299581349,0.552,0.40800000000000003
20539.42324121356,0.536,0.4
20539.423486613632,0.56,0.40800000000000003
20539.423732013704,0.544,0.4
20539.423977413775,0.56,0.40800000000000003
20539.424222813846,0.544,0.4
20539.424468213914,0.56,0.40800000000000003
20539.424713613986,0.56,0.4
20539.424959014057,0.536,0.4
20539.42520441413,0.536,0.4
20539.4254498142,0.552,0.40800000000000003
20539.42569521427,0.544,0.4
20539.425940614343,0.56,0.40800000000000003
20539.426186014414,0.544,0.4
20539.426431414486,0.552,0.40800000000000003
20539.426676814557,0.544,0.4
20539.42692221463,0.56,0.40800000000000003
20539.4271676147,0.544,0.4
20539.427413014768,0.56,0.40800000000000003
20539.42765841484,0.544,0.4
20539.42790381491,0.56,0.40800000000000003
20539.428149214982,0.544,0.40800000000000003
20539.428394615054,0.56,0.4
20539.428640015125,0.544,0.40800000000000003
20539.428885415196,0.56,0.4
20539.429130815268,0.544,0.4
20539.42937621534,0.56,0.40800000000000003
20539.42962161541,0.544,0.4
20539.429867015482,0.56,0.40800000000000003
20539.430112415554,0.56,0.40800000000000003
20539.430357815625,0.544,0.4
20539.430603215693,0.56,0.4
20539.430848615764,0.536,0.40800000000000003
20539.431094015836,0.544,0.4
20539.431339415907,0.56,0.40800000000000003
20539.43158481598,0.544,0.4
20539.43183021605,0.56,0.40800000000000003
20539.43207561612,0.544,0.4
20539.432321016193,0.56,0.4
20539.432566416264,0.56,0.4
20539.432811816336,0.544,0.40800000000000003
20539.433057216407,0.544,0.4
20539.43330261648,0.56,0.4
20539.433548016546,0.544,0.4
20539.433793416618,0.56,0.40800000000000003
20539.43403881669,0.544,0.4
20539.43428421676,0.56,0.40800000000000003
20539.434529616832,0.56,0.40800000000000003
20539.434775016904,0.536,0.4
20539.435020416975,0.544,0.4
20539.435265817046,0.552,0.40800000000000003
20539.435511217118,0.536,0.4
20539.43575661719,0.552,0.40800000000000003
20539.43600201726,0.544,0.40800000000000003
20539.436247417332,0.552,0.4
20539.436492817404,0.544,0.4
20539.43673821747,0.56,0.40800000000000003
20539.436983617543,0.552,0.4
20539.437229017614,0.544,0.40800000000000003
20539.437474417686,0.56,0.4
20539.437719817757,0.536,0.4
20539.43796521783,0.544,0.4
20539.4382106179,0.528,0.40800000000000003
20539.43845601797,0.528,0.4
20539.438701418043,0.512,0.40800000000000003
20539.438946818114,0.52,0.4
20539.439192218186,0.504,0.40800000000000003
20539.439437618257,0.496,0.4
20539.439683018325,0.52,0.40800000000000003
20539.439928418396,0.496,0.4
20539.440173818468,0.52,0.40800000000000003
20539.44041921854,0.52,0.4
20539.44066461861,0.504,0.40800000000000003
20539.440910018682,0.512,0.40800000000000003
20539.441155418754,0.536,0.4
20539.441400818825,0.544,0.4
20539.441646218896,0.52,0.40800000000000003
20539.441891618968,0.52,0.4
20539.44213701904,0.504,0.4
20539.44238241911,0.512,0.4
20539.442627819182,0.496,0.4
20539.44287321925,0.512,0.4
20539.44311861932,0.536,0.4
20539.443364019393,0.512,0.4
20539.443609419464,0.536,0.40800000000000003
20539.443854819536,0.544,0.4
20539.444100219607,0.528,0.40800000000000003
20539.44434561968,0.544,0.4
20539.44459101975,0.512,0.40800000000000003
20539.44483641982,0.512,0.4
20539.445081819893,0.536,0.40800000000000003
20539.445327219964,0.536,0.4
20539.445572620036,0.52,0.40800000000000003
20539.445818020104,0.52,0.4
20539.446063420175,0.504,0.4
20539.446308820246,0.496,0.4
20539.446554220318,0.504,0.40800000000000003
20539.44679962039,0.496,0.4
20539.44704502046,0.512,0.4
20539.452320814133,0.544,-0.016
20539.452588288983,0.56,0.0
20539.452855763833,0.552,0.0
20539.453123238683,0.544,-0.016
20539.453390713534,0.544,-0.016
20539.453658188384,0.56,0.0
20539.453925663234,0.544,-0.016
20539.454193138085,0.56,0.0
20539.45446061293,0.552,0.0
20539.45472808778,0.536,-0.016
20539.45499556263,0.544,0.0
20539.455263037482,0.56,-0.016
20539.455530512332,0.544,-0.016
20539.455797987182,0.56,0.0
20539.456065462033,0.552,-0.016
20539.456332936883,0.544,0.0
20539.456600411733,0.544,0.0
20539.456867886583,0.56,-0.016
20539.457135361434,0.544,0.0
20539.457402836284,0.56,-0.016
20539.457670311134,0.56,-0.008
20539.457937785985,0.544,0.024
20539.458205260835,0.56,0.032
20539.45847273568,0.536,0.136
20539.45874021053,0.544,0.14400000000000002
20539.459007685382,0.56,0.272
20539.459275160232,0.56,0.28800000000000003
20539.459542635082,0.536,0.352
20539.459810109933,0.56,0.352
20539.460077584783,0.536,0.376
20539.460345059633,0.56,0.376
20539.460612534484,0.544,0.384
20539.460880009334,0.56,0.384
20539.461147484184,0.544,0.384
20539.461414959034,0.544,0.384
20539.461682433885,0.56,0.392
20539.461949908735,0.544,0.384
20539.462217383585,0.56,0.384
20539.46248485843,0.536,0.384
20539.462752333282,0.56,0.384
20539.463019808132,0.544,0.384
20539.463287282982,0.56,0.392
20539.463554757833,0.544,0.384
20539.463822232683,0.552,0.392
20539.464089707533,0.544,0.384
20539.464357182384,0.552,0.384
20539.464624657234,0.544,0.384
20539.464892132084,0.552,0.392
20539.465159606934,0.536,0.384
20539.465427081785,0.56,0.384
20539.465694556635,0.56,0.384
20539.465962031485,0.536,0.392
20539.466229506335,0.544,0.384
20539.466496981182,0.552,0.392
20539.466764456032,0.544,0.392
20539.467031930883,0.56,0.384
20539.467299405733,0.56,0.384
20539.467566880583,0.536,0.392
20539.467834355433,0.544,0.384
20539.468101830284,0.56,0.392
20539.468369305134,0.544,0.384
20539.468636779984,0.56,0.384
20539.468904254834,0.544,0.384
20539.469171729685,0.56,0.384
20539.469439204535,0.544,0.384
20539.469706679385,0.552,0.392
20539.469974154235,0.544,0.384
20539.470241629086,0.56,0.392
20539.470509103932,0.544,0.384
20539.470776578783,0.56,0.384
20539.471044053633,0.552,0.384
20539.471311528483,0.536,0.392
20539.471579003333,0.536,0.384
20539.471846478184,0.56,0.392
20539.472113953034,0.544,0.384
20539.472381427884,0.552,0.392
20539.472648902734,0.552,0.384
20539.472916377585,0.536,0.432
20539.473183852435,0.544,0.424
20539.473451327285,0.56,0.4
20539.473718802135,0.56,0.392
20539.473986276986,0.544,0.41600000000000004
20539.474253751836,0.544,0.424
20539.474521226683,0.552,0.4
20539.474788701533,0.544,0.392
20539.475056176383,0.56,0.4
20539.475323651233,0.544,0.384
20539.475591126084,0.56,0.4
20539.475858600934,0.56,0.392
20539.476126075784,0.536,0.40800000000000003
20539.476393550634,0.544,0.41600000000000004
20539.476661025485,0.56,0.384
20539.476928500335,0.56,0.392
20539.477195975185,0.536,0.384
20539.477463450035,0.552,0.384
20539.477730924886,0.536,0.392
20539.477998399736,0.544,0.384
20539.478265874586,0.552,0.384
20539.478533349433,0.56,0.384
20539.478800824283,0.536,0.392
20539.479068299133,0.544,0.384
20539.479335773984,0.56,0.392
20539.479603248834,0.544,0.384
20539.479870723684,0.56,0.392
20539.480138198534,0.544,0.384
20539.480405673385,0.552,0.384
20539.480673148235,0.544,0.384
20539.480940623085,0.56,0.392
20539.481208097935,0.552,0.384
20539.481475572786,0.536,0.384
20539.481743047636,0.552,0.384
20539.482010522486,0.536,0.392
20539.482277997336,0.544,0.384
20539.482545472183,0.56,0.392
20539.482812947033,0.544,0.384
20539.483080421884,0.552,0.392
20539.483347896734,0.544,0.384
20539.483615371584,0.56,0.392
20539.483882846434,0.56,0.392
20539.484150321285,0.544,0.376
20539.484417796135,0.544,0.384
20539.484685270985,0.56,0.392
20539.484952745835,0.544,0.384
20539.485220220686,0.56,0.392
20539.485487695536,0.544,0.392
20539.485755170386,0.56,0.384
20539.486022645237,0.544,0.384
20539.486290120087,0.56,0.392
20539.486557594933,0.536,0.384
20539.486825069784,0.56,0.392
20539.487092544634,0.544,0.384
20539.487360019484,0.56,0.384
20539.487627494334,0.56,0.384
20539.487894969185,0.544,0.384
20539.488162444035,0.552,0.384
20539.488429918885,0.536,0.384
20539.488697393735,0.544,0.384
20539.488964868586,0.552,0.392
20539.489232343436,0.544,0.384
20539.489499818286,0.56,0.384
20539.489767293137,0.544,0.384
20539.490034767987,0.56,0.384
20539.490302242837,0.544,0.384
20539.490569717684,0.56,0.392
20539.490837192534,0.552,0.392
20539.491104667384,0.536,0.384
20539.491372142234,0.536,0.384
20539.491639617085,0.552,0.384
20539.491907091935,0.536,0.384
20539.492174566785,0.56,0.392
20539.492442041636,0.544,0.384
20539.492709516486,0.56,0.392
20539.492976991336,0.544,0.384
20539.493244466186,0.56,0.384
20539.493511941037,0.552,0.384
20539.493779415887,0.536,0.392
20539.494046890737,0.536,0.384
20539.494314365587,0.56,0.392
20539.494581840434,0.544,0.384
20539.494849315284,0.56,0.392
20539.495116790134,0.544,0.384
20539.495384264985,0.56,0.392
20539.495651739835,0.544,0.384
20539.495919214685,0.552,0.384
20539.496186689536,0.544,0.384
20539.496454164386,0.56,0.384
20539.496721639236,0.552,0.384
20539.496989114086,0.544,0.392
20539.497256588937,0.544,0.384
20539.497524063787,0.56,0.392
20539.497791538637,0.56,0.384
20539.498059013487,0.544,0.384
20539.498326488338,0.536,0.384
20539.498593963184,0.56,0.392
20539.498861438035,0.544,0.384
20539.499128912885,0.552,0.392
20539.499396387735,0.552,0.384
20539.499663862585,0.536,0.392
20539.499931337436,0.544,0.384
20539.500198812286,0.56,0.392
20539.500466287136,0.544,0.384
20539.500733761986,0.56,0.392
20539.501001236837,0.544,0.384
20539.501268711687,0.56,0.384
20539.501536186537,0.544,0.384
20539.501803661387,0.56,0.392
20539.502071136238,0.544,0.384
20539.502338611088,0.56,0.384
20539.502606085935,0.56,0.384
20539.502873560785,0.536,0.392
20539.503141035635,0.544,0.384
20539.503408510485,0.56,0.392
20539.503675985336,0.536,0.384
20539.503943460186,0.56,0.384
20539.504210935036,0.544,0.384
20539.504478409886,0.56,0.392
20539.504745884737,0.544,0.384
20539.505013359587,0.56,0.384
20539.505280834437,0.544,0.384
20539.505548309287,0.56,0.392
20539.505815784138,0.544,0.384
20539.506083258988,0.56,0.392
20539.50635073384,0.544,0.384
20539.506618208685,0.56,0.392
20539.506885683535,0.552,0.384
20539.507153158385,0.544,0.392
20539.507420633236,0.544,0.392
20539.507688108086,0.56,0.384
20539.507955582936,0.56,0.384
20539.508223057786,0.536,0.392
20539.508490532637,0.544,0.384
20539.508758007487,0.56,0.384
20539.509025482337,0.544,0.384
20539.509292957187,0.56,0.392
20539.509560432038,0.544,0.384
20539.509827906888,0.56,0.392
20539.51009538174,0.544,0.384
20539.51036285659,0.56,0.4
20539.510630331435,0.544,0.384
20539.510897806285,0.56,0.40800000000000003
20539.511165281136,0.56,0.40800000000000003
20539.511432755986,0.536,0.44
20539.511700230836,0.544,0.432
20539.511967705686,0.56,0.448
20539.512235180537,0.56,0.44
20539.512502655387,0.544,0.456
20539.512770130237,0.56,0.456
20539.513037605087,0.536,0.432
20539.513305079938,0.544,0.456
20539.513572554788,0.56,0.424
20539.51384002964,0.544,0.44
20539.51410750449,0.56,0.448
20539.51437497934,0.544,0.448
20539.514642454185,0.56,0.424
20539.514909929036,0.544,0.41600000000000004
20539.515177403886,0.552,0.44
20539.515444878736,0.544,0.432
20539.515712353586,0.56,0.456
20539.515979828437,0.56,0.448
20539.516247303287,0.536,0.432
20539.516514778137,0.544,0.456
20539.516782252987,0.56,0.424
20539.517049727838,0.544,0.41600000000000004
20539.517317202688,0.56,0.44
20539.51758467754,0.544,0.44
20539.51785215239,0.56,0.392
20539.51811962724,0.544,0.40800000000000003
20539.51838710209,0.56,0.392
20539.518654576936,0.544,0.40800000000000003
20539.518922051786,0.5680000000000001,0.384
20539.519189526636,0.544,0.392
20539.519457001486,0.56,0.44
20539.519724476337,0.544,0.432
20539.519991951187,0.56,0.4
20539.520259426037,0.544,0.4
20539.520526900887,0.552,0.44
20539.520794375738,0.544,0.432
20539.521061850588,0.552,0.448
20539.52132932544,0.544,0.448
20539.52159680029,0.56,0.432
20539.52186427514,0.544,0.448
20539.52213174999,0.56,0.424
20539.52239922484,0.544,0.424
20539.522666699686,0.56,0.392
20539.522934174536,0.544,0.392
20539.523201649386,0.552,0.4
20539.523469124237,0.544,0.4
20539.523736599087,0.552,0.392
20539.524004073937,0.56,0.4
20539.524271548788,0.536,0.376
20539.524539023638,0.544,0.368
20539.524806498488,0.56,0.304
20539.52507397334,0.552,0.296
20539.52534144819,0.536,0.152
20539.52560892304,0.544,0.14400000000000002
20539.52587639789,0.56,0.048
20539.52614387274,0.544,0.048
20539.52641134759,0.552,0.008
20539.526678822436,0.544,0.008
20539.526946297286,0.56,-0.008
20539.527213772137,0.56,0.0
20539.527481246987,0.536,-0.008
20539.527748721837,0.544,-0.008
20539.528016196688,0.56,0.0
20539.528283671538,0.544,0.0
20539.528551146388,0.56,-0.008
20539.52881862124,0.552,-0.008
20539.52908609609,0.536,0.0
20539.52935357094,0.536,0.0
20539.52962104579,0.56,-0.008
20539.52988852064,0.544,0.0
20539.53015599549,0.56,-0.016
20539.53042347034,0.56,0.0
20539.530690945187,0.544,-0.008
20539.530958420037,0.544,0.0
20539.531225894887,0.56,-0.016
20539.531493369737,0.544,0.0
20539.531760844588,0.56,-0.008
20539.532028319438,0.544,0.0
20539.532295794288,0.552,-0.016
20539.53256326914,0.544,-0.008
20539.53283074399,0.56,0.0
20539.53309821884,0.544,0.0
20539.53336569369,0.56,-0.008
20539.53363316854,0.544,0.0
20539.53390064339,0.56,-0.008
20539.53416811824,0.544,0.0
20539.53443559309,0.56,-0.008
20539.534703067937,0.552,0.0
20539.534970542787,0.536,-0.008
20539.535238017637,0.544,-0.008
20539.535505492488,0.56,0.0
20539.535772967338,0.544,0.0
20539.536040442188,0.56,-0.008
20539.53630791704,0.544,0.0
20539.53657539189,0.56,-0.008
20539.53684286674,0.544,0.0
20539.53711034159,0.56,-0.008
20539.53737781644,0.544,-0.008
20539.53764529129,0.56,0.0
20539.53791276614,0.544,-0.008
20539.53818024099,0.56,0.0
20539.53844771584,0.552,0.0
20539.538715190687,0.544,-0.016
20539.538982665537,0.544,0.0
20539.539250140388,0.56,-0.016
20539.539517615238,0.544,0.0
20539.539785090088,0.56,-0.016
20539.54005256494,0.56,-0.008
20539.54032003979,0.536,0.0
20539.54058751464,0.56,0.0
20539.54085498949,0.536,-0.008
20539.54112246434,0.544,0.0
20539.54138993919,0.552,-0.016
20539.54165741404,0.544,0.0
20539.54192488889,0.56,-0.016
20539.54219236374,0.544,-0.016
20539.54245983859,0.56,0.0
20539.542727313437,0.544,0.0
20539.542994788288,0.56,-0.016
20539.543262263138,0.544,0.0
20539.543529737988,0.56,-0.016
20539.54379721284,0.544,-0.008
20539.54406468769,0.56,0.0
20539.54433216254,0.552,0.0
20539.54459963739,0.536,-0.016
20539.54486711224,0.544,-0.016
20539.54513458709,0.56,0.0
20539.54540206194,0.56,-0.008
20539.54566953679,0.536,0.0
20539.54593701164,0.544,0.0
20539.54620448649,0.56,-0.016
20539.54647196134,0.544,0.0
20539.546739436188,0.56,-0.016
20539.547006911038,0.544,0.0
20539.547274385888,0.56,-0.008
20539.54754186074,0.544,-0.016
20539.54780933559,0.56,0.0
20539.54807681044,0.544,0.0
20539.54834428529,0.552,-0.016
20539.54861176014,0.544,0.0
20539.54887923499,0.552,-0.016
20539.54914670984,0.552,0.0
20539.54941418469,0.536,-0.016
20539.54968165954,0.544,0.0
20539.54994913439,0.56,-0.008
20539.55021660924,0.544,0.0
20539.55048408409,0.56,-0.016
20539.550751558938,0.552,-0.016
20539.551019033788,0.536,0.0
20539.55128650864,0.536,-0.016
20539.55155398349,0.56,0.0
20539.55182145834,0.544,0.0
20539.55208893319,0.56,-0.016
20539.55235640804,0.552,0.0
20539.55262388289,0.536,-0.016
20539.55289135774,0.544,0.0
20539.55315883259,0.56,-0.016
20539.55342630744,0.544,0.0
20539.55369378229,0.552,-0.016
20539.55396125714,0.552,0.0
20539.55422873199,0.536,-0.008
20539.55449620684,0.544,-0.016
20539.55476368169,0.56,0.0
20539.55503115654,0.544,-0.016
20539.55529863139,0.56,0.0
20539.55556610624,0.536,0.0
20539.55583358109,0.552,-0.016
20539.55610105594,0.56,-0.008
20539.55636853079,0.536,0.0
20539.55663600564,0.544,0.0
20539.55690348049,0.56,-0.008
20539.55717095534,0.544,0.0
20539.55743843019,0.56,-0.016
20539.55770590504,0.544,0.0
20539.55797337989,0.56,-0.016
20539.55824085474,0.544,0.0
20539.558508329592,0.552,-0.016
20539.55877580444,0.552,0.0
20539.55904327929,0.544,-0.016
20539.55931075414,0.552,0.0
20539.55957822899,0.536,-0.016
20539.55984570384,0.544,0.0
20539.56011317869,0.56,-0.016
20539.56038065354,0.56,0.0
20539.56064812839,0.536,-0.016
20539.56091560324,0.544,0.0
20539.56118307809,0.56,-0.016
20539.56145055294,0.56,0.0
20539.56171802779,0.536,-0.016
20539.56198550264,0.544,0.0
20539.562252977492,0.552,-0.016
20539.562520452342,0.544,0.0
20539.56278792719,0.56,-0.008
20539.56305540204,0.544,0.0
20539.56332287689,0.56,-0.016
20539.56359035174,0.544,0.0
20539.56385782659,0.56,-0.016
20539.56412530144,0.544,0.0
20539.56439277629,0.56,-0.016
20539.56466025114,0.544,0.0
20539.56492772599,0.552,-0.016
20539.56519520084,0.544,0.0
20539.56546267569,0.56,-0.008
20539.56573015054,0.544,0.0
20539.565997625392,0.56,-0.016
20539.566265100242,0.544,0.0
20539.566532575092,0.56,-0.016
20539.56680004994,0.56,0.0
20539.56706752479,0.536,-0.016
20539.56733499964,0.56,0.0
20539.56760247449,0.544,-0.016
20539.56786994934,0.544,0.0
20539.56813742419,0.56,-0.016
20539.56840489904,0.536,0.0
20539.56867237389,0.56,-0.016
20539.56893984874,0.56,0.0
20539.56920732359,0.536,-0.016
20539.56947479844,0.544,0.0
20539.569742273292,0.56,-0.016
20539.570009748142,0.544,0.0
20539.570277222992,0.56,-0.016
