Time,Channel 1,Channel 2
20539.570544697843,0.544,0.0
20539.57081217269,0.56,-0.016
20539.57107964754,0.544,0.0
20539.57134712239,0.56,-0.016
20539.57161459724,0.544,-0.016
20539.57188207209,0.56,0.0
20539.57214954694,0.56,-0.016
20539.57241702179,0.536,0.0
20539.57268449664,0.536,0.0
20539.57295197149,0.56,-0.016
20539.57321944634,0.544,0.0
20539.573486921192,0.552,-0.016
20539.573754396042,0.544,-0.016
20539.574021870892,0.56,0.0
20539.574289345743,0.544,0.0
20539.574556820593,0.56,-0.016
20539.57482429544,0.56,0.0
20539.57509177029,0.536,-0.008
20539.57535924514,0.552,0.0
20539.57562671999,0.536,-0.016
20539.57589419484,0.552,0.0
20539.57616166969,0.536,-0.016
20539.57642914454,0.536,0.0
20539.57669661939,0.512,-0.016
20539.57696409424,0.544,-0.016
20539.577231569092,0.528,0.0
20539.577499043942,0.536,0.0
20539.577766518792,0.512,-0.016
20539.578033993643,0.504,0.0
20539.578301468493,0.528,-0.016
20539.578568943343,0.504,-0.016
20539.57883641819,0.512,0.0
20539.57910389304,0.512,-0.016
20539.57937136789,0.552,0.0
20539.57963884274,0.552,0.0
20539.57990631759,0.536,-0.016
20539.58017379244,0.536,0.0
20539.58044126729,0.552,-0.016
20539.58070874214,0.536,0.0
20539.580976216992,0.552,-0.016
20539.581243691842,0.552,0.0
20539.581511166693,0.536,-0.016
20539.581778641543,0.536,0.0
20539.582046116393,0.56,-0.016
20539.582313591243,0.552,-0.016
20539.582581066094,0.536,0.0
20539.58284854094,0.552,0.0
20539.58311601579,0.536,-0.016
20539.58338349064,0.544,0.0
20539.58365096549,0.56,-0.016
20539.58391844034,0.544,-0.016
20539.58418591519,0.552,0.0
20539.58445339004,0.544,0.0
20539.584720864892,0.56,-0.016
20539.584988339742,0.536,0.0
20539.585255814593,0.56,-0.016
20539.585523289443,0.544,0.0
20539.585790764293,0.552,-0.016
20539.586058239143,0.56,0.0
20539.586325713994,0.536,-0.016
20539.586593188844,0.536,-0.016
20539.58686066369,0.56,0.0
20539.58712813854,0.544,-0.016
20539.58739561339,0.56,0.0
20539.58766308824,0.536,0.0
20539.58793056309,0.56,-0.016
20539.58819803794,0.56,-0.016
20539.588465512792,0.536,0.0
20539.588732987642,0.544,0.0
20539.589000462493,0.56,-0.016
20539.589267937343,0.544,0.0
20539.589535412193,0.552,-0.016
20539.589802887043,0.536,-0.016
20539.590070361894,0.56,0.0
20539.590337836744,0.544,-0.016
20539.590605311594,0.56,0.0
20539.59087278644,0.56,0.0
20539.59114026129,0.536,-0.008
20539.59140773614,0.544,0.0
20539.59167521099,0.56,0.024
20539.59194268584,0.544,0.032
20539.592210160692,0.552,0.128
20539.592477635542,0.544,0.136
20539.592745110393,0.56,0.272
20539.593012585243,0.544,0.28800000000000003
20539.593280060093,0.552,0.352
20539.593547534943,0.536,0.352
20539.593815009794,0.56,0.376
20539.594082484644,0.544,0.376
20539.594349959494,0.56,0.392
20539.594617434344,0.536,0.384
20539.59488490919,0.56,0.392
20539.59515238404,0.56,0.392
20539.59541985889,0.544,0.384
20539.59568733374,0.544,0.384
20539.595954808592,0.552,0.4
20539.596222283442,0.544,0.4
20539.596489758293,0.56,0.432
20539.596757233143,0.544,0.392
20539.597024707993,0.56,0.40800000000000003
20539.597292182843,0.56,0.4
20539.597559657694,0.544,0.432
20539.597827132544,0.544,0.41600000000000004
20539.598094607394,0.56,0.384
20539.598362082244,0.544,0.392
20539.598629557095,0.552,0.384
20539.59889703194,0.536,0.384
20539.59916450679,0.56,0.392
20539.599431981642,0.544,0.384
20539.599699456492,0.552,0.384
20539.599966931342,0.544,0.384
20539.600234406193,0.56,0.392
20539.600501881043,0.536,0.384
20539.600769355893,0.56,0.392
20539.601036830743,0.56,0.384
20539.601304305594,0.544,0.392
20539.601571780444,0.552,0.384
20539.601839255294,0.544,0.392
20539.602106730144,0.544,0.384
20539.602374204995,0.56,0.392
20539.602641679845,0.552,0.384
20539.60290915469,0.536,0.392
20539.603176629542,0.544,0.384
20539.603444104392,0.552,0.384
20539.603711579242,0.544,0.384
20539.603979054093,0.552,0.392
20539.604246528943,0.544,0.384
20539.604514003793,0.56,0.384
20539.604781478643,0.544,0.384
20539.605048953494,0.552,0.392
20539.605316428344,0.56,0.392
20539.605583903194,0.536,0.384
20539.605851378044,0.536,0.384
20539.606118852895,0.56,0.392
20539.606386327745,0.544,0.384
20539.606653802595,0.56,0.392
20539.606921277442,0.552,0.384
20539.607188752292,0.544,0.384
20539.607456227142,0.544,0.384
20539.607723701993,0.56,0.384
20539.607991176843,0.544,0.384
20539.608258651693,0.552,0.384
20539.608526126543,0.552,0.384
20539.608793601394,0.528,0.392
20539.609061076244,0.536,0.384
20539.609328551094,0.504,0.384
20539.609596025944,0.52,0.384
20539.609863500795,0.496,0.392
20539.610130975645,0.52,0.384
20539.610398450495,0.496,0.384
20539.610665925346,0.496,0.384
20539.610933400192,0.512,0.392
20539.611200875042,0.512,0.384
20539.611468349893,0.496,0.392
20539.611735824743,0.512,0.384
20539.612003299593,0.496,0.384
20539.612270774443,0.496,0.384
20539.612538249294,0.512,0.392
20539.612805724144,0.496,0.384
20539.613073198994,0.52,0.384
20539.613340673845,0.512,0.384
20539.613608148695,0.496,0.392
20539.613875623545,0.496,0.384
20539.614143098395,0.528,0.392
20539.614410573246,0.496,0.384
20539.614678048096,0.528,0.392
20539.614945522942,0.496,0.384
20539.615212997793,0.52,0.392
20539.615480472643,0.504,0.384
20539.615747947493,0.536,0.392
20539.616015422343,0.528,0.384
20539.616282897194,0.544,0.384
20539.616550372044,0.536,0.384
20539.616817846894,0.552,0.384
20539.617085321745,0.536,0.384
20539.617352796595,0.552,0.392
20539.617620271445,0.552,0.392
20539.617887746295,0.536,0.376
20539.618155221146,0.552,0.384
20539.618422695996,0.536,0.392
20539.618690170846,0.536,0.384
20539.618957645693,0.552,0.392
20539.619225120543,0.536,0.384
20539.619492595393,0.552,0.384
20539.619760070244,0.536,0.384
20539.620027545094,0.56,0.392
20539.620295019944,0.552,0.384
20539.620562494794,0.536,0.392
20539.620829969645,0.536,0.384
20539.621097444495,0.552,0.392
20539.621364919345,0.544,0.384
20539.621632394195,0.536,0.392
20539.621899869046,0.536,0.384
20539.622167343896,0.552,0.392
20539.622434818746,0.536,0.384
20539.622702293596,0.552,0.392
20539.622969768443,0.536,0.384
20539.623237243293,0.552,0.392
20539.623504718144,0.536,0.384
20539.623772192994,0.552,0.392
20539.624039667844,0.552,0.384
20539.624307142694,0.536,0.392
20539.624574617545,0.536,0.384
20539.624842092395,0.56,0.392
20539.625109567245,0.552,0.384
20539.625377042095,0.536,0.392
20539.625644516946,0.536,0.384
20539.625911991796,0.56,0.392
20539.626179466646,0.536,0.384
20539.626446941496,0.56,0.384
20539.626714416347,0.56,0.384
20539.626981891193,0.536,0.384
20539.627249366044,0.56,0.384
20539.627516840894,0.536,0.384
20539.627784315744,0.536,0.384
20539.628051790594,0.552,0.392
20539.628319265445,0.536,0.384
20539.628586740295,0.552,0.384
20539.628854215145,0.536,0.384
20539.629121689995,0.56,0.392
20539.629389164846,0.552,0.384
20539.629656639696,0.544,0.392
20539.629924114546,0.544,0.384
20539.630191589396,0.56,0.392
20539.630459064247,0.552,0.384
20539.630726539097,0.544,0.384
20539.630994013944,0.536,0.384
20539.631261488794,0.56,0.392
20539.631528963644,0.544,0.384
20539.631796438494,0.56,0.384
20539.632063913345,0.552,0.384
20539.632331388195,0.536,0.392
20539.632598863045,0.544,0.384
20539.632866337895,0.552,0.392
20539.633133812746,0.544,0.384
20539.633401287596,0.552,0.392
20539.633668762446,0.536,0.384
20539.633936237296,0.56,0.392
20539.634203712147,0.544,0.384
20539.634471186997,0.552,0.384
20539.634738661847,0.544,0.384
20539.635006136694,0.552,0.384
20539.635273611544,0.544,0.384
20539.635541086394,0.56,0.384
20539.635808561245,0.544,0.384
20539.636076036095,0.56,0.392
20539.636343510945,0.536,0.384
20539.636610985795,0.56,0.384
20539.636878460646,0.544,0.384
20539.637145935496,0.56,0.384
20539.637413410346,0.544,0.392
20539.637680885196,0.56,0.384
20539.637948360047,0.544,0.384
20539.638215834897,0.552,0.392
20539.638483309747,0.544,0.384
20539.638750784598,0.56,0.392
20539.639018259444,0.56,0.392
20539.639285734294,0.536,0.376
20539.639553209145,0.544,0.384
20539.639820683995,0.56,0.392
20539.640088158845,0.544,0.384
20539.640355633695,0.56,0.384
20539.640623108546,0.544,0.384
20539.640890583396,0.552,0.392
20539.641158058246,0.544,0.384
20539.641425533096,0.56,0.392
20539.641693007947,0.56,0.384
20539.641960482797,0.536,0.392
20539.642227957647,0.544,0.384
20539.642495432498,0.56,0.392
20539.642762907348,0.536,0.384
20539.643030382194,0.56,0.384
20539.643297857045,0.56,0.384
20539.643565331895,0.536,0.392
20539.643832806745,0.544,0.384
20539.644100281595,0.56,0.384
20539.644367756446,0.544,0.384
20539.644635231296,0.552,0.392
20539.644902706146,0.56,0.384
20539.645170180997,0.536,0.392
20539.645437655847,0.544,0.384
20539.645705130697,0.56,0.392
20539.645972605547,0.536,0.384
20539.646240080398,0.552,0.392
20539.646507555248,0.544,0.384
20539.646775030098,0.56,0.384
20539.647042504945,0.552,0.384
20539.647309979795,0.536,0.392
20539.647577454645,0.536,0.384
20539.647844929495,0.56,0.392
20539.648112404346,0.544,0.392
20539.648379879196,0.56,0.384
20539.648647354046,0.536,0.384
20539.648914828897,0.552,0.384
20539.649182303747,0.544,0.384
20539.649449778597,0.552,0.392
20539.649717253447,0.544,0.384
20539.649984728298,0.552,0.392
20539.650252203148,0.544,0.384
20539.650519677998,0.56,0.392
20539.65078715285,0.544,0.392
20539.651054627695,0.56,0.384
20539.651322102545,0.56,0.384
20539.651589577395,0.544,0.392
20539.651857052246,0.544,0.384
20539.652124527096,0.56,0.392
20539.652392001946,0.552,0.384
20539.652659476797,0.536,0.392
20539.652926951647,0.544,0.384
20539.653194426497,0.56,0.392
20539.653461901347,0.544,0.384
20539.653729376198,0.552,0.384
20539.653996851048,0.544,0.384
20539.654264325898,0.56,0.384
20539.65453180075,0.56,0.384
20539.6547992756,0.536,0.384
20539.655066750445,0.544,0.384
20539.655334225296,0.56,0.392
20539.655601700146,0.544,0.384
20539.655869174996,0.56,0.384
20539.656136649846,0.544,0.384
20539.656404124697,0.552,0.384
20539.656671599547,0.56,0.384
20539.656939074397,0.536,0.392
20539.657206549247,0.56,0.384
20539.657474024098,0.544,0.392
20539.657741498948,0.56,0.384
20539.658008973798,0.536,0.368
20539.65827644865,0.544,0.368
20539.6585439235,0.56,0.296
20539.65881139835,0.552,0.296
20539.659078873196,0.536,0.152
20539.659346348046,0.544,0.14400000000000002
20539.659613822896,0.552,0.048
20539.659881297746,0.544,0.04
20539.660148772597,0.552,0.016
20539.660416247447,0.552,0.016
20539.660683722297,0.544,-0.008
20539.660951197147,0.544,0.0
20539.661218671998,0.552,-0.008
20539.661486146848,0.56,0.0
20539.661753621698,0.536,-0.008
20539.66202109655,0.536,-0.008
20539.6622885714,0.56,0.0
20539.66255604625,0.544,0.0
20539.6628235211,0.56,-0.008
20539.663090995946,0.536,0.0
20539.663358470796,0.56,-0.008
20539.663625945646,0.544,0.0
20539.663893420497,0.552,-0.008
20539.664160895347,0.544,0.0
20539.664428370197,0.56,-0.008
20539.664695845047,0.56,0.0
20539.664963319898,0.544,-0.008
20539.665230794748,0.544,0.0
20539.665498269598,0.56,-0.008
20539.66576574445,0.56,0.0
20539.6660332193,0.544,-0.008
20539.66630069415,0.56,0.0
20539.666568169,0.544,-0.008
20539.66683564385,0.56,0.0
20539.667103118696,0.536,-0.008
20539.667370593546,0.552,-0.008
20539.667638068397,0.536,0.0
20539.667905543247,0.544,0.0
20539.668173018097,0.56,-0.008
20539.668440492947,0.536,0.0
20539.668707967798,0.56,-0.016
20539.668975442648,0.56,0.0
20539.6692429175,0.536,-0.008
20539.66951039235,0.544,-0.008
20539.6697778672,0.56,0.0
20539.67004534205,0.552,0.0
20539.6703128169,0.544,-0.008
20539.67058029175,0.544,0.0
20539.6708477666,0.56,-0.016
20539.671115241446,0.544,-0.016
20539.671382716297,0.552,0.0
20539.671650191147,0.544,0.0
20539.671917665997,0.56,-0.016
20539.672185140847,0.544,-0.016
20539.672452615698,0.56,0.0
20539.672720090548,0.544,0.0
20539.6729875654,0.56,-0.016
20539.67325504025,0.544,0.0
20539.6735225151,0.552,-0.016
20539.67378998995,0.56,0.0
20539.6740574648,0.536,-0.008
20539.67432493965,0.544,0.0
20539.6745924145,0.552,-0.016
20539.67485988935,0.544,0.0
20539.675127364197,0.56,-0.008
20539.675394839047,0.544,-0.008
20539.675662313897,0.56,0.0
20539.675929788747,0.544,0.0
20539.676197263598,0.552,-0.016
20539.676464738448,0.544,0.0
20539.6767322133,0.552,-0.008
20539.67699968815,0.544,0.0
20539.677267163,0.56,-0.016
20539.67753463785,0.536,0.0
20539.6778021127,0.56,-0.016
20539.67806958755,0.544,-0.016
20539.6783370624,0.56,0.0
20539.67860453725,0.544,0.0
20539.6788720121,0.56,-0.016
20539.679139486947,0.56,0.0
20539.679406961797,0.536,-0.016
20539.679674436647,0.544,0.0
20539.679941911498,0.56,-0.008
20539.680209386348,0.544,0.0
20539.6804768612,0.56,-0.008
20539.68074433605,0.544,-0.016
20539.6810118109,0.56,0.0
20539.68127928575,0.536,0.0
20539.6815467606,0.552,-0.016
20539.68181423545,0.544,0.0
20539.6820817103,0.56,-0.016
20539.68234918515,0.536,0.0
20539.68261666,0.56,-0.008
20539.68288413485,0.544,0.0
20539.683151609697,0.56,-0.016
20539.683419084547,0.544,0.0
20539.683686559398,0.552,-0.016
20539.683954034248,0.544,0.0
20539.6842215091,0.552,-0.016
20539.68448898395,0.56,-0.008
20539.6847564588,0.536,0.0
20539.68502393365,0.56,0.0
20539.6852914085,0.544,-0.016
20539.68555888335,0.544,0.0
20539.6858263582,0.56,-0.016
20539.68609383305,0.544,0.0
20539.6863613079,0.56,-0.016
20539.68662878275,0.544,0.0
20539.6868962576,0.552,-0.016
20539.687163732448,0.544,-0.016
20539.687431207298,0.552,0.0
20539.687698682148,0.544,0.0
20539.687966157,0.56,-0.016
20539.68823363185,0.544,0.0
20539.6885011067,0.56,-0.016
20539.68876858155,0.544,0.0
20539.6890360564,0.56,-0.016
20539.68930353125,0.544,-0.016
20539.6895710061,0.552,0.0
20539.68983848095,0.56,0.0
20539.6901059558,0.536,-0.016
20539.69037343065,0.56,0.0
20539.6906409055,0.544,-0.016
20539.69090838035,0.544,0.0
20539.691175855198,0.56,-0.016
20539.691443330048,0.544,-0.016
20539.6917108049,0.56,0.0
20539.69197827975,0.544,-0.016
20539.6922457546,0.56,0.0
20539.69251322945,0.544,-0.016
20539.6927807043,0.552,0.0
20539.69304817915,0.544,0.0
20539.693315654,0.56,-0.016
20539.69358312885,0.544,0.0
20539.6938506037,0.56,-0.016
20539.69411807855,0.544,0.0
20539.6943855534,0.56,-0.016
20539.69465302825,0.536,0.0
20539.6949205031,0.56,-0.016
20539.695187977948,0.552,0.0
20539.6954554528,0.536,-0.016
20539.69572292765,0.544,0.0
20539.6959904025,0.552,-0.016
20539.69625787735,0.544,0.0
20539.6965253522,0.56,-0.016
20539.69679282705,0.544,-0.016
20539.6970603019,0.552,0.0
20539.69732777675,0.552,-0.016
20539.6975952516,0.536,0.0
20539.69786272645,0.536,0.0
20539.6981302013,0.56,-0.016
20539.69839767615,0.536,0.0
20539.698665151,0.56,-0.016
20539.69893262585,0.544,-0.016
20539.6992001007,0.56,0.0
20539.69946757555,0.544,0.0
20539.6997350504,0.56,-0.016
20539.70000252525,0.544,-0.016
20539.7002700001,0.56,0.0
20539.70053747495,0.552,-0.016
20539.7008049498,0.536,0.0
20539.70107242465,0.544,-0.016
20539.7013398995,0.56,0.0
20539.70160737435,0.56,0.0
20539.7018748492,0.544,-0.016
20539.70214232405,0.544,0.0
20539.7024097989,0.56,-0.016
20539.70267727375,0.544,0.0
20539.702944748602,0.56,-0.016
20539.70321222345,0.56,-0.016
20539.7034796983,0.544,0.0
20539.70374717315,0.536,0.0
20539.704014648,0.552,-0.016
20539.70428212285,0.544,0.0
20539.7045495977,0.56,-0.016
20539.70481707255,0.544,0.0
20539.7050845474,0.552,-0.016
20539.70535202225,0.544,-0.016
20539.7056194971,0.56,0.0
20539.70588697195,0.56,0.0
20539.7061544468,0.536,-0.016
20539.70642192165,0.56,0.0
20539.706689396502,0.536,-0.016
20539.706956871352,0.552,0.0
20539.7072243462,0.544,-0.016
20539.70749182105,0.544,0.0
20539.7077592959,0.56,-0.008
20539.70802677075,0.552,-0.008
20539.7082942456,0.544,0.0
20539.70856172045,0.544,0.0
20539.7088291953,0.56,-0.016
20539.70909667015,0.536,0.0
20539.709364145,0.56,-0.016
20539.70963161985,0.544,-0.016
20539.7098990947,0.528,0.0
20539.71016656955,0.544,-0.016
20539.710434044402,0.528,0.0
20539.710701519252,0.544,-0.016
20539.710968994103,0.512,0.0
20539.71123646895,0.512,0.0
20539.7115039438,0.544,-0.016
20539.71177141865,0.536,-0.016
20539.7120388935,0.504,0.0
20539.71230636835,0.504,0.0
20539.7125738432,0.544,-0.016
20539.71284131805,0.528,0.0
20539.7131087929,0.544,-0.016
20539.71337626775,0.544,0.0
20539.7136437426,0.512,-0.016
20539.713911217452,0.512,-0.016
20539.714178692302,0.552,0.0
20539.714446167152,0.544,-0.016
20539.714713642003,0.552,0.0
20539.714981116853,0.552,-0.016
20539.7152485917,0.536,0.0
20539.71551606655,0.544,0.0
20539.7157835414,0.552,-0.016
20539.71605101625,0.544,-0.008
20539.7163184911,0.552,0.0
20539.71658596595,0.544,0.0
20539.7168534408,0.56,-0.016
20539.71712091565,0.552,0.0
20539.7173883905,0.536,-0.016
20539.717655865352,0.544,0.0
20539.717923340202,0.552,-0.016
20539.718190815052,0.552,0.0
20539.718458289903,0.544,-0.016
20539.718725764753,0.544,-0.016
20539.718993239603,0.552,0.0
20539.71926071445,0.56,-0.016
20539.7195281893,0.536,0.0
20539.71979566415,0.544,0.0
20539.720063139,0.552,-0.016
20539.72033061385,0.544,0.0
20539.7205980887,0.56,-0.016
20539.72086556355,0.544,-0.016
20539.7211330384,0.56,0.0
20539.721400513252,0.544,-0.016
20539.721667988102,0.56,0.0
20539.721935462952,0.552,0.0
20539.722202937803,0.536,-0.016
20539.722470412653,0.544,0.0
20539.722737887503,0.56,-0.016
20539.723005362353,0.544,0.0
20539.7232728372,0.56,-0.016
20539.72354031205,0.536,-0.016
20539.7238077869,0.552,0.0
20539.72407526175,0.544,0.0
20539.7243427366,0.56,-0.016
20539.72461021145,0.536,0.0
20539.7248776863,0.552,-0.016
20539.725145161152,0.536,-0.008
20539.725412636002,0.56,0.024
20539.725680110852,0.544,0.024
20539.725947585703,0.552,0.128
20539.726215060553,0.544,0.136
20539.726482535403,0.56,0.272
20539.726750010253,0.544,0.28800000000000003
20539.727017485104,0.56,0.352
20539.72728495995,0.536,0.352
20539.7275524348,0.56,0.376
20539.72781990965,0.536,0.376
20539.7280873845,0.56,0.384
20539.72835485935,0.544,0.384
20539.7286223342,0.56,0.384
20539.728889809052,0.544,0.384
20539.729157283902,0.56,0.392
20539.729424758752,0.544,0.384
20539.729692233603,0.56,0.392
20539.729959708453,0.552,0.384
20539.730227183303,0.536,0.392
20539.730494658153,0.544,0.384
20539.730762133004,0.56,0.384
20539.731029607854,0.544,0.384
20539.7312970827,0.56,0.392
20539.73156455755,0.544,0.384
20539.7318320324,0.56,0.384
20539.73209950725,0.544,0.384
20539.7323669821,0.552,0.392
20539.732634456952,0.552,0.392
20539.732901931802,0.536,0.384
20539.733169406652,0.544,0.384
20539.733436881503,0.56,0.392
20539.733704356353,0.544,0.384
20539.733971831203,0.56,0.392
20539.734239306053,0.552,0.384
20539.734506780904,0.536,0.392
20539.734774255754,0.544,0.384
20539.735041730604,0.56,0.392
20539.73530920545,0.544,0.384
20539.7355766803,0.56,0.392
20539.73584415515,0.544,0.392
20539.73611163,0.56,0.384
20539.736379104852,0.56,0.384
20539.736646579702,0.528,0.392
20539.736914054552,0.528,0.384
20539.737181529403,0.544,0.392
20539.737449004253,0.528,0.384
20539.737716479103,0.496,0.384
20539.737983953954,0.496,0.384
20539.738251428804,0.528,0.384
20539.738518903654,0.496,0.384
20539.738786378504,0.512,0.384
20539.739053853355,0.496,0.384
20539.7393213282,0.512,0.392
20539.73958880305,0.496,0.384
20539.7398562779,0.528,0.384
20539.740123752752,0.496,0.384
20539.740391227602,0.552,0.384
20539.740658702452,0.536,0.384
20539.740926177303,0.552,0.392
20539.741193652153,0.536,0.384
20539.741461127003,0.552,0.392
20539.741728601854,0.536,0.384
20539.741996076704,0.552,0.384
20539.742263551554,0.536,0.384
20539.742531026404,0.552,0.392
20539.742798501255,0.552,0.392
20539.743065976105,0.536,0.384
20539.74333345095,0.552,0.384
20539.7436009258,0.536,0.384
20539.743868400652,0.552,0.384
20539.744135875502,0.536,0.392
20539.744403350353,0.552,0.384
20539.744670825203,0.536,0.392
20539.744938300053,0.544,0.384
20539.745205774903,0.552,0.392
20539.745473249754,0.552,0.384
20539.745740724604,0.536,0.392
20539.746008199454,0.536,0.384
20539.746275674304,0.552,0.384
20539.746543149155,0.536,0.384
20539.746810624005,0.56,0.40800000000000003
20539.747078098855,0.56,0.40800000000000003
20539.7473455737,0.544,0.384
20539.747613048552,0.552,0.392
20539.747880523402,0.536,0.384
20539.748147998253,0.544,0.384
20539.748415473103,0.552,0.384
20539.748682947953,0.56,0.384
20539.748950422803,0.536,0.392
20539.749217897654,0.536,0.384
20539.749485372504,0.552,0.392
20539.749752847354,0.544,0.384
20539.750020322204,0.56,0.392
20539.750287797055,0.544,0.384
20539.750555271905,0.56,0.392
20539.750822746755,0.544,0.384
20539.751090221605,0.56,0.392
20539.751357696452,0.544,0.384
20539.751625171302,0.56,0.376
20539.751892646153,0.552,0.384
20539.752160121003,0.536,0.392
20539.752427595853,0.536,0.384
20539.752695070703,0.552,0.384
20539.752962545554,0.544,0.384
20539.753230020404,0.56,0.392
20539.753497495254,0.544,0.384
20539.753764970104,0.56,0.392
20539.754032444955,0.552,0.384
20539.754299919805,0.536,0.384
20539.754567394655,0.56,0.384
20539.754834869505,0.536,0.392
20539.755102344356,0.536,0.384
20539.755369819202,0.56,0.384
20539.755637294053,0.544,0.384
20539.755904768903,0.56,0.384
20539.756172243753,0.552,0.384
20539.756439718603,0.536,0.392
20539.756707193454,0.536,0.392
20539.756974668304,0.552,0.376
20539.757242143154,0.552,0.384
20539.757509618004,0.536,0.392
20539.757777092855,0.552,0.384
20539.758044567705,0.536,0.384
20539.758312042555,0.56,0.384
20539.758579517405,0.544,0.392
20539.758846992256,0.544,0.384
20539.759114467106,0.56,0.384
20539.759381941953,0.552,0.384
20539.759649416803,0.536,0.392
20539.759916891653,0.552,0.384
20539.760184366503,0.536,0.392
20539.760451841354,0.544,0.384
20539.760719316204,0.56,0.392
20539.760986791054,0.544,0.392
20539.761254265904,0.552,0.384
20539.761521740755,0.544,0.384
20539.761789215605,0.552,0.392
20539.762056690455,0.544,0.384
20539.762324165305,0.56,0.392
20539.762591640156,0.544,0.384
20539.762859115006,0.56,0.392
20539.763126589856,0.544,0.392
20539.763394064703,0.56,0.384
20539.763661539553,0.544,0.384
20539.763929014403,0.56,0.392
20539.764196489254,0.544,0.392
20539.764463964104,0.552,0.384
20539.764731438954,0.56,0.384
20539.764998913804,0.536,0.384
20539.765266388655,0.536,0.384
20539.765533863505,0.56,0.384
20539.765801338355,0.56,0.384
20539.766068813205,0.536,0.384
20539.766336288056,0.544,0.384
20539.766603762906,0.552,0.392
20539.766871237756,0.544,0.384
20539.767138712607,0.56,0.384
20539.767406187453,0.56,0.384
20539.767673662303,0.536,0.384
20539.767941137154,0.544,0.384
20539.768208612004,0.56,0.392
20539.768476086854,0.544,0.392
20539.768743561704,0.56,0.384
20539.769011036555,0.544,0.384
20539.769278511405,0.56,0.384
20539.769545986255,0.544,0.384
20539.769813461106,0.56,0.392
20539.770080935956,0.56,0.384
20539.770348410806,0.536,0.392
20539.770615885656,0.552,0.384
20539.770883360507,0.536,0.384
20539.771150835357,0.544,0.384
20539.771418310203,0.552,0.392
20539.771685785054,0.544,0.384
20539.771953259904,0.552,0.392
20539.772220734754,0.544,0.384
20539.772488209604,0.552,0.392
20539.772755684455,0.544,0.384
20539.773023159305,0.56,0.392
20539.77732014656,0.544,-0.016
20539.77756645302,0.56,0.0
20539.77781275948,0.552,0.0
20539.77805906594,0.544,-0.016
20539.778305372398,0.544,-0.016
20539.778551678857,0.56,-0.008
20539.778797985316,0.544,-0.016
20539.779044291776,0.552,0.0
20539.779290598235,0.544,-0.016
20539.779536904694,0.56,0.0
20539.77978321115,0.544,-0.008
20539.78002951761,0.56,-0.016
20539.78027582407,0.536,-0.016
20539.780522130528,0.56,-0.008
20539.780768436987,0.544,-0.016
20539.781014743447,0.56,-0.008
20539.781261049906,0.544,-0.016
20539.781507356365,0.56,0.0
20539.781753662824,0.544,0.0
