Time,Channel 1,Channel 2
20539.781999969284,0.56,-0.016
20539.782246275743,0.544,-0.008
20539.782492582202,0.56,0.024
20539.78273888866,0.544,0.024
20539.78298519512,0.56,0.128
20539.78323150158,0.56,0.136
20539.78347780804,0.544,0.272
20539.7837241145,0.544,0.28800000000000003
20539.78397042096,0.56,0.352
20539.784216727418,0.56,0.36
20539.784463033873,0.544,0.384
20539.784709340332,0.56,0.376
20539.78495564679,0.536,0.392
20539.78520195325,0.544,0.384
20539.78544825971,0.56,0.4
20539.78569456617,0.544,0.392
20539.78594087263,0.56,0.384
20539.78618717909,0.56,0.392
20539.786433485548,0.544,0.384
20539.786679792007,0.544,0.392
20539.786926098466,0.552,0.384
20539.787172404926,0.544,0.384
20539.787418711385,0.552,0.4
20539.787665017844,0.544,0.392
20539.787911324303,0.552,0.384
20539.788157630763,0.544,0.384
20539.788403937222,0.56,0.4
20539.78865024368,0.544,0.392
20539.788896550137,0.56,0.384
20539.789142856596,0.544,0.384
20539.789389163056,0.56,0.4
20539.789635469515,0.536,0.4
20539.789881775974,0.56,0.392
20539.790128082434,0.544,0.4
20539.790374388893,0.56,0.384
20539.790620695352,0.544,0.384
20539.79086700181,0.552,0.4
20539.79111330827,0.544,0.392
20539.79135961473,0.56,0.384
20539.79160592119,0.544,0.4
20539.79185222765,0.552,0.384
20539.792098534108,0.544,0.384
20539.792344840567,0.56,0.4
20539.792591147027,0.544,0.4
20539.792837453486,0.56,0.384
20539.793083759945,0.544,0.4
20539.793330066404,0.56,0.384
20539.79357637286,0.544,0.392
20539.79382267932,0.56,0.384
20539.79406898578,0.544,0.4
20539.794315292238,0.56,0.384
20539.794561598697,0.544,0.392
20539.794807905157,0.56,0.384
20539.795054211616,0.544,0.384
20539.795300518075,0.56,0.4
20539.795546824535,0.544,0.392
20539.795793130994,0.56,0.384
20539.796039437453,0.544,0.4
20539.796285743912,0.56,0.384
20539.79653205037,0.544,0.4
20539.79677835683,0.56,0.384
20539.79702466329,0.552,0.392
20539.79727096975,0.544,0.384
20539.79751727621,0.544,0.384
20539.79776358267,0.56,0.4
20539.798009889128,0.544,0.392
20539.798256195583,0.56,0.4
20539.798502502043,0.56,0.384
20539.798748808502,0.544,0.4
20539.79899511496,0.56,0.392
20539.79924142142,0.536,0.392
20539.79948772788,0.536,0.4
20539.79973403434,0.56,0.384
20539.7999803408,0.544,0.4
20539.800226647258,0.56,0.384
20539.800472953717,0.536,0.384
20539.800719260176,0.56,0.4
20539.800965566636,0.544,0.384
20539.801211873095,0.56,0.4
20539.801458179554,0.544,0.384
20539.801704486013,0.56,0.4
20539.801950792473,0.544,0.384
20539.802197098932,0.552,0.4
20539.80244340539,0.544,0.4
20539.80268971185,0.56,0.384
20539.802936018306,0.544,0.384
20539.803182324766,0.56,0.4
20539.803428631225,0.544,0.392
20539.803674937684,0.56,0.384
20539.803921244144,0.544,0.392
20539.804167550603,0.552,0.384
20539.804413857062,0.56,0.392
20539.80466016352,0.536,0.384
20539.80490646998,0.544,0.384
20539.80515277644,0.56,0.4
20539.8053990829,0.544,0.392
20539.80564538936,0.552,0.384
20539.805891695818,0.544,0.384
20539.806138002277,0.56,0.392
20539.806384308737,0.544,0.4
20539.806630615196,0.56,0.384
20539.806876921655,0.552,0.4
20539.807123228115,0.544,0.384
20539.80736953457,0.544,0.392
20539.80761584103,0.56,0.384
20539.80786214749,0.544,0.384
20539.808108453948,0.56,0.4
20539.808354760407,0.544,0.392
20539.808601066867,0.56,0.384
20539.808847373326,0.544,0.384
20539.809093679785,0.56,0.4
20539.809339986245,0.536,0.384
20539.809586292704,0.56,0.4
20539.809832599163,0.544,0.384
20539.810078905623,0.56,0.4
20539.81032521208,0.544,0.384
20539.81057151854,0.56,0.4
20539.810817825,0.544,0.4
20539.81106413146,0.56,0.384
20539.81131043792,0.544,0.392
20539.81155674438,0.56,0.384
20539.811803050838,0.544,0.392
20539.812049357293,0.552,0.384
20539.812295663753,0.544,0.392
20539.812541970212,0.552,0.384
20539.81278827667,0.544,0.384
20539.81303458313,0.56,0.392
20539.81328088959,0.544,0.384
20539.81352719605,0.56,0.4
20539.81377350251,0.544,0.4
20539.814019808968,0.552,0.384
20539.814266115427,0.56,0.4
20539.814512421886,0.536,0.384
20539.814758728346,0.544,0.384
20539.815005034805,0.56,0.4
20539.815251341264,0.544,0.4
20539.815497647724,0.56,0.384
20539.815743954183,0.544,0.384
20539.815990260642,0.56,0.4
20539.8162365671,0.544,0.384
20539.81648287356,0.56,0.41600000000000004
20539.816729180016,0.536,0.40800000000000003
20539.816975486476,0.56,0.424
20539.817221792935,0.544,0.432
20539.817468099394,0.56,0.4
20539.817714405854,0.544,0.40800000000000003
20539.817960712313,0.56,0.392
20539.818207018772,0.544,0.424
20539.81845332523,0.56,0.4
20539.81869963169,0.56,0.392
20539.81894593815,0.544,0.432
20539.81919224461,0.56,0.432
20539.81943855107,0.536,0.448
20539.819684857528,0.544,0.456
20539.819931163987,0.552,0.41600000000000004
20539.820177470447,0.544,0.40800000000000003
20539.820423776906,0.56,0.392
20539.820670083365,0.544,0.392
20539.820916389825,0.56,0.432
20539.821162696284,0.544,0.424
20539.82140900274,0.56,0.44
20539.8216553092,0.544,0.456
20539.821901615658,0.552,0.432
20539.822147922117,0.544,0.432
20539.822394228577,0.56,0.448
20539.822640535036,0.544,0.44
20539.822886841495,0.56,0.40800000000000003
20539.823133147955,0.544,0.424
20539.823379454414,0.56,0.448
20539.823625760873,0.544,0.456
20539.823872067333,0.56,0.44
20539.824118373792,0.56,0.456
20539.82436468025,0.536,0.432
20539.82461098671,0.544,0.432
20539.82485729317,0.552,0.456
20539.82510359963,0.544,0.448
20539.82534990609,0.56,0.424
20539.825596212548,0.544,0.432
20539.825842519003,0.56,0.456
20539.826088825463,0.544,0.456
20539.826335131922,0.56,0.41600000000000004
20539.82658143838,0.544,0.448
20539.82682774484,0.552,0.41600000000000004
20539.8270740513,0.544,0.41600000000000004
20539.82732035776,0.56,0.4
20539.82756666422,0.544,0.44
20539.827812970678,0.56,0.4
20539.828059277137,0.544,0.40800000000000003
20539.828305583596,0.56,0.384
20539.828551890056,0.544,0.384
20539.828798196515,0.552,0.392
20539.829044502974,0.552,0.392
20539.829290809434,0.536,0.384
20539.829537115893,0.56,0.392
20539.829783422352,0.544,0.384
20539.83002972881,0.552,0.384
20539.83027603527,0.536,0.4
20539.830522341726,0.544,0.392
20539.830768648186,0.56,0.384
20539.831014954645,0.544,0.384
20539.831261261104,0.56,0.392
20539.831507567564,0.544,0.4
20539.831753874023,0.56,0.384
20539.832000180482,0.536,0.384
20539.83224648694,0.56,0.4
20539.8324927934,0.544,0.392
20539.83273909986,0.56,0.384
20539.83298540632,0.544,0.384
20539.83323171278,0.56,0.4
20539.833478019238,0.544,0.392
20539.833724325697,0.56,0.384
20539.833970632157,0.536,0.384
20539.834216938616,0.56,0.4
20539.834463245075,0.544,0.384
20539.834709551535,0.552,0.4
20539.834955857994,0.56,0.4
20539.83520216445,0.544,0.384
20539.83544847091,0.544,0.384
20539.83569477737,0.56,0.392
20539.835941083827,0.544,0.392
20539.836187390287,0.56,0.384
20539.836433696746,0.544,0.392
20539.836680003205,0.56,0.384
20539.836926309665,0.544,0.384
20539.837172616124,0.56,0.4
20539.837418922583,0.536,0.4
20539.837665229043,0.56,0.384
20539.837911535502,0.56,0.384
20539.83815784196,0.544,0.4
20539.83840414842,0.544,0.384
20539.83865045488,0.56,0.4
20539.83889676134,0.552,0.4
20539.8391430678,0.536,0.384
20539.839389374258,0.544,0.4
20539.839635680717,0.552,0.384
20539.839881987173,0.544,0.392
20539.840128293632,0.552,0.384
20539.84037460009,0.536,0.384
20539.84062090655,0.56,0.4
20539.84086721301,0.544,0.384
20539.84111351947,0.56,0.4
20539.84135982593,0.544,0.384
20539.841606132388,0.56,0.392
20539.841852438847,0.56,0.384
20539.842098745306,0.544,0.4
20539.842345051766,0.544,0.4
20539.842591358225,0.56,0.384
20539.842837664684,0.544,0.4
20539.843083971144,0.552,0.384
20539.843330277603,0.544,0.392
20539.843576584062,0.56,0.368
20539.84382289052,0.544,0.368
20539.84406919698,0.552,0.304
20539.844315503437,0.544,0.304
20539.844561809896,0.56,0.16
20539.844808116355,0.544,0.14400000000000002
20539.845054422814,0.56,0.056
20539.845300729274,0.544,0.048
20539.845547035733,0.56,0.016
20539.845793342192,0.544,0.008
20539.84603964865,0.56,-0.008
20539.84628595511,0.544,0.0
20539.84653226157,0.56,-0.008
20539.84677856803,0.544,-0.008
20539.84702487449,0.56,0.0
20539.847271180948,0.544,0.0
20539.847517487407,0.56,-0.016
20539.847763793867,0.544,-0.016
20539.848010100326,0.56,0.0
20539.848256406785,0.56,0.0
20539.848502713245,0.544,-0.016
20539.848749019704,0.56,0.0
20539.84899532616,0.536,-0.016
20539.84924163262,0.544,0.0
20539.84948793908,0.56,-0.016
20539.849734245538,0.544,0.0
20539.849980551997,0.56,-0.016
20539.850226858456,0.544,-0.016
20539.850473164915,0.56,0.0
20539.850719471375,0.56,0.0
20539.850965777834,0.544,-0.016
20539.851212084293,0.544,-0.016
20539.851458390753,0.56,0.0
20539.851704697212,0.536,0.0
20539.85195100367,0.56,-0.016
20539.85219731013,0.544,0.0
20539.85244361659,0.56,-0.016
20539.85268992305,0.544,0.0
20539.85293622951,0.56,-0.016
20539.853182535968,0.56,0.0
20539.853428842427,0.544,-0.016
20539.853675148883,0.56,0.0
20539.853921455342,0.536,-0.016
20539.8541677618,0.544,0.0
20539.85441406826,0.552,-0.016
20539.85466037472,0.544,0.0
20539.85490668118,0.552,-0.016
20539.85515298764,0.544,0.0
20539.855399294098,0.56,-0.016
20539.855645600557,0.536,0.0
20539.855891907016,0.56,-0.016
20539.856138213476,0.544,0.0
20539.856384519935,0.56,-0.016
20539.856630826394,0.544,0.0
20539.856877132854,0.56,-0.016
20539.857123439313,0.544,-0.016
20539.857369745772,0.56,0.0
20539.85761605223,0.544,0.0
20539.85786235869,0.56,-0.016
20539.85810866515,0.544,0.0
20539.858354971606,0.56,-0.016
20539.858601278065,0.544,-0.016
20539.858847584524,0.56,0.0
20539.859093890984,0.56,-0.016
20539.859340197443,0.544,0.0
20539.859586503902,0.544,-0.016
20539.85983281036,0.56,0.0
20539.86007911682,0.544,0.0
20539.86032542328,0.552,-0.016
20539.86057172974,0.544,-0.016
20539.8608180362,0.56,0.0
20539.86106434266,0.544,-0.016
20539.861310649118,0.56,0.0
20539.861556955577,0.56,-0.016
20539.861803262036,0.544,0.0
20539.862049568495,0.544,-0.016
20539.862295874955,0.56,0.0
20539.862542181414,0.544,0.0
20539.86278848787,0.56,-0.016
20539.86303479433,0.544,-0.016
20539.86328110079,0.56,0.0
20539.863527407248,0.544,-0.016
20539.863773713707,0.56,0.0
20539.864020020166,0.544,-0.016
20539.864266326626,0.552,0.0
20539.864512633085,0.544,-0.016
20539.864758939544,0.552,0.0
20539.865005246003,0.544,-0.016
20539.865251552463,0.56,0.0
20539.865497858922,0.544,0.0
20539.86574416538,0.56,-0.016
20539.86599047184,0.544,-0.016
20539.8662367783,0.56,0.0
20539.86648308476,0.544,-0.016
20539.86672939122,0.552,0.0
20539.866975697678,0.544,-0.008
20539.867222004137,0.56,-0.016
20539.867468310593,0.544,-0.016
20539.867714617052,0.56,0.0
20539.86796092351,0.544,-0.016
20539.86820722997,0.56,0.0
20539.86845353643,0.536,-0.016
20539.86869984289,0.56,0.0
20539.86894614935,0.544,-0.016
20539.869192455808,0.56,0.0
20539.869438762267,0.544,-0.016
20539.869685068727,0.56,-0.008
20539.869931375186,0.544,-0.008
20539.870177681645,0.56,-0.016
20539.870423988104,0.56,-0.016
20539.870670294564,0.544,0.0
20539.870916601023,0.544,0.0
20539.871162907482,0.56,-0.016
20539.87140921394,0.56,0.0
20539.8716555204,0.544,-0.016
20539.87190182686,0.544,-0.016
20539.872148133316,0.552,0.0
20539.872394439775,0.544,0.0
20539.872640746235,0.56,-0.016
20539.872887052694,0.544,-0.016
20539.873133359153,0.56,-0.008
20539.873379665612,0.536,-0.016
20539.87362597207,0.56,-0.008
20539.87387227853,0.544,-0.016
20539.87411858499,0.56,0.0
20539.87436489145,0.544,-0.016
20539.87461119791,0.56,0.0
20539.87485750437,0.544,-0.016
20539.875103810828,0.56,0.0
20539.875350117287,0.544,-0.016
20539.875596423746,0.56,0.0
20539.875842730205,0.544,-0.016
20539.876089036665,0.56,0.0
20539.876335343124,0.544,0.0
20539.876581649583,0.56,-0.016
20539.87682795604,0.536,-0.016
20539.8770742625,0.552,0.0
20539.877320568958,0.544,-0.016
20539.877566875417,0.56,0.0
20539.877813181876,0.544,-0.016
20539.878059488336,0.552,-0.008
20539.878305794795,0.56,-0.016
20539.878552101254,0.536,0.0
20539.878798407713,0.544,-0.008
20539.879044714173,0.56,-0.016
20539.879291020632,0.544,0.0
20539.87953732709,0.552,-0.016
20539.87978363355,0.544,-0.016
20539.88002994001,0.56,0.0
20539.88027624647,0.544,-0.016
20539.88052255293,0.552,0.0
20539.880768859388,0.544,-0.008
20539.881015165847,0.56,-0.016
20539.881261472303,0.56,-0.016
20539.881507778762,0.544,0.0
20539.88175408522,0.56,-0.016
20539.88200039168,0.544,0.0
20539.88224669814,0.544,-0.016
20539.8824930046,0.56,0.0
20539.88273931106,0.544,-0.016
20539.882985617518,0.552,0.0
20539.883231923977,0.544,-0.016
20539.883478230437,0.56,0.0
20539.883724536896,0.544,-0.016
20539.883970843355,0.552,0.0
20539.884217149815,0.544,-0.016
20539.884463456274,0.56,-0.008
20539.884709762733,0.56,-0.016
20539.884956069192,0.544,0.0
20539.88520237565,0.544,-0.016
20539.88544868211,0.56,0.0
20539.88569498857,0.544,-0.016
20539.885941295026,0.56,0.0
20539.886187601485,0.544,-0.016
20539.886433907945,0.552,0.0
20539.886680214404,0.544,-0.008
20539.886926520863,0.56,-0.016
20539.887172827323,0.56,0.0
20539.88741913378,0.544,-0.016
20539.88766544024,0.56,-0.016
20539.8879117467,0.544,0.0
20539.88815805316,0.56,-0.016
20539.88840435962,0.544,-0.008
20539.88865066608,0.544,-0.016
20539.888896972538,0.56,0.0
20539.889143278997,0.56,-0.016
20539.889389585456,0.536,-0.008
20539.889635891916,0.544,-0.016
20539.889882198375,0.552,0.0
20539.890128504834,0.552,-0.016
20539.890374811293,0.544,-0.008
20539.89062111775,0.544,-0.016
20539.89086742421,0.56,0.0
20539.891113730668,0.544,-0.016
20539.891360037127,0.56,0.0
20539.891606343586,0.544,-0.008
20539.891852650046,0.552,-0.016
20539.892098956505,0.544,-0.008
20539.892345262964,0.56,-0.016
20539.892591569424,0.544,-0.016
20539.892837875883,0.56,-0.008
20539.893084182342,0.544,-0.008
20539.8933304888,0.56,-0.016
20539.89357679526,0.544,-0.016
20539.89382310172,0.56,0.0
20539.89406940818,0.56,-0.016
20539.89431571464,0.544,-0.008
20539.894562021098,0.544,-0.008
20539.894808327557,0.56,-0.016
20539.895054634017,0.56,-0.016
20539.895300940472,0.544,0.0
20539.89554724693,0.56,-0.016
20539.89579355339,0.544,0.0
20539.89603985985,0.544,-0.016
20539.89628616631,0.56,0.0
20539.89653247277,0.544,0.0
20539.896778779228,0.56,-0.016
20539.897025085687,0.544,-0.016
20539.897271392147,0.552,-0.008
20539.897517698606,0.544,-0.016
20539.897764005065,0.56,0.0
20539.898010311525,0.56,-0.016
20539.898256617984,0.536,0.0
20539.898502924443,0.544,-0.016
20539.898749230902,0.56,-0.008
20539.89899553736,0.544,-0.008
20539.89924184382,0.552,-0.016
20539.89948815028,0.56,-0.008
20539.899734456736,0.544,-0.016
20539.899980763195,0.544,-0.016
20539.900227069655,0.56,0.0
20539.900473376114,0.56,-0.016
20539.900719682573,0.544,0.0
20539.900965989033,0.544,-0.016
20539.901212295492,0.56,0.0
20539.90145860195,0.544,-0.008
20539.90170490841,0.56,-0.016
20539.90195121487,0.544,-0.016
20539.90219752133,0.552,0.0
20539.90244382779,0.544,-0.008
20539.902690134248,0.56,-0.016
20539.902936440707,0.536,-0.016
20539.903182747166,0.56,-0.008
20539.903429053626,0.544,-0.008
20539.903675360085,0.56,-0.016
20539.903921666544,0.544,-0.016
20539.904167973003,0.56,0.0
20539.90441427946,0.544,-0.008
20539.90466058592,0.552,-0.016
20539.904906892378,0.544,0.0
20539.905153198837,0.56,-0.016
20539.905399505296,0.544,-0.008
20539.905645811756,0.56,0.024
20539.905892118215,0.544,0.024
20539.906138424674,0.56,0.128
20539.906384731134,0.544,0.136
20539.906631037593,0.56,0.272
20539.906877344052,0.544,0.28
20539.90712365051,0.56,0.352
20539.90736995697,0.544,0.36
20539.90761626343,0.56,0.384
20539.90786256989,0.536,0.384
20539.90810887635,0.56,0.384
20539.908355182808,0.544,0.384
20539.908601489267,0.56,0.392
20539.908847795727,0.544,0.384
20539.909094102182,0.56,0.4
20539.90934040864,0.544,0.4
20539.9095867151,0.56,0.384
20539.90983302156,0.544,0.392
20539.91007932802,0.56,0.384
20539.91032563448,0.544,0.384
20539.910571940938,0.56,0.4
20539.910818247397,0.544,0.384
20539.911064553857,0.56,0.392
20539.911310860316,0.544,0.392
20539.911557166775,0.56,0.384
20539.911803473235,0.544,0.384
20539.912049779694,0.56,0.4
20539.912296086153,0.544,0.4
20539.912542392613,0.56,0.384
20539.912788699072,0.56,0.392
20539.91303500553,0.536,0.384
20539.91328131199,0.544,0.392
20539.91352761845,0.56,0.4
20539.913773924905,0.56,0.392
20539.914020231365,0.544,0.384
20539.914266537824,0.544,0.384
20539.914512844283,0.552,0.4
20539.914759150743,0.544,0.384
20539.915005457202,0.552,0.4
20539.91525176366,0.544,0.384
20539.91549807012,0.56,0.4
20539.91574437658,0.544,0.392
20539.91599068304,0.56,0.384
20539.9162369895,0.544,0.384
20539.916483295958,0.56,0.4
20539.916729602417,0.544,0.384
20539.916975908876,0.552,0.4
20539.917222215336,0.544,0.384
20539.917468521795,0.56,0.4
20539.917714828254,0.56,0.384
20539.917961134714,0.544,0.4
20539.91820744117,0.544,0.384
20539.91845374763,0.56,0.4
20539.918700054088,0.544,0.392
20539.918946360547,0.56,0.384
20539.919192667006,0.544,0.384
20539.919438973466,0.56,0.4
20539.919685279925,0.544,0.4
20539.919931586384,0.56,0.384
20539.920177892844,0.544,0.4
20539.920424199303,0.56,0.384
20539.920670505762,0.544,0.384
20539.92091681222,0.56,0.4
20539.92116311868,0.544,0.4
20539.92140942514,0.56,0.384
20539.9216557316,0.544,0.384
20539.92190203806,0.56,0.4
20539.922148344518,0.544,0.392
20539.922394650977,0.552,0.392
20539.922640957437,0.536,0.384
20539.922887263892,0.56,0.4
20539.92313357035,0.544,0.384
20539.92337987681,0.56,0.4
20539.92362618327,0.544,0.392
20539.92387248973,0.56,0.4
20539.92411879619,0.544,0.4
20539.924365102648,0.56,0.384
20539.924611409107,0.544,0.4
20539.924857715567,0.56,0.384
20539.925104022026,0.544,0.384
20539.925350328485,0.56,0.4
20539.925596634945,0.544,0.4
20539.925842941404,0.56,0.384
20539.926089247863,0.544,0.4
20539.926335554323,0.56,0.384
20539.926581860782,0.544,0.392
20539.92682816724,0.56,0.384
20539.9270744737,0.544,0.384
20539.92732078016,0.56,0.4
20539.927567086615,0.536,0.392
20539.927813393075,0.56,0.4
20539.928059699534,0.544,0.392
20539.928306005993,0.56,0.384
20539.928552312453,0.536,0.384
20539.928798618912,0.56,0.4
20539.92904492537,0.544,0.384
20539.92929123183,0.552,0.4
20539.92953753829,0.544,0.4
20539.92978384475,0.56,0.384
20539.93003015121,0.544,0.384
20539.930276457668,0.56,0.4
20539.930522764127,0.544,0.392
20539.930769070586,0.56,0.4
20539.931015377046,0.544,0.392
20539.931261683505,0.56,0.384
20539.931507989964,0.544,0.392
20539.931754296424,0.552,0.384
20539.932000602883,0.544,0.392
20539.93224690934,0.56,0.384
20539.932493215798,0.552,0.4
20539.932739522257,0.536,0.384
20539.932985828716,0.536,0.4
20539.933232135176,0.56,0.384
20539.933478441635,0.544,0.392
20539.933724748094,0.56,0.384
20539.933971054554,0.544,0.384
20539.934217361013,0.56,0.4
20539.934463667472,0.544,0.4
20539.93470997393,0.56,0.384
20539.93495628039,0.544,0.4
20539.93520258685,0.56,0.384
20539.93544889331,0.536,0.392
20539.93569519977,0.56,0.384
20539.935941506228,0.552,0.384
20539.936187812687,0.536,0.4
20539.936434119147,0.544,0.392
20539.936680425602,0.56,0.384
20539.93692673206,0.544,0.384
20539.93717303852,0.56,0.4
20539.93741934498,0.536,0.384
20539.93766565144,0.56,0.4
20539.9379119579,0.544,0.392
20539.93815826436,0.56,0.4
20539.938404570818,0.544,0.384
20539.938650877277,0.56,0.4
20539.938897183736,0.544,0.384
20539.939143490195,0.56,0.392
20539.939389796655,0.544,0.392
20539.939636103114,0.56,0.384
20539.939882409573,0.56,0.4
20539.940128716033,0.544,0.384
20539.940375022492,0.544,0.384
20539.94062132895,0.56,0.4
20539.94086763541,0.544,0.392
20539.94111394187,0.56,0.384
20539.941360248326,0.544,0.384
20539.941606554785,0.56,0.4
20539.941852861244,0.544,0.384
20539.942099167703,0.552,0.392
20539.942345474163,0.56,0.4
20539.942591780622,0.536,0.384
20539.94283808708,0.544,0.384
20539.94308439354,0.56,0.4
20539.9433307,0.544,0.392
20539.94357700646,0.56,0.4
20539.94382331292,0.544,0.4
20539.944069619378,0.56,0.384
20539.944315925837,0.544,0.384
20539.944562232296,0.56,0.4
20539.944808538756,0.56,0.4
20539.945054845215,0.544,0.384
20539.945301151674,0.544,0.4
20539.945547458134,0.56,0.384
20539.945793764593,0.544,0.4
20539.94604007105,0.56,0.384
20539.946286377508,0.544,0.4
20539.946532683967,0.56,0.384
20539.946778990427,0.544,0.392
20539.947025296886,0.56,0.4
20539.947271603345,0.56,0.392
20539.947517909804,0.536,0.384
20539.947764216264,0.544,0.392
20539.948010522723,0.56,0.392
20539.948256829182,0.56,0.4
20539.94850313564,0.536,0.384
20539.9487494421,0.544,0.384
20539.94899574856,0.56,0.4
20539.94924205502,0.544,0.392
20539.94948836148,0.56,0.4
20539.949734667938,0.544,0.4
20539.949980974397,0.56,0.384
20539.950227280857,0.544,0.384
20539.950473587316,0.56,0.4
20539.95071989377,0.544,0.4
20539.95096620023,0.56,0.384
20539.95121250669,0.544,0.384
20539.95145881315,0.56,0.4
20539.95170511961,0.544,0.384
20539.95195142607,0.552,0.4
20539.952197732528,0.536,0.384
20539.952444038987,0.56,0.4
20539.952690345446,0.544,0.384
20539.952936651905,0.56,0.4
20539.953182958365,0.544,0.392
20539.953429264824,0.56,0.384
20539.953675571283,0.544,0.4
20539.953921877743,0.56,0.384
20539.954168184202,0.552,0.384
20539.95441449066,0.544,0.4
20539.95466079712,0.544,0.4
20539.95490710358,0.56,0.384
20539.955153410036,0.544,0.384
20539.955399716495,0.56,0.4
20539.955646022954,0.544,0.384
20539.955892329413,0.56,0.4
20539.956138635873,0.544,0.392
20539.956384942332,0.56,0.392
20539.95663124879,0.552,0.392
20539.95687755525,0.544,0.384
20539.95712386171,0.536,0.392
20539.95737016817,0.56,0.392
20539.95761647463,0.544,0.392
20539.957862781088,0.56,0.4
20539.958109087547,0.544,0.392
20539.958355394007,0.552,0.4
20539.958601700466,0.536,0.384
20539.958848006925,0.56,0.392
20539.959094313384,0.544,0.392
20539.959340619844,0.56,0.4
20539.959586926303,0.544,0.4
20539.95983323276,0.56,0.384
20539.960079539218,0.56,0.392
20539.960325845677,0.544,0.384
20539.960572152137,0.544,0.392
20539.960818458596,0.56,0.392
20539.961064765055,0.544,0.392
20539.961311071515,0.56,0.4
20539.961557377974,0.544,0.392
20539.961803684433,0.56,0.384
20539.962049990892,0.544,0.384
20539.96229629735,0.56,0.4
20539.96254260381,0.544,0.392
20539.96278891027,0.56,0.4
20539.96303521673,0.56,0.392
20539.96328152319,0.544,0.4
20539.96352782965,0.544,0.392
20539.963774136108,0.56,0.4
20539.964020442567,0.544,0.392
20539.964266749026,0.56,0.384
20539.96451305548,0.544,0.392
20539.96475936194,0.56,0.384
20539.9650056684,0.544,0.392
20539.96525197486,0.56,0.4
20539.96549828132,0.544,0.4
20539.96574458778,0.56,0.392
20539.965990894238,0.544,0.392
20539.966237200697,0.552,0.384
20539.966483507156,0.552,0.392
20539.966729813616,0.544,0.376
20539.966976120075,0.544,0.368
20539.967222426534,0.552,0.296
20539.967468732993,0.544,0.304
20539.967715039453,0.56,0.152
20539.967961345912,0.536,0.14400000000000002
20539.96820765237,0.56,0.056
20539.96845395883,0.544,0.04
20539.96870026529,0.56,0.016
20539.96894657175,0.544,0.008
20539.969192878205,0.552,-0.008
20539.969439184664,0.544,-0.008
20539.969685491124,0.56,0.0
20539.969931797583,0.56,0.0
20539.970178104042,0.544,-0.008
20539.9704244105,0.56,-0.016
20539.97067071696,0.544,0.0
20539.97091702342,0.544,-0.016
20539.97116332988,0.56,0.0
20539.97140963634,0.56,0.0
20539.971655942798,0.544,-0.016
20539.971902249257,0.544,-0.008
20539.972148555717,0.56,0.0
20539.972394862176,0.544,0.0
20539.972641168635,0.56,-0.016
20539.972887475094,0.544,-0.016
20539.973133781554,0.56,0.0
20539.973380088013,0.544,-0.016
20539.97362639447,0.552,0.0
20539.973872700928,0.544,0.0
20539.974119007387,0.56,-0.016
20539.974365313847,0.552,0.0
