Time,Channel 1,Channel 2
20539.974611620306,0.544,-0.016
20539.974857926765,0.544,0.0
20539.975104233225,0.552,-0.016
20539.975350539684,0.544,0.0
20539.975596846143,0.56,-0.016
20539.975843152602,0.544,0.0
20539.97608945906,0.56,-0.016
20539.97633576552,0.544,0.0
20539.97658207198,0.56,-0.016
20539.97682837844,0.544,0.0
20539.9770746849,0.56,-0.016
20539.97732099136,0.544,-0.016
20539.977567297818,0.56,0.0
20539.977813604277,0.56,0.0
20539.978059910736,0.544,-0.016
20539.978306217192,0.544,-0.016
20539.97855252365,0.56,0.0
20539.97879883011,0.544,0.0
20539.97904513657,0.552,-0.016
20539.97929144303,0.544,0.0
20539.97953774949,0.56,-0.016
20539.979784055948,0.544,-0.008
20539.980030362407,0.56,0.0
20539.980276668866,0.56,0.0
20539.980522975326,0.544,-0.016
20539.980769281785,0.544,0.0
20539.981015588244,0.552,-0.016
20539.981261894703,0.544,-0.016
20539.981508201163,0.56,0.0
20539.981754507622,0.56,-0.016
20539.98200081408,0.536,0.0
20539.98224712054,0.544,-0.016
20539.982493427,0.56,0.0
20539.98273973346,0.544,-0.016
20539.982986039915,0.56,0.0
20539.983232346374,0.544,-0.016
20539.983478652834,0.552,0.0
20539.983724959293,0.544,-0.016
20539.983971265752,0.56,0.0
20539.98421757221,0.544,-0.016
20539.98446387867,0.56,0.0
20539.98471018513,0.544,-0.016
20539.98495649159,0.56,0.0
20539.98520279805,0.544,-0.016
20539.985449104508,0.56,0.0
20539.985695410967,0.536,0.0
20539.985941717427,0.552,-0.016
20539.986188023886,0.56,-0.016
20539.986434330345,0.544,0.0
20539.986680636805,0.536,0.0
20539.986926943264,0.56,-0.016
20539.987173249723,0.544,0.0
20539.987419556182,0.56,-0.016
20539.987665862638,0.544,0.0
20539.987912169097,0.552,-0.016
20539.988158475557,0.544,0.0
20539.988404782016,0.56,-0.016
20539.988651088475,0.56,-0.016
20539.988897394935,0.544,0.0
20539.989143701394,0.56,-0.016
20539.989390007853,0.544,0.0
20539.989636314313,0.552,-0.016
20539.989882620772,0.536,0.0
20539.99012892723,0.544,-0.016
20539.99037523369,0.56,0.0
20539.99062154015,0.544,-0.016
20539.99086784661,0.56,0.0
20539.99111415307,0.544,-0.016
20539.991360459528,0.56,0.0
20539.991606765987,0.536,-0.016
20539.991853072446,0.56,0.0
20539.992099378902,0.544,-0.016
20539.99234568536,0.552,0.0
20539.99259199182,0.544,-0.016
20539.99283829828,0.552,0.0
20539.99308460474,0.544,-0.016
20539.9933309112,0.56,0.0
20539.993577217658,0.544,-0.016
20539.993823524117,0.56,0.0
20539.994069830576,0.544,0.0
20539.994316137036,0.56,-0.016
20539.994562443495,0.544,0.0
20539.994808749954,0.56,-0.016
20539.995055056414,0.544,-0.016
20539.995301362873,0.56,0.0
20539.995547669332,0.544,-0.016
20539.99579397579,0.56,0.0
20539.99604028225,0.544,-0.016
20539.99628658871,0.552,0.0
20539.99653289517,0.56,-0.016
20539.996779201625,0.536,0.0
20539.997025508084,0.544,0.0
20539.997271814544,0.552,-0.016
20539.997518121003,0.544,-0.016
20539.997764427462,0.56,0.0
20539.99801073392,0.544,-0.016
20539.99825704038,0.56,0.0
20539.99850334684,0.544,0.0
20539.9987496533,0.56,-0.016
20539.99899595976,0.544,-0.016
20539.999242266218,0.56,0.0
20539.999488572677,0.544,-0.016
20539.999734879137,0.56,-0.008
20539.999981185596,0.544,-0.016
20540.000227492055,0.552,-0.008
20540.000473798515,0.544,-0.016
20540.000720104974,0.56,0.0
20540.000966411433,0.56,-0.016
20540.001212717892,0.544,0.0
20540.001459024348,0.536,0.0
20540.001705330807,0.56,-0.016
20540.001951637267,0.544,-0.008
20540.002197943726,0.56,-0.016
20540.002444250185,0.544,-0.016
20540.002690556645,0.56,-0.008
20540.002936863104,0.544,-0.016
20540.003183169563,0.56,-0.008
20540.003429476023,0.544,-0.016
20540.003675782482,0.56,-0.008
20540.00392208894,0.544,-0.016
20540.0041683954,0.56,0.0
20540.00441470186,0.56,-0.008
20540.00466100832,0.544,-0.016
20540.00490731478,0.544,-0.016
20540.005153621238,0.56,0.0
20540.005399927697,0.544,0.0
20540.005646234156,0.56,-0.016
20540.005892540616,0.544,-0.016
20540.00613884707,0.56,0.0
20540.00638515353,0.56,0.0
20540.00663145999,0.536,-0.016
20540.00687776645,0.544,-0.008
20540.00712407291,0.56,-0.016
20540.007370379368,0.544,-0.016
20540.007616685827,0.56,0.0
20540.007862992286,0.544,-0.016
20540.008109298746,0.56,0.0
20540.008355605205,0.544,-0.008
20540.008601911664,0.56,-0.016
20540.008848218124,0.544,-0.008
20540.009094524583,0.56,-0.016
20540.009340831042,0.544,-0.008
20540.0095871375,0.56,-0.016
20540.00983344396,0.56,-0.016
20540.01007975042,0.544,0.0
20540.01032605688,0.544,-0.016
20540.010572363335,0.56,0.0
20540.010818669794,0.544,-0.016
20540.011064976254,0.56,-0.008
20540.011311282713,0.544,-0.008
20540.011557589172,0.56,-0.016
20540.01180389563,0.544,-0.016
20540.01205020209,0.56,-0.008
20540.01229650855,0.544,-0.016
20540.01254281501,0.56,0.0
20540.01278912147,0.544,-0.016
20540.013035427928,0.56,0.0
20540.013281734387,0.544,-0.016
20540.013528040847,0.56,0.0
20540.013774347306,0.56,-0.016
20540.014020653765,0.544,0.0
20540.014266960225,0.544,-0.016
20540.014513266684,0.56,-0.008
20540.014759573143,0.552,-0.008
20540.015005879603,0.544,-0.016
20540.01525218606,0.56,-0.016
20540.015498492518,0.544,-0.008
20540.015744798977,0.544,-0.016
20540.015991105436,0.56,0.0
20540.016237411895,0.544,-0.016
20540.016483718355,0.56,0.0
20540.016730024814,0.56,-0.016
20540.016976331273,0.544,-0.008
20540.017222637733,0.544,-0.016
20540.017468944192,0.552,-0.008
20540.01771525065,0.544,-0.008
20540.01796155711,0.56,-0.016
20540.01820786357,0.544,-0.016
20540.01845417003,0.552,0.0
20540.01870047649,0.56,-0.016
20540.018946782948,0.528,0.0
20540.019193089407,0.536,-0.008
20540.019439395866,0.512,-0.016
20540.019685702326,0.512,-0.016
20540.01993200878,0.56,-0.008
20540.02017831524,0.544,-0.008
20540.0204246217,0.56,-0.016
20540.02067092816,0.56,-0.008
20540.02091723462,0.544,-0.016
20540.021163541078,0.536,-0.016
20540.021409847537,0.56,0.0
20540.021656153996,0.544,-0.016
20540.021902460456,0.56,0.0
20540.022148766915,0.552,-0.016
20540.022395073374,0.536,0.0
20540.022641379834,0.544,-0.008
20540.022887686293,0.56,-0.016
20540.023133992752,0.544,-0.016
20540.02338029921,0.56,0.0
20540.02362660567,0.544,0.0
20540.02387291213,0.552,-0.016
20540.02411921859,0.544,-0.016
20540.02436552505,0.56,0.0
20540.024611831504,0.544,-0.008
20540.024858137964,0.56,-0.016
20540.025104444423,0.544,-0.016
20540.025350750882,0.56,0.0
20540.02559705734,0.544,-0.016
20540.0258433638,0.56,0.0
20540.02608967026,0.536,-0.016
20540.02633597672,0.56,0.0
20540.02658228318,0.544,-0.016
20540.026828589638,0.552,0.0
20540.027074896097,0.544,-0.016
20540.027321202557,0.552,0.0
20540.027567509016,0.544,-0.016
20540.027813815475,0.56,-0.008
20540.028060121935,0.56,-0.016
20540.028306428394,0.544,0.0
20540.028552734853,0.544,-0.008
20540.028799041313,0.56,0.024
20540.02904534777,0.544,0.016
20540.029291654228,0.56,0.128
20540.029537960687,0.536,0.136
20540.029784267146,0.552,0.28800000000000003
20540.030030573605,0.544,0.28800000000000003
20540.030276880065,0.56,0.352
20540.030523186524,0.544,0.36
20540.030769492983,0.56,0.376
20540.031015799443,0.56,0.376
20540.031262105902,0.536,0.4
20540.03150841236,0.56,0.384
20540.03175471882,0.544,0.392
20540.03200102528,0.544,0.384
20540.03224733174,0.552,0.4
20540.0324936382,0.56,0.384
20540.032739944658,0.544,0.4
20540.032986251117,0.544,0.4
20540.033232557576,0.56,0.392
20540.033478864036,0.544,0.4
20540.03372517049,0.56,0.384
20540.03397147695,0.544,0.392
20540.03421778341,0.56,0.384
20540.03446408987,0.544,0.392
20540.03471039633,0.56,0.392
20540.034956702788,0.544,0.392
20540.035203009247,0.56,0.384
20540.035449315707,0.544,0.392
20540.035695622166,0.552,0.4
20540.035941928625,0.536,0.392
20540.036188235084,0.56,0.384
20540.036434541544,0.544,0.392
20540.036680848003,0.56,0.392
20540.036927154462,0.544,0.4
20540.03717346092,0.56,0.384
20540.03741976738,0.544,0.392
20540.03766607384,0.56,0.4
20540.0379123803,0.544,0.392
20540.03815868676,0.56,0.384
20540.038404993214,0.544,0.384
20540.038651299674,0.56,0.4
20540.038897606133,0.544,0.392
20540.039143912592,0.56,0.384
20540.03939021905,0.544,0.384
20540.03963652551,0.56,0.4
20540.03988283197,0.544,0.384
20540.04012913843,0.56,0.4
20540.04037544489,0.544,0.392
20540.04062175135,0.56,0.4
20540.040868057808,0.56,0.384
20540.041114364267,0.536,0.4
20540.041360670726,0.544,0.392
20540.041606977185,0.56,0.384
20540.041853283645,0.544,0.392
20540.042099590104,0.56,0.384
20540.042345896563,0.544,0.4
20540.042592203023,0.56,0.384
20540.042838509482,0.544,0.392
20540.043084815938,0.56,0.4
20540.043331122397,0.544,0.4
20540.043577428856,0.56,0.384
20540.043823735316,0.552,0.384
20540.044070041775,0.544,0.4
20540.044316348234,0.536,0.4
20540.044562654693,0.552,0.384
20540.044808961153,0.544,0.384
20540.045055267612,0.552,0.4
20540.04530157407,0.544,0.4
20540.04554788053,0.56,0.384
20540.04579418699,0.544,0.4
20540.04604049345,0.56,0.384
20540.04628679991,0.544,0.4
20540.046533106368,0.56,0.392
20540.046779412827,0.544,0.392
20540.047025719286,0.56,0.384
20540.047272025746,0.544,0.4
20540.0475183322,0.56,0.384
20540.04776463866,0.544,0.384
20540.04801094512,0.56,0.392
20540.04825725158,0.552,0.4
20540.04850355804,0.536,0.384
20540.048749864498,0.544,0.392
20540.048996170957,0.56,0.4
20540.049242477417,0.552,0.392
20540.049488783876,0.544,0.384
20540.049735090335,0.544,0.392
20540.049981396794,0.56,0.384
20540.050227703254,0.56,0.392
20540.050474009713,0.544,0.384
20540.050720316172,0.536,0.384
20540.05096662263,0.56,0.4
20540.05121292909,0.544,0.384
20540.05145923555,0.56,0.4
20540.05170554201,0.56,0.392
20540.05195184847,0.536,0.4
20540.052198154925,0.544,0.392
20540.052444461384,0.56,0.4
20540.052690767843,0.544,0.392
20540.052937074302,0.56,0.384
20540.05318338076,0.544,0.384
20540.05342968722,0.56,0.4
20540.05367599368,0.544,0.384
20540.05392230014,0.56,0.4
20540.0541686066,0.536,0.4
20540.05441491306,0.56,0.384
20540.054661219518,0.544,0.384
20540.054907525977,0.552,0.392
20540.055153832436,0.544,0.392
20540.055400138895,0.56,0.4
20540.055646445355,0.544,0.384
20540.055892751814,0.56,0.4
20540.056139058273,0.544,0.384
20540.056385364733,0.56,0.4
20540.056631671192,0.544,0.4
20540.056877977648,0.56,0.384
20540.057124284107,0.544,0.392
20540.057370590566,0.56,0.4
20540.057616897026,0.544,0.384
20540.057863203485,0.56,0.4
20540.058109509944,0.544,0.4
20540.058355816403,0.56,0.384
20540.058602122863,0.552,0.4
20540.058848429322,0.536,0.384
20540.05909473578,0.544,0.392
20540.05934104224,0.56,0.384
20540.0595873487,0.544,0.392
20540.05983365516,0.56,0.384
20540.06007996162,0.552,0.392
20540.060326268078,0.544,0.384
20540.060572574537,0.56,0.384
20540.060818880997,0.536,0.4
20540.061065187456,0.544,0.392
20540.061311493915,0.56,0.384
20540.06155780037,0.544,0.392
20540.06180410683,0.56,0.384
20540.06205041329,0.544,0.384
20540.06229671975,0.56,0.4
20540.062543026208,0.544,0.384
20540.062789332667,0.56,0.4
20540.063035639127,0.544,0.392
20540.063281945586,0.56,0.384
20540.063528252045,0.544,0.392
20540.063774558505,0.56,0.424
20540.064020864964,0.544,0.40800000000000003
20540.064267171423,0.56,0.392
20540.064513477882,0.544,0.4
20540.06475978434,0.56,0.384
20540.0650060908,0.544,0.384
20540.06525239726,0.56,0.4
20540.06549870372,0.552,0.4
20540.06574501018,0.536,0.384
20540.065991316635,0.56,0.392
20540.066237623094,0.544,0.384
20540.066483929553,0.56,0.392
20540.066730236013,0.536,0.4
20540.066976542472,0.544,0.392
20540.06722284893,0.56,0.384
20540.06746915539,0.544,0.384
20540.06771546185,0.56,0.4
20540.06796176831,0.544,0.4
20540.06820807477,0.56,0.384
20540.068454381228,0.544,0.392
20540.068700687687,0.56,0.384
20540.068946994146,0.544,0.392
20540.069193300606,0.56,0.4
20540.069439607065,0.544,0.384
20540.069685913524,0.552,0.4
20540.069932219983,0.544,0.384
20540.070178526443,0.552,0.4
20540.070424832902,0.56,0.392
20540.070671139358,0.536,0.384
20540.070917445817,0.544,0.392
20540.071163752276,0.56,0.4
20540.071410058736,0.552,0.384
20540.071656365195,0.536,0.4
20540.071902671654,0.544,0.384
20540.072148978114,0.56,0.392
20540.072395284573,0.544,0.384
20540.072641591032,0.56,0.4
20540.077889204025,0.536,-0.016
20540.078155894476,0.552,0.0
20540.07842258493,0.536,-0.016
20540.078689275382,0.552,0.0
20540.078955965837,0.544,0.0
20540.079222656288,0.552,-0.016
20540.079489346743,0.536,0.0
20540.079756037194,0.56,-0.016
20540.08002272765,0.56,-0.016
20540.0802894181,0.536,0.0
20540.080556108554,0.552,-0.016
20540.080822799006,0.536,0.0
20540.08108948946,0.544,-0.016
20540.08135617991,0.56,0.0
20540.081622870366,0.544,-0.016
20540.081889560817,0.56,0.0
20540.082156251272,0.536,-0.016
20540.082422941723,0.56,0.0
20540.082689632178,0.552,-0.016
20540.08295632263,0.536,0.0
20540.083223013084,0.552,-0.008
20540.083489703535,0.536,0.016
20540.08375639399,0.536,0.024
20540.08402308444,0.552,0.128
20540.084289774895,0.544,0.14400000000000002
20540.084556465346,0.552,0.28
20540.0848231558,0.544,0.28800000000000003
20540.085089846252,0.552,0.368
20540.085356536707,0.552,0.368
20540.085623227158,0.536,0.4
20540.085889917613,0.552,0.392
20540.086156608064,0.536,0.40800000000000003
20540.08642329852,0.536,0.4
20540.08668998897,0.56,0.41600000000000004
20540.086956679424,0.56,0.41600000000000004
20540.087223369876,0.536,0.4
20540.08749006033,0.544,0.41600000000000004
20540.08775675078,0.56,0.4
20540.088023441236,0.536,0.41600000000000004
20540.088290131687,0.56,0.40800000000000003
20540.088556822142,0.536,0.4
20540.088823512593,0.56,0.41600000000000004
20540.089090203048,0.56,0.41600000000000004
20540.0893568935,0.536,0.4
20540.089623583954,0.536,0.40800000000000003
20540.089890274405,0.56,0.4
20540.09015696486,0.544,0.40800000000000003
20540.09042365531,0.56,0.4
20540.090690345765,0.536,0.4
20540.090957036216,0.552,0.41600000000000004
20540.09122372667,0.56,0.41600000000000004
20540.091490417122,0.536,0.4
20540.091757107577,0.552,0.41600000000000004
20540.092023798028,0.536,0.4
20540.092290488483,0.544,0.4
20540.092557178934,0.552,0.41600000000000004
20540.09282386939,0.536,0.41600000000000004
20540.09309055984,0.552,0.4
20540.093357250295,0.536,0.4
20540.093623940746,0.552,0.41600000000000004
20540.0938906312,0.536,0.41600000000000004
20540.09415732165,0.56,0.4
20540.094424012106,0.536,0.41600000000000004
20540.094690702557,0.56,0.4
20540.094957393012,0.56,0.40800000000000003
20540.095224083463,0.536,0.41600000000000004
20540.095490773918,0.552,0.41600000000000004
20540.09575746437,0.528,0.40800000000000003
20540.096024154824,0.528,0.41600000000000004
20540.096290845275,0.544,0.40800000000000003
20540.09655753573,0.544,0.40800000000000003
20540.09682422618,0.52,0.41600000000000004
20540.097090916635,0.528,0.41600000000000004
20540.097357607086,0.504,0.4
20540.09762429754,0.504,0.40800000000000003
20540.097890987992,0.536,0.40800000000000003
20540.098157678443,0.544,0.40800000000000003
20540.098424368898,0.512,0.41600000000000004
20540.09869105935,0.512,0.40800000000000003
20540.098957749804,0.496,0.41600000000000004
20540.099224440255,0.496,0.4
20540.09949113071,0.528,0.41600000000000004
20540.09975782116,0.536,0.4
20540.100024511616,0.496,0.41600000000000004
20540.100291202067,0.504,0.41600000000000004
20540.10055789252,0.52,0.4
20540.100824582973,0.504,0.41600000000000004
20540.101091273427,0.528,0.4
20540.10135796388,0.528,0.40800000000000003
20540.101624654333,0.504,0.41600000000000004
20540.101891344784,0.52,0.4
20540.10215803524,0.552,0.41600000000000004
20540.10242472569,0.536,0.40800000000000003
20540.102691416145,0.552,0.41600000000000004
20540.102958106596,0.536,0.40800000000000003
20540.10322479705,0.552,0.4
20540.1034914875,0.536,0.40800000000000003
20540.103758177956,0.552,0.41600000000000004
20540.104024868408,0.536,0.41600000000000004
20540.104291558862,0.552,0.4
20540.104558249313,0.552,0.4
20540.104824939768,0.536,0.41600000000000004
20540.10509163022,0.536,0.41600000000000004
20540.105358320674,0.552,0.40800000000000003
20540.105625011125,0.536,0.40800000000000003
20540.10589170158,0.552,0.4
20540.10615839203,0.536,0.40800000000000003
20540.106425082486,0.552,0.41600000000000004
20540.106691772937,0.536,0.40800000000000003
20540.10695846339,0.552,0.41600000000000004
20540.107225153843,0.552,0.40800000000000003
20540.107491844297,0.536,0.41600000000000004
20540.10775853475,0.536,0.41600000000000004
20540.108025225203,0.552,0.40800000000000003
20540.108291915654,0.552,0.41600000000000004
20540.10855860611,0.544,0.4
20540.10882529656,0.536,0.40800000000000003
20540.109091987015,0.552,0.41600000000000004
20540.109358677466,0.536,0.41600000000000004
20540.10962536792,0.552,0.4
20540.10989205837,0.536,0.4
20540.110158748827,0.552,0.41600000000000004
20540.110425439278,0.552,0.40800000000000003
20540.110692129732,0.536,0.4
20540.110958820183,0.544,0.41600000000000004
20540.111225510638,0.536,0.4
20540.11149220109,0.536,0.41600000000000004
20540.111758891544,0.552,0.4
20540.112025581995,0.552,0.40800000000000003
20540.11229227245,0.536,0.41600000000000004
20540.1125589629,0.552,0.41600000000000004
20540.112825653356,0.536,0.40800000000000003
20540.113092343807,0.536,0.4
20540.11335903426,0.56,0.41600000000000004
20540.113625724713,0.552,0.40800000000000003
20540.113892415167,0.536,0.41600000000000004
20540.11415910562,0.536,0.41600000000000004
20540.114425796073,0.552,0.4
20540.114692486524,0.544,0.41600000000000004
20540.11495917698,0.56,0.40800000000000003
20540.11522586743,0.536,0.41600000000000004
20540.115492557885,0.552,0.4
20540.115759248336,0.536,0.41600000000000004
20540.11602593879,0.552,0.4
20540.11629262924,0.552,0.41600000000000004
20540.116559319697,0.536,0.4
20540.116826010148,0.56,0.40800000000000003
20540.117092700602,0.536,0.4
20540.117359391053,0.56,0.40800000000000003
20540.11762608151,0.536,0.4
20540.11789277196,0.544,0.40800000000000003
20540.11815946241,0.552,0.41600000000000004
20540.118426152865,0.536,0.41600000000000004
20540.118692843316,0.552,0.4
20540.11895953377,0.544,0.4
20540.119226224222,0.552,0.41600000000000004
20540.119492914677,0.536,0.4
20540.119759605128,0.56,0.41600000000000004
20540.120026295583,0.536,0.41600000000000004
20540.120292986034,0.56,0.4
20540.12055967649,0.56,0.41600000000000004
20540.12082636694,0.536,0.4
20540.121093057394,0.544,0.4
20540.121359747845,0.56,0.41600000000000004
20540.1216264383,0.536,0.41600000000000004
20540.12189312875,0.56,0.4
20540.122159819206,0.552,0.40800000000000003
20540.122426509657,0.544,0.4
20540.122693200112,0.56,0.41600000000000004
20540.122959890563,0.536,0.4
20540.123226581018,0.536,0.4
20540.12349327147,0.56,0.41600000000000004
20540.123759961923,0.544,0.40800000000000003
20540.124026652375,0.56,0.41600000000000004
20540.12429334283,0.544,0.41600000000000004
20540.12456003328,0.56,0.4
20540.124826723735,0.552,0.4
20540.125093414186,0.536,0.40800000000000003
20540.12536010464,0.544,0.41600000000000004
20540.125626795092,0.552,0.4
20540.125893485547,0.536,0.4
20540.126160175998,0.56,0.41600000000000004
20540.126426866453,0.544,0.4
20540.126693556904,0.56,0.41600000000000004
20540.12696024736,0.56,0.41600000000000004
20540.12722693781,0.536,0.4
20540.127493628264,0.544,0.41600000000000004
20540.127760318715,0.544,0.4
20540.12802700917,0.552,0.4
20540.12829369962,0.536,0.41600000000000004
20540.128560390076,0.552,0.4
20540.128827080527,0.536,0.41600000000000004
20540.129093770982,0.544,0.4
20540.129360461433,0.552,0.41600000000000004
20540.129627151888,0.544,0.41600000000000004
20540.12989384234,0.56,0.4
20540.130160532794,0.56,0.41600000000000004
20540.130427223245,0.536,0.4
20540.1306939137,0.536,0.4
20540.13096060415,0.56,0.41600000000000004
20540.131227294605,0.544,0.41600000000000004
20540.131493985056,0.56,0.4
20540.13176067551,0.56,0.40800000000000003
20540.132027365962,0.536,0.41600000000000004
20540.132294056417,0.552,0.41600000000000004
20540.132560746868,0.544,0.4
20540.132827437323,0.544,0.41600000000000004
20540.133094127774,0.56,0.4
20540.13336081823,0.536,0.4
20540.13362750868,0.56,0.41600000000000004
20540.133894199134,0.544,0.4
20540.134160889585,0.56,0.41600000000000004
20540.13442758004,0.552,0.4
20540.13469427049,0.536,0.40800000000000003
20540.134960960946,0.552,0.41600000000000004
20540.135227651397,0.536,0.4
20540.135494341852,0.544,0.4
20540.135761032303,0.56,0.41600000000000004
20540.136027722758,0.56,0.41600000000000004
20540.13629441321,0.536,0.4
20540.136561103664,0.552,0.41600000000000004
20540.136827794115,0.536,0.4
20540.13709448457,0.536,0.4
20540.13736117502,0.56,0.41600000000000004
20540.137627865475,0.552,0.41600000000000004
20540.137894555926,0.536,0.4
20540.138161246377,0.544,0.41600000000000004
20540.138427936832,0.56,0.4
20540.138694627283,0.56,0.4
20540.138961317738,0.536,0.41600000000000004
20540.13922800819,0.544,0.4
20540.139494698644,0.56,0.41600000000000004
20540.139761389095,0.552,0.41600000000000004
20540.14002807955,0.536,0.4
20540.14029477,0.552,0.4
20540.140561460456,0.536,0.41600000000000004
20540.140828150907,0.544,0.41600000000000004
20540.14109484136,0.56,0.4
20540.141361531812,0.544,0.4
20540.141628222267,0.552,0.41600000000000004
20540.14189491272,0.544,0.4
20540.142161603173,0.56,0.41600000000000004
20540.142428293624,0.544,0.4
20540.14269498408,0.552,0.41600000000000004
20540.14296167453,0.544,0.4
20540.143228364985,0.552,0.41600000000000004
20540.143495055436,0.544,0.40800000000000003
20540.14376174589,0.56,0.41600000000000004
20540.14402843634,0.56,0.40800000000000003
20540.144295126796,0.536,0.4
20540.144561817247,0.552,0.4
20540.144828507702,0.536,0.40800000000000003
20540.145095198153,0.56,0.4
20540.145361888608,0.536,0.41600000000000004
20540.14562857906,0.544,0.40800000000000003
20540.145895269514,0.56,0.41600000000000004
20540.146161959965,0.536,0.40800000000000003
20540.14642865042,0.56,0.41600000000000004
20540.14669534087,0.544,0.41600000000000004
20540.146962031326,0.56,0.4
20540.147228721777,0.552,0.4
20540.14749541223,0.536,0.41600000000000004
20540.147762102682,0.552,0.41600000000000004
20540.148028793137,0.536,0.4
20540.14829548359,0.536,0.4
20540.148562174043,0.552,0.41600000000000004
20540.148828864494,0.544,0.41600000000000004
20540.14909555495,0.552,0.4
20540.1493622454,0.56,0.4
20540.149628935855,0.536,0.392
20540.149895626306,0.544,0.384
20540.15016231676,0.56,0.328
20540.15042900721,0.544,0.312
20540.150695697666,0.56,0.176
20540.150962388117,0.536,0.16
20540.151229078572,0.552,0.056
20540.151495769023,0.544,0.056
20540.151762459478,0.56,0.008
20540.15202914993,0.56,0.016
20540.152295840384,0.536,-0.008
20540.152562530835,0.536,0.0
20540.15282922129,0.56,-0.008
20540.15309591174,0.552,0.0
20540.153362602196,0.544,-0.008
20540.153629292647,0.544,0.0
20540.1538959831,0.56,-0.008
20540.154162673552,0.544,0.0
20540.154429364007,0.552,-0.016
20540.15469605446,0.56,-0.008
20540.154962744913,0.536,0.0
20540.155229435364,0.536,0.0
20540.15549612582,0.552,-0.008
20540.15576281627,0.544,0.0
20540.156029506725,0.56,-0.008
20540.156296197176,0.552,-0.008
20540.15656288763,0.536,0.0
20540.15682957808,0.536,0.0
20540.157096268536,0.552,-0.016
20540.157362958988,0.552,0.0
20540.157629649442,0.544,-0.016
20540.157896339893,0.544,0.0
20540.158163030344,0.552,-0.016
20540.1584297208,0.544,0.0
20540.15869641125,0.56,-0.008
20540.158963101705,0.544,0.0
20540.159229792156,0.56,-0.016
20540.15949648261,0.536,-0.008
20540.159763173062,0.56,0.0
20540.160029863517,0.56,0.0
20540.160296553968,0.536,-0.008
20540.160563244423,0.552,-0.008
20540.160829934874,0.536,0.0
20540.16109662533,0.544,-0.008
20540.16136331578,0.56,0.0
20540.161630006234,0.544,0.0
20540.161896696685,0.56,-0.008
20540.16216338714,0.544,0.0
