Time,Channel 1,Channel 2
20540.16243007759,0.56,-0.016
20540.162696768046,0.552,-0.008
20540.162963458497,0.536,0.0
20540.16323014895,0.544,0.0
20540.163496839403,0.56,-0.008
20540.163763529858,0.544,0.0
20540.16403022031,0.56,-0.016
20540.164296910763,0.536,0.0
20540.164563601214,0.56,-0.016
20540.16483029167,0.544,0.0
20540.16509698212,0.56,-0.016
20540.165363672575,0.544,0.0
20540.165630363026,0.56,-0.016
20540.16589705348,0.56,0.0
20540.166163743932,0.536,-0.016
20540.166430434387,0.544,0.0
20540.166697124838,0.56,-0.016
20540.166963815293,0.544,-0.016
20540.167230505744,0.552,0.0
20540.1674971962,0.544,0.0
20540.16776388665,0.552,-0.016
20540.168030577104,0.536,0.0
20540.168297267555,0.552,-0.016
20540.16856395801,0.544,0.0
20540.16883064846,0.552,-0.016
20540.169097338916,0.544,0.0
20540.169364029367,0.56,-0.008
20540.16963071982,0.552,0.0
20540.169897410273,0.536,-0.016
20540.170164100728,0.552,-0.016
20540.17043079118,0.536,0.0
20540.170697481633,0.56,-0.016
20540.170964172084,0.536,0.0
20540.17123086254,0.544,-0.016
20540.17149755299,0.56,0.0
20540.171764243445,0.544,-0.016
20540.172030933896,0.552,0.0
20540.17229762435,0.544,-0.016
20540.172564314802,0.56,0.0
20540.172831005257,0.544,0.0
20540.173097695708,0.552,-0.016
20540.173364386163,0.536,-0.016
20540.173631076614,0.552,0.0
20540.17389776707,0.544,0.0
20540.17416445752,0.56,-0.016
20540.174431147974,0.536,0.0
20540.174697838425,0.56,-0.016
20540.17496452888,0.544,0.0
20540.17523121933,0.56,-0.016
20540.175497909786,0.552,-0.016
20540.175764600237,0.536,0.0
20540.17603129069,0.536,0.0
20540.176297981143,0.56,-0.016
20540.176564671598,0.544,-0.016
20540.17683136205,0.56,0.0
20540.177098052503,0.56,0.0
20540.177364742955,0.536,-0.016
20540.17763143341,0.544,0.0
20540.17789812386,0.56,-0.016
20540.17816481431,0.544,0.0
20540.178431504766,0.552,-0.016
20540.178698195217,0.552,-0.016
20540.178964885672,0.536,0.0
20540.179231576123,0.544,0.0
20540.179498266578,0.56,-0.016
20540.17976495703,0.56,0.0
20540.180031647484,0.536,-0.016
20540.180298337935,0.552,0.0
20540.18056502839,0.536,-0.016
20540.18083171884,0.536,0.0
20540.181098409295,0.552,-0.016
20540.181365099746,0.536,-0.016
20540.1816317902,0.56,0.0
20540.181898480652,0.552,-0.016
20540.182165171107,0.536,0.0
20540.182431861558,0.536,-0.016
20540.182698552013,0.56,0.0
20540.182965242464,0.56,-0.016
20540.18323193292,0.536,0.0
20540.18349862337,0.56,-0.016
20540.183765313825,0.536,0.0
20540.184032004276,0.552,-0.016
20540.18429869473,0.536,0.0
20540.18456538518,0.552,0.0
20540.184832075636,0.536,-0.016
20540.185098766087,0.536,0.0
20540.185365456542,0.552,-0.016
20540.185632146993,0.544,-0.016
20540.185898837448,0.56,0.0
20540.1861655279,0.544,-0.016
20540.186432218354,0.552,0.0
20540.186698908805,0.536,0.0
20540.18696559926,0.56,-0.016
20540.18723228971,0.536,-0.016
20540.187498980165,0.56,0.0
20540.187765670616,0.544,0.0
20540.18803236107,0.552,-0.016
20540.188299051522,0.552,-0.016
20540.188565741977,0.536,0.0
20540.188832432428,0.544,0.0
20540.189099122883,0.56,-0.016
20540.189365813334,0.552,0.0
20540.18963250379,0.544,-0.016
20540.18989919424,0.536,-0.016
20540.190165884695,0.56,0.0
20540.190432575146,0.544,-0.016
20540.1906992656,0.56,0.0
20540.19096595605,0.56,-0.016
20540.191232646506,0.536,0.0
20540.191499336957,0.544,0.0
20540.191766027412,0.552,-0.016
20540.192032717863,0.536,-0.016
20540.192299408318,0.56,0.0
20540.19256609877,0.544,0.0
20540.192832789224,0.56,-0.016
20540.193099479675,0.544,0.0
20540.19336617013,0.56,-0.016
20540.19363286058,0.544,0.0
20540.193899551035,0.56,-0.016
20540.194166241487,0.544,0.0
20540.19443293194,0.56,-0.016
20540.194699622392,0.544,-0.016
20540.194966312847,0.552,0.0
20540.1952330033,0.536,-0.016
20540.195499693753,0.552,0.0
20540.195766384204,0.544,-0.016
20540.19603307466,0.552,0.0
20540.19629976511,0.536,-0.016
20540.196566455565,0.552,0.0
20540.196833146016,0.536,0.0
20540.19709983647,0.552,-0.016
20540.19736652692,0.552,0.0
20540.197633217376,0.536,-0.016
20540.197899907827,0.552,-0.016
20540.19816659828,0.536,0.0
20540.198433288733,0.544,-0.016
20540.198699979184,0.56,0.0
20540.19896666964,0.552,0.0
20540.19923336009,0.536,-0.016
20540.199500050545,0.536,-0.016
20540.199766740996,0.56,0.0
20540.20003343145,0.552,0.0
20540.2003001219,0.536,-0.016
20540.200566812357,0.536,-0.016
20540.200833502808,0.552,0.0
20540.201100193262,0.544,-0.016
20540.201366883713,0.552,0.0
20540.20163357417,0.56,-0.016
20540.20190026462,0.536,0.0
20540.202166955074,0.536,-0.016
20540.202433645525,0.56,0.0
20540.20270033598,0.56,-0.016
20540.20296702643,0.536,0.0
20540.203233716886,0.544,-0.016
20540.203500407337,0.536,-0.008
20540.20376709779,0.544,0.0
20540.204033788243,0.56,-0.016
20540.204300478697,0.56,0.0
20540.20456716915,0.536,-0.016
20540.204833859603,0.552,0.0
20540.205100550054,0.536,-0.016
20540.20536724051,0.544,0.0
20540.20563393096,0.56,-0.016
20540.205900621415,0.544,-0.016
20540.206167311866,0.56,0.0
20540.20643400232,0.552,-0.016
20540.206700692772,0.536,0.0
20540.206967383227,0.536,0.0
20540.207234073678,0.552,-0.016
20540.207500764132,0.552,-0.016
20540.207767454584,0.536,0.0
20540.20803414504,0.56,-0.016
20540.20830083549,0.536,0.0
20540.208567525944,0.544,-0.008
20540.208834216395,0.536,-0.016
20540.20910090685,0.536,-0.016
20540.2093675973,0.56,0.0
20540.209634287756,0.536,-0.016
20540.209900978207,0.56,0.0
20540.21016766866,0.552,0.0
20540.210434359113,0.536,-0.016
20540.210701049567,0.544,-0.016
20540.21096774002,0.56,0.0
20540.211234430473,0.536,-0.016
20540.211501120924,0.552,0.0
20540.21176781138,0.536,-0.016
20540.21203450183,0.56,0.0
20540.212301192285,0.552,0.0
20540.212567882736,0.536,-0.016
20540.21283457319,0.544,-0.016
20540.213101263642,0.56,0.0
20540.213367954097,0.552,-0.016
20540.213634644548,0.536,0.0
20540.213901335002,0.544,0.0
20540.214168025454,0.56,-0.016
20540.21443471591,0.536,-0.016
20540.21470140636,0.56,0.0
20540.214968096814,0.544,0.0
20540.215234787265,0.552,-0.016
20540.21550147772,0.544,-0.016
20540.21576816817,0.56,0.0
20540.216034858626,0.56,0.0
20540.216301549077,0.536,-0.016
20540.21656823953,0.552,-0.008
20540.216834929983,0.536,0.016
20540.217101620437,0.544,0.016
20540.21736831089,0.56,0.12
20540.217635001343,0.544,0.136
20540.217901691794,0.56,0.28800000000000003
20540.218168382245,0.552,0.28800000000000003
20540.2184350727,0.536,0.368
20540.21870176315,0.536,0.368
20540.218968453606,0.552,0.4
20540.219235144057,0.536,0.392
20540.219501834512,0.56,0.40800000000000003
20540.219768524963,0.552,0.40800000000000003
20540.220035215418,0.536,0.4
20540.22030190587,0.552,0.4
20540.220568596324,0.536,0.41600000000000004
20540.220835286775,0.544,0.4
20540.22110197723,0.56,0.41600000000000004
20540.22136866768,0.552,0.4
20540.221635358135,0.536,0.41600000000000004
20540.221902048586,0.552,0.4
20540.22216873904,0.536,0.41600000000000004
20540.222435429492,0.544,0.4
20540.222702119947,0.552,0.41600000000000004
20540.222968810398,0.536,0.4
20540.223235500853,0.552,0.41600000000000004
20540.223502191304,0.536,0.4
20540.22376888176,0.552,0.41600000000000004
20540.22403557221,0.56,0.41600000000000004
20540.224302262664,0.536,0.4
20540.224568953116,0.552,0.4
20540.22483564357,0.536,0.41600000000000004
20540.22510233402,0.544,0.41600000000000004
20540.225369024476,0.56,0.4
20540.225635714927,0.544,0.4
20540.225902405382,0.552,0.41600000000000004
20540.226169095833,0.552,0.4
20540.226435786288,0.536,0.41600000000000004
20540.22670247674,0.536,0.41600000000000004
20540.226969167194,0.56,0.4
20540.227235857645,0.552,0.4
20540.2275025481,0.536,0.41600000000000004
20540.22776923855,0.552,0.40800000000000003
20540.228035929005,0.536,0.4
20540.228302619456,0.536,0.4
20540.22856930991,0.56,0.40800000000000003
20540.228836000362,0.552,0.4
20540.229102690817,0.544,0.40800000000000003
20540.229369381268,0.552,0.41600000000000004
20540.229636071723,0.536,0.4
20540.229902762174,0.552,0.4
20540.23016945263,0.544,0.41600000000000004
20540.23043614308,0.536,0.4
20540.230702833534,0.56,0.41600000000000004
20540.230969523986,0.544,0.41600000000000004
20540.23123621444,0.56,0.4
20540.23150290489,0.552,0.41600000000000004
20540.231769595346,0.536,0.4
20540.232036285797,0.544,0.4
20540.232302976252,0.56,0.40800000000000003
20540.232569666703,0.552,0.4
20540.232836357158,0.536,0.41600000000000004
20540.23310304761,0.544,0.41600000000000004
20540.233369738064,0.56,0.4
20540.233636428515,0.544,0.4
20540.23390311897,0.56,0.41600000000000004
20540.23416980942,0.552,0.41600000000000004
20540.234436499875,0.544,0.4
20540.234703190326,0.56,0.4
20540.23496988078,0.536,0.41600000000000004
20540.235236571232,0.544,0.4
20540.235503261687,0.56,0.41600000000000004
20540.235769952138,0.536,0.40800000000000003
20540.236036642593,0.552,0.41600000000000004
20540.236303333044,0.536,0.4
20540.2365700235,0.56,0.41600000000000004
20540.23683671395,0.544,0.41600000000000004
20540.237103404404,0.56,0.4
20540.237370094856,0.536,0.41600000000000004
20540.23763678531,0.56,0.4
20540.23790347576,0.536,0.41600000000000004
20540.238170166213,0.56,0.4
20540.238436856667,0.544,0.4
20540.23870354712,0.56,0.41600000000000004
20540.238970237573,0.536,0.4
20540.239236928024,0.552,0.41600000000000004
20540.23950361848,0.544,0.4
20540.23977030893,0.552,0.41600000000000004
20540.240036999385,0.552,0.41600000000000004
20540.240303689836,0.536,0.4
20540.24057038029,0.536,0.41600000000000004
20540.24083707074,0.552,0.4
20540.241103761196,0.56,0.41600000000000004
20540.241370451648,0.536,0.4
20540.241637142102,0.536,0.4
20540.241903832553,0.552,0.41600000000000004
20540.242170523008,0.536,0.41600000000000004
20540.24243721346,0.552,0.4
20540.242703903914,0.56,0.4
20540.242970594365,0.536,0.41600000000000004
20540.24323728482,0.536,0.4
20540.24350397527,0.56,0.41600000000000004
20540.243770665726,0.544,0.41600000000000004
20540.244037356177,0.56,0.4
20540.24430404663,0.544,0.4
20540.244570737083,0.552,0.40800000000000003
20540.244837427537,0.552,0.41600000000000004
20540.24510411799,0.536,0.4
20540.245370808443,0.536,0.4
20540.245637498894,0.552,0.41600000000000004
20540.24590418935,0.544,0.4
20540.2461708798,0.552,0.41600000000000004
20540.246437570255,0.552,0.4
20540.246704260706,0.536,0.41600000000000004
20540.24697095116,0.544,0.41600000000000004
20540.24723764161,0.56,0.4
20540.247504332066,0.56,0.4
20540.247771022518,0.536,0.41600000000000004
20540.248037712972,0.56,0.40800000000000003
20540.248304403423,0.536,0.4
20540.248571093878,0.56,0.41600000000000004
20540.24883778433,0.536,0.4
20540.249104474784,0.552,0.4
20540.249371165235,0.544,0.41600000000000004
20540.24963785569,0.544,0.4
20540.24990454614,0.56,0.41600000000000004
20540.250171236596,0.544,0.4
20540.250437927047,0.56,0.40800000000000003
20540.2507046175,0.56,0.4
20540.250971307953,0.536,0.41600000000000004
20540.251237998407,0.552,0.4
20540.25150468886,0.536,0.41600000000000004
20540.251771379313,0.536,0.4
20540.252038069764,0.552,0.41600000000000004
20540.25230476022,0.544,0.4
20540.25257145067,0.536,0.41600000000000004
20540.252838141125,0.56,0.4
20540.253104831576,0.536,0.41600000000000004
20540.25337152203,0.552,0.4
20540.25363821248,0.544,0.41600000000000004
20540.253904902936,0.544,0.41600000000000004
20540.254171593388,0.552,0.4
20540.254438283842,0.552,0.41600000000000004
20540.254704974293,0.536,0.4
20540.254971664748,0.536,0.40800000000000003
20540.2552383552,0.56,0.4
20540.255505045654,0.552,0.40800000000000003
20540.255771736105,0.536,0.4
20540.25603842656,0.56,0.4
20540.25630511701,0.536,0.40800000000000003
20540.256571807466,0.552,0.4
20540.256838497917,0.536,0.41600000000000004
20540.25710518837,0.544,0.4
20540.257371878823,0.56,0.40800000000000003
20540.257638569277,0.552,0.40800000000000003
20540.25790525973,0.536,0.4
20540.25817195018,0.552,0.4
20540.258438640634,0.536,0.41600000000000004
20540.258705331085,0.544,0.41600000000000004
20540.25897202154,0.56,0.4
20540.25923871199,0.56,0.4
20540.259505402446,0.536,0.41600000000000004
20540.259772092897,0.536,0.40800000000000003
20540.26003878335,0.552,0.41600000000000004
20540.260305473803,0.544,0.40800000000000003
20540.260572164258,0.56,0.4
20540.26083885471,0.56,0.4
20540.261105545163,0.536,0.41600000000000004
20540.261372235615,0.56,0.4
20540.26163892607,0.536,0.41600000000000004
20540.26190561652,0.56,0.4
20540.262172306975,0.536,0.40800000000000003
20540.262438997426,0.552,0.4
20540.26270568788,0.536,0.40800000000000003
20540.262972378332,0.544,0.4
20540.263239068787,0.56,0.41600000000000004
20540.263505759238,0.552,0.4
20540.263772449693,0.536,0.41600000000000004
20540.264039140144,0.552,0.4
20540.2643058306,0.536,0.41600000000000004
20540.26457252105,0.56,0.4
20540.264839211504,0.536,0.41600000000000004
20540.265105901955,0.536,0.4
20540.26537259241,0.552,0.41600000000000004
20540.26563928286,0.536,0.41600000000000004
20540.265905973316,0.56,0.4
20540.266172663767,0.552,0.41600000000000004
20540.26643935422,0.536,0.4
20540.266706044673,0.536,0.4
20540.266972735128,0.56,0.41600000000000004
20540.26723942558,0.536,0.4
20540.267506116033,0.56,0.41600000000000004
20540.267772806485,0.552,0.41600000000000004
20540.26803949694,0.536,0.4
20540.26830618739,0.544,0.41600000000000004
20540.268572877845,0.56,0.4
20540.268839568296,0.552,0.4
20540.26910625875,0.536,0.41600000000000004
20540.269372949202,0.536,0.4
20540.269639639657,0.552,0.41600000000000004
20540.269906330108,0.552,0.4
20540.270173020563,0.536,0.41600000000000004
20540.270439711014,0.544,0.4
20540.27070640147,0.56,0.41600000000000004
20540.27097309192,0.552,0.41600000000000004
20540.271239782374,0.544,0.4
20540.271506472825,0.544,0.4
20540.27177316328,0.552,0.40800000000000003
20540.27203985373,0.536,0.4
20540.272306544186,0.56,0.41600000000000004
20540.272573234637,0.552,0.4
20540.272839925092,0.536,0.40800000000000003
20540.273106615543,0.552,0.4
20540.273373305998,0.536,0.41600000000000004
20540.27363999645,0.544,0.4
20540.273906686904,0.56,0.41600000000000004
20540.274173377355,0.552,0.41600000000000004
20540.27444006781,0.536,0.4
20540.27470675826,0.536,0.4
20540.274973448715,0.56,0.41600000000000004
20540.275240139166,0.552,0.4
20540.27550682962,0.536,0.41600000000000004
20540.275773520072,0.552,0.4
20540.276040210527,0.536,0.41600000000000004
20540.276306900978,0.536,0.4
20540.276573591433,0.56,0.41600000000000004
20540.276840281884,0.56,0.4
20540.27710697234,0.544,0.41600000000000004
20540.27737366279,0.536,0.4
20540.277640353244,0.56,0.41600000000000004
20540.277907043695,0.552,0.4
20540.278173734147,0.544,0.41600000000000004
20540.2784404246,0.544,0.41600000000000004
20540.278707115052,0.56,0.4
20540.278973805507,0.536,0.4
20540.27924049596,0.552,0.41600000000000004
20540.279507186413,0.544,0.4
20540.279773876864,0.536,0.41600000000000004
20540.28004056732,0.536,0.4
20540.28030725777,0.552,0.41600000000000004
20540.280573948225,0.552,0.4
20540.280840638676,0.536,0.41600000000000004
20540.28110732913,0.536,0.41600000000000004
20540.28137401958,0.552,0.4
20540.281640710036,0.544,0.4
20540.281907400487,0.56,0.41600000000000004
20540.282174090942,0.544,0.40800000000000003
20540.282440781393,0.56,0.4
20540.282707471848,0.552,0.4
20540.2829741623,0.536,0.392
20540.283240852754,0.544,0.384
20540.283507543205,0.552,0.328
20540.28377423366,0.552,0.32
20540.28404092411,0.536,0.168
20540.284307614565,0.544,0.168
20540.284574305017,0.552,0.048
20540.28484099547,0.536,0.056
20540.285107685922,0.56,0.008
20540.285374376377,0.544,0.016
20540.28564106683,0.56,-0.008
20540.285907757283,0.552,0.0
20540.286174447734,0.536,-0.008
20540.28644113819,0.544,0.0
20540.28670782864,0.552,-0.008
20540.286974519095,0.552,-0.008
20540.287241209546,0.536,0.0
20540.2875079,0.536,0.0
20540.28777459045,0.552,-0.016
20540.288041280906,0.536,0.0
20540.288307971357,0.56,-0.016
20540.288574661812,0.536,-0.016
20540.288841352263,0.552,0.0
20540.289108042718,0.544,0.0
20540.28937473317,0.56,-0.016
20540.289641423624,0.56,0.0
20540.289908114075,0.536,-0.016
20540.29017480453,0.536,0.0
20540.29044149498,0.56,-0.016
20540.290708185436,0.544,-0.016
20540.290974875887,0.56,0.0
20540.29124156634,0.536,0.0
20540.291508256792,0.552,-0.016
20540.291774947247,0.544,0.0
20540.2920416377,0.56,-0.008
20540.292308328153,0.552,-0.008
20540.292575018604,0.536,0.0
20540.29284170906,0.552,-0.008
20540.29310839951,0.536,0.0
20540.293375089965,0.552,-0.008
20540.293641780416,0.536,0.0
20540.29390847087,0.544,-0.008
20540.29417516132,0.56,0.0
20540.294441851776,0.544,0.0
20540.294708542227,0.552,-0.016
20540.294975232682,0.552,0.0
20540.295241923133,0.536,-0.016
20540.295508613588,0.552,0.0
20540.29577530404,0.536,-0.016
20540.296041994494,0.552,0.0
20540.296308684945,0.544,-0.008
20540.2965753754,0.536,0.0
20540.29684206585,0.552,-0.016
20540.297108756306,0.544,0.0
20540.297375446757,0.56,-0.016
20540.29764213721,0.552,0.0
20540.297908827662,0.536,-0.016
20540.298175518114,0.536,0.0
20540.29844220857,0.56,-0.016
20540.29870889902,0.536,0.0
20540.298975589474,0.56,-0.016
20540.299242279925,0.536,0.0
20540.29950897038,0.56,-0.016
20540.29977566083,0.544,0.0
20540.300042351286,0.56,-0.008
20540.300309041737,0.544,-0.008
20540.30057573219,0.552,0.0
20540.300842422643,0.544,-0.016
20540.301109113097,0.56,0.0
20540.30137580355,0.544,0.0
20540.301642494003,0.56,-0.016
20540.301909184454,0.536,0.0
20540.30217587491,0.56,-0.016
20540.30244256536,0.544,0.0
20540.302709255815,0.56,-0.016
20540.302975946266,0.552,-0.016
20540.30324263672,0.536,0.0
20540.303509327172,0.544,-0.016
20540.303776017627,0.552,0.0
20540.304042708078,0.56,-0.016
20540.304309398532,0.536,0.0
20540.304576088984,0.552,-0.016
20540.30484277944,0.536,0.0
20540.30510946989,0.544,0.0
20540.305376160344,0.56,-0.016
20540.305642850795,0.552,0.0
20540.30590954125,0.544,-0.016
20540.3061762317,0.536,0.0
20540.306442922156,0.552,-0.016
20540.306709612607,0.552,0.0
20540.30697630306,0.536,-0.016
20540.307242993513,0.536,-0.016
20540.307509683968,0.552,0.0
20540.30777637442,0.544,-0.016
20540.308043064873,0.56,0.0
20540.308309755324,0.552,0.0
20540.30857644578,0.536,-0.016
20540.30884313623,0.552,0.0
20540.309109826685,0.536,-0.016
20540.309376517136,0.536,-0.016
20540.30964320759,0.56,0.0
20540.309909898042,0.56,-0.016
20540.310176588497,0.536,0.0
20540.310443278948,0.536,0.0
20540.310709969403,0.552,-0.016
20540.310976659854,0.552,-0.016
20540.31124335031,0.536,0.0
20540.31151004076,0.544,0.0
20540.311776731214,0.552,-0.016
20540.312043421665,0.544,-0.016
20540.31231011212,0.552,0.0
20540.31257680257,0.56,0.0
20540.312843493026,0.536,-0.016
20540.313110183477,0.544,-0.016
20540.31337687393,0.552,0.0
20540.313643564383,0.552,0.0
20540.313910254838,0.536,-0.016
20540.31417694529,0.552,0.0
20540.314443635743,0.536,-0.016
20540.314710326194,0.552,0.0
20540.31497701665,0.536,-0.016
20540.3152437071,0.56,0.0
20540.315510397555,0.544,-0.016
20540.315777088006,0.536,-0.016
20540.31604377846,0.56,0.0
20540.316310468912,0.552,0.0
20540.316577159367,0.544,-0.016
20540.316843849818,0.552,0.0
20540.317110540273,0.536,-0.016
20540.317377230724,0.56,-0.016
20540.31764392118,0.536,0.0
20540.31791061163,0.56,-0.016
20540.31817730208,0.536,0.0
20540.318443992535,0.544,-0.016
20540.318710682986,0.552,0.0
20540.31897737344,0.552,0.0
20540.319244063892,0.536,-0.016
20540.319510754347,0.552,0.0
20540.319777444798,0.536,-0.016
20540.320044135253,0.536,0.0
20540.320310825704,0.56,-0.016
20540.32057751616,0.552,0.0
20540.32084420661,0.544,-0.016
20540.321110897065,0.56,0.0
20540.321377587516,0.536,-0.016
20540.32164427797,0.552,-0.016
20540.32191096842,0.536,0.0
20540.322177658876,0.544,0.0
20540.322444349327,0.504,-0.016
20540.322711039782,0.52,-0.016
20540.322977730233,0.504,0.0
20540.323244420688,0.504,0.0
20540.32351111114,0.544,-0.016
20540.323777801594,0.544,0.0
20540.324044492045,0.536,-0.016
20540.3243111825,0.552,-0.016
20540.32457787295,0.536,0.0
20540.324844563405,0.552,-0.016
20540.325111253856,0.536,0.0
20540.32537794431,0.552,-0.016
20540.325644634762,0.536,0.0
20540.325911325217,0.552,-0.016
20540.326178015668,0.536,0.0
20540.326444706123,0.536,-0.016
20540.326711396574,0.552,0.0
20540.32697808703,0.536,-0.016
20540.32724477748,0.56,0.0
20540.327511467935,0.552,0.0
20540.327778158386,0.536,-0.016
20540.32804484884,0.544,-0.016
20540.32831153929,0.56,0.0
20540.328578229746,0.536,-0.016
20540.328844920197,0.552,0.0
20540.329111610652,0.536,-0.016
20540.329378301103,0.56,0.0
20540.329644991558,0.56,-0.016
20540.32991168201,0.536,0.0
20540.330178372464,0.536,0.0
20540.330445062915,0.552,-0.016
20540.33071175337,0.544,0.0
20540.33097844382,0.552,-0.016
20540.331245134275,0.552,-0.008
20540.331511824726,0.536,0.0
20540.33177851518,0.544,0.0
20540.332045205632,0.56,-0.016
20540.332311896087,0.544,-0.016
20540.332578586538,0.56,0.0
20540.332845276993,0.552,0.0
20540.333111967444,0.536,-0.016
20540.3333786579,0.552,0.0
20540.33364534835,0.536,-0.016
20540.333912038805,0.544,0.0
20540.334178729256,0.552,-0.016
20540.33444541971,0.536,-0.016
20540.33471211016,0.552,0.0
20540.334978800616,0.552,0.0
20540.335245491067,0.536,-0.016
20540.335512181522,0.536,-0.016
20540.335778871973,0.552,0.0
20540.336045562428,0.536,-0.016
20540.33631225288,0.56,0.0
20540.336578943334,0.544,0.0
20540.336845633785,0.56,-0.016
20540.33711232424,0.544,0.0
20540.33737901469,0.56,-0.016
20540.337645705145,0.536,0.0
20540.337912395597,0.552,-0.016
20540.338179086048,0.536,-0.016
20540.338445776502,0.56,0.0
20540.338712466953,0.544,0.0
20540.338979157408,0.536,-0.016
20540.33924584786,0.544,-0.016
20540.339512538314,0.56,0.0
20540.339779228765,0.552,-0.016
20540.34004591922,0.536,0.0
20540.34031260967,0.536,-0.016
20540.340579300126,0.552,0.0
20540.340845990577,0.536,-0.016
20540.34111268103,0.552,0.0
20540.341379371483,0.552,-0.016
20540.341646061937,0.536,0.0
20540.34191275239,0.536,-0.016
20540.342179442843,0.552,0.0
20540.342446133294,0.56,-0.016
20540.34271282375,0.536,0.0
20540.3429795142,0.536,-0.016
20540.343246204655,0.56,0.0
20540.343512895106,0.544,0.0
20540.34377958556,0.552,-0.016
20540.34404627601,0.536,-0.016
20540.344312966467,0.552,0.0
20540.344579656918,0.544,-0.016
20540.344846347372,0.552,0.0
20540.345113037823,0.552,-0.016
20540.34537972828,0.536,0.0
20540.34564641873,0.544,0.0
20540.345913109184,0.552,-0.016
20540.346179799635,0.552,0.0
20540.34644649009,0.536,-0.016
20540.34671318054,0.552,-0.016
20540.346979870996,0.536,0.0
20540.347246561447,0.552,-0.016
20540.3475132519,0.544,0.0
20540.347779942353,0.56,-0.016
20540.348046632807,0.536,0.0
20540.34831332326,0.536,-0.016
20540.348580013713,0.56,0.0
20540.348846704164,0.552,0.0
20540.34911339462,0.536,-0.016
20540.34938008507,0.536,0.0
20540.349646775525,0.56,-0.016
20540.349913465976,0.552,-0.008
20540.35018015643,0.536,0.024
20540.350446846882,0.544,0.024
20540.350713537337,0.552,0.128
20540.350980227788,0.536,0.14400000000000002
20540.351246918242,0.56,0.28800000000000003
20540.351513608693,0.552,0.296
20540.35178029915,0.536,0.368
20540.3520469896,0.552,0.368
20540.352313680054,0.536,0.4
20540.352580370505,0.552,0.4
20540.35284706096,0.536,0.392
20540.35311375141,0.536,0.4
20540.353380441866,0.552,0.41600000000000004
20540.353647132317,0.544,0.40800000000000003
20540.35391382277,0.56,0.4
20540.354180513223,0.544,0.4
20540.354447203677,0.56,0.41600000000000004
20540.35471389413,0.544,0.4
20540.354980584583,0.56,0.41600000000000004
20540.355247275034,0.552,0.4
20540.35551396549,0.536,0.40800000000000003
20540.35578065594,0.544,0.4
20540.356047346395,0.56,0.41600000000000004
