Time,Channel 1,Channel 2
20540.356314036846,0.544,0.4
20540.3565807273,0.56,0.41600000000000004
20540.356847417752,0.552,0.4
20540.357114108207,0.536,0.41600000000000004
20540.357380798658,0.536,0.4
20540.357647489112,0.56,0.41600000000000004
20540.357914179564,0.56,0.4
20540.358180870015,0.536,0.41600000000000004
20540.35844756047,0.552,0.41600000000000004
20540.35871425092,0.536,0.4
20540.358980941375,0.552,0.4
20540.359247631826,0.544,0.41600000000000004
20540.35951432228,0.536,0.4
20540.359781012732,0.56,0.41600000000000004
20540.360047703187,0.56,0.40800000000000003
20540.360314393638,0.536,0.4
20540.360581084093,0.544,0.4
20540.360847774544,0.552,0.41600000000000004
20540.361114465,0.552,0.41600000000000004
20540.36138115545,0.536,0.4
20540.361647845904,0.536,0.4
20540.361914536355,0.56,0.41600000000000004
20540.36218122681,0.552,0.40800000000000003
20540.36244791726,0.536,0.41600000000000004
20540.362714607716,0.552,0.4
20540.362981298167,0.536,0.41600000000000004
20540.363247988622,0.544,0.4
20540.363514679073,0.552,0.41600000000000004
20540.363781369528,0.536,0.41600000000000004
20540.36404805998,0.552,0.4
20540.364314750434,0.536,0.41600000000000004
20540.364581440885,0.56,0.4
20540.36484813134,0.536,0.4
20540.36511482179,0.552,0.41600000000000004
20540.365381512245,0.536,0.4
20540.365648202696,0.56,0.41600000000000004
20540.36591489315,0.56,0.4
20540.366181583602,0.536,0.41600000000000004
20540.366448274057,0.552,0.4
20540.366714964508,0.536,0.40800000000000003
20540.366981654963,0.544,0.4
20540.367248345414,0.552,0.40800000000000003
20540.36751503587,0.56,0.4
20540.36778172632,0.536,0.41600000000000004
20540.368048416774,0.56,0.4
20540.368315107225,0.536,0.41600000000000004
20540.36858179768,0.544,0.4
20540.36884848813,0.552,0.40800000000000003
20540.369115178586,0.544,0.4
20540.369381869037,0.56,0.41600000000000004
20540.369648559492,0.536,0.4
20540.369915249943,0.552,0.41600000000000004
20540.370181940398,0.544,0.41600000000000004
20540.37044863085,0.56,0.4
20540.370715321304,0.544,0.40800000000000003
20540.370982011755,0.552,0.41600000000000004
20540.37124870221,0.536,0.41600000000000004
20540.37151539266,0.552,0.4
20540.371782083115,0.552,0.4
20540.372048773566,0.536,0.41600000000000004
20540.37231546402,0.552,0.41600000000000004
20540.372582154472,0.536,0.4
20540.372848844927,0.544,0.4
20540.373115535378,0.56,0.41600000000000004
20540.373382225833,0.536,0.4
20540.373648916284,0.56,0.41600000000000004
20540.37391560674,0.552,0.4
20540.37418229719,0.536,0.41600000000000004
20540.374448987644,0.544,0.40800000000000003
20540.374715678096,0.56,0.4
20540.37498236855,0.544,0.4
20540.375249059,0.552,0.41600000000000004
20540.375515749456,0.544,0.41600000000000004
20540.375782439907,0.56,0.4
20540.376049130362,0.56,0.40800000000000003
20540.376315820813,0.536,0.41600000000000004
20540.376582511268,0.552,0.4
20540.37684920172,0.536,0.41600000000000004
20540.377115892174,0.552,0.4
20540.377382582625,0.544,0.41600000000000004
20540.37764927308,0.56,0.4
20540.37791596353,0.536,0.41600000000000004
20540.37818265398,0.56,0.4
20540.378449344436,0.536,0.41600000000000004
20540.378716034887,0.552,0.4
20540.378982725342,0.536,0.41600000000000004
20540.379249415793,0.56,0.41600000000000004
20540.379516106248,0.536,0.4
20540.3797827967,0.552,0.40800000000000003
20540.380049487154,0.536,0.4
20540.380316177605,0.536,0.4
20540.38058286806,0.544,0.41600000000000004
20540.38084955851,0.552,0.41600000000000004
20540.381116248966,0.536,0.4
20540.381382939417,0.536,0.41600000000000004
20540.38164962987,0.56,0.4
20540.381916320322,0.552,0.4
20540.382183010777,0.536,0.41600000000000004
20540.38244970123,0.544,0.41600000000000004
20540.382716391683,0.56,0.4
20540.382983082134,0.552,0.4
20540.38324977259,0.536,0.41600000000000004
20540.38351646304,0.544,0.41600000000000004
20540.383783153495,0.552,0.4
20540.384049843946,0.56,0.4
20540.3843165344,0.536,0.41600000000000004
20540.38458322485,0.536,0.4
20540.384849915306,0.552,0.41600000000000004
20540.385116605758,0.552,0.4
20540.385383296212,0.544,0.41600000000000004
20540.385649986663,0.536,0.41600000000000004
20540.385916677118,0.552,0.4
20540.38618336757,0.552,0.41600000000000004
20540.386450058024,0.544,0.4
20540.386716748475,0.56,0.4
20540.38698343893,0.536,0.41600000000000004
20540.38725012938,0.544,0.40800000000000003
20540.387516819836,0.552,0.4
20540.387783510287,0.544,0.4
20540.38805020074,0.56,0.41600000000000004
20540.388316891193,0.544,0.4
20540.388583581647,0.56,0.41600000000000004
20540.3888502721,0.552,0.4
20540.389116962553,0.536,0.41600000000000004
20540.389383653004,0.552,0.41600000000000004
20540.38965034346,0.536,0.40800000000000003
20540.38991703391,0.544,0.4
20540.390183724365,0.536,0.41600000000000004
20540.390450414816,0.552,0.4
20540.39071710527,0.536,0.41600000000000004
20540.39098379572,0.544,0.4
20540.391250486176,0.56,0.41600000000000004
20540.391517176628,0.544,0.41600000000000004
20540.391783867082,0.56,0.4
20540.392050557533,0.552,0.4
20540.392317247988,0.536,0.41600000000000004
20540.39258393844,0.536,0.4
20540.392850628894,0.56,0.41600000000000004
20540.393117319345,0.56,0.41600000000000004
20540.3933840098,0.536,0.4
20540.39365070025,0.56,0.40800000000000003
20540.393917390706,0.536,0.4
20540.394184081157,0.536,0.40800000000000003
20540.39445077161,0.552,0.4
20540.394717462063,0.536,0.4
20540.394984152517,0.552,0.41600000000000004
20540.39525084297,0.552,0.4
20540.395517533423,0.536,0.40800000000000003
20540.395784223874,0.536,0.40800000000000003
20540.39605091433,0.56,0.41600000000000004
20540.39631760478,0.544,0.4
20540.396584295235,0.56,0.41600000000000004
20540.396850985686,0.544,0.41600000000000004
20540.39711767614,0.56,0.40800000000000003
20540.39738436659,0.544,0.41600000000000004
20540.397651057046,0.552,0.4
20540.402886152267,0.552,0.0
20540.403131693205,0.536,-0.016
20540.403377234143,0.544,-0.016
20540.403622775077,0.56,0.0
20540.403868316014,0.56,-0.016
20540.404113856952,0.536,0.0
20540.40435939789,0.544,0.0
20540.404604938823,0.56,-0.016
20540.40485047976,0.56,-0.016
20540.4050960207,0.536,0.0
20540.405341561636,0.552,-0.016
20540.405587102574,0.536,0.0
20540.405832643508,0.544,0.0
20540.406078184446,0.56,-0.016
20540.406323725383,0.544,0.0
20540.40656926632,0.56,-0.016
20540.406814807255,0.544,0.0
20540.407060348192,0.56,-0.016
20540.40730588913,0.536,0.0
20540.407551430068,0.56,-0.016
20540.407796971,0.56,-0.008
20540.40804251194,0.536,0.024
20540.408288052877,0.536,0.032
20540.408533593814,0.552,0.14400000000000002
20540.408779134752,0.544,0.136
20540.409024675686,0.56,0.28800000000000003
20540.409270216624,0.544,0.28800000000000003
20540.40951575756,0.56,0.36
20540.4097612985,0.544,0.36
20540.410006839433,0.552,0.384
20540.41025238037,0.536,0.384
20540.410497921308,0.552,0.384
20540.410743462246,0.536,0.384
20540.410989003183,0.56,0.4
20540.411234544117,0.552,0.384
20540.411480085055,0.536,0.4
20540.411725625992,0.552,0.384
20540.41197116693,0.536,0.4
20540.412216707864,0.536,0.392
20540.4124622488,0.552,0.4
20540.41270778974,0.544,0.4
20540.412953330677,0.536,0.384
20540.41319887161,0.536,0.384
20540.41344441255,0.56,0.4
20540.413689953486,0.552,0.4
20540.413935494424,0.536,0.384
20540.41418103536,0.536,0.392
20540.414426576295,0.56,0.4
20540.414672117233,0.544,0.392
20540.41491765817,0.552,0.4
20540.415163199108,0.56,0.392
20540.415408740042,0.536,0.4
20540.41565428098,0.544,0.392
20540.415899821917,0.56,0.4
20540.416145362855,0.544,0.392
20540.416390903792,0.56,0.4
20540.416636444726,0.544,0.384
20540.416881985664,0.56,0.4
20540.4171275266,0.544,0.392
20540.41737306754,0.552,0.4
20540.417618608473,0.544,0.392
20540.41786414941,0.56,0.4
20540.41810969035,0.544,0.384
20540.418355231286,0.56,0.4
20540.41860077222,0.544,0.392
20540.418846313158,0.56,0.4
20540.419091854095,0.552,0.392
20540.419337395033,0.536,0.392
20540.41958293597,0.544,0.392
20540.419828476905,0.56,0.392
20540.420074017842,0.56,0.392
20540.42031955878,0.536,0.384
20540.420565099717,0.544,0.392
20540.42081064065,0.56,0.4
20540.42105618159,0.552,0.392
20540.421301722527,0.536,0.4
20540.421547263464,0.544,0.392
20540.4217928044,0.56,0.384
20540.422038345336,0.552,0.392
20540.422283886273,0.536,0.4
20540.42252942721,0.544,0.392
20540.42277496815,0.552,0.4
20540.423020509083,0.544,0.4
20540.42326605002,0.552,0.384
20540.423511590958,0.536,0.392
20540.423757131895,0.552,0.4
20540.424002672833,0.544,0.4
20540.424248213767,0.56,0.392
20540.424493754705,0.552,0.392
20540.424739295642,0.536,0.392
20540.42498483658,0.56,0.392
20540.425230377514,0.536,0.4
20540.42547591845,0.544,0.392
20540.42572145939,0.56,0.4
20540.425967000327,0.536,0.392
20540.42621254126,0.56,0.4
20540.4264580822,0.544,0.384
20540.426703623136,0.552,0.4
20540.426949164073,0.552,0.392
20540.42719470501,0.536,0.384
20540.427440245945,0.544,0.392
20540.427685786883,0.56,0.384
20540.42793132782,0.544,0.384
20540.428176868758,0.56,0.4
20540.428422409692,0.544,0.4
20540.42866795063,0.56,0.392
20540.428913491567,0.544,0.392
20540.429159032505,0.56,0.384
20540.429404573442,0.56,0.392
20540.429650114376,0.536,0.4
20540.429895655314,0.56,0.392
20540.43014119625,0.536,0.4
20540.43038673719,0.544,0.4
20540.430632278123,0.56,0.392
20540.43087781906,0.552,0.392
20540.43112336,0.536,0.4
20540.431368900936,0.544,0.4
20540.43161444187,0.56,0.384
20540.431859982808,0.552,0.4
20540.432105523745,0.536,0.392
20540.432351064683,0.536,0.384
20540.43259660562,0.552,0.4
20540.432842146554,0.544,0.4
20540.433087687492,0.552,0.392
20540.43333322843,0.536,0.4
20540.433578769367,0.56,0.384
20540.4338243103,0.56,0.4
20540.43406985124,0.536,0.384
20540.434315392176,0.536,0.392
20540.434560933114,0.552,0.4
20540.43480647405,0.536,0.384
20540.435052014986,0.56,0.4
20540.435297555923,0.552,0.392
20540.43554309686,0.536,0.392
20540.4357886378,0.536,0.392
20540.436034178732,0.56,0.392
20540.43627971967,0.552,0.392
20540.436525260608,0.544,0.4
20540.436770801545,0.536,0.4
20540.43701634248,0.56,0.392
20540.437261883417,0.544,0.4
20540.437507424354,0.56,0.384
20540.437752965292,0.552,0.384
20540.43799850623,0.544,0.4
20540.438244047164,0.544,0.392
20540.4384895881,0.56,0.4
20540.43873512904,0.544,0.4
20540.438980669976,0.56,0.384
20540.43922621091,0.536,0.4
20540.439471751848,0.552,0.384
20540.439717292786,0.56,0.384
20540.439962833723,0.536,0.4
20540.44020837466,0.544,0.392
20540.440453915595,0.56,0.4
20540.440699456532,0.536,0.392
20540.44094499747,0.56,0.4
20540.441190538408,0.56,0.4
20540.44143607934,0.544,0.384
20540.44168162028,0.536,0.392
20540.441927161217,0.56,0.4
20540.442172702154,0.536,0.4
20540.442418243092,0.56,0.384
20540.442663784026,0.536,0.384
20540.442909324964,0.56,0.4
20540.4431548659,0.544,0.384
20540.44340040684,0.56,0.4
20540.443645947773,0.552,0.392
20540.44389148871,0.536,0.4
20540.444137029648,0.56,0.392
20540.444382570586,0.544,0.384
20540.44462811152,0.536,0.392
20540.444873652457,0.56,0.384
20540.445119193395,0.552,0.392
20540.445364734333,0.536,0.384
20540.44561027527,0.536,0.392
20540.445855816204,0.56,0.4
20540.44610135714,0.544,0.4
20540.44634689808,0.56,0.384
20540.446592439017,0.544,0.392
20540.44683797995,0.56,0.384
20540.44708352089,0.552,0.384
20540.447329061826,0.536,0.4
20540.447574602764,0.552,0.384
20540.4478201437,0.544,0.40800000000000003
20540.448065684635,0.552,0.392
20540.448311225573,0.536,0.41600000000000004
20540.44855676651,0.544,0.4
20540.44880230745,0.536,0.392
20540.449047848382,0.544,0.392
20540.44929338932,0.56,0.4
20540.449538930257,0.56,0.392
20540.449784471195,0.536,0.384
20540.45003001213,0.536,0.384
20540.450275553067,0.552,0.4
20540.450521094004,0.56,0.4
20540.450766634942,0.536,0.384
20540.45101217588,0.56,0.384
20540.451257716813,0.536,0.4
20540.45150325775,0.544,0.392
20540.45174879869,0.56,0.4
20540.451994339626,0.536,0.392
20540.45223988056,0.552,0.384
20540.452485421498,0.544,0.392
20540.452730962435,0.56,0.384
20540.452976503373,0.544,0.4
20540.45322204431,0.56,0.384
20540.453467585245,0.552,0.4
20540.453713126182,0.544,0.384
20540.45395866712,0.544,0.392
20540.454204208057,0.56,0.392
20540.45444974899,0.552,0.392
20540.45469528993,0.536,0.4
20540.454940830867,0.544,0.392
20540.455186371804,0.552,0.4
20540.45543191274,0.536,0.384
20540.455677453676,0.56,0.4
20540.455922994614,0.544,0.392
20540.45616853555,0.56,0.4
20540.45641407649,0.552,0.392
20540.456659617423,0.536,0.4
20540.45690515836,0.544,0.4
20540.457150699298,0.56,0.384
20540.457396240236,0.544,0.384
20540.45764178117,0.552,0.4
20540.457887322107,0.536,0.392
20540.458132863045,0.552,0.4
20540.458378403982,0.552,0.4
20540.45862394492,0.544,0.384
20540.458869485854,0.544,0.4
20540.45911502679,0.56,0.384
20540.45936056773,0.56,0.4
20540.459606108667,0.536,0.384
20540.4598516496,0.536,0.384
20540.46009719054,0.56,0.4
20540.460342731476,0.544,0.392
20540.460588272414,0.56,0.392
20540.46083381335,0.544,0.392
20540.461079354285,0.56,0.392
20540.461324895223,0.544,0.392
20540.46157043616,0.56,0.4
20540.461815977098,0.536,0.392
20540.462061518032,0.56,0.4
20540.46230705897,0.544,0.4
20540.462552599907,0.552,0.384
20540.462798140845,0.544,0.392
20540.46304368178,0.56,0.4
20540.463289222716,0.544,0.392
20540.463534763654,0.56,0.4
20540.46378030459,0.544,0.392
20540.46402584553,0.56,0.4
20540.464271386463,0.536,0.392
20540.4645169274,0.56,0.4
20540.46476246834,0.536,0.392
20540.465008009276,0.552,0.4
20540.46525355021,0.552,0.392
20540.465499091148,0.536,0.4
20540.465744632085,0.536,0.392
20540.465990173023,0.552,0.4
20540.46623571396,0.544,0.4
20540.466481254894,0.552,0.392
20540.466726795832,0.552,0.392
20540.46697233677,0.536,0.4
20540.467217877707,0.544,0.4
20540.46746341864,0.56,0.384
20540.46770895958,0.544,0.384
20540.467954500516,0.56,0.4
20540.468200041454,0.536,0.4
20540.468445582388,0.56,0.384
20540.468691123326,0.544,0.392
20540.468936664263,0.56,0.376
20540.4691822052,0.536,0.376
20540.46942774614,0.552,0.304
20540.469673287073,0.544,0.296
20540.46991882801,0.56,0.16
20540.470164368948,0.544,0.14400000000000002
20540.470409909885,0.56,0.048
20540.47065545082,0.536,0.048
20540.470900991757,0.56,0.008
20540.471146532695,0.56,0.008
20540.471392073632,0.544,0.0
20540.47163761457,0.536,-0.008
20540.471883155504,0.552,0.0
20540.47212869644,0.544,-0.008
20540.47237423738,0.552,0.0
20540.472619778317,0.552,0.0
20540.47286531925,0.536,-0.016
20540.473110860188,0.552,0.0
20540.473356401126,0.536,-0.008
20540.473601942063,0.536,-0.008
20540.473847482997,0.56,0.0
20540.474093023935,0.56,-0.008
20540.474338564873,0.536,0.0
20540.47458410581,0.544,0.0
20540.474829646748,0.56,-0.016
20540.47507518768,0.536,-0.008
20540.47532072862,0.552,0.0
20540.475566269557,0.544,0.0
20540.475811810495,0.552,-0.008
20540.47605735143,0.536,-0.008
20540.476302892366,0.56,0.0
20540.476548433304,0.544,-0.016
20540.47679397424,0.56,0.0
20540.47703951518,0.56,-0.008
20540.477285056113,0.536,0.0
20540.47753059705,0.544,-0.016
20540.47777613799,0.56,0.0
20540.478021678926,0.552,0.0
20540.47826721986,0.536,-0.008
20540.478512760797,0.552,-0.008
20540.478758301735,0.536,0.0
20540.479003842673,0.552,0.0
20540.47924938361,0.536,-0.008
20540.479494924544,0.552,0.0
20540.479740465482,0.536,-0.008
20540.47998600642,0.552,0.0
20540.480231547357,0.536,-0.008
20540.48047708829,0.544,-0.008
20540.48072262923,0.56,0.0
20540.480968170166,0.56,0.0
20540.481213711104,0.536,-0.008
20540.481459252038,0.544,0.0
20540.481704792976,0.552,-0.008
20540.481950333913,0.552,0.0
20540.48219587485,0.536,-0.016
20540.48244141579,0.544,-0.016
20540.482686956722,0.536,0.0
20540.48293249766,0.544,0.0
20540.483178038598,0.56,-0.008
20540.483423579535,0.544,-0.016
20540.48366912047,0.56,0.0
20540.483914661407,0.536,-0.016
20540.484160202344,0.56,0.0
20540.484405743282,0.544,0.0
20540.48465128422,0.552,-0.016
20540.484896825154,0.56,-0.016
20540.48514236609,0.536,0.0
20540.48538790703,0.544,0.0
20540.485633447966,0.552,-0.016
20540.4858789889,0.552,0.0
20540.486124529838,0.536,-0.016
20540.486370070776,0.544,0.0
20540.486615611713,0.56,-0.016
20540.486861152647,0.544,-0.016
20540.487106693585,0.56,0.0
20540.487352234522,0.544,0.0
20540.48759777546,0.552,-0.016
20540.487843316398,0.544,-0.016
20540.48808885733,0.56,0.0
20540.48833439827,0.552,-0.016
20540.488579939207,0.536,0.0
20540.488825480144,0.56,-0.016
20540.48907102108,0.536,0.0
20540.489316562016,0.552,-0.016
20540.489562102954,0.536,0.0
20540.48980764389,0.552,-0.008
20540.49005318483,0.536,0.0
20540.490298725763,0.544,-0.016
20540.4905442667,0.56,0.0
20540.490789807638,0.536,0.0
20540.491035348576,0.552,-0.016
20540.49128088951,0.536,-0.016
20540.491526430447,0.552,0.0
20540.491771971385,0.56,-0.016
20540.492017512322,0.536,0.0
20540.492263053256,0.56,0.0
20540.492508594194,0.536,-0.016
20540.49275413513,0.56,-0.016
20540.49299967607,0.536,0.0
20540.493245217007,0.536,-0.016
20540.49349075794,0.56,0.0
20540.49373629888,0.552,0.0
20540.493981839816,0.536,-0.016
20540.494227380754,0.552,0.0
20540.494472921688,0.536,-0.016
20540.494718462625,0.544,0.0
20540.494964003563,0.56,-0.016
20540.4952095445,0.544,0.0
20540.495455085438,0.552,-0.016
20540.495700626372,0.544,-0.016
20540.49594616731,0.552,0.0
20540.496191708247,0.552,-0.016
20540.496437249185,0.536,0.0
20540.49668279012,0.552,0.0
20540.496928331057,0.536,-0.016
20540.497173871994,0.552,0.0
20540.49741941293,0.536,-0.016
20540.49766495387,0.536,0.0
20540.497910494803,0.552,-0.016
20540.49815603574,0.544,-0.008
20540.49840157668,0.56,0.0
20540.498647117616,0.56,-0.016
20540.49889265855,0.536,0.0
20540.499138199488,0.544,0.0
20540.499383740425,0.56,-0.016
20540.499629281363,0.552,0.0
20540.499874822297,0.536,-0.016
20540.500120363235,0.536,0.0
20540.500365904172,0.552,-0.016
20540.50061144511,0.544,-0.016
20540.500856986047,0.552,0.0
20540.50110252698,0.536,0.0
20540.50134806792,0.552,-0.016
20540.501593608857,0.544,-0.016
20540.501839149794,0.56,0.0
20540.50208469073,0.544,-0.016
20540.502330231666,0.552,0.0
20540.502575772603,0.544,0.0
20540.50282131354,0.56,-0.016
20540.50306685448,0.552,-0.016
20540.503312395413,0.536,0.0
20540.50355793635,0.552,0.0
20540.503803477288,0.536,-0.016
20540.504049018225,0.544,-0.016
20540.50429455916,0.552,0.0
20540.504540100097,0.544,-0.016
20540.504785641035,0.552,0.0
20540.505031181972,0.544,-0.016
20540.505276722906,0.56,0.0
20540.505522263844,0.544,0.0
20540.50576780478,0.56,-0.016
20540.50601334572,0.552,0.0
20540.506258886657,0.536,-0.016
20540.50650442759,0.536,-0.016
20540.50674996853,0.552,0.0
20540.506995509466,0.536,-0.016
20540.507241050404,0.56,0.0
20540.507486591338,0.544,-0.016
20540.507732132275,0.552,0.0
20540.507977673213,0.544,0.0
20540.50822321415,0.552,-0.016
20540.508468755088,0.536,-0.016
20540.508714296022,0.56,0.0
20540.50895983696,0.544,-0.016
20540.509205377897,0.56,0.0
20540.509450918835,0.544,-0.016
20540.50969645977,0.56,0.0
20540.509942000706,0.544,-0.016
20540.510187541644,0.552,0.0
20540.51043308258,0.544,0.0
20540.510678623516,0.552,-0.016
20540.510924164453,0.544,-0.016
20540.51116970539,0.56,0.0
20540.51141524633,0.552,0.0
20540.511660787266,0.536,-0.016
20540.5119063282,0.536,-0.016
20540.512151869138,0.56,0.0
20540.512397410075,0.56,-0.016
20540.512642951013,0.536,0.0
20540.512888491947,0.552,0.0
20540.513134032884,0.536,-0.016
20540.513379573822,0.56,-0.016
20540.51362511476,0.536,0.0
20540.513870655697,0.544,-0.016
20540.51411619663,0.552,0.0
20540.51436173757,0.536,-0.016
20540.514607278506,0.56,0.0
20540.514852819444,0.544,0.0
20540.515098360378,0.552,-0.016
20540.515343901316,0.552,0.0
20540.515589442253,0.536,-0.016
20540.51583498319,0.544,-0.016
20540.51608052413,0.56,0.0
20540.516326065062,0.544,0.0
20540.516571606,0.536,-0.016
20540.516817146938,0.536,-0.016
20540.517062687875,0.552,0.0
20540.51730822881,0.544,0.0
20540.517553769747,0.56,-0.016
20540.517799310684,0.552,0.0
20540.518044851622,0.544,-0.016
20540.518290392556,0.552,0.0
20540.518535933494,0.536,-0.016
20540.51878147443,0.552,-0.016
20540.51902701537,0.536,0.0
20540.519272556307,0.544,0.0
20540.51951809724,0.552,-0.016
20540.519763638178,0.544,-0.016
20540.520009179116,0.56,0.0
20540.520254720053,0.544,-0.016
20540.520500260987,0.552,0.0
20540.520745801925,0.552,0.0
20540.520991342863,0.544,-0.016
20540.5212368838,0.552,0.0
20540.521482424738,0.536,-0.016
20540.52172796567,0.552,-0.016
20540.52197350661,0.544,0.0
20540.522219047547,0.544,-0.016
20540.522464588485,0.56,0.0
20540.52271012942,0.536,0.0
20540.522955670356,0.552,-0.016
20540.523201211294,0.56,0.0
20540.52344675223,0.536,-0.016
20540.523692293165,0.552,0.0
20540.523937834103,0.536,-0.016
20540.52418337504,0.536,-0.016
20540.52442891598,0.56,0.0
20540.524674456916,0.56,0.0
20540.52491999785,0.544,-0.016
20540.525165538787,0.536,0.0
20540.525411079725,0.552,-0.016
20540.525656620663,0.544,-0.016
20540.525902161597,0.552,0.0
20540.526147702534,0.552,-0.016
20540.526393243472,0.536,0.0
20540.52663878441,0.552,0.0
20540.526884325347,0.536,-0.016
20540.52712986628,0.544,-0.016
20540.52737540722,0.56,0.0
20540.527620948156,0.544,-0.016
20540.527866489094,0.56,0.0
20540.528112030028,0.56,-0.016
20540.528357570965,0.536,0.0
20540.528603111903,0.56,-0.016
20540.52884865284,0.536,0.0
20540.529094193775,0.544,0.0
20540.529339734712,0.552,-0.016
20540.52958527565,0.544,-0.016
20540.529830816587,0.552,0.0
20540.530076357525,0.552,-0.016
20540.53032189846,0.536,0.0
20540.530567439397,0.544,-0.008
20540.530812980334,0.56,0.024
20540.531058521272,0.56,0.032
20540.531304062206,0.544,0.136
20540.531549603144,0.536,0.136
20540.53179514408,0.56,0.28800000000000003
20540.53204068502,0.552,0.28800000000000003
20540.532286225956,0.536,0.36
20540.53253176689,0.544,0.36
20540.532777307828,0.552,0.384
20540.533022848766,0.56,0.376
20540.533268389703,0.536,0.392
20540.533513930637,0.552,0.4
20540.533759471575,0.536,0.384
20540.534005012512,0.56,0.384
20540.53425055345,0.536,0.4
20540.534496094388,0.544,0.392
20540.53474163532,0.56,0.392
20540.53498717626,0.544,0.392
20540.535232717197,0.552,0.4
20540.535478258134,0.552,0.392
20540.53572379907,0.536,0.4
20540.535969340006,0.536,0.4
20540.536214880944,0.56,0.384
20540.53646042188,0.552,0.392
20540.536705962815,0.544,0.4
20540.536951503753,0.56,0.392
20540.53719704469,0.536,0.392
20540.537442585628,0.552,0.392
20540.537688126566,0.536,0.4
20540.5379336675,0.536,0.392
20540.538179208437,0.56,0.392
20540.538424749375,0.56,0.392
20540.538670290312,0.536,0.4
20540.538915831246,0.552,0.392
20540.539161372184,0.536,0.4
20540.53940691312,0.56,0.392
20540.53965245406,0.536,0.4
20540.539897994997,0.544,0.392
20540.54014353593,0.552,0.4
20540.54038907687,0.544,0.392
20540.540634617806,0.552,0.392
20540.540880158744,0.552,0.384
20540.541125699678,0.536,0.4
20540.541371240615,0.544,0.384
20540.541616781553,0.56,0.4
20540.54186232249,0.56,0.4
20540.542107863424,0.536,0.392
20540.542353404362,0.552,0.392
20540.5425989453,0.536,0.384
20540.542844486237,0.544,0.384
20540.543090027175,0.56,0.4
20540.54333556811,0.56,0.392
20540.543581109046,0.536,0.4
20540.543826649984,0.552,0.392
20540.54407219092,0.536,0.4
20540.544317731856,0.544,0.4
20540.544563272793,0.56,0.384
20540.54480881373,0.56,0.392
20540.54505435467,0.536,0.4
20540.545299895606,0.544,0.392
20540.54554543654,0.552,0.4
20540.545790977478,0.536,0.384
20540.546036518415,0.56,0.4
20540.546282059353,0.544,0.392
20540.546527600287,0.56,0.4
20540.546773141225,0.552,0.392
20540.547018682162,0.536,0.392
20540.5472642231,0.544,0.392
20540.547509764034,0.56,0.392
20540.54775530497,0.56,0.392
20540.54800084591,0.536,0.392
