Time,Channel 1,Channel 2
20540.548246386847,0.536,0.392
20540.548491927784,0.56,0.4
20540.548737468718,0.552,0.392
20540.548983009656,0.536,0.392
20540.549228550593,0.552,0.392
20540.54947409153,0.536,0.384
20540.549719632465,0.544,0.392
20540.549965173403,0.56,0.4
20540.55021071434,0.544,0.392
20540.550456255278,0.536,0.4
20540.550701796215,0.536,0.392
20540.55094733715,0.56,0.384
20540.551192878087,0.544,0.384
20540.551438419025,0.56,0.4
20540.551683959962,0.552,0.392
20540.551929500896,0.536,0.392
20540.552175041834,0.544,0.384
20540.55242058277,0.552,0.4
20540.55266612371,0.536,0.384
20540.552911664647,0.56,0.4
20540.55315720558,0.544,0.4
20540.55340274652,0.56,0.392
20540.553648287456,0.552,0.392
20540.553893828393,0.536,0.4
20540.554139369327,0.544,0.392
20540.554384910265,0.552,0.4
20540.554630451203,0.552,0.392
20540.55487599214,0.536,0.384
20540.555121533074,0.544,0.392
20540.555367074012,0.56,0.4
20540.55561261495,0.536,0.4
20540.555858155887,0.56,0.384
20540.556103696825,0.544,0.392
20540.55634923776,0.56,0.4
20540.556594778696,0.536,0.384
20540.556840319634,0.56,0.4
20540.55708586057,0.544,0.392
20540.557331401506,0.552,0.4
20540.557576942443,0.56,0.392
20540.55782248338,0.536,0.4
20540.55806802432,0.552,0.4
20540.558313565256,0.544,0.384
20540.55855910619,0.536,0.392
20540.558804647128,0.552,0.4
20540.559050188065,0.536,0.4
20540.559295729003,0.552,0.384
20540.559541269937,0.56,0.392
20540.559786810874,0.536,0.392
20540.560032351812,0.544,0.392
20540.56027789275,0.552,0.4
20540.560523433684,0.544,0.384
20540.56076897462,0.552,0.4
20540.56101451556,0.56,0.392
20540.561260056496,0.536,0.4
20540.561505597434,0.544,0.4
20540.561751138368,0.552,0.384
20540.561996679306,0.544,0.392
20540.562242220243,0.56,0.392
20540.56248776118,0.56,0.392
20540.562733302115,0.536,0.4
20540.562978843052,0.544,0.392
20540.56322438399,0.56,0.392
20540.563469924928,0.552,0.392
20540.563715465865,0.536,0.4
20540.5639610068,0.544,0.4
20540.564206547737,0.56,0.384
20540.564452088674,0.544,0.4
20540.564697629612,0.56,0.392
20540.564943170546,0.544,0.392
20540.565188711484,0.552,0.4
20540.56543425242,0.544,0.392
20540.56567979336,0.56,0.384
20540.565925334293,0.552,0.392
20540.56617087523,0.536,0.4
20540.566416416168,0.544,0.392
20540.566661957106,0.552,0.384
20540.566907498043,0.56,0.392
20540.567153038977,0.544,0.4
20540.567398579915,0.536,0.4
20540.567644120852,0.552,0.392
20540.56788966179,0.536,0.392
20540.568135202724,0.552,0.4
20540.56838074366,0.552,0.392
20540.5686262846,0.536,0.4
20540.568871825537,0.544,0.4
20540.569117366475,0.552,0.384
20540.56936290741,0.544,0.384
20540.569608448346,0.56,0.4
20540.569853989284,0.552,0.4
20540.57009953022,0.536,0.392
20540.570345071155,0.536,0.4
20540.570590612093,0.56,0.384
20540.57083615303,0.536,0.4
20540.571081693968,0.56,0.392
20540.571327234906,0.552,0.4
20540.57157277584,0.536,0.384
20540.571818316777,0.536,0.392
20540.572063857715,0.552,0.392
20540.572309398653,0.56,0.392
20540.572554939587,0.536,0.384
20540.572800480524,0.536,0.384
20540.57304602146,0.56,0.392
20540.5732915624,0.552,0.392
20540.573537103333,0.536,0.4
20540.57378264427,0.552,0.392
20540.57402818521,0.544,0.384
20540.574273726146,0.536,0.392
20540.574519267084,0.56,0.392
20540.574764808018,0.56,0.4
20540.575010348955,0.536,0.384
20540.575255889893,0.56,0.384
20540.57550143083,0.536,0.4
20540.575746971765,0.544,0.392
20540.575992512702,0.56,0.392
20540.57623805364,0.56,0.384
20540.576483594577,0.536,0.4
20540.576729135515,0.56,0.4
20540.57697467645,0.536,0.384
20540.577220217387,0.552,0.392
20540.577465758324,0.536,0.392
20540.577711299262,0.544,0.4
20540.577956840196,0.536,0.392
20540.578202381133,0.536,0.4
20540.57844792207,0.552,0.392
20540.57869346301,0.56,0.392
20540.578939003943,0.536,0.4
20540.57918454488,0.536,0.392
20540.579430085818,0.56,0.4
20540.579675626755,0.536,0.392
20540.579921167693,0.56,0.424
20540.580166708627,0.544,0.4
20540.580412249565,0.56,0.392
20540.580657790502,0.544,0.384
20540.58090333144,0.56,0.4
20540.581148872374,0.536,0.384
20540.58139441331,0.552,0.4
20540.58163995425,0.544,0.384
20540.581885495187,0.56,0.392
20540.582131036124,0.56,0.384
20540.58237657706,0.536,0.4
20540.582622117996,0.536,0.392
20540.582867658934,0.552,0.4
20540.58311319987,0.544,0.4
20540.583358740805,0.56,0.384
20540.583604281743,0.552,0.392
20540.58384982268,0.536,0.4
20540.584095363618,0.536,0.392
20540.584340904552,0.56,0.4
20540.58458644549,0.552,0.392
20540.584831986427,0.536,0.384
20540.585077527365,0.544,0.384
20540.585323068302,0.56,0.4
20540.585568609236,0.56,0.392
20540.585814150174,0.536,0.4
20540.58605969111,0.56,0.392
20540.58630523205,0.536,0.4
20540.586550772983,0.552,0.392
20540.58679631392,0.536,0.4
20540.58704185486,0.536,0.392
20540.587287395796,0.56,0.384
20540.587532936734,0.544,0.392
20540.587778477668,0.56,0.4
20540.588024018605,0.536,0.392
20540.588269559543,0.56,0.392
20540.58851510048,0.544,0.384
20540.588760641414,0.56,0.4
20540.589006182352,0.552,0.384
20540.58925172329,0.536,0.4
20540.589497264227,0.536,0.392
20540.589742805165,0.56,0.4
20540.5899883461,0.552,0.384
20540.590233887036,0.536,0.4
20540.590479427974,0.552,0.392
20540.59072496891,0.536,0.392
20540.590970509846,0.544,0.392
20540.591216050783,0.56,0.4
20540.59146159172,0.552,0.392
20540.59170713266,0.536,0.376
20540.591952673592,0.56,0.368
20540.59219821453,0.536,0.304
20540.592443755468,0.552,0.296
20540.592689296405,0.536,0.152
20540.592934837343,0.552,0.14400000000000002
20540.593180378277,0.536,0.048
20540.593425919214,0.544,0.048
20540.593671460152,0.56,0.0
20540.59391700109,0.552,0.008
20540.594162542024,0.536,-0.008
20540.59440808296,0.544,0.0
20540.5946536239,0.56,-0.008
20540.594899164837,0.56,-0.008
20540.595144705774,0.536,0.0
20540.595390246708,0.544,0.0
20540.595635787646,0.56,-0.008
20540.595881328583,0.56,0.0
20540.59612686952,0.536,-0.008
20540.596372410455,0.544,0.0
20540.596617951393,0.56,-0.008
20540.59686349233,0.536,0.0
20540.597109033268,0.56,-0.008
20540.5973545742,0.552,-0.008
20540.59760011514,0.536,0.0
20540.597845656077,0.544,-0.016
20540.598091197015,0.56,0.0
20540.598336737952,0.56,0.0
20540.598582278886,0.536,-0.008
20540.598827819824,0.56,0.0
20540.59907336076,0.536,-0.016
20540.5993189017,0.552,-0.016
20540.599564442633,0.536,0.0
20540.59980998357,0.544,0.0
20540.60005552451,0.56,-0.016
20540.600301065446,0.544,-0.016
20540.600546606383,0.56,0.0
20540.600792147317,0.544,0.0
20540.601037688255,0.56,-0.016
20540.601283229193,0.552,0.0
20540.60152877013,0.536,-0.016
20540.601774311064,0.552,-0.008
20540.602019852002,0.536,0.0
20540.60226539294,0.536,-0.008
20540.602510933877,0.552,0.0
20540.60275647481,0.552,0.0
20540.60300201575,0.536,-0.008
20540.603247556686,0.544,0.0
20540.603493097624,0.552,-0.008
20540.60373863856,0.552,0.0
20540.603984179495,0.536,-0.008
20540.604229720433,0.544,0.0
20540.60447526137,0.552,-0.016
20540.60472080231,0.536,-0.008
20540.604966343242,0.552,0.0
20540.60521188418,0.544,0.0
20540.605457425117,0.56,-0.008
20540.605702966055,0.544,0.0
20540.605948506993,0.56,-0.016
20540.606194047927,0.552,-0.016
20540.606439588864,0.536,0.0
20540.606685129802,0.536,-0.016
20540.60693067074,0.56,0.0
20540.607176211674,0.544,0.0
20540.60742175261,0.56,-0.016
20540.60766729355,0.536,0.0
20540.607912834486,0.552,-0.016
20540.608158375424,0.544,0.0
20540.608403916358,0.56,-0.016
20540.608649457296,0.552,-0.008
20540.608894998233,0.536,0.0
20540.60914053917,0.544,-0.008
20540.609386080105,0.56,0.0
20540.609631621042,0.544,-0.016
20540.60987716198,0.56,0.0
20540.610122702918,0.544,0.0
20540.61036824385,0.536,-0.016
20540.61061378479,0.56,0.0
20540.610859325727,0.536,-0.016
20540.611104866664,0.56,-0.016
20540.611350407602,0.536,0.0
20540.611595948536,0.552,-0.016
20540.611841489474,0.536,0.0
20540.61208703041,0.56,0.0
20540.61233257135,0.544,-0.016
20540.612578112283,0.544,0.0
20540.61282365322,0.552,-0.016
20540.613069194158,0.552,0.0
20540.613314735096,0.536,-0.016
20540.613560276033,0.552,-0.016
20540.613805816967,0.544,0.0
20540.614051357905,0.552,-0.016
20540.614296898842,0.536,0.0
20540.61454243978,0.552,0.0
20540.614787980714,0.536,-0.016
20540.61503352165,0.552,-0.016
20540.61527906259,0.536,0.0
20540.615524603527,0.544,0.0
20540.61577014446,0.56,-0.016
20540.6160156854,0.544,0.0
20540.616261226336,0.552,-0.016
20540.616506767274,0.56,0.0
20540.61675230821,0.536,-0.016
20540.616997849145,0.544,-0.016
20540.617243390083,0.56,0.0
20540.61748893102,0.552,0.0
20540.617734471958,0.536,-0.016
20540.617980012892,0.544,-0.016
20540.61822555383,0.552,0.0
20540.618471094767,0.544,-0.016
20540.618716635705,0.56,0.0
20540.618962176643,0.552,-0.016
20540.619207717577,0.536,0.0
20540.619453258514,0.536,0.0
20540.61969879945,0.56,-0.016
20540.61994434039,0.544,-0.016
20540.620189881323,0.56,0.0
20540.62043542226,0.536,0.0
20540.6206809632,0.56,-0.016
20540.620926504136,0.544,0.0
20540.62117204507,0.56,-0.016
20540.621417586008,0.552,-0.016
20540.621663126945,0.536,0.0
20540.621908667883,0.544,0.0
20540.62215420882,0.56,-0.016
20540.622399749755,0.56,0.0
20540.622645290692,0.536,-0.016
20540.62289083163,0.544,0.0
20540.623136372567,0.552,-0.016
20540.6233819135,0.552,0.0
20540.62362745444,0.536,-0.008
20540.623872995377,0.544,-0.016
20540.624118536314,0.56,0.0
20540.62436407725,0.536,-0.016
20540.624609618186,0.552,0.0
20540.624855159123,0.536,-0.016
20540.62510070006,0.56,0.0
20540.625346241,0.544,-0.016
20540.625591781933,0.56,0.0
20540.62583732287,0.544,0.0
20540.626082863808,0.56,-0.016
20540.626328404745,0.56,-0.016
20540.626573945683,0.536,0.0
20540.626819486617,0.544,0.0
20540.627065027555,0.56,-0.016
20540.627310568492,0.544,0.0
20540.62755610943,0.552,-0.016
20540.627801650364,0.544,0.0
20540.6280471913,0.552,-0.016
20540.62829273224,0.552,0.0
20540.628538273177,0.536,-0.016
20540.62878381411,0.536,0.0
20540.62902935505,0.56,-0.016
20540.629274895986,0.552,0.0
20540.629520436923,0.536,-0.016
20540.62976597786,0.536,0.0
20540.630011518795,0.56,-0.016
20540.630257059733,0.536,0.0
20540.63050260067,0.56,-0.016
20540.630748141608,0.544,-0.016
20540.630993682542,0.56,0.0
20540.63123922348,0.552,-0.016
20540.631484764417,0.536,0.0
20540.631730305355,0.536,-0.016
20540.631975846292,0.56,0.0
20540.632221387226,0.536,-0.016
20540.632466928164,0.552,0.0
20540.6327124691,0.536,0.0
20540.63295801004,0.56,-0.016
20540.633203550973,0.536,-0.016
20540.63344909191,0.552,0.0
20540.63369463285,0.536,-0.016
20540.633940173786,0.56,0.0
20540.63418571472,0.544,0.0
20540.634431255658,0.552,-0.016
20540.634676796595,0.544,-0.016
20540.634922337533,0.552,0.0
20540.63516787847,0.552,0.0
20540.635413419404,0.536,-0.016
20540.635658960342,0.552,-0.016
20540.63590450128,0.536,0.0
20540.636150042217,0.56,0.0
20540.63639558315,0.536,-0.016
20540.63664112409,0.56,0.0
20540.636886665026,0.536,-0.016
20540.637132205964,0.544,-0.016
20540.6373777469,0.56,0.0
20540.637623287836,0.544,0.0
20540.637868828773,0.552,-0.016
20540.63811436971,0.544,-0.016
20540.63835991065,0.552,0.0
20540.638605451582,0.552,0.0
20540.63885099252,0.536,-0.016
20540.639096533458,0.544,0.0
20540.639342074395,0.56,-0.016
20540.63958761533,0.56,-0.016
20540.639833156267,0.536,0.0
20540.640078697204,0.544,0.0
20540.640324238142,0.536,-0.016
20540.64056977908,0.544,-0.016
20540.640815320014,0.56,0.0
20540.64106086095,0.56,0.0
20540.64130640189,0.536,-0.016
20540.641551942826,0.536,-0.016
20540.64179748376,0.56,0.0
20540.642043024698,0.544,-0.016
20540.642288565636,0.56,0.0
20540.642534106573,0.552,0.0
20540.64277964751,0.536,-0.016
20540.643025188445,0.544,-0.016
20540.643270729382,0.56,0.0
20540.64351627032,0.552,0.0
20540.643761811258,0.536,-0.016
20540.64400735219,0.536,-0.016
20540.64425289313,0.552,0.0
20540.644498434067,0.552,0.0
20540.644743975005,0.536,-0.016
20540.644989515942,0.536,0.0
20540.645235056876,0.56,-0.016
20540.645480597814,0.536,0.0
20540.64572613875,0.56,-0.016
20540.64597167969,0.552,0.0
20540.646217220623,0.536,-0.016
20540.64646276156,0.552,0.0
20540.646708302498,0.536,-0.016
20540.646953843436,0.536,0.0
20540.64719938437,0.56,-0.016
20540.647444925307,0.56,0.0
20540.647690466245,0.536,-0.016
20540.647936007183,0.552,-0.016
20540.64818154812,0.536,0.0
20540.648427089054,0.544,0.0
20540.64867262999,0.56,-0.016
20540.64891817093,0.552,-0.016
20540.649163711867,0.536,0.0
20540.6494092528,0.544,-0.016
20540.64965479374,0.56,-0.008
20540.649900334676,0.56,-0.016
20540.650145875614,0.536,-0.008
20540.65039141655,0.544,-0.016
20540.650636957485,0.552,0.0
20540.650882498423,0.56,-0.016
20540.65112803936,0.536,0.0
20540.6513735803,0.552,0.0
20540.651619121232,0.536,-0.016
20540.65186466217,0.56,-0.016
20540.652110203107,0.536,0.0
20540.652355744045,0.544,0.0
20540.65260128498,0.56,-0.016
20540.652846825917,0.536,0.0
20540.653092366854,0.56,-0.016
20540.653337907792,0.544,-0.008
20540.65358344873,0.56,0.024
20540.653828989663,0.536,0.032
20540.6540745306,0.552,0.136
20540.65432007154,0.544,0.136
20540.654565612476,0.552,0.28800000000000003
20540.65481115341,0.552,0.28800000000000003
20540.655056694348,0.536,0.36
20540.655302235285,0.544,0.36
20540.655547776223,0.552,0.384
20540.65579331716,0.56,0.384
20540.656038858095,0.536,0.392
20540.656284399032,0.552,0.384
20540.65652993997,0.536,0.4
20540.656775480908,0.552,0.384
20540.65702102184,0.536,0.392
20540.65726656278,0.536,0.392
20540.657512103717,0.56,0.384
20540.657757644654,0.56,0.4
20540.65800318559,0.536,0.392
20540.658248726526,0.552,0.4
20540.658494267464,0.536,0.384
20540.6587398084,0.544,0.392
20540.65898534934,0.56,0.384
20540.659230890273,0.552,0.392
20540.65947643121,0.536,0.4
20540.659721972148,0.536,0.392
20540.659967513086,0.552,0.4
20540.66021305402,0.544,0.4
20540.660458594957,0.56,0.392
20540.660704135895,0.552,0.392
20540.660949676832,0.536,0.4
20540.66119521777,0.552,0.4
20540.661440758704,0.536,0.384
20540.66168629964,0.552,0.384
20540.66193184058,0.536,0.392
20540.662177381517,0.544,0.384
20540.66242292245,0.552,0.4
20540.66266846339,0.544,0.4
20540.662914004326,0.56,0.384
20540.663159545264,0.536,0.392
20540.6634050862,0.56,0.4
20540.663650627135,0.536,0.384
20540.663896168073,0.552,0.4
20540.66414170901,0.544,0.4
20540.664387249948,0.56,0.392
20540.664632790882,0.552,0.392
20540.66487833182,0.536,0.4
20540.665123872757,0.552,0.392
20540.665369413695,0.536,0.384
20540.66561495463,0.56,0.392
20540.665860495566,0.536,0.384
20540.666106036504,0.56,0.392
20540.66635157744,0.536,0.4
20540.66659711838,0.544,0.392
20540.666842659313,0.56,0.4
20540.66708820025,0.536,0.4
20540.66733374119,0.552,0.384
20540.667579282126,0.552,0.392
20540.66782482306,0.544,0.4
20540.668070363998,0.536,0.392
20540.668315904935,0.56,0.4
20540.668561445873,0.536,0.4
20540.66880698681,0.552,0.384
20540.669052527744,0.552,0.4
20540.669298068682,0.536,0.384
20540.66954360962,0.552,0.384
20540.669789150557,0.536,0.4
20540.67003469149,0.544,0.4
20540.67028023243,0.552,0.44
20540.670525773367,0.56,0.448
20540.670771314304,0.536,0.41600000000000004
20540.671016855238,0.544,0.448
20540.671262396176,0.56,0.41600000000000004
20540.671507937113,0.544,0.41600000000000004
20540.67175347805,0.56,0.456
20540.67199901899,0.56,0.456
20540.672244559923,0.536,0.432
20540.67249010086,0.552,0.456
20540.672735641798,0.536,0.40800000000000003
20540.672981182735,0.536,0.41600000000000004
20540.67322672367,0.56,0.392
20540.673472264607,0.552,0.384
20540.673717805545,0.536,0.4
20540.673963346482,0.544,0.384
20540.67420888742,0.552,0.392
20540.674454428354,0.544,0.392
20540.67469996929,0.56,0.384
20540.67494551023,0.552,0.392
20540.675191051167,0.536,0.384
20540.6754365921,0.544,0.384
20540.67568213304,0.56,0.4
20540.675927673976,0.544,0.392
20540.676173214913,0.56,0.4
20540.676418755847,0.536,0.392
20540.676664296785,0.552,0.392
20540.676909837723,0.552,0.392
20540.67715537866,0.536,0.4
20540.677400919598,0.544,0.392
20540.677646460532,0.56,0.4
20540.67789200147,0.56,0.4
20540.678137542407,0.544,0.384
20540.678383083345,0.552,0.392
20540.67862862428,0.536,0.384
20540.678874165216,0.536,0.392
20540.679119706154,0.552,0.4
20540.67936524709,0.544,0.384
20540.67961078803,0.56,0.392
20540.679856328963,0.552,0.4
20540.6801018699,0.536,0.384
20540.68034741084,0.552,0.392
20540.680592951776,0.536,0.4
20540.68083849271,0.544,0.392
20540.681084033647,0.56,0.4
20540.681329574585,0.552,0.392
20540.681575115523,0.536,0.4
20540.68182065646,0.544,0.392
20540.682066197394,0.56,0.392
20540.682311738332,0.544,0.392
20540.68255727927,0.552,0.392
20540.682802820207,0.544,0.384
20540.68304836114,0.56,0.4
20540.68329390208,0.552,0.4
20540.683539443016,0.536,0.384
20540.683784983954,0.544,0.392
20540.684030524888,0.56,0.392
20540.684276065826,0.552,0.4
20540.684521606763,0.536,0.384
20540.6847671477,0.536,0.392
20540.68501268864,0.552,0.4
20540.685258229572,0.536,0.392
20540.68550377051,0.56,0.4
20540.685749311448,0.56,0.4
20540.685994852385,0.536,0.384
20540.68624039332,0.552,0.384
20540.686485934257,0.536,0.4
20540.686731475194,0.544,0.392
20540.686977016132,0.56,0.4
20540.68722255707,0.544,0.392
20540.687468098004,0.552,0.4
20540.68771363894,0.544,0.392
20540.68795917988,0.56,0.4
20540.688204720816,0.552,0.384
20540.68845026175,0.536,0.4
20540.688695802688,0.536,0.392
20540.688941343626,0.56,0.4
20540.689186884563,0.56,0.4
20540.689432425497,0.536,0.384
20540.689677966435,0.552,0.384
20540.689923507372,0.536,0.4
20540.69016904831,0.536,0.392
20540.690414589248,0.56,0.392
20540.69066013018,0.552,0.392
20540.69090567112,0.544,0.384
20540.691151212057,0.544,0.4
20540.691396752994,0.56,0.384
20540.69164229393,0.536,0.4
20540.691887834866,0.56,0.384
20540.692133375804,0.544,0.384
20540.69237891674,0.552,0.4
20540.69262445768,0.544,0.4
20540.692869998613,0.56,0.384
20540.69311553955,0.536,0.384
20540.693361080488,0.56,0.392
20540.693606621426,0.56,0.392
20540.69385216236,0.536,0.4
20540.694097703297,0.552,0.4
20540.694343244235,0.544,0.384
20540.694588785173,0.544,0.392
20540.694834326107,0.552,0.4
20540.695079867044,0.552,0.392
20540.69532540798,0.536,0.4
20540.69557094892,0.56,0.4
20540.695816489857,0.536,0.384
20540.69606203079,0.536,0.392
20540.69630757173,0.56,0.4
20540.696553112666,0.552,0.4
20540.696798653604,0.536,0.384
20540.697044194538,0.544,0.392
20540.697289735475,0.552,0.4
20540.702476739883,0.512,-0.008
20540.70274298211,0.544,-0.016
20540.703009224337,0.536,-0.016
20540.70327546656,0.504,0.0
20540.703541708786,0.512,-0.016
20540.703807951013,0.536,0.0
20540.70407419324,0.536,-0.016
20540.704340435466,0.52,0.0
20540.704606677693,0.536,-0.016
20540.704872919916,0.52,0.0
20540.705139162143,0.528,-0.008
20540.70540540437,0.512,-0.016
20540.705671646596,0.512,-0.016
20540.705937888823,0.544,0.0
20540.706204131046,0.544,-0.008
20540.706470373272,0.52,-0.016
20540.7067366155,0.512,-0.016
20540.707002857725,0.56,0.0
20540.707269099952,0.544,-0.016
20540.707535342175,0.56,0.0
20540.7078015844,0.544,-0.008
20540.70806782663,0.56,0.032
20540.708334068855,0.544,0.04
20540.70860031108,0.552,0.168
20540.70886655331,0.544,0.176
20540.70913279553,0.56,0.32
20540.709399037758,0.544,0.32
20540.709665279985,0.56,0.392
20540.70993152221,0.552,0.392
20540.710197764438,0.528,0.40800000000000003
20540.71046400666,0.536,0.40800000000000003
20540.710730248888,0.504,0.424
20540.710996491114,0.504,0.424
20540.71126273334,0.536,0.40800000000000003
20540.711528975567,0.528,0.432
20540.71179521779,0.552,0.392
20540.712061460017,0.536,0.384
20540.712327702244,0.552,0.36
20540.71259394447,0.552,0.36
20540.712860186697,0.536,0.352
20540.713126428924,0.544,0.36
20540.713392671147,0.512,0.34400000000000003
20540.713658913373,0.528,0.36
20540.7139251556,0.504,0.352
20540.714191397827,0.52,0.36
20540.714457640053,0.504,0.368
20540.714723882276,0.512,0.368
20540.714990124503,0.504,0.4
20540.71525636673,0.504,0.4
20540.715522608956,0.52,0.424
20540.715788851183,0.504,0.424
20540.716055093406,0.52,0.41600000000000004
20540.716321335633,0.52,0.40800000000000003
20540.71658757786,0.504,0.424
20540.716853820086,0.504,0.424
20540.717120062312,0.512,0.40800000000000003
20540.71738630454,0.504,0.41600000000000004
20540.717652546762,0.544,0.40800000000000003
20540.71791878899,0.544,0.424
20540.718185031215,0.528,0.40800000000000003
20540.718451273442,0.536,0.432
20540.71871751567,0.544,0.392
20540.71898375789,0.544,0.392
20540.71925000012,0.504,0.368
20540.719516242345,0.528,0.376
20540.71978248457,0.504,0.41600000000000004
20540.7200487268,0.52,0.41600000000000004
20540.72031496902,0.504,0.392
20540.720581211248,0.504,0.376
20540.720847453475,0.52,0.40800000000000003
20540.7211136957,0.536,0.40800000000000003
20540.721379937928,0.496,0.376
20540.721646180154,0.504,0.376
20540.721912422377,0.52,0.36
20540.722178664604,0.504,0.36
20540.72244490683,0.52,0.368
20540.722711149057,0.52,0.36
20540.722977391284,0.496,0.36
20540.723243633507,0.504,0.36
20540.723509875734,0.52,0.36
20540.72377611796,0.496,0.36
20540.724042360187,0.528,0.352
20540.724308602414,0.512,0.36
20540.72457484464,0.52,0.36
20540.724841086863,0.512,0.36
20540.72510732909,0.536,0.36
20540.725373571317,0.528,0.36
20540.725639813543,0.544,0.36
20540.72590605577,0.536,0.36
20540.726172297993,0.52,0.36
20540.72643854022,0.528,0.36
20540.726704782446,0.512,0.352
20540.726971024673,0.52,0.36
20540.7272372669,0.544,0.36
20540.727503509122,0.536,0.36
20540.72776975135,0.512,0.36
20540.728035993576,0.504,0.36
20540.728302235802,0.512,0.36
20540.72856847803,0.504,0.36
20540.728834720256,0.52,0.36
20540.72910096248,0.496,0.36
20540.729367204705,0.52,0.368
20540.729633446932,0.504,0.36
20540.72989968916,0.512,0.36
20540.730165931385,0.504,0.36
20540.73043217361,0.52,0.36
20540.730698415835,0.504,0.36
20540.73096465806,0.52,0.36
20540.73123090029,0.512,0.36
20540.731497142515,0.496,0.36
20540.731763384738,0.496,0.36
20540.732029626965,0.512,0.36
20540.73229586919,0.496,0.36
20540.732562111418,0.512,0.36
20540.732828353644,0.504,0.36
20540.73309459587,0.52,0.36
20540.733360838094,0.512,0.36
20540.73362708032,0.496,0.36
20540.733893322547,0.496,0.36
20540.734159564774,0.52,0.36
20540.734425807,0.504,0.36
20540.734692049224,0.512,0.352
20540.73495829145,0.52,0.36
20540.735224533677,0.504,0.36
20540.735490775904,0.504,0.36
20540.73575701813,0.528,0.36
20540.736023260353,0.52,0.36
20540.73628950258,0.544,0.352
20540.736555744807,0.544,0.368
20540.736821987033,0.512,0.4
20540.73708822926,0.528,0.4
20540.737354471486,0.504,0.40800000000000003
20540.73762071371,0.496,0.40800000000000003
20540.737886955936,0.52,0.424
20540.738153198163,0.528,0.40800000000000003
20540.73841944039,0.504,0.41600000000000004
20540.738685682616,0.496,0.432
20540.73895192484,0.528,0.40800000000000003
20540.739218167066,0.528,0.424
20540.739484409292,0.544,0.40800000000000003
20540.73975065152,0.528,0.424
20540.740016893746,0.552,0.40800000000000003
20540.74028313597,0.544,0.41600000000000004
20540.740549378195,0.52,0.432
20540.740815620422,0.512,0.40800000000000003
20540.74108186265,0.552,0.424
20540.741348104875,0.536,0.41600000000000004
20540.741614347102,0.552,0.424
20540.741880589325,0.536,0.424
20540.74214683155,0.552,0.41600000000000004
20540.742413073778,0.544,0.41600000000000004
20540.742679316005,0.552,0.432
20540.74294555823,0.544,0.40800000000000003
20540.743211800454,0.56,0.424
20540.74347804268,0.544,0.40800000000000003
20540.743744284908,0.552,0.424
20540.744010527134,0.544,0.432
20540.74427676936,0.552,0.376
20540.744543011588,0.544,0.376
20540.74480925381,0.56,0.36
20540.745075496037,0.544,0.368
20540.745341738264,0.56,0.352
