Time,Channel 1,Channel 2
20540.74560798049,0.544,0.368
20540.745874222717,0.56,0.36
20540.74614046494,0.544,0.368
20540.746406707167,0.56,0.36
20540.746672949394,0.544,0.368
20540.74693919162,0.56,0.376
20540.747205433847,0.552,0.376
20540.74747167607,0.536,0.40800000000000003
20540.747737918296,0.544,0.424
20540.748004160523,0.56,0.4
20540.74827040275,0.56,0.4
20540.748536644976,0.536,0.368
20540.748802887203,0.536,0.376
20540.749069129426,0.552,0.36
20540.749335371653,0.528,0.376
20540.74960161388,0.504,0.392
20540.749867856106,0.52,0.384
20540.750134098333,0.504,0.368
20540.750400340556,0.512,0.376
20540.750666582782,0.528,0.40800000000000003
20540.75093282501,0.512,0.40800000000000003
20540.751199067236,0.544,0.392
20540.751465309462,0.552,0.40800000000000003
20540.751731551685,0.528,0.432
20540.751997793912,0.544,0.432
20540.75226403614,0.52,0.4
20540.752530278365,0.52,0.4
20540.75279652059,0.56,0.368
20540.75306276282,0.544,0.368
20540.75332900504,0.56,0.368
20540.753595247268,0.544,0.368
20540.753861489495,0.56,0.36
20540.75412773172,0.544,0.36
20540.754393973948,0.56,0.392
20540.75466021617,0.544,0.384
20540.754926458398,0.56,0.41600000000000004
20540.755192700624,0.56,0.41600000000000004
20540.75545894285,0.544,0.368
20540.755725185078,0.544,0.368
20540.7559914273,0.56,0.36
20540.756257669527,0.544,0.368
20540.756523911754,0.56,0.36
20540.75679015398,0.544,0.368
20540.757056396207,0.56,0.392
20540.757322638434,0.5680000000000001,0.384
20540.757588880657,0.544,0.368
20540.757855122883,0.544,0.36
20540.75812136511,0.5680000000000001,0.376
20540.758387607337,0.56,0.368
20540.758653849563,0.544,0.36
20540.758920091786,0.544,0.368
20540.759186334013,0.56,0.40800000000000003
20540.75945257624,0.544,0.41600000000000004
20540.759718818466,0.56,0.432
20540.759985060693,0.56,0.424
20540.760251302916,0.544,0.41600000000000004
20540.760517545143,0.544,0.432
20540.76078378737,0.56,0.41600000000000004
20540.761050029596,0.544,0.41600000000000004
20540.761316271823,0.56,0.432
20540.76158251405,0.544,0.432
20540.761848756272,0.56,0.40800000000000003
20540.7621149985,0.56,0.432
20540.762381240726,0.544,0.41600000000000004
20540.762647482952,0.544,0.424
20540.76291372518,0.56,0.40800000000000003
20540.7631799674,0.544,0.40800000000000003
20540.76344620963,0.5680000000000001,0.424
20540.763712451855,0.56,0.424
20540.76397869408,0.536,0.40800000000000003
20540.76424493631,0.552,0.40800000000000003
20540.764511178535,0.512,0.376
20540.764777420758,0.528,0.384
20540.765043662985,0.504,0.41600000000000004
20540.76530990521,0.504,0.424
20540.765576147438,0.528,0.4
20540.765842389665,0.504,0.41600000000000004
20540.766108631888,0.528,0.432
20540.766374874114,0.528,0.40800000000000003
20540.76664111634,0.504,0.432
20540.766907358568,0.528,0.41600000000000004
20540.767173600794,0.504,0.432
20540.767439843017,0.504,0.40800000000000003
20540.767706085244,0.52,0.424
20540.76797232747,0.52,0.40800000000000003
20540.768238569697,0.504,0.424
20540.768504811924,0.504,0.424
20540.76877105415,0.528,0.392
20540.769037296373,0.504,0.392
20540.7693035386,0.52,0.376
20540.769569780827,0.504,0.392
20540.769836023053,0.52,0.424
20540.77010226528,0.504,0.424
20540.770368507503,0.52,0.376
20540.77063474973,0.504,0.376
20540.770900991956,0.512,0.368
20540.771167234183,0.504,0.392
20540.77143347641,0.512,0.368
20540.771699718633,0.504,0.368
20540.77196596086,0.512,0.384
20540.772232203086,0.504,0.384
20540.772498445313,0.528,0.4
20540.77276468754,0.512,0.40800000000000003
20540.773030929766,0.496,0.424
20540.77329717199,0.512,0.432
20540.773563414215,0.528,0.40800000000000003
20540.773829656442,0.512,0.41600000000000004
20540.77409589867,0.536,0.392
20540.774362140895,0.512,0.392
20540.77462838312,0.528,0.312
20540.774894625345,0.512,0.296
20540.77516086757,0.496,0.14400000000000002
20540.7754271098,0.504,0.136
20540.775693352025,0.512,0.048
20540.775959594248,0.512,0.04
20540.776225836475,0.544,0.0
20540.7764920787,0.528,0.008
20540.776758320928,0.536,-0.008
20540.777024563155,0.544,0.0
20540.77729080538,0.504,-0.016
20540.777557047604,0.496,0.0
20540.77782328983,0.512,-0.016
20540.778089532057,0.504,-0.016
20540.778355774284,0.52,0.0
20540.77862201651,0.504,-0.016
20540.778888258734,0.544,0.0
20540.77915450096,0.528,0.0
20540.779420743187,0.544,-0.016
20540.779686985414,0.528,0.0
20540.77995322764,0.544,-0.016
20540.780219469863,0.528,0.0
20540.78048571209,0.544,-0.016
20540.780751954317,0.544,0.0
20540.781018196543,0.528,-0.016
20540.78128443877,0.544,-0.016
20540.781550680997,0.512,0.0
20540.78181692322,0.512,0.0
20540.782083165446,0.496,-0.016
20540.782349407673,0.504,-0.016
20540.7826156499,0.528,0.0
20540.782881892126,0.512,-0.016
20540.78314813435,0.544,0.0
20540.783414376576,0.544,-0.016
20540.783680618802,0.512,0.0
20540.78394686103,0.504,0.0
20540.784213103256,0.52,-0.016
20540.784479345482,0.504,0.0
20540.784745587705,0.52,-0.016
20540.785011829932,0.504,0.0
20540.78527807216,0.52,-0.016
20540.785544314385,0.504,0.0
20540.785810556612,0.52,-0.016
20540.786076798835,0.512,0.0
20540.78634304106,0.496,-0.016
20540.78660928329,0.496,-0.016
20540.786875525515,0.52,0.0
20540.78714176774,0.504,-0.016
20540.787408009965,0.52,0.0
20540.78767425219,0.512,0.0
20540.787940494418,0.496,-0.016
20540.788206736644,0.496,0.0
20540.78847297887,0.512,-0.016
20540.788739221098,0.496,0.0
20540.78900546332,0.512,-0.016
20540.789271705547,0.504,0.0
20540.789537947774,0.536,-0.016
20540.78980419,0.528,-0.016
20540.790070432227,0.552,0.0
20540.79033667445,0.528,0.0
20540.790602916677,0.552,-0.016
20540.790869158904,0.544,-0.016
20540.79113540113,0.528,0.0
20540.791401643357,0.52,0.0
20540.79166788558,0.544,-0.016
20540.791934127807,0.536,0.0
20540.792200370033,0.512,-0.016
20540.79246661226,0.504,0.0
20540.792732854487,0.52,-0.016
20540.792999096713,0.512,-0.016
20540.793265338936,0.544,0.0
20540.793531581163,0.536,0.0
20540.79379782339,0.512,-0.016
20540.794064065616,0.504,-0.016
20540.794330307843,0.536,0.0
20540.794596550066,0.528,-0.016
20540.794862792292,0.536,0.0
20540.79512903452,0.536,-0.016
20540.795395276746,0.552,0.0
20540.795661518972,0.528,-0.008
20540.795927761195,0.552,-0.016
20540.796194003422,0.536,-0.016
20540.79646024565,0.552,0.0
20540.796726487875,0.528,-0.016
20540.796992730102,0.552,0.0
20540.79725897233,0.544,-0.016
20540.79752521455,0.528,0.0
20540.79779145678,0.544,0.0
20540.798057699005,0.504,-0.016
20540.79832394123,0.504,-0.016
20540.798590183458,0.512,0.0
20540.79885642568,0.504,-0.016
20540.799122667908,0.512,0.0
20540.799388910134,0.504,-0.016
20540.79965515236,0.52,0.0
20540.799921394588,0.504,-0.016
20540.80018763681,0.512,0.0
20540.800453879037,0.504,-0.016
20540.800720121264,0.528,0.0
20540.80098636349,0.52,0.0
20540.801252605717,0.536,-0.016
20540.801518847944,0.528,-0.008
20540.801785090167,0.544,-0.016
20540.802051332394,0.544,-0.016
20540.80231757462,0.512,-0.008
20540.802583816847,0.52,-0.016
20540.802850059074,0.504,0.0
20540.803116301297,0.504,-0.016
20540.803382543523,0.52,0.0
20540.80364878575,0.504,-0.016
20540.803915027976,0.512,0.0
20540.804181270203,0.504,-0.008
20540.80444751243,0.512,-0.016
20540.804713754653,0.504,-0.016
20540.80497999688,0.512,0.0
20540.805246239106,0.504,-0.008
20540.805512481333,0.544,-0.016
20540.80577872356,0.528,-0.016
20540.806044965782,0.544,-0.008
20540.80631120801,0.528,-0.008
20540.806577450236,0.544,-0.016
20540.806843692462,0.544,-0.008
20540.80710993469,0.52,-0.016
20540.807376176912,0.512,-0.016
20540.80764241914,0.504,-0.008
20540.807908661365,0.52,-0.016
20540.808174903592,0.496,0.0
20540.80844114582,0.512,-0.016
20540.808707388045,0.504,0.0
20540.808973630268,0.504,-0.016
20540.809239872495,0.52,0.0
20540.80950611472,0.504,-0.016
20540.809772356948,0.544,-0.008
20540.810038599175,0.544,-0.008
20540.810304841398,0.52,-0.016
20540.810571083624,0.504,-0.016
20540.81083732585,0.52,-0.008
20540.811103568078,0.496,-0.008
20540.811369810304,0.52,-0.016
20540.811636052527,0.512,-0.008
20540.811902294754,0.496,-0.016
20540.81216853698,0.504,-0.008
20540.812434779207,0.52,-0.016
20540.812701021434,0.504,-0.016
20540.81296726366,0.52,-0.008
20540.813233505884,0.512,-0.016
20540.81349974811,0.536,0.0
20540.813765990337,0.528,-0.016
20540.814032232563,0.504,0.0
20540.81429847479,0.52,-0.016
20540.814564717013,0.504,0.0
20540.81483095924,0.504,-0.008
20540.815097201466,0.512,-0.016
20540.815363443693,0.496,-0.016
20540.81562968592,0.512,0.0
20540.815895928143,0.496,-0.008
20540.81616217037,0.512,-0.016
20540.816428412596,0.52,-0.016
20540.816694654823,0.496,-0.008
20540.81696089705,0.496,-0.016
20540.817227139276,0.52,-0.008
20540.8174933815,0.496,-0.008
20540.817759623726,0.512,-0.016
20540.818025865952,0.504,-0.016
20540.81829210818,0.528,0.0
20540.818558350406,0.536,-0.016
20540.81882459263,0.512,0.0
20540.819090834855,0.504,-0.016
20540.81935707708,0.528,0.0
20540.81962331931,0.52,-0.008
20540.819889561535,0.536,-0.016
20540.820155803758,0.52,-0.016
20540.820422045985,0.504,0.0
20540.82068828821,0.52,-0.016
20540.820954530438,0.536,0.0
20540.821220772665,0.528,-0.016
20540.82148701489,0.504,0.0
20540.821753257114,0.52,-0.016
20540.82201949934,0.496,0.0
20540.822285741568,0.496,-0.016
20540.822551983794,0.512,-0.008
20540.82281822602,0.496,-0.008
20540.823084468244,0.52,-0.016
20540.82335071047,0.496,-0.016
20540.823616952697,0.512,0.0
20540.823883194924,0.496,-0.008
20540.82414943715,0.52,-0.016
20540.824415679377,0.512,-0.008
20540.8246819216,0.496,-0.016
20540.824948163827,0.52,-0.008
20540.825214406053,0.496,-0.016
20540.82548064828,0.496,-0.016
20540.825746890507,0.512,0.0
20540.82601313273,0.512,-0.008
20540.826279374956,0.496,-0.016
20540.826545617183,0.496,-0.008
20540.82681185941,0.512,-0.016
20540.827078101636,0.504,-0.008
20540.82734434386,0.552,-0.016
20540.827610586086,0.536,-0.016
20540.827876828313,0.52,-0.008
20540.82814307054,0.52,-0.016
20540.828409312766,0.536,0.0
20540.828675554993,0.52,-0.016
20540.828941797216,0.536,-0.008
20540.829208039442,0.528,-0.016
20540.82947428167,0.544,-0.008
20540.829740523895,0.536,-0.016
20540.830006766122,0.552,-0.008
20540.830273008345,0.536,-0.008
20540.83053925057,0.56,-0.016
20540.8308054928,0.552,-0.016
20540.831071735025,0.536,-0.008
20540.83133797725,0.536,-0.008
20540.831604219475,0.56,-0.016
20540.8318704617,0.544,-0.008
20540.832136703928,0.56,-0.016
20540.832402946155,0.56,-0.016
20540.83266918838,0.536,-0.008
20540.832935430608,0.528,-0.016
20540.83320167283,0.552,0.0
20540.833467915058,0.544,-0.016
20540.833734157284,0.52,-0.008
20540.83400039951,0.52,-0.016
20540.834266641737,0.504,-0.008
20540.83453288396,0.512,-0.008
20540.834799126187,0.504,-0.016
20540.835065368414,0.504,-0.008
20540.83533161064,0.52,-0.016
20540.835597852867,0.504,-0.016
20540.83586409509,0.512,0.0
20540.836130337317,0.504,-0.016
20540.836396579543,0.512,-0.008
20540.83666282177,0.512,-0.016
20540.836929063997,0.504,-0.008
20540.837195306223,0.504,-0.016
20540.837461548446,0.512,-0.008
20540.837727790673,0.504,-0.016
20540.8379940329,0.528,-0.008
20540.838260275126,0.52,-0.016
20540.838526517353,0.496,-0.008
20540.838792759576,0.504,-0.016
20540.839059001803,0.52,0.0
20540.83932524403,0.496,-0.016
20540.839591486256,0.52,0.0
20540.839857728482,0.528,-0.008
20540.840123970705,0.504,-0.016
20540.840390212932,0.52,-0.016
20540.84065645516,0.536,0.0
20540.840922697385,0.528,-0.008
20540.841188939612,0.504,0.032
20540.84145518184,0.512,0.032
20540.84172142406,0.552,0.136
20540.84198766629,0.536,0.14400000000000002
20540.842253908515,0.552,0.272
20540.84252015074,0.552,0.272
20540.84278639297,0.536,0.336
20540.84305263519,0.552,0.336
20540.843318877418,0.536,0.352
20540.843585119645,0.544,0.34400000000000003
20540.84385136187,0.56,0.36
20540.844117604098,0.552,0.36
20540.844383846324,0.536,0.36
20540.844650088547,0.544,0.36
20540.844916330774,0.52,0.36
20540.845182573,0.52,0.36
20540.845448815227,0.504,0.368
20540.845715057454,0.504,0.368
20540.845981299677,0.512,0.41600000000000004
20540.846247541904,0.504,0.40800000000000003
20540.84651378413,0.52,0.432
20540.846780026357,0.512,0.424
20540.847046268584,0.496,0.41600000000000004
20540.847312510807,0.504,0.424
20540.847578753033,0.52,0.41600000000000004
20540.84784499526,0.512,0.41600000000000004
20540.848111237487,0.544,0.432
20540.848377479713,0.52,0.41600000000000004
20540.84864372194,0.544,0.432
20540.848909964163,0.512,0.41600000000000004
20540.84917620639,0.528,0.432
20540.849442448616,0.52,0.432
20540.849708690843,0.496,0.41600000000000004
20540.84997493307,0.512,0.424
20540.850241175292,0.504,0.40800000000000003
20540.85050741752,0.496,0.424
20540.850773659746,0.52,0.384
20540.851039901972,0.496,0.384
20540.8513061442,0.512,0.36
20540.851572386422,0.496,0.368
20540.85183862865,0.512,0.36
20540.852104870875,0.496,0.368
20540.852371113102,0.52,0.36
20540.85263735533,0.512,0.368
20540.852903597555,0.496,0.368
20540.85316983978,0.512,0.368
20540.853436082005,0.496,0.376
20540.85370232423,0.512,0.376
20540.85396856646,0.496,0.40800000000000003
20540.854234808685,0.496,0.40800000000000003
20540.854501050908,0.52,0.432
20540.854767293135,0.52,0.424
20540.85503353536,0.504,0.4
20540.855299777588,0.496,0.40800000000000003
20540.855566019814,0.512,0.424
20540.855832262037,0.504,0.41600000000000004
20540.856098504264,0.52,0.432
20540.85636474649,0.512,0.432
20540.856630988717,0.536,0.41600000000000004
20540.856897230944,0.512,0.41600000000000004
20540.85716347317,0.536,0.432
20540.857429715394,0.528,0.432
20540.85769595762,0.544,0.376
20540.857962199847,0.544,0.384
20540.858228442074,0.52,0.368
20540.8584946843,0.52,0.368
20540.858760926523,0.504,0.384
20540.85902716875,0.496,0.376
20540.859293410977,0.52,0.36
20540.859559653203,0.504,0.368
20540.85982589543,0.512,0.376
20540.860092137653,0.512,0.368
20540.86035837988,0.496,0.384
20540.860624622106,0.504,0.376
20540.860890864333,0.52,0.40800000000000003
20540.86115710656,0.504,0.41600000000000004
20540.861423348786,0.496,0.384
20540.86168959101,0.496,0.384
20540.861955833236,0.512,0.368
20540.862222075462,0.512,0.368
20540.86248831769,0.496,0.384
20540.862754559916,0.496,0.376
20540.86302080214,0.512,0.36
20540.863287044365,0.496,0.376
20540.863553286592,0.512,0.36
20540.86381952882,0.512,0.36
20540.864085771045,0.496,0.368
20540.864352013272,0.496,0.368
20540.864618255495,0.536,0.368
20540.86488449772,0.528,0.368
20540.865150739948,0.544,0.376
20540.865416982175,0.528,0.368
20540.8656832244,0.544,0.36
20540.865949466624,0.528,0.368
20540.86621570885,0.544,0.36
20540.866481951078,0.528,0.36
20540.866748193304,0.552,0.368
20540.86701443553,0.544,0.368
20540.867280677754,0.528,0.36
20540.86754691998,0.544,0.36
20540.867813162207,0.528,0.368
20540.868079404434,0.536,0.376
20540.86834564666,0.504,0.36
20540.868611888887,0.496,0.368
20540.86887813111,0.52,0.376
20540.869144373337,0.504,0.36
20540.869410615564,0.52,0.368
20540.86967685779,0.512,0.36
20540.869943100017,0.496,0.384
20540.87020934224,0.512,0.384
20540.870475584466,0.496,0.41600000000000004
20540.870741826693,0.504,0.41600000000000004
20540.87100806892,0.52,0.432
20540.871274311146,0.496,0.424
20540.87154055337,0.512,0.41600000000000004
20540.871806795596,0.504,0.432
20540.872073037823,0.512,0.41600000000000004
20540.87233928005,0.504,0.432
20540.872605522276,0.528,0.41600000000000004
20540.872871764503,0.528,0.40800000000000003
20540.873138006726,0.504,0.432
20540.873404248952,0.52,0.432
20540.87367049118,0.544,0.41600000000000004
20540.873936733406,0.544,0.432
20540.874202975632,0.52,0.41600000000000004
20540.874469217855,0.544,0.41600000000000004
20540.874735460082,0.512,0.424
20540.87500170231,0.52,0.41600000000000004
20540.875267944535,0.496,0.40800000000000003
20540.87553418676,0.504,0.424
20540.875800428985,0.52,0.4
20540.87606667121,0.512,0.40800000000000003
20540.876332913438,0.496,0.376
20540.876599155665,0.496,0.376
20540.87686539789,0.512,0.40800000000000003
20540.877131640118,0.496,0.41600000000000004
20540.87739788234,0.528,0.384
20540.877664124568,0.52,0.384
20540.877930366794,0.544,0.36
20540.87819660902,0.544,0.368
20540.878462851248,0.512,0.36
20540.87872909347,0.504,0.368
20540.878995335697,0.528,0.36
20540.879261577924,0.512,0.368
20540.87952782015,0.544,0.376
20540.879794062377,0.528,0.376
20540.8800603046,0.504,0.41600000000000004
20540.880326546827,0.52,0.41600000000000004
20540.880592789053,0.496,0.432
20540.88085903128,0.496,0.424
20540.881125273507,0.52,0.40800000000000003
20540.881391515733,0.504,0.41600000000000004
20540.881657757956,0.544,0.432
20540.881924000183,0.52,0.41600000000000004
20540.88219024241,0.536,0.432
20540.882456484636,0.528,0.424
20540.882722726863,0.544,0.41600000000000004
20540.882988969086,0.544,0.432
20540.883255211313,0.528,0.4
20540.88352145354,0.544,0.4
20540.883787695766,0.52,0.432
20540.884053937993,0.544,0.432
20540.88432018022,0.512,0.41600000000000004
20540.884586422442,0.52,0.432
20540.88485266467,0.504,0.41600000000000004
20540.885118906896,0.496,0.41600000000000004
20540.885385149122,0.52,0.432
20540.88565139135,0.512,0.432
20540.88591763357,0.496,0.41600000000000004
20540.8861838758,0.504,0.432
20540.886450118025,0.528,0.376
20540.88671636025,0.504,0.368
20540.88698260248,0.52,0.384
20540.8872488447,0.52,0.376
20540.887515086928,0.496,0.40800000000000003
20540.887781329155,0.496,0.40800000000000003
20540.88804757138,0.512,0.392
20540.888313813608,0.496,0.392
20540.888580055835,0.52,0.368
20540.888846298058,0.504,0.376
20540.889112540284,0.52,0.36
20540.88937878251,0.512,0.368
20540.889645024738,0.496,0.36
20540.889911266964,0.496,0.368
20540.890177509187,0.512,0.40800000000000003
20540.890443751414,0.496,0.41600000000000004
20540.89070999364,0.52,0.41600000000000004
20540.890976235867,0.512,0.41600000000000004
20540.891242478094,0.496,0.424
20540.891508720317,0.512,0.41600000000000004
20540.891774962543,0.496,0.432
20540.89204120477,0.512,0.424
20540.892307446997,0.496,0.41600000000000004
20540.892573689223,0.512,0.41600000000000004
20540.89283993145,0.496,0.432
20540.893106173673,0.496,0.424
20540.8933724159,0.504,0.41600000000000004
20540.893638658126,0.496,0.41600000000000004
20540.893904900353,0.528,0.432
20540.89417114258,0.528,0.432
20540.894437384803,0.496,0.41600000000000004
20540.89470362703,0.52,0.432
20540.894969869256,0.496,0.41600000000000004
20540.895236111483,0.496,0.432
20540.89550235371,0.512,0.392
20540.895768595932,0.496,0.392
20540.89603483816,0.512,0.368
20540.896301080385,0.512,0.368
20540.896567322612,0.496,0.36
20540.89683356484,0.496,0.368
20540.897099807065,0.52,0.36
20540.89736604929,0.512,0.368
20540.897632291515,0.544,0.4
20540.89789853374,0.528,0.4
20540.89816477597,0.544,0.41600000000000004
20540.898431018195,0.536,0.424
20540.898697260418,0.512,0.41600000000000004
20540.898963502645,0.512,0.41600000000000004
20540.89922974487,0.496,0.432
20540.899495987098,0.496,0.41600000000000004
20540.899762229325,0.512,0.368
20540.900028471548,0.496,0.376
20540.900294713774,0.52,0.36
20540.900560956,0.504,0.376
20540.900827198227,0.536,0.41600000000000004
20540.901093440454,0.52,0.40800000000000003
20540.90135968268,0.504,0.424
20540.901625924904,0.496,0.41600000000000004
20540.90189216713,0.512,0.4
20540.902158409357,0.496,0.4
20540.902424651584,0.504,0.368
20540.90269089381,0.496,0.368
20540.902957136033,0.52,0.36
20540.90322337826,0.496,0.36
20540.903489620487,0.544,0.376
20540.903755862713,0.544,0.384
20540.90402210494,0.52,0.424
20540.904288347167,0.512,0.424
20540.90455458939,0.496,0.40800000000000003
20540.904820831616,0.496,0.41600000000000004
20540.905087073843,0.504,0.432
20540.90535331607,0.504,0.41600000000000004
20540.905619558296,0.528,0.432
20540.90588580052,0.52,0.424
20540.906152042746,0.536,0.41600000000000004
20540.906418284972,0.544,0.41600000000000004
20540.9066845272,0.504,0.432
20540.906950769426,0.504,0.41600000000000004
20540.90721701165,0.52,0.392
20540.907483253875,0.504,0.392
20540.907749496102,0.512,0.312
20540.90801573833,0.496,0.304
20540.908281980555,0.512,0.136
20540.908548222782,0.496,0.136
20540.908814465005,0.512,0.032
20540.90908070723,0.496,0.04
20540.90934694946,0.512,0.0
20540.909613191685,0.512,0.008
20540.90987943391,0.496,-0.008
20540.910145676135,0.496,-0.008
20540.91041191836,0.512,0.0
20540.910678160588,0.504,-0.008
20540.910944402814,0.52,0.0
20540.91121064504,0.512,0.0
20540.911476887264,0.536,-0.016
20540.91174312949,0.528,0.0
20540.912009371717,0.544,-0.016
20540.912275613944,0.544,0.0
20540.91254185617,0.52,-0.016
20540.912808098397,0.52,-0.008
20540.91307434062,0.504,0.0
20540.913340582847,0.512,0.0
20540.913606825074,0.496,-0.016
20540.9138730673,0.496,0.0
20540.914139309527,0.52,-0.016
20540.91440555175,0.512,-0.016
20540.914671793977,0.496,0.0
20540.914938036203,0.496,0.0
20540.91520427843,0.512,-0.016
20540.915470520657,0.496,-0.016
20540.91573676288,0.512,0.0
20540.916003005106,0.512,0.0
20540.916269247333,0.496,-0.016
20540.91653548956,0.496,-0.016
20540.916801731786,0.512,0.0
20540.917067974013,0.512,0.0
20540.917334216236,0.496,-0.016
20540.917600458462,0.496,-0.016
20540.91786670069,0.504,0.0
20540.918132942916,0.496,-0.016
20540.918399185142,0.504,0.0
20540.918665427365,0.496,-0.016
20540.918931669592,0.52,0.0
20540.91919791182,0.52,-0.008
20540.919464154045,0.536,0.0
20540.919730396272,0.528,0.0
20540.919996638495,0.544,-0.016
20540.92026288072,0.536,0.0
20540.92052912295,0.512,-0.016
20540.920795365175,0.52,0.0
20540.9210616074,0.496,-0.016
20540.921327849628,0.512,0.0
20540.92159409185,0.496,-0.016
20540.921860334078,0.496,0.0
20540.922126576304,0.512,-0.016
20540.92239281853,0.496,-0.016
20540.922659060758,0.512,0.0
20540.92292530298,0.504,-0.016
20540.923191545207,0.544,0.0
20540.923457787434,0.528,0.0
20540.92372402966,0.544,-0.016
20540.923990271887,0.528,-0.016
20540.924256514114,0.544,0.0
20540.924522756337,0.528,-0.016
20540.924788998564,0.544,0.0
20540.92505524079,0.528,-0.016
20540.925321483017,0.504,0.0
20540.925587725244,0.512,-0.016
20540.925853967467,0.496,0.0
20540.926120209693,0.496,-0.016
20540.92638645192,0.512,0.0
20540.926652694146,0.496,-0.016
20540.926918936373,0.512,0.0
20540.927185178596,0.52,0.0
20540.927451420823,0.496,-0.016
20540.92771766305,0.496,-0.016
20540.927983905276,0.512,0.0
20540.928250147503,0.504,0.0
20540.92851638973,0.52,-0.016
20540.928782631952,0.504,-0.016
20540.92904887418,0.544,0.0
20540.929315116406,0.536,-0.016
20540.929581358632,0.512,0.0
20540.92984760086,0.504,-0.016
20540.930113843082,0.52,0.0
20540.93038008531,0.512,-0.016
20540.930646327535,0.504,-0.008
20540.930912569762,0.504,-0.016
20540.93117881199,0.52,0.0
20540.93144505421,0.512,-0.016
20540.931711296438,0.496,0.0
20540.931977538665,0.496,-0.016
20540.93224378089,0.512,-0.008
20540.932510023118,0.496,-0.016
20540.932776265345,0.512,-0.008
20540.933042507568,0.496,-0.016
20540.933308749794,0.512,0.0
20540.93357499202,0.496,-0.016
20540.933841234248,0.52,0.0
20540.934107476474,0.52,-0.016
20540.934373718697,0.496,0.0
20540.934639960924,0.512,0.0
20540.93490620315,0.496,-0.016
20540.935172445377,0.496,-0.016
20540.935438687604,0.528,0.0
20540.935704929827,0.512,-0.016
20540.935971172054,0.544,0.0
20540.93623741428,0.528,-0.008
20540.936503656507,0.536,-0.016
20540.936769898733,0.528,-0.016
20540.93703614096,0.536,0.0
20540.937302383183,0.536,-0.016
20540.93756862541,0.52,0.0
20540.937834867636,0.512,-0.008
20540.938101109863,0.504,-0.016
20540.93836735209,0.504,-0.008
20540.938633594313,0.528,-0.016
20540.93889983654,0.512,-0.016
20540.939166078766,0.496,-0.008
