Time,Channel 1,Channel 2
20540.939432320993,0.504,-0.016
20540.93969856322,0.528,0.0
20540.939964805442,0.52,-0.016
20540.94023104767,0.504,0.0
20540.940497289896,0.504,-0.016
20540.940763532122,0.528,0.0
20540.94102977435,0.52,-0.016
20540.941296016576,0.544,-0.008
20540.9415622588,0.536,-0.016
20540.941828501025,0.504,-0.008
20540.94209474325,0.504,-0.016
20540.94236098548,0.528,0.0
20540.942627227705,0.504,-0.016
20540.942893469928,0.536,0.0
20540.943159712155,0.544,-0.016
20540.94342595438,0.52,-0.008
20540.943692196608,0.52,-0.016
20540.943958438835,0.544,0.0
20540.94422468106,0.552,0.0
20540.944490923284,0.536,-0.016
20540.94475716551,0.536,-0.008
20540.945023407738,0.544,-0.016
20540.945289649964,0.544,-0.008
20540.94555589219,0.56,-0.016
20540.945822134414,0.552,-0.008
20540.94608837664,0.536,-0.016
20540.946354618867,0.544,-0.008
20540.946620861094,0.552,-0.016
20540.94688710332,0.552,0.0
20540.947153345543,0.536,-0.016
20540.94741958777,0.552,-0.016
20540.947685829997,0.544,0.0
20540.947952072223,0.544,-0.016
20540.94821831445,0.56,-0.008
20540.948484556677,0.56,-0.016
20540.9487507989,0.544,0.0
20540.949017041126,0.544,-0.016
20540.949283283353,0.56,-0.008
20540.94954952558,0.544,-0.008
20540.949815767806,0.56,-0.016
20540.95008201003,0.544,-0.016
20540.950348252256,0.552,0.0
20540.950614494483,0.544,-0.008
20540.95088073671,0.56,-0.016
20540.951146978936,0.544,-0.016
20540.95141322116,0.56,0.0
20540.951679463386,0.544,-0.016
20540.951945705612,0.56,-0.008
20540.95221194784,0.544,-0.016
20540.952478190065,0.56,0.0
20540.952744432292,0.544,-0.016
20540.953010674515,0.552,0.0
20540.95327691674,0.544,-0.008
20540.95354315897,0.56,-0.016
20540.953809401195,0.544,-0.016
20540.95407564342,0.56,-0.008
20540.954341885645,0.544,-0.008
20540.95460812787,0.56,-0.016
20540.954874370098,0.56,-0.016
20540.955140612325,0.544,0.0
20540.95540685455,0.544,-0.008
20540.955673096774,0.56,-0.016
20540.955939339,0.544,-0.016
20540.956205581228,0.56,0.0
20540.956471823454,0.536,-0.016
20540.95673806568,0.552,-0.008
20540.957004307907,0.536,-0.016
20540.95727055013,0.552,0.0
20540.957536792357,0.536,-0.008
20540.957803034584,0.512,-0.016
20540.95806927681,0.512,-0.016
20540.958335519037,0.528,0.0
20540.95860176126,0.52,-0.016
20540.958868003487,0.504,0.0
20540.959134245713,0.504,-0.008
20540.95940048794,0.512,-0.016
20540.959666730167,0.504,-0.008
20540.95993297239,0.528,-0.016
20540.960199214616,0.512,-0.016
20540.960465456843,0.552,-0.008
20540.96073169907,0.528,-0.008
20540.960997941296,0.552,-0.016
20540.961264183523,0.552,-0.016
20540.961530425746,0.52,-0.008
20540.961796667973,0.528,-0.008
20540.9620629102,0.504,-0.016
20540.962329152426,0.504,-0.016
20540.962595394652,0.52,-0.008
20540.962861636875,0.52,-0.016
20540.963127879102,0.504,0.0
20540.96339412133,0.504,-0.016
20540.963660363555,0.536,0.0
20540.963926605782,0.528,-0.016
20540.96419284801,0.504,-0.008
20540.96445909023,0.504,-0.016
20540.96472533246,0.536,0.0
20540.964991574685,0.536,-0.016
20540.96525781691,0.52,-0.008
20540.96552405914,0.536,-0.016
20540.96579030136,0.512,-0.008
20540.966056543588,0.504,-0.016
20540.966322785815,0.52,-0.008
20540.96658902804,0.496,-0.016
20540.966855270268,0.528,-0.008
20540.96712151249,0.528,-0.016
20540.967387754717,0.504,-0.008
20540.967653996944,0.52,-0.008
20540.96792023917,0.504,-0.016
20540.968186481397,0.504,-0.016
20540.968452723624,0.52,0.0
20540.968718965847,0.504,-0.008
20540.968985208074,0.544,-0.016
20540.9692514503,0.528,-0.016
20540.969517692527,0.544,0.0
20540.969783934754,0.544,-0.016
20540.970050176977,0.512,0.0
20540.970316419203,0.504,-0.008
20540.97058266143,0.512,-0.016
20540.970848903657,0.504,-0.008
20540.971115145883,0.52,-0.016
20540.971381388106,0.504,-0.016
20540.971647630333,0.512,-0.008
20540.97191387256,0.52,-0.016
20540.972180114786,0.504,0.0
20540.972446357013,0.52,-0.016
20540.97271259924,0.496,-0.008
20540.972978841462,0.496,-0.008
20540.97324508369,0.512,-0.016
20540.973511325916,0.504,-0.016
20540.973777568142,0.512,0.0
20540.97404381037,0.504,0.0
20540.974310052592,0.52,0.04
20540.97457629482,0.504,0.032
20540.974842537045,0.512,0.176
20540.975108779272,0.496,0.184
20540.9753750215,0.512,0.328
20540.97564126372,0.512,0.336
20540.97590750595,0.496,0.384
20540.976173748175,0.496,0.392
20540.9764399904,0.512,0.41600000000000004
20540.97670623263,0.496,0.40800000000000003
20540.976972474855,0.528,0.376
20540.977238717078,0.52,0.376
20540.977504959304,0.544,0.36
20540.97777120153,0.528,0.36
20540.978037443758,0.504,0.376
20540.978303685984,0.52,0.376
20540.978569928207,0.496,0.424
20540.978836170434,0.504,0.41600000000000004
20540.97910241266,0.544,0.424
20540.979368654887,0.528,0.432
20540.979634897114,0.536,0.41600000000000004
20540.979901139337,0.504,0.41600000000000004
20540.980167381564,0.528,0.432
20540.98043362379,0.52,0.41600000000000004
20540.980699866017,0.544,0.432
20540.980966108244,0.544,0.432
20540.98123235047,0.528,0.41600000000000004
20540.981498592693,0.528,0.41600000000000004
20540.98176483492,0.552,0.432
20540.982031077147,0.528,0.432
20540.982297319373,0.536,0.40800000000000003
20540.9825635616,0.528,0.424
20540.982829803823,0.504,0.40800000000000003
20540.98309604605,0.52,0.41600000000000004
20540.983362288276,0.536,0.432
20540.983628530503,0.528,0.41600000000000004
20540.98389477273,0.544,0.432
20540.984161014956,0.544,0.41600000000000004
20540.98442725718,0.512,0.432
20540.984693499406,0.512,0.432
20540.984959741632,0.544,0.40800000000000003
20540.98522598386,0.528,0.424
20540.985492226086,0.552,0.40800000000000003
20540.98575846831,0.544,0.424
20540.986024710535,0.504,0.41600000000000004
20540.986290952762,0.504,0.424
20540.98655719499,0.52,0.384
20540.986823437215,0.504,0.376
20540.98708967944,0.544,0.4
20540.987355921665,0.528,0.4
20540.98762216389,0.544,0.41600000000000004
20540.987888406118,0.528,0.432
20540.988154648345,0.544,0.40800000000000003
20540.98842089057,0.536,0.424
20540.988687132794,0.504,0.40800000000000003
20540.98895337502,0.504,0.41600000000000004
20540.989219617248,0.52,0.432
20540.989485859474,0.504,0.424
20540.9897521017,0.52,0.4
20540.990018343924,0.52,0.384
20540.99028458615,0.504,0.40800000000000003
20540.990550828377,0.504,0.41600000000000004
20540.990817070604,0.52,0.432
20540.99108331283,0.504,0.41600000000000004
20540.991349555054,0.52,0.432
20540.99161579728,0.504,0.432
20540.991882039507,0.52,0.41600000000000004
20540.992148281734,0.496,0.41600000000000004
20540.99241452396,0.52,0.432
20540.992680766187,0.504,0.432
20540.99294700841,0.512,0.41600000000000004
20540.993213250636,0.504,0.424
20540.993479492863,0.52,0.4
20540.99374573509,0.512,0.40800000000000003
20540.994011977316,0.536,0.41600000000000004
20540.99427821954,0.544,0.41600000000000004
20540.994544461766,0.52,0.432
20540.994810703993,0.528,0.424
20540.99507694622,0.496,0.376
20540.995343188446,0.504,0.384
20540.99560943067,0.528,0.4
20540.995875672896,0.504,0.40800000000000003
20540.996141915122,0.528,0.424
20540.99640815735,0.528,0.384
20540.996674399576,0.544,0.424
20540.996940641802,0.528,0.41600000000000004
20540.997206884025,0.544,0.376
20540.997473126252,0.536,0.368
20540.99773936848,0.504,0.36
20540.998005610705,0.52,0.368
20540.99827185293,0.496,0.392
20540.998538095155,0.496,0.40800000000000003
20540.99880433738,0.512,0.424
20540.999070579608,0.496,0.40800000000000003
20540.999336821835,0.512,0.424
20540.99960306406,0.496,0.424
20540.999869306284,0.52,0.40800000000000003
20541.00013554851,0.512,0.41600000000000004
20541.000401790738,0.496,0.432
20541.000668032964,0.504,0.432
20541.00093427519,0.544,0.40800000000000003
20541.001200517418,0.528,0.432
20541.00146675964,0.536,0.40800000000000003
20541.001733001867,0.536,0.41600000000000004
20541.001999244094,0.512,0.424
20541.00226548632,0.496,0.424
20541.002531728547,0.528,0.392
20541.00279797077,0.512,0.424
20541.003064212997,0.496,0.4
20541.003330455223,0.496,0.40800000000000003
20541.00359669745,0.512,0.424
20541.003862939677,0.496,0.41600000000000004
20541.004129181903,0.512,0.40800000000000003
20541.004395424126,0.504,0.40800000000000003
20541.004661666353,0.52,0.384
20541.00492790858,0.496,0.376
20541.005194150806,0.512,0.36
20541.005460393033,0.504,0.368
20541.005726635256,0.52,0.36
20541.005992877483,0.496,0.368
20541.00625911971,0.52,0.384
20541.006525361936,0.504,0.368
20541.006791604163,0.536,0.384
20541.007057846386,0.528,0.384
20541.007324088612,0.544,0.36
20541.00759033084,0.528,0.368
20541.007856573066,0.536,0.36
20541.008122815292,0.536,0.36
20541.00838905752,0.496,0.368
20541.00865529974,0.512,0.36
20541.00892154197,0.496,0.392
20541.009187784195,0.496,0.392
20541.00945402642,0.512,0.368
20541.00972026865,0.496,0.368
20541.00998651087,0.512,0.36
20541.010252753098,0.496,0.368
20541.010518995325,0.504,0.392
20541.01078523755,0.496,0.384
20541.011051479778,0.512,0.4
20541.011317722,0.496,0.376
20541.011583964228,0.512,0.36
20541.011850206454,0.496,0.36
20541.01211644868,0.528,0.36
20541.012382690908,0.52,0.36
20541.012648933134,0.496,0.352
20541.012915175357,0.496,0.36
20541.013181417584,0.52,0.36
20541.01344765981,0.504,0.368
20541.013713902037,0.52,0.384
20541.013980144264,0.496,0.392
20541.014246386487,0.512,0.41600000000000004
20541.014512628713,0.504,0.40800000000000003
20541.01477887094,0.52,0.432
20541.015045113167,0.512,0.432
20541.015311355393,0.496,0.384
20541.015577597616,0.496,0.392
20541.015843839843,0.512,0.41600000000000004
20541.01611008207,0.512,0.40800000000000003
20541.016376324296,0.496,0.424
20541.016642566523,0.496,0.424
20541.01690880875,0.52,0.384
20541.017175050973,0.504,0.376
20541.0174412932,0.536,0.392
20541.017707535426,0.528,0.392
20541.017973777653,0.544,0.41600000000000004
20541.01824001988,0.536,0.40800000000000003
20541.018506262102,0.496,0.424
20541.01877250433,0.512,0.40800000000000003
20541.019038746555,0.496,0.432
20541.019304988782,0.504,0.41600000000000004
20541.01957123101,0.512,0.384
20541.01983747323,0.504,0.392
20541.02010371546,0.52,0.368
20541.020369957685,0.52,0.384
20541.02063619991,0.504,0.36
20541.02090244214,0.496,0.36
20541.021168684365,0.512,0.36
20541.021434926588,0.496,0.36
20541.021701168815,0.512,0.36
20541.026967287064,0.52,0.0
20541.02721228858,0.504,-0.016
20541.027457290093,0.504,0.0
20541.02770229161,0.512,-0.016
20541.02794729312,0.504,0.0
20541.028192294638,0.536,-0.016
20541.02843729615,0.544,0.0
20541.028682297667,0.528,-0.016
20541.028927299183,0.536,0.0
20541.029172300696,0.552,-0.016
20541.029417302212,0.544,0.0
20541.029662303725,0.504,-0.016
20541.02990730524,0.512,-0.016
20541.030152306754,0.496,0.0
20541.03039730827,0.504,0.0
20541.030642309786,0.52,-0.008
20541.0308873113,0.496,-0.016
20541.031132312815,0.528,0.0
20541.031377314328,0.528,-0.008
20541.031622315844,0.504,0.0
20541.031867317357,0.512,-0.008
20541.032112318873,0.544,0.04
20541.03235732039,0.536,0.04
20541.032602321902,0.528,0.16
20541.03284732342,0.544,0.168
20541.03309232493,0.528,0.328
20541.033337326448,0.528,0.336
20541.03358232796,0.544,0.4
20541.033827329476,0.552,0.4
20541.034072330993,0.528,0.41600000000000004
20541.034317332505,0.52,0.41600000000000004
20541.03456233402,0.504,0.44
20541.034807335534,0.504,0.424
20541.03505233705,0.512,0.44
20541.035297338563,0.504,0.432
20541.03554234008,0.512,0.448
20541.035787341596,0.504,0.44
20541.03603234311,0.512,0.424
20541.036277344625,0.504,0.432
20541.036522346138,0.512,0.44
20541.036767347654,0.496,0.44
20541.03701234917,0.512,0.424
20541.037257350683,0.512,0.424
20541.0375023522,0.496,0.44
20541.037747353712,0.512,0.432
20541.03799235523,0.496,0.384
20541.03823735674,0.496,0.392
20541.038482358257,0.52,0.376
20541.038727359773,0.496,0.4
20541.038972361286,0.512,0.376
20541.039217362802,0.496,0.376
20541.039462364315,0.52,0.368
20541.03970736583,0.52,0.376
20541.039952367344,0.496,0.368
20541.04019736886,0.496,0.368
20541.040442370377,0.52,0.376
20541.04068737189,0.512,0.368
20541.040932373406,0.544,0.376
20541.04117737492,0.528,0.368
20541.041422376435,0.536,0.376
20541.041667377947,0.536,0.368
20541.041912379464,0.512,0.376
20541.04215738098,0.528,0.368
20541.042402382493,0.544,0.384
20541.04264738401,0.528,0.368
20541.04289238552,0.544,0.376
20541.043137387038,0.544,0.368
20541.04338238855,0.528,0.376
20541.043627390067,0.536,0.368
20541.043872391583,0.528,0.376
20541.044117393096,0.528,0.368
20541.044362394612,0.544,0.376
20541.044607396125,0.552,0.368
20541.04485239764,0.52,0.384
20541.045097399154,0.528,0.368
20541.04534240067,0.504,0.384
20541.045587402186,0.496,0.368
20541.0458324037,0.52,0.376
20541.046077405215,0.512,0.368
20541.046322406728,0.496,0.376
20541.046567408244,0.504,0.368
20541.046812409757,0.52,0.384
20541.047057411273,0.504,0.368
20541.04730241279,0.512,0.384
20541.047547414302,0.512,0.384
20541.04779241582,0.496,0.368
20541.04803741733,0.52,0.368
20541.048282418848,0.496,0.376
20541.04852742036,0.496,0.368
20541.048772421876,0.512,0.376
20541.049017423393,0.496,0.368
20541.049262424905,0.512,0.376
20541.04950742642,0.496,0.368
20541.049752427934,0.512,0.376
20541.04999742945,0.512,0.376
20541.050242430963,0.536,0.384
20541.05048743248,0.528,0.384
20541.050732433996,0.544,0.424
20541.05097743551,0.544,0.41600000000000004
20541.051222437025,0.528,0.44
20541.051467438538,0.544,0.44
20541.051712440054,0.504,0.41600000000000004
20541.051957441567,0.504,0.432
20541.052202443083,0.512,0.41600000000000004
20541.0524474446,0.504,0.41600000000000004
20541.052692446112,0.512,0.432
20541.05293744763,0.496,0.424
20541.05318244914,0.512,0.384
20541.053427450657,0.496,0.384
20541.05367245217,0.512,0.40800000000000003
20541.053917453686,0.512,0.40800000000000003
20541.054162455202,0.496,0.44
20541.054407456715,0.496,0.424
20541.05465245823,0.512,0.44
20541.054897459744,0.504,0.432
20541.05514246126,0.496,0.44
20541.055387462777,0.496,0.424
20541.05563246429,0.512,0.4
20541.055877465806,0.512,0.4
20541.05612246732,0.496,0.432
20541.056367468835,0.504,0.41600000000000004
20541.056612470347,0.512,0.44
20541.056857471864,0.496,0.44
20541.05710247338,0.512,0.41600000000000004
20541.057347474893,0.496,0.41600000000000004
20541.05759247641,0.528,0.44
20541.05783747792,0.528,0.44
20541.058082479438,0.544,0.41600000000000004
20541.05832748095,0.544,0.432
20541.058572482467,0.528,0.384
20541.058817483983,0.536,0.376
20541.059062485496,0.504,0.392
20541.059307487012,0.504,0.392
20541.059552488525,0.536,0.376
20541.05979749004,0.544,0.368
20541.060042491554,0.528,0.392
20541.06028749307,0.528,0.40800000000000003
20541.060532494586,0.536,0.376
20541.0607774961,0.52,0.376
20541.061022497615,0.504,0.368
20541.061267499128,0.504,0.368
20541.061512500644,0.512,0.384
20541.061757502157,0.512,0.384
20541.062002503673,0.496,0.368
20541.06224750519,0.512,0.368
20541.062492506702,0.496,0.376
20541.06273750822,0.504,0.368
20541.06298250973,0.52,0.384
20541.063227511248,0.512,0.368
20541.06347251276,0.496,0.384
20541.063717514277,0.496,0.368
20541.063962515793,0.512,0.376
20541.064207517305,0.496,0.368
20541.06445251882,0.52,0.376
20541.064697520334,0.496,0.368
20541.06494252185,0.512,0.376
20541.065187523363,0.512,0.368
20541.06543252488,0.496,0.376
20541.065677526396,0.496,0.368
20541.06592252791,0.512,0.376
20541.066167529425,0.496,0.368
20541.066412530938,0.512,0.368
20541.066657532454,0.496,0.368
20541.066902533967,0.504,0.376
20541.067147535483,0.496,0.368
20541.067392537,0.52,0.376
20541.067637538512,0.512,0.368
20541.06788254003,0.496,0.384
20541.06812754154,0.496,0.368
20541.068372543057,0.528,0.376
20541.06861754457,0.52,0.368
20541.068862546086,0.536,0.376
20541.069107547602,0.536,0.368
20541.069352549115,0.52,0.376
20541.06959755063,0.536,0.368
20541.069842552144,0.512,0.384
20541.07008755366,0.528,0.376
20541.070332555173,0.544,0.368
20541.07057755669,0.528,0.368
20541.070822558206,0.552,0.376
20541.07106755972,0.528,0.368
20541.071312561235,0.544,0.376
20541.071557562747,0.528,0.368
20541.071802564264,0.544,0.384
20541.072047565776,0.536,0.376
20541.072292567293,0.528,0.368
20541.07253756881,0.528,0.368
20541.07278257032,0.512,0.376
20541.073027571838,0.52,0.368
20541.07327257335,0.544,0.376
20541.073517574867,0.536,0.368
20541.073762576383,0.544,0.376
20541.074007577896,0.552,0.368
20541.074252579412,0.52,0.376
20541.074497580925,0.52,0.368
20541.07474258244,0.56,0.376
20541.074987583954,0.552,0.368
20541.07523258547,0.528,0.376
20541.075477586986,0.544,0.368
20541.0757225885,0.528,0.376
20541.075967590015,0.552,0.376
20541.076212591528,0.52,0.368
20541.076457593044,0.52,0.368
20541.076702594557,0.504,0.4
20541.076947596073,0.504,0.4
20541.07719259759,0.528,0.424
20541.077437599102,0.496,0.424
20541.07768260062,0.52,0.432
20541.07792760213,0.512,0.448
20541.078172603648,0.496,0.424
20541.07841760516,0.504,0.424
20541.078662606677,0.52,0.432
20541.078907608193,0.504,0.44
20541.079152609705,0.536,0.424
20541.07939761122,0.52,0.424
20541.079642612734,0.504,0.44
20541.07988761425,0.512,0.448
20541.080132615763,0.536,0.424
20541.08037761728,0.528,0.432
20541.080622618796,0.544,0.448
20541.08086762031,0.544,0.44
20541.081112621825,0.528,0.424
20541.081357623338,0.536,0.44
20541.081602624854,0.544,0.424
20541.081847626367,0.544,0.432
20541.082092627883,0.528,0.448
20541.0823376294,0.528,0.44
20541.082582630912,0.504,0.432
20541.08282763243,0.504,0.432
20541.08307263394,0.512,0.448
20541.083317635457,0.504,0.432
20541.08356263697,0.52,0.44
20541.083807638486,0.496,0.432
20541.084052640002,0.52,0.448
20541.084297641515,0.504,0.44
20541.08454264303,0.52,0.432
20541.084787644544,0.496,0.44
20541.08503264606,0.512,0.424
20541.085277647573,0.52,0.41600000000000004
20541.08552264909,0.496,0.392
20541.085767650606,0.504,0.40800000000000003
20541.08601265212,0.52,0.424
20541.086257653635,0.504,0.424
20541.086502655147,0.52,0.44
20541.086747656664,0.512,0.44
20541.086992658176,0.496,0.424
20541.087237659693,0.504,0.424
20541.08748266121,0.52,0.44
20541.08772766272,0.504,0.424
20541.087972664238,0.512,0.44
20541.08821766575,0.496,0.424
20541.088462667267,0.512,0.44
20541.08870766878,0.512,0.424
20541.088952670296,0.496,0.448
20541.089197671812,0.496,0.448
20541.089442673325,0.512,0.392
20541.08968767484,0.504,0.392
20541.089932676354,0.496,0.41600000000000004
20541.09017767787,0.496,0.41600000000000004
20541.090422679383,0.52,0.432
20541.0906676809,0.512,0.44
20541.090912682415,0.552,0.424
20541.091157683928,0.536,0.44
20541.091402685444,0.552,0.392
20541.091647686957,0.536,0.4
20541.091892688473,0.56,0.384
20541.09213768999,0.552,0.4
20541.092382691502,0.536,0.376
20541.09262769302,0.544,0.376
20541.09287269453,0.56,0.352
20541.093117696048,0.56,0.352
20541.09336269756,0.536,0.28800000000000003
20541.093607699077,0.536,0.28
20541.093852700593,0.56,0.136
20541.094097702106,0.544,0.128
20541.09434270362,0.56,0.04
20541.094587705134,0.544,0.04
20541.09483270665,0.552,0.008
20541.095077708163,0.552,0.008
20541.09532270968,0.536,-0.008
20541.095567711196,0.544,-0.008
20541.09581271271,0.528,0.0
20541.096057714225,0.528,0.0
20541.096302715738,0.512,-0.008
20541.096547717254,0.512,0.0
20541.096792718767,0.56,-0.008
20541.097037720283,0.544,-0.008
20541.0972827218,0.56,0.0
20541.097527723312,0.544,-0.008
20541.09777272483,0.56,0.0
20541.09801772634,0.544,0.0
20541.098262727857,0.56,-0.008
20541.09850772937,0.536,0.0
20541.098752730886,0.56,-0.008
20541.098997732402,0.536,0.0
20541.099242733915,0.544,-0.008
20541.09948773543,0.552,0.0
20541.099732736944,0.52,-0.008
20541.09997773846,0.512,0.0
20541.100222739973,0.56,-0.008
20541.10046774149,0.544,-0.008
20541.100712743006,0.56,0.0
20541.10095774452,0.544,0.0
20541.101202746035,0.56,-0.016
20541.101447747547,0.544,-0.008
20541.101692749064,0.56,0.0
20541.101937750576,0.544,0.0
20541.102182752093,0.56,-0.008
20541.10242775361,0.544,-0.008
20541.10267275512,0.56,0.0
20541.102917756638,0.56,-0.008
20541.10316275815,0.544,0.0
20541.103407759667,0.544,0.0
20541.10365276118,0.56,-0.008
20541.103897762696,0.56,-0.008
20541.104142764212,0.536,0.0
20541.104387765725,0.536,0.0
20541.10463276724,0.504,-0.008
20541.104877768754,0.504,0.0
20541.10512277027,0.52,-0.016
20541.105367771783,0.52,-0.008
20541.1056127733,0.504,0.0
20541.105857774815,0.504,-0.008
20541.106102776328,0.52,0.0
20541.106347777844,0.504,-0.008
20541.106592779357,0.512,0.0
20541.106837780873,0.504,-0.008
20541.107082782386,0.52,0.0
20541.107327783902,0.52,0.0
20541.10757278542,0.504,-0.008
20541.10781778693,0.496,0.0
20541.108062788448,0.52,-0.008
20541.10830778996,0.504,0.0
20541.108552791477,0.52,-0.008
20541.10879779299,0.512,0.0
20541.109042794506,0.496,-0.008
20541.10928779602,0.504,-0.008
20541.109532797534,0.52,0.0
20541.10977779905,0.504,0.0
20541.110022800563,0.512,-0.008
20541.11026780208,0.512,0.0
20541.110512803596,0.496,-0.008
20541.11075780511,0.504,-0.008
20541.111002806625,0.52,0.0
20541.111247808138,0.512,-0.008
20541.111492809654,0.504,0.0
20541.111737811167,0.504,0.0
20541.111982812683,0.52,-0.008
20541.1122278142,0.52,0.0
20541.112472815712,0.504,-0.008
20541.11271781723,0.512,-0.008
20541.11296281874,0.496,0.0
20541.113207820257,0.536,0.0
20541.11345282177,0.512,-0.008
20541.113697823286,0.512,-0.008
20541.113942824803,0.536,0.0
20541.114187826315,0.528,0.0
20541.11443282783,0.544,-0.008
20541.114677829344,0.528,0.0
20541.11492283086,0.544,-0.016
20541.115167832373,0.512,0.0
20541.11541283389,0.528,-0.008
20541.115657835406,0.504,0.0
20541.11590283692,0.528,-0.016
20541.116147838435,0.504,0.0
20541.116392839947,0.52,-0.008
20541.116637841464,0.52,0.0
20541.116882842976,0.504,-0.008
20541.117127844493,0.496,0.0
20541.11737284601,0.512,-0.016
20541.11761784752,0.504,-0.016
20541.117862849038,0.52,0.0
20541.11810785055,0.52,-0.008
20541.118352852067,0.496,0.0
20541.11859785358,0.512,-0.008
20541.118842855096,0.496,0.0
20541.119087856612,0.496,0.0
20541.119332858125,0.52,-0.008
20541.11957785964,0.512,0.0
20541.119822861154,0.496,-0.016
20541.12006786267,0.496,0.0
20541.120312864183,0.528,-0.008
20541.1205578657,0.52,-0.008
20541.120802867215,0.504,0.0
20541.121047868728,0.496,-0.008
20541.121292870244,0.52,0.0
20541.121537871757,0.504,-0.008
20541.121782873273,0.52,0.0
20541.122027874786,0.504,-0.016
20541.122272876302,0.52,0.0
20541.12251787782,0.512,0.0
20541.12276287933,0.496,-0.008
20541.123007880848,0.504,0.0
20541.12325288236,0.528,-0.016
20541.123497883877,0.504,0.0
20541.12374288539,0.512,-0.016
20541.123987886906,0.52,0.0
20541.124232888422,0.496,-0.016
20541.124477889934,0.496,0.0
20541.12472289145,0.512,-0.016
20541.124967892963,0.512,0.0
20541.12521289448,0.496,-0.016
20541.125457895992,0.512,-0.016
20541.12570289751,0.496,0.0
20541.125947899025,0.496,0.0
20541.126192900538,0.512,-0.016
20541.126437902054,0.512,0.0
20541.126682903567,0.496,-0.016
20541.126927905083,0.52,0.0
20541.127172906596,0.496,-0.008
20541.127417908112,0.512,-0.008
20541.12766290963,0.496,0.0
20541.12790791114,0.496,0.0
20541.128152912657,0.52,-0.008
20541.12839791417,0.496,0.0
20541.128642915686,0.52,-0.016
20541.128887917203,0.504,0.0
20541.129132918715,0.528,-0.016
20541.12937792023,0.504,0.0
20541.129622921744,0.52,-0.016
20541.12986792326,0.52,-0.008
20541.130112924773,0.496,0.0
20541.13035792629,0.496,-0.016
20541.130602927806,0.504,0.0
20541.13084792932,0.512,0.0
20541.131092930835,0.496,-0.016
20541.131337932347,0.504,0.0
20541.131582933864,0.528,-0.008
20541.131827935376,0.52,-0.008
20541.132072936893,0.544,0.0
20541.13231793841,0.528,-0.008
20541.13256293992,0.544,0.0
20541.132807941438,0.536,0.0
20541.13305294295,0.504,-0.008
20541.133297944467,0.512,0.0
