Time,Channel 1,Channel 2
20541.13354294598,0.552,-0.016
20541.133787947496,0.544,-0.008
20541.134032949012,0.536,0.0
20541.134277950525,0.552,0.0
20541.13452295204,0.536,-0.008
20541.134767953554,0.544,-0.016
20541.13501295507,0.552,0.0
20541.135257956583,0.544,0.0
20541.1355029581,0.552,-0.016
20541.135747959615,0.544,0.0
20541.135992961128,0.56,-0.016
20541.136237962644,0.544,0.0
20541.136482964157,0.56,-0.016
20541.136727965673,0.544,0.0
20541.136972967186,0.56,-0.008
20541.137217968702,0.544,-0.008
20541.13746297022,0.552,0.0
20541.13770797173,0.56,0.0
20541.137952973248,0.536,-0.008
20541.13819797476,0.544,-0.008
20541.138442976277,0.56,0.0
20541.13868797779,0.544,-0.016
20541.138932979306,0.56,0.0
20541.139177980822,0.56,0.0
20541.139422982335,0.544,-0.008
20541.13966798385,0.544,-0.016
20541.139912985363,0.56,0.0
20541.14015798688,0.544,0.0
20541.140402988392,0.56,-0.008
20541.14064798991,0.544,-0.008
20541.140892991425,0.56,0.0
20541.141137992938,0.544,0.0
20541.141382994454,0.56,-0.008
20541.141627995967,0.544,0.0
20541.141872997483,0.56,-0.016
20541.142117998996,0.56,0.0
20541.142363000512,0.544,-0.016
20541.14260800203,0.536,0.0
20541.14285300354,0.56,-0.016
20541.143098005057,0.56,0.0
20541.14334300657,0.544,-0.008
20541.143588008086,0.544,0.0
20541.1438330096,0.56,-0.016
20541.144078011115,0.544,-0.008
20541.14432301263,0.56,0.0
20541.144568014144,0.544,0.0
20541.14481301566,0.56,-0.016
20541.145058017173,0.544,0.0
20541.14530301869,0.56,-0.016
20541.145548020202,0.544,0.0
20541.14579302172,0.56,-0.016
20541.146038023235,0.544,-0.016
20541.146283024747,0.56,0.0
20541.146528026264,0.544,-0.008
20541.146773027776,0.56,0.0
20541.147018029293,0.56,-0.008
20541.14726303081,0.544,0.0
20541.14750803232,0.544,-0.016
20541.147753033838,0.5680000000000001,0.0
20541.14799803535,0.544,0.0
20541.148243036867,0.56,-0.008
20541.14848803838,0.56,0.0
20541.148733039896,0.544,-0.016
20541.148978041412,0.56,0.0
20541.149223042925,0.536,-0.016
20541.14946804444,0.52,-0.016
20541.149713045954,0.552,0.0
20541.14995804747,0.536,-0.008
20541.150203048983,0.552,0.0
20541.1504480505,0.544,-0.016
20541.150693052015,0.528,0.0
20541.150938053528,0.528,0.0
20541.151183055044,0.552,-0.016
20541.151428056557,0.552,0.0
20541.151673058073,0.528,-0.016
20541.151918059586,0.528,0.0
20541.152163061102,0.504,-0.016
20541.15240806262,0.504,0.0
20541.15265306413,0.52,-0.008
20541.152898065648,0.504,0.0
20541.15314306716,0.52,-0.016
20541.153388068677,0.504,0.0
20541.15363307019,0.52,-0.008
20541.153878071706,0.504,0.0
20541.154123073222,0.52,-0.008
20541.154368074735,0.512,-0.008
20541.15461307625,0.496,0.032
20541.154858077763,0.504,0.032
20541.15510307928,0.528,0.136
20541.155348080792,0.52,0.14400000000000002
20541.15559308231,0.544,0.28
20541.155838083825,0.544,0.28
20541.156083085338,0.528,0.34400000000000003
20541.156328086854,0.536,0.352
20541.156573088367,0.552,0.376
20541.156818089883,0.544,0.368
20541.157063091396,0.528,0.376
20541.157308092912,0.528,0.376
20541.15755309443,0.544,0.4
20541.15779809594,0.528,0.392
20541.158043097457,0.544,0.41600000000000004
20541.15828809897,0.536,0.392
20541.158533100486,0.552,0.376
20541.158778102,0.544,0.368
20541.159023103515,0.52,0.376
20541.15926810503,0.52,0.368
20541.159513106544,0.504,0.384
20541.15975810806,0.512,0.368
20541.160003109573,0.504,0.376
20541.16024811109,0.504,0.368
20541.160493112602,0.52,0.376
20541.16073811412,0.52,0.368
20541.160983115635,0.504,0.376
20541.161228117147,0.496,0.368
20541.161473118664,0.52,0.384
20541.161718120176,0.504,0.368
20541.161963121693,0.52,0.376
20541.162208123205,0.512,0.368
20541.16245312472,0.496,0.376
20541.162698126238,0.504,0.368
20541.16294312775,0.52,0.384
20541.163188129267,0.528,0.368
20541.16343313078,0.504,0.368
20541.163678132296,0.504,0.368
20541.16392313381,0.52,0.384
20541.164168135325,0.52,0.368
20541.16441313684,0.544,0.376
20541.164658138354,0.544,0.368
20541.16490313987,0.52,0.376
20541.165148141383,0.504,0.368
20541.1653931429,0.528,0.376
20541.165638144415,0.52,0.368
20541.165883145928,0.496,0.376
20541.166128147444,0.504,0.368
20541.166373148957,0.512,0.376
20541.166618150473,0.496,0.376
20541.166863151986,0.512,0.40800000000000003
20541.167108153502,0.52,0.40800000000000003
20541.16735315502,0.496,0.44
20541.16759815653,0.512,0.432
20541.167843158048,0.536,0.44
20541.16808815956,0.544,0.44
20541.168333161077,0.512,0.424
20541.16857816259,0.504,0.424
20541.168823164106,0.52,0.392
20541.169068165622,0.504,0.376
20541.169313167135,0.512,0.392
20541.16955816865,0.504,0.392
20541.169803170164,0.52,0.40800000000000003
20541.17004817168,0.504,0.40800000000000003
20541.170293173192,0.512,0.44
20541.17053817471,0.504,0.44
20541.170783176225,0.52,0.424
20541.171028177738,0.504,0.44
20541.171273179254,0.512,0.4
20541.171518180767,0.504,0.4
20541.171763182283,0.52,0.376
20541.172008183796,0.512,0.376
20541.172253185312,0.496,0.384
20541.17249818683,0.504,0.384
20541.17274318834,0.512,0.368
20541.172988189857,0.504,0.384
20541.17323319137,0.52,0.376
20541.173478192886,0.496,0.376
20541.1737231944,0.504,0.40800000000000003
20541.173968195915,0.496,0.392
20541.17421319743,0.512,0.376
20541.174458198944,0.504,0.368
20541.17470320046,0.496,0.384
20541.174948201973,0.496,0.376
20541.17519320349,0.504,0.4
20541.175438205002,0.512,0.4
20541.17568320652,0.496,0.432
20541.175928208035,0.496,0.424
20541.176173209547,0.512,0.44
20541.176418211064,0.496,0.44
20541.176663212576,0.52,0.424
20541.176908214093,0.504,0.44
20541.177153215605,0.528,0.424
20541.17739821712,0.536,0.44
20541.177643218638,0.504,0.41600000000000004
20541.17788822015,0.52,0.44
20541.178133221667,0.496,0.392
20541.17837822318,0.52,0.4
20541.178623224696,0.504,0.384
20541.17886822621,0.504,0.392
20541.179113227725,0.52,0.40800000000000003
20541.17935822924,0.496,0.40800000000000003
20541.179603230754,0.52,0.432
20541.17984823227,0.512,0.432
20541.180093233783,0.544,0.4
20541.1803382353,0.544,0.392
20541.18058323681,0.52,0.376
20541.180828238328,0.52,0.376
20541.181073239844,0.496,0.376
20541.181318241357,0.496,0.376
20541.181563242873,0.512,0.384
20541.181808244386,0.496,0.376
20541.182053245902,0.528,0.40800000000000003
20541.182298247415,0.528,0.40800000000000003
20541.18254324893,0.536,0.432
20541.182788250448,0.528,0.44
20541.18303325196,0.544,0.424
20541.183278253477,0.528,0.44
20541.18352325499,0.544,0.41600000000000004
20541.183768256506,0.544,0.40800000000000003
20541.184013258022,0.528,0.432
20541.184258259535,0.528,0.40800000000000003
20541.18450326105,0.544,0.376
20541.184748262564,0.536,0.376
20541.18499326408,0.52,0.384
20541.185238265592,0.544,0.376
20541.18548326711,0.512,0.392
20541.185728268625,0.512,0.384
20541.185973270138,0.536,0.41600000000000004
20541.186218271654,0.552,0.432
20541.186463273167,0.528,0.41600000000000004
20541.186708274683,0.528,0.424
20541.186953276196,0.544,0.44
20541.187198277712,0.528,0.432
20541.18744327923,0.504,0.44
20541.18768828074,0.504,0.44
20541.187933282257,0.52,0.424
20541.18817828377,0.504,0.432
20541.188423285286,0.52,0.4
20541.1886682868,0.512,0.392
20541.188913288315,0.496,0.368
20541.18915828983,0.504,0.368
20541.189403291344,0.52,0.376
20541.18964829286,0.504,0.368
20541.189893294373,0.512,0.376
20541.19013829589,0.512,0.368
20541.190383297402,0.496,0.376
20541.19062829892,0.496,0.368
20541.190873300435,0.52,0.376
20541.191118301947,0.496,0.368
20541.191363303464,0.512,0.376
20541.191608304976,0.496,0.368
20541.191853306493,0.536,0.376
20541.192098308005,0.504,0.368
20541.19234330952,0.528,0.368
20541.192588311038,0.528,0.368
20541.19283331255,0.544,0.376
20541.193078314067,0.536,0.368
20541.19332331558,0.512,0.368
20541.193568317096,0.512,0.368
20541.19381331861,0.536,0.384
20541.194058320125,0.544,0.368
20541.19430332164,0.512,0.376
20541.194548323154,0.512,0.368
20541.19479332467,0.504,0.376
20541.195038326183,0.504,0.368
20541.1952833277,0.512,0.376
20541.19552832921,0.504,0.368
20541.195773330728,0.52,0.376
20541.196018332244,0.496,0.368
20541.196263333757,0.512,0.376
20541.196508335273,0.512,0.368
20541.196753336786,0.496,0.384
20541.196998338302,0.512,0.384
20541.197243339815,0.496,0.40800000000000003
20541.19748834133,0.52,0.376
20541.197733342848,0.496,0.392
20541.19797834436,0.496,0.384
20541.198223345877,0.52,0.368
20541.19846834739,0.52,0.368
20541.198713348906,0.544,0.41600000000000004
20541.19895835042,0.528,0.41600000000000004
20541.199203351935,0.496,0.44
20541.19944835345,0.504,0.44
20541.199693354964,0.496,0.424
20541.19993835648,0.496,0.432
20541.200183357993,0.528,0.448
20541.20042835951,0.52,0.44
20541.20067336102,0.528,0.424
20541.200918362538,0.52,0.432
20541.201163364054,0.496,0.4
20541.201408365567,0.496,0.4
20541.201653367083,0.536,0.384
20541.201898368596,0.528,0.376
20541.202143370112,0.544,0.384
20541.20238837163,0.528,0.376
20541.20263337314,0.544,0.392
20541.202878374657,0.544,0.392
20541.20312337617,0.512,0.41600000000000004
20541.203368377686,0.52,0.40800000000000003
20541.2036133792,0.496,0.392
20541.203858380715,0.496,0.392
20541.20410338223,0.512,0.376
20541.204348383744,0.504,0.376
20541.20459338526,0.496,0.392
20541.204838386773,0.496,0.384
20541.20508338829,0.512,0.4
20541.205328389802,0.496,0.384
20541.20557339132,0.52,0.392
20541.205818392835,0.496,0.392
20541.206063394347,0.512,0.376
20541.206308395864,0.52,0.376
20541.206553397376,0.496,0.368
20541.206798398893,0.496,0.384
20541.207043400405,0.512,0.368
20541.20728840192,0.496,0.368
20541.207533403438,0.512,0.376
20541.20777840495,0.512,0.368
20541.208023406467,0.496,0.376
20541.20826840798,0.496,0.368
20541.208513409496,0.504,0.376
20541.20875841101,0.496,0.368
20541.209003412525,0.512,0.376
20541.20924841404,0.496,0.368
20541.209493415554,0.504,0.384
20541.20973841707,0.496,0.368
20541.209983418583,0.512,0.376
20541.2102284201,0.504,0.376
20541.210473421612,0.52,0.4
20541.210718423128,0.496,0.4
20541.210963424644,0.512,0.424
20541.211208426157,0.512,0.424
20541.211453427673,0.536,0.44
20541.211698429186,0.52,0.432
20541.211943430702,0.536,0.40800000000000003
20541.212188432215,0.528,0.41600000000000004
20541.21243343373,0.504,0.44
20541.212678435248,0.496,0.424
20541.21292343676,0.512,0.44
20541.213168438277,0.504,0.432
20541.21341343979,0.496,0.424
20541.213658441306,0.496,0.44
20541.21390344282,0.512,0.4
20541.214148444335,0.496,0.392
20541.21439344585,0.512,0.384
20541.214638447364,0.504,0.384
20541.21488344888,0.512,0.432
20541.215128450393,0.504,0.432
20541.21537345191,0.496,0.4
20541.21561845342,0.496,0.392
20541.215863454938,0.512,0.312
20541.216108456454,0.512,0.312
20541.216353457967,0.496,0.152
20541.216598459483,0.512,0.14400000000000002
20541.216843460996,0.496,0.048
20541.217088462512,0.496,0.048
20541.217333464025,0.512,0.008
20541.21757846554,0.512,0.008
20541.217823467057,0.496,-0.008
20541.21806846857,0.496,0.0
20541.218313470086,0.544,-0.008
20541.2185584716,0.536,-0.008
20541.218803473115,0.528,0.0
20541.219048474628,0.52,0.0
20541.219293476144,0.544,-0.008
20541.21953847766,0.528,0.0
20541.219783479173,0.504,-0.008
20541.22002848069,0.504,-0.008
20541.220273482202,0.52,0.0
20541.22051848372,0.512,-0.008
20541.220763485235,0.544,0.0
20541.221008486747,0.544,0.0
20541.221253488264,0.52,-0.008
20541.221498489776,0.544,-0.008
20541.221743491293,0.528,0.0
20541.221988492805,0.528,0.0
20541.22223349432,0.536,-0.008
20541.222478495838,0.528,-0.008
20541.22272349735,0.544,0.0
20541.222968498867,0.536,-0.008
20541.22321350038,0.52,0.0
20541.223458501896,0.504,0.0
20541.22370350341,0.52,-0.008
20541.223948504925,0.512,0.0
20541.22419350644,0.496,-0.008
20541.224438507954,0.504,-0.008
20541.22468350947,0.52,0.0
20541.224928510983,0.504,0.0
20541.2251735125,0.52,-0.008
20541.225418514012,0.512,-0.008
20541.225663515528,0.496,0.0
20541.225908517044,0.52,0.0
20541.226153518557,0.496,-0.008
20541.226398520073,0.52,0.0
20541.226643521586,0.496,-0.008
20541.226888523102,0.496,0.0
20541.227133524615,0.512,-0.008
20541.22737852613,0.504,-0.008
20541.227623527648,0.512,0.0
20541.22786852916,0.528,-0.008
20541.228113530677,0.504,0.0
20541.22835853219,0.504,-0.008
20541.228603533706,0.52,0.0
20541.22884853522,0.504,-0.008
20541.229093536735,0.536,0.0
20541.22933853825,0.528,0.0
20541.229583539764,0.544,-0.008
20541.22982854128,0.528,0.0
20541.230073542793,0.544,-0.008
20541.23031854431,0.536,0.0
20541.23056354582,0.504,-0.008
20541.230808547338,0.504,0.0
20541.231053548854,0.536,-0.008
20541.231298550367,0.528,0.0
20541.231543551883,0.56,-0.008
20541.231788553396,0.552,0.0
20541.232033554912,0.536,-0.016
20541.232278556425,0.536,-0.008
20541.23252355794,0.552,0.0
20541.232768559457,0.552,0.0
20541.23301356097,0.536,-0.008
20541.233258562486,0.536,-0.008
20541.233503564,0.56,0.0
20541.233748565515,0.544,0.0
20541.233993567028,0.56,-0.016
20541.234238568544,0.544,0.0
20541.23448357006,0.56,-0.016
20541.234728571573,0.544,-0.016
20541.23497357309,0.56,0.0
20541.235218574602,0.544,-0.016
20541.23546357612,0.56,0.0
20541.23570857763,0.552,-0.016
20541.235953579147,0.536,0.0
20541.236198580664,0.544,-0.008
20541.236443582176,0.56,0.0
20541.236688583693,0.544,0.0
20541.236933585205,0.552,-0.008
20541.23717858672,0.544,-0.008
20541.237423588234,0.56,0.0
20541.23766858975,0.544,-0.008
20541.237913591267,0.56,0.0
20541.23815859278,0.544,0.0
20541.238403594296,0.56,-0.016
20541.23864859581,0.544,-0.008
20541.238893597325,0.56,0.0
20541.23913859884,0.544,0.0
20541.239383600354,0.56,-0.008
20541.23962860187,0.544,0.0
20541.239873603383,0.56,-0.016
20541.2401186049,0.544,0.0
20541.240363606412,0.56,-0.008
20541.240608607928,0.544,0.0
20541.240853609444,0.56,-0.008
20541.241098610957,0.56,0.0
20541.241343612473,0.536,-0.016
20541.241588613986,0.544,-0.008
20541.241833615502,0.512,0.0
20541.242078617015,0.528,-0.008
20541.24232361853,0.504,0.0
20541.242568620048,0.504,0.0
20541.24281362156,0.52,-0.016
20541.243058623077,0.528,0.0
20541.24330362459,0.504,-0.016
20541.243548626106,0.504,0.0
20541.24379362762,0.52,-0.016
20541.244038629135,0.504,0.0
20541.24428363065,0.52,-0.016
20541.244528632164,0.512,0.0
20541.24477363368,0.504,-0.016
20541.245018635193,0.504,0.0
20541.24526363671,0.52,-0.016
20541.24550863822,0.512,-0.008
20541.245753639738,0.496,0.0
20541.245998641254,0.504,0.0
20541.246243642767,0.52,-0.016
20541.246488644283,0.504,-0.008
20541.246733645796,0.52,0.0
20541.246978647312,0.512,0.0
20541.247223648825,0.536,-0.016
20541.24746865034,0.512,0.0
20541.247713651857,0.536,-0.008
20541.24795865337,0.528,0.0
20541.248203654886,0.544,-0.008
20541.2484486564,0.536,0.0
20541.248693657915,0.512,-0.008
20541.248938659428,0.52,0.0
20541.249183660944,0.552,-0.016
20541.24942866246,0.544,0.0
20541.249673663973,0.52,-0.016
20541.24991866549,0.528,0.0
20541.250163667002,0.504,-0.008
20541.25040866852,0.504,0.0
20541.25065367003,0.536,-0.008
20541.250898671547,0.552,0.0
20541.251143673064,0.528,-0.008
20541.251388674576,0.544,0.0
20541.251633676093,0.528,-0.016
20541.251878677605,0.544,-0.016
20541.25212367912,0.504,0.0
20541.252368680634,0.512,0.0
20541.25261368215,0.504,-0.016
20541.252858683667,0.512,0.0
20541.25310368518,0.496,-0.016
20541.253348686696,0.496,0.0
20541.25359368821,0.52,-0.016
20541.253838689725,0.52,0.0
20541.254083691238,0.496,-0.008
20541.254328692754,0.504,0.0
20541.25457369427,0.52,-0.008
20541.254818695783,0.504,-0.016
20541.2550636973,0.52,0.0
20541.255308698812,0.512,0.0
20541.255553700328,0.496,-0.008
20541.25579870184,0.504,-0.008
20541.256043703357,0.52,0.0
20541.256288704873,0.512,0.0
20541.256533706386,0.496,-0.008
20541.256778707902,0.496,-0.008
20541.257023709415,0.504,0.0
20541.25726871093,0.496,0.0
20541.257513712448,0.512,-0.016
20541.25775871396,0.504,0.0
20541.258003715477,0.512,-0.016
20541.25824871699,0.512,-0.008
20541.258493718506,0.544,0.0
20541.25873872002,0.528,0.0
20541.258983721535,0.544,-0.008
20541.25922872305,0.528,0.0
20541.259473724564,0.504,-0.016
20541.25971872608,0.512,0.0
20541.259963727593,0.552,-0.008
20541.26020872911,0.528,-0.016
20541.26045373062,0.544,0.0
20541.260698732138,0.528,0.0
20541.260943733654,0.504,-0.016
20541.261188735167,0.504,0.0
20541.261433736683,0.528,-0.008
20541.261678738196,0.504,-0.008
20541.261923739712,0.512,0.0
20541.262168741225,0.52,0.0
20541.26241374274,0.504,-0.016
20541.262658744257,0.504,0.0
20541.26290374577,0.512,-0.016
20541.263148747286,0.504,-0.008
20541.2633937488,0.512,0.0
20541.263638750315,0.504,0.0
20541.263883751828,0.528,-0.008
20541.264128753344,0.528,0.0
20541.26437375486,0.544,-0.016
20541.264618756373,0.536,0.0
20541.26486375789,0.52,-0.008
20541.265108759402,0.512,0.0
20541.26535376092,0.536,-0.008
20541.26559876243,0.544,0.0
20541.265843763947,0.528,-0.008
20541.266088765464,0.544,0.0
20541.266333766976,0.504,-0.016
20541.266578768493,0.504,0.0
20541.266823770005,0.52,-0.016
20541.26706877152,0.512,0.0
20541.267313773034,0.536,-0.016
20541.26755877455,0.528,0.0
20541.267803776067,0.552,-0.016
20541.26804877758,0.536,0.0
20541.268293779096,0.552,-0.016
20541.26853878061,0.544,0.0
20541.268783782125,0.528,-0.016
20541.269028783638,0.528,0.0
20541.269273785154,0.552,-0.016
20541.26951878667,0.544,0.0
20541.269763788183,0.52,-0.016
20541.2700087897,0.52,0.0
20541.270253791212,0.552,-0.016
20541.270498792728,0.544,0.0
20541.27074379424,0.552,-0.008
20541.270988795757,0.544,0.0
20541.271233797273,0.56,-0.008
20541.271478798786,0.544,-0.008
20541.271723800302,0.552,0.0
20541.271968801815,0.544,-0.016
20541.27221380333,0.552,0.0
20541.272458804844,0.544,0.0
20541.27270380636,0.56,-0.016
20541.272948807877,0.544,0.0
20541.27319380939,0.56,-0.016
20541.273438810906,0.544,0.0
20541.27368381242,0.56,-0.016
20541.273928813935,0.544,-0.008
20541.274173815447,0.552,0.0
20541.274418816964,0.544,-0.016
20541.27466381848,0.56,0.0
20541.274908819993,0.544,-0.008
20541.27515382151,0.56,0.0
20541.27539882302,0.544,0.0
20541.275643824538,0.56,-0.016
20541.275888826054,0.544,0.0
20541.276133827567,0.56,-0.016
20541.276378829083,0.544,-0.008
20541.276623830596,0.56,0.0
20541.276868832112,0.544,-0.008
20541.277113833625,0.56,0.04
20541.27735883514,0.544,0.032
20541.277603836657,0.56,0.16
20541.27784883817,0.544,0.168
20541.278093839686,0.56,0.32
20541.2783388412,0.544,0.32
20541.278583842715,0.56,0.4
20541.278828844228,0.56,0.4
20541.279073845744,0.544,0.432
20541.27931884726,0.544,0.424
20541.279563848773,0.56,0.44
20541.27980885029,0.544,0.44
20541.280053851802,0.56,0.432
20541.28029885332,0.544,0.44
20541.28054385483,0.56,0.424
20541.280788856347,0.56,0.424
20541.281033857864,0.544,0.44
20541.281278859376,0.56,0.424
20541.281523860893,0.544,0.44
20541.281768862405,0.544,0.432
20541.28201386392,0.56,0.44
20541.282258865434,0.544,0.432
20541.28250386695,0.56,0.448
20541.282748868467,0.544,0.424
20541.28299386998,0.56,0.448
20541.283238871496,0.544,0.448
20541.28348387301,0.56,0.424
20541.283728874525,0.552,0.44
20541.283973876038,0.544,0.432
20541.284218877554,0.544,0.432
20541.28446387907,0.56,0.448
20541.284708880583,0.56,0.44
20541.2849538821,0.544,0.424
20541.285198883612,0.544,0.424
20541.28544388513,0.56,0.44
20541.28568888664,0.56,0.41600000000000004
20541.285933888157,0.544,0.44
20541.286178889673,0.544,0.44
20541.286423891186,0.56,0.41600000000000004
20541.286668892702,0.544,0.424
20541.286913894215,0.56,0.44
20541.28715889573,0.544,0.424
20541.287403897244,0.56,0.44
20541.28764889876,0.544,0.432
20541.287893900277,0.536,0.44
20541.28813890179,0.528,0.424
20541.288383903306,0.552,0.44
20541.28862890482,0.536,0.44
20541.288873906335,0.544,0.424
20541.289118907847,0.536,0.432
20541.289363909364,0.552,0.448
20541.28960891088,0.536,0.432
20541.289853912393,0.512,0.448
20541.29009891391,0.52,0.44
20541.29034391542,0.504,0.432
20541.290588916938,0.528,0.432
20541.29083391845,0.504,0.44
20541.291078919967,0.52,0.44
20541.291323921483,0.504,0.432
20541.291568922996,0.504,0.44
20541.291813924512,0.512,0.432
20541.292058926025,0.504,0.44
20541.29230392754,0.52,0.432
20541.292548929054,0.52,0.44
20541.29279393057,0.504,0.432
20541.293038932086,0.504,0.432
20541.2932839336,0.528,0.44
20541.293528935115,0.52,0.44
20541.293773936628,0.544,0.424
20541.294018938144,0.536,0.424
20541.29426393966,0.544,0.44
20541.294508941173,0.536,0.432
20541.29475394269,0.552,0.384
20541.294998944202,0.544,0.392
20541.29524394572,0.52,0.376
20541.29548894723,0.512,0.376
20541.295733948748,0.544,0.384
20541.295978950264,0.536,0.384
20541.296223951776,0.56,0.432
20541.296468953293,0.544,0.424
20541.296713954805,0.56,0.44
20541.29695895632,0.544,0.44
20541.297203957834,0.56,0.392
20541.29744895935,0.544,0.392
20541.297693960867,0.56,0.376
20541.29793896238,0.544,0.376
20541.298183963896,0.56,0.384
20541.29842896541,0.544,0.376
20541.298673966925,0.56,0.368
20541.298918968438,0.544,0.376
20541.299163969954,0.552,0.4
20541.29940897147,0.544,0.392
20541.299653972983,0.56,0.376
20541.2998989745,0.544,0.384
20541.300143976012,0.56,0.376
20541.30038897753,0.544,0.376
20541.30063397904,0.56,0.392
20541.300878980557,0.56,0.392
20541.301123982073,0.544,0.41600000000000004
20541.301368983586,0.56,0.392
20541.301613985102,0.544,0.376
20541.301858986615,0.544,0.368
20541.30210398813,0.56,0.384
20541.302348989644,0.544,0.376
20541.30259399116,0.56,0.376
20541.302838992677,0.544,0.384
20541.30308399419,0.56,0.41600000000000004
20541.303328995706,0.544,0.41600000000000004
20541.30357399722,0.56,0.44
20541.303818998735,0.544,0.432
20541.304064000247,0.56,0.4
20541.304309001764,0.544,0.392
20541.30455400328,0.56,0.41600000000000004
20541.304799004793,0.544,0.41600000000000004
20541.30504400631,0.56,0.44
20541.30528900782,0.544,0.432
20541.305534009338,0.56,0.448
20541.30577901085,0.544,0.448
20541.306024012367,0.56,0.424
20541.306269013883,0.56,0.44
20541.306514015396,0.544,0.424
20541.306759016912,0.544,0.424
20541.307004018425,0.56,0.44
20541.30724901994,0.56,0.44
20541.307494021454,0.544,0.424
20541.30773902297,0.56,0.41600000000000004
20541.307984024486,0.536,0.432
20541.308229026,0.536,0.44
20541.308474027515,0.552,0.424
20541.308719029028,0.536,0.424
20541.308964030544,0.512,0.44
20541.309209032057,0.504,0.44
20541.309454033573,0.536,0.424
20541.30969903509,0.528,0.432
20541.309944036602,0.544,0.44
20541.31018903812,0.536,0.44
20541.31043403963,0.552,0.424
20541.310679041148,0.544,0.424
20541.31092404266,0.52,0.44
20541.311169044176,0.528,0.424
20541.311414045693,0.504,0.44
20541.311659047205,0.504,0.44
20541.31190404872,0.528,0.424
20541.312149050234,0.504,0.432
20541.31239405175,0.52,0.424
20541.312639053267,0.504,0.424
20541.31288405478,0.512,0.44
20541.313129056296,0.504,0.424
20541.31337405781,0.52,0.384
20541.313619059325,0.504,0.376
20541.313864060838,0.52,0.4
20541.314109062354,0.52,0.384
20541.31435406387,0.496,0.41600000000000004
20541.314599065383,0.512,0.40800000000000003
20541.3148440669,0.496,0.44
20541.315089068412,0.496,0.44
20541.31533406993,0.512,0.424
20541.31557907144,0.504,0.424
20541.315824072957,0.512,0.432
20541.316069074473,0.496,0.448
20541.316314075986,0.52,0.424
20541.316559077502,0.512,0.44
20541.316804079015,0.496,0.424
20541.31704908053,0.496,0.44
20541.317294082044,0.512,0.424
20541.31753908356,0.512,0.44
20541.317784085077,0.496,0.432
20541.31802908659,0.496,0.44
20541.318274088106,0.512,0.40800000000000003
20541.31851908962,0.512,0.4
20541.318764091135,0.496,0.384
20541.319009092647,0.512,0.392
20541.319254094164,0.496,0.424
20541.31949909568,0.496,0.424
20541.319744097193,0.512,0.384
20541.31998909871,0.496,0.376
20541.32023410022,0.512,0.392
20541.320479101738,0.496,0.376
20541.32072410325,0.512,0.4
