Time,Channel 1,Channel 2
21147.751721143723,0.552,0.0
21147.751978330612,0.536,-0.016
21147.752235517502,0.552,0.0
21147.752492704392,0.536,-0.016
21147.752749891282,0.536,0.0
21147.753007078172,0.56,-0.016
21147.753264265062,0.544,-0.016
21147.75352145195,0.56,0.0
21147.75377863884,0.56,-0.016
21147.75403582573,0.536,0.0
21147.75429301262,0.544,0.0
21147.75455019951,0.56,-0.016
21147.754807386398,0.56,-0.016
21147.755064573288,0.544,0.0
21147.755321760178,0.544,-0.016
21147.755578947068,0.56,0.0
21147.755836133958,0.544,0.0
21147.756093320848,0.56,-0.016
21147.756350507738,0.544,-0.016
21147.756607694624,0.552,0.0
21147.756864881514,0.544,-0.008
21147.757122068404,0.56,0.016
21147.757379255294,0.544,0.008
21147.757636442184,0.56,0.096
21147.757893629074,0.56,0.10400000000000001
21147.758150815964,0.536,0.248
21147.758408002854,0.544,0.256
21147.758665189744,0.56,0.328
21147.758922376634,0.544,0.328
21147.759179563524,0.56,0.368
21147.759436750413,0.56,0.368
21147.759693937303,0.544,0.376
21147.75995112419,0.544,0.376
21147.76020831108,0.56,0.376
21147.76046549797,0.544,0.376
21147.76072268486,0.56,0.384
21147.76097987175,0.544,0.376
21147.76123705864,0.56,0.376
21147.76149424553,0.544,0.376
21147.76175143242,0.56,0.376
21147.76200861931,0.56,0.376
21147.7622658062,0.544,0.384
21147.76252299309,0.56,0.376
21147.76278017998,0.544,0.376
21147.763037366865,0.544,0.376
21147.763294553755,0.56,0.384
21147.763551740645,0.544,0.376
21147.763808927535,0.56,0.384
21147.764066114425,0.544,0.376
21147.764323301315,0.56,0.384
21147.764580488205,0.544,0.376
21147.764837675095,0.5680000000000001,0.376
21147.765094861985,0.544,0.376
21147.765352048875,0.552,0.392
21147.765609235765,0.544,0.392
21147.765866422655,0.56,0.376
21147.766123609545,0.544,0.376
21147.76638079643,0.56,0.384
21147.76663798332,0.544,0.376
21147.76689517021,0.56,0.392
21147.7671523571,0.544,0.376
21147.76740954399,0.56,0.392
21147.76766673088,0.544,0.376
21147.76792391777,0.56,0.384
21147.76818110466,0.544,0.376
21147.76843829155,0.56,0.384
21147.76869547844,0.56,0.376
21147.76895266533,0.544,0.376
21147.76920985222,0.544,0.376
21147.769467039107,0.56,0.384
21147.769724225996,0.544,0.376
21147.769981412886,0.56,0.376
21147.770238599776,0.544,0.376
21147.770495786666,0.56,0.376
21147.770752973556,0.544,0.376
21147.771010160446,0.56,0.376
21147.771267347336,0.544,0.376
21147.771524534226,0.56,0.376
21147.771781721116,0.56,0.376
21147.772038908006,0.544,0.384
21147.772296094896,0.544,0.376
21147.772553281786,0.56,0.384
21147.772810468672,0.544,0.376
21147.773067655562,0.56,0.384
21147.773324842452,0.56,0.376
21147.773582029342,0.544,0.376
21147.773839216232,0.552,0.376
21147.77409640312,0.544,0.384
21147.77435359001,0.544,0.376
21147.7746107769,0.56,0.376
21147.77486796379,0.56,0.376
21147.77512515068,0.544,0.384
21147.77538233757,0.56,0.376
21147.77563952446,0.544,0.384
21147.775896711348,0.544,0.376
21147.776153898238,0.56,0.376
21147.776411085128,0.544,0.376
21147.776668272018,0.56,0.384
21147.776925458907,0.56,0.376
21147.777182645797,0.544,0.376
21147.777439832687,0.544,0.376
21147.777697019577,0.56,0.376
21147.777954206467,0.544,0.376
21147.778211393357,0.56,0.376
21147.778468580247,0.5680000000000001,0.376
21147.778725767137,0.544,0.384
21147.778982954027,0.544,0.376
21147.779240140913,0.56,0.376
21147.779497327803,0.56,0.376
21147.779754514693,0.544,0.384
21147.780011701583,0.544,0.376
21147.780268888473,0.56,0.376
21147.780526075363,0.544,0.376
21147.780783262253,0.56,0.384
21147.781040449143,0.544,0.376
21147.781297636033,0.56,0.392
21147.781554822923,0.544,0.376
21147.781812009813,0.56,0.376
21147.782069196703,0.544,0.376
21147.78232638359,0.56,0.384
21147.78258357048,0.544,0.376
21147.78284075737,0.56,0.376
21147.78309794426,0.544,0.376
21147.78335513115,0.56,0.384
21147.78361231804,0.5680000000000001,0.376
21147.78386950493,0.544,0.384
21147.78412669182,0.56,0.376
21147.78438387871,0.544,0.376
21147.7846410656,0.56,0.376
21147.78489825249,0.544,0.384
21147.78515543938,0.544,0.376
21147.78541262627,0.5680000000000001,0.376
21147.785669813155,0.544,0.376
21147.785927000044,0.56,0.376
21147.786184186934,0.544,0.376
21147.786441373824,0.56,0.384
21147.786698560714,0.544,0.376
21147.786955747604,0.56,0.384
21147.787212934494,0.544,0.376
21147.787470121384,0.56,0.376
21147.787727308274,0.544,0.376
21147.787984495164,0.56,0.376
21147.788241682054,0.56,0.376
21147.788498868944,0.544,0.384
21147.78875605583,0.5680000000000001,0.376
21147.78901324272,0.544,0.376
21147.78927042961,0.544,0.376
21147.7895276165,0.56,0.384
21147.78978480339,0.56,0.376
21147.79004199028,0.544,0.384
21147.79029917717,0.56,0.376
21147.79055636406,0.544,0.384
21147.79081355095,0.544,0.376
21147.79107073784,0.56,0.376
21147.79132792473,0.5680000000000001,0.376
21147.79158511162,0.544,0.384
21147.79184229851,0.544,0.376
21147.792099485396,0.552,0.384
21147.792356672286,0.544,0.376
21147.792613859176,0.56,0.384
21147.792871046066,0.544,0.376
21147.793128232955,0.56,0.384
21147.793385419845,0.544,0.376
21147.793642606735,0.56,0.384
21147.793899793625,0.544,0.376
21147.794156980515,0.5680000000000001,0.384
21147.794414167405,0.544,0.376
21147.794671354295,0.56,0.384
21147.794928541185,0.56,0.376
21147.79518572807,0.544,0.392
21147.79544291496,0.544,0.376
21147.79570010185,0.56,0.376
21147.79595728874,0.552,0.376
21147.79621447563,0.544,0.376
21147.79647166252,0.544,0.376
21147.79672884941,0.56,0.384
21147.7969860363,0.56,0.376
21147.79724322319,0.544,0.376
21147.79750041008,0.544,0.376
21147.79775759697,0.56,0.376
21147.79801478386,0.56,0.376
21147.79827197075,0.544,0.376
21147.798529157637,0.544,0.376
21147.798786344527,0.56,0.384
21147.799043531417,0.544,0.376
21147.799300718307,0.5680000000000001,0.384
21147.799557905197,0.56,0.376
21147.799815092087,0.544,0.376
21147.800072278977,0.544,0.376
21147.800329465867,0.56,0.384
21147.800586652756,0.5680000000000001,0.376
21147.800843839646,0.544,0.376
21147.801101026536,0.56,0.376
21147.801358213426,0.544,0.376
21147.801615400313,0.56,0.376
21147.801872587203,0.544,0.392
21147.802129774092,0.544,0.376
21147.802386960982,0.56,0.376
21147.802644147872,0.544,0.376
21147.802901334762,0.56,0.384
21147.803158521652,0.544,0.376
21147.803415708542,0.56,0.376
21147.803672895432,0.544,0.376
21147.803930082322,0.56,0.376
21147.804187269212,0.56,0.376
21147.804444456102,0.544,0.376
21147.804701642992,0.56,0.376
21147.804958829878,0.544,0.384
21147.805216016768,0.56,0.376
21147.805473203658,0.544,0.376
21147.805730390548,0.5680000000000001,0.376
21147.805987577438,0.544,0.376
21147.806244764328,0.544,0.384
21147.806501951218,0.56,0.376
21147.806759138108,0.552,0.376
21147.807016324998,0.56,0.384
21147.807273511888,0.56,0.376
21147.807530698778,0.544,0.384
21147.807787885667,0.56,0.384
21147.808045072554,0.544,0.376
21147.808302259444,0.544,0.376
21147.808559446334,0.56,0.384
21147.808816633224,0.544,0.376
21147.809073820114,0.5680000000000001,0.376
21147.809331007003,0.5680000000000001,0.376
21147.809588193893,0.544,0.384
21147.809845380783,0.56,0.376
21147.810102567673,0.544,0.384
21147.810359754563,0.544,0.376
21147.810616941453,0.56,0.376
21147.810874128343,0.544,0.376
21147.811131315233,0.56,0.384
21147.81138850212,0.552,0.376
21147.81164568901,0.56,0.376
21147.8119028759,0.56,0.376
21147.81216006279,0.544,0.376
21147.81241724968,0.544,0.376
21147.81267443657,0.56,0.376
21147.81293162346,0.552,0.376
21147.81318881035,0.5680000000000001,0.384
21147.81344599724,0.56,0.376
21147.81370318413,0.544,0.376
21147.81396037102,0.56,0.376
21147.81421755791,0.544,0.376
21147.814474744795,0.56,0.376
21147.814731931685,0.544,0.384
21147.814989118575,0.544,0.376
21147.815246305465,0.56,0.376
21147.815503492355,0.552,0.376
21147.815760679245,0.56,0.384
21147.816017866135,0.56,0.376
21147.816275053025,0.544,0.384
21147.816532239915,0.56,0.384
21147.816789426804,0.544,0.376
21147.817046613694,0.544,0.376
21147.817303800584,0.5680000000000001,0.376
21147.817560987474,0.544,0.376
21147.81781817436,0.56,0.384
21147.81807536125,0.544,0.376
21147.81833254814,0.56,0.384
21147.81858973503,0.544,0.376
21147.81884692192,0.56,0.384
21147.81910410881,0.544,0.384
21147.8193612957,0.56,0.376
21147.81961848259,0.56,0.376
21147.81987566948,0.544,0.384
21147.82013285637,0.544,0.376
21147.82039004326,0.552,0.384
21147.82064723015,0.552,0.376
21147.820904417036,0.56,0.368
21147.821161603926,0.544,0.368
21147.821418790816,0.56,0.32
21147.821675977706,0.544,0.312
21147.821933164596,0.56,0.176
21147.822190351486,0.544,0.168
21147.822447538376,0.552,0.064
21147.822704725266,0.544,0.056
21147.822961912156,0.56,0.008
21147.823219099046,0.5680000000000001,0.016
21147.823476285936,0.544,-0.008
21147.823733472826,0.56,0.0
21147.823990659715,0.544,-0.008
21147.8242478466,0.544,-0.008
21147.82450503349,0.56,0.0
21147.82476222038,0.544,0.0
21147.82501940727,0.5680000000000001,-0.016
21147.82527659416,0.544,-0.008
21147.82553378105,0.56,0.0
21147.82579096794,0.56,-0.016
21147.82604815483,0.544,0.0
21147.82630534172,0.56,0.0
21147.82656252861,0.544,-0.016
21147.8268197155,0.544,-0.016
21147.82707690239,0.56,0.0
21147.827334089277,0.544,0.0
21147.827591276167,0.56,-0.016
21147.827848463057,0.56,-0.016
21147.828105649947,0.544,0.0
21147.828362836837,0.544,0.0
21147.828620023727,0.56,-0.016
21147.828877210617,0.544,0.0
21147.829134397507,0.56,-0.016
21147.829391584397,0.56,0.0
21147.829648771287,0.544,-0.016
21147.829905958177,0.544,0.0
21147.830163145067,0.56,-0.016
21147.830420331957,0.544,0.0
21147.830677518843,0.56,-0.016
21147.830934705733,0.544,-0.016
21147.831191892623,0.56,0.0
21147.831449079513,0.544,0.0
21147.831706266403,0.56,-0.016
21147.831963453293,0.56,0.0
21147.832220640183,0.544,-0.016
21147.832477827073,0.56,0.0
21147.832735013963,0.544,-0.016
21147.832992200852,0.56,0.0
21147.833249387742,0.544,-0.016
21147.833506574632,0.544,-0.016
21147.83376376152,0.56,0.0
21147.83402094841,0.544,0.0
21147.8342781353,0.56,-0.016
21147.83453532219,0.544,0.0
21147.83479250908,0.56,-0.016
21147.83504969597,0.56,0.0
21147.83530688286,0.544,-0.016
21147.83556406975,0.56,0.0
21147.835821256638,0.544,-0.016
21147.836078443528,0.544,-0.016
21147.836335630418,0.56,0.0
21147.836592817308,0.544,-0.016
21147.836850004198,0.56,0.0
21147.837107191084,0.552,0.0
21147.837364377974,0.544,-0.016
21147.837621564864,0.552,-0.016
21147.837878751754,0.5680000000000001,0.0
21147.838135938644,0.56,-0.016
21147.838393125534,0.544,0.0
21147.838650312424,0.56,-0.016
21147.838907499314,0.544,0.0
21147.839164686204,0.56,-0.016
21147.839421873094,0.544,0.0
21147.839679059984,0.544,0.0
21147.839936246874,0.5680000000000001,-0.016
21147.84019343376,0.56,-0.008
21147.84045062065,0.544,0.0
21147.84070780754,0.544,0.0
21147.84096499443,0.5680000000000001,-0.016
21147.84122218132,0.544,-0.016
21147.84147936821,0.56,0.0
21147.8417365551,0.56,-0.016
21147.84199374199,0.544,0.0
21147.84225092888,0.544,-0.016
21147.84250811577,0.56,0.0
21147.84276530266,0.56,0.0
21147.84302248955,0.544,-0.016
21147.84327967644,0.544,-0.016
21147.843536863325,0.56,0.0
21147.843794050215,0.56,0.0
21147.844051237105,0.544,-0.016
21147.844308423995,0.544,0.0
21147.844565610885,0.56,-0.016
21147.844822797775,0.544,-0.016
21147.845079984665,0.56,0.0
21147.845337171555,0.544,0.0
21147.845594358445,0.56,-0.016
21147.845851545335,0.56,-0.016
21147.846108732225,0.544,0.0
21147.846365919115,0.544,0.0
21147.846623106,0.552,-0.016
21147.84688029289,0.552,0.0
21147.84713747978,0.544,-0.016
21147.84739466667,0.56,0.0
21147.84765185356,0.544,-0.016
21147.84790904045,0.552,-0.016
21147.84816622734,0.56,0.0
21147.84842341423,0.544,-0.016
21147.84868060112,0.56,0.0
21147.84893778801,0.544,-0.016
21147.8491949749,0.56,0.0
21147.84945216179,0.544,-0.016
21147.84970934868,0.56,0.0
21147.849966535567,0.56,-0.016
21147.850223722457,0.544,0.0
21147.850480909347,0.56,-0.016
21147.850738096236,0.544,0.0
21147.850995283126,0.544,-0.016
21147.851252470016,0.56,0.0
21147.851509656906,0.56,-0.016
21147.851766843796,0.544,0.0
21147.852024030686,0.56,0.0
21147.852281217576,0.544,-0.016
21147.852538404466,0.544,-0.016
21147.852795591356,0.5680000000000001,0.0
21147.853052778242,0.544,-0.016
21147.853309965132,0.56,0.0
21147.853567152022,0.544,0.0
21147.853824338912,0.56,-0.016
21147.854081525802,0.56,-0.016
21147.854338712692,0.544,0.0
21147.854595899582,0.544,-0.008
21147.854853086472,0.56,-0.016
21147.85511027336,0.544,-0.016
21147.85536746025,0.56,0.0
21147.85562464714,0.536,-0.016
21147.85588183403,0.56,0.0
21147.85613902092,0.544,-0.016
21147.856396207808,0.52,0.0
21147.856653394698,0.544,-0.016
21147.856910581588,0.528,0.0
21147.857167768478,0.536,-0.016
21147.857424955368,0.512,0.0
21147.857682142258,0.512,-0.008
21147.857939329147,0.56,-0.016
21147.858196516037,0.56,-0.016
21147.858453702927,0.544,0.0
21147.858710889817,0.56,-0.016
21147.858968076707,0.52,0.0
21147.859225263597,0.512,-0.016
21147.859482450483,0.528,0.0
21147.859739637373,0.52,-0.016
21147.859996824263,0.504,0.0
21147.860254011153,0.504,-0.016
21147.860511198043,0.512,0.0
21147.860768384933,0.52,0.0
21147.861025571823,0.496,-0.016
21147.861282758713,0.52,0.0
21147.861539945603,0.504,-0.016
21147.861797132493,0.512,-0.016
21147.862054319383,0.496,0.0
21147.862311506273,0.496,-0.016
21147.862568693163,0.512,0.0
21147.86282588005,0.496,-0.016
21147.86308306694,0.512,0.0
21147.86334025383,0.496,-0.016
21147.86359744072,0.512,-0.008
21147.86385462761,0.496,-0.016
21147.8641118145,0.512,0.0
21147.86436900139,0.496,-0.016
21147.86462618828,0.504,0.0
21147.86488337517,0.496,-0.016
21147.86514056206,0.504,0.0
21147.86539774895,0.496,-0.016
21147.86565493584,0.512,0.0
21147.865912122725,0.496,-0.016
21147.866169309615,0.512,0.0
21147.866426496505,0.496,-0.016
21147.866683683395,0.52,0.0
21147.866940870284,0.496,-0.016
21147.867198057174,0.512,0.0
21147.867455244064,0.504,-0.016
21147.867712430954,0.52,0.0
21147.867969617844,0.496,-0.016
21147.868226804734,0.512,0.0
21147.868483991624,0.496,-0.016
21147.868741178514,0.504,0.0
21147.868998365404,0.496,-0.016
21147.86925555229,0.512,0.0
21147.86951273918,0.496,-0.016
21147.86976992607,0.512,0.0
21147.87002711296,0.512,-0.016
21147.87028429985,0.496,-0.008
21147.87054148674,0.496,-0.016
21147.87079867363,0.52,0.0
21147.87105586052,0.496,-0.016
21147.87131304741,0.52,0.0
21147.8715702343,0.512,-0.016
21147.87182742119,0.496,0.0
21147.87208460808,0.496,0.0
21147.872341794966,0.512,-0.016
21147.872598981856,0.496,-0.016
21147.872856168746,0.504,0.0
21147.873113355636,0.496,-0.016
21147.873370542526,0.504,0.0
21147.873627729416,0.496,-0.016
21147.873884916306,0.504,0.0
21147.874142103195,0.496,-0.016
21147.874399290085,0.504,0.0
21147.874656476975,0.504,0.0
21147.874913663865,0.496,-0.016
21147.875170850755,0.496,0.0
21147.875428037645,0.504,-0.016
21147.87568522453,0.496,-0.008
21147.87594241142,0.512,-0.016
21147.87619959831,0.496,-0.016
21147.8764567852,0.52,0.0
21147.87671397209,0.496,-0.016
21147.87697115898,0.512,0.0
21147.87722834587,0.504,-0.016
21147.87748553276,0.544,-0.008
21147.87774271965,0.536,-0.016
21147.87799990654,0.52,0.0
21147.87825709343,0.512,0.0
21147.87851428032,0.528,-0.016
21147.878771467207,0.512,0.0
21147.879028654097,0.496,-0.016
21147.879285840987,0.512,-0.016
21147.879543027877,0.496,0.0
21147.879800214767,0.496,-0.016
21147.880057401657,0.504,0.0
21147.880314588547,0.52,-0.016
21147.880571775437,0.496,0.0
21147.880828962327,0.496,-0.016
21147.881086149217,0.504,-0.008
21147.881343336107,0.512,-0.016
21147.881600522996,0.496,0.0
21147.881857709886,0.496,-0.016
21147.882114896773,0.504,0.0
21147.882372083663,0.496,-0.016
21147.882629270553,0.52,0.0
21147.882886457443,0.512,0.0
21147.883143644332,0.536,-0.016
21147.883400831222,0.504,-0.008
21147.883658018112,0.544,-0.016
21147.883915205002,0.536,0.0
21147.884172391892,0.552,-0.016
21147.884429578782,0.536,-0.016
21147.884686765672,0.552,0.0
21147.884943952562,0.552,-0.016
21147.88520113945,0.536,0.0
21147.88545832634,0.56,-0.008
21147.88571551323,0.536,0.008
21147.885972700118,0.536,0.016
21147.886229887008,0.552,0.112
21147.886487073898,0.552,0.12
21147.886744260788,0.536,0.296
21147.887001447678,0.552,0.296
21147.887258634568,0.536,0.384
21147.887515821458,0.552,0.384
21147.887773008348,0.536,0.432
21147.888030195238,0.544,0.432
21147.888287382128,0.56,0.41600000000000004
21147.888544569014,0.544,0.424
21147.888801755904,0.552,0.44
21147.889058942794,0.544,0.424
21147.889316129684,0.56,0.448
21147.889573316574,0.544,0.432
21147.889830503464,0.552,0.424
21147.890087690354,0.552,0.432
21147.890344877243,0.536,0.448
21147.890602064133,0.544,0.432
21147.890859251023,0.56,0.448
21147.891116437913,0.544,0.44
21147.891373624803,0.56,0.424
21147.89163081169,0.56,0.424
21147.89188799858,0.536,0.448
21147.89214518547,0.552,0.424
21147.89240237236,0.528,0.432
21147.89265955925,0.528,0.432
21147.89291674614,0.552,0.44
21147.89317393303,0.536,0.432
21147.89343111992,0.512,0.44
21147.89368830681,0.536,0.44
21147.8939454937,0.56,0.424
21147.89420268059,0.544,0.44
21147.89445986748,0.56,0.424
21147.89471705437,0.544,0.44
21147.894974241255,0.56,0.40800000000000003
21147.895231428145,0.544,0.424
21147.895488615035,0.552,0.44
21147.895745801925,0.544,0.424
21147.896002988815,0.56,0.44
21147.896260175705,0.544,0.432
21147.896517362595,0.56,0.44
21147.896774549485,0.536,0.424
21147.897031736375,0.56,0.44
21147.897288923265,0.56,0.44
21147.897546110155,0.544,0.424
21147.897803297044,0.56,0.432
21147.89806048393,0.544,0.40800000000000003
21147.89831767082,0.544,0.41600000000000004
21147.89857485771,0.56,0.44
21147.8988320446,0.552,0.432
21147.89908923149,0.544,0.4
21147.89934641838,0.544,0.40800000000000003
21147.89960360527,0.552,0.44
21147.89986079216,0.544,0.40800000000000003
21147.90011797905,0.552,0.424
21147.90037516594,0.544,0.432
21147.90063235283,0.56,0.41600000000000004
21147.90088953972,0.544,0.424
21147.90114672661,0.56,0.44
21147.901403913496,0.544,0.432
21147.901661100386,0.56,0.448
21147.901918287276,0.544,0.432
21147.902175474166,0.56,0.448
21147.902432661056,0.544,0.44
21147.902689847946,0.56,0.424
21147.902947034836,0.552,0.432
21147.903204221726,0.544,0.41600000000000004
21147.903461408616,0.544,0.41600000000000004
21147.903718595506,0.56,0.44
21147.903975782396,0.544,0.44
21147.904232969286,0.56,0.384
21147.904490156172,0.544,0.384
21147.904747343062,0.56,0.4
21147.905004529952,0.544,0.4
21147.90526171684,0.56,0.424
21147.90551890373,0.56,0.41600000000000004
21147.90577609062,0.544,0.44
21147.90603327751,0.544,0.41600000000000004
21147.9062904644,0.56,0.44
21147.90654765129,0.544,0.424
21147.90680483818,0.56,0.44
21147.90706202507,0.544,0.432
21147.90731921196,0.5680000000000001,0.40800000000000003
21147.90757639885,0.544,0.424
21147.907833585738,0.56,0.392
21147.908090772627,0.544,0.384
21147.908347959517,0.56,0.4
21147.908605146407,0.544,0.392
21147.908862333297,0.56,0.376
21147.909119520187,0.544,0.376
21147.909376707077,0.56,0.384
21147.909633893967,0.544,0.376
21147.909891080857,0.56,0.368
21147.910148267747,0.544,0.376
21147.910405454637,0.56,0.384
21147.910662641527,0.56,0.376
21147.910919828413,0.544,0.376
21147.911177015303,0.56,0.376
21147.911434202193,0.544,0.384
21147.911691389083,0.544,0.376
21147.911948575973,0.56,0.384
21147.912205762863,0.56,0.376
21147.912462949753,0.544,0.376
21147.912720136643,0.544,0.376
21147.912977323533,0.56,0.376
21147.913234510423,0.56,0.376
21147.913491697313,0.544,0.384
21147.913748884203,0.544,0.376
21147.914006071092,0.56,0.384
21147.91426325798,0.544,0.376
21147.91452044487,0.56,0.384
21147.91477763176,0.544,0.376
21147.91503481865,0.56,0.384
21147.91529200554,0.544,0.376
21147.91554919243,0.56,0.384
21147.91580637932,0.56,0.376
21147.91606356621,0.544,0.376
21147.9163207531,0.544,0.376
21147.91657793999,0.5680000000000001,0.384
21147.916835126878,0.552,0.376
21147.917092313768,0.544,0.376
21147.917349500654,0.544,0.376
21147.917606687544,0.5680000000000001,0.384
21147.917863874434,0.544,0.376
21147.918121061324,0.56,0.384
21147.918378248214,0.544,0.376
21147.918635435104,0.56,0.376
21147.918892621994,0.544,0.376
21147.919149808884,0.56,0.376
21147.919406995774,0.544,0.376
21147.919664182664,0.56,0.376
21147.919921369554,0.56,0.376
21147.920178556444,0.544,0.368
21147.920435743334,0.544,0.376
21147.92069293022,0.56,0.384
21147.92095011711,0.544,0.376
21147.921207304,0.56,0.376
21147.92146449089,0.56,0.376
21147.92172167778,0.544,0.384
21147.92197886467,0.56,0.376
21147.92223605156,0.544,0.376
21147.92249323845,0.56,0.376
21147.92275042534,0.544,0.384
21147.92300761223,0.544,0.376
21147.92326479912,0.5680000000000001,0.376
21147.92352198601,0.544,0.376
21147.923779172896,0.56,0.384
21147.924036359786,0.544,0.376
21147.924293546675,0.56,0.384
21147.924550733565,0.56,0.376
21147.924807920455,0.544,0.376
21147.925065107345,0.544,0.384
21147.925322294235,0.56,0.376
21147.925579481125,0.544,0.376
21147.925836668015,0.56,0.384
21147.926093854905,0.56,0.376
21147.926351041795,0.544,0.384
21147.926608228685,0.544,0.376
21147.926865415575,0.56,0.376
21147.92712260246,0.552,0.384
21147.92737978935,0.544,0.376
21147.92763697624,0.544,0.376
21147.92789416313,0.56,0.384
21147.92815135002,0.544,0.384
21147.92840853691,0.56,0.376
21147.9286657238,0.544,0.376
21147.92892291069,0.56,0.376
21147.92918009758,0.544,0.376
21147.92943728447,0.56,0.384
21147.92969447136,0.544,0.376
21147.92995165825,0.56,0.376
21147.930208845137,0.56,0.376
21147.930466032027,0.544,0.384
21147.930723218917,0.544,0.376
21147.930980405807,0.5680000000000001,0.376
21147.931237592697,0.544,0.376
21147.931494779587,0.56,0.376
21147.931751966476,0.544,0.376
21147.932009153366,0.56,0.376
21147.932266340256,0.56,0.384
21147.932523527146,0.544,0.376
21147.932780714036,0.544,0.376
21147.933037900926,0.5680000000000001,0.376
21147.933295087816,0.544,0.376
21147.933552274702,0.56,0.392
21147.933809461592,0.56,0.376
21147.934066648482,0.544,0.384
21147.934323835372,0.544,0.376
21147.934581022262,0.56,0.376
21147.934838209152,0.544,0.376
21147.935095396042,0.56,0.376
21147.935352582932,0.544,0.376
21147.935609769822,0.552,0.384
21147.935866956712,0.544,0.376
21147.9361241436,0.5680000000000001,0.376
21147.93638133049,0.544,0.376
21147.936638517378,0.56,0.384
21147.936895704268,0.544,0.376
21147.937152891158,0.56,0.384
21147.937410078048,0.56,0.376
21147.937667264938,0.544,0.376
21147.937924451828,0.544,0.376
21147.938181638718,0.5680000000000001,0.384
21147.938438825608,0.552,0.376
21147.938696012498,0.536,0.384
21147.938953199387,0.552,0.376
21147.939210386277,0.528,0.376
21147.939467573167,0.536,0.376
21147.939724760057,0.552,0.384
21147.939981946944,0.536,0.376
21147.940239133834,0.552,0.384
21147.940496320723,0.536,0.376
21147.940753507613,0.504,0.384
21147.941010694503,0.504,0.376
21147.941267881393,0.528,0.384
21147.941525068283,0.512,0.376
21147.941782255173,0.536,0.384
21147.942039442063,0.536,0.376
21147.942296628953,0.504,0.376
21147.942553815843,0.504,0.376
21147.942811002733,0.52,0.384
21147.94306818962,0.512,0.384
21147.94332537651,0.496,0.376
21147.9435825634,0.504,0.376
21147.94383975029,0.52,0.384
21147.94409693718,0.512,0.376
21147.94435412407,0.496,0.384
21147.94461131096,0.496,0.384
21147.94486849785,0.512,0.376
21147.94512568474,0.504,0.376
21147.94538287163,0.52,0.376
21147.94564005852,0.512,0.376
21147.94589724541,0.496,0.384
21147.9461544323,0.496,0.376
21147.946411619185,0.512,0.376
21147.946668806075,0.496,0.376
21147.946925992965,0.504,0.384
21147.947183179855,0.496,0.376
21147.947440366745,0.512,0.376
21147.947697553634,0.504,0.376
21147.947954740524,0.496,0.376
21147.948211927414,0.488,0.384
21147.948469114304,0.512,0.368
21147.948726301194,0.512,0.376
21147.948983488084,0.496,0.384
21147.949240674974,0.496,0.384
21147.94949786186,0.512,0.368
