Time,Channel 1,Channel 2
21147.94975504875,0.496,0.368
21147.95001223564,0.528,0.312
21147.95026942253,0.544,0.312
21147.95052660942,0.52,0.184
21147.95078379631,0.536,0.176
21147.9510409832,0.504,0.064
21147.95129817009,0.504,0.056
21147.95155535698,0.52,0.016
21147.95181254387,0.512,0.016
21147.95206973076,0.496,-0.008
21147.95232691765,0.52,0.0
21147.95258410454,0.496,-0.008
21147.952841291426,0.496,-0.008
21147.953098478316,0.512,0.0
21147.953355665206,0.504,0.0
21147.953612852096,0.536,-0.016
21147.953870038986,0.536,0.0
21147.954127225876,0.52,-0.016
21147.954384412766,0.536,0.0
21147.954641599656,0.512,-0.008
21147.954898786546,0.512,0.0
21147.955155973435,0.496,-0.008
21147.955413160325,0.496,-0.016
21147.955670347215,0.512,0.0
21147.9559275341,0.496,0.0
21147.95618472099,0.512,-0.016
21147.95644190788,0.496,0.0
21147.95669909477,0.512,-0.016
21147.95695628166,0.496,0.0
21147.95721346855,0.504,-0.016
21147.95747065544,0.496,-0.016
21147.95772784233,0.504,0.0
21147.95798502922,0.512,0.0
21147.95824221611,0.496,-0.016
21147.958499403,0.496,0.0
21147.95875658989,0.512,-0.008
21147.95901377678,0.496,0.0
21147.959270963667,0.504,-0.016
21147.959528150557,0.504,0.0
21147.959785337447,0.544,-0.016
21147.960042524337,0.536,0.0
21147.960299711227,0.52,-0.016
21147.960556898117,0.52,0.0
21147.960814085007,0.496,-0.016
21147.961071271897,0.496,0.0
21147.961328458787,0.512,-0.016
21147.961585645677,0.496,0.0
21147.961842832567,0.512,-0.016
21147.962100019457,0.496,0.0
21147.962357206343,0.504,-0.016
21147.962614393233,0.496,0.0
21147.962871580123,0.52,-0.016
21147.963128767013,0.512,0.0
21147.963385953903,0.496,-0.016
21147.963643140793,0.496,-0.016
21147.963900327682,0.504,0.0
21147.964157514572,0.496,0.0
21147.964414701462,0.512,-0.016
21147.964671888352,0.504,0.0
21147.964929075242,0.552,-0.016
21147.965186262132,0.536,-0.016
21147.965443449022,0.552,0.0
21147.96570063591,0.536,-0.016
21147.9659578228,0.552,0.0
21147.96621500969,0.536,0.0
21147.96647219658,0.552,-0.016
21147.96672938347,0.536,-0.016
21147.966986570358,0.544,0.0
21147.967243757248,0.536,-0.016
21147.967500944138,0.56,0.0
21147.967758131028,0.552,0.0
21147.968015317918,0.536,-0.016
21147.968272504808,0.536,0.0
21147.968529691698,0.552,-0.016
21147.968786878584,0.536,-0.016
21147.969044065474,0.56,0.0
21147.969301252364,0.536,0.0
21147.969558439254,0.552,-0.016
21147.969815626144,0.544,0.0
21147.970072813034,0.56,-0.016
21147.970329999924,0.544,0.0
21147.970587186814,0.56,-0.016
21147.970844373704,0.544,-0.016
21147.971101560594,0.56,0.0
21147.971358747483,0.544,0.0
21147.971615934373,0.56,-0.016
21147.971873121263,0.544,0.0
21147.97213030815,0.56,-0.016
21147.97238749504,0.544,0.0
21147.97264468193,0.56,-0.016
21147.97290186882,0.544,-0.016
21147.97315905571,0.552,0.0
21147.9734162426,0.544,-0.016
21147.97367342949,0.56,0.0
21147.97393061638,0.544,-0.008
21147.97418780327,0.56,-0.016
21147.97444499016,0.544,-0.016
21147.97470217705,0.56,0.0
21147.97495936394,0.544,-0.016
21147.975216550825,0.56,0.0
21147.975473737715,0.544,0.0
21147.975730924605,0.56,-0.016
21147.975988111495,0.544,0.0
21147.976245298385,0.56,-0.016
21147.976502485275,0.544,0.0
21147.976759672165,0.56,-0.016
21147.977016859055,0.544,0.0
21147.977274045945,0.56,-0.016
21147.977531232835,0.544,0.0
21147.977788419725,0.56,-0.016
21147.978045606615,0.56,-0.016
21147.978302793505,0.544,0.0
21147.97855998039,0.544,-0.016
21147.97881716728,0.56,0.0
21147.97907435417,0.5680000000000001,-0.016
21147.97933154106,0.544,0.0
21147.97958872795,0.544,0.0
21147.97984591484,0.552,-0.016
21147.98010310173,0.544,0.0
21147.98036028862,0.552,-0.016
21147.98061747551,0.544,-0.016
21147.9808746624,0.56,0.0
21147.98113184929,0.544,-0.016
21147.98138903618,0.56,0.0
21147.981646223066,0.544,-0.016
21147.981903409956,0.56,0.0
21147.982160596846,0.544,-0.016
21147.982417783736,0.56,0.0
21147.982674970626,0.544,0.0
21147.982932157516,0.56,-0.016
21147.983189344406,0.56,-0.016
21147.983446531296,0.544,0.0
21147.983703718186,0.56,-0.016
21147.983960905076,0.536,0.0
21147.984218091966,0.536,-0.016
21147.984475278856,0.552,-0.008
21147.984732465746,0.544,-0.016
21147.984989652632,0.504,0.0
21147.985246839522,0.504,-0.016
21147.985504026412,0.52,0.0
21147.985761213302,0.504,-0.016
21147.986018400192,0.52,0.0
21147.98627558708,0.52,-0.016
21147.98653277397,0.496,0.0
21147.98678996086,0.504,0.0
21147.98704714775,0.536,-0.016
21147.98730433464,0.544,0.0
21147.98756152153,0.52,-0.016
21147.98781870842,0.52,-0.016
21147.988075895308,0.504,0.0
21147.988333082198,0.504,0.0
21147.988590269088,0.52,-0.016
21147.988847455978,0.512,-0.016
21147.989104642867,0.544,0.0
21147.989361829757,0.52,-0.016
21147.989619016647,0.544,0.0
21147.989876203537,0.544,-0.016
21147.990133390427,0.512,0.0
21147.990390577317,0.512,-0.016
21147.990647764207,0.504,0.0
21147.990904951097,0.504,0.0
21147.991162137987,0.528,-0.016
21147.991419324873,0.504,-0.016
21147.991676511763,0.52,0.0
21147.991933698653,0.512,-0.016
21147.992190885543,0.544,0.0
21147.992448072433,0.528,0.0
21147.992705259323,0.544,-0.016
21147.992962446213,0.544,-0.016
21147.993219633103,0.512,0.0
21147.993476819993,0.536,-0.008
21147.993734006883,0.56,-0.016
21147.993991193773,0.56,-0.016
21147.994248380663,0.544,0.0
21147.99450556755,0.56,-0.016
21147.99476275444,0.536,-0.008
21147.99501994133,0.544,0.0
21147.99527712822,0.56,-0.016
21147.99553431511,0.56,-0.016
21147.995791502,0.544,0.0
21147.99604868889,0.544,-0.016
21147.99630587578,0.56,0.0
21147.99656306267,0.544,0.0
21147.99682024956,0.56,-0.016
21147.99707743645,0.544,-0.016
21147.99733462334,0.552,0.0
21147.99759181023,0.544,0.0
21147.997848997114,0.56,-0.016
21147.998106184004,0.544,-0.016
21147.998363370894,0.56,0.0
21147.998620557784,0.544,-0.008
21147.998877744674,0.56,-0.016
21147.999134931564,0.56,0.0
21147.999392118454,0.544,-0.016
21147.999649305344,0.536,-0.016
21147.999906492234,0.56,0.0
21148.000163679124,0.56,0.0
21148.000420866014,0.544,-0.016
21148.000678052904,0.544,-0.016
21148.00093523979,0.56,0.0
21148.00119242668,0.544,0.0
21148.00144961357,0.56,-0.016
21148.00170680046,0.544,0.0
21148.00196398735,0.56,-0.016
21148.00222117424,0.544,0.0
21148.00247836113,0.56,-0.016
21148.00273554802,0.56,0.0
21148.00299273491,0.544,-0.016
21148.0032499218,0.544,-0.008
21148.00350710869,0.56,-0.016
21148.00376429558,0.544,0.0
21148.00402148247,0.56,-0.016
21148.004278669356,0.544,-0.016
21148.004535856246,0.56,0.0
21148.004793043136,0.56,-0.016
21148.005050230026,0.544,-0.008
21148.005307416915,0.544,-0.008
21148.005564603805,0.56,-0.016
21148.005821790695,0.544,-0.016
21148.006078977585,0.56,0.0
21148.006336164475,0.544,0.0
21148.006593351365,0.552,-0.016
21148.006850538255,0.544,-0.016
21148.007107725145,0.56,0.0
21148.00736491203,0.544,-0.016
21148.00762209892,0.56,0.0
21148.00787928581,0.544,-0.016
21148.0081364727,0.56,0.0
21148.00839365959,0.544,-0.016
21148.00865084648,0.56,0.0
21148.00890803337,0.544,-0.016
21148.00916522026,0.56,-0.008
21148.00942240715,0.544,-0.016
21148.00967959404,0.56,0.0
21148.00993678093,0.544,-0.016
21148.01019396782,0.5680000000000001,-0.008
21148.01045115471,0.544,-0.016
21148.010708341597,0.56,-0.008
21148.010965528487,0.544,-0.016
21148.011222715377,0.56,-0.008
21148.011479902267,0.56,0.0
21148.011737089157,0.544,-0.016
21148.011994276047,0.544,-0.016
21148.012251462937,0.56,0.0
21148.012508649826,0.544,-0.016
21148.012765836716,0.56,0.0
21148.013023023606,0.544,-0.016
21148.013280210496,0.56,0.0
21148.013537397386,0.544,-0.016
21148.013794584273,0.56,0.0
21148.014051771162,0.544,-0.008
21148.014308958052,0.56,0.008
21148.014566144942,0.56,0.016
21148.014823331832,0.544,0.096
21148.015080518722,0.544,0.10400000000000001
21148.015337705612,0.5680000000000001,0.24
21148.015594892502,0.56,0.248
21148.015852079392,0.544,0.336
21148.016109266282,0.552,0.336
21148.016366453172,0.536,0.368
21148.016623640062,0.536,0.368
21148.016880826952,0.52,0.376
21148.017138013838,0.52,0.376
21148.017395200728,0.56,0.384
21148.017652387618,0.544,0.376
21148.017909574508,0.56,0.376
21148.018166761398,0.544,0.376
21148.018423948288,0.56,0.376
21148.018681135178,0.544,0.376
21148.018938322068,0.56,0.376
21148.019195508958,0.544,0.376
21148.019452695848,0.56,0.384
21148.019709882738,0.56,0.376
21148.019967069627,0.528,0.376
21148.020224256514,0.536,0.376
21148.020481443404,0.512,0.384
21148.020738630294,0.528,0.376
21148.020995817184,0.504,0.376
21148.021253004074,0.52,0.376
21148.021510190963,0.504,0.384
21148.021767377853,0.504,0.376
21148.022024564743,0.52,0.384
21148.022281751633,0.496,0.376
21148.022538938523,0.512,0.376
21148.022796125413,0.512,0.376
21148.023053312303,0.544,0.384
21148.023310499193,0.504,0.376
21148.02356768608,0.544,0.376
21148.02382487297,0.544,0.376
21148.02408205986,0.552,0.384
21148.02433924675,0.544,0.376
21148.02459643364,0.56,0.384
21148.02485362053,0.544,0.376
21148.02511080742,0.56,0.376
21148.02536799431,0.536,0.384
21148.0256251812,0.56,0.376
21148.02588236809,0.544,0.376
21148.02613955498,0.56,0.376
21148.02639674187,0.544,0.376
21148.026653928755,0.56,0.376
21148.026911115645,0.544,0.376
21148.027168302535,0.56,0.376
21148.027425489425,0.56,0.376
21148.027682676315,0.544,0.392
21148.027939863205,0.544,0.392
21148.028197050095,0.56,0.432
21148.028454236985,0.544,0.44
21148.028711423874,0.56,0.4
21148.028968610764,0.544,0.4
21148.029225797654,0.56,0.376
21148.029482984544,0.544,0.376
21148.029740171434,0.56,0.376
21148.02999735832,0.544,0.376
21148.03025454521,0.56,0.384
21148.0305117321,0.56,0.376
21148.03076891899,0.544,0.384
21148.03102610588,0.544,0.376
21148.03128329277,0.56,0.384
21148.03154047966,0.544,0.376
21148.03179766655,0.56,0.376
21148.03205485344,0.544,0.376
21148.03231204033,0.56,0.384
21148.03256922722,0.544,0.376
21148.03282641411,0.56,0.384
21148.033083600996,0.544,0.376
21148.033340787886,0.56,0.384
21148.033597974776,0.544,0.376
21148.033855161666,0.56,0.376
21148.034112348556,0.544,0.376
21148.034369535446,0.56,0.384
21148.034626722336,0.544,0.376
21148.034883909226,0.552,0.384
21148.035141096116,0.544,0.376
21148.035398283006,0.56,0.384
21148.035655469896,0.544,0.384
21148.035912656786,0.56,0.376
21148.036169843675,0.56,0.376
21148.03642703056,0.544,0.376
21148.03668421745,0.552,0.376
21148.03694140434,0.544,0.384
21148.03719859123,0.544,0.376
21148.03745577812,0.56,0.376
21148.03771296501,0.56,0.376
21148.0379701519,0.544,0.376
21148.03822733879,0.56,0.376
21148.03848452568,0.544,0.384
21148.03874171257,0.544,0.376
21148.03899889946,0.56,0.384
21148.03925608635,0.56,0.376
21148.039513273237,0.544,0.384
21148.039770460127,0.544,0.376
21148.040027647017,0.56,0.384
21148.040284833907,0.5680000000000001,0.376
21148.040542020797,0.544,0.376
21148.040799207687,0.544,0.376
21148.041056394577,0.5680000000000001,0.384
21148.041313581467,0.56,0.384
21148.041570768357,0.544,0.384
21148.041827955247,0.544,0.384
21148.042085142137,0.56,0.392
21148.042342329027,0.56,0.392
21148.042599515917,0.544,0.41600000000000004
21148.042856702803,0.544,0.392
21148.043113889693,0.552,0.376
21148.043371076583,0.544,0.376
21148.043628263473,0.56,0.384
21148.043885450363,0.56,0.376
21148.044142637253,0.544,0.40800000000000003
21148.044399824143,0.544,0.4
21148.044657011033,0.56,0.432
21148.044914197922,0.544,0.424
21148.045171384812,0.56,0.44
21148.045428571702,0.544,0.448
21148.045685758592,0.56,0.424
21148.04594294548,0.5680000000000001,0.44
21148.04620013237,0.544,0.4
21148.04645731926,0.544,0.392
21148.04671450615,0.56,0.424
21148.04697169304,0.544,0.41600000000000004
21148.04722887993,0.56,0.44
21148.04748606682,0.544,0.432
21148.047743253708,0.56,0.448
21148.048000440598,0.544,0.424
21148.048257627488,0.56,0.448
21148.048514814378,0.56,0.44
21148.048772001268,0.544,0.424
21148.049029188158,0.56,0.44
21148.049286375044,0.544,0.424
21148.049543561934,0.544,0.432
21148.049800748824,0.56,0.44
21148.050057935714,0.56,0.448
21148.050315122604,0.544,0.424
21148.050572309494,0.544,0.448
21148.050829496384,0.56,0.40800000000000003
21148.051086683274,0.544,0.40800000000000003
21148.051343870164,0.5680000000000001,0.4
21148.051601057054,0.56,0.40800000000000003
21148.051858243944,0.544,0.44
21148.052115430834,0.544,0.424
21148.05237261772,0.56,0.432
21148.05262980461,0.56,0.44
21148.0528869915,0.544,0.392
21148.05314417839,0.56,0.392
21148.05340136528,0.544,0.40800000000000003
21148.05365855217,0.5680000000000001,0.384
21148.05391573906,0.544,0.424
21148.05417292595,0.544,0.41600000000000004
21148.05443011284,0.56,0.44
21148.05468729973,0.56,0.424
21148.05494448662,0.544,0.392
21148.05520167351,0.544,0.41600000000000004
21148.0554588604,0.56,0.392
21148.055716047285,0.544,0.392
21148.055973234175,0.56,0.376
21148.056230421065,0.544,0.376
21148.056487607955,0.56,0.384
21148.056744794845,0.56,0.376
21148.057001981735,0.544,0.384
21148.057259168625,0.56,0.376
21148.057516355515,0.544,0.384
21148.057773542405,0.56,0.376
21148.058030729295,0.544,0.376
21148.058287916185,0.544,0.376
21148.058545103075,0.56,0.384
21148.05880228996,0.544,0.376
21148.05905947685,0.56,0.384
21148.05931666374,0.56,0.376
21148.05957385063,0.544,0.384
21148.05983103752,0.56,0.376
21148.06008822441,0.544,0.376
21148.065373659134,0.56,0.0
21148.065622371236,0.544,-0.016
21148.065871083338,0.56,0.0
21148.066119795443,0.544,-0.016
21148.066368507545,0.544,-0.016
21148.066617219647,0.56,0.0
21148.06686593175,0.544,-0.016
21148.06711464385,0.56,0.0
21148.067363355953,0.544,-0.016
21148.06761206806,0.56,0.0
21148.06786078016,0.544,0.0
21148.068109492262,0.56,-0.016
21148.068358204364,0.544,-0.016
21148.068606916466,0.56,0.0
21148.06885562857,0.544,-0.016
21148.069104340673,0.5680000000000001,0.0
21148.069353052775,0.544,0.0
21148.069601764877,0.56,-0.016
21148.06985047698,0.544,0.0
21148.070099189084,0.56,-0.016
21148.070347901186,0.544,-0.008
21148.07059661329,0.56,0.016
21148.07084532539,0.56,0.016
21148.071094037492,0.544,0.088
21148.071342749594,0.544,0.096
21148.0715914617,0.5680000000000001,0.248
21148.0718401738,0.56,0.248
21148.072088885903,0.544,0.336
21148.072337598005,0.56,0.34400000000000003
21148.072586310107,0.544,0.376
21148.072835022213,0.56,0.376
21148.073083734314,0.544,0.384
21148.073332446416,0.5680000000000001,0.384
21148.07358115852,0.544,0.392
21148.07382987062,0.56,0.384
21148.074078582726,0.544,0.392
21148.074327294828,0.56,0.384
21148.07457600693,0.544,0.392
21148.07482471903,0.56,0.384
21148.075073431133,0.544,0.4
21148.075322143235,0.544,0.384
21148.07557085534,0.5680000000000001,0.4
21148.075819567443,0.544,0.384
21148.076068279544,0.56,0.392
21148.076316991646,0.544,0.384
21148.07656570375,0.5680000000000001,0.4
21148.076814415854,0.56,0.384
21148.077063127956,0.544,0.4
21148.077311840058,0.544,0.384
21148.07756055216,0.56,0.4
21148.07780926426,0.544,0.384
21148.078057976367,0.552,0.4
21148.07830668847,0.56,0.4
21148.07855540057,0.544,0.384
21148.078804112673,0.544,0.392
21148.079052824774,0.56,0.384
21148.079301536876,0.544,0.384
21148.079550248982,0.56,0.4
21148.079798961084,0.544,0.392
21148.080047673186,0.56,0.384
21148.080296385288,0.56,0.4
21148.08054509739,0.544,0.384
21148.080793809495,0.544,0.384
21148.081042521597,0.56,0.4
21148.0812912337,0.544,0.4
21148.0815399458,0.56,0.384
21148.081788657903,0.5680000000000001,0.384
21148.082037370008,0.536,0.4
21148.08228608211,0.544,0.392
21148.082534794212,0.528,0.384
21148.082783506314,0.52,0.392
21148.083032218416,0.552,0.384
21148.083280930518,0.552,0.384
21148.083529642623,0.528,0.4
21148.083778354725,0.536,0.392
21148.084027066827,0.552,0.384
21148.08427577893,0.544,0.384
21148.08452449103,0.504,0.4
21148.084773203136,0.52,0.4
21148.085021915238,0.504,0.384
21148.08527062734,0.504,0.384
21148.08551933944,0.52,0.4
21148.085768051544,0.504,0.392
21148.086016763646,0.52,0.384
21148.08626547575,0.504,0.384
21148.086514187853,0.52,0.4
21148.086762899955,0.512,0.384
21148.087011612057,0.496,0.4
21148.08726032416,0.512,0.384
21148.087509036264,0.496,0.4
21148.087757748366,0.504,0.4
21148.088006460468,0.52,0.384
21148.08825517257,0.528,0.384
21148.08850388467,0.496,0.4
21148.088752596777,0.504,0.384
21148.08900130888,0.512,0.4
21148.08925002098,0.512,0.384
21148.089498733083,0.544,0.4
21148.089747445185,0.536,0.384
21148.089996157287,0.512,0.4
21148.090244869392,0.504,0.392
21148.090493581494,0.52,0.4
21148.090742293596,0.512,0.4
21148.090991005698,0.496,0.44
21148.0912397178,0.496,0.448
21148.091488429905,0.512,0.432
21148.091737142007,0.504,0.432
21148.09198585411,0.528,0.4
21148.09223456621,0.536,0.392
21148.092483278313,0.512,0.41600000000000004
21148.09273199042,0.512,0.4
21148.09298070252,0.496,0.41600000000000004
21148.093229414622,0.504,0.40800000000000003
21148.093478126724,0.544,0.424
21148.093726838826,0.536,0.424
21148.093975550928,0.552,0.44
21148.094224263034,0.552,0.44
21148.094472975135,0.544,0.464
21148.094721687237,0.544,0.464
21148.09497039934,0.56,0.44
21148.09521911144,0.544,0.44
21148.095467823547,0.56,0.456
21148.09571653565,0.552,0.448
21148.09596524775,0.536,0.456
21148.096213959852,0.544,0.456
21148.096462671954,0.56,0.432
21148.09671138406,0.544,0.432
21148.09696009616,0.552,0.448
21148.097208808264,0.544,0.432
21148.097457520365,0.56,0.4
21148.097706232467,0.544,0.392
21148.09795494457,0.56,0.41600000000000004
21148.098203656675,0.544,0.41600000000000004
21148.098452368777,0.56,0.392
21148.09870108088,0.544,0.392
21148.09894979298,0.56,0.4
21148.099198505082,0.544,0.392
21148.099447217188,0.56,0.384
21148.09969592929,0.544,0.392
21148.09994464139,0.56,0.384
21148.100193353494,0.544,0.384
21148.100442065595,0.56,0.4
21148.1006907777,0.544,0.4
21148.100939489803,0.552,0.384
21148.101188201905,0.544,0.384
21148.101436914007,0.56,0.392
21148.10168562611,0.544,0.384
21148.10193433821,0.56,0.4
21148.102183050316,0.56,0.384
21148.102431762418,0.544,0.4
21148.10268047452,0.544,0.4
21148.10292918662,0.56,0.384
21148.103177898724,0.544,0.384
21148.10342661083,0.552,0.4
21148.10367532293,0.544,0.384
21148.103924035033,0.56,0.4
21148.104172747135,0.544,0.4
21148.104421459237,0.56,0.384
21148.10467017134,0.544,0.384
21148.104918883444,0.504,0.4
21148.105167595546,0.504,0.4
21148.105416307648,0.56,0.384
21148.10566501975,0.544,0.4
21148.10591373185,0.56,0.384
21148.106162443957,0.544,0.4
21148.10641115606,0.56,0.384
21148.10665986816,0.544,0.384
21148.106908580263,0.56,0.392
21148.107157292365,0.544,0.384
21148.10740600447,0.56,0.392
21148.107654716572,0.544,0.392
21148.107903428674,0.56,0.384
21148.108152140776,0.56,0.392
21148.108400852878,0.544,0.384
21148.10864956498,0.544,0.384
21148.108898277085,0.56,0.392
21148.109146989187,0.544,0.4
21148.10939570129,0.56,0.392
21148.10964441339,0.544,0.384
21148.109893125493,0.56,0.392
21148.1101418376,0.544,0.384
21148.1103905497,0.56,0.4
21148.110639261802,0.544,0.392
21148.110887973904,0.56,0.384
21148.111136686006,0.544,0.384
21148.11138539811,0.56,0.392
21148.111634110213,0.552,0.384
21148.111882822315,0.528,0.4
21148.112131534417,0.544,0.392
21148.11238024652,0.512,0.384
21148.11262895862,0.504,0.392
21148.112877670726,0.52,0.384
21148.11312638283,0.52,0.384
21148.11337509493,0.504,0.4
21148.113623807032,0.504,0.4
21148.113872519134,0.52,0.384
21148.11412123124,0.512,0.384
21148.11436994334,0.536,0.4
21148.114618655443,0.544,0.384
21148.114867367545,0.52,0.4
21148.115116079647,0.544,0.4
21148.115364791753,0.52,0.384
21148.115613503855,0.512,0.384
21148.115862215956,0.536,0.4
21148.11611092806,0.528,0.384
21148.11635964016,0.544,0.4
21148.116608352262,0.536,0.384
21148.116857064368,0.552,0.392
21148.11710577647,0.552,0.384
21148.11735448857,0.512,0.392
21148.117603200673,0.512,0.384
21148.117851912775,0.56,0.392
21148.11810062488,0.56,0.384
21148.118349336983,0.544,0.4
21148.118598049085,0.544,0.392
21148.118846761186,0.56,0.384
21148.11909547329,0.544,0.384
21148.119344185394,0.552,0.392
21148.119592897496,0.544,0.384
21148.119841609598,0.56,0.392
21148.1200903217,0.544,0.384
21148.1203390338,0.552,0.4
21148.120587745903,0.544,0.384
21148.12083645801,0.56,0.392
21148.12108517011,0.544,0.384
21148.121333882213,0.56,0.392
21148.121582594315,0.544,0.384
21148.121831306416,0.56,0.4
21148.122080018522,0.544,0.384
21148.122328730624,0.56,0.392
21148.122577442726,0.544,0.392
21148.122826154828,0.56,0.384
21148.12307486693,0.544,0.384
21148.12332357903,0.56,0.4
21148.123572291137,0.544,0.384
21148.12382100324,0.56,0.392
21148.12406971534,0.544,0.384
21148.124318427443,0.56,0.4
21148.124567139545,0.56,0.384
21148.12481585165,0.544,0.392
21148.125064563752,0.56,0.384
21148.125313275854,0.544,0.392
21148.125561987956,0.544,0.392
21148.125810700058,0.56,0.384
21148.126059412163,0.56,0.4
21148.126308124265,0.544,0.384
21148.126556836367,0.544,0.384
21148.12680554847,0.56,0.384
21148.12705426057,0.56,0.384
21148.127302972673,0.544,0.392
21148.127551684778,0.544,0.392
21148.12780039688,0.56,0.384
21148.128049108982,0.544,0.384
21148.128297821084,0.56,0.4
21148.128546533186,0.56,0.384
21148.12879524529,0.544,0.4
21148.129043957393,0.544,0.384
21148.129292669495,0.56,0.392
21148.129541381597,0.56,0.384
21148.1297900937,0.544,0.392
21148.130038805804,0.544,0.384
21148.130287517906,0.56,0.392
21148.130536230008,0.544,0.384
21148.13078494211,0.56,0.4
21148.131033654212,0.56,0.384
21148.131282366314,0.544,0.392
21148.13153107842,0.544,0.384
21148.13177979052,0.56,0.392
21148.132028502623,0.544,0.392
21148.132277214725,0.56,0.376
21148.132525926827,0.544,0.376
21148.132774638932,0.56,0.328
21148.133023351034,0.544,0.328
21148.133272063136,0.56,0.2
21148.133520775238,0.56,0.184
21148.13376948734,0.552,0.07200000000000001
21148.134018199446,0.544,0.07200000000000001
21148.134266911547,0.56,0.008
21148.13451562365,0.544,0.016
21148.13476433575,0.56,-0.008
21148.135013047853,0.544,0.0
21148.135261759955,0.56,-0.008
21148.13551047206,0.56,0.0
21148.135759184162,0.544,-0.016
21148.136007896264,0.544,0.0
21148.136256608366,0.56,-0.016
21148.136505320468,0.544,0.0
21148.136754032574,0.5680000000000001,-0.008
21148.137002744676,0.56,0.0
21148.137251456777,0.544,-0.016
21148.13750016888,0.544,0.0
21148.13774888098,0.56,-0.008
21148.137997593087,0.56,0.0
21148.13824630519,0.544,-0.016
21148.13849501729,0.544,-0.008
21148.138743729392,0.5680000000000001,0.0
21148.138992441494,0.544,0.0
21148.139241153596,0.56,-0.016
21148.1394898657,0.552,0.0
21148.139738577804,0.56,-0.008
21148.139987289906,0.56,0.0
21148.140236002007,0.544,-0.008
21148.14048471411,0.544,0.0
21148.140733426215,0.552,-0.008
21148.140982138317,0.552,-0.008
21148.14123085042,0.544,0.0
21148.14147956252,0.544,-0.008
21148.141728274622,0.56,0.0
21148.141976986724,0.544,0.0
21148.14222569883,0.5680000000000001,-0.008
21148.14247441093,0.544,-0.008
21148.142723123034,0.56,0.0
21148.142971835136,0.544,0.0
21148.143220547237,0.56,-0.016
21148.143469259343,0.56,-0.016
21148.143717971445,0.544,0.0
21148.143966683547,0.544,0.0
21148.14421539565,0.56,-0.008
21148.14446410775,0.56,-0.016
21148.144712819856,0.544,0.0
21148.144961531958,0.544,-0.008
21148.14521024406,0.56,0.0
21148.14545895616,0.552,-0.008
21148.145707668264,0.56,0.0
21148.145956380366,0.544,0.0
21148.14620509247,0.56,-0.016
21148.146453804573,0.544,0.0
21148.146702516675,0.56,-0.016
21148.146951228777,0.56,0.0
21148.14719994088,0.544,-0.016
21148.147448652984,0.544,0.0
21148.147697365086,0.56,-0.008
21148.147946077188,0.56,0.0
21148.14819478929,0.544,-0.008
21148.14844350139,0.544,0.0
21148.148692213497,0.56,-0.008
21148.1489409256,0.544,-0.016
21148.1491896377,0.56,0.0
21148.149438349803,0.544,-0.016
21148.149687061905,0.56,0.0
21148.149935774007,0.552,0.0
21148.150184486112,0.56,-0.016
21148.150433198214,0.544,-0.016
21148.150681910316,0.56,0.0
21148.150930622418,0.56,0.0
21148.15117933452,0.544,-0.008
21148.151428046625,0.544,0.0
21148.151676758727,0.5680000000000001,-0.016
21148.15192547083,0.56,0.0
