Time,Channel 1,Channel 2
21148.15217418293,0.544,-0.016
21148.152422895033,0.552,0.0
21148.15267160714,0.5680000000000001,-0.016
21148.15292031924,0.544,-0.016
21148.153169031342,0.56,0.0
21148.153417743444,0.552,-0.016
21148.153666455546,0.544,0.0
21148.153915167648,0.544,-0.016
21148.154163879753,0.56,0.0
21148.154412591855,0.544,-0.016
21148.154661303957,0.56,0.0
21148.15491001606,0.56,0.0
21148.15515872816,0.536,-0.016
21148.155407440267,0.536,0.0
21148.15565615237,0.512,-0.016
21148.15590486447,0.512,0.0
21148.156153576572,0.544,-0.016
21148.156402288674,0.544,0.0
21148.15665100078,0.504,-0.016
21148.15689971288,0.504,-0.008
21148.157148424983,0.512,0.0
21148.157397137085,0.512,0.0
21148.157645849187,0.496,-0.016
21148.15789456129,0.504,-0.016
21148.158143273395,0.544,0.0
21148.158391985497,0.536,-0.016
21148.1586406976,0.552,0.0
21148.1588894097,0.528,-0.016
21148.159138121802,0.552,0.0
21148.159386833908,0.536,0.0
21148.15963554601,0.552,-0.016
21148.15988425811,0.528,-0.016
21148.160132970213,0.504,0.0
21148.160381682315,0.52,0.0
21148.160630394417,0.544,-0.016
21148.160879106523,0.536,0.0
21148.161127818625,0.552,-0.016
21148.161376530727,0.544,-0.016
21148.16162524283,0.512,0.0
21148.16187395493,0.528,0.0
21148.162122667036,0.552,-0.016
21148.162371379138,0.536,-0.016
21148.16262009124,0.504,0.0
21148.16286880334,0.504,0.0
21148.163117515443,0.52,-0.016
21148.16336622755,0.504,0.0
21148.16361493965,0.544,-0.016
21148.163863651753,0.544,0.0
21148.164112363855,0.56,-0.016
21148.164361075957,0.56,-0.008
21148.16460978806,0.544,0.0
21148.164858500164,0.56,0.0
21148.165107212266,0.528,-0.016
21148.165355924368,0.536,0.0
21148.16560463647,0.504,-0.016
21148.16585334857,0.504,0.0
21148.166102060677,0.536,-0.016
21148.16635077278,0.528,0.0
21148.16659948488,0.544,-0.016
21148.166848196983,0.536,0.0
21148.167096909085,0.544,-0.016
21148.16734562119,0.552,0.0
21148.167594333292,0.512,-0.016
21148.167843045394,0.512,0.0
21148.168091757496,0.504,-0.016
21148.168340469598,0.504,-0.016
21148.1685891817,0.512,0.0
21148.168837893805,0.504,0.0
21148.169086605907,0.528,-0.016
21148.16933531801,0.512,0.0
21148.16958403011,0.544,-0.016
21148.169832742213,0.544,-0.008
21148.17008145432,0.528,-0.016
21148.17033016642,0.536,0.0
21148.170578878522,0.512,-0.016
21148.170827590624,0.528,0.0
21148.171076302726,0.512,-0.016
21148.17132501483,0.512,0.0
21148.171573726933,0.496,-0.016
21148.171822439035,0.504,-0.016
21148.172071151137,0.52,0.0
21148.17231986324,0.52,0.0
21148.17256857534,0.496,-0.016
21148.172817287446,0.512,-0.016
21148.17306599955,0.496,0.0
21148.17331471165,0.504,-0.016
21148.173563423752,0.52,0.0
21148.173812135854,0.52,-0.016
21148.17406084796,0.496,0.0
21148.17430956006,0.512,0.0
21148.174558272163,0.496,-0.016
21148.174806984265,0.496,0.0
21148.175055696367,0.512,-0.016
21148.175304408473,0.52,-0.016
21148.175553120574,0.496,0.0
21148.175801832676,0.512,-0.016
21148.17605054478,0.496,0.0
21148.17629925688,0.496,-0.016
21148.176547968982,0.512,0.0
21148.176796681088,0.52,-0.016
21148.17704539319,0.504,0.0
21148.17729410529,0.512,-0.016
21148.177542817393,0.544,0.0
21148.177791529495,0.528,-0.016
21148.1780402416,0.544,0.0
21148.178288953703,0.544,-0.016
21148.178537665804,0.52,0.0
21148.178786377906,0.52,0.0
21148.17903509001,0.504,-0.016
21148.17928380211,0.496,0.0
21148.179532514216,0.512,-0.016
21148.179781226318,0.496,-0.016
21148.18002993842,0.512,0.0
21148.18027865052,0.496,-0.016
21148.180527362623,0.52,0.0
21148.18077607473,0.52,-0.016
21148.18102478683,0.496,0.0
21148.181273498933,0.496,0.0
21148.181522211034,0.528,-0.016
21148.181770923136,0.536,-0.016
21148.182019635242,0.512,0.0
21148.182268347344,0.512,0.0
21148.182517059446,0.496,-0.016
21148.182765771548,0.496,-0.016
21148.18301448365,0.512,0.0
21148.18326319575,0.496,0.0
21148.183511907857,0.512,-0.016
21148.18376061996,0.512,0.0
21148.18400933206,0.552,-0.016
21148.184258044163,0.536,-0.016
21148.184506756264,0.552,0.0
21148.18475546837,0.544,0.0
21148.185004180472,0.552,-0.016
21148.185252892574,0.536,-0.016
21148.185501604676,0.56,0.0
21148.185750316778,0.544,0.0
21148.185999028883,0.56,-0.016
21148.186247740985,0.536,0.0
21148.186496453087,0.552,-0.016
21148.18674516519,0.544,-0.016
21148.18699387729,0.56,0.0
21148.187242589393,0.552,-0.016
21148.187491301498,0.536,0.0
21148.1877400136,0.544,0.0
21148.187988725702,0.56,-0.016
21148.188237437804,0.544,0.0
21148.188486149906,0.56,-0.016
21148.18873486201,0.552,-0.016
21148.188983574113,0.544,0.0
21148.189232286215,0.544,0.0
21148.189480998317,0.56,-0.016
21148.18972971042,0.56,0.0
21148.189978422524,0.544,-0.016
21148.190227134626,0.544,-0.016
21148.190475846728,0.56,0.0
21148.19072455883,0.56,-0.016
21148.190973270932,0.544,0.0
21148.191221983034,0.544,0.0
21148.19147069514,0.552,-0.016
21148.19171940724,0.544,0.0
21148.191968119343,0.552,-0.016
21148.192216831445,0.544,0.0
21148.192465543547,0.56,-0.016
21148.192714255652,0.544,0.0
21148.192962967754,0.56,-0.016
21148.193211679856,0.544,-0.016
21148.193460391958,0.56,0.0
21148.19370910406,0.544,-0.016
21148.193957816165,0.56,0.0
21148.194206528267,0.544,0.0
21148.19445524037,0.56,-0.016
21148.19470395247,0.56,-0.008
21148.194952664573,0.544,0.008
21148.195201376675,0.544,0.008
21148.19545008878,0.56,0.112
21148.195698800882,0.544,0.112
21148.195947512984,0.56,0.28
21148.196196225086,0.544,0.296
21148.196444937188,0.56,0.4
21148.196693649294,0.544,0.40800000000000003
21148.196942361395,0.552,0.44
21148.197191073497,0.56,0.448
21148.1974397856,0.544,0.432
21148.1976884977,0.544,0.44
21148.197937209803,0.56,0.456
21148.19818592191,0.544,0.456
21148.19843463401,0.56,0.44
21148.198683346112,0.544,0.44
21148.198932058214,0.56,0.456
21148.199180770316,0.544,0.44
21148.19942948242,0.56,0.456
21148.199678194524,0.56,0.456
21148.199926906625,0.544,0.40800000000000003
21148.200175618727,0.56,0.40800000000000003
21148.20042433083,0.544,0.392
21148.200673042935,0.544,0.392
21148.200921755037,0.5680000000000001,0.41600000000000004
21148.20117046714,0.56,0.41600000000000004
21148.20141917924,0.544,0.44
21148.201667891342,0.544,0.432
21148.201916603444,0.56,0.448
21148.20216531555,0.544,0.432
21148.20241402765,0.56,0.456
21148.202662739754,0.544,0.448
21148.202911451855,0.56,0.392
21148.203160163957,0.544,0.4
21148.203408876063,0.56,0.432
21148.203657588165,0.544,0.40800000000000003
21148.203906300267,0.56,0.456
21148.20415501237,0.544,0.44
21148.20440372447,0.56,0.464
21148.204652436576,0.56,0.456
21148.204901148678,0.544,0.40800000000000003
21148.20514986078,0.56,0.40800000000000003
21148.20539857288,0.544,0.4
21148.205647284984,0.56,0.41600000000000004
21148.205895997085,0.544,0.448
21148.20614470919,0.56,0.44
21148.206393421293,0.544,0.456
21148.206642133395,0.5680000000000001,0.456
21148.206890845497,0.552,0.424
21148.2071395576,0.544,0.448
21148.207388269704,0.56,0.432
21148.207636981806,0.56,0.456
21148.207885693908,0.544,0.41600000000000004
21148.20813440601,0.544,0.40800000000000003
21148.20838311811,0.56,0.392
21148.208631830217,0.544,0.392
21148.20888054232,0.56,0.432
21148.20912925442,0.544,0.424
21148.209377966523,0.56,0.448
21148.209626678625,0.56,0.432
21148.209875390727,0.544,0.392
21148.210124102832,0.56,0.392
21148.210372814934,0.544,0.41600000000000004
21148.210621527036,0.544,0.41600000000000004
21148.210870239138,0.56,0.392
21148.21111895124,0.5680000000000001,0.392
21148.211367663345,0.544,0.384
21148.211616375447,0.544,0.392
21148.21186508755,0.56,0.384
21148.21211379965,0.544,0.384
21148.212362511753,0.56,0.392
21148.21261122386,0.56,0.384
21148.21285993596,0.544,0.4
21148.213108648062,0.552,0.384
21148.213357360164,0.56,0.392
21148.213606072266,0.544,0.384
21148.213854784368,0.56,0.4
21148.214103496473,0.544,0.392
21148.214352208575,0.56,0.384
21148.214600920677,0.56,0.392
21148.21484963278,0.544,0.384
21148.21509834488,0.56,0.392
21148.215347056987,0.544,0.384
21148.21559576909,0.544,0.4
21148.21584448119,0.56,0.384
21148.216093193292,0.56,0.384
21148.216341905394,0.544,0.392
21148.216590617496,0.56,0.384
21148.2168393296,0.544,0.4
21148.217088041703,0.56,0.384
21148.217336753805,0.544,0.4
21148.217585465907,0.544,0.392
21148.21783417801,0.56,0.384
21148.218082890115,0.56,0.4
21148.218331602216,0.544,0.384
21148.21858031432,0.544,0.384
21148.21882902642,0.56,0.4
21148.219077738522,0.544,0.384
21148.219326450628,0.552,0.4
21148.21957516273,0.56,0.384
21148.21982387483,0.544,0.4
21148.220072586933,0.544,0.384
21148.220321299035,0.5680000000000001,0.4
21148.220570011137,0.56,0.384
21148.220818723243,0.544,0.392
21148.221067435345,0.56,0.384
21148.221316147446,0.544,0.392
21148.22156485955,0.544,0.392
21148.22181357165,0.56,0.384
21148.222062283756,0.5680000000000001,0.384
21148.222310995858,0.544,0.392
21148.22255970796,0.56,0.384
21148.22280842006,0.544,0.392
21148.223057132163,0.544,0.384
21148.22330584427,0.56,0.392
21148.22355455637,0.544,0.384
21148.223803268473,0.56,0.4
21148.224051980575,0.544,0.384
21148.224300692676,0.56,0.4
21148.22454940478,0.544,0.392
21148.224798116884,0.5680000000000001,0.384
21148.225046828986,0.56,0.392
21148.225295541088,0.544,0.384
21148.22554425319,0.544,0.384
21148.22579296529,0.56,0.392
21148.226041677397,0.544,0.384
21148.2262903895,0.56,0.392
21148.2265391016,0.56,0.4
21148.226787813703,0.544,0.384
21148.227036525805,0.544,0.4
21148.22728523791,0.56,0.384
21148.227533950012,0.544,0.384
21148.227782662114,0.56,0.392
21148.228031374216,0.552,0.4
21148.228280086318,0.56,0.384
21148.22852879842,0.544,0.384
21148.228777510525,0.56,0.392
21148.229026222627,0.544,0.384
21148.22927493473,0.56,0.4
21148.22952364683,0.56,0.384
21148.229772358933,0.544,0.4
21148.23002107104,0.544,0.392
21148.23026978314,0.56,0.384
21148.230518495242,0.544,0.384
21148.230767207344,0.5680000000000001,0.4
21148.231015919446,0.5680000000000001,0.384
21148.23126463155,0.544,0.392
21148.231513343653,0.552,0.4
21148.231762055755,0.56,0.384
21148.232010767857,0.544,0.392
21148.23225947996,0.56,0.384
21148.23250819206,0.56,0.384
21148.232756904166,0.544,0.392
21148.23300561627,0.544,0.384
21148.23325432837,0.56,0.4
21148.233503040472,0.56,0.392
21148.233751752574,0.544,0.384
21148.23400046468,0.552,0.384
21148.23424917678,0.544,0.392
21148.234497888883,0.56,0.392
21148.234746600985,0.544,0.384
21148.234995313087,0.544,0.392
21148.23524402519,0.5680000000000001,0.384
21148.235492737294,0.56,0.384
21148.235741449396,0.544,0.4
21148.2359901615,0.544,0.392
21148.2362388736,0.56,0.384
21148.236487585702,0.552,0.392
21148.236736297808,0.5680000000000001,0.384
21148.23698500991,0.56,0.392
21148.23723372201,0.544,0.384
21148.237482434113,0.56,0.384
21148.237731146215,0.544,0.4
21148.23797985832,0.56,0.4
21148.238228570423,0.544,0.384
21148.238477282524,0.544,0.384
21148.238725994626,0.56,0.4
21148.23897470673,0.5680000000000001,0.384
21148.23922341883,0.544,0.4
21148.239472130936,0.56,0.392
21148.239720843038,0.544,0.384
21148.23996955514,0.552,0.384
21148.24021826724,0.56,0.4
21148.240466979343,0.544,0.392
21148.24071569145,0.5680000000000001,0.384
21148.24096440355,0.544,0.4
21148.241213115652,0.56,0.384
21148.241461827754,0.544,0.392
21148.241710539856,0.56,0.384
21148.24195925196,0.544,0.4
21148.242207964064,0.56,0.384
21148.242456676166,0.56,0.384
21148.242705388267,0.544,0.4
21148.24295410037,0.5680000000000001,0.384
21148.24320281247,0.544,0.4
21148.243451524577,0.544,0.4
21148.24370023668,0.56,0.384
21148.24394894878,0.56,0.384
21148.244197660882,0.544,0.4
21148.244446372984,0.552,0.4
21148.24469508509,0.544,0.384
21148.24494379719,0.544,0.4
21148.245192509294,0.56,0.384
21148.245441221396,0.544,0.384
21148.245689933497,0.5680000000000001,0.4
21148.245938645603,0.5680000000000001,0.384
21148.246187357705,0.544,0.392
21148.246436069807,0.544,0.384
21148.24668478191,0.56,0.392
21148.24693349401,0.544,0.392
21148.247182206112,0.56,0.384
21148.247430918218,0.56,0.384
21148.24767963032,0.544,0.4
21148.24792834242,0.56,0.392
21148.248177054524,0.544,0.384
21148.248425766626,0.544,0.392
21148.24867447873,0.56,0.384
21148.248923190833,0.56,0.384
21148.249171902935,0.544,0.4
21148.249420615037,0.544,0.384
21148.24966932714,0.56,0.4
21148.249918039244,0.56,0.392
21148.250166751346,0.544,0.384
21148.250415463448,0.56,0.384
21148.25066417555,0.544,0.4
21148.25091288765,0.56,0.392
21148.251161599754,0.544,0.384
21148.25141031186,0.5680000000000001,0.392
21148.25165902396,0.544,0.384
21148.251907736063,0.552,0.384
21148.252156448165,0.544,0.4
21148.252405160267,0.56,0.392
21148.252653872372,0.544,0.384
21148.252902584474,0.56,0.384
21148.253151296576,0.536,0.4
21148.253400008678,0.544,0.384
21148.25364872078,0.504,0.4
21148.25389743288,0.512,0.384
21148.254146144987,0.552,0.392
21148.25439485709,0.544,0.392
21148.25464356919,0.512,0.384
21148.254892281293,0.504,0.384
21148.255140993395,0.528,0.4
21148.2553897055,0.504,0.4
21148.255638417602,0.52,0.384
21148.255887129704,0.504,0.392
21148.256135841806,0.536,0.384
21148.256384553908,0.52,0.392
21148.256633266014,0.504,0.384
21148.256881978115,0.504,0.384
21148.257130690217,0.52,0.328
21148.25737940232,0.512,0.328
21148.25762811442,0.536,0.2
21148.257876826523,0.544,0.192
21148.25812553863,0.52,0.07200000000000001
21148.25837425073,0.504,0.064
21148.258622962832,0.528,0.016
21148.258871674934,0.504,0.016
21148.259120387036,0.544,-0.008
21148.25936909914,0.536,-0.008
21148.259617811244,0.504,0.0
21148.259866523345,0.496,0.0
21148.260115235447,0.536,-0.008
21148.26036394755,0.536,0.0
21148.260612659655,0.552,-0.008
21148.260861371757,0.552,0.0
21148.26111008386,0.536,-0.008
21148.26135879596,0.544,-0.008
21148.261607508062,0.56,0.0
21148.261856220164,0.544,-0.008
21148.26210493227,0.56,0.0
21148.26235364437,0.544,0.0
21148.262602356474,0.56,-0.016
21148.262851068575,0.544,-0.008
21148.263099780677,0.56,0.0
21148.263348492783,0.544,0.0
21148.263597204885,0.56,-0.016
21148.263845916987,0.56,-0.008
21148.26409462909,0.544,0.0
21148.26434334119,0.544,0.0
21148.264592053296,0.56,-0.016
21148.264840765398,0.544,0.0
21148.2650894775,0.56,-0.016
21148.2653381896,0.544,0.0
21148.265586901704,0.56,-0.016
21148.265835613805,0.544,-0.016
21148.26608432591,0.56,0.0
21148.266333038013,0.56,-0.016
21148.266581750115,0.544,0.0
21148.266830462217,0.56,0.0
21148.26707917432,0.544,-0.016
21148.267327886424,0.544,0.0
21148.267576598526,0.56,-0.016
21148.267825310628,0.544,0.0
21148.26807402273,0.56,-0.016
21148.26832273483,0.544,0.0
21148.268571446937,0.56,-0.016
21148.26882015904,0.544,0.0
21148.26906887114,0.56,-0.008
21148.269317583243,0.544,0.0
21148.269566295345,0.56,-0.016
21148.269815007447,0.544,-0.008
21148.270063719552,0.552,0.0
21148.270312431654,0.544,-0.016
21148.270561143756,0.552,0.0
21148.270809855858,0.544,0.0
21148.27105856796,0.56,-0.008
21148.271307280065,0.544,0.0
21148.271555992167,0.56,-0.008
21148.27180470427,0.544,0.0
21148.27205341637,0.5680000000000001,-0.016
21148.272302128473,0.544,0.0
21148.272550840575,0.56,-0.008
21148.27279955268,0.544,0.0
21148.273048264782,0.56,-0.016
21148.273296976884,0.544,0.0
21148.273545688986,0.56,-0.016
21148.273794401088,0.544,-0.016
21148.274043113193,0.56,0.0
21148.274291825295,0.544,0.0
21148.274540537397,0.56,-0.016
21148.2747892495,0.544,-0.016
21148.2750379616,0.552,0.0
21148.275286673706,0.544,-0.016
21148.27553538581,0.56,0.0
21148.27578409791,0.56,0.0
21148.276032810012,0.544,-0.016
21148.276281522114,0.544,-0.008
21148.276530234216,0.56,0.0
21148.27677894632,0.544,0.0
21148.277027658423,0.5680000000000001,-0.016
21148.277276370525,0.56,0.0
21148.277525082627,0.544,-0.016
21148.27777379473,0.544,-0.008
21148.278022506835,0.56,0.0
21148.278271218936,0.56,0.0
21148.27851993104,0.544,-0.016
21148.27876864314,0.56,0.0
21148.279017355242,0.544,-0.016
21148.279266067348,0.544,0.0
21148.27951477945,0.56,-0.008
21148.27976349155,0.544,0.0
21148.280012203653,0.56,-0.016
21148.280260915755,0.56,0.0
21148.280509627857,0.544,-0.016
21148.280758339963,0.544,0.0
21148.281007052065,0.5680000000000001,-0.016
21148.281255764166,0.544,-0.016
21148.28150447627,0.56,0.0
21148.28175318837,0.544,0.0
21148.282001900476,0.56,-0.016
21148.282250612578,0.56,0.0
21148.28249932468,0.544,-0.016
21148.28274803678,0.544,0.0
21148.282996748883,0.56,-0.016
21148.28324546099,0.56,0.0
21148.28349417309,0.544,-0.016
21148.283742885193,0.544,0.0
21148.283991597295,0.56,-0.016
21148.284240309396,0.544,0.0
21148.2844890215,0.56,-0.016
21148.284737733604,0.56,0.0
21148.284986445706,0.544,-0.016
21148.285235157808,0.544,0.0
21148.28548386991,0.56,-0.016
21148.28573258201,0.56,-0.016
21148.285981294117,0.544,0.0
21148.28623000622,0.544,0.0
21148.28647871832,0.56,-0.016
21148.286727430423,0.56,0.0
21148.286976142525,0.544,-0.016
21148.28722485463,0.544,0.0
21148.287473566732,0.56,-0.016
21148.287722278834,0.56,-0.016
21148.287970990936,0.544,0.0
21148.288219703038,0.544,-0.016
21148.28846841514,0.56,0.0
21148.288717127245,0.56,0.0
21148.288965839347,0.544,-0.016
21148.28921455145,0.56,0.0
21148.28946326355,0.544,-0.016
21148.289711975653,0.544,0.0
21148.289960687758,0.56,-0.016
21148.29020939986,0.544,0.0
21148.290458111962,0.5680000000000001,-0.016
21148.290706824064,0.5680000000000001,0.0
21148.290955536166,0.544,-0.016
21148.291204248268,0.56,0.0
21148.291452960373,0.544,-0.016
21148.291701672475,0.56,-0.016
21148.291950384577,0.544,0.0
21148.29219909668,0.544,0.0
21148.29244780878,0.56,-0.016
21148.292696520886,0.544,-0.016
21148.292945232988,0.56,0.0
21148.29319394509,0.544,-0.016
21148.293442657192,0.56,0.0
21148.293691369294,0.544,0.0
21148.2939400814,0.56,-0.016
21148.2941887935,0.544,0.0
21148.294437505603,0.56,-0.016
21148.294686217705,0.56,-0.016
21148.294934929807,0.544,0.0
21148.29518364191,0.552,0.0
21148.295432354014,0.544,-0.016
21148.295681066116,0.544,-0.016
21148.295929778218,0.56,0.0
21148.29617849032,0.552,-0.016
21148.296427202422,0.544,0.0
21148.296675914527,0.56,0.0
21148.29692462663,0.544,-0.016
21148.29717333873,0.56,0.0
21148.297422050833,0.544,-0.016
21148.297670762935,0.544,0.0
21148.29791947504,0.56,-0.016
21148.298168187142,0.544,0.0
21148.298416899244,0.56,-0.016
21148.298665611346,0.56,-0.016
21148.298914323448,0.544,0.0
21148.29916303555,0.544,0.0
21148.299411747656,0.56,-0.016
21148.299660459757,0.544,0.0
21148.29990917186,0.56,-0.016
21148.30015788396,0.56,-0.016
21148.300406596063,0.544,0.0
21148.30065530817,0.544,-0.016
21148.30090402027,0.56,0.0
21148.301152732372,0.544,-0.016
21148.301401444474,0.56,0.0
21148.301650156576,0.544,-0.016
21148.30189886868,0.56,0.0
21148.302147580784,0.544,-0.016
21148.302396292886,0.56,0.0
21148.302645004987,0.56,-0.016
21148.30289371709,0.544,0.0
21148.30314242919,0.544,0.0
21148.303391141297,0.56,-0.016
21148.3036398534,0.544,0.0
21148.3038885655,0.56,-0.016
21148.304137277602,0.56,0.0
21148.304385989704,0.544,-0.016
21148.30463470181,0.544,0.0
21148.30488341391,0.56,-0.016
21148.305132126014,0.544,0.0
21148.305380838116,0.56,-0.016
21148.305629550217,0.544,-0.016
21148.305878262323,0.56,0.0
21148.306126974425,0.544,0.0
21148.306375686527,0.56,-0.016
21148.30662439863,0.56,-0.016
21148.30687311073,0.544,0.0
21148.307121822832,0.56,-0.016
21148.307370534938,0.544,0.0
21148.30761924704,0.544,0.0
21148.30786795914,0.5680000000000001,-0.016
21148.308116671244,0.544,0.0
21148.308365383346,0.56,-0.016
21148.30861409545,0.544,-0.016
21148.308862807553,0.56,0.0
21148.309111519655,0.544,0.0
21148.309360231757,0.56,-0.016
21148.30960894386,0.56,-0.016
21148.30985765596,0.544,0.0
21148.310106368066,0.56,0.0
21148.310355080168,0.544,-0.016
21148.31060379227,0.544,-0.016
21148.31085250437,0.56,0.0
21148.311101216474,0.56,-0.016
21148.31134992858,0.544,0.0
21148.31159864068,0.56,0.0
21148.311847352783,0.544,-0.016
21148.312096064885,0.5680000000000001,-0.016
21148.312344776987,0.544,0.0
21148.312593489092,0.544,0.0
21148.312842201194,0.56,-0.016
21148.313090913296,0.56,-0.016
21148.313339625398,0.544,0.0
21148.3135883375,0.544,0.0
21148.3138370496,0.56,-0.016
21148.314085761707,0.56,0.0
21148.31433447381,0.544,-0.016
21148.31458318591,0.56,-0.016
21148.314831898013,0.544,0.0
21148.315080610115,0.56,-0.016
21148.31532932222,0.544,0.0
21148.315578034322,0.5680000000000001,-0.016
21148.315826746424,0.544,0.0
21148.316075458526,0.56,0.0
21148.316324170628,0.544,-0.016
21148.316572882733,0.56,-0.016
21148.316821594835,0.544,0.0
21148.317070306937,0.544,-0.016
21148.31731901904,0.56,0.0
21148.31756773114,0.544,0.0
21148.317816443243,0.56,-0.016
21148.31806515535,0.56,-0.016
21148.31831386745,0.544,0.0
21148.318562579552,0.544,0.0
21148.318811291654,0.56,-0.016
21148.319060003756,0.56,-0.008
21148.31930871586,0.544,0.008
21148.319557427963,0.544,0.008
21148.319806140065,0.56,0.096
21148.320054852167,0.544,0.096
21148.32030356427,0.56,0.248
21148.320552276375,0.544,0.256
21148.320800988477,0.5680000000000001,0.34400000000000003
21148.32104970058,0.56,0.34400000000000003
21148.32129841268,0.544,0.384
21148.321547124782,0.544,0.376
21148.321795836884,0.56,0.392
21148.32204454899,0.56,0.384
21148.32229326109,0.544,0.392
21148.322541973193,0.544,0.384
21148.322790685295,0.552,0.392
21148.323039397397,0.544,0.384
21148.323288109503,0.56,0.392
21148.323536821605,0.544,0.384
21148.323785533707,0.56,0.4
21148.32403424581,0.56,0.392
21148.32428295791,0.544,0.384
21148.324531670016,0.544,0.392
21148.324780382118,0.56,0.384
21148.32502909422,0.56,0.384
21148.32527780632,0.536,0.392
21148.325526518423,0.536,0.384
21148.325775230525,0.56,0.4
21148.32602394263,0.552,0.4
21148.326272654733,0.536,0.384
21148.326521366835,0.536,0.392
21148.326770078937,0.52,0.384
21148.32701879104,0.528,0.384
21148.327267503144,0.56,0.4
21148.327516215246,0.56,0.384
21148.327764927348,0.544,0.4
21148.32801363945,0.544,0.4
21148.32826235155,0.56,0.384
21148.328511063653,0.56,0.384
21148.32875977576,0.544,0.392
21148.32900848786,0.544,0.4
21148.329257199963,0.56,0.384
21148.329505912065,0.544,0.392
21148.329754624167,0.56,0.384
21148.330003336272,0.544,0.384
21148.330252048374,0.56,0.4
21148.330500760476,0.544,0.384
21148.330749472578,0.56,0.4
21148.33099818468,0.544,0.384
21148.331246896785,0.56,0.4
21148.331495608887,0.5680000000000001,0.392
21148.33174432099,0.544,0.384
21148.33199303309,0.56,0.384
21148.332241745193,0.544,0.392
21148.332490457295,0.544,0.384
21148.3327391694,0.56,0.392
21148.332987881502,0.544,0.384
21148.333236593604,0.56,0.4
21148.333485305706,0.56,0.384
21148.333734017808,0.544,0.392
21148.333982729913,0.56,0.392
21148.334231442015,0.544,0.384
21148.334480154117,0.544,0.384
21148.33472886622,0.56,0.4
21148.33497757832,0.56,0.384
21148.335226290426,0.544,0.4
21148.33547500253,0.544,0.384
21148.33572371463,0.56,0.4
21148.335972426732,0.56,0.384
21148.336221138834,0.544,0.4
21148.336469850936,0.544,0.384
21148.33671856304,0.5680000000000001,0.4
21148.336967275143,0.56,0.392
21148.337215987245,0.544,0.384
21148.337464699347,0.536,0.384
21148.33771341145,0.552,0.4
21148.337962123554,0.544,0.392
21148.338210835656,0.528,0.384
21148.33845954776,0.536,0.4
21148.33870825986,0.512,0.384
21148.338956971962,0.504,0.4
21148.339205684068,0.52,0.384
21148.33945439617,0.504,0.392
21148.33970310827,0.52,0.384
21148.339951820373,0.504,0.384
21148.340200532475,0.512,0.4
21148.340449244577,0.504,0.384
21148.340697956683,0.52,0.392
21148.340946668784,0.512,0.392
21148.341195380886,0.496,0.384
21148.34144409299,0.496,0.4
21148.34169280509,0.512,0.384
21148.341941517196,0.504,0.384
21148.342190229298,0.52,0.4
21148.3424389414,0.496,0.384
21148.3426876535,0.512,0.4
21148.342936365603,0.512,0.392
21148.34318507771,0.496,0.384
21148.34343378981,0.496,0.384
21148.343682501913,0.512,0.4
21148.343931214014,0.512,0.4
21148.344179926116,0.536,0.384
21148.34442863822,0.544,0.384
21148.344677350324,0.512,0.4
21148.344926062426,0.504,0.384
21148.345174774528,0.52,0.392
21148.34542348663,0.512,0.384
