Time,Channel 1,Channel 2
21148.34567219873,0.496,0.392
21148.345920910837,0.504,0.384
21148.34616962294,0.52,0.4
21148.34641833504,0.52,0.4
21148.346667047143,0.536,0.384
21148.346915759244,0.536,0.4
21148.347164471346,0.504,0.384
21148.347413183452,0.52,0.384
21148.347661895554,0.496,0.4
21148.347910607656,0.496,0.384
21148.348159319758,0.512,0.4
21148.34840803186,0.512,0.384
21148.348656743965,0.496,0.4
21148.348905456067,0.496,0.384
21148.34915416817,0.512,0.4
21148.34940288027,0.496,0.384
21148.349651592373,0.52,0.392
21148.349900304478,0.504,0.384
21148.35014901658,0.52,0.392
21148.350397728682,0.52,0.384
21148.350646440784,0.544,0.392
21148.350895152886,0.528,0.384
21148.351143864988,0.544,0.4
21148.351392577093,0.528,0.392
21148.351641289195,0.544,0.384
21148.351890001297,0.528,0.392
21148.3521387134,0.536,0.384
21148.3523874255,0.528,0.384
21148.352636137606,0.544,0.4
21148.352884849708,0.528,0.384
21148.35313356181,0.536,0.4
21148.353382273912,0.528,0.384
21148.353630986014,0.544,0.392
21148.35387969812,0.544,0.392
21148.35412841022,0.512,0.384
21148.354377122323,0.496,0.384
21148.354625834425,0.528,0.392
21148.354874546527,0.52,0.384
21148.35512325863,0.544,0.392
21148.355371970734,0.528,0.384
21148.355620682836,0.552,0.4
21148.355869394938,0.544,0.384
21148.35611810704,0.528,0.4
21148.356366819142,0.528,0.384
21148.356615531247,0.544,0.4
21148.35686424335,0.544,0.384
21148.35711295545,0.512,0.4
21148.357361667553,0.52,0.384
21148.357610379655,0.504,0.392
21148.35785909176,0.52,0.384
21148.358107803862,0.496,0.392
21148.358356515964,0.496,0.384
21148.358605228066,0.512,0.392
21148.358853940168,0.496,0.392
21148.35910265227,0.512,0.384
21148.359351364375,0.504,0.384
21148.359600076477,0.528,0.392
21148.35984878858,0.52,0.384
21148.36009750068,0.544,0.392
21148.360346212783,0.544,0.384
21148.36059492489,0.504,0.4
21148.36084363699,0.52,0.4
21148.361092349092,0.496,0.384
21148.361341061194,0.496,0.392
21148.361589773296,0.52,0.384
21148.3618384854,0.504,0.384
21148.362087197504,0.528,0.4
21148.362335909605,0.52,0.4
21148.362584621707,0.544,0.384
21148.36283333381,0.528,0.384
21148.36308204591,0.504,0.392
21148.363330758017,0.496,0.384
21148.36357947012,0.504,0.4
21148.368827342987,0.544,-0.016
21148.3690957131,0.56,0.0
21148.36936408321,0.5680000000000001,-0.016
21148.369632453323,0.544,0.0
21148.369900823433,0.56,-0.008
21148.370169193546,0.544,-0.016
21148.37043756366,0.56,-0.016
21148.37070593377,0.544,0.0
21148.37097430388,0.552,-0.016
21148.371242673995,0.544,0.0
21148.371511044104,0.544,-0.016
21148.371779414218,0.56,0.0
21148.372047784327,0.544,-0.016
21148.37231615444,0.56,-0.008
21148.372584524554,0.544,-0.016
21148.372852894663,0.56,0.0
21148.373121264776,0.544,-0.016
21148.373389634886,0.56,0.0
21148.373658005,0.544,-0.016
21148.373926375112,0.552,0.0
21148.37419474522,0.544,-0.008
21148.374463115335,0.56,0.032
21148.374731485444,0.544,0.024
21148.374999855558,0.552,0.16
21148.37526822567,0.544,0.176
21148.37553659578,0.56,0.312
21148.375804965894,0.544,0.312
21148.376073336007,0.56,0.368
21148.376341706116,0.56,0.368
21148.37661007623,0.544,0.41600000000000004
21148.37687844634,0.544,0.40800000000000003
21148.377146816452,0.56,0.456
21148.377415186565,0.544,0.464
21148.377683556675,0.56,0.44
21148.37795192679,0.544,0.448
21148.378220296898,0.56,0.424
21148.37848866701,0.544,0.424
21148.378757037124,0.56,0.448
21148.379025407234,0.56,0.456
21148.379293777347,0.544,0.41600000000000004
21148.37956214746,0.544,0.424
21148.37983051757,0.56,0.4
21148.380098887683,0.544,0.40800000000000003
21148.380367257792,0.56,0.4
21148.380635627906,0.544,0.4
21148.38090399802,0.56,0.432
21148.38117236813,0.544,0.44
21148.38144073824,0.56,0.41600000000000004
21148.38170910835,0.56,0.44
21148.381977478464,0.544,0.4
21148.382245848577,0.544,0.40800000000000003
21148.382514218687,0.56,0.392
21148.3827825888,0.544,0.40800000000000003
21148.383050958913,0.56,0.392
21148.383319329023,0.544,0.40800000000000003
21148.383587699136,0.56,0.392
21148.383856069246,0.544,0.40800000000000003
21148.38412443936,0.56,0.392
21148.384392809472,0.544,0.4
21148.38466117958,0.552,0.40800000000000003
21148.384929549695,0.544,0.4
21148.385197919804,0.552,0.40800000000000003
21148.385466289918,0.544,0.4
21148.38573466003,0.552,0.40800000000000003
21148.38600303014,0.544,0.4
21148.386271400253,0.56,0.40800000000000003
21148.386539770363,0.56,0.40800000000000003
21148.386808140476,0.544,0.4
21148.38707651059,0.56,0.4
21148.3873448807,0.544,0.40800000000000003
21148.387613250812,0.544,0.40800000000000003
21148.387881620925,0.56,0.4
21148.388149991035,0.544,0.40800000000000003
21148.388418361148,0.56,0.4
21148.388686731258,0.544,0.4
21148.38895510137,0.552,0.40800000000000003
21148.389223471484,0.544,0.4
21148.389491841594,0.56,0.392
21148.389760211707,0.544,0.4
21148.390028581816,0.56,0.4
21148.39029695193,0.544,0.40800000000000003
21148.390565322043,0.56,0.392
21148.390833692152,0.544,0.40800000000000003
21148.391102062265,0.56,0.392
21148.39137043238,0.56,0.40800000000000003
21148.391638802488,0.544,0.4
21148.3919071726,0.56,0.40800000000000003
21148.39217554271,0.544,0.4
21148.392443912824,0.56,0.4
21148.392712282937,0.544,0.40800000000000003
21148.392980653047,0.544,0.40800000000000003
21148.39324902316,0.56,0.4
21148.39351739327,0.56,0.4
21148.393785763383,0.544,0.40800000000000003
21148.394054133496,0.544,0.4
21148.394322503606,0.56,0.40800000000000003
21148.39459087372,0.56,0.392
21148.39485924383,0.544,0.40800000000000003
21148.39512761394,0.56,0.4
21148.395395984055,0.544,0.40800000000000003
21148.395664354164,0.544,0.40800000000000003
21148.395932724277,0.56,0.4
21148.39620109439,0.56,0.40800000000000003
21148.3964694645,0.544,0.4
21148.396737834613,0.544,0.4
21148.397006204723,0.56,0.40800000000000003
21148.397274574836,0.56,0.4
21148.39754294495,0.544,0.40800000000000003
21148.39781131506,0.544,0.4
21148.398079685172,0.56,0.40800000000000003
21148.39834805528,0.544,0.4
21148.398616425395,0.56,0.40800000000000003
21148.398884795508,0.544,0.4
21148.399153165617,0.56,0.4
21148.39942153573,0.544,0.4
21148.399689905844,0.56,0.4
21148.399958275953,0.544,0.4
21148.400226646067,0.56,0.392
21148.400495016176,0.544,0.392
21148.40076338629,0.56,0.40800000000000003
21148.401031756403,0.544,0.4
21148.401300126512,0.552,0.40800000000000003
21148.401568496625,0.56,0.4
21148.401836866735,0.536,0.40800000000000003
21148.402105236848,0.552,0.4
21148.40237360696,0.528,0.40800000000000003
21148.40264197707,0.528,0.4
21148.402910347184,0.552,0.40800000000000003
21148.403178717297,0.544,0.4
21148.403447087407,0.504,0.40800000000000003
21148.40371545752,0.504,0.4
21148.40398382763,0.536,0.4
21148.404252197743,0.528,0.40800000000000003
21148.404520567856,0.552,0.4
21148.404788937965,0.536,0.4
21148.40505730808,0.504,0.4
21148.405325678188,0.512,0.392
21148.4055940483,0.496,0.40800000000000003
21148.405862418414,0.52,0.392
21148.406130788524,0.504,0.40800000000000003
21148.406399158637,0.52,0.4
21148.406667528747,0.496,0.40800000000000003
21148.40693589886,0.512,0.40800000000000003
21148.407204268973,0.496,0.392
21148.407472639083,0.496,0.4
21148.407741009196,0.528,0.40800000000000003
21148.40800937931,0.52,0.4
21148.40827774942,0.504,0.4
21148.408546119532,0.496,0.4
21148.40881448964,0.512,0.40800000000000003
21148.409082859755,0.504,0.40800000000000003
21148.409351229868,0.496,0.4
21148.409619599977,0.496,0.4
21148.40988797009,0.512,0.40800000000000003
21148.4101563402,0.512,0.40800000000000003
21148.410424710313,0.496,0.392
21148.410693080426,0.496,0.392
21148.410961450536,0.528,0.40800000000000003
21148.41122982065,0.52,0.40800000000000003
21148.411498190762,0.544,0.392
21148.411766560872,0.536,0.4
21148.412034930985,0.504,0.40800000000000003
21148.412303301095,0.496,0.40800000000000003
21148.412571671208,0.504,0.392
21148.41284004132,0.496,0.40800000000000003
21148.41310841143,0.512,0.4
21148.413376781544,0.504,0.4
21148.413645151653,0.528,0.40800000000000003
21148.413913521767,0.512,0.40800000000000003
21148.41418189188,0.496,0.4
21148.41445026199,0.504,0.4
21148.414718632102,0.496,0.40800000000000003
21148.414987002212,0.512,0.4
21148.415255372325,0.496,0.40800000000000003
21148.41552374244,0.496,0.4
21148.415792112548,0.512,0.40800000000000003
21148.41606048266,0.496,0.392
21148.416328852774,0.504,0.40800000000000003
21148.416597222884,0.496,0.4
21148.416865592997,0.528,0.4
21148.417133963107,0.52,0.4
21148.41740233322,0.512,0.4
21148.417670703333,0.512,0.4
21148.417939073443,0.496,0.40800000000000003
21148.418207443556,0.496,0.4
21148.418475813665,0.512,0.40800000000000003
21148.41874418378,0.52,0.4
21148.41901255389,0.496,0.40800000000000003
21148.419280924,0.512,0.40800000000000003
21148.419549294114,0.496,0.392
21148.419817664228,0.496,0.4
21148.420086034337,0.52,0.40800000000000003
21148.42035440445,0.496,0.40800000000000003
21148.42062277456,0.504,0.392
21148.420891144673,0.496,0.40800000000000003
21148.421159514786,0.504,0.392
21148.421427884896,0.496,0.392
21148.42169625501,0.528,0.40800000000000003
21148.42196462512,0.544,0.392
21148.42223299523,0.52,0.40800000000000003
21148.422501365345,0.528,0.392
21148.422769735454,0.504,0.40800000000000003
21148.423038105568,0.504,0.40800000000000003
21148.42330647568,0.552,0.392
21148.42357484579,0.536,0.40800000000000003
21148.423843215904,0.552,0.392
21148.424111586013,0.552,0.392
21148.424379956126,0.536,0.40800000000000003
21148.42464832624,0.536,0.4
21148.42491669635,0.552,0.40800000000000003
21148.425185066462,0.552,0.4
21148.425453436572,0.528,0.40800000000000003
21148.425721806685,0.528,0.4
21148.4259901768,0.544,0.40800000000000003
21148.426258546908,0.528,0.4
21148.42652691702,0.504,0.4
21148.42679528713,0.496,0.4
21148.427063657244,0.512,0.392
21148.427332027357,0.496,0.4
21148.427600397466,0.52,0.4
21148.42786876758,0.504,0.4
21148.428137137693,0.496,0.40800000000000003
21148.428405507802,0.496,0.40800000000000003
21148.428673877916,0.52,0.392
21148.428942248025,0.512,0.4
21148.42921061814,0.496,0.40800000000000003
21148.42947898825,0.512,0.4
21148.42974735836,0.496,0.40800000000000003
21148.430015728474,0.496,0.4
21148.430284098584,0.52,0.40800000000000003
21148.430552468697,0.504,0.4
21148.43082083881,0.496,0.40800000000000003
21148.43108920892,0.496,0.4
21148.431357579033,0.536,0.4
21148.431625949146,0.536,0.40800000000000003
21148.431894319256,0.52,0.392
21148.43216268937,0.52,0.4
21148.43243105948,0.536,0.392
21148.43269942959,0.536,0.392
21148.432967799705,0.496,0.40800000000000003
21148.433236169814,0.512,0.40800000000000003
21148.433504539928,0.496,0.4
21148.433772910037,0.496,0.392
21148.43404128015,0.504,0.40800000000000003
21148.434309650263,0.496,0.4
21148.434578020373,0.512,0.40800000000000003
21148.434846390486,0.496,0.392
21148.435114760596,0.52,0.40800000000000003
21148.43538313071,0.52,0.4
21148.435651500822,0.504,0.4
21148.43591987093,0.496,0.4
21148.436188241045,0.512,0.40800000000000003
21148.436456611158,0.496,0.40800000000000003
21148.436724981268,0.504,0.392
21148.43699335138,0.496,0.4
21148.43726172149,0.52,0.40800000000000003
21148.437530091604,0.496,0.392
21148.437798461717,0.512,0.40800000000000003
21148.438066831826,0.496,0.392
21148.43833520194,0.512,0.40800000000000003
21148.43860357205,0.496,0.4
21148.438871942162,0.52,0.40800000000000003
21148.439140312275,0.512,0.392
21148.439408682385,0.496,0.40800000000000003
21148.439677052498,0.52,0.392
21148.43994542261,0.496,0.40800000000000003
21148.44021379272,0.528,0.40800000000000003
21148.440482162834,0.504,0.392
21148.440750532944,0.504,0.392
21148.441018903057,0.528,0.384
21148.44128727317,0.504,0.384
21148.44155564328,0.544,0.312
21148.441824013393,0.536,0.312
21148.442092383502,0.544,0.16
21148.442360753616,0.536,0.152
21148.44262912373,0.544,0.056
21148.44289749384,0.544,0.056
21148.44316586395,0.552,0.008
21148.443434234065,0.536,0.008
21148.443702604174,0.552,-0.008
21148.443970974287,0.536,0.0
21148.444239344397,0.56,-0.008
21148.44450771451,0.536,0.0
21148.444776084623,0.56,-0.008
21148.445044454733,0.544,-0.008
21148.445312824846,0.56,0.0
21148.445581194956,0.552,0.0
21148.44584956507,0.536,-0.016
21148.446117935182,0.536,0.0
21148.44638630529,0.56,-0.016
21148.446654675405,0.536,-0.016
21148.446923045514,0.552,0.0
21148.447191415627,0.544,0.0
21148.44745978574,0.56,-0.016
21148.44772815585,0.544,0.0
21148.447996525963,0.56,-0.016
21148.448264896077,0.536,0.0
21148.448533266186,0.56,-0.016
21148.4488016363,0.544,0.0
21148.44907000641,0.56,-0.016
21148.449338376522,0.544,0.0
21148.449606746635,0.56,-0.016
21148.449875116745,0.544,0.0
21148.450143486858,0.56,-0.016
21148.450411856968,0.544,0.0
21148.45068022708,0.56,-0.016
21148.450948597194,0.544,-0.008
21148.451216967303,0.56,0.0
21148.451485337417,0.544,0.0
21148.45175370753,0.56,-0.016
21148.45202207764,0.544,0.0
21148.452290447753,0.56,-0.008
21148.452558817862,0.544,-0.016
21148.452827187975,0.56,0.0
21148.45309555809,0.544,0.0
21148.453363928198,0.56,-0.016
21148.45363229831,0.544,0.0
21148.45390066842,0.56,-0.016
21148.454169038534,0.544,-0.016
21148.454437408647,0.56,0.0
21148.454705778757,0.544,-0.016
21148.45497414887,0.56,0.0
21148.45524251898,0.544,0.0
21148.455510889093,0.552,-0.016
21148.455779259206,0.544,0.0
21148.456047629315,0.56,-0.008
21148.45631599943,0.544,-0.016
21148.45658436954,0.56,0.0
21148.45685273965,0.544,-0.016
21148.457121109765,0.56,0.0
21148.457389479874,0.544,-0.016
21148.457657849987,0.56,0.0
21148.4579262201,0.544,0.0
21148.45819459021,0.552,-0.016
21148.458462960323,0.544,-0.016
21148.458731330433,0.56,-0.008
21148.458999700546,0.544,-0.016
21148.45926807066,0.56,0.0
21148.45953644077,0.544,-0.016
21148.459804810882,0.56,0.0
21148.460073180995,0.544,0.0
21148.460341551105,0.56,-0.016
21148.460609921218,0.544,-0.016
21148.460878291327,0.56,0.0
21148.46114666144,0.544,-0.016
21148.461415031554,0.56,0.0
21148.461683401663,0.544,-0.016
21148.461951771777,0.56,0.0
21148.462220141886,0.544,-0.016
21148.462488512,0.56,0.0
21148.462756882112,0.544,-0.016
21148.463025252222,0.56,0.0
21148.463293622335,0.544,-0.016
21148.46356199245,0.56,0.0
21148.463830362558,0.56,-0.016
21148.46409873267,0.544,0.0
21148.46436710278,0.544,-0.016
21148.464635472894,0.56,0.0
21148.464903843007,0.544,-0.016
21148.465172213117,0.56,0.0
21148.46544058323,0.544,-0.016
21148.46570895334,0.56,0.0
21148.465977323453,0.544,-0.016
21148.466245693566,0.56,0.0
21148.466514063675,0.544,0.0
21148.46678243379,0.56,-0.016
21148.467050803898,0.56,-0.016
21148.46731917401,0.544,0.0
21148.467587544124,0.544,-0.016
21148.467855914234,0.56,0.0
21148.468124284347,0.544,-0.008
21148.46839265446,0.56,-0.016
21148.46866102457,0.544,0.0
21148.468929394683,0.56,-0.016
21148.469197764793,0.544,-0.016
21148.469466134906,0.552,0.0
21148.46973450502,0.544,0.0
21148.47000287513,0.56,-0.016
21148.47027124524,0.544,-0.016
21148.47053961535,0.56,0.0
21148.470807985464,0.56,-0.008
21148.471076355578,0.544,-0.016
21148.471344725687,0.544,0.0
21148.4716130958,0.56,-0.016
21148.471881465914,0.544,-0.008
21148.472149836023,0.5680000000000001,-0.016
21148.472418206136,0.544,-0.016
21148.472686576246,0.56,0.0
21148.47295494636,0.56,-0.016
21148.473223316472,0.544,0.0
21148.473491686582,0.56,-0.016
21148.473760056695,0.544,0.0
21148.474028426805,0.56,-0.016
21148.474296796918,0.544,0.0
21148.47456516703,0.56,-0.016
21148.47483353714,0.544,0.0
21148.475101907254,0.544,-0.016
21148.475370277363,0.56,0.0
21148.475638647476,0.56,-0.016
21148.47590701759,0.544,0.0
21148.4761753877,0.544,-0.008
21148.476443757812,0.56,-0.016
21148.476712127926,0.56,-0.016
21148.476980498035,0.544,0.0
21148.47724886815,0.544,0.0
21148.477517238258,0.56,-0.016
21148.47778560837,0.544,-0.016
21148.478053978484,0.56,-0.008
21148.478322348594,0.544,-0.016
21148.478590718707,0.5680000000000001,0.0
21148.478859088817,0.544,-0.016
21148.47912745893,0.56,0.0
21148.479395829043,0.544,-0.016
21148.479664199152,0.56,0.0
21148.479932569266,0.544,0.0
21148.48020093938,0.56,-0.016
21148.48046930949,0.544,-0.016
21148.4807376796,0.56,0.0
21148.48100604971,0.544,-0.016
21148.481274419824,0.56,0.0
21148.481542789938,0.56,0.0
21148.481811160047,0.544,-0.016
21148.48207953016,0.56,-0.016
21148.48234790027,0.544,0.0
21148.482616270383,0.544,-0.016
21148.482884640496,0.56,0.0
21148.483153010606,0.544,0.0
21148.48342138072,0.56,-0.016
21148.483689750832,0.56,-0.016
21148.48395812094,0.544,0.0
21148.484226491055,0.544,-0.016
21148.484494861164,0.56,0.0
21148.484763231278,0.544,-0.016
21148.48503160139,0.56,-0.008
21148.4852999715,0.552,0.0
21148.485568341614,0.544,-0.016
21148.485836711723,0.544,-0.016
21148.486105081836,0.56,0.0
21148.48637345195,0.544,-0.016
21148.48664182206,0.56,-0.008
21148.486910192172,0.544,-0.016
21148.48717856228,0.552,0.0
21148.487446932395,0.544,-0.008
21148.487715302508,0.56,-0.016
21148.487983672618,0.544,-0.016
21148.48825204273,0.5680000000000001,0.0
21148.488520412844,0.56,-0.016
21148.488788782954,0.544,0.0
21148.489057153067,0.544,-0.008
21148.489325523176,0.56,-0.016
21148.48959389329,0.544,-0.008
21148.489862263403,0.56,-0.016
21148.490130633512,0.544,-0.016
21148.490399003625,0.56,0.0
21148.490667373735,0.544,-0.016
21148.49093574385,0.56,0.0
21148.49120411396,0.544,-0.016
21148.49147248407,0.56,0.0
21148.491740854184,0.56,-0.016
21148.492009224297,0.544,0.0
21148.492277594407,0.56,-0.016
21148.49254596452,0.544,0.0
21148.49281433463,0.544,-0.016
21148.493082704743,0.56,0.0
21148.493351074856,0.544,-0.016
21148.493619444966,0.5680000000000001,0.0
21148.49388781508,0.544,-0.008
21148.49415618519,0.56,-0.016
21148.4944245553,0.56,-0.016
21148.494692925415,0.544,-0.008
21148.494961295524,0.544,-0.008
21148.495229665637,0.56,-0.016
21148.495498035747,0.56,-0.016
21148.49576640586,0.544,0.0
21148.496034775973,0.544,0.0
21148.496303146083,0.56,-0.016
21148.496571516196,0.544,0.0
21148.49683988631,0.56,-0.016
21148.49710825642,0.544,-0.016
21148.497376626532,0.552,0.0
21148.49764499664,0.544,-0.016
21148.497913366755,0.56,-0.008
21148.498181736868,0.544,-0.016
21148.498450106978,0.56,0.0
21148.49871847709,0.544,-0.016
21148.4989868472,0.5680000000000001,0.0
21148.499255217313,0.544,-0.016
21148.499523587427,0.56,0.0
21148.499791957536,0.56,0.0
21148.50006032765,0.544,-0.016
21148.500328697763,0.552,-0.016
21148.500597067872,0.544,-0.008
21148.500865437985,0.544,0.0
21148.501133808095,0.56,-0.016
21148.501402178208,0.544,-0.016
21148.50167054832,0.56,0.0
21148.50193891843,0.544,-0.008
21148.502207288544,0.56,-0.016
21148.502475658654,0.56,-0.016
21148.502744028767,0.544,0.0
21148.50301239888,0.56,0.0
21148.50328076899,0.544,-0.016
21148.503549139103,0.544,-0.016
21148.503817509216,0.56,0.0
21148.504085879325,0.544,-0.016
21148.50435424944,0.56,0.0
21148.504622619548,0.544,-0.008
21148.50489098966,0.56,-0.016
21148.505159359775,0.544,-0.016
21148.505427729884,0.56,0.0
21148.505696099997,0.552,-0.016
21148.505964470107,0.56,0.0
21148.50623284022,0.544,-0.016
21148.506501210333,0.56,0.0
21148.506769580443,0.544,-0.016
21148.507037950556,0.56,0.0
21148.507306320666,0.544,-0.016
21148.50757469078,0.56,0.0
21148.507843060892,0.544,-0.016
21148.508111431,0.56,0.0
21148.508379801115,0.544,-0.008
21148.508648171228,0.56,0.016
21148.508916541337,0.544,0.016
21148.50918491145,0.56,0.128
21148.50945328156,0.56,0.136
21148.509721651673,0.544,0.28800000000000003
21148.509990021787,0.544,0.28800000000000003
21148.510258391896,0.552,0.36
21148.51052676201,0.544,0.368
21148.51079513212,0.56,0.392
21148.511063502232,0.56,0.392
21148.511331872345,0.544,0.392
21148.511600242455,0.544,0.392
21148.511868612568,0.56,0.4
21148.51213698268,0.56,0.4
21148.51240535279,0.544,0.392
21148.512673722904,0.56,0.392
21148.512942093013,0.544,0.40800000000000003
21148.513210463127,0.56,0.40800000000000003
21148.51347883324,0.544,0.392
21148.51374720335,0.544,0.40800000000000003
21148.514015573463,0.56,0.392
21148.514283943572,0.544,0.4
21148.514552313685,0.552,0.40800000000000003
21148.5148206838,0.5680000000000001,0.4
21148.515089053908,0.544,0.40800000000000003
21148.51535742402,0.544,0.4
21148.51562579413,0.56,0.41600000000000004
21148.515894164244,0.56,0.40800000000000003
21148.516162534357,0.544,0.41600000000000004
21148.516430904467,0.544,0.424
21148.51669927458,0.56,0.4
21148.516967644693,0.544,0.4
21148.517236014803,0.56,0.41600000000000004
21148.517504384916,0.56,0.4
21148.517772755025,0.544,0.424
21148.51804112514,0.544,0.41600000000000004
21148.51830949525,0.56,0.44
21148.51857786536,0.544,0.44
21148.518846235474,0.56,0.464
21148.519114605584,0.544,0.464
21148.519382975697,0.56,0.448
21148.51965134581,0.544,0.456
21148.51991971592,0.56,0.464
21148.520188086033,0.56,0.456
21148.520456456146,0.544,0.47200000000000003
21148.520724826256,0.56,0.464
21148.52099319637,0.544,0.44
21148.52126156648,0.56,0.464
21148.521529936592,0.544,0.456
21148.521798306705,0.544,0.456
21148.522066676815,0.56,0.424
21148.522335046928,0.56,0.41600000000000004
21148.522603417037,0.544,0.448
21148.52287178715,0.544,0.44
21148.523140157264,0.56,0.464
21148.523408527373,0.544,0.448
21148.523676897486,0.56,0.47200000000000003
21148.5239452676,0.544,0.47200000000000003
21148.52421363771,0.552,0.448
21148.524482007822,0.544,0.47200000000000003
21148.524750377932,0.552,0.448
21148.525018748045,0.544,0.448
21148.52528711816,0.56,0.464
21148.525555488268,0.544,0.464
21148.52582385838,0.56,0.448
21148.52609222849,0.544,0.448
21148.526360598604,0.56,0.464
21148.526628968717,0.544,0.448
21148.526897338827,0.56,0.464
21148.52716570894,0.544,0.456
21148.52743407905,0.56,0.47200000000000003
21148.527702449162,0.544,0.464
21148.527970819276,0.56,0.448
21148.528239189385,0.544,0.448
21148.5285075595,0.56,0.47200000000000003
21148.52877592961,0.544,0.456
21148.52904429972,0.56,0.44
21148.529312669834,0.544,0.464
21148.529581039944,0.56,0.44
21148.529849410057,0.544,0.44
21148.53011778017,0.56,0.47200000000000003
21148.53038615028,0.56,0.456
21148.530654520393,0.544,0.464
21148.530922890503,0.544,0.464
21148.531191260616,0.5680000000000001,0.41600000000000004
21148.53145963073,0.544,0.424
21148.53172800084,0.5680000000000001,0.4
21148.53199637095,0.56,0.40800000000000003
21148.532264741065,0.544,0.432
21148.532533111174,0.56,0.432
21148.532801481288,0.544,0.40800000000000003
21148.533069851397,0.56,0.424
21148.53333822151,0.536,0.456
21148.533606591624,0.552,0.456
21148.533874961733,0.528,0.41600000000000004
21148.534143331846,0.512,0.424
21148.534411701956,0.544,0.40800000000000003
21148.53468007207,0.528,0.40800000000000003
21148.534948442182,0.504,0.44
21148.53521681229,0.504,0.432
21148.535485182405,0.528,0.4
21148.535753552515,0.504,0.4
21148.536021922628,0.512,0.40800000000000003
21148.53629029274,0.512,0.392
21148.53655866285,0.496,0.40800000000000003
21148.536827032964,0.504,0.392
21148.537095403077,0.52,0.40800000000000003
21148.537363773186,0.504,0.40800000000000003
21148.5376321433,0.536,0.4
21148.53790051341,0.504,0.40800000000000003
21148.538168883522,0.544,0.392
21148.538437253635,0.528,0.4
21148.538705623745,0.544,0.392
21148.53897399386,0.544,0.4
21148.539242363968,0.512,0.392
21148.53951073408,0.512,0.4
21148.539779104194,0.536,0.392
21148.540047474304,0.504,0.392
21148.540315844417,0.528,0.40800000000000003
21148.54058421453,0.504,0.40800000000000003
21148.54085258464,0.528,0.392
21148.541120954753,0.536,0.40800000000000003
21148.541389324862,0.504,0.392
21148.541657694976,0.496,0.4
21148.54192606509,0.544,0.40800000000000003
21148.5421944352,0.536,0.4
21148.54246280531,0.512,0.40800000000000003
21148.54273117542,0.512,0.4
21148.542999545534,0.544,0.4
21148.543267915647,0.544,0.392
21148.543536285757,0.528,0.40800000000000003
21148.54380465587,0.528,0.4
21148.544073025983,0.504,0.392
21148.544341396093,0.512,0.4
21148.544609766206,0.552,0.40800000000000003
