Time,Channel 1,Channel 2
21148.544878136316,0.544,0.392
21148.54514650643,0.56,0.40800000000000003
21148.545414876542,0.544,0.40800000000000003
21148.54568324665,0.56,0.392
21148.545951616765,0.544,0.4
21148.546219986874,0.56,0.40800000000000003
21148.546488356988,0.544,0.4
21148.5467567271,0.56,0.40800000000000003
21148.54702509721,0.56,0.4
21148.547293467323,0.536,0.4
21148.547561837433,0.544,0.40800000000000003
21148.547830207546,0.56,0.392
21148.54809857766,0.544,0.4
21148.54836694777,0.56,0.40800000000000003
21148.548635317882,0.544,0.4
21148.548903687995,0.56,0.40800000000000003
21148.549172058105,0.544,0.4
21148.549440428218,0.56,0.40800000000000003
21148.549708798328,0.544,0.40800000000000003
21148.54997716844,0.56,0.392
21148.550245538554,0.544,0.392
21148.550513908664,0.56,0.40800000000000003
21148.550782278777,0.544,0.4
21148.551050648886,0.56,0.40800000000000003
21148.551319019,0.544,0.40800000000000003
21148.551587389113,0.56,0.392
21148.551855759222,0.544,0.40800000000000003
21148.552124129335,0.56,0.392
21148.55239249945,0.544,0.4
21148.552660869558,0.5680000000000001,0.392
21148.55292923967,0.56,0.4
21148.55319760978,0.544,0.40800000000000003
21148.553465979894,0.544,0.392
21148.553734350007,0.552,0.40800000000000003
21148.554002720117,0.544,0.4
21148.55427109023,0.552,0.40800000000000003
21148.55453946034,0.544,0.392
21148.554807830453,0.56,0.40800000000000003
21148.555076200566,0.544,0.4
21148.555344570676,0.56,0.392
21148.55561294079,0.544,0.392
21148.5558813109,0.56,0.40800000000000003
21148.55614968101,0.544,0.4
21148.556418051125,0.56,0.4
21148.556686421234,0.544,0.392
21148.556954791347,0.56,0.40800000000000003
21148.55722316146,0.56,0.40800000000000003
21148.55749153157,0.544,0.392
21148.557759901683,0.552,0.4
21148.558028271793,0.536,0.40800000000000003
21148.558296641906,0.56,0.40800000000000003
21148.55856501202,0.544,0.392
21148.55883338213,0.544,0.4
21148.559101752242,0.56,0.40800000000000003
21148.55937012235,0.544,0.40800000000000003
21148.559638492465,0.56,0.392
21148.559906862578,0.544,0.4
21148.560175232687,0.56,0.392
21148.5604436028,0.544,0.40800000000000003
21148.560711972914,0.56,0.392
21148.560980343023,0.544,0.40800000000000003
21148.561248713137,0.56,0.392
21148.561517083246,0.544,0.4
21148.56178545336,0.56,0.40800000000000003
21148.562053823473,0.56,0.40800000000000003
21148.562322193582,0.544,0.392
21148.562590563695,0.544,0.392
21148.562858933805,0.56,0.40800000000000003
21148.563127303918,0.544,0.40800000000000003
21148.56339567403,0.5680000000000001,0.392
21148.56366404414,0.544,0.40800000000000003
21148.563932414254,0.56,0.392
21148.564200784367,0.544,0.40800000000000003
21148.564469154477,0.56,0.392
21148.56473752459,0.544,0.40800000000000003
21148.5650058947,0.56,0.4
21148.565274264813,0.56,0.4
21148.565542634926,0.544,0.40800000000000003
21148.565811005035,0.544,0.4
21148.56607937515,0.56,0.4
21148.566347745258,0.544,0.4
21148.56661611537,0.56,0.392
21148.566884485484,0.56,0.392
21148.567152855594,0.544,0.4
21148.567421225707,0.544,0.40800000000000003
21148.567689595817,0.56,0.392
21148.56795796593,0.56,0.40800000000000003
21148.568226336043,0.544,0.392
21148.568494706153,0.544,0.40800000000000003
21148.568763076266,0.5680000000000001,0.392
21148.56903144638,0.56,0.392
21148.56929981649,0.544,0.40800000000000003
21148.569568186602,0.544,0.392
21148.56983655671,0.56,0.40800000000000003
21148.570104926825,0.544,0.40800000000000003
21148.570373296938,0.56,0.392
21148.570641667047,0.544,0.392
21148.57091003716,0.56,0.40800000000000003
21148.57117840727,0.544,0.40800000000000003
21148.571446777383,0.56,0.392
21148.571715147496,0.544,0.392
21148.571983517606,0.56,0.40800000000000003
21148.57225188772,0.56,0.392
21148.572520257832,0.544,0.40800000000000003
21148.572788627942,0.56,0.40800000000000003
21148.573056998055,0.544,0.4
21148.573325368165,0.56,0.4
21148.573593738278,0.544,0.40800000000000003
21148.57386210839,0.544,0.40800000000000003
21148.5741304785,0.56,0.392
21148.574398848614,0.544,0.4
21148.574667218723,0.56,0.392
21148.574935588837,0.544,0.4
21148.57520395895,0.56,0.384
21148.57547232906,0.56,0.376
21148.575740699172,0.544,0.312
21148.576009069282,0.544,0.312
21148.576277439395,0.56,0.16
21148.57654580951,0.544,0.152
21148.576814179618,0.56,0.056
21148.57708254973,0.56,0.048
21148.577350919844,0.544,0.008
21148.577619289954,0.56,0.008
21148.577887660067,0.544,-0.008
21148.578156030177,0.544,0.0
21148.57842440029,0.56,-0.008
21148.578692770403,0.544,0.0
21148.578961140513,0.56,-0.008
21148.579229510626,0.544,0.0
21148.579497880735,0.56,-0.008
21148.57976625085,0.544,0.0
21148.58003462096,0.56,-0.016
21148.58030299107,0.544,0.0
21148.580571361184,0.552,-0.016
21148.580839731298,0.544,0.0
21148.581108101407,0.552,-0.016
21148.58137647152,0.544,0.0
21148.58164484163,0.56,-0.016
21148.581913211743,0.544,-0.008
21148.582181581856,0.56,0.0
21148.582449951966,0.544,0.0
21148.58271832208,0.56,-0.016
21148.58298669219,0.544,0.0
21148.5832550623,0.552,-0.016
21148.583523432415,0.56,0.0
21148.583791802525,0.544,-0.016
21148.584060172638,0.544,0.0
21148.58432854275,0.56,-0.016
21148.58459691286,0.56,-0.008
21148.584865282974,0.536,0.0
21148.585133653083,0.544,0.0
21148.585402023196,0.56,-0.016
21148.58567039331,0.56,0.0
21148.58593876342,0.544,-0.016
21148.586207133532,0.544,-0.016
21148.586475503642,0.56,0.0
21148.586743873755,0.544,0.0
21148.58701224387,0.56,-0.016
21148.587280613978,0.56,0.0
21148.58754898409,0.544,-0.016
21148.5878173542,0.544,0.0
21148.588085724314,0.56,-0.016
21148.588354094427,0.544,0.0
21148.588622464536,0.56,-0.016
21148.58889083465,0.544,-0.016
21148.589159204763,0.56,0.0
21148.589427574872,0.544,-0.016
21148.589695944986,0.56,0.0
21148.589964315095,0.544,0.0
21148.59023268521,0.56,-0.016
21148.59050105532,0.56,0.0
21148.59076942543,0.552,-0.016
21148.591037795544,0.544,0.0
21148.591306165654,0.56,-0.016
21148.591574535767,0.544,0.0
21148.59184290588,0.56,-0.016
21148.59211127599,0.544,-0.016
21148.592379646103,0.56,0.0
21148.592648016216,0.544,0.0
21148.592916386326,0.56,-0.016
21148.59318475644,0.544,0.0
21148.59345312655,0.56,-0.016
21148.59372149666,0.544,-0.016
21148.593989866775,0.552,0.0
21148.594258236884,0.544,0.0
21148.594526606998,0.56,-0.016
21148.594794977107,0.544,0.0
21148.59506334722,0.56,-0.016
21148.595331717333,0.544,-0.016
21148.595600087443,0.56,0.0
21148.595868457556,0.544,-0.016
21148.596136827666,0.56,0.0
21148.59640519778,0.544,0.0
21148.596673567892,0.56,-0.016
21148.596941938,0.56,0.0
21148.597210308115,0.544,-0.016
21148.597478678228,0.544,0.0
21148.597747048338,0.56,-0.016
21148.59801541845,0.544,0.0
21148.59828378856,0.56,-0.016
21148.598552158674,0.56,0.0
21148.598820528787,0.544,-0.016
21148.599088898896,0.544,-0.016
21148.59935726901,0.56,0.0
21148.59962563912,0.544,-0.016
21148.599894009232,0.56,0.0
21148.600162379345,0.544,0.0
21148.600430749455,0.56,-0.016
21148.600699119568,0.544,-0.016
21148.60096748968,0.56,0.0
21148.60123585979,0.544,-0.016
21148.601504229904,0.56,0.0
21148.601772600014,0.56,-0.016
21148.602040970127,0.544,0.0
21148.60230934024,0.544,-0.016
21148.60257771035,0.56,0.0
21148.602846080463,0.56,-0.016
21148.603114450572,0.544,0.0
21148.603382820686,0.544,-0.016
21148.6036511908,0.56,0.0
21148.60391956091,0.544,-0.016
21148.60418793102,0.56,0.0
21148.604456301135,0.56,-0.016
21148.604724671244,0.544,0.0
21148.604993041357,0.544,-0.016
21148.605261411467,0.56,0.0
21148.60552978158,0.56,-0.016
21148.605798151693,0.536,0.0
21148.606066521803,0.528,-0.016
21148.606334891916,0.56,0.0
21148.606603262026,0.544,-0.016
21148.60687163214,0.56,0.0
21148.607140002252,0.544,-0.016
21148.60740837236,0.56,0.0
21148.607676742475,0.56,0.0
21148.607945112584,0.544,-0.016
21148.608213482697,0.544,-0.016
21148.60848185281,0.552,0.0
21148.60875022292,0.552,-0.016
21148.609018593033,0.544,0.0
21148.609286963147,0.56,-0.016
21148.609555333256,0.544,0.0
21148.60982370337,0.544,-0.016
21148.61009207348,0.56,0.0
21148.610360443592,0.544,-0.016
21148.610628813705,0.56,0.0
21148.610897183815,0.544,-0.016
21148.611165553928,0.56,0.0
21148.611433924038,0.544,-0.016
21148.61170229415,0.56,0.0
21148.611970664264,0.544,-0.016
21148.612239034373,0.56,-0.008
21148.612507404487,0.544,-0.016
21148.6127757746,0.56,0.0
21148.61304414471,0.544,-0.016
21148.613312514823,0.56,0.0
21148.613580884932,0.544,-0.016
21148.613849255045,0.552,0.0
21148.61411762516,0.544,-0.016
21148.614385995268,0.56,0.0
21148.61465436538,0.544,-0.016
21148.61492273549,0.56,0.0
21148.615191105604,0.544,-0.016
21148.615459475717,0.56,0.0
21148.615727845827,0.544,-0.008
21148.61599621594,0.56,-0.016
21148.61626458605,0.544,-0.016
21148.616532956163,0.56,0.0
21148.616801326276,0.544,-0.016
21148.617069696385,0.56,0.0
21148.6173380665,0.544,-0.016
21148.617606436612,0.56,0.0
21148.61787480672,0.56,-0.016
21148.618143176835,0.544,0.0
21148.618411546944,0.56,-0.016
21148.618679917057,0.544,0.0
21148.61894828717,0.544,-0.016
21148.61921665728,0.56,0.0
21148.619485027393,0.544,-0.016
21148.619753397503,0.56,0.0
21148.620021767616,0.544,0.0
21148.62029013773,0.56,-0.016
21148.62055850784,0.56,-0.016
21148.620826877952,0.544,0.0
21148.621095248065,0.56,0.0
21148.621363618175,0.544,-0.016
21148.621631988288,0.56,0.0
21148.621900358397,0.544,-0.016
21148.62216872851,0.544,0.0
21148.622437098624,0.5680000000000001,-0.016
21148.622705468733,0.56,-0.008
21148.622973838847,0.544,-0.016
21148.623242208956,0.544,-0.016
21148.62351057907,0.56,-0.008
21148.623778949182,0.544,-0.016
21148.624047319292,0.56,0.0
21148.624315689405,0.544,0.0
21148.62458405952,0.56,-0.016
21148.624852429628,0.544,0.0
21148.62512079974,0.552,-0.016
21148.62538916985,0.544,-0.008
21148.625657539964,0.56,-0.016
21148.625925910077,0.544,-0.016
21148.626194280187,0.56,0.0
21148.6264626503,0.544,-0.008
21148.62673102041,0.56,-0.016
21148.626999390523,0.544,-0.008
21148.627267760636,0.56,-0.016
21148.627536130745,0.544,-0.016
21148.62780450086,0.5680000000000001,-0.008
21148.628072870968,0.544,-0.016
21148.62834124108,0.56,0.0
21148.628609611194,0.544,-0.016
21148.628877981304,0.56,-0.008
21148.629146351417,0.544,-0.016
21148.62941472153,0.56,0.0
21148.62968309164,0.56,-0.016
21148.629951461753,0.544,0.0
21148.630219831863,0.544,-0.016
21148.630488201976,0.56,0.0
21148.63075657209,0.56,-0.016
21148.6310249422,0.544,0.0
21148.63129331231,0.544,-0.016
21148.63156168242,0.56,0.0
21148.631830052534,0.56,-0.016
21148.632098422648,0.544,-0.008
21148.632366792757,0.544,-0.008
21148.63263516287,0.56,-0.016
21148.632903532984,0.544,-0.016
21148.633171903093,0.5680000000000001,0.0
21148.633440273206,0.544,-0.016
21148.633708643316,0.56,-0.008
21148.63397701343,0.544,0.0
21148.634245383542,0.56,-0.016
21148.634513753652,0.544,-0.008
21148.634782123765,0.56,-0.016
21148.635050493875,0.544,-0.016
21148.635318863988,0.56,-0.008
21148.6355872341,0.544,-0.016
21148.63585560421,0.552,0.0
21148.636123974324,0.544,0.0
21148.636392344433,0.552,-0.016
21148.636660714546,0.536,-0.016
21148.63692908466,0.544,0.0
21148.63719745477,0.536,-0.016
21148.637465824882,0.504,0.0
21148.637734194996,0.52,0.0
21148.638002565105,0.504,-0.016
21148.63827093522,0.52,-0.016
21148.638539305328,0.504,0.0
21148.63880767544,0.504,0.0
21148.639076045554,0.544,-0.016
21148.639344415664,0.552,0.0
21148.639612785777,0.528,-0.016
21148.639881155887,0.52,-0.016
21148.640149526,0.504,0.0
21148.640417896113,0.496,0.0
21148.640686266222,0.512,-0.016
21148.640954636336,0.504,-0.016
21148.64122300645,0.52,-0.008
21148.64149137656,0.52,-0.016
21148.64175974667,0.504,-0.008
21148.64202811678,0.504,-0.016
21148.642296486894,0.536,0.0
21148.642564857008,0.52,-0.008
21148.642833227117,0.536,0.024
21148.64310159723,0.528,0.024
21148.64336996734,0.536,0.128
21148.643638337453,0.512,0.136
21148.643906707566,0.544,0.28800000000000003
21148.644175077676,0.544,0.28800000000000003
21148.64444344779,0.528,0.36
21148.644711817902,0.536,0.368
21148.64498018801,0.52,0.392
21148.645248558125,0.504,0.392
21148.645516928234,0.544,0.41600000000000004
21148.645785298348,0.528,0.424
21148.64605366846,0.544,0.448
21148.64632203857,0.52,0.464
21148.646590408684,0.552,0.448
21148.646858778793,0.536,0.456
21148.647127148906,0.56,0.432
21148.64739551902,0.544,0.424
21148.64766388913,0.56,0.4
21148.647932259242,0.544,0.40800000000000003
21148.64820062935,0.56,0.392
21148.648468999465,0.544,0.40800000000000003
21148.648737369578,0.56,0.392
21148.649005739688,0.56,0.4
21148.6492741098,0.536,0.40800000000000003
21148.649542479914,0.544,0.4
21148.649810850024,0.56,0.40800000000000003
21148.650079220137,0.56,0.4
21148.650347590246,0.544,0.392
21148.65061596036,0.544,0.4
21148.650884330473,0.56,0.4
21148.651152700582,0.536,0.4
21148.651421070696,0.56,0.392
21148.651689440805,0.544,0.392
21148.65195781092,0.552,0.40800000000000003
21148.65222618103,0.544,0.40800000000000003
21148.65249455114,0.56,0.392
21148.652762921254,0.544,0.392
21148.653031291367,0.56,0.40800000000000003
21148.653299661477,0.544,0.4
21148.65356803159,0.56,0.40800000000000003
21148.6538364017,0.544,0.40800000000000003
21148.654104771813,0.56,0.392
21148.654373141926,0.544,0.40800000000000003
21148.654641512036,0.56,0.392
21148.65490988215,0.56,0.392
21148.65517825226,0.536,0.40800000000000003
21148.65544662237,0.528,0.40800000000000003
21148.655714992485,0.544,0.392
21148.655983362594,0.544,0.4
21148.656251732707,0.512,0.392
21148.656520102817,0.52,0.40800000000000003
21148.65678847293,0.504,0.392
21148.657056843043,0.496,0.40800000000000003
21148.657325213153,0.544,0.392
21148.657593583266,0.536,0.392
21148.65786195338,0.504,0.40800000000000003
21148.65813032349,0.504,0.392
21148.658398693602,0.512,0.40800000000000003
21148.65866706371,0.504,0.40800000000000003
21148.658935433825,0.528,0.392
21148.659203803938,0.528,0.4
21148.659472174048,0.544,0.4
21148.65974054416,0.544,0.4
21148.66000891427,0.52,0.40800000000000003
21148.660277284383,0.52,0.40800000000000003
21148.660545654497,0.504,0.392
21148.660814024606,0.512,0.392
21148.66108239472,0.496,0.40800000000000003
21148.661350764833,0.504,0.4
21148.661619134942,0.512,0.40800000000000003
21148.661887505055,0.496,0.4
21148.662155875165,0.512,0.40800000000000003
21148.662424245278,0.496,0.40800000000000003
21148.66269261539,0.512,0.4
21148.6629609855,0.496,0.392
21148.663229355614,0.52,0.40800000000000003
21148.663497725724,0.504,0.392
21148.663766095837,0.52,0.40800000000000003
21148.66403446595,0.528,0.40800000000000003
21148.66430283606,0.504,0.392
21148.664571206173,0.512,0.392
21148.664839576286,0.496,0.40800000000000003
21148.665107946395,0.496,0.40800000000000003
21148.66537631651,0.512,0.4
21148.665644686618,0.512,0.4
21148.66591305673,0.496,0.40800000000000003
21148.666181426845,0.512,0.40800000000000003
21148.666449796954,0.496,0.392
21148.666718167067,0.512,0.40800000000000003
21148.666986537177,0.496,0.392
21148.66725490729,0.496,0.4
21148.667523277403,0.52,0.40800000000000003
21148.667791647513,0.512,0.4
21148.668060017626,0.496,0.392
21148.668328387736,0.496,0.392
21148.66859675785,0.536,0.4
21148.668865127962,0.544,0.40800000000000003
21148.66913349807,0.512,0.392
21148.669401868185,0.512,0.40800000000000003
21148.669670238298,0.496,0.392
21148.669938608407,0.512,0.40800000000000003
21148.67020697852,0.496,0.392
21148.67047534863,0.512,0.40800000000000003
21148.670743718743,0.496,0.392
21148.671012088857,0.496,0.40800000000000003
21148.671280458966,0.536,0.392
21148.67154882908,0.512,0.4
21148.67181719919,0.536,0.41600000000000004
21148.672085569302,0.536,0.40800000000000003
21148.672353939415,0.512,0.424
21148.672622309525,0.512,0.432
21148.672890679638,0.496,0.4
21148.67315904975,0.496,0.4
21148.67342741986,0.536,0.40800000000000003
21148.673695789974,0.528,0.392
21148.673964160083,0.504,0.40800000000000003
21148.674232530197,0.496,0.40800000000000003
21148.67450090031,0.536,0.392
21148.67476927042,0.528,0.40800000000000003
21148.675037640533,0.544,0.392
21148.675306010642,0.528,0.40800000000000003
21148.675574380755,0.544,0.392
21148.67584275087,0.536,0.392
21148.676111120978,0.504,0.40800000000000003
21148.67637949109,0.512,0.4
21148.6766478612,0.536,0.40800000000000003
21148.676916231314,0.544,0.40800000000000003
21148.677184601427,0.528,0.392
21148.677452971537,0.528,0.4
21148.67772134165,0.544,0.392
21148.677989711763,0.52,0.4
21148.678258081873,0.496,0.392
21148.678526451986,0.496,0.4
21148.678794822095,0.512,0.392
21148.67906319221,0.52,0.392
21148.67933156232,0.496,0.40800000000000003
21148.67959993243,0.496,0.392
21148.679868302544,0.528,0.40800000000000003
21148.680136672654,0.52,0.392
21148.680405042767,0.496,0.40800000000000003
21148.68067341288,0.504,0.4
21148.68094178299,0.536,0.392
21148.681210153103,0.536,0.4
21148.681478523216,0.52,0.40800000000000003
21148.681746893326,0.536,0.40800000000000003
21148.68201526344,0.512,0.392
21148.68228363355,0.504,0.392
21148.682552003662,0.536,0.4
21148.682820373775,0.536,0.40800000000000003
21148.683088743885,0.56,0.392
21148.683357113998,0.552,0.4
21148.683625484107,0.536,0.392
21148.68389385422,0.536,0.392
21148.684162224334,0.552,0.40800000000000003
21148.684430594443,0.56,0.40800000000000003
21148.684698964556,0.536,0.392
21148.68496733467,0.536,0.392
21148.68523570478,0.56,0.40800000000000003
21148.685504074892,0.544,0.392
21148.685772445002,0.552,0.40800000000000003
21148.686040815115,0.544,0.392
21148.68630918523,0.552,0.40800000000000003
21148.686577555338,0.56,0.4
21148.68684592545,0.536,0.392
21148.68711429556,0.56,0.392
21148.687382665674,0.544,0.40800000000000003
21148.687651035787,0.544,0.40800000000000003
21148.687919405897,0.552,0.392
21148.68818777601,0.544,0.4
21148.68845614612,0.56,0.392
21148.688724516232,0.544,0.392
21148.688992886346,0.56,0.40800000000000003
21148.689261256455,0.544,0.392
21148.68952962657,0.56,0.40800000000000003
21148.68979799668,0.56,0.40800000000000003
21148.69006636679,0.544,0.392
21148.690334736904,0.544,0.392
21148.690603107014,0.56,0.40800000000000003
21148.71285510063,0.544,-0.016
21148.71310894867,0.56,0.0
21148.713362796705,0.544,-0.016
21148.71361664474,0.56,0.0
21148.713870492775,0.544,0.0
21148.71412434081,0.56,-0.016
21148.714378188848,0.544,0.0
21148.714632036885,0.56,-0.016
21148.71488588492,0.544,0.0
21148.715139732958,0.56,-0.016
21148.715393580995,0.544,0.0
21148.715647429028,0.56,-0.016
21148.715901277064,0.544,0.0
21148.7161551251,0.56,-0.016
21148.716408973138,0.544,0.0
21148.716662821174,0.56,-0.016
21148.71691666921,0.544,0.0
21148.717170517248,0.56,-0.016
21148.71742436528,0.544,0.0
21148.717678213317,0.56,-0.008
21148.717932061354,0.544,-0.008
21148.71818590939,0.56,0.024
21148.718439757427,0.544,0.032
21148.718693605464,0.56,0.136
21148.718947453497,0.544,0.14400000000000002
21148.719201301534,0.56,0.272
21148.71945514957,0.544,0.28
21148.719708997607,0.5680000000000001,0.336
21148.719962845644,0.544,0.34400000000000003
21148.72021669368,0.56,0.36
21148.720470541717,0.544,0.36
21148.72072438975,0.56,0.368
21148.720978237787,0.544,0.36
21148.721232085823,0.56,0.376
21148.72148593386,0.552,0.368
21148.721739781897,0.544,0.36
21148.721993629933,0.544,0.368
21148.72224747797,0.56,0.36
21148.722501326003,0.544,0.368
21148.72275517404,0.56,0.376
21148.723009022076,0.544,0.368
21148.723262870113,0.56,0.368
21148.72351671815,0.544,0.368
21148.723770566186,0.56,0.36
21148.724024414223,0.552,0.368
21148.724278262256,0.536,0.368
21148.724532110293,0.536,0.368
21148.72478595833,0.544,0.368
21148.725039806366,0.52,0.368
21148.725293654403,0.544,0.36
21148.72554750244,0.544,0.368
21148.725801350476,0.528,0.368
21148.72605519851,0.544,0.368
21148.726309046546,0.52,0.368
21148.726562894582,0.536,0.368
21148.72681674262,0.552,0.36
21148.727070590656,0.528,0.368
21148.727324438692,0.552,0.376
21148.727578286725,0.552,0.368
21148.727832134762,0.528,0.368
21148.7280859828,0.528,0.376
21148.728339830835,0.544,0.36
21148.728593678872,0.536,0.368
21148.72884752691,0.56,0.368
21148.729101374945,0.544,0.368
21148.72935522298,0.56,0.368
21148.729609071015,0.56,0.368
21148.72986291905,0.536,0.376
21148.73011676709,0.544,0.368
21148.730370615125,0.56,0.368
21148.73062446316,0.56,0.368
21148.7308783112,0.544,0.36
21148.73113215923,0.544,0.368
21148.731386007268,0.56,0.376
21148.731639855305,0.544,0.376
21148.73189370334,0.56,0.368
21148.732147551378,0.544,0.368
21148.732401399415,0.56,0.376
21148.73265524745,0.544,0.368
21148.732909095485,0.56,0.376
21148.73316294352,0.544,0.368
21148.733416791558,0.56,0.368
21148.733670639594,0.544,0.368
21148.73392448763,0.56,0.368
21148.734178335668,0.552,0.368
21148.734432183704,0.544,0.368
21148.734686031738,0.544,0.368
21148.734939879774,0.552,0.368
21148.73519372781,0.544,0.368
21148.735447575848,0.56,0.368
21148.735701423884,0.544,0.368
21148.73595527192,0.56,0.368
21148.736209119957,0.56,0.36
21148.73646296799,0.544,0.376
21148.736716816027,0.544,0.368
21148.736970664064,0.552,0.368
21148.7372245121,0.544,0.368
21148.737478360137,0.56,0.368
21148.737732208174,0.56,0.368
21148.737986056207,0.544,0.368
21148.738239904244,0.56,0.368
21148.73849375228,0.544,0.368
21148.738747600317,0.544,0.368
21148.739001448354,0.56,0.36
21148.73925529639,0.56,0.368
21148.739509144427,0.544,0.368
21148.73976299246,0.544,0.368
21148.740016840497,0.56,0.376
21148.740270688533,0.544,0.368
21148.74052453657,0.56,0.368
21148.740778384607,0.544,0.368
21148.741032232643,0.56,0.36
21148.74128608068,0.544,0.368
21148.741539928713,0.56,0.368
21148.74179377675,0.544,0.368
21148.742047624786,0.56,0.368
21148.742301472823,0.552,0.368
21148.74255532086,0.544,0.376
21148.742809168896,0.544,0.368
21148.743063016933,0.56,0.36
21148.743316864966,0.544,0.368
21148.743570713003,0.56,0.368
21148.74382456104,0.544,0.368
21148.744078409076,0.56,0.368
21148.744332257113,0.552,0.368
21148.74458610515,0.544,0.368
21148.744839953186,0.544,0.368
21148.74509380122,0.56,0.368
21148.745347649256,0.544,0.368
21148.745601497292,0.56,0.376
21148.74585534533,0.56,0.368
21148.746109193366,0.544,0.376
21148.746363041402,0.544,0.368
21148.746616889435,0.56,0.368
21148.746870737472,0.544,0.36
21148.74712458551,0.56,0.376
21148.747378433545,0.544,0.368
21148.747632281582,0.56,0.368
21148.74788612962,0.544,0.368
21148.748139977655,0.56,0.368
21148.74839382569,0.56,0.368
21148.748647673725,0.544,0.376
21148.74890152176,0.544,0.368
21148.7491553698,0.56,0.36
21148.749409217835,0.544,0.368
21148.74966306587,0.56,0.36
21148.74991691391,0.56,0.368
21148.75017076194,0.536,0.368
21148.750424609978,0.544,0.368
21148.750678458015,0.56,0.368
21148.75093230605,0.544,0.368
21148.751186154088,0.56,0.368
21148.751440002125,0.544,0.368
21148.75169385016,0.552,0.36
21148.751947698194,0.544,0.368
21148.75220154623,0.56,0.368
21148.752455394268,0.544,0.368
21148.752709242304,0.56,0.368
21148.75296309034,0.544,0.368
21148.753216938378,0.56,0.376
21148.753470786414,0.544,0.368
21148.753724634447,0.56,0.368
21148.753978482484,0.544,0.368
21148.75423233052,0.552,0.376
21148.754486178557,0.56,0.368
21148.754740026594,0.544,0.368
21148.75499387463,0.544,0.368
21148.755247722667,0.56,0.368
21148.7555015707,0.544,0.368
21148.755755418737,0.56,0.376
21148.756009266774,0.544,0.368
21148.75626311481,0.56,0.36
21148.756516962847,0.544,0.368
21148.756770810884,0.56,0.368
21148.757024658917,0.56,0.368
21148.757278506953,0.544,0.36
21148.75753235499,0.56,0.376
21148.757786203027,0.544,0.36
21148.758040051063,0.544,0.368
21148.7582938991,0.56,0.376
21148.758547747137,0.544,0.376
21148.75880159517,0.56,0.368
21148.759055443206,0.544,0.368
21148.759309291243,0.56,0.368
21148.75956313928,0.544,0.368
21148.759816987316,0.56,0.368
21148.760070835353,0.56,0.368
21148.76032468339,0.544,0.368
21148.760578531423,0.544,0.368
21148.76083237946,0.552,0.368
21148.761086227496,0.544,0.368
21148.761340075533,0.552,0.36
21148.76159392357,0.544,0.368
