Time,Channel 1,Channel 2
21148.761847771606,0.56,0.368
21148.762101619643,0.544,0.368
21148.762355467676,0.56,0.368
21148.762609315712,0.544,0.376
21148.76286316375,0.56,0.368
21148.763117011786,0.56,0.368
21148.763370859822,0.536,0.368
21148.76362470786,0.544,0.368
21148.763878555896,0.512,0.36
21148.76413240393,0.504,0.368
21148.764386251965,0.512,0.368
21148.764640100002,0.512,0.368
21148.76489394804,0.496,0.368
21148.765147796075,0.504,0.368
21148.765401644112,0.512,0.368
21148.765655492145,0.52,0.368
21148.76590934018,0.504,0.376
21148.76616318822,0.512,0.368
21148.766417036255,0.496,0.368
21148.76667088429,0.496,0.368
21148.76692473233,0.512,0.368
21148.767178580365,0.496,0.368
21148.767432428398,0.512,0.368
21148.767686276435,0.512,0.368
21148.76794012447,0.496,0.368
21148.768193972508,0.496,0.368
21148.768447820545,0.504,0.376
21148.76870166858,0.512,0.368
21148.768955516618,0.496,0.368
21148.76920936465,0.496,0.368
21148.769463212688,0.512,0.368
21148.769717060724,0.496,0.368
21148.76997090876,0.512,0.368
21148.770224756798,0.504,0.368
21148.770478604834,0.488,0.368
21148.77073245287,0.504,0.368
21148.770986300904,0.496,0.368
21148.77124014894,0.496,0.368
21148.771493996977,0.552,0.376
21148.771747845014,0.536,0.368
21148.77200169305,0.552,0.376
21148.772255541087,0.536,0.368
21148.772509389124,0.544,0.368
21148.772763237157,0.536,0.368
21148.773017085194,0.528,0.376
21148.77327093323,0.528,0.376
21148.773524781267,0.536,0.368
21148.773778629304,0.536,0.368
21148.77403247734,0.504,0.368
21148.774286325377,0.512,0.368
21148.77454017341,0.544,0.368
21148.774794021447,0.544,0.376
21148.775047869483,0.52,0.36
21148.77530171752,0.512,0.368
21148.775555565557,0.544,0.368
21148.775809413593,0.536,0.368
21148.776063261626,0.552,0.368
21148.776317109663,0.552,0.368
21148.7765709577,0.536,0.368
21148.776824805736,0.536,0.368
21148.777078653773,0.56,0.368
21148.77733250181,0.552,0.368
21148.777586349846,0.544,0.36
21148.77784019788,0.552,0.368
21148.778094045916,0.544,0.368
21148.778347893953,0.528,0.368
21148.77860174199,0.552,0.368
21148.778855590026,0.528,0.368
21148.779109438063,0.536,0.368
21148.7793632861,0.528,0.376
21148.779617134132,0.504,0.368
21148.77987098217,0.496,0.368
21148.780124830206,0.536,0.376
21148.780378678242,0.512,0.368
21148.78063252628,0.536,0.368
21148.780886374316,0.544,0.368
21148.781140222352,0.528,0.352
21148.781394070385,0.528,0.352
21148.781647918422,0.544,0.28
21148.78190176646,0.536,0.28
21148.782155614495,0.52,0.14400000000000002
21148.782409462532,0.536,0.128
21148.78266331057,0.504,0.048
21148.782917158605,0.512,0.04
21148.78317100664,0.496,0.0
21148.783424854675,0.504,0.008
21148.78367870271,0.496,-0.008
21148.78393255075,0.496,-0.008
21148.784186398785,0.512,0.0
21148.78444024682,0.512,0.0
21148.784694094855,0.496,-0.008
21148.78494794289,0.512,0.0
21148.785201790928,0.496,-0.008
21148.785455638965,0.496,-0.008
21148.785709487,0.512,0.0
21148.785963335038,0.496,-0.008
21148.786217183075,0.512,0.0
21148.786471031108,0.496,0.0
21148.786724879144,0.52,-0.008
21148.78697872718,0.496,0.0
21148.787232575218,0.52,-0.008
21148.787486423254,0.496,-0.008
21148.78774027129,0.512,0.0
21148.787994119328,0.496,-0.008
21148.78824796736,0.528,0.0
21148.788501815397,0.512,0.0
21148.788755663434,0.496,-0.008
21148.78900951147,0.512,0.0
21148.789263359507,0.496,-0.008
21148.789517207544,0.504,-0.008
21148.78977105558,0.496,0.0
21148.790024903614,0.504,0.0
21148.79027875165,0.52,-0.008
21148.790532599687,0.504,-0.008
21148.790786447724,0.528,0.0
21148.79104029576,0.504,-0.008
21148.791294143797,0.528,0.0
21148.791547991834,0.52,0.0
21148.791801839867,0.544,-0.008
21148.792055687903,0.528,-0.008
21148.79230953594,0.544,0.0
21148.792563383977,0.536,0.0
21148.792817232013,0.52,-0.008
21148.79307108005,0.528,0.0
21148.793324928087,0.544,-0.008
21148.79357877612,0.528,0.0
21148.793832624156,0.536,-0.008
21148.794086472193,0.528,0.0
21148.79434032023,0.544,-0.016
21148.794594168266,0.52,0.0
21148.794848016303,0.496,-0.016
21148.795101864336,0.496,0.0
21148.795355712373,0.512,-0.016
21148.79560956041,0.496,-0.008
21148.795863408446,0.528,0.0
21148.796117256483,0.496,0.0
21148.79637110452,0.512,-0.016
21148.796624952556,0.496,0.0
21148.79687880059,0.504,-0.008
21148.797132648626,0.496,-0.008
21148.797386496663,0.504,0.0
21148.7976403447,0.496,-0.008
21148.797894192736,0.536,0.0
21148.798148040773,0.528,0.0
21148.79840188881,0.552,-0.008
21148.798655736842,0.536,0.0
21148.79890958488,0.552,-0.008
21148.799163432916,0.536,0.0
21148.799417280952,0.552,-0.008
21148.79967112899,0.536,-0.008
21148.799924977026,0.552,0.0
21148.800178825062,0.536,0.0
21148.800432673095,0.552,-0.008
21148.800686521132,0.536,0.0
21148.80094036917,0.552,-0.008
21148.801194217205,0.552,0.0
21148.801448065242,0.536,-0.008
21148.80170191328,0.536,0.0
21148.801955761315,0.552,-0.016
21148.80220960935,0.56,0.0
21148.802463457385,0.536,-0.008
21148.80271730542,0.536,0.0
21148.80297115346,0.56,-0.008
21148.803225001495,0.56,0.0
21148.80347884953,0.536,-0.008
21148.803732697565,0.536,0.0
21148.8039865456,0.552,-0.008
21148.804240393638,0.544,0.0
21148.804494241675,0.56,-0.008
21148.80474808971,0.56,0.0
21148.805001937748,0.536,-0.016
21148.805255785785,0.536,0.0
21148.805509633818,0.552,-0.016
21148.805763481854,0.56,-0.008
21148.80601732989,0.536,0.0
21148.806271177928,0.544,-0.008
21148.806525025964,0.552,0.0
21148.806778874,0.544,0.0
21148.807032722038,0.56,-0.016
21148.80728657007,0.544,0.0
21148.807540418107,0.56,-0.016
21148.807794266144,0.544,0.0
21148.80804811418,0.552,-0.008
21148.808301962217,0.544,0.0
21148.808555810254,0.56,-0.008
21148.80880965829,0.544,-0.008
21148.809063506324,0.56,0.0
21148.80931735436,0.544,-0.008
21148.809571202397,0.56,0.0
21148.809825050434,0.56,0.0
21148.81007889847,0.544,-0.008
21148.810332746507,0.544,-0.008
21148.810586594544,0.56,0.0
21148.810840442577,0.56,0.0
21148.811094290613,0.536,-0.008
21148.81134813865,0.544,-0.008
21148.811601986687,0.56,0.0
21148.811855834723,0.544,0.0
21148.81210968276,0.56,-0.016
21148.812363530797,0.544,-0.008
21148.81261737883,0.56,0.0
21148.812871226866,0.544,0.0
21148.813125074903,0.56,-0.016
21148.81337892294,0.544,-0.008
21148.813632770976,0.56,0.0
21148.813886619013,0.544,-0.016
21148.814140467046,0.56,0.0
21148.814394315083,0.544,-0.016
21148.81464816312,0.552,0.0
21148.814902011156,0.544,0.0
21148.815155859193,0.552,-0.016
21148.81540970723,0.544,-0.008
21148.815663555266,0.56,0.0
21148.8159174033,0.544,0.0
21148.816171251336,0.56,-0.016
21148.816425099372,0.544,0.0
21148.81667894741,0.56,-0.016
21148.816932795446,0.544,0.0
21148.817186643482,0.56,-0.016
21148.81744049152,0.544,-0.008
21148.817694339552,0.56,0.0
21148.81794818759,0.544,0.0
21148.818202035625,0.56,-0.016
21148.818455883662,0.544,0.0
21148.8187097317,0.552,-0.016
21148.818963579735,0.544,0.0
21148.819217427772,0.56,-0.008
21148.819471275805,0.56,0.0
21148.81972512384,0.544,-0.016
21148.81997897188,0.544,0.0
21148.820232819915,0.56,-0.016
21148.82048666795,0.56,0.0
21148.82074051599,0.544,-0.016
21148.820994364025,0.544,0.0
21148.821248212058,0.56,-0.016
21148.821502060095,0.544,0.0
21148.82175590813,0.56,-0.016
21148.822009756168,0.544,0.0
21148.822263604205,0.56,-0.008
21148.82251745224,0.544,0.0
21148.822771300274,0.56,-0.008
21148.82302514831,0.544,-0.016
21148.823278996348,0.56,0.0
21148.823532844384,0.544,0.0
21148.82378669242,0.56,-0.016
21148.824040540458,0.544,0.0
21148.824294388494,0.56,-0.008
21148.824548236527,0.544,0.0
21148.824802084564,0.56,-0.016
21148.8250559326,0.544,0.0
21148.825309780637,0.56,-0.016
21148.825563628674,0.544,-0.016
21148.82581747671,0.56,0.0
21148.826071324747,0.544,0.0
21148.82632517278,0.56,-0.008
21148.826579020817,0.544,-0.008
21148.826832868854,0.56,0.0
21148.82708671689,0.544,0.0
21148.827340564927,0.56,-0.008
21148.827594412964,0.544,0.0
21148.827848261,0.56,-0.008
21148.828102109033,0.544,0.0
21148.82835595707,0.56,-0.016
21148.828609805107,0.544,0.0
21148.828863653143,0.56,-0.016
21148.82911750118,0.544,0.0
21148.829371349217,0.56,-0.008
21148.829625197253,0.544,0.0
21148.829879045286,0.56,-0.016
21148.830132893323,0.544,-0.008
21148.83038674136,0.56,0.0
21148.830640589396,0.552,0.0
21148.830894437433,0.544,-0.016
21148.83114828547,0.544,0.0
21148.831402133506,0.56,-0.016
21148.83165598154,0.544,0.0
21148.831909829576,0.56,-0.008
21148.832163677613,0.544,0.0
21148.83241752565,0.56,-0.016
21148.832671373686,0.544,0.0
21148.832925221723,0.56,-0.016
21148.833179069756,0.544,0.0
21148.833432917792,0.56,-0.016
21148.83368676583,0.544,0.0
21148.833940613866,0.56,-0.008
21148.834194461902,0.544,0.0
21148.83444830994,0.56,-0.008
21148.834702157976,0.544,0.0
21148.83495600601,0.56,-0.016
21148.835209854045,0.544,-0.016
21148.835463702082,0.56,0.0
21148.83571755012,0.544,0.0
21148.835971398155,0.56,-0.016
21148.836225246192,0.56,0.0
21148.83647909423,0.536,-0.008
21148.83673294226,0.544,-0.008
21148.8369867903,0.56,0.0
21148.837240638335,0.544,-0.008
21148.83749448637,0.56,0.0
21148.83774833441,0.544,0.0
21148.838002182445,0.56,-0.016
21148.83825603048,0.544,0.0
21148.838509878515,0.56,-0.016
21148.83876372655,0.544,0.0
21148.839017574588,0.56,-0.016
21148.839271422625,0.544,-0.016
21148.83952527066,0.56,0.0
21148.839779118698,0.544,0.0
21148.840032966735,0.56,-0.016
21148.840286814768,0.544,0.0
21148.840540662804,0.552,-0.016
21148.84079451084,0.544,0.0
21148.841048358878,0.552,-0.016
21148.841302206914,0.544,-0.016
21148.84155605495,0.56,0.0
21148.841809902984,0.544,0.0
21148.84206375102,0.56,-0.016
21148.842317599057,0.552,-0.016
21148.842571447094,0.544,0.0
21148.84282529513,0.544,0.0
21148.843079143167,0.56,-0.016
21148.843332991204,0.544,0.0
21148.843586839237,0.56,-0.016
21148.843840687274,0.544,0.0
21148.84409453531,0.56,-0.016
21148.844348383347,0.544,-0.016
21148.844602231384,0.56,0.0
21148.84485607942,0.544,-0.008
21148.845109927457,0.56,0.032
21148.84536377549,0.544,0.024
21148.845617623527,0.56,0.136
21148.845871471563,0.544,0.14400000000000002
21148.8461253196,0.56,0.272
21148.846379167637,0.544,0.28
21148.846633015673,0.5680000000000001,0.34400000000000003
21148.84688686371,0.544,0.34400000000000003
21148.847140711743,0.56,0.36
21148.84739455978,0.544,0.36
21148.847648407816,0.56,0.368
21148.847902255853,0.544,0.368
21148.84815610389,0.56,0.368
21148.848409951926,0.552,0.368
21148.848663799963,0.544,0.376
21148.848917647996,0.544,0.368
21148.849171496033,0.56,0.368
21148.84942534407,0.544,0.368
21148.849679192106,0.56,0.368
21148.849933040143,0.56,0.368
21148.85018688818,0.544,0.368
21148.850440736216,0.544,0.368
21148.85069458425,0.56,0.368
21148.850948432286,0.56,0.368
21148.851202280322,0.544,0.376
21148.85145612836,0.552,0.368
21148.851709976396,0.528,0.368
21148.851963824432,0.512,0.368
21148.852217672465,0.552,0.376
21148.852471520502,0.56,0.368
21148.85272536854,0.544,0.368
21148.852979216575,0.544,0.368
21148.853233064612,0.56,0.376
21148.85348691265,0.544,0.368
21148.853740760685,0.552,0.368
21148.85399460872,0.544,0.368
21148.854248456755,0.56,0.368
21148.854502304792,0.544,0.368
21148.85475615283,0.56,0.376
21148.855010000865,0.544,0.368
21148.8552638489,0.56,0.368
21148.85551769694,0.544,0.368
21148.85577154497,0.56,0.368
21148.856025393008,0.544,0.368
21148.856279241045,0.552,0.368
21148.85653308908,0.544,0.368
21148.856786937118,0.552,0.368
21148.857040785155,0.544,0.368
21148.85729463319,0.552,0.368
21148.857548481225,0.544,0.368
21148.85780232926,0.56,0.368
21148.858056177298,0.544,0.368
21148.858310025335,0.56,0.368
21148.85856387337,0.544,0.368
21148.858817721408,0.56,0.368
21148.859071569444,0.544,0.368
21148.859325417478,0.56,0.376
21148.859579265514,0.544,0.368
21148.85983311355,0.56,0.376
21148.860086961588,0.544,0.368
21148.860340809624,0.56,0.368
21148.86059465766,0.544,0.368
21148.860848505694,0.56,0.368
21148.86110235373,0.56,0.368
21148.861356201767,0.544,0.368
21148.861610049804,0.544,0.368
21148.86186389784,0.56,0.376
21148.862117745877,0.56,0.368
21148.862371593914,0.544,0.368
21148.862625441947,0.544,0.368
21148.862879289984,0.56,0.368
21148.86313313802,0.544,0.368
21148.863386986057,0.56,0.376
21148.863640834094,0.56,0.368
21148.86389468213,0.544,0.376
21148.864148530167,0.544,0.368
21148.8644023782,0.56,0.376
21148.864656226237,0.544,0.376
21148.864910074273,0.56,0.368
21148.86516392231,0.544,0.368
21148.865417770347,0.56,0.368
21148.865671618383,0.544,0.368
21148.86592546642,0.56,0.368
21148.866179314453,0.544,0.368
21148.86643316249,0.56,0.368
21148.866687010526,0.544,0.368
21148.866940858563,0.5680000000000001,0.368
21148.8671947066,0.544,0.368
21148.867448554636,0.56,0.368
21148.867702402673,0.56,0.368
21148.867956250706,0.544,0.368
21148.868210098743,0.544,0.368
21148.86846394678,0.552,0.376
21148.868717794816,0.544,0.368
21148.868971642853,0.552,0.368
21148.86922549089,0.544,0.376
21148.869479338926,0.552,0.368
21148.86973318696,0.544,0.376
21148.869987034996,0.56,0.4
21148.870240883032,0.544,0.40800000000000003
21148.87049473107,0.56,0.384
21148.870748579106,0.544,0.392
21148.871002427142,0.56,0.376
21148.871256275175,0.544,0.376
21148.871510123212,0.56,0.4
21148.87176397125,0.544,0.392
21148.872017819285,0.56,0.368
21148.872271667322,0.544,0.368
21148.87252551536,0.56,0.384
21148.872779363395,0.544,0.368
21148.87303321143,0.56,0.384
21148.873287059465,0.544,0.384
21148.8735409075,0.56,0.424
21148.87379475554,0.544,0.41600000000000004
21148.874048603575,0.56,0.432
21148.87430245161,0.544,0.44
21148.87455629965,0.56,0.41600000000000004
21148.87481014768,0.544,0.432
21148.875063995718,0.56,0.40800000000000003
21148.875317843755,0.544,0.40800000000000003
21148.87557169179,0.56,0.384
21148.875825539828,0.544,0.376
21148.876079387865,0.56,0.392
21148.8763332359,0.544,0.40800000000000003
21148.876587083934,0.56,0.376
21148.87684093197,0.56,0.392
21148.877094780008,0.544,0.368
21148.877348628044,0.544,0.376
21148.87760247608,0.56,0.368
21148.877856324118,0.544,0.368
21148.878110172154,0.56,0.376
21148.878364020187,0.544,0.368
21148.878617868224,0.56,0.368
21148.87887171626,0.56,0.368
21148.879125564297,0.544,0.376
21148.879379412334,0.544,0.368
21148.87963326037,0.56,0.368
21148.879887108404,0.56,0.368
21148.88014095644,0.544,0.368
21148.880394804477,0.56,0.368
21148.880648652514,0.544,0.376
21148.88090250055,0.544,0.368
21148.881156348587,0.56,0.368
21148.881410196624,0.544,0.368
21148.881664044657,0.56,0.368
21148.881917892693,0.544,0.368
21148.88217174073,0.5680000000000001,0.368
21148.882425588767,0.544,0.368
21148.882679436803,0.56,0.368
21148.88293328484,0.544,0.368
21148.883187132877,0.56,0.368
21148.88344098091,0.544,0.368
21148.883694828946,0.56,0.368
21148.883948676983,0.544,0.368
21148.88420252502,0.552,0.376
21148.884456373056,0.544,0.368
21148.884710221093,0.56,0.368
21148.88496406913,0.544,0.368
21148.885217917163,0.56,0.376
21148.8854717652,0.544,0.368
21148.885725613236,0.56,0.384
21148.885979461273,0.544,0.376
21148.88623330931,0.56,0.4
21148.886487157346,0.56,0.40800000000000003
21148.886741005383,0.544,0.424
21148.886994853416,0.544,0.424
21148.887248701452,0.56,0.384
21148.88750254949,0.544,0.392
21148.887756397526,0.56,0.368
21148.888010245562,0.56,0.376
21148.8882640936,0.544,0.368
21148.888517941636,0.544,0.368
21148.88877178967,0.56,0.384
21148.889025637705,0.544,0.4
21148.889279485742,0.56,0.368
21148.88953333378,0.544,0.368
21148.889787181815,0.56,0.376
21148.890041029852,0.544,0.368
21148.890294877885,0.56,0.376
21148.89054872592,0.544,0.384
21148.89080257396,0.56,0.368
21148.891056421995,0.544,0.384
21148.89131027003,0.56,0.4
21148.89156411807,0.56,0.392
21148.891817966105,0.544,0.376
21148.892071814138,0.544,0.376
21148.892325662175,0.5680000000000001,0.40800000000000003
21148.89257951021,0.544,0.40800000000000003
21148.892833358248,0.56,0.432
21148.893087206285,0.544,0.432
21148.89334105432,0.56,0.424
21148.893594902358,0.544,0.432
21148.89384875039,0.56,0.424
21148.894102598428,0.544,0.432
21148.894356446464,0.552,0.41600000000000004
21148.8946102945,0.552,0.432
21148.894864142538,0.544,0.41600000000000004
21148.895117990574,0.544,0.424
21148.89537183861,0.56,0.4
21148.895625686644,0.544,0.4
21148.89587953468,0.56,0.376
21148.896133382717,0.544,0.384
21148.896387230754,0.552,0.368
21148.89664107879,0.544,0.384
21148.896894926827,0.552,0.376
21148.897148774864,0.544,0.376
21148.897402622897,0.56,0.41600000000000004
21148.897656470934,0.544,0.40800000000000003
21148.89791031897,0.56,0.432
21148.898164167007,0.544,0.41600000000000004
21148.898418015044,0.56,0.392
21148.89867186308,0.544,0.4
21148.898925711113,0.56,0.424
21148.89917955915,0.544,0.424
21148.899433407187,0.56,0.384
21148.899687255223,0.544,0.384
21148.89994110326,0.56,0.368
21148.900194951297,0.544,0.368
21148.900448799333,0.56,0.384
21148.900702647366,0.544,0.384
21148.900956495403,0.56,0.424
21148.90121034344,0.544,0.432
21148.901464191476,0.56,0.41600000000000004
21148.901718039513,0.56,0.424
21148.90197188755,0.544,0.432
21148.902225735586,0.544,0.41600000000000004
21148.90247958362,0.56,0.432
21148.902733431656,0.544,0.424
21148.902987279693,0.56,0.432
21148.90324112773,0.544,0.432
21148.903494975766,0.56,0.424
21148.903748823803,0.544,0.432
21148.90400267184,0.56,0.4
21148.904256519872,0.544,0.384
21148.90451036791,0.56,0.40800000000000003
21148.904764215946,0.544,0.424
21148.905018063982,0.56,0.4
21148.90527191202,0.544,0.392
21148.905525760056,0.56,0.41600000000000004
21148.905779608092,0.544,0.41600000000000004
21148.906033456125,0.56,0.392
21148.906287304162,0.544,0.392
21148.9065411522,0.56,0.376
21148.906795000235,0.544,0.376
21148.907048848272,0.56,0.4
21148.90730269631,0.544,0.376
21148.907556544345,0.552,0.392
21148.90781039238,0.544,0.392
21148.908064240415,0.56,0.36
21148.90831808845,0.544,0.352
21148.90857193649,0.56,0.28
21148.908825784525,0.544,0.264
21148.90907963256,0.56,0.136
21148.909333480595,0.544,0.128
21148.90958732863,0.56,0.048
21148.909841176668,0.544,0.04
21148.910095024705,0.552,0.0
21148.91034887274,0.56,0.008
21148.910602720778,0.544,-0.008
21148.910856568815,0.544,0.0
21148.911110416848,0.552,-0.008
21148.911364264884,0.544,0.0
21148.91161811292,0.56,-0.008
21148.911871960958,0.544,0.0
21148.912125808994,0.56,-0.008
21148.91237965703,0.544,0.0
21148.912633505068,0.56,-0.008
21148.9128873531,0.56,-0.008
21148.913141201137,0.544,0.0
21148.913395049174,0.544,-0.008
21148.91364889721,0.56,0.0
21148.913902745247,0.544,0.0
21148.914156593284,0.56,-0.008
21148.91441044132,0.544,0.0
21148.914664289354,0.56,-0.008
21148.91491813739,0.56,0.0
21148.915171985427,0.544,-0.008
21148.915425833464,0.544,0.0
21148.9156796815,0.56,-0.008
21148.915933529537,0.544,0.0
21148.916187377574,0.56,-0.008
21148.916441225607,0.544,-0.008
21148.916695073643,0.56,0.0
21148.91694892168,0.544,0.0
21148.917202769717,0.56,-0.008
21148.917456617753,0.544,-0.008
21148.91771046579,0.5680000000000001,0.0
21148.917964313823,0.544,0.0
21148.91821816186,0.56,-0.008
21148.918472009897,0.56,0.0
21148.918725857933,0.544,-0.008
21148.91897970597,0.56,-0.008
21148.919233554006,0.544,0.0
21148.919487402043,0.56,0.0
21148.919741250076,0.544,-0.016
21148.919995098113,0.544,0.0
21148.92024894615,0.552,-0.008
21148.920502794186,0.544,0.0
21148.920756642223,0.552,-0.008
21148.92101049026,0.544,0.0
21148.921264338296,0.552,-0.008
21148.92151818633,0.544,-0.008
21148.921772034366,0.56,0.0
21148.922025882403,0.544,0.0
21148.92227973044,0.56,-0.008
21148.922533578476,0.544,0.0
21148.922787426513,0.56,-0.008
21148.92304127455,0.544,-0.008
21148.923295122582,0.56,0.0
21148.92354897062,0.544,0.0
21148.923802818656,0.56,-0.008
21148.924056666692,0.552,-0.008
21148.92431051473,0.544,0.0
21148.924564362766,0.544,0.0
21148.924818210802,0.56,-0.016
21148.925072058835,0.544,0.0
21148.925325906872,0.56,-0.008
21148.92557975491,0.544,0.0
21148.925833602945,0.56,-0.008
21148.926087450982,0.544,-0.008
21148.92634129902,0.56,0.0
21148.926595147055,0.56,-0.008
21148.92684899509,0.544,0.0
21148.927102843125,0.544,0.0
21148.92735669116,0.56,-0.016
21148.9276105392,0.544,0.0
21148.927864387235,0.56,-0.016
21148.92811823527,0.544,0.0
21148.928372083305,0.56,-0.016
21148.92862593134,0.544,0.0
21148.928879779378,0.56,-0.016
21148.929133627415,0.56,0.0
21148.92938747545,0.544,-0.008
21148.929641323488,0.544,0.0
21148.929895171525,0.56,-0.008
21148.930149019558,0.544,-0.016
21148.930402867594,0.56,0.0
21148.93065671563,0.544,0.0
21148.930910563668,0.56,-0.008
21148.931164411704,0.56,0.0
21148.93141825974,0.528,-0.016
21148.931672107778,0.544,0.0
21148.93192595581,0.528,-0.008
21148.932179803847,0.544,0.0
21148.932433651884,0.52,-0.016
21148.93268749992,0.512,0.0
21148.932941347957,0.56,-0.008
21148.933195195994,0.544,-0.008
21148.93344904403,0.552,0.0
21148.933702892064,0.544,0.0
21148.9339567401,0.56,-0.008
21148.934210588137,0.544,-0.008
21148.934464436174,0.56,0.0
21148.93471828421,0.544,0.0
21148.934972132247,0.56,-0.016
21148.935225980284,0.544,-0.008
21148.935479828317,0.56,0.0
21148.935733676353,0.544,0.0
21148.93598752439,0.552,-0.016
21148.936241372427,0.544,-0.016
21148.936495220463,0.56,0.0
21148.9367490685,0.544,-0.008
21148.937002916533,0.56,0.0
21148.93725676457,0.544,0.0
21148.937510612606,0.56,-0.008
21148.937764460643,0.544,0.0
21148.93801830868,0.56,-0.008
21148.938272156716,0.544,-0.008
21148.938526004753,0.56,0.0
21148.938779852786,0.56,0.0
21148.939033700823,0.544,-0.008
21148.93928754886,0.544,-0.008
21148.939541396896,0.56,0.0
21148.939795244933,0.544,0.0
21148.94004909297,0.56,-0.016
21148.940302941006,0.544,0.0
21148.94055678904,0.56,-0.016
21148.940810637076,0.544,0.0
21148.941064485112,0.56,-0.016
21148.94131833315,0.56,0.0
21148.941572181186,0.544,-0.008
21148.941826029222,0.544,-0.008
21148.94207987726,0.56,0.0
21148.942333725292,0.544,0.0
21148.94258757333,0.56,-0.016
21148.942841421365,0.544,-0.016
21148.943095269402,0.5680000000000001,0.0
21148.94334911744,0.544,-0.008
21148.943602965475,0.56,0.0
21148.943856813512,0.544,0.0
21148.944110661545,0.56,-0.016
21148.94436450958,0.56,-0.008
21148.94461835762,0.544,0.0
21148.944872205655,0.544,0.0
21148.94512605369,0.56,-0.016
21148.94537990173,0.544,-0.016
21148.945633749765,0.56,0.0
21148.945887597798,0.544,0.0
21148.946141445835,0.552,-0.016
21148.94639529387,0.544,-0.008
21148.946649141908,0.552,0.0
21148.946902989945,0.544,-0.016
21148.94715683798,0.56,0.0
21148.947410686014,0.544,0.0
21148.94766453405,0.56,-0.016
21148.947918382088,0.544,0.0
21148.948172230124,0.56,-0.008
21148.94842607816,0.544,-0.008
21148.948679926198,0.552,0.0
21148.948933774234,0.544,-0.008
21148.949187622267,0.56,0.0
21148.949441470304,0.544,0.0
21148.94969531834,0.56,-0.016
21148.949949166377,0.544,0.0
21148.950203014414,0.56,-0.016
21148.95045686245,0.544,0.0
21148.950710710487,0.56,-0.016
21148.95096455852,0.56,-0.008
21148.951218406557,0.544,0.0
21148.951472254594,0.544,0.0
21148.95172610263,0.56,-0.008
21148.951979950667,0.544,0.0
21148.952233798704,0.56,-0.016
21148.95248764674,0.544,0.0
21148.952741494773,0.56,-0.008
21148.95299534281,0.56,0.0
21148.953249190847,0.544,-0.016
21148.953503038883,0.544,0.0
21148.95375688692,0.56,-0.016
21148.954010734957,0.544,0.0
21148.954264582993,0.552,-0.008
21148.954518431026,0.544,0.0
21148.954772279063,0.56,-0.008
21148.9550261271,0.544,0.0
21148.955279975136,0.56,-0.016
21148.955533823173,0.544,0.0
21148.95578767121,0.56,-0.016
21148.956041519243,0.544,0.0
21148.95629536728,0.56,-0.008
21148.956549215316,0.544,-0.008
21148.956803063353,0.56,0.0
21148.95705691139,0.544,0.0
21148.957310759426,0.56,-0.008
21148.957564607463,0.544,-0.008
21148.957818455496,0.56,0.0
21148.958072303532,0.544,-0.008
21148.95832615157,0.56,0.0
21148.958579999606,0.544,-0.008
21148.958833847642,0.56,0.0
21148.95908769568,0.544,0.0
21148.959341543716,0.552,-0.016
21148.95959539175,0.544,0.0
