Time,Channel 1,Channel 2
21148.959849239785,0.56,-0.016
21148.960103087822,0.544,0.0
21148.96035693586,0.56,-0.016
21148.960610783895,0.544,0.0
21148.960864631932,0.56,-0.016
21148.96111847997,0.544,0.0
21148.961372328,0.56,-0.016
21148.96162617604,0.544,0.0
21148.961880024075,0.552,-0.016
21148.96213387211,0.544,0.0
21148.96238772015,0.56,-0.008
21148.962641568185,0.544,0.0
21148.96289541622,0.552,-0.008
21148.963149264255,0.544,0.0
21148.96340311229,0.552,-0.016
21148.963656960328,0.544,0.0
21148.963910808365,0.56,-0.008
21148.9641646564,0.544,0.0
21148.964418504438,0.56,-0.016
21148.964672352475,0.544,0.0
21148.964926200508,0.56,-0.016
21148.965180048544,0.544,0.0
21148.96543389658,0.56,-0.016
21148.965687744618,0.544,0.0
21148.965941592654,0.56,-0.016
21148.96619544069,0.544,0.0
21148.966449288724,0.552,-0.016
21148.96670313676,0.544,-0.016
21148.966956984797,0.56,0.0
21148.967210832834,0.544,-0.016
21148.96746468087,0.56,0.0
21148.967718528907,0.544,0.0
21148.967972376944,0.56,-0.016
21148.968226224977,0.544,0.0
21148.968480073014,0.56,-0.016
21148.96873392105,0.56,0.0
21148.968987769087,0.544,-0.016
21148.969241617124,0.56,0.0
21148.96949546516,0.544,-0.016
21148.969749313197,0.544,0.0
21148.97000316123,0.56,-0.016
21148.970257009267,0.544,0.0
21148.970510857303,0.56,-0.016
21148.97076470534,0.544,-0.016
21148.971018553377,0.56,0.0
21148.971272401413,0.544,-0.016
21148.97152624945,0.56,0.0
21148.971780097483,0.56,-0.008
21148.97203394552,0.544,0.032
21148.972287793556,0.56,0.032
21148.972541641593,0.544,0.136
21148.97279548963,0.56,0.14400000000000002
21148.973049337666,0.544,0.272
21148.973303185703,0.544,0.272
21148.973557033736,0.56,0.34400000000000003
21148.973810881773,0.544,0.34400000000000003
21148.97406472981,0.56,0.36
21148.974318577846,0.544,0.36
21148.974572425883,0.552,0.368
21148.97482627392,0.544,0.368
21148.975080121952,0.552,0.376
21148.97533396999,0.544,0.368
21148.975587818026,0.56,0.368
21148.975841666062,0.544,0.368
21148.9760955141,0.56,0.368
21148.976349362136,0.544,0.376
21148.976603210172,0.56,0.368
21148.976857058205,0.544,0.368
21148.977110906242,0.56,0.368
21148.97736475428,0.544,0.368
21148.977618602315,0.56,0.376
21148.977872450352,0.544,0.368
21148.97812629839,0.56,0.376
21148.978380146425,0.544,0.368
21148.97863399446,0.56,0.368
21148.978887842495,0.56,0.368
21148.979141690532,0.544,0.368
21148.97939553857,0.544,0.368
21148.979649386605,0.56,0.368
21148.979903234642,0.56,0.368
21148.98015708268,0.544,0.384
21148.98041093071,0.56,0.368
21148.980664778748,0.544,0.376
21148.980918626785,0.544,0.368
21148.98117247482,0.56,0.376
21148.981426322858,0.544,0.368
21148.981680170895,0.56,0.376
21148.98193401893,0.544,0.368
21148.982187866965,0.56,0.368
21148.982441715,0.544,0.368
21148.982695563038,0.56,0.376
21148.982949411075,0.544,0.376
21148.98320325911,0.56,0.368
21148.983457107148,0.544,0.368
21148.983710955185,0.56,0.376
21148.983964803218,0.544,0.368
21148.984218651254,0.56,0.376
21148.98447249929,0.544,0.368
21148.984726347328,0.56,0.376
21148.984980195364,0.552,0.368
21148.9852340434,0.528,0.376
21148.985487891434,0.544,0.368
21148.98574173947,0.504,0.384
21148.985995587507,0.512,0.368
21148.986249435544,0.544,0.376
21148.98650328358,0.552,0.368
21148.986757131617,0.528,0.368
21148.987010979654,0.52,0.368
21148.987264827687,0.552,0.368
21148.987518675724,0.544,0.368
21148.98777252376,0.56,0.368
21148.988026371797,0.544,0.368
21148.988280219834,0.56,0.376
21148.98853406787,0.56,0.368
21148.988787915907,0.536,0.376
21148.98904176394,0.544,0.368
21148.989295611977,0.56,0.376
21148.989549460013,0.544,0.368
21148.98980330805,0.552,0.376
21148.990057156087,0.544,0.376
21148.990311004123,0.56,0.368
21148.99056485216,0.544,0.368
21148.990818700193,0.56,0.376
21148.99107254823,0.544,0.368
21148.991326396266,0.56,0.368
21148.991580244303,0.544,0.368
21148.99183409234,0.56,0.376
21148.992087940376,0.544,0.368
21148.992341788413,0.56,0.368
21148.992595636446,0.544,0.368
21148.992849484483,0.56,0.368
21148.99310333252,0.544,0.368
21148.993357180556,0.56,0.376
21148.993611028593,0.544,0.368
21148.99386487663,0.56,0.376
21148.994118724662,0.544,0.368
21148.9943725727,0.56,0.368
21148.994626420736,0.544,0.368
21148.994880268772,0.56,0.368
21148.99513411681,0.552,0.376
21148.995387964846,0.528,0.368
21148.995641812882,0.544,0.368
21148.995895660915,0.512,0.376
21148.996149508952,0.52,0.376
21148.99640335699,0.504,0.368
21148.996657205025,0.52,0.368
21148.996911053062,0.504,0.376
21148.9971649011,0.504,0.368
21148.997418749135,0.52,0.368
21148.99767259717,0.496,0.376
21148.997926445205,0.512,0.368
21148.99818029324,0.52,0.368
21148.99843414128,0.504,0.368
21148.998687989315,0.52,0.368
21148.99894183735,0.496,0.368
21148.99919568539,0.52,0.368
21148.99944953342,0.496,0.368
21148.999703381458,0.496,0.368
21148.999957229495,0.504,0.376
21149.00021107753,0.496,0.376
21149.000464925568,0.512,0.368
21149.000718773605,0.512,0.368
21149.00097262164,0.496,0.368
21149.001226469674,0.504,0.368
21149.00148031771,0.496,0.368
21149.001734165748,0.512,0.368
21149.001988013784,0.496,0.368
21149.00224186182,0.496,0.368
21149.002495709858,0.528,0.368
21149.002749557894,0.496,0.368
21149.003003405927,0.52,0.376
21149.003257253964,0.528,0.368
21149.003511102,0.496,0.376
21149.003764950037,0.496,0.368
21149.004018798074,0.512,0.376
21149.00427264611,0.496,0.368
21149.004526494144,0.504,0.376
21149.00478034218,0.496,0.368
21149.005034190217,0.512,0.368
21149.005288038254,0.512,0.376
21149.00554188629,0.496,0.368
21149.005795734327,0.504,0.368
21149.006049582364,0.496,0.376
21149.006303430397,0.512,0.368
21149.006557278433,0.496,0.376
21149.00681112647,0.496,0.368
21149.007064974507,0.504,0.368
21149.007318822543,0.496,0.368
21149.00757267058,0.504,0.376
21149.007826518617,0.496,0.368
21149.00808036665,0.512,0.376
21149.008334214686,0.496,0.368
21149.008588062723,0.512,0.368
21149.00884191076,0.504,0.368
21149.009095758796,0.488,0.376
21149.009349606833,0.496,0.368
21149.00960345487,0.512,0.376
21149.009857302903,0.488,0.368
21149.01011115094,0.512,0.368
21149.010364998976,0.504,0.368
21149.010618847013,0.496,0.376
21149.01087269505,0.496,0.368
21149.011126543086,0.528,0.376
21149.011380391123,0.536,0.368
21149.011634239156,0.504,0.384
21149.011888087192,0.512,0.368
21149.01214193523,0.496,0.376
21149.012395783266,0.496,0.368
21149.012649631302,0.528,0.368
21149.01290347934,0.496,0.368
21149.013157327372,0.528,0.368
21149.01341117541,0.52,0.376
21149.013665023445,0.536,0.368
21149.013918871482,0.528,0.368
21149.01417271952,0.496,0.368
21149.014426567555,0.496,0.368
21149.014680415592,0.512,0.376
21149.014934263625,0.52,0.368
21149.01518811166,0.504,0.368
21149.0154419597,0.52,0.368
21149.015695807735,0.496,0.376
21149.01594965577,0.496,0.384
21149.01620350381,0.512,0.368
21149.016457351845,0.504,0.376
21149.016711199878,0.488,0.368
21149.016965047915,0.496,0.368
21149.01721889595,0.528,0.376
21149.034494161606,0.544,-0.016
21149.034725087284,0.552,-0.008
21149.034956012965,0.56,-0.016
21149.035186938643,0.544,-0.008
21149.03541786432,0.544,-0.016
21149.035648790003,0.552,0.0
21149.03587971568,0.56,-0.016
21149.036110641362,0.536,-0.008
21149.03634156704,0.544,-0.016
21149.036572492718,0.56,-0.008
21149.0368034184,0.544,-0.016
21149.037034344077,0.56,-0.008
21149.037265269755,0.56,-0.008
21149.037496195437,0.544,-0.016
21149.037727121115,0.544,-0.016
21149.037958046792,0.56,0.0
21149.038188972474,0.544,-0.008
21149.038419898152,0.56,-0.016
21149.03865082383,0.544,0.0
21149.03888174951,0.56,-0.016
21149.03911267519,0.544,-0.008
21149.03934360087,0.56,0.032
21149.03957452655,0.56,0.032
21149.039805452227,0.544,0.136
21149.040036377908,0.544,0.14400000000000002
21149.040267303586,0.56,0.28
21149.040498229264,0.544,0.28
21149.040729154945,0.56,0.352
21149.040960080623,0.544,0.36
21149.0411910063,0.56,0.376
21149.041421931983,0.544,0.376
21149.04165285766,0.56,0.392
21149.041883783342,0.544,0.392
21149.04211470902,0.56,0.384
21149.042345634698,0.544,0.384
21149.04257656038,0.56,0.392
21149.042807486057,0.544,0.384
21149.043038411735,0.56,0.4
21149.043269337417,0.544,0.384
21149.043500263095,0.56,0.392
21149.043731188773,0.544,0.384
21149.043962114454,0.56,0.392
21149.044193040132,0.544,0.384
21149.04442396581,0.56,0.384
21149.04465489149,0.544,0.384
21149.04488581717,0.56,0.4
21149.04511674285,0.56,0.4
21149.04534766853,0.544,0.424
21149.045578594207,0.544,0.41600000000000004
21149.04580951989,0.552,0.392
21149.046040445566,0.544,0.392
21149.046271371244,0.56,0.384
21149.046502296926,0.544,0.384
21149.046733222604,0.56,0.384
21149.04696414828,0.544,0.384
21149.047195073963,0.56,0.392
21149.04742599964,0.56,0.384
21149.047656925322,0.544,0.4
21149.047887851,0.544,0.384
21149.048118776678,0.56,0.392
21149.04834970236,0.544,0.384
21149.048580628038,0.56,0.41600000000000004
21149.048811553715,0.544,0.4
21149.049042479397,0.56,0.384
21149.049273405075,0.544,0.384
21149.049504330753,0.56,0.392
21149.049735256434,0.552,0.384
21149.049966182112,0.536,0.392
21149.05019710779,0.544,0.392
21149.05042803347,0.552,0.384
21149.05065895915,0.544,0.384
21149.05088988483,0.56,0.392
21149.05112081051,0.544,0.384
21149.051351736187,0.56,0.392
21149.05158266187,0.544,0.384
21149.051813587546,0.552,0.384
21149.052044513224,0.544,0.384
21149.052275438906,0.552,0.4
21149.052506364584,0.544,0.4
21149.05273729026,0.56,0.384
21149.052968215943,0.544,0.384
21149.05319914162,0.56,0.392
21149.053430067303,0.544,0.384
21149.05366099298,0.56,0.384
21149.05389191866,0.544,0.384
21149.05412284434,0.56,0.392
21149.054353770018,0.56,0.384
21149.054584695696,0.536,0.392
21149.054815621377,0.544,0.384
21149.055046547055,0.56,0.392
21149.055277472733,0.544,0.384
21149.055508398415,0.56,0.392
21149.055739324092,0.56,0.384
21149.05597024977,0.544,0.392
21149.056201175452,0.544,0.384
21149.05643210113,0.56,0.384
21149.05666302681,0.544,0.384
21149.05689395249,0.56,0.4
21149.057124878167,0.544,0.384
21149.05735580385,0.552,0.384
21149.057586729527,0.544,0.384
21149.057817655204,0.56,0.392
21149.058048580886,0.544,0.384
21149.058279506564,0.56,0.392
21149.05851043224,0.544,0.384
21149.058741357923,0.56,0.384
21149.0589722836,0.536,0.384
21149.059203209283,0.56,0.392
21149.05943413496,0.544,0.384
21149.05966506064,0.56,0.384
21149.05989598632,0.544,0.384
21149.060126911998,0.56,0.384
21149.060357837676,0.544,0.392
21149.060588763357,0.56,0.384
21149.060819689035,0.544,0.392
21149.061050614713,0.56,0.384
21149.061281540395,0.544,0.384
21149.061512466073,0.56,0.4
21149.06174339175,0.544,0.384
21149.061974317432,0.552,0.384
21149.06220524311,0.544,0.384
21149.06243616879,0.56,0.392
21149.06266709447,0.544,0.384
21149.062898020147,0.56,0.392
21149.06312894583,0.544,0.384
21149.063359871507,0.56,0.392
21149.063590797185,0.544,0.392
21149.063821722866,0.5680000000000001,0.384
21149.064052648544,0.544,0.384
21149.064283574222,0.552,0.392
21149.064514499903,0.544,0.384
21149.06474542558,0.56,0.392
21149.064976351263,0.544,0.384
21149.06520727694,0.552,0.392
21149.06543820262,0.544,0.384
21149.0656691283,0.56,0.392
21149.065900053978,0.56,0.384
21149.066130979656,0.544,0.4
21149.066361905338,0.56,0.392
21149.066592831015,0.544,0.384
21149.066823756693,0.544,0.392
21149.067054682375,0.56,0.384
21149.067285608053,0.544,0.384
21149.06751653373,0.56,0.392
21149.067747459412,0.544,0.384
21149.06797838509,0.552,0.384
21149.06820931077,0.544,0.384
21149.06844023645,0.56,0.384
21149.068671162127,0.544,0.384
21149.06890208781,0.56,0.384
21149.069133013487,0.56,0.384
21149.069363939165,0.544,0.392
21149.069594864846,0.544,0.384
21149.069825790524,0.56,0.384
21149.070056716202,0.544,0.384
21149.070287641884,0.56,0.384
21149.07051856756,0.544,0.384
21149.070749493243,0.56,0.392
21149.07098041892,0.544,0.384
21149.0712113446,0.56,0.392
21149.07144227028,0.56,0.384
21149.07167319596,0.544,0.384
21149.071904121636,0.56,0.384
21149.072135047318,0.544,0.4
21149.072365972996,0.56,0.392
21149.072596898674,0.544,0.384
21149.072827824355,0.544,0.392
21149.073058750033,0.56,0.432
21149.07328967571,0.56,0.424
21149.073520601392,0.544,0.392
21149.07375152707,0.552,0.4
21149.07398245275,0.544,0.384
21149.07421337843,0.544,0.384
21149.074444304108,0.552,0.392
21149.07467522979,0.544,0.384
21149.074906155467,0.56,0.392
21149.075137081145,0.544,0.384
21149.075368006826,0.56,0.392
21149.075598932504,0.544,0.384
21149.075829858182,0.56,0.384
21149.076060783864,0.56,0.384
21149.07629170954,0.544,0.392
21149.076522635223,0.544,0.384
21149.0767535609,0.56,0.392
21149.07698448658,0.544,0.384
21149.07721541226,0.552,0.384
21149.07744633794,0.544,0.384
21149.077677263616,0.56,0.392
21149.077908189298,0.552,0.384
21149.078139114976,0.544,0.392
21149.078370040654,0.544,0.384
21149.078600966335,0.56,0.392
21149.078831892013,0.56,0.384
21149.07906281769,0.544,0.392
21149.079293743373,0.56,0.384
21149.07952466905,0.544,0.392
21149.079755594732,0.544,0.384
21149.07998652041,0.56,0.384
21149.080217446088,0.536,0.384
21149.08044837177,0.56,0.392
21149.080679297447,0.544,0.384
21149.080910223125,0.56,0.384
21149.081141148807,0.56,0.384
21149.081372074485,0.544,0.392
21149.081603000162,0.56,0.384
21149.081833925844,0.544,0.392
21149.082064851522,0.56,0.384
21149.082295777203,0.536,0.384
21149.08252670288,0.544,0.392
21149.08275762856,0.56,0.376
21149.08298855424,0.544,0.384
21149.08321947992,0.56,0.392
21149.083450405597,0.544,0.376
21149.083681331278,0.56,0.4
21149.083912256956,0.544,0.384
21149.084143182634,0.56,0.4
21149.084374108315,0.544,0.384
21149.084605033993,0.56,0.4
21149.08483595967,0.544,0.384
21149.085066885353,0.56,0.392
21149.08529781103,0.544,0.384
21149.085528736712,0.56,0.384
21149.08575966239,0.544,0.384
21149.085990588068,0.56,0.392
21149.08622151375,0.544,0.384
21149.086452439427,0.56,0.384
21149.086683365105,0.544,0.384
21149.086914290787,0.56,0.392
21149.087145216465,0.544,0.384
21149.087376142143,0.56,0.392
21149.087607067824,0.544,0.384
21149.087837993502,0.56,0.392
21149.088068919184,0.544,0.384
21149.08829984486,0.56,0.392
21149.08853077054,0.544,0.384
21149.08876169622,0.56,0.392
21149.0889926219,0.544,0.384
21149.089223547577,0.56,0.392
21149.08945447326,0.544,0.384
21149.089685398936,0.552,0.392
21149.089916324614,0.544,0.392
21149.090147250296,0.56,0.384
21149.090378175973,0.544,0.384
21149.09060910165,0.56,0.392
21149.090840027333,0.544,0.392
21149.09107095301,0.56,0.384
21149.091301878692,0.56,0.384
21149.09153280437,0.536,0.384
21149.091763730048,0.544,0.384
21149.09199465573,0.56,0.384
21149.092225581408,0.544,0.384
21149.092456507085,0.56,0.392
21149.092687432767,0.544,0.384
21149.092918358445,0.56,0.392
21149.093149284123,0.544,0.384
21149.093380209804,0.56,0.384
21149.093611135482,0.544,0.384
21149.093842061164,0.56,0.384
21149.09407298684,0.544,0.384
21149.09430391252,0.56,0.392
21149.0945348382,0.544,0.392
21149.09476576388,0.56,0.384
21149.094996689557,0.544,0.384
21149.09522761524,0.56,0.384
21149.095458540916,0.544,0.384
21149.095689466594,0.56,0.392
21149.095920392276,0.544,0.384
21149.096151317954,0.56,0.392
21149.09638224363,0.544,0.384
21149.096613169313,0.56,0.368
21149.09684409499,0.544,0.368
21149.097075020672,0.56,0.296
21149.09730594635,0.56,0.28800000000000003
21149.09753687203,0.544,0.14400000000000002
21149.09776779771,0.56,0.136
21149.097998723388,0.544,0.048
21149.098229649066,0.544,0.04
21149.098460574747,0.56,0.0
21149.098691500425,0.552,0.008
21149.098922426103,0.544,-0.008
21149.099153351784,0.544,-0.008
21149.099384277462,0.552,0.0
21149.099615203144,0.544,0.0
21149.09984612882,0.56,-0.016
21149.1000770545,0.544,0.0
21149.10030798018,0.56,-0.016
21149.10053890586,0.544,-0.016
21149.100769831537,0.56,0.0
21149.10100075722,0.544,0.0
21149.101231682896,0.552,-0.016
21149.101462608574,0.544,-0.016
21149.101693534256,0.56,0.0
21149.101924459934,0.544,-0.016
21149.10215538561,0.56,0.0
21149.102386311293,0.544,0.0
21149.10261723697,0.56,-0.016
21149.102848162653,0.544,0.0
21149.10307908833,0.56,-0.016
21149.10331001401,0.544,0.0
21149.10354093969,0.56,-0.016
21149.103771865368,0.544,0.0
21149.104002791046,0.56,-0.016
21149.104233716727,0.544,0.0
21149.104464642405,0.56,-0.016
21149.104695568083,0.56,0.0
21149.104926493765,0.544,-0.016
21149.105157419443,0.544,0.0
21149.105388345124,0.56,-0.016
21149.105619270802,0.544,0.0
21149.10585019648,0.56,-0.016
21149.10608112216,0.544,-0.016
21149.10631204784,0.552,0.0
21149.106542973517,0.544,0.0
21149.1067738992,0.552,-0.016
21149.107004824877,0.544,0.0
21149.107235750555,0.56,-0.016
21149.107466676236,0.544,0.0
21149.107697601914,0.56,-0.016
21149.107928527592,0.544,0.0
21149.108159453273,0.56,-0.016
21149.10839037895,0.544,0.0
21149.108621304633,0.56,-0.016
21149.10885223031,0.544,0.0
21149.10908315599,0.56,-0.016
21149.10931408167,0.544,-0.016
21149.109545007348,0.56,0.0
21149.109775933026,0.56,-0.016
21149.110006858707,0.536,0.0
21149.110237784385,0.56,-0.016
21149.110468710063,0.536,0.0
21149.110699635745,0.544,-0.016
21149.110930561423,0.528,0.0
21149.111161487104,0.528,0.0
21149.111392412782,0.504,-0.016
21149.11162333846,0.512,0.0
21149.11185426414,0.504,-0.016
21149.11208518982,0.504,-0.016
21149.112316115497,0.544,0.0
21149.11254704118,0.528,-0.016
21149.112777966857,0.544,0.0
21149.113008892535,0.52,-0.016
21149.113239818216,0.544,0.0
21149.113470743894,0.536,0.0
21149.113701669572,0.552,-0.016
21149.113932595254,0.544,0.0
21149.11416352093,0.552,-0.016
21149.114394446613,0.552,0.0
21149.11462537229,0.536,-0.016
21149.11485629797,0.544,-0.016
21149.11508722365,0.56,0.0
21149.11531814933,0.544,-0.016
21149.115549075006,0.56,-0.008
21149.115780000688,0.544,-0.016
21149.116010926366,0.56,0.0
21149.116241852043,0.544,-0.016
21149.116472777725,0.56,0.0
21149.116703703403,0.544,-0.016
21149.116934629084,0.56,0.0
21149.117165554762,0.544,-0.016
21149.11739648044,0.552,0.0
21149.11762740612,0.536,0.0
21149.1178583318,0.56,-0.016
21149.118089257478,0.544,0.0
21149.11832018316,0.56,-0.016
21149.118551108837,0.544,0.0
21149.118782034515,0.56,-0.016
21149.119012960196,0.544,-0.016
21149.119243885874,0.56,0.0
21149.119474811552,0.544,-0.008
21149.119705737234,0.56,-0.016
21149.11993666291,0.544,-0.016
21149.120167588593,0.56,-0.008
21149.12039851427,0.544,-0.016
21149.12062943995,0.56,-0.008
21149.12086036563,0.56,-0.008
21149.12109129131,0.544,-0.016
21149.121322216986,0.544,-0.016
21149.121553142668,0.56,0.0
21149.121784068346,0.544,-0.008
21149.122014994024,0.56,-0.016
21149.122245919705,0.544,-0.016
21149.122476845383,0.56,0.0
21149.122707771065,0.552,-0.008
21149.122938696742,0.544,-0.016
21149.12316962242,0.544,-0.016
21149.123400548102,0.552,0.0
21149.12363147378,0.544,-0.016
21149.123862399458,0.56,0.0
21149.12409332514,0.544,-0.016
21149.124324250817,0.56,0.0
21149.124555176495,0.544,-0.016
21149.124786102177,0.56,0.0
21149.125017027854,0.544,-0.016
21149.125247953532,0.56,-0.008
21149.125478879214,0.56,-0.008
21149.12570980489,0.544,-0.016
21149.125940730573,0.544,-0.016
21149.12617165625,0.552,0.0
21149.12640258193,0.544,-0.016
21149.12663350761,0.56,-0.008
21149.12686443329,0.544,0.0
21149.127095358966,0.56,-0.016
21149.127326284648,0.544,-0.008
21149.127557210326,0.56,-0.016
21149.127788136004,0.544,-0.016
21149.128019061685,0.56,-0.008
21149.128249987363,0.56,-0.008
21149.128480913045,0.536,-0.016
21149.128711838723,0.544,-0.016
21149.1289427644,0.56,-0.008
21149.129173690082,0.544,-0.016
21149.12940461576,0.56,-0.008
21149.129635541438,0.544,-0.008
21149.12986646712,0.56,-0.016
21149.130097392797,0.544,-0.016
21149.130328318475,0.56,-0.008
21149.130559244157,0.544,-0.016
21149.130790169835,0.56,0.0
21149.131021095513,0.544,-0.016
21149.131252021194,0.56,0.0
21149.131482946872,0.544,-0.016
21149.131713872554,0.56,-0.008
21149.13194479823,0.544,-0.016
21149.13217572391,0.56,-0.008
21149.13240664959,0.544,-0.016
21149.13263757527,0.56,-0.008
21149.132868500947,0.56,-0.016
21149.133099426628,0.536,0.0
21149.133330352306,0.544,-0.016
21149.133561277984,0.56,0.0
21149.133792203666,0.544,-0.016
21149.134023129343,0.56,-0.008
21149.134254055025,0.552,-0.008
21149.134484980703,0.544,-0.016
21149.13471590638,0.544,-0.016
21149.134946832062,0.56,0.0
21149.13517775774,0.544,-0.008
21149.135408683418,0.56,-0.016
21149.1356396091,0.56,-0.016
21149.135870534777,0.536,0.0
21149.136101460455,0.544,-0.016
21149.136332386137,0.504,0.0
21149.136563311815,0.528,-0.008
21149.136794237493,0.552,-0.016
21149.137025163174,0.544,-0.016
21149.137256088852,0.56,0.0
21149.137487014534,0.552,-0.008
21149.13771794021,0.528,-0.016
21149.13794886589,0.544,-0.016
21149.13817979157,0.528,-0.008
21149.13841071725,0.52,-0.008
21149.138641642927,0.552,-0.016
21149.13887256861,0.544,-0.008
21149.139103494286,0.56,-0.016
21149.139334419964,0.544,-0.016
21149.139565345646,0.56,0.0
21149.139796271324,0.544,-0.016
21149.140027197005,0.56,0.0
21149.140258122683,0.544,-0.016
21149.14048904836,0.56,-0.008
21149.140719974042,0.544,-0.016
21149.14095089972,0.56,-0.008
21149.1411818254,0.536,-0.016
21149.14141275108,0.544,-0.008
21149.141643676758,0.544,-0.016
21149.141874602436,0.512,0.0
21149.142105528117,0.496,-0.008
21149.142336453795,0.528,-0.016
21149.142567379473,0.504,-0.008
21149.142798305154,0.544,-0.016
21149.143029230832,0.52,-0.008
21149.143260156514,0.544,-0.016
21149.14349108219,0.544,-0.008
21149.14372200787,0.512,-0.016
21149.14395293355,0.504,-0.008
21149.14418385923,0.528,-0.016
21149.144414784907,0.52,-0.016
21149.14464571059,0.544,0.0
21149.144876636266,0.544,-0.008
21149.145107561944,0.52,-0.016
21149.145338487626,0.528,-0.008
21149.145569413304,0.496,-0.016
21149.145800338985,0.528,-0.008
21149.146031264663,0.504,-0.016
21149.14626219034,0.504,-0.008
21149.146493116023,0.512,-0.016
21149.1467240417,0.496,-0.016
21149.14695496738,0.528,-0.008
21149.14718589306,0.52,-0.016
21149.147416818738,0.544,-0.008
21149.147647744416,0.544,-0.016
21149.147878670097,0.504,-0.008
21149.148109595775,0.504,-0.016
21149.148340521453,0.52,-0.008
21149.148571447135,0.512,-0.016
21149.148802372812,0.544,0.0
21149.149033298494,0.544,-0.016
21149.149264224172,0.528,0.0
21149.14949514985,0.536,-0.016
21149.14972607553,0.504,-0.008
21149.14995700121,0.496,-0.016
21149.150187926887,0.52,-0.008
21149.15041885257,0.52,-0.008
21149.150649778247,0.496,-0.016
21149.150880703924,0.512,-0.016
21149.151111629606,0.528,0.0
21149.151342555284,0.52,-0.008
21149.151573480965,0.544,-0.016
21149.151804406643,0.544,-0.016
21149.15203533232,0.52,0.0
21149.152266258003,0.52,-0.008
21149.15249718368,0.496,-0.016
21149.15272810936,0.528,-0.016
21149.15295903504,0.496,-0.008
21149.153189960718,0.496,-0.008
21149.153420886396,0.512,-0.016
21149.153651812077,0.504,-0.016
21149.153882737755,0.536,0.0
21149.154113663433,0.536,0.0
21149.154344589115,0.512,-0.016
21149.154575514793,0.52,-0.008
21149.154806440474,0.504,0.024
21149.155037366152,0.504,0.032
21149.15526829183,0.512,0.136
21149.15549921751,0.496,0.14400000000000002
21149.15573014319,0.52,0.28800000000000003
21149.155961068867,0.488,0.28800000000000003
21149.15619199455,0.512,0.352
21149.156422920227,0.496,0.352
21149.156653845905,0.52,0.376
21149.156884771586,0.504,0.376
21149.157115697264,0.512,0.392
21149.157346622946,0.496,0.384
21149.157577548624,0.52,0.392
21149.1578084743,0.504,0.384
21149.158039399983,0.528,0.392
21149.15827032566,0.536,0.384
21149.15850125134,0.52,0.384
21149.15873217702,0.496,0.392
21149.158963102698,0.544,0.384
21149.159194028376,0.536,0.384
21149.159424954058,0.552,0.392
21149.159655879736,0.536,0.384
21149.159886805413,0.552,0.392
21149.160117731095,0.552,0.384
21149.160348656773,0.536,0.392
21149.160579582454,0.536,0.384
21149.160810508132,0.552,0.392
21149.16104143381,0.536,0.392
21149.16127235949,0.552,0.384
21149.16150328517,0.536,0.392
21149.161734210847,0.552,0.384
21149.16196513653,0.552,0.384
