Time,Channel 1,Channel 2
21149.162196062207,0.536,0.392
21149.162426987885,0.552,0.384
21149.162657913566,0.536,0.392
21149.162888839244,0.536,0.384
21149.163119764926,0.56,0.392
21149.163350690604,0.56,0.384
21149.16358161628,0.536,0.392
21149.163812541963,0.536,0.384
21149.16404346764,0.552,0.384
21149.16427439332,0.56,0.384
21149.164505319,0.536,0.384
21149.16473624468,0.536,0.384
21149.164967170356,0.56,0.384
21149.165198096038,0.56,0.384
21149.165429021716,0.536,0.392
21149.165659947394,0.544,0.384
21149.165890873075,0.552,0.392
21149.166121798753,0.536,0.384
21149.166352724435,0.56,0.384
21149.166583650112,0.56,0.384
21149.16681457579,0.536,0.392
21149.167045501472,0.56,0.384
21149.16727642715,0.536,0.392
21149.167507352828,0.544,0.384
21149.16773827851,0.56,0.392
21149.167969204187,0.56,0.384
21149.168200129865,0.536,0.384
21149.168431055547,0.536,0.384
21149.168661981224,0.56,0.392
21149.168892906906,0.544,0.384
21149.169123832584,0.56,0.384
21149.16935475826,0.536,0.384
21149.169585683943,0.552,0.392
21149.16981660962,0.552,0.384
21149.1700475353,0.536,0.392
21149.17027846098,0.552,0.384
21149.17050938666,0.536,0.392
21149.170740312336,0.544,0.384
21149.170971238018,0.56,0.392
21149.171202163696,0.544,0.384
21149.171433089374,0.56,0.392
21149.171664015055,0.552,0.384
21149.171894940733,0.536,0.392
21149.172125866415,0.544,0.384
21149.172356792093,0.56,0.392
21149.17258771777,0.544,0.392
21149.172818643452,0.56,0.384
21149.17304956913,0.544,0.384
21149.173280494808,0.56,0.384
21149.17351142049,0.544,0.384
21149.173742346167,0.56,0.392
21149.173973271845,0.544,0.384
21149.174204197527,0.56,0.384
21149.174435123205,0.56,0.384
21149.174666048886,0.536,0.392
21149.174896974564,0.56,0.384
21149.175127900242,0.536,0.392
21149.175358825923,0.544,0.384
21149.1755897516,0.56,0.384
21149.17582067728,0.544,0.392
21149.17605160296,0.56,0.384
21149.17628252864,0.544,0.384
21149.176513454317,0.552,0.384
21149.176744379998,0.544,0.384
21149.176975305676,0.56,0.392
21149.177206231354,0.544,0.384
21149.177437157035,0.56,0.392
21149.177668082713,0.544,0.384
21149.177899008395,0.56,0.392
21149.178129934073,0.544,0.384
21149.17836085975,0.56,0.392
21149.178591785432,0.544,0.384
21149.17882271111,0.56,0.392
21149.179053636788,0.536,0.384
21149.17928456247,0.56,0.384
21149.179515488147,0.544,0.384
21149.179746413825,0.56,0.384
21149.179977339507,0.544,0.384
21149.180208265185,0.56,0.392
21149.180439190866,0.544,0.384
21149.180670116544,0.552,0.392
21149.180901042222,0.544,0.392
21149.181131967904,0.56,0.384
21149.18136289358,0.544,0.384
21149.18159381926,0.56,0.392
21149.18182474494,0.544,0.384
21149.18205567062,0.56,0.384
21149.182286596297,0.544,0.384
21149.18251752198,0.56,0.392
21149.182748447656,0.544,0.384
21149.182979373334,0.56,0.392
21149.183210299016,0.544,0.384
21149.183441224694,0.552,0.392
21149.183672150375,0.56,0.384
21149.183903076053,0.536,0.392
21149.18413400173,0.552,0.384
21149.184364927412,0.544,0.392
21149.18459585309,0.56,0.392
21149.18482677877,0.536,0.384
21149.18505770445,0.544,0.384
21149.185288630128,0.56,0.392
21149.185519555806,0.56,0.384
21149.185750481487,0.544,0.392
21149.185981407165,0.544,0.384
21149.186212332846,0.56,0.392
21149.186443258524,0.544,0.384
21149.186674184202,0.56,0.392
21149.186905109884,0.544,0.384
21149.18713603556,0.552,0.4
21149.18736696124,0.544,0.392
21149.18759788692,0.56,0.384
21149.1878288126,0.544,0.384
21149.188059738277,0.56,0.384
21149.18829066396,0.56,0.384
21149.188521589636,0.536,0.392
21149.188752515314,0.544,0.384
21149.188983440996,0.56,0.384
21149.189214366674,0.544,0.392
21149.189445292355,0.56,0.384
21149.189676218033,0.56,0.384
21149.18990714371,0.544,0.384
21149.190138069393,0.544,0.384
21149.19036899507,0.56,0.392
21149.19059992075,0.544,0.384
21149.19083084643,0.56,0.392
21149.191061772108,0.56,0.392
21149.191292697786,0.536,0.384
21149.191523623467,0.544,0.384
21149.191754549145,0.56,0.384
21149.191985474827,0.56,0.384
21149.192216400505,0.544,0.392
21149.192447326182,0.56,0.384
21149.192678251864,0.544,0.384
21149.192909177542,0.544,0.384
21149.19314010322,0.56,0.392
21149.1933710289,0.544,0.384
21149.19360195458,0.56,0.392
21149.193832880257,0.544,0.384
21149.19406380594,0.56,0.392
21149.194294731617,0.544,0.384
21149.194525657294,0.56,0.392
21149.194756582976,0.544,0.384
21149.194987508654,0.552,0.384
21149.195218434335,0.544,0.384
21149.195449360013,0.552,0.392
21149.19568028569,0.544,0.384
21149.195911211373,0.56,0.384
21149.19614213705,0.544,0.384
21149.19637306273,0.56,0.392
21149.19660398841,0.544,0.384
21149.196834914088,0.56,0.384
21149.197065839766,0.544,0.384
21149.197296765447,0.552,0.392
21149.197527691125,0.536,0.384
21149.197758616807,0.56,0.392
21149.197989542485,0.56,0.384
21149.198220468163,0.544,0.392
21149.198451393844,0.544,0.384
21149.198682319522,0.56,0.4
21149.1989132452,0.544,0.392
21149.19914417088,0.56,0.384
21149.19937509656,0.544,0.384
21149.199606022237,0.56,0.392
21149.19983694792,0.544,0.384
21149.200067873597,0.56,0.392
21149.200298799275,0.536,0.384
21149.200529724956,0.56,0.392
21149.200760650634,0.544,0.384
21149.200991576316,0.56,0.392
21149.201222501993,0.544,0.384
21149.20145342767,0.56,0.392
21149.201684353353,0.544,0.384
21149.20191527903,0.56,0.392
21149.20214620471,0.544,0.384
21149.20237713039,0.56,0.384
21149.202608056068,0.544,0.392
21149.202838981746,0.552,0.384
21149.203069907428,0.544,0.384
21149.203300833105,0.56,0.384
21149.203531758787,0.56,0.384
21149.203762684465,0.544,0.392
21149.203993610143,0.544,0.384
21149.204224535824,0.56,0.392
21149.204455461502,0.544,0.384
21149.20468638718,0.56,0.392
21149.20491731286,0.544,0.384
21149.20514823854,0.56,0.392
21149.205379164217,0.56,0.384
21149.2056100899,0.544,0.384
21149.205841015577,0.544,0.384
21149.206071941255,0.56,0.392
21149.206302866936,0.544,0.384
21149.206533792614,0.56,0.392
21149.206764718296,0.56,0.384
21149.206995643974,0.544,0.392
21149.20722656965,0.544,0.384
21149.207457495333,0.552,0.384
21149.20768842101,0.56,0.392
21149.20791934669,0.544,0.384
21149.20815027237,0.544,0.384
21149.20838119805,0.552,0.392
21149.208612123726,0.544,0.384
21149.208843049408,0.56,0.392
21149.209073975086,0.544,0.384
21149.209304900767,0.56,0.392
21149.209535826445,0.544,0.384
21149.209766752123,0.56,0.392
21149.209997677804,0.544,0.384
21149.210228603482,0.56,0.392
21149.21045952916,0.544,0.392
21149.210690454842,0.552,0.384
21149.21092138052,0.544,0.384
21149.211152306198,0.56,0.392
21149.21138323188,0.56,0.384
21149.211614157557,0.536,0.384
21149.211845083235,0.544,0.384
21149.212076008916,0.56,0.368
21149.212306934594,0.56,0.368
21149.212537860276,0.544,0.28800000000000003
21149.212768785954,0.544,0.28800000000000003
21149.21299971163,0.56,0.14400000000000002
21149.213230637313,0.544,0.136
21149.21346156299,0.56,0.048
21149.21369248867,0.544,0.048
21149.21392341435,0.56,0.008
21149.21415434003,0.544,0.008
21149.214385265706,0.56,-0.008
21149.214616191388,0.544,0.0
21149.214847117066,0.56,-0.008
21149.215078042747,0.544,0.0
21149.215308968425,0.56,-0.016
21149.215539894103,0.56,0.0
21149.215770819785,0.544,-0.016
21149.216001745463,0.544,0.0
21149.21623267114,0.56,-0.016
21149.216463596822,0.544,0.0
21149.2166945225,0.56,-0.016
21149.216925448178,0.544,-0.016
21149.21715637386,0.56,0.0
21149.217387299537,0.544,-0.016
21149.217618225215,0.56,0.0
21149.217849150897,0.544,-0.016
21149.218080076575,0.56,0.0
21149.218311002256,0.544,0.0
21149.218541927934,0.56,-0.016
21149.218772853612,0.544,-0.016
21149.219003779293,0.552,0.0
21149.21923470497,0.544,-0.016
21149.21946563065,0.552,0.0
21149.21969655633,0.544,-0.016
21149.21992748201,0.56,0.0
21149.220158407687,0.536,0.0
21149.220389333368,0.56,-0.016
21149.220620259046,0.544,-0.016
21149.220851184728,0.5680000000000001,0.0
21149.221082110405,0.544,0.0
21149.221313036083,0.56,-0.016
21149.221543961765,0.544,0.0
21149.221774887443,0.56,-0.016
21149.22200581312,0.544,0.0
21149.222236738802,0.56,-0.016
21149.22246766448,0.552,0.0
21149.222698590158,0.544,-0.016
21149.22292951584,0.544,-0.016
21149.223160441517,0.56,0.0
21149.223391367195,0.552,-0.016
21149.223622292877,0.544,0.0
21149.223853218555,0.544,0.0
21149.224084144236,0.56,-0.016
21149.224315069914,0.56,-0.016
21149.224545995592,0.544,0.0
21149.224776921274,0.544,0.0
21149.22500784695,0.56,-0.016
21149.22523877263,0.536,-0.016
21149.22546969831,0.56,0.0
21149.22570062399,0.544,-0.016
21149.225931549667,0.552,0.0
21149.22616247535,0.544,-0.016
21149.226393401026,0.56,0.0
21149.226624326708,0.544,-0.016
21149.226855252386,0.56,0.0
21149.227086178063,0.544,0.0
21149.227317103745,0.56,-0.016
21149.227548029423,0.544,-0.016
21149.2277789551,0.56,-0.008
21149.228009880782,0.544,0.0
21149.22824080646,0.56,-0.016
21149.228471732138,0.544,-0.008
21149.22870265782,0.56,-0.016
21149.228933583498,0.544,-0.016
21149.229164509175,0.56,0.0
21149.229395434857,0.544,0.0
21149.229626360535,0.56,-0.016
21149.229857286216,0.536,0.0
21149.230088211894,0.56,-0.016
21149.230319137572,0.544,-0.016
21149.230550063254,0.56,0.0
21149.23078098893,0.544,-0.016
21149.23101191461,0.56,0.0
21149.23124284029,0.544,-0.016
21149.23147376597,0.56,0.0
21149.231704691647,0.544,-0.016
21149.23193561733,0.56,0.0
21149.232166543006,0.544,-0.016
21149.232397468688,0.56,0.0
21149.232628394366,0.544,-0.016
21149.232859320044,0.56,-0.008
21149.233090245725,0.544,-0.008
21149.233321171403,0.56,-0.016
21149.23355209708,0.552,0.0
21149.233783022763,0.544,-0.016
21149.23401394844,0.544,-0.016
21149.23424487412,0.56,0.0
21149.2344757998,0.56,0.0
21149.234706725478,0.536,-0.016
21149.234937651156,0.544,-0.016
21149.235168576837,0.56,0.0
21149.235399502515,0.544,-0.016
21149.235630428197,0.56,0.0
21149.235861353874,0.544,-0.008
21149.236092279552,0.56,-0.016
21149.236323205234,0.544,-0.008
21149.236554130912,0.56,-0.016
21149.23678505659,0.544,-0.016
21149.23701598227,0.56,-0.008
21149.23724690795,0.544,-0.016
21149.237477833627,0.56,-0.008
21149.23770875931,0.544,-0.008
21149.237939684986,0.56,-0.016
21149.238170610668,0.544,-0.008
21149.238401536346,0.56,-0.016
21149.238632462024,0.544,-0.016
21149.238863387705,0.56,-0.008
21149.239094313383,0.56,-0.016
21149.23932523906,0.536,-0.008
21149.239556164743,0.544,-0.016
21149.23978709042,0.56,0.0
21149.2400180161,0.56,0.0
21149.24024894178,0.544,-0.016
21149.240479867458,0.544,-0.016
21149.240710793136,0.56,-0.008
21149.240941718817,0.544,-0.016
21149.241172644495,0.56,0.0
21149.241403570177,0.544,-0.016
21149.241634495855,0.56,0.0
21149.241865421533,0.544,-0.016
21149.242096347214,0.56,-0.008
21149.242327272892,0.544,-0.008
21149.24255819857,0.552,-0.016
21149.24278912425,0.544,-0.008
21149.24302004993,0.552,-0.016
21149.243250975607,0.544,-0.016
21149.24348190129,0.56,-0.008
21149.243712826967,0.536,-0.016
21149.24394375265,0.56,0.0
21149.244174678326,0.552,-0.008
21149.244405604004,0.544,-0.016
21149.244636529686,0.544,-0.016
21149.244867455363,0.56,-0.008
21149.24509838104,0.544,-0.016
21149.245329306723,0.56,0.0
21149.2455602324,0.544,-0.016
21149.24579115808,0.56,0.0
21149.24602208376,0.544,-0.008
21149.246253009438,0.56,-0.016
21149.246483935116,0.544,0.0
21149.246714860798,0.56,-0.016
21149.246945786475,0.544,-0.016
21149.247176712157,0.56,-0.008
21149.247407637835,0.544,-0.008
21149.247638563513,0.56,-0.016
21149.247869489194,0.56,-0.008
21149.248100414872,0.544,-0.016
21149.24833134055,0.536,-0.016
21149.24856226623,0.56,-0.008
21149.24879319191,0.544,-0.008
21149.249024117587,0.56,-0.016
21149.24925504327,0.544,-0.008
21149.249485968947,0.56,-0.016
21149.24971689463,0.544,-0.016
21149.249947820306,0.552,-0.008
21149.250178745984,0.544,-0.008
21149.250409671666,0.56,-0.016
21149.250640597344,0.544,-0.016
21149.25087152302,0.56,0.0
21149.251102448703,0.544,-0.008
21149.25133337438,0.56,-0.016
21149.25156430006,0.544,-0.008
21149.25179522574,0.56,-0.016
21149.25202615142,0.56,-0.008
21149.252257077096,0.544,-0.016
21149.252488002778,0.544,-0.016
21149.252718928456,0.56,-0.008
21149.252949854137,0.544,-0.016
21149.253180779815,0.56,0.0
21149.253411705493,0.56,-0.008
21149.253642631174,0.544,-0.016
21149.253873556852,0.544,-0.016
21149.25410448253,0.56,0.0
21149.25433540821,0.544,-0.016
21149.25456633389,0.552,-0.008
21149.254797259568,0.544,-0.008
21149.25502818525,0.56,-0.016
21149.255259110927,0.544,-0.016
21149.25549003661,0.56,0.0
21149.255720962286,0.544,-0.008
21149.255951887964,0.56,-0.016
21149.256182813646,0.544,-0.008
21149.256413739324,0.56,-0.016
21149.256644665,0.544,-0.008
21149.256875590683,0.552,-0.016
21149.25710651636,0.544,-0.008
21149.25733744204,0.56,-0.016
21149.25756836772,0.56,-0.016
21149.2577992934,0.536,-0.008
21149.258030219076,0.544,-0.008
21149.258261144758,0.56,-0.016
21149.258492070436,0.544,-0.016
21149.258722996117,0.552,0.0
21149.258953921795,0.544,-0.016
21149.259184847473,0.56,-0.008
21149.259415773155,0.544,-0.016
21149.259646698833,0.56,0.0
21149.25987762451,0.544,-0.016
21149.260108550192,0.56,0.0
21149.26033947587,0.544,-0.016
21149.260570401548,0.56,-0.008
21149.26080132723,0.544,-0.016
21149.261032252907,0.56,-0.008
21149.26126317859,0.56,-0.016
21149.261494104267,0.544,-0.008
21149.261725029945,0.544,-0.016
21149.261955955626,0.56,-0.008
21149.262186881304,0.544,-0.016
21149.262417806982,0.56,0.0
21149.262648732663,0.544,-0.016
21149.26287965834,0.56,-0.008
21149.26311058402,0.544,-0.016
21149.2633415097,0.56,0.0
21149.26357243538,0.56,-0.016
21149.263803361056,0.544,0.0
21149.264034286738,0.544,-0.016
21149.264265212416,0.56,-0.008
21149.264496138097,0.544,-0.016
21149.264727063775,0.56,0.0
21149.264957989453,0.544,-0.016
21149.265188915135,0.56,-0.008
21149.265419840813,0.544,-0.016
21149.26565076649,0.56,-0.008
21149.265881692172,0.544,-0.016
21149.26611261785,0.552,-0.008
21149.266343543528,0.544,-0.008
21149.26657446921,0.56,-0.016
21149.266805394887,0.544,-0.008
21149.26703632057,0.56,-0.016
21149.267267246247,0.56,-0.008
21149.267498171925,0.544,-0.016
21149.267729097606,0.552,-0.016
21149.267960023284,0.544,-0.008
21149.268190948962,0.544,-0.008
21149.268421874644,0.552,-0.016
21149.26865280032,0.544,-0.016
21149.268883726,0.552,-0.008
21149.26911465168,0.544,-0.008
21149.26934557736,0.56,-0.016
21149.269576503037,0.544,-0.016
21149.26980742872,0.56,0.0
21149.270038354396,0.544,-0.008
21149.270269280078,0.56,0.024
21149.270500205756,0.544,0.032
21149.270731131433,0.56,0.136
21149.270962057115,0.544,0.14400000000000002
21149.271192982793,0.56,0.28800000000000003
21149.27142390847,0.544,0.28800000000000003
21149.271654834152,0.552,0.352
21149.27188575983,0.544,0.352
21149.272116685508,0.56,0.376
21149.27234761119,0.544,0.376
21149.272578536868,0.552,0.384
21149.27280946255,0.544,0.384
21149.273040388227,0.56,0.392
21149.273271313905,0.544,0.384
21149.273502239586,0.56,0.384
21149.273733165264,0.544,0.384
21149.273964090942,0.56,0.392
21149.274195016624,0.544,0.392
21149.2744259423,0.56,0.384
21149.27465686798,0.544,0.384
21149.27488779366,0.552,0.392
21149.27511871934,0.544,0.384
21149.275349645017,0.56,0.392
21149.2755805707,0.544,0.384
21149.275811496376,0.56,0.384
21149.276042422058,0.544,0.384
21149.276273347736,0.5680000000000001,0.392
21149.276504273414,0.544,0.392
21149.276735199095,0.56,0.384
21149.276966124773,0.544,0.384
21149.27719705045,0.56,0.392
21149.277427976132,0.544,0.384
21149.27765890181,0.56,0.392
21149.27788982749,0.544,0.384
21149.27812075317,0.56,0.384
21149.278351678848,0.56,0.384
21149.27858260453,0.544,0.4
21149.278813530207,0.56,0.384
21149.279044455885,0.544,0.392
21149.279275381567,0.544,0.384
21149.279506307244,0.56,0.392
21149.279737232922,0.544,0.384
21149.279968158604,0.56,0.392
21149.28019908428,0.544,0.384
21149.28043000996,0.56,0.392
21149.28066093564,0.536,0.384
21149.28089186132,0.56,0.392
21149.281122786997,0.544,0.384
21149.28135371268,0.56,0.392
21149.281584638356,0.544,0.384
21149.281815564038,0.56,0.392
21149.282046489716,0.544,0.384
21149.282277415394,0.552,0.392
21149.282508341075,0.544,0.392
21149.282739266753,0.56,0.384
21149.28297019243,0.544,0.392
21149.283201118113,0.56,0.384
21149.28343204379,0.544,0.384
21149.28366296947,0.56,0.392
21149.28389389515,0.544,0.384
21149.284124820828,0.56,0.384
21149.28435574651,0.56,0.384
21149.284586672187,0.544,0.384
21149.284817597865,0.544,0.384
21149.285048523547,0.56,0.384
21149.285279449225,0.544,0.384
21149.285510374903,0.56,0.392
21149.285741300584,0.544,0.384
21149.285972226262,0.56,0.392
21149.28620315194,0.544,0.384
21149.28643407762,0.56,0.392
21149.2866650033,0.552,0.384
21149.286895928977,0.544,0.392
21149.28712685466,0.544,0.384
21149.287357780337,0.56,0.392
21149.287588706018,0.544,0.384
21149.287819631696,0.56,0.384
21149.288050557374,0.544,0.384
21149.288281483055,0.56,0.392
21149.288512408733,0.544,0.384
21149.28874333441,0.56,0.384
21149.288974260093,0.544,0.384
21149.28920518577,0.56,0.392
21149.28943611145,0.544,0.384
21149.28966703713,0.56,0.4
21149.289897962808,0.544,0.392
21149.29012888849,0.56,0.384
21149.290359814167,0.544,0.384
21149.290590739845,0.56,0.392
21149.290821665527,0.544,0.384
21149.291052591205,0.56,0.392
21149.291283516883,0.544,0.384
21149.291514442564,0.552,0.384
21149.291745368242,0.544,0.384
21149.29197629392,0.552,0.384
21149.2922072196,0.544,0.384
21149.29243814528,0.552,0.4
21149.292669070957,0.544,0.384
21149.29289999664,0.56,0.392
21149.293130922317,0.544,0.384
21149.293361848,0.552,0.384
21149.293592773676,0.544,0.384
21149.293823699354,0.552,0.392
21149.294054625036,0.544,0.384
21149.294285550714,0.56,0.392
21149.29451647639,0.56,0.384
21149.294747402073,0.536,0.392
21149.29497832775,0.544,0.384
21149.29520925343,0.56,0.392
21149.29544017911,0.544,0.384
21149.29567110479,0.56,0.392
21149.29590203047,0.552,0.384
21149.296132956148,0.536,0.384
21149.296363881826,0.536,0.384
21149.296594807507,0.512,0.392
21149.296825733185,0.496,0.384
21149.297056658863,0.52,0.384
21149.297287584544,0.512,0.384
21149.297518510222,0.504,0.392
21149.2977494359,0.496,0.384
21149.29798036158,0.512,0.392
21149.29821128726,0.512,0.384
21149.298442212938,0.536,0.384
21149.29867313862,0.536,0.384
21149.298904064297,0.52,0.392
21149.29913498998,0.512,0.392
21149.299365915656,0.496,0.40800000000000003
21149.299596841334,0.512,0.424
21149.299827767016,0.544,0.392
21149.300058692694,0.528,0.4
21149.30028961837,0.496,0.384
21149.300520544053,0.496,0.384
21149.30075146973,0.52,0.4
21149.30098239541,0.512,0.384
21149.30121332109,0.496,0.392
21149.30144424677,0.52,0.384
21149.30167517245,0.496,0.392
21149.301906098128,0.496,0.384
21149.302137023806,0.512,0.4
21149.302367949487,0.496,0.384
21149.302598875165,0.528,0.384
21149.302829800843,0.528,0.384
21149.303060726525,0.544,0.392
21149.303291652202,0.536,0.384
21149.30352257788,0.504,0.392
21149.303753503562,0.504,0.384
21149.30398442924,0.536,0.392
21149.304215354918,0.528,0.384
21149.3044462806,0.496,0.392
21149.304677206277,0.496,0.384
21149.30490813196,0.528,0.392
21149.305139057637,0.528,0.384
21149.305369983314,0.496,0.392
21149.305600908996,0.52,0.384
21149.305831834674,0.496,0.392
21149.30606276035,0.504,0.392
21149.306293686033,0.528,0.384
21149.30652461171,0.504,0.384
21149.30675553739,0.544,0.392
21149.30698646307,0.536,0.384
21149.30721738875,0.552,0.392
21149.30744831443,0.552,0.384
21149.307679240108,0.536,0.392
21149.307910165786,0.536,0.384
21149.308141091467,0.552,0.384
21149.308372017145,0.536,0.384
21149.308602942823,0.56,0.392
21149.308833868505,0.536,0.384
21149.309064794183,0.528,0.392
21149.30929571986,0.528,0.384
21149.309526645542,0.56,0.384
21149.30975757122,0.536,0.384
21149.309988496898,0.56,0.384
21149.31021942258,0.552,0.384
21149.310450348257,0.536,0.392
21149.31068127394,0.544,0.392
21149.310912199617,0.56,0.384
21149.311143125295,0.536,0.384
21149.311374050976,0.552,0.384
21149.316600561142,0.544,-0.016
21149.316871206564,0.56,0.0
21149.31714185198,0.544,-0.016
21149.317412497403,0.56,0.0
21149.31768314282,0.552,-0.016
21149.317953788242,0.536,0.0
21149.31822443366,0.56,-0.016
21149.318495079082,0.536,0.0
21149.3187657245,0.544,0.0
21149.31903636992,0.56,-0.016
21149.31930701534,0.56,-0.016
21149.31957766076,0.544,0.0
21149.31984830618,0.544,0.0
21149.3201189516,0.552,-0.016
21149.32038959702,0.544,-0.016
21149.32066024244,0.552,0.0
21149.320930887858,0.552,-0.016
21149.32120153328,0.536,0.0
21149.321472178697,0.552,-0.016
21149.32174282412,0.536,0.0
21149.322013469537,0.544,-0.008
21149.322284114958,0.56,0.008
21149.322554760376,0.544,0.008
21149.322825405798,0.552,0.096
21149.323096051216,0.544,0.096
21149.323366696637,0.56,0.256
21149.323637342055,0.56,0.264
21149.323907987477,0.544,0.352
21149.324178632894,0.56,0.352
21149.324449278316,0.536,0.392
21149.324719923734,0.544,0.384
21149.324990569155,0.56,0.40800000000000003
21149.325261214573,0.552,0.4
21149.325531859995,0.536,0.4
21149.325802505413,0.536,0.4
21149.326073150834,0.552,0.40800000000000003
21149.326343796252,0.544,0.4
21149.326614441674,0.56,0.40800000000000003
21149.32688508709,0.56,0.4
21149.327155732513,0.536,0.40800000000000003
21149.32742637793,0.544,0.4
21149.327697023353,0.552,0.40800000000000003
21149.32796766877,0.544,0.4
21149.328238314192,0.56,0.40800000000000003
21149.32850895961,0.544,0.4
21149.32877960503,0.552,0.40800000000000003
21149.32905025045,0.544,0.40800000000000003
21149.32932089587,0.552,0.4
21149.32959154129,0.56,0.4
21149.32986218671,0.536,0.40800000000000003
21149.33013283213,0.544,0.4
21149.33040347755,0.56,0.4
21149.330674122968,0.544,0.4
21149.33094476839,0.56,0.4
21149.331215413808,0.536,0.4
21149.33148605923,0.56,0.4
21149.331756704647,0.544,0.4
21149.33202735007,0.56,0.41600000000000004
21149.332297995486,0.544,0.4
21149.332568640908,0.56,0.40800000000000003
21149.332839286326,0.544,0.4
21149.333109931747,0.56,0.40800000000000003
21149.333380577165,0.536,0.4
21149.333651222587,0.56,0.40800000000000003
21149.333921868005,0.544,0.4
21149.334192513426,0.56,0.40800000000000003
21149.334463158844,0.536,0.4
21149.334733804266,0.56,0.40800000000000003
21149.335004449684,0.552,0.4
21149.335275095105,0.536,0.40800000000000003
21149.335545740523,0.544,0.4
21149.335816385945,0.56,0.4
21149.336087031363,0.544,0.4
21149.336357676784,0.56,0.40800000000000003
21149.336628322202,0.56,0.4
21149.336898967624,0.544,0.40800000000000003
21149.337169613045,0.544,0.392
21149.337440258463,0.552,0.40800000000000003
21149.337710903885,0.56,0.4
21149.337981549303,0.536,0.40800000000000003
21149.338252194724,0.544,0.40800000000000003
21149.338522840142,0.552,0.4
21149.338793485564,0.544,0.4
21149.33906413098,0.56,0.4
21149.339334776403,0.544,0.4
21149.33960542182,0.56,0.40800000000000003
21149.339876067243,0.544,0.4
21149.34014671266,0.56,0.40800000000000003
21149.340417358082,0.56,0.4
21149.3406880035,0.536,0.40800000000000003
21149.34095864892,0.544,0.4
21149.34122929434,0.56,0.40800000000000003
21149.34149993976,0.56,0.4
21149.34177058518,0.544,0.40800000000000003
21149.3420412306,0.544,0.40800000000000003
21149.34231187602,0.56,0.4
21149.34258252144,0.552,0.4
21149.342853166858,0.536,0.40800000000000003
21149.34312381228,0.536,0.40800000000000003
21149.343394457697,0.552,0.4
21149.34366510312,0.544,0.4
21149.343935748537,0.56,0.40800000000000003
21149.34420639396,0.536,0.4
21149.344477039376,0.56,0.4
21149.344747684798,0.544,0.4
21149.345018330216,0.56,0.40800000000000003
21149.345288975637,0.544,0.4
21149.345559621055,0.552,0.40800000000000003
21149.345830266477,0.536,0.40800000000000003
21149.346100911895,0.56,0.4
21149.346371557316,0.544,0.4
21149.346642202734,0.56,0.40800000000000003
21149.346912848156,0.544,0.4
21149.347183493574,0.56,0.4
21149.347454138995,0.544,0.4
21149.347724784413,0.56,0.40800000000000003
21149.347995429835,0.552,0.4
21149.348266075252,0.536,0.40800000000000003
21149.348536720674,0.552,0.4
21149.348807366092,0.536,0.40800000000000003
