Time,Channel 1,Channel 2
21149.349078011513,0.544,0.4
21149.34934865693,0.552,0.40800000000000003
21149.349619302353,0.552,0.4
21149.34988994777,0.536,0.40800000000000003
21149.350160593192,0.544,0.40800000000000003
21149.35043123861,0.56,0.4
21149.350701884032,0.544,0.4
21149.35097252945,0.56,0.40800000000000003
21149.35124317487,0.56,0.4
21149.35151382029,0.536,0.40800000000000003
21149.35178446571,0.56,0.4
21149.35205511113,0.544,0.40800000000000003
21149.35232575655,0.544,0.40800000000000003
21149.35259640197,0.552,0.4
21149.35286704739,0.552,0.4
21149.353137692808,0.544,0.4
21149.35340833823,0.536,0.4
21149.353678983647,0.552,0.40800000000000003
21149.35394962907,0.544,0.4
21149.354220274487,0.56,0.40800000000000003
21149.354490919908,0.536,0.4
21149.354761565326,0.56,0.40800000000000003
21149.355032210748,0.552,0.4
21149.355302856166,0.536,0.40800000000000003
21149.355573501587,0.544,0.4
21149.355844147005,0.56,0.40800000000000003
21149.356114792427,0.56,0.40800000000000003
21149.356385437844,0.536,0.4
21149.356656083266,0.552,0.40800000000000003
21149.356926728684,0.536,0.4
21149.357197374105,0.544,0.4
21149.357468019527,0.528,0.40800000000000003
21149.357738664945,0.528,0.4
21149.358009310366,0.504,0.4
21149.358279955784,0.512,0.4
21149.358550601206,0.496,0.4
21149.358821246624,0.496,0.4
21149.359091892045,0.52,0.392
21149.359362537463,0.496,0.4
21149.359633182885,0.512,0.40800000000000003
21149.359903828303,0.496,0.4
21149.360174473724,0.52,0.40800000000000003
21149.360445119142,0.496,0.4
21149.360715764564,0.52,0.40800000000000003
21149.36098640998,0.504,0.4
21149.361257055403,0.536,0.40800000000000003
21149.36152770082,0.528,0.4
21149.361798346243,0.544,0.40800000000000003
21149.36206899166,0.536,0.4
21149.362339637082,0.52,0.4
21149.3626102825,0.52,0.4
21149.36288092792,0.496,0.40800000000000003
21149.36315157334,0.496,0.4
21149.36342221876,0.528,0.4
21149.36369286418,0.544,0.4
21149.3639635096,0.52,0.40800000000000003
21149.36423415502,0.536,0.4
21149.36450480044,0.504,0.40800000000000003
21149.364775445858,0.496,0.40800000000000003
21149.36504609128,0.512,0.4
21149.365316736697,0.496,0.4
21149.36558738212,0.504,0.40800000000000003
21149.365858027537,0.496,0.4
21149.36612867296,0.512,0.40800000000000003
21149.366399318376,0.496,0.4
21149.366669963798,0.512,0.4
21149.366940609216,0.504,0.4
21149.367211254637,0.496,0.40800000000000003
21149.367481900055,0.496,0.4
21149.367752545477,0.512,0.40800000000000003
21149.368023190895,0.496,0.4
21149.368293836316,0.512,0.40800000000000003
21149.368564481734,0.496,0.4
21149.368835127156,0.536,0.40800000000000003
21149.369105772574,0.536,0.4
21149.369376417995,0.504,0.40800000000000003
21149.369647063413,0.504,0.4
21149.369917708835,0.544,0.40800000000000003
21149.370188354253,0.536,0.4
21149.370458999674,0.552,0.40800000000000003
21149.370729645092,0.536,0.4
21149.371000290514,0.552,0.40800000000000003
21149.37127093593,0.544,0.4
21149.371541581353,0.536,0.40800000000000003
21149.37181222677,0.536,0.4
21149.372082872193,0.552,0.4
21149.37235351761,0.536,0.4
21149.372624163032,0.552,0.40800000000000003
21149.37289480845,0.536,0.4
21149.37316545387,0.552,0.40800000000000003
21149.37343609929,0.536,0.4
21149.37370674471,0.552,0.40800000000000003
21149.37397739013,0.536,0.4
21149.37424803555,0.552,0.40800000000000003
21149.37451868097,0.536,0.4
21149.37478932639,0.552,0.4
21149.375059971808,0.536,0.4
21149.37533061723,0.552,0.40800000000000003
21149.375601262647,0.536,0.4
21149.37587190807,0.552,0.4
21149.376142553487,0.552,0.4
21149.37641319891,0.536,0.40800000000000003
21149.376683844326,0.536,0.40800000000000003
21149.376954489748,0.552,0.4
21149.377225135166,0.536,0.4
21149.377495780587,0.552,0.40800000000000003
21149.37776642601,0.552,0.4
21149.378037071427,0.536,0.40800000000000003
21149.37830771685,0.536,0.4
21149.378578362266,0.552,0.40800000000000003
21149.378849007688,0.536,0.4
21149.379119653106,0.552,0.40800000000000003
21149.379390298527,0.56,0.4
21149.379660943945,0.536,0.4
21149.379931589367,0.536,0.4
21149.380202234785,0.552,0.40800000000000003
21149.380472880206,0.536,0.40800000000000003
21149.380743525624,0.552,0.4
21149.381014171046,0.552,0.4
21149.381284816463,0.536,0.40800000000000003
21149.381555461885,0.56,0.4
21149.381826107303,0.544,0.40800000000000003
21149.382096752724,0.536,0.40800000000000003
21149.382367398142,0.552,0.392
21149.382638043564,0.544,0.41600000000000004
21149.382908688982,0.56,0.392
21149.383179334403,0.552,0.40800000000000003
21149.38344997982,0.536,0.4
21149.383720625243,0.56,0.40800000000000003
21149.38399127066,0.536,0.4
21149.384261916082,0.536,0.40800000000000003
21149.3845325615,0.56,0.4
21149.38480320692,0.536,0.4
21149.38507385234,0.56,0.40800000000000003
21149.38534449776,0.528,0.4
21149.38561514318,0.544,0.4
21149.3858857886,0.536,0.4
21149.38615643402,0.504,0.4
21149.38642707944,0.52,0.4
21149.386697724858,0.496,0.4
21149.38696837028,0.496,0.4
21149.387239015698,0.512,0.40800000000000003
21149.38750966112,0.512,0.4
21149.387780306537,0.496,0.40800000000000003
21149.38805095196,0.504,0.4
21149.388321597376,0.512,0.40800000000000003
21149.388592242798,0.496,0.4
21149.388862888216,0.52,0.40800000000000003
21149.389133533638,0.52,0.40800000000000003
21149.389404179055,0.536,0.392
21149.389674824477,0.536,0.392
21149.389945469895,0.496,0.34400000000000003
21149.390216115316,0.496,0.336
21149.390486760734,0.512,0.216
21149.390757406156,0.496,0.20800000000000002
21149.391028051574,0.512,0.08
21149.391298696995,0.512,0.07200000000000001
21149.391569342413,0.496,0.024
21149.391839987835,0.496,0.016
21149.392110633253,0.512,0.0
21149.392381278674,0.496,0.0
21149.392651924092,0.528,-0.008
21149.392922569514,0.512,0.0
21149.39319321493,0.536,-0.008
21149.393463860353,0.504,0.0
21149.39373450577,0.528,-0.008
21149.394005151193,0.496,-0.008
21149.39427579661,0.512,0.0
21149.394546442032,0.512,-0.008
21149.39481708745,0.488,0.0
21149.39508773287,0.496,0.0
21149.39535837829,0.52,-0.008
21149.39562902371,0.52,-0.008
21149.39589966913,0.496,0.0
21149.39617031455,0.496,0.0
21149.39644095997,0.536,-0.008
21149.39671160539,0.536,0.0
21149.396982250808,0.552,-0.008
21149.39725289623,0.536,-0.008
21149.397523541647,0.552,0.0
21149.39779418707,0.536,0.0
21149.39806483249,0.552,-0.008
21149.39833547791,0.536,0.0
21149.39860612333,0.552,-0.008
21149.398876768748,0.536,0.0
21149.39914741417,0.552,-0.008
21149.399418059587,0.536,0.0
21149.39968870501,0.552,-0.008
21149.399959350427,0.536,0.0
21149.40022999585,0.56,-0.008
21149.400500641266,0.536,0.0
21149.400771286688,0.552,-0.008
21149.401041932106,0.536,-0.008
21149.401312577527,0.552,0.0
21149.401583222945,0.552,0.0
21149.401853868367,0.536,-0.008
21149.402124513785,0.536,0.0
21149.402395159206,0.552,-0.016
21149.402665804624,0.552,-0.008
21149.402936450046,0.536,0.0
21149.403207095464,0.536,0.0
21149.403477740885,0.552,-0.016
21149.403748386303,0.536,0.0
21149.404019031725,0.56,-0.016
21149.404289677143,0.536,0.0
21149.404560322564,0.552,-0.008
21149.404830967982,0.536,0.0
21149.405101613404,0.56,-0.008
21149.40537225882,0.536,0.0
21149.405642904243,0.552,-0.008
21149.40591354966,0.536,0.0
21149.406184195082,0.552,-0.016
21149.4064548405,0.536,-0.008
21149.406725485922,0.56,0.0
21149.40699613134,0.552,-0.008
21149.40726677676,0.536,0.0
21149.40753742218,0.536,0.0
21149.4078080676,0.552,-0.008
21149.40807871302,0.536,-0.016
21149.40834935844,0.552,0.0
21149.40862000386,0.544,-0.016
21149.40889064928,0.56,0.0
21149.409161294698,0.544,0.0
21149.40943194012,0.552,-0.016
21149.409702585537,0.536,-0.008
21149.40997323096,0.552,0.0
21149.410243876377,0.544,-0.016
21149.410514521798,0.56,0.0
21149.410785167216,0.536,-0.008
21149.411055812638,0.552,0.0
21149.411326458056,0.544,0.0
21149.411597103477,0.56,-0.016
21149.411867748895,0.56,0.0
21149.412138394317,0.536,-0.016
21149.412409039734,0.536,0.0
21149.412679685156,0.56,-0.016
21149.412950330574,0.544,-0.016
21149.413220975996,0.552,0.0
21149.413491621413,0.536,0.0
21149.413762266835,0.552,-0.016
21149.414032912253,0.544,-0.016
21149.414303557674,0.56,0.0
21149.414574203092,0.544,-0.016
21149.414844848514,0.56,0.0
21149.41511549393,0.56,0.0
21149.415386139353,0.536,-0.016
21149.41565678477,0.552,-0.016
21149.415927430193,0.536,0.0
21149.41619807561,0.536,0.0
21149.416468721032,0.56,-0.016
21149.41673936645,0.552,0.0
21149.41701001187,0.536,-0.016
21149.41728065729,0.544,0.0
21149.41755130271,0.56,-0.016
21149.41782194813,0.544,-0.016
21149.41809259355,0.56,0.0
21149.418363238972,0.544,0.0
21149.41863388439,0.552,-0.016
21149.41890452981,0.552,-0.016
21149.41917517523,0.544,0.0
21149.41944582065,0.544,-0.016
21149.41971646607,0.56,0.0
21149.41998711149,0.544,0.0
21149.42025775691,0.56,-0.016
21149.42052840233,0.544,-0.016
21149.420799047748,0.56,0.0
21149.42106969317,0.544,-0.008
21149.421340338587,0.56,0.0
21149.42161098401,0.56,0.0
21149.421881629427,0.536,-0.016
21149.42215227485,0.544,-0.016
21149.422422920266,0.56,0.0
21149.422693565688,0.544,0.0
21149.422964211106,0.552,-0.016
21149.423234856527,0.536,0.0
21149.423505501945,0.552,-0.016
21149.423776147367,0.544,0.0
21149.424046792785,0.56,-0.016
21149.424317438206,0.544,0.0
21149.424588083624,0.56,-0.016
21149.424858729046,0.56,0.0
21149.425129374464,0.544,-0.016
21149.425400019885,0.544,-0.016
21149.425670665303,0.56,0.0
21149.425941310725,0.544,-0.016
21149.426211956143,0.56,0.0
21149.426482601564,0.536,0.0
21149.426753246982,0.56,-0.016
21149.427023892404,0.536,0.0
21149.42729453782,0.56,-0.016
21149.427565183243,0.544,0.0
21149.42783582866,0.56,-0.016
21149.428106474083,0.544,-0.016
21149.4283771195,0.56,0.0
21149.428647764922,0.544,0.0
21149.42891841034,0.56,-0.008
21149.42918905576,0.56,-0.016
21149.42945970118,0.536,0.0
21149.4297303466,0.544,-0.016
21149.43000099202,0.56,0.0
21149.43027163744,0.544,0.0
21149.43054228286,0.56,-0.016
21149.43081292828,0.56,0.0
21149.431083573698,0.536,-0.016
21149.43135421912,0.544,-0.016
21149.431624864537,0.56,0.0
21149.43189550996,0.544,-0.016
21149.432166155377,0.56,0.0
21149.4324368008,0.552,-0.016
21149.432707446216,0.536,0.0
21149.432978091638,0.544,-0.016
21149.433248737056,0.552,0.0
21149.433519382477,0.544,0.0
21149.433790027895,0.552,-0.016
21149.434060673317,0.544,-0.016
21149.434331318735,0.552,0.0
21149.434601964156,0.56,-0.016
21149.434872609574,0.544,0.0
21149.435143254996,0.544,0.0
21149.435413900414,0.552,-0.016
21149.435684545835,0.544,0.0
21149.435955191253,0.56,-0.016
21149.436225836675,0.544,-0.016
21149.436496482092,0.56,0.0
21149.436767127514,0.56,0.0
21149.437037772932,0.544,-0.016
21149.437308418353,0.536,-0.016
21149.43757906377,0.552,0.0
21149.437849709193,0.544,0.0
21149.43812035461,0.56,-0.016
21149.438391000032,0.544,-0.016
21149.438661645454,0.56,0.0
21149.438932290872,0.544,0.0
21149.439202936293,0.56,-0.016
21149.43947358171,0.544,0.0
21149.439744227133,0.56,-0.016
21149.44001487255,0.544,0.0
21149.440285517972,0.552,-0.016
21149.44055616339,0.544,0.0
21149.440826808812,0.56,-0.016
21149.44109745423,0.544,0.0
21149.44136809965,0.552,-0.016
21149.44163874507,0.544,0.0
21149.44190939049,0.552,-0.016
21149.44218003591,0.544,0.0
21149.44245068133,0.56,-0.016
21149.442721326748,0.544,0.0
21149.44299197217,0.56,-0.016
21149.443262617588,0.552,-0.016
21149.44353326301,0.536,0.0
21149.443803908427,0.536,-0.016
21149.44407455385,0.56,0.0
21149.444345199267,0.544,0.0
21149.444615844688,0.56,-0.016
21149.444886490106,0.544,0.0
21149.445157135528,0.56,-0.016
21149.445427780945,0.56,-0.016
21149.445698426367,0.544,0.0
21149.445969071785,0.552,0.0
21149.446239717206,0.544,-0.016
21149.446510362624,0.544,0.0
21149.446781008046,0.56,-0.016
21149.447051653464,0.544,0.0
21149.447322298885,0.552,-0.016
21149.447592944303,0.544,-0.016
21149.447863589725,0.56,0.0
21149.448134235143,0.544,0.0
21149.448404880564,0.56,-0.016
21149.448675525982,0.536,-0.016
21149.448946171404,0.56,0.0
21149.44921681682,0.544,-0.016
21149.449487462243,0.56,0.0
21149.44975810766,0.544,0.0
21149.450028753083,0.552,-0.016
21149.4502993985,0.536,0.0
21149.450570043922,0.56,-0.016
21149.45084068934,0.552,-0.016
21149.45111133476,0.544,0.0
21149.45138198018,0.544,0.0
21149.4516526256,0.552,-0.016
21149.45192327102,0.544,-0.016
21149.45219391644,0.56,0.0
21149.45246456186,0.544,0.0
21149.45273520728,0.56,-0.016
21149.453005852698,0.544,-0.016
21149.45327649812,0.56,0.0
21149.453547143537,0.544,-0.016
21149.45381778896,0.56,0.0
21149.454088434377,0.536,0.0
21149.4543590798,0.56,-0.016
21149.454629725216,0.544,-0.016
21149.454900370638,0.56,0.0
21149.455171016056,0.544,0.0
21149.455441661477,0.56,-0.016
21149.455712306895,0.544,0.0
21149.455982952317,0.56,-0.016
21149.456253597735,0.56,0.0
21149.456524243156,0.544,-0.016
21149.456794888574,0.544,0.0
21149.457065533996,0.56,-0.016
21149.457336179414,0.544,-0.008
21149.457606824835,0.56,0.016
21149.457877470253,0.544,0.016
21149.458148115675,0.56,0.112
21149.458418761093,0.544,0.12
21149.458689406514,0.56,0.296
21149.458960051936,0.544,0.304
21149.459230697354,0.56,0.41600000000000004
21149.459501342775,0.536,0.41600000000000004
21149.459771988193,0.56,0.456
21149.460042633615,0.544,0.448
21149.460313279033,0.56,0.40800000000000003
21149.460583924454,0.544,0.40800000000000003
21149.460854569872,0.552,0.432
21149.461125215294,0.552,0.432
21149.46139586071,0.544,0.464
21149.461666506133,0.544,0.456
21149.46193715155,0.552,0.47200000000000003
21149.462207796973,0.544,0.456
21149.46247844239,0.56,0.47200000000000003
21149.462749087812,0.544,0.47200000000000003
21149.46301973323,0.56,0.456
21149.46329037865,0.544,0.456
21149.46356102407,0.56,0.424
21149.46383166949,0.56,0.424
21149.46410231491,0.544,0.40800000000000003
21149.46437296033,0.544,0.41600000000000004
21149.46464360575,0.56,0.40800000000000003
21149.46491425117,0.552,0.40800000000000003
21149.465184896588,0.536,0.464
21149.46545554201,0.544,0.448
21149.465726187427,0.56,0.47200000000000003
21149.46599683285,0.544,0.448
21149.466267478267,0.552,0.47200000000000003
21149.46653812369,0.544,0.448
21149.466808769106,0.56,0.464
21149.467079414528,0.544,0.44
21149.467350059946,0.56,0.40800000000000003
21149.467620705367,0.544,0.4
21149.467891350785,0.56,0.41600000000000004
21149.468161996207,0.544,0.40800000000000003
21149.468432641625,0.552,0.44
21149.468703287046,0.552,0.456
21149.468973932464,0.544,0.41600000000000004
21149.469244577886,0.544,0.40800000000000003
21149.469515223303,0.56,0.44
21149.469785868725,0.544,0.456
21149.470056514143,0.56,0.448
21149.470327159564,0.544,0.448
21149.470597804982,0.56,0.464
21149.470868450404,0.544,0.456
21149.471139095822,0.56,0.448
21149.471409741243,0.552,0.456
21149.47168038666,0.544,0.432
21149.471951032083,0.544,0.448
21149.4722216775,0.56,0.464
21149.472492322922,0.56,0.464
21149.47276296834,0.536,0.448
21149.47303361376,0.544,0.47200000000000003
21149.47330425918,0.56,0.456
21149.4735749046,0.544,0.456
21149.47384555002,0.56,0.47200000000000003
21149.47411619544,0.544,0.464
21149.47438684086,0.56,0.47200000000000003
21149.47465748628,0.536,0.464
21149.474928131698,0.56,0.448
21149.47519877712,0.544,0.456
21149.475469422538,0.56,0.47200000000000003
21149.47574006796,0.552,0.47200000000000003
21149.476010713377,0.536,0.448
21149.4762813588,0.544,0.456
21149.476552004217,0.56,0.47200000000000003
21149.476822649638,0.544,0.456
21149.477093295056,0.56,0.47200000000000003
21149.477363940478,0.544,0.456
21149.477634585895,0.552,0.47200000000000003
21149.477905231317,0.536,0.448
21149.478175876735,0.552,0.47200000000000003
21149.478446522156,0.544,0.456
21149.478717167574,0.56,0.47200000000000003
21149.478987812996,0.536,0.47200000000000003
21149.479258458417,0.56,0.448
21149.479529103835,0.544,0.464
21149.479799749257,0.56,0.432
21149.480070394675,0.552,0.44
21149.480341040096,0.544,0.424
21149.480611685514,0.544,0.424
21149.480882330936,0.56,0.456
21149.481152976354,0.544,0.448
21149.481423621775,0.56,0.464
21149.481694267193,0.544,0.47200000000000003
21149.481964912615,0.56,0.456
21149.482235558033,0.544,0.456
21149.482506203454,0.56,0.41600000000000004
21149.482776848872,0.536,0.424
21149.483047494294,0.56,0.40800000000000003
21149.48331813971,0.544,0.40800000000000003
21149.483588785133,0.56,0.44
21149.48385943055,0.544,0.432
21149.484130075973,0.56,0.456
21149.48440072139,0.544,0.456
21149.484671366812,0.56,0.47200000000000003
21149.48494201223,0.544,0.448
21149.48521265765,0.56,0.47200000000000003
21149.48548330307,0.544,0.47200000000000003
21149.48575394849,0.56,0.448
21149.48602459391,0.544,0.456
21149.48629523933,0.56,0.40800000000000003
21149.48656588475,0.56,0.40800000000000003
21149.48683653017,0.536,0.448
21149.487107175588,0.56,0.448
21149.48737782101,0.536,0.456
21149.487648466427,0.536,0.464
21149.48791911185,0.56,0.40800000000000003
21149.488189757267,0.544,0.41600000000000004
21149.48846040269,0.56,0.392
21149.488731048106,0.536,0.40800000000000003
21149.489001693528,0.552,0.392
21149.489272338946,0.544,0.4
21149.489542984367,0.56,0.40800000000000003
21149.489813629785,0.544,0.40800000000000003
21149.490084275207,0.56,0.4
21149.490354920625,0.544,0.4
21149.490625566046,0.552,0.41600000000000004
21149.490896211464,0.544,0.4
21149.491166856886,0.552,0.40800000000000003
21149.491437502304,0.56,0.4
21149.491708147725,0.536,0.40800000000000003
21149.491978793143,0.56,0.4
21149.492249438565,0.536,0.40800000000000003
21149.492520083983,0.552,0.4
21149.492790729404,0.536,0.40800000000000003
21149.493061374822,0.544,0.4
21149.493332020244,0.56,0.40800000000000003
21149.49360266566,0.544,0.4
21149.493873311083,0.56,0.40800000000000003
21149.4941439565,0.544,0.4
21149.494414601922,0.56,0.40800000000000003
21149.49468524734,0.544,0.40800000000000003
21149.494955892762,0.56,0.4
21149.49522653818,0.544,0.4
21149.4954971836,0.56,0.40800000000000003
21149.49576782902,0.544,0.4
21149.49603847444,0.56,0.40800000000000003
21149.49630911986,0.544,0.4
21149.49657976528,0.56,0.40800000000000003
21149.4968504107,0.544,0.4
21149.49712105612,0.56,0.40800000000000003
21149.497391701538,0.536,0.4
21149.49766234696,0.56,0.40800000000000003
21149.497932992377,0.536,0.4
21149.4982036378,0.56,0.4
21149.498474283217,0.544,0.4
21149.49874492864,0.56,0.40800000000000003
21149.499015574056,0.544,0.40800000000000003
21149.499286219478,0.552,0.4
21149.4995568649,0.544,0.392
21149.499827510317,0.56,0.40800000000000003
21149.50009815574,0.544,0.4
21149.500368801157,0.56,0.40800000000000003
21149.500639446578,0.56,0.4
21149.500910091996,0.536,0.40800000000000003
21149.501180737418,0.544,0.4
21149.501451382836,0.56,0.40800000000000003
21149.501722028257,0.56,0.4
21149.501992673675,0.544,0.40800000000000003
21149.502263319097,0.544,0.4
21149.502533964514,0.56,0.40800000000000003
21149.502804609936,0.536,0.4
21149.503075255354,0.56,0.4
21149.503345900775,0.56,0.4
21149.503616546193,0.544,0.40800000000000003
21149.503887191615,0.544,0.4
21149.504157837033,0.56,0.40800000000000003
21149.504428482454,0.544,0.4
21149.504699127872,0.552,0.41600000000000004
21149.504969773294,0.544,0.4
21149.50524041871,0.56,0.40800000000000003
21149.505511064133,0.544,0.40800000000000003
21149.50578170955,0.56,0.4
21149.506052354973,0.544,0.4
21149.50632300039,0.56,0.40800000000000003
21149.506593645812,0.544,0.4
21149.50686429123,0.56,0.40800000000000003
21149.50713493665,0.544,0.4
21149.50740558207,0.552,0.4
21149.50767622749,0.536,0.4
21149.50794687291,0.56,0.41600000000000004
21149.50821751833,0.552,0.40800000000000003
21149.50848816375,0.536,0.4
21149.50875880917,0.544,0.4
21149.509029454588,0.56,0.40800000000000003
21149.50930010001,0.544,0.4
21149.509570745427,0.56,0.40800000000000003
21149.50984139085,0.544,0.4
21149.510112036267,0.56,0.40800000000000003
21149.51038268169,0.56,0.4
21149.510653327106,0.536,0.41600000000000004
21149.510923972528,0.544,0.4
21149.511194617946,0.56,0.40800000000000003
21149.511465263367,0.544,0.4
21149.511735908785,0.56,0.40800000000000003
21149.512006554207,0.544,0.4
21149.512277199625,0.56,0.40800000000000003
21149.512547845046,0.56,0.4
21149.512818490464,0.544,0.40800000000000003
21149.513089135886,0.544,0.4
21149.513359781304,0.56,0.40800000000000003
21149.513630426725,0.56,0.4
21149.513901072143,0.536,0.40800000000000003
21149.514171717565,0.544,0.4
21149.514442362983,0.56,0.40800000000000003
21149.514713008404,0.544,0.40800000000000003
21149.514983653822,0.56,0.4
21149.515254299244,0.56,0.4
21149.51552494466,0.544,0.40800000000000003
21149.515795590083,0.544,0.4
21149.5160662355,0.56,0.40800000000000003
21149.516336880923,0.536,0.4
21149.51660752634,0.56,0.4
21149.516878171762,0.56,0.4
21149.51714881718,0.536,0.40800000000000003
21149.5174194626,0.544,0.4
21149.51769010802,0.56,0.40800000000000003
21149.51796075344,0.544,0.40800000000000003
21149.51823139886,0.552,0.4
21149.51850204428,0.544,0.4
21149.5187726897,0.552,0.40800000000000003
21149.51904333512,0.552,0.4
21149.519313980538,0.536,0.40800000000000003
21149.51958462596,0.544,0.4
21149.51985527138,0.56,0.40800000000000003
21149.5201259168,0.552,0.4
21149.52039656222,0.536,0.40800000000000003
21149.52066720764,0.544,0.4
21149.52093785306,0.56,0.40800000000000003
21149.521208498478,0.544,0.4
21149.5214791439,0.56,0.40800000000000003
21149.521749789317,0.544,0.4
21149.52202043474,0.56,0.40800000000000003
21149.522291080157,0.544,0.40800000000000003
21149.52256172558,0.552,0.4
21149.522832370996,0.544,0.4
21149.523103016418,0.56,0.41600000000000004
21149.523373661836,0.544,0.40800000000000003
21149.523644307257,0.552,0.4
21149.523914952675,0.552,0.4
21149.524185598097,0.536,0.41600000000000004
21149.524456243515,0.544,0.40800000000000003
21149.524726888936,0.56,0.392
21149.524997534354,0.56,0.392
21149.525268179776,0.544,0.34400000000000003
21149.525538825194,0.56,0.34400000000000003
21149.525809470615,0.544,0.20800000000000002
21149.526080116033,0.544,0.2
21149.526350761455,0.56,0.08
21149.526621406872,0.544,0.07200000000000001
21149.526892052294,0.56,0.016
21149.527162697712,0.56,0.016
21149.527433343133,0.544,-0.008
21149.52770398855,0.544,0.0
21149.527974633973,0.56,-0.008
21149.52824527939,0.544,-0.008
21149.528515924812,0.56,0.0
21149.52878657023,0.544,-0.008
21149.529057215652,0.56,0.0
21149.52932786107,0.544,-0.008
21149.52959850649,0.552,0.0
21149.52986915191,0.56,0.0
21149.53013979733,0.536,-0.008
21149.53041044275,0.544,-0.008
21149.53068108817,0.56,0.0
21149.530951733588,0.544,-0.008
21149.53122237901,0.56,0.0
21149.531493024428,0.544,0.0
21149.53176366985,0.56,-0.008
21149.532034315267,0.544,0.0
21149.53230496069,0.552,-0.008
21149.532575606107,0.544,0.0
21149.532846251528,0.56,-0.008
21149.533116896946,0.552,0.0
21149.533387542368,0.536,-0.016
21149.533658187785,0.544,-0.008
21149.533928833207,0.56,0.0
21149.534199478625,0.544,0.0
21149.534470124046,0.552,-0.008
21149.534740769464,0.536,-0.008
21149.535011414886,0.552,0.0
21149.535282060304,0.544,0.0
21149.535552705725,0.56,-0.008
21149.535823351143,0.544,0.0
21149.536093996565,0.56,-0.008
21149.536364641983,0.544,-0.008
21149.536635287404,0.552,0.0
21149.536905932822,0.544,0.0
21149.537176578244,0.56,-0.016
21149.53744722366,0.544,0.0
21149.537717869083,0.56,-0.016
21149.5379885145,0.544,0.0
21149.538259159923,0.56,-0.016
21149.53852980534,0.544,-0.008
21149.538800450762,0.552,0.0
21149.53907109618,0.544,-0.008
21149.5393417416,0.56,0.0
21149.53961238702,0.544,0.0
21149.53988303244,0.56,-0.008
21149.540153677863,0.544,0.0
21149.54042432328,0.56,-0.008
21149.540694968702,0.544,0.0
21149.54096561412,0.56,-0.016
21149.54123625954,0.544,-0.008
21149.54150690496,0.56,0.0
21149.54177755038,0.544,0.0
21149.5420481958,0.552,-0.008
21149.54231884122,0.544,0.0
21149.54258948664,0.56,-0.016
21149.54286013206,0.544,0.0
21149.543130777478,0.56,-0.016
21149.5434014229,0.544,0.0
21149.543672068317,0.56,-0.008
21149.54394271374,0.56,0.0
