Time,Channel 1,Channel 2
21149.544213359157,0.544,-0.008
21149.54448400458,0.56,0.0
21149.544754649996,0.544,-0.016
21149.545025295418,0.544,0.0
21149.545295940836,0.56,-0.016
21149.545566586257,0.552,0.0
21149.545837231675,0.544,-0.016
21149.546107877097,0.552,0.0
21149.546378522515,0.536,-0.016
21149.546649167936,0.544,0.0
21149.546919813354,0.552,-0.016
21149.547190458776,0.544,0.0
21149.547461104194,0.56,-0.016
21149.547731749615,0.544,0.0
21149.548002395033,0.56,-0.016
21149.548273040455,0.552,0.0
21149.548543685873,0.536,-0.016
21149.548814331294,0.544,0.0
21149.549084976712,0.56,-0.016
21149.549355622134,0.544,0.0
21149.54962626755,0.56,-0.016
21149.549896912973,0.544,0.0
21149.55016755839,0.56,-0.016
21149.550438203813,0.552,-0.008
21149.55070884923,0.528,0.0
21149.550979494652,0.528,-0.008
21149.55125014007,0.504,0.0
21149.55152078549,0.536,0.0
21149.55179143091,0.504,-0.016
21149.55206207633,0.52,0.0
21149.55233272175,0.504,-0.016
21149.55260336717,0.504,-0.016
21149.55287401259,0.536,0.0
21149.55314465801,0.528,0.0
21149.553415303428,0.504,-0.016
21149.55368594885,0.496,0.0
21149.553956594267,0.536,-0.016
21149.55422723969,0.528,-0.008
21149.554497885107,0.536,0.0
21149.55476853053,0.528,-0.008
21149.555039175946,0.544,0.0
21149.555309821368,0.536,0.0
21149.555580466786,0.504,-0.016
21149.555851112207,0.512,-0.016
21149.556121757625,0.496,0.0
21149.556392403047,0.496,-0.016
21149.556663048465,0.504,0.0
21149.556933693886,0.504,-0.016
21149.557204339304,0.536,0.0
21149.557474984726,0.536,-0.008
21149.557745630143,0.496,0.0
21149.558016275565,0.496,-0.016
21149.558286920983,0.528,0.0
21149.558557566404,0.504,0.0
21149.558828211822,0.544,-0.016
21149.559098857244,0.536,-0.016
21149.559369502662,0.552,0.0
21149.559640148083,0.536,0.0
21149.5599107935,0.544,-0.016
21149.560181438923,0.536,-0.016
21149.560452084344,0.552,0.0
21149.560722729762,0.552,-0.008
21149.560993375184,0.544,0.0
21149.5612640206,0.552,0.0
21149.561534666023,0.536,-0.016
21149.56180531144,0.536,0.0
21149.562075956863,0.56,-0.016
21149.56234660228,0.552,0.0
21149.562617247702,0.536,-0.016
21149.56288789312,0.536,0.0
21149.56315853854,0.552,-0.016
21149.56342918396,0.552,-0.016
21149.56369982938,0.536,0.0
21149.5639704748,0.536,-0.016
21149.56424112022,0.552,0.0
21149.56451176564,0.536,0.0
21149.56478241106,0.552,-0.016
21149.565053056478,0.536,0.0
21149.5653237019,0.552,-0.016
21149.565594347318,0.552,0.0
21149.56586499274,0.536,-0.016
21149.566135638157,0.536,0.0
21149.56640628358,0.552,-0.016
21149.566676928996,0.536,0.0
21149.566947574418,0.56,-0.008
21149.567218219836,0.536,0.0
21149.567488865257,0.552,-0.016
21149.567759510675,0.536,-0.016
21149.568030156097,0.56,0.0
21149.568300801515,0.536,0.0
21149.568571446936,0.552,-0.016
21149.568842092354,0.544,-0.016
21149.569112737776,0.56,0.0
21149.569383383194,0.552,-0.016
21149.569654028615,0.536,0.0
21149.569924674033,0.536,-0.016
21149.570195319455,0.552,0.0
21149.570465964873,0.536,0.0
21149.570736610294,0.56,-0.008
21149.571007255712,0.536,0.0
21149.571277901134,0.56,-0.016
21149.57154854655,0.544,-0.016
21149.571819191973,0.56,0.0
21149.57208983739,0.544,0.0
21149.572360482813,0.56,-0.016
21149.57263112823,0.544,-0.016
21149.572901773652,0.56,0.0
21149.57317241907,0.552,0.0
21149.57344306449,0.536,-0.016
21149.57371370991,0.544,0.0
21149.57398435533,0.552,-0.016
21149.57425500075,0.544,0.0
21149.57452564617,0.552,-0.016
21149.57479629159,0.536,-0.016
21149.57506693701,0.56,0.0
21149.575337582428,0.544,0.0
21149.57560822785,0.56,-0.016
21149.575878873267,0.56,0.0
21149.57614951869,0.536,-0.016
21149.576420164107,0.536,-0.016
21149.57669080953,0.56,0.0
21149.576961454946,0.56,-0.016
21149.577232100368,0.544,0.0
21149.577502745786,0.552,0.0
21149.577773391207,0.536,-0.016
21149.578044036625,0.544,-0.016
21149.578314682047,0.56,0.0
21149.578585327465,0.56,-0.016
21149.578855972886,0.536,0.0
21149.579126618304,0.536,0.0
21149.579397263726,0.552,-0.016
21149.579667909144,0.536,0.0
21149.579938554565,0.56,-0.016
21149.580209199983,0.544,0.0
21149.580479845405,0.56,-0.016
21149.580750490826,0.536,0.0
21149.581021136244,0.552,-0.016
21149.581291781666,0.544,-0.016
21149.581562427084,0.552,0.0
21149.581833072505,0.544,-0.016
21149.582103717923,0.56,0.0
21149.582374363345,0.544,0.0
21149.582645008762,0.56,-0.016
21149.582915654184,0.544,0.0
21149.583186299602,0.56,-0.016
21149.583456945023,0.536,0.0
21149.58372759044,0.56,-0.016
21149.583998235863,0.536,0.0
21149.58426888128,0.56,-0.016
21149.584539526702,0.544,-0.016
21149.58481017212,0.56,0.0
21149.585080817542,0.544,0.0
21149.58535146296,0.56,-0.016
21149.58562210838,0.536,0.0
21149.5858927538,0.56,-0.016
21149.58616339922,0.544,-0.016
21149.58643404464,0.56,0.0
21149.58670469006,0.544,0.0
21149.58697533548,0.56,-0.016
21149.5872459809,0.552,0.0
21149.587516626318,0.544,-0.016
21149.58778727174,0.544,-0.016
21149.588057917157,0.56,0.0
21149.58832856258,0.536,-0.016
21149.588599207997,0.56,0.0
21149.588869853418,0.544,0.0
21149.589140498836,0.56,-0.016
21149.589411144258,0.552,-0.016
21149.589681789676,0.536,0.0
21149.589952435097,0.544,-0.016
21149.590223080515,0.56,0.0
21149.590493725937,0.544,-0.016
21149.590764371354,0.552,0.0
21149.591035016776,0.544,0.0
21149.591305662194,0.56,-0.016
21149.591576307615,0.536,-0.016
21149.591846953033,0.56,0.0
21149.592117598455,0.544,-0.016
21149.592388243873,0.552,0.0
21149.592658889294,0.544,-0.008
21149.592929534712,0.56,0.008
21149.593200180134,0.544,0.008
21149.59347082555,0.56,0.096
21149.593741470973,0.544,0.096
21149.59401211639,0.552,0.248
21149.594282761813,0.544,0.256
21149.59455340723,0.56,0.352
21149.594824052652,0.56,0.352
21149.59509469807,0.536,0.384
21149.59536534349,0.544,0.384
21149.59563598891,0.56,0.4
21149.59590663433,0.552,0.392
21149.59617727975,0.544,0.40800000000000003
21149.59644792517,0.544,0.40800000000000003
21149.59671857059,0.56,0.4
21149.59698921601,0.544,0.40800000000000003
21149.597259861428,0.56,0.4
21149.59753050685,0.544,0.4
21149.597801152267,0.56,0.4
21149.59807179769,0.544,0.4
21149.598342443107,0.56,0.40800000000000003
21149.59861308853,0.544,0.4
21149.598883733946,0.56,0.40800000000000003
21149.599154379368,0.544,0.40800000000000003
21149.599425024786,0.56,0.4
21149.599695670207,0.544,0.4
21149.599966315625,0.552,0.40800000000000003
21149.600236961047,0.544,0.4
21149.600507606465,0.56,0.4
21149.600778251886,0.544,0.4
21149.601048897308,0.56,0.40800000000000003
21149.601319542726,0.56,0.4
21149.601590188147,0.544,0.40800000000000003
21149.601860833565,0.544,0.4
21149.602131478987,0.56,0.40800000000000003
21149.602402124405,0.544,0.4
21149.602672769826,0.56,0.40800000000000003
21149.602943415244,0.544,0.4
21149.603214060666,0.552,0.40800000000000003
21149.603484706084,0.544,0.4
21149.603755351505,0.552,0.40800000000000003
21149.604025996923,0.544,0.4
21149.604296642345,0.56,0.41600000000000004
21149.604567287763,0.544,0.4
21149.604837933184,0.56,0.40800000000000003
21149.605108578602,0.544,0.4
21149.605379224024,0.56,0.41600000000000004
21149.60564986944,0.544,0.40800000000000003
21149.605920514863,0.552,0.4
21149.60619116028,0.544,0.4
21149.606461805703,0.56,0.4
21149.60673245112,0.544,0.4
21149.607003096542,0.56,0.40800000000000003
21149.60727374196,0.544,0.4
21149.60754438738,0.56,0.40800000000000003
21149.6078150328,0.536,0.4
21149.60808567822,0.56,0.40800000000000003
21149.60835632364,0.544,0.40800000000000003
21149.60862696906,0.56,0.4
21149.60889761448,0.544,0.4
21149.6091682599,0.56,0.40800000000000003
21149.609438905318,0.544,0.4
21149.60970955074,0.56,0.40800000000000003
21149.609980196157,0.544,0.4
21149.61025084158,0.56,0.40800000000000003
21149.610521486997,0.536,0.4
21149.61079213242,0.552,0.40800000000000003
21149.611062777836,0.56,0.4
21149.611333423258,0.536,0.4
21149.611604068676,0.544,0.4
21149.611874714097,0.552,0.4
21149.612145359515,0.544,0.4
21149.612416004937,0.56,0.4
21149.612686650355,0.544,0.4
21149.612957295776,0.56,0.40800000000000003
21149.613227941194,0.544,0.40800000000000003
21149.613498586616,0.56,0.4
21149.613769232034,0.544,0.4
21149.614039877455,0.56,0.40800000000000003
21149.614310522873,0.536,0.4
21149.614581168295,0.56,0.41600000000000004
21149.614851813712,0.544,0.4
21149.615122459134,0.56,0.40800000000000003
21149.615393104552,0.544,0.4
21149.615663749973,0.56,0.4
21149.61593439539,0.544,0.4
21149.616205040813,0.56,0.40800000000000003
21149.61647568623,0.552,0.4
21149.616746331652,0.544,0.4
21149.61701697707,0.544,0.4
21149.617287622492,0.552,0.40800000000000003
21149.61755826791,0.552,0.4
21149.61782891333,0.536,0.40800000000000003
21149.61809955875,0.536,0.40800000000000003
21149.61837020417,0.56,0.4
21149.61864084959,0.544,0.40800000000000003
21149.61891149501,0.56,0.4
21149.619182140428,0.544,0.4
21149.61945278585,0.56,0.41600000000000004
21149.619723431268,0.544,0.40800000000000003
21149.61999407669,0.552,0.4
21149.620264722107,0.544,0.4
21149.62053536753,0.56,0.40800000000000003
21149.620806012947,0.544,0.40800000000000003
21149.621076658368,0.552,0.4
21149.62134730379,0.544,0.4
21149.621617949208,0.552,0.40800000000000003
21149.62188859463,0.56,0.4
21149.622159240047,0.536,0.40800000000000003
21149.62242988547,0.544,0.4
21149.622700530887,0.56,0.40800000000000003
21149.622971176308,0.544,0.4
21149.623241821726,0.56,0.40800000000000003
21149.623512467148,0.544,0.4
21149.623783112565,0.56,0.40800000000000003
21149.624053757987,0.536,0.4
21149.624324403405,0.56,0.40800000000000003
21149.624595048826,0.552,0.4
21149.624865694244,0.536,0.40800000000000003
21149.625136339666,0.544,0.4
21149.625406985084,0.56,0.4
21149.625677630505,0.56,0.4
21149.625948275923,0.536,0.41600000000000004
21149.626218921345,0.536,0.4
21149.626489566763,0.56,0.40800000000000003
21149.626760212184,0.56,0.4
21149.627030857602,0.544,0.41600000000000004
21149.627301503024,0.536,0.4
21149.62757214844,0.56,0.40800000000000003
21149.627842793863,0.544,0.4
21149.62811343928,0.56,0.40800000000000003
21149.628384084703,0.544,0.4
21149.62865473012,0.56,0.40800000000000003
21149.628925375542,0.56,0.4
21149.62919602096,0.544,0.40800000000000003
21149.62946666638,0.544,0.4
21149.6297373118,0.56,0.40800000000000003
21149.63000795722,0.56,0.40800000000000003
21149.63027860264,0.544,0.4
21149.63054924806,0.536,0.40800000000000003
21149.63081989348,0.56,0.4
21149.6310905389,0.544,0.4
21149.631361184318,0.552,0.40800000000000003
21149.63163182974,0.552,0.4
21149.631902475157,0.536,0.40800000000000003
21149.63217312058,0.544,0.4
21149.632443765997,0.56,0.40800000000000003
21149.63271441142,0.56,0.4
21149.632985056836,0.536,0.4
21149.633255702258,0.56,0.4
21149.633526347676,0.536,0.40800000000000003
21149.633796993097,0.536,0.40800000000000003
21149.634067638515,0.504,0.4
21149.634338283937,0.528,0.4
21149.634608929355,0.504,0.40800000000000003
21149.634879574776,0.496,0.4
21149.635150220194,0.536,0.41600000000000004
21149.635420865616,0.52,0.4
21149.635691511034,0.544,0.40800000000000003
21149.635962156455,0.544,0.4
21149.636232801873,0.528,0.40800000000000003
21149.636503447295,0.536,0.40800000000000003
21149.636774092713,0.496,0.4
21149.637044738134,0.496,0.40800000000000003
21149.637315383552,0.528,0.4
21149.637586028974,0.528,0.40800000000000003
21149.63785667439,0.496,0.4
21149.638127319813,0.52,0.4
21149.63839796523,0.496,0.40800000000000003
21149.638668610653,0.496,0.4
21149.63893925607,0.512,0.4
21149.639209901492,0.52,0.4
21149.63948054691,0.496,0.4
21149.63975119233,0.512,0.4
21149.64002183775,0.496,0.4
21149.64029248317,0.496,0.4
21149.64056312859,0.528,0.40800000000000003
21149.64083377401,0.496,0.4
21149.64110441943,0.528,0.40800000000000003
21149.665373802185,0.544,0.0
21149.665599327484,0.504,-0.016
21149.665824852786,0.496,-0.016
21149.666050378084,0.52,0.0
21149.666275903382,0.512,0.0
21149.666501428685,0.536,-0.016
21149.666726953983,0.536,-0.016
21149.66695247928,0.504,0.0
21149.667178004584,0.496,-0.016
21149.667403529882,0.504,0.0
21149.66762905518,0.496,-0.016
21149.667854580483,0.512,-0.008
21149.66808010578,0.496,-0.016
21149.668305631083,0.52,0.0
21149.66853115638,0.496,-0.016
21149.66875668168,0.512,0.0
21149.668982206982,0.512,0.0
21149.66920773228,0.496,-0.016
21149.66943325758,0.496,-0.016
21149.66965878288,0.512,0.0
21149.66988430818,0.496,-0.008
21149.670109833478,0.504,0.016
21149.67033535878,0.52,0.016
21149.67056088408,0.496,0.112
21149.670786409377,0.504,0.12
21149.67101193468,0.496,0.272
21149.671237459977,0.488,0.28
21149.671462985276,0.512,0.36
21149.671688510578,0.496,0.368
21149.671914035876,0.512,0.392
21149.672139561175,0.488,0.392
21149.672365086477,0.512,0.4
21149.672590611775,0.512,0.4
21149.672816137074,0.536,0.4
21149.673041662376,0.512,0.4
21149.673267187674,0.552,0.40800000000000003
21149.673492712973,0.552,0.4
21149.673718238275,0.536,0.40800000000000003
21149.673943763573,0.536,0.4
21149.674169288875,0.552,0.41600000000000004
21149.674394814174,0.536,0.4
21149.674620339472,0.552,0.40800000000000003
21149.674845864774,0.536,0.4
21149.675071390073,0.552,0.40800000000000003
21149.67529691537,0.536,0.4
21149.675522440673,0.552,0.41600000000000004
21149.675747965972,0.552,0.40800000000000003
21149.67597349127,0.536,0.4
21149.676199016572,0.552,0.4
21149.67642454187,0.536,0.40800000000000003
21149.67665006717,0.56,0.4
21149.67687559247,0.536,0.40800000000000003
21149.67710111777,0.536,0.4
21149.67732664307,0.552,0.40800000000000003
21149.67755216837,0.552,0.4
21149.67777769367,0.536,0.40800000000000003
21149.678003218967,0.544,0.40800000000000003
21149.67822874427,0.536,0.4
21149.678454269568,0.536,0.4
21149.678679794866,0.544,0.41600000000000004
21149.67890532017,0.536,0.4
21149.679130845467,0.56,0.40800000000000003
21149.679356370765,0.536,0.4
21149.679581896067,0.552,0.40800000000000003
21149.679807421366,0.536,0.4
21149.680032946668,0.552,0.40800000000000003
21149.680258471966,0.544,0.4
21149.680483997265,0.56,0.4
21149.680709522567,0.536,0.4
21149.680935047865,0.552,0.40800000000000003
21149.681160573164,0.552,0.4
21149.681386098466,0.536,0.40800000000000003
21149.681611623764,0.544,0.4
21149.681837149063,0.552,0.40800000000000003
21149.682062674365,0.552,0.4
21149.682288199663,0.536,0.40800000000000003
21149.68251372496,0.544,0.4
21149.682739250264,0.56,0.40800000000000003
21149.682964775562,0.56,0.4
21149.68319030086,0.536,0.40800000000000003
21149.683415826163,0.56,0.4
21149.68364135146,0.536,0.40800000000000003
21149.68386687676,0.56,0.4
21149.68409240206,0.536,0.40800000000000003
21149.68431792736,0.544,0.4
21149.68454345266,0.552,0.40800000000000003
21149.68476897796,0.536,0.4
21149.68499450326,0.552,0.40800000000000003
21149.68522002856,0.536,0.4
21149.68544555386,0.552,0.40800000000000003
21149.685671079158,0.544,0.4
21149.68589660446,0.56,0.40800000000000003
21149.68612212976,0.544,0.4
21149.686347655057,0.552,0.40800000000000003
21149.68657318036,0.544,0.4
21149.686798705658,0.56,0.41600000000000004
21149.687024230956,0.544,0.41600000000000004
21149.687249756258,0.56,0.448
21149.687475281557,0.544,0.464
21149.687700806855,0.552,0.44
21149.687926332157,0.56,0.456
21149.688151857456,0.544,0.48
21149.688377382754,0.56,0.47200000000000003
21149.688602908056,0.536,0.448
21149.688828433355,0.544,0.464
21149.689053958653,0.56,0.44
21149.689279483955,0.552,0.44
21149.689505009253,0.536,0.456
21149.689730534552,0.536,0.456
21149.689956059854,0.56,0.40800000000000003
21149.690181585152,0.544,0.41600000000000004
21149.69040711045,0.56,0.4
21149.690632635753,0.544,0.40800000000000003
21149.69085816105,0.56,0.4
21149.691083686354,0.544,0.4
21149.691309211652,0.56,0.41600000000000004
21149.69153473695,0.544,0.41600000000000004
21149.691760262253,0.552,0.4
21149.69198578755,0.544,0.4
21149.69221131285,0.552,0.40800000000000003
21149.69243683815,0.544,0.4
21149.69266236345,0.56,0.40800000000000003
21149.69288788875,0.544,0.4
21149.69311341405,0.56,0.40800000000000003
21149.69333893935,0.544,0.4
21149.693564464647,0.56,0.40800000000000003
21149.69378998995,0.56,0.4
21149.694015515248,0.536,0.40800000000000003
21149.694241040546,0.544,0.4
21149.69446656585,0.56,0.40800000000000003
21149.694692091147,0.544,0.40800000000000003
21149.694917616445,0.56,0.4
21149.695143141747,0.544,0.4
21149.695368667046,0.56,0.40800000000000003
21149.695594192344,0.544,0.4
21149.695819717646,0.56,0.4
21149.696045242945,0.544,0.4
21149.696270768243,0.56,0.40800000000000003
21149.696496293545,0.544,0.4
21149.696721818844,0.56,0.41600000000000004
21149.696947344146,0.544,0.4
21149.697172869444,0.56,0.40800000000000003
21149.697398394743,0.544,0.4
21149.697623920045,0.56,0.40800000000000003
21149.697849445343,0.544,0.4
21149.69807497064,0.56,0.40800000000000003
21149.698300495944,0.544,0.4
21149.698526021242,0.56,0.40800000000000003
21149.69875154654,0.544,0.4
21149.698977071843,0.56,0.40800000000000003
21149.69920259714,0.56,0.4
21149.69942812244,0.544,0.40800000000000003
21149.69965364774,0.544,0.4
21149.69987917304,0.56,0.40800000000000003
21149.70010469834,0.56,0.40800000000000003
21149.70033022364,0.544,0.4
21149.70055574894,0.544,0.4
21149.700781274238,0.552,0.40800000000000003
21149.70100679954,0.544,0.41600000000000004
21149.70123232484,0.552,0.4
21149.701457850137,0.544,0.40800000000000003
21149.70168337544,0.56,0.4
21149.701908900737,0.544,0.4
21149.70213442604,0.56,0.40800000000000003
21149.702359951338,0.536,0.40800000000000003
21149.702585476636,0.56,0.4
21149.70281100194,0.56,0.4
21149.703036527237,0.536,0.41600000000000004
21149.703262052535,0.544,0.4
21149.703487577837,0.56,0.40800000000000003
21149.703713103136,0.56,0.4
21149.703938628434,0.536,0.40800000000000003
21149.704164153736,0.544,0.4
21149.704389679035,0.56,0.41600000000000004
21149.704615204333,0.544,0.4
21149.704840729635,0.56,0.41600000000000004
21149.705066254934,0.544,0.4
21149.705291780232,0.56,0.40800000000000003
21149.705517305534,0.544,0.40800000000000003
21149.705742830833,0.56,0.4
21149.70596835613,0.544,0.40800000000000003
21149.706193881433,0.56,0.4
21149.70641940673,0.544,0.40800000000000003
21149.70664493203,0.56,0.4
21149.706870457332,0.544,0.4
21149.70709598263,0.552,0.40800000000000003
21149.70732150793,0.544,0.4
21149.70754703323,0.56,0.40800000000000003
21149.70777255853,0.536,0.4
21149.70799808383,0.552,0.40800000000000003
21149.70822360913,0.544,0.4
21149.70844913443,0.56,0.40800000000000003
21149.70867465973,0.544,0.4
21149.70890018503,0.56,0.40800000000000003
21149.709125710327,0.544,0.4
21149.70935123563,0.56,0.41600000000000004
21149.709576760928,0.544,0.4
21149.709802286226,0.56,0.40800000000000003
21149.71002781153,0.544,0.4
21149.710253336827,0.56,0.40800000000000003
21149.710478862125,0.544,0.4
21149.710704387428,0.56,0.40800000000000003
21149.710929912726,0.544,0.4
21149.711155438024,0.56,0.41600000000000004
21149.711380963327,0.544,0.4
21149.711606488625,0.56,0.4
21149.711832013923,0.56,0.4
21149.712057539225,0.536,0.4
21149.712283064524,0.544,0.4
21149.712508589822,0.56,0.40800000000000003
21149.712734115124,0.544,0.4
21149.712959640423,0.56,0.40800000000000003
21149.71318516572,0.544,0.4
21149.713410691023,0.56,0.40800000000000003
21149.713636216322,0.544,0.4
21149.713861741624,0.56,0.40800000000000003
21149.714087266922,0.544,0.4
21149.71431279222,0.552,0.40800000000000003
21149.714538317523,0.544,0.40800000000000003
21149.71476384282,0.56,0.4
21149.71498936812,0.544,0.40800000000000003
21149.715214893422,0.56,0.4
21149.71544041872,0.544,0.4
21149.71566594402,0.56,0.40800000000000003
21149.71589146932,0.544,0.40800000000000003
21149.71611699462,0.56,0.4
21149.716342519918,0.552,0.4
21149.71656804522,0.536,0.4
21149.71679357052,0.536,0.4
21149.717019095817,0.56,0.40800000000000003
21149.71724462112,0.544,0.392
21149.717470146417,0.552,0.41600000000000004
21149.717695671716,0.544,0.4
21149.717921197018,0.552,0.41600000000000004
21149.718146722316,0.544,0.4
21149.718372247615,0.56,0.40800000000000003
21149.718597772917,0.544,0.40800000000000003
21149.718823298215,0.56,0.4
21149.719048823517,0.544,0.40800000000000003
21149.719274348816,0.56,0.4
21149.719499874114,0.544,0.4
21149.719725399416,0.56,0.40800000000000003
21149.719950924715,0.544,0.40800000000000003
21149.720176450013,0.56,0.4
21149.720401975315,0.544,0.4
21149.720627500614,0.552,0.40800000000000003
21149.720853025912,0.56,0.4
21149.721078551214,0.536,0.40800000000000003
21149.721304076513,0.536,0.4
21149.72152960181,0.56,0.40800000000000003
21149.721755127113,0.544,0.40800000000000003
21149.72198065241,0.56,0.4
21149.72220617771,0.544,0.4
21149.722431703012,0.56,0.40800000000000003
21149.72265722831,0.544,0.4
21149.72288275361,0.552,0.40800000000000003
21149.72310827891,0.544,0.40800000000000003
21149.72333380421,0.56,0.4
21149.723559329508,0.544,0.4
21149.72378485481,0.56,0.40800000000000003
21149.72401038011,0.56,0.40800000000000003
21149.724235905407,0.544,0.4
21149.72446143071,0.544,0.4
21149.724686956008,0.56,0.40800000000000003
21149.72491248131,0.544,0.4
21149.725138006608,0.56,0.40800000000000003
21149.725363531907,0.56,0.40800000000000003
21149.72558905721,0.536,0.4
21149.725814582507,0.544,0.4
21149.726040107806,0.552,0.392
21149.726265633108,0.544,0.392
21149.726491158406,0.552,0.328
21149.726716683705,0.544,0.328
21149.726942209007,0.56,0.184
21149.727167734305,0.544,0.176
21149.727393259604,0.56,0.064
21149.727618784906,0.544,0.056
21149.727844310204,0.56,0.016
21149.728069835503,0.544,0.016
21149.728295360805,0.56,-0.008
21149.728520886103,0.56,0.0
21149.7287464114,0.544,-0.008
21149.728971936704,0.544,0.0
21149.729197462002,0.56,-0.008
21149.7294229873,0.544,0.0
21149.729648512603,0.56,-0.016
21149.7298740379,0.56,-0.008
21149.7300995632,0.536,0.0
21149.7303250885,0.544,0.0
21149.7305506138,0.56,-0.016
21149.730776139102,0.544,0.0
21149.7310016644,0.56,-0.016
21149.7312271897,0.544,0.0
21149.731452715,0.56,-0.008
21149.7316782403,0.544,0.0
21149.731903765598,0.56,-0.016
21149.7321292909,0.544,-0.008
21149.7323548162,0.56,0.0
21149.732580341497,0.544,0.0
21149.7328058668,0.56,-0.016
21149.733031392097,0.544,0.0
21149.733256917396,0.56,-0.016
21149.733482442698,0.544,0.0
21149.733707967996,0.56,-0.016
21149.733933493295,0.544,-0.016
21149.734159018597,0.56,0.0
21149.734384543895,0.544,-0.016
21149.734610069194,0.552,0.0
21149.734835594496,0.536,0.0
21149.735061119794,0.56,-0.016
21149.735286645093,0.544,0.0
21149.735512170395,0.56,-0.016
21149.735737695693,0.544,-0.016
21149.735963220995,0.56,0.0
21149.736188746294,0.544,0.0
21149.736414271592,0.56,-0.016
21149.736639796894,0.544,0.0
21149.736865322193,0.56,-0.016
21149.73709084749,0.552,-0.016
21149.737316372793,0.544,0.0
21149.737541898092,0.536,0.0
21149.73776742339,0.56,-0.016
21149.737992948692,0.544,-0.016
21149.73821847399,0.56,0.0
21149.73844399929,0.544,-0.016
21149.73866952459,0.56,0.0
21149.73889504989,0.544,0.0
21149.73912057519,0.5680000000000001,-0.016
21149.73934610049,0.552,-0.016
21149.73957162579,0.544,0.0
21149.739797151087,0.544,0.0
21149.74002267639,0.56,-0.016
21149.740248201688,0.544,0.0
21149.740473726986,0.56,-0.016
21149.74069925229,0.544,0.0
21149.740924777587,0.56,-0.016
21149.741150302885,0.544,0.0
21149.741375828187,0.56,-0.016
21149.741601353486,0.544,0.0
21149.741826878788,0.56,-0.016
21149.742052404086,0.544,-0.016
21149.742277929385,0.56,0.0
21149.742503454687,0.56,-0.016
21149.742728979985,0.544,0.0
21149.742954505284,0.544,-0.016
21149.743180030586,0.56,0.0
21149.743405555884,0.56,-0.016
21149.743631081183,0.536,0.0
21149.743856606485,0.544,-0.016
21149.744082131783,0.56,0.0
21149.74430765708,0.544,-0.016
21149.744533182384,0.56,0.0
21149.744758707682,0.544,0.0
21149.74498423298,0.56,-0.016
21149.745209758283,0.56,-0.016
21149.74543528358,0.544,0.0
21149.74566080888,0.544,-0.016
21149.74588633418,0.56,0.0
21149.74611185948,0.536,0.0
21149.74633738478,0.56,-0.016
21149.74656291008,0.544,-0.016
