Time,Channel 1,Channel 2
21149.74678843538,0.56,0.0
21149.747013960678,0.544,0.0
21149.74723948598,0.56,-0.016
21149.747465011278,0.544,-0.016
21149.74769053658,0.56,0.0
21149.74791606188,0.56,-0.016
21149.748141587177,0.536,0.0
21149.74836711248,0.544,0.0
21149.748592637778,0.552,-0.016
21149.748818163076,0.544,-0.016
21149.749043688378,0.552,0.0
21149.749269213677,0.544,0.0
21149.749494738975,0.552,-0.016
21149.749720264277,0.544,-0.016
21149.749945789576,0.56,0.0
21149.750171314874,0.56,-0.016
21149.750396840176,0.544,-0.008
21149.750622365475,0.544,-0.016
21149.750847890773,0.552,0.0
21149.751073416075,0.544,0.0
21149.751298941374,0.56,-0.016
21149.751524466672,0.56,0.0
21149.751749991974,0.544,-0.016
21149.751975517273,0.56,-0.016
21149.75220104257,0.544,0.0
21149.752426567873,0.544,-0.016
21149.75265209317,0.5680000000000001,0.0
21149.752877618474,0.56,-0.016
21149.753103143772,0.544,0.0
21149.75332866907,0.544,-0.016
21149.753554194373,0.56,0.0
21149.75377971967,0.544,-0.016
21149.75400524497,0.56,0.0
21149.75423077027,0.544,-0.016
21149.75445629557,0.56,0.0
21149.75468182087,0.544,0.0
21149.75490734617,0.56,-0.016
21149.75513287147,0.544,-0.016
21149.755358396767,0.56,0.0
21149.75558392207,0.552,-0.016
21149.755809447368,0.544,0.0
21149.756034972666,0.544,-0.016
21149.75626049797,0.552,0.0
21149.756486023267,0.544,-0.016
21149.756711548565,0.56,0.0
21149.756937073867,0.56,-0.016
21149.757162599166,0.536,0.0
21149.757388124464,0.544,-0.016
21149.757613649766,0.56,0.0
21149.757839175065,0.544,-0.016
21149.758064700363,0.56,0.0
21149.758290225665,0.544,-0.008
21149.758515750964,0.56,-0.016
21149.758741276266,0.56,-0.016
21149.758966801564,0.544,-0.008
21149.759192326863,0.544,-0.016
21149.759417852165,0.56,0.0
21149.759643377463,0.544,-0.016
21149.75986890276,0.56,0.0
21149.760094428064,0.56,-0.016
21149.760319953362,0.544,0.0
21149.76054547866,0.544,-0.016
21149.760771003963,0.56,-0.008
21149.76099652926,0.56,-0.016
21149.76122205456,0.544,-0.008
21149.761447579862,0.56,-0.016
21149.76167310516,0.536,0.0
21149.76189863046,0.536,-0.016
21149.76212415576,0.56,0.0
21149.76234968106,0.56,-0.016
21149.762575206358,0.544,-0.008
21149.76280073166,0.544,0.0
21149.76302625696,0.552,-0.016
21149.763251782257,0.544,-0.016
21149.76347730756,0.56,0.0
21149.763702832857,0.544,0.0
21149.763928358156,0.552,-0.016
21149.764153883458,0.544,-0.016
21149.764379408756,0.56,0.0
21149.76460493406,0.544,-0.016
21149.764830459357,0.56,0.0
21149.765055984655,0.544,-0.016
21149.765281509957,0.56,0.0
21149.765507035256,0.544,-0.008
21149.765732560554,0.56,-0.016
21149.765958085856,0.544,-0.008
21149.766183611155,0.56,-0.016
21149.766409136453,0.56,-0.016
21149.766634661755,0.544,0.0
21149.766860187054,0.544,-0.016
21149.767085712352,0.56,-0.008
21149.767311237654,0.544,-0.016
21149.767536762953,0.56,-0.008
21149.76776228825,0.544,0.0
21149.767987813553,0.552,-0.016
21149.76821333885,0.544,-0.016
21149.76843886415,0.56,0.0
21149.768664389452,0.56,-0.016
21149.76888991475,0.544,-0.008
21149.76911544005,0.56,-0.008
21149.76934096535,0.544,-0.016
21149.76956649065,0.544,-0.008
21149.76979201595,0.56,-0.016
21149.77001754125,0.544,-0.016
21149.77024306655,0.56,0.0
21149.77046859185,0.56,-0.016
21149.77069411715,0.536,-0.008
21149.770919642448,0.544,-0.016
21149.77114516775,0.56,0.0
21149.771370693048,0.544,-0.008
21149.771596218347,0.56,-0.016
21149.77182174365,0.544,-0.008
21149.772047268947,0.552,-0.016
21149.772272794246,0.544,-0.008
21149.772498319548,0.552,-0.016
21149.772723844846,0.544,-0.016
21149.772949370144,0.56,0.0
21149.773174895447,0.544,-0.008
21149.773400420745,0.56,-0.016
21149.773625946043,0.544,-0.016
21149.773851471346,0.56,-0.008
21149.774076996644,0.544,-0.016
21149.774302521942,0.56,0.0
21149.774528047245,0.544,-0.016
21149.774753572543,0.56,-0.008
21149.77497909784,0.56,-0.016
21149.775204623144,0.536,-0.008
21149.775430148442,0.544,-0.016
21149.775655673744,0.552,0.0
21149.775881199042,0.544,0.0
21149.77610672434,0.56,-0.016
21149.776332249643,0.544,-0.008
21149.77655777494,0.552,-0.016
21149.77678330024,0.544,-0.016
21149.777008825542,0.56,-0.008
21149.77723435084,0.544,-0.016
21149.77745987614,0.56,0.0
21149.77768540144,0.544,-0.016
21149.77791092674,0.56,0.0
21149.778136452038,0.544,-0.016
21149.77836197734,0.56,-0.008
21149.77858750264,0.544,-0.008
21149.778813027937,0.56,-0.016
21149.77903855324,0.544,-0.016
21149.779264078537,0.56,0.0
21149.779489603836,0.56,-0.008
21149.779715129138,0.536,-0.016
21149.779940654436,0.56,-0.016
21149.780166179735,0.544,0.0
21149.780391705037,0.544,-0.008
21149.780617230335,0.56,-0.016
21149.780842755634,0.544,0.0
21149.781068280936,0.56,-0.016
21149.781293806234,0.544,-0.016
21149.781519331536,0.56,-0.008
21149.781744856835,0.544,-0.016
21149.781970382133,0.56,0.0
21149.782195907435,0.544,-0.016
21149.782421432734,0.56,0.0
21149.782646958032,0.544,-0.008
21149.782872483334,0.56,0.016
21149.783098008633,0.56,0.024
21149.78332353393,0.544,0.136
21149.783549059233,0.544,0.14400000000000002
21149.78377458453,0.56,0.28
21149.78400010983,0.544,0.28800000000000003
21149.784225635132,0.56,0.36
21149.78445116043,0.544,0.368
21149.78467668573,0.56,0.392
21149.78490221103,0.544,0.392
21149.78512773633,0.56,0.40800000000000003
21149.78535326163,0.544,0.4
21149.78557878693,0.56,0.40800000000000003
21149.78580431223,0.544,0.40800000000000003
21149.786029837527,0.56,0.4
21149.78625536283,0.544,0.4
21149.786480888128,0.56,0.4
21149.78670641343,0.544,0.4
21149.78693193873,0.56,0.41600000000000004
21149.787157464027,0.544,0.4
21149.78738298933,0.56,0.40800000000000003
21149.787608514627,0.544,0.4
21149.787834039926,0.56,0.40800000000000003
21149.788059565228,0.56,0.40800000000000003
21149.788285090526,0.544,0.4
21149.788510615825,0.56,0.4
21149.788736141127,0.536,0.40800000000000003
21149.788961666425,0.536,0.40800000000000003
21149.789187191724,0.56,0.4
21149.789412717026,0.544,0.40800000000000003
21149.789638242324,0.56,0.4
21149.789863767623,0.544,0.4
21149.790089292925,0.552,0.40800000000000003
21149.790314818223,0.544,0.40800000000000003
21149.79054034352,0.56,0.4
21149.790765868824,0.544,0.4
21149.790991394122,0.56,0.40800000000000003
21149.79121691942,0.544,0.40800000000000003
21149.791442444723,0.552,0.4
21149.79166797002,0.56,0.40800000000000003
21149.79189349532,0.544,0.4
21149.79211902062,0.544,0.4
21149.79234454592,0.56,0.40800000000000003
21149.792570071222,0.552,0.4
21149.79279559652,0.544,0.41600000000000004
21149.79302112182,0.56,0.40800000000000003
21149.79324664712,0.536,0.4
21149.79347217242,0.544,0.4
21149.793697697718,0.56,0.40800000000000003
21149.79392322302,0.544,0.40800000000000003
21149.79414874832,0.56,0.4
21149.794374273617,0.552,0.4
21149.79459979892,0.544,0.41600000000000004
21149.794825324218,0.544,0.4
21149.795050849516,0.552,0.41600000000000004
21149.795276374818,0.544,0.4
21149.795501900117,0.56,0.41600000000000004
21149.795727425415,0.544,0.4
21149.795952950717,0.552,0.41600000000000004
21149.796178476015,0.56,0.4
21149.796404001314,0.544,0.40800000000000003
21149.796629526616,0.544,0.4
21149.796855051914,0.552,0.41600000000000004
21149.797080577213,0.536,0.41600000000000004
21149.797306102515,0.56,0.4
21149.797531627813,0.544,0.4
21149.797757153112,0.5680000000000001,0.40800000000000003
21149.797982678414,0.56,0.40800000000000003
21149.798208203712,0.544,0.4
21149.798433729015,0.544,0.4
21149.798659254313,0.56,0.41600000000000004
21149.79888477961,0.544,0.4
21149.799110304913,0.56,0.41600000000000004
21149.799335830212,0.544,0.4
21149.79956135551,0.56,0.41600000000000004
21149.799786880812,0.544,0.4
21149.80001240611,0.56,0.40800000000000003
21149.80023793141,0.544,0.4
21149.80046345671,0.56,0.41600000000000004
21149.80068898201,0.544,0.4
21149.80091450731,0.56,0.41600000000000004
21149.80114003261,0.544,0.4
21149.80136555791,0.56,0.41600000000000004
21149.801591083207,0.544,0.4
21149.80181660851,0.56,0.40800000000000003
21149.802042133808,0.56,0.4
21149.802267659106,0.536,0.41600000000000004
21149.80249318441,0.544,0.4
21149.802718709707,0.56,0.41600000000000004
21149.802944235005,0.544,0.4
21149.803169760307,0.56,0.40800000000000003
21149.803395285606,0.544,0.4
21149.803620810908,0.552,0.41600000000000004
21149.803846336206,0.544,0.4
21149.804071861505,0.552,0.40800000000000003
21149.804297386807,0.544,0.4
21149.804522912105,0.56,0.41600000000000004
21149.804748437404,0.544,0.41600000000000004
21149.804973962706,0.56,0.4
21149.805199488004,0.544,0.4
21149.805425013303,0.56,0.40800000000000003
21149.805650538605,0.544,0.4
21149.805876063903,0.56,0.4
21149.8061015892,0.544,0.4
21149.806327114504,0.56,0.40800000000000003
21149.806552639802,0.56,0.4
21149.8067781651,0.536,0.40800000000000003
21149.807003690403,0.536,0.4
21149.8072292157,0.56,0.40800000000000003
21149.807454741,0.544,0.40800000000000003
21149.8076802663,0.56,0.4
21149.8079057916,0.56,0.40800000000000003
21149.8081313169,0.544,0.4
21149.8083568422,0.544,0.40800000000000003
21149.8085823675,0.552,0.4
21149.808807892798,0.56,0.4
21149.8090334181,0.544,0.40800000000000003
21149.809258943398,0.544,0.4
21149.8094844687,0.56,0.40800000000000003
21149.809709994,0.536,0.4
21149.809935519297,0.56,0.41600000000000004
21149.8101610446,0.544,0.4
21149.810386569898,0.56,0.40800000000000003
21149.810612095196,0.544,0.4
21149.8108376205,0.56,0.41600000000000004
21149.811063145797,0.56,0.4
21149.811288671095,0.536,0.41600000000000004
21149.811514196397,0.544,0.4
21149.811739721696,0.552,0.41600000000000004
21149.811965246994,0.544,0.40800000000000003
21149.812190772296,0.56,0.4
21149.812416297595,0.544,0.4
21149.812641822893,0.56,0.41600000000000004
21149.812867348195,0.544,0.4
21149.813092873494,0.56,0.40800000000000003
21149.813318398792,0.544,0.4
21149.813543924094,0.56,0.41600000000000004
21149.813769449393,0.544,0.4
21149.81399497469,0.56,0.41600000000000004
21149.814220499993,0.544,0.40800000000000003
21149.81444602529,0.552,0.4
21149.81467155059,0.544,0.4
21149.814897075892,0.56,0.41600000000000004
21149.81512260119,0.544,0.40800000000000003
21149.815348126493,0.56,0.4
21149.81557365179,0.56,0.4
21149.81579917709,0.536,0.40800000000000003
21149.81602470239,0.544,0.41600000000000004
21149.81625022769,0.56,0.4
21149.81647575299,0.56,0.40800000000000003
21149.81670127829,0.544,0.4
21149.81692680359,0.544,0.41600000000000004
21149.817152328887,0.56,0.4
21149.81737785419,0.544,0.4
21149.817603379488,0.56,0.4
21149.817828904786,0.544,0.4
21149.81805443009,0.56,0.40800000000000003
21149.818279955387,0.544,0.4
21149.818505480685,0.56,0.41600000000000004
21149.818731005988,0.544,0.4
21149.818956531286,0.56,0.41600000000000004
21149.819182056584,0.544,0.4
21149.819407581886,0.56,0.41600000000000004
21149.819633107185,0.544,0.4
21149.819858632483,0.552,0.40800000000000003
21149.820084157785,0.552,0.4
21149.820309683084,0.536,0.41600000000000004
21149.820535208386,0.536,0.4
21149.820760733684,0.56,0.41600000000000004
21149.820986258983,0.544,0.4
21149.821211784285,0.56,0.41600000000000004
21149.821437309583,0.544,0.4
21149.821662834882,0.552,0.41600000000000004
21149.821888360184,0.544,0.4
21149.822113885482,0.56,0.40800000000000003
21149.82233941078,0.56,0.4
21149.822564936083,0.536,0.41600000000000004
21149.82279046138,0.544,0.4
21149.82301598668,0.56,0.41600000000000004
21149.823241511982,0.544,0.4
21149.82346703728,0.552,0.41600000000000004
21149.82369256258,0.544,0.4
21149.82391808788,0.56,0.40800000000000003
21149.82414361318,0.552,0.4
21149.824369138478,0.544,0.41600000000000004
21149.82459466378,0.56,0.4
21149.82482018908,0.536,0.40800000000000003
21149.825045714377,0.544,0.41600000000000004
21149.82527123968,0.56,0.4
21149.825496764977,0.544,0.4
21149.825722290276,0.56,0.40800000000000003
21149.825947815578,0.544,0.4
21149.826173340876,0.552,0.40800000000000003
21149.82639886618,0.544,0.41600000000000004
21149.826624391477,0.552,0.4
21149.826849916775,0.544,0.4
21149.827075442077,0.56,0.41600000000000004
21149.827300967376,0.544,0.4
21149.827526492674,0.56,0.41600000000000004
21149.827752017976,0.544,0.4
21149.827977543275,0.56,0.40800000000000003
21149.828203068573,0.544,0.4
21149.828428593875,0.56,0.41600000000000004
21149.828654119174,0.544,0.40800000000000003
21149.828879644472,0.56,0.4
21149.829105169774,0.544,0.4
21149.829330695073,0.56,0.4
21149.82955622037,0.544,0.4
21149.829781745673,0.56,0.40800000000000003
21149.83000727097,0.544,0.4
21149.83023279627,0.56,0.40800000000000003
21149.830458321572,0.544,0.40800000000000003
21149.83068384687,0.56,0.4
21149.83090937217,0.544,0.4
21149.83113489747,0.56,0.40800000000000003
21149.83136042277,0.536,0.4
21149.831585948068,0.56,0.40800000000000003
21149.83181147337,0.544,0.4
21149.83203699867,0.56,0.41600000000000004
21149.83226252397,0.544,0.4
21149.83248804927,0.56,0.40800000000000003
21149.832713574568,0.544,0.4
21149.83293909987,0.56,0.41600000000000004
21149.833164625168,0.544,0.40800000000000003
21149.833390150467,0.56,0.4
21149.83361567577,0.536,0.4
21149.833841201067,0.56,0.41600000000000004
21149.834066726366,0.552,0.4
21149.834292251668,0.544,0.41600000000000004
21149.834517776966,0.544,0.40800000000000003
21149.834743302265,0.56,0.4
21149.834968827567,0.544,0.4
21149.835194352865,0.56,0.41600000000000004
21149.835419878164,0.544,0.4
21149.835645403466,0.56,0.41600000000000004
21149.835870928764,0.544,0.4
21149.836096454062,0.56,0.40800000000000003
21149.836321979365,0.544,0.4
21149.836547504663,0.56,0.40800000000000003
21149.83677302996,0.544,0.40800000000000003
21149.836998555264,0.56,0.4
21149.837224080562,0.544,0.4
21149.837449605864,0.56,0.40800000000000003
21149.837675131163,0.544,0.4
21149.83790065646,0.56,0.40800000000000003
21149.838126181763,0.56,0.4
21149.83835170706,0.536,0.40800000000000003
21149.83857723236,0.544,0.40800000000000003
21149.838802757662,0.56,0.392
21149.83902828296,0.544,0.392
21149.83925380826,0.56,0.328
21149.83947933356,0.544,0.328
21149.83970485886,0.56,0.184
21149.839930384158,0.544,0.176
21149.84015590946,0.56,0.064
21149.84038143476,0.544,0.056
21149.840606960057,0.56,0.008
21149.84083248536,0.544,0.016
21149.841058010657,0.56,-0.008
21149.841283535956,0.544,-0.008
21149.841509061258,0.56,0.0
21149.841734586556,0.544,0.0
21149.841960111855,0.56,-0.008
21149.842185637157,0.544,0.0
21149.842411162455,0.56,-0.016
21149.842636687754,0.552,0.0
21149.842862213056,0.536,-0.016
21149.843087738354,0.544,0.0
21149.843313263656,0.552,-0.016
21149.843538788955,0.544,-0.016
21149.843764314253,0.56,0.0
21149.843989839555,0.544,0.0
21149.844215364854,0.56,-0.016
21149.844440890152,0.552,0.0
21149.844666415454,0.544,-0.016
21149.844891940753,0.544,0.0
21149.84511746605,0.56,-0.016
21149.845342991353,0.544,0.0
21149.845568516652,0.56,-0.008
21149.84579404195,0.544,0.0
21149.846019567252,0.56,-0.016
21149.84624509255,0.536,-0.016
21149.84647061785,0.544,0.0
21149.84669614315,0.536,0.0
21149.84692166845,0.552,-0.016
21149.84714719375,0.552,0.0
21149.84737271905,0.512,-0.016
21149.84759824435,0.52,-0.016
21149.847823769647,0.496,0.0
21149.84804929495,0.504,0.0
21149.848274820248,0.52,-0.016
21149.848500345546,0.504,0.0
21149.84872587085,0.52,-0.016
21149.848951396147,0.504,-0.016
21149.84917692145,0.552,0.0
21149.849402446747,0.536,0.0
21149.849627972046,0.552,-0.016
21149.849853497348,0.544,0.0
21149.850079022646,0.552,-0.016
21149.850304547945,0.536,0.0
21149.850530073247,0.56,-0.016
21149.850755598545,0.544,-0.016
21149.850981123844,0.56,0.0
21149.851206649146,0.552,0.0
21149.851432174444,0.536,-0.016
21149.851657699743,0.56,-0.016
21149.851883225045,0.536,0.0
21149.852108750343,0.56,-0.016
21149.85233427564,0.544,0.0
21149.852559800944,0.544,-0.016
21149.852785326242,0.56,0.0
21149.85301085154,0.544,-0.016
21149.853236376843,0.56,0.0
21149.85346190214,0.56,-0.016
21149.85368742744,0.536,0.0
21149.85391295274,0.552,0.0
21149.85413847804,0.544,-0.016
21149.854364003342,0.544,0.0
21149.85458952864,0.552,-0.016
21149.85481505394,0.544,0.0
21149.85504057924,0.56,-0.016
21149.85526610454,0.536,-0.016
21149.855491629838,0.56,0.0
21149.85571715514,0.544,-0.016
21149.85594268044,0.56,-0.008
21149.856168205737,0.56,-0.016
21149.85639373104,0.536,0.0
21149.856619256338,0.544,-0.016
21149.856844781636,0.552,0.0
21149.857070306938,0.544,-0.016
21149.857295832237,0.56,0.0
21149.857521357535,0.552,-0.016
21149.857746882837,0.544,0.0
21149.857972408136,0.552,-0.016
21149.858197933434,0.536,0.0
21149.858423458736,0.536,-0.016
21149.858648984035,0.512,0.0
21149.858874509333,0.528,-0.016
21149.859100034635,0.56,0.0
21149.859325559933,0.544,-0.016
21149.859551085232,0.56,0.0
21149.859776610534,0.56,-0.016
21149.860002135832,0.536,0.0
21149.860227661135,0.544,-0.016
21149.860453186433,0.56,0.0
21149.86067871173,0.544,-0.016
21149.860904237034,0.56,0.0
21149.861129762332,0.56,-0.016
21149.86135528763,0.544,0.0
21149.861580812933,0.544,-0.016
21149.86180633823,0.56,-0.008
21149.86203186353,0.544,-0.016
21149.86225738883,0.56,0.0
21149.86248291413,0.544,-0.008
21149.86270843943,0.552,-0.016
21149.86293396473,0.544,-0.008
21149.86315949003,0.56,-0.016
21149.863385015327,0.56,0.0
21149.86361054063,0.544,-0.016
21149.863836065928,0.544,-0.016
21149.864061591226,0.56,0.0
21149.86428711653,0.544,-0.008
21149.864512641827,0.56,-0.016
21149.864738167125,0.544,0.0
21149.864963692427,0.56,-0.016
21149.865189217726,0.56,-0.016
21149.865414743024,0.536,0.0
21149.865640268326,0.544,-0.016
21149.865865793625,0.552,0.0
21149.866091318927,0.552,-0.016
21149.866316844225,0.544,0.0
21149.866542369524,0.544,-0.016
21149.866767894826,0.552,0.0
21149.866993420124,0.544,-0.016
21149.867218945423,0.56,0.0
21149.867444470725,0.544,-0.016
21149.867669996023,0.56,-0.008
21149.86789552132,0.544,-0.016
21149.868121046624,0.56,0.0
21149.868346571922,0.544,-0.016
21149.86857209722,0.56,-0.008
21149.868797622523,0.544,-0.008
21149.86902314782,0.56,-0.016
21149.86924867312,0.544,-0.008
21149.86947419842,0.552,-0.016
21149.86969972372,0.544,-0.016
21149.86992524902,0.56,0.0
21149.87015077432,0.544,-0.016
21149.87037629962,0.552,0.0
21149.870601824918,0.544,-0.016
21149.87082735022,0.56,0.0
21149.87105287552,0.544,-0.016
21149.87127840082,0.56,0.0
21149.87150392612,0.56,-0.016
21149.871729451417,0.544,0.0
21149.87195497672,0.56,-0.016
21149.872180502018,0.544,0.0
21149.872406027316,0.544,-0.016
21149.87263155262,0.56,0.0
21149.872857077917,0.544,-0.016
21149.873082603215,0.56,0.0
21149.873308128517,0.544,-0.016
21149.873533653816,0.56,0.0
21149.873759179114,0.544,-0.008
21149.873984704416,0.56,-0.016
21149.874210229715,0.56,0.0
21149.874435755013,0.536,-0.016
21149.874661280315,0.56,-0.008
21149.874886805614,0.544,-0.016
21149.875112330912,0.544,-0.008
21149.875337856214,0.56,-0.016
21149.875563381513,0.544,-0.016
21149.87578890681,0.56,0.0
21149.876014432113,0.544,-0.016
21149.87623995741,0.56,0.0
21149.87646548271,0.544,-0.016
21149.876691008012,0.56,0.0
21149.87691653331,0.544,-0.016
21149.877142058613,0.56,0.0
21149.87736758391,0.544,-0.016
21149.87759310921,0.56,-0.008
21149.87781863451,0.544,-0.008
21149.87804415981,0.56,-0.016
21149.87826968511,0.544,-0.016
21149.87849521041,0.56,-0.008
21149.87872073571,0.544,-0.016
21149.878946261008,0.56,-0.008
21149.87917178631,0.544,-0.016
21149.879397311608,0.56,-0.008
21149.879622836906,0.544,-0.016
21149.87984836221,0.552,0.0
21149.880073887507,0.544,-0.016
21149.880299412805,0.552,0.0
21149.880524938108,0.544,-0.008
21149.880750463406,0.56,-0.016
21149.880975988704,0.544,-0.008
21149.881201514007,0.56,-0.016
21149.881427039305,0.56,-0.016
21149.881652564603,0.536,0.0
21149.881878089906,0.544,-0.016
21149.882103615204,0.56,0.0
21149.882329140502,0.544,-0.016
21149.882554665804,0.56,0.0
21149.882780191103,0.544,-0.016
21149.883005716405,0.552,-0.008
21149.883231241703,0.56,-0.016
21149.883456767002,0.536,-0.008
21149.883682292304,0.536,-0.016
21149.883907817602,0.552,-0.008
21149.8841333429,0.544,-0.016
21149.884358868203,0.56,0.0
21149.8845843935,0.544,-0.016
21149.8848099188,0.56,0.0
21149.885035444102,0.544,-0.016
21149.8852609694,0.552,0.0
21149.8854864947,0.544,-0.016
21149.88571202,0.56,0.0
21149.8859375453,0.544,-0.016
21149.886163070598,0.56,0.0
21149.8863885959,0.544,-0.016
21149.8866141212,0.56,-0.008
21149.886839646497,0.544,-0.016
21149.8870651718,0.56,-0.008
21149.887290697097,0.56,-0.008
21149.887516222396,0.544,-0.016
21149.887741747698,0.56,-0.016
21149.887967272996,0.536,-0.008
21149.8881927983,0.544,-0.016
21149.888418323597,0.56,0.0
21149.888643848895,0.552,0.0
21149.888869374197,0.544,-0.016
21149.889094899496,0.544,0.0
21149.889320424794,0.552,-0.016
21149.889545950096,0.544,-0.016
21149.889771475395,0.56,-0.008
21149.889997000693,0.544,-0.016
21149.890222525995,0.56,0.0
21149.890448051294,0.552,-0.016
21149.890673576592,0.544,0.0
21149.890899101894,0.544,-0.008
21149.891124627193,0.552,-0.016
21149.89135015249,0.544,-0.016
21149.891575677793,0.56,-0.008
21149.89180120309,0.544,-0.016
21149.89202672839,0.56,0.0
21149.892252253692,0.552,-0.008
21149.89247777899,0.536,-0.016
21149.89270330429,0.536,-0.016
21149.89292882959,0.552,0.0
21149.89315435489,0.544,-0.016
21149.893379880188,0.56,0.0
21149.89360540549,0.544,0.0
21149.89383093079,0.56,-0.016
21149.89405645609,0.544,-0.016
21149.89428198139,0.56,0.0
21149.894507506688,0.544,-0.016
21149.89473303199,0.56,0.0
21149.89495855729,0.544,-0.016
21149.895184082587,0.56,0.0
21149.89540960789,0.544,-0.008
21149.895635133187,0.56,0.016
21149.895860658486,0.544,0.016
21149.896086183788,0.56,0.112
21149.896311709086,0.544,0.12
21149.896537234385,0.56,0.272
21149.896762759687,0.536,0.272
21149.896988284985,0.56,0.36
21149.897213810284,0.56,0.368
21149.897439335586,0.544,0.392
21149.897664860884,0.544,0.392
21149.897890386183,0.552,0.40800000000000003
21149.898115911485,0.544,0.40800000000000003
21149.898341436783,0.56,0.4
21149.89856696208,0.544,0.4
21149.898792487384,0.56,0.40800000000000003
21149.899018012682,0.544,0.4
21149.89924353798,0.56,0.40800000000000003
21149.899469063283,0.544,0.4
21149.89969458858,0.56,0.40800000000000003
21149.899920113883,0.544,0.4
21149.90014563918,0.56,0.40800000000000003
21149.90037116448,0.544,0.4
21149.900596689782,0.56,0.4
21149.90082221508,0.544,0.4
21149.90104774038,0.56,0.41600000000000004
21149.90127326568,0.544,0.4
21149.90149879098,0.56,0.40800000000000003
21149.901724316278,0.536,0.4
21149.90194984158,0.56,0.40800000000000003
21149.90217536688,0.544,0.40800000000000003
21149.902400892177,0.552,0.4
21149.90262641748,0.544,0.4
21149.902851942777,0.56,0.41600000000000004
21149.903077468076,0.544,0.40800000000000003
21149.903302993378,0.56,0.4
21149.903528518676,0.544,0.40800000000000003
21149.903754043975,0.56,0.41600000000000004
21149.903979569277,0.544,0.40800000000000003
21149.904205094575,0.56,0.424
21149.904430619874,0.544,0.424
21149.904656145176,0.552,0.464
21149.904881670474,0.544,0.464
21149.905107195777,0.56,0.44
21149.905332721075,0.536,0.464
21149.905558246373,0.552,0.432
21149.905783771675,0.544,0.41600000000000004
21149.906009296974,0.56,0.44
21149.906234822272,0.544,0.456
21149.906460347574,0.56,0.424
21149.906685872873,0.544,0.41600000000000004
21149.90691139817,0.56,0.432
21149.907136923473,0.544,0.432
21149.907362448772,0.56,0.47200000000000003
21149.90758797407,0.544,0.47200000000000003
21149.907813499372,0.56,0.424
21149.90803902467,0.544,0.424
21149.90826454997,0.56,0.40800000000000003
21149.90849007527,0.544,0.41600000000000004
21149.90871560057,0.552,0.448
21149.90894112587,0.56,0.448
21149.90916665117,0.544,0.47200000000000003
21149.90939217647,0.544,0.456
21149.909617701767,0.56,0.47200000000000003
21149.90984322707,0.544,0.47200000000000003
21149.910068752368,0.56,0.448
21149.910294277666,0.56,0.456
21149.91051980297,0.536,0.47200000000000003
21149.910745328267,0.536,0.47200000000000003
21149.91097085357,0.552,0.464
