Time,Channel 1,Channel 2
21149.911196378867,0.544,0.456
21149.911421904166,0.56,0.48
21149.911647429468,0.544,0.48
21149.911872954766,0.56,0.464
21149.912098480065,0.56,0.464
21149.912324005367,0.544,0.448
21149.912549530665,0.544,0.456
21149.912775055964,0.56,0.47200000000000003
21149.913000581266,0.544,0.48
21149.913226106564,0.56,0.44
21149.913451631863,0.544,0.44
21149.913677157165,0.552,0.41600000000000004
21149.913902682463,0.544,0.424
21149.91412820776,0.552,0.464
21149.914353733064,0.544,0.464
21149.914579258362,0.552,0.448
21149.91480478366,0.56,0.448
21149.915030308963,0.536,0.47200000000000003
21149.91525583426,0.544,0.47200000000000003
21149.91548135956,0.56,0.424
21149.91570688486,0.544,0.41600000000000004
21149.91593241016,0.56,0.44
21149.91615793546,0.544,0.44
21149.91638346076,0.56,0.464
21149.91660898606,0.544,0.47200000000000003
21149.91683451136,0.56,0.456
21149.91706003666,0.552,0.47200000000000003
21149.917285561958,0.544,0.456
21149.91751108726,0.552,0.47200000000000003
21149.91773661256,0.536,0.44
21149.917962137857,0.544,0.456
21149.91818766316,0.528,0.47200000000000003
21149.918413188458,0.528,0.456
21149.918638713756,0.544,0.48
21149.918864239058,0.528,0.464
21149.919089764357,0.504,0.448
21149.919315289655,0.52,0.448
21149.919540814957,0.496,0.47200000000000003
21149.919766340256,0.496,0.448
21149.919991865554,0.512,0.47200000000000003
21149.920217390856,0.504,0.47200000000000003
21149.920442916155,0.52,0.448
21149.920668441453,0.496,0.448
21149.920893966755,0.512,0.41600000000000004
21149.921119492054,0.504,0.424
21149.921345017352,0.512,0.448
21149.921570542654,0.52,0.448
21149.921796067953,0.496,0.464
21149.922021593255,0.496,0.456
21149.922247118553,0.504,0.41600000000000004
21149.92247264385,0.496,0.41600000000000004
21149.922698169154,0.504,0.44
21149.922923694452,0.496,0.44
21149.92314921975,0.512,0.464
21149.923374745053,0.504,0.47200000000000003
21149.92360027035,0.488,0.44
21149.92382579565,0.504,0.432
21149.92405132095,0.488,0.41600000000000004
21149.92427684625,0.488,0.41600000000000004
21149.92450237155,0.512,0.44
21149.92472789685,0.488,0.44
21149.92495342215,0.512,0.40800000000000003
21149.925178947447,0.496,0.41600000000000004
21149.92540447275,0.512,0.4
21149.925629998048,0.504,0.4
21149.925855523346,0.536,0.41600000000000004
21149.92608104865,0.52,0.40800000000000003
21149.926306573947,0.536,0.4
21149.926532099245,0.536,0.4
21149.926757624547,0.504,0.41600000000000004
21149.926983149846,0.496,0.41600000000000004
21149.927208675144,0.504,0.4
21149.927434200446,0.496,0.4
21149.927659725745,0.504,0.40800000000000003
21149.927885251047,0.488,0.4
21149.928110776345,0.504,0.41600000000000004
21149.928336301644,0.504,0.4
21149.928561826946,0.488,0.41600000000000004
21149.928787352244,0.496,0.4
21149.929012877543,0.528,0.40800000000000003
21149.929238402845,0.52,0.40800000000000003
21149.929463928143,0.544,0.4
21149.929689453442,0.536,0.4
21149.929914978744,0.512,0.4
21149.930140504042,0.512,0.4
21149.93036602934,0.496,0.40800000000000003
21149.930591554643,0.496,0.4
21149.93081707994,0.528,0.41600000000000004
21149.93104260524,0.52,0.4
21149.931268130542,0.544,0.41600000000000004
21149.93149365584,0.536,0.40800000000000003
21149.93171918114,0.52,0.4
21149.93194470644,0.528,0.4
21149.93217023174,0.496,0.40800000000000003
21149.932395757038,0.512,0.4
21149.93262128234,0.496,0.40800000000000003
21149.93284680764,0.496,0.4
21149.933072332937,0.512,0.41600000000000004
21149.93329785824,0.496,0.40800000000000003
21149.933523383537,0.512,0.4
21149.93374890884,0.504,0.40800000000000003
21149.933974434138,0.488,0.4
21149.934199959436,0.496,0.4
21149.93442548474,0.504,0.40800000000000003
21149.934651010037,0.496,0.4
21149.934876535335,0.512,0.40800000000000003
21149.935102060637,0.488,0.40800000000000003
21149.935327585936,0.52,0.4
21149.935553111234,0.52,0.4
21149.935778636536,0.544,0.40800000000000003
21149.94103360176,0.552,-0.016
21149.94130071004,0.536,0.0
21149.941567818325,0.536,-0.016
21149.941834926605,0.552,0.0
21149.942102034885,0.536,-0.016
21149.94236914317,0.552,0.0
21149.94263625145,0.56,-0.016
21149.94290335973,0.536,0.0
21149.943170468014,0.56,-0.016
21149.943437576294,0.536,0.0
21149.943704684574,0.552,-0.008
21149.943971792858,0.536,-0.016
21149.94423890114,0.544,-0.016
21149.94450600942,0.552,0.0
21149.944773117702,0.552,0.0
21149.945040225983,0.536,-0.016
21149.945307334263,0.544,0.0
21149.945574442547,0.56,-0.016
21149.945841550827,0.544,0.0
21149.946108659107,0.56,-0.016
21149.94637576739,0.536,-0.008
21149.94664287567,0.552,0.032
21149.94690998395,0.536,0.024
21149.947177092236,0.552,0.14400000000000002
21149.947444200516,0.544,0.152
21149.947711308796,0.552,0.28800000000000003
21149.94797841708,0.552,0.28800000000000003
21149.94824552536,0.536,0.36
21149.94851263364,0.552,0.36
21149.948779741924,0.536,0.376
21149.949046850204,0.552,0.376
21149.949313958485,0.536,0.384
21149.94958106677,0.56,0.384
21149.94984817505,0.536,0.392
21149.95011528333,0.552,0.384
21149.950382391613,0.536,0.392
21149.950649499893,0.552,0.384
21149.950916608173,0.536,0.392
21149.951183716457,0.544,0.384
21149.951450824738,0.56,0.392
21149.951717933018,0.536,0.384
21149.9519850413,0.552,0.392
21149.952252149582,0.544,0.384
21149.952519257862,0.552,0.384
21149.952786366146,0.552,0.384
21149.953053474426,0.536,0.392
21149.953320582707,0.552,0.384
21149.95358769099,0.536,0.392
21149.95385479927,0.552,0.384
21149.95412190755,0.536,0.4
21149.954389015835,0.56,0.384
21149.954656124115,0.536,0.392
21149.954923232395,0.536,0.384
21149.95519034068,0.552,0.392
21149.95545744896,0.536,0.384
21149.95572455724,0.552,0.392
21149.955991665523,0.544,0.384
21149.956258773804,0.56,0.392
21149.956525882084,0.536,0.384
21149.956792990368,0.552,0.384
21149.957060098648,0.536,0.384
21149.95732720693,0.56,0.392
21149.957594315212,0.552,0.384
21149.957861423492,0.536,0.392
21149.958128531773,0.544,0.384
21149.958395640057,0.536,0.392
21149.958662748337,0.536,0.384
21149.958929856617,0.56,0.384
21149.9591969649,0.536,0.384
21149.95946407318,0.56,0.392
21149.95973118146,0.536,0.384
21149.959998289745,0.56,0.384
21149.960265398026,0.552,0.384
21149.960532506306,0.536,0.392
21149.96079961459,0.56,0.384
21149.96106672287,0.544,0.392
21149.96133383115,0.544,0.384
21149.961600939434,0.552,0.392
21149.961868047714,0.536,0.392
21149.962135155994,0.56,0.384
21149.96240226428,0.56,0.384
21149.96266937256,0.536,0.392
21149.96293648084,0.536,0.384
21149.963203589123,0.552,0.392
21149.963470697403,0.536,0.384
21149.963737805683,0.56,0.392
21149.964004913967,0.552,0.392
21149.964272022247,0.536,0.384
21149.964539130528,0.536,0.384
21149.96480623881,0.56,0.392
21149.96507334709,0.536,0.392
21149.965340455372,0.552,0.384
21149.965607563656,0.552,0.384
21149.965874671936,0.536,0.384
21149.966141780216,0.552,0.384
21149.9664088885,0.536,0.384
21149.96667599678,0.552,0.384
21149.96694310506,0.544,0.392
21149.967210213345,0.552,0.384
21149.967477321625,0.536,0.392
21149.967744429905,0.544,0.384
21149.96801153819,0.56,0.384
21149.96827864647,0.536,0.384
21149.96854575475,0.552,0.384
21149.968812863033,0.544,0.384
21149.969079971313,0.552,0.392
21149.969347079594,0.552,0.392
21149.969614187878,0.536,0.384
21149.969881296158,0.536,0.384
21149.970148404438,0.552,0.384
21149.970415512722,0.536,0.384
21149.970682621002,0.552,0.392
21149.970949729282,0.56,0.384
21149.971216837566,0.536,0.392
21149.971483945847,0.536,0.384
21149.971751054127,0.56,0.384
21149.97201816241,0.544,0.384
21149.97228527069,0.552,0.392
21149.97255237897,0.536,0.384
21149.972819487255,0.56,0.392
21149.973086595535,0.552,0.384
21149.973353703816,0.536,0.392
21149.9736208121,0.552,0.384
21149.97388792038,0.536,0.392
21149.97415502866,0.552,0.384
21149.974422136944,0.544,0.384
21149.974689245224,0.536,0.384
21149.974956353504,0.552,0.384
21149.975223461788,0.536,0.384
21149.97549057007,0.56,0.392
21149.97575767835,0.552,0.384
21149.976024786632,0.544,0.392
21149.976291894913,0.544,0.384
21149.976559003193,0.56,0.384
21149.976826111477,0.552,0.384
21149.977093219757,0.528,0.392
21149.977360328037,0.528,0.384
21149.97762743632,0.536,0.392
21149.9778945446,0.52,0.384
21149.97816165288,0.56,0.392
21149.978428761166,0.552,0.384
21149.978695869446,0.536,0.392
21149.978962977726,0.536,0.384
21149.97923008601,0.56,0.392
21149.97949719429,0.552,0.384
21149.97976430257,0.536,0.384
21149.980031410854,0.552,0.384
21149.980298519135,0.544,0.392
21149.980565627415,0.56,0.392
21149.9808327357,0.536,0.384
21149.98109984398,0.552,0.384
21149.98136695226,0.536,0.392
21149.981634060543,0.56,0.392
21149.981901168823,0.536,0.384
21149.982168277103,0.552,0.392
21149.982435385387,0.536,0.384
21149.982702493668,0.544,0.384
21149.982969601948,0.552,0.392
21149.98323671023,0.552,0.384
21149.983503818512,0.536,0.384
21149.983770926792,0.552,0.384
21149.984038035076,0.536,0.384
21149.984305143356,0.552,0.384
21149.984572251637,0.536,0.392
21149.98483935992,0.552,0.384
21149.9851064682,0.536,0.4
21149.98537357648,0.536,0.392
21149.985640684765,0.552,0.384
21149.985907793045,0.56,0.384
21149.986174901325,0.536,0.392
21149.98644200961,0.536,0.384
21149.98670911789,0.552,0.392
21149.98697622617,0.536,0.392
21149.987243334454,0.552,0.384
21149.987510442734,0.544,0.384
21149.987777551014,0.56,0.392
21149.988044659298,0.552,0.384
21149.988311767578,0.536,0.392
21149.98857887586,0.544,0.384
21149.988845984142,0.56,0.392
21149.989113092422,0.544,0.384
21149.989380200703,0.56,0.392
21149.989647308987,0.536,0.392
21149.989914417267,0.56,0.384
21149.990181525547,0.536,0.392
21149.99044863383,0.552,0.384
21149.99071574211,0.56,0.384
21149.99098285039,0.536,0.392
21149.991249958675,0.552,0.384
21149.991517066956,0.536,0.4
21149.991784175236,0.544,0.392
21149.99205128352,0.56,0.432
21149.9923183918,0.56,0.44
21149.99258550008,0.536,0.4
21149.992852608364,0.536,0.40800000000000003
21149.993119716644,0.552,0.392
21149.993386824925,0.536,0.392
21149.99365393321,0.56,0.384
21149.99392104149,0.552,0.384
21149.99418814977,0.528,0.40800000000000003
21149.994455258053,0.544,0.40800000000000003
21149.994722366333,0.528,0.41600000000000004
21149.994989474613,0.528,0.424
21149.995256582897,0.552,0.44
21149.995523691177,0.528,0.44
21149.995790799458,0.504,0.424
21149.99605790774,0.512,0.432
21149.99632501602,0.496,0.448
21149.996592124302,0.512,0.448
21149.996859232586,0.496,0.432
21149.997126340866,0.504,0.44
21149.997393449146,0.552,0.392
21149.99766055743,0.536,0.392
21149.99792766571,0.552,0.384
21149.99819477399,0.552,0.384
21149.998461882275,0.536,0.392
21149.998728990555,0.544,0.384
21149.998996098835,0.536,0.392
21149.99926320712,0.536,0.384
21149.9995303154,0.552,0.4
21149.99979742368,0.536,0.384
21150.000064531963,0.552,0.392
21150.000331640244,0.552,0.384
21150.000598748524,0.536,0.392
21150.000865856808,0.536,0.384
21150.001132965088,0.552,0.392
21150.001400073368,0.552,0.384
21150.001667181652,0.536,0.384
21150.001934289932,0.536,0.384
21150.002201398212,0.56,0.384
21150.002468506496,0.552,0.384
21150.002735614777,0.536,0.392
21150.003002723057,0.552,0.392
21150.00326983134,0.536,0.384
21150.00353693962,0.552,0.384
21150.0038040479,0.536,0.384
21150.004071156185,0.536,0.384
21150.004338264465,0.552,0.392
21150.004605372746,0.552,0.384
21150.00487248103,0.536,0.4
21150.00513958931,0.552,0.384
21150.00540669759,0.544,0.392
21150.005673805874,0.56,0.384
21150.005940914154,0.536,0.392
21150.006208022434,0.536,0.384
21150.006475130718,0.552,0.392
21150.006742239,0.544,0.392
21150.00700934728,0.552,0.384
21150.007276455563,0.536,0.384
21150.007543563843,0.56,0.384
21150.007810672123,0.536,0.384
21150.008077780407,0.552,0.392
21150.008344888687,0.544,0.384
21150.008611996967,0.552,0.392
21150.00887910525,0.536,0.384
21150.00914621353,0.552,0.392
21150.00941332181,0.544,0.384
21150.009680430096,0.56,0.392
21150.009947538376,0.536,0.384
21150.010214646656,0.552,0.392
21150.01048175494,0.536,0.384
21150.01074886322,0.56,0.384
21150.0110159715,0.56,0.384
21150.011283079784,0.536,0.384
21150.011550188065,0.536,0.384
21150.011817296345,0.552,0.392
21150.01208440463,0.552,0.384
21150.01235151291,0.536,0.392
21150.01261862119,0.536,0.392
21150.012885729473,0.56,0.368
21150.013152837753,0.544,0.368
21150.013419946034,0.56,0.28800000000000003
21150.013687054317,0.544,0.28800000000000003
21150.013954162598,0.56,0.14400000000000002
21150.014221270878,0.536,0.136
21150.01448837916,0.552,0.04
21150.014755487442,0.536,0.04
21150.015022595722,0.552,0.008
21150.015289704006,0.552,0.008
21150.015556812286,0.536,-0.008
21150.015823920567,0.544,-0.008
21150.01609102885,0.552,0.0
21150.01635813713,0.544,-0.008
21150.01662524541,0.552,0.0
21150.016892353695,0.552,0.0
21150.017159461975,0.536,-0.016
21150.017426570255,0.536,0.0
21150.01769367854,0.56,-0.016
21150.01796078682,0.536,0.0
21150.0182278951,0.56,-0.016
21150.018495003384,0.544,0.0
21150.018762111664,0.552,-0.008
21150.019029219944,0.536,0.0
21150.019296328228,0.552,-0.016
21150.019563436508,0.536,-0.016
21150.01983054479,0.552,0.0
21150.020097653072,0.544,0.0
21150.020364761353,0.552,-0.016
21150.020631869633,0.56,-0.016
21150.020898977917,0.536,0.0
21150.021166086197,0.536,-0.016
21150.021433194477,0.552,0.0
21150.02170030276,0.544,0.0
21150.02196741104,0.56,-0.016
21150.02223451932,0.536,0.0
21150.022501627605,0.552,-0.016
21150.022768735886,0.536,-0.016
21150.023035844166,0.56,0.0
21150.02330295245,0.536,0.0
21150.02357006073,0.56,-0.016
21150.02383716901,0.536,-0.008
21150.024104277294,0.56,0.0
21150.024371385574,0.552,0.0
21150.024638493855,0.536,-0.016
21150.02490560214,0.552,-0.016
21150.02517271042,0.536,0.0
21150.0254398187,0.56,-0.016
21150.025706926983,0.536,0.0
21150.025974035263,0.536,-0.016
21150.026241143543,0.552,0.0
21150.026508251827,0.552,-0.016
21150.026775360107,0.536,0.0
21150.027042468388,0.544,0.0
21150.02730957667,0.552,-0.008
21150.02757668495,0.552,0.0
21150.027843793232,0.536,-0.016
21150.028110901516,0.536,-0.008
21150.028378009796,0.56,0.0
21150.028645118076,0.56,0.0
21150.02891222636,0.536,-0.016
21150.02917933464,0.544,0.0
21150.02944644292,0.56,-0.016
21150.029713551205,0.56,-0.016
21150.029980659485,0.536,0.0
21150.030247767765,0.544,-0.008
21150.03051487605,0.56,0.0
21150.03078198433,0.56,0.0
21150.03104909261,0.536,-0.016
21150.031316200893,0.544,-0.016
21150.031583309174,0.552,0.0
21150.031850417454,0.544,0.0
21150.032117525738,0.56,-0.016
21150.032384634018,0.544,-0.016
21150.0326517423,0.56,0.0
21150.032918850582,0.56,0.0
21150.033185958862,0.536,-0.016
21150.033453067143,0.536,-0.016
21150.033720175426,0.56,0.0
21150.033987283707,0.536,0.0
21150.034254391987,0.56,-0.016
21150.03452150027,0.536,0.0
21150.03478860855,0.552,-0.016
21150.03505571683,0.544,-0.016
21150.035322825115,0.552,0.0
21150.035589933395,0.536,0.0
21150.035857041676,0.56,-0.016
21150.03612414996,0.56,-0.016
21150.03639125824,0.536,0.0
21150.03665836652,0.552,0.0
21150.036925474804,0.536,-0.016
21150.037192583084,0.544,-0.016
21150.037459691364,0.552,0.0
21150.03772679965,0.552,0.0
21150.03799390793,0.536,-0.016
21150.03826101621,0.544,-0.016
21150.038528124493,0.56,0.0
21150.038795232773,0.552,-0.016
21150.039062341053,0.536,0.0
21150.039329449337,0.552,0.0
21150.039596557617,0.536,-0.016
21150.039863665897,0.544,0.0
21150.04013077418,0.552,-0.016
21150.04039788246,0.552,-0.016
21150.04066499074,0.544,0.0
21150.040932099026,0.536,-0.016
21150.041199207306,0.56,0.0
21150.041466315586,0.552,-0.016
21150.04173342387,0.536,0.0
21150.04200053215,0.552,-0.016
21150.04226764043,0.536,0.0
21150.042534748714,0.552,0.0
21150.042801856995,0.536,-0.016
21150.043068965275,0.552,-0.016
21150.04333607356,0.536,0.0
21150.04360318184,0.536,-0.016
21150.04387029012,0.56,0.0
21150.044137398403,0.552,0.0
21150.044404506683,0.536,-0.016
21150.044671614964,0.536,-0.016
21150.044938723247,0.56,0.0
21150.045205831528,0.536,0.0
21150.045472939808,0.56,-0.016
21150.045740048092,0.552,0.0
21150.046007156372,0.544,-0.016
21150.046274264652,0.544,-0.016
21150.046541372936,0.56,0.0
21150.046808481216,0.552,-0.016
21150.047075589497,0.536,0.0
21150.04734269778,0.544,0.0
21150.04760980606,0.56,-0.016
21150.04787691434,0.544,-0.016
21150.048144022625,0.56,-0.008
21150.048411130905,0.536,0.0
21150.048678239185,0.552,-0.016
21150.04894534747,0.544,-0.016
21150.04921245575,0.56,0.0
21150.04947956403,0.544,-0.008
21150.049746672314,0.56,-0.016
21150.050013780594,0.552,-0.016
21150.050280888874,0.536,0.0
21150.050547997158,0.552,-0.016
21150.05081510544,0.536,0.0
21150.05108221372,0.544,-0.016
21150.051349322002,0.56,0.0
21150.051616430283,0.56,-0.016
21150.051883538563,0.536,0.0
21150.052150646847,0.552,-0.016
21150.052417755127,0.536,0.0
21150.052684863407,0.552,-0.016
21150.05295197169,0.536,0.0
21150.05321907997,0.552,0.0
21150.05348618825,0.536,-0.016
21150.053753296535,0.536,-0.016
21150.054020404816,0.552,0.0
21150.054287513096,0.536,-0.016
21150.05455462138,0.56,0.0
21150.05482172966,0.552,0.0
21150.05508883794,0.544,-0.016
21150.055355946224,0.56,-0.016
21150.055623054504,0.536,0.0
21150.055890162785,0.552,-0.016
21150.05615727107,0.536,-0.008
21150.05642437935,0.544,-0.016
21150.05669148763,0.56,0.0
21150.056958595913,0.56,-0.016
21150.057225704193,0.544,0.0
21150.057492812473,0.536,0.0
21150.057759920757,0.552,-0.016
21150.058027029037,0.56,-0.016
21150.058294137318,0.536,0.0
21150.0585612456,0.536,-0.016
21150.058828353882,0.552,0.0
21150.059095462162,0.544,-0.016
21150.059362570446,0.552,0.0
21150.059629678726,0.544,0.0
21150.059896787006,0.552,-0.016
21150.06016389529,0.536,-0.016
21150.06043100357,0.552,0.0
21150.06069811185,0.536,-0.016
21150.060965220135,0.56,0.0
21150.061232328415,0.552,-0.016
21150.061499436695,0.544,-0.008
21150.06176654498,0.552,0.0
21150.06203365326,0.536,-0.016
21150.06230076154,0.544,-0.016
21150.062567869823,0.56,0.0
21150.062834978104,0.544,-0.016
21150.063102086384,0.56,0.0
21150.063369194668,0.56,0.0
21150.063636302948,0.536,-0.016
21150.06390341123,0.536,-0.016
21150.064170519512,0.56,0.0
21150.064437627792,0.536,0.0
21150.064704736073,0.56,-0.016
21150.064971844356,0.544,-0.016
21150.065238952637,0.56,0.0
21150.065506060917,0.56,-0.016
21150.0657731692,0.536,0.0
21150.06604027748,0.536,0.0
21150.06630738576,0.56,-0.016
21150.066574494045,0.552,-0.016
21150.066841602325,0.544,0.0
21150.067108710606,0.552,-0.008
21150.06737581889,0.536,-0.016
21150.06764292717,0.552,-0.016
21150.06791003545,0.536,0.0
21150.068177143734,0.544,-0.016
21150.068444252014,0.56,0.0
21150.068711360294,0.56,-0.016
21150.06897846858,0.536,0.0
21150.06924557686,0.552,-0.016
21150.06951268514,0.536,0.0
21150.069779793423,0.544,-0.016
21150.070046901703,0.56,0.0
21150.070314009983,0.552,-0.016
21150.070581118267,0.536,-0.008
21150.070848226547,0.536,-0.016
21150.071115334827,0.552,0.0
21150.07138244311,0.552,-0.016
21150.07164955139,0.536,0.0
21150.071916659672,0.552,-0.016
21150.072183767956,0.536,0.0
21150.072450876236,0.552,0.0
21150.072717984516,0.536,-0.016
21150.0729850928,0.552,-0.016
21150.07325220108,0.536,0.0
21150.07351930936,0.56,0.0
21150.073786417644,0.544,-0.016
21150.074053525925,0.552,-0.016
21150.074320634205,0.536,0.0
21150.07458774249,0.536,-0.016
21150.07485485077,0.56,0.0
21150.07512195905,0.544,-0.016
21150.075389067333,0.56,0.0
21150.075656175613,0.536,-0.016
21150.075923283894,0.552,0.0
21150.076190392178,0.536,-0.016
21150.076457500458,0.56,0.0
21150.076724608738,0.552,0.0
21150.076991717022,0.536,-0.016
21150.077258825302,0.552,-0.016
21150.077525933582,0.544,0.0
21150.077793041866,0.536,-0.016
21150.078060150146,0.552,0.0
21150.078327258427,0.56,-0.016
21150.07859436671,0.536,0.0
21150.07886147499,0.536,0.0
21150.07912858327,0.56,-0.016
21150.079395691555,0.56,-0.016
21150.079662799835,0.536,0.0
21150.079929908115,0.552,-0.008
21150.0801970164,0.536,0.032
21150.08046412468,0.552,0.024
21150.08073123296,0.536,0.14400000000000002
21150.080998341244,0.544,0.16
21150.081265449524,0.536,0.28
21150.081532557804,0.544,0.28
21150.081799666088,0.56,0.352
21150.08206677437,0.536,0.352
21150.08233388265,0.56,0.376
21150.082600990932,0.536,0.376
21150.082868099213,0.56,0.384
21150.083135207493,0.536,0.376
21150.083402315777,0.56,0.392
21150.083669424057,0.56,0.376
21150.083936532337,0.536,0.392
21150.08420364062,0.536,0.384
21150.0844707489,0.56,0.376
21150.08473785718,0.544,0.376
21150.085004965465,0.552,0.392
21150.085272073746,0.544,0.384
21150.085539182026,0.56,0.376
21150.08580629031,0.536,0.384
21150.08607339859,0.552,0.376
21150.08634050687,0.544,0.384
21150.086607615154,0.56,0.376
21150.086874723434,0.536,0.384
21150.087141831715,0.56,0.392
21150.08740894,0.56,0.376
21150.08767604828,0.536,0.384
21150.08794315656,0.544,0.376
21150.088210264843,0.552,0.392
21150.088477373123,0.552,0.384
21150.088744481403,0.544,0.384
21150.089011589687,0.56,0.392
21150.089278697968,0.536,0.376
21150.089545806248,0.552,0.392
21150.08981291453,0.536,0.384
21150.090080022812,0.544,0.392
21150.090347131092,0.56,0.384
21150.090614239376,0.536,0.384
21150.090881347656,0.552,0.392
21150.091148455936,0.536,0.384
21150.09141556422,0.56,0.384
21150.0916826725,0.552,0.376
21150.09194978078,0.536,0.392
21150.092216889065,0.552,0.384
21150.092483997345,0.536,0.392
21150.092751105625,0.536,0.384
21150.09301821391,0.56,0.392
21150.09328532219,0.544,0.384
21150.09355243047,0.56,0.392
21150.093819538753,0.56,0.384
21150.094086647034,0.536,0.384
21150.094353755314,0.56,0.384
21150.094620863598,0.528,0.392
21150.094887971878,0.536,0.384
21150.09515508016,0.504,0.384
21150.095422188442,0.504,0.384
21150.095689296722,0.544,0.392
21150.095956405003,0.544,0.384
21150.096223513287,0.528,0.392
21150.096490621567,0.536,0.384
21150.096757729847,0.504,0.392
21150.09702483813,0.504,0.384
21150.09729194641,0.536,0.392
21150.09755905469,0.536,0.384
21150.097826162975,0.52,0.384
21150.098093271255,0.512,0.384
21150.098360379536,0.552,0.392
21150.09862748782,0.552,0.384
21150.0988945961,0.536,0.392
21150.09916170438,0.536,0.384
21150.099428812664,0.552,0.392
21150.099695920944,0.552,0.384
21150.099963029224,0.536,0.384
21150.10023013751,0.536,0.392
21150.10049724579,0.552,0.376
21150.10076435407,0.56,0.384
21150.101031462353,0.536,0.392
21150.101298570633,0.536,0.384
21150.101565678913,0.552,0.392
21150.101832787197,0.544,0.384
21150.102099895477,0.552,0.392
21150.102367003758,0.552,0.384
21150.10263411204,0.536,0.392
21150.10290122032,0.536,0.384
21150.103168328602,0.56,0.392
21150.103435436886,0.536,0.384
21150.103702545166,0.56,0.392
21150.103969653446,0.536,0.384
21150.10423676173,0.552,0.392
21150.10450387001,0.544,0.384
21150.10477097829,0.56,0.384
21150.105038086574,0.536,0.384
21150.105305194855,0.552,0.376
21150.105572303135,0.552,0.376
21150.10583941142,0.536,0.384
21150.1061065197,0.536,0.384
21150.10637362798,0.56,0.392
21150.106640736263,0.544,0.384
21150.106907844543,0.56,0.384
21150.107174952824,0.552,0.384
21150.107442061108,0.536,0.384
21150.107709169388,0.536,0.384
21150.107976277668,0.552,0.392
21150.108243385952,0.552,0.384
21150.108510494232,0.536,0.392
21150.108777602512,0.536,0.384
21150.109044710796,0.56,0.384
21150.109311819077,0.552,0.384
21150.109578927357,0.536,0.392
21150.10984603564,0.536,0.384
21150.11011314392,0.552,0.384
21150.1103802522,0.552,0.384
21150.110647360485,0.536,0.392
21150.110914468765,0.536,0.384
21150.111181577045,0.552,0.392
21150.11144868533,0.552,0.384
21150.11171579361,0.536,0.392
21150.11198290189,0.552,0.384
21150.112250010174,0.536,0.384
21150.112517118454,0.552,0.392
21150.112784226734,0.536,0.384
21150.113051335018,0.552,0.384
21150.1133184433,0.536,0.384
21150.11358555158,0.56,0.384
21150.113852659862,0.536,0.384
21150.114119768143,0.536,0.384
21150.114386876423,0.552,0.392
21150.114653984707,0.56,0.384
21150.114921092987,0.536,0.392
21150.115188201267,0.536,0.384
21150.11545530955,0.56,0.4
