Time,Channel 1,Channel 2
21150.11572241783,0.536,0.384
21150.11598952611,0.552,0.432
21150.116256634396,0.536,0.432
21150.116523742676,0.56,0.392
21150.116790850956,0.544,0.392
21150.11705795924,0.56,0.41600000000000004
21150.11732506752,0.552,0.424
21150.1175921758,0.536,0.448
21150.117859284084,0.552,0.44
21150.118126392365,0.536,0.424
21150.118393500645,0.552,0.432
21150.11866060893,0.536,0.456
21150.11892771721,0.544,0.44
21150.11919482549,0.56,0.456
21150.119461933773,0.536,0.432
21150.119729042053,0.56,0.448
21150.119996150333,0.552,0.432
21150.120263258617,0.536,0.456
21150.120530366898,0.536,0.44
21150.120797475178,0.56,0.424
21150.12106458346,0.544,0.432
21150.121331691742,0.56,0.448
21150.121598800022,0.536,0.448
21150.121865908306,0.56,0.432
21150.122133016586,0.536,0.432
21150.122400124867,0.56,0.392
21150.12266723315,0.544,0.384
21150.12293434143,0.56,0.40800000000000003
21150.12320144971,0.552,0.424
21150.123468557995,0.544,0.4
21150.123735666275,0.552,0.40800000000000003
21150.124002774555,0.536,0.448
21150.12426988284,0.552,0.432
21150.12453699112,0.536,0.448
21150.1248040994,0.536,0.44
21150.125071207684,0.56,0.448
21150.125338315964,0.544,0.432
21150.125605424244,0.56,0.456
21150.125872532528,0.544,0.44
21150.126139640808,0.552,0.448
21150.12640674909,0.544,0.448
21150.126673857372,0.552,0.392
21150.126940965652,0.552,0.4
21150.127208073933,0.536,0.384
21150.127475182217,0.536,0.4
21150.127742290497,0.552,0.432
21150.128009398777,0.544,0.41600000000000004
21150.12827650706,0.552,0.384
21150.12854361534,0.544,0.384
21150.12881072362,0.56,0.392
21150.129077831905,0.552,0.384
21150.129344940186,0.536,0.392
21150.129612048466,0.552,0.384
21150.12987915675,0.544,0.392
21150.13014626503,0.552,0.392
21150.13041337331,0.536,0.384
21150.130680481594,0.56,0.392
21150.130947589874,0.536,0.384
21150.131214698155,0.552,0.384
21150.13148180644,0.536,0.392
21150.13174891472,0.536,0.384
21150.132016023,0.56,0.384
21150.132283131283,0.544,0.384
21150.132550239563,0.56,0.376
21150.132817347843,0.56,0.384
21150.133084456127,0.536,0.384
21150.133351564407,0.552,0.384
21150.133618672688,0.544,0.392
21150.13388578097,0.544,0.384
21150.13415288925,0.56,0.384
21150.134419997532,0.536,0.384
21150.134687105816,0.552,0.384
21150.134954214096,0.56,0.384
21150.135221322376,0.536,0.392
21150.13548843066,0.544,0.384
21150.13575553894,0.56,0.392
21150.13602264722,0.544,0.384
21150.136289755505,0.56,0.384
21150.136556863785,0.552,0.384
21150.136823972065,0.536,0.392
21150.13709108035,0.536,0.384
21150.13735818863,0.552,0.384
21150.13762529691,0.536,0.376
21150.137892405193,0.552,0.392
21150.138159513474,0.536,0.384
21150.138426621754,0.56,0.392
21150.138693730038,0.536,0.392
21150.138960838318,0.56,0.384
21150.139227946598,0.536,0.384
21150.139495054882,0.552,0.392
21150.139762163162,0.536,0.384
21150.140029271442,0.56,0.392
21150.140296379726,0.552,0.384
21150.140563488007,0.536,0.384
21150.140830596287,0.56,0.384
21150.14109770457,0.536,0.384
21150.14136481285,0.544,0.384
21150.14163192113,0.552,0.392
21150.141899029415,0.536,0.384
21150.142166137695,0.56,0.392
21150.142433245976,0.552,0.384
21150.14270035426,0.536,0.384
21150.14296746254,0.56,0.384
21150.14323457082,0.536,0.392
21150.143501679104,0.544,0.384
21150.143768787384,0.56,0.392
21150.144035895664,0.536,0.384
21150.144303003948,0.56,0.392
21150.14457011223,0.544,0.384
21150.14483722051,0.552,0.392
21150.145104328793,0.552,0.376
21150.145371437073,0.536,0.4
21150.145638545353,0.544,0.384
21150.145905653637,0.56,0.376
21150.146172761917,0.552,0.384
21150.146439870197,0.536,0.368
21150.14670697848,0.552,0.36
21150.14697408676,0.536,0.28800000000000003
21150.14724119504,0.544,0.28
21150.147508303326,0.56,0.136
21150.147775411606,0.552,0.136
21150.148042519886,0.536,0.04
21150.14830962817,0.536,0.04
21150.14857673645,0.552,0.0
21150.14884384473,0.56,0.008
21150.149110953014,0.536,-0.008
21150.149378061295,0.552,-0.008
21150.149645169575,0.544,0.0
21150.14991227786,0.544,-0.008
21150.15017938614,0.56,0.0
21150.15044649442,0.544,0.0
21150.150713602703,0.552,-0.008
21150.150980710983,0.552,-0.008
21150.151247819264,0.536,0.0
21150.151514927547,0.552,-0.008
21150.151782035828,0.536,0.0
21150.152049144108,0.56,0.0
21150.15231625239,0.536,-0.008
21150.152583360672,0.552,-0.008
21150.152850468952,0.536,0.0
21150.153117577236,0.552,0.0
21150.153384685516,0.536,-0.016
21150.153651793797,0.544,0.0
21150.15391890208,0.552,-0.016
21150.15418601036,0.552,0.0
21150.15445311864,0.536,-0.008
21150.154720226925,0.552,0.0
21150.154987335205,0.536,-0.008
21150.155254443485,0.544,-0.008
21150.15552155177,0.56,0.0
21150.15578866005,0.552,-0.008
21150.15605576833,0.536,0.0
21150.156322876614,0.544,0.0
21150.156589984894,0.552,-0.016
21150.156857093174,0.552,-0.016
21150.157124201458,0.528,0.0
21150.157391309738,0.528,-0.008
21150.15765841802,0.504,0.0
21150.157925526302,0.504,0.0
21150.158192634583,0.52,-0.016
21150.158459742863,0.52,0.0
21150.158726851147,0.496,-0.016
21150.158993959427,0.504,0.0
21150.159261067707,0.544,-0.008
21150.15952817599,0.528,-0.016
21150.15979528427,0.504,0.0
21150.16006239255,0.52,0.0
21150.160329500835,0.544,-0.016
21150.160596609116,0.544,-0.008
21150.160863717396,0.512,0.0
21150.16113082568,0.528,0.0
21150.16139793396,0.504,-0.016
21150.16166504224,0.512,-0.016
21150.161932150524,0.544,0.0
21150.162199258804,0.544,-0.016
21150.162466367085,0.512,0.0
21150.16273347537,0.512,0.0
21150.16300058365,0.544,-0.016
21150.16326769193,0.544,0.0
21150.163534800213,0.528,-0.016
21150.163801908493,0.536,0.0
21150.164069016773,0.512,-0.016
21150.164336125057,0.528,-0.016
21150.164603233337,0.504,0.0
21150.164870341618,0.512,-0.016
21150.1651374499,0.496,0.0
21150.16540455818,0.504,-0.016
21150.165671666462,0.52,0.0
21150.165938774746,0.496,-0.016
21150.166205883026,0.52,0.0
21150.166472991306,0.496,-0.016
21150.16674009959,0.528,0.0
21150.16700720787,0.504,-0.016
21150.16727431615,0.544,0.0
21150.167541424435,0.544,0.0
21150.167808532715,0.52,-0.016
21150.168075640995,0.512,0.0
21150.16834274928,0.536,-0.016
21150.16860985756,0.536,0.0
21150.16887696584,0.552,-0.016
21150.169144074123,0.536,0.0
21150.169411182404,0.552,-0.016
21150.169678290684,0.536,-0.016
21150.169945398968,0.552,0.0
21150.170212507248,0.536,0.0
21150.170479615528,0.552,-0.016
21150.170746723812,0.536,0.0
21150.171013832092,0.552,-0.016
21150.171280940373,0.536,-0.016
21150.171548048656,0.552,0.0
21150.171815156937,0.536,0.0
21150.172082265217,0.552,-0.016
21150.1723493735,0.552,0.0
21150.17261648178,0.536,-0.016
21150.17288359006,0.536,0.0
21150.173150698345,0.552,-0.016
21150.173417806625,0.536,-0.016
21150.173684914906,0.552,0.0
21150.17395202319,0.536,-0.016
21150.17421913147,0.552,0.0
21150.17448623975,0.552,-0.016
21150.174753348034,0.536,0.0
21150.175020456314,0.552,-0.016
21150.175287564594,0.536,0.0
21150.17555467288,0.552,-0.016
21150.17582178116,0.536,0.0
21150.17608888944,0.536,-0.016
21150.176355997723,0.552,0.0
21150.176623106003,0.552,0.0
21150.176890214283,0.536,-0.016
21150.177157322567,0.552,-0.016
21150.177424430847,0.536,0.0
21150.177691539127,0.552,-0.016
21150.17795864741,0.544,0.0
21150.17822575569,0.536,-0.016
21150.17849286397,0.552,0.0
21150.178759972256,0.552,0.0
21150.179027080536,0.536,-0.016
21150.179294188816,0.544,-0.016
21150.1795612971,0.56,0.0
21150.17982840538,0.552,-0.016
21150.18009551366,0.536,0.0
21150.180362621944,0.544,0.0
21150.180629730225,0.56,-0.016
21150.180896838505,0.552,0.0
21150.18116394679,0.536,-0.016
21150.18143105507,0.536,-0.016
21150.18169816335,0.552,0.0
21150.181965271633,0.544,-0.016
21150.182232379913,0.552,0.0
21150.182499488194,0.544,-0.016
21150.182766596477,0.552,0.0
21150.183033704758,0.536,0.0
21150.183300813038,0.56,-0.016
21150.18356792132,0.552,-0.016
21150.183835029602,0.536,0.0
21150.184102137882,0.536,-0.016
21150.184369246166,0.56,-0.008
21150.184636354446,0.56,-0.016
21150.184903462727,0.536,0.0
21150.18517057101,0.552,-0.016
21150.18543767929,0.536,0.0
21150.18570478757,0.544,-0.016
21150.185971895855,0.552,0.0
21150.186239004135,0.536,0.0
21150.186506112415,0.56,-0.016
21150.1867732207,0.552,0.0
21150.18704032898,0.536,-0.016
21150.18730743726,0.544,0.0
21150.187574545544,0.56,-0.016
21150.187841653824,0.544,-0.016
21150.188108762104,0.56,0.0
21150.188375870388,0.552,-0.008
21150.18864297867,0.536,-0.016
21150.18891008695,0.56,-0.016
21150.189177195232,0.536,0.0
21150.189444303513,0.544,-0.016
21150.189711411793,0.56,0.0
21150.189978520077,0.544,-0.016
21150.190245628357,0.56,0.0
21150.190512736637,0.552,-0.016
21150.19077984492,0.536,0.0
21150.1910469532,0.56,-0.016
21150.19131406148,0.536,0.0
21150.191581169765,0.544,0.0
21150.191848278046,0.536,-0.016
21150.192115386326,0.544,-0.016
21150.19238249461,0.552,-0.008
21150.19264960289,0.552,0.0
21150.19291671117,0.536,-0.016
21150.193183819454,0.536,-0.016
21150.193450927734,0.552,0.0
21150.193718036015,0.56,0.0
21150.1939851443,0.536,-0.016
21150.19425225258,0.56,-0.016
21150.19451936086,0.536,0.0
21150.194786469143,0.544,-0.016
21150.195053577423,0.56,0.0
21150.195320685703,0.544,-0.016
21150.195587793987,0.56,0.0
21150.195854902267,0.544,-0.008
21150.196122010548,0.552,-0.016
21150.19638911883,0.56,-0.016
21150.19665622711,0.536,0.0
21150.196923335392,0.536,-0.016
21150.197190443676,0.552,0.0
21150.197457551956,0.544,-0.016
21150.197724660236,0.552,0.0
21150.19799176852,0.544,-0.016
21150.1982588768,0.56,0.0
21150.19852598508,0.552,-0.016
21150.198793093365,0.536,0.0
21150.199060201645,0.552,-0.016
21150.199327309925,0.536,0.0
21150.19959441821,0.552,-0.016
21150.19986152649,0.536,0.0
21150.20012863477,0.544,0.0
21150.200395743053,0.536,-0.016
21150.200662851334,0.552,-0.016
21150.200929959614,0.536,0.0
21150.201197067898,0.536,-0.016
21150.201464176178,0.56,0.0
21150.20173128446,0.544,-0.016
21150.201998392742,0.56,0.0
21150.202265501022,0.544,-0.016
21150.202532609303,0.56,0.0
21150.202799717586,0.536,-0.016
21150.203066825867,0.552,0.0
21150.203333934147,0.544,0.0
21150.20360104243,0.56,-0.016
21150.20386815071,0.56,-0.008
21150.20413525899,0.536,-0.016
21150.204402367275,0.536,-0.016
21150.204669475555,0.552,0.0
21150.204936583836,0.552,-0.016
21150.20520369212,0.536,0.0
21150.2054708004,0.544,-0.016
21150.20573790868,0.552,0.0
21150.206005016964,0.544,-0.016
21150.206272125244,0.552,0.0
21150.206539233524,0.536,-0.016
21150.20680634181,0.552,-0.008
21150.20707345009,0.552,-0.016
21150.20734055837,0.536,0.0
21150.207607666653,0.544,-0.016
21150.207874774933,0.56,0.0
21150.208141883213,0.544,-0.016
21150.208408991497,0.552,0.0
21150.208676099777,0.552,-0.016
21150.208943208057,0.536,0.0
21150.20921031634,0.552,-0.016
21150.20947742462,0.536,0.0
21150.209744532902,0.552,-0.016
21150.210011641186,0.536,0.0
21150.210278749466,0.552,-0.016
21150.210545857746,0.536,0.0
21150.21081296603,0.544,0.0
21150.21108007431,0.552,-0.016
21150.21134718259,0.552,-0.016
21150.211614290874,0.536,0.0
21150.211881399155,0.536,-0.016
21150.212148507435,0.56,0.0
21150.21241561572,0.544,-0.016
21150.212682724,0.552,0.0
21150.21294983228,0.536,-0.016
21150.213216940563,0.56,0.0
21150.213484048843,0.544,-0.008
21150.213751157124,0.56,0.032
21150.214018265408,0.552,0.032
21150.214285373688,0.536,0.14400000000000002
21150.214552481968,0.544,0.152
21150.214819590252,0.56,0.28800000000000003
21150.215086698532,0.544,0.28800000000000003
21150.215353806812,0.56,0.36
21150.215620915096,0.536,0.36
21150.215888023376,0.56,0.376
21150.216155131657,0.544,0.376
21150.21642223994,0.56,0.384
21150.21668934822,0.56,0.384
21150.2169564565,0.536,0.384
21150.217223564785,0.56,0.384
21150.217490673065,0.536,0.392
21150.217757781345,0.544,0.384
21150.21802488963,0.56,0.384
21150.21829199791,0.552,0.384
21150.21855910619,0.544,0.384
21150.218826214474,0.536,0.384
21150.219093322754,0.56,0.392
21150.219360431034,0.544,0.392
21150.219627539318,0.56,0.384
21150.2198946476,0.56,0.384
21150.22016175588,0.536,0.384
21150.220428864162,0.56,0.384
21150.220695972443,0.536,0.392
21150.220963080723,0.552,0.384
21150.221230189007,0.536,0.392
21150.221497297287,0.544,0.384
21150.221764405567,0.536,0.384
21150.22203151385,0.536,0.384
21150.22229862213,0.552,0.392
21150.22256573041,0.56,0.384
21150.222832838695,0.536,0.392
21150.223099946976,0.544,0.384
21150.223367055256,0.536,0.392
21150.22363416354,0.544,0.384
21150.22390127182,0.552,0.392
21150.2241683801,0.552,0.384
21150.224435488384,0.536,0.384
21150.224702596664,0.536,0.384
21150.224969704945,0.56,0.384
21150.22523681323,0.56,0.384
21150.22550392151,0.536,0.392
21150.22577102979,0.536,0.384
21150.226038138073,0.552,0.392
21150.226305246353,0.536,0.384
21150.226572354633,0.56,0.384
21150.226839462917,0.552,0.384
21150.227106571198,0.536,0.392
21150.227373679478,0.536,0.384
21150.22764078776,0.56,0.392
21150.227907896042,0.552,0.384
21150.228175004322,0.544,0.392
21150.228442112606,0.536,0.384
21150.228709220886,0.56,0.392
21150.228976329166,0.552,0.384
21150.22924343745,0.536,0.392
21150.22951054573,0.544,0.384
21150.22977765401,0.552,0.384
21150.230044762295,0.544,0.384
21150.230311870575,0.56,0.392
21150.230578978855,0.544,0.392
21150.23084608714,0.552,0.384
21150.23111319542,0.552,0.384
21150.2313803037,0.536,0.392
21150.231647411983,0.536,0.384
21150.231914520264,0.56,0.392
21150.232181628544,0.552,0.392
21150.232448736828,0.536,0.384
21150.232715845108,0.544,0.384
21150.23298295339,0.552,0.392
21150.233250061672,0.544,0.384
21150.233517169952,0.56,0.384
21150.233784278233,0.552,0.384
21150.234051386517,0.536,0.384
21150.234318494797,0.544,0.384
21150.234585603077,0.56,0.392
21150.23485271136,0.552,0.384
21150.23511981964,0.536,0.392
21150.23538692792,0.536,0.384
21150.235654036205,0.56,0.392
21150.235921144485,0.544,0.392
21150.236188252766,0.552,0.384
21150.23645536105,0.552,0.384
21150.23672246933,0.536,0.392
21150.23698957761,0.56,0.392
21150.237256685894,0.536,0.384
21150.237523794174,0.544,0.384
21150.237790902454,0.536,0.392
21150.23805801074,0.544,0.384
21150.23832511902,0.56,0.392
21150.2385922273,0.552,0.384
21150.238859335583,0.536,0.392
21150.239126443863,0.544,0.384
21150.239393552143,0.56,0.392
21150.239660660427,0.552,0.384
21150.239927768707,0.536,0.392
21150.240194876988,0.536,0.384
21150.24046198527,0.56,0.392
21150.24072909355,0.544,0.384
21150.240996201832,0.56,0.392
21150.241263310116,0.552,0.384
21150.241530418396,0.536,0.392
21150.241797526676,0.544,0.384
21150.24206463496,0.552,0.392
21150.24233174324,0.552,0.384
21150.24259885152,0.536,0.392
21150.242865959804,0.536,0.384
21150.243133068085,0.56,0.384
21150.243400176365,0.56,0.384
21150.24366728465,0.536,0.384
21150.24393439293,0.56,0.384
21150.24420150121,0.536,0.384
21150.244468609493,0.544,0.384
21150.244735717773,0.56,0.392
21150.245002826054,0.544,0.384
21150.245269934338,0.56,0.392
21150.245537042618,0.552,0.384
21150.245804150898,0.536,0.384
21150.246071259182,0.544,0.384
21150.246338367462,0.56,0.392
21150.246605475742,0.536,0.384
21150.246872584026,0.56,0.392
21150.247139692307,0.536,0.384
21150.247406800587,0.56,0.392
21150.24767390887,0.56,0.384
21150.24794101715,0.536,0.384
21150.24820812543,0.536,0.392
21150.248475233715,0.552,0.384
21150.248742341995,0.552,0.384
21150.249009450275,0.536,0.384
21150.24927655856,0.536,0.384
21150.24954366684,0.552,0.392
21150.24981077512,0.56,0.384
21150.250077883404,0.536,0.392
21150.250344991684,0.552,0.384
21150.250612099964,0.536,0.392
21150.250879208248,0.544,0.384
21150.25114631653,0.56,0.392
21150.25141342481,0.544,0.384
21150.251680533092,0.552,0.384
21150.251947641373,0.536,0.384
21150.252214749653,0.56,0.384
21150.252481857937,0.552,0.384
21150.252748966217,0.544,0.392
21150.253016074497,0.536,0.392
21150.25328318278,0.56,0.384
21150.25355029106,0.544,0.384
21150.25381739934,0.552,0.384
21150.254084507626,0.552,0.384
21150.254351615906,0.536,0.392
21150.254618724186,0.544,0.384
21150.25488583247,0.56,0.384
21150.25515294075,0.544,0.392
21150.25542004903,0.56,0.384
21150.255687157314,0.544,0.384
21150.255954265594,0.56,0.392
21150.256221373875,0.552,0.384
21150.25648848216,0.536,0.392
21150.25675559044,0.544,0.392
21150.25702269872,0.552,0.384
21150.257289807003,0.552,0.384
21150.257556915283,0.536,0.384
21150.257824023563,0.536,0.392
21150.258091131847,0.552,0.384
21150.258358240128,0.552,0.384
21150.258625348408,0.536,0.392
21150.25889245669,0.536,0.384
21150.259159564972,0.552,0.392
21150.259426673252,0.552,0.384
21150.259693781536,0.536,0.392
21150.259960889816,0.536,0.384
21150.260227998097,0.56,0.392
21150.26049510638,0.544,0.384
21150.26076221466,0.552,0.384
21150.26102932294,0.544,0.384
21150.261296431225,0.56,0.384
21150.269562244415,0.536,0.0
21150.26980852882,0.552,-0.016
21150.270054813227,0.544,-0.016
21150.270301097633,0.56,0.0
21150.270547382035,0.56,-0.016
21150.27079366644,0.536,0.0
21150.271039950847,0.536,-0.016
21150.271286235253,0.56,0.0
21150.27153251966,0.56,-0.016
21150.271778804065,0.536,0.0
21150.27202508847,0.552,-0.016
21150.272271372876,0.544,0.0
21150.27251765728,0.544,-0.016
21150.272763941684,0.56,0.0
21150.27301022609,0.544,-0.016
21150.273256510496,0.56,0.0
21150.273502794902,0.544,0.0
21150.273749079308,0.552,-0.016
21150.273995363714,0.56,0.0
21150.274241648116,0.544,-0.016
21150.274487932522,0.536,-0.008
21150.274734216928,0.56,0.024
21150.274980501334,0.544,0.024
21150.27522678574,0.56,0.128
21150.275473070145,0.544,0.136
21150.27571935455,0.56,0.28800000000000003
21150.275965638957,0.544,0.28800000000000003
21150.27621192336,0.56,0.36
21150.276458207765,0.536,0.36
21150.27670449217,0.56,0.384
21150.276950776577,0.56,0.392
21150.277197060983,0.544,0.384
21150.27744334539,0.544,0.392
21150.277689629795,0.56,0.4
21150.277935914197,0.552,0.392
21150.278182198603,0.536,0.40800000000000003
21150.27842848301,0.544,0.392
21150.278674767414,0.552,0.4
21150.27892105182,0.544,0.392
21150.279167336226,0.552,0.40800000000000003
21150.279413620632,0.544,0.392
21150.279659905038,0.56,0.40800000000000003
21150.27990618944,0.544,0.4
21150.280152473846,0.56,0.392
21150.280398758252,0.544,0.40800000000000003
21150.280645042658,0.56,0.392
21150.280891327064,0.56,0.392
21150.28113761147,0.544,0.40800000000000003
21150.281383895875,0.56,0.392
21150.281630180278,0.536,0.4
21150.281876464684,0.544,0.392
21150.28212274909,0.552,0.4
21150.282369033495,0.544,0.4
21150.2826153179,0.56,0.392
21150.282861602307,0.544,0.392
21150.283107886713,0.552,0.4
21150.28335417112,0.544,0.392
21150.28360045552,0.56,0.40800000000000003
21150.283846739927,0.544,0.392
21150.284093024333,0.56,0.4
21150.28433930874,0.544,0.392
21150.284585593145,0.56,0.40800000000000003
21150.28483187755,0.544,0.4
21150.285078161956,0.56,0.392
21150.28532444636,0.544,0.392
21150.285570730764,0.56,0.4
21150.28581701517,0.544,0.392
21150.286063299576,0.56,0.40800000000000003
21150.286309583982,0.56,0.4
21150.286555868388,0.536,0.392
21150.286802152794,0.544,0.392
21150.2870484372,0.56,0.4
21150.287294721602,0.536,0.40800000000000003
21150.287541006008,0.56,0.392
21150.287787290414,0.536,0.392
21150.28803357482,0.552,0.40800000000000003
21150.288279859225,0.544,0.392
21150.28852614363,0.56,0.40800000000000003
21150.288772428037,0.544,0.392
21150.28901871244,0.56,0.40800000000000003
21150.289264996845,0.544,0.392
21150.28951128125,0.56,0.4
21150.289757565657,0.544,0.392
21150.290003850063,0.56,0.40800000000000003
21150.29025013447,0.536,0.392
21150.290496418875,0.56,0.4
21150.29074270328,0.536,0.392
21150.290988987683,0.552,0.40800000000000003
21150.29123527209,0.536,0.392
21150.291481556495,0.56,0.40800000000000003
21150.2917278409,0.536,0.40800000000000003
21150.291974125306,0.56,0.392
21150.292220409712,0.56,0.392
21150.292466694118,0.544,0.40800000000000003
21150.29271297852,0.536,0.392
21150.292959262926,0.56,0.40800000000000003
21150.293205547332,0.544,0.392
21150.293451831738,0.552,0.40800000000000003
21150.293698116144,0.544,0.392
21150.29394440055,0.56,0.40800000000000003
21150.294190684956,0.544,0.392
21150.29443696936,0.56,0.4
21150.294683253764,0.544,0.392
21150.29492953817,0.56,0.40800000000000003
21150.295175822575,0.544,0.392
21150.29542210698,0.56,0.40800000000000003
21150.295668391387,0.544,0.392
21150.295914675793,0.56,0.40800000000000003
21150.2961609602,0.536,0.392
21150.2964072446,0.56,0.40800000000000003
21150.296653529007,0.544,0.392
21150.296899813413,0.552,0.4
21150.29714609782,0.544,0.4
21150.297392382225,0.56,0.392
21150.29763866663,0.544,0.392
21150.297884951036,0.56,0.392
21150.298131235442,0.56,0.392
21150.298377519845,0.544,0.4
21150.29862380425,0.544,0.392
21150.298870088656,0.56,0.40800000000000003
21150.299116373062,0.544,0.392
21150.299362657468,0.56,0.40800000000000003
21150.299608941874,0.544,0.40800000000000003
21150.29985522628,0.56,0.392
21150.300101510682,0.544,0.392
21150.300347795088,0.56,0.40800000000000003
21150.300594079494,0.56,0.392
21150.3008403639,0.536,0.40800000000000003
21150.301086648305,0.536,0.392
21150.30133293271,0.56,0.4
21150.301579217117,0.544,0.392
21150.301825501523,0.56,0.40800000000000003
21150.302071785925,0.544,0.392
21150.30231807033,0.56,0.40800000000000003
21150.302564354737,0.544,0.392
21150.302810639143,0.56,0.40800000000000003
21150.30305692355,0.544,0.392
21150.303303207955,0.552,0.40800000000000003
21150.30354949236,0.544,0.392
21150.303795776763,0.552,0.40800000000000003
21150.30404206117,0.56,0.392
21150.304288345575,0.536,0.40800000000000003
21150.30453462998,0.544,0.392
21150.304780914386,0.56,0.4
21150.305027198792,0.544,0.4
21150.305273483198,0.56,0.392
21150.305519767604,0.544,0.392
21150.305766052006,0.552,0.40800000000000003
21150.306012336412,0.56,0.4
21150.306258620818,0.536,0.392
21150.306504905224,0.536,0.392
21150.30675118963,0.56,0.4
21150.306997474036,0.544,0.4
21150.30724375844,0.56,0.392
21150.307490042844,0.544,0.4
21150.30773632725,0.56,0.392
21150.307982611655,0.544,0.4
21150.30822889606,0.552,0.392
21150.308475180467,0.544,0.392
21150.308721464873,0.56,0.4
21150.30896774928,0.536,0.392
21150.309214033685,0.56,0.4
21150.309460318087,0.56,0.392
21150.309706602493,0.544,0.40800000000000003
21150.3099528869,0.544,0.4
21150.310199171305,0.56,0.40800000000000003
21150.31044545571,0.56,0.40800000000000003
21150.310691740116,0.536,0.392
21150.310938024522,0.544,0.392
21150.311184308925,0.552,0.40800000000000003
21150.31143059333,0.544,0.392
21150.311676877736,0.56,0.40800000000000003
21150.311923162142,0.544,0.392
21150.312169446548,0.56,0.4
21150.312415730954,0.544,0.392
21150.31266201536,0.552,0.4
21150.312908299766,0.544,0.392
21150.313154584168,0.56,0.40800000000000003
21150.313400868574,0.544,0.392
21150.31364715298,0.56,0.40800000000000003
21150.313893437386,0.536,0.392
21150.31413972179,0.56,0.4
21150.314386006197,0.544,0.392
21150.314632290603,0.56,0.4
21150.314878575005,0.544,0.392
21150.31512485941,0.56,0.40800000000000003
21150.315371143817,0.544,0.392
21150.315617428223,0.56,0.40800000000000003
21150.31586371263,0.552,0.392
21150.316109997035,0.536,0.40800000000000003
21150.31635628144,0.544,0.392
21150.316602565847,0.56,0.40800000000000003
21150.31684885025,0.544,0.392
21150.317095134655,0.56,0.40800000000000003
21150.31734141906,0.544,0.392
21150.317587703466,0.56,0.40800000000000003
21150.317833987872,0.544,0.392
21150.318080272278,0.56,0.4
21150.318326556684,0.544,0.392
21150.318572841086,0.552,0.40800000000000003
21150.318819125492,0.544,0.392
21150.319065409898,0.56,0.40800000000000003
21150.319311694304,0.544,0.4
21150.31955797871,0.56,0.392
21150.319804263116,0.544,0.392
21150.32005054752,0.56,0.4
21150.320296831927,0.544,0.4
21150.32054311633,0.552,0.392
21150.320789400736,0.56,0.392
21150.32103568514,0.536,0.40800000000000003
21150.321281969547,0.536,0.392
21150.321528253953,0.552,0.40800000000000003
21150.32177453836,0.544,0.40800000000000003
21150.322020822765,0.56,0.392
