Time,Channel 1,Channel 2
21150.322267107167,0.544,0.392
21150.322513391573,0.56,0.4
21150.32275967598,0.544,0.392
21150.323005960385,0.56,0.4
21150.32325224479,0.536,0.392
21150.323498529197,0.552,0.4
21150.323744813602,0.544,0.392
21150.32399109801,0.56,0.40800000000000003
21150.32423738241,0.544,0.392
21150.324483666816,0.56,0.40800000000000003
21150.324729951222,0.544,0.4
21150.324976235628,0.56,0.392
21150.325222520034,0.56,0.392
21150.32546880444,0.544,0.40800000000000003
21150.325715088846,0.56,0.392
21150.325961373248,0.536,0.40800000000000003
21150.326207657654,0.544,0.4
21150.32645394206,0.56,0.392
21150.326700226466,0.544,0.392
21150.32694651087,0.56,0.40800000000000003
21150.327192795277,0.552,0.392
21150.327439079683,0.536,0.40800000000000003
21150.32768536409,0.56,0.392
21150.32793164849,0.544,0.4
21150.328177932897,0.544,0.392
21150.328424217303,0.56,0.40800000000000003
21150.32867050171,0.544,0.4
21150.328916786115,0.56,0.392
21150.32916307052,0.544,0.4
21150.329409354927,0.56,0.392
21150.32965563933,0.56,0.392
21150.329901923735,0.536,0.4
21150.33014820814,0.544,0.392
21150.330394492546,0.552,0.40800000000000003
21150.330640776952,0.552,0.392
21150.33088706136,0.536,0.4
21150.331133345764,0.536,0.392
21150.33137963017,0.552,0.40800000000000003
21150.331625914572,0.544,0.392
21150.331872198978,0.56,0.392
21150.332118483384,0.552,0.392
21150.33236476779,0.544,0.4
21150.332611052196,0.544,0.392
21150.3328573366,0.56,0.4
21150.333103621007,0.544,0.392
21150.33334990541,0.56,0.40800000000000003
21150.333596189816,0.544,0.392
21150.33384247422,0.56,0.4
21150.334088758627,0.544,0.392
21150.334335043033,0.552,0.4
21150.33458132744,0.536,0.392
21150.334827611845,0.56,0.4
21150.33507389625,0.544,0.392
21150.335320180653,0.552,0.4
21150.33556646506,0.536,0.4
21150.335812749465,0.56,0.376
21150.33605903387,0.544,0.376
21150.336305318277,0.56,0.312
21150.336551602682,0.56,0.312
21150.33679788709,0.544,0.16
21150.33704417149,0.56,0.152
21150.337290455896,0.536,0.048
21150.337536740302,0.544,0.048
21150.33778302471,0.56,0.008
21150.338029309114,0.552,0.008
21150.33827559352,0.536,-0.008
21150.338521877926,0.56,0.0
21150.33876816233,0.536,-0.008
21150.339014446734,0.544,-0.008
21150.33926073114,0.56,0.0
21150.339507015546,0.544,0.0
21150.33975329995,0.552,-0.008
21150.339999584357,0.536,-0.008
21150.340245868763,0.56,0.0
21150.34049215317,0.56,0.0
21150.34073843757,0.536,-0.008
21150.340984721977,0.544,0.0
21150.341231006383,0.56,-0.008
21150.34147729079,0.544,0.0
21150.341723575195,0.56,-0.016
21150.3419698596,0.544,-0.008
21150.342216144007,0.56,0.0
21150.342462428413,0.544,0.0
21150.342708712815,0.56,-0.016
21150.34295499722,0.544,0.0
21150.343201281627,0.552,-0.016
21150.343447566032,0.544,-0.008
21150.34369385044,0.56,0.0
21150.343940134844,0.544,0.0
21150.34418641925,0.56,-0.016
21150.344432703652,0.544,0.0
21150.344678988058,0.56,-0.016
21150.344925272464,0.536,0.0
21150.34517155687,0.56,-0.016
21150.345417841276,0.544,0.0
21150.34566412568,0.552,-0.016
21150.345910410088,0.536,-0.016
21150.346156694493,0.552,0.0
21150.346402978896,0.544,-0.016
21150.3466492633,0.56,0.0
21150.346895547707,0.544,0.0
21150.347141832113,0.56,-0.008
21150.34738811652,0.56,-0.008
21150.347634400925,0.536,0.0
21150.34788068533,0.544,0.0
21150.348126969733,0.56,-0.016
21150.34837325414,0.544,-0.008
21150.348619538545,0.56,0.0
21150.34886582295,0.544,0.0
21150.349112107357,0.552,-0.016
21150.349358391763,0.544,0.0
21150.34960467617,0.56,-0.008
21150.349850960574,0.544,0.0
21150.350097244976,0.56,-0.016
21150.350343529382,0.56,0.0
21150.35058981379,0.536,-0.016
21150.350836098194,0.544,0.0
21150.3510823826,0.56,-0.016
21150.351328667006,0.544,0.0
21150.35157495141,0.56,-0.016
21150.351821235814,0.544,0.0
21150.35206752022,0.56,-0.016
21150.352313804626,0.544,-0.016
21150.35256008903,0.56,0.0
21150.352806373437,0.552,0.0
21150.353052657843,0.52,-0.016
21150.35329894225,0.536,0.0
21150.353545226655,0.504,-0.016
21150.353791511057,0.512,0.0
21150.354037795463,0.496,-0.016
21150.35428407987,0.528,0.0
21150.354530364275,0.504,-0.016
21150.35477664868,0.52,-0.016
21150.355022933087,0.544,0.0
21150.355269217493,0.528,-0.016
21150.355515501895,0.496,0.0
21150.3557617863,0.496,0.0
21150.356008070707,0.536,-0.016
21150.356254355112,0.528,-0.016
21150.35650063952,0.536,0.0
21150.356746923924,0.536,0.0
21150.35699320833,0.512,-0.016
21150.357239492736,0.512,-0.016
21150.35748577714,0.496,0.0
21150.357732061544,0.496,0.0
21150.35797834595,0.504,-0.016
21150.358224630356,0.504,-0.016
21150.35847091476,0.528,0.0
21150.358717199168,0.496,0.0
21150.358963483573,0.52,-0.016
21150.359209767976,0.496,-0.016
21150.35945605238,0.512,0.0
21150.359702336787,0.496,0.0
21150.359948621193,0.52,-0.016
21150.3601949056,0.504,0.0
21150.360441190005,0.528,-0.016
21150.36068747441,0.52,-0.016
21150.360933758817,0.544,0.0
21150.36118004322,0.536,-0.016
21150.361426327625,0.512,0.0
21150.36167261203,0.52,-0.016
21150.361918896437,0.496,0.0
21150.362165180843,0.496,-0.016
21150.36241146525,0.512,0.0
21150.362657749654,0.512,0.0
21150.362904034057,0.496,-0.016
21150.363150318462,0.496,0.0
21150.36339660287,0.504,-0.016
21150.363642887274,0.504,0.0
21150.36388917168,0.496,-0.016
21150.364135456086,0.496,0.0
21150.36438174049,0.504,-0.016
21150.364628024898,0.496,-0.016
21150.3648743093,0.512,0.0
21150.365120593706,0.504,-0.016
21150.36536687811,0.488,0.0
21150.365613162518,0.496,-0.016
21150.365859446923,0.512,0.0
21150.36610573133,0.496,-0.008
21150.366352015735,0.512,0.0
21150.366598300137,0.496,-0.016
21150.366844584543,0.52,0.0
21150.36709086895,0.496,0.0
21150.367337153355,0.528,-0.016
21150.36758343776,0.52,-0.016
21150.367829722167,0.544,0.0
21150.368076006573,0.536,0.0
21150.36832229098,0.504,-0.016
21150.36856857538,0.496,-0.016
21150.368814859787,0.512,0.0
21150.369061144193,0.504,-0.016
21150.3693074286,0.488,0.0
21150.369553713004,0.488,-0.016
21150.36979999741,0.504,0.0
21150.370046281816,0.496,0.0
21150.37029256622,0.544,-0.016
21150.370538850624,0.536,-0.016
21150.37078513503,0.544,0.0
21150.371031419436,0.536,-0.016
21150.37127770384,0.552,0.0
21150.371523988248,0.536,0.0
21150.371770272654,0.544,-0.016
21150.37201655706,0.536,-0.016
21150.37226284146,0.552,0.0
21150.372509125868,0.536,0.0
21150.372755410273,0.552,-0.016
21150.37300169468,0.552,0.0
21150.373247979085,0.536,-0.016
21150.37349426349,0.536,0.0
21150.373740547897,0.552,-0.016
21150.3739868323,0.536,0.0
21150.374233116705,0.552,-0.016
21150.37447940111,0.536,0.0
21150.374725685517,0.552,-0.016
21150.374971969923,0.536,0.0
21150.37521825433,0.552,-0.016
21150.375464538734,0.536,-0.016
21150.37571082314,0.552,0.0
21150.375957107542,0.536,0.0
21150.37620339195,0.552,-0.016
21150.376449676354,0.536,0.0
21150.37669596076,0.552,-0.016
21150.376942245166,0.536,0.0
21150.377188529572,0.552,-0.016
21150.377434813978,0.536,0.0
21150.37768109838,0.552,-0.016
21150.377927382786,0.536,0.0
21150.37817366719,0.552,-0.016
21150.378419951598,0.536,0.0
21150.378666236003,0.552,-0.016
21150.37891252041,0.56,-0.016
21150.379158804815,0.536,0.0
21150.37940508922,0.536,-0.016
21150.379651373623,0.552,0.0
21150.37989765803,0.536,-0.016
21150.380143942435,0.56,0.0
21150.38039022684,0.536,0.0
21150.380636511247,0.552,-0.016
21150.380882795653,0.536,0.0
21150.38112908006,0.552,-0.016
21150.38137536446,0.536,0.0
21150.381621648867,0.552,-0.016
21150.381867933273,0.552,-0.016
21150.38211421768,0.536,0.0
21150.382360502084,0.544,-0.016
21150.38260678649,0.552,0.0
21150.382853070896,0.536,0.0
21150.383099355302,0.56,-0.016
21150.383345639704,0.536,-0.016
21150.38359192411,0.552,0.0
21150.383838208516,0.56,-0.008
21150.384084492922,0.544,-0.016
21150.384330777328,0.544,-0.016
21150.384577061734,0.552,-0.008
21150.38482334614,0.552,-0.016
21150.38506963054,0.536,0.0
21150.385315914948,0.536,-0.016
21150.385562199353,0.56,-0.008
21150.38580848376,0.544,0.0
21150.386054768165,0.552,-0.016
21150.38630105257,0.536,-0.016
21150.386547336977,0.56,0.0
21150.386793621383,0.544,-0.016
21150.387039905785,0.56,0.0
21150.38728619019,0.56,-0.016
21150.387532474597,0.536,0.0
21150.387778759003,0.544,0.0
21150.38802504341,0.56,-0.016
21150.388271327814,0.544,-0.016
21150.38851761222,0.56,0.0
21150.388763896623,0.552,0.0
21150.38901018103,0.536,-0.016
21150.389256465434,0.544,-0.016
21150.38950274984,0.56,0.0
21150.389749034246,0.56,-0.016
21150.389995318652,0.536,0.0
21150.390241603058,0.544,0.0
21150.390487887464,0.552,-0.016
21150.390734171866,0.544,-0.016
21150.39098045627,0.56,0.0
21150.391226740678,0.552,-0.016
21150.391473025084,0.536,0.0
21150.39171930949,0.544,-0.016
21150.391965593895,0.56,0.0
21150.3922118783,0.544,-0.016
21150.392458162703,0.56,0.0
21150.39270444711,0.536,-0.016
21150.392950731515,0.56,0.0
21150.39319701592,0.552,0.0
21150.393443300327,0.544,-0.016
21150.393689584733,0.536,-0.016
21150.39393586914,0.56,0.0
21150.394182153545,0.544,-0.016
21150.394428437947,0.56,0.0
21150.394674722353,0.536,-0.016
21150.39492100676,0.56,0.0
21150.395167291164,0.544,0.0
21150.39541357557,0.56,-0.016
21150.395659859976,0.552,-0.016
21150.395906144382,0.544,0.0
21150.396152428784,0.544,-0.016
21150.39639871319,0.552,0.0
21150.396644997596,0.544,0.0
21150.396891282002,0.56,-0.016
21150.397137566408,0.544,-0.016
21150.397383850814,0.552,0.0
21150.39763013522,0.544,0.0
21150.397876419625,0.56,0.024
21150.398122704028,0.544,0.024
21150.398368988434,0.552,0.128
21150.39861527284,0.544,0.136
21150.398861557245,0.56,0.28800000000000003
21150.39910784165,0.56,0.28800000000000003
21150.399354126057,0.544,0.36
21150.399600410463,0.536,0.36
21150.399846694865,0.56,0.392
21150.40009297927,0.544,0.384
21150.400339263677,0.56,0.392
21150.400585548083,0.544,0.392
21150.40083183249,0.56,0.4
21150.401078116894,0.552,0.392
21150.4013244013,0.544,0.4
21150.401570685706,0.544,0.392
21150.40181697011,0.56,0.40800000000000003
21150.402063254514,0.56,0.392
21150.40230953892,0.544,0.4
21150.402555823326,0.544,0.392
21150.402802107732,0.56,0.40800000000000003
21150.403048392138,0.544,0.392
21150.403294676544,0.56,0.40800000000000003
21150.403540960946,0.544,0.392
21150.403787245352,0.56,0.4
21150.404033529758,0.536,0.392
21150.404279814164,0.56,0.4
21150.40452609857,0.56,0.392
21150.404772382975,0.536,0.4
21150.40501866738,0.56,0.392
21150.405264951787,0.536,0.40800000000000003
21150.40551123619,0.552,0.4
21150.405757520595,0.544,0.40800000000000003
21150.406003805,0.544,0.40800000000000003
21150.406250089407,0.552,0.392
21150.406496373813,0.536,0.392
21150.40674265822,0.56,0.40800000000000003
21150.406988942625,0.544,0.392
21150.407235227027,0.56,0.40800000000000003
21150.407481511433,0.56,0.392
21150.40772779584,0.544,0.40800000000000003
21150.407974080244,0.544,0.392
21150.40822036465,0.552,0.40800000000000003
21150.408466649056,0.544,0.392
21150.408712933462,0.56,0.4
21150.408959217868,0.552,0.4
21150.40920550227,0.544,0.392
21150.409451786676,0.56,0.392
21150.409698071082,0.536,0.4
21150.409944355488,0.544,0.4
21150.410190639894,0.552,0.392
21150.4104369243,0.56,0.392
21150.410683208705,0.544,0.4
21150.410929493108,0.544,0.40800000000000003
21150.411175777514,0.56,0.392
21150.41142206192,0.544,0.392
21150.411668346325,0.56,0.392
21150.41191463073,0.544,0.392
21150.412160915137,0.56,0.40800000000000003
21150.412407199543,0.536,0.392
21150.41265348395,0.56,0.40800000000000003
21150.41289976835,0.544,0.40800000000000003
21150.413146052757,0.56,0.392
21150.413392337163,0.552,0.4
21150.41363862157,0.544,0.392
21150.413884905975,0.536,0.392
21150.41413119038,0.552,0.4
21150.414377474786,0.544,0.392
21150.41462375919,0.56,0.4
21150.414870043594,0.544,0.392
21150.415116328,0.56,0.40800000000000003
21150.415362612406,0.544,0.40800000000000003
21150.415608896812,0.56,0.392
21150.415855181218,0.544,0.392
21150.416101465624,0.56,0.40800000000000003
21150.41634775003,0.544,0.392
21150.416594034432,0.56,0.40800000000000003
21150.416840318838,0.56,0.4
21150.417086603244,0.544,0.392
21150.41733288765,0.544,0.392
21150.417579172055,0.56,0.4
21150.41782545646,0.536,0.4
21150.418071740867,0.56,0.392
21150.41831802527,0.544,0.392
21150.418564309675,0.56,0.40800000000000003
21150.41881059408,0.56,0.392
21150.419056878487,0.536,0.40800000000000003
21150.419303162893,0.536,0.392
21150.4195494473,0.56,0.40800000000000003
21150.419795731705,0.544,0.392
21150.42004201611,0.56,0.4
21150.420288300513,0.544,0.392
21150.42053458492,0.552,0.40800000000000003
21150.420780869325,0.544,0.4
21150.42102715373,0.56,0.392
21150.421273438136,0.544,0.392
21150.421519722542,0.56,0.40800000000000003
21150.421766006948,0.536,0.392
21150.42201229135,0.56,0.40800000000000003
21150.422258575756,0.544,0.392
21150.422504860162,0.56,0.4
21150.422751144568,0.544,0.392
21150.422997428974,0.552,0.40800000000000003
21150.42324371338,0.544,0.392
21150.423489997786,0.56,0.4
21150.42373628219,0.544,0.392
21150.423982566594,0.552,0.40800000000000003
21150.424228851,0.544,0.392
21150.424475135405,0.552,0.40800000000000003
21150.42472141981,0.544,0.392
21150.424967704217,0.56,0.392
21150.425213988623,0.544,0.392
21150.42546027303,0.56,0.4
21150.42570655743,0.544,0.392
21150.425952841837,0.56,0.4
21150.426199126243,0.544,0.392
21150.42644541065,0.56,0.40800000000000003
21150.426691695055,0.544,0.392
21150.42693797946,0.56,0.40800000000000003
21150.427184263866,0.544,0.4
21150.427430548272,0.552,0.392
21150.427676832674,0.544,0.392
21150.42792311708,0.56,0.4
21150.428169401486,0.544,0.392
21150.428415685892,0.56,0.4
21150.428661970298,0.544,0.4
21150.428908254704,0.56,0.392
21150.42915453911,0.56,0.392
21150.429400823512,0.536,0.40800000000000003
21150.429647107918,0.544,0.392
21150.429893392324,0.552,0.4
21150.43013967673,0.544,0.392
21150.430385961135,0.56,0.4
21150.43063224554,0.544,0.392
21150.430878529947,0.56,0.40800000000000003
21150.431124814353,0.56,0.392
21150.431371098755,0.544,0.40800000000000003
21150.43161738316,0.536,0.392
21150.431863667567,0.56,0.40800000000000003
21150.432109951973,0.56,0.392
21150.43235623638,0.544,0.40800000000000003
21150.432602520785,0.544,0.392
21150.43284880519,0.56,0.40800000000000003
21150.433095089593,0.544,0.392
21150.433341374,0.552,0.40800000000000003
21150.433587658405,0.544,0.392
21150.43383394281,0.552,0.4
21150.434080227216,0.536,0.392
21150.434326511622,0.56,0.4
21150.434572796028,0.544,0.392
21150.434819080434,0.56,0.4
21150.435065364836,0.544,0.392
21150.435311649242,0.56,0.4
21150.435557933648,0.544,0.392
21150.435804218054,0.56,0.4
21150.43605050246,0.56,0.392
21150.436296786866,0.544,0.40800000000000003
21150.43654307127,0.544,0.392
21150.436789355674,0.56,0.4
21150.43703564008,0.544,0.392
21150.437281924485,0.56,0.40800000000000003
21150.43752820889,0.544,0.392
21150.437774493297,0.56,0.40800000000000003
21150.438020777703,0.552,0.392
21150.43826706211,0.536,0.40800000000000003
21150.438513346515,0.536,0.392
21150.438759630917,0.56,0.4
21150.439005915323,0.544,0.392
21150.43925219973,0.56,0.40800000000000003
21150.439498484135,0.544,0.392
21150.43974476854,0.56,0.4
21150.439991052946,0.544,0.392
21150.440237337352,0.56,0.40800000000000003
21150.440483621755,0.544,0.392
21150.44072990616,0.552,0.4
21150.440976190566,0.536,0.392
21150.441222474972,0.56,0.40800000000000003
21150.441468759378,0.544,0.392
21150.441715043784,0.56,0.40800000000000003
21150.44196132819,0.544,0.392
21150.442207612596,0.552,0.40800000000000003
21150.442453896998,0.544,0.392
21150.442700181404,0.56,0.4
21150.44294646581,0.544,0.392
21150.443192750216,0.552,0.4
21150.44343903462,0.544,0.392
21150.443685319027,0.56,0.40800000000000003
21150.443931603433,0.544,0.392
21150.444177887835,0.56,0.40800000000000003
21150.44442417224,0.536,0.392
21150.444670456647,0.56,0.4
21150.444916741053,0.544,0.392
21150.44516302546,0.56,0.4
21150.445409309865,0.544,0.392
21150.44565559427,0.552,0.40800000000000003
21150.445901878677,0.536,0.392
21150.44614816308,0.56,0.4
21150.446394447485,0.56,0.392
21150.44664073189,0.544,0.4
21150.446887016296,0.544,0.392
21150.447133300702,0.56,0.40800000000000003
21150.447379585108,0.56,0.392
21150.447625869514,0.544,0.4
21150.447872153916,0.56,0.392
21150.448118438322,0.544,0.40800000000000003
21150.448364722728,0.544,0.392
21150.448611007134,0.56,0.4
21150.44885729154,0.536,0.4
21150.449103575946,0.56,0.392
21150.44934986035,0.544,0.392
21150.449596144757,0.552,0.40800000000000003
21150.44984242916,0.544,0.392
21150.450088713565,0.56,0.4
21150.45033499797,0.544,0.40800000000000003
21150.450581282377,0.56,0.392
21150.450827566783,0.56,0.392
21150.45107385119,0.544,0.4
21150.451320135595,0.544,0.392
21150.451566419997,0.56,0.40800000000000003
21150.451812704403,0.544,0.392
21150.45205898881,0.56,0.40800000000000003
21150.452305273215,0.56,0.392
21150.45255155762,0.544,0.40800000000000003
21150.452797842026,0.544,0.4
21150.453044126432,0.56,0.392
21150.45329041084,0.544,0.392
21150.45353669524,0.552,0.4
21150.453782979646,0.56,0.392
21150.454029264052,0.536,0.4
21150.454275548458,0.536,0.392
21150.454521832864,0.56,0.40800000000000003
21150.45476811727,0.56,0.40800000000000003
21150.455014401676,0.544,0.392
21150.455260686078,0.56,0.4
21150.455506970484,0.544,0.392
21150.45575325489,0.544,0.392
21150.455999539296,0.552,0.40800000000000003
21150.4562458237,0.544,0.40800000000000003
21150.456492108107,0.56,0.44
21150.456738392513,0.544,0.40800000000000003
21150.45698467692,0.56,0.392
21150.45723096132,0.544,0.392
21150.457477245727,0.56,0.4
21150.457723530133,0.552,0.392
21150.45796981454,0.536,0.40800000000000003
21150.458216098945,0.544,0.392
21150.45846238335,0.552,0.40800000000000003
21150.458708667757,0.552,0.40800000000000003
21150.45895495216,0.536,0.384
21150.459201236565,0.544,0.376
21150.45944752097,0.56,0.312
21150.459693805376,0.544,0.312
21150.459940089782,0.56,0.16
21150.46018637419,0.544,0.152
21150.460432658594,0.552,0.056
21150.460678943,0.544,0.048
21150.460925227402,0.56,0.008
21150.461171511808,0.544,0.008
21150.461417796214,0.56,-0.008
21150.46166408062,0.544,0.0
21150.461910365026,0.56,-0.008
21150.46215664943,0.544,0.0
21150.462402933837,0.56,-0.008
21150.46264921824,0.544,0.0
21150.462895502646,0.56,-0.008
21150.46314178705,0.544,0.0
21150.463388071457,0.552,-0.008
21150.463634355863,0.536,0.0
21150.46388064027,0.56,-0.008
21150.464126924675,0.544,-0.008
21150.46437320908,0.56,0.0
21150.464619493483,0.544,-0.008
21150.46486577789,0.552,0.0
21150.465112062295,0.544,0.0
21150.4653583467,0.56,-0.008
21150.465604631107,0.544,-0.008
21150.465850915512,0.552,0.0
21150.46609719992,0.544,0.0
21150.46634348432,0.552,-0.016
21150.466589768726,0.544,0.0
21150.466836053132,0.56,-0.008
21150.467082337538,0.56,0.0
21150.467328621944,0.544,-0.016
21150.46757490635,0.544,-0.008
21150.467821190756,0.56,0.0
21150.46806747516,0.544,0.0
21150.468313759564,0.56,-0.016
21150.46856004397,0.56,0.0
21150.468806328376,0.536,-0.008
21150.46905261278,0.544,0.0
21150.469298897187,0.56,-0.008
21150.469545181593,0.544,-0.008
21150.469791466,0.56,0.0
21150.4700377504,0.544,-0.016
21150.470284034807,0.56,0.0
21150.470530319213,0.544,-0.008
21150.47077660362,0.56,0.0
21150.471022888025,0.544,0.0
21150.47126917243,0.552,-0.016
21150.471515456837,0.56,0.0
21150.471761741243,0.544,-0.016
21150.472008025645,0.544,0.0
21150.47225431005,0.56,-0.016
21150.472500594457,0.552,0.0
21150.472746878862,0.536,-0.008
21150.47299316327,0.536,0.0
21150.473239447674,0.504,-0.016
21150.47348573208,0.512,0.0
21150.473732016482,0.56,-0.016
21150.473978300888,0.544,-0.008
21150.474224585294,0.56,0.0
21150.4744708697,0.544,-0.016
21150.474717154106,0.552,0.0
21150.47496343851,0.544,0.0
21150.475209722917,0.552,-0.016
21150.475456007323,0.544,-0.016
21150.475702291726,0.56,0.0
21150.47594857613,0.552,0.0
21150.476194860537,0.536,-0.016
21150.476441144943,0.56,0.0
21150.47668742935,0.544,-0.016
21150.476933713755,0.544,0.0
21150.47717999816,0.552,-0.016
21150.477426282563,0.544,-0.016
21150.47767256697,0.552,0.0
21150.477918851375,0.544,-0.016
21150.47816513578,0.56,0.0
21150.478411420187,0.544,-0.016
21150.478657704592,0.56,0.0
21150.478903989,0.552,-0.016
21150.479150273404,0.544,0.0
21150.479396557806,0.544,0.0
21150.479642842212,0.56,-0.016
21150.47988912662,0.56,0.0
21150.480135411024,0.544,-0.016
21150.48038169543,0.544,-0.016
21150.480627979836,0.56,0.0
21150.48087426424,0.544,0.0
21150.481120548644,0.552,-0.016
21150.48136683305,0.544,0.0
21150.481613117456,0.56,-0.016
21150.48185940186,0.544,0.0
21150.482105686267,0.56,-0.016
21150.482351970673,0.544,0.0
21150.48259825508,0.56,-0.016
21150.482844539485,0.544,-0.016
21150.483090823887,0.56,0.0
21150.483337108293,0.552,-0.016
21150.4835833927,0.536,0.0
21150.483829677105,0.544,-0.016
21150.48407596151,0.552,0.0
21150.484322245917,0.544,0.0
21150.484568530323,0.56,-0.016
21150.484814814725,0.544,0.0
21150.48506109913,0.56,-0.016
21150.485307383537,0.544,-0.016
21150.485553667942,0.552,0.0
21150.48579995235,0.544,0.0
21150.486046236754,0.56,-0.016
21150.48629252116,0.544,-0.016
21150.486538805566,0.56,0.0
21150.486785089968,0.544,0.0
21150.487031374374,0.56,-0.016
21150.48727765878,0.544,-0.016
21150.487523943186,0.552,0.0
21150.48777022759,0.544,-0.016
21150.488016511998,0.56,0.0
21150.488262796403,0.552,-0.016
21150.488509080806,0.536,0.0
21150.48875536521,0.544,-0.016
21150.489001649617,0.56,0.0
21150.489247934023,0.56,-0.016
21150.48949421843,0.544,0.0
21150.489740502835,0.552,-0.016
21150.48998678724,0.536,0.0
21150.490233071647,0.544,-0.016
21150.49047935605,0.56,0.0
21150.490725640455,0.544,-0.016
21150.49097192486,0.56,0.0
21150.491218209267,0.544,0.0
21150.491464493673,0.56,-0.008
21150.49171077808,0.544,0.0
21150.491957062484,0.56,-0.016
21150.492203346887,0.544,0.0
21150.492449631292,0.56,-0.016
21150.4926959157,0.544,-0.016
21150.492942200104,0.56,0.0
21150.49318848451,0.56,0.0
21150.493434768916,0.536,-0.016
21150.49368105332,0.544,0.0
21150.493927337728,0.56,-0.016
21150.49417362213,0.544,0.0
21150.494419906536,0.56,-0.016
21150.49466619094,0.544,-0.016
21150.494912475348,0.56,0.0
21150.495158759753,0.544,-0.016
21150.49540504416,0.56,0.0
21150.495651328565,0.544,0.0
21150.495897612967,0.56,-0.016
21150.496143897373,0.544,0.0
21150.49639018178,0.56,-0.016
21150.496636466185,0.544,0.0
21150.49688275059,0.56,-0.016
21150.497129034997,0.536,-0.016
21150.497375319403,0.56,0.0
21150.49762160381,0.544,-0.016
21150.49786788821,0.552,0.0
21150.498114172617,0.56,0.0
21150.498360457022,0.536,-0.016
21150.49860674143,0.544,-0.016
21150.498853025834,0.552,0.0
21150.49909931024,0.552,-0.016
21150.499345594646,0.536,0.0
21150.49959187905,0.536,-0.016
21150.499838163454,0.56,0.0
21150.50008444786,0.544,-0.016
21150.500330732266,0.56,0.0
21150.50057701667,0.56,-0.016
21150.500823301078,0.536,0.0
21150.501069585483,0.544,0.0
21150.50131586989,0.56,-0.016
21150.50156215429,0.544,-0.016
21150.501808438697,0.56,0.0
21150.502054723103,0.544,-0.016
21150.50230100751,0.56,0.0
21150.502547291915,0.544,-0.016
21150.50279357632,0.56,0.0
21150.503039860727,0.536,-0.016
21150.50328614513,0.552,0.0
21150.503532429535,0.544,-0.016
21150.50377871394,0.56,0.0
21150.504024998347,0.544,0.0
21150.504271282753,0.56,-0.016
21150.50451756716,0.552,-0.016
21150.504763851564,0.544,0.0
21150.50501013597,0.544,0.0
21150.505256420372,0.56,-0.016
21150.50550270478,0.544,-0.016
21150.505748989184,0.56,0.0
21150.50599527359,0.544,-0.016
21150.506241557996,0.56,0.0
21150.506487842402,0.536,-0.016
21150.506734126808,0.56,0.0
21150.50698041121,0.544,0.0
21150.507226695616,0.56,-0.016
21150.50747298002,0.56,-0.016
21150.507719264428,0.544,0.0
21150.507965548833,0.56,-0.016
21150.50821183324,0.536,0.0
21150.508458117645,0.544,-0.016
21150.50870440205,0.552,0.0
21150.508950686453,0.544,-0.016
21150.50919697086,0.552,0.0
21150.509443255265,0.544,-0.016
21150.50968953967,0.56,-0.008
21150.509935824077,0.544,-0.016
